timestamp,PID,CPU,RAM
2021-07-30 06:00:44.434479,2613663,6.7,6.0
2021-07-30 06:00:44.434479,2613545,0.0,0.0
2021-07-30 06:00:44.592290,2613545,0.0,0.0
2021-07-30 06:00:44.592290,2613663,0.0,6.0
2021-07-30 06:00:44.749662,2613545,0.0,0.0
2021-07-30 06:00:44.749662,2613663,0.0,6.0
2021-07-30 06:00:44.906970,2613545,0.0,0.0
2021-07-30 06:00:44.906970,2613663,0.0,6.0
2021-07-30 06:00:45.064329,2613545,0.0,0.0
2021-07-30 06:00:45.064329,2613663,0.0,6.0
2021-07-30 06:00:45.221723,2613545,0.0,0.0
2021-07-30 06:00:45.221723,2613663,0.0,6.0
2021-07-30 06:00:45.379043,2613545,0.0,0.0
2021-07-30 06:00:45.379043,2613663,0.0,6.0
2021-07-30 06:00:45.536425,2613545,0.0,0.0
2021-07-30 06:00:45.536425,2613663,0.0,6.0
2021-07-30 06:00:45.693510,2613545,0.0,0.0
2021-07-30 06:00:45.693510,2613663,0.0,6.0
2021-07-30 06:00:45.850773,2613545,0.0,0.0
2021-07-30 06:00:45.850773,2613663,0.0,6.0
2021-07-30 06:00:46.008157,2613545,0.0,0.0
2021-07-30 06:00:46.008157,2613663,0.0,6.0
2021-07-30 06:00:46.165490,2613545,0.0,0.0
2021-07-30 06:00:46.165490,2613663,0.0,6.0
2021-07-30 06:00:46.322777,2613545,0.0,0.0
2021-07-30 06:00:46.322777,2613663,0.0,6.0
2021-07-30 06:00:46.480194,2613545,0.0,0.0
2021-07-30 06:00:46.480194,2613663,0.0,6.0
2021-07-30 06:00:46.637735,2613545,0.0,0.0
2021-07-30 06:00:46.637735,2613663,0.0,6.0
2021-07-30 06:00:46.795059,2613545,0.0,0.0
2021-07-30 06:00:46.795059,2613663,0.0,6.0
2021-07-30 06:00:46.952404,2613545,0.0,0.0
2021-07-30 06:00:46.952404,2613663,0.0,6.0
2021-07-30 06:00:47.109588,2613545,0.0,0.0
2021-07-30 06:00:47.109588,2613663,0.0,6.0
2021-07-30 06:00:47.266929,2613545,0.0,0.0
2021-07-30 06:00:47.266929,2613663,0.0,6.0
2021-07-30 06:00:47.424220,2613545,0.0,0.0
2021-07-30 06:00:47.424220,2613663,0.0,6.0
2021-07-30 06:00:47.581591,2613545,0.0,0.0
2021-07-30 06:00:47.581591,2613663,0.0,6.0
2021-07-30 06:00:47.738901,2613545,0.0,0.0
2021-07-30 06:00:47.738901,2613663,0.0,6.0
2021-07-30 06:00:47.896577,2613663,13.3,6.0
2021-07-30 06:00:47.896577,2613545,0.0,0.0
2021-07-30 06:00:48.053642,2613545,0.0,0.0
2021-07-30 06:00:48.053642,2613663,0.0,6.0
2021-07-30 06:00:48.211016,2613545,0.0,0.0
2021-07-30 06:00:48.211016,2613663,0.0,6.0
2021-07-30 06:00:48.368144,2613545,0.0,0.0
2021-07-30 06:00:48.368144,2613663,0.0,6.0
2021-07-30 06:00:48.525960,2613545,0.0,0.0
2021-07-30 06:00:48.525960,2613663,0.0,6.0
2021-07-30 06:00:48.683552,2613545,0.0,0.0
2021-07-30 06:00:48.683552,2613663,0.0,6.0
2021-07-30 06:00:48.841519,2613545,0.0,0.0
2021-07-30 06:00:48.841519,2613663,0.0,6.0
2021-07-30 06:00:48.998865,2613545,0.0,0.0
2021-07-30 06:00:48.998865,2613663,0.0,6.0
2021-07-30 06:00:49.155387,2613545,0.0,0.0
2021-07-30 06:00:49.155387,2613663,0.0,6.0
2021-07-30 06:00:49.311722,2613545,0.0,0.0
2021-07-30 06:00:49.311722,2613663,0.0,6.0
2021-07-30 06:00:49.470702,2613545,0.0,0.0
2021-07-30 06:00:49.470702,2613663,0.0,6.0
2021-07-30 06:00:49.628363,2613545,0.0,0.0
2021-07-30 06:00:49.628363,2613663,0.0,6.0
2021-07-30 06:00:49.785289,2613545,0.0,0.0
2021-07-30 06:00:49.785289,2613663,0.0,6.0
2021-07-30 06:00:49.943129,2613545,0.0,0.0
2021-07-30 06:00:49.943129,2613663,0.0,6.0
2021-07-30 06:00:50.100085,2613545,0.0,0.0
2021-07-30 06:00:50.100085,2613663,0.0,6.0
2021-07-30 06:00:50.257356,2613545,0.0,0.0
2021-07-30 06:00:50.257356,2613663,0.0,6.0
2021-07-30 06:00:50.413946,2613545,0.0,0.0
2021-07-30 06:00:50.413946,2613663,0.0,6.0
2021-07-30 06:00:50.570953,2613545,0.0,0.0
2021-07-30 06:00:50.570953,2613663,0.0,6.0
2021-07-30 06:00:50.728221,2613545,0.0,0.0
2021-07-30 06:00:50.728221,2613663,0.0,6.0
2021-07-30 06:00:50.884860,2613545,0.0,0.0
2021-07-30 06:00:50.884860,2613663,0.0,6.0
2021-07-30 06:00:51.042443,2613545,0.0,0.0
2021-07-30 06:00:51.042443,2613663,0.0,6.0
2021-07-30 06:00:51.199842,2613545,0.0,0.0
2021-07-30 06:00:51.199842,2613663,0.0,6.0
2021-07-30 06:00:51.357502,2613545,0.0,0.0
2021-07-30 06:00:51.357502,2613663,0.0,6.0
2021-07-30 06:00:51.514663,2613545,0.0,0.0
2021-07-30 06:00:51.514663,2613663,0.0,6.0
2021-07-30 06:00:51.672450,2613545,0.0,0.0
2021-07-30 06:00:51.672450,2613663,0.0,6.0
2021-07-30 06:00:51.829837,2613545,0.0,0.0
2021-07-30 06:00:51.829837,2613663,0.0,6.0
2021-07-30 06:00:51.987328,2613545,0.0,0.0
2021-07-30 06:00:51.987328,2613663,0.0,6.0
2021-07-30 06:00:52.144862,2613545,0.0,0.0
2021-07-30 06:00:52.144862,2613663,0.0,6.0
2021-07-30 06:00:52.302397,2613545,0.0,0.0
2021-07-30 06:00:52.302397,2613663,0.0,6.0
2021-07-30 06:00:52.459697,2613545,0.0,0.0
2021-07-30 06:00:52.459697,2613663,0.0,6.0
2021-07-30 06:00:52.617068,2613545,0.0,0.0
2021-07-30 06:00:52.617068,2613663,0.0,6.0
2021-07-30 06:00:52.774534,2613545,0.0,0.0
2021-07-30 06:00:52.774534,2613663,0.0,6.0
2021-07-30 06:00:52.931863,2613545,0.0,0.0
2021-07-30 06:00:52.931863,2613663,0.0,6.0
2021-07-30 06:00:53.089198,2613545,0.0,0.0
2021-07-30 06:00:53.089198,2613663,0.0,6.0
2021-07-30 06:00:53.246475,2613545,0.0,0.0
2021-07-30 06:00:53.246475,2613663,0.0,6.0
2021-07-30 06:00:53.403807,2613545,0.0,0.0
2021-07-30 06:00:53.403807,2613663,0.0,6.0
2021-07-30 06:00:53.561242,2613545,0.0,0.0
2021-07-30 06:00:53.561242,2613663,0.0,6.0
2021-07-30 06:00:53.718570,2613545,0.0,0.0
2021-07-30 06:00:53.718570,2613663,0.0,6.0
2021-07-30 06:00:53.875896,2613545,0.0,0.0
2021-07-30 06:00:53.875896,2613663,0.0,6.0
2021-07-30 06:00:54.033142,2613545,0.0,0.0
2021-07-30 06:00:54.033142,2613663,0.0,6.0
2021-07-30 06:00:54.190564,2613545,0.0,0.0
2021-07-30 06:00:54.190564,2613663,0.0,6.0
2021-07-30 06:00:54.347883,2613545,0.0,0.0
2021-07-30 06:00:54.347883,2613663,0.0,6.0
2021-07-30 06:00:54.505366,2613545,0.0,0.0
2021-07-30 06:00:54.505366,2613663,0.0,6.0
2021-07-30 06:00:54.662720,2613545,0.0,0.0
2021-07-30 06:00:54.662720,2613663,0.0,6.0
2021-07-30 06:00:54.820010,2613545,0.0,0.0
2021-07-30 06:00:54.820010,2613663,0.0,6.0
2021-07-30 06:00:54.977709,2613545,0.0,0.0
2021-07-30 06:00:54.977709,2613663,0.0,6.0
2021-07-30 06:00:55.134736,2613545,0.0,0.0
2021-07-30 06:00:55.134736,2613663,0.0,6.0
2021-07-30 06:00:55.291407,2613545,0.0,0.0
2021-07-30 06:00:55.291407,2613663,0.0,6.0
2021-07-30 06:00:55.448394,2613545,0.0,0.0
2021-07-30 06:00:55.448394,2613663,0.0,6.0
2021-07-30 06:00:55.605907,2613545,0.0,0.0
2021-07-30 06:00:55.605907,2613663,0.0,6.0
2021-07-30 06:00:55.769517,2613545,0.0,0.0
2021-07-30 06:00:55.769517,2613663,0.0,6.0
2021-07-30 06:00:55.929360,2613545,0.0,0.0
2021-07-30 06:00:55.929360,2613663,0.0,6.0
2021-07-30 06:00:56.090693,2613545,0.0,0.0
2021-07-30 06:00:56.090693,2613663,0.0,6.0
2021-07-30 06:00:56.248186,2613545,0.0,0.0
2021-07-30 06:00:56.248186,2613663,0.0,6.0
2021-07-30 06:00:56.405750,2613545,0.0,0.0
2021-07-30 06:00:56.405750,2613663,0.0,6.0
2021-07-30 06:00:56.562588,2613545,0.0,0.0
2021-07-30 06:00:56.562588,2613663,0.0,6.0
2021-07-30 06:00:56.719302,2613545,0.0,0.0
2021-07-30 06:00:56.719302,2613663,0.0,6.0
2021-07-30 06:00:56.878640,2613545,0.0,0.0
2021-07-30 06:00:56.878640,2613663,0.0,6.0
2021-07-30 06:00:57.035518,2613545,0.0,0.0
2021-07-30 06:00:57.035518,2613663,0.0,6.0
2021-07-30 06:00:57.192378,2613545,0.0,0.0
2021-07-30 06:00:57.192378,2613663,0.0,6.0
2021-07-30 06:00:57.348434,2613545,0.0,0.0
2021-07-30 06:00:57.348434,2613663,0.0,6.0
2021-07-30 06:00:57.505143,2613545,0.0,0.0
2021-07-30 06:00:57.505143,2613663,0.0,6.0
2021-07-30 06:00:57.661653,2613545,0.0,0.0
2021-07-30 06:00:57.661653,2613663,0.0,6.0
2021-07-30 06:00:57.818120,2613545,0.0,0.0
2021-07-30 06:00:57.818120,2613663,0.0,6.0
2021-07-30 06:00:57.975042,2613545,0.0,0.0
2021-07-30 06:00:57.975042,2613663,0.0,6.0
2021-07-30 06:00:58.131672,2613545,0.0,0.0
2021-07-30 06:00:58.131672,2613663,0.0,6.0
2021-07-30 06:00:58.288777,2613545,0.0,0.0
2021-07-30 06:00:58.288777,2613663,0.0,6.0
2021-07-30 06:00:58.445499,2613545,0.0,0.0
2021-07-30 06:00:58.445499,2613663,0.0,6.0
2021-07-30 06:00:58.602075,2613545,0.0,0.0
2021-07-30 06:00:58.602075,2613663,0.0,6.0
2021-07-30 06:00:58.759346,2613545,0.0,0.0
2021-07-30 06:00:58.759346,2613663,0.0,6.0
2021-07-30 06:00:58.919400,2613545,0.0,0.0
2021-07-30 06:00:58.919400,2613663,0.0,6.0
2021-07-30 06:00:59.080165,2613545,0.0,0.0
2021-07-30 06:00:59.080165,2613663,0.0,6.0
2021-07-30 06:00:59.237536,2613545,0.0,0.0
2021-07-30 06:00:59.237536,2613663,0.0,6.0
2021-07-30 06:00:59.394184,2613545,0.0,0.0
2021-07-30 06:00:59.394184,2613663,0.0,6.0
2021-07-30 06:00:59.551687,2613545,0.0,0.0
2021-07-30 06:00:59.551687,2613663,0.0,6.0
2021-07-30 06:00:59.708136,2613545,0.0,0.0
2021-07-30 06:00:59.708136,2613663,0.0,6.0
2021-07-30 06:00:59.864270,2613545,0.0,0.0
2021-07-30 06:00:59.864270,2613663,0.0,6.0
2021-07-30 06:01:00.020316,2613545,0.0,0.0
2021-07-30 06:01:00.020316,2613663,0.0,6.0
2021-07-30 06:01:00.175599,2613545,0.0,0.0
2021-07-30 06:01:00.175599,2613663,0.0,6.0
2021-07-30 06:01:00.332172,2613545,0.0,0.0
2021-07-30 06:01:00.332172,2613663,0.0,6.0
2021-07-30 06:01:00.488955,2613545,0.0,0.0
2021-07-30 06:01:00.488955,2613663,0.0,6.0
2021-07-30 06:01:00.645497,2613545,0.0,0.0
2021-07-30 06:01:00.645497,2613663,0.0,6.0
2021-07-30 06:01:00.802941,2613545,0.0,0.0
2021-07-30 06:01:00.802941,2613663,0.0,6.0
2021-07-30 06:01:00.960876,2613545,0.0,0.0
2021-07-30 06:01:00.960876,2613663,0.0,6.0
2021-07-30 06:01:01.117749,2613545,0.0,0.0
2021-07-30 06:01:01.117749,2613663,0.0,6.0
2021-07-30 06:01:01.275011,2613545,0.0,0.0
2021-07-30 06:01:01.275011,2613663,0.0,6.0
2021-07-30 06:01:01.432586,2613545,0.0,0.0
2021-07-30 06:01:01.432586,2613663,0.0,6.0
2021-07-30 06:01:01.589366,2613545,0.0,0.0
2021-07-30 06:01:01.589366,2613663,0.0,6.0
2021-07-30 06:01:01.745978,2613545,0.0,0.0
2021-07-30 06:01:01.745978,2613663,0.0,6.0
2021-07-30 06:01:01.903467,2613545,0.0,0.0
2021-07-30 06:01:01.903467,2613663,0.0,6.0
2021-07-30 06:01:02.060357,2613545,0.0,0.0
2021-07-30 06:01:02.060357,2613663,0.0,6.0
2021-07-30 06:01:02.218041,2613545,0.0,0.0
2021-07-30 06:01:02.218041,2613663,0.0,6.0
2021-07-30 06:01:02.373908,2613545,0.0,0.0
2021-07-30 06:01:02.373908,2613663,0.0,6.0
2021-07-30 06:01:02.529755,2613545,0.0,0.0
2021-07-30 06:01:02.529755,2613663,0.0,6.0
2021-07-30 06:01:02.685218,2613545,0.0,0.0
2021-07-30 06:01:02.685218,2613663,0.0,6.0
2021-07-30 06:01:02.841304,2613545,0.0,0.0
2021-07-30 06:01:02.841304,2613663,0.0,6.0
2021-07-30 06:01:02.997420,2613545,0.0,0.0
2021-07-30 06:01:02.997420,2613663,0.0,6.0
2021-07-30 06:01:03.152637,2613545,0.0,0.0
2021-07-30 06:01:03.152637,2613663,0.0,6.0
2021-07-30 06:01:03.308621,2613545,0.0,0.0
2021-07-30 06:01:03.308621,2613663,0.0,6.0
2021-07-30 06:01:03.464193,2613545,0.0,0.0
2021-07-30 06:01:03.464193,2613663,0.0,6.0
2021-07-30 06:01:03.620113,2613545,0.0,0.0
2021-07-30 06:01:03.620113,2613663,0.0,6.0
2021-07-30 06:01:03.775788,2613545,0.0,0.0
2021-07-30 06:01:03.775788,2613663,0.0,6.0
2021-07-30 06:01:03.932149,2613545,0.0,0.0
2021-07-30 06:01:03.932149,2613663,0.0,6.0
2021-07-30 06:01:04.087909,2613545,0.0,0.0
2021-07-30 06:01:04.087909,2613663,0.0,6.0
2021-07-30 06:01:04.243598,2613545,0.0,0.0
2021-07-30 06:01:04.243598,2613663,0.0,6.0
2021-07-30 06:01:04.400321,2613545,0.0,0.0
2021-07-30 06:01:04.400321,2613663,0.0,6.0
2021-07-30 06:01:04.557149,2613545,0.0,0.0
2021-07-30 06:01:04.557149,2613663,0.0,6.0
2021-07-30 06:01:04.714550,2613545,0.0,0.0
2021-07-30 06:01:04.714550,2613663,0.0,6.0
2021-07-30 06:01:04.871968,2613545,0.0,0.0
2021-07-30 06:01:04.871968,2613663,0.0,6.0
2021-07-30 06:01:05.029613,2613545,0.0,0.0
2021-07-30 06:01:05.029613,2613663,0.0,6.0
2021-07-30 06:01:05.186399,2613545,0.0,0.0
2021-07-30 06:01:05.186399,2613663,0.0,6.0
2021-07-30 06:01:05.345416,2613545,0.0,0.0
2021-07-30 06:01:05.345416,2613663,0.0,6.0
2021-07-30 06:01:05.502253,2613545,0.0,0.0
2021-07-30 06:01:05.502253,2613663,0.0,6.0
2021-07-30 06:01:05.658971,2613545,0.0,0.0
2021-07-30 06:01:05.658971,2613663,0.0,6.0
2021-07-30 06:01:05.816088,2613545,0.0,0.0
2021-07-30 06:01:05.816088,2613663,0.0,6.0
2021-07-30 06:01:05.973119,2613545,0.0,0.0
2021-07-30 06:01:05.973119,2613663,0.0,6.0
2021-07-30 06:01:06.129540,2613545,0.0,0.0
2021-07-30 06:01:06.129540,2613663,0.0,6.0
2021-07-30 06:01:06.284736,2613545,0.0,0.0
2021-07-30 06:01:06.284736,2613663,0.0,6.0
2021-07-30 06:01:06.440495,2613545,0.0,0.0
2021-07-30 06:01:06.440495,2613663,0.0,6.0
2021-07-30 06:01:06.596140,2613545,0.0,0.0
2021-07-30 06:01:06.596140,2613663,0.0,6.0
2021-07-30 06:01:06.751840,2613545,0.0,0.0
2021-07-30 06:01:06.751840,2613663,0.0,6.0
2021-07-30 06:01:06.907445,2613545,0.0,0.0
2021-07-30 06:01:06.907445,2613663,0.0,6.0
2021-07-30 06:01:07.063080,2613545,0.0,0.0
2021-07-30 06:01:07.063080,2613663,0.0,6.0
2021-07-30 06:01:07.218544,2613545,0.0,0.0
2021-07-30 06:01:07.218544,2613663,0.0,6.0
2021-07-30 06:01:07.374211,2613545,0.0,0.0
2021-07-30 06:01:07.374211,2613663,0.0,6.0
2021-07-30 06:01:07.529673,2613545,0.0,0.0
2021-07-30 06:01:07.529673,2613663,0.0,6.0
2021-07-30 06:01:07.685291,2613545,0.0,0.0
2021-07-30 06:01:07.685291,2613663,0.0,6.0
2021-07-30 06:01:07.841756,2613545,0.0,0.0
2021-07-30 06:01:07.841756,2613663,0.0,6.0
2021-07-30 06:01:07.997526,2613545,0.0,0.0
2021-07-30 06:01:07.997526,2613663,0.0,6.0
2021-07-30 06:01:08.153221,2613545,0.0,0.0
2021-07-30 06:01:08.153221,2613663,0.0,6.0
2021-07-30 06:01:08.310925,2613545,0.0,0.0
2021-07-30 06:01:08.310925,2613663,0.0,6.0
2021-07-30 06:01:08.466670,2613545,0.0,0.0
2021-07-30 06:01:08.466670,2613663,0.0,6.0
2021-07-30 06:01:08.623502,2613663,6.7,6.0
2021-07-30 06:01:08.623502,2613545,0.0,0.0
2021-07-30 06:01:08.779413,2613545,0.0,0.0
2021-07-30 06:01:08.779413,2613663,0.0,6.0
2021-07-30 06:01:08.936244,2613545,0.0,0.0
2021-07-30 06:01:08.936244,2613663,0.0,6.0
2021-07-30 06:01:09.092232,2613545,0.0,0.0
2021-07-30 06:01:09.092232,2613663,0.0,6.0
2021-07-30 06:01:09.248619,2613545,0.0,0.0
2021-07-30 06:01:09.248619,2613663,0.0,6.0
2021-07-30 06:01:09.405292,2613545,0.0,0.0
2021-07-30 06:01:09.405292,2613663,0.0,6.0
2021-07-30 06:01:09.561048,2613545,0.0,0.0
2021-07-30 06:01:09.561048,2613663,0.0,6.0
2021-07-30 06:01:09.717262,2613545,0.0,0.0
2021-07-30 06:01:09.717262,2613663,0.0,6.0
2021-07-30 06:01:09.875030,2613545,0.0,0.0
2021-07-30 06:01:09.875030,2613663,0.0,6.0
2021-07-30 06:01:10.031724,2613545,0.0,0.0
2021-07-30 06:01:10.031724,2613663,0.0,6.0
2021-07-30 06:01:10.188965,2613545,0.0,0.0
2021-07-30 06:01:10.188965,2613663,0.0,6.0
2021-07-30 06:01:10.345492,2613545,0.0,0.0
2021-07-30 06:01:10.345492,2613663,0.0,6.0
2021-07-30 06:01:10.502414,2613545,0.0,0.0
2021-07-30 06:01:10.502414,2613663,0.0,6.0
2021-07-30 06:01:10.659347,2613545,0.0,0.0
2021-07-30 06:01:10.659347,2613663,0.0,6.0
2021-07-30 06:01:10.816650,2613545,0.0,0.0
2021-07-30 06:01:10.816650,2613663,0.0,6.0
2021-07-30 06:01:10.973797,2613545,0.0,0.0
2021-07-30 06:01:10.973797,2613663,0.0,6.0
2021-07-30 06:01:11.132067,2613545,0.0,0.0
2021-07-30 06:01:11.132067,2613663,0.0,6.0
2021-07-30 06:01:11.289331,2613545,0.0,0.0
2021-07-30 06:01:11.289331,2613663,0.0,6.0
2021-07-30 06:01:11.448198,2613545,0.0,0.0
2021-07-30 06:01:11.448198,2613663,0.0,6.0
2021-07-30 06:01:11.605357,2613545,0.0,0.0
2021-07-30 06:01:11.605357,2613663,0.0,6.0
2021-07-30 06:01:11.761752,2613545,0.0,0.0
2021-07-30 06:01:11.761752,2613663,0.0,6.0
2021-07-30 06:01:11.918193,2613545,0.0,0.0
2021-07-30 06:01:11.918193,2613663,0.0,6.0
2021-07-30 06:01:12.077669,2613545,0.0,0.0
2021-07-30 06:01:12.077669,2613663,0.0,6.0
2021-07-30 06:01:12.234993,2613545,0.0,0.0
2021-07-30 06:01:12.234993,2613663,0.0,6.0
2021-07-30 06:01:12.392718,2613545,0.0,0.0
2021-07-30 06:01:12.392718,2613663,0.0,6.0
2021-07-30 06:01:12.549491,2613545,0.0,0.0
2021-07-30 06:01:12.549491,2613663,0.0,6.0
2021-07-30 06:01:12.705842,2613545,0.0,0.0
2021-07-30 06:01:12.705842,2613663,0.0,6.0
2021-07-30 06:01:12.861823,2613545,0.0,0.0
2021-07-30 06:01:12.861823,2613663,0.0,6.0
2021-07-30 06:01:13.016984,2613545,0.0,0.0
2021-07-30 06:01:13.016984,2613663,0.0,6.0
2021-07-30 06:01:13.172599,2613545,0.0,0.0
2021-07-30 06:01:13.172599,2613663,0.0,6.0
