timestamp,PID,CPU,RAM
2021-07-30 06:01:13.327523,2613545,0.0,0.0
2021-07-30 06:01:13.327523,2613663,0.0,6.0
2021-07-30 06:01:13.483412,2613545,0.0,0.0
2021-07-30 06:01:13.483412,2613663,0.0,6.0
2021-07-30 06:01:13.639162,2613545,0.0,0.0
2021-07-30 06:01:13.639162,2613663,0.0,6.0
2021-07-30 06:01:13.795001,2613545,0.0,0.0
2021-07-30 06:01:13.795001,2613663,0.0,6.0
2021-07-30 06:01:13.950802,2613545,0.0,0.0
2021-07-30 06:01:13.950802,2613663,0.0,6.0
2021-07-30 06:01:14.106883,2613545,0.0,0.0
2021-07-30 06:01:14.106883,2613663,0.0,6.0
2021-07-30 06:01:14.262958,2613545,0.0,0.0
2021-07-30 06:01:14.262958,2613663,0.0,6.0
2021-07-30 06:01:14.418870,2613545,0.0,0.0
2021-07-30 06:01:14.418870,2613663,0.0,6.0
2021-07-30 06:01:14.574551,2613545,0.0,0.0
2021-07-30 06:01:14.574551,2613663,0.0,6.0
2021-07-30 06:01:14.730157,2613545,0.0,0.0
2021-07-30 06:01:14.730157,2613663,0.0,6.0
2021-07-30 06:01:14.885743,2613545,0.0,0.0
2021-07-30 06:01:14.885743,2613663,0.0,6.0
2021-07-30 06:01:15.041071,2613545,0.0,0.0
2021-07-30 06:01:15.041071,2613663,0.0,6.0
2021-07-30 06:01:15.197040,2613545,0.0,0.0
2021-07-30 06:01:15.197040,2613663,0.0,6.0
2021-07-30 06:01:15.352875,2613545,0.0,0.0
2021-07-30 06:01:15.352875,2613663,0.0,6.0
2021-07-30 06:01:15.508982,2613545,0.0,0.0
2021-07-30 06:01:15.508982,2613663,0.0,6.0
2021-07-30 06:01:15.664122,2613545,0.0,0.0
2021-07-30 06:01:15.664122,2613663,0.0,6.0
2021-07-30 06:01:15.820227,2613545,0.0,0.0
2021-07-30 06:01:15.820227,2613663,0.0,6.0
2021-07-30 06:01:15.976171,2613545,0.0,0.0
2021-07-30 06:01:15.976171,2613663,0.0,6.0
2021-07-30 06:01:16.132003,2613545,0.0,0.0
2021-07-30 06:01:16.132003,2613663,0.0,6.0
2021-07-30 06:01:16.287115,2613545,0.0,0.0
2021-07-30 06:01:16.287115,2613663,0.0,6.0
2021-07-30 06:01:16.443283,2613545,0.0,0.0
2021-07-30 06:01:16.443283,2613663,0.0,6.0
2021-07-30 06:01:16.599932,2613545,0.0,0.0
2021-07-30 06:01:16.599932,2613663,0.0,6.0
2021-07-30 06:01:16.755732,2613545,0.0,0.0
2021-07-30 06:01:16.755732,2613663,0.0,6.0
2021-07-30 06:01:16.912218,2613545,0.0,0.0
2021-07-30 06:01:16.912218,2613663,0.0,6.0
2021-07-30 06:01:17.068151,2613545,0.0,0.0
2021-07-30 06:01:17.068151,2613663,0.0,6.0
2021-07-30 06:01:17.224611,2613545,0.0,0.0
2021-07-30 06:01:17.224611,2613663,0.0,6.0
2021-07-30 06:01:17.380306,2613545,0.0,0.0
2021-07-30 06:01:17.380306,2613663,0.0,6.0
2021-07-30 06:01:17.536146,2613545,0.0,0.0
2021-07-30 06:01:17.536146,2613663,0.0,6.0
2021-07-30 06:01:17.691935,2613545,0.0,0.0
2021-07-30 06:01:17.691935,2613663,0.0,6.0
2021-07-30 06:01:17.847795,2613545,0.0,0.0
2021-07-30 06:01:17.847795,2613663,0.0,6.0
2021-07-30 06:01:18.003622,2613545,0.0,0.0
2021-07-30 06:01:18.003622,2613663,0.0,6.0
2021-07-30 06:01:18.159590,2613545,0.0,0.0
2021-07-30 06:01:18.159590,2613663,0.0,6.0
2021-07-30 06:01:18.315700,2613545,0.0,0.0
2021-07-30 06:01:18.315700,2613663,0.0,6.0
2021-07-30 06:01:18.473740,2613545,0.0,0.0
2021-07-30 06:01:18.473740,2613663,0.0,6.0
2021-07-30 06:01:18.631553,2613545,0.0,0.0
2021-07-30 06:01:18.631553,2613663,0.0,6.0
2021-07-30 06:01:18.788624,2613545,0.0,0.0
2021-07-30 06:01:18.788624,2613663,0.0,6.0
2021-07-30 06:01:18.945378,2613545,0.0,0.0
2021-07-30 06:01:18.945378,2613663,0.0,6.0
2021-07-30 06:01:19.102609,2613545,0.0,0.0
2021-07-30 06:01:19.102609,2613663,0.0,6.0
2021-07-30 06:01:19.259179,2613545,0.0,0.0
2021-07-30 06:01:19.259179,2613663,0.0,6.0
2021-07-30 06:01:19.415629,2613545,0.0,0.0
2021-07-30 06:01:19.415629,2613663,0.0,6.0
2021-07-30 06:01:19.572737,2613545,0.0,0.0
2021-07-30 06:01:19.572737,2613663,0.0,6.0
2021-07-30 06:01:19.731020,2613545,0.0,0.0
2021-07-30 06:01:19.731020,2613663,0.0,6.0
2021-07-30 06:01:19.889275,2613545,0.0,0.0
2021-07-30 06:01:19.889275,2613663,0.0,6.0
2021-07-30 06:01:20.046021,2613545,0.0,0.0
2021-07-30 06:01:20.046021,2613663,0.0,6.0
2021-07-30 06:01:20.204915,2613545,0.0,0.0
2021-07-30 06:01:20.204915,2613663,0.0,6.0
2021-07-30 06:01:20.361947,2613545,0.0,0.0
2021-07-30 06:01:20.361947,2613663,0.0,6.0
2021-07-30 06:01:20.518595,2613545,0.0,0.0
2021-07-30 06:01:20.518595,2613663,0.0,6.0
2021-07-30 06:01:20.677208,2613545,0.0,0.0
2021-07-30 06:01:20.677208,2613663,0.0,6.0
2021-07-30 06:01:20.833764,2613545,0.0,0.0
2021-07-30 06:01:20.833764,2613663,0.0,6.0
2021-07-30 06:01:20.991106,2613545,0.0,0.0
2021-07-30 06:01:20.991106,2613663,0.0,6.0
2021-07-30 06:01:21.148986,2613545,0.0,0.0
2021-07-30 06:01:21.148986,2613663,0.0,6.0
2021-07-30 06:01:21.305728,2613545,0.0,0.0
2021-07-30 06:01:21.305728,2613663,0.0,6.0
2021-07-30 06:01:21.463704,2613545,0.0,0.0
2021-07-30 06:01:21.463704,2613663,0.0,6.0
2021-07-30 06:01:21.620316,2613545,0.0,0.0
2021-07-30 06:01:21.620316,2613663,0.0,6.0
2021-07-30 06:01:21.776524,2613545,0.0,0.0
2021-07-30 06:01:21.776524,2613663,0.0,6.0
2021-07-30 06:01:21.932321,2613545,0.0,0.0
2021-07-30 06:01:21.932321,2613663,0.0,6.0
2021-07-30 06:01:22.087064,2613545,0.0,0.0
2021-07-30 06:01:22.087064,2613663,0.0,6.0
2021-07-30 06:01:22.242846,2613545,0.0,0.0
2021-07-30 06:01:22.242846,2613663,0.0,6.0
2021-07-30 06:01:22.398352,2613545,0.0,0.0
2021-07-30 06:01:22.398352,2613663,0.0,6.0
2021-07-30 06:01:22.553900,2613545,0.0,0.0
2021-07-30 06:01:22.553900,2613663,0.0,6.0
2021-07-30 06:01:22.709092,2613545,0.0,0.0
2021-07-30 06:01:22.709092,2613663,0.0,6.0
2021-07-30 06:01:22.865133,2613545,0.0,0.0
2021-07-30 06:01:22.865133,2613663,0.0,6.0
2021-07-30 06:01:23.020892,2613545,0.0,0.0
2021-07-30 06:01:23.020892,2613663,0.0,6.0
2021-07-30 06:01:23.176793,2613545,0.0,0.0
2021-07-30 06:01:23.176793,2613663,0.0,6.0
2021-07-30 06:01:23.332153,2613545,0.0,0.0
2021-07-30 06:01:23.332153,2613663,0.0,6.0
2021-07-30 06:01:23.487950,2613545,0.0,0.0
2021-07-30 06:01:23.487950,2613663,0.0,6.0
2021-07-30 06:01:23.642693,2613545,0.0,0.0
2021-07-30 06:01:23.642693,2613663,0.0,6.0
2021-07-30 06:01:23.797382,2613545,0.0,0.0
2021-07-30 06:01:23.797382,2613663,0.0,6.0
2021-07-30 06:01:23.952057,2613545,0.0,0.0
2021-07-30 06:01:23.952057,2613663,0.0,6.0
2021-07-30 06:01:24.107621,2613545,0.0,0.0
2021-07-30 06:01:24.107621,2613663,0.0,6.0
2021-07-30 06:01:24.263176,2613545,0.0,0.0
2021-07-30 06:01:24.263176,2613663,0.0,6.0
2021-07-30 06:01:24.418363,2613545,0.0,0.0
2021-07-30 06:01:24.418363,2613663,0.0,6.0
2021-07-30 06:01:24.573190,2613545,0.0,0.0
2021-07-30 06:01:24.573190,2613663,0.0,6.0
2021-07-30 06:01:24.728844,2613545,0.0,0.0
2021-07-30 06:01:24.728844,2613663,0.0,6.0
2021-07-30 06:01:24.883551,2613545,0.0,0.0
2021-07-30 06:01:24.883551,2613663,0.0,6.0
2021-07-30 06:01:25.039022,2613545,0.0,0.0
2021-07-30 06:01:25.039022,2613663,0.0,6.0
2021-07-30 06:01:25.195118,2613545,0.0,0.0
2021-07-30 06:01:25.195118,2613663,0.0,6.0
2021-07-30 06:01:25.350920,2613545,0.0,0.0
2021-07-30 06:01:25.350920,2613663,0.0,6.0
2021-07-30 06:01:25.505963,2613545,0.0,0.0
2021-07-30 06:01:25.505963,2613663,0.0,6.0
2021-07-30 06:01:25.660791,2613545,0.0,0.0
2021-07-30 06:01:25.660791,2613663,0.0,6.0
2021-07-30 06:01:25.815650,2613545,0.0,0.0
2021-07-30 06:01:25.815650,2613663,0.0,6.0
2021-07-30 06:01:25.971294,2613545,0.0,0.0
2021-07-30 06:01:25.971294,2613663,0.0,6.0
2021-07-30 06:01:26.126059,2613545,0.0,0.0
2021-07-30 06:01:26.126059,2613663,0.0,6.0
2021-07-30 06:01:26.281868,2613545,0.0,0.0
2021-07-30 06:01:26.281868,2613663,0.0,6.0
2021-07-30 06:01:26.436975,2613545,0.0,0.0
2021-07-30 06:01:26.436975,2613663,0.0,6.0
2021-07-30 06:01:26.593066,2613545,0.0,0.0
2021-07-30 06:01:26.593066,2613663,0.0,6.0
2021-07-30 06:01:26.750248,2613545,0.0,0.0
2021-07-30 06:01:26.750248,2613663,0.0,6.0
2021-07-30 06:01:26.907152,2613545,0.0,0.0
2021-07-30 06:01:26.907152,2613663,0.0,6.0
2021-07-30 06:01:27.063175,2613545,0.0,0.0
2021-07-30 06:01:27.063175,2613663,0.0,6.0
2021-07-30 06:01:27.219382,2613545,0.0,0.0
2021-07-30 06:01:27.219382,2613663,0.0,6.0
2021-07-30 06:01:27.376101,2613545,0.0,0.0
2021-07-30 06:01:27.376101,2613663,0.0,6.0
2021-07-30 06:01:27.532793,2613545,0.0,0.0
2021-07-30 06:01:27.532793,2613663,0.0,6.0
2021-07-30 06:01:27.689530,2613545,0.0,0.0
2021-07-30 06:01:27.689530,2613663,0.0,6.0
2021-07-30 06:01:27.845936,2613545,0.0,0.0
2021-07-30 06:01:27.845936,2613663,0.0,6.0
2021-07-30 06:01:28.002639,2613545,0.0,0.0
2021-07-30 06:01:28.002639,2613663,0.0,6.0
2021-07-30 06:01:28.159157,2613545,0.0,0.0
2021-07-30 06:01:28.159157,2613663,0.0,6.0
2021-07-30 06:01:28.315603,2613545,0.0,0.0
2021-07-30 06:01:28.315603,2613663,0.0,6.0
2021-07-30 06:01:28.471451,2613545,0.0,0.0
2021-07-30 06:01:28.471451,2613663,0.0,6.0
2021-07-30 06:01:28.627859,2613545,0.0,0.0
2021-07-30 06:01:28.627859,2613663,0.0,6.0
2021-07-30 06:01:28.783685,2613545,0.0,0.0
2021-07-30 06:01:28.783685,2613663,0.0,6.0
2021-07-30 06:01:28.940225,2613545,0.0,0.0
2021-07-30 06:01:28.940225,2613663,0.0,6.0
2021-07-30 06:01:29.096205,2613545,0.0,0.0
2021-07-30 06:01:29.096205,2613663,0.0,6.0
2021-07-30 06:01:29.252554,2613545,0.0,0.0
2021-07-30 06:01:29.252554,2613663,0.0,6.0
2021-07-30 06:01:29.409698,2613545,0.0,0.0
2021-07-30 06:01:29.409698,2613663,0.0,6.0
2021-07-30 06:01:29.566606,2613545,0.0,0.0
2021-07-30 06:01:29.566606,2613663,0.0,6.0
2021-07-30 06:01:29.724181,2613545,0.0,0.0
2021-07-30 06:01:29.724181,2613663,0.0,6.0
2021-07-30 06:01:29.881965,2613545,0.0,0.0
2021-07-30 06:01:29.881965,2613663,0.0,6.0
2021-07-30 06:01:30.038871,2613545,0.0,0.0
2021-07-30 06:01:30.038871,2613663,0.0,6.0
2021-07-30 06:01:30.196645,2613545,0.0,0.0
2021-07-30 06:01:30.196645,2613663,0.0,6.0
2021-07-30 06:01:30.354046,2613545,0.0,0.0
2021-07-30 06:01:30.354046,2613663,0.0,6.0
2021-07-30 06:01:30.510751,2613545,0.0,0.0
2021-07-30 06:01:30.510751,2613663,0.0,6.0
2021-07-30 06:01:30.667971,2613545,0.0,0.0
2021-07-30 06:01:30.667971,2613663,0.0,6.0
2021-07-30 06:01:30.825409,2613545,0.0,0.0
2021-07-30 06:01:30.825409,2613663,0.0,6.0
2021-07-30 06:01:30.982140,2613545,0.0,0.0
2021-07-30 06:01:30.982140,2613663,0.0,6.0
2021-07-30 06:01:31.139741,2613545,0.0,0.0
2021-07-30 06:01:31.139741,2613663,0.0,6.0
2021-07-30 06:01:31.299159,2613545,0.0,0.0
2021-07-30 06:01:31.299159,2613663,0.0,6.0
2021-07-30 06:01:31.456587,2613545,0.0,0.0
2021-07-30 06:01:31.456587,2613663,0.0,6.0
2021-07-30 06:01:31.613622,2613545,0.0,0.0
2021-07-30 06:01:31.613622,2613663,0.0,6.0
2021-07-30 06:01:31.770078,2613663,6.7,6.0
2021-07-30 06:01:31.770078,2613545,0.0,0.0
2021-07-30 06:01:31.926277,2613545,0.0,0.0
2021-07-30 06:01:31.926277,2613663,0.0,6.0
2021-07-30 06:01:32.083087,2613545,0.0,0.0
2021-07-30 06:01:32.083087,2613663,0.0,6.0
2021-07-30 06:01:32.239963,2613545,0.0,0.0
2021-07-30 06:01:32.239963,2613663,0.0,6.0
2021-07-30 06:01:32.397664,2613545,0.0,0.0
2021-07-30 06:01:32.397664,2613663,0.0,6.0
2021-07-30 06:01:32.558049,2613545,0.0,0.0
2021-07-30 06:01:32.558049,2613663,0.0,6.0
2021-07-30 06:01:32.714481,2613545,0.0,0.0
2021-07-30 06:01:32.714481,2613663,0.0,6.0
2021-07-30 06:01:32.871394,2613545,0.0,0.0
2021-07-30 06:01:32.871394,2613663,0.0,6.0
2021-07-30 06:01:33.027680,2613545,0.0,0.0
2021-07-30 06:01:33.027680,2613663,0.0,6.0
2021-07-30 06:01:33.185630,2613545,0.0,0.0
2021-07-30 06:01:33.185630,2613663,0.0,6.0
2021-07-30 06:01:33.345131,2613545,0.0,0.0
2021-07-30 06:01:33.345131,2613663,0.0,6.0
2021-07-30 06:01:33.502912,2613545,0.0,0.0
2021-07-30 06:01:33.502912,2613663,0.0,6.0
2021-07-30 06:01:33.660581,2613545,0.0,0.0
2021-07-30 06:01:33.660581,2613663,0.0,6.0
2021-07-30 06:01:33.818160,2613545,0.0,0.0
2021-07-30 06:01:33.818160,2613663,0.0,6.0
2021-07-30 06:01:33.975381,2613545,0.0,0.0
2021-07-30 06:01:33.975381,2613663,0.0,6.0
2021-07-30 06:01:34.132970,2613545,0.0,0.0
2021-07-30 06:01:34.132970,2613663,0.0,6.0
2021-07-30 06:01:34.289689,2613545,0.0,0.0
2021-07-30 06:01:34.289689,2613663,0.0,6.0
2021-07-30 06:01:34.447098,2613545,0.0,0.0
2021-07-30 06:01:34.447098,2613663,0.0,6.0
2021-07-30 06:01:34.604380,2613545,0.0,0.0
2021-07-30 06:01:34.604380,2613663,0.0,6.0
2021-07-30 06:01:34.761283,2613545,0.0,0.0
2021-07-30 06:01:34.761283,2613663,0.0,6.0
2021-07-30 06:01:34.919236,2613545,0.0,0.0
2021-07-30 06:01:34.919236,2613663,0.0,6.0
2021-07-30 06:01:35.081442,2613545,0.0,0.0
2021-07-30 06:01:35.081442,2613663,0.0,6.0
2021-07-30 06:01:35.238913,2613545,0.0,0.0
2021-07-30 06:01:35.238913,2613663,0.0,6.0
2021-07-30 06:01:35.395716,2613545,0.0,0.0
2021-07-30 06:01:35.395716,2613663,0.0,6.0
2021-07-30 06:01:35.552647,2613545,0.0,0.0
2021-07-30 06:01:35.552647,2613663,0.0,6.0
2021-07-30 06:01:35.709182,2613545,0.0,0.0
2021-07-30 06:01:35.709182,2613663,0.0,6.0
2021-07-30 06:01:35.874120,2613545,0.0,0.0
2021-07-30 06:01:35.874120,2613663,0.0,6.0
2021-07-30 06:01:36.030758,2613545,0.0,0.0
2021-07-30 06:01:36.030758,2613663,0.0,6.0
2021-07-30 06:01:36.189296,2613545,0.0,0.0
2021-07-30 06:01:36.189296,2613663,0.0,6.0
2021-07-30 06:01:36.350743,2613545,0.0,0.0
2021-07-30 06:01:36.350743,2613663,0.0,6.0
2021-07-30 06:01:36.507474,2613545,0.0,0.0
2021-07-30 06:01:36.507474,2613663,0.0,6.0
2021-07-30 06:01:36.665088,2613545,0.0,0.0
2021-07-30 06:01:36.665088,2613663,0.0,6.0
2021-07-30 06:01:36.826302,2613545,0.0,0.0
2021-07-30 06:01:36.826302,2613663,0.0,6.0
2021-07-30 06:01:36.983991,2613545,0.0,0.0
2021-07-30 06:01:36.983991,2613663,0.0,6.0
2021-07-30 06:01:37.141806,2613545,0.0,0.0
2021-07-30 06:01:37.141806,2613663,0.0,6.0
2021-07-30 06:01:37.303608,2613545,0.0,0.0
2021-07-30 06:01:37.303608,2613663,0.0,6.0
2021-07-30 06:01:37.460898,2613545,0.0,0.0
2021-07-30 06:01:37.460898,2613663,0.0,6.0
2021-07-30 06:01:37.618966,2613545,0.0,0.0
2021-07-30 06:01:37.618966,2613663,0.0,6.0
2021-07-30 06:01:37.780678,2613545,0.0,0.0
2021-07-30 06:01:37.780678,2613663,0.0,6.0
2021-07-30 06:01:37.937844,2613545,0.0,0.0
2021-07-30 06:01:37.937844,2613663,0.0,6.0
2021-07-30 06:01:38.095449,2613545,0.0,0.0
2021-07-30 06:01:38.095449,2613663,0.0,6.0
2021-07-30 06:01:38.255139,2613545,0.0,0.0
2021-07-30 06:01:38.255139,2613663,0.0,6.0
2021-07-30 06:01:38.411949,2613545,0.0,0.0
2021-07-30 06:01:38.411949,2613663,0.0,6.0
2021-07-30 06:01:38.570800,2613545,0.0,0.0
2021-07-30 06:01:38.570800,2613663,0.0,6.0
2021-07-30 06:01:38.732268,2613545,0.0,0.0
2021-07-30 06:01:38.732268,2613663,0.0,6.0
2021-07-30 06:01:38.889798,2613545,0.0,0.0
2021-07-30 06:01:38.889798,2613663,0.0,6.0
2021-07-30 06:01:39.047060,2613545,0.0,0.0
2021-07-30 06:01:39.047060,2613663,0.0,6.0
2021-07-30 06:01:39.205400,2613545,0.0,0.0
2021-07-30 06:01:39.205400,2613663,0.0,6.0
2021-07-30 06:01:39.367736,2613545,0.0,0.0
2021-07-30 06:01:39.367736,2613663,0.0,6.0
2021-07-30 06:01:39.523792,2613545,0.0,0.0
2021-07-30 06:01:39.523792,2613663,0.0,6.0
2021-07-30 06:01:39.687740,2613545,0.0,0.0
2021-07-30 06:01:39.687740,2613663,0.0,6.0
2021-07-30 06:01:39.847157,2613545,0.0,0.0
2021-07-30 06:01:39.847157,2613663,0.0,6.0
2021-07-30 06:01:40.005256,2613545,0.0,0.0
2021-07-30 06:01:40.005256,2613663,0.0,6.0
2021-07-30 06:01:40.161300,2613545,0.0,0.0
2021-07-30 06:01:40.161300,2613663,0.0,6.0
2021-07-30 06:01:40.319686,2613545,0.0,0.0
2021-07-30 06:01:40.319686,2613663,0.0,6.0
2021-07-30 06:01:40.483586,2613545,0.0,0.0
2021-07-30 06:01:40.483586,2613663,0.0,6.0
2021-07-30 06:01:40.639639,2613545,0.0,0.0
2021-07-30 06:01:40.639639,2613663,0.0,6.0
2021-07-30 06:01:40.796257,2613545,0.0,0.0
2021-07-30 06:01:40.796257,2613663,0.0,6.0
2021-07-30 06:01:40.954037,2613545,0.0,0.0
2021-07-30 06:01:40.954037,2613663,0.0,6.0
2021-07-30 06:01:41.116006,2613545,0.0,0.0
2021-07-30 06:01:41.116006,2613663,0.0,6.0
2021-07-30 06:01:41.271966,2613545,0.0,0.0
2021-07-30 06:01:41.271966,2613663,0.0,6.0
2021-07-30 06:01:41.427331,2613545,0.0,0.0
2021-07-30 06:01:41.427331,2613663,0.0,6.0
2021-07-30 06:01:41.582231,2613545,0.0,0.0
2021-07-30 06:01:41.582231,2613663,0.0,6.0
2021-07-30 06:01:41.737961,2613545,0.0,0.0
2021-07-30 06:01:41.737961,2613663,0.0,6.0
2021-07-30 06:01:41.893496,2613545,0.0,0.0
2021-07-30 06:01:41.893496,2613663,0.0,6.0
2021-07-30 06:01:42.048853,2613545,0.0,0.0
2021-07-30 06:01:42.048853,2613663,0.0,6.0
2021-07-30 06:01:42.204438,2613545,0.0,0.0
2021-07-30 06:01:42.204438,2613663,0.0,6.0
