timestamp,PID,CPU,RAM
2021-07-30 06:01:42.359649,2613545,0.0,0.0
2021-07-30 06:01:42.359649,2613663,0.0,6.0
2021-07-30 06:01:42.515220,2613545,0.0,0.0
2021-07-30 06:01:42.515220,2613663,0.0,6.0
2021-07-30 06:01:42.670884,2613545,0.0,0.0
2021-07-30 06:01:42.670884,2613663,0.0,6.0
2021-07-30 06:01:42.826523,2613545,0.0,0.0
2021-07-30 06:01:42.826523,2613663,0.0,6.0
2021-07-30 06:01:42.982404,2613545,0.0,0.0
2021-07-30 06:01:42.982404,2613663,0.0,6.0
2021-07-30 06:01:43.138693,2613545,0.0,0.0
2021-07-30 06:01:43.138693,2613663,0.0,6.0
2021-07-30 06:01:43.294258,2613545,0.0,0.0
2021-07-30 06:01:43.294258,2613663,0.0,6.0
2021-07-30 06:01:43.449661,2613545,0.0,0.0
2021-07-30 06:01:43.449661,2613663,0.0,6.0
2021-07-30 06:01:43.605423,2613545,0.0,0.0
2021-07-30 06:01:43.605423,2613663,0.0,6.0
2021-07-30 06:01:43.761090,2613545,0.0,0.0
2021-07-30 06:01:43.761090,2613663,0.0,6.0
2021-07-30 06:01:43.916756,2613545,0.0,0.0
2021-07-30 06:01:43.916756,2613663,0.0,6.0
2021-07-30 06:01:44.071929,2613545,0.0,0.0
2021-07-30 06:01:44.071929,2613663,0.0,6.0
2021-07-30 06:01:44.227596,2613545,0.0,0.0
2021-07-30 06:01:44.227596,2613663,0.0,6.0
2021-07-30 06:01:44.383245,2613545,0.0,0.0
2021-07-30 06:01:44.383245,2613663,0.0,6.0
2021-07-30 06:01:44.538455,2613545,0.0,0.0
2021-07-30 06:01:44.538455,2613663,0.0,6.0
2021-07-30 06:01:44.694064,2613545,0.0,0.0
2021-07-30 06:01:44.694064,2613663,0.0,6.0
2021-07-30 06:01:44.849878,2613545,0.0,0.0
2021-07-30 06:01:44.849878,2613663,0.0,6.0
2021-07-30 06:01:45.004735,2613545,0.0,0.0
2021-07-30 06:01:45.004735,2613663,0.0,6.0
2021-07-30 06:01:45.159806,2613545,0.0,0.0
2021-07-30 06:01:45.159806,2613663,0.0,6.0
2021-07-30 06:01:45.315429,2613545,0.0,0.0
2021-07-30 06:01:45.315429,2613663,0.0,6.0
2021-07-30 06:01:45.471219,2613545,0.0,0.0
2021-07-30 06:01:45.471219,2613663,0.0,6.0
2021-07-30 06:01:45.626404,2613545,0.0,0.0
2021-07-30 06:01:45.626404,2613663,0.0,6.0
2021-07-30 06:01:45.782326,2613545,0.0,0.0
2021-07-30 06:01:45.782326,2613663,0.0,6.0
2021-07-30 06:01:45.937666,2613545,0.0,0.0
2021-07-30 06:01:45.937666,2613663,0.0,6.0
2021-07-30 06:01:46.092700,2613545,0.0,0.0
2021-07-30 06:01:46.092700,2613663,0.0,6.0
2021-07-30 06:01:46.248341,2613545,0.0,0.0
2021-07-30 06:01:46.248341,2613663,0.0,6.0
2021-07-30 06:01:46.403516,2613545,0.0,0.0
2021-07-30 06:01:46.403516,2613663,0.0,6.0
2021-07-30 06:01:46.559394,2613545,0.0,0.0
2021-07-30 06:01:46.559394,2613663,0.0,6.0
2021-07-30 06:01:46.715287,2613545,0.0,0.0
2021-07-30 06:01:46.715287,2613663,0.0,6.0
2021-07-30 06:01:46.871040,2613545,0.0,0.0
2021-07-30 06:01:46.871040,2613663,0.0,6.0
2021-07-30 06:01:47.027318,2613545,0.0,0.0
2021-07-30 06:01:47.027318,2613663,0.0,6.0
2021-07-30 06:01:47.184150,2613545,0.0,0.0
2021-07-30 06:01:47.184150,2613663,0.0,6.0
2021-07-30 06:01:47.349104,2613545,0.0,0.0
2021-07-30 06:01:47.349104,2613663,0.0,6.0
2021-07-30 06:01:47.505900,2613545,0.0,0.0
2021-07-30 06:01:47.505900,2613663,0.0,6.0
2021-07-30 06:01:47.661701,2613545,0.0,0.0
2021-07-30 06:01:47.661701,2613663,0.0,6.0
2021-07-30 06:01:47.817068,2613545,0.0,0.0
2021-07-30 06:01:47.817068,2613663,0.0,6.0
2021-07-30 06:01:47.973666,2613545,0.0,0.0
2021-07-30 06:01:47.973666,2613663,0.0,6.0
2021-07-30 06:01:48.128894,2613663,6.7,6.0
2021-07-30 06:01:48.128894,2613545,0.0,0.0
2021-07-30 06:01:48.284175,2613545,0.0,0.0
2021-07-30 06:01:48.284175,2613663,0.0,6.0
2021-07-30 06:01:48.440934,2613545,0.0,0.0
2021-07-30 06:01:48.440934,2613663,0.0,6.0
2021-07-30 06:01:48.596893,2613545,0.0,0.0
2021-07-30 06:01:48.596893,2613663,0.0,6.0
2021-07-30 06:01:48.753192,2613545,0.0,0.0
2021-07-30 06:01:48.753192,2613663,0.0,6.0
2021-07-30 06:01:48.908114,2613545,0.0,0.0
2021-07-30 06:01:48.908114,2613663,0.0,6.0
2021-07-30 06:01:49.063526,2613545,0.0,0.0
2021-07-30 06:01:49.063526,2613663,0.0,6.0
2021-07-30 06:01:49.219575,2613545,0.0,0.0
2021-07-30 06:01:49.219575,2613663,0.0,6.0
2021-07-30 06:01:49.376058,2613545,0.0,0.0
2021-07-30 06:01:49.376058,2613663,0.0,6.0
2021-07-30 06:01:49.532562,2613545,0.0,0.0
2021-07-30 06:01:49.532562,2613663,0.0,6.0
2021-07-30 06:01:49.688490,2613545,0.0,0.0
2021-07-30 06:01:49.688490,2613663,0.0,6.0
2021-07-30 06:01:49.844739,2613545,0.0,0.0
2021-07-30 06:01:49.844739,2613663,0.0,6.0
2021-07-30 06:01:50.000551,2613545,0.0,0.0
2021-07-30 06:01:50.000551,2613663,0.0,6.0
2021-07-30 06:01:50.156791,2613545,0.0,0.0
2021-07-30 06:01:50.156791,2613663,0.0,6.0
2021-07-30 06:01:50.312099,2613545,0.0,0.0
2021-07-30 06:01:50.312099,2613663,0.0,6.0
2021-07-30 06:01:50.468078,2613545,0.0,0.0
2021-07-30 06:01:50.468078,2613663,0.0,6.0
2021-07-30 06:01:50.624020,2613545,0.0,0.0
2021-07-30 06:01:50.624020,2613663,0.0,6.0
2021-07-30 06:01:50.778803,2613545,0.0,0.0
2021-07-30 06:01:50.778803,2613663,0.0,6.0
2021-07-30 06:01:50.934618,2613545,0.0,0.0
2021-07-30 06:01:50.934618,2613663,0.0,6.0
2021-07-30 06:01:51.090351,2613545,0.0,0.0
2021-07-30 06:01:51.090351,2613663,0.0,6.0
2021-07-30 06:01:51.245841,2613545,0.0,0.0
2021-07-30 06:01:51.245841,2613663,0.0,6.0
2021-07-30 06:01:51.401484,2613545,0.0,0.0
2021-07-30 06:01:51.401484,2613663,0.0,6.0
2021-07-30 06:01:51.557783,2613545,0.0,0.0
2021-07-30 06:01:51.557783,2613663,0.0,6.0
2021-07-30 06:01:51.713759,2613545,0.0,0.0
2021-07-30 06:01:51.713759,2613663,0.0,6.0
2021-07-30 06:01:51.868894,2613545,0.0,0.0
2021-07-30 06:01:51.868894,2613663,0.0,6.0
2021-07-30 06:01:52.024382,2613545,0.0,0.0
2021-07-30 06:01:52.024382,2613663,0.0,6.0
2021-07-30 06:01:52.180179,2613545,0.0,0.0
2021-07-30 06:01:52.180179,2613663,0.0,6.0
2021-07-30 06:01:52.335806,2613545,0.0,0.0
2021-07-30 06:01:52.335806,2613663,0.0,6.0
2021-07-30 06:01:52.492241,2613545,0.0,0.0
2021-07-30 06:01:52.492241,2613663,0.0,6.0
2021-07-30 06:01:52.648578,2613545,0.0,0.0
2021-07-30 06:01:52.648578,2613663,0.0,6.0
2021-07-30 06:01:52.804970,2613545,0.0,0.0
2021-07-30 06:01:52.804970,2613663,0.0,6.0
2021-07-30 06:01:52.962853,2613545,0.0,0.0
2021-07-30 06:01:52.962853,2613663,0.0,6.0
2021-07-30 06:01:53.121046,2613545,0.0,0.0
2021-07-30 06:01:53.121046,2613663,0.0,6.0
2021-07-30 06:01:53.278164,2613545,0.0,0.0
2021-07-30 06:01:53.278164,2613663,0.0,6.0
2021-07-30 06:01:53.437439,2613545,0.0,0.0
2021-07-30 06:01:53.437439,2613663,0.0,6.0
2021-07-30 06:01:53.594851,2613545,0.0,0.0
2021-07-30 06:01:53.594851,2613663,0.0,6.0
2021-07-30 06:01:53.751825,2613545,0.0,0.0
2021-07-30 06:01:53.751825,2613663,0.0,6.0
2021-07-30 06:01:53.909243,2613545,0.0,0.0
2021-07-30 06:01:53.909243,2613663,0.0,6.0
2021-07-30 06:01:54.067205,2613545,0.0,0.0
2021-07-30 06:01:54.067205,2613663,0.0,6.0
2021-07-30 06:01:54.223930,2613545,0.0,0.0
2021-07-30 06:01:54.223930,2613663,0.0,6.0
2021-07-30 06:01:54.380934,2613545,0.0,0.0
2021-07-30 06:01:54.380934,2613663,0.0,6.0
2021-07-30 06:01:54.536992,2613545,0.0,0.0
2021-07-30 06:01:54.536992,2613663,0.0,6.0
2021-07-30 06:01:54.694560,2613545,0.0,0.0
2021-07-30 06:01:54.694560,2613663,0.0,6.0
2021-07-30 06:01:54.852351,2613545,0.0,0.0
2021-07-30 06:01:54.852351,2613663,0.0,6.0
2021-07-30 06:01:55.013696,2613545,0.0,0.0
2021-07-30 06:01:55.013696,2613663,0.0,6.0
2021-07-30 06:01:55.171099,2613545,0.0,0.0
2021-07-30 06:01:55.171099,2613663,0.0,6.0
2021-07-30 06:01:55.327846,2613545,0.0,0.0
2021-07-30 06:01:55.327846,2613663,0.0,6.0
2021-07-30 06:01:55.486517,2613545,0.0,0.0
2021-07-30 06:01:55.486517,2613663,0.0,6.0
2021-07-30 06:01:55.649484,2613545,0.0,0.0
2021-07-30 06:01:55.649484,2613663,0.0,6.0
2021-07-30 06:01:55.807032,2613545,0.0,0.0
2021-07-30 06:01:55.807032,2613663,0.0,6.0
2021-07-30 06:01:55.964414,2613545,0.0,0.0
2021-07-30 06:01:55.964414,2613663,0.0,6.0
2021-07-30 06:01:56.121579,2613545,0.0,0.0
2021-07-30 06:01:56.121579,2613663,0.0,6.0
2021-07-30 06:01:56.278597,2613545,0.0,0.0
2021-07-30 06:01:56.278597,2613663,0.0,6.0
2021-07-30 06:01:56.435293,2613545,0.0,0.0
2021-07-30 06:01:56.435293,2613663,0.0,6.0
2021-07-30 06:01:56.592103,2613545,0.0,0.0
2021-07-30 06:01:56.592103,2613663,0.0,6.0
2021-07-30 06:01:56.748707,2613545,0.0,0.0
2021-07-30 06:01:56.748707,2613663,0.0,6.0
2021-07-30 06:01:56.906848,2613545,0.0,0.0
2021-07-30 06:01:56.906848,2613663,0.0,6.0
2021-07-30 06:01:57.070281,2613545,0.0,0.0
2021-07-30 06:01:57.070281,2613663,0.0,6.0
2021-07-30 06:01:57.227858,2613545,0.0,0.0
2021-07-30 06:01:57.227858,2613663,0.0,6.0
2021-07-30 06:01:57.385560,2613545,0.0,0.0
2021-07-30 06:01:57.385560,2613663,0.0,6.0
2021-07-30 06:01:57.545690,2613545,0.0,0.0
2021-07-30 06:01:57.545690,2613663,0.0,6.0
2021-07-30 06:01:57.703622,2613545,0.0,0.0
2021-07-30 06:01:57.703622,2613663,0.0,6.0
2021-07-30 06:01:57.863598,2613545,0.0,0.0
2021-07-30 06:01:57.863598,2613663,0.0,6.0
2021-07-30 06:01:58.027160,2613545,0.0,0.0
2021-07-30 06:01:58.027160,2613663,0.0,6.0
2021-07-30 06:01:58.188581,2613545,0.0,0.0
2021-07-30 06:01:58.188581,2613663,0.0,6.0
2021-07-30 06:01:58.344905,2613545,0.0,0.0
2021-07-30 06:01:58.344905,2613663,0.0,6.0
2021-07-30 06:01:58.501918,2613545,0.0,0.0
2021-07-30 06:01:58.501918,2613663,0.0,6.0
2021-07-30 06:01:58.659750,2613545,0.0,0.0
2021-07-30 06:01:58.659750,2613663,0.0,6.0
2021-07-30 06:01:58.819878,2613545,0.0,0.0
2021-07-30 06:01:58.819878,2613663,0.0,6.0
2021-07-30 06:01:58.977402,2613545,0.0,0.0
2021-07-30 06:01:58.977402,2613663,0.0,6.0
2021-07-30 06:01:59.135349,2613545,0.0,0.0
2021-07-30 06:01:59.135349,2613663,0.0,6.0
2021-07-30 06:01:59.295301,2613545,0.0,0.0
2021-07-30 06:01:59.295301,2613663,0.0,6.0
2021-07-30 06:01:59.455559,2613545,0.0,0.0
2021-07-30 06:01:59.455559,2613663,0.0,6.0
2021-07-30 06:01:59.611802,2613545,0.0,0.0
2021-07-30 06:01:59.611802,2613663,0.0,6.0
2021-07-30 06:01:59.768257,2613545,0.0,0.0
2021-07-30 06:01:59.768257,2613663,0.0,6.0
2021-07-30 06:01:59.926865,2613545,0.0,0.0
2021-07-30 06:01:59.926865,2613663,0.0,6.0
2021-07-30 06:02:00.089863,2613545,0.0,0.0
2021-07-30 06:02:00.089863,2613663,0.0,6.0
2021-07-30 06:02:00.246875,2613545,0.0,0.0
2021-07-30 06:02:00.246875,2613663,0.0,6.0
2021-07-30 06:02:00.403563,2613545,0.0,0.0
2021-07-30 06:02:00.403563,2613663,0.0,6.0
2021-07-30 06:02:00.561854,2613545,0.0,0.0
2021-07-30 06:02:00.561854,2613663,0.0,6.0
2021-07-30 06:02:00.725901,2613545,0.0,0.0
2021-07-30 06:02:00.725901,2613663,0.0,6.0
2021-07-30 06:02:00.884913,2613545,0.0,0.0
2021-07-30 06:02:00.884913,2613663,0.0,6.0
2021-07-30 06:02:01.042512,2613545,0.0,0.0
2021-07-30 06:02:01.042512,2613663,0.0,6.0
2021-07-30 06:02:01.199217,2613545,0.0,0.0
2021-07-30 06:02:01.199217,2613663,0.0,6.0
2021-07-30 06:02:01.356621,2613545,0.0,0.0
2021-07-30 06:02:01.356621,2613663,0.0,6.0
2021-07-30 06:02:01.518676,2613545,0.0,0.0
2021-07-30 06:02:01.518676,2613663,0.0,6.0
2021-07-30 06:02:01.676971,2613545,0.0,0.0
2021-07-30 06:02:01.676971,2613663,0.0,6.0
2021-07-30 06:02:01.834980,2613545,0.0,0.0
2021-07-30 06:02:01.834980,2613663,0.0,6.0
2021-07-30 06:02:01.993720,2613545,0.0,0.0
2021-07-30 06:02:01.993720,2613663,0.0,6.0
2021-07-30 06:02:02.157004,2613545,0.0,0.0
2021-07-30 06:02:02.157004,2613663,0.0,6.0
2021-07-30 06:02:02.315033,2613545,0.0,0.0
2021-07-30 06:02:02.315033,2613663,0.0,6.0
2021-07-30 06:02:02.471566,2613545,0.0,0.0
2021-07-30 06:02:02.471566,2613663,0.0,6.0
2021-07-30 06:02:02.628097,2613545,0.0,0.0
2021-07-30 06:02:02.628097,2613663,0.0,6.0
2021-07-30 06:02:02.785558,2613545,0.0,0.0
2021-07-30 06:02:02.785558,2613663,0.0,6.0
2021-07-30 06:02:02.942482,2613545,0.0,0.0
2021-07-30 06:02:02.942482,2613663,0.0,6.0
2021-07-30 06:02:03.099467,2613545,0.0,0.0
2021-07-30 06:02:03.099467,2613663,0.0,6.0
2021-07-30 06:02:03.258615,2613663,6.7,6.0
2021-07-30 06:02:03.258615,2613545,0.0,0.0
2021-07-30 06:02:03.416088,2613545,0.0,0.0
2021-07-30 06:02:03.416088,2613663,0.0,6.0
2021-07-30 06:02:03.572977,2613663,6.7,6.0
2021-07-30 06:02:03.572977,2613545,0.0,0.0
2021-07-30 06:02:03.729444,2613545,0.0,0.0
2021-07-30 06:02:03.729444,2613663,0.0,6.0
2021-07-30 06:02:03.886628,2613545,0.0,0.0
2021-07-30 06:02:03.886628,2613663,0.0,6.0
2021-07-30 06:02:04.045223,2613545,0.0,0.0
2021-07-30 06:02:04.045223,2613663,0.0,6.0
2021-07-30 06:02:04.211883,2613545,0.0,0.0
2021-07-30 06:02:04.211883,2613663,0.0,6.0
2021-07-30 06:02:04.369268,2613545,0.0,0.0
2021-07-30 06:02:04.369268,2613663,0.0,6.0
2021-07-30 06:02:04.526290,2613545,0.0,0.0
2021-07-30 06:02:04.526290,2613663,0.0,6.0
2021-07-30 06:02:04.683945,2613545,0.0,0.0
2021-07-30 06:02:04.683945,2613663,0.0,6.0
2021-07-30 06:02:04.841193,2613545,0.0,0.0
2021-07-30 06:02:04.841193,2613663,0.0,6.0
2021-07-30 06:02:05.000464,2613545,0.0,0.0
2021-07-30 06:02:05.000464,2613663,0.0,6.0
2021-07-30 06:02:05.157955,2613663,6.7,6.0
2021-07-30 06:02:05.157955,2613545,0.0,0.0
2021-07-30 06:02:05.315627,2613545,0.0,0.0
2021-07-30 06:02:05.315627,2613663,0.0,6.0
2021-07-30 06:02:05.473074,2613545,0.0,0.0
2021-07-30 06:02:05.473074,2613663,0.0,6.0
2021-07-30 06:02:05.630077,2613545,0.0,0.0
2021-07-30 06:02:05.630077,2613663,0.0,6.0
2021-07-30 06:02:05.787300,2613545,0.0,0.0
2021-07-30 06:02:05.787300,2613663,0.0,6.0
2021-07-30 06:02:05.944625,2613545,0.0,0.0
2021-07-30 06:02:05.944625,2613663,0.0,6.0
2021-07-30 06:02:06.101265,2613545,0.0,0.0
2021-07-30 06:02:06.101265,2613663,0.0,6.0
2021-07-30 06:02:06.258860,2613663,6.7,6.0
2021-07-30 06:02:06.258860,2613545,0.0,0.0
2021-07-30 06:02:06.415875,2613545,0.0,0.0
2021-07-30 06:02:06.415875,2613663,0.0,6.0
2021-07-30 06:02:06.573245,2613545,0.0,0.0
2021-07-30 06:02:06.573245,2613663,0.0,6.0
2021-07-30 06:02:06.730596,2613545,0.0,0.0
2021-07-30 06:02:06.730596,2613663,0.0,6.0
2021-07-30 06:02:06.888161,2613545,0.0,0.0
2021-07-30 06:02:06.888161,2613663,0.0,6.0
2021-07-30 06:02:07.045829,2613545,0.0,0.0
2021-07-30 06:02:07.045829,2613663,0.0,6.0
2021-07-30 06:02:07.202774,2613545,0.0,0.0
2021-07-30 06:02:07.202774,2613663,0.0,6.0
2021-07-30 06:02:07.360222,2613545,0.0,0.0
2021-07-30 06:02:07.360222,2613663,0.0,6.0
2021-07-30 06:02:07.517777,2613545,0.0,0.0
2021-07-30 06:02:07.517777,2613663,0.0,6.0
2021-07-30 06:02:07.675091,2613545,0.0,0.0
2021-07-30 06:02:07.675091,2613663,0.0,6.0
2021-07-30 06:02:07.832575,2613545,0.0,0.0
2021-07-30 06:02:07.832575,2613663,0.0,6.0
2021-07-30 06:02:07.989939,2613545,0.0,0.0
2021-07-30 06:02:07.989939,2613663,0.0,6.0
2021-07-30 06:02:08.147269,2613545,0.0,0.0
2021-07-30 06:02:08.147269,2613663,0.0,6.0
2021-07-30 06:02:08.304688,2613663,6.7,6.0
2021-07-30 06:02:08.304688,2613545,0.0,0.0
2021-07-30 06:02:08.461884,2613545,0.0,0.0
2021-07-30 06:02:08.461884,2613663,0.0,6.0
2021-07-30 06:02:08.619301,2613545,0.0,0.0
2021-07-30 06:02:08.619301,2613663,0.0,6.0
2021-07-30 06:02:08.776628,2613545,0.0,0.0
2021-07-30 06:02:08.776628,2613663,0.0,6.0
2021-07-30 06:02:08.934120,2613545,0.0,0.0
2021-07-30 06:02:08.934120,2613663,0.0,6.0
2021-07-30 06:02:09.091688,2613545,0.0,0.0
2021-07-30 06:02:09.091688,2613663,0.0,6.0
2021-07-30 06:02:09.248956,2613545,0.0,0.0
2021-07-30 06:02:09.248956,2613663,0.0,6.0
2021-07-30 06:02:09.406236,2613545,0.0,0.0
2021-07-30 06:02:09.406236,2613663,0.0,6.0
2021-07-30 06:02:09.563600,2613545,0.0,0.0
2021-07-30 06:02:09.563600,2613663,0.0,6.0
2021-07-30 06:02:09.720938,2613545,0.0,0.0
2021-07-30 06:02:09.720938,2613663,0.0,6.0
2021-07-30 06:02:09.878500,2613545,0.0,0.0
2021-07-30 06:02:09.878500,2613663,0.0,6.0
2021-07-30 06:02:10.035848,2613545,0.0,0.0
2021-07-30 06:02:10.035848,2613663,0.0,6.0
2021-07-30 06:02:10.193194,2613545,0.0,0.0
2021-07-30 06:02:10.193194,2613663,0.0,6.0
2021-07-30 06:02:10.350719,2613545,0.0,0.0
2021-07-30 06:02:10.350719,2613663,0.0,6.0
2021-07-30 06:02:10.508223,2613545,0.0,0.0
2021-07-30 06:02:10.508223,2613663,0.0,6.0
2021-07-30 06:02:10.664878,2613545,0.0,0.0
2021-07-30 06:02:10.664878,2613663,0.0,6.0
2021-07-30 06:02:10.822206,2613545,0.0,0.0
2021-07-30 06:02:10.822206,2613663,0.0,6.0
2021-07-30 06:02:10.979544,2613545,0.0,0.0
2021-07-30 06:02:10.979544,2613663,0.0,6.0
2021-07-30 06:02:11.137301,2613545,0.0,0.0
2021-07-30 06:02:11.137301,2613663,0.0,6.0
2021-07-30 06:02:11.295000,2613545,0.0,0.0
2021-07-30 06:02:11.295000,2613663,0.0,6.0
