timestamp,PID,CPU,RAM
2021-07-30 03:16:44.805523,3165295,0.0,0.0
2021-07-30 03:16:44.805523,3165455,0.0,1.8
2021-07-30 03:16:44.963767,3165295,0.0,0.0
2021-07-30 03:16:44.963767,3165455,0.0,1.8
2021-07-30 03:16:45.119804,3165295,0.0,0.0
2021-07-30 03:16:45.119804,3165455,0.0,1.8
2021-07-30 03:16:45.274917,3165295,0.0,0.0
2021-07-30 03:16:45.274917,3165455,0.0,1.8
2021-07-30 03:16:45.432878,3165295,0.0,0.0
2021-07-30 03:16:45.432878,3165455,0.0,1.8
2021-07-30 03:16:45.591646,3165295,0.0,0.0
2021-07-30 03:16:45.591646,3165455,0.0,1.8
2021-07-30 03:16:45.750133,3165295,0.0,0.0
2021-07-30 03:16:45.750133,3165455,0.0,1.8
2021-07-30 03:16:45.908772,3165295,0.0,0.0
2021-07-30 03:16:45.908772,3165455,0.0,1.8
2021-07-30 03:16:46.067579,3165295,0.0,0.0
2021-07-30 03:16:46.067579,3165455,0.0,1.8
2021-07-30 03:16:46.225944,3165295,0.0,0.0
2021-07-30 03:16:46.225944,3165455,0.0,1.8
2021-07-30 03:16:46.384728,3165295,0.0,0.0
2021-07-30 03:16:46.384728,3165455,0.0,1.8
2021-07-30 03:16:46.543833,3165295,0.0,0.0
2021-07-30 03:16:46.543833,3165455,0.0,1.8
2021-07-30 03:16:46.702732,3165295,0.0,0.0
2021-07-30 03:16:46.702732,3165455,0.0,1.8
2021-07-30 03:16:46.861427,3165295,0.0,0.0
2021-07-30 03:16:46.861427,3165455,0.0,1.8
2021-07-30 03:16:47.020089,3165295,0.0,0.0
2021-07-30 03:16:47.020089,3165455,0.0,1.8
2021-07-30 03:16:47.178143,3165295,0.0,0.0
2021-07-30 03:16:47.178143,3165455,0.0,1.8
2021-07-30 03:16:47.335563,3165295,0.0,0.0
2021-07-30 03:16:47.335563,3165455,0.0,1.8
2021-07-30 03:16:47.494134,3165295,0.0,0.0
2021-07-30 03:16:47.494134,3165455,0.0,1.8
2021-07-30 03:16:47.651676,3165295,0.0,0.0
2021-07-30 03:16:47.651676,3165455,0.0,1.8
2021-07-30 03:16:47.809988,3165295,0.0,0.0
2021-07-30 03:16:47.809988,3165455,0.0,1.8
2021-07-30 03:16:47.968611,3165295,0.0,0.0
2021-07-30 03:16:47.968611,3165455,0.0,1.8
2021-07-30 03:16:48.126482,3165455,13.3,1.8
2021-07-30 03:16:48.126482,3165295,0.0,0.0
2021-07-30 03:16:48.281662,3165295,0.0,0.0
2021-07-30 03:16:48.281662,3165455,0.0,1.8
2021-07-30 03:16:48.440124,3165295,0.0,0.0
2021-07-30 03:16:48.440124,3165455,0.0,1.8
2021-07-30 03:16:48.598888,3165295,0.0,0.0
2021-07-30 03:16:48.598888,3165455,0.0,1.8
2021-07-30 03:16:48.757522,3165295,0.0,0.0
2021-07-30 03:16:48.757522,3165455,0.0,1.8
2021-07-30 03:16:48.916062,3165295,0.0,0.0
2021-07-30 03:16:48.916062,3165455,0.0,1.8
2021-07-30 03:16:49.074510,3165295,0.0,0.0
2021-07-30 03:16:49.074510,3165455,0.0,1.8
2021-07-30 03:16:49.233332,3165295,0.0,0.0
2021-07-30 03:16:49.233332,3165455,0.0,1.8
2021-07-30 03:16:49.391899,3165295,0.0,0.0
2021-07-30 03:16:49.391899,3165455,0.0,1.8
2021-07-30 03:16:49.550311,3165295,0.0,0.0
2021-07-30 03:16:49.550311,3165455,0.0,1.8
2021-07-30 03:16:49.708714,3165295,0.0,0.0
2021-07-30 03:16:49.708714,3165455,0.0,1.8
2021-07-30 03:16:49.866713,3165295,0.0,0.0
2021-07-30 03:16:49.866713,3165455,0.0,1.8
2021-07-30 03:16:50.024884,3165295,0.0,0.0
2021-07-30 03:16:50.024884,3165455,0.0,1.8
2021-07-30 03:16:50.183180,3165295,0.0,0.0
2021-07-30 03:16:50.183180,3165455,0.0,1.8
2021-07-30 03:16:50.339690,3165295,0.0,0.0
2021-07-30 03:16:50.339690,3165455,0.0,1.8
2021-07-30 03:16:50.498353,3165295,0.0,0.0
2021-07-30 03:16:50.498353,3165455,0.0,1.8
2021-07-30 03:16:50.656928,3165295,0.0,0.0
2021-07-30 03:16:50.656928,3165455,0.0,1.8
2021-07-30 03:16:50.815632,3165455,6.7,1.8
2021-07-30 03:16:50.815632,3165295,0.0,0.0
2021-07-30 03:16:50.974364,3165295,0.0,0.0
2021-07-30 03:16:50.974364,3165455,0.0,1.8
2021-07-30 03:16:51.133078,3165295,0.0,0.0
2021-07-30 03:16:51.133078,3165455,0.0,1.8
2021-07-30 03:16:51.291888,3165295,0.0,0.0
2021-07-30 03:16:51.291888,3165455,0.0,1.8
2021-07-30 03:16:51.450575,3165295,0.0,0.0
2021-07-30 03:16:51.450575,3165455,0.0,1.8
2021-07-30 03:16:51.609493,3165295,0.0,0.0
2021-07-30 03:16:51.609493,3165455,0.0,1.8
2021-07-30 03:16:51.768665,3165295,0.0,0.0
2021-07-30 03:16:51.768665,3165455,0.0,1.8
2021-07-30 03:16:51.927335,3165295,0.0,0.0
2021-07-30 03:16:51.927335,3165455,0.0,1.8
2021-07-30 03:16:52.086386,3165295,0.0,0.0
2021-07-30 03:16:52.086386,3165455,0.0,1.8
2021-07-30 03:16:52.244950,3165295,0.0,0.0
2021-07-30 03:16:52.244950,3165455,0.0,1.8
2021-07-30 03:16:52.402924,3165295,0.0,0.0
2021-07-30 03:16:52.402924,3165455,0.0,1.8
2021-07-30 03:16:52.560577,3165295,0.0,0.0
2021-07-30 03:16:52.560577,3165455,0.0,1.8
2021-07-30 03:16:52.718720,3165295,0.0,0.0
2021-07-30 03:16:52.718720,3165455,0.0,1.8
2021-07-30 03:16:52.876957,3165295,0.0,0.0
2021-07-30 03:16:52.876957,3165455,0.0,1.8
2021-07-30 03:16:53.035285,3165295,0.0,0.0
2021-07-30 03:16:53.035285,3165455,0.0,1.8
2021-07-30 03:16:53.192861,3165295,0.0,0.0
2021-07-30 03:16:53.192861,3165455,0.0,1.8
2021-07-30 03:16:53.348124,3165295,0.0,0.0
2021-07-30 03:16:53.348124,3165455,0.0,1.8
2021-07-30 03:16:53.506624,3165295,0.0,0.0
2021-07-30 03:16:53.506624,3165455,0.0,1.8
2021-07-30 03:16:53.665103,3165295,0.0,0.0
2021-07-30 03:16:53.665103,3165455,0.0,1.8
2021-07-30 03:16:53.823763,3165295,0.0,0.0
2021-07-30 03:16:53.823763,3165455,0.0,1.8
2021-07-30 03:16:53.982311,3165295,0.0,0.0
2021-07-30 03:16:53.982311,3165455,0.0,1.8
2021-07-30 03:16:54.141063,3165295,0.0,0.0
2021-07-30 03:16:54.141063,3165455,0.0,1.8
2021-07-30 03:16:54.299944,3165295,0.0,0.0
2021-07-30 03:16:54.299944,3165455,0.0,1.8
2021-07-30 03:16:54.458386,3165295,0.0,0.0
2021-07-30 03:16:54.458386,3165455,0.0,1.8
2021-07-30 03:16:54.616990,3165455,6.7,1.8
2021-07-30 03:16:54.616990,3165295,0.0,0.0
2021-07-30 03:16:54.775824,3165295,0.0,0.0
2021-07-30 03:16:54.775824,3165455,0.0,1.8
2021-07-30 03:16:54.934217,3165295,0.0,0.0
2021-07-30 03:16:54.934217,3165455,0.0,1.8
2021-07-30 03:16:55.092697,3165295,0.0,0.0
2021-07-30 03:16:55.092697,3165455,0.0,1.8
2021-07-30 03:16:55.251224,3165295,0.0,0.0
2021-07-30 03:16:55.251224,3165455,0.0,1.8
2021-07-30 03:16:55.409255,3165295,0.0,0.0
2021-07-30 03:16:55.409255,3165455,0.0,1.8
2021-07-30 03:16:55.567654,3165295,0.0,0.0
2021-07-30 03:16:55.567654,3165455,0.0,1.8
2021-07-30 03:16:55.726330,3165295,0.0,0.0
2021-07-30 03:16:55.726330,3165455,0.0,1.8
2021-07-30 03:16:55.884811,3165295,0.0,0.0
2021-07-30 03:16:55.884811,3165455,0.0,1.8
2021-07-30 03:16:56.042975,3165295,0.0,0.0
2021-07-30 03:16:56.042975,3165455,0.0,1.8
2021-07-30 03:16:56.201456,3165295,0.0,0.0
2021-07-30 03:16:56.201456,3165455,0.0,1.8
2021-07-30 03:16:56.357833,3165295,0.0,0.0
2021-07-30 03:16:56.357833,3165455,0.0,1.8
2021-07-30 03:16:56.516887,3165295,0.0,0.0
2021-07-30 03:16:56.516887,3165455,0.0,1.8
2021-07-30 03:16:56.675539,3165295,0.0,0.0
2021-07-30 03:16:56.675539,3165455,0.0,1.8
2021-07-30 03:16:56.834688,3165295,0.0,0.0
2021-07-30 03:16:56.834688,3165455,0.0,1.8
2021-07-30 03:16:56.993335,3165295,0.0,0.0
2021-07-30 03:16:56.993335,3165455,0.0,1.8
2021-07-30 03:16:57.152023,3165295,0.0,0.0
2021-07-30 03:16:57.152023,3165455,0.0,1.8
2021-07-30 03:16:57.310630,3165295,0.0,0.0
2021-07-30 03:16:57.310630,3165455,0.0,1.8
2021-07-30 03:16:57.469050,3165295,0.0,0.0
2021-07-30 03:16:57.469050,3165455,0.0,1.8
2021-07-30 03:16:57.626723,3165295,0.0,0.0
2021-07-30 03:16:57.626723,3165455,0.0,1.8
2021-07-30 03:16:57.785351,3165295,0.0,0.0
2021-07-30 03:16:57.785351,3165455,0.0,1.8
2021-07-30 03:16:57.944044,3165455,6.7,1.8
2021-07-30 03:16:57.944044,3165295,0.0,0.0
2021-07-30 03:16:58.102725,3165295,0.0,0.0
2021-07-30 03:16:58.102725,3165455,0.0,1.8
2021-07-30 03:16:58.260749,3165295,0.0,0.0
2021-07-30 03:16:58.260749,3165455,0.0,1.8
2021-07-30 03:16:58.416538,3165295,0.0,0.0
2021-07-30 03:16:58.416538,3165455,0.0,1.8
2021-07-30 03:16:58.574118,3165295,0.0,0.0
2021-07-30 03:16:58.574118,3165455,0.0,1.8
2021-07-30 03:16:58.732537,3165295,0.0,0.0
2021-07-30 03:16:58.732537,3165455,0.0,1.8
2021-07-30 03:16:58.890883,3165295,0.0,0.0
2021-07-30 03:16:58.890883,3165455,0.0,1.8
2021-07-30 03:16:59.049938,3165295,0.0,0.0
2021-07-30 03:16:59.049938,3165455,0.0,1.8
2021-07-30 03:16:59.208245,3165295,0.0,0.0
2021-07-30 03:16:59.208245,3165455,0.0,1.8
2021-07-30 03:16:59.365474,3165295,0.0,0.0
2021-07-30 03:16:59.365474,3165455,0.0,1.8
2021-07-30 03:16:59.521018,3165295,0.0,0.0
2021-07-30 03:16:59.521018,3165455,0.0,1.8
2021-07-30 03:16:59.678149,3165295,0.0,0.0
2021-07-30 03:16:59.678149,3165455,0.0,1.8
2021-07-30 03:16:59.835145,3165295,0.0,0.0
2021-07-30 03:16:59.835145,3165455,0.0,1.8
2021-07-30 03:16:59.992065,3165295,0.0,0.0
2021-07-30 03:16:59.992065,3165455,0.0,1.8
2021-07-30 03:17:00.148743,3165295,0.0,0.0
2021-07-30 03:17:00.148743,3165455,0.0,1.8
2021-07-30 03:17:00.305109,3165295,0.0,0.0
2021-07-30 03:17:00.305109,3165455,0.0,1.8
2021-07-30 03:17:00.459677,3165295,0.0,0.0
2021-07-30 03:17:00.459677,3165455,0.0,1.8
2021-07-30 03:17:00.617241,3165295,0.0,0.0
2021-07-30 03:17:00.617241,3165455,0.0,1.8
2021-07-30 03:17:00.773225,3165295,0.0,0.0
2021-07-30 03:17:00.773225,3165455,0.0,1.8
2021-07-30 03:17:00.928694,3165295,0.0,0.0
2021-07-30 03:17:00.928694,3165455,0.0,1.8
2021-07-30 03:17:01.083494,3165295,0.0,0.0
2021-07-30 03:17:01.083494,3165455,0.0,1.8
2021-07-30 03:17:01.238233,3165295,0.0,0.0
2021-07-30 03:17:01.238233,3165455,0.0,1.8
2021-07-30 03:17:01.392804,3165295,0.0,0.0
2021-07-30 03:17:01.392804,3165455,0.0,1.8
2021-07-30 03:17:01.546632,3165295,0.0,0.0
2021-07-30 03:17:01.546632,3165455,0.0,1.8
2021-07-30 03:17:01.700856,3165295,0.0,0.0
2021-07-30 03:17:01.700856,3165455,0.0,1.8
2021-07-30 03:17:01.857528,3165295,0.0,0.0
2021-07-30 03:17:01.857528,3165455,0.0,1.8
2021-07-30 03:17:02.015901,3165295,0.0,0.0
2021-07-30 03:17:02.015901,3165455,0.0,1.8
2021-07-30 03:17:02.175489,3165295,0.0,0.0
2021-07-30 03:17:02.175489,3165455,0.0,1.8
2021-07-30 03:17:02.335642,3165295,0.0,0.0
2021-07-30 03:17:02.335642,3165455,0.0,1.8
2021-07-30 03:17:02.495500,3165295,0.0,0.0
2021-07-30 03:17:02.495500,3165455,0.0,1.8
2021-07-30 03:17:02.655130,3165295,0.0,0.0
2021-07-30 03:17:02.655130,3165455,0.0,1.8
2021-07-30 03:17:02.813725,3165295,0.0,0.0
2021-07-30 03:17:02.813725,3165455,0.0,1.8
2021-07-30 03:17:02.968205,3165295,0.0,0.0
2021-07-30 03:17:02.968205,3165455,0.0,1.8
2021-07-30 03:17:03.122667,3165295,0.0,0.0
2021-07-30 03:17:03.122667,3165455,0.0,1.8
2021-07-30 03:17:03.277193,3165295,0.0,0.0
2021-07-30 03:17:03.277193,3165455,0.0,1.8
2021-07-30 03:17:03.431057,3165295,0.0,0.0
2021-07-30 03:17:03.431057,3165455,0.0,1.8
2021-07-30 03:17:03.585060,3165295,0.0,0.0
2021-07-30 03:17:03.585060,3165455,0.0,1.8
2021-07-30 03:17:03.740311,3165295,0.0,0.0
2021-07-30 03:17:03.740311,3165455,0.0,1.8
2021-07-30 03:17:03.894482,3165295,0.0,0.0
2021-07-30 03:17:03.894482,3165455,0.0,1.8
2021-07-30 03:17:04.048829,3165455,6.7,1.8
2021-07-30 03:17:04.048829,3165295,0.0,0.0
2021-07-30 03:17:04.203205,3165295,0.0,0.0
2021-07-30 03:17:04.203205,3165455,0.0,1.8
2021-07-30 03:17:04.357225,3165295,0.0,0.0
2021-07-30 03:17:04.357225,3165455,0.0,1.8
2021-07-30 03:17:04.511239,3165295,0.0,0.0
2021-07-30 03:17:04.511239,3165455,0.0,1.8
2021-07-30 03:17:04.665182,3165295,0.0,0.0
2021-07-30 03:17:04.665182,3165455,0.0,1.8
2021-07-30 03:17:04.819274,3165295,0.0,0.0
2021-07-30 03:17:04.819274,3165455,0.0,1.8
2021-07-30 03:17:04.973000,3165295,0.0,0.0
2021-07-30 03:17:04.973000,3165455,0.0,1.8
2021-07-30 03:17:05.126756,3165295,0.0,0.0
2021-07-30 03:17:05.126756,3165455,0.0,1.8
2021-07-30 03:17:05.281104,3165295,0.0,0.0
2021-07-30 03:17:05.281104,3165455,0.0,1.8
2021-07-30 03:17:05.437664,3165295,0.0,0.0
2021-07-30 03:17:05.437664,3165455,0.0,1.8
2021-07-30 03:17:05.595150,3165295,0.0,0.0
2021-07-30 03:17:05.595150,3165455,0.0,1.8
2021-07-30 03:17:05.752782,3165295,0.0,0.0
2021-07-30 03:17:05.752782,3165455,0.0,1.8
2021-07-30 03:17:05.909569,3165295,0.0,0.0
2021-07-30 03:17:05.909569,3165455,0.0,1.8
2021-07-30 03:17:06.067581,3165295,0.0,0.0
2021-07-30 03:17:06.067581,3165455,0.0,1.8
2021-07-30 03:17:06.223550,3165295,0.0,0.0
2021-07-30 03:17:06.223550,3165455,0.0,1.8
2021-07-30 03:17:06.380978,3165295,0.0,0.0
2021-07-30 03:17:06.380978,3165455,0.0,1.8
2021-07-30 03:17:06.538127,3165295,0.0,0.0
2021-07-30 03:17:06.538127,3165455,0.0,1.8
2021-07-30 03:17:06.695134,3165295,0.0,0.0
2021-07-30 03:17:06.695134,3165455,0.0,1.8
2021-07-30 03:17:06.852712,3165295,0.0,0.0
2021-07-30 03:17:06.852712,3165455,0.0,1.8
2021-07-30 03:17:07.010053,3165295,0.0,0.0
2021-07-30 03:17:07.010053,3165455,0.0,1.8
2021-07-30 03:17:07.164503,3165295,0.0,0.0
2021-07-30 03:17:07.164503,3165455,0.0,1.8
2021-07-30 03:17:07.320592,3165295,0.0,0.0
2021-07-30 03:17:07.320592,3165455,0.0,1.8
2021-07-30 03:17:07.474665,3165295,0.0,0.0
2021-07-30 03:17:07.474665,3165455,0.0,1.8
2021-07-30 03:17:07.628303,3165295,0.0,0.0
2021-07-30 03:17:07.628303,3165455,0.0,1.8
2021-07-30 03:17:07.782137,3165295,0.0,0.0
2021-07-30 03:17:07.782137,3165455,0.0,1.8
2021-07-30 03:17:07.935887,3165295,0.0,0.0
2021-07-30 03:17:07.935887,3165455,0.0,1.8
2021-07-30 03:17:08.089602,3165295,0.0,0.0
2021-07-30 03:17:08.089602,3165455,0.0,1.8
2021-07-30 03:17:08.243256,3165295,0.0,0.0
2021-07-30 03:17:08.243256,3165455,0.0,1.8
2021-07-30 03:17:08.397093,3165295,0.0,0.0
2021-07-30 03:17:08.397093,3165455,0.0,1.8
2021-07-30 03:17:08.550996,3165295,0.0,0.0
2021-07-30 03:17:08.550996,3165455,0.0,1.8
2021-07-30 03:17:08.705372,3165295,0.0,0.0
2021-07-30 03:17:08.705372,3165455,0.0,1.8
2021-07-30 03:17:08.863766,3165295,0.0,0.0
2021-07-30 03:17:08.863766,3165455,0.0,1.8
2021-07-30 03:17:09.022525,3165295,0.0,0.0
2021-07-30 03:17:09.022525,3165455,0.0,1.8
2021-07-30 03:17:09.180931,3165455,6.7,1.8
2021-07-30 03:17:09.180931,3165295,0.0,0.0
2021-07-30 03:17:09.338507,3165295,0.0,0.0
2021-07-30 03:17:09.338507,3165455,0.0,1.8
2021-07-30 03:17:09.493287,3165295,0.0,0.0
2021-07-30 03:17:09.493287,3165455,0.0,1.8
2021-07-30 03:17:09.650399,3165295,0.0,0.0
2021-07-30 03:17:09.650399,3165455,0.0,1.8
2021-07-30 03:17:09.806443,3165455,6.7,1.8
2021-07-30 03:17:09.806443,3165295,0.0,0.0
2021-07-30 03:17:09.964999,3165295,0.0,0.0
2021-07-30 03:17:09.964999,3165455,0.0,1.8
2021-07-30 03:17:10.123570,3165295,0.0,0.0
2021-07-30 03:17:10.123570,3165455,0.0,1.8
2021-07-30 03:17:10.282268,3165295,0.0,0.0
2021-07-30 03:17:10.282268,3165455,0.0,1.8
2021-07-30 03:17:10.441232,3165295,0.0,0.0
2021-07-30 03:17:10.441232,3165455,0.0,1.8
2021-07-30 03:17:10.600029,3165295,0.0,0.0
2021-07-30 03:17:10.600029,3165455,0.0,1.8
2021-07-30 03:17:10.758203,3165295,0.0,0.0
2021-07-30 03:17:10.758203,3165455,0.0,1.8
2021-07-30 03:17:10.916450,3165295,0.0,0.0
2021-07-30 03:17:10.916450,3165455,0.0,1.8
2021-07-30 03:17:11.075212,3165295,0.0,0.0
2021-07-30 03:17:11.075212,3165455,0.0,1.8
2021-07-30 03:17:11.233684,3165295,0.0,0.0
2021-07-30 03:17:11.233684,3165455,0.0,1.8
2021-07-30 03:17:11.391512,3165295,0.0,0.0
2021-07-30 03:17:11.391512,3165455,0.0,1.8
2021-07-30 03:17:11.545944,3165295,0.0,0.0
2021-07-30 03:17:11.545944,3165455,0.0,1.8
2021-07-30 03:17:11.700820,3165295,0.0,0.0
2021-07-30 03:17:11.700820,3165455,0.0,1.8
2021-07-30 03:17:11.855454,3165295,0.0,0.0
2021-07-30 03:17:11.855454,3165455,0.0,1.8
2021-07-30 03:17:12.010170,3165295,0.0,0.0
2021-07-30 03:17:12.010170,3165455,0.0,1.8
2021-07-30 03:17:12.164838,3165295,0.0,0.0
2021-07-30 03:17:12.164838,3165455,0.0,1.8
2021-07-30 03:17:12.319281,3165295,0.0,0.0
2021-07-30 03:17:12.319281,3165455,0.0,1.8
2021-07-30 03:17:12.473712,3165295,0.0,0.0
2021-07-30 03:17:12.473712,3165455,0.0,1.8
2021-07-30 03:17:12.627508,3165295,0.0,0.0
2021-07-30 03:17:12.627508,3165455,0.0,1.8
2021-07-30 03:17:12.781288,3165295,0.0,0.0
2021-07-30 03:17:12.781288,3165455,0.0,1.8
2021-07-30 03:17:12.935148,3165295,0.0,0.0
2021-07-30 03:17:12.935148,3165455,0.0,1.8
2021-07-30 03:17:13.088990,3165295,0.0,0.0
2021-07-30 03:17:13.088990,3165455,0.0,1.8
2021-07-30 03:17:13.242894,3165295,0.0,0.0
2021-07-30 03:17:13.242894,3165455,0.0,1.8
2021-07-30 03:17:13.397401,3165295,0.0,0.0
2021-07-30 03:17:13.397401,3165455,0.0,1.8
2021-07-30 03:17:13.551223,3165295,0.0,0.0
2021-07-30 03:17:13.551223,3165455,0.0,1.8
2021-07-30 03:17:13.704878,3165295,0.0,0.0
2021-07-30 03:17:13.704878,3165455,0.0,1.8
2021-07-30 03:17:13.858478,3165295,0.0,0.0
2021-07-30 03:17:13.858478,3165455,0.0,1.8
2021-07-30 03:17:14.012152,3165295,0.0,0.0
2021-07-30 03:17:14.012152,3165455,0.0,1.8
2021-07-30 03:17:14.165834,3165295,0.0,0.0
2021-07-30 03:17:14.165834,3165455,0.0,1.8
2021-07-30 03:17:14.319681,3165295,0.0,0.0
2021-07-30 03:17:14.319681,3165455,0.0,1.8
2021-07-30 03:17:14.473583,3165295,0.0,0.0
2021-07-30 03:17:14.473583,3165455,0.0,1.8
2021-07-30 03:17:14.627883,3165295,0.0,0.0
2021-07-30 03:17:14.627883,3165455,0.0,1.8
2021-07-30 03:17:14.782369,3165295,0.0,0.0
