timestamp,PID,CPU,RAM
2021-07-30 03:17:14.782369,3165455,0.0,1.8
2021-07-30 03:17:14.936632,3165295,0.0,0.0
2021-07-30 03:17:14.936632,3165455,0.0,1.8
2021-07-30 03:17:15.090846,3165295,0.0,0.0
2021-07-30 03:17:15.090846,3165455,0.0,1.8
2021-07-30 03:17:15.245119,3165295,0.0,0.0
2021-07-30 03:17:15.245119,3165455,0.0,1.8
2021-07-30 03:17:15.399532,3165295,0.0,0.0
2021-07-30 03:17:15.399532,3165455,0.0,1.8
2021-07-30 03:17:15.553847,3165295,0.0,0.0
2021-07-30 03:17:15.553847,3165455,0.0,1.8
2021-07-30 03:17:15.708627,3165295,0.0,0.0
2021-07-30 03:17:15.708627,3165455,0.0,1.8
2021-07-30 03:17:15.863525,3165295,0.0,0.0
2021-07-30 03:17:15.863525,3165455,0.0,1.8
2021-07-30 03:17:16.018446,3165295,0.0,0.0
2021-07-30 03:17:16.018446,3165455,0.0,1.8
2021-07-30 03:17:16.173310,3165295,0.0,0.0
2021-07-30 03:17:16.173310,3165455,0.0,1.8
2021-07-30 03:17:16.328003,3165295,0.0,0.0
2021-07-30 03:17:16.328003,3165455,0.0,1.8
2021-07-30 03:17:16.482666,3165295,0.0,0.0
2021-07-30 03:17:16.482666,3165455,0.0,1.8
2021-07-30 03:17:16.636693,3165295,0.0,0.0
2021-07-30 03:17:16.636693,3165455,0.0,1.8
2021-07-30 03:17:16.791689,3165295,0.0,0.0
2021-07-30 03:17:16.791689,3165455,0.0,1.8
2021-07-30 03:17:16.950709,3165295,0.0,0.0
2021-07-30 03:17:16.950709,3165455,0.0,1.8
2021-07-30 03:17:17.109280,3165295,0.0,0.0
2021-07-30 03:17:17.109280,3165455,0.0,1.8
2021-07-30 03:17:17.267903,3165295,0.0,0.0
2021-07-30 03:17:17.267903,3165455,0.0,1.8
2021-07-30 03:17:17.425422,3165455,6.7,1.8
2021-07-30 03:17:17.425422,3165295,0.0,0.0
2021-07-30 03:17:17.580223,3165295,0.0,0.0
2021-07-30 03:17:17.580223,3165455,0.0,1.8
2021-07-30 03:17:17.738911,3165295,0.0,0.0
2021-07-30 03:17:17.738911,3165455,0.0,1.8
2021-07-30 03:17:17.896800,3165295,0.0,0.0
2021-07-30 03:17:17.896800,3165455,0.0,1.8
2021-07-30 03:17:18.054656,3165295,0.0,0.0
2021-07-30 03:17:18.054656,3165455,0.0,1.8
2021-07-30 03:17:18.212660,3165295,0.0,0.0
2021-07-30 03:17:18.212660,3165455,0.0,1.8
2021-07-30 03:17:18.370321,3165295,0.0,0.0
2021-07-30 03:17:18.370321,3165455,0.0,1.8
2021-07-30 03:17:18.528718,3165295,0.0,0.0
2021-07-30 03:17:18.528718,3165455,0.0,1.8
2021-07-30 03:17:18.689263,3165295,0.0,0.0
2021-07-30 03:17:18.689263,3165455,0.0,1.8
2021-07-30 03:17:18.848950,3165455,6.7,1.8
2021-07-30 03:17:18.848950,3165295,0.0,0.0
2021-07-30 03:17:19.008411,3165295,0.0,0.0
2021-07-30 03:17:19.008411,3165455,0.0,1.8
2021-07-30 03:17:19.168060,3165295,0.0,0.0
2021-07-30 03:17:19.168060,3165455,0.0,1.8
2021-07-30 03:17:19.328341,3165295,0.0,0.0
2021-07-30 03:17:19.328341,3165455,0.0,1.8
2021-07-30 03:17:19.487161,3165295,0.0,0.0
2021-07-30 03:17:19.487161,3165455,0.0,1.8
2021-07-30 03:17:19.645145,3165295,0.0,0.0
2021-07-30 03:17:19.645145,3165455,0.0,1.8
2021-07-30 03:17:19.804438,3165295,0.0,0.0
2021-07-30 03:17:19.804438,3165455,0.0,1.8
2021-07-30 03:17:19.962979,3165295,0.0,0.0
2021-07-30 03:17:19.962979,3165455,0.0,1.8
2021-07-30 03:17:20.122177,3165295,0.0,0.0
2021-07-30 03:17:20.122177,3165455,0.0,1.8
2021-07-30 03:17:20.281247,3165295,0.0,0.0
2021-07-30 03:17:20.281247,3165455,0.0,1.8
2021-07-30 03:17:20.439936,3165295,0.0,0.0
2021-07-30 03:17:20.439936,3165455,0.0,1.8
2021-07-30 03:17:20.597677,3165295,0.0,0.0
2021-07-30 03:17:20.597677,3165455,0.0,1.8
2021-07-30 03:17:20.756307,3165295,0.0,0.0
2021-07-30 03:17:20.756307,3165455,0.0,1.8
2021-07-30 03:17:20.910630,3165295,0.0,0.0
2021-07-30 03:17:20.910630,3165455,0.0,1.8
2021-07-30 03:17:21.065041,3165295,0.0,0.0
2021-07-30 03:17:21.065041,3165455,0.0,1.8
2021-07-30 03:17:21.219295,3165295,0.0,0.0
2021-07-30 03:17:21.219295,3165455,0.0,1.8
2021-07-30 03:17:21.373489,3165295,0.0,0.0
2021-07-30 03:17:21.373489,3165455,0.0,1.8
2021-07-30 03:17:21.527767,3165295,0.0,0.0
2021-07-30 03:17:21.527767,3165455,0.0,1.8
2021-07-30 03:17:21.682190,3165295,0.0,0.0
2021-07-30 03:17:21.682190,3165455,0.0,1.8
2021-07-30 03:17:21.836166,3165295,0.0,0.0
2021-07-30 03:17:21.836166,3165455,0.0,1.8
2021-07-30 03:17:21.990019,3165295,0.0,0.0
2021-07-30 03:17:21.990019,3165455,0.0,1.8
2021-07-30 03:17:22.143839,3165295,0.0,0.0
2021-07-30 03:17:22.143839,3165455,0.0,1.8
2021-07-30 03:17:22.297397,3165295,0.0,0.0
2021-07-30 03:17:22.297397,3165455,0.0,1.8
2021-07-30 03:17:22.450894,3165295,0.0,0.0
2021-07-30 03:17:22.450894,3165455,0.0,1.8
2021-07-30 03:17:22.604926,3165455,6.7,1.8
2021-07-30 03:17:22.604926,3165295,0.0,0.0
2021-07-30 03:17:22.758973,3165295,0.0,0.0
2021-07-30 03:17:22.758973,3165455,0.0,1.8
2021-07-30 03:17:22.912856,3165295,0.0,0.0
2021-07-30 03:17:22.912856,3165455,0.0,1.8
2021-07-30 03:17:23.066868,3165295,0.0,0.0
2021-07-30 03:17:23.066868,3165455,0.0,1.8
2021-07-30 03:17:23.220402,3165295,0.0,0.0
2021-07-30 03:17:23.220402,3165455,0.0,1.8
2021-07-30 03:17:23.374117,3165295,0.0,0.0
2021-07-30 03:17:23.374117,3165455,0.0,1.8
2021-07-30 03:17:23.528131,3165295,0.0,0.0
2021-07-30 03:17:23.528131,3165455,0.0,1.8
2021-07-30 03:17:23.681884,3165295,0.0,0.0
2021-07-30 03:17:23.681884,3165455,0.0,1.8
2021-07-30 03:17:23.835686,3165295,0.0,0.0
2021-07-30 03:17:23.835686,3165455,0.0,1.8
2021-07-30 03:17:23.989403,3165295,0.0,0.0
2021-07-30 03:17:23.989403,3165455,0.0,1.8
2021-07-30 03:17:24.143296,3165295,0.0,0.0
2021-07-30 03:17:24.143296,3165455,0.0,1.8
2021-07-30 03:17:24.296807,3165295,0.0,0.0
2021-07-30 03:17:24.296807,3165455,0.0,1.8
2021-07-30 03:17:24.450610,3165295,0.0,0.0
2021-07-30 03:17:24.450610,3165455,0.0,1.8
2021-07-30 03:17:24.604513,3165295,0.0,0.0
2021-07-30 03:17:24.604513,3165455,0.0,1.8
2021-07-30 03:17:24.760392,3165295,0.0,0.0
2021-07-30 03:17:24.760392,3165455,0.0,1.8
2021-07-30 03:17:24.918545,3165295,0.0,0.0
2021-07-30 03:17:24.918545,3165455,0.0,1.8
2021-07-30 03:17:25.074479,3165295,0.0,0.0
2021-07-30 03:17:25.074479,3165455,0.0,1.8
2021-07-30 03:17:25.229094,3165295,0.0,0.0
2021-07-30 03:17:25.229094,3165455,0.0,1.8
2021-07-30 03:17:25.384422,3165295,0.0,0.0
2021-07-30 03:17:25.384422,3165455,0.0,1.8
2021-07-30 03:17:25.543650,3165295,0.0,0.0
2021-07-30 03:17:25.543650,3165455,0.0,1.8
2021-07-30 03:17:25.703437,3165295,0.0,0.0
2021-07-30 03:17:25.703437,3165455,0.0,1.8
2021-07-30 03:17:25.859124,3165295,0.0,0.0
2021-07-30 03:17:25.859124,3165455,0.0,1.8
2021-07-30 03:17:26.015092,3165295,0.0,0.0
2021-07-30 03:17:26.015092,3165455,0.0,1.8
2021-07-30 03:17:26.171063,3165295,0.0,0.0
2021-07-30 03:17:26.171063,3165455,0.0,1.8
2021-07-30 03:17:26.327343,3165295,0.0,0.0
2021-07-30 03:17:26.327343,3165455,0.0,1.8
2021-07-30 03:17:26.481466,3165295,0.0,0.0
2021-07-30 03:17:26.481466,3165455,0.0,1.8
2021-07-30 03:17:26.636231,3165295,0.0,0.0
2021-07-30 03:17:26.636231,3165455,0.0,1.8
2021-07-30 03:17:26.794315,3165295,0.0,0.0
2021-07-30 03:17:26.794315,3165455,0.0,1.8
2021-07-30 03:17:26.952759,3165295,0.0,0.0
2021-07-30 03:17:26.952759,3165455,0.0,1.8
2021-07-30 03:17:27.110427,3165295,0.0,0.0
2021-07-30 03:17:27.110427,3165455,0.0,1.8
2021-07-30 03:17:27.267545,3165295,0.0,0.0
2021-07-30 03:17:27.267545,3165455,0.0,1.8
2021-07-30 03:17:27.423953,3165295,0.0,0.0
2021-07-30 03:17:27.423953,3165455,0.0,1.8
2021-07-30 03:17:27.580034,3165295,0.0,0.0
2021-07-30 03:17:27.580034,3165455,0.0,1.8
2021-07-30 03:17:27.734638,3165295,0.0,0.0
2021-07-30 03:17:27.734638,3165455,0.0,1.8
2021-07-30 03:17:27.889715,3165295,0.0,0.0
2021-07-30 03:17:27.889715,3165455,0.0,1.8
2021-07-30 03:17:28.045108,3165295,0.0,0.0
2021-07-30 03:17:28.045108,3165455,0.0,1.8
2021-07-30 03:17:28.200587,3165295,0.0,0.0
2021-07-30 03:17:28.200587,3165455,0.0,1.8
2021-07-30 03:17:28.356454,3165295,0.0,0.0
2021-07-30 03:17:28.356454,3165455,0.0,1.8
2021-07-30 03:17:28.514422,3165295,0.0,0.0
2021-07-30 03:17:28.514422,3165455,0.0,1.8
2021-07-30 03:17:28.670349,3165295,0.0,0.0
2021-07-30 03:17:28.670349,3165455,0.0,1.8
2021-07-30 03:17:28.826094,3165295,0.0,0.0
2021-07-30 03:17:28.826094,3165455,0.0,1.8
2021-07-30 03:17:28.980454,3165295,0.0,0.0
2021-07-30 03:17:28.980454,3165455,0.0,1.8
2021-07-30 03:17:29.136967,3165295,0.0,0.0
2021-07-30 03:17:29.136967,3165455,0.0,1.8
2021-07-30 03:17:29.291027,3165295,0.0,0.0
2021-07-30 03:17:29.291027,3165455,0.0,1.8
2021-07-30 03:17:29.445626,3165295,0.0,0.0
2021-07-30 03:17:29.445626,3165455,0.0,1.8
2021-07-30 03:17:29.603249,3165295,0.0,0.0
2021-07-30 03:17:29.603249,3165455,0.0,1.8
2021-07-30 03:17:29.760578,3165295,0.0,0.0
2021-07-30 03:17:29.760578,3165455,0.0,1.8
2021-07-30 03:17:29.918018,3165295,0.0,0.0
2021-07-30 03:17:29.918018,3165455,0.0,1.8
2021-07-30 03:17:30.073309,3165295,0.0,0.0
2021-07-30 03:17:30.073309,3165455,0.0,1.8
2021-07-30 03:17:30.230434,3165295,0.0,0.0
2021-07-30 03:17:30.230434,3165455,0.0,1.8
2021-07-30 03:17:30.387291,3165295,0.0,0.0
2021-07-30 03:17:30.387291,3165455,0.0,1.8
2021-07-30 03:17:30.545196,3165295,0.0,0.0
2021-07-30 03:17:30.545196,3165455,0.0,1.8
2021-07-30 03:17:30.703997,3165295,0.0,0.0
2021-07-30 03:17:30.703997,3165455,0.0,1.8
2021-07-30 03:17:30.862785,3165295,0.0,0.0
2021-07-30 03:17:30.862785,3165455,0.0,1.8
2021-07-30 03:17:31.021811,3165295,0.0,0.0
2021-07-30 03:17:31.021811,3165455,0.0,1.8
2021-07-30 03:17:31.179487,3165295,0.0,0.0
2021-07-30 03:17:31.179487,3165455,0.0,1.8
2021-07-30 03:17:31.336633,3165295,0.0,0.0
2021-07-30 03:17:31.336633,3165455,0.0,1.8
2021-07-30 03:17:31.493527,3165295,0.0,0.0
2021-07-30 03:17:31.493527,3165455,0.0,1.8
2021-07-30 03:17:31.651754,3165455,6.7,1.8
2021-07-30 03:17:31.651754,3165295,0.0,0.0
2021-07-30 03:17:31.810729,3165295,0.0,0.0
2021-07-30 03:17:31.810729,3165455,0.0,1.8
2021-07-30 03:17:31.968427,3165295,0.0,0.0
2021-07-30 03:17:31.968427,3165455,0.0,1.8
2021-07-30 03:17:32.126102,3165295,0.0,0.0
2021-07-30 03:17:32.126102,3165455,0.0,1.8
2021-07-30 03:17:32.282727,3165295,0.0,0.0
2021-07-30 03:17:32.282727,3165455,0.0,1.8
2021-07-30 03:17:32.440517,3165295,0.0,0.0
2021-07-30 03:17:32.440517,3165455,0.0,1.8
2021-07-30 03:17:32.597407,3165295,0.0,0.0
2021-07-30 03:17:32.597407,3165455,0.0,1.8
2021-07-30 03:17:32.752168,3165295,0.0,0.0
2021-07-30 03:17:32.752168,3165455,0.0,1.8
2021-07-30 03:17:32.910762,3165295,0.0,0.0
2021-07-30 03:17:32.910762,3165455,0.0,1.8
2021-07-30 03:17:33.067574,3165295,0.0,0.0
2021-07-30 03:17:33.067574,3165455,0.0,1.8
2021-07-30 03:17:33.224699,3165295,0.0,0.0
2021-07-30 03:17:33.224699,3165455,0.0,1.8
2021-07-30 03:17:33.380674,3165295,0.0,0.0
2021-07-30 03:17:33.380674,3165455,0.0,1.8
2021-07-30 03:17:33.537656,3165295,0.0,0.0
2021-07-30 03:17:33.537656,3165455,0.0,1.8
2021-07-30 03:17:33.694445,3165295,0.0,0.0
2021-07-30 03:17:33.694445,3165455,0.0,1.8
2021-07-30 03:17:33.850225,3165295,0.0,0.0
2021-07-30 03:17:33.850225,3165455,0.0,1.8
2021-07-30 03:17:34.005812,3165295,0.0,0.0
2021-07-30 03:17:34.005812,3165455,0.0,1.8
2021-07-30 03:17:34.164527,3165295,0.0,0.0
2021-07-30 03:17:34.164527,3165455,0.0,1.8
2021-07-30 03:17:34.322846,3165295,0.0,0.0
2021-07-30 03:17:34.322846,3165455,0.0,1.8
2021-07-30 03:17:34.480788,3165295,0.0,0.0
2021-07-30 03:17:34.480788,3165455,0.0,1.8
2021-07-30 03:17:34.640221,3165295,0.0,0.0
2021-07-30 03:17:34.640221,3165455,0.0,1.8
2021-07-30 03:17:34.797978,3165295,0.0,0.0
2021-07-30 03:17:34.797978,3165455,0.0,1.8
2021-07-30 03:17:34.956925,3165295,0.0,0.0
2021-07-30 03:17:34.956925,3165455,0.0,1.8
2021-07-30 03:17:35.114692,3165295,0.0,0.0
2021-07-30 03:17:35.114692,3165455,0.0,1.8
2021-07-30 03:17:35.273989,3165455,6.7,1.8
2021-07-30 03:17:35.273989,3165295,0.0,0.0
2021-07-30 03:17:35.433046,3165295,0.0,0.0
2021-07-30 03:17:35.433046,3165455,0.0,1.8
2021-07-30 03:17:35.590614,3165295,0.0,0.0
2021-07-30 03:17:35.590614,3165455,0.0,1.8
2021-07-30 03:17:35.749871,3165295,0.0,0.0
2021-07-30 03:17:35.749871,3165455,0.0,1.8
2021-07-30 03:17:35.908063,3165295,0.0,0.0
2021-07-30 03:17:35.908063,3165455,0.0,1.8
2021-07-30 03:17:36.067411,3165295,0.0,0.0
2021-07-30 03:17:36.067411,3165455,0.0,1.8
2021-07-30 03:17:36.226109,3165295,0.0,0.0
2021-07-30 03:17:36.226109,3165455,0.0,1.8
2021-07-30 03:17:36.385251,3165295,0.0,0.0
2021-07-30 03:17:36.385251,3165455,0.0,1.8
2021-07-30 03:17:36.544418,3165295,0.0,0.0
2021-07-30 03:17:36.544418,3165455,0.0,1.8
2021-07-30 03:17:36.703460,3165295,0.0,0.0
2021-07-30 03:17:36.703460,3165455,0.0,1.8
2021-07-30 03:17:36.861324,3165295,0.0,0.0
2021-07-30 03:17:36.861324,3165455,0.0,1.8
2021-07-30 03:17:37.020213,3165295,0.0,0.0
2021-07-30 03:17:37.020213,3165455,0.0,1.8
2021-07-30 03:17:37.179178,3165295,0.0,0.0
2021-07-30 03:17:37.179178,3165455,0.0,1.8
2021-07-30 03:17:37.337622,3165295,0.0,0.0
2021-07-30 03:17:37.337622,3165455,0.0,1.8
2021-07-30 03:17:37.496328,3165295,0.0,0.0
2021-07-30 03:17:37.496328,3165455,0.0,1.8
2021-07-30 03:17:37.653861,3165295,0.0,0.0
2021-07-30 03:17:37.653861,3165455,0.0,1.8
2021-07-30 03:17:37.808445,3165295,0.0,0.0
2021-07-30 03:17:37.808445,3165455,0.0,1.8
2021-07-30 03:17:37.967162,3165295,0.0,0.0
2021-07-30 03:17:37.967162,3165455,0.0,1.8
2021-07-30 03:17:38.125820,3165295,0.0,0.0
2021-07-30 03:17:38.125820,3165455,0.0,1.8
2021-07-30 03:17:38.284195,3165295,0.0,0.0
2021-07-30 03:17:38.284195,3165455,0.0,1.8
2021-07-30 03:17:38.442311,3165295,0.0,0.0
2021-07-30 03:17:38.442311,3165455,0.0,1.8
2021-07-30 03:17:38.600707,3165295,0.0,0.0
2021-07-30 03:17:38.600707,3165455,0.0,1.8
2021-07-30 03:17:38.759438,3165295,0.0,0.0
2021-07-30 03:17:38.759438,3165455,0.0,1.8
2021-07-30 03:17:38.917347,3165455,6.7,1.8
2021-07-30 03:17:38.917347,3165295,0.0,0.0
2021-07-30 03:17:39.075891,3165295,0.0,0.0
2021-07-30 03:17:39.075891,3165455,0.0,1.8
2021-07-30 03:17:39.234654,3165295,0.0,0.0
2021-07-30 03:17:39.234654,3165455,0.0,1.8
2021-07-30 03:17:39.393211,3165295,0.0,0.0
2021-07-30 03:17:39.393211,3165455,0.0,1.8
2021-07-30 03:17:39.551940,3165295,0.0,0.0
2021-07-30 03:17:39.551940,3165455,0.0,1.8
2021-07-30 03:17:39.709948,3165295,0.0,0.0
2021-07-30 03:17:39.709948,3165455,0.0,1.8
2021-07-30 03:17:39.865092,3165295,0.0,0.0
2021-07-30 03:17:39.865092,3165455,0.0,1.8
2021-07-30 03:17:40.024371,3165295,0.0,0.0
2021-07-30 03:17:40.024371,3165455,0.0,1.8
2021-07-30 03:17:40.184036,3165295,0.0,0.0
2021-07-30 03:17:40.184036,3165455,0.0,1.8
2021-07-30 03:17:40.342752,3165295,0.0,0.0
2021-07-30 03:17:40.342752,3165455,0.0,1.8
2021-07-30 03:17:40.501213,3165295,0.0,0.0
2021-07-30 03:17:40.501213,3165455,0.0,1.8
2021-07-30 03:17:40.659980,3165295,0.0,0.0
2021-07-30 03:17:40.659980,3165455,0.0,1.8
2021-07-30 03:17:40.818605,3165295,0.0,0.0
2021-07-30 03:17:40.818605,3165455,0.0,1.8
2021-07-30 03:17:40.976961,3165295,0.0,0.0
2021-07-30 03:17:40.976961,3165455,0.0,1.8
2021-07-30 03:17:41.135778,3165295,0.0,0.0
2021-07-30 03:17:41.135778,3165455,0.0,1.8
2021-07-30 03:17:41.294539,3165295,0.0,0.0
2021-07-30 03:17:41.294539,3165455,0.0,1.8
2021-07-30 03:17:41.453072,3165295,0.0,0.0
2021-07-30 03:17:41.453072,3165455,0.0,1.8
2021-07-30 03:17:41.611846,3165295,0.0,0.0
2021-07-30 03:17:41.611846,3165455,0.0,1.8
2021-07-30 03:17:41.770118,3165295,0.0,0.0
2021-07-30 03:17:41.770118,3165455,0.0,1.8
2021-07-30 03:17:41.927350,3165295,0.0,0.0
2021-07-30 03:17:41.927350,3165455,0.0,1.8
2021-07-30 03:17:42.083912,3165295,0.0,0.0
2021-07-30 03:17:42.083912,3165455,0.0,1.8
2021-07-30 03:17:42.240237,3165295,0.0,0.0
2021-07-30 03:17:42.240237,3165455,0.0,1.8
2021-07-30 03:17:42.394891,3165295,0.0,0.0
2021-07-30 03:17:42.394891,3165455,0.0,1.8
2021-07-30 03:17:42.549634,3165295,0.0,0.0
2021-07-30 03:17:42.549634,3165455,0.0,1.8
2021-07-30 03:17:42.705688,3165295,0.0,0.0
2021-07-30 03:17:42.705688,3165455,0.0,1.8
2021-07-30 03:17:42.859816,3165295,0.0,0.0
2021-07-30 03:17:42.859816,3165455,0.0,1.8
2021-07-30 03:17:43.013543,3165295,0.0,0.0
2021-07-30 03:17:43.013543,3165455,0.0,1.8
2021-07-30 03:17:43.167343,3165295,0.0,0.0
2021-07-30 03:17:43.167343,3165455,0.0,1.8
2021-07-30 03:17:43.321026,3165295,0.0,0.0
2021-07-30 03:17:43.321026,3165455,0.0,1.8
2021-07-30 03:17:43.474668,3165295,0.0,0.0
2021-07-30 03:17:43.474668,3165455,0.0,1.8
2021-07-30 03:17:43.628943,3165295,0.0,0.0
2021-07-30 03:17:43.628943,3165455,0.0,1.8
2021-07-30 03:17:43.783056,3165295,0.0,0.0
2021-07-30 03:17:43.783056,3165455,0.0,1.8
2021-07-30 03:17:43.936771,3165295,0.0,0.0
2021-07-30 03:17:43.936771,3165455,0.0,1.8
2021-07-30 03:17:44.090767,3165295,0.0,0.0
2021-07-30 03:17:44.090767,3165455,0.0,1.8
2021-07-30 03:17:44.244322,3165295,0.0,0.0
2021-07-30 03:17:44.244322,3165455,0.0,1.8
2021-07-30 03:17:44.398729,3165295,0.0,0.0
2021-07-30 03:17:44.398729,3165455,0.0,1.8
2021-07-30 03:17:44.556279,3165295,0.0,0.0
2021-07-30 03:17:44.556279,3165455,0.0,1.8
2021-07-30 03:17:44.712623,3165295,0.0,0.0
2021-07-30 03:17:44.712623,3165455,0.0,1.8
