timestamp,PID,CPU,RAM
2021-07-30 03:17:44.871270,3165295,0.0,0.0
2021-07-30 03:17:44.871270,3165455,0.0,1.8
2021-07-30 03:17:45.027227,3165455,6.7,1.8
2021-07-30 03:17:45.027227,3165295,0.0,0.0
2021-07-30 03:17:45.183813,3165295,0.0,0.0
2021-07-30 03:17:45.183813,3165455,0.0,1.8
2021-07-30 03:17:45.341571,3165295,0.0,0.0
2021-07-30 03:17:45.341571,3165455,0.0,1.8
2021-07-30 03:17:45.497521,3165295,0.0,0.0
2021-07-30 03:17:45.497521,3165455,0.0,1.8
2021-07-30 03:17:45.653051,3165295,0.0,0.0
2021-07-30 03:17:45.653051,3165455,0.0,1.8
2021-07-30 03:17:45.808603,3165295,0.0,0.0
2021-07-30 03:17:45.808603,3165455,0.0,1.8
2021-07-30 03:17:45.963873,3165295,0.0,0.0
2021-07-30 03:17:45.963873,3165455,0.0,1.8
2021-07-30 03:17:46.118176,3165295,0.0,0.0
2021-07-30 03:17:46.118176,3165455,0.0,1.8
2021-07-30 03:17:46.272406,3165295,0.0,0.0
2021-07-30 03:17:46.272406,3165455,0.0,1.8
2021-07-30 03:17:46.426670,3165295,0.0,0.0
2021-07-30 03:17:46.426670,3165455,0.0,1.8
2021-07-30 03:17:46.580972,3165295,0.0,0.0
2021-07-30 03:17:46.580972,3165455,0.0,1.8
2021-07-30 03:17:46.735230,3165295,0.0,0.0
2021-07-30 03:17:46.735230,3165455,0.0,1.8
2021-07-30 03:17:46.889482,3165295,0.0,0.0
2021-07-30 03:17:46.889482,3165455,0.0,1.8
2021-07-30 03:17:47.043682,3165295,0.0,0.0
2021-07-30 03:17:47.043682,3165455,0.0,1.8
2021-07-30 03:17:47.198575,3165295,0.0,0.0
2021-07-30 03:17:47.198575,3165455,0.0,1.8
2021-07-30 03:17:47.353388,3165295,0.0,0.0
2021-07-30 03:17:47.353388,3165455,0.0,1.8
2021-07-30 03:17:47.508321,3165295,0.0,0.0
2021-07-30 03:17:47.508321,3165455,0.0,1.8
2021-07-30 03:17:47.662888,3165295,0.0,0.0
2021-07-30 03:17:47.662888,3165455,0.0,1.8
2021-07-30 03:17:47.820293,3165295,0.0,0.0
2021-07-30 03:17:47.820293,3165455,0.0,1.8
2021-07-30 03:17:47.978173,3165295,0.0,0.0
2021-07-30 03:17:47.978173,3165455,0.0,1.8
2021-07-30 03:17:48.138050,3165295,0.0,0.0
2021-07-30 03:17:48.138050,3165455,0.0,1.8
2021-07-30 03:17:48.295979,3165295,0.0,0.0
2021-07-30 03:17:48.295979,3165455,0.0,1.8
2021-07-30 03:17:48.453051,3165295,0.0,0.0
2021-07-30 03:17:48.453051,3165455,0.0,1.8
2021-07-30 03:17:48.611005,3165295,0.0,0.0
2021-07-30 03:17:48.611005,3165455,0.0,1.8
2021-07-30 03:17:48.767111,3165295,0.0,0.0
2021-07-30 03:17:48.767111,3165455,0.0,1.8
2021-07-30 03:17:48.924868,3165295,0.0,0.0
2021-07-30 03:17:48.924868,3165455,0.0,1.8
2021-07-30 03:17:49.082899,3165295,0.0,0.0
2021-07-30 03:17:49.082899,3165455,0.0,1.8
2021-07-30 03:17:49.239425,3165295,0.0,0.0
2021-07-30 03:17:49.239425,3165455,0.0,1.8
2021-07-30 03:17:49.394978,3165295,0.0,0.0
2021-07-30 03:17:49.394978,3165455,0.0,1.8
2021-07-30 03:17:49.553355,3165295,0.0,0.0
2021-07-30 03:17:49.553355,3165455,0.0,1.8
2021-07-30 03:17:49.711108,3165455,6.7,1.8
2021-07-30 03:17:49.711108,3165295,0.0,0.0
2021-07-30 03:17:49.868730,3165295,0.0,0.0
2021-07-30 03:17:49.868730,3165455,0.0,1.8
2021-07-30 03:17:50.025028,3165295,0.0,0.0
2021-07-30 03:17:50.025028,3165455,0.0,1.8
2021-07-30 03:17:50.181267,3165295,0.0,0.0
2021-07-30 03:17:50.181267,3165455,0.0,1.8
2021-07-30 03:17:50.337970,3165295,0.0,0.0
2021-07-30 03:17:50.337970,3165455,0.0,1.8
2021-07-30 03:17:50.497092,3165295,0.0,0.0
2021-07-30 03:17:50.497092,3165455,0.0,1.8
2021-07-30 03:17:50.655303,3165295,0.0,0.0
2021-07-30 03:17:50.655303,3165455,0.0,1.8
2021-07-30 03:17:50.814355,3165455,6.7,1.8
2021-07-30 03:17:50.814355,3165295,0.0,0.0
2021-07-30 03:17:50.972235,3165295,0.0,0.0
2021-07-30 03:17:50.972235,3165455,0.0,1.8
2021-07-30 03:17:51.128930,3165295,0.0,0.0
2021-07-30 03:17:51.128930,3165455,0.0,1.8
2021-07-30 03:17:51.285466,3165295,0.0,0.0
2021-07-30 03:17:51.285466,3165455,0.0,1.8
2021-07-30 03:17:51.443213,3165295,0.0,0.0
2021-07-30 03:17:51.443213,3165455,0.0,1.8
2021-07-30 03:17:51.600744,3165295,0.0,0.0
2021-07-30 03:17:51.600744,3165455,0.0,1.8
2021-07-30 03:17:51.757885,3165295,0.0,0.0
2021-07-30 03:17:51.757885,3165455,0.0,1.8
2021-07-30 03:17:51.917131,3165295,0.0,0.0
2021-07-30 03:17:51.917131,3165455,0.0,1.8
2021-07-30 03:17:52.076374,3165295,0.0,0.0
2021-07-30 03:17:52.076374,3165455,0.0,1.8
2021-07-30 03:17:52.234465,3165295,0.0,0.0
2021-07-30 03:17:52.234465,3165455,0.0,1.8
2021-07-30 03:17:52.390775,3165295,0.0,0.0
2021-07-30 03:17:52.390775,3165455,0.0,1.8
2021-07-30 03:17:52.545318,3165295,0.0,0.0
2021-07-30 03:17:52.545318,3165455,0.0,1.8
2021-07-30 03:17:52.703124,3165295,0.0,0.0
2021-07-30 03:17:52.703124,3165455,0.0,1.8
2021-07-30 03:17:52.858721,3165295,0.0,0.0
2021-07-30 03:17:52.858721,3165455,0.0,1.8
2021-07-30 03:17:53.014173,3165295,0.0,0.0
2021-07-30 03:17:53.014173,3165455,0.0,1.8
2021-07-30 03:17:53.172034,3165295,0.0,0.0
2021-07-30 03:17:53.172034,3165455,0.0,1.8
2021-07-30 03:17:53.329486,3165295,0.0,0.0
2021-07-30 03:17:53.329486,3165455,0.0,1.8
2021-07-30 03:17:53.484993,3165295,0.0,0.0
2021-07-30 03:17:53.484993,3165455,0.0,1.8
2021-07-30 03:17:53.642961,3165295,0.0,0.0
2021-07-30 03:17:53.642961,3165455,0.0,1.8
2021-07-30 03:17:53.798655,3165295,0.0,0.0
2021-07-30 03:17:53.798655,3165455,0.0,1.8
2021-07-30 03:17:53.953200,3165295,0.0,0.0
2021-07-30 03:17:53.953200,3165455,0.0,1.8
2021-07-30 03:17:54.111262,3165295,0.0,0.0
2021-07-30 03:17:54.111262,3165455,0.0,1.8
2021-07-30 03:17:54.269578,3165295,0.0,0.0
2021-07-30 03:17:54.269578,3165455,0.0,1.8
2021-07-30 03:17:54.426830,3165295,0.0,0.0
2021-07-30 03:17:54.426830,3165455,0.0,1.8
2021-07-30 03:17:54.583554,3165295,0.0,0.0
2021-07-30 03:17:54.583554,3165455,0.0,1.8
2021-07-30 03:17:54.741178,3165295,0.0,0.0
2021-07-30 03:17:54.741178,3165455,0.0,1.8
2021-07-30 03:17:54.898308,3165295,0.0,0.0
2021-07-30 03:17:54.898308,3165455,0.0,1.8
2021-07-30 03:17:55.055864,3165295,0.0,0.0
2021-07-30 03:17:55.055864,3165455,0.0,1.8
2021-07-30 03:17:55.213833,3165295,0.0,0.0
2021-07-30 03:17:55.213833,3165455,0.0,1.8
2021-07-30 03:17:55.373255,3165295,0.0,0.0
2021-07-30 03:17:55.373255,3165455,0.0,1.8
2021-07-30 03:17:55.531606,3165295,0.0,0.0
2021-07-30 03:17:55.531606,3165455,0.0,1.8
2021-07-30 03:17:55.689672,3165295,0.0,0.0
2021-07-30 03:17:55.689672,3165455,0.0,1.8
2021-07-30 03:17:55.846989,3165295,0.0,0.0
2021-07-30 03:17:55.846989,3165455,0.0,1.8
2021-07-30 03:17:56.004736,3165295,0.0,0.0
2021-07-30 03:17:56.004736,3165455,0.0,1.8
2021-07-30 03:17:56.161972,3165295,0.0,0.0
2021-07-30 03:17:56.161972,3165455,0.0,1.8
2021-07-30 03:17:56.320429,3165295,0.0,0.0
2021-07-30 03:17:56.320429,3165455,0.0,1.8
2021-07-30 03:17:56.478786,3165295,0.0,0.0
2021-07-30 03:17:56.478786,3165455,0.0,1.8
2021-07-30 03:17:56.636984,3165295,0.0,0.0
2021-07-30 03:17:56.636984,3165455,0.0,1.8
2021-07-30 03:17:56.796274,3165295,0.0,0.0
2021-07-30 03:17:56.796274,3165455,0.0,1.8
2021-07-30 03:17:56.954786,3165295,0.0,0.0
2021-07-30 03:17:56.954786,3165455,0.0,1.8
2021-07-30 03:17:57.113008,3165295,0.0,0.0
2021-07-30 03:17:57.113008,3165455,0.0,1.8
2021-07-30 03:17:57.271826,3165295,0.0,0.0
2021-07-30 03:17:57.271826,3165455,0.0,1.8
2021-07-30 03:17:57.430316,3165295,0.0,0.0
2021-07-30 03:17:57.430316,3165455,0.0,1.8
2021-07-30 03:17:57.589035,3165295,0.0,0.0
2021-07-30 03:17:57.589035,3165455,0.0,1.8
2021-07-30 03:17:57.747932,3165295,0.0,0.0
2021-07-30 03:17:57.747932,3165455,0.0,1.8
2021-07-30 03:17:57.905795,3165295,0.0,0.0
2021-07-30 03:17:57.905795,3165455,0.0,1.8
2021-07-30 03:17:58.062233,3165295,0.0,0.0
2021-07-30 03:17:58.062233,3165455,0.0,1.8
2021-07-30 03:17:58.221802,3165295,0.0,0.0
2021-07-30 03:17:58.221802,3165455,0.0,1.8
2021-07-30 03:17:58.380620,3165295,0.0,0.0
2021-07-30 03:17:58.380620,3165455,0.0,1.8
2021-07-30 03:17:58.539683,3165295,0.0,0.0
2021-07-30 03:17:58.539683,3165455,0.0,1.8
2021-07-30 03:17:58.698526,3165295,0.0,0.0
2021-07-30 03:17:58.698526,3165455,0.0,1.8
2021-07-30 03:17:58.856988,3165295,0.0,0.0
2021-07-30 03:17:58.856988,3165455,0.0,1.8
2021-07-30 03:17:59.015614,3165295,0.0,0.0
2021-07-30 03:17:59.015614,3165455,0.0,1.8
2021-07-30 03:17:59.173774,3165295,0.0,0.0
2021-07-30 03:17:59.173774,3165455,0.0,1.8
2021-07-30 03:17:59.332342,3165295,0.0,0.0
2021-07-30 03:17:59.332342,3165455,0.0,1.8
2021-07-30 03:17:59.491086,3165295,0.0,0.0
2021-07-30 03:17:59.491086,3165455,0.0,1.8
2021-07-30 03:17:59.649701,3165295,0.0,0.0
2021-07-30 03:17:59.649701,3165455,0.0,1.8
2021-07-30 03:17:59.808245,3165295,0.0,0.0
2021-07-30 03:17:59.808245,3165455,0.0,1.8
2021-07-30 03:17:59.966840,3165295,0.0,0.0
2021-07-30 03:17:59.966840,3165455,0.0,1.8
2021-07-30 03:18:00.124760,3165295,0.0,0.0
2021-07-30 03:18:00.124760,3165455,0.0,1.8
2021-07-30 03:18:00.282907,3165295,0.0,0.0
2021-07-30 03:18:00.282907,3165455,0.0,1.8
2021-07-30 03:18:00.441354,3165295,0.0,0.0
2021-07-30 03:18:00.441354,3165455,0.0,1.8
2021-07-30 03:18:00.600085,3165295,0.0,0.0
2021-07-30 03:18:00.600085,3165455,0.0,1.8
2021-07-30 03:18:00.758769,3165295,0.0,0.0
2021-07-30 03:18:00.758769,3165455,0.0,1.8
2021-07-30 03:18:00.916318,3165455,6.7,1.8
2021-07-30 03:18:00.916318,3165295,0.0,0.0
2021-07-30 03:18:01.072139,3165295,0.0,0.0
2021-07-30 03:18:01.072139,3165455,0.0,1.8
2021-07-30 03:18:01.230338,3165295,0.0,0.0
2021-07-30 03:18:01.230338,3165455,0.0,1.8
2021-07-30 03:18:01.385969,3165295,0.0,0.0
2021-07-30 03:18:01.385969,3165455,0.0,1.8
2021-07-30 03:18:01.544317,3165295,0.0,0.0
2021-07-30 03:18:01.544317,3165455,0.0,1.8
2021-07-30 03:18:01.702509,3165295,0.0,0.0
2021-07-30 03:18:01.702509,3165455,0.0,1.8
2021-07-30 03:18:01.860744,3165295,0.0,0.0
2021-07-30 03:18:01.860744,3165455,0.0,1.8
2021-07-30 03:18:02.018945,3165295,0.0,0.0
2021-07-30 03:18:02.018945,3165455,0.0,1.8
2021-07-30 03:18:02.176846,3165295,0.0,0.0
2021-07-30 03:18:02.176846,3165455,0.0,1.8
2021-07-30 03:18:02.335205,3165295,0.0,0.0
2021-07-30 03:18:02.335205,3165455,0.0,1.8
2021-07-30 03:18:02.493820,3165295,0.0,0.0
2021-07-30 03:18:02.493820,3165455,0.0,1.8
2021-07-30 03:18:02.652449,3165295,0.0,0.0
2021-07-30 03:18:02.652449,3165455,0.0,1.8
2021-07-30 03:18:02.810794,3165295,0.0,0.0
2021-07-30 03:18:02.810794,3165455,0.0,1.8
2021-07-30 03:18:02.968900,3165295,0.0,0.0
2021-07-30 03:18:02.968900,3165455,0.0,1.8
2021-07-30 03:18:03.125063,3165295,0.0,0.0
2021-07-30 03:18:03.125063,3165455,0.0,1.8
2021-07-30 03:18:03.282981,3165295,0.0,0.0
2021-07-30 03:18:03.282981,3165455,0.0,1.8
2021-07-30 03:18:03.440760,3165295,0.0,0.0
2021-07-30 03:18:03.440760,3165455,0.0,1.8
2021-07-30 03:18:03.598861,3165295,0.0,0.0
2021-07-30 03:18:03.598861,3165455,0.0,1.8
2021-07-30 03:18:03.757052,3165295,0.0,0.0
2021-07-30 03:18:03.757052,3165455,0.0,1.8
2021-07-30 03:18:03.915431,3165295,0.0,0.0
2021-07-30 03:18:03.915431,3165455,0.0,1.8
2021-07-30 03:18:04.073417,3165295,0.0,0.0
2021-07-30 03:18:04.073417,3165455,0.0,1.8
2021-07-30 03:18:04.232257,3165455,6.7,1.8
2021-07-30 03:18:04.232257,3165295,0.0,0.0
2021-07-30 03:18:04.391606,3165295,0.0,0.0
2021-07-30 03:18:04.391606,3165455,0.0,1.8
2021-07-30 03:18:04.550349,3165295,0.0,0.0
2021-07-30 03:18:04.550349,3165455,0.0,1.8
2021-07-30 03:18:04.708298,3165295,0.0,0.0
2021-07-30 03:18:04.708298,3165455,0.0,1.8
2021-07-30 03:18:04.866053,3165295,0.0,0.0
2021-07-30 03:18:04.866053,3165455,0.0,1.8
2021-07-30 03:18:05.023434,3165455,6.7,1.8
2021-07-30 03:18:05.023434,3165295,0.0,0.0
2021-07-30 03:18:05.179994,3165295,0.0,0.0
2021-07-30 03:18:05.179994,3165455,0.0,1.8
2021-07-30 03:18:05.338733,3165295,0.0,0.0
2021-07-30 03:18:05.338733,3165455,0.0,1.8
2021-07-30 03:18:05.497440,3165295,0.0,0.0
2021-07-30 03:18:05.497440,3165455,0.0,1.8
2021-07-30 03:18:05.656076,3165295,0.0,0.0
2021-07-30 03:18:05.656076,3165455,0.0,1.8
2021-07-30 03:18:05.814863,3165295,0.0,0.0
2021-07-30 03:18:05.814863,3165455,0.0,1.8
2021-07-30 03:18:05.973469,3165295,0.0,0.0
2021-07-30 03:18:05.973469,3165455,0.0,1.8
2021-07-30 03:18:06.128790,3165295,0.0,0.0
2021-07-30 03:18:06.128790,3165455,0.0,1.8
2021-07-30 03:18:06.287958,3165295,0.0,0.0
2021-07-30 03:18:06.287958,3165455,0.0,1.8
2021-07-30 03:18:06.447129,3165295,0.0,0.0
2021-07-30 03:18:06.447129,3165455,0.0,1.8
2021-07-30 03:18:06.605666,3165295,0.0,0.0
2021-07-30 03:18:06.605666,3165455,0.0,1.8
2021-07-30 03:18:06.764338,3165295,0.0,0.0
2021-07-30 03:18:06.764338,3165455,0.0,1.8
2021-07-30 03:18:06.922970,3165295,0.0,0.0
2021-07-30 03:18:06.922970,3165455,0.0,1.8
2021-07-30 03:18:07.081158,3165295,0.0,0.0
2021-07-30 03:18:07.081158,3165455,0.0,1.8
2021-07-30 03:18:07.238306,3165295,0.0,0.0
2021-07-30 03:18:07.238306,3165455,0.0,1.8
2021-07-30 03:18:07.397075,3165295,0.0,0.0
2021-07-30 03:18:07.397075,3165455,0.0,1.8
2021-07-30 03:18:07.555408,3165295,0.0,0.0
2021-07-30 03:18:07.555408,3165455,0.0,1.8
2021-07-30 03:18:07.714079,3165295,0.0,0.0
2021-07-30 03:18:07.714079,3165455,0.0,1.8
2021-07-30 03:18:07.872583,3165295,0.0,0.0
2021-07-30 03:18:07.872583,3165455,0.0,1.8
2021-07-30 03:18:08.030355,3165295,0.0,0.0
2021-07-30 03:18:08.030355,3165455,0.0,1.8
2021-07-30 03:18:08.185432,3165295,0.0,0.0
2021-07-30 03:18:08.185432,3165455,0.0,1.8
2021-07-30 03:18:08.343782,3165295,0.0,0.0
2021-07-30 03:18:08.343782,3165455,0.0,1.8
2021-07-30 03:18:08.502431,3165295,0.0,0.0
2021-07-30 03:18:08.502431,3165455,0.0,1.8
2021-07-30 03:18:08.660912,3165455,6.7,1.8
2021-07-30 03:18:08.660912,3165295,0.0,0.0
2021-07-30 03:18:08.819500,3165295,0.0,0.0
2021-07-30 03:18:08.819500,3165455,0.0,1.8
2021-07-30 03:18:08.978062,3165295,0.0,0.0
2021-07-30 03:18:08.978062,3165455,0.0,1.8
2021-07-30 03:18:09.136219,3165295,0.0,0.0
2021-07-30 03:18:09.136219,3165455,0.0,1.8
2021-07-30 03:18:09.294549,3165295,0.0,0.0
2021-07-30 03:18:09.294549,3165455,0.0,1.8
2021-07-30 03:18:09.453067,3165295,0.0,0.0
2021-07-30 03:18:09.453067,3165455,0.0,1.8
2021-07-30 03:18:09.611804,3165295,0.0,0.0
2021-07-30 03:18:09.611804,3165455,0.0,1.8
2021-07-30 03:18:09.770553,3165295,0.0,0.0
2021-07-30 03:18:09.770553,3165455,0.0,1.8
2021-07-30 03:18:09.929037,3165295,0.0,0.0
2021-07-30 03:18:09.929037,3165455,0.0,1.8
2021-07-30 03:18:10.087754,3165295,0.0,0.0
2021-07-30 03:18:10.087754,3165455,0.0,1.8
2021-07-30 03:18:10.246620,3165295,0.0,0.0
2021-07-30 03:18:10.246620,3165455,0.0,1.8
2021-07-30 03:18:10.406320,3165295,0.0,0.0
2021-07-30 03:18:10.406320,3165455,0.0,1.8
2021-07-30 03:18:10.564816,3165295,0.0,0.0
2021-07-30 03:18:10.564816,3165455,0.0,1.8
2021-07-30 03:18:10.723509,3165295,0.0,0.0
2021-07-30 03:18:10.723509,3165455,0.0,1.8
2021-07-30 03:18:10.882081,3165295,0.0,0.0
2021-07-30 03:18:10.882081,3165455,0.0,1.8
2021-07-30 03:18:11.039931,3165295,0.0,0.0
2021-07-30 03:18:11.039931,3165455,0.0,1.8
2021-07-30 03:18:11.194856,3165295,0.0,0.0
2021-07-30 03:18:11.194856,3165455,0.0,1.8
2021-07-30 03:18:11.353206,3165295,0.0,0.0
2021-07-30 03:18:11.353206,3165455,0.0,1.8
2021-07-30 03:18:11.512021,3165295,0.0,0.0
2021-07-30 03:18:11.512021,3165455,0.0,1.8
2021-07-30 03:18:11.671013,3165295,0.0,0.0
2021-07-30 03:18:11.671013,3165455,0.0,1.8
2021-07-30 03:18:11.829536,3165295,0.0,0.0
2021-07-30 03:18:11.829536,3165455,0.0,1.8
2021-07-30 03:18:11.988288,3165295,0.0,0.0
2021-07-30 03:18:11.988288,3165455,0.0,1.8
2021-07-30 03:18:12.147057,3165295,0.0,0.0
2021-07-30 03:18:12.147057,3165455,0.0,1.8
2021-07-30 03:18:12.305443,3165295,0.0,0.0
2021-07-30 03:18:12.305443,3165455,0.0,1.8
2021-07-30 03:18:12.463990,3165295,0.0,0.0
2021-07-30 03:18:12.463990,3165455,0.0,1.8
2021-07-30 03:18:12.621906,3165295,0.0,0.0
2021-07-30 03:18:12.621906,3165455,0.0,1.8
2021-07-30 03:18:12.780068,3165295,0.0,0.0
2021-07-30 03:18:12.780068,3165455,0.0,1.8
2021-07-30 03:18:12.938663,3165295,0.0,0.0
2021-07-30 03:18:12.938663,3165455,0.0,1.8
2021-07-30 03:18:13.096708,3165295,0.0,0.0
2021-07-30 03:18:13.096708,3165455,0.0,1.8
2021-07-30 03:18:13.253692,3165295,0.0,0.0
2021-07-30 03:18:13.253692,3165455,0.0,1.8
2021-07-30 03:18:13.412192,3165295,0.0,0.0
2021-07-30 03:18:13.412192,3165455,0.0,1.8
2021-07-30 03:18:13.570665,3165295,0.0,0.0
2021-07-30 03:18:13.570665,3165455,0.0,1.8
2021-07-30 03:18:13.729308,3165295,0.0,0.0
2021-07-30 03:18:13.729308,3165455,0.0,1.8
2021-07-30 03:18:13.888045,3165295,0.0,0.0
2021-07-30 03:18:13.888045,3165455,0.0,1.8
2021-07-30 03:18:14.046594,3165455,6.7,1.8
2021-07-30 03:18:14.046594,3165295,0.0,0.0
2021-07-30 03:18:14.204896,3165295,0.0,0.0
2021-07-30 03:18:14.204896,3165455,0.0,1.8
2021-07-30 03:18:14.363656,3165295,0.0,0.0
2021-07-30 03:18:14.363656,3165455,0.0,1.8
2021-07-30 03:18:14.522097,3165295,0.0,0.0
2021-07-30 03:18:14.522097,3165455,0.0,1.8
2021-07-30 03:18:14.681056,3165295,0.0,0.0
2021-07-30 03:18:14.681056,3165455,0.0,1.8
2021-07-30 03:18:14.839898,3165295,0.0,0.0
2021-07-30 03:18:14.839898,3165455,0.0,1.8
2021-07-30 03:18:14.998401,3165295,0.0,0.0
2021-07-30 03:18:14.998401,3165455,0.0,1.8
