timestamp,PID,CPU,RAM
2021-07-30 03:18:15.157093,3165295,0.0,0.0
2021-07-30 03:18:15.157093,3165455,0.0,1.8
2021-07-30 03:18:15.315820,3165295,0.0,0.0
2021-07-30 03:18:15.315820,3165455,0.0,1.8
2021-07-30 03:18:15.474277,3165295,0.0,0.0
2021-07-30 03:18:15.474277,3165455,0.0,1.8
2021-07-30 03:18:15.632928,3165295,0.0,0.0
2021-07-30 03:18:15.632928,3165455,0.0,1.8
2021-07-30 03:18:15.791456,3165295,0.0,0.0
2021-07-30 03:18:15.791456,3165455,0.0,1.8
2021-07-30 03:18:15.949964,3165295,0.0,0.0
2021-07-30 03:18:15.949964,3165455,0.0,1.8
2021-07-30 03:18:16.107966,3165455,6.7,1.8
2021-07-30 03:18:16.107966,3165295,0.0,0.0
2021-07-30 03:18:16.262660,3165295,0.0,0.0
2021-07-30 03:18:16.262660,3165455,0.0,1.8
2021-07-30 03:18:16.421588,3165295,0.0,0.0
2021-07-30 03:18:16.421588,3165455,0.0,1.8
2021-07-30 03:18:16.580730,3165295,0.0,0.0
2021-07-30 03:18:16.580730,3165455,0.0,1.8
2021-07-30 03:18:16.739843,3165295,0.0,0.0
2021-07-30 03:18:16.739843,3165455,0.0,1.8
2021-07-30 03:18:16.898681,3165295,0.0,0.0
2021-07-30 03:18:16.898681,3165455,0.0,1.8
2021-07-30 03:18:17.057399,3165295,0.0,0.0
2021-07-30 03:18:17.057399,3165455,0.0,1.8
2021-07-30 03:18:17.214144,3165295,0.0,0.0
2021-07-30 03:18:17.214144,3165455,0.0,1.8
2021-07-30 03:18:17.373022,3165295,0.0,0.0
2021-07-30 03:18:17.373022,3165455,0.0,1.8
2021-07-30 03:18:17.531962,3165295,0.0,0.0
2021-07-30 03:18:17.531962,3165455,0.0,1.8
2021-07-30 03:18:17.690417,3165295,0.0,0.0
2021-07-30 03:18:17.690417,3165455,0.0,1.8
2021-07-30 03:18:17.849159,3165295,0.0,0.0
2021-07-30 03:18:17.849159,3165455,0.0,1.8
2021-07-30 03:18:18.007883,3165295,0.0,0.0
2021-07-30 03:18:18.007883,3165455,0.0,1.8
2021-07-30 03:18:18.166005,3165295,0.0,0.0
2021-07-30 03:18:18.166005,3165455,0.0,1.8
2021-07-30 03:18:18.323354,3165295,0.0,0.0
2021-07-30 03:18:18.323354,3165455,0.0,1.8
2021-07-30 03:18:18.482051,3165295,0.0,0.0
2021-07-30 03:18:18.482051,3165455,0.0,1.8
2021-07-30 03:18:18.640409,3165295,0.0,0.0
2021-07-30 03:18:18.640409,3165455,0.0,1.8
2021-07-30 03:18:18.799073,3165295,0.0,0.0
2021-07-30 03:18:18.799073,3165455,0.0,1.8
2021-07-30 03:18:18.957591,3165295,0.0,0.0
2021-07-30 03:18:18.957591,3165455,0.0,1.8
2021-07-30 03:18:19.115141,3165295,0.0,0.0
2021-07-30 03:18:19.115141,3165455,0.0,1.8
2021-07-30 03:18:19.269856,3165295,0.0,0.0
2021-07-30 03:18:19.269856,3165455,0.0,1.8
2021-07-30 03:18:19.428578,3165295,0.0,0.0
2021-07-30 03:18:19.428578,3165455,0.0,1.8
2021-07-30 03:18:19.587106,3165295,0.0,0.0
2021-07-30 03:18:19.587106,3165455,0.0,1.8
2021-07-30 03:18:19.745737,3165295,0.0,0.0
2021-07-30 03:18:19.745737,3165455,0.0,1.8
2021-07-30 03:18:19.904450,3165295,0.0,0.0
2021-07-30 03:18:19.904450,3165455,0.0,1.8
2021-07-30 03:18:20.062914,3165295,0.0,0.0
2021-07-30 03:18:20.062914,3165455,0.0,1.8
2021-07-30 03:18:20.221448,3165455,6.7,1.8
2021-07-30 03:18:20.221448,3165295,0.0,0.0
2021-07-30 03:18:20.379537,3165295,0.0,0.0
2021-07-30 03:18:20.379537,3165455,0.0,1.8
2021-07-30 03:18:20.537989,3165295,0.0,0.0
2021-07-30 03:18:20.537989,3165455,0.0,1.8
2021-07-30 03:18:20.696658,3165295,0.0,0.0
2021-07-30 03:18:20.696658,3165455,0.0,1.8
2021-07-30 03:18:20.855299,3165295,0.0,0.0
2021-07-30 03:18:20.855299,3165455,0.0,1.8
2021-07-30 03:18:21.013914,3165295,0.0,0.0
2021-07-30 03:18:21.013914,3165455,0.0,1.8
2021-07-30 03:18:21.172386,3165295,0.0,0.0
2021-07-30 03:18:21.172386,3165455,0.0,1.8
2021-07-30 03:18:21.331267,3165295,0.0,0.0
2021-07-30 03:18:21.331267,3165455,0.0,1.8
2021-07-30 03:18:21.490488,3165295,0.0,0.0
2021-07-30 03:18:21.490488,3165455,0.0,1.8
2021-07-30 03:18:21.649185,3165295,0.0,0.0
2021-07-30 03:18:21.649185,3165455,0.0,1.8
2021-07-30 03:18:21.808461,3165295,0.0,0.0
2021-07-30 03:18:21.808461,3165455,0.0,1.8
2021-07-30 03:18:21.967017,3165295,0.0,0.0
2021-07-30 03:18:21.967017,3165455,0.0,1.8
2021-07-30 03:18:22.125847,3165295,0.0,0.0
2021-07-30 03:18:22.125847,3165455,0.0,1.8
2021-07-30 03:18:22.284486,3165295,0.0,0.0
2021-07-30 03:18:22.284486,3165455,0.0,1.8
2021-07-30 03:18:22.443195,3165295,0.0,0.0
2021-07-30 03:18:22.443195,3165455,0.0,1.8
2021-07-30 03:18:22.601792,3165295,0.0,0.0
2021-07-30 03:18:22.601792,3165455,0.0,1.8
2021-07-30 03:18:22.760723,3165295,0.0,0.0
2021-07-30 03:18:22.760723,3165455,0.0,1.8
2021-07-30 03:18:22.918859,3165295,0.0,0.0
2021-07-30 03:18:22.918859,3165455,0.0,1.8
2021-07-30 03:18:23.077186,3165295,0.0,0.0
2021-07-30 03:18:23.077186,3165455,0.0,1.8
2021-07-30 03:18:23.235858,3165295,0.0,0.0
2021-07-30 03:18:23.235858,3165455,0.0,1.8
2021-07-30 03:18:23.394263,3165295,0.0,0.0
2021-07-30 03:18:23.394263,3165455,0.0,1.8
2021-07-30 03:18:23.552574,3165455,6.7,1.8
2021-07-30 03:18:23.552574,3165295,0.0,0.0
2021-07-30 03:18:23.710783,3165295,0.0,0.0
2021-07-30 03:18:23.710783,3165455,0.0,1.8
2021-07-30 03:18:23.869461,3165295,0.0,0.0
2021-07-30 03:18:23.869461,3165455,0.0,1.8
2021-07-30 03:18:24.028200,3165295,0.0,0.0
2021-07-30 03:18:24.028200,3165455,0.0,1.8
2021-07-30 03:18:24.186193,3165295,0.0,0.0
2021-07-30 03:18:24.186193,3165455,0.0,1.8
2021-07-30 03:18:24.342877,3165295,0.0,0.0
2021-07-30 03:18:24.342877,3165455,0.0,1.8
2021-07-30 03:18:24.501387,3165295,0.0,0.0
2021-07-30 03:18:24.501387,3165455,0.0,1.8
2021-07-30 03:18:24.660251,3165295,0.0,0.0
2021-07-30 03:18:24.660251,3165455,0.0,1.8
2021-07-30 03:18:24.818884,3165295,0.0,0.0
2021-07-30 03:18:24.818884,3165455,0.0,1.8
2021-07-30 03:18:24.977462,3165295,0.0,0.0
2021-07-30 03:18:24.977462,3165455,0.0,1.8
2021-07-30 03:18:25.136278,3165295,0.0,0.0
2021-07-30 03:18:25.136278,3165455,0.0,1.8
2021-07-30 03:18:25.294859,3165295,0.0,0.0
2021-07-30 03:18:25.294859,3165455,0.0,1.8
2021-07-30 03:18:25.453642,3165295,0.0,0.0
2021-07-30 03:18:25.453642,3165455,0.0,1.8
2021-07-30 03:18:25.612224,3165295,0.0,0.0
2021-07-30 03:18:25.612224,3165455,0.0,1.8
2021-07-30 03:18:25.770924,3165295,0.0,0.0
2021-07-30 03:18:25.770924,3165455,0.0,1.8
2021-07-30 03:18:25.929533,3165295,0.0,0.0
2021-07-30 03:18:25.929533,3165455,0.0,1.8
2021-07-30 03:18:26.088131,3165295,0.0,0.0
2021-07-30 03:18:26.088131,3165455,0.0,1.8
2021-07-30 03:18:26.246878,3165295,0.0,0.0
2021-07-30 03:18:26.246878,3165455,0.0,1.8
2021-07-30 03:18:26.405626,3165295,0.0,0.0
2021-07-30 03:18:26.405626,3165455,0.0,1.8
2021-07-30 03:18:26.564453,3165295,0.0,0.0
2021-07-30 03:18:26.564453,3165455,0.0,1.8
2021-07-30 03:18:26.723284,3165295,0.0,0.0
2021-07-30 03:18:26.723284,3165455,0.0,1.8
2021-07-30 03:18:26.882164,3165295,0.0,0.0
2021-07-30 03:18:26.882164,3165455,0.0,1.8
2021-07-30 03:18:27.040787,3165295,0.0,0.0
2021-07-30 03:18:27.040787,3165455,0.0,1.8
2021-07-30 03:18:27.198421,3165295,0.0,0.0
2021-07-30 03:18:27.198421,3165455,0.0,1.8
2021-07-30 03:18:27.353451,3165295,0.0,0.0
2021-07-30 03:18:27.353451,3165455,0.0,1.8
2021-07-30 03:18:27.511971,3165295,0.0,0.0
2021-07-30 03:18:27.511971,3165455,0.0,1.8
2021-07-30 03:18:27.670667,3165295,0.0,0.0
2021-07-30 03:18:27.670667,3165455,0.0,1.8
2021-07-30 03:18:27.829369,3165295,0.0,0.0
2021-07-30 03:18:27.829369,3165455,0.0,1.8
2021-07-30 03:18:27.987903,3165295,0.0,0.0
2021-07-30 03:18:27.987903,3165455,0.0,1.8
2021-07-30 03:18:28.146349,3165295,0.0,0.0
2021-07-30 03:18:28.146349,3165455,0.0,1.8
2021-07-30 03:18:28.304891,3165295,0.0,0.0
2021-07-30 03:18:28.304891,3165455,0.0,1.8
2021-07-30 03:18:28.463166,3165295,0.0,0.0
2021-07-30 03:18:28.463166,3165455,0.0,1.8
2021-07-30 03:18:28.621725,3165295,0.0,0.0
2021-07-30 03:18:28.621725,3165455,0.0,1.8
2021-07-30 03:18:28.780392,3165295,0.0,0.0
2021-07-30 03:18:28.780392,3165455,0.0,1.8
2021-07-30 03:18:28.939076,3165295,0.0,0.0
2021-07-30 03:18:28.939076,3165455,0.0,1.8
2021-07-30 03:18:29.097584,3165295,0.0,0.0
2021-07-30 03:18:29.097584,3165455,0.0,1.8
2021-07-30 03:18:29.256256,3165295,0.0,0.0
2021-07-30 03:18:29.256256,3165455,0.0,1.8
2021-07-30 03:18:29.414879,3165295,0.0,0.0
2021-07-30 03:18:29.414879,3165455,0.0,1.8
2021-07-30 03:18:29.573433,3165295,0.0,0.0
2021-07-30 03:18:29.573433,3165455,0.0,1.8
2021-07-30 03:18:29.732181,3165455,6.7,1.8
2021-07-30 03:18:29.732181,3165295,0.0,0.0
2021-07-30 03:18:29.891127,3165295,0.0,0.0
2021-07-30 03:18:29.891127,3165455,0.0,1.8
2021-07-30 03:18:30.049806,3165295,0.0,0.0
2021-07-30 03:18:30.049806,3165455,0.0,1.8
2021-07-30 03:18:30.208410,3165295,0.0,0.0
2021-07-30 03:18:30.208410,3165455,0.0,1.8
2021-07-30 03:18:30.366902,3165455,6.7,1.8
2021-07-30 03:18:30.366902,3165295,0.0,0.0
2021-07-30 03:18:30.524989,3165295,0.0,0.0
2021-07-30 03:18:30.524989,3165455,0.0,1.8
2021-07-30 03:18:30.683700,3165295,0.0,0.0
2021-07-30 03:18:30.683700,3165455,0.0,1.8
2021-07-30 03:18:30.842457,3165295,0.0,0.0
2021-07-30 03:18:30.842457,3165455,0.0,1.8
2021-07-30 03:18:31.001510,3165295,0.0,0.0
2021-07-30 03:18:31.001510,3165455,0.0,1.8
2021-07-30 03:18:31.160320,3165295,0.0,0.0
2021-07-30 03:18:31.160320,3165455,0.0,1.8
2021-07-30 03:18:31.318697,3165295,0.0,0.0
2021-07-30 03:18:31.318697,3165455,0.0,1.8
2021-07-30 03:18:31.477523,3165295,0.0,0.0
2021-07-30 03:18:31.477523,3165455,0.0,1.8
2021-07-30 03:18:31.636932,3165295,0.0,0.0
2021-07-30 03:18:31.636932,3165455,0.0,1.8
2021-07-30 03:18:31.795785,3165295,0.0,0.0
2021-07-30 03:18:31.795785,3165455,0.0,1.8
2021-07-30 03:18:31.954908,3165295,0.0,0.0
2021-07-30 03:18:31.954908,3165455,0.0,1.8
2021-07-30 03:18:32.114139,3165295,0.0,0.0
2021-07-30 03:18:32.114139,3165455,0.0,1.8
2021-07-30 03:18:32.271700,3165295,0.0,0.0
2021-07-30 03:18:32.271700,3165455,0.0,1.8
2021-07-30 03:18:32.426507,3165295,0.0,0.0
2021-07-30 03:18:32.426507,3165455,0.0,1.8
2021-07-30 03:18:32.584510,3165295,0.0,0.0
2021-07-30 03:18:32.584510,3165455,0.0,1.8
2021-07-30 03:18:32.742740,3165295,0.0,0.0
2021-07-30 03:18:32.742740,3165455,0.0,1.8
2021-07-30 03:18:32.901215,3165295,0.0,0.0
2021-07-30 03:18:32.901215,3165455,0.0,1.8
2021-07-30 03:18:33.059966,3165295,0.0,0.0
2021-07-30 03:18:33.059966,3165455,0.0,1.8
2021-07-30 03:18:33.218864,3165295,0.0,0.0
2021-07-30 03:18:33.218864,3165455,0.0,1.8
2021-07-30 03:18:33.377425,3165295,0.0,0.0
2021-07-30 03:18:33.377425,3165455,0.0,1.8
2021-07-30 03:18:33.535845,3165295,0.0,0.0
2021-07-30 03:18:33.535845,3165455,0.0,1.8
2021-07-30 03:18:33.694564,3165295,0.0,0.0
2021-07-30 03:18:33.694564,3165455,0.0,1.8
2021-07-30 03:18:33.853233,3165295,0.0,0.0
2021-07-30 03:18:33.853233,3165455,0.0,1.8
2021-07-30 03:18:34.011921,3165295,0.0,0.0
2021-07-30 03:18:34.011921,3165455,0.0,1.8
2021-07-30 03:18:34.170452,3165295,0.0,0.0
2021-07-30 03:18:34.170452,3165455,0.0,1.8
2021-07-30 03:18:34.329021,3165455,6.7,1.8
2021-07-30 03:18:34.329021,3165295,0.0,0.0
2021-07-30 03:18:34.486975,3165295,0.0,0.0
2021-07-30 03:18:34.486975,3165455,0.0,1.8
2021-07-30 03:18:34.645577,3165295,0.0,0.0
2021-07-30 03:18:34.645577,3165455,0.0,1.8
2021-07-30 03:18:34.804417,3165295,0.0,0.0
2021-07-30 03:18:34.804417,3165455,0.0,1.8
2021-07-30 03:18:34.963441,3165295,0.0,0.0
2021-07-30 03:18:34.963441,3165455,0.0,1.8
2021-07-30 03:18:35.122076,3165295,0.0,0.0
2021-07-30 03:18:35.122076,3165455,0.0,1.8
2021-07-30 03:18:35.280477,3165295,0.0,0.0
2021-07-30 03:18:35.280477,3165455,0.0,1.8
2021-07-30 03:18:35.439238,3165295,0.0,0.0
2021-07-30 03:18:35.439238,3165455,0.0,1.8
2021-07-30 03:18:35.597841,3165295,0.0,0.0
2021-07-30 03:18:35.597841,3165455,0.0,1.8
2021-07-30 03:18:35.756552,3165295,0.0,0.0
2021-07-30 03:18:35.756552,3165455,0.0,1.8
2021-07-30 03:18:35.915071,3165295,0.0,0.0
2021-07-30 03:18:35.915071,3165455,0.0,1.8
2021-07-30 03:18:36.073753,3165295,0.0,0.0
2021-07-30 03:18:36.073753,3165455,0.0,1.8
2021-07-30 03:18:36.232096,3165295,0.0,0.0
2021-07-30 03:18:36.232096,3165455,0.0,1.8
2021-07-30 03:18:36.390621,3165295,0.0,0.0
2021-07-30 03:18:36.390621,3165455,0.0,1.8
2021-07-30 03:18:36.548847,3165295,0.0,0.0
2021-07-30 03:18:36.548847,3165455,0.0,1.8
2021-07-30 03:18:36.707619,3165295,0.0,0.0
2021-07-30 03:18:36.707619,3165455,0.0,1.8
2021-07-30 03:18:36.865989,3165295,0.0,0.0
2021-07-30 03:18:36.865989,3165455,0.0,1.8
2021-07-30 03:18:37.024716,3165295,0.0,0.0
2021-07-30 03:18:37.024716,3165455,0.0,1.8
2021-07-30 03:18:37.183468,3165295,0.0,0.0
2021-07-30 03:18:37.183468,3165455,0.0,1.8
2021-07-30 03:18:37.341393,3165295,0.0,0.0
2021-07-30 03:18:37.341393,3165455,0.0,1.8
2021-07-30 03:18:37.497165,3165295,0.0,0.0
2021-07-30 03:18:37.497165,3165455,0.0,1.8
2021-07-30 03:18:37.655929,3165295,0.0,0.0
2021-07-30 03:18:37.655929,3165455,0.0,1.8
2021-07-30 03:18:37.814222,3165295,0.0,0.0
2021-07-30 03:18:37.814222,3165455,0.0,1.8
2021-07-30 03:18:37.972209,3165295,0.0,0.0
2021-07-30 03:18:37.972209,3165455,0.0,1.8
2021-07-30 03:18:38.126764,3165295,0.0,0.0
2021-07-30 03:18:38.126764,3165455,0.0,1.8
2021-07-30 03:18:38.285701,3165295,0.0,0.0
2021-07-30 03:18:38.285701,3165455,0.0,1.8
2021-07-30 03:18:38.445132,3165295,0.0,0.0
2021-07-30 03:18:38.445132,3165455,0.0,1.8
2021-07-30 03:18:38.604361,3165295,0.0,0.0
2021-07-30 03:18:38.604361,3165455,0.0,1.8
2021-07-30 03:18:38.763842,3165295,0.0,0.0
2021-07-30 03:18:38.763842,3165455,0.0,1.8
2021-07-30 03:18:38.923210,3165295,0.0,0.0
2021-07-30 03:18:38.923210,3165455,0.0,1.8
2021-07-30 03:18:39.081827,3165295,0.0,0.0
2021-07-30 03:18:39.081827,3165455,0.0,1.8
2021-07-30 03:18:39.240663,3165295,0.0,0.0
2021-07-30 03:18:39.240663,3165455,0.0,1.8
2021-07-30 03:18:39.399334,3165295,0.0,0.0
2021-07-30 03:18:39.399334,3165455,0.0,1.8
2021-07-30 03:18:39.557478,3165295,0.0,0.0
2021-07-30 03:18:39.557478,3165455,0.0,1.8
2021-07-30 03:18:39.715874,3165295,0.0,0.0
2021-07-30 03:18:39.715874,3165455,0.0,1.8
2021-07-30 03:18:39.874487,3165295,0.0,0.0
2021-07-30 03:18:39.874487,3165455,0.0,1.8
2021-07-30 03:18:40.033211,3165295,0.0,0.0
2021-07-30 03:18:40.033211,3165455,0.0,1.8
2021-07-30 03:18:40.191858,3165295,0.0,0.0
2021-07-30 03:18:40.191858,3165455,0.0,1.8
2021-07-30 03:18:40.350734,3165295,0.0,0.0
2021-07-30 03:18:40.350734,3165455,0.0,1.8
2021-07-30 03:18:40.509261,3165455,6.7,1.8
2021-07-30 03:18:40.509261,3165295,0.0,0.0
2021-07-30 03:18:40.667937,3165295,0.0,0.0
2021-07-30 03:18:40.667937,3165455,0.0,1.8
2021-07-30 03:18:40.826234,3165295,0.0,0.0
2021-07-30 03:18:40.826234,3165455,0.0,1.8
2021-07-30 03:18:40.984944,3165295,0.0,0.0
2021-07-30 03:18:40.984944,3165455,0.0,1.8
2021-07-30 03:18:41.144037,3165295,0.0,0.0
2021-07-30 03:18:41.144037,3165455,0.0,1.8
2021-07-30 03:18:41.302638,3165295,0.0,0.0
2021-07-30 03:18:41.302638,3165455,0.0,1.8
2021-07-30 03:18:41.460087,3165295,0.0,0.0
2021-07-30 03:18:41.460087,3165455,0.0,1.8
2021-07-30 03:18:41.618524,3165295,0.0,0.0
2021-07-30 03:18:41.618524,3165455,0.0,1.8
2021-07-30 03:18:41.778271,3165295,0.0,0.0
2021-07-30 03:18:41.778271,3165455,0.0,1.8
2021-07-30 03:18:41.938070,3165295,0.0,0.0
2021-07-30 03:18:41.938070,3165455,0.0,1.8
2021-07-30 03:18:42.097156,3165295,0.0,0.0
2021-07-30 03:18:42.097156,3165455,0.0,1.8
2021-07-30 03:18:42.256306,3165295,0.0,0.0
2021-07-30 03:18:42.256306,3165455,0.0,1.8
2021-07-30 03:18:42.414812,3165295,0.0,0.0
2021-07-30 03:18:42.414812,3165455,0.0,1.8
2021-07-30 03:18:42.570088,3165295,0.0,0.0
2021-07-30 03:18:42.570088,3165455,0.0,1.8
2021-07-30 03:18:42.728499,3165455,6.2,1.8
2021-07-30 03:18:42.728499,3165295,0.0,0.0
2021-07-30 03:18:42.887030,3165295,0.0,0.0
2021-07-30 03:18:42.887030,3165455,0.0,1.8
2021-07-30 03:18:43.045958,3165295,0.0,0.0
2021-07-30 03:18:43.045958,3165455,0.0,1.8
2021-07-30 03:18:43.204794,3165295,0.0,0.0
2021-07-30 03:18:43.204794,3165455,0.0,1.8
2021-07-30 03:18:43.363302,3165295,0.0,0.0
2021-07-30 03:18:43.363302,3165455,0.0,1.8
2021-07-30 03:18:43.521859,3165295,0.0,0.0
2021-07-30 03:18:43.521859,3165455,0.0,1.8
2021-07-30 03:18:43.680604,3165295,0.0,0.0
2021-07-30 03:18:43.680604,3165455,0.0,1.8
2021-07-30 03:18:43.839439,3165295,0.0,0.0
2021-07-30 03:18:43.839439,3165455,0.0,1.8
2021-07-30 03:18:43.998158,3165295,0.0,0.0
2021-07-30 03:18:43.998158,3165455,0.0,1.8
2021-07-30 03:18:44.157232,3165295,0.0,0.0
2021-07-30 03:18:44.157232,3165455,0.0,1.8
2021-07-30 03:18:44.316238,3165295,0.0,0.0
2021-07-30 03:18:44.316238,3165455,0.0,1.8
2021-07-30 03:18:44.474609,3165295,0.0,0.0
2021-07-30 03:18:44.474609,3165455,0.0,1.8
2021-07-30 03:18:44.632585,3165295,0.0,0.0
2021-07-30 03:18:44.632585,3165455,0.0,1.8
2021-07-30 03:18:44.791193,3165295,0.0,0.0
2021-07-30 03:18:44.791193,3165455,0.0,1.8
2021-07-30 03:18:44.949720,3165295,0.0,0.0
2021-07-30 03:18:44.949720,3165455,0.0,1.8
2021-07-30 03:18:45.108414,3165295,0.0,0.0
2021-07-30 03:18:45.108414,3165455,0.0,1.8
2021-07-30 03:18:45.267764,3165295,0.0,0.0
2021-07-30 03:18:45.267764,3165455,0.0,1.8
2021-07-30 03:18:45.425501,3165295,0.0,0.0
2021-07-30 03:18:45.425501,3165455,0.0,1.8
