timestamp,PID,CPU,RAM
2021-07-30 11:20:27.027376,3165295,0.0,0.0
2021-07-30 11:20:27.027376,3165455,0.0,1.7
2021-07-30 11:20:27.186002,3165295,0.0,0.0
2021-07-30 11:20:27.186002,3165455,0.0,1.7
2021-07-30 11:20:27.344941,3165295,0.0,0.0
2021-07-30 11:20:27.344941,3165455,0.0,1.7
2021-07-30 11:20:27.503379,3165295,0.0,0.0
2021-07-30 11:20:27.503379,3165455,0.0,1.7
2021-07-30 11:20:27.661980,3165295,0.0,0.0
2021-07-30 11:20:27.661980,3165455,0.0,1.7
2021-07-30 11:20:27.819618,3165295,0.0,0.0
2021-07-30 11:20:27.819618,3165455,0.0,1.7
2021-07-30 11:20:27.974914,3165295,0.0,0.0
2021-07-30 11:20:27.974914,3165455,0.0,1.7
2021-07-30 11:20:28.133402,3165295,0.0,0.0
2021-07-30 11:20:28.133402,3165455,0.0,1.7
2021-07-30 11:20:28.291960,3165295,0.0,0.0
2021-07-30 11:20:28.291960,3165455,0.0,1.7
2021-07-30 11:20:28.450688,3165295,0.0,0.0
2021-07-30 11:20:28.450688,3165455,0.0,1.7
2021-07-30 11:20:28.609151,3165295,0.0,0.0
2021-07-30 11:20:28.609151,3165455,0.0,1.7
2021-07-30 11:20:28.767816,3165295,0.0,0.0
2021-07-30 11:20:28.767816,3165455,0.0,1.7
2021-07-30 11:20:28.926522,3165295,0.0,0.0
2021-07-30 11:20:28.926522,3165455,0.0,1.7
2021-07-30 11:20:29.085217,3165295,0.0,0.0
2021-07-30 11:20:29.085217,3165455,0.0,1.7
2021-07-30 11:20:29.243644,3165295,0.0,0.0
2021-07-30 11:20:29.243644,3165455,0.0,1.7
2021-07-30 11:20:29.402246,3165295,0.0,0.0
2021-07-30 11:20:29.402246,3165455,0.0,1.7
2021-07-30 11:20:29.560914,3165295,0.0,0.0
2021-07-30 11:20:29.560914,3165455,0.0,1.7
2021-07-30 11:20:29.719515,3165295,0.0,0.0
2021-07-30 11:20:29.719515,3165455,0.0,1.7
2021-07-30 11:20:29.877693,3165295,0.0,0.0
2021-07-30 11:20:29.877693,3165455,0.0,1.7
2021-07-30 11:20:30.034281,3165295,0.0,0.0
2021-07-30 11:20:30.034281,3165455,0.0,1.7
2021-07-30 11:20:30.192728,3165295,0.0,0.0
2021-07-30 11:20:30.192728,3165455,0.0,1.7
2021-07-30 11:20:30.351070,3165455,6.7,1.7
2021-07-30 11:20:30.351070,3165295,0.0,0.0
2021-07-30 11:20:30.509228,3165295,0.0,0.0
2021-07-30 11:20:30.509228,3165455,0.0,1.7
2021-07-30 11:20:30.667747,3165295,0.0,0.0
2021-07-30 11:20:30.667747,3165455,0.0,1.7
2021-07-30 11:20:30.826366,3165455,6.7,1.7
2021-07-30 11:20:30.826366,3165295,0.0,0.0
2021-07-30 11:20:30.984663,3165295,0.0,0.0
2021-07-30 11:20:30.984663,3165455,0.0,1.7
2021-07-30 11:20:31.143408,3165295,0.0,0.0
2021-07-30 11:20:31.143408,3165455,0.0,1.7
2021-07-30 11:20:31.302141,3165295,0.0,0.0
2021-07-30 11:20:31.302141,3165455,0.0,1.7
2021-07-30 11:20:31.461285,3165295,0.0,0.0
2021-07-30 11:20:31.461285,3165455,0.0,1.7
2021-07-30 11:20:31.619691,3165295,0.0,0.0
2021-07-30 11:20:31.619691,3165455,0.0,1.7
2021-07-30 11:20:31.778284,3165295,0.0,0.0
2021-07-30 11:20:31.778284,3165455,0.0,1.7
2021-07-30 11:20:31.936704,3165295,0.0,0.0
2021-07-30 11:20:31.936704,3165455,0.0,1.7
2021-07-30 11:20:32.094253,3165295,0.0,0.0
2021-07-30 11:20:32.094253,3165455,0.0,1.7
2021-07-30 11:20:32.252514,3165295,0.0,0.0
2021-07-30 11:20:32.252514,3165455,0.0,1.7
2021-07-30 11:20:32.410389,3165295,0.0,0.0
2021-07-30 11:20:32.410389,3165455,0.0,1.7
2021-07-30 11:20:32.565872,3165295,0.0,0.0
2021-07-30 11:20:32.565872,3165455,0.0,1.7
2021-07-30 11:20:32.724656,3165295,0.0,0.0
2021-07-30 11:20:32.724656,3165455,0.0,1.7
2021-07-30 11:20:32.882440,3165295,0.0,0.0
2021-07-30 11:20:32.882440,3165455,0.0,1.7
2021-07-30 11:20:33.037570,3165455,6.7,1.7
2021-07-30 11:20:33.037570,3165295,0.0,0.0
2021-07-30 11:20:33.196256,3165295,0.0,0.0
2021-07-30 11:20:33.196256,3165455,0.0,1.7
2021-07-30 11:20:33.354946,3165295,0.0,0.0
2021-07-30 11:20:33.354946,3165455,0.0,1.7
2021-07-30 11:20:33.513382,3165295,0.0,0.0
2021-07-30 11:20:33.513382,3165455,0.0,1.7
2021-07-30 11:20:33.672259,3165295,0.0,0.0
2021-07-30 11:20:33.672259,3165455,0.0,1.7
2021-07-30 11:20:33.831084,3165295,0.0,0.0
2021-07-30 11:20:33.831084,3165455,0.0,1.7
2021-07-30 11:20:33.989563,3165295,0.0,0.0
2021-07-30 11:20:33.989563,3165455,0.0,1.7
2021-07-30 11:20:34.148297,3165295,0.0,0.0
2021-07-30 11:20:34.148297,3165455,0.0,1.7
2021-07-30 11:20:34.306952,3165295,0.0,0.0
2021-07-30 11:20:34.306952,3165455,0.0,1.7
2021-07-30 11:20:34.465500,3165295,0.0,0.0
2021-07-30 11:20:34.465500,3165455,0.0,1.7
2021-07-30 11:20:34.623988,3165295,0.0,0.0
2021-07-30 11:20:34.623988,3165455,0.0,1.7
2021-07-30 11:20:34.782125,3165295,0.0,0.0
2021-07-30 11:20:34.782125,3165455,0.0,1.7
2021-07-30 11:20:34.940302,3165295,0.0,0.0
2021-07-30 11:20:34.940302,3165455,0.0,1.7
2021-07-30 11:20:35.096656,3165295,0.0,0.0
2021-07-30 11:20:35.096656,3165455,0.0,1.7
2021-07-30 11:20:35.254844,3165295,0.0,0.0
2021-07-30 11:20:35.254844,3165455,0.0,1.7
2021-07-30 11:20:35.413614,3165295,0.0,0.0
2021-07-30 11:20:35.413614,3165455,0.0,1.7
2021-07-30 11:20:35.572173,3165295,0.0,0.0
2021-07-30 11:20:35.572173,3165455,0.0,1.7
2021-07-30 11:20:35.730843,3165295,0.0,0.0
2021-07-30 11:20:35.730843,3165455,0.0,1.7
2021-07-30 11:20:35.889553,3165295,0.0,0.0
2021-07-30 11:20:35.889553,3165455,0.0,1.7
2021-07-30 11:20:36.048209,3165295,0.0,0.0
2021-07-30 11:20:36.048209,3165455,0.0,1.7
2021-07-30 11:20:36.207634,3165455,6.2,1.7
2021-07-30 11:20:36.207634,3165295,0.0,0.0
2021-07-30 11:20:36.366285,3165295,0.0,0.0
2021-07-30 11:20:36.366285,3165455,0.0,1.7
2021-07-30 11:20:36.525134,3165295,0.0,0.0
2021-07-30 11:20:36.525134,3165455,0.0,1.7
2021-07-30 11:20:36.683424,3165295,0.0,0.0
2021-07-30 11:20:36.683424,3165455,0.0,1.7
2021-07-30 11:20:36.842096,3165295,0.0,0.0
2021-07-30 11:20:36.842096,3165455,0.0,1.7
2021-07-30 11:20:37.000850,3165295,0.0,0.0
2021-07-30 11:20:37.000850,3165455,0.0,1.7
2021-07-30 11:20:37.158764,3165295,0.0,0.0
2021-07-30 11:20:37.158764,3165455,0.0,1.7
2021-07-30 11:20:37.317833,3165295,0.0,0.0
2021-07-30 11:20:37.317833,3165455,0.0,1.7
2021-07-30 11:20:37.477035,3165295,0.0,0.0
2021-07-30 11:20:37.477035,3165455,0.0,1.7
2021-07-30 11:20:37.636235,3165295,0.0,0.0
2021-07-30 11:20:37.636235,3165455,0.0,1.7
2021-07-30 11:20:37.795146,3165295,0.0,0.0
2021-07-30 11:20:37.795146,3165455,0.0,1.7
2021-07-30 11:20:37.953149,3165295,0.0,0.0
2021-07-30 11:20:37.953149,3165455,0.0,1.7
2021-07-30 11:20:38.108468,3165295,0.0,0.0
2021-07-30 11:20:38.108468,3165455,0.0,1.7
2021-07-30 11:20:38.266962,3165295,0.0,0.0
2021-07-30 11:20:38.266962,3165455,0.0,1.7
2021-07-30 11:20:38.425715,3165295,0.0,0.0
2021-07-30 11:20:38.425715,3165455,0.0,1.7
2021-07-30 11:20:38.584355,3165295,0.0,0.0
2021-07-30 11:20:38.584355,3165455,0.0,1.7
2021-07-30 11:20:38.743419,3165295,0.0,0.0
2021-07-30 11:20:38.743419,3165455,0.0,1.7
2021-07-30 11:20:38.901985,3165295,0.0,0.0
2021-07-30 11:20:38.901985,3165455,0.0,1.7
2021-07-30 11:20:39.060741,3165295,0.0,0.0
2021-07-30 11:20:39.060741,3165455,0.0,1.7
2021-07-30 11:20:39.219447,3165295,0.0,0.0
2021-07-30 11:20:39.219447,3165455,0.0,1.7
2021-07-30 11:20:39.377974,3165295,0.0,0.0
2021-07-30 11:20:39.377974,3165455,0.0,1.7
2021-07-30 11:20:39.536393,3165295,0.0,0.0
2021-07-30 11:20:39.536393,3165455,0.0,1.7
2021-07-30 11:20:39.695149,3165295,0.0,0.0
2021-07-30 11:20:39.695149,3165455,0.0,1.7
2021-07-30 11:20:39.853624,3165295,0.0,0.0
2021-07-30 11:20:39.853624,3165455,0.0,1.7
2021-07-30 11:20:40.012387,3165295,0.0,0.0
2021-07-30 11:20:40.012387,3165455,0.0,1.7
2021-07-30 11:20:40.171121,3165455,6.7,1.7
2021-07-30 11:20:40.171121,3165295,0.0,0.0
2021-07-30 11:20:40.329593,3165295,0.0,0.0
2021-07-30 11:20:40.329593,3165455,0.0,1.7
2021-07-30 11:20:40.488154,3165295,0.0,0.0
2021-07-30 11:20:40.488154,3165455,0.0,1.7
2021-07-30 11:20:40.646893,3165295,0.0,0.0
2021-07-30 11:20:40.646893,3165455,0.0,1.7
2021-07-30 11:20:40.805445,3165295,0.0,0.0
2021-07-30 11:20:40.805445,3165455,0.0,1.7
2021-07-30 11:20:40.963490,3165295,0.0,0.0
2021-07-30 11:20:40.963490,3165455,0.0,1.7
2021-07-30 11:20:41.118702,3165295,0.0,0.0
2021-07-30 11:20:41.118702,3165455,0.0,1.7
2021-07-30 11:20:41.277575,3165295,0.0,0.0
2021-07-30 11:20:41.277575,3165455,0.0,1.7
2021-07-30 11:20:41.436820,3165295,0.0,0.0
2021-07-30 11:20:41.436820,3165455,0.0,1.7
2021-07-30 11:20:41.596158,3165295,0.0,0.0
2021-07-30 11:20:41.596158,3165455,0.0,1.7
2021-07-30 11:20:41.754731,3165295,0.0,0.0
2021-07-30 11:20:41.754731,3165455,0.0,1.7
2021-07-30 11:20:41.912893,3165295,0.0,0.0
2021-07-30 11:20:41.912893,3165455,0.0,1.7
2021-07-30 11:20:42.071468,3165295,0.0,0.0
2021-07-30 11:20:42.071468,3165455,0.0,1.7
2021-07-30 11:20:42.230321,3165295,0.0,0.0
2021-07-30 11:20:42.230321,3165455,0.0,1.7
2021-07-30 11:20:42.389060,3165295,0.0,0.0
2021-07-30 11:20:42.389060,3165455,0.0,1.7
2021-07-30 11:20:42.546646,3165295,0.0,0.0
2021-07-30 11:20:42.546646,3165455,0.0,1.7
2021-07-30 11:20:42.700525,3165295,0.0,0.0
2021-07-30 11:20:42.700525,3165455,0.0,1.7
2021-07-30 11:20:42.854385,3165295,0.0,0.0
2021-07-30 11:20:42.854385,3165455,0.0,1.7
2021-07-30 11:20:43.008102,3165295,0.0,0.0
2021-07-30 11:20:43.008102,3165455,0.0,1.7
2021-07-30 11:20:43.162569,3165455,6.7,1.7
2021-07-30 11:20:43.162569,3165295,0.0,0.0
2021-07-30 11:20:43.316909,3165295,0.0,0.0
2021-07-30 11:20:43.316909,3165455,0.0,1.7
2021-07-30 11:20:43.471449,3165295,0.0,0.0
2021-07-30 11:20:43.471449,3165455,0.0,1.7
2021-07-30 11:20:43.625876,3165295,0.0,0.0
2021-07-30 11:20:43.625876,3165455,0.0,1.7
2021-07-30 11:20:43.780144,3165295,0.0,0.0
2021-07-30 11:20:43.780144,3165455,0.0,1.7
2021-07-30 11:20:43.934504,3165295,0.0,0.0
2021-07-30 11:20:43.934504,3165455,0.0,1.7
2021-07-30 11:20:44.088997,3165295,0.0,0.0
2021-07-30 11:20:44.088997,3165455,0.0,1.7
2021-07-30 11:20:44.243849,3165295,0.0,0.0
2021-07-30 11:20:44.243849,3165455,0.0,1.7
2021-07-30 11:20:44.403297,3165295,0.0,0.0
2021-07-30 11:20:44.403297,3165455,0.0,1.7
2021-07-30 11:20:44.561792,3165295,0.0,0.0
2021-07-30 11:20:44.561792,3165455,0.0,1.7
2021-07-30 11:20:44.721393,3165295,0.0,0.0
2021-07-30 11:20:44.721393,3165455,0.0,1.7
2021-07-30 11:20:44.881572,3165295,0.0,0.0
2021-07-30 11:20:44.881572,3165455,0.0,1.7
2021-07-30 11:20:45.040456,3165295,0.0,0.0
2021-07-30 11:20:45.040456,3165455,0.0,1.7
2021-07-30 11:20:45.195641,3165295,0.0,0.0
2021-07-30 11:20:45.195641,3165455,0.0,1.7
2021-07-30 11:20:45.354482,3165295,0.0,0.0
2021-07-30 11:20:45.354482,3165455,0.0,1.7
2021-07-30 11:20:45.513959,3165295,0.0,0.0
2021-07-30 11:20:45.513959,3165455,0.0,1.7
2021-07-30 11:20:45.673321,3165295,0.0,0.0
2021-07-30 11:20:45.673321,3165455,0.0,1.7
2021-07-30 11:20:45.832040,3165295,0.0,0.0
2021-07-30 11:20:45.832040,3165455,0.0,1.7
2021-07-30 11:20:45.991419,3165295,0.0,0.0
2021-07-30 11:20:45.991419,3165455,0.0,1.7
2021-07-30 11:20:46.150337,3165295,0.0,0.0
2021-07-30 11:20:46.150337,3165455,0.0,1.7
2021-07-30 11:20:46.309677,3165455,6.7,1.7
2021-07-30 11:20:46.309677,3165295,0.0,0.0
2021-07-30 11:20:46.468877,3165295,0.0,0.0
2021-07-30 11:20:46.468877,3165455,0.0,1.7
2021-07-30 11:20:46.627970,3165295,0.0,0.0
2021-07-30 11:20:46.627970,3165455,0.0,1.7
2021-07-30 11:20:46.787128,3165295,0.0,0.0
2021-07-30 11:20:46.787128,3165455,0.0,1.7
2021-07-30 11:20:46.944935,3165295,0.0,0.0
2021-07-30 11:20:46.944935,3165455,0.0,1.7
2021-07-30 11:20:47.098840,3165295,0.0,0.0
2021-07-30 11:20:47.098840,3165455,0.0,1.7
2021-07-30 11:20:47.253408,3165295,0.0,0.0
2021-07-30 11:20:47.253408,3165455,0.0,1.7
2021-07-30 11:20:47.408002,3165295,0.0,0.0
2021-07-30 11:20:47.408002,3165455,0.0,1.7
2021-07-30 11:20:47.562492,3165295,0.0,0.0
2021-07-30 11:20:47.562492,3165455,0.0,1.7
2021-07-30 11:20:47.716954,3165295,0.0,0.0
2021-07-30 11:20:47.716954,3165455,0.0,1.7
2021-07-30 11:20:47.871342,3165295,0.0,0.0
2021-07-30 11:20:47.871342,3165455,0.0,1.7
2021-07-30 11:20:48.025965,3165295,0.0,0.0
2021-07-30 11:20:48.025965,3165455,0.0,1.7
2021-07-30 11:20:48.180296,3165295,0.0,0.0
2021-07-30 11:20:48.180296,3165455,0.0,1.7
2021-07-30 11:20:48.334855,3165295,0.0,0.0
2021-07-30 11:20:48.334855,3165455,0.0,1.7
2021-07-30 11:20:48.489467,3165295,0.0,0.0
2021-07-30 11:20:48.489467,3165455,0.0,1.7
2021-07-30 11:20:48.646794,3165295,0.0,0.0
2021-07-30 11:20:48.646794,3165455,0.0,1.7
2021-07-30 11:20:48.804149,3165295,0.0,0.0
2021-07-30 11:20:48.804149,3165455,0.0,1.7
2021-07-30 11:20:48.963614,3165295,0.0,0.0
2021-07-30 11:20:48.963614,3165455,0.0,1.7
2021-07-30 11:20:49.122872,3165295,0.0,0.0
2021-07-30 11:20:49.122872,3165455,0.0,1.7
2021-07-30 11:20:49.281701,3165295,0.0,0.0
2021-07-30 11:20:49.281701,3165455,0.0,1.7
2021-07-30 11:20:49.441699,3165295,0.0,0.0
2021-07-30 11:20:49.441699,3165455,0.0,1.7
2021-07-30 11:20:49.601285,3165295,0.0,0.0
2021-07-30 11:20:49.601285,3165455,0.0,1.7
2021-07-30 11:20:49.760644,3165295,0.0,0.0
2021-07-30 11:20:49.760644,3165455,0.0,1.7
2021-07-30 11:20:49.920292,3165295,0.0,0.0
2021-07-30 11:20:49.920292,3165455,0.0,1.7
2021-07-30 11:20:50.078819,3165295,0.0,0.0
2021-07-30 11:20:50.078819,3165455,0.0,1.7
2021-07-30 11:20:50.236242,3165295,0.0,0.0
2021-07-30 11:20:50.236242,3165455,0.0,1.7
2021-07-30 11:20:50.395362,3165295,0.0,0.0
2021-07-30 11:20:50.395362,3165455,0.0,1.7
2021-07-30 11:20:50.554149,3165295,0.0,0.0
2021-07-30 11:20:50.554149,3165455,0.0,1.7
2021-07-30 11:20:50.713609,3165295,0.0,0.0
2021-07-30 11:20:50.713609,3165455,0.0,1.7
2021-07-30 11:20:50.872367,3165295,0.0,0.0
2021-07-30 11:20:50.872367,3165455,0.0,1.7
2021-07-30 11:20:51.031073,3165295,0.0,0.0
2021-07-30 11:20:51.031073,3165455,0.0,1.7
2021-07-30 11:20:51.189861,3165295,0.0,0.0
2021-07-30 11:20:51.189861,3165455,0.0,1.7
2021-07-30 11:20:51.348612,3165295,0.0,0.0
2021-07-30 11:20:51.348612,3165455,0.0,1.7
2021-07-30 11:20:51.507259,3165455,6.7,1.7
2021-07-30 11:20:51.507259,3165295,0.0,0.0
2021-07-30 11:20:51.665981,3165295,0.0,0.0
2021-07-30 11:20:51.665981,3165455,0.0,1.7
2021-07-30 11:20:51.824658,3165295,0.0,0.0
2021-07-30 11:20:51.824658,3165455,0.0,1.7
2021-07-30 11:20:51.983348,3165295,0.0,0.0
2021-07-30 11:20:51.983348,3165455,0.0,1.7
2021-07-30 11:20:52.142130,3165295,0.0,0.0
2021-07-30 11:20:52.142130,3165455,0.0,1.7
2021-07-30 11:20:52.301255,3165295,0.0,0.0
2021-07-30 11:20:52.301255,3165455,0.0,1.7
2021-07-30 11:20:52.454909,3165295,0.0,0.0
2021-07-30 11:20:52.454909,3165455,0.0,1.7
2021-07-30 11:20:52.609220,3165295,0.0,0.0
2021-07-30 11:20:52.609220,3165455,0.0,1.7
2021-07-30 11:20:52.763704,3165295,0.0,0.0
2021-07-30 11:20:52.763704,3165455,0.0,1.7
2021-07-30 11:20:52.917798,3165295,0.0,0.0
2021-07-30 11:20:52.917798,3165455,0.0,1.7
2021-07-30 11:20:53.072222,3165295,0.0,0.0
2021-07-30 11:20:53.072222,3165455,0.0,1.7
2021-07-30 11:20:53.225911,3165295,0.0,0.0
2021-07-30 11:20:53.225911,3165455,0.0,1.7
