timestamp,PID,CPU,RAM
2021-07-30 11:20:53.379651,3165295,0.0,0.0
2021-07-30 11:20:53.379651,3165455,0.0,1.7
2021-07-30 11:20:53.533720,3165295,0.0,0.0
2021-07-30 11:20:53.533720,3165455,0.0,1.7
2021-07-30 11:20:53.687560,3165295,0.0,0.0
2021-07-30 11:20:53.687560,3165455,0.0,1.7
2021-07-30 11:20:53.841690,3165295,0.0,0.0
2021-07-30 11:20:53.841690,3165455,0.0,1.7
2021-07-30 11:20:53.999922,3165295,0.0,0.0
2021-07-30 11:20:53.999922,3165455,0.0,1.7
2021-07-30 11:20:54.158053,3165295,0.0,0.0
2021-07-30 11:20:54.158053,3165455,0.0,1.7
2021-07-30 11:20:54.316322,3165295,0.0,0.0
2021-07-30 11:20:54.316322,3165455,0.0,1.7
2021-07-30 11:20:54.475815,3165295,0.0,0.0
2021-07-30 11:20:54.475815,3165455,0.0,1.7
2021-07-30 11:20:54.635358,3165295,0.0,0.0
2021-07-30 11:20:54.635358,3165455,0.0,1.7
2021-07-30 11:20:54.793785,3165295,0.0,0.0
2021-07-30 11:20:54.793785,3165455,0.0,1.7
2021-07-30 11:20:54.953086,3165295,0.0,0.0
2021-07-30 11:20:54.953086,3165455,0.0,1.7
2021-07-30 11:20:55.111820,3165295,0.0,0.0
2021-07-30 11:20:55.111820,3165455,0.0,1.7
2021-07-30 11:20:55.266655,3165295,0.0,0.0
2021-07-30 11:20:55.266655,3165455,0.0,1.7
2021-07-30 11:20:55.425823,3165295,0.0,0.0
2021-07-30 11:20:55.425823,3165455,0.0,1.7
2021-07-30 11:20:55.584670,3165455,6.7,1.7
2021-07-30 11:20:55.584670,3165295,0.0,0.0
2021-07-30 11:20:55.743171,3165295,0.0,0.0
2021-07-30 11:20:55.743171,3165455,0.0,1.7
2021-07-30 11:20:55.901991,3165295,0.0,0.0
2021-07-30 11:20:55.901991,3165455,0.0,1.7
2021-07-30 11:20:56.061048,3165295,0.0,0.0
2021-07-30 11:20:56.061048,3165455,0.0,1.7
2021-07-30 11:20:56.219665,3165295,0.0,0.0
2021-07-30 11:20:56.219665,3165455,0.0,1.7
2021-07-30 11:20:56.377848,3165295,0.0,0.0
2021-07-30 11:20:56.377848,3165455,0.0,1.7
2021-07-30 11:20:56.536298,3165295,0.0,0.0
2021-07-30 11:20:56.536298,3165455,0.0,1.7
2021-07-30 11:20:56.694968,3165295,0.0,0.0
2021-07-30 11:20:56.694968,3165455,0.0,1.7
2021-07-30 11:20:56.853828,3165295,0.0,0.0
2021-07-30 11:20:56.853828,3165455,0.0,1.7
2021-07-30 11:20:57.012426,3165295,0.0,0.0
2021-07-30 11:20:57.012426,3165455,0.0,1.7
2021-07-30 11:20:57.170709,3165295,0.0,0.0
2021-07-30 11:20:57.170709,3165455,0.0,1.7
2021-07-30 11:20:57.326536,3165295,0.0,0.0
2021-07-30 11:20:57.326536,3165455,0.0,1.7
2021-07-30 11:20:57.485397,3165455,6.7,1.7
2021-07-30 11:20:57.485397,3165295,0.0,0.0
2021-07-30 11:20:57.644277,3165295,0.0,0.0
2021-07-30 11:20:57.644277,3165455,0.0,1.7
2021-07-30 11:20:57.801663,3165295,0.0,0.0
2021-07-30 11:20:57.801663,3165455,0.0,1.7
2021-07-30 11:20:57.960309,3165295,0.0,0.0
2021-07-30 11:20:57.960309,3165455,0.0,1.7
2021-07-30 11:20:58.119075,3165295,0.0,0.0
2021-07-30 11:20:58.119075,3165455,0.0,1.7
2021-07-30 11:20:58.277757,3165295,0.0,0.0
2021-07-30 11:20:58.277757,3165455,0.0,1.7
2021-07-30 11:20:58.436352,3165295,0.0,0.0
2021-07-30 11:20:58.436352,3165455,0.0,1.7
2021-07-30 11:20:58.595410,3165295,0.0,0.0
2021-07-30 11:20:58.595410,3165455,0.0,1.7
2021-07-30 11:20:58.754273,3165295,0.0,0.0
2021-07-30 11:20:58.754273,3165455,0.0,1.7
2021-07-30 11:20:58.912793,3165295,0.0,0.0
2021-07-30 11:20:58.912793,3165455,0.0,1.7
2021-07-30 11:20:59.071695,3165295,0.0,0.0
2021-07-30 11:20:59.071695,3165455,0.0,1.7
2021-07-30 11:20:59.229862,3165295,0.0,0.0
2021-07-30 11:20:59.229862,3165455,0.0,1.7
2021-07-30 11:20:59.383477,3165295,0.0,0.0
2021-07-30 11:20:59.383477,3165455,0.0,1.7
2021-07-30 11:20:59.538027,3165295,0.0,0.0
2021-07-30 11:20:59.538027,3165455,0.0,1.7
2021-07-30 11:20:59.692588,3165295,0.0,0.0
2021-07-30 11:20:59.692588,3165455,0.0,1.7
2021-07-30 11:20:59.846928,3165295,0.0,0.0
2021-07-30 11:20:59.846928,3165455,0.0,1.7
2021-07-30 11:21:00.001545,3165295,0.0,0.0
2021-07-30 11:21:00.001545,3165455,0.0,1.7
2021-07-30 11:21:00.156202,3165295,0.0,0.0
2021-07-30 11:21:00.156202,3165455,0.0,1.7
2021-07-30 11:21:00.310557,3165295,0.0,0.0
2021-07-30 11:21:00.310557,3165455,0.0,1.7
2021-07-30 11:21:00.464208,3165295,0.0,0.0
2021-07-30 11:21:00.464208,3165455,0.0,1.7
2021-07-30 11:21:00.618631,3165295,0.0,0.0
2021-07-30 11:21:00.618631,3165455,0.0,1.7
2021-07-30 11:21:00.773379,3165295,0.0,0.0
2021-07-30 11:21:00.773379,3165455,0.0,1.7
2021-07-30 11:21:00.929222,3165295,0.0,0.0
2021-07-30 11:21:00.929222,3165455,0.0,1.7
2021-07-30 11:21:01.088035,3165295,0.0,0.0
2021-07-30 11:21:01.088035,3165455,0.0,1.7
2021-07-30 11:21:01.253065,3165295,0.0,0.0
2021-07-30 11:21:01.253065,3165455,0.0,1.7
2021-07-30 11:21:01.407553,3165295,0.0,0.0
2021-07-30 11:21:01.407553,3165455,0.0,1.7
2021-07-30 11:21:01.562091,3165295,0.0,0.0
2021-07-30 11:21:01.562091,3165455,0.0,1.7
2021-07-30 11:21:01.716602,3165295,0.0,0.0
2021-07-30 11:21:01.716602,3165455,0.0,1.7
2021-07-30 11:21:01.870696,3165295,0.0,0.0
2021-07-30 11:21:01.870696,3165455,0.0,1.7
2021-07-30 11:21:02.025163,3165295,0.0,0.0
2021-07-30 11:21:02.025163,3165455,0.0,1.7
2021-07-30 11:21:02.179566,3165295,0.0,0.0
2021-07-30 11:21:02.179566,3165455,0.0,1.7
2021-07-30 11:21:02.333176,3165295,0.0,0.0
2021-07-30 11:21:02.333176,3165455,0.0,1.7
2021-07-30 11:21:02.487934,3165295,0.0,0.0
2021-07-30 11:21:02.487934,3165455,0.0,1.7
2021-07-30 11:21:02.645107,3165295,0.0,0.0
2021-07-30 11:21:02.645107,3165455,0.0,1.7
2021-07-30 11:21:02.804159,3165295,0.0,0.0
2021-07-30 11:21:02.804159,3165455,0.0,1.7
2021-07-30 11:21:02.963059,3165295,0.0,0.0
2021-07-30 11:21:02.963059,3165455,0.0,1.7
2021-07-30 11:21:03.123206,3165295,0.0,0.0
2021-07-30 11:21:03.123206,3165455,0.0,1.7
2021-07-30 11:21:03.282559,3165295,0.0,0.0
2021-07-30 11:21:03.282559,3165455,0.0,1.7
2021-07-30 11:21:03.441075,3165295,0.0,0.0
2021-07-30 11:21:03.441075,3165455,0.0,1.7
2021-07-30 11:21:03.600464,3165295,0.0,0.0
2021-07-30 11:21:03.600464,3165455,0.0,1.7
2021-07-30 11:21:03.759883,3165295,0.0,0.0
2021-07-30 11:21:03.759883,3165455,0.0,1.7
2021-07-30 11:21:03.918688,3165295,0.0,0.0
2021-07-30 11:21:03.918688,3165455,0.0,1.7
2021-07-30 11:21:04.078344,3165295,0.0,0.0
2021-07-30 11:21:04.078344,3165455,0.0,1.7
2021-07-30 11:21:04.238024,3165295,0.0,0.0
2021-07-30 11:21:04.238024,3165455,0.0,1.7
2021-07-30 11:21:04.394480,3165295,0.0,0.0
2021-07-30 11:21:04.394480,3165455,0.0,1.7
2021-07-30 11:21:04.553101,3165295,0.0,0.0
2021-07-30 11:21:04.553101,3165455,0.0,1.7
2021-07-30 11:21:04.712773,3165295,0.0,0.0
2021-07-30 11:21:04.712773,3165455,0.0,1.7
2021-07-30 11:21:04.872602,3165295,0.0,0.0
2021-07-30 11:21:04.872602,3165455,0.0,1.7
2021-07-30 11:21:05.031382,3165295,0.0,0.0
2021-07-30 11:21:05.031382,3165455,0.0,1.7
2021-07-30 11:21:05.189210,3165295,0.0,0.0
2021-07-30 11:21:05.189210,3165455,0.0,1.7
2021-07-30 11:21:05.344477,3165295,0.0,0.0
2021-07-30 11:21:05.344477,3165455,0.0,1.7
2021-07-30 11:21:05.503078,3165295,0.0,0.0
2021-07-30 11:21:05.503078,3165455,0.0,1.7
2021-07-30 11:21:05.662351,3165455,6.7,1.7
2021-07-30 11:21:05.662351,3165295,0.0,0.0
2021-07-30 11:21:05.821215,3165295,0.0,0.0
2021-07-30 11:21:05.821215,3165455,0.0,1.7
2021-07-30 11:21:05.980169,3165295,0.0,0.0
2021-07-30 11:21:05.980169,3165455,0.0,1.7
2021-07-30 11:21:06.138872,3165295,0.0,0.0
2021-07-30 11:21:06.138872,3165455,0.0,1.7
2021-07-30 11:21:06.297775,3165295,0.0,0.0
2021-07-30 11:21:06.297775,3165455,0.0,1.7
2021-07-30 11:21:06.455758,3165295,0.0,0.0
2021-07-30 11:21:06.455758,3165455,0.0,1.7
2021-07-30 11:21:06.613913,3165295,0.0,0.0
2021-07-30 11:21:06.613913,3165455,0.0,1.7
2021-07-30 11:21:06.771726,3165295,0.0,0.0
2021-07-30 11:21:06.771726,3165455,0.0,1.7
2021-07-30 11:21:06.930450,3165295,0.0,0.0
2021-07-30 11:21:06.930450,3165455,0.0,1.7
2021-07-30 11:21:07.089337,3165295,0.0,0.0
2021-07-30 11:21:07.089337,3165455,0.0,1.7
2021-07-30 11:21:07.247843,3165295,0.0,0.0
2021-07-30 11:21:07.247843,3165455,0.0,1.7
2021-07-30 11:21:07.403642,3165295,0.0,0.0
2021-07-30 11:21:07.403642,3165455,0.0,1.7
2021-07-30 11:21:07.561797,3165295,0.0,0.0
2021-07-30 11:21:07.561797,3165455,0.0,1.7
2021-07-30 11:21:07.720426,3165295,0.0,0.0
2021-07-30 11:21:07.720426,3165455,0.0,1.7
2021-07-30 11:21:07.878766,3165295,0.0,0.0
2021-07-30 11:21:07.878766,3165455,0.0,1.7
2021-07-30 11:21:08.037528,3165295,0.0,0.0
2021-07-30 11:21:08.037528,3165455,0.0,1.7
2021-07-30 11:21:08.196220,3165295,0.0,0.0
2021-07-30 11:21:08.196220,3165455,0.0,1.7
2021-07-30 11:21:08.354617,3165295,0.0,0.0
2021-07-30 11:21:08.354617,3165455,0.0,1.7
2021-07-30 11:21:08.512778,3165295,0.0,0.0
2021-07-30 11:21:08.512778,3165455,0.0,1.7
2021-07-30 11:21:08.671385,3165295,0.0,0.0
2021-07-30 11:21:08.671385,3165455,0.0,1.7
2021-07-30 11:21:08.829902,3165295,0.0,0.0
2021-07-30 11:21:08.829902,3165455,0.0,1.7
2021-07-30 11:21:08.988426,3165455,6.7,1.7
2021-07-30 11:21:08.988426,3165295,0.0,0.0
2021-07-30 11:21:09.147109,3165295,0.0,0.0
2021-07-30 11:21:09.147109,3165455,0.0,1.7
2021-07-30 11:21:09.305212,3165295,0.0,0.0
2021-07-30 11:21:09.305212,3165455,0.0,1.7
2021-07-30 11:21:09.462575,3165295,0.0,0.0
2021-07-30 11:21:09.462575,3165455,0.0,1.7
2021-07-30 11:21:09.621011,3165295,0.0,0.0
2021-07-30 11:21:09.621011,3165455,0.0,1.7
2021-07-30 11:21:09.779728,3165295,0.0,0.0
2021-07-30 11:21:09.779728,3165455,0.0,1.7
2021-07-30 11:21:09.938418,3165295,0.0,0.0
2021-07-30 11:21:09.938418,3165455,0.0,1.7
2021-07-30 11:21:10.097160,3165295,0.0,0.0
2021-07-30 11:21:10.097160,3165455,0.0,1.7
2021-07-30 11:21:10.255087,3165295,0.0,0.0
2021-07-30 11:21:10.255087,3165455,0.0,1.7
2021-07-30 11:21:10.410098,3165295,0.0,0.0
2021-07-30 11:21:10.410098,3165455,0.0,1.7
2021-07-30 11:21:10.568950,3165295,0.0,0.0
2021-07-30 11:21:10.568950,3165455,0.0,1.7
2021-07-30 11:21:10.727520,3165295,0.0,0.0
2021-07-30 11:21:10.727520,3165455,0.0,1.7
2021-07-30 11:21:10.886201,3165295,0.0,0.0
2021-07-30 11:21:10.886201,3165455,0.0,1.7
2021-07-30 11:21:11.044808,3165295,0.0,0.0
2021-07-30 11:21:11.044808,3165455,0.0,1.7
2021-07-30 11:21:11.203590,3165295,0.0,0.0
2021-07-30 11:21:11.203590,3165455,0.0,1.7
2021-07-30 11:21:11.362069,3165295,0.0,0.0
2021-07-30 11:21:11.362069,3165455,0.0,1.7
2021-07-30 11:21:11.520237,3165295,0.0,0.0
2021-07-30 11:21:11.520237,3165455,0.0,1.7
2021-07-30 11:21:11.678859,3165295,0.0,0.0
2021-07-30 11:21:11.678859,3165455,0.0,1.7
2021-07-30 11:21:11.837674,3165295,0.0,0.0
2021-07-30 11:21:11.837674,3165455,0.0,1.7
2021-07-30 11:21:11.997101,3165295,0.0,0.0
2021-07-30 11:21:11.997101,3165455,0.0,1.7
2021-07-30 11:21:12.154989,3165295,0.0,0.0
2021-07-30 11:21:12.154989,3165455,0.0,1.7
2021-07-30 11:21:12.308654,3165295,0.0,0.0
2021-07-30 11:21:12.308654,3165455,0.0,1.7
2021-07-30 11:21:12.463134,3165295,0.0,0.0
2021-07-30 11:21:12.463134,3165455,0.0,1.7
2021-07-30 11:21:12.617611,3165295,0.0,0.0
2021-07-30 11:21:12.617611,3165455,0.0,1.7
2021-07-30 11:21:12.772279,3165455,6.7,1.7
2021-07-30 11:21:12.772279,3165295,0.0,0.0
2021-07-30 11:21:12.926861,3165295,0.0,0.0
2021-07-30 11:21:12.926861,3165455,0.0,1.7
2021-07-30 11:21:13.080668,3165295,0.0,0.0
2021-07-30 11:21:13.080668,3165455,0.0,1.7
2021-07-30 11:21:13.236189,3165295,0.0,0.0
2021-07-30 11:21:13.236189,3165455,0.0,1.7
2021-07-30 11:21:13.394939,3165295,0.0,0.0
2021-07-30 11:21:13.394939,3165455,0.0,1.7
2021-07-30 11:21:13.554044,3165295,0.0,0.0
2021-07-30 11:21:13.554044,3165455,0.0,1.7
2021-07-30 11:21:13.713151,3165295,0.0,0.0
2021-07-30 11:21:13.713151,3165455,0.0,1.7
2021-07-30 11:21:13.872117,3165295,0.0,0.0
2021-07-30 11:21:13.872117,3165455,0.0,1.7
2021-07-30 11:21:14.031346,3165295,0.0,0.0
2021-07-30 11:21:14.031346,3165455,0.0,1.7
2021-07-30 11:21:14.190925,3165295,0.0,0.0
2021-07-30 11:21:14.190925,3165455,0.0,1.7
2021-07-30 11:21:14.350555,3165295,0.0,0.0
2021-07-30 11:21:14.350555,3165455,0.0,1.7
2021-07-30 11:21:14.509001,3165295,0.0,0.0
2021-07-30 11:21:14.509001,3165455,0.0,1.7
2021-07-30 11:21:14.668385,3165295,0.0,0.0
2021-07-30 11:21:14.668385,3165455,0.0,1.7
2021-07-30 11:21:14.827378,3165295,0.0,0.0
2021-07-30 11:21:14.827378,3165455,0.0,1.7
2021-07-30 11:21:14.986917,3165295,0.0,0.0
2021-07-30 11:21:14.986917,3165455,0.0,1.7
2021-07-30 11:21:15.145579,3165295,0.0,0.0
2021-07-30 11:21:15.145579,3165455,0.0,1.7
2021-07-30 11:21:15.304208,3165295,0.0,0.0
2021-07-30 11:21:15.304208,3165455,0.0,1.7
2021-07-30 11:21:15.459665,3165295,0.0,0.0
2021-07-30 11:21:15.459665,3165455,0.0,1.7
2021-07-30 11:21:15.618917,3165295,0.0,0.0
2021-07-30 11:21:15.618917,3165455,0.0,1.7
2021-07-30 11:21:15.777469,3165295,0.0,0.0
2021-07-30 11:21:15.777469,3165455,0.0,1.7
2021-07-30 11:21:15.936064,3165295,0.0,0.0
2021-07-30 11:21:15.936064,3165455,0.0,1.7
2021-07-30 11:21:16.094183,3165295,0.0,0.0
2021-07-30 11:21:16.094183,3165455,0.0,1.7
2021-07-30 11:21:16.252477,3165295,0.0,0.0
2021-07-30 11:21:16.252477,3165455,0.0,1.7
2021-07-30 11:21:16.410952,3165295,0.0,0.0
2021-07-30 11:21:16.410952,3165455,0.0,1.7
2021-07-30 11:21:16.569675,3165295,0.0,0.0
2021-07-30 11:21:16.569675,3165455,0.0,1.7
2021-07-30 11:21:16.728445,3165455,6.2,1.7
2021-07-30 11:21:16.728445,3165295,0.0,0.0
2021-07-30 11:21:16.887221,3165295,0.0,0.0
2021-07-30 11:21:16.887221,3165455,0.0,1.7
2021-07-30 11:21:17.045724,3165295,0.0,0.0
2021-07-30 11:21:17.045724,3165455,0.0,1.7
2021-07-30 11:21:17.204352,3165295,0.0,0.0
2021-07-30 11:21:17.204352,3165455,0.0,1.7
2021-07-30 11:21:17.362872,3165295,0.0,0.0
2021-07-30 11:21:17.362872,3165455,0.0,1.7
2021-07-30 11:21:17.520930,3165295,0.0,0.0
2021-07-30 11:21:17.520930,3165455,0.0,1.7
2021-07-30 11:21:17.679530,3165295,0.0,0.0
2021-07-30 11:21:17.679530,3165455,0.0,1.7
2021-07-30 11:21:17.838824,3165295,0.0,0.0
2021-07-30 11:21:17.838824,3165455,0.0,1.7
2021-07-30 11:21:17.997143,3165295,0.0,0.0
2021-07-30 11:21:17.997143,3165455,0.0,1.7
2021-07-30 11:21:18.155575,3165295,0.0,0.0
2021-07-30 11:21:18.155575,3165455,0.0,1.7
2021-07-30 11:21:18.313979,3165295,0.0,0.0
2021-07-30 11:21:18.313979,3165455,0.0,1.7
2021-07-30 11:21:18.472957,3165295,0.0,0.0
2021-07-30 11:21:18.472957,3165455,0.0,1.7
2021-07-30 11:21:18.631690,3165295,0.0,0.0
2021-07-30 11:21:18.631690,3165455,0.0,1.7
2021-07-30 11:21:18.790825,3165295,0.0,0.0
2021-07-30 11:21:18.790825,3165455,0.0,1.7
2021-07-30 11:21:18.949457,3165455,6.7,1.7
2021-07-30 11:21:18.949457,3165295,0.0,0.0
2021-07-30 11:21:19.108213,3165295,0.0,0.0
2021-07-30 11:21:19.108213,3165455,0.0,1.7
2021-07-30 11:21:19.266676,3165295,0.0,0.0
2021-07-30 11:21:19.266676,3165455,0.0,1.7
2021-07-30 11:21:19.425399,3165295,0.0,0.0
2021-07-30 11:21:19.425399,3165455,0.0,1.7
2021-07-30 11:21:19.584194,3165295,0.0,0.0
2021-07-30 11:21:19.584194,3165455,0.0,1.7
2021-07-30 11:21:19.742569,3165295,0.0,0.0
