timestamp,PID,CPU,RAM
2021-07-30 11:21:19.742569,3165455,0.0,1.7
2021-07-30 11:21:19.901454,3165295,0.0,0.0
2021-07-30 11:21:19.901454,3165455,0.0,1.7
2021-07-30 11:21:20.060145,3165295,0.0,0.0
2021-07-30 11:21:20.060145,3165455,0.0,1.7
2021-07-30 11:21:20.218675,3165295,0.0,0.0
2021-07-30 11:21:20.218675,3165455,0.0,1.7
2021-07-30 11:21:20.376859,3165295,0.0,0.0
2021-07-30 11:21:20.376859,3165455,0.0,1.7
2021-07-30 11:21:20.532414,3165295,0.0,0.0
2021-07-30 11:21:20.532414,3165455,0.0,1.7
2021-07-30 11:21:20.691204,3165295,0.0,0.0
2021-07-30 11:21:20.691204,3165455,0.0,1.7
2021-07-30 11:21:20.849504,3165295,0.0,0.0
2021-07-30 11:21:20.849504,3165455,0.0,1.7
2021-07-30 11:21:21.008288,3165295,0.0,0.0
2021-07-30 11:21:21.008288,3165455,0.0,1.7
2021-07-30 11:21:21.167086,3165295,0.0,0.0
2021-07-30 11:21:21.167086,3165455,0.0,1.7
2021-07-30 11:21:21.325499,3165295,0.0,0.0
2021-07-30 11:21:21.325499,3165455,0.0,1.7
2021-07-30 11:21:21.484041,3165295,0.0,0.0
2021-07-30 11:21:21.484041,3165455,0.0,1.7
2021-07-30 11:21:21.642328,3165295,0.0,0.0
2021-07-30 11:21:21.642328,3165455,0.0,1.7
2021-07-30 11:21:21.800789,3165295,0.0,0.0
2021-07-30 11:21:21.800789,3165455,0.0,1.7
2021-07-30 11:21:21.959483,3165295,0.0,0.0
2021-07-30 11:21:21.959483,3165455,0.0,1.7
2021-07-30 11:21:22.118315,3165295,0.0,0.0
2021-07-30 11:21:22.118315,3165455,0.0,1.7
2021-07-30 11:21:22.276953,3165295,0.0,0.0
2021-07-30 11:21:22.276953,3165455,0.0,1.7
2021-07-30 11:21:22.435410,3165295,0.0,0.0
2021-07-30 11:21:22.435410,3165455,0.0,1.7
2021-07-30 11:21:22.592296,3165295,0.0,0.0
2021-07-30 11:21:22.592296,3165455,0.0,1.7
2021-07-30 11:21:22.750867,3165295,0.0,0.0
2021-07-30 11:21:22.750867,3165455,0.0,1.7
2021-07-30 11:21:22.909653,3165455,6.7,1.7
2021-07-30 11:21:22.909653,3165295,0.0,0.0
2021-07-30 11:21:23.068524,3165295,0.0,0.0
2021-07-30 11:21:23.068524,3165455,0.0,1.7
2021-07-30 11:21:23.228029,3165295,0.0,0.0
2021-07-30 11:21:23.228029,3165455,0.0,1.7
2021-07-30 11:21:23.386022,3165295,0.0,0.0
2021-07-30 11:21:23.386022,3165455,0.0,1.7
2021-07-30 11:21:23.540605,3165295,0.0,0.0
2021-07-30 11:21:23.540605,3165455,0.0,1.7
2021-07-30 11:21:23.699440,3165295,0.0,0.0
2021-07-30 11:21:23.699440,3165455,0.0,1.7
2021-07-30 11:21:23.857671,3165295,0.0,0.0
2021-07-30 11:21:23.857671,3165455,0.0,1.7
2021-07-30 11:21:24.016397,3165295,0.0,0.0
2021-07-30 11:21:24.016397,3165455,0.0,1.7
2021-07-30 11:21:24.175365,3165295,0.0,0.0
2021-07-30 11:21:24.175365,3165455,0.0,1.7
2021-07-30 11:21:24.334190,3165295,0.0,0.0
2021-07-30 11:21:24.334190,3165455,0.0,1.7
2021-07-30 11:21:24.492768,3165295,0.0,0.0
2021-07-30 11:21:24.492768,3165455,0.0,1.7
2021-07-30 11:21:24.651561,3165295,0.0,0.0
2021-07-30 11:21:24.651561,3165455,0.0,1.7
2021-07-30 11:21:24.810793,3165295,0.0,0.0
2021-07-30 11:21:24.810793,3165455,0.0,1.7
2021-07-30 11:21:24.969402,3165295,0.0,0.0
2021-07-30 11:21:24.969402,3165455,0.0,1.7
2021-07-30 11:21:25.127550,3165295,0.0,0.0
2021-07-30 11:21:25.127550,3165455,0.0,1.7
2021-07-30 11:21:25.286136,3165295,0.0,0.0
2021-07-30 11:21:25.286136,3165455,0.0,1.7
2021-07-30 11:21:25.444351,3165295,0.0,0.0
2021-07-30 11:21:25.444351,3165455,0.0,1.7
2021-07-30 11:21:25.600318,3165295,0.0,0.0
2021-07-30 11:21:25.600318,3165455,0.0,1.7
2021-07-30 11:21:25.758773,3165295,0.0,0.0
2021-07-30 11:21:25.758773,3165455,0.0,1.7
2021-07-30 11:21:25.917490,3165295,0.0,0.0
2021-07-30 11:21:25.917490,3165455,0.0,1.7
2021-07-30 11:21:26.075887,3165295,0.0,0.0
2021-07-30 11:21:26.075887,3165455,0.0,1.7
2021-07-30 11:21:26.234129,3165295,0.0,0.0
2021-07-30 11:21:26.234129,3165455,0.0,1.7
2021-07-30 11:21:26.392676,3165295,0.0,0.0
2021-07-30 11:21:26.392676,3165455,0.0,1.7
2021-07-30 11:21:26.551537,3165295,0.0,0.0
2021-07-30 11:21:26.551537,3165455,0.0,1.7
2021-07-30 11:21:26.710860,3165295,0.0,0.0
2021-07-30 11:21:26.710860,3165455,0.0,1.7
2021-07-30 11:21:26.869007,3165295,0.0,0.0
2021-07-30 11:21:26.869007,3165455,0.0,1.7
2021-07-30 11:21:27.027539,3165295,0.0,0.0
2021-07-30 11:21:27.027539,3165455,0.0,1.7
2021-07-30 11:21:27.186231,3165295,0.0,0.0
2021-07-30 11:21:27.186231,3165455,0.0,1.7
2021-07-30 11:21:27.345194,3165295,0.0,0.0
2021-07-30 11:21:27.345194,3165455,0.0,1.7
2021-07-30 11:21:27.504374,3165295,0.0,0.0
2021-07-30 11:21:27.504374,3165455,0.0,1.7
2021-07-30 11:21:27.663187,3165295,0.0,0.0
2021-07-30 11:21:27.663187,3165455,0.0,1.7
2021-07-30 11:21:27.821869,3165295,0.0,0.0
2021-07-30 11:21:27.821869,3165455,0.0,1.7
2021-07-30 11:21:27.980386,3165295,0.0,0.0
2021-07-30 11:21:27.980386,3165455,0.0,1.7
2021-07-30 11:21:28.139087,3165295,0.0,0.0
2021-07-30 11:21:28.139087,3165455,0.0,1.7
2021-07-30 11:21:28.297796,3165295,0.0,0.0
2021-07-30 11:21:28.297796,3165455,0.0,1.7
2021-07-30 11:21:28.455797,3165295,0.0,0.0
2021-07-30 11:21:28.455797,3165455,0.0,1.7
2021-07-30 11:21:28.611611,3165295,0.0,0.0
2021-07-30 11:21:28.611611,3165455,0.0,1.7
2021-07-30 11:21:28.770317,3165295,0.0,0.0
2021-07-30 11:21:28.770317,3165455,0.0,1.7
2021-07-30 11:21:28.929808,3165295,0.0,0.0
2021-07-30 11:21:28.929808,3165455,0.0,1.7
2021-07-30 11:21:29.088934,3165455,6.7,1.7
2021-07-30 11:21:29.088934,3165295,0.0,0.0
2021-07-30 11:21:29.248428,3165295,0.0,0.0
2021-07-30 11:21:29.248428,3165455,0.0,1.7
2021-07-30 11:21:29.407864,3165295,0.0,0.0
2021-07-30 11:21:29.407864,3165455,0.0,1.7
2021-07-30 11:21:29.566556,3165295,0.0,0.0
2021-07-30 11:21:29.566556,3165455,0.0,1.7
2021-07-30 11:21:29.725404,3165295,0.0,0.0
2021-07-30 11:21:29.725404,3165455,0.0,1.7
2021-07-30 11:21:29.884060,3165455,6.7,1.7
2021-07-30 11:21:29.884060,3165295,0.0,0.0
2021-07-30 11:21:30.043586,3165295,0.0,0.0
2021-07-30 11:21:30.043586,3165455,0.0,1.7
2021-07-30 11:21:30.202499,3165295,0.0,0.0
2021-07-30 11:21:30.202499,3165455,0.0,1.7
2021-07-30 11:21:30.361937,3165295,0.0,0.0
2021-07-30 11:21:30.361937,3165455,0.0,1.7
2021-07-30 11:21:30.521944,3165295,0.0,0.0
2021-07-30 11:21:30.521944,3165455,0.0,1.7
2021-07-30 11:21:30.680509,3165295,0.0,0.0
2021-07-30 11:21:30.680509,3165455,0.0,1.7
2021-07-30 11:21:30.839221,3165295,0.0,0.0
2021-07-30 11:21:30.839221,3165455,0.0,1.7
2021-07-30 11:21:30.997350,3165295,0.0,0.0
2021-07-30 11:21:30.997350,3165455,0.0,1.7
2021-07-30 11:21:31.156151,3165295,0.0,0.0
2021-07-30 11:21:31.156151,3165455,0.0,1.7
2021-07-30 11:21:31.314779,3165295,0.0,0.0
2021-07-30 11:21:31.314779,3165455,0.0,1.7
2021-07-30 11:21:31.472956,3165295,0.0,0.0
2021-07-30 11:21:31.472956,3165455,0.0,1.7
2021-07-30 11:21:31.627946,3165295,0.0,0.0
2021-07-30 11:21:31.627946,3165455,0.0,1.7
2021-07-30 11:21:31.786473,3165295,0.0,0.0
2021-07-30 11:21:31.786473,3165455,0.0,1.7
2021-07-30 11:21:31.945225,3165295,0.0,0.0
2021-07-30 11:21:31.945225,3165455,0.0,1.7
2021-07-30 11:21:32.104009,3165295,0.0,0.0
2021-07-30 11:21:32.104009,3165455,0.0,1.7
2021-07-30 11:21:32.262754,3165295,0.0,0.0
2021-07-30 11:21:32.262754,3165455,0.0,1.7
2021-07-30 11:21:32.420724,3165295,0.0,0.0
2021-07-30 11:21:32.420724,3165455,0.0,1.7
2021-07-30 11:21:32.577736,3165295,0.0,0.0
2021-07-30 11:21:32.577736,3165455,0.0,1.7
2021-07-30 11:21:32.736167,3165295,0.0,0.0
2021-07-30 11:21:32.736167,3165455,0.0,1.7
2021-07-30 11:21:32.894872,3165295,0.0,0.0
2021-07-30 11:21:32.894872,3165455,0.0,1.7
2021-07-30 11:21:33.053396,3165295,0.0,0.0
2021-07-30 11:21:33.053396,3165455,0.0,1.7
2021-07-30 11:21:33.211947,3165295,0.0,0.0
2021-07-30 11:21:33.211947,3165455,0.0,1.7
2021-07-30 11:21:33.370413,3165295,0.0,0.0
2021-07-30 11:21:33.370413,3165455,0.0,1.7
2021-07-30 11:21:33.528992,3165295,0.0,0.0
2021-07-30 11:21:33.528992,3165455,0.0,1.7
2021-07-30 11:21:33.687139,3165295,0.0,0.0
2021-07-30 11:21:33.687139,3165455,0.0,1.7
2021-07-30 11:21:33.845638,3165295,0.0,0.0
2021-07-30 11:21:33.845638,3165455,0.0,1.7
2021-07-30 11:21:34.004509,3165295,0.0,0.0
2021-07-30 11:21:34.004509,3165455,0.0,1.7
2021-07-30 11:21:34.163961,3165295,0.0,0.0
2021-07-30 11:21:34.163961,3165455,0.0,1.7
2021-07-30 11:21:34.323106,3165455,6.7,1.7
2021-07-30 11:21:34.323106,3165295,0.0,0.0
2021-07-30 11:21:34.481827,3165295,0.0,0.0
2021-07-30 11:21:34.481827,3165455,0.0,1.7
2021-07-30 11:21:34.641066,3165295,0.0,0.0
2021-07-30 11:21:34.641066,3165455,0.0,1.7
2021-07-30 11:21:34.800543,3165295,0.0,0.0
2021-07-30 11:21:34.800543,3165455,0.0,1.7
2021-07-30 11:21:34.960139,3165295,0.0,0.0
2021-07-30 11:21:34.960139,3165455,0.0,1.7
2021-07-30 11:21:35.118743,3165295,0.0,0.0
2021-07-30 11:21:35.118743,3165455,0.0,1.7
2021-07-30 11:21:35.277827,3165295,0.0,0.0
2021-07-30 11:21:35.277827,3165455,0.0,1.7
2021-07-30 11:21:35.436770,3165295,0.0,0.0
2021-07-30 11:21:35.436770,3165455,0.0,1.7
2021-07-30 11:21:35.595336,3165295,0.0,0.0
2021-07-30 11:21:35.595336,3165455,0.0,1.7
2021-07-30 11:21:35.753806,3165295,0.0,0.0
2021-07-30 11:21:35.753806,3165455,0.0,1.7
2021-07-30 11:21:35.911951,3165295,0.0,0.0
2021-07-30 11:21:35.911951,3165455,0.0,1.7
2021-07-30 11:21:36.070496,3165295,0.0,0.0
2021-07-30 11:21:36.070496,3165455,0.0,1.7
2021-07-30 11:21:36.229184,3165295,0.0,0.0
2021-07-30 11:21:36.229184,3165455,0.0,1.7
2021-07-30 11:21:36.387998,3165295,0.0,0.0
2021-07-30 11:21:36.387998,3165455,0.0,1.7
2021-07-30 11:21:36.546514,3165295,0.0,0.0
2021-07-30 11:21:36.546514,3165455,0.0,1.7
2021-07-30 11:21:36.704123,3165295,0.0,0.0
2021-07-30 11:21:36.704123,3165455,0.0,1.7
2021-07-30 11:21:36.862879,3165295,0.0,0.0
2021-07-30 11:21:36.862879,3165455,0.0,1.7
2021-07-30 11:21:37.021541,3165295,0.0,0.0
2021-07-30 11:21:37.021541,3165455,0.0,1.7
2021-07-30 11:21:37.180253,3165455,6.7,1.7
2021-07-30 11:21:37.180253,3165295,0.0,0.0
2021-07-30 11:21:37.338940,3165295,0.0,0.0
2021-07-30 11:21:37.338940,3165455,0.0,1.7
2021-07-30 11:21:37.497537,3165295,0.0,0.0
2021-07-30 11:21:37.497537,3165455,0.0,1.7
2021-07-30 11:21:37.656085,3165295,0.0,0.0
2021-07-30 11:21:37.656085,3165455,0.0,1.7
2021-07-30 11:21:37.814744,3165295,0.0,0.0
2021-07-30 11:21:37.814744,3165455,0.0,1.7
2021-07-30 11:21:37.973352,3165295,0.0,0.0
2021-07-30 11:21:37.973352,3165455,0.0,1.7
2021-07-30 11:21:38.131963,3165295,0.0,0.0
2021-07-30 11:21:38.131963,3165455,0.0,1.7
2021-07-30 11:21:38.290664,3165295,0.0,0.0
2021-07-30 11:21:38.290664,3165455,0.0,1.7
2021-07-30 11:21:38.449611,3165295,0.0,0.0
2021-07-30 11:21:38.449611,3165455,0.0,1.7
2021-07-30 11:21:38.608208,3165295,0.0,0.0
2021-07-30 11:21:38.608208,3165455,0.0,1.7
2021-07-30 11:21:38.766682,3165295,0.0,0.0
2021-07-30 11:21:38.766682,3165455,0.0,1.7
2021-07-30 11:21:38.925271,3165295,0.0,0.0
2021-07-30 11:21:38.925271,3165455,0.0,1.7
2021-07-30 11:21:39.083747,3165295,0.0,0.0
2021-07-30 11:21:39.083747,3165455,0.0,1.7
2021-07-30 11:21:39.242494,3165295,0.0,0.0
2021-07-30 11:21:39.242494,3165455,0.0,1.7
2021-07-30 11:21:39.401209,3165295,0.0,0.0
2021-07-30 11:21:39.401209,3165455,0.0,1.7
2021-07-30 11:21:39.559073,3165295,0.0,0.0
2021-07-30 11:21:39.559073,3165455,0.0,1.7
2021-07-30 11:21:39.714138,3165295,0.0,0.0
2021-07-30 11:21:39.714138,3165455,0.0,1.7
2021-07-30 11:21:39.872777,3165295,0.0,0.0
2021-07-30 11:21:39.872777,3165455,0.0,1.7
2021-07-30 11:21:40.032207,3165295,0.0,0.0
2021-07-30 11:21:40.032207,3165455,0.0,1.7
2021-07-30 11:21:40.191217,3165455,6.7,1.7
2021-07-30 11:21:40.191217,3165295,0.0,0.0
2021-07-30 11:21:40.349889,3165295,0.0,0.0
2021-07-30 11:21:40.349889,3165455,0.0,1.7
2021-07-30 11:21:40.508435,3165295,0.0,0.0
2021-07-30 11:21:40.508435,3165455,0.0,1.7
2021-07-30 11:21:40.667284,3165295,0.0,0.0
2021-07-30 11:21:40.667284,3165455,0.0,1.7
2021-07-30 11:21:40.826057,3165295,0.0,0.0
2021-07-30 11:21:40.826057,3165455,0.0,1.7
2021-07-30 11:21:40.984540,3165295,0.0,0.0
2021-07-30 11:21:40.984540,3165455,0.0,1.7
2021-07-30 11:21:41.143256,3165295,0.0,0.0
2021-07-30 11:21:41.143256,3165455,0.0,1.7
2021-07-30 11:21:41.301557,3165295,0.0,0.0
2021-07-30 11:21:41.301557,3165455,0.0,1.7
2021-07-30 11:21:41.460077,3165295,0.0,0.0
2021-07-30 11:21:41.460077,3165455,0.0,1.7
2021-07-30 11:21:41.618533,3165295,0.0,0.0
2021-07-30 11:21:41.618533,3165455,0.0,1.7
2021-07-30 11:21:41.776334,3165295,0.0,0.0
2021-07-30 11:21:41.776334,3165455,0.0,1.7
2021-07-30 11:21:41.934847,3165455,6.7,1.7
2021-07-30 11:21:41.934847,3165295,0.0,0.0
2021-07-30 11:21:42.093663,3165295,0.0,0.0
2021-07-30 11:21:42.093663,3165455,0.0,1.7
2021-07-30 11:21:42.252468,3165295,0.0,0.0
2021-07-30 11:21:42.252468,3165455,0.0,1.7
2021-07-30 11:21:42.411185,3165295,0.0,0.0
2021-07-30 11:21:42.411185,3165455,0.0,1.7
2021-07-30 11:21:42.569563,3165295,0.0,0.0
2021-07-30 11:21:42.569563,3165455,0.0,1.7
2021-07-30 11:21:42.727937,3165295,0.0,0.0
2021-07-30 11:21:42.727937,3165455,0.0,1.7
2021-07-30 11:21:42.886848,3165295,0.0,0.0
2021-07-30 11:21:42.886848,3165455,0.0,1.7
2021-07-30 11:21:43.045748,3165295,0.0,0.0
2021-07-30 11:21:43.045748,3165455,0.0,1.7
2021-07-30 11:21:43.205014,3165295,0.0,0.0
2021-07-30 11:21:43.205014,3165455,0.0,1.7
2021-07-30 11:21:43.363891,3165295,0.0,0.0
2021-07-30 11:21:43.363891,3165455,0.0,1.7
2021-07-30 11:21:43.522349,3165295,0.0,0.0
2021-07-30 11:21:43.522349,3165455,0.0,1.7
2021-07-30 11:21:43.680973,3165295,0.0,0.0
2021-07-30 11:21:43.680973,3165455,0.0,1.7
2021-07-30 11:21:43.839721,3165295,0.0,0.0
2021-07-30 11:21:43.839721,3165455,0.0,1.7
2021-07-30 11:21:43.998416,3165295,0.0,0.0
2021-07-30 11:21:43.998416,3165455,0.0,1.7
2021-07-30 11:21:44.157051,3165295,0.0,0.0
2021-07-30 11:21:44.157051,3165455,0.0,1.7
2021-07-30 11:21:44.315916,3165295,0.0,0.0
2021-07-30 11:21:44.315916,3165455,0.0,1.7
2021-07-30 11:21:44.474596,3165295,0.0,0.0
2021-07-30 11:21:44.474596,3165455,0.0,1.7
2021-07-30 11:21:44.633316,3165295,0.0,0.0
2021-07-30 11:21:44.633316,3165455,0.0,1.7
2021-07-30 11:21:44.792107,3165295,0.0,0.0
2021-07-30 11:21:44.792107,3165455,0.0,1.7
2021-07-30 11:21:44.950769,3165295,0.0,0.0
2021-07-30 11:21:44.950769,3165455,0.0,1.7
2021-07-30 11:21:45.109490,3165295,0.0,0.0
2021-07-30 11:21:45.109490,3165455,0.0,1.7
2021-07-30 11:21:45.268237,3165455,6.2,1.7
2021-07-30 11:21:45.268237,3165295,0.0,0.0
2021-07-30 11:21:45.426650,3165295,0.0,0.0
2021-07-30 11:21:45.426650,3165455,0.0,1.7
2021-07-30 11:21:45.585401,3165295,0.0,0.0
2021-07-30 11:21:45.585401,3165455,0.0,1.7
2021-07-30 11:21:45.744064,3165295,0.0,0.0
2021-07-30 11:21:45.744064,3165455,0.0,1.7
2021-07-30 11:21:45.902476,3165295,0.0,0.0
2021-07-30 11:21:45.902476,3165455,0.0,1.7
2021-07-30 11:21:46.060937,3165295,0.0,0.0
2021-07-30 11:21:46.060937,3165455,0.0,1.7
2021-07-30 11:21:46.219014,3165295,0.0,0.0
2021-07-30 11:21:46.219014,3165455,0.0,1.7
