timestamp,PID,CPU,RAM
2021-08-24 03:24:49.157556,3570469,0.0,0.0
2021-08-24 03:24:49.157556,3570532,0.0,5.8
2021-08-24 03:24:49.315015,3570469,0.0,0.0
2021-08-24 03:24:49.315015,3570532,0.0,5.8
2021-08-24 03:24:49.472282,3570469,0.0,0.0
2021-08-24 03:24:49.472282,3570532,0.0,5.8
2021-08-24 03:24:49.629658,3570469,0.0,0.0
2021-08-24 03:24:49.629658,3570532,0.0,5.8
2021-08-24 03:24:49.786960,3570469,0.0,0.0
2021-08-24 03:24:49.786960,3570532,0.0,5.8
2021-08-24 03:24:49.944265,3570469,0.0,0.0
2021-08-24 03:24:49.944265,3570532,0.0,5.8
2021-08-24 03:24:50.101637,3570469,0.0,0.0
2021-08-24 03:24:50.101637,3570532,0.0,5.8
2021-08-24 03:24:50.258840,3570469,0.0,0.0
2021-08-24 03:24:50.258840,3570532,0.0,5.8
2021-08-24 03:24:50.416152,3570469,0.0,0.0
2021-08-24 03:24:50.416152,3570532,0.0,5.8
2021-08-24 03:24:50.573402,3570469,0.0,0.0
2021-08-24 03:24:50.573402,3570532,0.0,5.8
2021-08-24 03:24:50.730642,3570469,0.0,0.0
2021-08-24 03:24:50.730642,3570532,0.0,5.8
2021-08-24 03:24:50.887816,3570469,0.0,0.0
2021-08-24 03:24:50.887816,3570532,0.0,5.8
2021-08-24 03:24:51.045080,3570469,0.0,0.0
2021-08-24 03:24:51.045080,3570532,0.0,5.8
2021-08-24 03:24:51.202293,3570469,0.0,0.0
2021-08-24 03:24:51.202293,3570532,0.0,5.8
2021-08-24 03:24:51.359557,3570469,0.0,0.0
2021-08-24 03:24:51.359557,3570532,0.0,5.8
2021-08-24 03:24:51.516798,3570469,0.0,0.0
2021-08-24 03:24:51.516798,3570532,0.0,5.8
2021-08-24 03:24:51.674184,3570469,0.0,0.0
2021-08-24 03:24:51.674184,3570532,0.0,5.8
2021-08-24 03:24:51.831461,3570469,0.0,0.0
2021-08-24 03:24:51.831461,3570532,0.0,5.8
2021-08-24 03:24:51.988668,3570469,0.0,0.0
2021-08-24 03:24:51.988668,3570532,0.0,5.8
2021-08-24 03:24:52.145894,3570469,0.0,0.0
2021-08-24 03:24:52.145894,3570532,0.0,5.8
2021-08-24 03:24:52.303252,3570469,0.0,0.0
2021-08-24 03:24:52.303252,3570532,0.0,5.8
2021-08-24 03:24:52.460554,3570532,13.3,5.8
2021-08-24 03:24:52.460554,3570469,0.0,0.0
2021-08-24 03:24:52.617224,3570469,0.0,0.0
2021-08-24 03:24:52.617224,3570532,0.0,5.8
2021-08-24 03:24:52.773732,3570469,0.0,0.0
2021-08-24 03:24:52.773732,3570532,0.0,5.8
2021-08-24 03:24:52.930252,3570469,0.0,0.0
2021-08-24 03:24:52.930252,3570532,0.0,5.8
2021-08-24 03:24:53.087985,3570469,0.0,0.0
2021-08-24 03:24:53.087985,3570532,0.0,5.8
2021-08-24 03:24:53.244625,3570469,0.0,0.0
2021-08-24 03:24:53.244625,3570532,0.0,5.8
2021-08-24 03:24:53.402349,3570469,0.0,0.0
2021-08-24 03:24:53.402349,3570532,0.0,5.8
2021-08-24 03:24:53.558973,3570469,0.0,0.0
2021-08-24 03:24:53.558973,3570532,0.0,5.8
2021-08-24 03:24:53.714391,3570469,0.0,0.0
2021-08-24 03:24:53.714391,3570532,0.0,5.8
2021-08-24 03:24:53.870457,3570469,0.0,0.0
2021-08-24 03:24:53.870457,3570532,0.0,5.8
2021-08-24 03:24:54.027735,3570469,0.0,0.0
2021-08-24 03:24:54.027735,3570532,0.0,5.8
2021-08-24 03:24:54.184805,3570469,0.0,0.0
2021-08-24 03:24:54.184805,3570532,0.0,5.8
2021-08-24 03:24:54.341054,3570469,0.0,0.0
2021-08-24 03:24:54.341054,3570532,0.0,5.8
2021-08-24 03:24:54.497038,3570469,0.0,0.0
2021-08-24 03:24:54.497038,3570532,0.0,5.8
2021-08-24 03:24:54.653706,3570469,0.0,0.0
2021-08-24 03:24:54.653706,3570532,0.0,5.8
2021-08-24 03:24:54.810425,3570469,0.0,0.0
2021-08-24 03:24:54.810425,3570532,0.0,5.8
2021-08-24 03:24:54.966971,3570469,0.0,0.0
2021-08-24 03:24:54.966971,3570532,0.0,5.8
2021-08-24 03:24:55.122912,3570469,0.0,0.0
2021-08-24 03:24:55.122912,3570532,0.0,5.8
2021-08-24 03:24:55.279333,3570469,0.0,0.0
2021-08-24 03:24:55.279333,3570532,0.0,5.8
2021-08-24 03:24:55.436118,3570469,0.0,0.0
2021-08-24 03:24:55.436118,3570532,0.0,5.8
2021-08-24 03:24:55.593842,3570469,0.0,0.0
2021-08-24 03:24:55.593842,3570532,0.0,5.8
2021-08-24 03:24:55.751554,3570469,0.0,0.0
2021-08-24 03:24:55.751554,3570532,0.0,5.8
2021-08-24 03:24:55.907410,3570469,0.0,0.0
2021-08-24 03:24:55.907410,3570532,0.0,5.8
2021-08-24 03:24:56.065086,3570469,0.0,0.0
2021-08-24 03:24:56.065086,3570532,0.0,5.8
2021-08-24 03:24:56.222684,3570469,0.0,0.0
2021-08-24 03:24:56.222684,3570532,0.0,5.8
2021-08-24 03:24:56.380133,3570469,0.0,0.0
2021-08-24 03:24:56.380133,3570532,0.0,5.8
2021-08-24 03:24:56.537458,3570469,0.0,0.0
2021-08-24 03:24:56.537458,3570532,0.0,5.8
2021-08-24 03:24:56.694821,3570469,0.0,0.0
2021-08-24 03:24:56.694821,3570532,0.0,5.8
2021-08-24 03:24:56.852228,3570469,0.0,0.0
2021-08-24 03:24:56.852228,3570532,0.0,5.8
2021-08-24 03:24:57.009653,3570469,0.0,0.0
2021-08-24 03:24:57.009653,3570532,0.0,5.8
2021-08-24 03:24:57.166911,3570469,0.0,0.0
2021-08-24 03:24:57.166911,3570532,0.0,5.8
2021-08-24 03:24:57.324093,3570469,0.0,0.0
2021-08-24 03:24:57.324093,3570532,0.0,5.8
2021-08-24 03:24:57.481273,3570469,0.0,0.0
2021-08-24 03:24:57.481273,3570532,0.0,5.8
2021-08-24 03:24:57.638459,3570469,0.0,0.0
2021-08-24 03:24:57.638459,3570532,0.0,5.8
2021-08-24 03:24:57.795761,3570469,0.0,0.0
2021-08-24 03:24:57.795761,3570532,0.0,5.8
2021-08-24 03:24:57.953143,3570469,0.0,0.0
2021-08-24 03:24:57.953143,3570532,0.0,5.8
2021-08-24 03:24:58.110393,3570469,0.0,0.0
2021-08-24 03:24:58.110393,3570532,0.0,5.8
2021-08-24 03:24:58.267532,3570469,0.0,0.0
2021-08-24 03:24:58.267532,3570532,0.0,5.8
2021-08-24 03:24:58.424478,3570469,0.0,0.0
2021-08-24 03:24:58.424478,3570532,0.0,5.8
2021-08-24 03:24:58.581810,3570469,0.0,0.0
2021-08-24 03:24:58.581810,3570532,0.0,5.8
2021-08-24 03:24:58.737946,3570469,0.0,0.0
2021-08-24 03:24:58.737946,3570532,0.0,5.8
2021-08-24 03:24:58.895160,3570469,0.0,0.0
2021-08-24 03:24:58.895160,3570532,0.0,5.8
2021-08-24 03:24:59.052512,3570469,0.0,0.0
2021-08-24 03:24:59.052512,3570532,0.0,5.8
2021-08-24 03:24:59.209962,3570469,0.0,0.0
2021-08-24 03:24:59.209962,3570532,0.0,5.8
2021-08-24 03:24:59.367197,3570469,0.0,0.0
2021-08-24 03:24:59.367197,3570532,0.0,5.8
2021-08-24 03:24:59.524395,3570469,0.0,0.0
2021-08-24 03:24:59.524395,3570532,0.0,5.8
2021-08-24 03:24:59.681758,3570469,0.0,0.0
2021-08-24 03:24:59.681758,3570532,0.0,5.8
2021-08-24 03:24:59.839056,3570469,0.0,0.0
2021-08-24 03:24:59.839056,3570532,0.0,5.8
2021-08-24 03:24:59.996289,3570469,0.0,0.0
2021-08-24 03:24:59.996289,3570532,0.0,5.8
2021-08-24 03:25:00.153514,3570469,0.0,0.0
2021-08-24 03:25:00.153514,3570532,0.0,5.8
2021-08-24 03:25:00.310882,3570469,0.0,0.0
2021-08-24 03:25:00.310882,3570532,0.0,5.8
2021-08-24 03:25:00.468160,3570469,0.0,0.0
2021-08-24 03:25:00.468160,3570532,0.0,5.8
2021-08-24 03:25:00.625468,3570469,0.0,0.0
2021-08-24 03:25:00.625468,3570532,0.0,5.8
2021-08-24 03:25:00.782692,3570469,0.0,0.0
2021-08-24 03:25:00.782692,3570532,0.0,5.8
2021-08-24 03:25:00.939824,3570469,0.0,0.0
2021-08-24 03:25:00.939824,3570532,0.0,5.8
2021-08-24 03:25:01.097226,3570469,0.0,0.0
2021-08-24 03:25:01.097226,3570532,0.0,5.8
2021-08-24 03:25:01.254590,3570469,0.0,0.0
2021-08-24 03:25:01.254590,3570532,0.0,5.8
2021-08-24 03:25:01.411846,3570469,0.0,0.0
2021-08-24 03:25:01.411846,3570532,0.0,5.8
2021-08-24 03:25:01.569054,3570469,0.0,0.0
2021-08-24 03:25:01.569054,3570532,0.0,5.8
2021-08-24 03:25:01.726315,3570469,0.0,0.0
2021-08-24 03:25:01.726315,3570532,0.0,5.8
2021-08-24 03:25:01.883571,3570469,0.0,0.0
2021-08-24 03:25:01.883571,3570532,0.0,5.8
2021-08-24 03:25:02.040725,3570469,0.0,0.0
2021-08-24 03:25:02.040725,3570532,0.0,5.8
2021-08-24 03:25:02.198038,3570469,0.0,0.0
2021-08-24 03:25:02.198038,3570532,0.0,5.8
2021-08-24 03:25:02.355686,3570469,0.0,0.0
2021-08-24 03:25:02.355686,3570532,0.0,5.8
2021-08-24 03:25:02.512842,3570469,0.0,0.0
2021-08-24 03:25:02.512842,3570532,0.0,5.8
2021-08-24 03:25:02.670140,3570469,0.0,0.0
2021-08-24 03:25:02.670140,3570532,0.0,5.8
2021-08-24 03:25:02.827405,3570469,0.0,0.0
2021-08-24 03:25:02.827405,3570532,0.0,5.8
2021-08-24 03:25:02.984563,3570469,0.0,0.0
2021-08-24 03:25:02.984563,3570532,0.0,5.8
2021-08-24 03:25:03.141508,3570469,0.0,0.0
2021-08-24 03:25:03.141508,3570532,0.0,5.8
2021-08-24 03:25:03.298862,3570469,0.0,0.0
2021-08-24 03:25:03.298862,3570532,0.0,5.8
2021-08-24 03:25:03.455981,3570469,0.0,0.0
2021-08-24 03:25:03.455981,3570532,0.0,5.8
2021-08-24 03:25:03.613162,3570469,0.0,0.0
2021-08-24 03:25:03.613162,3570532,0.0,5.8
2021-08-24 03:25:03.770421,3570469,0.0,0.0
2021-08-24 03:25:03.770421,3570532,0.0,5.8
2021-08-24 03:25:03.927668,3570469,0.0,0.0
2021-08-24 03:25:03.927668,3570532,0.0,5.8
2021-08-24 03:25:04.085067,3570469,0.0,0.0
2021-08-24 03:25:04.085067,3570532,0.0,5.8
2021-08-24 03:25:04.242283,3570469,0.0,0.0
2021-08-24 03:25:04.242283,3570532,0.0,5.8
2021-08-24 03:25:04.399486,3570532,6.7,5.8
2021-08-24 03:25:04.399486,3570469,0.0,0.0
2021-08-24 03:25:04.556680,3570469,0.0,0.0
2021-08-24 03:25:04.556680,3570532,0.0,5.8
2021-08-24 03:25:04.713896,3570469,0.0,0.0
2021-08-24 03:25:04.713896,3570532,0.0,5.8
2021-08-24 03:25:04.871080,3570469,0.0,0.0
2021-08-24 03:25:04.871080,3570532,0.0,5.8
2021-08-24 03:25:05.028471,3570469,0.0,0.0
2021-08-24 03:25:05.028471,3570532,0.0,5.8
2021-08-24 03:25:05.185585,3570469,0.0,0.0
2021-08-24 03:25:05.185585,3570532,0.0,5.8
2021-08-24 03:25:05.343053,3570469,0.0,0.0
2021-08-24 03:25:05.343053,3570532,0.0,5.8
2021-08-24 03:25:05.500613,3570469,0.0,0.0
2021-08-24 03:25:05.500613,3570532,0.0,5.8
2021-08-24 03:25:05.657999,3570469,0.0,0.0
2021-08-24 03:25:05.657999,3570532,0.0,5.8
2021-08-24 03:25:05.815320,3570469,0.0,0.0
2021-08-24 03:25:05.815320,3570532,0.0,5.8
2021-08-24 03:25:05.972385,3570469,0.0,0.0
2021-08-24 03:25:05.972385,3570532,0.0,5.8
2021-08-24 03:25:06.129794,3570469,0.0,0.0
2021-08-24 03:25:06.129794,3570532,0.0,5.8
2021-08-24 03:25:06.287132,3570469,0.0,0.0
2021-08-24 03:25:06.287132,3570532,0.0,5.8
2021-08-24 03:25:06.444373,3570469,0.0,0.0
2021-08-24 03:25:06.444373,3570532,0.0,5.8
2021-08-24 03:25:06.601550,3570469,0.0,0.0
2021-08-24 03:25:06.601550,3570532,0.0,5.8
2021-08-24 03:25:06.758778,3570469,0.0,0.0
2021-08-24 03:25:06.758778,3570532,0.0,5.8
2021-08-24 03:25:06.916003,3570469,0.0,0.0
2021-08-24 03:25:06.916003,3570532,0.0,5.8
2021-08-24 03:25:07.073200,3570469,0.0,0.0
2021-08-24 03:25:07.073200,3570532,0.0,5.8
2021-08-24 03:25:07.230368,3570469,0.0,0.0
2021-08-24 03:25:07.230368,3570532,0.0,5.8
2021-08-24 03:25:07.387731,3570469,0.0,0.0
2021-08-24 03:25:07.387731,3570532,0.0,5.8
2021-08-24 03:25:07.545090,3570469,0.0,0.0
2021-08-24 03:25:07.545090,3570532,0.0,5.8
2021-08-24 03:25:07.702347,3570469,0.0,0.0
2021-08-24 03:25:07.702347,3570532,0.0,5.8
2021-08-24 03:25:07.859456,3570469,0.0,0.0
2021-08-24 03:25:07.859456,3570532,0.0,5.8
2021-08-24 03:25:08.017048,3570469,0.0,0.0
2021-08-24 03:25:08.017048,3570532,0.0,5.8
2021-08-24 03:25:08.173298,3570469,0.0,0.0
2021-08-24 03:25:08.173298,3570532,0.0,5.8
2021-08-24 03:25:08.331031,3570469,0.0,0.0
2021-08-24 03:25:08.331031,3570532,0.0,5.8
2021-08-24 03:25:08.488364,3570469,0.0,0.0
2021-08-24 03:25:08.488364,3570532,0.0,5.8
2021-08-24 03:25:08.645683,3570469,0.0,0.0
2021-08-24 03:25:08.645683,3570532,0.0,5.8
2021-08-24 03:25:08.802957,3570469,0.0,0.0
2021-08-24 03:25:08.802957,3570532,0.0,5.8
2021-08-24 03:25:08.960093,3570469,0.0,0.0
2021-08-24 03:25:08.960093,3570532,0.0,5.8
2021-08-24 03:25:09.117101,3570469,0.0,0.0
2021-08-24 03:25:09.117101,3570532,0.0,5.8
2021-08-24 03:25:09.274301,3570469,0.0,0.0
2021-08-24 03:25:09.274301,3570532,0.0,5.8
2021-08-24 03:25:09.431466,3570469,0.0,0.0
2021-08-24 03:25:09.431466,3570532,0.0,5.8
2021-08-24 03:25:09.588744,3570469,0.0,0.0
2021-08-24 03:25:09.588744,3570532,0.0,5.8
2021-08-24 03:25:09.745928,3570469,0.0,0.0
2021-08-24 03:25:09.745928,3570532,0.0,5.8
2021-08-24 03:25:09.903066,3570469,0.0,0.0
2021-08-24 03:25:09.903066,3570532,0.0,5.8
2021-08-24 03:25:10.060398,3570469,0.0,0.0
2021-08-24 03:25:10.060398,3570532,0.0,5.8
2021-08-24 03:25:10.218027,3570469,0.0,0.0
2021-08-24 03:25:10.218027,3570532,0.0,5.8
2021-08-24 03:25:10.375426,3570469,0.0,0.0
2021-08-24 03:25:10.375426,3570532,0.0,5.8
2021-08-24 03:25:10.532543,3570469,0.0,0.0
2021-08-24 03:25:10.532543,3570532,0.0,5.8
2021-08-24 03:25:10.689790,3570469,0.0,0.0
2021-08-24 03:25:10.689790,3570532,0.0,5.8
2021-08-24 03:25:10.846964,3570469,0.0,0.0
2021-08-24 03:25:10.846964,3570532,0.0,5.8
2021-08-24 03:25:11.004257,3570469,0.0,0.0
2021-08-24 03:25:11.004257,3570532,0.0,5.8
2021-08-24 03:25:11.161481,3570469,0.0,0.0
2021-08-24 03:25:11.161481,3570532,0.0,5.8
2021-08-24 03:25:11.318662,3570469,0.0,0.0
2021-08-24 03:25:11.318662,3570532,0.0,5.8
2021-08-24 03:25:11.475684,3570469,0.0,0.0
2021-08-24 03:25:11.475684,3570532,0.0,5.8
2021-08-24 03:25:11.632757,3570469,0.0,0.0
2021-08-24 03:25:11.632757,3570532,0.0,5.8
2021-08-24 03:25:11.790446,3570469,0.0,0.0
2021-08-24 03:25:11.790446,3570532,0.0,5.8
2021-08-24 03:25:11.947665,3570469,0.0,0.0
2021-08-24 03:25:11.947665,3570532,0.0,5.8
2021-08-24 03:25:12.104938,3570469,0.0,0.0
2021-08-24 03:25:12.104938,3570532,0.0,5.8
2021-08-24 03:25:12.262113,3570469,0.0,0.0
2021-08-24 03:25:12.262113,3570532,0.0,5.8
2021-08-24 03:25:12.419283,3570469,0.0,0.0
2021-08-24 03:25:12.419283,3570532,0.0,5.8
2021-08-24 03:25:12.576489,3570469,0.0,0.0
2021-08-24 03:25:12.576489,3570532,0.0,5.8
2021-08-24 03:25:12.733800,3570469,0.0,0.0
2021-08-24 03:25:12.733800,3570532,0.0,5.8
2021-08-24 03:25:12.891012,3570469,0.0,0.0
2021-08-24 03:25:12.891012,3570532,0.0,5.8
2021-08-24 03:25:13.048229,3570469,0.0,0.0
2021-08-24 03:25:13.048229,3570532,0.0,5.8
2021-08-24 03:25:13.205601,3570469,0.0,0.0
2021-08-24 03:25:13.205601,3570532,0.0,5.8
2021-08-24 03:25:13.362783,3570469,0.0,0.0
2021-08-24 03:25:13.362783,3570532,0.0,5.8
2021-08-24 03:25:13.519977,3570469,0.0,0.0
2021-08-24 03:25:13.519977,3570532,0.0,5.8
2021-08-24 03:25:13.677096,3570469,0.0,0.0
2021-08-24 03:25:13.677096,3570532,0.0,5.8
2021-08-24 03:25:13.834430,3570469,0.0,0.0
2021-08-24 03:25:13.834430,3570532,0.0,5.8
2021-08-24 03:25:13.991650,3570469,0.0,0.0
2021-08-24 03:25:13.991650,3570532,0.0,5.8
2021-08-24 03:25:14.148956,3570469,0.0,0.0
2021-08-24 03:25:14.148956,3570532,0.0,5.8
2021-08-24 03:25:14.306237,3570469,0.0,0.0
2021-08-24 03:25:14.306237,3570532,0.0,5.8
2021-08-24 03:25:14.463448,3570469,0.0,0.0
2021-08-24 03:25:14.463448,3570532,0.0,5.8
2021-08-24 03:25:14.620718,3570469,0.0,0.0
2021-08-24 03:25:14.620718,3570532,0.0,5.8
2021-08-24 03:25:14.778076,3570469,0.0,0.0
2021-08-24 03:25:14.778076,3570532,0.0,5.8
2021-08-24 03:25:14.935330,3570469,0.0,0.0
2021-08-24 03:25:14.935330,3570532,0.0,5.8
2021-08-24 03:25:15.092590,3570469,0.0,0.0
2021-08-24 03:25:15.092590,3570532,0.0,5.8
2021-08-24 03:25:15.250254,3570532,26.7,5.8
2021-08-24 03:25:15.250254,3570469,0.0,0.0
