timestamp,PID,CPU,RAM
2021-08-24 15:17:29.837790,118111,0.0,0.0
2021-08-24 15:17:29.837790,118178,0.0,5.6
2021-08-24 15:17:29.993633,118178,6.7,5.6
2021-08-24 15:17:29.993633,118111,0.0,0.0
2021-08-24 15:17:30.149178,118111,0.0,0.0
2021-08-24 15:17:30.149178,118178,0.0,5.6
2021-08-24 15:17:30.304684,118111,0.0,0.0
2021-08-24 15:17:30.304684,118178,0.0,5.6
2021-08-24 15:17:30.460276,118111,0.0,0.0
2021-08-24 15:17:30.460276,118178,0.0,5.6
2021-08-24 15:17:30.615794,118111,0.0,0.0
2021-08-24 15:17:30.615794,118178,0.0,5.6
2021-08-24 15:17:30.771295,118111,0.0,0.0
2021-08-24 15:17:30.771295,118178,0.0,5.6
2021-08-24 15:17:30.927035,118111,0.0,0.0
2021-08-24 15:17:30.927035,118178,0.0,5.6
2021-08-24 15:17:31.082574,118111,0.0,0.0
2021-08-24 15:17:31.082574,118178,0.0,5.6
2021-08-24 15:17:31.238189,118111,0.0,0.0
2021-08-24 15:17:31.238189,118178,0.0,5.6
2021-08-24 15:17:31.393741,118111,0.0,0.0
2021-08-24 15:17:31.393741,118178,0.0,5.6
2021-08-24 15:17:31.549292,118111,0.0,0.0
2021-08-24 15:17:31.549292,118178,0.0,5.6
2021-08-24 15:17:31.705089,118111,0.0,0.0
2021-08-24 15:17:31.705089,118178,0.0,5.6
2021-08-24 15:17:31.860680,118111,0.0,0.0
2021-08-24 15:17:31.860680,118178,0.0,5.6
2021-08-24 15:17:32.016292,118111,0.0,0.0
2021-08-24 15:17:32.016292,118178,0.0,5.6
2021-08-24 15:17:32.172168,118111,0.0,0.0
2021-08-24 15:17:32.172168,118178,0.0,5.6
2021-08-24 15:17:32.328059,118111,0.0,0.0
2021-08-24 15:17:32.328059,118178,0.0,5.6
2021-08-24 15:17:32.483586,118111,0.0,0.0
2021-08-24 15:17:32.483586,118178,0.0,5.6
2021-08-24 15:17:32.639089,118111,0.0,0.0
2021-08-24 15:17:32.639089,118178,0.0,5.6
2021-08-24 15:17:32.794592,118111,0.0,0.0
2021-08-24 15:17:32.794592,118178,0.0,5.6
2021-08-24 15:17:32.950547,118178,13.3,5.6
2021-08-24 15:17:32.950547,118111,0.0,0.0
2021-08-24 15:17:33.106648,118111,0.0,0.0
2021-08-24 15:17:33.106648,118178,0.0,5.6
2021-08-24 15:17:33.263363,118111,0.0,0.0
2021-08-24 15:17:33.263363,118178,0.0,5.6
2021-08-24 15:17:33.420330,118111,0.0,0.0
2021-08-24 15:17:33.420330,118178,0.0,5.6
2021-08-24 15:17:33.576724,118111,0.0,0.0
2021-08-24 15:17:33.576724,118178,0.0,5.6
2021-08-24 15:17:33.732445,118111,0.0,0.0
2021-08-24 15:17:33.732445,118178,0.0,5.6
2021-08-24 15:17:33.888471,118111,0.0,0.0
2021-08-24 15:17:33.888471,118178,0.0,5.6
2021-08-24 15:17:34.045156,118111,0.0,0.0
2021-08-24 15:17:34.045156,118178,0.0,5.6
2021-08-24 15:17:34.200636,118111,0.0,0.0
2021-08-24 15:17:34.200636,118178,0.0,5.6
2021-08-24 15:17:34.356184,118111,0.0,0.0
2021-08-24 15:17:34.356184,118178,0.0,5.6
2021-08-24 15:17:34.513158,118111,0.0,0.0
2021-08-24 15:17:34.513158,118178,0.0,5.6
2021-08-24 15:17:34.669700,118111,0.0,0.0
2021-08-24 15:17:34.669700,118178,0.0,5.6
2021-08-24 15:17:34.825330,118111,0.0,0.0
2021-08-24 15:17:34.825330,118178,0.0,5.6
2021-08-24 15:17:34.981037,118111,0.0,0.0
2021-08-24 15:17:34.981037,118178,0.0,5.6
2021-08-24 15:17:35.138047,118111,0.0,0.0
2021-08-24 15:17:35.138047,118178,0.0,5.6
2021-08-24 15:17:35.294533,118111,0.0,0.0
2021-08-24 15:17:35.294533,118178,0.0,5.6
2021-08-24 15:17:35.450167,118111,0.0,0.0
2021-08-24 15:17:35.450167,118178,0.0,5.6
2021-08-24 15:17:35.605701,118111,0.0,0.0
2021-08-24 15:17:35.605701,118178,0.0,5.6
2021-08-24 15:17:35.761522,118178,6.7,5.6
2021-08-24 15:17:35.761522,118111,0.0,0.0
2021-08-24 15:17:35.917823,118111,0.0,0.0
2021-08-24 15:17:35.917823,118178,0.0,5.6
2021-08-24 15:17:36.074988,118111,0.0,0.0
2021-08-24 15:17:36.074988,118178,0.0,5.6
2021-08-24 15:17:36.232122,118111,0.0,0.0
2021-08-24 15:17:36.232122,118178,0.0,5.6
2021-08-24 15:17:36.388374,118111,0.0,0.0
2021-08-24 15:17:36.388374,118178,0.0,5.6
2021-08-24 15:17:36.544426,118111,0.0,0.0
2021-08-24 15:17:36.544426,118178,0.0,5.6
2021-08-24 15:17:36.700327,118111,0.0,0.0
2021-08-24 15:17:36.700327,118178,0.0,5.6
2021-08-24 15:17:36.856082,118111,0.0,0.0
2021-08-24 15:17:36.856082,118178,0.0,5.6
2021-08-24 15:17:37.011656,118111,0.0,0.0
2021-08-24 15:17:37.011656,118178,0.0,5.6
2021-08-24 15:17:37.167353,118111,0.0,0.0
2021-08-24 15:17:37.167353,118178,0.0,5.6
2021-08-24 15:17:37.323016,118111,0.0,0.0
2021-08-24 15:17:37.323016,118178,0.0,5.6
2021-08-24 15:17:37.478859,118111,0.0,0.0
2021-08-24 15:17:37.478859,118178,0.0,5.6
2021-08-24 15:17:37.634399,118111,0.0,0.0
2021-08-24 15:17:37.634399,118178,0.0,5.6
2021-08-24 15:17:37.789892,118111,0.0,0.0
2021-08-24 15:17:37.789892,118178,0.0,5.6
2021-08-24 15:17:37.945502,118111,0.0,0.0
2021-08-24 15:17:37.945502,118178,0.0,5.6
2021-08-24 15:17:38.101321,118111,0.0,0.0
2021-08-24 15:17:38.101321,118178,0.0,5.6
2021-08-24 15:17:38.256935,118111,0.0,0.0
2021-08-24 15:17:38.256935,118178,0.0,5.6
2021-08-24 15:17:38.412676,118111,0.0,0.0
2021-08-24 15:17:38.412676,118178,0.0,5.6
2021-08-24 15:17:38.568846,118111,0.0,0.0
2021-08-24 15:17:38.568846,118178,0.0,5.6
2021-08-24 15:17:38.724709,118111,0.0,0.0
2021-08-24 15:17:38.724709,118178,0.0,5.6
2021-08-24 15:17:38.880531,118111,0.0,0.0
2021-08-24 15:17:38.880531,118178,0.0,5.6
2021-08-24 15:17:39.036329,118111,0.0,0.0
2021-08-24 15:17:39.036329,118178,0.0,5.6
2021-08-24 15:17:39.191885,118111,0.0,0.0
2021-08-24 15:17:39.191885,118178,0.0,5.6
2021-08-24 15:17:39.347488,118111,0.0,0.0
2021-08-24 15:17:39.347488,118178,0.0,5.6
2021-08-24 15:17:39.502999,118111,0.0,0.0
2021-08-24 15:17:39.502999,118178,0.0,5.6
2021-08-24 15:17:39.658477,118111,0.0,0.0
2021-08-24 15:17:39.658477,118178,0.0,5.6
2021-08-24 15:17:39.813959,118111,0.0,0.0
2021-08-24 15:17:39.813959,118178,0.0,5.6
2021-08-24 15:17:39.969647,118111,0.0,0.0
2021-08-24 15:17:39.969647,118178,0.0,5.6
2021-08-24 15:17:40.125167,118111,0.0,0.0
2021-08-24 15:17:40.125167,118178,0.0,5.6
2021-08-24 15:17:40.280666,118111,0.0,0.0
2021-08-24 15:17:40.280666,118178,0.0,5.6
2021-08-24 15:17:40.436316,118111,0.0,0.0
2021-08-24 15:17:40.436316,118178,0.0,5.6
2021-08-24 15:17:40.592149,118111,0.0,0.0
2021-08-24 15:17:40.592149,118178,0.0,5.6
2021-08-24 15:17:40.747983,118111,0.0,0.0
2021-08-24 15:17:40.747983,118178,0.0,5.6
2021-08-24 15:17:40.903801,118111,0.0,0.0
2021-08-24 15:17:40.903801,118178,0.0,5.6
2021-08-24 15:17:41.059665,118111,0.0,0.0
2021-08-24 15:17:41.059665,118178,0.0,5.6
2021-08-24 15:17:41.215542,118111,0.0,0.0
2021-08-24 15:17:41.215542,118178,0.0,5.6
2021-08-24 15:17:41.371231,118111,0.0,0.0
2021-08-24 15:17:41.371231,118178,0.0,5.6
2021-08-24 15:17:41.526725,118111,0.0,0.0
2021-08-24 15:17:41.526725,118178,0.0,5.6
2021-08-24 15:17:41.682216,118111,0.0,0.0
2021-08-24 15:17:41.682216,118178,0.0,5.6
2021-08-24 15:17:41.837692,118111,0.0,0.0
2021-08-24 15:17:41.837692,118178,0.0,5.6
2021-08-24 15:17:41.993147,118111,0.0,0.0
2021-08-24 15:17:41.993147,118178,0.0,5.6
2021-08-24 15:17:42.148615,118111,0.0,0.0
2021-08-24 15:17:42.148615,118178,0.0,5.6
2021-08-24 15:17:42.304392,118111,0.0,0.0
2021-08-24 15:17:42.304392,118178,0.0,5.6
2021-08-24 15:17:42.460088,118111,0.0,0.0
2021-08-24 15:17:42.460088,118178,0.0,5.6
2021-08-24 15:17:42.615601,118111,0.0,0.0
2021-08-24 15:17:42.615601,118178,0.0,5.6
2021-08-24 15:17:42.771106,118111,0.0,0.0
2021-08-24 15:17:42.771106,118178,0.0,5.6
2021-08-24 15:17:42.926569,118111,0.0,0.0
2021-08-24 15:17:42.926569,118178,0.0,5.6
2021-08-24 15:17:43.082227,118111,0.0,0.0
2021-08-24 15:17:43.082227,118178,0.0,5.6
2021-08-24 15:17:43.238032,118111,0.0,0.0
2021-08-24 15:17:43.238032,118178,0.0,5.6
2021-08-24 15:17:43.393638,118111,0.0,0.0
2021-08-24 15:17:43.393638,118178,0.0,5.6
2021-08-24 15:17:43.549226,118111,0.0,0.0
2021-08-24 15:17:43.549226,118178,0.0,5.6
2021-08-24 15:17:43.705053,118111,0.0,0.0
2021-08-24 15:17:43.705053,118178,0.0,5.6
2021-08-24 15:17:43.860602,118111,0.0,0.0
2021-08-24 15:17:43.860602,118178,0.0,5.6
2021-08-24 15:17:44.016305,118111,0.0,0.0
2021-08-24 15:17:44.016305,118178,0.0,5.6
2021-08-24 15:17:44.172274,118111,0.0,0.0
2021-08-24 15:17:44.172274,118178,0.0,5.6
2021-08-24 15:17:44.328379,118111,0.0,0.0
2021-08-24 15:17:44.328379,118178,0.0,5.6
2021-08-24 15:17:44.484375,118111,0.0,0.0
2021-08-24 15:17:44.484375,118178,0.0,5.6
2021-08-24 15:17:44.639893,118111,0.0,0.0
2021-08-24 15:17:44.639893,118178,0.0,5.6
2021-08-24 15:17:44.795402,118111,0.0,0.0
2021-08-24 15:17:44.795402,118178,0.0,5.6
2021-08-24 15:17:44.950977,118111,0.0,0.0
2021-08-24 15:17:44.950977,118178,0.0,5.6
2021-08-24 15:17:45.106592,118111,0.0,0.0
2021-08-24 15:17:45.106592,118178,0.0,5.6
2021-08-24 15:17:45.262155,118111,0.0,0.0
2021-08-24 15:17:45.262155,118178,0.0,5.6
2021-08-24 15:17:45.417899,118111,0.0,0.0
2021-08-24 15:17:45.417899,118178,0.0,5.6
2021-08-24 15:17:45.573433,118111,0.0,0.0
2021-08-24 15:17:45.573433,118178,0.0,5.6
2021-08-24 15:17:45.728929,118111,0.0,0.0
2021-08-24 15:17:45.728929,118178,0.0,5.6
2021-08-24 15:17:45.884494,118111,0.0,0.0
2021-08-24 15:17:45.884494,118178,0.0,5.6
2021-08-24 15:17:46.040026,118111,0.0,0.0
2021-08-24 15:17:46.040026,118178,0.0,5.6
2021-08-24 15:17:46.195585,118111,0.0,0.0
2021-08-24 15:17:46.195585,118178,0.0,5.6
2021-08-24 15:17:46.351193,118111,0.0,0.0
2021-08-24 15:17:46.351193,118178,0.0,5.6
2021-08-24 15:17:46.506691,118111,0.0,0.0
2021-08-24 15:17:46.506691,118178,0.0,5.6
2021-08-24 15:17:46.662165,118111,0.0,0.0
2021-08-24 15:17:46.662165,118178,0.0,5.6
2021-08-24 15:17:46.817654,118111,0.0,0.0
2021-08-24 15:17:46.817654,118178,0.0,5.6
2021-08-24 15:17:46.973190,118111,0.0,0.0
2021-08-24 15:17:46.973190,118178,0.0,5.6
2021-08-24 15:17:47.128991,118111,0.0,0.0
2021-08-24 15:17:47.128991,118178,0.0,5.6
2021-08-24 15:17:47.284581,118111,0.0,0.0
2021-08-24 15:17:47.284581,118178,0.0,5.6
2021-08-24 15:17:47.440154,118111,0.0,0.0
2021-08-24 15:17:47.440154,118178,0.0,5.6
2021-08-24 15:17:47.595652,118111,0.0,0.0
2021-08-24 15:17:47.595652,118178,0.0,5.6
2021-08-24 15:17:47.751186,118111,0.0,0.0
2021-08-24 15:17:47.751186,118178,0.0,5.6
2021-08-24 15:17:47.906644,118111,0.0,0.0
2021-08-24 15:17:47.906644,118178,0.0,5.6
2021-08-24 15:17:48.062167,118111,0.0,0.0
2021-08-24 15:17:48.062167,118178,0.0,5.6
2021-08-24 15:17:48.217591,118111,0.0,0.0
2021-08-24 15:17:48.217591,118178,0.0,5.6
2021-08-24 15:17:48.373225,118111,0.0,0.0
2021-08-24 15:17:48.373225,118178,0.0,5.6
2021-08-24 15:17:48.529080,118111,0.0,0.0
2021-08-24 15:17:48.529080,118178,0.0,5.6
2021-08-24 15:17:48.684870,118111,0.0,0.0
2021-08-24 15:17:48.684870,118178,0.0,5.6
2021-08-24 15:17:48.840438,118111,0.0,0.0
2021-08-24 15:17:48.840438,118178,0.0,5.6
2021-08-24 15:17:48.995965,118111,0.0,0.0
2021-08-24 15:17:48.995965,118178,0.0,5.6
2021-08-24 15:17:49.151456,118111,0.0,0.0
2021-08-24 15:17:49.151456,118178,0.0,5.6
2021-08-24 15:17:49.307277,118111,0.0,0.0
2021-08-24 15:17:49.307277,118178,0.0,5.6
2021-08-24 15:17:49.462907,118111,0.0,0.0
2021-08-24 15:17:49.462907,118178,0.0,5.6
2021-08-24 15:17:49.618461,118111,0.0,0.0
2021-08-24 15:17:49.618461,118178,0.0,5.6
2021-08-24 15:17:49.773938,118111,0.0,0.0
2021-08-24 15:17:49.773938,118178,0.0,5.6
2021-08-24 15:17:49.929749,118111,0.0,0.0
2021-08-24 15:17:49.929749,118178,0.0,5.6
2021-08-24 15:17:50.085920,118111,0.0,0.0
2021-08-24 15:17:50.085920,118178,0.0,5.6
2021-08-24 15:17:50.241441,118111,0.0,0.0
2021-08-24 15:17:50.241441,118178,0.0,5.6
2021-08-24 15:17:50.397290,118111,0.0,0.0
2021-08-24 15:17:50.397290,118178,0.0,5.6
2021-08-24 15:17:50.553186,118111,0.0,0.0
2021-08-24 15:17:50.553186,118178,0.0,5.6
2021-08-24 15:17:50.709096,118111,0.0,0.0
2021-08-24 15:17:50.709096,118178,0.0,5.6
2021-08-24 15:17:50.864987,118111,0.0,0.0
2021-08-24 15:17:50.864987,118178,0.0,5.6
2021-08-24 15:17:51.020757,118111,0.0,0.0
2021-08-24 15:17:51.020757,118178,0.0,5.6
2021-08-24 15:17:51.176578,118111,0.0,0.0
2021-08-24 15:17:51.176578,118178,0.0,5.6
2021-08-24 15:17:51.332224,118111,0.0,0.0
2021-08-24 15:17:51.332224,118178,0.0,5.6
2021-08-24 15:17:51.488021,118111,0.0,0.0
2021-08-24 15:17:51.488021,118178,0.0,5.6
2021-08-24 15:17:51.643577,118111,0.0,0.0
2021-08-24 15:17:51.643577,118178,0.0,5.6
2021-08-24 15:17:51.799039,118111,0.0,0.0
2021-08-24 15:17:51.799039,118178,0.0,5.6
2021-08-24 15:17:51.954513,118111,0.0,0.0
2021-08-24 15:17:51.954513,118178,0.0,5.6
2021-08-24 15:17:52.110160,118111,0.0,0.0
2021-08-24 15:17:52.110160,118178,0.0,5.6
2021-08-24 15:17:52.265680,118111,0.0,0.0
2021-08-24 15:17:52.265680,118178,0.0,5.6
2021-08-24 15:17:52.421247,118111,0.0,0.0
2021-08-24 15:17:52.421247,118178,0.0,5.6
2021-08-24 15:17:52.576759,118111,0.0,0.0
2021-08-24 15:17:52.576759,118178,0.0,5.6
2021-08-24 15:17:52.732348,118111,0.0,0.0
2021-08-24 15:17:52.732348,118178,0.0,5.6
2021-08-24 15:17:52.888114,118111,0.0,0.0
2021-08-24 15:17:52.888114,118178,0.0,5.6
2021-08-24 15:17:53.043838,118111,0.0,0.0
2021-08-24 15:17:53.043838,118178,0.0,5.6
2021-08-24 15:17:53.199378,118111,0.0,0.0
2021-08-24 15:17:53.199378,118178,0.0,5.6
2021-08-24 15:17:53.355015,118111,0.0,0.0
2021-08-24 15:17:53.355015,118178,0.0,5.6
2021-08-24 15:17:53.510861,118111,0.0,0.0
2021-08-24 15:17:53.510861,118178,0.0,5.6
2021-08-24 15:17:53.666751,118111,0.0,0.0
2021-08-24 15:17:53.666751,118178,0.0,5.6
2021-08-24 15:17:53.822516,118111,0.0,0.0
2021-08-24 15:17:53.822516,118178,0.0,5.6
2021-08-24 15:17:53.978021,118111,0.0,0.0
2021-08-24 15:17:53.978021,118178,0.0,5.6
2021-08-24 15:17:54.133493,118111,0.0,0.0
2021-08-24 15:17:54.133493,118178,0.0,5.6
2021-08-24 15:17:54.289010,118111,0.0,0.0
2021-08-24 15:17:54.289010,118178,0.0,5.6
2021-08-24 15:17:54.444602,118111,0.0,0.0
2021-08-24 15:17:54.444602,118178,0.0,5.6
2021-08-24 15:17:54.600347,118111,0.0,0.0
2021-08-24 15:17:54.600347,118178,0.0,5.6
2021-08-24 15:17:54.755868,118111,0.0,0.0
2021-08-24 15:17:54.755868,118178,0.0,5.6
2021-08-24 15:17:54.911458,118111,0.0,0.0
2021-08-24 15:17:54.911458,118178,0.0,5.6
2021-08-24 15:17:55.066985,118111,0.0,0.0
2021-08-24 15:17:55.066985,118178,0.0,5.6
2021-08-24 15:17:55.222512,118111,0.0,0.0
2021-08-24 15:17:55.222512,118178,0.0,5.6
2021-08-24 15:17:55.378089,118111,0.0,0.0
2021-08-24 15:17:55.378089,118178,0.0,5.6
2021-08-24 15:17:55.533656,118111,0.0,0.0
2021-08-24 15:17:55.533656,118178,0.0,5.6
2021-08-24 15:17:55.689500,118111,0.0,0.0
2021-08-24 15:17:55.689500,118178,0.0,5.6
2021-08-24 15:17:55.845124,118111,0.0,0.0
2021-08-24 15:17:55.845124,118178,0.0,5.6
2021-08-24 15:17:56.000598,118111,0.0,0.0
2021-08-24 15:17:56.000598,118178,0.0,5.6
2021-08-24 15:17:56.156337,118111,0.0,0.0
2021-08-24 15:17:56.156337,118178,0.0,5.6
2021-08-24 15:17:56.311923,118111,0.0,0.0
2021-08-24 15:17:56.311923,118178,0.0,5.6
2021-08-24 15:17:56.467500,118111,0.0,0.0
2021-08-24 15:17:56.467500,118178,0.0,5.6
2021-08-24 15:17:56.623118,118111,0.0,0.0
2021-08-24 15:17:56.623118,118178,0.0,5.6
2021-08-24 15:17:56.778636,118111,0.0,0.0
2021-08-24 15:17:56.778636,118178,0.0,5.6
2021-08-24 15:17:56.934184,118111,0.0,0.0
2021-08-24 15:17:56.934184,118178,0.0,5.6
2021-08-24 15:17:57.089686,118111,0.0,0.0
2021-08-24 15:17:57.089686,118178,0.0,5.6
2021-08-24 15:17:57.245537,118111,0.0,0.0
2021-08-24 15:17:57.245537,118178,0.0,5.6
2021-08-24 15:17:57.401174,118111,0.0,0.0
2021-08-24 15:17:57.401174,118178,0.0,5.6
2021-08-24 15:17:57.556853,118111,0.0,0.0
2021-08-24 15:17:57.556853,118178,0.0,5.6
2021-08-24 15:17:57.712349,118111,0.0,0.0
2021-08-24 15:17:57.712349,118178,0.0,5.6
2021-08-24 15:17:57.867905,118111,0.0,0.0
2021-08-24 15:17:57.867905,118178,0.0,5.6
2021-08-24 15:17:58.023454,118111,0.0,0.0
2021-08-24 15:17:58.023454,118178,0.0,5.6
2021-08-24 15:17:58.178977,118111,0.0,0.0
2021-08-24 15:17:58.178977,118178,0.0,5.6
2021-08-24 15:17:58.334477,118111,0.0,0.0
2021-08-24 15:17:58.334477,118178,0.0,5.6
2021-08-24 15:17:58.489959,118111,0.0,0.0
2021-08-24 15:17:58.489959,118178,0.0,5.6
2021-08-24 15:17:58.645419,118111,0.0,0.0
2021-08-24 15:17:58.645419,118178,0.0,5.6
2021-08-24 15:17:58.800859,118111,0.0,0.0
2021-08-24 15:17:58.800859,118178,0.0,5.6
2021-08-24 15:17:58.956538,118111,0.0,0.0
2021-08-24 15:17:58.956538,118178,0.0,5.6
2021-08-24 15:17:59.112086,118111,0.0,0.0
2021-08-24 15:17:59.112086,118178,0.0,5.6
2021-08-24 15:17:59.267629,118111,0.0,0.0
2021-08-24 15:17:59.267629,118178,0.0,5.6
2021-08-24 15:17:59.423204,118111,0.0,0.0
2021-08-24 15:17:59.423204,118178,0.0,5.6
2021-08-24 15:17:59.578703,118111,0.0,0.0
2021-08-24 15:17:59.578703,118178,0.0,5.6
2021-08-24 15:17:59.734237,118111,0.0,0.0
2021-08-24 15:17:59.734237,118178,0.0,5.6
2021-08-24 15:17:59.889858,118111,0.0,0.0
2021-08-24 15:17:59.889858,118178,0.0,5.6
2021-08-24 15:18:00.045776,118111,0.0,0.0
2021-08-24 15:18:00.045776,118178,0.0,5.6
2021-08-24 15:18:00.201396,118111,0.0,0.0
2021-08-24 15:18:00.201396,118178,0.0,5.6
2021-08-24 15:18:00.357017,118111,0.0,0.0
2021-08-24 15:18:00.357017,118178,0.0,5.6
2021-08-24 15:18:00.512555,118111,0.0,0.0
2021-08-24 15:18:00.512555,118178,0.0,5.6
2021-08-24 15:18:00.668315,118111,0.0,0.0
2021-08-24 15:18:00.668315,118178,0.0,5.6
2021-08-24 15:18:00.824078,118111,0.0,0.0
2021-08-24 15:18:00.824078,118178,0.0,5.6
2021-08-24 15:18:00.979761,118111,0.0,0.0
