timestamp,PID,CPU,RAM
2021-08-24 15:18:00.979761,118178,0.0,5.6
2021-08-24 15:18:01.135292,118111,0.0,0.0
2021-08-24 15:18:01.135292,118178,0.0,5.6
2021-08-24 15:18:01.290822,118111,0.0,0.0
2021-08-24 15:18:01.290822,118178,0.0,5.6
2021-08-24 15:18:01.446402,118111,0.0,0.0
2021-08-24 15:18:01.446402,118178,0.0,5.6
2021-08-24 15:18:01.602046,118178,6.7,5.6
2021-08-24 15:18:01.602046,118111,0.0,0.0
2021-08-24 15:18:01.757690,118111,0.0,0.0
2021-08-24 15:18:01.757690,118178,0.0,5.6
2021-08-24 15:18:01.913196,118111,0.0,0.0
2021-08-24 15:18:01.913196,118178,0.0,5.6
2021-08-24 15:18:02.068891,118111,0.0,0.0
2021-08-24 15:18:02.068891,118178,0.0,5.6
2021-08-24 15:18:02.224494,118111,0.0,0.0
2021-08-24 15:18:02.224494,118178,0.0,5.6
2021-08-24 15:18:02.380310,118111,0.0,0.0
2021-08-24 15:18:02.380310,118178,0.0,5.6
2021-08-24 15:18:02.535897,118111,0.0,0.0
2021-08-24 15:18:02.535897,118178,0.0,5.6
2021-08-24 15:18:02.691575,118111,0.0,0.0
2021-08-24 15:18:02.691575,118178,0.0,5.6
2021-08-24 15:18:02.847090,118111,0.0,0.0
2021-08-24 15:18:02.847090,118178,0.0,5.6
2021-08-24 15:18:03.002569,118111,0.0,0.0
2021-08-24 15:18:03.002569,118178,0.0,5.6
2021-08-24 15:18:03.158180,118111,0.0,0.0
2021-08-24 15:18:03.158180,118178,0.0,5.6
2021-08-24 15:18:03.313991,118111,0.0,0.0
2021-08-24 15:18:03.313991,118178,0.0,5.6
2021-08-24 15:18:03.469717,118111,0.0,0.0
2021-08-24 15:18:03.469717,118178,0.0,5.6
2021-08-24 15:18:03.625233,118111,0.0,0.0
2021-08-24 15:18:03.625233,118178,0.0,5.6
2021-08-24 15:18:03.780711,118111,0.0,0.0
2021-08-24 15:18:03.780711,118178,0.0,5.6
2021-08-24 15:18:03.936200,118111,0.0,0.0
2021-08-24 15:18:03.936200,118178,0.0,5.6
2021-08-24 15:18:04.091808,118111,0.0,0.0
2021-08-24 15:18:04.091808,118178,0.0,5.6
2021-08-24 15:18:04.247759,118111,0.0,0.0
2021-08-24 15:18:04.247759,118178,0.0,5.6
2021-08-24 15:18:04.403508,118111,0.0,0.0
2021-08-24 15:18:04.403508,118178,0.0,5.6
2021-08-24 15:18:04.559017,118111,0.0,0.0
2021-08-24 15:18:04.559017,118178,0.0,5.6
2021-08-24 15:18:04.714560,118111,0.0,0.0
2021-08-24 15:18:04.714560,118178,0.0,5.6
2021-08-24 15:18:04.870125,118111,0.0,0.0
2021-08-24 15:18:04.870125,118178,0.0,5.6
2021-08-24 15:18:05.025643,118111,0.0,0.0
2021-08-24 15:18:05.025643,118178,0.0,5.6
2021-08-24 15:18:05.181156,118111,0.0,0.0
2021-08-24 15:18:05.181156,118178,0.0,5.6
2021-08-24 15:18:05.336816,118111,0.0,0.0
2021-08-24 15:18:05.336816,118178,0.0,5.6
2021-08-24 15:18:05.492610,118111,0.0,0.0
2021-08-24 15:18:05.492610,118178,0.0,5.6
2021-08-24 15:18:05.648329,118111,0.0,0.0
2021-08-24 15:18:05.648329,118178,0.0,5.6
2021-08-24 15:18:05.804078,118111,0.0,0.0
2021-08-24 15:18:05.804078,118178,0.0,5.6
2021-08-24 15:18:05.959568,118111,0.0,0.0
2021-08-24 15:18:05.959568,118178,0.0,5.6
2021-08-24 15:18:06.115069,118111,0.0,0.0
2021-08-24 15:18:06.115069,118178,0.0,5.6
2021-08-24 15:18:06.269984,118111,0.0,0.0
2021-08-24 15:18:06.269984,118178,0.0,5.6
2021-08-24 15:18:06.426001,118111,0.0,0.0
2021-08-24 15:18:06.426001,118178,0.0,5.6
2021-08-24 15:18:06.581805,118111,0.0,0.0
2021-08-24 15:18:06.581805,118178,0.0,5.6
2021-08-24 15:18:06.737357,118111,0.0,0.0
2021-08-24 15:18:06.737357,118178,0.0,5.6
2021-08-24 15:18:06.892805,118111,0.0,0.0
2021-08-24 15:18:06.892805,118178,0.0,5.6
2021-08-24 15:18:07.048381,118111,0.0,0.0
2021-08-24 15:18:07.048381,118178,0.0,5.6
2021-08-24 15:18:07.203956,118111,0.0,0.0
2021-08-24 15:18:07.203956,118178,0.0,5.6
2021-08-24 15:18:07.359581,118111,0.0,0.0
2021-08-24 15:18:07.359581,118178,0.0,5.6
2021-08-24 15:18:07.515378,118111,0.0,0.0
2021-08-24 15:18:07.515378,118178,0.0,5.6
2021-08-24 15:18:07.670924,118111,0.0,0.0
2021-08-24 15:18:07.670924,118178,0.0,5.6
2021-08-24 15:18:07.826399,118111,0.0,0.0
2021-08-24 15:18:07.826399,118178,0.0,5.6
2021-08-24 15:18:07.981873,118111,0.0,0.0
2021-08-24 15:18:07.981873,118178,0.0,5.6
2021-08-24 15:18:08.137377,118111,0.0,0.0
2021-08-24 15:18:08.137377,118178,0.0,5.6
2021-08-24 15:18:08.292834,118111,0.0,0.0
2021-08-24 15:18:08.292834,118178,0.0,5.6
2021-08-24 15:18:08.448394,118111,0.0,0.0
2021-08-24 15:18:08.448394,118178,0.0,5.6
2021-08-24 15:18:08.604265,118111,0.0,0.0
2021-08-24 15:18:08.604265,118178,0.0,5.6
2021-08-24 15:18:08.759465,118111,0.0,0.0
2021-08-24 15:18:08.759465,118178,0.0,5.6
2021-08-24 15:18:08.915452,118111,0.0,0.0
2021-08-24 15:18:08.915452,118178,0.0,5.6
2021-08-24 15:18:09.070969,118111,0.0,0.0
2021-08-24 15:18:09.070969,118178,0.0,5.6
2021-08-24 15:18:09.226494,118111,0.0,0.0
2021-08-24 15:18:09.226494,118178,0.0,5.6
2021-08-24 15:18:09.382100,118111,0.0,0.0
2021-08-24 15:18:09.382100,118178,0.0,5.6
2021-08-24 15:18:09.537892,118111,0.0,0.0
2021-08-24 15:18:09.537892,118178,0.0,5.6
2021-08-24 15:18:09.693451,118111,0.0,0.0
2021-08-24 15:18:09.693451,118178,0.0,5.6
2021-08-24 15:18:09.848955,118111,0.0,0.0
2021-08-24 15:18:09.848955,118178,0.0,5.6
2021-08-24 15:18:10.004594,118111,0.0,0.0
2021-08-24 15:18:10.004594,118178,0.0,5.6
2021-08-24 15:18:10.160419,118111,0.0,0.0
2021-08-24 15:18:10.160419,118178,0.0,5.6
2021-08-24 15:18:10.315930,118111,0.0,0.0
2021-08-24 15:18:10.315930,118178,0.0,5.6
2021-08-24 15:18:10.471454,118111,0.0,0.0
2021-08-24 15:18:10.471454,118178,0.0,5.6
2021-08-24 15:18:10.626975,118111,0.0,0.0
2021-08-24 15:18:10.626975,118178,0.0,5.6
2021-08-24 15:18:10.782837,118111,0.0,0.0
2021-08-24 15:18:10.782837,118178,0.0,5.6
2021-08-24 15:18:10.938357,118111,0.0,0.0
2021-08-24 15:18:10.938357,118178,0.0,5.6
2021-08-24 15:18:11.094115,118111,0.0,0.0
2021-08-24 15:18:11.094115,118178,0.0,5.6
2021-08-24 15:18:11.249645,118111,0.0,0.0
2021-08-24 15:18:11.249645,118178,0.0,5.6
2021-08-24 15:18:11.405390,118111,0.0,0.0
2021-08-24 15:18:11.405390,118178,0.0,5.6
2021-08-24 15:18:11.560988,118111,0.0,0.0
2021-08-24 15:18:11.560988,118178,0.0,5.6
2021-08-24 15:18:11.716566,118111,0.0,0.0
2021-08-24 15:18:11.716566,118178,0.0,5.6
2021-08-24 15:18:11.872168,118111,0.0,0.0
2021-08-24 15:18:11.872168,118178,0.0,5.6
2021-08-24 15:18:12.027651,118111,0.0,0.0
2021-08-24 15:18:12.027651,118178,0.0,5.6
2021-08-24 15:18:12.183169,118111,0.0,0.0
2021-08-24 15:18:12.183169,118178,0.0,5.6
2021-08-24 15:18:12.338818,118111,0.0,0.0
2021-08-24 15:18:12.338818,118178,0.0,5.6
2021-08-24 15:18:12.494333,118111,0.0,0.0
2021-08-24 15:18:12.494333,118178,0.0,5.6
2021-08-24 15:18:12.649907,118111,0.0,0.0
2021-08-24 15:18:12.649907,118178,0.0,5.6
2021-08-24 15:18:12.805709,118111,0.0,0.0
2021-08-24 15:18:12.805709,118178,0.0,5.6
2021-08-24 15:18:12.961219,118111,0.0,0.0
2021-08-24 15:18:12.961219,118178,0.0,5.6
2021-08-24 15:18:13.116675,118111,0.0,0.0
2021-08-24 15:18:13.116675,118178,0.0,5.6
2021-08-24 15:18:13.272347,118111,0.0,0.0
2021-08-24 15:18:13.272347,118178,0.0,5.6
2021-08-24 15:18:13.428093,118111,0.0,0.0
2021-08-24 15:18:13.428093,118178,0.0,5.6
2021-08-24 15:18:13.583620,118111,0.0,0.0
2021-08-24 15:18:13.583620,118178,0.0,5.6
2021-08-24 15:18:13.739133,118111,0.0,0.0
2021-08-24 15:18:13.739133,118178,0.0,5.6
2021-08-24 15:18:13.894918,118111,0.0,0.0
2021-08-24 15:18:13.894918,118178,0.0,5.6
2021-08-24 15:18:14.050801,118111,0.0,0.0
2021-08-24 15:18:14.050801,118178,0.0,5.6
2021-08-24 15:18:14.206651,118111,0.0,0.0
2021-08-24 15:18:14.206651,118178,0.0,5.6
2021-08-24 15:18:14.362461,118111,0.0,0.0
2021-08-24 15:18:14.362461,118178,0.0,5.6
2021-08-24 15:18:14.518057,118111,0.0,0.0
2021-08-24 15:18:14.518057,118178,0.0,5.6
2021-08-24 15:18:14.673521,118111,0.0,0.0
2021-08-24 15:18:14.673521,118178,0.0,5.6
2021-08-24 15:18:14.829248,118111,0.0,0.0
2021-08-24 15:18:14.829248,118178,0.0,5.6
2021-08-24 15:18:14.984731,118111,0.0,0.0
2021-08-24 15:18:14.984731,118178,0.0,5.6
2021-08-24 15:18:15.140163,118111,0.0,0.0
2021-08-24 15:18:15.140163,118178,0.0,5.6
2021-08-24 15:18:15.295889,118111,0.0,0.0
2021-08-24 15:18:15.295889,118178,0.0,5.6
2021-08-24 15:18:15.451663,118111,0.0,0.0
2021-08-24 15:18:15.451663,118178,0.0,5.6
2021-08-24 15:18:15.607329,118111,0.0,0.0
2021-08-24 15:18:15.607329,118178,0.0,5.6
2021-08-24 15:18:15.762821,118111,0.0,0.0
2021-08-24 15:18:15.762821,118178,0.0,5.6
2021-08-24 15:18:15.918292,118111,0.0,0.0
2021-08-24 15:18:15.918292,118178,0.0,5.6
2021-08-24 15:18:16.073790,118111,0.0,0.0
2021-08-24 15:18:16.073790,118178,0.0,5.6
2021-08-24 15:18:16.229320,118111,0.0,0.0
2021-08-24 15:18:16.229320,118178,0.0,5.6
2021-08-24 15:18:16.384878,118111,0.0,0.0
2021-08-24 15:18:16.384878,118178,0.0,5.6
2021-08-24 15:18:16.540696,118111,0.0,0.0
2021-08-24 15:18:16.540696,118178,0.0,5.6
2021-08-24 15:18:16.696444,118111,0.0,0.0
2021-08-24 15:18:16.696444,118178,0.0,5.6
2021-08-24 15:18:16.852000,118111,0.0,0.0
2021-08-24 15:18:16.852000,118178,0.0,5.6
2021-08-24 15:18:17.007553,118111,0.0,0.0
2021-08-24 15:18:17.007553,118178,0.0,5.6
2021-08-24 15:18:17.163048,118111,0.0,0.0
2021-08-24 15:18:17.163048,118178,0.0,5.6
2021-08-24 15:18:17.318495,118111,0.0,0.0
2021-08-24 15:18:17.318495,118178,0.0,5.6
2021-08-24 15:18:17.474067,118111,0.0,0.0
2021-08-24 15:18:17.474067,118178,0.0,5.6
2021-08-24 15:18:17.629630,118111,0.0,0.0
2021-08-24 15:18:17.629630,118178,0.0,5.6
2021-08-24 15:18:17.785394,118111,0.0,0.0
2021-08-24 15:18:17.785394,118178,0.0,5.6
2021-08-24 15:18:17.940871,118111,0.0,0.0
2021-08-24 15:18:17.940871,118178,0.0,5.6
2021-08-24 15:18:18.096374,118111,0.0,0.0
2021-08-24 15:18:18.096374,118178,0.0,5.6
2021-08-24 15:18:18.251873,118111,0.0,0.0
2021-08-24 15:18:18.251873,118178,0.0,5.6
2021-08-24 15:18:18.407406,118111,0.0,0.0
2021-08-24 15:18:18.407406,118178,0.0,5.6
2021-08-24 15:18:18.562893,118111,0.0,0.0
2021-08-24 15:18:18.562893,118178,0.0,5.6
2021-08-24 15:18:18.718349,118111,0.0,0.0
2021-08-24 15:18:18.718349,118178,0.0,5.6
2021-08-24 15:18:18.873814,118111,0.0,0.0
2021-08-24 15:18:18.873814,118178,0.0,5.6
2021-08-24 15:18:19.029659,118111,0.0,0.0
2021-08-24 15:18:19.029659,118178,0.0,5.6
2021-08-24 15:18:19.185468,118111,0.0,0.0
2021-08-24 15:18:19.185468,118178,0.0,5.6
2021-08-24 15:18:19.341084,118111,0.0,0.0
2021-08-24 15:18:19.341084,118178,0.0,5.6
2021-08-24 15:18:19.496598,118111,0.0,0.0
2021-08-24 15:18:19.496598,118178,0.0,5.6
2021-08-24 15:18:19.652109,118111,0.0,0.0
2021-08-24 15:18:19.652109,118178,0.0,5.6
2021-08-24 15:18:19.807841,118111,0.0,0.0
2021-08-24 15:18:19.807841,118178,0.0,5.6
2021-08-24 15:18:19.963524,118111,0.0,0.0
2021-08-24 15:18:19.963524,118178,0.0,5.6
2021-08-24 15:18:20.119377,118111,0.0,0.0
2021-08-24 15:18:20.119377,118178,0.0,5.6
2021-08-24 15:18:20.275011,118111,0.0,0.0
2021-08-24 15:18:20.275011,118178,0.0,5.6
2021-08-24 15:18:20.430885,118111,0.0,0.0
2021-08-24 15:18:20.430885,118178,0.0,5.6
2021-08-24 15:18:20.586391,118111,0.0,0.0
2021-08-24 15:18:20.586391,118178,0.0,5.6
2021-08-24 15:18:20.741901,118111,0.0,0.0
2021-08-24 15:18:20.741901,118178,0.0,5.6
2021-08-24 15:18:20.897699,118111,0.0,0.0
2021-08-24 15:18:20.897699,118178,0.0,5.6
2021-08-24 15:18:21.053642,118111,0.0,0.0
2021-08-24 15:18:21.053642,118178,0.0,5.6
2021-08-24 15:18:21.209259,118111,0.0,0.0
2021-08-24 15:18:21.209259,118178,0.0,5.6
2021-08-24 15:18:21.364809,118111,0.0,0.0
2021-08-24 15:18:21.364809,118178,0.0,5.6
2021-08-24 15:18:21.520304,118111,0.0,0.0
2021-08-24 15:18:21.520304,118178,0.0,5.6
2021-08-24 15:18:21.675871,118111,0.0,0.0
2021-08-24 15:18:21.675871,118178,0.0,5.6
2021-08-24 15:18:21.831503,118111,0.0,0.0
2021-08-24 15:18:21.831503,118178,0.0,5.6
2021-08-24 15:18:21.987013,118111,0.0,0.0
2021-08-24 15:18:21.987013,118178,0.0,5.6
2021-08-24 15:18:22.142787,118111,0.0,0.0
2021-08-24 15:18:22.142787,118178,0.0,5.6
2021-08-24 15:18:22.298326,118111,0.0,0.0
2021-08-24 15:18:22.298326,118178,0.0,5.6
2021-08-24 15:18:22.453891,118111,0.0,0.0
2021-08-24 15:18:22.453891,118178,0.0,5.6
2021-08-24 15:18:22.609414,118111,0.0,0.0
2021-08-24 15:18:22.609414,118178,0.0,5.6
2021-08-24 15:18:22.764887,118111,0.0,0.0
2021-08-24 15:18:22.764887,118178,0.0,5.6
2021-08-24 15:18:22.920365,118111,0.0,0.0
2021-08-24 15:18:22.920365,118178,0.0,5.6
2021-08-24 15:18:23.075906,118111,0.0,0.0
2021-08-24 15:18:23.075906,118178,0.0,5.6
2021-08-24 15:18:23.231472,118111,0.0,0.0
2021-08-24 15:18:23.231472,118178,0.0,5.6
2021-08-24 15:18:23.387055,118111,0.0,0.0
2021-08-24 15:18:23.387055,118178,0.0,5.6
2021-08-24 15:18:23.542522,118111,0.0,0.0
2021-08-24 15:18:23.542522,118178,0.0,5.6
2021-08-24 15:18:23.698037,118111,0.0,0.0
2021-08-24 15:18:23.698037,118178,0.0,5.6
2021-08-24 15:18:23.853507,118111,0.0,0.0
2021-08-24 15:18:23.853507,118178,0.0,5.6
2021-08-24 15:18:24.009124,118111,0.0,0.0
2021-08-24 15:18:24.009124,118178,0.0,5.6
2021-08-24 15:18:24.165082,118111,0.0,0.0
2021-08-24 15:18:24.165082,118178,0.0,5.6
2021-08-24 15:18:24.320833,118111,0.0,0.0
2021-08-24 15:18:24.320833,118178,0.0,5.6
2021-08-24 15:18:24.476418,118111,0.0,0.0
2021-08-24 15:18:24.476418,118178,0.0,5.6
2021-08-24 15:18:24.632166,118111,0.0,0.0
2021-08-24 15:18:24.632166,118178,0.0,5.6
2021-08-24 15:18:24.787694,118111,0.0,0.0
2021-08-24 15:18:24.787694,118178,0.0,5.6
2021-08-24 15:18:24.943163,118111,0.0,0.0
2021-08-24 15:18:24.943163,118178,0.0,5.6
2021-08-24 15:18:25.098621,118111,0.0,0.0
2021-08-24 15:18:25.098621,118178,0.0,5.6
2021-08-24 15:18:25.254186,118111,0.0,0.0
2021-08-24 15:18:25.254186,118178,0.0,5.6
2021-08-24 15:18:25.409796,118111,0.0,0.0
2021-08-24 15:18:25.409796,118178,0.0,5.6
2021-08-24 15:18:25.565284,118111,0.0,0.0
2021-08-24 15:18:25.565284,118178,0.0,5.6
2021-08-24 15:18:25.720759,118111,0.0,0.0
2021-08-24 15:18:25.720759,118178,0.0,5.6
2021-08-24 15:18:25.876318,118111,0.0,0.0
2021-08-24 15:18:25.876318,118178,0.0,5.6
2021-08-24 15:18:26.032145,118111,0.0,0.0
2021-08-24 15:18:26.032145,118178,0.0,5.6
2021-08-24 15:18:26.187902,118111,0.0,0.0
2021-08-24 15:18:26.187902,118178,0.0,5.6
2021-08-24 15:18:26.343672,118111,0.0,0.0
2021-08-24 15:18:26.343672,118178,0.0,5.6
2021-08-24 15:18:26.499550,118111,0.0,0.0
2021-08-24 15:18:26.499550,118178,0.0,5.6
2021-08-24 15:18:26.655204,118111,0.0,0.0
2021-08-24 15:18:26.655204,118178,0.0,5.6
2021-08-24 15:18:26.810708,118111,0.0,0.0
2021-08-24 15:18:26.810708,118178,0.0,5.6
2021-08-24 15:18:26.966213,118111,0.0,0.0
2021-08-24 15:18:26.966213,118178,0.0,5.6
2021-08-24 15:18:27.121713,118111,0.0,0.0
2021-08-24 15:18:27.121713,118178,0.0,5.6
2021-08-24 15:18:27.277393,118111,0.0,0.0
2021-08-24 15:18:27.277393,118178,0.0,5.6
2021-08-24 15:18:27.433536,118111,0.0,0.0
2021-08-24 15:18:27.433536,118178,0.0,5.6
2021-08-24 15:18:27.589436,118111,0.0,0.0
2021-08-24 15:18:27.589436,118178,0.0,5.6
2021-08-24 15:18:27.744953,118111,0.0,0.0
2021-08-24 15:18:27.744953,118178,0.0,5.6
2021-08-24 15:18:27.900412,118111,0.0,0.0
2021-08-24 15:18:27.900412,118178,0.0,5.6
2021-08-24 15:18:28.056109,118111,0.0,0.0
2021-08-24 15:18:28.056109,118178,0.0,5.6
2021-08-24 15:18:28.211828,118111,0.0,0.0
2021-08-24 15:18:28.211828,118178,0.0,5.6
2021-08-24 15:18:28.367429,118111,0.0,0.0
2021-08-24 15:18:28.367429,118178,0.0,5.6
2021-08-24 15:18:28.522987,118111,0.0,0.0
2021-08-24 15:18:28.522987,118178,0.0,5.6
2021-08-24 15:18:28.678884,118111,0.0,0.0
2021-08-24 15:18:28.678884,118178,0.0,5.6
2021-08-24 15:18:28.834652,118111,0.0,0.0
2021-08-24 15:18:28.834652,118178,0.0,5.6
2021-08-24 15:18:28.990472,118111,0.0,0.0
2021-08-24 15:18:28.990472,118178,0.0,5.6
2021-08-24 15:18:29.146375,118111,0.0,0.0
2021-08-24 15:18:29.146375,118178,0.0,5.6
2021-08-24 15:18:29.302236,118111,0.0,0.0
2021-08-24 15:18:29.302236,118178,0.0,5.6
2021-08-24 15:18:29.458119,118111,0.0,0.0
2021-08-24 15:18:29.458119,118178,0.0,5.6
2021-08-24 15:18:29.613933,118111,0.0,0.0
2021-08-24 15:18:29.613933,118178,0.0,5.6
2021-08-24 15:18:29.769521,118111,0.0,0.0
2021-08-24 15:18:29.769521,118178,0.0,5.6
2021-08-24 15:18:29.925149,118111,0.0,0.0
2021-08-24 15:18:29.925149,118178,0.0,5.6
2021-08-24 15:18:30.081063,118111,0.0,0.0
2021-08-24 15:18:30.081063,118178,0.0,5.6
2021-08-24 15:18:30.236746,118111,0.0,0.0
2021-08-24 15:18:30.236746,118178,0.0,5.6
2021-08-24 15:18:30.392407,118178,6.7,5.6
2021-08-24 15:18:30.392407,118111,0.0,0.0
2021-08-24 15:18:30.548304,118111,0.0,0.0
2021-08-24 15:18:30.548304,118178,0.0,5.6
2021-08-24 15:18:30.704225,118111,0.0,0.0
2021-08-24 15:18:30.704225,118178,0.0,5.6
2021-08-24 15:18:30.859920,118111,0.0,0.0
2021-08-24 15:18:30.859920,118178,0.0,5.6
2021-08-24 15:18:31.015464,118111,0.0,0.0
2021-08-24 15:18:31.015464,118178,0.0,5.6
2021-08-24 15:18:31.170987,118111,0.0,0.0
2021-08-24 15:18:31.170987,118178,0.0,5.6
2021-08-24 15:18:31.326737,118111,0.0,0.0
2021-08-24 15:18:31.326737,118178,0.0,5.6
2021-08-24 15:18:31.482234,118111,0.0,0.0
2021-08-24 15:18:31.482234,118178,0.0,5.6
2021-08-24 15:18:31.637749,118111,0.0,0.0
2021-08-24 15:18:31.637749,118178,0.0,5.6
2021-08-24 15:18:31.793254,118111,0.0,0.0
2021-08-24 15:18:31.793254,118178,0.0,5.6
2021-08-24 15:18:31.948798,118111,0.0,0.0
2021-08-24 15:18:31.948798,118178,0.0,5.6
2021-08-24 15:18:32.104688,118111,0.0,0.0
2021-08-24 15:18:32.104688,118178,0.0,5.6
2021-08-24 15:18:32.260564,118111,0.0,0.0
