timestamp,PID,CPU,RAM
2021-08-24 15:18:32.260564,118178,0.0,5.6
2021-08-24 15:18:32.416157,118111,0.0,0.0
2021-08-24 15:18:32.416157,118178,0.0,5.6
2021-08-24 15:18:32.571874,118111,0.0,0.0
2021-08-24 15:18:32.571874,118178,0.0,5.6
2021-08-24 15:18:32.727455,118111,0.0,0.0
2021-08-24 15:18:32.727455,118178,0.0,5.6
2021-08-24 15:18:32.882997,118111,0.0,0.0
2021-08-24 15:18:32.882997,118178,0.0,5.6
2021-08-24 15:18:33.038770,118111,0.0,0.0
2021-08-24 15:18:33.038770,118178,0.0,5.6
2021-08-24 15:18:33.194322,118111,0.0,0.0
2021-08-24 15:18:33.194322,118178,0.0,5.6
2021-08-24 15:18:33.349861,118111,0.0,0.0
2021-08-24 15:18:33.349861,118178,0.0,5.6
2021-08-24 15:18:33.505394,118111,0.0,0.0
2021-08-24 15:18:33.505394,118178,0.0,5.6
2021-08-24 15:18:33.660857,118111,0.0,0.0
2021-08-24 15:18:33.660857,118178,0.0,5.6
2021-08-24 15:18:33.816365,118111,0.0,0.0
2021-08-24 15:18:33.816365,118178,0.0,5.6
2021-08-24 15:18:33.971836,118111,0.0,0.0
2021-08-24 15:18:33.971836,118178,0.0,5.6
2021-08-24 15:18:34.127358,118111,0.0,0.0
2021-08-24 15:18:34.127358,118178,0.0,5.6
2021-08-24 15:18:34.282950,118111,0.0,0.0
2021-08-24 15:18:34.282950,118178,0.0,5.6
2021-08-24 15:18:34.438681,118111,0.0,0.0
2021-08-24 15:18:34.438681,118178,0.0,5.6
2021-08-24 15:18:34.594167,118111,0.0,0.0
2021-08-24 15:18:34.594167,118178,0.0,5.6
2021-08-24 15:18:34.749662,118111,0.0,0.0
2021-08-24 15:18:34.749662,118178,0.0,5.6
2021-08-24 15:18:34.905097,118111,0.0,0.0
2021-08-24 15:18:34.905097,118178,0.0,5.6
2021-08-24 15:18:35.060614,118111,0.0,0.0
2021-08-24 15:18:35.060614,118178,0.0,5.6
2021-08-24 15:18:35.216105,118111,0.0,0.0
2021-08-24 15:18:35.216105,118178,0.0,5.6
2021-08-24 15:18:35.371963,118111,0.0,0.0
2021-08-24 15:18:35.371963,118178,0.0,5.6
2021-08-24 15:18:35.527838,118111,0.0,0.0
2021-08-24 15:18:35.527838,118178,0.0,5.6
2021-08-24 15:18:35.683400,118111,0.0,0.0
2021-08-24 15:18:35.683400,118178,0.0,5.6
2021-08-24 15:18:35.838991,118111,0.0,0.0
2021-08-24 15:18:35.838991,118178,0.0,5.6
2021-08-24 15:18:35.994539,118111,0.0,0.0
2021-08-24 15:18:35.994539,118178,0.0,5.6
2021-08-24 15:18:36.150101,118111,0.0,0.0
2021-08-24 15:18:36.150101,118178,0.0,5.6
2021-08-24 15:18:36.306026,118111,0.0,0.0
2021-08-24 15:18:36.306026,118178,0.0,5.6
2021-08-24 15:18:36.461908,118111,0.0,0.0
2021-08-24 15:18:36.461908,118178,0.0,5.6
2021-08-24 15:18:36.617778,118111,0.0,0.0
2021-08-24 15:18:36.617778,118178,0.0,5.6
2021-08-24 15:18:36.773686,118111,0.0,0.0
2021-08-24 15:18:36.773686,118178,0.0,5.6
2021-08-24 15:18:36.929080,118111,0.0,0.0
2021-08-24 15:18:36.929080,118178,0.0,5.6
2021-08-24 15:18:37.084983,118111,0.0,0.0
2021-08-24 15:18:37.084983,118178,0.0,5.6
2021-08-24 15:18:37.240524,118111,0.0,0.0
2021-08-24 15:18:37.240524,118178,0.0,5.6
2021-08-24 15:18:37.396076,118111,0.0,0.0
2021-08-24 15:18:37.396076,118178,0.0,5.6
2021-08-24 15:18:37.551852,118111,0.0,0.0
2021-08-24 15:18:37.551852,118178,0.0,5.6
2021-08-24 15:18:37.707741,118111,0.0,0.0
2021-08-24 15:18:37.707741,118178,0.0,5.6
2021-08-24 15:18:37.863593,118111,0.0,0.0
2021-08-24 15:18:37.863593,118178,0.0,5.6
2021-08-24 15:18:38.019439,118111,0.0,0.0
2021-08-24 15:18:38.019439,118178,0.0,5.6
2021-08-24 15:18:38.175285,118111,0.0,0.0
2021-08-24 15:18:38.175285,118178,0.0,5.6
2021-08-24 15:18:38.331134,118111,0.0,0.0
2021-08-24 15:18:38.331134,118178,0.0,5.6
2021-08-24 15:18:38.486821,118111,0.0,0.0
2021-08-24 15:18:38.486821,118178,0.0,5.6
2021-08-24 15:18:38.642951,118111,0.0,0.0
2021-08-24 15:18:38.642951,118178,0.0,5.6
2021-08-24 15:18:38.798528,118111,0.0,0.0
2021-08-24 15:18:38.798528,118178,0.0,5.6
2021-08-24 15:18:38.954081,118111,0.0,0.0
2021-08-24 15:18:38.954081,118178,0.0,5.6
2021-08-24 15:18:39.109644,118111,0.0,0.0
2021-08-24 15:18:39.109644,118178,0.0,5.6
2021-08-24 15:18:39.265244,118111,0.0,0.0
2021-08-24 15:18:39.265244,118178,0.0,5.6
2021-08-24 15:18:39.421302,118111,0.0,0.0
2021-08-24 15:18:39.421302,118178,0.0,5.6
2021-08-24 15:18:39.576760,118111,0.0,0.0
2021-08-24 15:18:39.576760,118178,0.0,5.6
2021-08-24 15:18:39.732325,118111,0.0,0.0
2021-08-24 15:18:39.732325,118178,0.0,5.6
2021-08-24 15:18:39.888195,118111,0.0,0.0
2021-08-24 15:18:39.888195,118178,0.0,5.6
2021-08-24 15:18:40.044073,118111,0.0,0.0
2021-08-24 15:18:40.044073,118178,0.0,5.6
2021-08-24 15:18:40.199620,118111,0.0,0.0
2021-08-24 15:18:40.199620,118178,0.0,5.6
2021-08-24 15:18:40.355165,118111,0.0,0.0
2021-08-24 15:18:40.355165,118178,0.0,5.6
2021-08-24 15:18:40.510697,118111,0.0,0.0
2021-08-24 15:18:40.510697,118178,0.0,5.6
2021-08-24 15:18:40.666812,118111,0.0,0.0
2021-08-24 15:18:40.666812,118178,0.0,5.6
2021-08-24 15:18:40.823723,118111,0.0,0.0
2021-08-24 15:18:40.823723,118178,0.0,5.6
2021-08-24 15:18:40.979971,118111,0.0,0.0
2021-08-24 15:18:40.979971,118178,0.0,5.6
2021-08-24 15:18:41.135665,118111,0.0,0.0
2021-08-24 15:18:41.135665,118178,0.0,5.6
2021-08-24 15:18:41.293060,118111,0.0,0.0
2021-08-24 15:18:41.293060,118178,0.0,5.6
2021-08-24 15:18:41.450733,118111,0.0,0.0
2021-08-24 15:18:41.450733,118178,0.0,5.6
2021-08-24 15:18:41.607411,118111,0.0,0.0
2021-08-24 15:18:41.607411,118178,0.0,5.6
2021-08-24 15:18:41.765188,118111,0.0,0.0
2021-08-24 15:18:41.765188,118178,0.0,5.6
2021-08-24 15:18:41.922674,118111,0.0,0.0
2021-08-24 15:18:41.922674,118178,0.0,5.6
2021-08-24 15:18:42.079603,118111,0.0,0.0
2021-08-24 15:18:42.079603,118178,0.0,5.6
2021-08-24 15:18:42.234827,118111,0.0,0.0
2021-08-24 15:18:42.234827,118178,0.0,5.6
2021-08-24 15:18:42.389908,118111,0.0,0.0
2021-08-24 15:18:42.389908,118178,0.0,5.6
2021-08-24 15:18:42.546852,118111,0.0,0.0
2021-08-24 15:18:42.546852,118178,0.0,5.6
2021-08-24 15:18:42.703564,118111,0.0,0.0
2021-08-24 15:18:42.703564,118178,0.0,5.6
2021-08-24 15:18:42.859475,118111,0.0,0.0
2021-08-24 15:18:42.859475,118178,0.0,5.6
2021-08-24 15:18:43.015299,118111,0.0,0.0
2021-08-24 15:18:43.015299,118178,0.0,5.6
2021-08-24 15:18:43.170989,118111,0.0,0.0
2021-08-24 15:18:43.170989,118178,0.0,5.6
2021-08-24 15:18:43.327875,118111,0.0,0.0
2021-08-24 15:18:43.327875,118178,0.0,5.6
2021-08-24 15:18:43.484078,118111,0.0,0.0
2021-08-24 15:18:43.484078,118178,0.0,5.6
2021-08-24 15:18:43.641174,118111,0.0,0.0
2021-08-24 15:18:43.641174,118178,0.0,5.6
2021-08-24 15:18:43.797699,118111,0.0,0.0
2021-08-24 15:18:43.797699,118178,0.0,5.6
2021-08-24 15:18:43.956170,118111,0.0,0.0
2021-08-24 15:18:43.956170,118178,0.0,5.6
2021-08-24 15:18:44.114547,118111,0.0,0.0
2021-08-24 15:18:44.114547,118178,0.0,5.6
2021-08-24 15:18:44.272059,118111,0.0,0.0
2021-08-24 15:18:44.272059,118178,0.0,5.6
2021-08-24 15:18:44.428938,118111,0.0,0.0
2021-08-24 15:18:44.428938,118178,0.0,5.6
2021-08-24 15:18:44.585031,118111,0.0,0.0
2021-08-24 15:18:44.585031,118178,0.0,5.6
2021-08-24 15:18:44.741010,118111,0.0,0.0
2021-08-24 15:18:44.741010,118178,0.0,5.6
2021-08-24 15:18:44.897975,118111,0.0,0.0
2021-08-24 15:18:44.897975,118178,0.0,5.6
2021-08-24 15:18:45.054879,118111,0.0,0.0
2021-08-24 15:18:45.054879,118178,0.0,5.6
2021-08-24 15:18:45.212319,118111,0.0,0.0
2021-08-24 15:18:45.212319,118178,0.0,5.6
2021-08-24 15:18:45.369414,118111,0.0,0.0
2021-08-24 15:18:45.369414,118178,0.0,5.6
2021-08-24 15:18:45.528421,118111,0.0,0.0
2021-08-24 15:18:45.528421,118178,0.0,5.6
2021-08-24 15:18:45.685371,118111,0.0,0.0
2021-08-24 15:18:45.685371,118178,0.0,5.6
2021-08-24 15:18:45.841486,118111,0.0,0.0
2021-08-24 15:18:45.841486,118178,0.0,5.6
2021-08-24 15:18:45.997834,118111,0.0,0.0
2021-08-24 15:18:45.997834,118178,0.0,5.6
2021-08-24 15:18:46.155176,118111,0.0,0.0
2021-08-24 15:18:46.155176,118178,0.0,5.6
2021-08-24 15:18:46.312256,118111,0.0,0.0
2021-08-24 15:18:46.312256,118178,0.0,5.6
2021-08-24 15:18:46.469027,118111,0.0,0.0
2021-08-24 15:18:46.469027,118178,0.0,5.6
2021-08-24 15:18:46.626032,118111,0.0,0.0
2021-08-24 15:18:46.626032,118178,0.0,5.6
2021-08-24 15:18:46.782642,118111,0.0,0.0
2021-08-24 15:18:46.782642,118178,0.0,5.6
2021-08-24 15:18:46.938575,118111,0.0,0.0
2021-08-24 15:18:46.938575,118178,0.0,5.6
2021-08-24 15:18:47.094749,118111,0.0,0.0
2021-08-24 15:18:47.094749,118178,0.0,5.6
2021-08-24 15:18:47.250908,118111,0.0,0.0
2021-08-24 15:18:47.250908,118178,0.0,5.6
2021-08-24 15:18:47.407009,118111,0.0,0.0
2021-08-24 15:18:47.407009,118178,0.0,5.6
2021-08-24 15:18:47.562777,118111,0.0,0.0
2021-08-24 15:18:47.562777,118178,0.0,5.6
2021-08-24 15:18:47.718325,118111,0.0,0.0
2021-08-24 15:18:47.718325,118178,0.0,5.6
2021-08-24 15:18:47.873828,118111,0.0,0.0
2021-08-24 15:18:47.873828,118178,0.0,5.6
2021-08-24 15:18:48.029332,118111,0.0,0.0
2021-08-24 15:18:48.029332,118178,0.0,5.6
2021-08-24 15:18:48.184772,118111,0.0,0.0
2021-08-24 15:18:48.184772,118178,0.0,5.6
2021-08-24 15:18:48.340562,118111,0.0,0.0
2021-08-24 15:18:48.340562,118178,0.0,5.6
2021-08-24 15:18:48.496197,118111,0.0,0.0
2021-08-24 15:18:48.496197,118178,0.0,5.6
2021-08-24 15:18:48.651700,118111,0.0,0.0
2021-08-24 15:18:48.651700,118178,0.0,5.6
2021-08-24 15:18:48.807180,118111,0.0,0.0
2021-08-24 15:18:48.807180,118178,0.0,5.6
2021-08-24 15:18:48.962658,118111,0.0,0.0
2021-08-24 15:18:48.962658,118178,0.0,5.6
2021-08-24 15:18:49.118177,118111,0.0,0.0
2021-08-24 15:18:49.118177,118178,0.0,5.6
2021-08-24 15:18:49.273713,118111,0.0,0.0
2021-08-24 15:18:49.273713,118178,0.0,5.6
2021-08-24 15:18:49.429249,118111,0.0,0.0
2021-08-24 15:18:49.429249,118178,0.0,5.6
2021-08-24 15:18:49.584809,118111,0.0,0.0
2021-08-24 15:18:49.584809,118178,0.0,5.6
2021-08-24 15:18:49.740581,118111,0.0,0.0
2021-08-24 15:18:49.740581,118178,0.0,5.6
2021-08-24 15:18:49.896127,118111,0.0,0.0
2021-08-24 15:18:49.896127,118178,0.0,5.6
2021-08-24 15:18:50.052053,118111,0.0,0.0
2021-08-24 15:18:50.052053,118178,0.0,5.6
2021-08-24 15:18:50.207608,118111,0.0,0.0
2021-08-24 15:18:50.207608,118178,0.0,5.6
2021-08-24 15:18:50.363450,118111,0.0,0.0
2021-08-24 15:18:50.363450,118178,0.0,5.6
2021-08-24 15:18:50.519306,118111,0.0,0.0
2021-08-24 15:18:50.519306,118178,0.0,5.6
2021-08-24 15:18:50.675108,118111,0.0,0.0
2021-08-24 15:18:50.675108,118178,0.0,5.6
2021-08-24 15:18:50.830622,118111,0.0,0.0
2021-08-24 15:18:50.830622,118178,0.0,5.6
2021-08-24 15:18:50.986120,118111,0.0,0.0
2021-08-24 15:18:50.986120,118178,0.0,5.6
2021-08-24 15:18:51.141633,118111,0.0,0.0
2021-08-24 15:18:51.141633,118178,0.0,5.6
2021-08-24 15:18:51.297202,118111,0.0,0.0
2021-08-24 15:18:51.297202,118178,0.0,5.6
2021-08-24 15:18:51.452977,118111,0.0,0.0
2021-08-24 15:18:51.452977,118178,0.0,5.6
2021-08-24 15:18:51.608808,118111,0.0,0.0
2021-08-24 15:18:51.608808,118178,0.0,5.6
2021-08-24 15:18:51.764639,118111,0.0,0.0
2021-08-24 15:18:51.764639,118178,0.0,5.6
2021-08-24 15:18:51.920341,118178,6.7,5.6
2021-08-24 15:18:51.920341,118111,0.0,0.0
2021-08-24 15:18:52.076151,118111,0.0,0.0
2021-08-24 15:18:52.076151,118178,0.0,5.6
2021-08-24 15:18:52.231892,118111,0.0,0.0
2021-08-24 15:18:52.231892,118178,0.0,5.6
2021-08-24 15:18:52.387556,118111,0.0,0.0
2021-08-24 15:18:52.387556,118178,0.0,5.6
2021-08-24 15:18:52.543422,118111,0.0,0.0
2021-08-24 15:18:52.543422,118178,0.0,5.6
2021-08-24 15:18:52.699281,118111,0.0,0.0
2021-08-24 15:18:52.699281,118178,0.0,5.6
2021-08-24 15:18:52.855087,118111,0.0,0.0
2021-08-24 15:18:52.855087,118178,0.0,5.6
2021-08-24 15:18:53.010587,118111,0.0,0.0
2021-08-24 15:18:53.010587,118178,0.0,5.6
2021-08-24 15:18:53.166045,118111,0.0,0.0
2021-08-24 15:18:53.166045,118178,0.0,5.6
2021-08-24 15:18:53.321480,118111,0.0,0.0
2021-08-24 15:18:53.321480,118178,0.0,5.6
2021-08-24 15:18:53.477138,118111,0.0,0.0
2021-08-24 15:18:53.477138,118178,0.0,5.6
2021-08-24 15:18:53.632978,118111,0.0,0.0
2021-08-24 15:18:53.632978,118178,0.0,5.6
2021-08-24 15:18:53.788739,118111,0.0,0.0
2021-08-24 15:18:53.788739,118178,0.0,5.6
2021-08-24 15:18:53.944533,118111,0.0,0.0
2021-08-24 15:18:53.944533,118178,0.0,5.6
2021-08-24 15:18:54.100392,118111,0.0,0.0
2021-08-24 15:18:54.100392,118178,0.0,5.6
2021-08-24 15:18:54.256276,118111,0.0,0.0
2021-08-24 15:18:54.256276,118178,0.0,5.6
2021-08-24 15:18:54.412142,118111,0.0,0.0
2021-08-24 15:18:54.412142,118178,0.0,5.6
2021-08-24 15:18:54.567917,118111,0.0,0.0
2021-08-24 15:18:54.567917,118178,0.0,5.6
2021-08-24 15:18:54.723460,118111,0.0,0.0
2021-08-24 15:18:54.723460,118178,0.0,5.6
2021-08-24 15:18:54.881067,118111,0.0,0.0
2021-08-24 15:18:54.881067,118178,0.0,5.6
2021-08-24 15:18:55.045410,118111,0.0,0.0
2021-08-24 15:18:55.045410,118178,0.0,5.6
2021-08-24 15:18:55.200905,118111,0.0,0.0
2021-08-24 15:18:55.200905,118178,0.0,5.6
2021-08-24 15:18:55.357136,118111,0.0,0.0
2021-08-24 15:18:55.357136,118178,0.0,5.6
2021-08-24 15:18:55.513167,118111,0.0,0.0
2021-08-24 15:18:55.513167,118178,0.0,5.6
2021-08-24 15:18:55.669278,118111,0.0,0.0
2021-08-24 15:18:55.669278,118178,0.0,5.6
2021-08-24 15:18:55.825288,118111,0.0,0.0
2021-08-24 15:18:55.825288,118178,0.0,5.6
2021-08-24 15:18:55.981270,118111,0.0,0.0
2021-08-24 15:18:55.981270,118178,0.0,5.6
2021-08-24 15:18:56.137338,118111,0.0,0.0
2021-08-24 15:18:56.137338,118178,0.0,5.6
2021-08-24 15:18:56.293635,118111,0.0,0.0
2021-08-24 15:18:56.293635,118178,0.0,5.6
2021-08-24 15:18:56.449690,118111,0.0,0.0
2021-08-24 15:18:56.449690,118178,0.0,5.6
2021-08-24 15:18:56.605722,118111,0.0,0.0
2021-08-24 15:18:56.605722,118178,0.0,5.6
2021-08-24 15:18:56.761828,118111,0.0,0.0
2021-08-24 15:18:56.761828,118178,0.0,5.6
2021-08-24 15:18:56.918046,118111,0.0,0.0
2021-08-24 15:18:56.918046,118178,0.0,5.6
2021-08-24 15:18:57.073927,118111,0.0,0.0
2021-08-24 15:18:57.073927,118178,0.0,5.6
2021-08-24 15:18:57.230253,118111,0.0,0.0
2021-08-24 15:18:57.230253,118178,0.0,5.6
2021-08-24 15:18:57.386217,118111,0.0,0.0
2021-08-24 15:18:57.386217,118178,0.0,5.6
2021-08-24 15:18:57.542211,118111,0.0,0.0
2021-08-24 15:18:57.542211,118178,0.0,5.6
2021-08-24 15:18:57.698121,118111,0.0,0.0
2021-08-24 15:18:57.698121,118178,0.0,5.6
2021-08-24 15:18:57.854057,118111,0.0,0.0
2021-08-24 15:18:57.854057,118178,0.0,5.6
2021-08-24 15:18:58.009996,118111,0.0,0.0
2021-08-24 15:18:58.009996,118178,0.0,5.6
2021-08-24 15:18:58.165131,118111,0.0,0.0
2021-08-24 15:18:58.165131,118178,0.0,5.6
2021-08-24 15:18:58.320404,118111,0.0,0.0
2021-08-24 15:18:58.320404,118178,0.0,5.6
2021-08-24 15:18:58.476126,118111,0.0,0.0
2021-08-24 15:18:58.476126,118178,0.0,5.6
2021-08-24 15:18:58.631967,118111,0.0,0.0
2021-08-24 15:18:58.631967,118178,0.0,5.6
2021-08-24 15:18:58.787957,118111,0.0,0.0
2021-08-24 15:18:58.787957,118178,0.0,5.6
2021-08-24 15:18:58.943985,118111,0.0,0.0
2021-08-24 15:18:58.943985,118178,0.0,5.6
2021-08-24 15:18:59.099973,118111,0.0,0.0
2021-08-24 15:18:59.099973,118178,0.0,5.6
2021-08-24 15:18:59.255937,118111,0.0,0.0
2021-08-24 15:18:59.255937,118178,0.0,5.6
2021-08-24 15:18:59.412037,118111,0.0,0.0
2021-08-24 15:18:59.412037,118178,0.0,5.6
2021-08-24 15:18:59.568299,118111,0.0,0.0
2021-08-24 15:18:59.568299,118178,0.0,5.6
2021-08-24 15:18:59.724476,118111,0.0,0.0
2021-08-24 15:18:59.724476,118178,0.0,5.6
2021-08-24 15:18:59.880517,118111,0.0,0.0
2021-08-24 15:18:59.880517,118178,0.0,5.6
2021-08-24 15:19:00.036181,118111,0.0,0.0
2021-08-24 15:19:00.036181,118178,0.0,5.6
2021-08-24 15:19:00.191721,118111,0.0,0.0
2021-08-24 15:19:00.191721,118178,0.0,5.6
2021-08-24 15:19:00.347583,118111,0.0,0.0
2021-08-24 15:19:00.347583,118178,0.0,5.6
2021-08-24 15:19:00.503393,118111,0.0,0.0
2021-08-24 15:19:00.503393,118178,0.0,5.6
2021-08-24 15:19:00.659263,118111,0.0,0.0
2021-08-24 15:19:00.659263,118178,0.0,5.6
2021-08-24 15:19:00.815082,118111,0.0,0.0
2021-08-24 15:19:00.815082,118178,0.0,5.6
2021-08-24 15:19:00.970691,118111,0.0,0.0
2021-08-24 15:19:00.970691,118178,0.0,5.6
2021-08-24 15:19:01.126492,118111,0.0,0.0
2021-08-24 15:19:01.126492,118178,0.0,5.6
2021-08-24 15:19:01.282106,118111,0.0,0.0
2021-08-24 15:19:01.282106,118178,0.0,5.6
2021-08-24 15:19:01.437731,118111,0.0,0.0
2021-08-24 15:19:01.437731,118178,0.0,5.6
2021-08-24 15:19:01.593270,118111,0.0,0.0
2021-08-24 15:19:01.593270,118178,0.0,5.6
2021-08-24 15:19:01.749052,118111,0.0,0.0
2021-08-24 15:19:01.749052,118178,0.0,5.6
2021-08-24 15:19:01.904538,118111,0.0,0.0
2021-08-24 15:19:01.904538,118178,0.0,5.6
2021-08-24 15:19:02.060362,118111,0.0,0.0
2021-08-24 15:19:02.060362,118178,0.0,5.6
2021-08-24 15:19:02.216110,118111,0.0,0.0
2021-08-24 15:19:02.216110,118178,0.0,5.6
2021-08-24 15:19:02.371957,118111,0.0,0.0
2021-08-24 15:19:02.371957,118178,0.0,5.6
2021-08-24 15:19:02.527521,118178,6.7,5.6
2021-08-24 15:19:02.527521,118111,0.0,0.0
2021-08-24 15:19:02.683023,118111,0.0,0.0
2021-08-24 15:19:02.683023,118178,0.0,5.6
2021-08-24 15:19:02.838485,118111,0.0,0.0
2021-08-24 15:19:02.838485,118178,0.0,5.6
2021-08-24 15:19:02.994011,118111,0.0,0.0
2021-08-24 15:19:02.994011,118178,0.0,5.6
2021-08-24 15:19:03.149491,118111,0.0,0.0
2021-08-24 15:19:03.149491,118178,0.0,5.6
2021-08-24 15:19:03.304968,118111,0.0,0.0
2021-08-24 15:19:03.304968,118178,0.0,5.6
2021-08-24 15:19:03.460539,118111,0.0,0.0
2021-08-24 15:19:03.460539,118178,0.0,5.6
2021-08-24 15:19:03.616089,118111,0.0,0.0
2021-08-24 15:19:03.616089,118178,0.0,5.6
