timestamp,PID,CPU,RAM
2021-08-23 23:19:36.523998,571403,180.0,1.4
2021-08-23 23:19:36.523998,469330,0.0,0.0
2021-08-23 23:19:36.523998,469393,0.0,4.1
2021-08-23 23:19:36.681648,571403,193.3,1.4
2021-08-23 23:19:36.681648,469330,0.0,0.0
2021-08-23 23:19:36.681648,469393,0.0,4.1
2021-08-23 23:19:36.838493,571403,173.3,1.5
2021-08-23 23:19:36.838493,469330,0.0,0.0
2021-08-23 23:19:36.838493,469393,0.0,4.1
2021-08-23 23:19:36.994831,571403,220.0,1.6
2021-08-23 23:19:36.994831,469330,0.0,0.0
2021-08-23 23:19:36.994831,469393,0.0,4.1
2021-08-23 23:19:37.151185,571403,213.3,1.6
2021-08-23 23:19:37.151185,469330,0.0,0.0
2021-08-23 23:19:37.151185,469393,0.0,4.1
2021-08-23 23:19:37.307913,571403,306.7,1.6
2021-08-23 23:19:37.307913,469330,0.0,0.0
2021-08-23 23:19:37.307913,469393,0.0,4.1
2021-08-23 23:19:37.464514,571403,213.3,1.7
2021-08-23 23:19:37.464514,469330,0.0,0.0
2021-08-23 23:19:37.464514,469393,0.0,4.1
2021-08-23 23:19:37.621237,571403,200.0,1.9
2021-08-23 23:19:37.621237,469330,0.0,0.0
2021-08-23 23:19:37.621237,469393,0.0,4.1
2021-08-23 23:19:37.778124,571403,273.3,2.0
2021-08-23 23:19:37.778124,469393,6.7,4.1
2021-08-23 23:19:37.778124,469330,0.0,0.0
2021-08-23 23:19:37.937151,571403,166.7,2.1
2021-08-23 23:19:37.937151,469330,0.0,0.0
2021-08-23 23:19:37.937151,469393,0.0,4.1
2021-08-23 23:19:38.094289,571403,260.0,2.4
2021-08-23 23:19:38.094289,469330,0.0,0.0
2021-08-23 23:19:38.094289,469393,0.0,4.1
2021-08-23 23:19:38.251339,571403,140.0,2.4
2021-08-23 23:19:38.251339,469330,0.0,0.0
2021-08-23 23:19:38.251339,469393,0.0,4.1
2021-08-23 23:19:38.408264,571403,126.7,2.4
2021-08-23 23:19:38.408264,469330,0.0,0.0
2021-08-23 23:19:38.408264,469393,0.0,4.1
2021-08-23 23:19:38.564995,571403,213.3,2.5
2021-08-23 23:19:38.564995,469330,0.0,0.0
2021-08-23 23:19:38.564995,469393,0.0,4.1
2021-08-23 23:19:38.723333,571403,340.0,2.6
2021-08-23 23:19:38.723333,469330,0.0,0.0
2021-08-23 23:19:38.723333,469393,0.0,4.1
2021-08-23 23:19:38.881501,571403,293.3,2.8
2021-08-23 23:19:38.881501,469330,0.0,0.0
2021-08-23 23:19:38.881501,469393,0.0,4.1
2021-08-23 23:19:39.038244,571403,260.0,2.8
2021-08-23 23:19:39.038244,469330,0.0,0.0
2021-08-23 23:19:39.038244,469393,0.0,4.1
2021-08-23 23:19:39.194526,571403,313.3,2.9
2021-08-23 23:19:39.194526,469330,0.0,0.0
2021-08-23 23:19:39.194526,469393,0.0,4.1
2021-08-23 23:19:39.351361,571403,286.7,2.9
2021-08-23 23:19:39.351361,469330,0.0,0.0
2021-08-23 23:19:39.351361,469393,0.0,4.1
2021-08-23 23:19:39.509273,571403,260.0,3.0
2021-08-23 23:19:39.509273,469330,0.0,0.0
2021-08-23 23:19:39.509273,469393,0.0,4.1
2021-08-23 23:19:39.666512,571403,273.3,3.3
2021-08-23 23:19:39.666512,469393,6.7,4.1
2021-08-23 23:19:39.666512,469330,0.0,0.0
2021-08-23 23:19:39.826196,571403,333.3,3.5
2021-08-23 23:19:39.826196,469330,0.0,0.0
2021-08-23 23:19:39.826196,469393,0.0,4.1
2021-08-23 23:19:39.984983,571403,260.0,3.8
2021-08-23 23:19:39.984983,469330,0.0,0.0
2021-08-23 23:19:39.984983,469393,0.0,4.1
2021-08-23 23:19:40.140597,571403,120.0,3.8
2021-08-23 23:19:40.140597,469330,0.0,0.0
2021-08-23 23:19:40.140597,469393,0.0,4.1
2021-08-23 23:19:40.296917,571403,133.3,3.8
2021-08-23 23:19:40.296917,469330,0.0,0.0
2021-08-23 23:19:40.296917,469393,0.0,4.1
2021-08-23 23:19:40.453556,571403,113.3,3.9
2021-08-23 23:19:40.453556,469330,0.0,0.0
2021-08-23 23:19:40.453556,469393,0.0,4.1
2021-08-23 23:19:40.610282,571403,150.0,3.8
2021-08-23 23:19:40.610282,469330,0.0,0.0
2021-08-23 23:19:40.610282,469393,0.0,4.1
2021-08-23 23:19:40.767365,571403,106.7,3.8
2021-08-23 23:19:40.767365,469330,0.0,0.0
2021-08-23 23:19:40.767365,469393,0.0,4.1
2021-08-23 23:19:40.924759,571403,220.0,4.0
2021-08-23 23:19:40.924759,469330,0.0,0.0
2021-08-23 23:19:40.924759,469393,0.0,4.1
2021-08-23 23:19:41.081529,571403,186.7,4.0
2021-08-23 23:19:41.081529,469330,0.0,0.0
2021-08-23 23:19:41.081529,469393,0.0,4.1
2021-08-23 23:19:41.238154,571403,133.3,4.1
2021-08-23 23:19:41.238154,469330,0.0,0.0
2021-08-23 23:19:41.238154,469393,0.0,4.1
2021-08-23 23:19:41.395136,571403,226.7,4.1
2021-08-23 23:19:41.395136,469330,0.0,0.0
2021-08-23 23:19:41.395136,469393,0.0,4.1
2021-08-23 23:19:41.552618,571403,220.0,4.1
2021-08-23 23:19:41.552618,469330,0.0,0.0
2021-08-23 23:19:41.552618,469393,0.0,4.1
2021-08-23 23:19:41.709934,571403,186.7,4.1
2021-08-23 23:19:41.709934,469330,0.0,0.0
2021-08-23 23:19:41.709934,469393,0.0,4.1
2021-08-23 23:19:41.866446,571403,120.0,4.2
2021-08-23 23:19:41.866446,469330,0.0,0.0
2021-08-23 23:19:41.866446,469393,0.0,4.1
2021-08-23 23:19:42.023249,571403,193.3,4.2
2021-08-23 23:19:42.023249,469330,0.0,0.0
2021-08-23 23:19:42.023249,469393,0.0,4.1
2021-08-23 23:19:42.179483,571403,253.3,4.3
2021-08-23 23:19:42.179483,469330,0.0,0.0
2021-08-23 23:19:42.179483,469393,0.0,4.1
2021-08-23 23:19:42.339353,571403,166.7,4.5
2021-08-23 23:19:42.339353,469330,0.0,0.0
2021-08-23 23:19:42.339353,469393,0.0,4.1
2021-08-23 23:19:42.496532,571403,253.3,4.8
2021-08-23 23:19:42.496532,469330,0.0,0.0
2021-08-23 23:19:42.496532,469393,0.0,4.1
2021-08-23 23:19:42.653312,571403,240.0,4.8
2021-08-23 23:19:42.653312,469330,0.0,0.0
2021-08-23 23:19:42.653312,469393,0.0,4.1
2021-08-23 23:19:42.811498,571403,213.3,4.8
2021-08-23 23:19:42.811498,469330,0.0,0.0
2021-08-23 23:19:42.811498,469393,0.0,4.1
2021-08-23 23:19:42.968952,571403,226.7,4.8
2021-08-23 23:19:42.968952,469330,0.0,0.0
2021-08-23 23:19:42.968952,469393,0.0,4.1
2021-08-23 23:19:43.125915,571403,366.7,4.9
2021-08-23 23:19:43.125915,469330,0.0,0.0
2021-08-23 23:19:43.125915,469393,0.0,4.1
2021-08-23 23:19:43.281616,571403,313.3,4.9
2021-08-23 23:19:43.281616,469330,0.0,0.0
2021-08-23 23:19:43.281616,469393,0.0,4.1
2021-08-23 23:19:43.437114,571403,360.0,4.9
2021-08-23 23:19:43.437114,469330,0.0,0.0
2021-08-23 23:19:43.437114,469393,0.0,4.1
2021-08-23 23:19:43.594992,571403,340.0,5.1
2021-08-23 23:19:43.594992,469330,0.0,0.0
2021-08-23 23:19:43.594992,469393,0.0,4.1
2021-08-23 23:19:43.751522,571403,313.3,5.0
2021-08-23 23:19:43.751522,469330,0.0,0.0
2021-08-23 23:19:43.751522,469393,0.0,4.1
2021-08-23 23:19:43.908292,571403,306.7,5.2
2021-08-23 23:19:43.908292,469330,0.0,0.0
2021-08-23 23:19:43.908292,469393,0.0,4.1
2021-08-23 23:19:44.064660,571403,366.7,5.4
2021-08-23 23:19:44.064660,469330,0.0,0.0
2021-08-23 23:19:44.064660,469393,0.0,4.1
2021-08-23 23:19:44.222401,571403,300.0,5.7
2021-08-23 23:19:44.222401,469330,0.0,0.0
2021-08-23 23:19:44.222401,469393,0.0,4.1
2021-08-23 23:19:44.379585,571403,306.7,5.7
2021-08-23 23:19:44.379585,469330,0.0,0.0
2021-08-23 23:19:44.379585,469393,0.0,4.1
2021-08-23 23:19:44.535984,571403,186.7,5.7
2021-08-23 23:19:44.535984,469330,0.0,0.0
2021-08-23 23:19:44.535984,469393,0.0,4.1
2021-08-23 23:19:44.692753,571403,240.0,5.7
2021-08-23 23:19:44.692753,469330,0.0,0.0
2021-08-23 23:19:44.692753,469393,0.0,4.1
2021-08-23 23:19:44.849978,571403,266.7,5.8
2021-08-23 23:19:44.849978,469330,0.0,0.0
2021-08-23 23:19:44.849978,469393,0.0,4.1
2021-08-23 23:19:45.013260,571403,333.3,5.9
2021-08-23 23:19:45.013260,469330,0.0,0.0
2021-08-23 23:19:45.013260,469393,0.0,4.1
2021-08-23 23:19:45.173815,571403,313.3,5.9
2021-08-23 23:19:45.173815,469330,0.0,0.0
2021-08-23 23:19:45.173815,469393,0.0,4.1
2021-08-23 23:19:45.333091,571403,266.7,5.9
2021-08-23 23:19:45.333091,469330,0.0,0.0
2021-08-23 23:19:45.333091,469393,0.0,4.1
2021-08-23 23:19:45.491735,571403,300.0,5.9
2021-08-23 23:19:45.491735,469330,0.0,0.0
2021-08-23 23:19:45.491735,469393,0.0,4.1
2021-08-23 23:19:45.648968,571403,306.7,5.9
2021-08-23 23:19:45.648968,469330,0.0,0.0
2021-08-23 23:19:45.648968,469393,0.0,4.1
2021-08-23 23:19:45.806059,571403,346.7,6.1
2021-08-23 23:19:45.806059,469330,0.0,0.0
2021-08-23 23:19:45.806059,469393,0.0,4.1
2021-08-23 23:19:45.962505,571403,320.0,6.1
2021-08-23 23:19:45.962505,469330,0.0,0.0
2021-08-23 23:19:45.962505,469393,0.0,4.1
2021-08-23 23:19:46.119111,571403,253.3,6.1
2021-08-23 23:19:46.119111,469330,0.0,0.0
2021-08-23 23:19:46.119111,469393,0.0,4.1
2021-08-23 23:19:46.274871,571403,206.7,6.1
2021-08-23 23:19:46.274871,469330,0.0,0.0
2021-08-23 23:19:46.274871,469393,0.0,4.1
2021-08-23 23:19:46.431005,571403,20.0,6.1
2021-08-23 23:19:46.431005,469330,0.0,0.0
2021-08-23 23:19:46.431005,469393,0.0,4.1
2021-08-23 23:19:46.588129,571403,20.0,6.1
2021-08-23 23:19:46.588129,469330,0.0,0.0
2021-08-23 23:19:46.588129,469393,0.0,4.1
2021-08-23 23:19:46.745673,571403,6.7,6.1
2021-08-23 23:19:46.745673,469330,0.0,0.0
2021-08-23 23:19:46.745673,469393,0.0,4.1
2021-08-23 23:19:46.903202,469330,0.0,0.0
2021-08-23 23:19:46.903202,469393,0.0,4.1
2021-08-23 23:19:46.903202,571403,0.0,6.1
2021-08-23 23:19:47.060521,469330,0.0,0.0
2021-08-23 23:19:47.060521,469393,0.0,4.1
2021-08-23 23:19:47.060521,571403,0.0,6.1
2021-08-23 23:19:47.217725,469330,0.0,0.0
2021-08-23 23:19:47.217725,469393,0.0,4.1
2021-08-23 23:19:47.217725,571403,0.0,6.1
2021-08-23 23:19:47.374873,469330,0.0,0.0
2021-08-23 23:19:47.374873,469393,0.0,4.1
2021-08-23 23:19:47.374873,571403,0.0,6.1
2021-08-23 23:19:47.532151,469330,0.0,0.0
2021-08-23 23:19:47.532151,469393,0.0,4.1
2021-08-23 23:19:47.532151,571403,0.0,6.1
2021-08-23 23:19:47.689743,469330,0.0,0.0
2021-08-23 23:19:47.689743,469393,0.0,4.1
2021-08-23 23:19:47.689743,571403,0.0,6.1
2021-08-23 23:19:47.846992,571403,6.7,6.1
2021-08-23 23:19:47.846992,469330,0.0,0.0
2021-08-23 23:19:47.846992,469393,0.0,4.1
2021-08-23 23:19:48.004393,469330,0.0,0.0
2021-08-23 23:19:48.004393,469393,0.0,4.1
2021-08-23 23:19:48.004393,571403,0.0,6.1
2021-08-23 23:19:48.161623,469330,0.0,0.0
2021-08-23 23:19:48.161623,469393,0.0,4.1
2021-08-23 23:19:48.161623,571403,0.0,6.1
2021-08-23 23:19:48.318809,469330,0.0,0.0
2021-08-23 23:19:48.318809,469393,0.0,4.1
2021-08-23 23:19:48.318809,571403,0.0,6.1
2021-08-23 23:19:48.475995,469330,0.0,0.0
2021-08-23 23:19:48.475995,469393,0.0,4.1
2021-08-23 23:19:48.475995,571403,0.0,6.1
2021-08-23 23:19:48.633420,469330,0.0,0.0
2021-08-23 23:19:48.633420,469393,0.0,4.1
2021-08-23 23:19:48.633420,571403,0.0,6.1
2021-08-23 23:19:48.790829,571403,20.0,6.1
2021-08-23 23:19:48.790829,469330,0.0,0.0
2021-08-23 23:19:48.790829,469393,0.0,4.1
2021-08-23 23:19:48.947215,469330,0.0,0.0
2021-08-23 23:19:48.947215,469393,0.0,4.1
2021-08-23 23:19:48.947215,571403,0.0,6.1
2021-08-23 23:19:49.104555,469330,0.0,0.0
2021-08-23 23:19:49.104555,469393,0.0,4.1
2021-08-23 23:19:49.104555,571403,0.0,6.1
2021-08-23 23:19:49.262176,469330,0.0,0.0
2021-08-23 23:19:49.262176,469393,0.0,4.1
2021-08-23 23:19:49.262176,571403,0.0,6.1
2021-08-23 23:19:49.419345,469330,0.0,0.0
2021-08-23 23:19:49.419345,469393,0.0,4.1
2021-08-23 23:19:49.419345,571403,0.0,6.1
2021-08-23 23:19:49.576525,469330,0.0,0.0
2021-08-23 23:19:49.576525,469393,0.0,4.1
2021-08-23 23:19:49.576525,571403,0.0,6.1
2021-08-23 23:19:49.733906,469330,0.0,0.0
2021-08-23 23:19:49.733906,469393,0.0,4.1
2021-08-23 23:19:49.733906,571403,0.0,6.1
2021-08-23 23:19:49.890813,469330,0.0,0.0
2021-08-23 23:19:49.890813,469393,0.0,4.1
2021-08-23 23:19:49.890813,571403,0.0,6.1
2021-08-23 23:19:50.048098,469330,0.0,0.0
2021-08-23 23:19:50.048098,469393,0.0,4.1
2021-08-23 23:19:50.048098,571403,0.0,6.1
2021-08-23 23:19:50.205288,469330,0.0,0.0
2021-08-23 23:19:50.205288,469393,0.0,4.1
2021-08-23 23:19:50.205288,571403,0.0,6.1
2021-08-23 23:19:50.362570,469330,0.0,0.0
2021-08-23 23:19:50.362570,469393,0.0,4.1
2021-08-23 23:19:50.362570,571403,0.0,6.1
2021-08-23 23:19:50.519766,469330,0.0,0.0
2021-08-23 23:19:50.519766,469393,0.0,4.1
2021-08-23 23:19:50.519766,571403,0.0,6.1
2021-08-23 23:19:50.677102,469330,0.0,0.0
2021-08-23 23:19:50.677102,469393,0.0,4.1
2021-08-23 23:19:50.677102,571403,0.0,6.1
2021-08-23 23:19:50.834426,571403,6.7,6.1
2021-08-23 23:19:50.834426,469330,0.0,0.0
2021-08-23 23:19:50.834426,469393,0.0,4.1
2021-08-23 23:19:50.991848,469330,0.0,0.0
2021-08-23 23:19:50.991848,469393,0.0,4.1
2021-08-23 23:19:50.991848,571403,0.0,6.1
2021-08-23 23:19:51.149298,469330,0.0,0.0
2021-08-23 23:19:51.149298,469393,0.0,4.1
2021-08-23 23:19:51.149298,571403,0.0,6.1
2021-08-23 23:19:51.306559,469330,0.0,0.0
2021-08-23 23:19:51.306559,469393,0.0,4.1
2021-08-23 23:19:51.306559,571403,0.0,6.1
2021-08-23 23:19:51.463771,469330,0.0,0.0
2021-08-23 23:19:51.463771,469393,0.0,4.1
2021-08-23 23:19:51.463771,571403,0.0,6.1
2021-08-23 23:19:51.620982,469330,0.0,0.0
2021-08-23 23:19:51.620982,469393,0.0,4.1
2021-08-23 23:19:51.620982,571403,0.0,6.1
2021-08-23 23:19:51.778115,469330,0.0,0.0
2021-08-23 23:19:51.778115,469393,0.0,4.1
2021-08-23 23:19:51.778115,571403,0.0,6.1
2021-08-23 23:19:51.935791,469330,0.0,0.0
2021-08-23 23:19:51.935791,469393,0.0,4.1
2021-08-23 23:19:51.935791,571403,0.0,6.1
2021-08-23 23:19:52.093036,469330,0.0,0.0
2021-08-23 23:19:52.093036,469393,0.0,4.1
2021-08-23 23:19:52.093036,571403,0.0,6.1
2021-08-23 23:19:52.250384,469330,0.0,0.0
2021-08-23 23:19:52.250384,469393,0.0,4.1
2021-08-23 23:19:52.250384,571403,0.0,6.1
2021-08-23 23:19:52.407625,469330,0.0,0.0
2021-08-23 23:19:52.407625,469393,0.0,4.1
2021-08-23 23:19:52.407625,571403,0.0,6.1
2021-08-23 23:19:52.564869,469330,0.0,0.0
2021-08-23 23:19:52.564869,469393,0.0,4.1
2021-08-23 23:19:52.564869,571403,0.0,6.1
2021-08-23 23:19:52.722443,571403,6.7,6.1
2021-08-23 23:19:52.722443,469330,0.0,0.0
2021-08-23 23:19:52.722443,469393,0.0,4.1
2021-08-23 23:19:52.879579,469330,0.0,0.0
2021-08-23 23:19:52.879579,469393,0.0,4.1
2021-08-23 23:19:52.879579,571403,0.0,6.1
2021-08-23 23:19:53.036661,469330,0.0,0.0
2021-08-23 23:19:53.036661,469393,0.0,4.1
2021-08-23 23:19:53.036661,571403,0.0,6.1
2021-08-23 23:19:53.194056,469330,0.0,0.0
2021-08-23 23:19:53.194056,469393,0.0,4.1
2021-08-23 23:19:53.194056,571403,0.0,6.1
2021-08-23 23:19:53.351282,571403,13.3,6.1
2021-08-23 23:19:53.351282,469330,0.0,0.0
2021-08-23 23:19:53.351282,469393,0.0,4.1
2021-08-23 23:19:53.508199,469330,0.0,0.0
2021-08-23 23:19:53.508199,469393,0.0,4.1
2021-08-23 23:19:53.508199,571403,0.0,6.1
2021-08-23 23:19:53.665470,469330,0.0,0.0
2021-08-23 23:19:53.665470,469393,0.0,4.1
2021-08-23 23:19:53.665470,571403,0.0,6.1
2021-08-23 23:19:53.823048,571403,146.7,6.2
2021-08-23 23:19:53.823048,469330,0.0,0.0
2021-08-23 23:19:53.823048,469393,0.0,4.1
2021-08-23 23:19:53.978781,571403,193.3,6.2
2021-08-23 23:19:53.978781,469330,0.0,0.0
2021-08-23 23:19:53.978781,469393,0.0,4.1
2021-08-23 23:19:54.136325,469330,0.0,0.0
2021-08-23 23:19:54.136325,469393,0.0,4.1
2021-08-23 23:19:54.136325,571403,0.0,6.2
2021-08-23 23:19:54.293690,469330,0.0,0.0
2021-08-23 23:19:54.293690,469393,0.0,4.1
2021-08-23 23:19:54.293690,571403,0.0,6.2
2021-08-23 23:19:54.450932,469330,0.0,0.0
2021-08-23 23:19:54.450932,469393,0.0,4.1
2021-08-23 23:19:54.450932,571403,0.0,6.2
2021-08-23 23:19:54.608360,469330,0.0,0.0
2021-08-23 23:19:54.608360,469393,0.0,4.1
2021-08-23 23:19:54.608360,571403,0.0,6.2
2021-08-23 23:19:54.765475,571403,6.7,6.2
2021-08-23 23:19:54.765475,469330,0.0,0.0
2021-08-23 23:19:54.765475,469393,0.0,4.1
2021-08-23 23:19:54.922677,469330,0.0,0.0
2021-08-23 23:19:54.922677,469393,0.0,4.1
2021-08-23 23:19:54.922677,571403,0.0,6.2
2021-08-23 23:19:55.080340,469330,0.0,0.0
2021-08-23 23:19:55.080340,469393,0.0,4.1
2021-08-23 23:19:55.080340,571403,0.0,6.2
2021-08-23 23:19:55.237633,469330,0.0,0.0
2021-08-23 23:19:55.237633,469393,0.0,4.1
2021-08-23 23:19:55.237633,571403,0.0,6.2
2021-08-23 23:19:55.394873,469330,0.0,0.0
2021-08-23 23:19:55.394873,469393,0.0,4.1
2021-08-23 23:19:55.394873,571403,0.0,6.2
2021-08-23 23:19:55.552070,469330,0.0,0.0
2021-08-23 23:19:55.552070,469393,0.0,4.1
2021-08-23 23:19:55.552070,571403,0.0,6.2
2021-08-23 23:19:55.709295,469330,0.0,0.0
2021-08-23 23:19:55.709295,469393,0.0,4.1
2021-08-23 23:19:55.709295,571403,0.0,6.2
2021-08-23 23:19:55.866707,571403,6.7,6.2
2021-08-23 23:19:55.866707,469330,0.0,0.0
2021-08-23 23:19:55.866707,469393,0.0,4.1
2021-08-23 23:19:56.023923,571403,93.3,6.2
2021-08-23 23:19:56.023923,469330,0.0,0.0
2021-08-23 23:19:56.023923,469393,0.0,4.1
2021-08-23 23:19:56.181303,469330,0.0,0.0
2021-08-23 23:19:56.181303,469393,0.0,4.1
2021-08-23 23:19:56.181303,571403,0.0,6.2
2021-08-23 23:19:56.338997,469330,0.0,0.0
2021-08-23 23:19:56.338997,469393,0.0,4.1
2021-08-23 23:19:56.338997,571403,0.0,6.2
2021-08-23 23:19:56.496181,469330,0.0,0.0
2021-08-23 23:19:56.496181,469393,0.0,4.1
2021-08-23 23:19:56.496181,571403,0.0,6.2
2021-08-23 23:19:56.653679,571403,13.3,6.2
2021-08-23 23:19:56.653679,469330,0.0,0.0
2021-08-23 23:19:56.653679,469393,0.0,4.1
2021-08-23 23:19:56.811371,571403,6.7,6.2
2021-08-23 23:19:56.811371,469330,0.0,0.0
2021-08-23 23:19:56.811371,469393,0.0,4.1
2021-08-23 23:19:56.968952,469330,0.0,0.0
2021-08-23 23:19:56.968952,469393,0.0,4.1
2021-08-23 23:19:56.968952,571403,0.0,6.2
2021-08-23 23:19:57.126307,469330,0.0,0.0
2021-08-23 23:19:57.126307,469393,0.0,4.1
2021-08-23 23:19:57.126307,571403,0.0,6.2
2021-08-23 23:19:57.283529,469330,0.0,0.0
