timestamp,PID,CPU,RAM
2021-08-23 23:19:57.283529,469393,0.0,4.1
2021-08-23 23:19:57.283529,571403,0.0,6.2
2021-08-23 23:19:57.440603,469330,0.0,0.0
2021-08-23 23:19:57.440603,469393,0.0,4.1
2021-08-23 23:19:57.440603,571403,0.0,6.2
2021-08-23 23:19:57.598129,571403,6.7,6.2
2021-08-23 23:19:57.598129,469330,0.0,0.0
2021-08-23 23:19:57.598129,469393,0.0,4.1
2021-08-23 23:19:57.755780,571403,6.7,6.2
2021-08-23 23:19:57.755780,469330,0.0,0.0
2021-08-23 23:19:57.755780,469393,0.0,4.1
2021-08-23 23:19:57.913133,469393,6.7,4.1
2021-08-23 23:19:57.913133,469330,0.0,0.0
2021-08-23 23:19:57.913133,571403,0.0,6.2
2021-08-23 23:19:58.070201,469330,0.0,0.0
2021-08-23 23:19:58.070201,469393,0.0,4.1
2021-08-23 23:19:58.070201,571403,0.0,6.2
2021-08-23 23:19:58.227598,571403,6.7,6.2
2021-08-23 23:19:58.227598,469330,0.0,0.0
2021-08-23 23:19:58.227598,469393,0.0,4.1
2021-08-23 23:19:58.385328,469330,0.0,0.0
2021-08-23 23:19:58.385328,469393,0.0,4.1
2021-08-23 23:19:58.385328,571403,0.0,6.2
2021-08-23 23:19:58.542819,469330,0.0,0.0
2021-08-23 23:19:58.542819,469393,0.0,4.1
2021-08-23 23:19:58.542819,571403,0.0,6.2
2021-08-23 23:19:58.700077,469330,0.0,0.0
2021-08-23 23:19:58.700077,469393,0.0,4.1
2021-08-23 23:19:58.700077,571403,0.0,6.2
2021-08-23 23:19:58.857407,469330,0.0,0.0
2021-08-23 23:19:58.857407,469393,0.0,4.1
2021-08-23 23:19:58.857407,571403,0.0,6.2
2021-08-23 23:19:59.014956,469330,0.0,0.0
2021-08-23 23:19:59.014956,469393,0.0,4.1
2021-08-23 23:19:59.014956,571403,0.0,6.2
2021-08-23 23:19:59.172334,469330,0.0,0.0
2021-08-23 23:19:59.172334,469393,0.0,4.1
2021-08-23 23:19:59.172334,571403,0.0,6.2
2021-08-23 23:19:59.329572,469330,0.0,0.0
2021-08-23 23:19:59.329572,469393,0.0,4.1
2021-08-23 23:19:59.329572,571403,0.0,6.2
2021-08-23 23:19:59.486962,469330,0.0,0.0
2021-08-23 23:19:59.486962,469393,0.0,4.1
2021-08-23 23:19:59.486962,571403,0.0,6.2
2021-08-23 23:19:59.644282,469330,0.0,0.0
2021-08-23 23:19:59.644282,469393,0.0,4.1
2021-08-23 23:19:59.644282,571403,0.0,6.2
2021-08-23 23:19:59.801629,571403,6.7,6.2
2021-08-23 23:19:59.801629,469330,0.0,0.0
2021-08-23 23:19:59.801629,469393,0.0,4.1
2021-08-23 23:19:59.959004,469330,0.0,0.0
2021-08-23 23:19:59.959004,469393,0.0,4.1
2021-08-23 23:19:59.959004,571403,0.0,6.2
2021-08-23 23:20:00.116252,469330,0.0,0.0
2021-08-23 23:20:00.116252,469393,0.0,4.1
2021-08-23 23:20:00.116252,571403,0.0,6.2
2021-08-23 23:20:00.273369,469330,0.0,0.0
2021-08-23 23:20:00.273369,469393,0.0,4.1
2021-08-23 23:20:00.273369,571403,0.0,6.2
2021-08-23 23:20:00.430742,469330,0.0,0.0
2021-08-23 23:20:00.430742,469393,0.0,4.1
2021-08-23 23:20:00.430742,571403,0.0,6.2
2021-08-23 23:20:00.588001,469330,0.0,0.0
2021-08-23 23:20:00.588001,469393,0.0,4.1
2021-08-23 23:20:00.588001,571403,0.0,6.2
2021-08-23 23:20:00.745105,571403,6.7,6.2
2021-08-23 23:20:00.745105,469330,0.0,0.0
2021-08-23 23:20:00.745105,469393,0.0,4.1
2021-08-23 23:20:00.902515,469330,0.0,0.0
2021-08-23 23:20:00.902515,469393,0.0,4.1
2021-08-23 23:20:00.902515,571403,0.0,6.2
2021-08-23 23:20:01.059874,469330,0.0,0.0
2021-08-23 23:20:01.059874,469393,0.0,4.1
2021-08-23 23:20:01.059874,571403,0.0,6.2
2021-08-23 23:20:01.217192,469330,0.0,0.0
2021-08-23 23:20:01.217192,469393,0.0,4.1
2021-08-23 23:20:01.217192,571403,0.0,6.2
2021-08-23 23:20:01.374598,469330,0.0,0.0
2021-08-23 23:20:01.374598,469393,0.0,4.1
2021-08-23 23:20:01.374598,571403,0.0,6.2
2021-08-23 23:20:01.531670,469330,0.0,0.0
2021-08-23 23:20:01.531670,469393,0.0,4.1
2021-08-23 23:20:01.531670,571403,0.0,6.2
2021-08-23 23:20:01.688396,469330,0.0,0.0
2021-08-23 23:20:01.688396,469393,0.0,4.1
2021-08-23 23:20:01.688396,571403,0.0,6.2
2021-08-23 23:20:01.845718,571403,6.7,6.2
2021-08-23 23:20:01.845718,469330,0.0,0.0
2021-08-23 23:20:01.845718,469393,0.0,4.1
2021-08-23 23:20:02.003149,469330,0.0,0.0
2021-08-23 23:20:02.003149,469393,0.0,4.1
2021-08-23 23:20:02.003149,571403,0.0,6.2
2021-08-23 23:20:02.160792,469330,0.0,0.0
2021-08-23 23:20:02.160792,469393,0.0,4.1
2021-08-23 23:20:02.160792,571403,0.0,6.2
2021-08-23 23:20:02.318297,469330,0.0,0.0
2021-08-23 23:20:02.318297,469393,0.0,4.1
2021-08-23 23:20:02.318297,571403,0.0,6.2
2021-08-23 23:20:02.475861,469330,0.0,0.0
2021-08-23 23:20:02.475861,469393,0.0,4.1
2021-08-23 23:20:02.475861,571403,0.0,6.2
2021-08-23 23:20:02.633243,469330,0.0,0.0
2021-08-23 23:20:02.633243,469393,0.0,4.1
2021-08-23 23:20:02.633243,571403,0.0,6.2
2021-08-23 23:20:02.790630,469330,0.0,0.0
2021-08-23 23:20:02.790630,469393,0.0,4.1
2021-08-23 23:20:02.790630,571403,0.0,6.2
2021-08-23 23:20:02.948114,469330,0.0,0.0
2021-08-23 23:20:02.948114,469393,0.0,4.1
2021-08-23 23:20:02.948114,571403,0.0,6.2
2021-08-23 23:20:03.105108,469330,0.0,0.0
2021-08-23 23:20:03.105108,469393,0.0,4.1
2021-08-23 23:20:03.105108,571403,0.0,6.2
2021-08-23 23:20:03.262582,571403,6.7,6.2
2021-08-23 23:20:03.262582,469330,0.0,0.0
2021-08-23 23:20:03.262582,469393,0.0,4.1
2021-08-23 23:20:03.420211,571403,12.5,6.2
2021-08-23 23:20:03.420211,469330,0.0,0.0
2021-08-23 23:20:03.420211,469393,0.0,4.1
2021-08-23 23:20:03.577702,469330,0.0,0.0
2021-08-23 23:20:03.577702,469393,0.0,4.1
2021-08-23 23:20:03.577702,571403,0.0,6.2
2021-08-23 23:20:03.735232,571403,6.7,6.2
2021-08-23 23:20:03.735232,469330,0.0,0.0
2021-08-23 23:20:03.735232,469393,0.0,4.1
2021-08-23 23:20:03.892851,469330,0.0,0.0
2021-08-23 23:20:03.892851,469393,0.0,4.1
2021-08-23 23:20:03.892851,571403,0.0,6.2
2021-08-23 23:20:04.050322,469330,0.0,0.0
2021-08-23 23:20:04.050322,469393,0.0,4.1
2021-08-23 23:20:04.050322,571403,0.0,6.2
2021-08-23 23:20:04.207609,469330,0.0,0.0
2021-08-23 23:20:04.207609,469393,0.0,4.1
2021-08-23 23:20:04.207609,571403,0.0,6.2
2021-08-23 23:20:04.364971,469330,0.0,0.0
2021-08-23 23:20:04.364971,469393,0.0,4.1
2021-08-23 23:20:04.364971,571403,0.0,6.2
2021-08-23 23:20:04.522170,469330,0.0,0.0
2021-08-23 23:20:04.522170,469393,0.0,4.1
2021-08-23 23:20:04.522170,571403,0.0,6.2
2021-08-23 23:20:04.679351,469330,0.0,0.0
2021-08-23 23:20:04.679351,469393,0.0,4.1
2021-08-23 23:20:04.679351,571403,0.0,6.2
2021-08-23 23:20:04.836670,469330,0.0,0.0
2021-08-23 23:20:04.836670,469393,0.0,4.1
2021-08-23 23:20:04.836670,571403,0.0,6.2
2021-08-23 23:20:04.994189,469330,0.0,0.0
2021-08-23 23:20:04.994189,469393,0.0,4.1
2021-08-23 23:20:04.994189,571403,0.0,6.2
2021-08-23 23:20:05.151510,469330,0.0,0.0
2021-08-23 23:20:05.151510,469393,0.0,4.1
2021-08-23 23:20:05.151510,571403,0.0,6.2
2021-08-23 23:20:05.308788,469330,0.0,0.0
2021-08-23 23:20:05.308788,469393,0.0,4.1
2021-08-23 23:20:05.308788,571403,0.0,6.2
2021-08-23 23:20:05.466009,469330,0.0,0.0
2021-08-23 23:20:05.466009,469393,0.0,4.1
2021-08-23 23:20:05.466009,571403,0.0,6.2
2021-08-23 23:20:05.623229,469330,0.0,0.0
2021-08-23 23:20:05.623229,469393,0.0,4.1
2021-08-23 23:20:05.623229,571403,0.0,6.2
2021-08-23 23:20:05.780645,571403,6.7,6.2
2021-08-23 23:20:05.780645,469330,0.0,0.0
2021-08-23 23:20:05.780645,469393,0.0,4.1
2021-08-23 23:20:05.938007,469330,0.0,0.0
2021-08-23 23:20:05.938007,469393,0.0,4.1
2021-08-23 23:20:05.938007,571403,0.0,6.2
2021-08-23 23:20:06.095149,469330,0.0,0.0
2021-08-23 23:20:06.095149,469393,0.0,4.1
2021-08-23 23:20:06.095149,571403,0.0,6.2
2021-08-23 23:20:06.252548,469330,0.0,0.0
2021-08-23 23:20:06.252548,469393,0.0,4.1
2021-08-23 23:20:06.252548,571403,0.0,6.2
2021-08-23 23:20:06.409726,469330,0.0,0.0
2021-08-23 23:20:06.409726,469393,0.0,4.1
2021-08-23 23:20:06.409726,571403,0.0,6.2
2021-08-23 23:20:06.567250,469330,0.0,0.0
2021-08-23 23:20:06.567250,469393,0.0,4.1
2021-08-23 23:20:06.567250,571403,0.0,6.2
2021-08-23 23:20:06.724734,469330,0.0,0.0
2021-08-23 23:20:06.724734,469393,0.0,4.1
2021-08-23 23:20:06.724734,571403,0.0,6.2
2021-08-23 23:20:06.882147,469330,0.0,0.0
2021-08-23 23:20:06.882147,469393,0.0,4.1
2021-08-23 23:20:06.882147,571403,0.0,6.2
2021-08-23 23:20:07.039429,469330,0.0,0.0
2021-08-23 23:20:07.039429,469393,0.0,4.1
2021-08-23 23:20:07.039429,571403,0.0,6.2
2021-08-23 23:20:07.196804,469330,0.0,0.0
2021-08-23 23:20:07.196804,469393,0.0,4.1
2021-08-23 23:20:07.196804,571403,0.0,6.2
2021-08-23 23:20:07.354209,469330,0.0,0.0
2021-08-23 23:20:07.354209,469393,0.0,4.1
2021-08-23 23:20:07.354209,571403,0.0,6.2
2021-08-23 23:20:07.511554,571403,6.7,6.2
2021-08-23 23:20:07.511554,469330,0.0,0.0
2021-08-23 23:20:07.511554,469393,0.0,4.1
2021-08-23 23:20:07.668954,469330,0.0,0.0
2021-08-23 23:20:07.668954,469393,0.0,4.1
2021-08-23 23:20:07.668954,571403,0.0,6.2
2021-08-23 23:20:07.826259,469330,0.0,0.0
2021-08-23 23:20:07.826259,469393,0.0,4.1
2021-08-23 23:20:07.826259,571403,0.0,6.2
2021-08-23 23:20:07.983728,469330,0.0,0.0
2021-08-23 23:20:07.983728,469393,0.0,4.1
2021-08-23 23:20:07.983728,571403,0.0,6.2
2021-08-23 23:20:08.141203,571403,6.7,6.2
2021-08-23 23:20:08.141203,469330,0.0,0.0
2021-08-23 23:20:08.141203,469393,0.0,4.1
2021-08-23 23:20:08.298808,571403,20.0,6.2
2021-08-23 23:20:08.298808,469330,0.0,0.0
2021-08-23 23:20:08.298808,469393,0.0,4.1
2021-08-23 23:20:08.456331,469330,0.0,0.0
2021-08-23 23:20:08.456331,469393,0.0,4.1
2021-08-23 23:20:08.456331,571403,0.0,6.2
2021-08-23 23:20:08.613712,469330,0.0,0.0
2021-08-23 23:20:08.613712,469393,0.0,4.1
2021-08-23 23:20:08.613712,571403,0.0,6.2
2021-08-23 23:20:08.771001,571403,6.7,6.2
2021-08-23 23:20:08.771001,469330,0.0,0.0
2021-08-23 23:20:08.771001,469393,0.0,4.1
2021-08-23 23:20:08.928426,469330,0.0,0.0
2021-08-23 23:20:08.928426,469393,0.0,4.1
2021-08-23 23:20:08.928426,571403,0.0,6.2
2021-08-23 23:20:09.085703,469330,0.0,0.0
2021-08-23 23:20:09.085703,469393,0.0,4.1
2021-08-23 23:20:09.085703,571403,0.0,6.2
2021-08-23 23:20:09.242983,469330,0.0,0.0
2021-08-23 23:20:09.242983,469393,0.0,4.1
2021-08-23 23:20:09.242983,571403,0.0,6.2
2021-08-23 23:20:09.400268,469330,0.0,0.0
2021-08-23 23:20:09.400268,469393,0.0,4.1
2021-08-23 23:20:09.400268,571403,0.0,6.2
2021-08-23 23:20:09.557472,469330,0.0,0.0
2021-08-23 23:20:09.557472,469393,0.0,4.1
2021-08-23 23:20:09.557472,571403,0.0,6.2
2021-08-23 23:20:09.714878,469330,0.0,0.0
2021-08-23 23:20:09.714878,469393,0.0,4.1
2021-08-23 23:20:09.714878,571403,0.0,6.2
2021-08-23 23:20:09.872749,469330,0.0,0.0
2021-08-23 23:20:09.872749,469393,0.0,4.1
2021-08-23 23:20:09.872749,571403,0.0,6.2
2021-08-23 23:20:10.030124,469330,0.0,0.0
2021-08-23 23:20:10.030124,469393,0.0,4.1
2021-08-23 23:20:10.030124,571403,0.0,6.2
2021-08-23 23:20:10.187342,469330,0.0,0.0
2021-08-23 23:20:10.187342,469393,0.0,4.1
2021-08-23 23:20:10.187342,571403,0.0,6.2
2021-08-23 23:20:10.344489,469330,0.0,0.0
2021-08-23 23:20:10.344489,469393,0.0,4.1
2021-08-23 23:20:10.344489,571403,0.0,6.2
2021-08-23 23:20:10.501667,469330,0.0,0.0
2021-08-23 23:20:10.501667,469393,0.0,4.1
2021-08-23 23:20:10.501667,571403,0.0,6.2
2021-08-23 23:20:10.658902,469330,0.0,0.0
2021-08-23 23:20:10.658902,469393,0.0,4.1
2021-08-23 23:20:10.658902,571403,0.0,6.2
2021-08-23 23:20:10.816259,469330,0.0,0.0
2021-08-23 23:20:10.816259,469393,0.0,4.1
2021-08-23 23:20:10.816259,571403,0.0,6.2
2021-08-23 23:20:10.973649,469330,0.0,0.0
2021-08-23 23:20:10.973649,469393,0.0,4.1
2021-08-23 23:20:10.973649,571403,0.0,6.2
2021-08-23 23:20:11.130913,469330,0.0,0.0
2021-08-23 23:20:11.130913,469393,0.0,4.1
2021-08-23 23:20:11.130913,571403,0.0,6.2
2021-08-23 23:20:11.288423,571403,6.7,6.2
2021-08-23 23:20:11.288423,469330,0.0,0.0
2021-08-23 23:20:11.288423,469393,0.0,4.1
2021-08-23 23:20:11.445695,469330,0.0,0.0
2021-08-23 23:20:11.445695,469393,0.0,4.1
2021-08-23 23:20:11.445695,571403,0.0,6.2
2021-08-23 23:20:11.603124,469330,0.0,0.0
2021-08-23 23:20:11.603124,469393,0.0,4.1
2021-08-23 23:20:11.603124,571403,0.0,6.2
2021-08-23 23:20:11.760582,469330,0.0,0.0
2021-08-23 23:20:11.760582,469393,0.0,4.1
2021-08-23 23:20:11.760582,571403,0.0,6.2
2021-08-23 23:20:11.918072,571403,6.7,6.2
2021-08-23 23:20:11.918072,469330,0.0,0.0
2021-08-23 23:20:11.918072,469393,0.0,4.1
2021-08-23 23:20:12.075639,469330,0.0,0.0
2021-08-23 23:20:12.075639,469393,0.0,4.1
2021-08-23 23:20:12.075639,571403,0.0,6.2
2021-08-23 23:20:12.232779,469330,0.0,0.0
2021-08-23 23:20:12.232779,469393,0.0,4.1
2021-08-23 23:20:12.232779,571403,0.0,6.2
2021-08-23 23:20:12.390063,469330,0.0,0.0
2021-08-23 23:20:12.390063,469393,0.0,4.1
2021-08-23 23:20:12.390063,571403,0.0,6.2
2021-08-23 23:20:12.547708,469330,0.0,0.0
2021-08-23 23:20:12.547708,469393,0.0,4.1
2021-08-23 23:20:12.547708,571403,0.0,6.2
2021-08-23 23:20:12.704083,469330,0.0,0.0
2021-08-23 23:20:12.704083,469393,0.0,4.1
2021-08-23 23:20:12.704083,571403,0.0,6.2
2021-08-23 23:20:12.861455,469330,0.0,0.0
2021-08-23 23:20:12.861455,469393,0.0,4.1
2021-08-23 23:20:12.861455,571403,0.0,6.2
2021-08-23 23:20:13.018809,469330,0.0,0.0
2021-08-23 23:20:13.018809,469393,0.0,4.1
2021-08-23 23:20:13.018809,571403,0.0,6.2
2021-08-23 23:20:13.176049,469330,0.0,0.0
2021-08-23 23:20:13.176049,469393,0.0,4.1
2021-08-23 23:20:13.176049,571403,0.0,6.2
2021-08-23 23:20:13.333319,571403,6.7,6.2
2021-08-23 23:20:13.333319,469330,0.0,0.0
2021-08-23 23:20:13.333319,469393,0.0,4.1
2021-08-23 23:20:13.490761,469330,0.0,0.0
2021-08-23 23:20:13.490761,469393,0.0,4.1
2021-08-23 23:20:13.490761,571403,0.0,6.2
2021-08-23 23:20:13.647930,469330,0.0,0.0
2021-08-23 23:20:13.647930,469393,0.0,4.1
2021-08-23 23:20:13.647930,571403,0.0,6.2
2021-08-23 23:20:13.805447,571403,6.7,6.2
2021-08-23 23:20:13.805447,469330,0.0,0.0
2021-08-23 23:20:13.805447,469393,0.0,4.1
2021-08-23 23:20:13.962929,469330,0.0,0.0
2021-08-23 23:20:13.962929,469393,0.0,4.1
2021-08-23 23:20:13.962929,571403,0.0,6.2
2021-08-23 23:20:14.120397,469330,0.0,0.0
2021-08-23 23:20:14.120397,469393,0.0,4.1
2021-08-23 23:20:14.120397,571403,0.0,6.2
2021-08-23 23:20:14.277764,469330,0.0,0.0
2021-08-23 23:20:14.277764,469393,0.0,4.1
2021-08-23 23:20:14.277764,571403,0.0,6.2
2021-08-23 23:20:14.434944,469330,0.0,0.0
2021-08-23 23:20:14.434944,469393,0.0,4.1
2021-08-23 23:20:14.434944,571403,0.0,6.2
2021-08-23 23:20:14.592060,469330,0.0,0.0
2021-08-23 23:20:14.592060,469393,0.0,4.1
2021-08-23 23:20:14.592060,571403,0.0,6.2
2021-08-23 23:20:14.749125,469330,0.0,0.0
2021-08-23 23:20:14.749125,469393,0.0,4.1
2021-08-23 23:20:14.749125,571403,0.0,6.2
2021-08-23 23:20:14.906529,469330,0.0,0.0
2021-08-23 23:20:14.906529,469393,0.0,4.1
2021-08-23 23:20:14.906529,571403,0.0,6.2
2021-08-23 23:20:15.063763,469330,0.0,0.0
2021-08-23 23:20:15.063763,469393,0.0,4.1
2021-08-23 23:20:15.063763,571403,0.0,6.2
2021-08-23 23:20:15.221015,469330,0.0,0.0
2021-08-23 23:20:15.221015,469393,0.0,4.1
2021-08-23 23:20:15.221015,571403,0.0,6.2
2021-08-23 23:20:15.378264,469330,0.0,0.0
2021-08-23 23:20:15.378264,469393,0.0,4.1
2021-08-23 23:20:15.378264,571403,0.0,6.2
2021-08-23 23:20:15.535459,469330,0.0,0.0
2021-08-23 23:20:15.535459,469393,0.0,4.1
2021-08-23 23:20:15.535459,571403,0.0,6.2
2021-08-23 23:20:15.692463,469330,0.0,0.0
2021-08-23 23:20:15.692463,469393,0.0,4.1
2021-08-23 23:20:15.692463,571403,0.0,6.2
2021-08-23 23:20:15.849520,571403,6.7,6.2
2021-08-23 23:20:15.849520,469330,0.0,0.0
2021-08-23 23:20:15.849520,469393,0.0,4.1
2021-08-23 23:20:16.006728,469330,0.0,0.0
2021-08-23 23:20:16.006728,469393,0.0,4.1
2021-08-23 23:20:16.006728,571403,0.0,6.2
2021-08-23 23:20:16.164000,469330,0.0,0.0
2021-08-23 23:20:16.164000,469393,0.0,4.1
2021-08-23 23:20:16.164000,571403,0.0,6.2
2021-08-23 23:20:16.321069,469330,0.0,0.0
2021-08-23 23:20:16.321069,469393,0.0,4.1
2021-08-23 23:20:16.321069,571403,0.0,6.2
2021-08-23 23:20:16.478434,469330,0.0,0.0
2021-08-23 23:20:16.478434,469393,0.0,4.1
2021-08-23 23:20:16.478434,571403,0.0,6.2
2021-08-23 23:20:16.635668,571403,13.3,6.2
2021-08-23 23:20:16.635668,469330,0.0,0.0
2021-08-23 23:20:16.635668,469393,0.0,4.1
2021-08-23 23:20:16.793161,571403,6.7,6.2
2021-08-23 23:20:16.793161,469330,0.0,0.0
2021-08-23 23:20:16.793161,469393,0.0,4.1
2021-08-23 23:20:16.950745,469330,0.0,0.0
2021-08-23 23:20:16.950745,469393,0.0,4.1
2021-08-23 23:20:16.950745,571403,0.0,6.2
2021-08-23 23:20:17.108016,469330,0.0,0.0
2021-08-23 23:20:17.108016,469393,0.0,4.1
2021-08-23 23:20:17.108016,571403,0.0,6.2
2021-08-23 23:20:17.265229,469330,0.0,0.0
2021-08-23 23:20:17.265229,469393,0.0,4.1
2021-08-23 23:20:17.265229,571403,0.0,6.2
2021-08-23 23:20:17.422583,469330,0.0,0.0
2021-08-23 23:20:17.422583,469393,0.0,4.1
2021-08-23 23:20:17.422583,571403,0.0,6.2
2021-08-23 23:20:17.580194,571403,6.2,6.2
2021-08-23 23:20:17.580194,469330,0.0,0.0
2021-08-23 23:20:17.580194,469393,0.0,4.1
2021-08-23 23:20:17.737692,571403,6.7,6.2
2021-08-23 23:20:17.737692,469330,0.0,0.0
2021-08-23 23:20:17.737692,469393,0.0,4.1
2021-08-23 23:20:17.895078,469330,0.0,0.0
2021-08-23 23:20:17.895078,469393,0.0,4.1
2021-08-23 23:20:17.895078,571403,0.0,6.2
2021-08-23 23:20:18.052372,469330,0.0,0.0
2021-08-23 23:20:18.052372,469393,0.0,4.1
2021-08-23 23:20:18.052372,571403,0.0,6.2
2021-08-23 23:20:18.209545,571403,6.7,6.2
2021-08-23 23:20:18.209545,469330,0.0,0.0
2021-08-23 23:20:18.209545,469393,0.0,4.1
