timestamp,PID,CPU,RAM
2021-08-23 23:20:18.367140,469330,0.0,0.0
2021-08-23 23:20:18.367140,469393,0.0,4.1
2021-08-23 23:20:18.367140,571403,0.0,6.2
2021-08-23 23:20:18.524262,469330,0.0,0.0
2021-08-23 23:20:18.524262,469393,0.0,4.1
2021-08-23 23:20:18.524262,571403,0.0,6.2
2021-08-23 23:20:18.681489,469330,0.0,0.0
2021-08-23 23:20:18.681489,469393,0.0,4.1
2021-08-23 23:20:18.681489,571403,0.0,6.2
2021-08-23 23:20:18.839323,469330,0.0,0.0
2021-08-23 23:20:18.839323,469393,0.0,4.1
2021-08-23 23:20:18.839323,571403,0.0,6.2
2021-08-23 23:20:18.996811,469330,0.0,0.0
2021-08-23 23:20:18.996811,469393,0.0,4.1
2021-08-23 23:20:18.996811,571403,0.0,6.2
2021-08-23 23:20:19.154070,469330,0.0,0.0
2021-08-23 23:20:19.154070,469393,0.0,4.1
2021-08-23 23:20:19.154070,571403,0.0,6.2
2021-08-23 23:20:19.311319,469330,0.0,0.0
2021-08-23 23:20:19.311319,469393,0.0,4.1
2021-08-23 23:20:19.311319,571403,0.0,6.2
2021-08-23 23:20:19.468511,469330,0.0,0.0
2021-08-23 23:20:19.468511,469393,0.0,4.1
2021-08-23 23:20:19.468511,571403,0.0,6.2
2021-08-23 23:20:19.625743,469330,0.0,0.0
2021-08-23 23:20:19.625743,469393,0.0,4.1
2021-08-23 23:20:19.625743,571403,0.0,6.2
2021-08-23 23:20:19.783135,571403,6.7,6.2
2021-08-23 23:20:19.783135,469330,0.0,0.0
2021-08-23 23:20:19.783135,469393,0.0,4.1
2021-08-23 23:20:19.940033,469330,0.0,0.0
2021-08-23 23:20:19.940033,469393,0.0,4.1
2021-08-23 23:20:19.940033,571403,0.0,6.2
2021-08-23 23:20:20.097733,469330,0.0,0.0
2021-08-23 23:20:20.097733,469393,0.0,4.1
2021-08-23 23:20:20.097733,571403,0.0,6.2
2021-08-23 23:20:20.254932,469330,0.0,0.0
2021-08-23 23:20:20.254932,469393,0.0,4.1
2021-08-23 23:20:20.254932,571403,0.0,6.2
2021-08-23 23:20:20.412193,469330,0.0,0.0
2021-08-23 23:20:20.412193,469393,0.0,4.1
2021-08-23 23:20:20.412193,571403,0.0,6.2
2021-08-23 23:20:20.569405,469330,0.0,0.0
2021-08-23 23:20:20.569405,469393,0.0,4.1
2021-08-23 23:20:20.569405,571403,0.0,6.2
2021-08-23 23:20:20.726821,469330,0.0,0.0
2021-08-23 23:20:20.726821,469393,0.0,4.1
2021-08-23 23:20:20.726821,571403,0.0,6.2
2021-08-23 23:20:20.884169,469330,0.0,0.0
2021-08-23 23:20:20.884169,469393,0.0,4.1
2021-08-23 23:20:20.884169,571403,0.0,6.2
2021-08-23 23:20:21.041603,571403,13.3,6.2
2021-08-23 23:20:21.041603,469330,0.0,0.0
2021-08-23 23:20:21.041603,469393,0.0,4.1
2021-08-23 23:20:21.198341,469330,0.0,0.0
2021-08-23 23:20:21.198341,469393,0.0,4.1
2021-08-23 23:20:21.198341,571403,0.0,6.2
2021-08-23 23:20:21.355651,469330,0.0,0.0
2021-08-23 23:20:21.355651,469393,0.0,4.1
2021-08-23 23:20:21.355651,571403,0.0,6.2
2021-08-23 23:20:21.512904,469330,0.0,0.0
2021-08-23 23:20:21.512904,469393,0.0,4.1
2021-08-23 23:20:21.512904,571403,0.0,6.2
2021-08-23 23:20:21.670128,469330,0.0,0.0
2021-08-23 23:20:21.670128,469393,0.0,4.1
2021-08-23 23:20:21.670128,571403,0.0,6.2
2021-08-23 23:20:21.827448,469330,0.0,0.0
2021-08-23 23:20:21.827448,469393,0.0,4.1
2021-08-23 23:20:21.827448,571403,0.0,6.2
2021-08-23 23:20:21.984862,571403,6.7,6.2
2021-08-23 23:20:21.984862,469330,0.0,0.0
2021-08-23 23:20:21.984862,469393,0.0,4.1
2021-08-23 23:20:22.142060,469330,0.0,0.0
2021-08-23 23:20:22.142060,469393,0.0,4.1
2021-08-23 23:20:22.142060,571403,0.0,6.2
2021-08-23 23:20:22.299371,469330,0.0,0.0
2021-08-23 23:20:22.299371,469393,0.0,4.1
2021-08-23 23:20:22.299371,571403,0.0,6.2
2021-08-23 23:20:22.455513,469330,0.0,0.0
2021-08-23 23:20:22.455513,469393,0.0,4.1
2021-08-23 23:20:22.455513,571403,0.0,6.2
2021-08-23 23:20:22.612996,469330,0.0,0.0
2021-08-23 23:20:22.612996,469393,0.0,4.1
2021-08-23 23:20:22.612996,571403,0.0,6.2
2021-08-23 23:20:22.770466,469330,0.0,0.0
2021-08-23 23:20:22.770466,469393,0.0,4.1
2021-08-23 23:20:22.770466,571403,0.0,6.2
2021-08-23 23:20:22.927866,469330,0.0,0.0
2021-08-23 23:20:22.927866,469393,0.0,4.1
2021-08-23 23:20:22.927866,571403,0.0,6.2
2021-08-23 23:20:23.085104,469330,0.0,0.0
2021-08-23 23:20:23.085104,469393,0.0,4.1
2021-08-23 23:20:23.085104,571403,0.0,6.2
2021-08-23 23:20:23.242372,571403,6.7,6.2
2021-08-23 23:20:23.242372,469330,0.0,0.0
2021-08-23 23:20:23.242372,469393,0.0,4.1
2021-08-23 23:20:23.400093,469330,0.0,0.0
2021-08-23 23:20:23.400093,469393,0.0,4.1
2021-08-23 23:20:23.400093,571403,0.0,6.2
2021-08-23 23:20:23.557721,571403,6.7,6.2
2021-08-23 23:20:23.557721,469330,0.0,0.0
2021-08-23 23:20:23.557721,469393,0.0,4.1
2021-08-23 23:20:23.715096,469330,0.0,0.0
2021-08-23 23:20:23.715096,469393,0.0,4.1
2021-08-23 23:20:23.715096,571403,0.0,6.2
2021-08-23 23:20:23.872420,469330,0.0,0.0
2021-08-23 23:20:23.872420,469393,0.0,4.1
2021-08-23 23:20:23.872420,571403,0.0,6.2
2021-08-23 23:20:24.029439,469330,0.0,0.0
2021-08-23 23:20:24.029439,469393,0.0,4.1
2021-08-23 23:20:24.029439,571403,0.0,6.2
2021-08-23 23:20:24.186638,469330,0.0,0.0
2021-08-23 23:20:24.186638,469393,0.0,4.1
2021-08-23 23:20:24.186638,571403,0.0,6.2
2021-08-23 23:20:24.343836,469330,0.0,0.0
2021-08-23 23:20:24.343836,469393,0.0,4.1
2021-08-23 23:20:24.343836,571403,0.0,6.2
2021-08-23 23:20:24.501042,469330,0.0,0.0
2021-08-23 23:20:24.501042,469393,0.0,4.1
2021-08-23 23:20:24.501042,571403,0.0,6.2
2021-08-23 23:20:24.658235,469330,0.0,0.0
2021-08-23 23:20:24.658235,469393,0.0,4.1
2021-08-23 23:20:24.658235,571403,0.0,6.2
2021-08-23 23:20:24.815606,469330,0.0,0.0
2021-08-23 23:20:24.815606,469393,0.0,4.1
2021-08-23 23:20:24.815606,571403,0.0,6.2
2021-08-23 23:20:24.972906,469330,0.0,0.0
2021-08-23 23:20:24.972906,469393,0.0,4.1
2021-08-23 23:20:24.972906,571403,0.0,6.2
2021-08-23 23:20:25.130273,469330,0.0,0.0
2021-08-23 23:20:25.130273,469393,0.0,4.1
2021-08-23 23:20:25.130273,571403,0.0,6.2
2021-08-23 23:20:25.287483,469330,0.0,0.0
2021-08-23 23:20:25.287483,469393,0.0,4.1
2021-08-23 23:20:25.287483,571403,0.0,6.2
2021-08-23 23:20:25.444725,469330,0.0,0.0
2021-08-23 23:20:25.444725,469393,0.0,4.1
2021-08-23 23:20:25.444725,571403,0.0,6.2
2021-08-23 23:20:25.601935,469330,0.0,0.0
2021-08-23 23:20:25.601935,469393,0.0,4.1
2021-08-23 23:20:25.601935,571403,0.0,6.2
2021-08-23 23:20:25.759323,469330,0.0,0.0
2021-08-23 23:20:25.759323,469393,0.0,4.1
2021-08-23 23:20:25.759323,571403,0.0,6.2
2021-08-23 23:20:25.916602,469330,0.0,0.0
2021-08-23 23:20:25.916602,469393,0.0,4.1
2021-08-23 23:20:25.916602,571403,0.0,6.2
2021-08-23 23:20:26.073982,469330,0.0,0.0
2021-08-23 23:20:26.073982,469393,0.0,4.1
2021-08-23 23:20:26.073982,571403,0.0,6.2
2021-08-23 23:20:26.231267,469330,0.0,0.0
2021-08-23 23:20:26.231267,469393,0.0,4.1
2021-08-23 23:20:26.231267,571403,0.0,6.2
2021-08-23 23:20:26.388166,469330,0.0,0.0
2021-08-23 23:20:26.388166,469393,0.0,4.1
2021-08-23 23:20:26.388166,571403,0.0,6.2
2021-08-23 23:20:26.545466,469330,0.0,0.0
2021-08-23 23:20:26.545466,469393,0.0,4.1
2021-08-23 23:20:26.545466,571403,0.0,6.2
2021-08-23 23:20:26.702618,571403,6.7,6.2
2021-08-23 23:20:26.702618,469330,0.0,0.0
2021-08-23 23:20:26.702618,469393,0.0,4.1
2021-08-23 23:20:26.859664,469330,0.0,0.0
2021-08-23 23:20:26.859664,469393,0.0,4.1
2021-08-23 23:20:26.859664,571403,0.0,6.2
2021-08-23 23:20:27.016786,469330,0.0,0.0
2021-08-23 23:20:27.016786,469393,0.0,4.1
2021-08-23 23:20:27.016786,571403,0.0,6.2
2021-08-23 23:20:27.173823,469330,0.0,0.0
2021-08-23 23:20:27.173823,469393,0.0,4.1
2021-08-23 23:20:27.173823,571403,0.0,6.2
2021-08-23 23:20:27.331494,469330,0.0,0.0
2021-08-23 23:20:27.331494,469393,0.0,4.1
2021-08-23 23:20:27.331494,571403,0.0,6.2
2021-08-23 23:20:27.488747,469330,0.0,0.0
2021-08-23 23:20:27.488747,469393,0.0,4.1
2021-08-23 23:20:27.488747,571403,0.0,6.2
2021-08-23 23:20:27.646439,469330,0.0,0.0
2021-08-23 23:20:27.646439,469393,0.0,4.1
2021-08-23 23:20:27.646439,571403,0.0,6.2
2021-08-23 23:20:27.803887,469330,0.0,0.0
2021-08-23 23:20:27.803887,469393,0.0,4.1
2021-08-23 23:20:27.803887,571403,0.0,6.2
2021-08-23 23:20:27.961304,469330,0.0,0.0
2021-08-23 23:20:27.961304,469393,0.0,4.1
2021-08-23 23:20:27.961304,571403,0.0,6.2
2021-08-23 23:20:28.118638,571403,6.7,6.2
2021-08-23 23:20:28.118638,469330,0.0,0.0
2021-08-23 23:20:28.118638,469393,0.0,4.1
2021-08-23 23:20:28.276444,571403,6.7,6.3
2021-08-23 23:20:28.276444,469330,0.0,0.0
2021-08-23 23:20:28.276444,469393,0.0,4.1
2021-08-23 23:20:28.433932,469330,0.0,0.0
2021-08-23 23:20:28.433932,469393,0.0,4.1
2021-08-23 23:20:28.433932,571403,0.0,6.3
2021-08-23 23:20:28.591121,469330,0.0,0.0
2021-08-23 23:20:28.591121,469393,0.0,4.1
2021-08-23 23:20:28.591121,571403,0.0,6.3
2021-08-23 23:20:28.748548,469330,0.0,0.0
2021-08-23 23:20:28.748548,469393,0.0,4.1
2021-08-23 23:20:28.748548,571403,0.0,6.3
2021-08-23 23:20:28.905933,469330,0.0,0.0
2021-08-23 23:20:28.905933,469393,0.0,4.1
2021-08-23 23:20:28.905933,571403,0.0,6.3
2021-08-23 23:20:29.063381,469393,6.7,4.1
2021-08-23 23:20:29.063381,469330,0.0,0.0
2021-08-23 23:20:29.063381,571403,0.0,6.3
2021-08-23 23:20:29.220601,469330,0.0,0.0
2021-08-23 23:20:29.220601,469393,0.0,4.1
2021-08-23 23:20:29.220601,571403,0.0,6.3
2021-08-23 23:20:29.377917,469330,0.0,0.0
2021-08-23 23:20:29.377917,469393,0.0,4.1
2021-08-23 23:20:29.377917,571403,0.0,6.3
2021-08-23 23:20:29.535218,469330,0.0,0.0
2021-08-23 23:20:29.535218,469393,0.0,4.1
2021-08-23 23:20:29.535218,571403,0.0,6.3
2021-08-23 23:20:29.692646,469330,0.0,0.0
2021-08-23 23:20:29.692646,469393,0.0,4.1
2021-08-23 23:20:29.692646,571403,0.0,6.3
2021-08-23 23:20:29.849995,469330,0.0,0.0
2021-08-23 23:20:29.849995,469393,0.0,4.1
2021-08-23 23:20:29.849995,571403,0.0,6.3
2021-08-23 23:20:30.007359,469330,0.0,0.0
2021-08-23 23:20:30.007359,469393,0.0,4.1
2021-08-23 23:20:30.007359,571403,0.0,6.3
2021-08-23 23:20:30.164630,469330,0.0,0.0
2021-08-23 23:20:30.164630,469393,0.0,4.1
2021-08-23 23:20:30.164630,571403,0.0,6.3
2021-08-23 23:20:30.322066,469330,0.0,0.0
2021-08-23 23:20:30.322066,469393,0.0,4.1
2021-08-23 23:20:30.322066,571403,0.0,6.3
2021-08-23 23:20:30.479450,469330,0.0,0.0
2021-08-23 23:20:30.479450,469393,0.0,4.1
2021-08-23 23:20:30.479450,571403,0.0,6.3
2021-08-23 23:20:30.636681,469330,0.0,0.0
2021-08-23 23:20:30.636681,469393,0.0,4.1
2021-08-23 23:20:30.636681,571403,0.0,6.3
2021-08-23 23:20:30.794166,469330,0.0,0.0
2021-08-23 23:20:30.794166,469393,0.0,4.1
2021-08-23 23:20:30.794166,571403,0.0,6.3
2021-08-23 23:20:30.951474,469330,0.0,0.0
2021-08-23 23:20:30.951474,469393,0.0,4.1
2021-08-23 23:20:30.951474,571403,0.0,6.3
2021-08-23 23:20:31.108723,571403,13.3,6.3
2021-08-23 23:20:31.108723,469330,0.0,0.0
2021-08-23 23:20:31.108723,469393,0.0,4.1
2021-08-23 23:20:31.266267,469330,0.0,0.0
2021-08-23 23:20:31.266267,469393,0.0,4.1
2021-08-23 23:20:31.266267,571403,0.0,6.3
2021-08-23 23:20:31.423560,469330,0.0,0.0
2021-08-23 23:20:31.423560,469393,0.0,4.1
2021-08-23 23:20:31.423560,571403,0.0,6.3
2021-08-23 23:20:31.580790,469330,0.0,0.0
2021-08-23 23:20:31.580790,469393,0.0,4.1
2021-08-23 23:20:31.580790,571403,0.0,6.3
2021-08-23 23:20:31.738294,469330,0.0,0.0
2021-08-23 23:20:31.738294,469393,0.0,4.1
2021-08-23 23:20:31.738294,571403,0.0,6.3
2021-08-23 23:20:31.895728,571403,6.7,6.3
2021-08-23 23:20:31.895728,469330,0.0,0.0
2021-08-23 23:20:31.895728,469393,0.0,4.1
2021-08-23 23:20:32.053358,469330,0.0,0.0
2021-08-23 23:20:32.053358,469393,0.0,4.1
2021-08-23 23:20:32.053358,571403,0.0,6.3
2021-08-23 23:20:32.210160,469330,0.0,0.0
2021-08-23 23:20:32.210160,469393,0.0,4.1
2021-08-23 23:20:32.210160,571403,0.0,6.3
2021-08-23 23:20:32.367500,469330,0.0,0.0
2021-08-23 23:20:32.367500,469393,0.0,4.1
2021-08-23 23:20:32.367500,571403,0.0,6.3
2021-08-23 23:20:32.524914,469330,0.0,0.0
2021-08-23 23:20:32.524914,469393,0.0,4.1
2021-08-23 23:20:32.524914,571403,0.0,6.3
2021-08-23 23:20:32.682315,469330,0.0,0.0
2021-08-23 23:20:32.682315,469393,0.0,4.1
2021-08-23 23:20:32.682315,571403,0.0,6.3
2021-08-23 23:20:32.839787,469330,0.0,0.0
2021-08-23 23:20:32.839787,469393,0.0,4.1
2021-08-23 23:20:32.839787,571403,0.0,6.3
2021-08-23 23:20:32.997096,469330,0.0,0.0
2021-08-23 23:20:32.997096,469393,0.0,4.1
2021-08-23 23:20:32.997096,571403,0.0,6.3
2021-08-23 23:20:33.154302,469330,0.0,0.0
2021-08-23 23:20:33.154302,469393,0.0,4.1
2021-08-23 23:20:33.154302,571403,0.0,6.3
2021-08-23 23:20:33.311651,571403,13.3,6.3
2021-08-23 23:20:33.311651,469330,0.0,0.0
2021-08-23 23:20:33.311651,469393,0.0,4.1
2021-08-23 23:20:33.468764,469330,0.0,0.0
2021-08-23 23:20:33.468764,469393,0.0,4.1
2021-08-23 23:20:33.468764,571403,0.0,6.3
2021-08-23 23:20:33.625953,469330,0.0,0.0
2021-08-23 23:20:33.625953,469393,0.0,4.1
2021-08-23 23:20:33.625953,571403,0.0,6.3
2021-08-23 23:20:33.783504,469330,0.0,0.0
2021-08-23 23:20:33.783504,469393,0.0,4.1
2021-08-23 23:20:33.783504,571403,0.0,6.3
2021-08-23 23:20:33.940877,469330,0.0,0.0
2021-08-23 23:20:33.940877,469393,0.0,4.1
2021-08-23 23:20:33.940877,571403,0.0,6.3
2021-08-23 23:20:34.098301,469330,0.0,0.0
2021-08-23 23:20:34.098301,469393,0.0,4.1
2021-08-23 23:20:34.098301,571403,0.0,6.3
2021-08-23 23:20:34.255536,469330,0.0,0.0
2021-08-23 23:20:34.255536,469393,0.0,4.1
2021-08-23 23:20:34.255536,571403,0.0,6.3
2021-08-23 23:20:34.412675,469330,0.0,0.0
2021-08-23 23:20:34.412675,469393,0.0,4.1
2021-08-23 23:20:34.412675,571403,0.0,6.3
2021-08-23 23:20:34.570091,469330,0.0,0.0
2021-08-23 23:20:34.570091,469393,0.0,4.1
2021-08-23 23:20:34.570091,571403,0.0,6.3
2021-08-23 23:20:34.727419,469330,0.0,0.0
2021-08-23 23:20:34.727419,469393,0.0,4.1
2021-08-23 23:20:34.727419,571403,0.0,6.3
2021-08-23 23:20:34.884595,469330,0.0,0.0
2021-08-23 23:20:34.884595,469393,0.0,4.1
2021-08-23 23:20:34.884595,571403,0.0,6.3
2021-08-23 23:20:35.042005,469330,0.0,0.0
2021-08-23 23:20:35.042005,469393,0.0,4.1
2021-08-23 23:20:35.042005,571403,0.0,6.3
2021-08-23 23:20:35.199139,469330,0.0,0.0
2021-08-23 23:20:35.199139,469393,0.0,4.1
2021-08-23 23:20:35.199139,571403,0.0,6.3
2021-08-23 23:20:35.356216,469330,0.0,0.0
2021-08-23 23:20:35.356216,469393,0.0,4.1
2021-08-23 23:20:35.356216,571403,0.0,6.3
2021-08-23 23:20:35.513348,469330,0.0,0.0
2021-08-23 23:20:35.513348,469393,0.0,4.1
2021-08-23 23:20:35.513348,571403,0.0,6.3
2021-08-23 23:20:35.670399,469330,0.0,0.0
2021-08-23 23:20:35.670399,469393,0.0,4.1
2021-08-23 23:20:35.670399,571403,0.0,6.3
2021-08-23 23:20:35.827821,571403,6.7,6.3
2021-08-23 23:20:35.827821,469330,0.0,0.0
2021-08-23 23:20:35.827821,469393,0.0,4.1
2021-08-23 23:20:35.985210,469330,0.0,0.0
2021-08-23 23:20:35.985210,469393,0.0,4.1
2021-08-23 23:20:35.985210,571403,0.0,6.3
2021-08-23 23:20:36.142170,469330,0.0,0.0
2021-08-23 23:20:36.142170,469393,0.0,4.1
2021-08-23 23:20:36.142170,571403,0.0,6.3
2021-08-23 23:20:36.299398,469330,0.0,0.0
2021-08-23 23:20:36.299398,469393,0.0,4.1
2021-08-23 23:20:36.299398,571403,0.0,6.3
2021-08-23 23:20:36.456677,469330,0.0,0.0
2021-08-23 23:20:36.456677,469393,0.0,4.1
2021-08-23 23:20:36.456677,571403,0.0,6.3
2021-08-23 23:20:36.613929,571403,6.7,6.3
2021-08-23 23:20:36.613929,469330,0.0,0.0
2021-08-23 23:20:36.613929,469393,0.0,4.1
2021-08-23 23:20:36.771400,469330,0.0,0.0
2021-08-23 23:20:36.771400,469393,0.0,4.1
2021-08-23 23:20:36.771400,571403,0.0,6.3
2021-08-23 23:20:36.928790,469330,0.0,0.0
2021-08-23 23:20:36.928790,469393,0.0,4.1
2021-08-23 23:20:36.928790,571403,0.0,6.3
2021-08-23 23:20:37.086121,469330,0.0,0.0
2021-08-23 23:20:37.086121,469393,0.0,4.1
2021-08-23 23:20:37.086121,571403,0.0,6.3
2021-08-23 23:20:37.243721,469330,0.0,0.0
2021-08-23 23:20:37.243721,469393,0.0,4.1
2021-08-23 23:20:37.243721,571403,0.0,6.3
2021-08-23 23:20:37.400858,469330,0.0,0.0
2021-08-23 23:20:37.400858,469393,0.0,4.1
2021-08-23 23:20:37.400858,571403,0.0,6.3
2021-08-23 23:20:37.558050,571403,6.7,6.3
2021-08-23 23:20:37.558050,469330,0.0,0.0
2021-08-23 23:20:37.558050,469393,0.0,4.1
2021-08-23 23:20:37.715858,469330,0.0,0.0
2021-08-23 23:20:37.715858,469393,0.0,4.1
2021-08-23 23:20:37.715858,571403,0.0,6.3
2021-08-23 23:20:37.873371,469330,0.0,0.0
2021-08-23 23:20:37.873371,469393,0.0,4.1
2021-08-23 23:20:37.873371,571403,0.0,6.3
2021-08-23 23:20:38.030774,469330,0.0,0.0
2021-08-23 23:20:38.030774,469393,0.0,4.1
2021-08-23 23:20:38.030774,571403,0.0,6.3
2021-08-23 23:20:38.188154,571403,6.7,6.3
2021-08-23 23:20:38.188154,469330,0.0,0.0
2021-08-23 23:20:38.188154,469393,0.0,4.1
2021-08-23 23:20:38.345698,571403,6.7,6.3
2021-08-23 23:20:38.345698,469330,0.0,0.0
2021-08-23 23:20:38.345698,469393,0.0,4.1
2021-08-23 23:20:38.503275,469330,0.0,0.0
2021-08-23 23:20:38.503275,469393,0.0,4.1
2021-08-23 23:20:38.503275,571403,0.0,6.3
2021-08-23 23:20:38.661018,469330,0.0,0.0
2021-08-23 23:20:38.661018,469393,0.0,4.1
2021-08-23 23:20:38.661018,571403,0.0,6.3
2021-08-23 23:20:38.818382,469330,0.0,0.0
2021-08-23 23:20:38.818382,469393,0.0,4.1
2021-08-23 23:20:38.818382,571403,0.0,6.3
2021-08-23 23:20:38.975674,469330,0.0,0.0
2021-08-23 23:20:38.975674,469393,0.0,4.1
2021-08-23 23:20:38.975674,571403,0.0,6.3
2021-08-23 23:20:39.132994,469330,0.0,0.0
2021-08-23 23:20:39.132994,469393,0.0,4.1
2021-08-23 23:20:39.132994,571403,0.0,6.3
2021-08-23 23:20:39.290439,469330,0.0,0.0
2021-08-23 23:20:39.290439,469393,0.0,4.1
2021-08-23 23:20:39.290439,571403,0.0,6.3
