timestamp,PID,CPU,RAM
2021-08-23 23:20:39.447669,469330,0.0,0.0
2021-08-23 23:20:39.447669,469393,0.0,4.1
2021-08-23 23:20:39.447669,571403,0.0,6.3
2021-08-23 23:20:39.604672,469330,0.0,0.0
2021-08-23 23:20:39.604672,469393,0.0,4.1
2021-08-23 23:20:39.604672,571403,0.0,6.3
2021-08-23 23:20:39.762199,571403,6.7,6.3
2021-08-23 23:20:39.762199,469330,0.0,0.0
2021-08-23 23:20:39.762199,469393,0.0,4.1
2021-08-23 23:20:39.919655,469330,0.0,0.0
2021-08-23 23:20:39.919655,469393,0.0,4.1
2021-08-23 23:20:39.919655,571403,0.0,6.3
2021-08-23 23:20:40.076857,469330,0.0,0.0
2021-08-23 23:20:40.076857,469393,0.0,4.1
2021-08-23 23:20:40.076857,571403,0.0,6.3
2021-08-23 23:20:40.234207,469330,0.0,0.0
2021-08-23 23:20:40.234207,469393,0.0,4.1
2021-08-23 23:20:40.234207,571403,0.0,6.3
2021-08-23 23:20:40.391436,469330,0.0,0.0
2021-08-23 23:20:40.391436,469393,0.0,4.1
2021-08-23 23:20:40.391436,571403,0.0,6.3
2021-08-23 23:20:40.548664,469330,0.0,0.0
2021-08-23 23:20:40.548664,469393,0.0,4.1
2021-08-23 23:20:40.548664,571403,0.0,6.3
2021-08-23 23:20:40.706027,469330,0.0,0.0
2021-08-23 23:20:40.706027,469393,0.0,4.1
2021-08-23 23:20:40.706027,571403,0.0,6.3
2021-08-23 23:20:40.863278,469330,0.0,0.0
2021-08-23 23:20:40.863278,469393,0.0,4.1
2021-08-23 23:20:40.863278,571403,0.0,6.3
2021-08-23 23:20:41.020853,469330,0.0,0.0
2021-08-23 23:20:41.020853,469393,0.0,4.1
2021-08-23 23:20:41.020853,571403,0.0,6.3
2021-08-23 23:20:41.178417,469330,0.0,0.0
2021-08-23 23:20:41.178417,469393,0.0,4.1
2021-08-23 23:20:41.178417,571403,0.0,6.3
2021-08-23 23:20:41.335697,469330,0.0,0.0
2021-08-23 23:20:41.335697,469393,0.0,4.1
2021-08-23 23:20:41.335697,571403,0.0,6.3
2021-08-23 23:20:41.492807,469330,0.0,0.0
2021-08-23 23:20:41.492807,469393,0.0,4.1
2021-08-23 23:20:41.492807,571403,0.0,6.3
2021-08-23 23:20:41.650170,469330,0.0,0.0
2021-08-23 23:20:41.650170,469393,0.0,4.1
2021-08-23 23:20:41.650170,571403,0.0,6.3
2021-08-23 23:20:41.807462,469330,0.0,0.0
2021-08-23 23:20:41.807462,469393,0.0,4.1
2021-08-23 23:20:41.807462,571403,0.0,6.3
2021-08-23 23:20:41.964896,571403,6.7,6.3
2021-08-23 23:20:41.964896,469330,0.0,0.0
2021-08-23 23:20:41.964896,469393,0.0,4.1
2021-08-23 23:20:42.122145,469330,0.0,0.0
2021-08-23 23:20:42.122145,469393,0.0,4.1
2021-08-23 23:20:42.122145,571403,0.0,6.3
2021-08-23 23:20:42.280018,571403,6.2,6.3
2021-08-23 23:20:42.280018,469330,0.0,0.0
2021-08-23 23:20:42.280018,469393,0.0,4.1
2021-08-23 23:20:42.437142,469330,0.0,0.0
2021-08-23 23:20:42.437142,469393,0.0,4.1
2021-08-23 23:20:42.437142,571403,0.0,6.3
2021-08-23 23:20:42.594427,469330,0.0,0.0
2021-08-23 23:20:42.594427,469393,0.0,4.1
2021-08-23 23:20:42.594427,571403,0.0,6.3
2021-08-23 23:20:42.751733,469330,0.0,0.0
2021-08-23 23:20:42.751733,469393,0.0,4.1
2021-08-23 23:20:42.751733,571403,0.0,6.3
2021-08-23 23:20:42.908925,469330,0.0,0.0
2021-08-23 23:20:42.908925,469393,0.0,4.1
2021-08-23 23:20:42.908925,571403,0.0,6.3
2021-08-23 23:20:43.066344,469330,0.0,0.0
2021-08-23 23:20:43.066344,469393,0.0,4.1
2021-08-23 23:20:43.066344,571403,0.0,6.3
2021-08-23 23:20:43.224240,571403,6.7,6.3
2021-08-23 23:20:43.224240,469330,0.0,0.0
2021-08-23 23:20:43.224240,469393,0.0,4.1
2021-08-23 23:20:43.381552,571403,6.7,6.3
2021-08-23 23:20:43.381552,469330,0.0,0.0
2021-08-23 23:20:43.381552,469393,0.0,4.1
2021-08-23 23:20:43.539119,469330,0.0,0.0
2021-08-23 23:20:43.539119,469393,0.0,4.1
2021-08-23 23:20:43.539119,571403,0.0,6.3
2021-08-23 23:20:43.696492,469330,0.0,0.0
2021-08-23 23:20:43.696492,469393,0.0,4.1
2021-08-23 23:20:43.696492,571403,0.0,6.3
2021-08-23 23:20:43.854017,571403,6.7,6.3
2021-08-23 23:20:43.854017,469330,0.0,0.0
2021-08-23 23:20:43.854017,469393,0.0,4.1
2021-08-23 23:20:44.010808,469330,0.0,0.0
2021-08-23 23:20:44.010808,469393,0.0,4.1
2021-08-23 23:20:44.010808,571403,0.0,6.3
2021-08-23 23:20:44.168203,469330,0.0,0.0
2021-08-23 23:20:44.168203,469393,0.0,4.1
2021-08-23 23:20:44.168203,571403,0.0,6.3
2021-08-23 23:20:44.325306,469330,0.0,0.0
2021-08-23 23:20:44.325306,469393,0.0,4.1
2021-08-23 23:20:44.325306,571403,0.0,6.3
2021-08-23 23:20:44.482682,469330,0.0,0.0
2021-08-23 23:20:44.482682,469393,0.0,4.1
2021-08-23 23:20:44.482682,571403,0.0,6.3
2021-08-23 23:20:44.639940,469330,0.0,0.0
2021-08-23 23:20:44.639940,469393,0.0,4.1
2021-08-23 23:20:44.639940,571403,0.0,6.3
2021-08-23 23:20:44.797241,469330,0.0,0.0
2021-08-23 23:20:44.797241,469393,0.0,4.1
2021-08-23 23:20:44.797241,571403,0.0,6.3
2021-08-23 23:20:44.954627,469330,0.0,0.0
2021-08-23 23:20:44.954627,469393,0.0,4.1
2021-08-23 23:20:44.954627,571403,0.0,6.3
2021-08-23 23:20:45.111945,469330,0.0,0.0
2021-08-23 23:20:45.111945,469393,0.0,4.1
2021-08-23 23:20:45.111945,571403,0.0,6.3
2021-08-23 23:20:45.269251,469330,0.0,0.0
2021-08-23 23:20:45.269251,469393,0.0,4.1
2021-08-23 23:20:45.269251,571403,0.0,6.3
2021-08-23 23:20:45.426468,469330,0.0,0.0
2021-08-23 23:20:45.426468,469393,0.0,4.1
2021-08-23 23:20:45.426468,571403,0.0,6.3
2021-08-23 23:20:45.583746,469330,0.0,0.0
2021-08-23 23:20:45.583746,469393,0.0,4.1
2021-08-23 23:20:45.583746,571403,0.0,6.3
2021-08-23 23:20:45.740909,571403,6.7,6.3
2021-08-23 23:20:45.740909,469330,0.0,0.0
2021-08-23 23:20:45.740909,469393,0.0,4.1
2021-08-23 23:20:45.898310,469330,0.0,0.0
2021-08-23 23:20:45.898310,469393,0.0,4.1
2021-08-23 23:20:45.898310,571403,0.0,6.3
2021-08-23 23:20:46.055546,469330,0.0,0.0
2021-08-23 23:20:46.055546,469393,0.0,4.1
2021-08-23 23:20:46.055546,571403,0.0,6.3
2021-08-23 23:20:46.212807,469330,0.0,0.0
2021-08-23 23:20:46.212807,469393,0.0,4.1
2021-08-23 23:20:46.212807,571403,0.0,6.3
2021-08-23 23:20:46.369977,469330,0.0,0.0
2021-08-23 23:20:46.369977,469393,0.0,4.1
2021-08-23 23:20:46.369977,571403,0.0,6.3
2021-08-23 23:20:46.527201,469330,0.0,0.0
2021-08-23 23:20:46.527201,469393,0.0,4.1
2021-08-23 23:20:46.527201,571403,0.0,6.3
2021-08-23 23:20:46.684486,571403,6.7,6.3
2021-08-23 23:20:46.684486,469330,0.0,0.0
2021-08-23 23:20:46.684486,469393,0.0,4.1
2021-08-23 23:20:46.841962,469330,0.0,0.0
2021-08-23 23:20:46.841962,469393,0.0,4.1
2021-08-23 23:20:46.841962,571403,0.0,6.3
2021-08-23 23:20:46.999410,469330,0.0,0.0
2021-08-23 23:20:46.999410,469393,0.0,4.1
2021-08-23 23:20:46.999410,571403,0.0,6.3
2021-08-23 23:20:47.156568,469330,0.0,0.0
2021-08-23 23:20:47.156568,469393,0.0,4.1
2021-08-23 23:20:47.156568,571403,0.0,6.3
2021-08-23 23:20:47.313776,469330,0.0,0.0
2021-08-23 23:20:47.313776,469393,0.0,4.1
2021-08-23 23:20:47.313776,571403,0.0,6.3
2021-08-23 23:20:47.471310,469330,0.0,0.0
2021-08-23 23:20:47.471310,469393,0.0,4.1
2021-08-23 23:20:47.471310,571403,0.0,6.3
2021-08-23 23:20:47.628635,571403,6.7,6.3
2021-08-23 23:20:47.628635,469330,0.0,0.0
2021-08-23 23:20:47.628635,469393,0.0,4.1
2021-08-23 23:20:47.786251,469330,0.0,0.0
2021-08-23 23:20:47.786251,469393,0.0,4.1
2021-08-23 23:20:47.786251,571403,0.0,6.3
2021-08-23 23:20:47.943674,469330,0.0,0.0
2021-08-23 23:20:47.943674,469393,0.0,4.1
2021-08-23 23:20:47.943674,571403,0.0,6.3
2021-08-23 23:20:48.101091,571403,6.7,6.3
2021-08-23 23:20:48.101091,469330,0.0,0.0
2021-08-23 23:20:48.101091,469393,0.0,4.1
2021-08-23 23:20:48.258763,469330,0.0,0.0
2021-08-23 23:20:48.258763,469393,0.0,4.1
2021-08-23 23:20:48.258763,571403,0.0,6.3
2021-08-23 23:20:48.416175,469330,0.0,0.0
2021-08-23 23:20:48.416175,469393,0.0,4.1
2021-08-23 23:20:48.416175,571403,0.0,6.3
2021-08-23 23:20:48.573410,469330,0.0,0.0
2021-08-23 23:20:48.573410,469393,0.0,4.1
2021-08-23 23:20:48.573410,571403,0.0,6.3
2021-08-23 23:20:48.730751,469330,0.0,0.0
2021-08-23 23:20:48.730751,469393,0.0,4.1
2021-08-23 23:20:48.730751,571403,0.0,6.3
2021-08-23 23:20:48.888015,469330,0.0,0.0
2021-08-23 23:20:48.888015,469393,0.0,4.1
2021-08-23 23:20:48.888015,571403,0.0,6.3
2021-08-23 23:20:49.045394,469330,0.0,0.0
2021-08-23 23:20:49.045394,469393,0.0,4.1
2021-08-23 23:20:49.045394,571403,0.0,6.3
2021-08-23 23:20:49.202718,469330,0.0,0.0
2021-08-23 23:20:49.202718,469393,0.0,4.1
2021-08-23 23:20:49.202718,571403,0.0,6.3
2021-08-23 23:20:49.360290,469330,0.0,0.0
2021-08-23 23:20:49.360290,469393,0.0,4.1
2021-08-23 23:20:49.360290,571403,0.0,6.3
2021-08-23 23:20:49.517480,469330,0.0,0.0
2021-08-23 23:20:49.517480,469393,0.0,4.1
2021-08-23 23:20:49.517480,571403,0.0,6.3
2021-08-23 23:20:49.674661,469330,0.0,0.0
2021-08-23 23:20:49.674661,469393,0.0,4.1
2021-08-23 23:20:49.674661,571403,0.0,6.3
2021-08-23 23:20:49.832029,469330,0.0,0.0
2021-08-23 23:20:49.832029,469393,0.0,4.1
2021-08-23 23:20:49.832029,571403,0.0,6.3
2021-08-23 23:20:49.989370,469330,0.0,0.0
2021-08-23 23:20:49.989370,469393,0.0,4.1
2021-08-23 23:20:49.989370,571403,0.0,6.3
2021-08-23 23:20:50.146678,469330,0.0,0.0
2021-08-23 23:20:50.146678,469393,0.0,4.1
2021-08-23 23:20:50.146678,571403,0.0,6.3
2021-08-23 23:20:50.303560,469330,0.0,0.0
2021-08-23 23:20:50.303560,469393,0.0,4.1
2021-08-23 23:20:50.303560,571403,0.0,6.3
2021-08-23 23:20:50.460964,469330,0.0,0.0
2021-08-23 23:20:50.460964,469393,0.0,4.1
2021-08-23 23:20:50.460964,571403,0.0,6.3
2021-08-23 23:20:50.617942,469330,0.0,0.0
2021-08-23 23:20:50.617942,469393,0.0,4.1
2021-08-23 23:20:50.617942,571403,0.0,6.3
2021-08-23 23:20:50.775412,571403,6.7,6.3
2021-08-23 23:20:50.775412,469330,0.0,0.0
2021-08-23 23:20:50.775412,469393,0.0,4.1
2021-08-23 23:20:50.933183,469330,0.0,0.0
2021-08-23 23:20:50.933183,469393,0.0,4.1
2021-08-23 23:20:50.933183,571403,0.0,6.3
2021-08-23 23:20:51.090438,571403,6.2,6.3
2021-08-23 23:20:51.090438,469330,0.0,0.0
2021-08-23 23:20:51.090438,469393,0.0,4.1
2021-08-23 23:20:51.247387,469330,0.0,0.0
2021-08-23 23:20:51.247387,469393,0.0,4.1
2021-08-23 23:20:51.247387,571403,0.0,6.3
2021-08-23 23:20:51.404684,469330,0.0,0.0
2021-08-23 23:20:51.404684,469393,0.0,4.1
2021-08-23 23:20:51.404684,571403,0.0,6.3
2021-08-23 23:20:51.561884,469330,0.0,0.0
2021-08-23 23:20:51.561884,469393,0.0,4.1
2021-08-23 23:20:51.561884,571403,0.0,6.3
2021-08-23 23:20:51.719220,469330,0.0,0.0
2021-08-23 23:20:51.719220,469393,0.0,4.1
2021-08-23 23:20:51.719220,571403,0.0,6.3
2021-08-23 23:20:51.876725,469330,0.0,0.0
2021-08-23 23:20:51.876725,469393,0.0,4.1
2021-08-23 23:20:51.876725,571403,0.0,6.3
2021-08-23 23:20:52.034291,571403,6.7,6.3
2021-08-23 23:20:52.034291,469330,0.0,0.0
2021-08-23 23:20:52.034291,469393,0.0,4.1
2021-08-23 23:20:52.191575,469330,0.0,0.0
2021-08-23 23:20:52.191575,469393,0.0,4.1
2021-08-23 23:20:52.191575,571403,0.0,6.3
2021-08-23 23:20:52.348798,469330,0.0,0.0
2021-08-23 23:20:52.348798,469393,0.0,4.1
2021-08-23 23:20:52.348798,571403,0.0,6.3
2021-08-23 23:20:52.506303,571403,213.3,6.3
2021-08-23 23:20:52.506303,469330,0.0,0.0
2021-08-23 23:20:52.506303,469393,0.0,4.1
2021-08-23 23:20:52.663977,571403,126.7,6.3
2021-08-23 23:20:52.663977,469330,0.0,0.0
2021-08-23 23:20:52.663977,469393,0.0,4.1
2021-08-23 23:20:52.820966,571403,100.0,6.4
2021-08-23 23:20:52.820966,469330,0.0,0.0
2021-08-23 23:20:52.820966,469393,0.0,4.1
2021-08-23 23:20:52.978052,571403,166.7,6.3
2021-08-23 23:20:52.978052,469330,0.0,0.0
2021-08-23 23:20:52.978052,469393,0.0,4.1
2021-08-23 23:20:53.134755,571403,66.7,6.3
2021-08-23 23:20:53.134755,469330,0.0,0.0
2021-08-23 23:20:53.134755,469393,0.0,4.1
2021-08-23 23:20:53.291453,571403,66.7,6.3
2021-08-23 23:20:53.291453,469330,0.0,0.0
2021-08-23 23:20:53.291453,469393,0.0,4.1
2021-08-23 23:20:53.448977,571403,66.7,6.3
2021-08-23 23:20:53.448977,469330,0.0,0.0
2021-08-23 23:20:53.448977,469393,0.0,4.1
2021-08-23 23:20:53.605645,571403,106.7,6.3
2021-08-23 23:20:53.605645,469330,0.0,0.0
2021-08-23 23:20:53.605645,469393,0.0,4.1
2021-08-23 23:20:53.762899,571403,173.3,6.3
2021-08-23 23:20:53.762899,469330,0.0,0.0
2021-08-23 23:20:53.762899,469393,0.0,4.1
2021-08-23 23:20:53.919987,571403,131.2,6.3
2021-08-23 23:20:53.919987,469330,0.0,0.0
2021-08-23 23:20:53.919987,469393,0.0,4.1
2021-08-23 23:20:54.077143,571403,33.3,6.3
2021-08-23 23:20:54.077143,469330,0.0,0.0
2021-08-23 23:20:54.077143,469393,0.0,4.1
2021-08-23 23:20:54.234769,571403,160.0,6.3
2021-08-23 23:20:54.234769,469330,0.0,0.0
2021-08-23 23:20:54.234769,469393,0.0,4.1
2021-08-23 23:20:54.392161,571403,126.7,6.3
2021-08-23 23:20:54.392161,469330,0.0,0.0
2021-08-23 23:20:54.392161,469393,0.0,4.1
2021-08-23 23:20:54.549839,571403,66.7,6.3
2021-08-23 23:20:54.549839,469330,0.0,0.0
2021-08-23 23:20:54.549839,469393,0.0,4.1
2021-08-23 23:20:54.707587,571403,166.7,6.3
2021-08-23 23:20:54.707587,469330,0.0,0.0
2021-08-23 23:20:54.707587,469393,0.0,4.1
2021-08-23 23:20:54.864953,571403,160.0,6.3
2021-08-23 23:20:54.864953,469393,6.7,4.1
2021-08-23 23:20:54.864953,469330,0.0,0.0
2021-08-23 23:20:55.022237,571403,73.3,6.3
2021-08-23 23:20:55.022237,469330,0.0,0.0
2021-08-23 23:20:55.022237,469393,0.0,4.1
2021-08-23 23:20:55.180076,571403,75.0,6.3
2021-08-23 23:20:55.180076,469330,0.0,0.0
2021-08-23 23:20:55.180076,469393,0.0,4.1
2021-08-23 23:20:55.337516,571403,13.3,6.3
2021-08-23 23:20:55.337516,469330,0.0,0.0
2021-08-23 23:20:55.337516,469393,0.0,4.1
2021-08-23 23:20:55.494996,571403,160.0,6.3
2021-08-23 23:20:55.494996,469330,0.0,0.0
2021-08-23 23:20:55.494996,469393,0.0,4.1
2021-08-23 23:20:55.652189,571403,93.3,6.3
2021-08-23 23:20:55.652189,469330,0.0,0.0
2021-08-23 23:20:55.652189,469393,0.0,4.1
2021-08-23 23:20:55.808765,571403,80.0,6.2
2021-08-23 23:20:55.808765,469330,0.0,0.0
2021-08-23 23:20:55.808765,469393,0.0,4.1
2021-08-23 23:20:55.967074,571403,53.3,6.2
2021-08-23 23:20:55.967074,469330,0.0,0.0
2021-08-23 23:20:55.967074,469393,0.0,4.1
2021-08-23 23:20:56.124819,571403,126.7,6.3
2021-08-23 23:20:56.124819,469330,0.0,0.0
2021-08-23 23:20:56.124819,469393,0.0,4.1
2021-08-23 23:20:56.281935,571403,213.3,6.4
2021-08-23 23:20:56.281935,469330,0.0,0.0
2021-08-23 23:20:56.281935,469393,0.0,4.1
2021-08-23 23:20:56.438409,571403,106.7,6.3
2021-08-23 23:20:56.438409,469330,0.0,0.0
2021-08-23 23:20:56.438409,469393,0.0,4.1
2021-08-23 23:20:56.596033,469330,0.0,0.0
2021-08-23 23:20:56.596033,469393,0.0,4.1
2021-08-23 23:20:56.596033,571403,0.0,6.3
2021-08-23 23:20:56.753885,571403,113.3,6.3
2021-08-23 23:20:56.753885,469393,6.7,4.1
2021-08-23 23:20:56.753885,469330,0.0,0.0
2021-08-23 23:20:56.910412,571403,180.0,6.3
2021-08-23 23:20:56.910412,469330,0.0,0.0
2021-08-23 23:20:56.910412,469393,0.0,4.1
2021-08-23 23:20:57.068409,571403,80.0,6.3
2021-08-23 23:20:57.068409,469330,0.0,0.0
2021-08-23 23:20:57.068409,469393,0.0,4.1
2021-08-23 23:20:57.225302,571403,100.0,6.4
2021-08-23 23:20:57.225302,469330,0.0,0.0
2021-08-23 23:20:57.225302,469393,0.0,4.1
2021-08-23 23:20:57.383471,571403,93.3,6.4
2021-08-23 23:20:57.383471,469330,0.0,0.0
2021-08-23 23:20:57.383471,469393,0.0,4.1
2021-08-23 23:20:57.539593,469393,6.7,4.1
2021-08-23 23:20:57.539593,469330,0.0,0.0
2021-08-23 23:20:57.696942,469330,0.0,0.0
2021-08-23 23:20:57.696942,469393,0.0,4.1
2021-08-23 23:20:57.854282,469330,0.0,0.0
2021-08-23 23:20:57.854282,469393,0.0,4.1
2021-08-23 23:20:58.011630,469330,0.0,0.0
2021-08-23 23:20:58.011630,469393,0.0,4.1
2021-08-23 23:20:58.168840,469330,0.0,0.0
2021-08-23 23:20:58.168840,469393,0.0,4.1
2021-08-23 23:20:58.325993,469330,0.0,0.0
2021-08-23 23:20:58.325993,469393,0.0,4.1
2021-08-23 23:20:58.483100,469330,0.0,0.0
2021-08-23 23:20:58.483100,469393,0.0,4.1
2021-08-23 23:20:58.640260,469330,0.0,0.0
2021-08-23 23:20:58.640260,469393,0.0,4.1
2021-08-23 23:20:58.797517,469330,0.0,0.0
2021-08-23 23:20:58.797517,469393,0.0,4.1
2021-08-23 23:20:58.954574,469330,0.0,0.0
2021-08-23 23:20:58.954574,469393,0.0,4.1
2021-08-23 23:20:59.111722,469330,0.0,0.0
2021-08-23 23:20:59.111722,469393,0.0,4.1
2021-08-23 23:20:59.269042,469330,0.0,0.0
2021-08-23 23:20:59.269042,469393,0.0,4.1
2021-08-23 23:20:59.426085,469330,0.0,0.0
2021-08-23 23:20:59.426085,469393,0.0,4.1
2021-08-23 23:20:59.583111,469330,0.0,0.0
2021-08-23 23:20:59.583111,469393,0.0,4.1
2021-08-23 23:20:59.740197,469330,0.0,0.0
2021-08-23 23:20:59.740197,469393,0.0,4.1
2021-08-23 23:20:59.897360,469330,0.0,0.0
2021-08-23 23:20:59.897360,469393,0.0,4.1
2021-08-23 23:21:00.054522,469330,0.0,0.0
2021-08-23 23:21:00.054522,469393,0.0,4.1
2021-08-23 23:21:00.211641,469330,0.0,0.0
2021-08-23 23:21:00.211641,469393,0.0,4.1
2021-08-23 23:21:00.368836,469330,0.0,0.0
2021-08-23 23:21:00.368836,469393,0.0,4.1
2021-08-23 23:21:00.526118,469330,0.0,0.0
2021-08-23 23:21:00.526118,469393,0.0,4.1
2021-08-23 23:21:00.683423,469330,0.0,0.0
2021-08-23 23:21:00.683423,469393,0.0,4.1
2021-08-23 23:21:00.840552,469330,0.0,0.0
2021-08-23 23:21:00.840552,469393,0.0,4.1
2021-08-23 23:21:00.997634,469330,0.0,0.0
2021-08-23 23:21:00.997634,469393,0.0,4.1
2021-08-23 23:21:01.154777,469330,0.0,0.0
2021-08-23 23:21:01.154777,469393,0.0,4.1
2021-08-23 23:21:01.311852,469330,0.0,0.0
2021-08-23 23:21:01.311852,469393,0.0,4.1
2021-08-23 23:21:01.469133,469330,0.0,0.0
2021-08-23 23:21:01.469133,469393,0.0,4.1
2021-08-23 23:21:01.625963,469330,0.0,0.0
2021-08-23 23:21:01.625963,469393,0.0,4.1
2021-08-23 23:21:01.783129,469330,0.0,0.0
2021-08-23 23:21:01.783129,469393,0.0,4.1
