timestamp,PID,CPU,RAM
2021-08-24 00:11:37.036561,615579,0.0,0.0
2021-08-24 00:11:37.036561,615737,0.0,1.8
2021-08-24 00:11:37.195631,615579,0.0,0.0
2021-08-24 00:11:37.195631,615737,0.0,1.8
2021-08-24 00:11:37.353084,615579,0.0,0.0
2021-08-24 00:11:37.353084,615737,0.0,1.8
2021-08-24 00:11:37.512453,615579,0.0,0.0
2021-08-24 00:11:37.512453,615737,0.0,1.8
2021-08-24 00:11:37.672206,615579,0.0,0.0
2021-08-24 00:11:37.672206,615737,0.0,1.8
2021-08-24 00:11:37.831276,615737,6.7,1.8
2021-08-24 00:11:37.831276,615579,0.0,0.0
2021-08-24 00:11:37.989425,615579,0.0,0.0
2021-08-24 00:11:37.989425,615737,0.0,1.8
2021-08-24 00:11:38.147919,615579,0.0,0.0
2021-08-24 00:11:38.147919,615737,0.0,1.8
2021-08-24 00:11:38.303375,615579,0.0,0.0
2021-08-24 00:11:38.303375,615737,0.0,1.8
2021-08-24 00:11:38.462923,615579,0.0,0.0
2021-08-24 00:11:38.462923,615737,0.0,1.8
2021-08-24 00:11:38.622670,615579,0.0,0.0
2021-08-24 00:11:38.622670,615737,0.0,1.8
2021-08-24 00:11:38.782678,615579,0.0,0.0
2021-08-24 00:11:38.782678,615737,0.0,1.8
2021-08-24 00:11:38.942128,615579,0.0,0.0
2021-08-24 00:11:38.942128,615737,0.0,1.8
2021-08-24 00:11:39.100893,615579,0.0,0.0
2021-08-24 00:11:39.100893,615737,0.0,1.8
2021-08-24 00:11:39.260147,615579,0.0,0.0
2021-08-24 00:11:39.260147,615737,0.0,1.8
2021-08-24 00:11:39.418801,615579,0.0,0.0
2021-08-24 00:11:39.418801,615737,0.0,1.8
2021-08-24 00:11:39.578176,615579,0.0,0.0
2021-08-24 00:11:39.578176,615737,0.0,1.8
2021-08-24 00:11:39.737677,615579,0.0,0.0
2021-08-24 00:11:39.737677,615737,0.0,1.8
2021-08-24 00:11:39.897276,615579,0.0,0.0
2021-08-24 00:11:39.897276,615737,0.0,1.8
2021-08-24 00:11:40.056379,615579,0.0,0.0
2021-08-24 00:11:40.056379,615737,0.0,1.8
2021-08-24 00:11:40.215296,615579,0.0,0.0
2021-08-24 00:11:40.215296,615737,0.0,1.8
2021-08-24 00:11:40.373264,615737,12.5,1.8
2021-08-24 00:11:40.373264,615579,0.0,0.0
2021-08-24 00:11:40.532772,615579,0.0,0.0
2021-08-24 00:11:40.532772,615737,0.0,1.8
2021-08-24 00:11:40.692755,615579,0.0,0.0
2021-08-24 00:11:40.692755,615737,0.0,1.8
2021-08-24 00:11:40.852354,615579,0.0,0.0
2021-08-24 00:11:40.852354,615737,0.0,1.8
2021-08-24 00:11:41.012429,615579,0.0,0.0
2021-08-24 00:11:41.012429,615737,0.0,1.8
2021-08-24 00:11:41.171734,615579,0.0,0.0
2021-08-24 00:11:41.171734,615737,0.0,1.8
2021-08-24 00:11:41.331841,615579,0.0,0.0
2021-08-24 00:11:41.331841,615737,0.0,1.8
2021-08-24 00:11:41.491605,615579,0.0,0.0
2021-08-24 00:11:41.491605,615737,0.0,1.8
2021-08-24 00:11:41.651351,615579,0.0,0.0
2021-08-24 00:11:41.651351,615737,0.0,1.8
2021-08-24 00:11:41.810927,615579,0.0,0.0
2021-08-24 00:11:41.810927,615737,0.0,1.8
2021-08-24 00:11:41.969819,615737,6.7,1.8
2021-08-24 00:11:41.969819,615579,0.0,0.0
2021-08-24 00:11:42.125571,615579,0.0,0.0
2021-08-24 00:11:42.125571,615737,0.0,1.8
2021-08-24 00:11:42.284010,615579,0.0,0.0
2021-08-24 00:11:42.284010,615737,0.0,1.8
2021-08-24 00:11:42.442891,615579,0.0,0.0
2021-08-24 00:11:42.442891,615737,0.0,1.8
2021-08-24 00:11:42.602380,615579,0.0,0.0
2021-08-24 00:11:42.602380,615737,0.0,1.8
2021-08-24 00:11:42.761446,615579,0.0,0.0
2021-08-24 00:11:42.761446,615737,0.0,1.8
2021-08-24 00:11:42.920446,615737,6.7,1.8
2021-08-24 00:11:42.920446,615579,0.0,0.0
2021-08-24 00:11:43.079219,615579,0.0,0.0
2021-08-24 00:11:43.079219,615737,0.0,1.8
2021-08-24 00:11:43.238406,615579,0.0,0.0
2021-08-24 00:11:43.238406,615737,0.0,1.8
2021-08-24 00:11:43.395912,615579,0.0,0.0
2021-08-24 00:11:43.395912,615737,0.0,1.8
2021-08-24 00:11:43.555493,615579,0.0,0.0
2021-08-24 00:11:43.555493,615737,0.0,1.8
2021-08-24 00:11:43.715408,615579,0.0,0.0
2021-08-24 00:11:43.715408,615737,0.0,1.8
2021-08-24 00:11:43.875015,615579,0.0,0.0
2021-08-24 00:11:43.875015,615737,0.0,1.8
2021-08-24 00:11:44.034369,615579,0.0,0.0
2021-08-24 00:11:44.034369,615737,0.0,1.8
2021-08-24 00:11:44.193922,615579,0.0,0.0
2021-08-24 00:11:44.193922,615737,0.0,1.8
2021-08-24 00:11:44.353460,615579,0.0,0.0
2021-08-24 00:11:44.353460,615737,0.0,1.8
2021-08-24 00:11:44.512725,615579,0.0,0.0
2021-08-24 00:11:44.512725,615737,0.0,1.8
2021-08-24 00:11:44.671577,615579,0.0,0.0
2021-08-24 00:11:44.671577,615737,0.0,1.8
2021-08-24 00:11:44.830258,615579,0.0,0.0
2021-08-24 00:11:44.830258,615737,0.0,1.8
2021-08-24 00:11:44.988703,615579,0.0,0.0
2021-08-24 00:11:44.988703,615737,0.0,1.8
2021-08-24 00:11:45.147586,615579,0.0,0.0
2021-08-24 00:11:45.147586,615737,0.0,1.8
2021-08-24 00:11:45.306404,615579,0.0,0.0
2021-08-24 00:11:45.306404,615737,0.0,1.8
2021-08-24 00:11:45.463683,615579,0.0,0.0
2021-08-24 00:11:45.463683,615737,0.0,1.8
2021-08-24 00:11:45.623182,615579,0.0,0.0
2021-08-24 00:11:45.623182,615737,0.0,1.8
2021-08-24 00:11:45.782742,615579,0.0,0.0
2021-08-24 00:11:45.782742,615737,0.0,1.8
2021-08-24 00:11:45.942220,615579,0.0,0.0
2021-08-24 00:11:45.942220,615737,0.0,1.8
2021-08-24 00:11:46.101420,615579,0.0,0.0
2021-08-24 00:11:46.101420,615737,0.0,1.8
2021-08-24 00:11:46.259664,615579,0.0,0.0
2021-08-24 00:11:46.259664,615737,0.0,1.8
2021-08-24 00:11:46.415477,615579,0.0,0.0
2021-08-24 00:11:46.415477,615737,0.0,1.8
2021-08-24 00:11:46.574377,615579,0.0,0.0
2021-08-24 00:11:46.574377,615737,0.0,1.8
2021-08-24 00:11:46.734791,615579,0.0,0.0
2021-08-24 00:11:46.734791,615737,0.0,1.8
2021-08-24 00:11:46.894727,615579,0.0,0.0
2021-08-24 00:11:46.894727,615737,0.0,1.8
2021-08-24 00:11:47.054920,615579,0.0,0.0
2021-08-24 00:11:47.054920,615737,0.0,1.8
2021-08-24 00:11:47.214240,615579,0.0,0.0
2021-08-24 00:11:47.214240,615737,0.0,1.8
2021-08-24 00:11:47.373721,615579,0.0,0.0
2021-08-24 00:11:47.373721,615737,0.0,1.8
2021-08-24 00:11:47.533323,615579,0.0,0.0
2021-08-24 00:11:47.533323,615737,0.0,1.8
2021-08-24 00:11:47.693049,615579,0.0,0.0
2021-08-24 00:11:47.693049,615737,0.0,1.8
2021-08-24 00:11:47.852793,615579,0.0,0.0
2021-08-24 00:11:47.852793,615737,0.0,1.8
2021-08-24 00:11:48.012456,615579,0.0,0.0
2021-08-24 00:11:48.012456,615737,0.0,1.8
2021-08-24 00:11:48.171674,615737,6.7,1.8
2021-08-24 00:11:48.171674,615579,0.0,0.0
2021-08-24 00:11:48.331058,615579,0.0,0.0
2021-08-24 00:11:48.331058,615737,0.0,1.8
2021-08-24 00:11:48.490969,615579,0.0,0.0
2021-08-24 00:11:48.490969,615737,0.0,1.8
2021-08-24 00:11:48.649728,615579,0.0,0.0
2021-08-24 00:11:48.649728,615737,0.0,1.8
2021-08-24 00:11:48.808871,615579,0.0,0.0
2021-08-24 00:11:48.808871,615737,0.0,1.8
2021-08-24 00:11:48.968192,615579,0.0,0.0
2021-08-24 00:11:48.968192,615737,0.0,1.8
2021-08-24 00:11:49.128068,615579,0.0,0.0
2021-08-24 00:11:49.128068,615737,0.0,1.8
2021-08-24 00:11:49.286812,615579,0.0,0.0
2021-08-24 00:11:49.286812,615737,0.0,1.8
2021-08-24 00:11:49.445955,615579,0.0,0.0
2021-08-24 00:11:49.445955,615737,0.0,1.8
2021-08-24 00:11:49.605031,615579,0.0,0.0
2021-08-24 00:11:49.605031,615737,0.0,1.8
2021-08-24 00:11:49.764413,615579,0.0,0.0
2021-08-24 00:11:49.764413,615737,0.0,1.8
2021-08-24 00:11:49.924008,615579,0.0,0.0
2021-08-24 00:11:49.924008,615737,0.0,1.8
2021-08-24 00:11:50.083263,615579,0.0,0.0
2021-08-24 00:11:50.083263,615737,0.0,1.8
2021-08-24 00:11:50.243278,615579,0.0,0.0
2021-08-24 00:11:50.243278,615737,0.0,1.8
2021-08-24 00:11:50.401727,615579,0.0,0.0
2021-08-24 00:11:50.401727,615737,0.0,1.8
2021-08-24 00:11:50.561054,615579,0.0,0.0
2021-08-24 00:11:50.561054,615737,0.0,1.8
2021-08-24 00:11:50.721495,615579,0.0,0.0
2021-08-24 00:11:50.721495,615737,0.0,1.8
2021-08-24 00:11:50.881083,615579,0.0,0.0
2021-08-24 00:11:50.881083,615737,0.0,1.8
2021-08-24 00:11:51.040790,615579,0.0,0.0
2021-08-24 00:11:51.040790,615737,0.0,1.8
2021-08-24 00:11:51.200422,615579,0.0,0.0
2021-08-24 00:11:51.200422,615737,0.0,1.8
2021-08-24 00:11:51.360173,615579,0.0,0.0
2021-08-24 00:11:51.360173,615737,0.0,1.8
2021-08-24 00:11:51.520056,615579,0.0,0.0
2021-08-24 00:11:51.520056,615737,0.0,1.8
2021-08-24 00:11:51.679614,615579,0.0,0.0
2021-08-24 00:11:51.679614,615737,0.0,1.8
2021-08-24 00:11:51.839177,615579,0.0,0.0
2021-08-24 00:11:51.839177,615737,0.0,1.8
2021-08-24 00:11:51.997399,615579,0.0,0.0
2021-08-24 00:11:51.997399,615737,0.0,1.8
2021-08-24 00:11:52.151541,615737,6.7,1.8
2021-08-24 00:11:52.151541,615579,0.0,0.0
2021-08-24 00:11:52.305666,615579,0.0,0.0
2021-08-24 00:11:52.305666,615737,0.0,1.8
2021-08-24 00:11:52.459743,615579,0.0,0.0
2021-08-24 00:11:52.459743,615737,0.0,1.8
2021-08-24 00:11:52.614515,615579,0.0,0.0
2021-08-24 00:11:52.614515,615737,0.0,1.8
2021-08-24 00:11:52.772708,615579,0.0,0.0
2021-08-24 00:11:52.772708,615737,0.0,1.8
2021-08-24 00:11:52.931276,615579,0.0,0.0
2021-08-24 00:11:52.931276,615737,0.0,1.8
2021-08-24 00:11:53.089355,615579,0.0,0.0
2021-08-24 00:11:53.089355,615737,0.0,1.8
2021-08-24 00:11:53.249924,615579,0.0,0.0
2021-08-24 00:11:53.249924,615737,0.0,1.8
2021-08-24 00:11:53.409093,615579,0.0,0.0
2021-08-24 00:11:53.409093,615737,0.0,1.8
2021-08-24 00:11:53.568023,615579,0.0,0.0
2021-08-24 00:11:53.568023,615737,0.0,1.8
2021-08-24 00:11:53.728022,615579,0.0,0.0
2021-08-24 00:11:53.728022,615737,0.0,1.8
2021-08-24 00:11:53.882002,615579,0.0,0.0
2021-08-24 00:11:53.882002,615737,0.0,1.8
2021-08-24 00:11:54.036095,615579,0.0,0.0
2021-08-24 00:11:54.036095,615737,0.0,1.8
2021-08-24 00:11:54.191030,615579,0.0,0.0
2021-08-24 00:11:54.191030,615737,0.0,1.8
2021-08-24 00:11:54.345369,615579,0.0,0.0
2021-08-24 00:11:54.345369,615737,0.0,1.8
2021-08-24 00:11:54.499949,615579,0.0,0.0
2021-08-24 00:11:54.499949,615737,0.0,1.8
2021-08-24 00:11:54.654418,615579,0.0,0.0
2021-08-24 00:11:54.654418,615737,0.0,1.8
2021-08-24 00:11:54.808736,615579,0.0,0.0
2021-08-24 00:11:54.808736,615737,0.0,1.8
2021-08-24 00:11:54.963286,615579,0.0,0.0
2021-08-24 00:11:54.963286,615737,0.0,1.8
2021-08-24 00:11:55.118180,615579,0.0,0.0
2021-08-24 00:11:55.118180,615737,0.0,1.8
2021-08-24 00:11:55.276390,615579,0.0,0.0
2021-08-24 00:11:55.276390,615737,0.0,1.8
2021-08-24 00:11:55.435919,615579,0.0,0.0
2021-08-24 00:11:55.435919,615737,0.0,1.8
2021-08-24 00:11:55.595355,615579,0.0,0.0
2021-08-24 00:11:55.595355,615737,0.0,1.8
2021-08-24 00:11:55.755111,615579,0.0,0.0
2021-08-24 00:11:55.755111,615737,0.0,1.8
2021-08-24 00:11:55.915887,615579,0.0,0.0
2021-08-24 00:11:55.915887,615737,0.0,1.8
2021-08-24 00:11:56.075082,615579,0.0,0.0
2021-08-24 00:11:56.075082,615737,0.0,1.8
2021-08-24 00:11:56.231509,615579,0.0,0.0
2021-08-24 00:11:56.231509,615737,0.0,1.8
2021-08-24 00:11:56.390332,615579,0.0,0.0
2021-08-24 00:11:56.390332,615737,0.0,1.8
2021-08-24 00:11:56.545394,615579,0.0,0.0
2021-08-24 00:11:56.545394,615737,0.0,1.8
2021-08-24 00:11:56.705653,615579,0.0,0.0
2021-08-24 00:11:56.705653,615737,0.0,1.8
2021-08-24 00:11:56.866142,615579,0.0,0.0
2021-08-24 00:11:56.866142,615737,0.0,1.8
2021-08-24 00:11:57.025605,615579,0.0,0.0
2021-08-24 00:11:57.025605,615737,0.0,1.8
2021-08-24 00:11:57.185414,615579,0.0,0.0
2021-08-24 00:11:57.185414,615737,0.0,1.8
2021-08-24 00:11:57.345815,615579,0.0,0.0
2021-08-24 00:11:57.345815,615737,0.0,1.8
2021-08-24 00:11:57.505073,615579,0.0,0.0
2021-08-24 00:11:57.505073,615737,0.0,1.8
2021-08-24 00:11:57.663740,615579,0.0,0.0
2021-08-24 00:11:57.663740,615737,0.0,1.8
2021-08-24 00:11:57.822227,615579,0.0,0.0
2021-08-24 00:11:57.822227,615737,0.0,1.8
2021-08-24 00:11:57.976091,615579,0.0,0.0
2021-08-24 00:11:57.976091,615737,0.0,1.8
2021-08-24 00:11:58.130025,615579,0.0,0.0
2021-08-24 00:11:58.130025,615737,0.0,1.8
2021-08-24 00:11:58.283928,615579,0.0,0.0
2021-08-24 00:11:58.283928,615737,0.0,1.8
2021-08-24 00:11:58.437831,615579,0.0,0.0
2021-08-24 00:11:58.437831,615737,0.0,1.8
2021-08-24 00:11:58.591827,615579,0.0,0.0
2021-08-24 00:11:58.591827,615737,0.0,1.8
2021-08-24 00:11:58.745659,615579,0.0,0.0
2021-08-24 00:11:58.745659,615737,0.0,1.8
2021-08-24 00:11:58.899504,615579,0.0,0.0
2021-08-24 00:11:58.899504,615737,0.0,1.8
2021-08-24 00:11:59.053705,615579,0.0,0.0
2021-08-24 00:11:59.053705,615737,0.0,1.8
2021-08-24 00:11:59.207983,615579,0.0,0.0
2021-08-24 00:11:59.207983,615737,0.0,1.8
2021-08-24 00:11:59.365787,615579,0.0,0.0
2021-08-24 00:11:59.365787,615737,0.0,1.8
2021-08-24 00:11:59.523384,615579,0.0,0.0
2021-08-24 00:11:59.523384,615737,0.0,1.8
2021-08-24 00:11:59.681711,615579,0.0,0.0
2021-08-24 00:11:59.681711,615737,0.0,1.8
2021-08-24 00:11:59.840940,615579,0.0,0.0
2021-08-24 00:11:59.840940,615737,0.0,1.8
2021-08-24 00:12:00.000709,615579,0.0,0.0
2021-08-24 00:12:00.000709,615737,0.0,1.8
2021-08-24 00:12:00.160111,615579,0.0,0.0
2021-08-24 00:12:00.160111,615737,0.0,1.8
2021-08-24 00:12:00.319487,615579,0.0,0.0
2021-08-24 00:12:00.319487,615737,0.0,1.8
2021-08-24 00:12:00.479790,615579,0.0,0.0
2021-08-24 00:12:00.479790,615737,0.0,1.8
2021-08-24 00:12:00.635543,615579,0.0,0.0
2021-08-24 00:12:00.635543,615737,0.0,1.8
2021-08-24 00:12:00.794936,615579,0.0,0.0
2021-08-24 00:12:00.794936,615737,0.0,1.8
2021-08-24 00:12:00.954413,615579,0.0,0.0
2021-08-24 00:12:00.954413,615737,0.0,1.8
2021-08-24 00:12:01.113646,615579,0.0,0.0
2021-08-24 00:12:01.113646,615737,0.0,1.8
2021-08-24 00:12:01.270997,615579,0.0,0.0
2021-08-24 00:12:01.270997,615737,0.0,1.8
2021-08-24 00:12:01.429508,615579,0.0,0.0
2021-08-24 00:12:01.429508,615737,0.0,1.8
2021-08-24 00:12:01.584573,615579,0.0,0.0
2021-08-24 00:12:01.584573,615737,0.0,1.8
2021-08-24 00:12:01.743824,615579,0.0,0.0
2021-08-24 00:12:01.743824,615737,0.0,1.8
2021-08-24 00:12:01.903451,615579,0.0,0.0
2021-08-24 00:12:01.903451,615737,0.0,1.8
2021-08-24 00:12:02.062960,615579,0.0,0.0
2021-08-24 00:12:02.062960,615737,0.0,1.8
2021-08-24 00:12:02.222734,615579,0.0,0.0
2021-08-24 00:12:02.222734,615737,0.0,1.8
2021-08-24 00:12:02.382493,615579,0.0,0.0
2021-08-24 00:12:02.382493,615737,0.0,1.8
2021-08-24 00:12:02.541912,615579,0.0,0.0
2021-08-24 00:12:02.541912,615737,0.0,1.8
2021-08-24 00:12:02.700778,615579,0.0,0.0
2021-08-24 00:12:02.700778,615737,0.0,1.8
2021-08-24 00:12:02.860213,615579,0.0,0.0
2021-08-24 00:12:02.860213,615737,0.0,1.8
2021-08-24 00:12:03.019546,615579,0.0,0.0
2021-08-24 00:12:03.019546,615737,0.0,1.8
2021-08-24 00:12:03.177267,615579,0.0,0.0
2021-08-24 00:12:03.177267,615737,0.0,1.8
2021-08-24 00:12:03.331231,615579,0.0,0.0
2021-08-24 00:12:03.331231,615737,0.0,1.8
2021-08-24 00:12:03.485068,615579,0.0,0.0
2021-08-24 00:12:03.485068,615737,0.0,1.8
2021-08-24 00:12:03.639408,615579,0.0,0.0
2021-08-24 00:12:03.639408,615737,0.0,1.8
2021-08-24 00:12:03.793629,615579,0.0,0.0
2021-08-24 00:12:03.793629,615737,0.0,1.8
2021-08-24 00:12:03.947888,615579,0.0,0.0
2021-08-24 00:12:03.947888,615737,0.0,1.8
2021-08-24 00:12:04.102296,615579,0.0,0.0
2021-08-24 00:12:04.102296,615737,0.0,1.8
2021-08-24 00:12:04.256796,615579,0.0,0.0
2021-08-24 00:12:04.256796,615737,0.0,1.8
2021-08-24 00:12:04.413512,615579,0.0,0.0
2021-08-24 00:12:04.413512,615737,0.0,1.8
2021-08-24 00:12:04.567939,615579,0.0,0.0
2021-08-24 00:12:04.567939,615737,0.0,1.8
2021-08-24 00:12:04.722109,615579,0.0,0.0
2021-08-24 00:12:04.722109,615737,0.0,1.8
2021-08-24 00:12:04.875935,615579,0.0,0.0
2021-08-24 00:12:04.875935,615737,0.0,1.8
2021-08-24 00:12:05.029734,615579,0.0,0.0
2021-08-24 00:12:05.029734,615737,0.0,1.8
2021-08-24 00:12:05.183670,615579,0.0,0.0
2021-08-24 00:12:05.183670,615737,0.0,1.8
2021-08-24 00:12:05.338101,615579,0.0,0.0
2021-08-24 00:12:05.338101,615737,0.0,1.8
2021-08-24 00:12:05.492204,615579,0.0,0.0
2021-08-24 00:12:05.492204,615737,0.0,1.8
2021-08-24 00:12:05.646941,615579,0.0,0.0
2021-08-24 00:12:05.646941,615737,0.0,1.8
2021-08-24 00:12:05.803844,615579,0.0,0.0
2021-08-24 00:12:05.803844,615737,0.0,1.8
2021-08-24 00:12:05.961332,615579,0.0,0.0
2021-08-24 00:12:05.961332,615737,0.0,1.8
2021-08-24 00:12:06.119026,615579,0.0,0.0
2021-08-24 00:12:06.119026,615737,0.0,1.8
2021-08-24 00:12:06.277831,615737,6.7,1.8
2021-08-24 00:12:06.277831,615579,0.0,0.0
2021-08-24 00:12:06.437306,615579,0.0,0.0
2021-08-24 00:12:06.437306,615737,0.0,1.8
2021-08-24 00:12:06.597062,615579,0.0,0.0
2021-08-24 00:12:06.597062,615737,0.0,1.8
2021-08-24 00:12:06.755867,615579,0.0,0.0
2021-08-24 00:12:06.755867,615737,0.0,1.8
2021-08-24 00:12:06.915414,615579,0.0,0.0
2021-08-24 00:12:06.915414,615737,0.0,1.8
2021-08-24 00:12:07.075011,615579,0.0,0.0
2021-08-24 00:12:07.075011,615737,0.0,1.8
2021-08-24 00:12:07.234624,615579,0.0,0.0
2021-08-24 00:12:07.234624,615737,0.0,1.8
2021-08-24 00:12:07.394064,615579,0.0,0.0
2021-08-24 00:12:07.394064,615737,0.0,1.8
2021-08-24 00:12:07.554110,615579,0.0,0.0
2021-08-24 00:12:07.554110,615737,0.0,1.8
2021-08-24 00:12:07.712791,615579,0.0,0.0
2021-08-24 00:12:07.712791,615737,0.0,1.8
2021-08-24 00:12:07.871630,615579,0.0,0.0
2021-08-24 00:12:07.871630,615737,0.0,1.8
2021-08-24 00:12:08.031168,615579,0.0,0.0
2021-08-24 00:12:08.031168,615737,0.0,1.8
2021-08-24 00:12:08.189983,615579,0.0,0.0
2021-08-24 00:12:08.189983,615737,0.0,1.8
2021-08-24 00:12:08.347281,615579,0.0,0.0
2021-08-24 00:12:08.347281,615737,0.0,1.8
2021-08-24 00:12:08.507006,615579,0.0,0.0
2021-08-24 00:12:08.507006,615737,0.0,1.8
2021-08-24 00:12:08.665747,615579,0.0,0.0
2021-08-24 00:12:08.665747,615737,0.0,1.8
2021-08-24 00:12:08.825157,615579,0.0,0.0
2021-08-24 00:12:08.825157,615737,0.0,1.8
2021-08-24 00:12:08.984626,615579,0.0,0.0
2021-08-24 00:12:08.984626,615737,0.0,1.8
2021-08-24 00:12:09.144140,615579,0.0,0.0
2021-08-24 00:12:09.144140,615737,0.0,1.8
2021-08-24 00:12:09.303506,615737,6.7,1.8
2021-08-24 00:12:09.303506,615579,0.0,0.0
2021-08-24 00:12:09.463344,615579,0.0,0.0
2021-08-24 00:12:09.463344,615737,0.0,1.8
2021-08-24 00:12:09.622548,615579,0.0,0.0
2021-08-24 00:12:09.622548,615737,0.0,1.8
2021-08-24 00:12:09.781153,615579,0.0,0.0
2021-08-24 00:12:09.781153,615737,0.0,1.8
2021-08-24 00:12:09.940640,615579,0.0,0.0
2021-08-24 00:12:09.940640,615737,0.0,1.8
2021-08-24 00:12:10.100102,615579,0.0,0.0
2021-08-24 00:12:10.100102,615737,0.0,1.8
