timestamp,PID,CPU,RAM
2021-08-24 00:12:10.259021,615737,6.7,1.8
2021-08-24 00:12:10.259021,615579,0.0,0.0
2021-08-24 00:12:10.418621,615579,0.0,0.0
2021-08-24 00:12:10.418621,615737,0.0,1.8
2021-08-24 00:12:10.577752,615579,0.0,0.0
2021-08-24 00:12:10.577752,615737,0.0,1.8
2021-08-24 00:12:10.733293,615579,0.0,0.0
2021-08-24 00:12:10.733293,615737,0.0,1.8
2021-08-24 00:12:10.892091,615579,0.0,0.0
2021-08-24 00:12:10.892091,615737,0.0,1.8
2021-08-24 00:12:11.051751,615579,0.0,0.0
2021-08-24 00:12:11.051751,615737,0.0,1.8
2021-08-24 00:12:11.211195,615579,0.0,0.0
2021-08-24 00:12:11.211195,615737,0.0,1.8
2021-08-24 00:12:11.370597,615579,0.0,0.0
2021-08-24 00:12:11.370597,615737,0.0,1.8
2021-08-24 00:12:11.529941,615579,0.0,0.0
2021-08-24 00:12:11.529941,615737,0.0,1.8
2021-08-24 00:12:11.689311,615579,0.0,0.0
2021-08-24 00:12:11.689311,615737,0.0,1.8
2021-08-24 00:12:11.848661,615579,0.0,0.0
2021-08-24 00:12:11.848661,615737,0.0,1.8
2021-08-24 00:12:12.007676,615579,0.0,0.0
2021-08-24 00:12:12.007676,615737,0.0,1.8
2021-08-24 00:12:12.164937,615579,0.0,0.0
2021-08-24 00:12:12.164937,615737,0.0,1.8
2021-08-24 00:12:12.318955,615579,0.0,0.0
2021-08-24 00:12:12.318955,615737,0.0,1.8
2021-08-24 00:12:12.472836,615579,0.0,0.0
2021-08-24 00:12:12.472836,615737,0.0,1.8
2021-08-24 00:12:12.626661,615579,0.0,0.0
2021-08-24 00:12:12.626661,615737,0.0,1.8
2021-08-24 00:12:12.780813,615579,0.0,0.0
2021-08-24 00:12:12.780813,615737,0.0,1.8
2021-08-24 00:12:12.935199,615579,0.0,0.0
2021-08-24 00:12:12.935199,615737,0.0,1.8
2021-08-24 00:12:13.092262,615579,0.0,0.0
2021-08-24 00:12:13.092262,615737,0.0,1.8
2021-08-24 00:12:13.249704,615579,0.0,0.0
2021-08-24 00:12:13.249704,615737,0.0,1.8
2021-08-24 00:12:13.403695,615579,0.0,0.0
2021-08-24 00:12:13.403695,615737,0.0,1.8
2021-08-24 00:12:13.557521,615579,0.0,0.0
2021-08-24 00:12:13.557521,615737,0.0,1.8
2021-08-24 00:12:13.711602,615579,0.0,0.0
2021-08-24 00:12:13.711602,615737,0.0,1.8
2021-08-24 00:12:13.865797,615579,0.0,0.0
2021-08-24 00:12:13.865797,615737,0.0,1.8
2021-08-24 00:12:14.020438,615579,0.0,0.0
2021-08-24 00:12:14.020438,615737,0.0,1.8
2021-08-24 00:12:14.176857,615579,0.0,0.0
2021-08-24 00:12:14.176857,615737,0.0,1.8
2021-08-24 00:12:14.331400,615579,0.0,0.0
2021-08-24 00:12:14.331400,615737,0.0,1.8
2021-08-24 00:12:14.485748,615579,0.0,0.0
2021-08-24 00:12:14.485748,615737,0.0,1.8
2021-08-24 00:12:14.639832,615579,0.0,0.0
2021-08-24 00:12:14.639832,615737,0.0,1.8
2021-08-24 00:12:14.794782,615579,0.0,0.0
2021-08-24 00:12:14.794782,615737,0.0,1.8
2021-08-24 00:12:14.952940,615579,0.0,0.0
2021-08-24 00:12:14.952940,615737,0.0,1.8
2021-08-24 00:12:15.109717,615579,0.0,0.0
2021-08-24 00:12:15.109717,615737,0.0,1.8
2021-08-24 00:12:15.264324,615579,0.0,0.0
2021-08-24 00:12:15.264324,615737,0.0,1.8
2021-08-24 00:12:15.418656,615579,0.0,0.0
2021-08-24 00:12:15.418656,615737,0.0,1.8
2021-08-24 00:12:15.572853,615579,0.0,0.0
2021-08-24 00:12:15.572853,615737,0.0,1.8
2021-08-24 00:12:15.727774,615579,0.0,0.0
2021-08-24 00:12:15.727774,615737,0.0,1.8
2021-08-24 00:12:15.885553,615579,0.0,0.0
2021-08-24 00:12:15.885553,615737,0.0,1.8
2021-08-24 00:12:16.042970,615579,0.0,0.0
2021-08-24 00:12:16.042970,615737,0.0,1.8
2021-08-24 00:12:16.201482,615579,0.0,0.0
2021-08-24 00:12:16.201482,615737,0.0,1.8
2021-08-24 00:12:16.360806,615737,6.7,1.8
2021-08-24 00:12:16.360806,615579,0.0,0.0
2021-08-24 00:12:16.520370,615579,0.0,0.0
2021-08-24 00:12:16.520370,615737,0.0,1.8
2021-08-24 00:12:16.679893,615579,0.0,0.0
2021-08-24 00:12:16.679893,615737,0.0,1.8
2021-08-24 00:12:16.838674,615579,0.0,0.0
2021-08-24 00:12:16.838674,615737,0.0,1.8
2021-08-24 00:12:16.998417,615579,0.0,0.0
2021-08-24 00:12:16.998417,615737,0.0,1.8
2021-08-24 00:12:17.157952,615579,0.0,0.0
2021-08-24 00:12:17.157952,615737,0.0,1.8
2021-08-24 00:12:17.317433,615579,0.0,0.0
2021-08-24 00:12:17.317433,615737,0.0,1.8
2021-08-24 00:12:17.477150,615579,0.0,0.0
2021-08-24 00:12:17.477150,615737,0.0,1.8
2021-08-24 00:12:17.635694,615579,0.0,0.0
2021-08-24 00:12:17.635694,615737,0.0,1.8
2021-08-24 00:12:17.791585,615579,0.0,0.0
2021-08-24 00:12:17.791585,615737,0.0,1.8
2021-08-24 00:12:17.950531,615579,0.0,0.0
2021-08-24 00:12:17.950531,615737,0.0,1.8
2021-08-24 00:12:18.110174,615579,0.0,0.0
2021-08-24 00:12:18.110174,615737,0.0,1.8
2021-08-24 00:12:18.269328,615579,0.0,0.0
2021-08-24 00:12:18.269328,615737,0.0,1.8
2021-08-24 00:12:18.429454,615579,0.0,0.0
2021-08-24 00:12:18.429454,615737,0.0,1.8
2021-08-24 00:12:18.589120,615579,0.0,0.0
2021-08-24 00:12:18.589120,615737,0.0,1.8
2021-08-24 00:12:18.748099,615579,0.0,0.0
2021-08-24 00:12:18.748099,615737,0.0,1.8
2021-08-24 00:12:18.907066,615579,0.0,0.0
2021-08-24 00:12:18.907066,615737,0.0,1.8
2021-08-24 00:12:19.066572,615579,0.0,0.0
2021-08-24 00:12:19.066572,615737,0.0,1.8
2021-08-24 00:12:19.225817,615579,0.0,0.0
2021-08-24 00:12:19.225817,615737,0.0,1.8
2021-08-24 00:12:19.385957,615579,0.0,0.0
2021-08-24 00:12:19.385957,615737,0.0,1.8
2021-08-24 00:12:19.545214,615579,0.0,0.0
2021-08-24 00:12:19.545214,615737,0.0,1.8
2021-08-24 00:12:19.704407,615579,0.0,0.0
2021-08-24 00:12:19.704407,615737,0.0,1.8
2021-08-24 00:12:19.862765,615579,0.0,0.0
2021-08-24 00:12:19.862765,615737,0.0,1.8
2021-08-24 00:12:20.021987,615579,0.0,0.0
2021-08-24 00:12:20.021987,615737,0.0,1.8
2021-08-24 00:12:20.181303,615579,0.0,0.0
2021-08-24 00:12:20.181303,615737,0.0,1.8
2021-08-24 00:12:20.340764,615737,6.7,1.8
2021-08-24 00:12:20.340764,615579,0.0,0.0
2021-08-24 00:12:20.499729,615579,0.0,0.0
2021-08-24 00:12:20.499729,615737,0.0,1.8
2021-08-24 00:12:20.658435,615579,0.0,0.0
2021-08-24 00:12:20.658435,615737,0.0,1.8
2021-08-24 00:12:20.816837,615579,0.0,0.0
2021-08-24 00:12:20.816837,615737,0.0,1.8
2021-08-24 00:12:20.975413,615579,0.0,0.0
2021-08-24 00:12:20.975413,615737,0.0,1.8
2021-08-24 00:12:21.134373,615579,0.0,0.0
2021-08-24 00:12:21.134373,615737,0.0,1.8
2021-08-24 00:12:21.293439,615579,0.0,0.0
2021-08-24 00:12:21.293439,615737,0.0,1.8
2021-08-24 00:12:21.452815,615737,6.2,1.8
2021-08-24 00:12:21.452815,615579,0.0,0.0
2021-08-24 00:12:21.612149,615579,0.0,0.0
2021-08-24 00:12:21.612149,615737,0.0,1.8
2021-08-24 00:12:21.771489,615579,0.0,0.0
2021-08-24 00:12:21.771489,615737,0.0,1.8
2021-08-24 00:12:21.929935,615579,0.0,0.0
2021-08-24 00:12:21.929935,615737,0.0,1.8
2021-08-24 00:12:22.088329,615579,0.0,0.0
2021-08-24 00:12:22.088329,615737,0.0,1.8
2021-08-24 00:12:22.247761,615579,0.0,0.0
2021-08-24 00:12:22.247761,615737,0.0,1.8
2021-08-24 00:12:22.407200,615579,0.0,0.0
2021-08-24 00:12:22.407200,615737,0.0,1.8
2021-08-24 00:12:22.565890,615579,0.0,0.0
2021-08-24 00:12:22.565890,615737,0.0,1.8
2021-08-24 00:12:22.724917,615579,0.0,0.0
2021-08-24 00:12:22.724917,615737,0.0,1.8
2021-08-24 00:12:22.882860,615579,0.0,0.0
2021-08-24 00:12:22.882860,615737,0.0,1.8
2021-08-24 00:12:23.042115,615579,0.0,0.0
2021-08-24 00:12:23.042115,615737,0.0,1.8
2021-08-24 00:12:23.201504,615579,0.0,0.0
2021-08-24 00:12:23.201504,615737,0.0,1.8
2021-08-24 00:12:23.360723,615579,0.0,0.0
2021-08-24 00:12:23.360723,615737,0.0,1.8
2021-08-24 00:12:23.520238,615579,0.0,0.0
2021-08-24 00:12:23.520238,615737,0.0,1.8
2021-08-24 00:12:23.679735,615579,0.0,0.0
2021-08-24 00:12:23.679735,615737,0.0,1.8
2021-08-24 00:12:23.839654,615579,0.0,0.0
2021-08-24 00:12:23.839654,615737,0.0,1.8
2021-08-24 00:12:23.999200,615579,0.0,0.0
2021-08-24 00:12:23.999200,615737,0.0,1.8
2021-08-24 00:12:24.159108,615579,0.0,0.0
2021-08-24 00:12:24.159108,615737,0.0,1.8
2021-08-24 00:12:24.318540,615579,0.0,0.0
2021-08-24 00:12:24.318540,615737,0.0,1.8
2021-08-24 00:12:24.478097,615579,0.0,0.0
2021-08-24 00:12:24.478097,615737,0.0,1.8
2021-08-24 00:12:24.637786,615579,0.0,0.0
2021-08-24 00:12:24.637786,615737,0.0,1.8
2021-08-24 00:12:24.798332,615579,0.0,0.0
2021-08-24 00:12:24.798332,615737,0.0,1.8
2021-08-24 00:12:24.957769,615579,0.0,0.0
2021-08-24 00:12:24.957769,615737,0.0,1.8
2021-08-24 00:12:25.117486,615579,0.0,0.0
2021-08-24 00:12:25.117486,615737,0.0,1.8
2021-08-24 00:12:25.273333,615579,0.0,0.0
2021-08-24 00:12:25.273333,615737,0.0,1.8
2021-08-24 00:12:25.427347,615579,0.0,0.0
2021-08-24 00:12:25.427347,615737,0.0,1.8
2021-08-24 00:12:25.581357,615579,0.0,0.0
2021-08-24 00:12:25.581357,615737,0.0,1.8
2021-08-24 00:12:25.735757,615579,0.0,0.0
2021-08-24 00:12:25.735757,615737,0.0,1.8
2021-08-24 00:12:25.891100,615579,0.0,0.0
2021-08-24 00:12:25.891100,615737,0.0,1.8
2021-08-24 00:12:26.050540,615579,0.0,0.0
2021-08-24 00:12:26.050540,615737,0.0,1.8
2021-08-24 00:12:26.210027,615579,0.0,0.0
2021-08-24 00:12:26.210027,615737,0.0,1.8
2021-08-24 00:12:26.369684,615579,0.0,0.0
2021-08-24 00:12:26.369684,615737,0.0,1.8
2021-08-24 00:12:26.529458,615737,6.7,1.8
2021-08-24 00:12:26.529458,615579,0.0,0.0
2021-08-24 00:12:26.688861,615579,0.0,0.0
2021-08-24 00:12:26.688861,615737,0.0,1.8
2021-08-24 00:12:26.848070,615579,0.0,0.0
2021-08-24 00:12:26.848070,615737,0.0,1.8
2021-08-24 00:12:27.006803,615579,0.0,0.0
2021-08-24 00:12:27.006803,615737,0.0,1.8
2021-08-24 00:12:27.166352,615579,0.0,0.0
2021-08-24 00:12:27.166352,615737,0.0,1.8
2021-08-24 00:12:27.325759,615579,0.0,0.0
2021-08-24 00:12:27.325759,615737,0.0,1.8
2021-08-24 00:12:27.485187,615579,0.0,0.0
2021-08-24 00:12:27.485187,615737,0.0,1.8
2021-08-24 00:12:27.644421,615579,0.0,0.0
2021-08-24 00:12:27.644421,615737,0.0,1.8
2021-08-24 00:12:27.804067,615579,0.0,0.0
2021-08-24 00:12:27.804067,615737,0.0,1.8
2021-08-24 00:12:27.963531,615579,0.0,0.0
2021-08-24 00:12:27.963531,615737,0.0,1.8
2021-08-24 00:12:28.122472,615579,0.0,0.0
2021-08-24 00:12:28.122472,615737,0.0,1.8
2021-08-24 00:12:28.282474,615579,0.0,0.0
2021-08-24 00:12:28.282474,615737,0.0,1.8
2021-08-24 00:12:28.441866,615579,0.0,0.0
2021-08-24 00:12:28.441866,615737,0.0,1.8
2021-08-24 00:12:28.600454,615579,0.0,0.0
2021-08-24 00:12:28.600454,615737,0.0,1.8
2021-08-24 00:12:28.758931,615579,0.0,0.0
2021-08-24 00:12:28.758931,615737,0.0,1.8
2021-08-24 00:12:28.914372,615579,0.0,0.0
2021-08-24 00:12:28.914372,615737,0.0,1.8
2021-08-24 00:12:29.073872,615579,0.0,0.0
2021-08-24 00:12:29.073872,615737,0.0,1.8
2021-08-24 00:12:29.233602,615579,0.0,0.0
2021-08-24 00:12:29.233602,615737,0.0,1.8
2021-08-24 00:12:29.393706,615579,0.0,0.0
2021-08-24 00:12:29.393706,615737,0.0,1.8
2021-08-24 00:12:29.553051,615579,0.0,0.0
2021-08-24 00:12:29.553051,615737,0.0,1.8
2021-08-24 00:12:29.712512,615579,0.0,0.0
2021-08-24 00:12:29.712512,615737,0.0,1.8
2021-08-24 00:12:29.872075,615579,0.0,0.0
2021-08-24 00:12:29.872075,615737,0.0,1.8
2021-08-24 00:12:30.031622,615579,0.0,0.0
2021-08-24 00:12:30.031622,615737,0.0,1.8
2021-08-24 00:12:30.191101,615579,0.0,0.0
2021-08-24 00:12:30.191101,615737,0.0,1.8
2021-08-24 00:12:30.350595,615579,0.0,0.0
2021-08-24 00:12:30.350595,615737,0.0,1.8
2021-08-24 00:12:30.509951,615579,0.0,0.0
2021-08-24 00:12:30.509951,615737,0.0,1.8
2021-08-24 00:12:30.669747,615579,0.0,0.0
2021-08-24 00:12:30.669747,615737,0.0,1.8
2021-08-24 00:12:30.829145,615579,0.0,0.0
2021-08-24 00:12:30.829145,615737,0.0,1.8
2021-08-24 00:12:30.988227,615579,0.0,0.0
2021-08-24 00:12:30.988227,615737,0.0,1.8
2021-08-24 00:12:31.147451,615579,0.0,0.0
2021-08-24 00:12:31.147451,615737,0.0,1.8
2021-08-24 00:12:31.307498,615579,0.0,0.0
2021-08-24 00:12:31.307498,615737,0.0,1.8
2021-08-24 00:12:31.467112,615737,6.7,1.8
2021-08-24 00:12:31.467112,615579,0.0,0.0
2021-08-24 00:12:31.626127,615579,0.0,0.0
2021-08-24 00:12:31.626127,615737,0.0,1.8
2021-08-24 00:12:31.784562,615579,0.0,0.0
2021-08-24 00:12:31.784562,615737,0.0,1.8
2021-08-24 00:12:31.940255,615579,0.0,0.0
2021-08-24 00:12:31.940255,615737,0.0,1.8
2021-08-24 00:12:32.099007,615579,0.0,0.0
2021-08-24 00:12:32.099007,615737,0.0,1.8
2021-08-24 00:12:32.258364,615579,0.0,0.0
2021-08-24 00:12:32.258364,615737,0.0,1.8
2021-08-24 00:12:32.417206,615579,0.0,0.0
2021-08-24 00:12:32.417206,615737,0.0,1.8
2021-08-24 00:12:32.576364,615579,0.0,0.0
2021-08-24 00:12:32.576364,615737,0.0,1.8
2021-08-24 00:12:32.736097,615579,0.0,0.0
2021-08-24 00:12:32.736097,615737,0.0,1.8
2021-08-24 00:12:32.895274,615579,0.0,0.0
2021-08-24 00:12:32.895274,615737,0.0,1.8
2021-08-24 00:12:33.054149,615579,0.0,0.0
2021-08-24 00:12:33.054149,615737,0.0,1.8
2021-08-24 00:12:33.213555,615579,0.0,0.0
2021-08-24 00:12:33.213555,615737,0.0,1.8
2021-08-24 00:12:33.373056,615579,0.0,0.0
2021-08-24 00:12:33.373056,615737,0.0,1.8
2021-08-24 00:12:33.533113,615737,6.2,1.8
2021-08-24 00:12:33.533113,615579,0.0,0.0
2021-08-24 00:12:33.692611,615579,0.0,0.0
2021-08-24 00:12:33.692611,615737,0.0,1.8
2021-08-24 00:12:33.851890,615579,0.0,0.0
2021-08-24 00:12:33.851890,615737,0.0,1.8
2021-08-24 00:12:34.010568,615579,0.0,0.0
2021-08-24 00:12:34.010568,615737,0.0,1.8
2021-08-24 00:12:34.169919,615579,0.0,0.0
2021-08-24 00:12:34.169919,615737,0.0,1.8
2021-08-24 00:12:34.329239,615579,0.0,0.0
2021-08-24 00:12:34.329239,615737,0.0,1.8
2021-08-24 00:12:34.488452,615579,0.0,0.0
2021-08-24 00:12:34.488452,615737,0.0,1.8
2021-08-24 00:12:34.647832,615579,0.0,0.0
2021-08-24 00:12:34.647832,615737,0.0,1.8
2021-08-24 00:12:34.807397,615579,0.0,0.0
2021-08-24 00:12:34.807397,615737,0.0,1.8
2021-08-24 00:12:34.966973,615579,0.0,0.0
2021-08-24 00:12:34.966973,615737,0.0,1.8
2021-08-24 00:12:35.126391,615579,0.0,0.0
2021-08-24 00:12:35.126391,615737,0.0,1.8
2021-08-24 00:12:35.286000,615579,0.0,0.0
2021-08-24 00:12:35.286000,615737,0.0,1.8
2021-08-24 00:12:35.445669,615579,0.0,0.0
2021-08-24 00:12:35.445669,615737,0.0,1.8
2021-08-24 00:12:35.605206,615579,0.0,0.0
2021-08-24 00:12:35.605206,615737,0.0,1.8
2021-08-24 00:12:35.764662,615579,0.0,0.0
2021-08-24 00:12:35.764662,615737,0.0,1.8
2021-08-24 00:12:35.923686,615579,0.0,0.0
2021-08-24 00:12:35.923686,615737,0.0,1.8
2021-08-24 00:12:36.082538,615579,0.0,0.0
2021-08-24 00:12:36.082538,615737,0.0,1.8
2021-08-24 00:12:36.241913,615579,0.0,0.0
2021-08-24 00:12:36.241913,615737,0.0,1.8
2021-08-24 00:12:36.401237,615579,0.0,0.0
2021-08-24 00:12:36.401237,615737,0.0,1.8
2021-08-24 00:12:36.560710,615579,0.0,0.0
2021-08-24 00:12:36.560710,615737,0.0,1.8
2021-08-24 00:12:36.720446,615579,0.0,0.0
2021-08-24 00:12:36.720446,615737,0.0,1.8
2021-08-24 00:12:36.880603,615737,6.7,1.8
2021-08-24 00:12:36.880603,615579,0.0,0.0
2021-08-24 00:12:37.038855,615579,0.0,0.0
2021-08-24 00:12:37.038855,615737,0.0,1.8
2021-08-24 00:12:37.198686,615579,0.0,0.0
2021-08-24 00:12:37.198686,615737,0.0,1.8
2021-08-24 00:12:37.358209,615579,0.0,0.0
2021-08-24 00:12:37.358209,615737,0.0,1.8
2021-08-24 00:12:37.517646,615579,0.0,0.0
2021-08-24 00:12:37.517646,615737,0.0,1.8
2021-08-24 00:12:37.677473,615579,0.0,0.0
2021-08-24 00:12:37.677473,615737,0.0,1.8
2021-08-24 00:12:37.837594,615579,0.0,0.0
2021-08-24 00:12:37.837594,615737,0.0,1.8
2021-08-24 00:12:37.998401,615579,0.0,0.0
2021-08-24 00:12:37.998401,615737,0.0,1.8
2021-08-24 00:12:38.157778,615579,0.0,0.0
2021-08-24 00:12:38.157778,615737,0.0,1.8
2021-08-24 00:12:38.317246,615579,0.0,0.0
2021-08-24 00:12:38.317246,615737,0.0,1.8
2021-08-24 00:12:38.476257,615579,0.0,0.0
2021-08-24 00:12:38.476257,615737,0.0,1.8
2021-08-24 00:12:38.635501,615579,0.0,0.0
2021-08-24 00:12:38.635501,615737,0.0,1.8
2021-08-24 00:12:38.794927,615579,0.0,0.0
2021-08-24 00:12:38.794927,615737,0.0,1.8
2021-08-24 00:12:38.953881,615579,0.0,0.0
2021-08-24 00:12:38.953881,615737,0.0,1.8
2021-08-24 00:12:39.112636,615579,0.0,0.0
2021-08-24 00:12:39.112636,615737,0.0,1.8
2021-08-24 00:12:39.272006,615579,0.0,0.0
2021-08-24 00:12:39.272006,615737,0.0,1.8
2021-08-24 00:12:39.431854,615579,0.0,0.0
2021-08-24 00:12:39.431854,615737,0.0,1.8
2021-08-24 00:12:39.591683,615737,6.7,1.8
2021-08-24 00:12:39.591683,615579,0.0,0.0
2021-08-24 00:12:39.750940,615579,0.0,0.0
2021-08-24 00:12:39.750940,615737,0.0,1.8
2021-08-24 00:12:39.909697,615579,0.0,0.0
2021-08-24 00:12:39.909697,615737,0.0,1.8
2021-08-24 00:12:40.065557,615579,0.0,0.0
2021-08-24 00:12:40.065557,615737,0.0,1.8
2021-08-24 00:12:40.224855,615579,0.0,0.0
2021-08-24 00:12:40.224855,615737,0.0,1.8
2021-08-24 00:12:40.384107,615579,0.0,0.0
2021-08-24 00:12:40.384107,615737,0.0,1.8
2021-08-24 00:12:40.543185,615579,0.0,0.0
2021-08-24 00:12:40.543185,615737,0.0,1.8
2021-08-24 00:12:40.702379,615579,0.0,0.0
2021-08-24 00:12:40.702379,615737,0.0,1.8
2021-08-24 00:12:40.861971,615579,0.0,0.0
2021-08-24 00:12:40.861971,615737,0.0,1.8
2021-08-24 00:12:41.022238,615579,0.0,0.0
2021-08-24 00:12:41.022238,615737,0.0,1.8
2021-08-24 00:12:41.181319,615579,0.0,0.0
2021-08-24 00:12:41.181319,615737,0.0,1.8
2021-08-24 00:12:41.340769,615579,0.0,0.0
2021-08-24 00:12:41.340769,615737,0.0,1.8
2021-08-24 00:12:41.500132,615579,0.0,0.0
2021-08-24 00:12:41.500132,615737,0.0,1.8
2021-08-24 00:12:41.659207,615579,0.0,0.0
2021-08-24 00:12:41.659207,615737,0.0,1.8
2021-08-24 00:12:41.818670,615579,0.0,0.0
2021-08-24 00:12:41.818670,615737,0.0,1.8
2021-08-24 00:12:41.978264,615579,0.0,0.0
2021-08-24 00:12:41.978264,615737,0.0,1.8
2021-08-24 00:12:42.137358,615579,0.0,0.0
2021-08-24 00:12:42.137358,615737,0.0,1.8
2021-08-24 00:12:42.296552,615579,0.0,0.0
2021-08-24 00:12:42.296552,615737,0.0,1.8
2021-08-24 00:12:42.456679,615579,0.0,0.0
2021-08-24 00:12:42.456679,615737,0.0,1.8
2021-08-24 00:12:42.615983,615579,0.0,0.0
2021-08-24 00:12:42.615983,615737,0.0,1.8
2021-08-24 00:12:42.775048,615579,0.0,0.0
2021-08-24 00:12:42.775048,615737,0.0,1.8
2021-08-24 00:12:42.933435,615579,0.0,0.0
2021-08-24 00:12:42.933435,615737,0.0,1.8
2021-08-24 00:12:43.091541,615579,0.0,0.0
2021-08-24 00:12:43.091541,615737,0.0,1.8
2021-08-24 00:12:43.251434,615579,0.0,0.0
2021-08-24 00:12:43.251434,615737,0.0,1.8
2021-08-24 00:12:43.411108,615579,0.0,0.0
2021-08-24 00:12:43.411108,615737,0.0,1.8
2021-08-24 00:12:43.571321,615579,0.0,0.0
2021-08-24 00:12:43.571321,615737,0.0,1.8
