timestamp,PID,CPU,RAM
2021-08-24 00:12:43.731063,615737,6.7,1.8
2021-08-24 00:12:43.731063,615579,0.0,0.0
2021-08-24 00:12:43.891467,615579,0.0,0.0
2021-08-24 00:12:43.891467,615737,0.0,1.8
2021-08-24 00:12:44.051751,615579,0.0,0.0
2021-08-24 00:12:44.051751,615737,0.0,1.8
2021-08-24 00:12:44.211970,615579,0.0,0.0
2021-08-24 00:12:44.211970,615737,0.0,1.8
2021-08-24 00:12:44.371235,615579,0.0,0.0
2021-08-24 00:12:44.371235,615737,0.0,1.8
2021-08-24 00:12:44.530693,615579,0.0,0.0
2021-08-24 00:12:44.530693,615737,0.0,1.8
2021-08-24 00:12:44.690277,615579,0.0,0.0
2021-08-24 00:12:44.690277,615737,0.0,1.8
2021-08-24 00:12:44.849944,615579,0.0,0.0
2021-08-24 00:12:44.849944,615737,0.0,1.8
2021-08-24 00:12:45.009320,615579,0.0,0.0
2021-08-24 00:12:45.009320,615737,0.0,1.8
2021-08-24 00:12:45.168377,615579,0.0,0.0
2021-08-24 00:12:45.168377,615737,0.0,1.8
2021-08-24 00:12:45.328022,615579,0.0,0.0
2021-08-24 00:12:45.328022,615737,0.0,1.8
2021-08-24 00:12:45.487823,615579,0.0,0.0
2021-08-24 00:12:45.487823,615737,0.0,1.8
2021-08-24 00:12:45.647266,615579,0.0,0.0
2021-08-24 00:12:45.647266,615737,0.0,1.8
2021-08-24 00:12:45.806402,615579,0.0,0.0
2021-08-24 00:12:45.806402,615737,0.0,1.8
2021-08-24 00:12:45.965457,615579,0.0,0.0
2021-08-24 00:12:45.965457,615737,0.0,1.8
2021-08-24 00:12:46.124483,615579,0.0,0.0
2021-08-24 00:12:46.124483,615737,0.0,1.8
2021-08-24 00:12:46.283702,615579,0.0,0.0
2021-08-24 00:12:46.283702,615737,0.0,1.8
2021-08-24 00:12:46.442974,615579,0.0,0.0
2021-08-24 00:12:46.442974,615737,0.0,1.8
2021-08-24 00:12:46.601533,615579,0.0,0.0
2021-08-24 00:12:46.601533,615737,0.0,1.8
2021-08-24 00:12:46.760857,615579,0.0,0.0
2021-08-24 00:12:46.760857,615737,0.0,1.8
2021-08-24 00:12:46.920256,615579,0.0,0.0
2021-08-24 00:12:46.920256,615737,0.0,1.8
2021-08-24 00:12:47.079704,615579,0.0,0.0
2021-08-24 00:12:47.079704,615737,0.0,1.8
2021-08-24 00:12:47.239077,615579,0.0,0.0
2021-08-24 00:12:47.239077,615737,0.0,1.8
2021-08-24 00:12:47.398442,615579,0.0,0.0
2021-08-24 00:12:47.398442,615737,0.0,1.8
2021-08-24 00:12:47.557957,615579,0.0,0.0
2021-08-24 00:12:47.557957,615737,0.0,1.8
2021-08-24 00:12:47.717203,615579,0.0,0.0
2021-08-24 00:12:47.717203,615737,0.0,1.8
2021-08-24 00:12:47.876636,615579,0.0,0.0
2021-08-24 00:12:47.876636,615737,0.0,1.8
2021-08-24 00:12:48.035952,615579,0.0,0.0
2021-08-24 00:12:48.035952,615737,0.0,1.8
2021-08-24 00:12:48.194852,615579,0.0,0.0
2021-08-24 00:12:48.194852,615737,0.0,1.8
2021-08-24 00:12:48.354014,615579,0.0,0.0
2021-08-24 00:12:48.354014,615737,0.0,1.8
2021-08-24 00:12:48.513734,615579,0.0,0.0
2021-08-24 00:12:48.513734,615737,0.0,1.8
2021-08-24 00:12:48.673870,615579,0.0,0.0
2021-08-24 00:12:48.673870,615737,0.0,1.8
2021-08-24 00:12:48.833358,615579,0.0,0.0
2021-08-24 00:12:48.833358,615737,0.0,1.8
2021-08-24 00:12:48.992128,615579,0.0,0.0
2021-08-24 00:12:48.992128,615737,0.0,1.8
2021-08-24 00:12:49.149301,615737,6.7,1.8
2021-08-24 00:12:49.149301,615579,0.0,0.0
2021-08-24 00:12:49.308761,615737,6.7,1.8
2021-08-24 00:12:49.308761,615579,0.0,0.0
2021-08-24 00:12:49.467856,615579,0.0,0.0
2021-08-24 00:12:49.467856,615737,0.0,1.8
2021-08-24 00:12:49.627647,615579,0.0,0.0
2021-08-24 00:12:49.627647,615737,0.0,1.8
2021-08-24 00:12:49.787209,615579,0.0,0.0
2021-08-24 00:12:49.787209,615737,0.0,1.8
2021-08-24 00:12:49.946694,615579,0.0,0.0
2021-08-24 00:12:49.946694,615737,0.0,1.8
2021-08-24 00:12:50.106434,615579,0.0,0.0
2021-08-24 00:12:50.106434,615737,0.0,1.8
2021-08-24 00:12:50.265979,615579,0.0,0.0
2021-08-24 00:12:50.265979,615737,0.0,1.8
2021-08-24 00:12:50.425583,615579,0.0,0.0
2021-08-24 00:12:50.425583,615737,0.0,1.8
2021-08-24 00:12:50.584949,615579,0.0,0.0
2021-08-24 00:12:50.584949,615737,0.0,1.8
2021-08-24 00:12:50.744281,615579,0.0,0.0
2021-08-24 00:12:50.744281,615737,0.0,1.8
2021-08-24 00:12:50.903159,615579,0.0,0.0
2021-08-24 00:12:50.903159,615737,0.0,1.8
2021-08-24 00:12:51.061983,615579,0.0,0.0
2021-08-24 00:12:51.061983,615737,0.0,1.8
2021-08-24 00:12:51.219494,615579,0.0,0.0
2021-08-24 00:12:51.219494,615737,0.0,1.8
2021-08-24 00:12:51.378091,615579,0.0,0.0
2021-08-24 00:12:51.378091,615737,0.0,1.8
2021-08-24 00:12:51.537190,615579,0.0,0.0
2021-08-24 00:12:51.537190,615737,0.0,1.8
2021-08-24 00:12:51.695517,615579,0.0,0.0
2021-08-24 00:12:51.695517,615737,0.0,1.8
2021-08-24 00:12:51.851275,615579,0.0,0.0
2021-08-24 00:12:51.851275,615737,0.0,1.8
2021-08-24 00:12:52.010337,615579,0.0,0.0
2021-08-24 00:12:52.010337,615737,0.0,1.8
2021-08-24 00:12:52.170028,615579,0.0,0.0
2021-08-24 00:12:52.170028,615737,0.0,1.8
2021-08-24 00:12:52.328781,615579,0.0,0.0
2021-08-24 00:12:52.328781,615737,0.0,1.8
2021-08-24 00:12:52.488112,615579,0.0,0.0
2021-08-24 00:12:52.488112,615737,0.0,1.8
2021-08-24 00:12:52.647602,615579,0.0,0.0
2021-08-24 00:12:52.647602,615737,0.0,1.8
2021-08-24 00:12:52.807173,615579,0.0,0.0
2021-08-24 00:12:52.807173,615737,0.0,1.8
2021-08-24 00:12:52.965974,615579,0.0,0.0
2021-08-24 00:12:52.965974,615737,0.0,1.8
2021-08-24 00:12:53.125344,615579,0.0,0.0
2021-08-24 00:12:53.125344,615737,0.0,1.8
2021-08-24 00:12:53.284058,615579,0.0,0.0
2021-08-24 00:12:53.284058,615737,0.0,1.8
2021-08-24 00:12:53.443205,615579,0.0,0.0
2021-08-24 00:12:53.443205,615737,0.0,1.8
2021-08-24 00:12:53.602628,615579,0.0,0.0
2021-08-24 00:12:53.602628,615737,0.0,1.8
2021-08-24 00:12:53.762089,615579,0.0,0.0
2021-08-24 00:12:53.762089,615737,0.0,1.8
2021-08-24 00:12:53.921207,615579,0.0,0.0
2021-08-24 00:12:53.921207,615737,0.0,1.8
2021-08-24 00:12:54.080275,615579,0.0,0.0
2021-08-24 00:12:54.080275,615737,0.0,1.8
2021-08-24 00:12:54.238820,615579,0.0,0.0
2021-08-24 00:12:54.238820,615737,0.0,1.8
2021-08-24 00:12:54.398303,615579,0.0,0.0
2021-08-24 00:12:54.398303,615737,0.0,1.8
2021-08-24 00:12:54.557835,615579,0.0,0.0
2021-08-24 00:12:54.557835,615737,0.0,1.8
2021-08-24 00:12:54.717248,615579,0.0,0.0
2021-08-24 00:12:54.717248,615737,0.0,1.8
2021-08-24 00:12:54.877133,615737,6.7,1.8
2021-08-24 00:12:54.877133,615579,0.0,0.0
2021-08-24 00:12:55.037009,615579,0.0,0.0
2021-08-24 00:12:55.037009,615737,0.0,1.8
2021-08-24 00:12:55.195527,615579,0.0,0.0
2021-08-24 00:12:55.195527,615737,0.0,1.8
2021-08-24 00:12:55.355345,615579,0.0,0.0
2021-08-24 00:12:55.355345,615737,0.0,1.8
2021-08-24 00:12:55.515498,615579,0.0,0.0
2021-08-24 00:12:55.515498,615737,0.0,1.8
2021-08-24 00:12:55.675547,615579,0.0,0.0
2021-08-24 00:12:55.675547,615737,0.0,1.8
2021-08-24 00:12:55.835139,615579,0.0,0.0
2021-08-24 00:12:55.835139,615737,0.0,1.8
2021-08-24 00:12:55.994439,615579,0.0,0.0
2021-08-24 00:12:55.994439,615737,0.0,1.8
2021-08-24 00:12:56.153419,615579,0.0,0.0
2021-08-24 00:12:56.153419,615737,0.0,1.8
2021-08-24 00:12:56.312158,615579,0.0,0.0
2021-08-24 00:12:56.312158,615737,0.0,1.8
2021-08-24 00:12:56.471093,615579,0.0,0.0
2021-08-24 00:12:56.471093,615737,0.0,1.8
2021-08-24 00:12:56.630339,615579,0.0,0.0
2021-08-24 00:12:56.630339,615737,0.0,1.8
2021-08-24 00:12:56.789386,615579,0.0,0.0
2021-08-24 00:12:56.789386,615737,0.0,1.8
2021-08-24 00:12:56.948292,615579,0.0,0.0
2021-08-24 00:12:56.948292,615737,0.0,1.8
2021-08-24 00:12:57.107028,615579,0.0,0.0
2021-08-24 00:12:57.107028,615737,0.0,1.8
2021-08-24 00:12:57.263216,615579,0.0,0.0
2021-08-24 00:12:57.263216,615737,0.0,1.8
2021-08-24 00:12:57.422415,615579,0.0,0.0
2021-08-24 00:12:57.422415,615737,0.0,1.8
2021-08-24 00:12:57.582135,615579,0.0,0.0
2021-08-24 00:12:57.582135,615737,0.0,1.8
2021-08-24 00:12:57.741557,615579,0.0,0.0
2021-08-24 00:12:57.741557,615737,0.0,1.8
2021-08-24 00:12:57.900907,615579,0.0,0.0
2021-08-24 00:12:57.900907,615737,0.0,1.8
2021-08-24 00:12:58.060480,615579,0.0,0.0
2021-08-24 00:12:58.060480,615737,0.0,1.8
2021-08-24 00:12:58.219688,615579,0.0,0.0
2021-08-24 00:12:58.219688,615737,0.0,1.8
2021-08-24 00:12:58.378795,615579,0.0,0.0
2021-08-24 00:12:58.378795,615737,0.0,1.8
2021-08-24 00:12:58.537702,615579,0.0,0.0
2021-08-24 00:12:58.537702,615737,0.0,1.8
2021-08-24 00:12:58.697224,615579,0.0,0.0
2021-08-24 00:12:58.697224,615737,0.0,1.8
2021-08-24 00:12:58.856840,615579,0.0,0.0
2021-08-24 00:12:58.856840,615737,0.0,1.8
2021-08-24 00:12:59.016319,615579,0.0,0.0
2021-08-24 00:12:59.016319,615737,0.0,1.8
2021-08-24 00:12:59.175081,615579,0.0,0.0
2021-08-24 00:12:59.175081,615737,0.0,1.8
2021-08-24 00:12:59.331484,615579,0.0,0.0
2021-08-24 00:12:59.331484,615737,0.0,1.8
2021-08-24 00:12:59.491175,615737,6.7,1.8
2021-08-24 00:12:59.491175,615579,0.0,0.0
2021-08-24 00:12:59.650827,615579,0.0,0.0
2021-08-24 00:12:59.650827,615737,0.0,1.8
2021-08-24 00:12:59.810442,615579,0.0,0.0
2021-08-24 00:12:59.810442,615737,0.0,1.8
2021-08-24 00:12:59.969797,615737,6.7,1.8
2021-08-24 00:12:59.969797,615579,0.0,0.0
2021-08-24 00:13:00.128571,615579,0.0,0.0
2021-08-24 00:13:00.128571,615737,0.0,1.8
2021-08-24 00:13:00.284699,615579,0.0,0.0
2021-08-24 00:13:00.284699,615737,0.0,1.8
2021-08-24 00:13:00.444409,615579,0.0,0.0
2021-08-24 00:13:00.444409,615737,0.0,1.8
2021-08-24 00:13:00.603955,615579,0.0,0.0
2021-08-24 00:13:00.603955,615737,0.0,1.8
2021-08-24 00:13:00.763346,615579,0.0,0.0
2021-08-24 00:13:00.763346,615737,0.0,1.8
2021-08-24 00:13:00.922838,615579,0.0,0.0
2021-08-24 00:13:00.922838,615737,0.0,1.8
2021-08-24 00:13:01.082878,615579,0.0,0.0
2021-08-24 00:13:01.082878,615737,0.0,1.8
2021-08-24 00:13:01.242327,615579,0.0,0.0
2021-08-24 00:13:01.242327,615737,0.0,1.8
2021-08-24 00:13:01.401657,615579,0.0,0.0
2021-08-24 00:13:01.401657,615737,0.0,1.8
2021-08-24 00:13:01.561284,615579,0.0,0.0
2021-08-24 00:13:01.561284,615737,0.0,1.8
2021-08-24 00:13:01.721005,615579,0.0,0.0
2021-08-24 00:13:01.721005,615737,0.0,1.8
2021-08-24 00:13:01.880668,615579,0.0,0.0
2021-08-24 00:13:01.880668,615737,0.0,1.8
2021-08-24 00:13:02.040069,615579,0.0,0.0
2021-08-24 00:13:02.040069,615737,0.0,1.8
2021-08-24 00:13:02.198954,615579,0.0,0.0
2021-08-24 00:13:02.198954,615737,0.0,1.8
2021-08-24 00:13:02.356459,615579,0.0,0.0
2021-08-24 00:13:02.356459,615737,0.0,1.8
2021-08-24 00:13:02.515752,615579,0.0,0.0
2021-08-24 00:13:02.515752,615737,0.0,1.8
2021-08-24 00:13:02.675412,615579,0.0,0.0
2021-08-24 00:13:02.675412,615737,0.0,1.8
2021-08-24 00:13:02.834361,615579,0.0,0.0
2021-08-24 00:13:02.834361,615737,0.0,1.8
2021-08-24 00:13:02.993810,615579,0.0,0.0
2021-08-24 00:13:02.993810,615737,0.0,1.8
2021-08-24 00:13:03.152506,615579,0.0,0.0
2021-08-24 00:13:03.152506,615737,0.0,1.8
2021-08-24 00:13:03.308045,615579,0.0,0.0
2021-08-24 00:13:03.308045,615737,0.0,1.8
2021-08-24 00:13:03.467160,615579,0.0,0.0
2021-08-24 00:13:03.467160,615737,0.0,1.8
2021-08-24 00:13:03.626581,615579,0.0,0.0
2021-08-24 00:13:03.626581,615737,0.0,1.8
2021-08-24 00:13:03.785910,615579,0.0,0.0
2021-08-24 00:13:03.785910,615737,0.0,1.8
2021-08-24 00:13:03.944985,615579,0.0,0.0
2021-08-24 00:13:03.944985,615737,0.0,1.8
2021-08-24 00:13:04.104206,615579,0.0,0.0
2021-08-24 00:13:04.104206,615737,0.0,1.8
2021-08-24 00:13:04.263186,615579,0.0,0.0
2021-08-24 00:13:04.263186,615737,0.0,1.8
2021-08-24 00:13:04.421958,615579,0.0,0.0
2021-08-24 00:13:04.421958,615737,0.0,1.8
2021-08-24 00:13:04.581262,615579,0.0,0.0
2021-08-24 00:13:04.581262,615737,0.0,1.8
2021-08-24 00:13:04.740293,615579,0.0,0.0
2021-08-24 00:13:04.740293,615737,0.0,1.8
2021-08-24 00:13:04.899771,615579,0.0,0.0
2021-08-24 00:13:04.899771,615737,0.0,1.8
2021-08-24 00:13:05.059554,615737,6.7,1.8
2021-08-24 00:13:05.059554,615579,0.0,0.0
2021-08-24 00:13:05.219135,615579,0.0,0.0
2021-08-24 00:13:05.219135,615737,0.0,1.8
2021-08-24 00:13:05.378696,615579,0.0,0.0
2021-08-24 00:13:05.378696,615737,0.0,1.8
2021-08-24 00:13:05.538300,615579,0.0,0.0
2021-08-24 00:13:05.538300,615737,0.0,1.8
2021-08-24 00:13:05.697591,615579,0.0,0.0
2021-08-24 00:13:05.697591,615737,0.0,1.8
2021-08-24 00:13:05.858164,615579,0.0,0.0
2021-08-24 00:13:05.858164,615737,0.0,1.8
2021-08-24 00:13:06.017401,615579,0.0,0.0
2021-08-24 00:13:06.017401,615737,0.0,1.8
2021-08-24 00:13:06.177458,615579,0.0,0.0
2021-08-24 00:13:06.177458,615737,0.0,1.8
2021-08-24 00:13:06.336024,615579,0.0,0.0
2021-08-24 00:13:06.336024,615737,0.0,1.8
2021-08-24 00:13:06.495474,615579,0.0,0.0
2021-08-24 00:13:06.495474,615737,0.0,1.8
2021-08-24 00:13:06.654754,615579,0.0,0.0
2021-08-24 00:13:06.654754,615737,0.0,1.8
2021-08-24 00:13:06.816218,615579,0.0,0.0
2021-08-24 00:13:06.816218,615737,0.0,1.8
2021-08-24 00:13:06.976926,615579,0.0,0.0
2021-08-24 00:13:06.976926,615737,0.0,1.8
2021-08-24 00:13:07.139160,615579,0.0,0.0
2021-08-24 00:13:07.139160,615737,0.0,1.8
2021-08-24 00:13:07.298867,615579,0.0,0.0
2021-08-24 00:13:07.298867,615737,0.0,1.8
2021-08-24 00:13:07.460025,615579,0.0,0.0
2021-08-24 00:13:07.460025,615737,0.0,1.8
2021-08-24 00:13:07.622428,615579,0.0,0.0
2021-08-24 00:13:07.622428,615737,0.0,1.8
2021-08-24 00:13:07.783519,615579,0.0,0.0
2021-08-24 00:13:07.783519,615737,0.0,1.8
2021-08-24 00:13:07.943527,615579,0.0,0.0
2021-08-24 00:13:07.943527,615737,0.0,1.8
2021-08-24 00:13:08.105023,615737,6.7,1.8
2021-08-24 00:13:08.105023,615579,0.0,0.0
2021-08-24 00:13:08.266268,615579,0.0,0.0
2021-08-24 00:13:08.266268,615737,0.0,1.8
2021-08-24 00:13:08.427539,615579,0.0,0.0
2021-08-24 00:13:08.427539,615737,0.0,1.8
2021-08-24 00:13:08.589216,615579,0.0,0.0
2021-08-24 00:13:08.589216,615737,0.0,1.8
2021-08-24 00:13:08.749064,615579,0.0,0.0
2021-08-24 00:13:08.749064,615737,0.0,1.8
2021-08-24 00:13:08.910205,615579,0.0,0.0
2021-08-24 00:13:08.910205,615737,0.0,1.8
2021-08-24 00:13:09.071325,615579,0.0,0.0
2021-08-24 00:13:09.071325,615737,0.0,1.8
2021-08-24 00:13:09.232074,615579,0.0,0.0
2021-08-24 00:13:09.232074,615737,0.0,1.8
2021-08-24 00:13:09.391888,615579,0.0,0.0
2021-08-24 00:13:09.391888,615737,0.0,1.8
2021-08-24 00:13:09.553029,615579,0.0,0.0
2021-08-24 00:13:09.553029,615737,0.0,1.8
2021-08-24 00:13:09.714774,615579,0.0,0.0
2021-08-24 00:13:09.714774,615737,0.0,1.8
2021-08-24 00:13:09.875997,615579,0.0,0.0
2021-08-24 00:13:09.875997,615737,0.0,1.8
2021-08-24 00:13:10.037362,615579,0.0,0.0
2021-08-24 00:13:10.037362,615737,0.0,1.8
2021-08-24 00:13:10.198800,615579,0.0,0.0
2021-08-24 00:13:10.198800,615737,0.0,1.8
2021-08-24 00:13:10.359996,615579,0.0,0.0
2021-08-24 00:13:10.359996,615737,0.0,1.8
2021-08-24 00:13:10.522002,615579,0.0,0.0
2021-08-24 00:13:10.522002,615737,0.0,1.8
2021-08-24 00:13:10.683203,615579,0.0,0.0
2021-08-24 00:13:10.683203,615737,0.0,1.8
2021-08-24 00:13:10.845607,615579,0.0,0.0
2021-08-24 00:13:10.845607,615737,0.0,1.8
2021-08-24 00:13:11.006806,615579,0.0,0.0
2021-08-24 00:13:11.006806,615737,0.0,1.8
2021-08-24 00:13:11.168945,615579,0.0,0.0
2021-08-24 00:13:11.168945,615737,0.0,1.8
2021-08-24 00:13:11.330011,615579,0.0,0.0
2021-08-24 00:13:11.330011,615737,0.0,1.8
2021-08-24 00:13:11.491330,615579,0.0,0.0
2021-08-24 00:13:11.491330,615737,0.0,1.8
2021-08-24 00:13:11.652805,615579,0.0,0.0
2021-08-24 00:13:11.652805,615737,0.0,1.8
2021-08-24 00:13:11.813928,615579,0.0,0.0
2021-08-24 00:13:11.813928,615737,0.0,1.8
2021-08-24 00:13:11.975287,615579,0.0,0.0
2021-08-24 00:13:11.975287,615737,0.0,1.8
2021-08-24 00:13:12.136910,615579,0.0,0.0
2021-08-24 00:13:12.136910,615737,0.0,1.8
2021-08-24 00:13:12.294321,615579,0.0,0.0
2021-08-24 00:13:12.294321,615737,0.0,1.8
2021-08-24 00:13:12.449744,615737,13.3,1.8
2021-08-24 00:13:12.449744,615579,0.0,0.0
2021-08-24 00:13:12.609718,615579,0.0,0.0
2021-08-24 00:13:12.609718,615737,0.0,1.8
2021-08-24 00:13:12.771101,615579,0.0,0.0
2021-08-24 00:13:12.771101,615737,0.0,1.8
2021-08-24 00:13:12.931129,615579,0.0,0.0
2021-08-24 00:13:12.931129,615737,0.0,1.8
2021-08-24 00:13:13.092515,615579,0.0,0.0
2021-08-24 00:13:13.092515,615737,0.0,1.8
2021-08-24 00:13:13.252505,615579,0.0,0.0
2021-08-24 00:13:13.252505,615737,0.0,1.8
2021-08-24 00:13:13.413759,615579,0.0,0.0
2021-08-24 00:13:13.413759,615737,0.0,1.8
2021-08-24 00:13:13.574381,615579,0.0,0.0
2021-08-24 00:13:13.574381,615737,0.0,1.8
2021-08-24 00:13:13.735760,615579,0.0,0.0
2021-08-24 00:13:13.735760,615737,0.0,1.8
2021-08-24 00:13:13.895958,615579,0.0,0.0
2021-08-24 00:13:13.895958,615737,0.0,1.8
2021-08-24 00:13:14.057053,615579,0.0,0.0
2021-08-24 00:13:14.057053,615737,0.0,1.8
2021-08-24 00:13:14.217110,615579,0.0,0.0
2021-08-24 00:13:14.217110,615737,0.0,1.8
2021-08-24 00:13:14.376435,615579,0.0,0.0
2021-08-24 00:13:14.376435,615737,0.0,1.8
2021-08-24 00:13:14.534144,615579,0.0,0.0
2021-08-24 00:13:14.534144,615737,0.0,1.8
2021-08-24 00:13:14.693965,615579,0.0,0.0
2021-08-24 00:13:14.693965,615737,0.0,1.8
2021-08-24 00:13:14.853775,615579,0.0,0.0
2021-08-24 00:13:14.853775,615737,0.0,1.8
2021-08-24 00:13:15.013988,615579,0.0,0.0
2021-08-24 00:13:15.013988,615737,0.0,1.8
2021-08-24 00:13:15.173672,615579,0.0,0.0
2021-08-24 00:13:15.173672,615737,0.0,1.8
2021-08-24 00:13:15.333105,615579,0.0,0.0
2021-08-24 00:13:15.333105,615737,0.0,1.8
2021-08-24 00:13:15.488408,615737,6.7,1.8
2021-08-24 00:13:15.488408,615579,0.0,0.0
2021-08-24 00:13:15.647775,615579,0.0,0.0
2021-08-24 00:13:15.647775,615737,0.0,1.8
2021-08-24 00:13:15.807434,615579,0.0,0.0
2021-08-24 00:13:15.807434,615737,0.0,1.8
2021-08-24 00:13:15.967294,615579,0.0,0.0
2021-08-24 00:13:15.967294,615737,0.0,1.8
2021-08-24 00:13:16.126648,615579,0.0,0.0
2021-08-24 00:13:16.126648,615737,0.0,1.8
2021-08-24 00:13:16.285571,615579,0.0,0.0
2021-08-24 00:13:16.285571,615737,0.0,1.8
2021-08-24 00:13:16.444800,615579,0.0,0.0
2021-08-24 00:13:16.444800,615737,0.0,1.8
2021-08-24 00:13:16.604140,615579,0.0,0.0
2021-08-24 00:13:16.604140,615737,0.0,1.8
2021-08-24 00:13:16.763628,615579,0.0,0.0
2021-08-24 00:13:16.763628,615737,0.0,1.8
2021-08-24 00:13:16.923168,615579,0.0,0.0
2021-08-24 00:13:16.923168,615737,0.0,1.8
2021-08-24 00:13:17.082600,615579,0.0,0.0
2021-08-24 00:13:17.082600,615737,0.0,1.8
2021-08-24 00:13:17.241857,615579,0.0,0.0
2021-08-24 00:13:17.241857,615737,0.0,1.8
