timestamp,PID,CPU,RAM
2021-08-06 02:32:21.953270,705640,0.0,0.0
2021-08-06 02:32:21.953270,705703,0.0,3.6
2021-08-06 02:32:22.110974,705640,0.0,0.0
2021-08-06 02:32:22.110974,705703,0.0,3.6
2021-08-06 02:32:22.268196,705640,0.0,0.0
2021-08-06 02:32:22.268196,705703,0.0,3.6
2021-08-06 02:32:22.425469,705640,0.0,0.0
2021-08-06 02:32:22.425469,705703,0.0,3.6
2021-08-06 02:32:22.582705,705640,0.0,0.0
2021-08-06 02:32:22.582705,705703,0.0,3.6
2021-08-06 02:32:22.740014,705640,0.0,0.0
2021-08-06 02:32:22.740014,705703,0.0,3.6
2021-08-06 02:32:22.897265,705640,0.0,0.0
2021-08-06 02:32:22.897265,705703,0.0,3.6
2021-08-06 02:32:23.054489,705640,0.0,0.0
2021-08-06 02:32:23.054489,705703,0.0,3.6
2021-08-06 02:32:23.211763,705640,0.0,0.0
2021-08-06 02:32:23.211763,705703,0.0,3.6
2021-08-06 02:32:23.368711,705640,0.0,0.0
2021-08-06 02:32:23.368711,705703,0.0,3.6
2021-08-06 02:32:23.526150,705640,0.0,0.0
2021-08-06 02:32:23.526150,705703,0.0,3.6
2021-08-06 02:32:23.683451,705640,0.0,0.0
2021-08-06 02:32:23.683451,705703,0.0,3.6
2021-08-06 02:32:23.840729,705640,0.0,0.0
2021-08-06 02:32:23.840729,705703,0.0,3.6
2021-08-06 02:32:23.997980,705640,0.0,0.0
2021-08-06 02:32:23.997980,705703,0.0,3.6
2021-08-06 02:32:24.155201,705640,0.0,0.0
2021-08-06 02:32:24.155201,705703,0.0,3.6
2021-08-06 02:32:24.312397,705640,0.0,0.0
2021-08-06 02:32:24.312397,705703,0.0,3.6
2021-08-06 02:32:24.469483,705640,0.0,0.0
2021-08-06 02:32:24.469483,705703,0.0,3.6
2021-08-06 02:32:24.626775,705640,0.0,0.0
2021-08-06 02:32:24.626775,705703,0.0,3.6
2021-08-06 02:32:24.784015,705640,0.0,0.0
2021-08-06 02:32:24.784015,705703,0.0,3.6
2021-08-06 02:32:24.941436,705703,33.3,3.7
2021-08-06 02:32:24.941436,705640,0.0,0.0
2021-08-06 02:32:25.098882,705640,0.0,0.0
2021-08-06 02:32:25.098882,705703,0.0,3.7
2021-08-06 02:32:25.256028,705640,0.0,0.0
2021-08-06 02:32:25.256028,705703,0.0,3.7
2021-08-06 02:32:25.412964,705640,0.0,0.0
2021-08-06 02:32:25.412964,705703,0.0,3.7
2021-08-06 02:32:25.570047,705640,0.0,0.0
2021-08-06 02:32:25.570047,705703,0.0,3.7
2021-08-06 02:32:25.726505,705640,0.0,0.0
2021-08-06 02:32:25.726505,705703,0.0,3.7
2021-08-06 02:32:25.884008,705640,0.0,0.0
2021-08-06 02:32:25.884008,705703,0.0,3.7
2021-08-06 02:32:26.041512,705640,0.0,0.0
2021-08-06 02:32:26.041512,705703,0.0,3.7
2021-08-06 02:32:26.198240,705640,0.0,0.0
2021-08-06 02:32:26.198240,705703,0.0,3.7
2021-08-06 02:32:26.354970,705640,0.0,0.0
2021-08-06 02:32:26.354970,705703,0.0,3.7
2021-08-06 02:32:26.512283,705640,0.0,0.0
2021-08-06 02:32:26.512283,705703,0.0,3.7
2021-08-06 02:32:26.669275,705640,0.0,0.0
2021-08-06 02:32:26.669275,705703,0.0,3.7
2021-08-06 02:32:26.826433,705640,0.0,0.0
2021-08-06 02:32:26.826433,705703,0.0,3.7
2021-08-06 02:32:26.983727,705640,0.0,0.0
2021-08-06 02:32:26.983727,705703,0.0,3.7
2021-08-06 02:32:27.140741,705640,0.0,0.0
2021-08-06 02:32:27.140741,705703,0.0,3.7
2021-08-06 02:32:27.297175,705640,0.0,0.0
2021-08-06 02:32:27.297175,705703,0.0,3.7
2021-08-06 02:32:27.453498,705640,0.0,0.0
2021-08-06 02:32:27.453498,705703,0.0,3.7
2021-08-06 02:32:27.610831,705640,0.0,0.0
2021-08-06 02:32:27.610831,705703,0.0,3.7
2021-08-06 02:32:27.768494,705640,0.0,0.0
2021-08-06 02:32:27.768494,705703,0.0,3.7
2021-08-06 02:32:27.925919,705640,0.0,0.0
2021-08-06 02:32:27.925919,705703,0.0,3.7
2021-08-06 02:32:28.082732,705703,6.7,3.7
2021-08-06 02:32:28.082732,705640,0.0,0.0
2021-08-06 02:32:28.239594,705640,0.0,0.0
2021-08-06 02:32:28.239594,705703,0.0,3.7
2021-08-06 02:32:28.396312,705640,0.0,0.0
2021-08-06 02:32:28.396312,705703,0.0,3.7
2021-08-06 02:32:28.553283,705640,0.0,0.0
2021-08-06 02:32:28.553283,705703,0.0,3.7
2021-08-06 02:32:28.710434,705640,0.0,0.0
2021-08-06 02:32:28.710434,705703,0.0,3.7
2021-08-06 02:32:28.868341,705640,0.0,0.0
2021-08-06 02:32:28.868341,705703,0.0,3.7
2021-08-06 02:32:29.025591,705640,0.0,0.0
2021-08-06 02:32:29.025591,705703,0.0,3.7
2021-08-06 02:32:29.183209,705640,0.0,0.0
2021-08-06 02:32:29.183209,705703,0.0,3.7
2021-08-06 02:32:29.341088,705640,0.0,0.0
2021-08-06 02:32:29.341088,705703,0.0,3.7
2021-08-06 02:32:29.498997,705640,0.0,0.0
2021-08-06 02:32:29.498997,705703,0.0,3.7
2021-08-06 02:32:29.656459,705640,0.0,0.0
2021-08-06 02:32:29.656459,705703,0.0,3.7
2021-08-06 02:32:29.814200,705640,0.0,0.0
2021-08-06 02:32:29.814200,705703,0.0,3.7
2021-08-06 02:32:29.971946,705640,0.0,0.0
2021-08-06 02:32:29.971946,705703,0.0,3.7
2021-08-06 02:32:30.129309,705640,0.0,0.0
2021-08-06 02:32:30.129309,705703,0.0,3.7
2021-08-06 02:32:30.287168,705640,0.0,0.0
2021-08-06 02:32:30.287168,705703,0.0,3.7
2021-08-06 02:32:30.444520,705640,0.0,0.0
2021-08-06 02:32:30.444520,705703,0.0,3.7
2021-08-06 02:32:30.601746,705640,0.0,0.0
2021-08-06 02:32:30.601746,705703,0.0,3.7
2021-08-06 02:32:30.759126,705640,0.0,0.0
2021-08-06 02:32:30.759126,705703,0.0,3.7
2021-08-06 02:32:30.916367,705640,0.0,0.0
2021-08-06 02:32:30.916367,705703,0.0,3.7
2021-08-06 02:32:31.073573,705640,0.0,0.0
2021-08-06 02:32:31.073573,705703,0.0,3.7
2021-08-06 02:32:31.230760,705640,0.0,0.0
2021-08-06 02:32:31.230760,705703,0.0,3.7
2021-08-06 02:32:31.387972,705640,0.0,0.0
2021-08-06 02:32:31.387972,705703,0.0,3.7
2021-08-06 02:32:31.545249,705640,0.0,0.0
2021-08-06 02:32:31.545249,705703,0.0,3.7
2021-08-06 02:32:31.702707,705640,0.0,0.0
2021-08-06 02:32:31.702707,705703,0.0,3.7
2021-08-06 02:32:31.859970,705640,0.0,0.0
2021-08-06 02:32:31.859970,705703,0.0,3.7
2021-08-06 02:32:32.017202,705640,0.0,0.0
2021-08-06 02:32:32.017202,705703,0.0,3.7
2021-08-06 02:32:32.174695,705640,0.0,0.0
2021-08-06 02:32:32.174695,705703,0.0,3.7
2021-08-06 02:32:32.332149,705640,0.0,0.0
2021-08-06 02:32:32.332149,705703,0.0,3.7
2021-08-06 02:32:32.489443,705640,0.0,0.0
2021-08-06 02:32:32.489443,705703,0.0,3.7
2021-08-06 02:32:32.646777,705640,0.0,0.0
2021-08-06 02:32:32.646777,705703,0.0,3.7
2021-08-06 02:32:32.804037,705640,0.0,0.0
2021-08-06 02:32:32.804037,705703,0.0,3.7
2021-08-06 02:32:32.961248,705640,0.0,0.0
2021-08-06 02:32:32.961248,705703,0.0,3.7
2021-08-06 02:32:33.118701,705640,0.0,0.0
2021-08-06 02:32:33.118701,705703,0.0,3.7
2021-08-06 02:32:33.275967,705640,0.0,0.0
2021-08-06 02:32:33.275967,705703,0.0,3.7
2021-08-06 02:32:33.433233,705640,0.0,0.0
2021-08-06 02:32:33.433233,705703,0.0,3.7
2021-08-06 02:32:33.590711,705640,0.0,0.0
2021-08-06 02:32:33.590711,705703,0.0,3.7
2021-08-06 02:32:33.747985,705640,0.0,0.0
2021-08-06 02:32:33.747985,705703,0.0,3.7
2021-08-06 02:32:33.905082,705640,0.0,0.0
2021-08-06 02:32:33.905082,705703,0.0,3.7
2021-08-06 02:32:34.062283,705640,0.0,0.0
2021-08-06 02:32:34.062283,705703,0.0,3.7
2021-08-06 02:32:34.219407,705640,0.0,0.0
2021-08-06 02:32:34.219407,705703,0.0,3.7
2021-08-06 02:32:34.376590,705640,0.0,0.0
2021-08-06 02:32:34.376590,705703,0.0,3.7
2021-08-06 02:32:34.533982,705640,0.0,0.0
2021-08-06 02:32:34.533982,705703,0.0,3.7
2021-08-06 02:32:34.691117,705640,0.0,0.0
2021-08-06 02:32:34.691117,705703,0.0,3.7
2021-08-06 02:32:34.848142,705640,0.0,0.0
2021-08-06 02:32:34.848142,705703,0.0,3.7
2021-08-06 02:32:35.005870,705640,0.0,0.0
2021-08-06 02:32:35.005870,705703,0.0,3.7
2021-08-06 02:32:35.163115,705640,0.0,0.0
2021-08-06 02:32:35.163115,705703,0.0,3.7
2021-08-06 02:32:35.320464,705640,0.0,0.0
2021-08-06 02:32:35.320464,705703,0.0,3.7
2021-08-06 02:32:35.476605,705640,0.0,0.0
2021-08-06 02:32:35.476605,705703,0.0,3.7
2021-08-06 02:32:35.633914,705640,0.0,0.0
2021-08-06 02:32:35.633914,705703,0.0,3.7
2021-08-06 02:32:35.791080,705640,0.0,0.0
2021-08-06 02:32:35.791080,705703,0.0,3.7
2021-08-06 02:32:35.948516,705640,0.0,0.0
2021-08-06 02:32:35.948516,705703,0.0,3.7
2021-08-06 02:32:36.105740,705640,0.0,0.0
2021-08-06 02:32:36.105740,705703,0.0,3.7
2021-08-06 02:32:36.262941,705640,0.0,0.0
2021-08-06 02:32:36.262941,705703,0.0,3.7
2021-08-06 02:32:36.420159,705640,0.0,0.0
2021-08-06 02:32:36.420159,705703,0.0,3.7
2021-08-06 02:32:36.577415,705640,0.0,0.0
2021-08-06 02:32:36.577415,705703,0.0,3.7
2021-08-06 02:32:36.734688,705640,0.0,0.0
2021-08-06 02:32:36.734688,705703,0.0,3.7
2021-08-06 02:32:36.892005,705640,0.0,0.0
2021-08-06 02:32:36.892005,705703,0.0,3.7
2021-08-06 02:32:37.049332,705640,0.0,0.0
2021-08-06 02:32:37.049332,705703,0.0,3.7
2021-08-06 02:32:37.206533,705640,0.0,0.0
2021-08-06 02:32:37.206533,705703,0.0,3.7
2021-08-06 02:32:37.364393,705640,0.0,0.0
2021-08-06 02:32:37.364393,705703,0.0,3.7
2021-08-06 02:32:37.521693,705640,0.0,0.0
2021-08-06 02:32:37.521693,705703,0.0,3.7
2021-08-06 02:32:37.679015,705640,0.0,0.0
2021-08-06 02:32:37.679015,705703,0.0,3.7
2021-08-06 02:32:37.836665,705640,0.0,0.0
2021-08-06 02:32:37.836665,705703,0.0,3.7
2021-08-06 02:32:37.994144,705640,0.0,0.0
2021-08-06 02:32:37.994144,705703,0.0,3.7
2021-08-06 02:32:38.151406,705640,0.0,0.0
2021-08-06 02:32:38.151406,705703,0.0,3.7
2021-08-06 02:32:38.308752,705640,0.0,0.0
2021-08-06 02:32:38.308752,705703,0.0,3.7
2021-08-06 02:32:38.466216,705640,0.0,0.0
2021-08-06 02:32:38.466216,705703,0.0,3.7
2021-08-06 02:32:38.623512,705640,0.0,0.0
2021-08-06 02:32:38.623512,705703,0.0,3.7
2021-08-06 02:32:38.780810,705640,0.0,0.0
2021-08-06 02:32:38.780810,705703,0.0,3.7
2021-08-06 02:32:38.938016,705640,0.0,0.0
2021-08-06 02:32:38.938016,705703,0.0,3.7
2021-08-06 02:32:39.095513,705640,0.0,0.0
2021-08-06 02:32:39.095513,705703,0.0,3.7
2021-08-06 02:32:39.253301,705640,0.0,0.0
2021-08-06 02:32:39.253301,705703,0.0,3.7
2021-08-06 02:32:39.410549,705640,0.0,0.0
2021-08-06 02:32:39.410549,705703,0.0,3.7
2021-08-06 02:32:39.567793,705640,0.0,0.0
2021-08-06 02:32:39.567793,705703,0.0,3.7
2021-08-06 02:32:39.725142,705640,0.0,0.0
2021-08-06 02:32:39.725142,705703,0.0,3.7
2021-08-06 02:32:39.882426,705640,0.0,0.0
2021-08-06 02:32:39.882426,705703,0.0,3.7
2021-08-06 02:32:40.039688,705640,0.0,0.0
2021-08-06 02:32:40.039688,705703,0.0,3.7
2021-08-06 02:32:40.196948,705703,6.7,3.7
2021-08-06 02:32:40.196948,705640,0.0,0.0
2021-08-06 02:32:40.354430,705640,0.0,0.0
2021-08-06 02:32:40.354430,705703,0.0,3.7
2021-08-06 02:32:40.511688,705640,0.0,0.0
2021-08-06 02:32:40.511688,705703,0.0,3.7
2021-08-06 02:32:40.669025,705640,0.0,0.0
2021-08-06 02:32:40.669025,705703,0.0,3.7
2021-08-06 02:32:40.826362,705640,0.0,0.0
2021-08-06 02:32:40.826362,705703,0.0,3.7
2021-08-06 02:32:40.983803,705640,0.0,0.0
2021-08-06 02:32:40.983803,705703,0.0,3.7
2021-08-06 02:32:41.140574,705640,0.0,0.0
2021-08-06 02:32:41.140574,705703,0.0,3.7
2021-08-06 02:32:41.298091,705640,0.0,0.0
2021-08-06 02:32:41.298091,705703,0.0,3.7
2021-08-06 02:32:41.455351,705640,0.0,0.0
2021-08-06 02:32:41.455351,705703,0.0,3.7
2021-08-06 02:32:41.612762,705640,0.0,0.0
2021-08-06 02:32:41.612762,705703,0.0,3.7
2021-08-06 02:32:41.770500,705640,0.0,0.0
2021-08-06 02:32:41.770500,705703,0.0,3.7
2021-08-06 02:32:41.927786,705640,0.0,0.0
2021-08-06 02:32:41.927786,705703,0.0,3.7
2021-08-06 02:32:42.085055,705640,0.0,0.0
2021-08-06 02:32:42.085055,705703,0.0,3.7
2021-08-06 02:32:42.242273,705640,0.0,0.0
2021-08-06 02:32:42.242273,705703,0.0,3.7
2021-08-06 02:32:42.399466,705640,0.0,0.0
2021-08-06 02:32:42.399466,705703,0.0,3.7
2021-08-06 02:32:42.556621,705640,0.0,0.0
2021-08-06 02:32:42.556621,705703,0.0,3.7
2021-08-06 02:32:42.714127,705640,0.0,0.0
2021-08-06 02:32:42.714127,705703,0.0,3.7
2021-08-06 02:32:42.871419,705640,0.0,0.0
2021-08-06 02:32:42.871419,705703,0.0,3.7
2021-08-06 02:32:43.028861,705640,0.0,0.0
2021-08-06 02:32:43.028861,705703,0.0,3.7
2021-08-06 02:32:43.186421,705640,0.0,0.0
2021-08-06 02:32:43.186421,705703,0.0,3.7
2021-08-06 02:32:43.343957,705640,0.0,0.0
2021-08-06 02:32:43.343957,705703,0.0,3.7
2021-08-06 02:32:43.501486,705640,0.0,0.0
2021-08-06 02:32:43.501486,705703,0.0,3.7
2021-08-06 02:32:43.658749,705640,0.0,0.0
2021-08-06 02:32:43.658749,705703,0.0,3.7
2021-08-06 02:32:43.816185,705640,0.0,0.0
2021-08-06 02:32:43.816185,705703,0.0,3.7
2021-08-06 02:32:43.973411,705640,0.0,0.0
2021-08-06 02:32:43.973411,705703,0.0,3.7
2021-08-06 02:32:44.130612,705640,0.0,0.0
2021-08-06 02:32:44.130612,705703,0.0,3.7
2021-08-06 02:32:44.288279,705640,0.0,0.0
2021-08-06 02:32:44.288279,705703,0.0,3.7
2021-08-06 02:32:44.445818,705640,0.0,0.0
2021-08-06 02:32:44.445818,705703,0.0,3.7
2021-08-06 02:32:44.603389,705640,0.0,0.0
2021-08-06 02:32:44.603389,705703,0.0,3.7
2021-08-06 02:32:44.760944,705640,0.0,0.0
2021-08-06 02:32:44.760944,705703,0.0,3.7
2021-08-06 02:32:44.918157,705640,0.0,0.0
2021-08-06 02:32:44.918157,705703,0.0,3.7
2021-08-06 02:32:45.075920,705640,0.0,0.0
2021-08-06 02:32:45.075920,705703,0.0,3.7
2021-08-06 02:32:45.233162,705640,0.0,0.0
2021-08-06 02:32:45.233162,705703,0.0,3.7
2021-08-06 02:32:45.390369,705640,0.0,0.0
2021-08-06 02:32:45.390369,705703,0.0,3.7
2021-08-06 02:32:45.547669,705640,0.0,0.0
2021-08-06 02:32:45.547669,705703,0.0,3.7
2021-08-06 02:32:45.704902,705640,0.0,0.0
2021-08-06 02:32:45.704902,705703,0.0,3.7
2021-08-06 02:32:45.862354,705640,0.0,0.0
2021-08-06 02:32:45.862354,705703,0.0,3.7
2021-08-06 02:32:46.019505,705640,0.0,0.0
2021-08-06 02:32:46.019505,705703,0.0,3.7
2021-08-06 02:32:46.176406,705640,0.0,0.0
2021-08-06 02:32:46.176406,705703,0.0,3.7
2021-08-06 02:32:46.333392,705640,0.0,0.0
2021-08-06 02:32:46.333392,705703,0.0,3.7
2021-08-06 02:32:46.490684,705640,0.0,0.0
2021-08-06 02:32:46.490684,705703,0.0,3.7
2021-08-06 02:32:46.647848,705640,0.0,0.0
2021-08-06 02:32:46.647848,705703,0.0,3.7
2021-08-06 02:32:46.804978,705640,0.0,0.0
2021-08-06 02:32:46.804978,705703,0.0,3.7
2021-08-06 02:32:46.962168,705640,0.0,0.0
2021-08-06 02:32:46.962168,705703,0.0,3.7
2021-08-06 02:32:47.119495,705640,0.0,0.0
2021-08-06 02:32:47.119495,705703,0.0,3.7
2021-08-06 02:32:47.276828,705640,0.0,0.0
2021-08-06 02:32:47.276828,705703,0.0,3.7
2021-08-06 02:32:47.433853,705640,0.0,0.0
2021-08-06 02:32:47.433853,705703,0.0,3.7
2021-08-06 02:32:47.591414,705640,0.0,0.0
2021-08-06 02:32:47.591414,705703,0.0,3.7
2021-08-06 02:32:47.748752,705640,0.0,0.0
2021-08-06 02:32:47.748752,705703,0.0,3.7
2021-08-06 02:32:47.905999,705640,0.0,0.0
2021-08-06 02:32:47.905999,705703,0.0,3.7
2021-08-06 02:32:48.063322,705640,0.0,0.0
2021-08-06 02:32:48.063322,705703,0.0,3.7
2021-08-06 02:32:48.220688,705640,0.0,0.0
2021-08-06 02:32:48.220688,705703,0.0,3.7
2021-08-06 02:32:48.378208,705640,0.0,0.0
2021-08-06 02:32:48.378208,705703,0.0,3.7
2021-08-06 02:32:48.535669,705640,0.0,0.0
2021-08-06 02:32:48.535669,705703,0.0,3.7
2021-08-06 02:32:48.693085,705640,0.0,0.0
2021-08-06 02:32:48.693085,705703,0.0,3.7
2021-08-06 02:32:48.850269,705640,0.0,0.0
2021-08-06 02:32:48.850269,705703,0.0,3.7
2021-08-06 02:32:49.007553,705640,0.0,0.0
2021-08-06 02:32:49.007553,705703,0.0,3.7
2021-08-06 02:32:49.164503,705640,0.0,0.0
2021-08-06 02:32:49.164503,705703,0.0,3.7
2021-08-06 02:32:49.321614,705640,0.0,0.0
2021-08-06 02:32:49.321614,705703,0.0,3.7
2021-08-06 02:32:49.479326,705640,0.0,0.0
2021-08-06 02:32:49.479326,705703,0.0,3.7
2021-08-06 02:32:49.636523,705640,0.0,0.0
2021-08-06 02:32:49.636523,705703,0.0,3.7
2021-08-06 02:32:49.793569,705640,0.0,0.0
2021-08-06 02:32:49.793569,705703,0.0,3.7
2021-08-06 02:32:49.951268,705640,0.0,0.0
2021-08-06 02:32:49.951268,705703,0.0,3.7
2021-08-06 02:32:50.108704,705640,0.0,0.0
2021-08-06 02:32:50.108704,705703,0.0,3.7
2021-08-06 02:32:50.266174,705640,0.0,0.0
2021-08-06 02:32:50.266174,705703,0.0,3.7
2021-08-06 02:32:50.423550,705640,0.0,0.0
2021-08-06 02:32:50.423550,705703,0.0,3.7
2021-08-06 02:32:50.580936,705640,0.0,0.0
2021-08-06 02:32:50.580936,705703,0.0,3.7
2021-08-06 02:32:50.738217,705640,0.0,0.0
2021-08-06 02:32:50.738217,705703,0.0,3.7
2021-08-06 02:32:50.895421,705640,0.0,0.0
2021-08-06 02:32:50.895421,705703,0.0,3.7
2021-08-06 02:32:51.052816,705640,0.0,0.0
2021-08-06 02:32:51.052816,705703,0.0,3.7
2021-08-06 02:32:51.210425,705640,0.0,0.0
2021-08-06 02:32:51.210425,705703,0.0,3.7
2021-08-06 02:32:51.367717,705640,0.0,0.0
2021-08-06 02:32:51.367717,705703,0.0,3.7
2021-08-06 02:32:51.525058,705640,0.0,0.0
2021-08-06 02:32:51.525058,705703,0.0,3.7
2021-08-06 02:32:51.682366,705640,0.0,0.0
2021-08-06 02:32:51.682366,705703,0.0,3.7
2021-08-06 02:32:51.839578,705640,0.0,0.0
2021-08-06 02:32:51.839578,705703,0.0,3.7
2021-08-06 02:32:51.996835,705640,0.0,0.0
2021-08-06 02:32:51.996835,705703,0.0,3.7
2021-08-06 02:32:52.154068,705640,0.0,0.0
2021-08-06 02:32:52.154068,705703,0.0,3.7
2021-08-06 02:32:52.311228,705640,0.0,0.0
2021-08-06 02:32:52.311228,705703,0.0,3.7
2021-08-06 02:32:52.468505,705640,0.0,0.0
2021-08-06 02:32:52.468505,705703,0.0,3.7
2021-08-06 02:32:52.625856,705640,0.0,0.0
2021-08-06 02:32:52.625856,705703,0.0,3.7
2021-08-06 02:32:52.783232,705640,0.0,0.0
2021-08-06 02:32:52.783232,705703,0.0,3.7
2021-08-06 02:32:52.940461,705640,0.0,0.0
2021-08-06 02:32:52.940461,705703,0.0,3.7
2021-08-06 02:32:53.097452,705640,0.0,0.0
2021-08-06 02:32:53.097452,705703,0.0,3.7
2021-08-06 02:32:53.254665,705640,0.0,0.0
2021-08-06 02:32:53.254665,705703,0.0,3.7
2021-08-06 02:32:53.411893,705640,0.0,0.0
2021-08-06 02:32:53.411893,705703,0.0,3.7
2021-08-06 02:32:53.569116,705640,0.0,0.0
2021-08-06 02:32:53.569116,705703,0.0,3.7
2021-08-06 02:32:53.726572,705640,0.0,0.0
2021-08-06 02:32:53.726572,705703,0.0,3.7
2021-08-06 02:32:53.883891,705640,0.0,0.0
2021-08-06 02:32:53.883891,705703,0.0,3.7
2021-08-06 02:32:54.041437,705640,0.0,0.0
2021-08-06 02:32:54.041437,705703,0.0,3.7
2021-08-06 02:32:54.198661,705640,0.0,0.0
2021-08-06 02:32:54.198661,705703,0.0,3.7
2021-08-06 02:32:54.355686,705640,0.0,0.0
2021-08-06 02:32:54.355686,705703,0.0,3.7
2021-08-06 02:32:54.511646,705640,0.0,0.0
2021-08-06 02:32:54.511646,705703,0.0,3.7
2021-08-06 02:32:54.668799,705640,0.0,0.0
2021-08-06 02:32:54.668799,705703,0.0,3.7
2021-08-06 02:32:54.826095,705640,0.0,0.0
2021-08-06 02:32:54.826095,705703,0.0,3.7
2021-08-06 02:32:54.983349,705640,0.0,0.0
2021-08-06 02:32:54.983349,705703,0.0,3.7
2021-08-06 02:32:55.140674,705640,0.0,0.0
2021-08-06 02:32:55.140674,705703,0.0,3.7
2021-08-06 02:32:55.297973,705640,0.0,0.0
2021-08-06 02:32:55.297973,705703,0.0,3.7
2021-08-06 02:32:55.455262,705640,0.0,0.0
2021-08-06 02:32:55.455262,705703,0.0,3.7
2021-08-06 02:32:55.612479,705640,0.0,0.0
2021-08-06 02:32:55.612479,705703,0.0,3.7
2021-08-06 02:32:55.769809,705640,0.0,0.0
2021-08-06 02:32:55.769809,705703,0.0,3.7
2021-08-06 02:32:55.927179,705640,0.0,0.0
2021-08-06 02:32:55.927179,705703,0.0,3.7
2021-08-06 02:32:56.084470,705640,0.0,0.0
2021-08-06 02:32:56.084470,705703,0.0,3.7
2021-08-06 02:32:56.241790,705640,0.0,0.0
2021-08-06 02:32:56.241790,705703,0.0,3.7
2021-08-06 02:32:56.399004,705640,0.0,0.0
2021-08-06 02:32:56.399004,705703,0.0,3.7
2021-08-06 02:32:56.556149,705640,0.0,0.0
2021-08-06 02:32:56.556149,705703,0.0,3.7
2021-08-06 02:32:56.713284,705640,0.0,0.0
2021-08-06 02:32:56.713284,705703,0.0,3.7
2021-08-06 02:32:56.870438,705640,0.0,0.0
2021-08-06 02:32:56.870438,705703,0.0,3.7
2021-08-06 02:32:57.027693,705640,0.0,0.0
2021-08-06 02:32:57.027693,705703,0.0,3.7
2021-08-06 02:32:57.184959,705640,0.0,0.0
2021-08-06 02:32:57.184959,705703,0.0,3.7
2021-08-06 02:32:57.342233,705640,0.0,0.0
2021-08-06 02:32:57.342233,705703,0.0,3.7
2021-08-06 02:32:57.499458,705640,0.0,0.0
2021-08-06 02:32:57.499458,705703,0.0,3.7
2021-08-06 02:32:57.656708,705640,0.0,0.0
2021-08-06 02:32:57.656708,705703,0.0,3.7
2021-08-06 02:32:57.814180,705640,0.0,0.0
2021-08-06 02:32:57.814180,705703,0.0,3.7
2021-08-06 02:32:57.971465,705640,0.0,0.0
2021-08-06 02:32:57.971465,705703,0.0,3.7
2021-08-06 02:32:58.128856,705640,0.0,0.0
2021-08-06 02:32:58.128856,705703,0.0,3.7
2021-08-06 02:32:58.286026,705640,0.0,0.0
2021-08-06 02:32:58.286026,705703,0.0,3.7
2021-08-06 02:32:58.443166,705640,0.0,0.0
2021-08-06 02:32:58.443166,705703,0.0,3.7
2021-08-06 02:32:58.600286,705640,0.0,0.0
2021-08-06 02:32:58.600286,705703,0.0,3.7
2021-08-06 02:32:58.757583,705640,0.0,0.0
2021-08-06 02:32:58.757583,705703,0.0,3.7
2021-08-06 02:32:58.914817,705640,0.0,0.0
2021-08-06 02:32:58.914817,705703,0.0,3.7
2021-08-06 02:32:59.072250,705640,0.0,0.0
2021-08-06 02:32:59.072250,705703,0.0,3.7
2021-08-06 02:32:59.229493,705640,0.0,0.0
2021-08-06 02:32:59.229493,705703,0.0,3.7
2021-08-06 02:32:59.386708,705640,0.0,0.0
2021-08-06 02:32:59.386708,705703,0.0,3.7
2021-08-06 02:32:59.543964,705640,0.0,0.0
2021-08-06 02:32:59.543964,705703,0.0,3.7
2021-08-06 02:32:59.701314,705640,0.0,0.0
2021-08-06 02:32:59.701314,705703,0.0,3.7
2021-08-06 02:32:59.858512,705640,0.0,0.0
