timestamp,PID,CPU,RAM
2021-08-06 02:32:59.858512,705703,0.0,3.7
2021-08-06 02:33:00.015708,705640,0.0,0.0
2021-08-06 02:33:00.015708,705703,0.0,3.7
2021-08-06 02:33:00.172975,705640,0.0,0.0
2021-08-06 02:33:00.172975,705703,0.0,3.7
2021-08-06 02:33:00.330410,705640,0.0,0.0
2021-08-06 02:33:00.330410,705703,0.0,3.7
2021-08-06 02:33:00.487741,705640,0.0,0.0
2021-08-06 02:33:00.487741,705703,0.0,3.7
2021-08-06 02:33:00.644934,705640,0.0,0.0
2021-08-06 02:33:00.644934,705703,0.0,3.7
2021-08-06 02:33:00.802129,705640,0.0,0.0
2021-08-06 02:33:00.802129,705703,0.0,3.7
2021-08-06 02:33:00.959496,705640,0.0,0.0
2021-08-06 02:33:00.959496,705703,0.0,3.7
2021-08-06 02:33:01.116933,705640,0.0,0.0
2021-08-06 02:33:01.116933,705703,0.0,3.7
2021-08-06 02:33:01.274066,705640,0.0,0.0
2021-08-06 02:33:01.274066,705703,0.0,3.7
2021-08-06 02:33:01.431294,705640,0.0,0.0
2021-08-06 02:33:01.431294,705703,0.0,3.7
2021-08-06 02:33:01.588564,705640,0.0,0.0
2021-08-06 02:33:01.588564,705703,0.0,3.7
2021-08-06 02:33:01.745845,705640,0.0,0.0
2021-08-06 02:33:01.745845,705703,0.0,3.7
2021-08-06 02:33:01.903094,705640,0.0,0.0
2021-08-06 02:33:01.903094,705703,0.0,3.7
2021-08-06 02:33:02.060401,705640,0.0,0.0
2021-08-06 02:33:02.060401,705703,0.0,3.7
2021-08-06 02:33:02.217608,705640,0.0,0.0
2021-08-06 02:33:02.217608,705703,0.0,3.7
2021-08-06 02:33:02.374845,705640,0.0,0.0
2021-08-06 02:33:02.374845,705703,0.0,3.7
2021-08-06 02:33:02.532211,705640,0.0,0.0
2021-08-06 02:33:02.532211,705703,0.0,3.7
2021-08-06 02:33:02.689535,705640,0.0,0.0
2021-08-06 02:33:02.689535,705703,0.0,3.7
2021-08-06 02:33:02.846761,705640,0.0,0.0
2021-08-06 02:33:02.846761,705703,0.0,3.7
2021-08-06 02:33:03.004116,705640,0.0,0.0
2021-08-06 02:33:03.004116,705703,0.0,3.7
2021-08-06 02:33:03.161805,705703,6.7,3.7
2021-08-06 02:33:03.161805,705640,0.0,0.0
2021-08-06 02:33:03.319003,705640,0.0,0.0
2021-08-06 02:33:03.319003,705703,0.0,3.7
2021-08-06 02:33:03.476153,705640,0.0,0.0
2021-08-06 02:33:03.476153,705703,0.0,3.7
2021-08-06 02:33:03.633458,705640,0.0,0.0
2021-08-06 02:33:03.633458,705703,0.0,3.7
2021-08-06 02:33:03.790716,705640,0.0,0.0
2021-08-06 02:33:03.790716,705703,0.0,3.7
2021-08-06 02:33:03.947954,705640,0.0,0.0
2021-08-06 02:33:03.947954,705703,0.0,3.7
2021-08-06 02:33:04.105459,705640,0.0,0.0
2021-08-06 02:33:04.105459,705703,0.0,3.7
2021-08-06 02:33:04.262835,705640,0.0,0.0
2021-08-06 02:33:04.262835,705703,0.0,3.7
2021-08-06 02:33:04.420667,705640,0.0,0.0
2021-08-06 02:33:04.420667,705703,0.0,3.7
2021-08-06 02:33:04.578136,705640,0.0,0.0
2021-08-06 02:33:04.578136,705703,0.0,3.7
2021-08-06 02:33:04.735673,705640,0.0,0.0
2021-08-06 02:33:04.735673,705703,0.0,3.7
2021-08-06 02:33:04.892964,705640,0.0,0.0
2021-08-06 02:33:04.892964,705703,0.0,3.7
2021-08-06 02:33:05.050205,705640,0.0,0.0
2021-08-06 02:33:05.050205,705703,0.0,3.7
2021-08-06 02:33:05.207563,705640,0.0,0.0
2021-08-06 02:33:05.207563,705703,0.0,3.7
2021-08-06 02:33:05.364727,705640,0.0,0.0
2021-08-06 02:33:05.364727,705703,0.0,3.7
2021-08-06 02:33:05.521894,705640,0.0,0.0
2021-08-06 02:33:05.521894,705703,0.0,3.7
2021-08-06 02:33:05.679442,705640,0.0,0.0
2021-08-06 02:33:05.679442,705703,0.0,3.7
2021-08-06 02:33:05.836719,705640,0.0,0.0
2021-08-06 02:33:05.836719,705703,0.0,3.7
2021-08-06 02:33:05.993880,705640,0.0,0.0
2021-08-06 02:33:05.993880,705703,0.0,3.7
2021-08-06 02:33:06.151142,705640,0.0,0.0
2021-08-06 02:33:06.151142,705703,0.0,3.7
2021-08-06 02:33:06.308192,705640,0.0,0.0
2021-08-06 02:33:06.308192,705703,0.0,3.7
2021-08-06 02:33:06.465086,705640,0.0,0.0
2021-08-06 02:33:06.465086,705703,0.0,3.7
2021-08-06 02:33:06.622057,705640,0.0,0.0
2021-08-06 02:33:06.622057,705703,0.0,3.7
2021-08-06 02:33:06.779264,705640,0.0,0.0
2021-08-06 02:33:06.779264,705703,0.0,3.7
2021-08-06 02:33:06.936449,705640,0.0,0.0
2021-08-06 02:33:06.936449,705703,0.0,3.7
2021-08-06 02:33:07.093902,705640,0.0,0.0
2021-08-06 02:33:07.093902,705703,0.0,3.7
2021-08-06 02:33:07.251118,705640,0.0,0.0
2021-08-06 02:33:07.251118,705703,0.0,3.7
2021-08-06 02:33:07.408348,705640,0.0,0.0
2021-08-06 02:33:07.408348,705703,0.0,3.7
2021-08-06 02:33:07.565608,705640,0.0,0.0
2021-08-06 02:33:07.565608,705703,0.0,3.7
2021-08-06 02:33:07.722934,705703,6.7,3.7
2021-08-06 02:33:07.722934,705640,0.0,0.0
2021-08-06 02:33:07.880172,705640,0.0,0.0
2021-08-06 02:33:07.880172,705703,0.0,3.7
2021-08-06 02:33:08.037428,705640,0.0,0.0
2021-08-06 02:33:08.037428,705703,0.0,3.7
2021-08-06 02:33:08.194805,705640,0.0,0.0
2021-08-06 02:33:08.194805,705703,0.0,3.7
2021-08-06 02:33:08.352095,705640,0.0,0.0
2021-08-06 02:33:08.352095,705703,0.0,3.7
2021-08-06 02:33:08.509373,705640,0.0,0.0
2021-08-06 02:33:08.509373,705703,0.0,3.7
2021-08-06 02:33:08.666669,705640,0.0,0.0
2021-08-06 02:33:08.666669,705703,0.0,3.7
2021-08-06 02:33:08.824011,705640,0.0,0.0
2021-08-06 02:33:08.824011,705703,0.0,3.7
2021-08-06 02:33:08.981322,705640,0.0,0.0
2021-08-06 02:33:08.981322,705703,0.0,3.7
2021-08-06 02:33:09.138519,705640,0.0,0.0
2021-08-06 02:33:09.138519,705703,0.0,3.7
2021-08-06 02:33:09.295699,705640,0.0,0.0
2021-08-06 02:33:09.295699,705703,0.0,3.7
2021-08-06 02:33:09.453186,705640,0.0,0.0
2021-08-06 02:33:09.453186,705703,0.0,3.7
2021-08-06 02:33:09.610420,705640,0.0,0.0
2021-08-06 02:33:09.610420,705703,0.0,3.7
2021-08-06 02:33:09.767773,705640,0.0,0.0
2021-08-06 02:33:09.767773,705703,0.0,3.7
2021-08-06 02:33:09.925060,705640,0.0,0.0
2021-08-06 02:33:09.925060,705703,0.0,3.7
2021-08-06 02:33:10.082513,705640,0.0,0.0
2021-08-06 02:33:10.082513,705703,0.0,3.7
2021-08-06 02:33:10.240046,705640,0.0,0.0
2021-08-06 02:33:10.240046,705703,0.0,3.7
2021-08-06 02:33:10.397319,705640,0.0,0.0
2021-08-06 02:33:10.397319,705703,0.0,3.7
2021-08-06 02:33:10.554751,705640,0.0,0.0
2021-08-06 02:33:10.554751,705703,0.0,3.7
2021-08-06 02:33:10.712126,705640,0.0,0.0
2021-08-06 02:33:10.712126,705703,0.0,3.7
2021-08-06 02:33:10.869566,705640,0.0,0.0
2021-08-06 02:33:10.869566,705703,0.0,3.7
2021-08-06 02:33:11.027065,705640,0.0,0.0
2021-08-06 02:33:11.027065,705703,0.0,3.7
2021-08-06 02:33:11.184603,705640,0.0,0.0
2021-08-06 02:33:11.184603,705703,0.0,3.7
2021-08-06 02:33:11.341806,705640,0.0,0.0
2021-08-06 02:33:11.341806,705703,0.0,3.7
2021-08-06 02:33:11.498862,705640,0.0,0.0
2021-08-06 02:33:11.498862,705703,0.0,3.7
2021-08-06 02:33:11.656219,705640,0.0,0.0
2021-08-06 02:33:11.656219,705703,0.0,3.7
2021-08-06 02:33:11.813467,705640,0.0,0.0
2021-08-06 02:33:11.813467,705703,0.0,3.7
2021-08-06 02:33:11.970654,705640,0.0,0.0
2021-08-06 02:33:11.970654,705703,0.0,3.7
2021-08-06 02:33:12.127760,705640,0.0,0.0
2021-08-06 02:33:12.127760,705703,0.0,3.7
2021-08-06 02:33:12.284802,705640,0.0,0.0
2021-08-06 02:33:12.284802,705703,0.0,3.7
2021-08-06 02:33:12.441751,705640,0.0,0.0
2021-08-06 02:33:12.441751,705703,0.0,3.7
2021-08-06 02:33:12.598983,705640,0.0,0.0
2021-08-06 02:33:12.598983,705703,0.0,3.7
2021-08-06 02:33:12.756356,705640,0.0,0.0
2021-08-06 02:33:12.756356,705703,0.0,3.7
2021-08-06 02:33:12.913653,705640,0.0,0.0
2021-08-06 02:33:12.913653,705703,0.0,3.7
2021-08-06 02:33:13.070985,705640,0.0,0.0
2021-08-06 02:33:13.070985,705703,0.0,3.7
2021-08-06 02:33:13.228320,705640,0.0,0.0
2021-08-06 02:33:13.228320,705703,0.0,3.7
2021-08-06 02:33:13.385558,705640,0.0,0.0
2021-08-06 02:33:13.385558,705703,0.0,3.7
2021-08-06 02:33:13.542818,705640,0.0,0.0
2021-08-06 02:33:13.542818,705703,0.0,3.7
2021-08-06 02:33:13.700139,705640,0.0,0.0
2021-08-06 02:33:13.700139,705703,0.0,3.7
2021-08-06 02:33:13.857271,705640,0.0,0.0
2021-08-06 02:33:13.857271,705703,0.0,3.7
2021-08-06 02:33:14.014471,705640,0.0,0.0
2021-08-06 02:33:14.014471,705703,0.0,3.7
2021-08-06 02:33:14.171731,705640,0.0,0.0
2021-08-06 02:33:14.171731,705703,0.0,3.7
2021-08-06 02:33:14.328947,705640,0.0,0.0
2021-08-06 02:33:14.328947,705703,0.0,3.7
2021-08-06 02:33:14.486480,705640,0.0,0.0
2021-08-06 02:33:14.486480,705703,0.0,3.7
2021-08-06 02:33:14.643900,705640,0.0,0.0
2021-08-06 02:33:14.643900,705703,0.0,3.7
2021-08-06 02:33:14.801167,705640,0.0,0.0
2021-08-06 02:33:14.801167,705703,0.0,3.7
2021-08-06 02:33:14.958438,705640,0.0,0.0
2021-08-06 02:33:14.958438,705703,0.0,3.7
2021-08-06 02:33:15.115743,705640,0.0,0.0
2021-08-06 02:33:15.115743,705703,0.0,3.7
2021-08-06 02:33:15.273062,705640,0.0,0.0
2021-08-06 02:33:15.273062,705703,0.0,3.7
2021-08-06 02:33:15.430390,705640,0.0,0.0
2021-08-06 02:33:15.430390,705703,0.0,3.7
2021-08-06 02:33:15.587641,705640,0.0,0.0
2021-08-06 02:33:15.587641,705703,0.0,3.7
2021-08-06 02:33:15.745021,705640,0.0,0.0
2021-08-06 02:33:15.745021,705703,0.0,3.7
2021-08-06 02:33:15.902509,705640,0.0,0.0
2021-08-06 02:33:15.902509,705703,0.0,3.7
2021-08-06 02:33:16.059810,705640,0.0,0.0
2021-08-06 02:33:16.059810,705703,0.0,3.7
2021-08-06 02:33:16.216920,705640,0.0,0.0
2021-08-06 02:33:16.216920,705703,0.0,3.7
2021-08-06 02:33:16.374170,705640,0.0,0.0
2021-08-06 02:33:16.374170,705703,0.0,3.7
2021-08-06 02:33:16.531433,705640,0.0,0.0
2021-08-06 02:33:16.531433,705703,0.0,3.7
2021-08-06 02:33:16.688843,705640,0.0,0.0
2021-08-06 02:33:16.688843,705703,0.0,3.7
2021-08-06 02:33:16.845779,705640,0.0,0.0
2021-08-06 02:33:16.845779,705703,0.0,3.7
2021-08-06 02:33:17.002988,705640,0.0,0.0
2021-08-06 02:33:17.002988,705703,0.0,3.7
2021-08-06 02:33:17.160193,705640,0.0,0.0
2021-08-06 02:33:17.160193,705703,0.0,3.7
2021-08-06 02:33:17.317676,705640,0.0,0.0
2021-08-06 02:33:17.317676,705703,0.0,3.7
2021-08-06 02:33:17.474919,705640,0.0,0.0
2021-08-06 02:33:17.474919,705703,0.0,3.7
2021-08-06 02:33:17.632163,705640,0.0,0.0
2021-08-06 02:33:17.632163,705703,0.0,3.7
2021-08-06 02:33:17.789391,705640,0.0,0.0
2021-08-06 02:33:17.789391,705703,0.0,3.7
2021-08-06 02:33:17.946574,705640,0.0,0.0
2021-08-06 02:33:17.946574,705703,0.0,3.7
2021-08-06 02:33:18.103846,705640,0.0,0.0
2021-08-06 02:33:18.103846,705703,0.0,3.7
2021-08-06 02:33:18.261109,705640,0.0,0.0
2021-08-06 02:33:18.261109,705703,0.0,3.7
2021-08-06 02:33:18.418556,705640,0.0,0.0
2021-08-06 02:33:18.418556,705703,0.0,3.7
2021-08-06 02:33:18.576026,705640,0.0,0.0
2021-08-06 02:33:18.576026,705703,0.0,3.7
2021-08-06 02:33:18.733836,705640,0.0,0.0
2021-08-06 02:33:18.733836,705703,0.0,3.7
2021-08-06 02:33:18.891191,705640,0.0,0.0
2021-08-06 02:33:18.891191,705703,0.0,3.7
2021-08-06 02:33:19.048463,705640,0.0,0.0
2021-08-06 02:33:19.048463,705703,0.0,3.7
2021-08-06 02:33:19.205665,705640,0.0,0.0
2021-08-06 02:33:19.205665,705703,0.0,3.7
2021-08-06 02:33:19.362864,705640,0.0,0.0
2021-08-06 02:33:19.362864,705703,0.0,3.7
2021-08-06 02:33:19.520240,705640,0.0,0.0
2021-08-06 02:33:19.520240,705703,0.0,3.7
2021-08-06 02:33:19.677528,705640,0.0,0.0
2021-08-06 02:33:19.677528,705703,0.0,3.7
2021-08-06 02:33:19.835022,705640,0.0,0.0
2021-08-06 02:33:19.835022,705703,0.0,3.7
2021-08-06 02:33:19.992342,705640,0.0,0.0
2021-08-06 02:33:19.992342,705703,0.0,3.7
2021-08-06 02:33:20.148859,705640,0.0,0.0
2021-08-06 02:33:20.148859,705703,0.0,3.7
2021-08-06 02:33:20.306079,705640,0.0,0.0
2021-08-06 02:33:20.306079,705703,0.0,3.7
2021-08-06 02:33:20.463353,705640,0.0,0.0
2021-08-06 02:33:20.463353,705703,0.0,3.7
2021-08-06 02:33:20.620693,705640,0.0,0.0
2021-08-06 02:33:20.620693,705703,0.0,3.7
2021-08-06 02:33:20.777762,705640,0.0,0.0
2021-08-06 02:33:20.777762,705703,0.0,3.7
2021-08-06 02:33:20.935044,705640,0.0,0.0
2021-08-06 02:33:20.935044,705703,0.0,3.7
2021-08-06 02:33:21.092603,705640,0.0,0.0
2021-08-06 02:33:21.092603,705703,0.0,3.7
2021-08-06 02:33:21.249871,705640,0.0,0.0
2021-08-06 02:33:21.249871,705703,0.0,3.7
2021-08-06 02:33:21.407129,705640,0.0,0.0
2021-08-06 02:33:21.407129,705703,0.0,3.7
2021-08-06 02:33:21.564672,705640,0.0,0.0
2021-08-06 02:33:21.564672,705703,0.0,3.7
2021-08-06 02:33:21.722187,705640,0.0,0.0
2021-08-06 02:33:21.722187,705703,0.0,3.7
2021-08-06 02:33:21.879700,705640,0.0,0.0
2021-08-06 02:33:21.879700,705703,0.0,3.7
2021-08-06 02:33:22.036817,705640,0.0,0.0
2021-08-06 02:33:22.036817,705703,0.0,3.7
2021-08-06 02:33:22.194018,705640,0.0,0.0
2021-08-06 02:33:22.194018,705703,0.0,3.7
2021-08-06 02:33:22.351255,705640,0.0,0.0
2021-08-06 02:33:22.351255,705703,0.0,3.7
2021-08-06 02:33:22.508561,705640,0.0,0.0
2021-08-06 02:33:22.508561,705703,0.0,3.7
2021-08-06 02:33:22.666115,705640,0.0,0.0
2021-08-06 02:33:22.666115,705703,0.0,3.7
2021-08-06 02:33:22.823395,705640,0.0,0.0
2021-08-06 02:33:22.823395,705703,0.0,3.7
2021-08-06 02:33:22.980686,705640,0.0,0.0
2021-08-06 02:33:22.980686,705703,0.0,3.7
2021-08-06 02:33:23.137927,705640,0.0,0.0
2021-08-06 02:33:23.137927,705703,0.0,3.7
2021-08-06 02:33:23.295168,705640,0.0,0.0
2021-08-06 02:33:23.295168,705703,0.0,3.7
2021-08-06 02:33:23.452417,705640,0.0,0.0
2021-08-06 02:33:23.452417,705703,0.0,3.7
2021-08-06 02:33:23.609754,705640,0.0,0.0
2021-08-06 02:33:23.609754,705703,0.0,3.7
2021-08-06 02:33:23.767317,705640,0.0,0.0
2021-08-06 02:33:23.767317,705703,0.0,3.7
2021-08-06 02:33:23.924006,705640,0.0,0.0
2021-08-06 02:33:23.924006,705703,0.0,3.7
2021-08-06 02:33:24.081455,705640,0.0,0.0
2021-08-06 02:33:24.081455,705703,0.0,3.7
2021-08-06 02:33:24.238804,705640,0.0,0.0
2021-08-06 02:33:24.238804,705703,0.0,3.7
2021-08-06 02:33:24.396479,705640,0.0,0.0
2021-08-06 02:33:24.396479,705703,0.0,3.7
2021-08-06 02:33:24.554036,705640,0.0,0.0
2021-08-06 02:33:24.554036,705703,0.0,3.7
2021-08-06 02:33:24.711348,705640,0.0,0.0
2021-08-06 02:33:24.711348,705703,0.0,3.7
2021-08-06 02:33:24.868617,705640,0.0,0.0
2021-08-06 02:33:24.868617,705703,0.0,3.7
2021-08-06 02:33:25.026267,705640,0.0,0.0
2021-08-06 02:33:25.026267,705703,0.0,3.7
2021-08-06 02:33:25.183939,705640,0.0,0.0
2021-08-06 02:33:25.183939,705703,0.0,3.7
2021-08-06 02:33:25.341209,705640,0.0,0.0
2021-08-06 02:33:25.341209,705703,0.0,3.7
2021-08-06 02:33:25.498466,705640,0.0,0.0
2021-08-06 02:33:25.498466,705703,0.0,3.7
2021-08-06 02:33:25.655789,705640,0.0,0.0
2021-08-06 02:33:25.655789,705703,0.0,3.7
2021-08-06 02:33:25.813051,705640,0.0,0.0
2021-08-06 02:33:25.813051,705703,0.0,3.7
2021-08-06 02:33:25.970301,705640,0.0,0.0
2021-08-06 02:33:25.970301,705703,0.0,3.7
2021-08-06 02:33:26.127690,705640,0.0,0.0
2021-08-06 02:33:26.127690,705703,0.0,3.7
2021-08-06 02:33:26.284714,705640,0.0,0.0
2021-08-06 02:33:26.284714,705703,0.0,3.7
2021-08-06 02:33:26.442212,705640,0.0,0.0
2021-08-06 02:33:26.442212,705703,0.0,3.7
2021-08-06 02:33:26.599517,705640,0.0,0.0
2021-08-06 02:33:26.599517,705703,0.0,3.7
2021-08-06 02:33:26.756708,705640,0.0,0.0
2021-08-06 02:33:26.756708,705703,0.0,3.7
2021-08-06 02:33:26.914149,705640,0.0,0.0
2021-08-06 02:33:26.914149,705703,0.0,3.7
2021-08-06 02:33:27.071422,705640,0.0,0.0
2021-08-06 02:33:27.071422,705703,0.0,3.7
2021-08-06 02:33:27.228838,705640,0.0,0.0
2021-08-06 02:33:27.228838,705703,0.0,3.7
2021-08-06 02:33:27.385964,705640,0.0,0.0
2021-08-06 02:33:27.385964,705703,0.0,3.7
2021-08-06 02:33:27.543145,705640,0.0,0.0
2021-08-06 02:33:27.543145,705703,0.0,3.7
2021-08-06 02:33:27.700755,705640,0.0,0.0
2021-08-06 02:33:27.700755,705703,0.0,3.7
2021-08-06 02:33:27.858020,705640,0.0,0.0
2021-08-06 02:33:27.858020,705703,0.0,3.7
2021-08-06 02:33:28.015456,705640,0.0,0.0
2021-08-06 02:33:28.015456,705703,0.0,3.7
2021-08-06 02:33:28.172706,705640,0.0,0.0
2021-08-06 02:33:28.172706,705703,0.0,3.7
2021-08-06 02:33:28.329791,705640,0.0,0.0
2021-08-06 02:33:28.329791,705703,0.0,3.7
2021-08-06 02:33:28.487175,705640,0.0,0.0
2021-08-06 02:33:28.487175,705703,0.0,3.7
2021-08-06 02:33:28.644552,705640,0.0,0.0
2021-08-06 02:33:28.644552,705703,0.0,3.7
2021-08-06 02:33:28.802011,705640,0.0,0.0
2021-08-06 02:33:28.802011,705703,0.0,3.7
2021-08-06 02:33:28.959451,705640,0.0,0.0
2021-08-06 02:33:28.959451,705703,0.0,3.7
2021-08-06 02:33:29.116744,705640,0.0,0.0
2021-08-06 02:33:29.116744,705703,0.0,3.7
2021-08-06 02:33:29.273967,705640,0.0,0.0
2021-08-06 02:33:29.273967,705703,0.0,3.7
2021-08-06 02:33:29.431166,705640,0.0,0.0
2021-08-06 02:33:29.431166,705703,0.0,3.7
2021-08-06 02:33:29.588403,705640,0.0,0.0
2021-08-06 02:33:29.588403,705703,0.0,3.7
2021-08-06 02:33:29.745938,705640,0.0,0.0
2021-08-06 02:33:29.745938,705703,0.0,3.7
2021-08-06 02:33:29.903185,705640,0.0,0.0
2021-08-06 02:33:29.903185,705703,0.0,3.7
2021-08-06 02:33:30.060339,705640,0.0,0.0
2021-08-06 02:33:30.060339,705703,0.0,3.7
2021-08-06 02:33:30.222443,705640,0.0,0.0
2021-08-06 02:33:30.222443,705703,0.0,3.7
2021-08-06 02:33:30.379617,705640,0.0,0.0
2021-08-06 02:33:30.379617,705703,0.0,3.7
2021-08-06 02:33:30.536747,705640,0.0,0.0
2021-08-06 02:33:30.536747,705703,0.0,3.7
2021-08-06 02:33:30.694031,705640,0.0,0.0
2021-08-06 02:33:30.694031,705703,0.0,3.7
2021-08-06 02:33:30.851219,705640,0.0,0.0
2021-08-06 02:33:30.851219,705703,0.0,3.7
2021-08-06 02:33:31.008679,705640,0.0,0.0
2021-08-06 02:33:31.008679,705703,0.0,3.7
2021-08-06 02:33:31.166252,705640,0.0,0.0
2021-08-06 02:33:31.166252,705703,0.0,3.7
2021-08-06 02:33:31.323515,705640,0.0,0.0
2021-08-06 02:33:31.323515,705703,0.0,3.7
2021-08-06 02:33:31.480710,705640,0.0,0.0
2021-08-06 02:33:31.480710,705703,0.0,3.7
2021-08-06 02:33:31.638291,705640,0.0,0.0
2021-08-06 02:33:31.638291,705703,0.0,3.7
2021-08-06 02:33:31.795581,705640,0.0,0.0
2021-08-06 02:33:31.795581,705703,0.0,3.7
2021-08-06 02:33:31.952890,705640,0.0,0.0
2021-08-06 02:33:31.952890,705703,0.0,3.7
2021-08-06 02:33:32.110143,705640,0.0,0.0
2021-08-06 02:33:32.110143,705703,0.0,3.7
2021-08-06 02:33:32.267401,705640,0.0,0.0
2021-08-06 02:33:32.267401,705703,0.0,3.7
2021-08-06 02:33:32.424630,705640,0.0,0.0
2021-08-06 02:33:32.424630,705703,0.0,3.7
2021-08-06 02:33:32.582083,705640,0.0,0.0
2021-08-06 02:33:32.582083,705703,0.0,3.7
2021-08-06 02:33:32.739453,705640,0.0,0.0
2021-08-06 02:33:32.739453,705703,0.0,3.7
2021-08-06 02:33:32.896831,705640,0.0,0.0
2021-08-06 02:33:32.896831,705703,0.0,3.7
2021-08-06 02:33:33.054291,705640,0.0,0.0
2021-08-06 02:33:33.054291,705703,0.0,3.7
2021-08-06 02:33:33.211578,705640,0.0,0.0
2021-08-06 02:33:33.211578,705703,0.0,3.7
2021-08-06 02:33:33.368808,705640,0.0,0.0
2021-08-06 02:33:33.368808,705703,0.0,3.7
2021-08-06 02:33:33.526003,705640,0.0,0.0
2021-08-06 02:33:33.526003,705703,0.0,3.7
2021-08-06 02:33:33.683561,705640,0.0,0.0
2021-08-06 02:33:33.683561,705703,0.0,3.7
2021-08-06 02:33:33.840838,705640,0.0,0.0
2021-08-06 02:33:33.840838,705703,0.0,3.7
2021-08-06 02:33:33.998080,705640,0.0,0.0
2021-08-06 02:33:33.998080,705703,0.0,3.7
2021-08-06 02:33:34.155283,705640,0.0,0.0
2021-08-06 02:33:34.155283,705703,0.0,3.7
2021-08-06 02:33:34.312527,705640,0.0,0.0
2021-08-06 02:33:34.312527,705703,0.0,3.7
2021-08-06 02:33:34.469907,705640,0.0,0.0
2021-08-06 02:33:34.469907,705703,0.0,3.7
2021-08-06 02:33:34.627415,705640,0.0,0.0
2021-08-06 02:33:34.627415,705703,0.0,3.7
2021-08-06 02:33:34.784923,705640,0.0,0.0
2021-08-06 02:33:34.784923,705703,0.0,3.7
2021-08-06 02:33:34.942169,705640,0.0,0.0
2021-08-06 02:33:34.942169,705703,0.0,3.7
2021-08-06 02:33:35.099394,705640,0.0,0.0
2021-08-06 02:33:35.099394,705703,0.0,3.7
2021-08-06 02:33:35.256570,705640,0.0,0.0
2021-08-06 02:33:35.256570,705703,0.0,3.7
2021-08-06 02:33:35.413690,705640,0.0,0.0
2021-08-06 02:33:35.413690,705703,0.0,3.7
2021-08-06 02:33:35.570884,705640,0.0,0.0
2021-08-06 02:33:35.570884,705703,0.0,3.7
2021-08-06 02:33:35.728207,705640,0.0,0.0
2021-08-06 02:33:35.728207,705703,0.0,3.7
2021-08-06 02:33:35.885494,705640,0.0,0.0
2021-08-06 02:33:35.885494,705703,0.0,3.7
2021-08-06 02:33:36.042262,705640,0.0,0.0
2021-08-06 02:33:36.042262,705703,0.0,3.7
2021-08-06 02:33:36.199934,705640,0.0,0.0
2021-08-06 02:33:36.199934,705703,0.0,3.7
2021-08-06 02:33:36.357261,705640,0.0,0.0
2021-08-06 02:33:36.357261,705703,0.0,3.7
2021-08-06 02:33:36.514293,705640,0.0,0.0
2021-08-06 02:33:36.514293,705703,0.0,3.7
2021-08-06 02:33:36.671353,705640,0.0,0.0
2021-08-06 02:33:36.671353,705703,0.0,3.7
2021-08-06 02:33:36.828940,705640,0.0,0.0
2021-08-06 02:33:36.828940,705703,0.0,3.7
2021-08-06 02:33:36.986214,705640,0.0,0.0
2021-08-06 02:33:36.986214,705703,0.0,3.7
2021-08-06 02:33:37.143595,705640,0.0,0.0
2021-08-06 02:33:37.143595,705703,0.0,3.7
2021-08-06 02:33:37.300886,705640,0.0,0.0
2021-08-06 02:33:37.300886,705703,0.0,3.7
2021-08-06 02:33:37.458395,705640,0.0,0.0
2021-08-06 02:33:37.458395,705703,0.0,3.7
2021-08-06 02:33:37.615691,705640,0.0,0.0
2021-08-06 02:33:37.615691,705703,0.0,3.7
2021-08-06 02:33:37.772989,705640,0.0,0.0
2021-08-06 02:33:37.772989,705703,0.0,3.7
2021-08-06 02:33:37.930167,705640,0.0,0.0
