timestamp,PID,CPU,RAM
2021-08-06 02:33:37.930167,705703,0.0,3.7
2021-08-06 02:33:38.087407,705640,0.0,0.0
2021-08-06 02:33:38.087407,705703,0.0,3.7
2021-08-06 02:33:38.244615,705640,0.0,0.0
2021-08-06 02:33:38.244615,705703,0.0,3.7
2021-08-06 02:33:38.401778,705640,0.0,0.0
2021-08-06 02:33:38.401778,705703,0.0,3.7
2021-08-06 02:33:38.559020,705703,6.7,3.7
2021-08-06 02:33:38.559020,705640,0.0,0.0
2021-08-06 02:33:38.716292,705640,0.0,0.0
2021-08-06 02:33:38.716292,705703,0.0,3.7
2021-08-06 02:33:38.873448,705640,0.0,0.0
2021-08-06 02:33:38.873448,705703,0.0,3.7
2021-08-06 02:33:39.030763,705640,0.0,0.0
2021-08-06 02:33:39.030763,705703,0.0,3.7
2021-08-06 02:33:39.188011,705640,0.0,0.0
2021-08-06 02:33:39.188011,705703,0.0,3.7
2021-08-06 02:33:39.345267,705640,0.0,0.0
2021-08-06 02:33:39.345267,705703,0.0,3.7
2021-08-06 02:33:39.502519,705640,0.0,0.0
2021-08-06 02:33:39.502519,705703,0.0,3.7
2021-08-06 02:33:39.659856,705640,0.0,0.0
2021-08-06 02:33:39.659856,705703,0.0,3.7
2021-08-06 02:33:39.817085,705640,0.0,0.0
2021-08-06 02:33:39.817085,705703,0.0,3.7
2021-08-06 02:33:39.974555,705640,0.0,0.0
2021-08-06 02:33:39.974555,705703,0.0,3.7
2021-08-06 02:33:40.131855,705640,0.0,0.0
2021-08-06 02:33:40.131855,705703,0.0,3.7
2021-08-06 02:33:40.289096,705640,0.0,0.0
2021-08-06 02:33:40.289096,705703,0.0,3.7
2021-08-06 02:33:40.446038,705640,0.0,0.0
2021-08-06 02:33:40.446038,705703,0.0,3.7
2021-08-06 02:33:40.603263,705640,0.0,0.0
2021-08-06 02:33:40.603263,705703,0.0,3.7
2021-08-06 02:33:40.760587,705640,0.0,0.0
2021-08-06 02:33:40.760587,705703,0.0,3.7
2021-08-06 02:33:40.917877,705640,0.0,0.0
2021-08-06 02:33:40.917877,705703,0.0,3.7
2021-08-06 02:33:41.075613,705640,0.0,0.0
2021-08-06 02:33:41.075613,705703,0.0,3.7
2021-08-06 02:33:41.232837,705640,0.0,0.0
2021-08-06 02:33:41.232837,705703,0.0,3.7
2021-08-06 02:33:41.390027,705640,0.0,0.0
2021-08-06 02:33:41.390027,705703,0.0,3.7
2021-08-06 02:33:41.547287,705640,0.0,0.0
2021-08-06 02:33:41.547287,705703,0.0,3.7
2021-08-06 02:33:41.704533,705640,0.0,0.0
2021-08-06 02:33:41.704533,705703,0.0,3.7
2021-08-06 02:33:41.861752,705640,0.0,0.0
2021-08-06 02:33:41.861752,705703,0.0,3.7
2021-08-06 02:33:42.019034,705640,0.0,0.0
2021-08-06 02:33:42.019034,705703,0.0,3.7
2021-08-06 02:33:42.176834,705640,0.0,0.0
2021-08-06 02:33:42.176834,705703,0.0,3.7
2021-08-06 02:33:42.334291,705640,0.0,0.0
2021-08-06 02:33:42.334291,705703,0.0,3.7
2021-08-06 02:33:42.491544,705640,0.0,0.0
2021-08-06 02:33:42.491544,705703,0.0,3.7
2021-08-06 02:33:42.648871,705640,0.0,0.0
2021-08-06 02:33:42.648871,705703,0.0,3.7
2021-08-06 02:33:42.806062,705640,0.0,0.0
2021-08-06 02:33:42.806062,705703,0.0,3.7
2021-08-06 02:33:42.963368,705640,0.0,0.0
2021-08-06 02:33:42.963368,705703,0.0,3.7
2021-08-06 02:33:43.120814,705640,0.0,0.0
2021-08-06 02:33:43.120814,705703,0.0,3.7
2021-08-06 02:33:43.278313,705640,0.0,0.0
2021-08-06 02:33:43.278313,705703,0.0,3.7
2021-08-06 02:33:43.435582,705640,0.0,0.0
2021-08-06 02:33:43.435582,705703,0.0,3.7
2021-08-06 02:33:43.592886,705640,0.0,0.0
2021-08-06 02:33:43.592886,705703,0.0,3.7
2021-08-06 02:33:43.750202,705640,0.0,0.0
2021-08-06 02:33:43.750202,705703,0.0,3.7
2021-08-06 02:33:43.907510,705640,0.0,0.0
2021-08-06 02:33:43.907510,705703,0.0,3.7
2021-08-06 02:33:44.064831,705640,0.0,0.0
2021-08-06 02:33:44.064831,705703,0.0,3.7
2021-08-06 02:33:44.222226,705640,0.0,0.0
2021-08-06 02:33:44.222226,705703,0.0,3.7
2021-08-06 02:33:44.379918,705640,0.0,0.0
2021-08-06 02:33:44.379918,705703,0.0,3.7
2021-08-06 02:33:44.537508,705640,0.0,0.0
2021-08-06 02:33:44.537508,705703,0.0,3.7
2021-08-06 02:33:44.694839,705640,0.0,0.0
2021-08-06 02:33:44.694839,705703,0.0,3.7
2021-08-06 02:33:44.852028,705640,0.0,0.0
2021-08-06 02:33:44.852028,705703,0.0,3.7
2021-08-06 02:33:45.009311,705640,0.0,0.0
2021-08-06 02:33:45.009311,705703,0.0,3.7
2021-08-06 02:33:45.166527,705640,0.0,0.0
2021-08-06 02:33:45.166527,705703,0.0,3.7
2021-08-06 02:33:45.323816,705640,0.0,0.0
2021-08-06 02:33:45.323816,705703,0.0,3.7
2021-08-06 02:33:45.481062,705640,0.0,0.0
2021-08-06 02:33:45.481062,705703,0.0,3.7
2021-08-06 02:33:45.637353,705640,0.0,0.0
2021-08-06 02:33:45.637353,705703,0.0,3.7
2021-08-06 02:33:45.794633,705640,0.0,0.0
2021-08-06 02:33:45.794633,705703,0.0,3.7
2021-08-06 02:33:45.951881,705640,0.0,0.0
2021-08-06 02:33:45.951881,705703,0.0,3.7
2021-08-06 02:33:46.109166,705640,0.0,0.0
2021-08-06 02:33:46.109166,705703,0.0,3.7
2021-08-06 02:33:46.266396,705640,0.0,0.0
2021-08-06 02:33:46.266396,705703,0.0,3.7
2021-08-06 02:33:46.423818,705640,0.0,0.0
2021-08-06 02:33:46.423818,705703,0.0,3.7
2021-08-06 02:33:46.581091,705640,0.0,0.0
2021-08-06 02:33:46.581091,705703,0.0,3.7
2021-08-06 02:33:46.738362,705640,0.0,0.0
2021-08-06 02:33:46.738362,705703,0.0,3.7
2021-08-06 02:33:46.895674,705640,0.0,0.0
2021-08-06 02:33:46.895674,705703,0.0,3.7
2021-08-06 02:33:47.052955,705640,0.0,0.0
2021-08-06 02:33:47.052955,705703,0.0,3.7
2021-08-06 02:33:47.210161,705640,0.0,0.0
2021-08-06 02:33:47.210161,705703,0.0,3.7
2021-08-06 02:33:47.367378,705640,0.0,0.0
2021-08-06 02:33:47.367378,705703,0.0,3.7
2021-08-06 02:33:47.524667,705640,0.0,0.0
2021-08-06 02:33:47.524667,705703,0.0,3.7
2021-08-06 02:33:47.682265,705640,0.0,0.0
2021-08-06 02:33:47.682265,705703,0.0,3.7
2021-08-06 02:33:47.840092,705640,0.0,0.0
2021-08-06 02:33:47.840092,705703,0.0,3.7
2021-08-06 02:33:47.997551,705640,0.0,0.0
2021-08-06 02:33:47.997551,705703,0.0,3.7
2021-08-06 02:33:48.154728,705640,0.0,0.0
2021-08-06 02:33:48.154728,705703,0.0,3.7
2021-08-06 02:33:48.311988,705640,0.0,0.0
2021-08-06 02:33:48.311988,705703,0.0,3.7
2021-08-06 02:33:48.469300,705640,0.0,0.0
2021-08-06 02:33:48.469300,705703,0.0,3.7
2021-08-06 02:33:48.626667,705640,0.0,0.0
2021-08-06 02:33:48.626667,705703,0.0,3.7
2021-08-06 02:33:48.783934,705640,0.0,0.0
2021-08-06 02:33:48.783934,705703,0.0,3.7
2021-08-06 02:33:48.941192,705640,0.0,0.0
2021-08-06 02:33:48.941192,705703,0.0,3.7
2021-08-06 02:33:49.098628,705640,0.0,0.0
2021-08-06 02:33:49.098628,705703,0.0,3.7
2021-08-06 02:33:49.256016,705640,0.0,0.0
2021-08-06 02:33:49.256016,705703,0.0,3.7
2021-08-06 02:33:49.413318,705640,0.0,0.0
2021-08-06 02:33:49.413318,705703,0.0,3.7
2021-08-06 02:33:49.570551,705640,0.0,0.0
2021-08-06 02:33:49.570551,705703,0.0,3.7
2021-08-06 02:33:49.727883,705640,0.0,0.0
2021-08-06 02:33:49.727883,705703,0.0,3.7
2021-08-06 02:33:49.885142,705640,0.0,0.0
2021-08-06 02:33:49.885142,705703,0.0,3.7
2021-08-06 02:33:50.042370,705640,0.0,0.0
2021-08-06 02:33:50.042370,705703,0.0,3.7
2021-08-06 02:33:50.199610,705640,0.0,0.0
2021-08-06 02:33:50.199610,705703,0.0,3.7
2021-08-06 02:33:50.356881,705640,0.0,0.0
2021-08-06 02:33:50.356881,705703,0.0,3.7
2021-08-06 02:33:50.513839,705640,0.0,0.0
2021-08-06 02:33:50.513839,705703,0.0,3.7
2021-08-06 02:33:50.671090,705640,0.0,0.0
2021-08-06 02:33:50.671090,705703,0.0,3.7
2021-08-06 02:33:50.828313,705640,0.0,0.0
2021-08-06 02:33:50.828313,705703,0.0,3.7
2021-08-06 02:33:50.985725,705640,0.0,0.0
2021-08-06 02:33:50.985725,705703,0.0,3.7
2021-08-06 02:33:51.143335,705640,0.0,0.0
2021-08-06 02:33:51.143335,705703,0.0,3.7
2021-08-06 02:33:51.300680,705640,0.0,0.0
2021-08-06 02:33:51.300680,705703,0.0,3.7
2021-08-06 02:33:51.458257,705640,0.0,0.0
2021-08-06 02:33:51.458257,705703,0.0,3.7
2021-08-06 02:33:51.615853,705640,0.0,0.0
2021-08-06 02:33:51.615853,705703,0.0,3.7
2021-08-06 02:33:51.773287,705640,0.0,0.0
2021-08-06 02:33:51.773287,705703,0.0,3.7
2021-08-06 02:33:51.930745,705640,0.0,0.0
2021-08-06 02:33:51.930745,705703,0.0,3.7
2021-08-06 02:33:52.087989,705640,0.0,0.0
2021-08-06 02:33:52.087989,705703,0.0,3.7
2021-08-06 02:33:52.245242,705640,0.0,0.0
2021-08-06 02:33:52.245242,705703,0.0,3.7
2021-08-06 02:33:52.402547,705640,0.0,0.0
2021-08-06 02:33:52.402547,705703,0.0,3.7
2021-08-06 02:33:52.560078,705640,0.0,0.0
2021-08-06 02:33:52.560078,705703,0.0,3.7
2021-08-06 02:33:52.717415,705640,0.0,0.0
2021-08-06 02:33:52.717415,705703,0.0,3.7
2021-08-06 02:33:52.874637,705640,0.0,0.0
2021-08-06 02:33:52.874637,705703,0.0,3.7
2021-08-06 02:33:53.031880,705640,0.0,0.0
2021-08-06 02:33:53.031880,705703,0.0,3.7
2021-08-06 02:33:53.189160,705640,0.0,0.0
2021-08-06 02:33:53.189160,705703,0.0,3.7
2021-08-06 02:33:53.346354,705640,0.0,0.0
2021-08-06 02:33:53.346354,705703,0.0,3.7
2021-08-06 02:33:53.503689,705640,0.0,0.0
2021-08-06 02:33:53.503689,705703,0.0,3.7
2021-08-06 02:33:53.661003,705640,0.0,0.0
2021-08-06 02:33:53.661003,705703,0.0,3.7
2021-08-06 02:33:53.818228,705640,0.0,0.0
2021-08-06 02:33:53.818228,705703,0.0,3.7
2021-08-06 02:33:53.975447,705640,0.0,0.0
2021-08-06 02:33:53.975447,705703,0.0,3.7
2021-08-06 02:33:54.132663,705640,0.0,0.0
2021-08-06 02:33:54.132663,705703,0.0,3.7
2021-08-06 02:33:54.289897,705640,0.0,0.0
2021-08-06 02:33:54.289897,705703,0.0,3.7
2021-08-06 02:33:54.447039,705640,0.0,0.0
2021-08-06 02:33:54.447039,705703,0.0,3.7
2021-08-06 02:33:54.604049,705640,0.0,0.0
2021-08-06 02:33:54.604049,705703,0.0,3.7
2021-08-06 02:33:54.761409,705640,0.0,0.0
2021-08-06 02:33:54.761409,705703,0.0,3.7
2021-08-06 02:33:54.918289,705640,0.0,0.0
2021-08-06 02:33:54.918289,705703,0.0,3.7
2021-08-06 02:33:55.075527,705640,0.0,0.0
2021-08-06 02:33:55.075527,705703,0.0,3.7
2021-08-06 02:33:55.232873,705640,0.0,0.0
2021-08-06 02:33:55.232873,705703,0.0,3.7
2021-08-06 02:33:55.390133,705640,0.0,0.0
2021-08-06 02:33:55.390133,705703,0.0,3.7
2021-08-06 02:33:55.547368,705640,0.0,0.0
2021-08-06 02:33:55.547368,705703,0.0,3.7
2021-08-06 02:33:55.704491,705640,0.0,0.0
2021-08-06 02:33:55.704491,705703,0.0,3.7
2021-08-06 02:33:55.861931,705640,0.0,0.0
2021-08-06 02:33:55.861931,705703,0.0,3.7
2021-08-06 02:33:56.019128,705640,0.0,0.0
2021-08-06 02:33:56.019128,705703,0.0,3.7
2021-08-06 02:33:56.176529,705640,0.0,0.0
2021-08-06 02:33:56.176529,705703,0.0,3.7
2021-08-06 02:33:56.333996,705640,0.0,0.0
2021-08-06 02:33:56.333996,705703,0.0,3.7
2021-08-06 02:33:56.491310,705640,0.0,0.0
2021-08-06 02:33:56.491310,705703,0.0,3.7
2021-08-06 02:33:56.647832,705640,0.0,0.0
2021-08-06 02:33:56.647832,705703,0.0,3.7
2021-08-06 02:33:56.805549,705640,0.0,0.0
2021-08-06 02:33:56.805549,705703,0.0,3.7
2021-08-06 02:33:56.962741,705640,0.0,0.0
2021-08-06 02:33:56.962741,705703,0.0,3.7
2021-08-06 02:33:57.119998,705640,0.0,0.0
2021-08-06 02:33:57.119998,705703,0.0,3.7
2021-08-06 02:33:57.277049,705640,0.0,0.0
2021-08-06 02:33:57.277049,705703,0.0,3.7
2021-08-06 02:33:57.433970,705640,0.0,0.0
2021-08-06 02:33:57.433970,705703,0.0,3.7
2021-08-06 02:33:57.591175,705640,0.0,0.0
2021-08-06 02:33:57.591175,705703,0.0,3.7
2021-08-06 02:33:57.748533,705640,0.0,0.0
2021-08-06 02:33:57.748533,705703,0.0,3.7
2021-08-06 02:33:57.905809,705703,6.7,3.7
2021-08-06 02:33:57.905809,705640,0.0,0.0
2021-08-06 02:33:58.063265,705640,0.0,0.0
2021-08-06 02:33:58.063265,705703,0.0,3.7
2021-08-06 02:33:58.220572,705640,0.0,0.0
2021-08-06 02:33:58.220572,705703,0.0,3.7
2021-08-06 02:33:58.377758,705640,0.0,0.0
2021-08-06 02:33:58.377758,705703,0.0,3.7
2021-08-06 02:33:58.535046,705640,0.0,0.0
2021-08-06 02:33:58.535046,705703,0.0,3.7
2021-08-06 02:33:58.692695,705640,0.0,0.0
2021-08-06 02:33:58.692695,705703,0.0,3.7
2021-08-06 02:33:58.850191,705640,0.0,0.0
2021-08-06 02:33:58.850191,705703,0.0,3.7
2021-08-06 02:33:59.007465,705640,0.0,0.0
2021-08-06 02:33:59.007465,705703,0.0,3.7
2021-08-06 02:33:59.164723,705640,0.0,0.0
2021-08-06 02:33:59.164723,705703,0.0,3.7
2021-08-06 02:33:59.321325,705640,0.0,0.0
2021-08-06 02:33:59.321325,705703,0.0,3.7
2021-08-06 02:33:59.478995,705640,0.0,0.0
2021-08-06 02:33:59.478995,705703,0.0,3.7
2021-08-06 02:33:59.636283,705640,0.0,0.0
2021-08-06 02:33:59.636283,705703,0.0,3.7
2021-08-06 02:33:59.793507,705640,0.0,0.0
2021-08-06 02:33:59.793507,705703,0.0,3.7
2021-08-06 02:33:59.950742,705640,0.0,0.0
2021-08-06 02:33:59.950742,705703,0.0,3.7
2021-08-06 02:34:00.108012,705640,0.0,0.0
2021-08-06 02:34:00.108012,705703,0.0,3.7
2021-08-06 02:34:00.265373,705640,0.0,0.0
2021-08-06 02:34:00.265373,705703,0.0,3.7
2021-08-06 02:34:00.422861,705640,0.0,0.0
2021-08-06 02:34:00.422861,705703,0.0,3.7
2021-08-06 02:34:00.580411,705640,0.0,0.0
2021-08-06 02:34:00.580411,705703,0.0,3.7
2021-08-06 02:34:00.737483,705640,0.0,0.0
2021-08-06 02:34:00.737483,705703,0.0,3.7
2021-08-06 02:34:00.894750,705640,0.0,0.0
2021-08-06 02:34:00.894750,705703,0.0,3.7
2021-08-06 02:34:01.052148,705640,0.0,0.0
2021-08-06 02:34:01.052148,705703,0.0,3.7
2021-08-06 02:34:01.209762,705640,0.0,0.0
2021-08-06 02:34:01.209762,705703,0.0,3.7
2021-08-06 02:34:01.367288,705640,0.0,0.0
2021-08-06 02:34:01.367288,705703,0.0,3.7
2021-08-06 02:34:01.524575,705640,0.0,0.0
2021-08-06 02:34:01.524575,705703,0.0,3.7
2021-08-06 02:34:01.681882,705640,0.0,0.0
2021-08-06 02:34:01.681882,705703,0.0,3.7
2021-08-06 02:34:01.839110,705640,0.0,0.0
2021-08-06 02:34:01.839110,705703,0.0,3.7
2021-08-06 02:34:01.996338,705640,0.0,0.0
2021-08-06 02:34:01.996338,705703,0.0,3.7
2021-08-06 02:34:02.153604,705640,0.0,0.0
2021-08-06 02:34:02.153604,705703,0.0,3.7
2021-08-06 02:34:02.310830,705640,0.0,0.0
2021-08-06 02:34:02.310830,705703,0.0,3.7
2021-08-06 02:34:02.468063,705640,0.0,0.0
2021-08-06 02:34:02.468063,705703,0.0,3.7
2021-08-06 02:34:02.625837,705640,0.0,0.0
2021-08-06 02:34:02.625837,705703,0.0,3.7
2021-08-06 02:34:02.783639,705640,0.0,0.0
2021-08-06 02:34:02.783639,705703,0.0,3.7
2021-08-06 02:34:02.940752,705640,0.0,0.0
2021-08-06 02:34:02.940752,705703,0.0,3.7
2021-08-06 02:34:03.098065,705640,0.0,0.0
2021-08-06 02:34:03.098065,705703,0.0,3.7
2021-08-06 02:34:03.255360,705640,0.0,0.0
2021-08-06 02:34:03.255360,705703,0.0,3.7
2021-08-06 02:34:03.412680,705640,0.0,0.0
2021-08-06 02:34:03.412680,705703,0.0,3.7
2021-08-06 02:34:03.569851,705640,0.0,0.0
2021-08-06 02:34:03.569851,705703,0.0,3.7
2021-08-06 02:34:03.726874,705640,0.0,0.0
2021-08-06 02:34:03.726874,705703,0.0,3.7
2021-08-06 02:34:03.884183,705640,0.0,0.0
2021-08-06 02:34:03.884183,705703,0.0,3.7
2021-08-06 02:34:04.041442,705640,0.0,0.0
2021-08-06 02:34:04.041442,705703,0.0,3.7
2021-08-06 02:34:04.198868,705640,0.0,0.0
2021-08-06 02:34:04.198868,705703,0.0,3.7
2021-08-06 02:34:04.356487,705640,0.0,0.0
2021-08-06 02:34:04.356487,705703,0.0,3.7
2021-08-06 02:34:04.513975,705640,0.0,0.0
2021-08-06 02:34:04.513975,705703,0.0,3.7
2021-08-06 02:34:04.671465,705640,0.0,0.0
2021-08-06 02:34:04.671465,705703,0.0,3.7
2021-08-06 02:34:04.828786,705640,0.0,0.0
2021-08-06 02:34:04.828786,705703,0.0,3.7
2021-08-06 02:34:04.986009,705640,0.0,0.0
2021-08-06 02:34:04.986009,705703,0.0,3.7
2021-08-06 02:34:05.143146,705640,0.0,0.0
2021-08-06 02:34:05.143146,705703,0.0,3.7
2021-08-06 02:34:05.300218,705640,0.0,0.0
2021-08-06 02:34:05.300218,705703,0.0,3.7
2021-08-06 02:34:05.457486,705640,0.0,0.0
2021-08-06 02:34:05.457486,705703,0.0,3.7
2021-08-06 02:34:05.614755,705640,0.0,0.0
2021-08-06 02:34:05.614755,705703,0.0,3.7
2021-08-06 02:34:05.772125,705640,0.0,0.0
2021-08-06 02:34:05.772125,705703,0.0,3.7
2021-08-06 02:34:05.929384,705640,0.0,0.0
2021-08-06 02:34:05.929384,705703,0.0,3.7
2021-08-06 02:34:06.086294,705640,0.0,0.0
2021-08-06 02:34:06.086294,705703,0.0,3.7
2021-08-06 02:34:06.243480,705640,0.0,0.0
2021-08-06 02:34:06.243480,705703,0.0,3.7
2021-08-06 02:34:06.400581,705640,0.0,0.0
2021-08-06 02:34:06.400581,705703,0.0,3.7
2021-08-06 02:34:06.557864,705640,0.0,0.0
2021-08-06 02:34:06.557864,705703,0.0,3.7
2021-08-06 02:34:06.715115,705640,0.0,0.0
2021-08-06 02:34:06.715115,705703,0.0,3.7
2021-08-06 02:34:06.872558,705640,0.0,0.0
2021-08-06 02:34:06.872558,705703,0.0,3.7
2021-08-06 02:34:07.029807,705640,0.0,0.0
2021-08-06 02:34:07.029807,705703,0.0,3.7
2021-08-06 02:34:07.186890,705640,0.0,0.0
2021-08-06 02:34:07.186890,705703,0.0,3.7
2021-08-06 02:34:07.343998,705640,0.0,0.0
2021-08-06 02:34:07.343998,705703,0.0,3.7
2021-08-06 02:34:07.501464,705640,0.0,0.0
2021-08-06 02:34:07.501464,705703,0.0,3.7
2021-08-06 02:34:07.658773,705640,0.0,0.0
2021-08-06 02:34:07.658773,705703,0.0,3.7
2021-08-06 02:34:07.815956,705640,0.0,0.0
2021-08-06 02:34:07.815956,705703,0.0,3.7
2021-08-06 02:34:07.973387,705640,0.0,0.0
2021-08-06 02:34:07.973387,705703,0.0,3.7
2021-08-06 02:34:08.130598,705640,0.0,0.0
2021-08-06 02:34:08.130598,705703,0.0,3.7
2021-08-06 02:34:08.287855,705640,0.0,0.0
2021-08-06 02:34:08.287855,705703,0.0,3.7
2021-08-06 02:34:08.445123,705640,0.0,0.0
2021-08-06 02:34:08.445123,705703,0.0,3.7
2021-08-06 02:34:08.602355,705640,0.0,0.0
2021-08-06 02:34:08.602355,705703,0.0,3.7
2021-08-06 02:34:08.759664,705640,0.0,0.0
2021-08-06 02:34:08.759664,705703,0.0,3.7
2021-08-06 02:34:08.916867,705640,0.0,0.0
2021-08-06 02:34:08.916867,705703,0.0,3.7
2021-08-06 02:34:09.074357,705640,0.0,0.0
2021-08-06 02:34:09.074357,705703,0.0,3.7
2021-08-06 02:34:09.231735,705640,0.0,0.0
2021-08-06 02:34:09.231735,705703,0.0,3.7
2021-08-06 02:34:09.388970,705640,0.0,0.0
2021-08-06 02:34:09.388970,705703,0.0,3.7
2021-08-06 02:34:09.546415,705640,0.0,0.0
2021-08-06 02:34:09.546415,705703,0.0,3.7
2021-08-06 02:34:09.703704,705640,0.0,0.0
2021-08-06 02:34:09.703704,705703,0.0,3.7
2021-08-06 02:34:09.860941,705640,0.0,0.0
2021-08-06 02:34:09.860941,705703,0.0,3.7
2021-08-06 02:34:10.017807,705640,0.0,0.0
2021-08-06 02:34:10.017807,705703,0.0,3.7
2021-08-06 02:34:10.175101,705640,0.0,0.0
2021-08-06 02:34:10.175101,705703,0.0,3.7
2021-08-06 02:34:10.332513,705640,0.0,0.0
2021-08-06 02:34:10.332513,705703,0.0,3.7
2021-08-06 02:34:10.490042,705640,0.0,0.0
2021-08-06 02:34:10.490042,705703,0.0,3.7
2021-08-06 02:34:10.647339,705640,0.0,0.0
2021-08-06 02:34:10.647339,705703,0.0,3.7
2021-08-06 02:34:10.804600,705640,0.0,0.0
2021-08-06 02:34:10.804600,705703,0.0,3.7
2021-08-06 02:34:10.961855,705640,0.0,0.0
2021-08-06 02:34:10.961855,705703,0.0,3.7
2021-08-06 02:34:11.119595,705640,0.0,0.0
2021-08-06 02:34:11.119595,705703,0.0,3.7
2021-08-06 02:34:11.276955,705640,0.0,0.0
2021-08-06 02:34:11.276955,705703,0.0,3.7
2021-08-06 02:34:11.433877,705640,0.0,0.0
2021-08-06 02:34:11.433877,705703,0.0,3.7
2021-08-06 02:34:11.591208,705640,0.0,0.0
2021-08-06 02:34:11.591208,705703,0.0,3.7
2021-08-06 02:34:11.748337,705640,0.0,0.0
2021-08-06 02:34:11.748337,705703,0.0,3.7
2021-08-06 02:34:11.905428,705640,0.0,0.0
2021-08-06 02:34:11.905428,705703,0.0,3.7
2021-08-06 02:34:12.062638,705640,0.0,0.0
2021-08-06 02:34:12.062638,705703,0.0,3.7
2021-08-06 02:34:12.219776,705640,0.0,0.0
2021-08-06 02:34:12.219776,705703,0.0,3.7
2021-08-06 02:34:12.376711,705640,0.0,0.0
2021-08-06 02:34:12.376711,705703,0.0,3.7
2021-08-06 02:34:12.534267,705640,0.0,0.0
2021-08-06 02:34:12.534267,705703,0.0,3.7
2021-08-06 02:34:12.691633,705640,0.0,0.0
2021-08-06 02:34:12.691633,705703,0.0,3.7
2021-08-06 02:34:12.848935,705640,0.0,0.0
2021-08-06 02:34:12.848935,705703,0.0,3.7
2021-08-06 02:34:13.006046,705640,0.0,0.0
2021-08-06 02:34:13.006046,705703,0.0,3.7
2021-08-06 02:34:13.163335,705640,0.0,0.0
2021-08-06 02:34:13.163335,705703,0.0,3.7
2021-08-06 02:34:13.320615,705640,0.0,0.0
2021-08-06 02:34:13.320615,705703,0.0,3.7
2021-08-06 02:34:13.477788,705640,0.0,0.0
2021-08-06 02:34:13.477788,705703,0.0,3.7
2021-08-06 02:34:13.635025,705640,0.0,0.0
2021-08-06 02:34:13.635025,705703,0.0,3.7
2021-08-06 02:34:13.792550,705640,0.0,0.0
2021-08-06 02:34:13.792550,705703,0.0,3.7
2021-08-06 02:34:13.949743,705640,0.0,0.0
2021-08-06 02:34:13.949743,705703,0.0,3.7
2021-08-06 02:34:14.106981,705640,0.0,0.0
2021-08-06 02:34:14.106981,705703,0.0,3.7
2021-08-06 02:34:14.264199,705640,0.0,0.0
2021-08-06 02:34:14.264199,705703,0.0,3.7
2021-08-06 02:34:14.421523,705640,0.0,0.0
2021-08-06 02:34:14.421523,705703,0.0,3.7
2021-08-06 02:34:14.578944,705640,0.0,0.0
2021-08-06 02:34:14.578944,705703,0.0,3.7
2021-08-06 02:34:14.736833,705640,0.0,0.0
2021-08-06 02:34:14.736833,705703,0.0,3.7
2021-08-06 02:34:14.894350,705640,0.0,0.0
2021-08-06 02:34:14.894350,705703,0.0,3.7
2021-08-06 02:34:15.051661,705640,0.0,0.0
2021-08-06 02:34:15.051661,705703,0.0,3.7
2021-08-06 02:34:15.209195,705640,0.0,0.0
2021-08-06 02:34:15.209195,705703,0.0,3.7
2021-08-06 02:34:15.366611,705640,0.0,0.0
2021-08-06 02:34:15.366611,705703,0.0,3.7
2021-08-06 02:34:15.523646,705640,0.0,0.0
2021-08-06 02:34:15.523646,705703,0.0,3.7
2021-08-06 02:34:15.681153,705640,0.0,0.0
2021-08-06 02:34:15.681153,705703,0.0,3.7
2021-08-06 02:34:15.838389,705640,0.0,0.0
2021-08-06 02:34:15.838389,705703,0.0,3.7
2021-08-06 02:34:15.995620,705640,0.0,0.0
2021-08-06 02:34:15.995620,705703,0.0,3.7
