timestamp,PID,CPU,RAM
2021-08-06 02:34:16.152953,705703,6.7,3.7
2021-08-06 02:34:16.152953,705640,0.0,0.0
2021-08-06 02:34:16.310288,705640,0.0,0.0
2021-08-06 02:34:16.310288,705703,0.0,3.7
2021-08-06 02:34:16.467555,705640,0.0,0.0
2021-08-06 02:34:16.467555,705703,0.0,3.7
2021-08-06 02:34:16.624825,705640,0.0,0.0
2021-08-06 02:34:16.624825,705703,0.0,3.7
2021-08-06 02:34:16.781739,705640,0.0,0.0
2021-08-06 02:34:16.781739,705703,0.0,3.7
2021-08-06 02:34:16.938935,705640,0.0,0.0
2021-08-06 02:34:16.938935,705703,0.0,3.7
2021-08-06 02:34:17.096147,705640,0.0,0.0
2021-08-06 02:34:17.096147,705703,0.0,3.7
2021-08-06 02:34:17.253754,705640,0.0,0.0
2021-08-06 02:34:17.253754,705703,0.0,3.7
2021-08-06 02:34:17.411353,705640,0.0,0.0
2021-08-06 02:34:17.411353,705703,0.0,3.7
2021-08-06 02:34:17.568532,705640,0.0,0.0
2021-08-06 02:34:17.568532,705703,0.0,3.7
2021-08-06 02:34:17.725807,705640,0.0,0.0
2021-08-06 02:34:17.725807,705703,0.0,3.7
2021-08-06 02:34:17.883048,705640,0.0,0.0
2021-08-06 02:34:17.883048,705703,0.0,3.7
2021-08-06 02:34:18.040266,705640,0.0,0.0
2021-08-06 02:34:18.040266,705703,0.0,3.7
2021-08-06 02:34:18.197499,705640,0.0,0.0
2021-08-06 02:34:18.197499,705703,0.0,3.7
2021-08-06 02:34:18.354693,705640,0.0,0.0
2021-08-06 02:34:18.354693,705703,0.0,3.7
2021-08-06 02:34:18.512071,705640,0.0,0.0
2021-08-06 02:34:18.512071,705703,0.0,3.7
2021-08-06 02:34:18.669389,705640,0.0,0.0
2021-08-06 02:34:18.669389,705703,0.0,3.7
2021-08-06 02:34:18.826631,705640,0.0,0.0
2021-08-06 02:34:18.826631,705703,0.0,3.7
2021-08-06 02:34:18.983825,705640,0.0,0.0
2021-08-06 02:34:18.983825,705703,0.0,3.7
2021-08-06 02:34:19.141081,705640,0.0,0.0
2021-08-06 02:34:19.141081,705703,0.0,3.7
2021-08-06 02:34:19.298341,705640,0.0,0.0
2021-08-06 02:34:19.298341,705703,0.0,3.7
2021-08-06 02:34:19.455072,705640,0.0,0.0
2021-08-06 02:34:19.455072,705703,0.0,3.7
2021-08-06 02:34:19.612295,705640,0.0,0.0
2021-08-06 02:34:19.612295,705703,0.0,3.7
2021-08-06 02:34:19.769610,705640,0.0,0.0
2021-08-06 02:34:19.769610,705703,0.0,3.7
2021-08-06 02:34:19.926736,705640,0.0,0.0
2021-08-06 02:34:19.926736,705703,0.0,3.7
2021-08-06 02:34:20.083926,705640,0.0,0.0
2021-08-06 02:34:20.083926,705703,0.0,3.7
2021-08-06 02:34:20.241015,705640,0.0,0.0
2021-08-06 02:34:20.241015,705703,0.0,3.7
2021-08-06 02:34:20.397972,705640,0.0,0.0
2021-08-06 02:34:20.397972,705703,0.0,3.7
2021-08-06 02:34:20.555276,705640,0.0,0.0
2021-08-06 02:34:20.555276,705703,0.0,3.7
2021-08-06 02:34:20.712575,705640,0.0,0.0
2021-08-06 02:34:20.712575,705703,0.0,3.7
2021-08-06 02:34:20.870093,705640,0.0,0.0
2021-08-06 02:34:20.870093,705703,0.0,3.7
2021-08-06 02:34:21.027411,705640,0.0,0.0
2021-08-06 02:34:21.027411,705703,0.0,3.7
2021-08-06 02:34:21.185015,705640,0.0,0.0
2021-08-06 02:34:21.185015,705703,0.0,3.7
2021-08-06 02:34:21.341954,705640,0.0,0.0
2021-08-06 02:34:21.341954,705703,0.0,3.7
2021-08-06 02:34:21.499241,705640,0.0,0.0
2021-08-06 02:34:21.499241,705703,0.0,3.7
2021-08-06 02:34:21.656628,705640,0.0,0.0
2021-08-06 02:34:21.656628,705703,0.0,3.7
2021-08-06 02:34:21.813841,705640,0.0,0.0
2021-08-06 02:34:21.813841,705703,0.0,3.7
2021-08-06 02:34:21.971091,705640,0.0,0.0
2021-08-06 02:34:21.971091,705703,0.0,3.7
2021-08-06 02:34:22.128360,705640,0.0,0.0
2021-08-06 02:34:22.128360,705703,0.0,3.7
2021-08-06 02:34:22.285513,705640,0.0,0.0
2021-08-06 02:34:22.285513,705703,0.0,3.7
2021-08-06 02:34:22.442806,705640,0.0,0.0
2021-08-06 02:34:22.442806,705703,0.0,3.7
2021-08-06 02:34:22.600101,705640,0.0,0.0
2021-08-06 02:34:22.600101,705703,0.0,3.7
2021-08-06 02:34:22.757453,705640,0.0,0.0
2021-08-06 02:34:22.757453,705703,0.0,3.7
2021-08-06 02:34:22.914703,705640,0.0,0.0
2021-08-06 02:34:22.914703,705703,0.0,3.7
2021-08-06 02:34:23.071945,705640,0.0,0.0
2021-08-06 02:34:23.071945,705703,0.0,3.7
2021-08-06 02:34:23.229198,705640,0.0,0.0
2021-08-06 02:34:23.229198,705703,0.0,3.7
2021-08-06 02:34:23.386459,705640,0.0,0.0
2021-08-06 02:34:23.386459,705703,0.0,3.7
2021-08-06 02:34:23.543701,705640,0.0,0.0
2021-08-06 02:34:23.543701,705703,0.0,3.7
2021-08-06 02:34:23.700809,705640,0.0,0.0
2021-08-06 02:34:23.700809,705703,0.0,3.7
2021-08-06 02:34:23.858276,705640,0.0,0.0
2021-08-06 02:34:23.858276,705703,0.0,3.7
2021-08-06 02:34:24.015488,705640,0.0,0.0
2021-08-06 02:34:24.015488,705703,0.0,3.7
2021-08-06 02:34:24.172874,705640,0.0,0.0
2021-08-06 02:34:24.172874,705703,0.0,3.7
2021-08-06 02:34:24.330468,705640,0.0,0.0
2021-08-06 02:34:24.330468,705703,0.0,3.7
2021-08-06 02:34:24.487721,705640,0.0,0.0
2021-08-06 02:34:24.487721,705703,0.0,3.7
2021-08-06 02:34:24.645006,705640,0.0,0.0
2021-08-06 02:34:24.645006,705703,0.0,3.7
2021-08-06 02:34:24.802477,705640,0.0,0.0
2021-08-06 02:34:24.802477,705703,0.0,3.7
2021-08-06 02:34:24.959723,705640,0.0,0.0
2021-08-06 02:34:24.959723,705703,0.0,3.7
2021-08-06 02:34:25.117021,705640,0.0,0.0
2021-08-06 02:34:25.117021,705703,0.0,3.7
2021-08-06 02:34:25.274610,705640,0.0,0.0
2021-08-06 02:34:25.274610,705703,0.0,3.7
2021-08-06 02:34:25.431924,705640,0.0,0.0
2021-08-06 02:34:25.431924,705703,0.0,3.7
2021-08-06 02:34:25.589175,705640,0.0,0.0
2021-08-06 02:34:25.589175,705703,0.0,3.7
2021-08-06 02:34:25.746422,705640,0.0,0.0
2021-08-06 02:34:25.746422,705703,0.0,3.7
2021-08-06 02:34:25.903779,705640,0.0,0.0
2021-08-06 02:34:25.903779,705703,0.0,3.7
2021-08-06 02:34:26.061160,705640,0.0,0.0
2021-08-06 02:34:26.061160,705703,0.0,3.7
2021-08-06 02:34:26.218441,705640,0.0,0.0
2021-08-06 02:34:26.218441,705703,0.0,3.7
2021-08-06 02:34:26.375674,705640,0.0,0.0
2021-08-06 02:34:26.375674,705703,0.0,3.7
2021-08-06 02:34:26.533018,705640,0.0,0.0
2021-08-06 02:34:26.533018,705703,0.0,3.7
2021-08-06 02:34:26.690314,705640,0.0,0.0
2021-08-06 02:34:26.690314,705703,0.0,3.7
2021-08-06 02:34:26.847603,705640,0.0,0.0
2021-08-06 02:34:26.847603,705703,0.0,3.7
2021-08-06 02:34:27.004690,705640,0.0,0.0
2021-08-06 02:34:27.004690,705703,0.0,3.7
2021-08-06 02:34:27.162146,705640,0.0,0.0
2021-08-06 02:34:27.162146,705703,0.0,3.7
2021-08-06 02:34:27.319415,705640,0.0,0.0
2021-08-06 02:34:27.319415,705703,0.0,3.7
2021-08-06 02:34:27.476718,705640,0.0,0.0
2021-08-06 02:34:27.476718,705703,0.0,3.7
2021-08-06 02:34:27.634233,705640,0.0,0.0
2021-08-06 02:34:27.634233,705703,0.0,3.7
2021-08-06 02:34:27.791566,705703,6.7,3.7
2021-08-06 02:34:27.791566,705640,0.0,0.0
2021-08-06 02:34:27.948903,705640,0.0,0.0
2021-08-06 02:34:27.948903,705703,0.0,3.7
2021-08-06 02:34:28.109094,705640,0.0,0.0
2021-08-06 02:34:28.109094,705703,0.0,3.7
2021-08-06 02:34:28.266477,705640,0.0,0.0
2021-08-06 02:34:28.266477,705703,0.0,3.7
2021-08-06 02:34:28.423718,705640,0.0,0.0
2021-08-06 02:34:28.423718,705703,0.0,3.7
2021-08-06 02:34:28.581124,705640,0.0,0.0
2021-08-06 02:34:28.581124,705703,0.0,3.7
2021-08-06 02:34:28.738463,705640,0.0,0.0
2021-08-06 02:34:28.738463,705703,0.0,3.7
2021-08-06 02:34:28.895785,705640,0.0,0.0
2021-08-06 02:34:28.895785,705703,0.0,3.7
2021-08-06 02:34:29.053162,705640,0.0,0.0
2021-08-06 02:34:29.053162,705703,0.0,3.7
2021-08-06 02:34:29.210658,705640,0.0,0.0
2021-08-06 02:34:29.210658,705703,0.0,3.7
2021-08-06 02:34:29.367910,705640,0.0,0.0
2021-08-06 02:34:29.367910,705703,0.0,3.7
2021-08-06 02:34:29.525169,705640,0.0,0.0
2021-08-06 02:34:29.525169,705703,0.0,3.7
2021-08-06 02:34:29.682407,705640,0.0,0.0
2021-08-06 02:34:29.682407,705703,0.0,3.7
2021-08-06 02:34:29.839659,705640,0.0,0.0
2021-08-06 02:34:29.839659,705703,0.0,3.7
2021-08-06 02:34:29.996909,705640,0.0,0.0
2021-08-06 02:34:29.996909,705703,0.0,3.7
2021-08-06 02:34:30.154131,705640,0.0,0.0
2021-08-06 02:34:30.154131,705703,0.0,3.7
2021-08-06 02:34:30.311333,705640,0.0,0.0
2021-08-06 02:34:30.311333,705703,0.0,3.7
2021-08-06 02:34:30.467730,705640,0.0,0.0
2021-08-06 02:34:30.467730,705703,0.0,3.7
2021-08-06 02:34:30.625357,705640,0.0,0.0
2021-08-06 02:34:30.625357,705703,0.0,3.7
2021-08-06 02:34:30.782636,705640,0.0,0.0
2021-08-06 02:34:30.782636,705703,0.0,3.7
2021-08-06 02:34:30.940015,705640,0.0,0.0
2021-08-06 02:34:30.940015,705703,0.0,3.7
2021-08-06 02:34:31.097735,705640,0.0,0.0
2021-08-06 02:34:31.097735,705703,0.0,3.7
2021-08-06 02:34:31.254943,705640,0.0,0.0
2021-08-06 02:34:31.254943,705703,0.0,3.7
2021-08-06 02:34:31.412139,705640,0.0,0.0
2021-08-06 02:34:31.412139,705703,0.0,3.7
2021-08-06 02:34:31.569405,705640,0.0,0.0
2021-08-06 02:34:31.569405,705703,0.0,3.7
2021-08-06 02:34:31.726833,705640,0.0,0.0
2021-08-06 02:34:31.726833,705703,0.0,3.7
2021-08-06 02:34:31.884117,705640,0.0,0.0
2021-08-06 02:34:31.884117,705703,0.0,3.7
2021-08-06 02:34:32.041547,705640,0.0,0.0
2021-08-06 02:34:32.041547,705703,0.0,3.7
2021-08-06 02:34:32.198794,705640,0.0,0.0
2021-08-06 02:34:32.198794,705703,0.0,3.7
2021-08-06 02:34:32.356040,705640,0.0,0.0
2021-08-06 02:34:32.356040,705703,0.0,3.7
2021-08-06 02:34:32.513383,705640,0.0,0.0
2021-08-06 02:34:32.513383,705703,0.0,3.7
2021-08-06 02:34:32.670630,705640,0.0,0.0
2021-08-06 02:34:32.670630,705703,0.0,3.7
2021-08-06 02:34:32.827878,705640,0.0,0.0
2021-08-06 02:34:32.827878,705703,0.0,3.7
2021-08-06 02:34:32.985078,705640,0.0,0.0
2021-08-06 02:34:32.985078,705703,0.0,3.7
2021-08-06 02:34:33.142484,705640,0.0,0.0
2021-08-06 02:34:33.142484,705703,0.0,3.7
2021-08-06 02:34:33.299739,705640,0.0,0.0
2021-08-06 02:34:33.299739,705703,0.0,3.7
2021-08-06 02:34:33.456979,705640,0.0,0.0
2021-08-06 02:34:33.456979,705703,0.0,3.7
2021-08-06 02:34:33.614390,705640,0.0,0.0
2021-08-06 02:34:33.614390,705703,0.0,3.7
2021-08-06 02:34:33.771875,705640,0.0,0.0
2021-08-06 02:34:33.771875,705703,0.0,3.7
2021-08-06 02:34:33.928959,705640,0.0,0.0
2021-08-06 02:34:33.928959,705703,0.0,3.7
2021-08-06 02:34:34.086157,705640,0.0,0.0
2021-08-06 02:34:34.086157,705703,0.0,3.7
2021-08-06 02:34:34.243348,705640,0.0,0.0
2021-08-06 02:34:34.243348,705703,0.0,3.7
2021-08-06 02:34:34.400745,705640,0.0,0.0
2021-08-06 02:34:34.400745,705703,0.0,3.7
2021-08-06 02:34:34.558043,705640,0.0,0.0
2021-08-06 02:34:34.558043,705703,0.0,3.7
2021-08-06 02:34:34.715324,705640,0.0,0.0
2021-08-06 02:34:34.715324,705703,0.0,3.7
2021-08-06 02:34:34.872615,705640,0.0,0.0
2021-08-06 02:34:34.872615,705703,0.0,3.7
2021-08-06 02:34:35.029658,705640,0.0,0.0
2021-08-06 02:34:35.029658,705703,0.0,3.7
2021-08-06 02:34:35.186910,705640,0.0,0.0
2021-08-06 02:34:35.186910,705703,0.0,3.7
2021-08-06 02:34:35.344284,705640,0.0,0.0
2021-08-06 02:34:35.344284,705703,0.0,3.7
2021-08-06 02:34:35.501620,705640,0.0,0.0
2021-08-06 02:34:35.501620,705703,0.0,3.7
2021-08-06 02:34:35.658909,705640,0.0,0.0
2021-08-06 02:34:35.658909,705703,0.0,3.7
2021-08-06 02:34:35.816409,705640,0.0,0.0
2021-08-06 02:34:35.816409,705703,0.0,3.7
2021-08-06 02:34:35.973673,705640,0.0,0.0
2021-08-06 02:34:35.973673,705703,0.0,3.7
2021-08-06 02:34:36.130901,705640,0.0,0.0
2021-08-06 02:34:36.130901,705703,0.0,3.7
2021-08-06 02:34:36.288181,705640,0.0,0.0
2021-08-06 02:34:36.288181,705703,0.0,3.7
2021-08-06 02:34:36.445473,705640,0.0,0.0
2021-08-06 02:34:36.445473,705703,0.0,3.7
2021-08-06 02:34:36.602777,705640,0.0,0.0
2021-08-06 02:34:36.602777,705703,0.0,3.7
2021-08-06 02:34:36.759908,705640,0.0,0.0
2021-08-06 02:34:36.759908,705703,0.0,3.7
2021-08-06 02:34:36.916873,705640,0.0,0.0
2021-08-06 02:34:36.916873,705703,0.0,3.7
2021-08-06 02:34:37.074070,705640,0.0,0.0
2021-08-06 02:34:37.074070,705703,0.0,3.7
2021-08-06 02:34:37.231351,705640,0.0,0.0
2021-08-06 02:34:37.231351,705703,0.0,3.7
2021-08-06 02:34:37.388927,705640,0.0,0.0
2021-08-06 02:34:37.388927,705703,0.0,3.7
2021-08-06 02:34:37.546159,705640,0.0,0.0
2021-08-06 02:34:37.546159,705703,0.0,3.7
2021-08-06 02:34:37.703446,705640,0.0,0.0
2021-08-06 02:34:37.703446,705703,0.0,3.7
2021-08-06 02:34:37.860684,705640,0.0,0.0
2021-08-06 02:34:37.860684,705703,0.0,3.7
2021-08-06 02:34:38.018132,705640,0.0,0.0
2021-08-06 02:34:38.018132,705703,0.0,3.7
2021-08-06 02:34:38.175414,705640,0.0,0.0
2021-08-06 02:34:38.175414,705703,0.0,3.7
2021-08-06 02:34:38.332709,705640,0.0,0.0
2021-08-06 02:34:38.332709,705703,0.0,3.7
2021-08-06 02:34:38.489995,705640,0.0,0.0
2021-08-06 02:34:38.489995,705703,0.0,3.7
2021-08-06 02:34:38.647323,705640,0.0,0.0
2021-08-06 02:34:38.647323,705703,0.0,3.7
2021-08-06 02:34:38.804741,705640,0.0,0.0
2021-08-06 02:34:38.804741,705703,0.0,3.7
2021-08-06 02:34:38.962056,705640,0.0,0.0
2021-08-06 02:34:38.962056,705703,0.0,3.7
2021-08-06 02:34:39.119306,705640,0.0,0.0
2021-08-06 02:34:39.119306,705703,0.0,3.7
2021-08-06 02:34:39.276555,705640,0.0,0.0
2021-08-06 02:34:39.276555,705703,0.0,3.7
2021-08-06 02:34:39.433448,705640,0.0,0.0
2021-08-06 02:34:39.433448,705703,0.0,3.7
2021-08-06 02:34:39.590583,705640,0.0,0.0
2021-08-06 02:34:39.590583,705703,0.0,3.7
2021-08-06 02:34:39.748043,705640,0.0,0.0
2021-08-06 02:34:39.748043,705703,0.0,3.7
2021-08-06 02:34:39.905505,705640,0.0,0.0
2021-08-06 02:34:39.905505,705703,0.0,3.7
2021-08-06 02:34:40.062765,705640,0.0,0.0
2021-08-06 02:34:40.062765,705703,0.0,3.7
2021-08-06 02:34:40.220020,705640,0.0,0.0
2021-08-06 02:34:40.220020,705703,0.0,3.7
2021-08-06 02:34:40.377294,705640,0.0,0.0
2021-08-06 02:34:40.377294,705703,0.0,3.7
2021-08-06 02:34:40.534485,705640,0.0,0.0
2021-08-06 02:34:40.534485,705703,0.0,3.7
2021-08-06 02:34:40.692027,705640,0.0,0.0
2021-08-06 02:34:40.692027,705703,0.0,3.7
2021-08-06 02:34:40.849269,705640,0.0,0.0
2021-08-06 02:34:40.849269,705703,0.0,3.7
2021-08-06 02:34:41.006421,705640,0.0,0.0
2021-08-06 02:34:41.006421,705703,0.0,3.7
2021-08-06 02:34:41.164009,705640,0.0,0.0
2021-08-06 02:34:41.164009,705703,0.0,3.7
2021-08-06 02:34:41.321248,705640,0.0,0.0
2021-08-06 02:34:41.321248,705703,0.0,3.7
2021-08-06 02:34:41.480061,705640,0.0,0.0
2021-08-06 02:34:41.480061,705703,0.0,3.7
2021-08-06 02:34:41.636788,705640,0.0,0.0
2021-08-06 02:34:41.636788,705703,0.0,3.7
2021-08-06 02:34:41.794253,705640,0.0,0.0
2021-08-06 02:34:41.794253,705703,0.0,3.7
2021-08-06 02:34:41.951802,705640,0.0,0.0
2021-08-06 02:34:41.951802,705703,0.0,3.7
2021-08-06 02:34:42.109154,705640,0.0,0.0
2021-08-06 02:34:42.109154,705703,0.0,3.7
2021-08-06 02:34:42.266397,705640,0.0,0.0
2021-08-06 02:34:42.266397,705703,0.0,3.7
2021-08-06 02:34:42.423690,705640,0.0,0.0
2021-08-06 02:34:42.423690,705703,0.0,3.7
2021-08-06 02:34:42.581129,705640,0.0,0.0
2021-08-06 02:34:42.581129,705703,0.0,3.7
2021-08-06 02:34:42.738450,705640,0.0,0.0
2021-08-06 02:34:42.738450,705703,0.0,3.7
2021-08-06 02:34:42.895737,705640,0.0,0.0
2021-08-06 02:34:42.895737,705703,0.0,3.7
2021-08-06 02:34:43.053411,705640,0.0,0.0
2021-08-06 02:34:43.053411,705703,0.0,3.7
2021-08-06 02:34:43.210898,705640,0.0,0.0
2021-08-06 02:34:43.210898,705703,0.0,3.7
2021-08-06 02:34:43.368238,705640,0.0,0.0
2021-08-06 02:34:43.368238,705703,0.0,3.7
2021-08-06 02:34:43.525515,705640,0.0,0.0
2021-08-06 02:34:43.525515,705703,0.0,3.7
2021-08-06 02:34:43.682779,705640,0.0,0.0
2021-08-06 02:34:43.682779,705703,0.0,3.7
2021-08-06 02:34:43.840032,705640,0.0,0.0
2021-08-06 02:34:43.840032,705703,0.0,3.7
2021-08-06 02:34:43.997495,705640,0.0,0.0
2021-08-06 02:34:43.997495,705703,0.0,3.7
2021-08-06 02:34:44.154753,705640,0.0,0.0
2021-08-06 02:34:44.154753,705703,0.0,3.7
2021-08-06 02:34:44.311072,705640,0.0,0.0
2021-08-06 02:34:44.311072,705703,0.0,3.7
2021-08-06 02:34:44.468265,705640,0.0,0.0
2021-08-06 02:34:44.468265,705703,0.0,3.7
2021-08-06 02:34:44.625663,705640,0.0,0.0
2021-08-06 02:34:44.625663,705703,0.0,3.7
2021-08-06 02:34:44.783381,705640,0.0,0.0
2021-08-06 02:34:44.783381,705703,0.0,3.7
2021-08-06 02:34:44.940628,705640,0.0,0.0
2021-08-06 02:34:44.940628,705703,0.0,3.7
2021-08-06 02:34:45.097873,705640,0.0,0.0
2021-08-06 02:34:45.097873,705703,0.0,3.7
2021-08-06 02:34:45.255115,705640,0.0,0.0
2021-08-06 02:34:45.255115,705703,0.0,3.7
2021-08-06 02:34:45.412604,705640,0.0,0.0
2021-08-06 02:34:45.412604,705703,0.0,3.7
2021-08-06 02:34:45.569842,705640,0.0,0.0
2021-08-06 02:34:45.569842,705703,0.0,3.7
2021-08-06 02:34:45.727084,705640,0.0,0.0
2021-08-06 02:34:45.727084,705703,0.0,3.7
2021-08-06 02:34:45.884366,705640,0.0,0.0
2021-08-06 02:34:45.884366,705703,0.0,3.7
2021-08-06 02:34:46.041597,705640,0.0,0.0
2021-08-06 02:34:46.041597,705703,0.0,3.7
2021-08-06 02:34:46.198739,705640,0.0,0.0
2021-08-06 02:34:46.198739,705703,0.0,3.7
2021-08-06 02:34:46.355853,705703,6.7,3.7
2021-08-06 02:34:46.355853,705640,0.0,0.0
2021-08-06 02:34:46.512813,705640,0.0,0.0
2021-08-06 02:34:46.512813,705703,0.0,3.7
2021-08-06 02:34:46.669780,705640,0.0,0.0
2021-08-06 02:34:46.669780,705703,0.0,3.7
2021-08-06 02:34:46.827232,705640,0.0,0.0
2021-08-06 02:34:46.827232,705703,0.0,3.7
2021-08-06 02:34:46.984705,705640,0.0,0.0
2021-08-06 02:34:46.984705,705703,0.0,3.7
2021-08-06 02:34:47.141965,705640,0.0,0.0
2021-08-06 02:34:47.141965,705703,0.0,3.7
2021-08-06 02:34:47.299264,705640,0.0,0.0
2021-08-06 02:34:47.299264,705703,0.0,3.7
2021-08-06 02:34:47.456584,705640,0.0,0.0
2021-08-06 02:34:47.456584,705703,0.0,3.7
2021-08-06 02:34:47.613781,705640,0.0,0.0
2021-08-06 02:34:47.613781,705703,0.0,3.7
2021-08-06 02:34:47.771073,705640,0.0,0.0
2021-08-06 02:34:47.771073,705703,0.0,3.7
2021-08-06 02:34:47.928360,705640,0.0,0.0
2021-08-06 02:34:47.928360,705703,0.0,3.7
2021-08-06 02:34:48.085356,705640,0.0,0.0
2021-08-06 02:34:48.085356,705703,0.0,3.7
2021-08-06 02:34:48.242714,705640,0.0,0.0
2021-08-06 02:34:48.242714,705703,0.0,3.7
2021-08-06 02:34:48.399786,705640,0.0,0.0
2021-08-06 02:34:48.399786,705703,0.0,3.7
2021-08-06 02:34:48.556438,705640,0.0,0.0
2021-08-06 02:34:48.556438,705703,0.0,3.7
2021-08-06 02:34:48.713741,705640,0.0,0.0
2021-08-06 02:34:48.713741,705703,0.0,3.7
2021-08-06 02:34:48.871093,705640,0.0,0.0
2021-08-06 02:34:48.871093,705703,0.0,3.7
2021-08-06 02:34:49.028855,705640,0.0,0.0
2021-08-06 02:34:49.028855,705703,0.0,3.7
2021-08-06 02:34:49.186025,705640,0.0,0.0
2021-08-06 02:34:49.186025,705703,0.0,3.7
2021-08-06 02:34:49.343293,705640,0.0,0.0
2021-08-06 02:34:49.343293,705703,0.0,3.7
2021-08-06 02:34:49.500601,705640,0.0,0.0
2021-08-06 02:34:49.500601,705703,0.0,3.7
2021-08-06 02:34:49.657861,705640,0.0,0.0
2021-08-06 02:34:49.657861,705703,0.0,3.7
2021-08-06 02:34:49.814993,705640,0.0,0.0
2021-08-06 02:34:49.814993,705703,0.0,3.7
2021-08-06 02:34:49.972535,705640,0.0,0.0
2021-08-06 02:34:49.972535,705703,0.0,3.7
2021-08-06 02:34:50.129754,705640,0.0,0.0
2021-08-06 02:34:50.129754,705703,0.0,3.7
2021-08-06 02:34:50.286964,705640,0.0,0.0
2021-08-06 02:34:50.286964,705703,0.0,3.7
2021-08-06 02:34:50.444222,705640,0.0,0.0
2021-08-06 02:34:50.444222,705703,0.0,3.7
2021-08-06 02:34:50.601460,705640,0.0,0.0
2021-08-06 02:34:50.601460,705703,0.0,3.7
2021-08-06 02:34:50.758719,705640,0.0,0.0
2021-08-06 02:34:50.758719,705703,0.0,3.7
2021-08-06 02:34:50.915970,705640,0.0,0.0
2021-08-06 02:34:50.915970,705703,0.0,3.7
2021-08-06 02:34:51.073446,705640,0.0,0.0
2021-08-06 02:34:51.073446,705703,0.0,3.7
2021-08-06 02:34:51.231290,705640,0.0,0.0
2021-08-06 02:34:51.231290,705703,0.0,3.7
2021-08-06 02:34:51.388533,705640,0.0,0.0
2021-08-06 02:34:51.388533,705703,0.0,3.7
2021-08-06 02:34:51.545754,705640,0.0,0.0
2021-08-06 02:34:51.545754,705703,0.0,3.7
2021-08-06 02:34:51.703075,705640,0.0,0.0
2021-08-06 02:34:51.703075,705703,0.0,3.7
2021-08-06 02:34:51.860303,705640,0.0,0.0
2021-08-06 02:34:51.860303,705703,0.0,3.7
2021-08-06 02:34:52.017553,705640,0.0,0.0
2021-08-06 02:34:52.017553,705703,0.0,3.7
2021-08-06 02:34:52.174780,705640,0.0,0.0
2021-08-06 02:34:52.174780,705703,0.0,3.7
2021-08-06 02:34:52.332024,705640,0.0,0.0
2021-08-06 02:34:52.332024,705703,0.0,3.7
2021-08-06 02:34:52.489264,705640,0.0,0.0
2021-08-06 02:34:52.489264,705703,0.0,3.7
2021-08-06 02:34:52.646484,705640,0.0,0.0
2021-08-06 02:34:52.646484,705703,0.0,3.7
2021-08-06 02:34:52.803713,705640,0.0,0.0
2021-08-06 02:34:52.803713,705703,0.0,3.7
2021-08-06 02:34:52.960941,705640,0.0,0.0
2021-08-06 02:34:52.960941,705703,0.0,3.7
2021-08-06 02:34:53.118135,705640,0.0,0.0
2021-08-06 02:34:53.118135,705703,0.0,3.7
2021-08-06 02:34:53.275368,705640,0.0,0.0
2021-08-06 02:34:53.275368,705703,0.0,3.7
2021-08-06 02:34:53.432696,705640,0.0,0.0
2021-08-06 02:34:53.432696,705703,0.0,3.7
2021-08-06 02:34:53.589953,705640,0.0,0.0
2021-08-06 02:34:53.589953,705703,0.0,3.7
2021-08-06 02:34:53.747144,705640,0.0,0.0
2021-08-06 02:34:53.747144,705703,0.0,3.7
2021-08-06 02:34:53.904430,705640,0.0,0.0
2021-08-06 02:34:53.904430,705703,0.0,3.7
2021-08-06 02:34:54.061408,705640,0.0,0.0
2021-08-06 02:34:54.061408,705703,0.0,3.7
2021-08-06 02:34:54.218584,705640,0.0,0.0
