timestamp,PID,CPU,RAM
2021-08-06 02:34:54.218584,705703,0.0,3.7
2021-08-06 02:34:54.376087,705640,0.0,0.0
2021-08-06 02:34:54.376087,705703,0.0,3.7
2021-08-06 02:34:54.533399,705640,0.0,0.0
2021-08-06 02:34:54.533399,705703,0.0,3.7
2021-08-06 02:34:54.690686,705640,0.0,0.0
2021-08-06 02:34:54.690686,705703,0.0,3.7
2021-08-06 02:34:54.847857,705640,0.0,0.0
2021-08-06 02:34:54.847857,705703,0.0,3.7
2021-08-06 02:34:55.004827,705640,0.0,0.0
2021-08-06 02:34:55.004827,705703,0.0,3.7
2021-08-06 02:34:55.161825,705640,0.0,0.0
2021-08-06 02:34:55.161825,705703,0.0,3.7
2021-08-06 02:34:55.319078,705640,0.0,0.0
2021-08-06 02:34:55.319078,705703,0.0,3.7
2021-08-06 02:34:55.476305,705640,0.0,0.0
2021-08-06 02:34:55.476305,705703,0.0,3.7
2021-08-06 02:34:55.633558,705640,0.0,0.0
2021-08-06 02:34:55.633558,705703,0.0,3.7
2021-08-06 02:34:55.790777,705640,0.0,0.0
2021-08-06 02:34:55.790777,705703,0.0,3.7
2021-08-06 02:34:55.948018,705640,0.0,0.0
2021-08-06 02:34:55.948018,705703,0.0,3.7
2021-08-06 02:34:56.105393,705640,0.0,0.0
2021-08-06 02:34:56.105393,705703,0.0,3.7
2021-08-06 02:34:56.262617,705640,0.0,0.0
2021-08-06 02:34:56.262617,705703,0.0,3.7
2021-08-06 02:34:56.419840,705640,0.0,0.0
2021-08-06 02:34:56.419840,705703,0.0,3.7
2021-08-06 02:34:56.577133,705640,0.0,0.0
2021-08-06 02:34:56.577133,705703,0.0,3.7
2021-08-06 02:34:56.734412,705640,0.0,0.0
2021-08-06 02:34:56.734412,705703,0.0,3.7
2021-08-06 02:34:56.891675,705640,0.0,0.0
2021-08-06 02:34:56.891675,705703,0.0,3.7
2021-08-06 02:34:57.048969,705640,0.0,0.0
2021-08-06 02:34:57.048969,705703,0.0,3.7
2021-08-06 02:34:57.206245,705640,0.0,0.0
2021-08-06 02:34:57.206245,705703,0.0,3.7
2021-08-06 02:34:57.363400,705640,0.0,0.0
2021-08-06 02:34:57.363400,705703,0.0,3.7
2021-08-06 02:34:57.520542,705640,0.0,0.0
2021-08-06 02:34:57.520542,705703,0.0,3.7
2021-08-06 02:34:57.677932,705640,0.0,0.0
2021-08-06 02:34:57.677932,705703,0.0,3.7
2021-08-06 02:34:57.835239,705640,0.0,0.0
2021-08-06 02:34:57.835239,705703,0.0,3.7
2021-08-06 02:34:57.992483,705640,0.0,0.0
2021-08-06 02:34:57.992483,705703,0.0,3.7
2021-08-06 02:34:58.149802,705640,0.0,0.0
2021-08-06 02:34:58.149802,705703,0.0,3.7
2021-08-06 02:34:58.307016,705640,0.0,0.0
2021-08-06 02:34:58.307016,705703,0.0,3.7
2021-08-06 02:34:58.464253,705640,0.0,0.0
2021-08-06 02:34:58.464253,705703,0.0,3.7
2021-08-06 02:34:58.621524,705640,0.0,0.0
2021-08-06 02:34:58.621524,705703,0.0,3.7
2021-08-06 02:34:58.778957,705640,0.0,0.0
2021-08-06 02:34:58.778957,705703,0.0,3.7
2021-08-06 02:34:58.936174,705640,0.0,0.0
2021-08-06 02:34:58.936174,705703,0.0,3.7
2021-08-06 02:34:59.093627,705640,0.0,0.0
2021-08-06 02:34:59.093627,705703,0.0,3.7
2021-08-06 02:34:59.251043,705640,0.0,0.0
2021-08-06 02:34:59.251043,705703,0.0,3.7
2021-08-06 02:34:59.408356,705640,0.0,0.0
2021-08-06 02:34:59.408356,705703,0.0,3.7
2021-08-06 02:34:59.565227,705640,0.0,0.0
2021-08-06 02:34:59.565227,705703,0.0,3.7
2021-08-06 02:34:59.722518,705640,0.0,0.0
2021-08-06 02:34:59.722518,705703,0.0,3.7
2021-08-06 02:34:59.879811,705640,0.0,0.0
2021-08-06 02:34:59.879811,705703,0.0,3.7
2021-08-06 02:35:00.037082,705640,0.0,0.0
2021-08-06 02:35:00.037082,705703,0.0,3.7
2021-08-06 02:35:00.194433,705640,0.0,0.0
2021-08-06 02:35:00.194433,705703,0.0,3.7
2021-08-06 02:35:00.351705,705640,0.0,0.0
2021-08-06 02:35:00.351705,705703,0.0,3.7
2021-08-06 02:35:00.508965,705640,0.0,0.0
2021-08-06 02:35:00.508965,705703,0.0,3.7
2021-08-06 02:35:00.666236,705640,0.0,0.0
2021-08-06 02:35:00.666236,705703,0.0,3.7
2021-08-06 02:35:00.823581,705640,0.0,0.0
2021-08-06 02:35:00.823581,705703,0.0,3.7
2021-08-06 02:35:00.980889,705640,0.0,0.0
2021-08-06 02:35:00.980889,705703,0.0,3.7
2021-08-06 02:35:01.138423,705640,0.0,0.0
2021-08-06 02:35:01.138423,705703,0.0,3.7
2021-08-06 02:35:01.295624,705640,0.0,0.0
2021-08-06 02:35:01.295624,705703,0.0,3.7
2021-08-06 02:35:01.452980,705640,0.0,0.0
2021-08-06 02:35:01.452980,705703,0.0,3.7
2021-08-06 02:35:01.610652,705640,0.0,0.0
2021-08-06 02:35:01.610652,705703,0.0,3.7
2021-08-06 02:35:01.767871,705640,0.0,0.0
2021-08-06 02:35:01.767871,705703,0.0,3.7
2021-08-06 02:35:01.925115,705640,0.0,0.0
2021-08-06 02:35:01.925115,705703,0.0,3.7
2021-08-06 02:35:02.082308,705640,0.0,0.0
2021-08-06 02:35:02.082308,705703,0.0,3.7
2021-08-06 02:35:02.239499,705640,0.0,0.0
2021-08-06 02:35:02.239499,705703,0.0,3.7
2021-08-06 02:35:02.396830,705640,0.0,0.0
2021-08-06 02:35:02.396830,705703,0.0,3.7
2021-08-06 02:35:02.554334,705640,0.0,0.0
2021-08-06 02:35:02.554334,705703,0.0,3.7
2021-08-06 02:35:02.711691,705640,0.0,0.0
2021-08-06 02:35:02.711691,705703,0.0,3.7
2021-08-06 02:35:02.868906,705640,0.0,0.0
2021-08-06 02:35:02.868906,705703,0.0,3.7
2021-08-06 02:35:03.026406,705640,0.0,0.0
2021-08-06 02:35:03.026406,705703,0.0,3.7
2021-08-06 02:35:03.183818,705640,0.0,0.0
2021-08-06 02:35:03.183818,705703,0.0,3.7
2021-08-06 02:35:03.340901,705640,0.0,0.0
2021-08-06 02:35:03.340901,705703,0.0,3.7
2021-08-06 02:35:03.498117,705640,0.0,0.0
2021-08-06 02:35:03.498117,705703,0.0,3.7
2021-08-06 02:35:03.655310,705640,0.0,0.0
2021-08-06 02:35:03.655310,705703,0.0,3.7
2021-08-06 02:35:03.812467,705640,0.0,0.0
2021-08-06 02:35:03.812467,705703,0.0,3.7
2021-08-06 02:35:03.969679,705640,0.0,0.0
2021-08-06 02:35:03.969679,705703,0.0,3.7
2021-08-06 02:35:04.126907,705640,0.0,0.0
2021-08-06 02:35:04.126907,705703,0.0,3.7
2021-08-06 02:35:04.284232,705640,0.0,0.0
2021-08-06 02:35:04.284232,705703,0.0,3.7
2021-08-06 02:35:04.441773,705640,0.0,0.0
2021-08-06 02:35:04.441773,705703,0.0,3.7
2021-08-06 02:35:04.599041,705640,0.0,0.0
2021-08-06 02:35:04.599041,705703,0.0,3.7
2021-08-06 02:35:04.756847,705640,0.0,0.0
2021-08-06 02:35:04.756847,705703,0.0,3.7
2021-08-06 02:35:04.914021,705640,0.0,0.0
2021-08-06 02:35:04.914021,705703,0.0,3.7
2021-08-06 02:35:05.071759,705640,0.0,0.0
2021-08-06 02:35:05.071759,705703,0.0,3.7
2021-08-06 02:35:05.229023,705640,0.0,0.0
2021-08-06 02:35:05.229023,705703,0.0,3.7
2021-08-06 02:35:05.386302,705640,0.0,0.0
2021-08-06 02:35:05.386302,705703,0.0,3.7
2021-08-06 02:35:05.543558,705640,0.0,0.0
2021-08-06 02:35:05.543558,705703,0.0,3.7
2021-08-06 02:35:05.700876,705640,0.0,0.0
2021-08-06 02:35:05.700876,705703,0.0,3.7
2021-08-06 02:35:05.858119,705640,0.0,0.0
2021-08-06 02:35:05.858119,705703,0.0,3.7
2021-08-06 02:35:06.015369,705640,0.0,0.0
2021-08-06 02:35:06.015369,705703,0.0,3.7
2021-08-06 02:35:06.172609,705640,0.0,0.0
2021-08-06 02:35:06.172609,705703,0.0,3.7
2021-08-06 02:35:06.330089,705640,0.0,0.0
2021-08-06 02:35:06.330089,705703,0.0,3.7
2021-08-06 02:35:06.487368,705640,0.0,0.0
2021-08-06 02:35:06.487368,705703,0.0,3.7
2021-08-06 02:35:06.644577,705640,0.0,0.0
2021-08-06 02:35:06.644577,705703,0.0,3.7
2021-08-06 02:35:06.801780,705640,0.0,0.0
2021-08-06 02:35:06.801780,705703,0.0,3.7
2021-08-06 02:35:06.959025,705640,0.0,0.0
2021-08-06 02:35:06.959025,705703,0.0,3.7
2021-08-06 02:35:07.116142,705640,0.0,0.0
2021-08-06 02:35:07.116142,705703,0.0,3.7
2021-08-06 02:35:07.273343,705640,0.0,0.0
2021-08-06 02:35:07.273343,705703,0.0,3.7
2021-08-06 02:35:07.430548,705640,0.0,0.0
2021-08-06 02:35:07.430548,705703,0.0,3.7
2021-08-06 02:35:07.587815,705640,0.0,0.0
2021-08-06 02:35:07.587815,705703,0.0,3.7
2021-08-06 02:35:07.745065,705640,0.0,0.0
2021-08-06 02:35:07.745065,705703,0.0,3.7
2021-08-06 02:35:07.902485,705640,0.0,0.0
2021-08-06 02:35:07.902485,705703,0.0,3.7
2021-08-06 02:35:08.059726,705640,0.0,0.0
2021-08-06 02:35:08.059726,705703,0.0,3.7
2021-08-06 02:35:08.216800,705640,0.0,0.0
2021-08-06 02:35:08.216800,705703,0.0,3.7
2021-08-06 02:35:08.374008,705640,0.0,0.0
2021-08-06 02:35:08.374008,705703,0.0,3.7
2021-08-06 02:35:08.531406,705640,0.0,0.0
2021-08-06 02:35:08.531406,705703,0.0,3.7
2021-08-06 02:35:08.688245,705640,0.0,0.0
2021-08-06 02:35:08.688245,705703,0.0,3.7
2021-08-06 02:35:08.845519,705640,0.0,0.0
2021-08-06 02:35:08.845519,705703,0.0,3.7
2021-08-06 02:35:09.003219,705640,0.0,0.0
2021-08-06 02:35:09.003219,705703,0.0,3.7
2021-08-06 02:35:09.160443,705640,0.0,0.0
2021-08-06 02:35:09.160443,705703,0.0,3.7
2021-08-06 02:35:09.317873,705640,0.0,0.0
2021-08-06 02:35:09.317873,705703,0.0,3.7
2021-08-06 02:35:09.474992,705640,0.0,0.0
2021-08-06 02:35:09.474992,705703,0.0,3.7
2021-08-06 02:35:09.632128,705640,0.0,0.0
2021-08-06 02:35:09.632128,705703,0.0,3.7
2021-08-06 02:35:09.789869,705640,0.0,0.0
2021-08-06 02:35:09.789869,705703,0.0,3.7
2021-08-06 02:35:09.947186,705640,0.0,0.0
2021-08-06 02:35:09.947186,705703,0.0,3.7
2021-08-06 02:35:10.104455,705640,0.0,0.0
2021-08-06 02:35:10.104455,705703,0.0,3.7
2021-08-06 02:35:10.261781,705640,0.0,0.0
2021-08-06 02:35:10.261781,705703,0.0,3.7
2021-08-06 02:35:10.419548,705640,0.0,0.0
2021-08-06 02:35:10.419548,705703,0.0,3.7
2021-08-06 02:35:10.577046,705640,0.0,0.0
2021-08-06 02:35:10.577046,705703,0.0,3.7
2021-08-06 02:35:10.734164,705640,0.0,0.0
2021-08-06 02:35:10.734164,705703,0.0,3.7
2021-08-06 02:35:10.891407,705640,0.0,0.0
2021-08-06 02:35:10.891407,705703,0.0,3.7
2021-08-06 02:35:11.048730,705640,0.0,0.0
2021-08-06 02:35:11.048730,705703,0.0,3.7
2021-08-06 02:35:11.206293,705640,0.0,0.0
2021-08-06 02:35:11.206293,705703,0.0,3.7
2021-08-06 02:35:11.363583,705640,0.0,0.0
2021-08-06 02:35:11.363583,705703,0.0,3.7
2021-08-06 02:35:11.520982,705640,0.0,0.0
2021-08-06 02:35:11.520982,705703,0.0,3.7
2021-08-06 02:35:11.678323,705640,0.0,0.0
2021-08-06 02:35:11.678323,705703,0.0,3.7
2021-08-06 02:35:11.835676,705640,0.0,0.0
2021-08-06 02:35:11.835676,705703,0.0,3.7
2021-08-06 02:35:11.992941,705640,0.0,0.0
2021-08-06 02:35:11.992941,705703,0.0,3.7
2021-08-06 02:35:12.150180,705640,0.0,0.0
2021-08-06 02:35:12.150180,705703,0.0,3.7
2021-08-06 02:35:12.307469,705640,0.0,0.0
2021-08-06 02:35:12.307469,705703,0.0,3.7
2021-08-06 02:35:12.464988,705640,0.0,0.0
2021-08-06 02:35:12.464988,705703,0.0,3.7
2021-08-06 02:35:12.622218,705640,0.0,0.0
2021-08-06 02:35:12.622218,705703,0.0,3.7
2021-08-06 02:35:12.779474,705640,0.0,0.0
2021-08-06 02:35:12.779474,705703,0.0,3.7
2021-08-06 02:35:12.936814,705703,6.7,3.7
2021-08-06 02:35:12.936814,705640,0.0,0.0
2021-08-06 02:35:13.094273,705640,0.0,0.0
2021-08-06 02:35:13.094273,705703,0.0,3.7
2021-08-06 02:35:13.251606,705640,0.0,0.0
2021-08-06 02:35:13.251606,705703,0.0,3.7
2021-08-06 02:35:13.408967,705640,0.0,0.0
2021-08-06 02:35:13.408967,705703,0.0,3.7
2021-08-06 02:35:13.566244,705640,0.0,0.0
2021-08-06 02:35:13.566244,705703,0.0,3.7
2021-08-06 02:35:13.723575,705640,0.0,0.0
2021-08-06 02:35:13.723575,705703,0.0,3.7
2021-08-06 02:35:13.880860,705640,0.0,0.0
2021-08-06 02:35:13.880860,705703,0.0,3.7
2021-08-06 02:35:14.038203,705640,0.0,0.0
2021-08-06 02:35:14.038203,705703,0.0,3.7
2021-08-06 02:35:14.195563,705640,0.0,0.0
2021-08-06 02:35:14.195563,705703,0.0,3.7
2021-08-06 02:35:14.353085,705640,0.0,0.0
2021-08-06 02:35:14.353085,705703,0.0,3.7
2021-08-06 02:35:14.510414,705640,0.0,0.0
2021-08-06 02:35:14.510414,705703,0.0,3.7
2021-08-06 02:35:14.667786,705640,0.0,0.0
2021-08-06 02:35:14.667786,705703,0.0,3.7
2021-08-06 02:35:14.825146,705640,0.0,0.0
2021-08-06 02:35:14.825146,705703,0.0,3.7
2021-08-06 02:35:14.982307,705640,0.0,0.0
2021-08-06 02:35:14.982307,705703,0.0,3.7
2021-08-06 02:35:15.139766,705640,0.0,0.0
2021-08-06 02:35:15.139766,705703,0.0,3.7
2021-08-06 02:35:15.296990,705640,0.0,0.0
2021-08-06 02:35:15.296990,705703,0.0,3.7
2021-08-06 02:35:15.454426,705640,0.0,0.0
2021-08-06 02:35:15.454426,705703,0.0,3.7
2021-08-06 02:35:15.611662,705640,0.0,0.0
2021-08-06 02:35:15.611662,705703,0.0,3.7
2021-08-06 02:35:15.768997,705640,0.0,0.0
2021-08-06 02:35:15.768997,705703,0.0,3.7
2021-08-06 02:35:15.926158,705640,0.0,0.0
2021-08-06 02:35:15.926158,705703,0.0,3.7
2021-08-06 02:35:16.083455,705640,0.0,0.0
2021-08-06 02:35:16.083455,705703,0.0,3.7
2021-08-06 02:35:16.240628,705640,0.0,0.0
2021-08-06 02:35:16.240628,705703,0.0,3.7
2021-08-06 02:35:16.397857,705640,0.0,0.0
2021-08-06 02:35:16.397857,705703,0.0,3.7
2021-08-06 02:35:16.555077,705640,0.0,0.0
2021-08-06 02:35:16.555077,705703,0.0,3.7
2021-08-06 02:35:16.712468,705640,0.0,0.0
2021-08-06 02:35:16.712468,705703,0.0,3.7
2021-08-06 02:35:16.869908,705640,0.0,0.0
2021-08-06 02:35:16.869908,705703,0.0,3.7
2021-08-06 02:35:17.027211,705640,0.0,0.0
2021-08-06 02:35:17.027211,705703,0.0,3.7
2021-08-06 02:35:17.184554,705640,0.0,0.0
2021-08-06 02:35:17.184554,705703,0.0,3.7
2021-08-06 02:35:17.341974,705640,0.0,0.0
2021-08-06 02:35:17.341974,705703,0.0,3.7
2021-08-06 02:35:17.499244,705640,0.0,0.0
2021-08-06 02:35:17.499244,705703,0.0,3.7
2021-08-06 02:35:17.656592,705640,0.0,0.0
2021-08-06 02:35:17.656592,705703,0.0,3.7
2021-08-06 02:35:17.813831,705640,0.0,0.0
2021-08-06 02:35:17.813831,705703,0.0,3.7
2021-08-06 02:35:17.971036,705640,0.0,0.0
2021-08-06 02:35:17.971036,705703,0.0,3.7
2021-08-06 02:35:18.128290,705640,0.0,0.0
2021-08-06 02:35:18.128290,705703,0.0,3.7
2021-08-06 02:35:18.285516,705640,0.0,0.0
2021-08-06 02:35:18.285516,705703,0.0,3.7
2021-08-06 02:35:18.442896,705640,0.0,0.0
2021-08-06 02:35:18.442896,705703,0.0,3.7
2021-08-06 02:35:18.600211,705640,0.0,0.0
2021-08-06 02:35:18.600211,705703,0.0,3.7
2021-08-06 02:35:18.757138,705640,0.0,0.0
2021-08-06 02:35:18.757138,705703,0.0,3.7
2021-08-06 02:35:18.914067,705640,0.0,0.0
2021-08-06 02:35:18.914067,705703,0.0,3.7
2021-08-06 02:35:19.071297,705640,0.0,0.0
2021-08-06 02:35:19.071297,705703,0.0,3.7
2021-08-06 02:35:19.228547,705640,0.0,0.0
2021-08-06 02:35:19.228547,705703,0.0,3.7
2021-08-06 02:35:19.385738,705640,0.0,0.0
2021-08-06 02:35:19.385738,705703,0.0,3.7
2021-08-06 02:35:19.543096,705640,0.0,0.0
2021-08-06 02:35:19.543096,705703,0.0,3.7
2021-08-06 02:35:19.700394,705640,0.0,0.0
2021-08-06 02:35:19.700394,705703,0.0,3.7
2021-08-06 02:35:19.857899,705640,0.0,0.0
2021-08-06 02:35:19.857899,705703,0.0,3.7
2021-08-06 02:35:20.015116,705640,0.0,0.0
2021-08-06 02:35:20.015116,705703,0.0,3.7
2021-08-06 02:35:20.172237,705640,0.0,0.0
2021-08-06 02:35:20.172237,705703,0.0,3.7
2021-08-06 02:35:20.329508,705640,0.0,0.0
2021-08-06 02:35:20.329508,705703,0.0,3.7
2021-08-06 02:35:20.486775,705640,0.0,0.0
2021-08-06 02:35:20.486775,705703,0.0,3.7
2021-08-06 02:35:20.644011,705640,0.0,0.0
2021-08-06 02:35:20.644011,705703,0.0,3.7
2021-08-06 02:35:20.801435,705640,0.0,0.0
2021-08-06 02:35:20.801435,705703,0.0,3.7
2021-08-06 02:35:20.958835,705640,0.0,0.0
2021-08-06 02:35:20.958835,705703,0.0,3.7
2021-08-06 02:35:21.116400,705640,0.0,0.0
2021-08-06 02:35:21.116400,705703,0.0,3.7
2021-08-06 02:35:21.273647,705640,0.0,0.0
2021-08-06 02:35:21.273647,705703,0.0,3.7
2021-08-06 02:35:21.430831,705640,0.0,0.0
2021-08-06 02:35:21.430831,705703,0.0,3.7
2021-08-06 02:35:21.588120,705640,0.0,0.0
2021-08-06 02:35:21.588120,705703,0.0,3.7
2021-08-06 02:35:21.745274,705640,0.0,0.0
2021-08-06 02:35:21.745274,705703,0.0,3.7
2021-08-06 02:35:21.902549,705640,0.0,0.0
2021-08-06 02:35:21.902549,705703,0.0,3.7
2021-08-06 02:35:22.059867,705640,0.0,0.0
2021-08-06 02:35:22.059867,705703,0.0,3.7
2021-08-06 02:35:22.217182,705640,0.0,0.0
2021-08-06 02:35:22.217182,705703,0.0,3.7
2021-08-06 02:35:22.374402,705640,0.0,0.0
2021-08-06 02:35:22.374402,705703,0.0,3.7
2021-08-06 02:35:22.531917,705640,0.0,0.0
2021-08-06 02:35:22.531917,705703,0.0,3.7
2021-08-06 02:35:22.689228,705640,0.0,0.0
2021-08-06 02:35:22.689228,705703,0.0,3.7
2021-08-06 02:35:22.846580,705640,0.0,0.0
2021-08-06 02:35:22.846580,705703,0.0,3.7
2021-08-06 02:35:23.003756,705640,0.0,0.0
2021-08-06 02:35:23.003756,705703,0.0,3.7
2021-08-06 02:35:23.160867,705640,0.0,0.0
2021-08-06 02:35:23.160867,705703,0.0,3.7
2021-08-06 02:35:23.318373,705640,0.0,0.0
2021-08-06 02:35:23.318373,705703,0.0,3.7
2021-08-06 02:35:23.475659,705640,0.0,0.0
2021-08-06 02:35:23.475659,705703,0.0,3.7
2021-08-06 02:35:23.633001,705640,0.0,0.0
2021-08-06 02:35:23.633001,705703,0.0,3.7
2021-08-06 02:35:23.790196,705640,0.0,0.0
2021-08-06 02:35:23.790196,705703,0.0,3.7
2021-08-06 02:35:23.947429,705640,0.0,0.0
2021-08-06 02:35:23.947429,705703,0.0,3.7
2021-08-06 02:35:24.104962,705640,0.0,0.0
2021-08-06 02:35:24.104962,705703,0.0,3.7
2021-08-06 02:35:24.262490,705640,0.0,0.0
2021-08-06 02:35:24.262490,705703,0.0,3.7
2021-08-06 02:35:24.420159,705640,0.0,0.0
2021-08-06 02:35:24.420159,705703,0.0,3.7
2021-08-06 02:35:24.577480,705640,0.0,0.0
2021-08-06 02:35:24.577480,705703,0.0,3.7
2021-08-06 02:35:24.735009,705640,0.0,0.0
2021-08-06 02:35:24.735009,705703,0.0,3.7
2021-08-06 02:35:24.892134,705640,0.0,0.0
2021-08-06 02:35:24.892134,705703,0.0,3.7
2021-08-06 02:35:25.049283,705640,0.0,0.0
2021-08-06 02:35:25.049283,705703,0.0,3.7
2021-08-06 02:35:25.206552,705640,0.0,0.0
2021-08-06 02:35:25.206552,705703,0.0,3.7
2021-08-06 02:35:25.363824,705640,0.0,0.0
2021-08-06 02:35:25.363824,705703,0.0,3.7
2021-08-06 02:35:25.521065,705640,0.0,0.0
2021-08-06 02:35:25.521065,705703,0.0,3.7
2021-08-06 02:35:25.677987,705640,0.0,0.0
2021-08-06 02:35:25.677987,705703,0.0,3.7
2021-08-06 02:35:25.835286,705640,0.0,0.0
2021-08-06 02:35:25.835286,705703,0.0,3.7
2021-08-06 02:35:25.992503,705640,0.0,0.0
2021-08-06 02:35:25.992503,705703,0.0,3.7
2021-08-06 02:35:26.149924,705640,0.0,0.0
2021-08-06 02:35:26.149924,705703,0.0,3.7
2021-08-06 02:35:26.307143,705640,0.0,0.0
2021-08-06 02:35:26.307143,705703,0.0,3.7
2021-08-06 02:35:26.464344,705640,0.0,0.0
2021-08-06 02:35:26.464344,705703,0.0,3.7
2021-08-06 02:35:26.621972,705640,0.0,0.0
2021-08-06 02:35:26.621972,705703,0.0,3.7
2021-08-06 02:35:26.779185,705640,0.0,0.0
2021-08-06 02:35:26.779185,705703,0.0,3.7
2021-08-06 02:35:26.936574,705640,0.0,0.0
2021-08-06 02:35:26.936574,705703,0.0,3.7
2021-08-06 02:35:27.093800,705640,0.0,0.0
2021-08-06 02:35:27.093800,705703,0.0,3.7
2021-08-06 02:35:27.251040,705640,0.0,0.0
2021-08-06 02:35:27.251040,705703,0.0,3.7
2021-08-06 02:35:27.408351,705640,0.0,0.0
2021-08-06 02:35:27.408351,705703,0.0,3.7
2021-08-06 02:35:27.566019,705640,0.0,0.0
2021-08-06 02:35:27.566019,705703,0.0,3.7
2021-08-06 02:35:27.723422,705703,6.7,3.7
2021-08-06 02:35:27.723422,705640,0.0,0.0
2021-08-06 02:35:27.881096,705640,0.0,0.0
2021-08-06 02:35:27.881096,705703,0.0,3.7
2021-08-06 02:35:28.038664,705640,0.0,0.0
2021-08-06 02:35:28.038664,705703,0.0,3.7
2021-08-06 02:35:28.195978,705640,0.0,0.0
2021-08-06 02:35:28.195978,705703,0.0,3.7
2021-08-06 02:35:28.353270,705640,0.0,0.0
2021-08-06 02:35:28.353270,705703,0.0,3.7
2021-08-06 02:35:28.510485,705640,0.0,0.0
2021-08-06 02:35:28.510485,705703,0.0,3.7
2021-08-06 02:35:28.667976,705640,0.0,0.0
2021-08-06 02:35:28.667976,705703,0.0,3.7
2021-08-06 02:35:28.825137,705640,0.0,0.0
2021-08-06 02:35:28.825137,705703,0.0,3.7
2021-08-06 02:35:28.982843,705640,0.0,0.0
2021-08-06 02:35:28.982843,705703,0.0,3.7
2021-08-06 02:35:29.140073,705640,0.0,0.0
2021-08-06 02:35:29.140073,705703,0.0,3.7
2021-08-06 02:35:29.297152,705640,0.0,0.0
2021-08-06 02:35:29.297152,705703,0.0,3.7
2021-08-06 02:35:29.454400,705640,0.0,0.0
2021-08-06 02:35:29.454400,705703,0.0,3.7
2021-08-06 02:35:29.611628,705640,0.0,0.0
2021-08-06 02:35:29.611628,705703,0.0,3.7
2021-08-06 02:35:29.769175,705640,0.0,0.0
2021-08-06 02:35:29.769175,705703,0.0,3.7
2021-08-06 02:35:29.926409,705640,0.0,0.0
2021-08-06 02:35:29.926409,705703,0.0,3.7
2021-08-06 02:35:30.083692,705640,0.0,0.0
2021-08-06 02:35:30.083692,705703,0.0,3.7
2021-08-06 02:35:30.240829,705640,0.0,0.0
2021-08-06 02:35:30.240829,705703,0.0,3.7
2021-08-06 02:35:30.398042,705640,0.0,0.0
2021-08-06 02:35:30.398042,705703,0.0,3.7
2021-08-06 02:35:30.555315,705640,0.0,0.0
2021-08-06 02:35:30.555315,705703,0.0,3.7
2021-08-06 02:35:30.712506,705640,0.0,0.0
2021-08-06 02:35:30.712506,705703,0.0,3.7
2021-08-06 02:35:30.869656,705640,0.0,0.0
2021-08-06 02:35:30.869656,705703,0.0,3.7
2021-08-06 02:35:31.026781,705640,0.0,0.0
2021-08-06 02:35:31.026781,705703,0.0,3.7
2021-08-06 02:35:31.183988,705640,0.0,0.0
2021-08-06 02:35:31.183988,705703,0.0,3.7
2021-08-06 02:35:31.341219,705640,0.0,0.0
2021-08-06 02:35:31.341219,705703,0.0,3.7
2021-08-06 02:35:31.498639,705640,0.0,0.0
2021-08-06 02:35:31.498639,705703,0.0,3.7
2021-08-06 02:35:31.655895,705640,0.0,0.0
2021-08-06 02:35:31.655895,705703,0.0,3.7
2021-08-06 02:35:31.813305,705640,0.0,0.0
2021-08-06 02:35:31.813305,705703,0.0,3.7
2021-08-06 02:35:31.970701,705640,0.0,0.0
2021-08-06 02:35:31.970701,705703,0.0,3.7
2021-08-06 02:35:32.127966,705640,0.0,0.0
2021-08-06 02:35:32.127966,705703,0.0,3.7
2021-08-06 02:35:32.285031,705640,0.0,0.0
2021-08-06 02:35:32.285031,705703,0.0,3.7
