timestamp,PID,CPU,RAM
2021-07-29 03:27:22.902315,292813,0.0,0.0
2021-07-29 03:27:22.902315,292878,0.0,5.6
2021-07-29 03:27:23.059821,292813,0.0,0.0
2021-07-29 03:27:23.059821,292878,0.0,5.6
2021-07-29 03:27:23.216960,292813,0.0,0.0
2021-07-29 03:27:23.216960,292878,0.0,5.6
2021-07-29 03:27:23.373727,292813,0.0,0.0
2021-07-29 03:27:23.373727,292878,0.0,5.6
2021-07-29 03:27:23.530799,292813,0.0,0.0
2021-07-29 03:27:23.530799,292878,0.0,5.6
2021-07-29 03:27:23.687898,292813,0.0,0.0
2021-07-29 03:27:23.687898,292878,0.0,5.6
2021-07-29 03:27:23.849490,292813,0.0,0.0
2021-07-29 03:27:23.849490,292878,0.0,5.6
2021-07-29 03:27:24.006832,292813,0.0,0.0
2021-07-29 03:27:24.006832,292878,0.0,5.6
2021-07-29 03:27:24.163997,292813,0.0,0.0
2021-07-29 03:27:24.163997,292878,0.0,5.6
2021-07-29 03:27:24.321140,292813,0.0,0.0
2021-07-29 03:27:24.321140,292878,0.0,5.6
2021-07-29 03:27:24.478223,292813,0.0,0.0
2021-07-29 03:27:24.478223,292878,0.0,5.6
2021-07-29 03:27:24.635264,292813,0.0,0.0
2021-07-29 03:27:24.635264,292878,0.0,5.6
2021-07-29 03:27:24.792307,292813,0.0,0.0
2021-07-29 03:27:24.792307,292878,0.0,5.6
2021-07-29 03:27:24.949355,292813,0.0,0.0
2021-07-29 03:27:24.949355,292878,0.0,5.6
2021-07-29 03:27:25.106473,292813,0.0,0.0
2021-07-29 03:27:25.106473,292878,0.0,5.6
2021-07-29 03:27:25.263568,292813,0.0,0.0
2021-07-29 03:27:25.263568,292878,0.0,5.6
2021-07-29 03:27:25.420704,292813,0.0,0.0
2021-07-29 03:27:25.420704,292878,0.0,5.6
2021-07-29 03:27:25.577750,292813,0.0,0.0
2021-07-29 03:27:25.577750,292878,0.0,5.6
2021-07-29 03:27:25.734775,292813,0.0,0.0
2021-07-29 03:27:25.734775,292878,0.0,5.6
2021-07-29 03:27:25.891931,292878,20.0,5.6
2021-07-29 03:27:25.891931,292813,0.0,0.0
2021-07-29 03:27:26.048970,292813,0.0,0.0
2021-07-29 03:27:26.048970,292878,0.0,5.6
2021-07-29 03:27:26.205258,292813,0.0,0.0
2021-07-29 03:27:26.205258,292878,0.0,5.6
2021-07-29 03:27:26.360931,292813,0.0,0.0
2021-07-29 03:27:26.360931,292878,0.0,5.6
2021-07-29 03:27:26.518010,292813,0.0,0.0
2021-07-29 03:27:26.518010,292878,0.0,5.6
2021-07-29 03:27:26.674495,292813,0.0,0.0
2021-07-29 03:27:26.674495,292878,0.0,5.6
2021-07-29 03:27:26.831042,292813,0.0,0.0
2021-07-29 03:27:26.831042,292878,0.0,5.6
2021-07-29 03:27:26.988136,292813,0.0,0.0
2021-07-29 03:27:26.988136,292878,0.0,5.6
2021-07-29 03:27:27.144563,292813,0.0,0.0
2021-07-29 03:27:27.144563,292878,0.0,5.6
2021-07-29 03:27:27.300555,292813,0.0,0.0
2021-07-29 03:27:27.300555,292878,0.0,5.6
2021-07-29 03:27:27.456044,292813,0.0,0.0
2021-07-29 03:27:27.456044,292878,0.0,5.6
2021-07-29 03:27:27.612325,292813,0.0,0.0
2021-07-29 03:27:27.612325,292878,0.0,5.6
2021-07-29 03:27:27.769027,292813,0.0,0.0
2021-07-29 03:27:27.769027,292878,0.0,5.6
2021-07-29 03:27:27.925001,292813,0.0,0.0
2021-07-29 03:27:27.925001,292878,0.0,5.6
2021-07-29 03:27:28.081200,292813,0.0,0.0
2021-07-29 03:27:28.081200,292878,0.0,5.6
2021-07-29 03:27:28.237655,292813,0.0,0.0
2021-07-29 03:27:28.237655,292878,0.0,5.6
2021-07-29 03:27:28.394007,292813,0.0,0.0
2021-07-29 03:27:28.394007,292878,0.0,5.6
2021-07-29 03:27:28.551086,292813,0.0,0.0
2021-07-29 03:27:28.551086,292878,0.0,5.6
2021-07-29 03:27:28.708002,292813,0.0,0.0
2021-07-29 03:27:28.708002,292878,0.0,5.6
2021-07-29 03:27:28.865317,292813,0.0,0.0
2021-07-29 03:27:28.865317,292878,0.0,5.6
2021-07-29 03:27:29.021760,292813,0.0,0.0
2021-07-29 03:27:29.021760,292878,0.0,5.6
2021-07-29 03:27:29.178376,292813,0.0,0.0
2021-07-29 03:27:29.178376,292878,0.0,5.6
2021-07-29 03:27:29.335252,292813,0.0,0.0
2021-07-29 03:27:29.335252,292878,0.0,5.6
2021-07-29 03:27:29.492586,292813,0.0,0.0
2021-07-29 03:27:29.492586,292878,0.0,5.6
2021-07-29 03:27:29.649052,292813,0.0,0.0
2021-07-29 03:27:29.649052,292878,0.0,5.6
2021-07-29 03:27:29.806551,292813,0.0,0.0
2021-07-29 03:27:29.806551,292878,0.0,5.6
2021-07-29 03:27:29.963877,292813,0.0,0.0
2021-07-29 03:27:29.963877,292878,0.0,5.6
2021-07-29 03:27:30.121481,292813,0.0,0.0
2021-07-29 03:27:30.121481,292878,0.0,5.6
2021-07-29 03:27:30.278754,292813,0.0,0.0
2021-07-29 03:27:30.278754,292878,0.0,5.6
2021-07-29 03:27:30.436312,292813,0.0,0.0
2021-07-29 03:27:30.436312,292878,0.0,5.6
2021-07-29 03:27:30.593749,292813,0.0,0.0
2021-07-29 03:27:30.593749,292878,0.0,5.6
2021-07-29 03:27:30.750870,292813,0.0,0.0
2021-07-29 03:27:30.750870,292878,0.0,5.6
2021-07-29 03:27:30.907988,292813,0.0,0.0
2021-07-29 03:27:30.907988,292878,0.0,5.6
2021-07-29 03:27:31.065287,292813,0.0,0.0
2021-07-29 03:27:31.065287,292878,0.0,5.6
2021-07-29 03:27:31.222498,292813,0.0,0.0
2021-07-29 03:27:31.222498,292878,0.0,5.6
2021-07-29 03:27:31.379620,292813,0.0,0.0
2021-07-29 03:27:31.379620,292878,0.0,5.6
2021-07-29 03:27:31.536674,292813,0.0,0.0
2021-07-29 03:27:31.536674,292878,0.0,5.6
2021-07-29 03:27:31.693340,292813,0.0,0.0
2021-07-29 03:27:31.693340,292878,0.0,5.6
2021-07-29 03:27:31.850467,292813,0.0,0.0
2021-07-29 03:27:31.850467,292878,0.0,5.6
2021-07-29 03:27:32.007480,292813,0.0,0.0
2021-07-29 03:27:32.007480,292878,0.0,5.6
2021-07-29 03:27:32.164662,292813,0.0,0.0
2021-07-29 03:27:32.164662,292878,0.0,5.6
2021-07-29 03:27:32.321718,292813,0.0,0.0
2021-07-29 03:27:32.321718,292878,0.0,5.6
2021-07-29 03:27:32.478666,292813,0.0,0.0
2021-07-29 03:27:32.478666,292878,0.0,5.6
2021-07-29 03:27:32.635757,292813,0.0,0.0
2021-07-29 03:27:32.635757,292878,0.0,5.6
2021-07-29 03:27:32.793255,292813,0.0,0.0
2021-07-29 03:27:32.793255,292878,0.0,5.6
2021-07-29 03:27:32.950457,292813,0.0,0.0
2021-07-29 03:27:32.950457,292878,0.0,5.6
2021-07-29 03:27:33.107758,292813,0.0,0.0
2021-07-29 03:27:33.107758,292878,0.0,5.6
2021-07-29 03:27:33.265231,292813,0.0,0.0
2021-07-29 03:27:33.265231,292878,0.0,5.6
2021-07-29 03:27:33.421712,292813,0.0,0.0
2021-07-29 03:27:33.421712,292878,0.0,5.6
2021-07-29 03:27:33.578641,292813,0.0,0.0
2021-07-29 03:27:33.578641,292878,0.0,5.6
2021-07-29 03:27:33.737331,292813,0.0,0.0
2021-07-29 03:27:33.737331,292878,0.0,5.6
2021-07-29 03:27:33.894492,292813,0.0,0.0
2021-07-29 03:27:33.894492,292878,0.0,5.6
2021-07-29 03:27:34.054178,292813,0.0,0.0
2021-07-29 03:27:34.054178,292878,0.0,5.6
2021-07-29 03:27:34.210897,292813,0.0,0.0
2021-07-29 03:27:34.210897,292878,0.0,5.6
2021-07-29 03:27:34.367145,292813,0.0,0.0
2021-07-29 03:27:34.367145,292878,0.0,5.6
2021-07-29 03:27:34.524394,292813,0.0,0.0
2021-07-29 03:27:34.524394,292878,0.0,5.6
2021-07-29 03:27:34.681905,292813,0.0,0.0
2021-07-29 03:27:34.681905,292878,0.0,5.6
2021-07-29 03:27:34.838892,292813,0.0,0.0
2021-07-29 03:27:34.838892,292878,0.0,5.6
2021-07-29 03:27:34.995529,292813,0.0,0.0
2021-07-29 03:27:34.995529,292878,0.0,5.6
2021-07-29 03:27:35.151449,292813,0.0,0.0
2021-07-29 03:27:35.151449,292878,0.0,5.6
2021-07-29 03:27:35.308884,292813,0.0,0.0
2021-07-29 03:27:35.308884,292878,0.0,5.6
2021-07-29 03:27:35.464984,292813,0.0,0.0
2021-07-29 03:27:35.464984,292878,0.0,5.6
2021-07-29 03:27:35.621518,292813,0.0,0.0
2021-07-29 03:27:35.621518,292878,0.0,5.6
2021-07-29 03:27:35.778454,292813,0.0,0.0
2021-07-29 03:27:35.778454,292878,0.0,5.6
2021-07-29 03:27:35.935401,292813,0.0,0.0
2021-07-29 03:27:35.935401,292878,0.0,5.6
2021-07-29 03:27:36.091769,292813,0.0,0.0
2021-07-29 03:27:36.091769,292878,0.0,5.6
2021-07-29 03:27:36.248187,292813,0.0,0.0
2021-07-29 03:27:36.248187,292878,0.0,5.6
2021-07-29 03:27:36.405009,292813,0.0,0.0
2021-07-29 03:27:36.405009,292878,0.0,5.6
2021-07-29 03:27:36.561540,292813,0.0,0.0
2021-07-29 03:27:36.561540,292878,0.0,5.6
2021-07-29 03:27:36.717153,292813,0.0,0.0
2021-07-29 03:27:36.717153,292878,0.0,5.6
2021-07-29 03:27:36.872366,292813,0.0,0.0
2021-07-29 03:27:36.872366,292878,0.0,5.6
2021-07-29 03:27:37.028422,292813,0.0,0.0
2021-07-29 03:27:37.028422,292878,0.0,5.6
2021-07-29 03:27:37.185964,292813,0.0,0.0
2021-07-29 03:27:37.185964,292878,0.0,5.6
2021-07-29 03:27:37.345403,292813,0.0,0.0
2021-07-29 03:27:37.345403,292878,0.0,5.6
2021-07-29 03:27:37.502294,292813,0.0,0.0
2021-07-29 03:27:37.502294,292878,0.0,5.6
2021-07-29 03:27:37.659292,292813,0.0,0.0
2021-07-29 03:27:37.659292,292878,0.0,5.6
2021-07-29 03:27:37.816430,292813,0.0,0.0
2021-07-29 03:27:37.816430,292878,0.0,5.6
2021-07-29 03:27:37.974398,292813,0.0,0.0
2021-07-29 03:27:37.974398,292878,0.0,5.6
2021-07-29 03:27:38.131067,292813,0.0,0.0
2021-07-29 03:27:38.131067,292878,0.0,5.6
2021-07-29 03:27:38.289067,292813,0.0,0.0
2021-07-29 03:27:38.289067,292878,0.0,5.6
2021-07-29 03:27:38.445249,292813,0.0,0.0
2021-07-29 03:27:38.445249,292878,0.0,5.6
2021-07-29 03:27:38.603174,292813,0.0,0.0
2021-07-29 03:27:38.603174,292878,0.0,5.6
2021-07-29 03:27:38.759898,292813,0.0,0.0
2021-07-29 03:27:38.759898,292878,0.0,5.6
2021-07-29 03:27:38.917377,292813,0.0,0.0
2021-07-29 03:27:38.917377,292878,0.0,5.6
2021-07-29 03:27:39.074453,292813,0.0,0.0
2021-07-29 03:27:39.074453,292878,0.0,5.6
2021-07-29 03:27:39.235169,292813,0.0,0.0
2021-07-29 03:27:39.235169,292878,0.0,5.6
2021-07-29 03:27:39.392953,292813,0.0,0.0
2021-07-29 03:27:39.392953,292878,0.0,5.6
2021-07-29 03:27:39.549987,292813,0.0,0.0
2021-07-29 03:27:39.549987,292878,0.0,5.6
2021-07-29 03:27:39.706956,292813,0.0,0.0
2021-07-29 03:27:39.706956,292878,0.0,5.6
2021-07-29 03:27:39.865727,292813,0.0,0.0
2021-07-29 03:27:39.865727,292878,0.0,5.6
2021-07-29 03:27:40.022575,292813,0.0,0.0
2021-07-29 03:27:40.022575,292878,0.0,5.6
2021-07-29 03:27:40.178555,292813,0.0,0.0
2021-07-29 03:27:40.178555,292878,0.0,5.6
2021-07-29 03:27:40.334534,292813,0.0,0.0
2021-07-29 03:27:40.334534,292878,0.0,5.6
2021-07-29 03:27:40.491048,292813,0.0,0.0
2021-07-29 03:27:40.491048,292878,0.0,5.6
2021-07-29 03:27:40.646503,292813,0.0,0.0
2021-07-29 03:27:40.646503,292878,0.0,5.6
2021-07-29 03:27:40.801853,292813,0.0,0.0
2021-07-29 03:27:40.801853,292878,0.0,5.6
2021-07-29 03:27:40.957900,292813,0.0,0.0
2021-07-29 03:27:40.957900,292878,0.0,5.6
2021-07-29 03:27:41.115592,292813,0.0,0.0
2021-07-29 03:27:41.115592,292878,0.0,5.6
2021-07-29 03:27:41.273374,292813,0.0,0.0
2021-07-29 03:27:41.273374,292878,0.0,5.6
2021-07-29 03:27:41.431169,292813,0.0,0.0
2021-07-29 03:27:41.431169,292878,0.0,5.6
2021-07-29 03:27:41.589039,292813,0.0,0.0
2021-07-29 03:27:41.589039,292878,0.0,5.6
2021-07-29 03:27:41.748069,292878,6.7,5.6
2021-07-29 03:27:41.748069,292813,0.0,0.0
2021-07-29 03:27:41.906072,292813,0.0,0.0
2021-07-29 03:27:41.906072,292878,0.0,5.6
2021-07-29 03:27:42.063866,292813,0.0,0.0
2021-07-29 03:27:42.063866,292878,0.0,5.6
2021-07-29 03:27:42.221274,292813,0.0,0.0
2021-07-29 03:27:42.221274,292878,0.0,5.6
2021-07-29 03:27:42.379009,292813,0.0,0.0
2021-07-29 03:27:42.379009,292878,0.0,5.6
2021-07-29 03:27:42.536491,292813,0.0,0.0
2021-07-29 03:27:42.536491,292878,0.0,5.6
2021-07-29 03:27:42.692967,292878,6.7,5.6
2021-07-29 03:27:42.692967,292813,0.0,0.0
2021-07-29 03:27:42.851159,292813,0.0,0.0
2021-07-29 03:27:42.851159,292878,0.0,5.6
2021-07-29 03:27:43.007779,292813,0.0,0.0
2021-07-29 03:27:43.007779,292878,0.0,5.6
2021-07-29 03:27:43.164785,292813,0.0,0.0
2021-07-29 03:27:43.164785,292878,0.0,5.6
2021-07-29 03:27:43.322209,292813,0.0,0.0
2021-07-29 03:27:43.322209,292878,0.0,5.6
2021-07-29 03:27:43.477385,292813,0.0,0.0
2021-07-29 03:27:43.477385,292878,0.0,5.6
2021-07-29 03:27:43.633599,292813,0.0,0.0
2021-07-29 03:27:43.633599,292878,0.0,5.6
2021-07-29 03:27:43.791307,292813,0.0,0.0
2021-07-29 03:27:43.791307,292878,0.0,5.6
2021-07-29 03:27:43.948785,292813,0.0,0.0
2021-07-29 03:27:43.948785,292878,0.0,5.6
2021-07-29 03:27:44.106546,292813,0.0,0.0
2021-07-29 03:27:44.106546,292878,0.0,5.6
2021-07-29 03:27:44.263865,292813,0.0,0.0
2021-07-29 03:27:44.263865,292878,0.0,5.6
2021-07-29 03:27:44.422867,292813,0.0,0.0
2021-07-29 03:27:44.422867,292878,0.0,5.6
2021-07-29 03:27:44.581101,292813,0.0,0.0
2021-07-29 03:27:44.581101,292878,0.0,5.6
2021-07-29 03:27:44.737485,292813,0.0,0.0
2021-07-29 03:27:44.737485,292878,0.0,5.6
2021-07-29 03:27:44.894053,292813,0.0,0.0
2021-07-29 03:27:44.894053,292878,0.0,5.6
2021-07-29 03:27:45.051237,292813,0.0,0.0
2021-07-29 03:27:45.051237,292878,0.0,5.6
2021-07-29 03:27:45.207709,292813,0.0,0.0
2021-07-29 03:27:45.207709,292878,0.0,5.6
2021-07-29 03:27:45.365534,292813,0.0,0.0
2021-07-29 03:27:45.365534,292878,0.0,5.6
2021-07-29 03:27:45.522513,292813,0.0,0.0
2021-07-29 03:27:45.522513,292878,0.0,5.6
2021-07-29 03:27:45.680063,292813,0.0,0.0
2021-07-29 03:27:45.680063,292878,0.0,5.6
2021-07-29 03:27:45.837314,292813,0.0,0.0
2021-07-29 03:27:45.837314,292878,0.0,5.6
2021-07-29 03:27:45.994775,292813,0.0,0.0
2021-07-29 03:27:45.994775,292878,0.0,5.6
2021-07-29 03:27:46.151364,292813,0.0,0.0
2021-07-29 03:27:46.151364,292878,0.0,5.6
2021-07-29 03:27:46.308989,292813,0.0,0.0
2021-07-29 03:27:46.308989,292878,0.0,5.6
2021-07-29 03:27:46.465850,292813,0.0,0.0
2021-07-29 03:27:46.465850,292878,0.0,5.6
2021-07-29 03:27:46.622752,292813,0.0,0.0
2021-07-29 03:27:46.622752,292878,0.0,5.6
2021-07-29 03:27:46.780611,292813,0.0,0.0
2021-07-29 03:27:46.780611,292878,0.0,5.6
2021-07-29 03:27:46.937083,292813,0.0,0.0
2021-07-29 03:27:46.937083,292878,0.0,5.6
2021-07-29 03:27:47.094036,292813,0.0,0.0
2021-07-29 03:27:47.094036,292878,0.0,5.6
2021-07-29 03:27:47.249533,292813,0.0,0.0
2021-07-29 03:27:47.249533,292878,0.0,5.6
2021-07-29 03:27:47.404144,292813,0.0,0.0
2021-07-29 03:27:47.404144,292878,0.0,5.6
2021-07-29 03:27:47.559691,292813,0.0,0.0
2021-07-29 03:27:47.559691,292878,0.0,5.6
2021-07-29 03:27:47.715205,292813,0.0,0.0
2021-07-29 03:27:47.715205,292878,0.0,5.6
2021-07-29 03:27:47.869754,292813,0.0,0.0
2021-07-29 03:27:47.869754,292878,0.0,5.6
2021-07-29 03:27:48.025255,292813,0.0,0.0
2021-07-29 03:27:48.025255,292878,0.0,5.6
2021-07-29 03:27:48.180690,292813,0.0,0.0
2021-07-29 03:27:48.180690,292878,0.0,5.6
2021-07-29 03:27:48.335537,292813,0.0,0.0
2021-07-29 03:27:48.335537,292878,0.0,5.6
2021-07-29 03:27:48.490794,292813,0.0,0.0
2021-07-29 03:27:48.490794,292878,0.0,5.6
2021-07-29 03:27:48.646748,292813,0.0,0.0
2021-07-29 03:27:48.646748,292878,0.0,5.6
2021-07-29 03:27:48.802636,292813,0.0,0.0
2021-07-29 03:27:48.802636,292878,0.0,5.6
2021-07-29 03:27:48.958612,292813,0.0,0.0
2021-07-29 03:27:48.958612,292878,0.0,5.6
2021-07-29 03:27:49.114690,292813,0.0,0.0
2021-07-29 03:27:49.114690,292878,0.0,5.6
2021-07-29 03:27:49.270399,292813,0.0,0.0
2021-07-29 03:27:49.270399,292878,0.0,5.6
2021-07-29 03:27:49.427530,292813,0.0,0.0
2021-07-29 03:27:49.427530,292878,0.0,5.6
2021-07-29 03:27:49.585451,292813,0.0,0.0
2021-07-29 03:27:49.585451,292878,0.0,5.6
2021-07-29 03:27:49.742103,292813,0.0,0.0
2021-07-29 03:27:49.742103,292878,0.0,5.6
2021-07-29 03:27:49.898632,292813,0.0,0.0
2021-07-29 03:27:49.898632,292878,0.0,5.6
2021-07-29 03:27:50.055389,292813,0.0,0.0
2021-07-29 03:27:50.055389,292878,0.0,5.6
2021-07-29 03:27:50.212552,292813,0.0,0.0
2021-07-29 03:27:50.212552,292878,0.0,5.6
2021-07-29 03:27:50.369263,292813,0.0,0.0
2021-07-29 03:27:50.369263,292878,0.0,5.6
2021-07-29 03:27:50.526792,292813,0.0,0.0
2021-07-29 03:27:50.526792,292878,0.0,5.6
2021-07-29 03:27:50.684323,292813,0.0,0.0
2021-07-29 03:27:50.684323,292878,0.0,5.6
2021-07-29 03:27:50.840917,292813,0.0,0.0
2021-07-29 03:27:50.840917,292878,0.0,5.6
2021-07-29 03:27:50.998285,292813,0.0,0.0
2021-07-29 03:27:50.998285,292878,0.0,5.6
2021-07-29 03:27:51.156598,292813,0.0,0.0
2021-07-29 03:27:51.156598,292878,0.0,5.6
2021-07-29 03:27:51.314561,292813,0.0,0.0
2021-07-29 03:27:51.314561,292878,0.0,5.6
2021-07-29 03:27:51.471006,292813,0.0,0.0
2021-07-29 03:27:51.471006,292878,0.0,5.6
2021-07-29 03:27:51.627203,292813,0.0,0.0
2021-07-29 03:27:51.627203,292878,0.0,5.6
2021-07-29 03:27:51.783542,292813,0.0,0.0
2021-07-29 03:27:51.783542,292878,0.0,5.6
2021-07-29 03:27:51.940349,292813,0.0,0.0
2021-07-29 03:27:51.940349,292878,0.0,5.6
2021-07-29 03:27:52.098706,292813,0.0,0.0
2021-07-29 03:27:52.098706,292878,0.0,5.6
2021-07-29 03:27:52.256429,292813,0.0,0.0
2021-07-29 03:27:52.256429,292878,0.0,5.6
2021-07-29 03:27:52.413356,292813,0.0,0.0
2021-07-29 03:27:52.413356,292878,0.0,5.6
2021-07-29 03:27:52.570111,292813,0.0,0.0
2021-07-29 03:27:52.570111,292878,0.0,5.6
2021-07-29 03:27:52.726841,292813,0.0,0.0
2021-07-29 03:27:52.726841,292878,0.0,5.6
2021-07-29 03:27:52.884108,292813,0.0,0.0
2021-07-29 03:27:52.884108,292878,0.0,5.6
2021-07-29 03:27:53.041707,292813,0.0,0.0
2021-07-29 03:27:53.041707,292878,0.0,5.6
2021-07-29 03:27:53.198676,292813,0.0,0.0
2021-07-29 03:27:53.198676,292878,0.0,5.6
2021-07-29 03:27:53.355466,292813,0.0,0.0
2021-07-29 03:27:53.355466,292878,0.0,5.6
2021-07-29 03:27:53.512138,292813,0.0,0.0
2021-07-29 03:27:53.512138,292878,0.0,5.6
2021-07-29 03:27:53.669834,292813,0.0,0.0
2021-07-29 03:27:53.669834,292878,0.0,5.6
2021-07-29 03:27:53.826658,292813,0.0,0.0
2021-07-29 03:27:53.826658,292878,0.0,5.6
2021-07-29 03:27:53.984301,292813,0.0,0.0
2021-07-29 03:27:53.984301,292878,0.0,5.6
2021-07-29 03:27:54.141730,292813,0.0,0.0
2021-07-29 03:27:54.141730,292878,0.0,5.6
2021-07-29 03:27:54.299412,292813,0.0,0.0
2021-07-29 03:27:54.299412,292878,0.0,5.6
2021-07-29 03:27:54.456267,292813,0.0,0.0
2021-07-29 03:27:54.456267,292878,0.0,5.6
2021-07-29 03:27:54.612952,292813,0.0,0.0
2021-07-29 03:27:54.612952,292878,0.0,5.6
2021-07-29 03:27:54.770907,292813,0.0,0.0
2021-07-29 03:27:54.770907,292878,0.0,5.6
2021-07-29 03:27:54.928438,292813,0.0,0.0
2021-07-29 03:27:54.928438,292878,0.0,5.6
2021-07-29 03:27:55.085423,292813,0.0,0.0
2021-07-29 03:27:55.085423,292878,0.0,5.6
2021-07-29 03:27:55.241125,292813,0.0,0.0
2021-07-29 03:27:55.241125,292878,0.0,5.6
2021-07-29 03:27:55.396447,292813,0.0,0.0
2021-07-29 03:27:55.396447,292878,0.0,5.6
2021-07-29 03:27:55.551353,292813,0.0,0.0
2021-07-29 03:27:55.551353,292878,0.0,5.6
2021-07-29 03:27:55.706979,292813,0.0,0.0
2021-07-29 03:27:55.706979,292878,0.0,5.6
2021-07-29 03:27:55.861772,292813,0.0,0.0
2021-07-29 03:27:55.861772,292878,0.0,5.6
2021-07-29 03:27:56.017102,292813,0.0,0.0
2021-07-29 03:27:56.017102,292878,0.0,5.6
2021-07-29 03:27:56.172342,292813,0.0,0.0
2021-07-29 03:27:56.172342,292878,0.0,5.6
2021-07-29 03:27:56.327788,292813,0.0,0.0
2021-07-29 03:27:56.327788,292878,0.0,5.6
2021-07-29 03:27:56.482329,292813,0.0,0.0
2021-07-29 03:27:56.482329,292878,0.0,5.6
2021-07-29 03:27:56.637779,292813,0.0,0.0
2021-07-29 03:27:56.637779,292878,0.0,5.6
2021-07-29 03:27:56.792668,292813,0.0,0.0
2021-07-29 03:27:56.792668,292878,0.0,5.6
2021-07-29 03:27:56.947153,292813,0.0,0.0
2021-07-29 03:27:56.947153,292878,0.0,5.6
2021-07-29 03:27:57.102962,292813,0.0,0.0
2021-07-29 03:27:57.102962,292878,0.0,5.6
2021-07-29 03:27:57.258440,292813,0.0,0.0
2021-07-29 03:27:57.258440,292878,0.0,5.6
2021-07-29 03:27:57.414707,292813,0.0,0.0
2021-07-29 03:27:57.414707,292878,0.0,5.6
2021-07-29 03:27:57.570397,292813,0.0,0.0
2021-07-29 03:27:57.570397,292878,0.0,5.6
2021-07-29 03:27:57.726080,292813,0.0,0.0
2021-07-29 03:27:57.726080,292878,0.0,5.6
2021-07-29 03:27:57.881782,292813,0.0,0.0
2021-07-29 03:27:57.881782,292878,0.0,5.6
2021-07-29 03:27:58.038017,292813,0.0,0.0
2021-07-29 03:27:58.038017,292878,0.0,5.6
2021-07-29 03:27:58.193985,292813,0.0,0.0
2021-07-29 03:27:58.193985,292878,0.0,5.6
2021-07-29 03:27:58.349991,292813,0.0,0.0
2021-07-29 03:27:58.349991,292878,0.0,5.6
2021-07-29 03:27:58.506094,292813,0.0,0.0
2021-07-29 03:27:58.506094,292878,0.0,5.6
2021-07-29 03:27:58.662194,292813,0.0,0.0
2021-07-29 03:27:58.662194,292878,0.0,5.6
2021-07-29 03:27:58.818806,292813,0.0,0.0
2021-07-29 03:27:58.818806,292878,0.0,5.6
2021-07-29 03:27:58.976143,292813,0.0,0.0
2021-07-29 03:27:58.976143,292878,0.0,5.6
2021-07-29 03:27:59.134470,292878,6.7,5.6
2021-07-29 03:27:59.134470,292813,0.0,0.0
2021-07-29 03:27:59.291215,292813,0.0,0.0
2021-07-29 03:27:59.291215,292878,0.0,5.6
2021-07-29 03:27:59.447714,292813,0.0,0.0
2021-07-29 03:27:59.447714,292878,0.0,5.6
2021-07-29 03:27:59.604756,292813,0.0,0.0
2021-07-29 03:27:59.604756,292878,0.0,5.6
2021-07-29 03:27:59.761609,292813,0.0,0.0
2021-07-29 03:27:59.761609,292878,0.0,5.6
2021-07-29 03:27:59.918896,292813,0.0,0.0
2021-07-29 03:27:59.918896,292878,0.0,5.6
2021-07-29 03:28:00.076321,292813,0.0,0.0
2021-07-29 03:28:00.076321,292878,0.0,5.6
2021-07-29 03:28:00.233181,292813,0.0,0.0
