timestamp,PID,CPU,RAM
2021-07-29 03:28:00.233181,292878,0.0,5.6
2021-07-29 03:28:00.391324,292813,0.0,0.0
2021-07-29 03:28:00.391324,292878,0.0,5.6
2021-07-29 03:28:00.548614,292813,0.0,0.0
2021-07-29 03:28:00.548614,292878,0.0,5.6
2021-07-29 03:28:00.706246,292813,0.0,0.0
2021-07-29 03:28:00.706246,292878,0.0,5.6
2021-07-29 03:28:00.863761,292813,0.0,0.0
2021-07-29 03:28:00.863761,292878,0.0,5.6
2021-07-29 03:28:01.020684,292813,0.0,0.0
2021-07-29 03:28:01.020684,292878,0.0,5.6
2021-07-29 03:28:01.178522,292813,0.0,0.0
2021-07-29 03:28:01.178522,292878,0.0,5.6
2021-07-29 03:28:01.336196,292813,0.0,0.0
2021-07-29 03:28:01.336196,292878,0.0,5.6
2021-07-29 03:28:01.494157,292813,0.0,0.0
2021-07-29 03:28:01.494157,292878,0.0,5.6
2021-07-29 03:28:01.651645,292813,0.0,0.0
2021-07-29 03:28:01.651645,292878,0.0,5.6
2021-07-29 03:28:01.808249,292813,0.0,0.0
2021-07-29 03:28:01.808249,292878,0.0,5.6
2021-07-29 03:28:01.965022,292813,0.0,0.0
2021-07-29 03:28:01.965022,292878,0.0,5.6
2021-07-29 03:28:02.121440,292813,0.0,0.0
2021-07-29 03:28:02.121440,292878,0.0,5.6
2021-07-29 03:28:02.278953,292813,0.0,0.0
2021-07-29 03:28:02.278953,292878,0.0,5.6
2021-07-29 03:28:02.435602,292813,0.0,0.0
2021-07-29 03:28:02.435602,292878,0.0,5.6
2021-07-29 03:28:02.592971,292813,0.0,0.0
2021-07-29 03:28:02.592971,292878,0.0,5.6
2021-07-29 03:28:02.749584,292813,0.0,0.0
2021-07-29 03:28:02.749584,292878,0.0,5.6
2021-07-29 03:28:02.907477,292813,0.0,0.0
2021-07-29 03:28:02.907477,292878,0.0,5.6
2021-07-29 03:28:03.063188,292813,0.0,0.0
2021-07-29 03:28:03.063188,292878,0.0,5.6
2021-07-29 03:28:03.225071,292813,0.0,0.0
2021-07-29 03:28:03.225071,292878,0.0,5.6
2021-07-29 03:28:03.383811,292813,0.0,0.0
2021-07-29 03:28:03.383811,292878,0.0,5.6
2021-07-29 03:28:03.540349,292813,0.0,0.0
2021-07-29 03:28:03.540349,292878,0.0,5.6
2021-07-29 03:28:03.697532,292813,0.0,0.0
2021-07-29 03:28:03.697532,292878,0.0,5.6
2021-07-29 03:28:03.855162,292813,0.0,0.0
2021-07-29 03:28:03.855162,292878,0.0,5.6
2021-07-29 03:28:04.012456,292813,0.0,0.0
2021-07-29 03:28:04.012456,292878,0.0,5.6
2021-07-29 03:28:04.169537,292813,0.0,0.0
2021-07-29 03:28:04.169537,292878,0.0,5.6
2021-07-29 03:28:04.327234,292813,0.0,0.0
2021-07-29 03:28:04.327234,292878,0.0,5.6
2021-07-29 03:28:04.484004,292813,0.0,0.0
2021-07-29 03:28:04.484004,292878,0.0,5.6
2021-07-29 03:28:04.640531,292813,0.0,0.0
2021-07-29 03:28:04.640531,292878,0.0,5.6
2021-07-29 03:28:04.798313,292813,0.0,0.0
2021-07-29 03:28:04.798313,292878,0.0,5.6
2021-07-29 03:28:04.955621,292813,0.0,0.0
2021-07-29 03:28:04.955621,292878,0.0,5.6
2021-07-29 03:28:05.112241,292813,0.0,0.0
2021-07-29 03:28:05.112241,292878,0.0,5.6
2021-07-29 03:28:05.268757,292813,0.0,0.0
2021-07-29 03:28:05.268757,292878,0.0,5.6
2021-07-29 03:28:05.426417,292813,0.0,0.0
2021-07-29 03:28:05.426417,292878,0.0,5.6
2021-07-29 03:28:05.583132,292813,0.0,0.0
2021-07-29 03:28:05.583132,292878,0.0,5.6
2021-07-29 03:28:05.739817,292813,0.0,0.0
2021-07-29 03:28:05.739817,292878,0.0,5.6
2021-07-29 03:28:05.896673,292813,0.0,0.0
2021-07-29 03:28:05.896673,292878,0.0,5.6
2021-07-29 03:28:06.054425,292813,0.0,0.0
2021-07-29 03:28:06.054425,292878,0.0,5.6
2021-07-29 03:28:06.211273,292813,0.0,0.0
2021-07-29 03:28:06.211273,292878,0.0,5.6
2021-07-29 03:28:06.368643,292813,0.0,0.0
2021-07-29 03:28:06.368643,292878,0.0,5.6
2021-07-29 03:28:06.525475,292813,0.0,0.0
2021-07-29 03:28:06.525475,292878,0.0,5.6
2021-07-29 03:28:06.682986,292813,0.0,0.0
2021-07-29 03:28:06.682986,292878,0.0,5.6
2021-07-29 03:28:06.840562,292813,0.0,0.0
2021-07-29 03:28:06.840562,292878,0.0,5.6
2021-07-29 03:28:06.999196,292813,0.0,0.0
2021-07-29 03:28:06.999196,292878,0.0,5.6
2021-07-29 03:28:07.156489,292813,0.0,0.0
2021-07-29 03:28:07.156489,292878,0.0,5.6
2021-07-29 03:28:07.313506,292813,0.0,0.0
2021-07-29 03:28:07.313506,292878,0.0,5.6
2021-07-29 03:28:07.470822,292813,0.0,0.0
2021-07-29 03:28:07.470822,292878,0.0,5.6
2021-07-29 03:28:07.627336,292813,0.0,0.0
2021-07-29 03:28:07.627336,292878,0.0,5.6
2021-07-29 03:28:07.784001,292813,0.0,0.0
2021-07-29 03:28:07.784001,292878,0.0,5.6
2021-07-29 03:28:07.942218,292813,0.0,0.0
2021-07-29 03:28:07.942218,292878,0.0,5.6
2021-07-29 03:28:08.098935,292813,0.0,0.0
2021-07-29 03:28:08.098935,292878,0.0,5.6
2021-07-29 03:28:08.256063,292813,0.0,0.0
2021-07-29 03:28:08.256063,292878,0.0,5.6
2021-07-29 03:28:08.425440,292813,0.0,0.0
2021-07-29 03:28:08.425440,292878,0.0,5.6
2021-07-29 03:28:08.582878,292813,0.0,0.0
2021-07-29 03:28:08.582878,292878,0.0,5.6
2021-07-29 03:28:08.740102,292813,0.0,0.0
2021-07-29 03:28:08.740102,292878,0.0,5.6
2021-07-29 03:28:08.896233,292813,0.0,0.0
2021-07-29 03:28:08.896233,292878,0.0,5.6
2021-07-29 03:28:09.053071,292813,0.0,0.0
2021-07-29 03:28:09.053071,292878,0.0,5.6
2021-07-29 03:28:09.210557,292813,0.0,0.0
2021-07-29 03:28:09.210557,292878,0.0,5.6
2021-07-29 03:28:09.367292,292813,0.0,0.0
2021-07-29 03:28:09.367292,292878,0.0,5.6
2021-07-29 03:28:09.524415,292813,0.0,0.0
2021-07-29 03:28:09.524415,292878,0.0,5.6
2021-07-29 03:28:09.682913,292813,0.0,0.0
2021-07-29 03:28:09.682913,292878,0.0,5.6
2021-07-29 03:28:09.840129,292813,0.0,0.0
2021-07-29 03:28:09.840129,292878,0.0,5.6
2021-07-29 03:28:09.997847,292813,0.0,0.0
2021-07-29 03:28:09.997847,292878,0.0,5.6
2021-07-29 03:28:10.154660,292813,0.0,0.0
2021-07-29 03:28:10.154660,292878,0.0,5.6
2021-07-29 03:28:10.312415,292813,0.0,0.0
2021-07-29 03:28:10.312415,292878,0.0,5.6
2021-07-29 03:28:10.469432,292813,0.0,0.0
2021-07-29 03:28:10.469432,292878,0.0,5.6
2021-07-29 03:28:10.626996,292813,0.0,0.0
2021-07-29 03:28:10.626996,292878,0.0,5.6
2021-07-29 03:28:10.784419,292813,0.0,0.0
2021-07-29 03:28:10.784419,292878,0.0,5.6
2021-07-29 03:28:10.941474,292813,0.0,0.0
2021-07-29 03:28:10.941474,292878,0.0,5.6
2021-07-29 03:28:11.098417,292813,0.0,0.0
2021-07-29 03:28:11.098417,292878,0.0,5.6
2021-07-29 03:28:11.255924,292813,0.0,0.0
2021-07-29 03:28:11.255924,292878,0.0,5.6
2021-07-29 03:28:11.413536,292813,0.0,0.0
2021-07-29 03:28:11.413536,292878,0.0,5.6
2021-07-29 03:28:11.570523,292813,0.0,0.0
2021-07-29 03:28:11.570523,292878,0.0,5.6
2021-07-29 03:28:11.727879,292813,0.0,0.0
2021-07-29 03:28:11.727879,292878,0.0,5.6
2021-07-29 03:28:11.886486,292813,0.0,0.0
2021-07-29 03:28:11.886486,292878,0.0,5.6
2021-07-29 03:28:12.043976,292813,0.0,0.0
2021-07-29 03:28:12.043976,292878,0.0,5.6
2021-07-29 03:28:12.200326,292813,0.0,0.0
2021-07-29 03:28:12.200326,292878,0.0,5.6
2021-07-29 03:28:12.355736,292813,0.0,0.0
2021-07-29 03:28:12.355736,292878,0.0,5.6
2021-07-29 03:28:12.511672,292813,0.0,0.0
2021-07-29 03:28:12.511672,292878,0.0,5.6
2021-07-29 03:28:12.667553,292813,0.0,0.0
2021-07-29 03:28:12.667553,292878,0.0,5.6
2021-07-29 03:28:12.822966,292813,0.0,0.0
2021-07-29 03:28:12.822966,292878,0.0,5.6
2021-07-29 03:28:12.977744,292813,0.0,0.0
2021-07-29 03:28:12.977744,292878,0.0,5.6
2021-07-29 03:28:13.133313,292813,0.0,0.0
2021-07-29 03:28:13.133313,292878,0.0,5.6
2021-07-29 03:28:13.289279,292813,0.0,0.0
2021-07-29 03:28:13.289279,292878,0.0,5.6
2021-07-29 03:28:13.444192,292878,6.7,5.6
2021-07-29 03:28:13.444192,292813,0.0,0.0
2021-07-29 03:28:13.599549,292813,0.0,0.0
2021-07-29 03:28:13.599549,292878,0.0,5.6
2021-07-29 03:28:13.754580,292813,0.0,0.0
2021-07-29 03:28:13.754580,292878,0.0,5.6
2021-07-29 03:28:13.909374,292813,0.0,0.0
2021-07-29 03:28:13.909374,292878,0.0,5.6
2021-07-29 03:28:14.064934,292813,0.0,0.0
2021-07-29 03:28:14.064934,292878,0.0,5.6
2021-07-29 03:28:14.219442,292813,0.0,0.0
2021-07-29 03:28:14.219442,292878,0.0,5.6
2021-07-29 03:28:14.374900,292813,0.0,0.0
2021-07-29 03:28:14.374900,292878,0.0,5.6
2021-07-29 03:28:14.529776,292813,0.0,0.0
2021-07-29 03:28:14.529776,292878,0.0,5.6
2021-07-29 03:28:14.685081,292813,0.0,0.0
2021-07-29 03:28:14.685081,292878,0.0,5.6
2021-07-29 03:28:14.841257,292813,0.0,0.0
2021-07-29 03:28:14.841257,292878,0.0,5.6
2021-07-29 03:28:14.996751,292813,0.0,0.0
2021-07-29 03:28:14.996751,292878,0.0,5.6
2021-07-29 03:28:15.152279,292813,0.0,0.0
2021-07-29 03:28:15.152279,292878,0.0,5.6
2021-07-29 03:28:15.307829,292813,0.0,0.0
2021-07-29 03:28:15.307829,292878,0.0,5.6
2021-07-29 03:28:15.463302,292813,0.0,0.0
2021-07-29 03:28:15.463302,292878,0.0,5.6
2021-07-29 03:28:15.617980,292813,0.0,0.0
2021-07-29 03:28:15.617980,292878,0.0,5.6
2021-07-29 03:28:15.772848,292813,0.0,0.0
2021-07-29 03:28:15.772848,292878,0.0,5.6
2021-07-29 03:28:15.927521,292813,0.0,0.0
2021-07-29 03:28:15.927521,292878,0.0,5.6
2021-07-29 03:28:16.083298,292813,0.0,0.0
2021-07-29 03:28:16.083298,292878,0.0,5.6
2021-07-29 03:28:16.238807,292813,0.0,0.0
2021-07-29 03:28:16.238807,292878,0.0,5.6
2021-07-29 03:28:16.394315,292813,0.0,0.0
2021-07-29 03:28:16.394315,292878,0.0,5.6
2021-07-29 03:28:16.550370,292813,0.0,0.0
2021-07-29 03:28:16.550370,292878,0.0,5.6
2021-07-29 03:28:16.705885,292813,0.0,0.0
2021-07-29 03:28:16.705885,292878,0.0,5.6
2021-07-29 03:28:16.860834,292813,0.0,0.0
2021-07-29 03:28:16.860834,292878,0.0,5.6
2021-07-29 03:28:17.016793,292813,0.0,0.0
2021-07-29 03:28:17.016793,292878,0.0,5.6
2021-07-29 03:28:17.172923,292813,0.0,0.0
2021-07-29 03:28:17.172923,292878,0.0,5.6
2021-07-29 03:28:17.328289,292813,0.0,0.0
2021-07-29 03:28:17.328289,292878,0.0,5.6
2021-07-29 03:28:17.484282,292813,0.0,0.0
2021-07-29 03:28:17.484282,292878,0.0,5.6
2021-07-29 03:28:17.639965,292813,0.0,0.0
2021-07-29 03:28:17.639965,292878,0.0,5.6
2021-07-29 03:28:17.795708,292813,0.0,0.0
2021-07-29 03:28:17.795708,292878,0.0,5.6
2021-07-29 03:28:17.951150,292813,0.0,0.0
2021-07-29 03:28:17.951150,292878,0.0,5.6
2021-07-29 03:28:18.107308,292813,0.0,0.0
2021-07-29 03:28:18.107308,292878,0.0,5.6
2021-07-29 03:28:18.263223,292813,0.0,0.0
2021-07-29 03:28:18.263223,292878,0.0,5.6
2021-07-29 03:28:18.419152,292813,0.0,0.0
2021-07-29 03:28:18.419152,292878,0.0,5.6
2021-07-29 03:28:18.575233,292813,0.0,0.0
2021-07-29 03:28:18.575233,292878,0.0,5.6
2021-07-29 03:28:18.731395,292813,0.0,0.0
2021-07-29 03:28:18.731395,292878,0.0,5.6
2021-07-29 03:28:18.886994,292813,0.0,0.0
2021-07-29 03:28:18.886994,292878,0.0,5.6
2021-07-29 03:28:19.042534,292813,0.0,0.0
2021-07-29 03:28:19.042534,292878,0.0,5.6
2021-07-29 03:28:19.198626,292813,0.0,0.0
2021-07-29 03:28:19.198626,292878,0.0,5.6
2021-07-29 03:28:19.354769,292813,0.0,0.0
2021-07-29 03:28:19.354769,292878,0.0,5.6
2021-07-29 03:28:19.510477,292813,0.0,0.0
2021-07-29 03:28:19.510477,292878,0.0,5.6
2021-07-29 03:28:19.667204,292813,0.0,0.0
2021-07-29 03:28:19.667204,292878,0.0,5.6
2021-07-29 03:28:19.824965,292813,0.0,0.0
2021-07-29 03:28:19.824965,292878,0.0,5.6
2021-07-29 03:28:19.983396,292813,0.0,0.0
2021-07-29 03:28:19.983396,292878,0.0,5.6
2021-07-29 03:28:20.139918,292813,0.0,0.0
2021-07-29 03:28:20.139918,292878,0.0,5.6
2021-07-29 03:28:20.297796,292813,0.0,0.0
2021-07-29 03:28:20.297796,292878,0.0,5.6
2021-07-29 03:28:20.454565,292813,0.0,0.0
2021-07-29 03:28:20.454565,292878,0.0,5.6
2021-07-29 03:28:20.611242,292813,0.0,0.0
2021-07-29 03:28:20.611242,292878,0.0,5.6
2021-07-29 03:28:20.769307,292813,0.0,0.0
2021-07-29 03:28:20.769307,292878,0.0,5.6
2021-07-29 03:28:20.927504,292813,0.0,0.0
2021-07-29 03:28:20.927504,292878,0.0,5.6
2021-07-29 03:28:21.084206,292813,0.0,0.0
2021-07-29 03:28:21.084206,292878,0.0,5.6
2021-07-29 03:28:21.241406,292813,0.0,0.0
2021-07-29 03:28:21.241406,292878,0.0,5.6
2021-07-29 03:28:21.397922,292813,0.0,0.0
2021-07-29 03:28:21.397922,292878,0.0,5.6
2021-07-29 03:28:21.555137,292813,0.0,0.0
2021-07-29 03:28:21.555137,292878,0.0,5.6
2021-07-29 03:28:21.711455,292813,0.0,0.0
2021-07-29 03:28:21.711455,292878,0.0,5.6
2021-07-29 03:28:21.868089,292813,0.0,0.0
2021-07-29 03:28:21.868089,292878,0.0,5.6
2021-07-29 03:28:22.025057,292813,0.0,0.0
2021-07-29 03:28:22.025057,292878,0.0,5.6
2021-07-29 03:28:22.183112,292813,0.0,0.0
2021-07-29 03:28:22.183112,292878,0.0,5.6
2021-07-29 03:28:22.340360,292813,0.0,0.0
2021-07-29 03:28:22.340360,292878,0.0,5.6
2021-07-29 03:28:22.497745,292813,0.0,0.0
2021-07-29 03:28:22.497745,292878,0.0,5.6
2021-07-29 03:28:22.654023,292813,0.0,0.0
2021-07-29 03:28:22.654023,292878,0.0,5.6
2021-07-29 03:28:22.811400,292813,0.0,0.0
2021-07-29 03:28:22.811400,292878,0.0,5.6
2021-07-29 03:28:22.969115,292813,0.0,0.0
2021-07-29 03:28:22.969115,292878,0.0,5.6
2021-07-29 03:28:23.127377,292813,0.0,0.0
2021-07-29 03:28:23.127377,292878,0.0,5.6
2021-07-29 03:28:23.284964,292813,0.0,0.0
2021-07-29 03:28:23.284964,292878,0.0,5.6
2021-07-29 03:28:23.441570,292813,0.0,0.0
2021-07-29 03:28:23.441570,292878,0.0,5.6
2021-07-29 03:28:23.597646,292813,0.0,0.0
2021-07-29 03:28:23.597646,292878,0.0,5.6
2021-07-29 03:28:23.755400,292813,0.0,0.0
2021-07-29 03:28:23.755400,292878,0.0,5.6
2021-07-29 03:28:23.913171,292813,0.0,0.0
2021-07-29 03:28:23.913171,292878,0.0,5.6
2021-07-29 03:28:24.071959,292813,0.0,0.0
2021-07-29 03:28:24.071959,292878,0.0,5.6
2021-07-29 03:28:24.230164,292813,0.0,0.0
2021-07-29 03:28:24.230164,292878,0.0,5.6
2021-07-29 03:28:24.387181,292813,0.0,0.0
2021-07-29 03:28:24.387181,292878,0.0,5.6
2021-07-29 03:28:24.543832,292813,0.0,0.0
2021-07-29 03:28:24.543832,292878,0.0,5.6
2021-07-29 03:28:24.700554,292813,0.0,0.0
2021-07-29 03:28:24.700554,292878,0.0,5.6
2021-07-29 03:28:24.858074,292813,0.0,0.0
2021-07-29 03:28:24.858074,292878,0.0,5.6
2021-07-29 03:28:25.016164,292813,0.0,0.0
2021-07-29 03:28:25.016164,292878,0.0,5.6
2021-07-29 03:28:25.173103,292813,0.0,0.0
2021-07-29 03:28:25.173103,292878,0.0,5.6
2021-07-29 03:28:25.329858,292813,0.0,0.0
2021-07-29 03:28:25.329858,292878,0.0,5.6
2021-07-29 03:28:25.486397,292813,0.0,0.0
2021-07-29 03:28:25.486397,292878,0.0,5.6
2021-07-29 03:28:25.643907,292813,0.0,0.0
2021-07-29 03:28:25.643907,292878,0.0,5.6
2021-07-29 03:28:25.801627,292813,0.0,0.0
2021-07-29 03:28:25.801627,292878,0.0,5.6
2021-07-29 03:28:25.958803,292813,0.0,0.0
2021-07-29 03:28:25.958803,292878,0.0,5.6
2021-07-29 03:28:26.115981,292813,0.0,0.0
2021-07-29 03:28:26.115981,292878,0.0,5.6
2021-07-29 03:28:26.273703,292813,0.0,0.0
2021-07-29 03:28:26.273703,292878,0.0,5.6
2021-07-29 03:28:26.430181,292813,0.0,0.0
2021-07-29 03:28:26.430181,292878,0.0,5.6
2021-07-29 03:28:26.587479,292813,0.0,0.0
2021-07-29 03:28:26.587479,292878,0.0,5.6
2021-07-29 03:28:26.744094,292813,0.0,0.0
2021-07-29 03:28:26.744094,292878,0.0,5.6
2021-07-29 03:28:26.901613,292813,0.0,0.0
2021-07-29 03:28:26.901613,292878,0.0,5.6
2021-07-29 03:28:27.058395,292813,0.0,0.0
2021-07-29 03:28:27.058395,292878,0.0,5.6
2021-07-29 03:28:27.216039,292813,0.0,0.0
2021-07-29 03:28:27.216039,292878,0.0,5.6
2021-07-29 03:28:27.374721,292813,0.0,0.0
2021-07-29 03:28:27.374721,292878,0.0,5.6
2021-07-29 03:28:27.532884,292813,0.0,0.0
2021-07-29 03:28:27.532884,292878,0.0,5.6
2021-07-29 03:28:27.690264,292813,0.0,0.0
2021-07-29 03:28:27.690264,292878,0.0,5.6
2021-07-29 03:28:27.846921,292813,0.0,0.0
2021-07-29 03:28:27.846921,292878,0.0,5.6
2021-07-29 03:28:28.003460,292813,0.0,0.0
2021-07-29 03:28:28.003460,292878,0.0,5.6
2021-07-29 03:28:28.159912,292813,0.0,0.0
2021-07-29 03:28:28.159912,292878,0.0,5.6
2021-07-29 03:28:28.316712,292813,0.0,0.0
2021-07-29 03:28:28.316712,292878,0.0,5.6
2021-07-29 03:28:28.474930,292813,0.0,0.0
2021-07-29 03:28:28.474930,292878,0.0,5.6
2021-07-29 03:28:28.632274,292813,0.0,0.0
2021-07-29 03:28:28.632274,292878,0.0,5.6
2021-07-29 03:28:28.789296,292813,0.0,0.0
2021-07-29 03:28:28.789296,292878,0.0,5.6
2021-07-29 03:28:28.945572,292813,0.0,0.0
2021-07-29 03:28:28.945572,292878,0.0,5.6
2021-07-29 03:28:29.102706,292813,0.0,0.0
2021-07-29 03:28:29.102706,292878,0.0,5.6
2021-07-29 03:28:29.260822,292813,0.0,0.0
2021-07-29 03:28:29.260822,292878,0.0,5.6
2021-07-29 03:28:29.418623,292813,0.0,0.0
2021-07-29 03:28:29.418623,292878,0.0,5.6
2021-07-29 03:28:29.575514,292813,0.0,0.0
2021-07-29 03:28:29.575514,292878,0.0,5.6
2021-07-29 03:28:29.733133,292813,0.0,0.0
2021-07-29 03:28:29.733133,292878,0.0,5.6
2021-07-29 03:28:29.889568,292813,0.0,0.0
2021-07-29 03:28:29.889568,292878,0.0,5.6
2021-07-29 03:28:30.046668,292813,0.0,0.0
2021-07-29 03:28:30.046668,292878,0.0,5.6
2021-07-29 03:28:30.203813,292813,0.0,0.0
2021-07-29 03:28:30.203813,292878,0.0,5.6
2021-07-29 03:28:30.360970,292813,0.0,0.0
2021-07-29 03:28:30.360970,292878,0.0,5.6
2021-07-29 03:28:30.518607,292813,0.0,0.0
2021-07-29 03:28:30.518607,292878,0.0,5.6
2021-07-29 03:28:30.676396,292813,0.0,0.0
2021-07-29 03:28:30.676396,292878,0.0,5.6
2021-07-29 03:28:30.832852,292813,0.0,0.0
2021-07-29 03:28:30.832852,292878,0.0,5.6
2021-07-29 03:28:30.991496,292813,0.0,0.0
2021-07-29 03:28:30.991496,292878,0.0,5.6
2021-07-29 03:28:31.148744,292813,0.0,0.0
2021-07-29 03:28:31.148744,292878,0.0,5.6
2021-07-29 03:28:31.305713,292813,0.0,0.0
2021-07-29 03:28:31.305713,292878,0.0,5.6
2021-07-29 03:28:31.463774,292813,0.0,0.0
2021-07-29 03:28:31.463774,292878,0.0,5.6
2021-07-29 03:28:31.621707,292813,0.0,0.0
2021-07-29 03:28:31.621707,292878,0.0,5.6
2021-07-29 03:28:31.779330,292813,0.0,0.0
2021-07-29 03:28:31.779330,292878,0.0,5.6
2021-07-29 03:28:31.936476,292813,0.0,0.0
2021-07-29 03:28:31.936476,292878,0.0,5.6
2021-07-29 03:28:32.094197,292813,0.0,0.0
2021-07-29 03:28:32.094197,292878,0.0,5.6
2021-07-29 03:28:32.250690,292813,0.0,0.0
2021-07-29 03:28:32.250690,292878,0.0,5.6
2021-07-29 03:28:32.408319,292813,0.0,0.0
2021-07-29 03:28:32.408319,292878,0.0,5.6
2021-07-29 03:28:32.564923,292813,0.0,0.0
2021-07-29 03:28:32.564923,292878,0.0,5.6
2021-07-29 03:28:32.721243,292813,0.0,0.0
2021-07-29 03:28:32.721243,292878,0.0,5.6
2021-07-29 03:28:32.878538,292813,0.0,0.0
2021-07-29 03:28:32.878538,292878,0.0,5.6
2021-07-29 03:28:33.035293,292813,0.0,0.0
2021-07-29 03:28:33.035293,292878,0.0,5.6
2021-07-29 03:28:33.191809,292813,0.0,0.0
2021-07-29 03:28:33.191809,292878,0.0,5.6
2021-07-29 03:28:33.347734,292813,0.0,0.0
2021-07-29 03:28:33.347734,292878,0.0,5.6
2021-07-29 03:28:33.503358,292813,0.0,0.0
2021-07-29 03:28:33.503358,292878,0.0,5.6
2021-07-29 03:28:33.658851,292813,0.0,0.0
2021-07-29 03:28:33.658851,292878,0.0,5.6
2021-07-29 03:28:33.813597,292813,0.0,0.0
2021-07-29 03:28:33.813597,292878,0.0,5.6
2021-07-29 03:28:33.968616,292813,0.0,0.0
2021-07-29 03:28:33.968616,292878,0.0,5.6
2021-07-29 03:28:34.123321,292813,0.0,0.0
2021-07-29 03:28:34.123321,292878,0.0,5.6
2021-07-29 03:28:34.278652,292813,0.0,0.0
2021-07-29 03:28:34.278652,292878,0.0,5.6
2021-07-29 03:28:34.433965,292813,0.0,0.0
2021-07-29 03:28:34.433965,292878,0.0,5.6
2021-07-29 03:28:34.589100,292813,0.0,0.0
2021-07-29 03:28:34.589100,292878,0.0,5.6
2021-07-29 03:28:34.744608,292813,0.0,0.0
2021-07-29 03:28:34.744608,292878,0.0,5.6
2021-07-29 03:28:34.900048,292813,0.0,0.0
2021-07-29 03:28:34.900048,292878,0.0,5.6
2021-07-29 03:28:35.054643,292813,0.0,0.0
2021-07-29 03:28:35.054643,292878,0.0,5.6
2021-07-29 03:28:35.209978,292813,0.0,0.0
2021-07-29 03:28:35.209978,292878,0.0,5.6
2021-07-29 03:28:35.365246,292813,0.0,0.0
2021-07-29 03:28:35.365246,292878,0.0,5.6
2021-07-29 03:28:35.520760,292813,0.0,0.0
2021-07-29 03:28:35.520760,292878,0.0,5.6
2021-07-29 03:28:35.675425,292813,0.0,0.0
2021-07-29 03:28:35.675425,292878,0.0,5.6
2021-07-29 03:28:35.830780,292813,0.0,0.0
2021-07-29 03:28:35.830780,292878,0.0,5.6
2021-07-29 03:28:35.985626,292813,0.0,0.0
2021-07-29 03:28:35.985626,292878,0.0,5.6
2021-07-29 03:28:36.141265,292813,0.0,0.0
2021-07-29 03:28:36.141265,292878,0.0,5.6
2021-07-29 03:28:36.296305,292813,0.0,0.0
2021-07-29 03:28:36.296305,292878,0.0,5.6
2021-07-29 03:28:36.452053,292813,0.0,0.0
2021-07-29 03:28:36.452053,292878,0.0,5.6
2021-07-29 03:28:36.607138,292813,0.0,0.0
2021-07-29 03:28:36.607138,292878,0.0,5.6
2021-07-29 03:28:36.762762,292813,0.0,0.0
2021-07-29 03:28:36.762762,292878,0.0,5.6
2021-07-29 03:28:36.918090,292813,0.0,0.0
2021-07-29 03:28:36.918090,292878,0.0,5.6
2021-07-29 03:28:37.072640,292813,0.0,0.0
2021-07-29 03:28:37.072640,292878,0.0,5.6
2021-07-29 03:28:37.227395,292813,0.0,0.0
2021-07-29 03:28:37.227395,292878,0.0,5.6
2021-07-29 03:28:37.382514,292878,6.7,5.6
2021-07-29 03:28:37.382514,292813,0.0,0.0
2021-07-29 03:28:37.537424,292813,0.0,0.0
2021-07-29 03:28:37.537424,292878,0.0,5.6
2021-07-29 03:28:37.692065,292813,0.0,0.0
