timestamp,PID,CPU,RAM
2021-07-29 03:28:37.692065,292878,0.0,5.6
2021-07-29 03:28:37.847234,292813,0.0,0.0
2021-07-29 03:28:37.847234,292878,0.0,5.6
2021-07-29 03:28:38.002026,292813,0.0,0.0
2021-07-29 03:28:38.002026,292878,0.0,5.6
2021-07-29 03:28:38.157679,292813,0.0,0.0
2021-07-29 03:28:38.157679,292878,0.0,5.6
2021-07-29 03:28:38.313469,292813,0.0,0.0
2021-07-29 03:28:38.313469,292878,0.0,5.6
2021-07-29 03:28:38.468969,292813,0.0,0.0
2021-07-29 03:28:38.468969,292878,0.0,5.6
2021-07-29 03:28:38.623660,292813,0.0,0.0
2021-07-29 03:28:38.623660,292878,0.0,5.6
2021-07-29 03:28:38.779528,292813,0.0,0.0
2021-07-29 03:28:38.779528,292878,0.0,5.6
2021-07-29 03:28:38.934562,292813,0.0,0.0
2021-07-29 03:28:38.934562,292878,0.0,5.6
2021-07-29 03:28:39.089848,292813,0.0,0.0
2021-07-29 03:28:39.089848,292878,0.0,5.6
2021-07-29 03:28:39.245744,292813,0.0,0.0
2021-07-29 03:28:39.245744,292878,0.0,5.6
2021-07-29 03:28:39.402233,292813,0.0,0.0
2021-07-29 03:28:39.402233,292878,0.0,5.6
2021-07-29 03:28:39.558646,292813,0.0,0.0
2021-07-29 03:28:39.558646,292878,0.0,5.6
2021-07-29 03:28:39.714484,292813,0.0,0.0
2021-07-29 03:28:39.714484,292878,0.0,5.6
2021-07-29 03:28:39.870773,292813,0.0,0.0
2021-07-29 03:28:39.870773,292878,0.0,5.6
2021-07-29 03:28:40.027383,292813,0.0,0.0
2021-07-29 03:28:40.027383,292878,0.0,5.6
2021-07-29 03:28:40.182966,292813,0.0,0.0
2021-07-29 03:28:40.182966,292878,0.0,5.6
2021-07-29 03:28:40.339385,292813,0.0,0.0
2021-07-29 03:28:40.339385,292878,0.0,5.6
2021-07-29 03:28:40.495790,292813,0.0,0.0
2021-07-29 03:28:40.495790,292878,0.0,5.6
2021-07-29 03:28:40.652610,292813,0.0,0.0
2021-07-29 03:28:40.652610,292878,0.0,5.6
2021-07-29 03:28:40.808081,292813,0.0,0.0
2021-07-29 03:28:40.808081,292878,0.0,5.6
2021-07-29 03:28:40.964109,292813,0.0,0.0
2021-07-29 03:28:40.964109,292878,0.0,5.6
2021-07-29 03:28:41.120095,292813,0.0,0.0
2021-07-29 03:28:41.120095,292878,0.0,5.6
2021-07-29 03:28:41.275813,292813,0.0,0.0
2021-07-29 03:28:41.275813,292878,0.0,5.6
2021-07-29 03:28:41.431281,292813,0.0,0.0
2021-07-29 03:28:41.431281,292878,0.0,5.6
2021-07-29 03:28:41.587496,292813,0.0,0.0
2021-07-29 03:28:41.587496,292878,0.0,5.6
2021-07-29 03:28:41.743063,292813,0.0,0.0
2021-07-29 03:28:41.743063,292878,0.0,5.6
2021-07-29 03:28:41.899174,292813,0.0,0.0
2021-07-29 03:28:41.899174,292878,0.0,5.6
2021-07-29 03:28:42.055428,292813,0.0,0.0
2021-07-29 03:28:42.055428,292878,0.0,5.6
2021-07-29 03:28:42.211333,292813,0.0,0.0
2021-07-29 03:28:42.211333,292878,0.0,5.6
2021-07-29 03:28:42.367930,292813,0.0,0.0
2021-07-29 03:28:42.367930,292878,0.0,5.6
2021-07-29 03:28:42.524432,292813,0.0,0.0
2021-07-29 03:28:42.524432,292878,0.0,5.6
2021-07-29 03:28:42.681985,292813,0.0,0.0
2021-07-29 03:28:42.681985,292878,0.0,5.6
2021-07-29 03:28:42.839267,292813,0.0,0.0
2021-07-29 03:28:42.839267,292878,0.0,5.6
2021-07-29 03:28:42.996337,292813,0.0,0.0
2021-07-29 03:28:42.996337,292878,0.0,5.6
2021-07-29 03:28:43.154632,292813,0.0,0.0
2021-07-29 03:28:43.154632,292878,0.0,5.6
2021-07-29 03:28:43.311782,292813,0.0,0.0
2021-07-29 03:28:43.311782,292878,0.0,5.6
2021-07-29 03:28:43.468054,292813,0.0,0.0
2021-07-29 03:28:43.468054,292878,0.0,5.6
2021-07-29 03:28:43.624710,292813,0.0,0.0
2021-07-29 03:28:43.624710,292878,0.0,5.6
2021-07-29 03:28:43.783072,292813,0.0,0.0
2021-07-29 03:28:43.783072,292878,0.0,5.6
2021-07-29 03:28:43.940027,292813,0.0,0.0
2021-07-29 03:28:43.940027,292878,0.0,5.6
2021-07-29 03:28:44.097692,292813,0.0,0.0
2021-07-29 03:28:44.097692,292878,0.0,5.6
2021-07-29 03:28:44.255378,292813,0.0,0.0
2021-07-29 03:28:44.255378,292878,0.0,5.6
2021-07-29 03:28:44.413349,292813,0.0,0.0
2021-07-29 03:28:44.413349,292878,0.0,5.6
2021-07-29 03:28:44.570228,292813,0.0,0.0
2021-07-29 03:28:44.570228,292878,0.0,5.6
2021-07-29 03:28:44.727644,292813,0.0,0.0
2021-07-29 03:28:44.727644,292878,0.0,5.6
2021-07-29 03:28:44.886183,292813,0.0,0.0
2021-07-29 03:28:44.886183,292878,0.0,5.6
2021-07-29 03:28:45.042917,292813,0.0,0.0
2021-07-29 03:28:45.042917,292878,0.0,5.6
2021-07-29 03:28:45.199507,292813,0.0,0.0
2021-07-29 03:28:45.199507,292878,0.0,5.6
2021-07-29 03:28:45.357115,292813,0.0,0.0
2021-07-29 03:28:45.357115,292878,0.0,5.6
2021-07-29 03:28:45.514298,292813,0.0,0.0
2021-07-29 03:28:45.514298,292878,0.0,5.6
2021-07-29 03:28:45.671371,292813,0.0,0.0
2021-07-29 03:28:45.671371,292878,0.0,5.6
2021-07-29 03:28:45.829003,292813,0.0,0.0
2021-07-29 03:28:45.829003,292878,0.0,5.6
2021-07-29 03:28:45.986097,292813,0.0,0.0
2021-07-29 03:28:45.986097,292878,0.0,5.6
2021-07-29 03:28:46.142631,292813,0.0,0.0
2021-07-29 03:28:46.142631,292878,0.0,5.6
2021-07-29 03:28:46.300308,292813,0.0,0.0
2021-07-29 03:28:46.300308,292878,0.0,5.6
2021-07-29 03:28:46.457595,292813,0.0,0.0
2021-07-29 03:28:46.457595,292878,0.0,5.6
2021-07-29 03:28:46.615031,292813,0.0,0.0
2021-07-29 03:28:46.615031,292878,0.0,5.6
2021-07-29 03:28:46.772642,292813,0.0,0.0
2021-07-29 03:28:46.772642,292878,0.0,5.6
2021-07-29 03:28:46.929910,292813,0.0,0.0
2021-07-29 03:28:46.929910,292878,0.0,5.6
2021-07-29 03:28:47.087665,292813,0.0,0.0
2021-07-29 03:28:47.087665,292878,0.0,5.6
2021-07-29 03:28:47.245311,292813,0.0,0.0
2021-07-29 03:28:47.245311,292878,0.0,5.6
2021-07-29 03:28:47.402787,292813,0.0,0.0
2021-07-29 03:28:47.402787,292878,0.0,5.6
2021-07-29 03:28:47.560470,292813,0.0,0.0
2021-07-29 03:28:47.560470,292878,0.0,5.6
2021-07-29 03:28:47.718467,292813,0.0,0.0
2021-07-29 03:28:47.718467,292878,0.0,5.6
2021-07-29 03:28:47.875937,292813,0.0,0.0
2021-07-29 03:28:47.875937,292878,0.0,5.6
2021-07-29 03:28:48.033898,292813,0.0,0.0
2021-07-29 03:28:48.033898,292878,0.0,5.6
2021-07-29 03:28:48.191301,292813,0.0,0.0
2021-07-29 03:28:48.191301,292878,0.0,5.6
2021-07-29 03:28:48.347545,292813,0.0,0.0
2021-07-29 03:28:48.347545,292878,0.0,5.6
2021-07-29 03:28:48.504717,292813,0.0,0.0
2021-07-29 03:28:48.504717,292878,0.0,5.6
2021-07-29 03:28:48.661353,292813,0.0,0.0
2021-07-29 03:28:48.661353,292878,0.0,5.6
2021-07-29 03:28:48.819532,292813,0.0,0.0
2021-07-29 03:28:48.819532,292878,0.0,5.6
2021-07-29 03:28:48.975986,292813,0.0,0.0
2021-07-29 03:28:48.975986,292878,0.0,5.6
2021-07-29 03:28:49.134016,292813,0.0,0.0
2021-07-29 03:28:49.134016,292878,0.0,5.6
2021-07-29 03:28:49.290965,292813,0.0,0.0
2021-07-29 03:28:49.290965,292878,0.0,5.6
2021-07-29 03:28:49.446842,292813,0.0,0.0
2021-07-29 03:28:49.446842,292878,0.0,5.6
2021-07-29 03:28:49.604755,292813,0.0,0.0
2021-07-29 03:28:49.604755,292878,0.0,5.6
2021-07-29 03:28:49.762061,292813,0.0,0.0
2021-07-29 03:28:49.762061,292878,0.0,5.6
2021-07-29 03:28:49.919213,292813,0.0,0.0
2021-07-29 03:28:49.919213,292878,0.0,5.6
2021-07-29 03:28:50.076214,292813,0.0,0.0
2021-07-29 03:28:50.076214,292878,0.0,5.6
2021-07-29 03:28:50.234287,292813,0.0,0.0
2021-07-29 03:28:50.234287,292878,0.0,5.6
2021-07-29 03:28:50.391966,292813,0.0,0.0
2021-07-29 03:28:50.391966,292878,0.0,5.6
2021-07-29 03:28:50.548878,292813,0.0,0.0
2021-07-29 03:28:50.548878,292878,0.0,5.6
2021-07-29 03:28:50.705465,292813,0.0,0.0
2021-07-29 03:28:50.705465,292878,0.0,5.6
2021-07-29 03:28:50.867861,292813,0.0,0.0
2021-07-29 03:28:50.867861,292878,0.0,5.6
2021-07-29 03:28:51.025348,292813,0.0,0.0
2021-07-29 03:28:51.025348,292878,0.0,5.6
2021-07-29 03:28:51.181835,292813,0.0,0.0
2021-07-29 03:28:51.181835,292878,0.0,5.6
2021-07-29 03:28:51.338939,292813,0.0,0.0
2021-07-29 03:28:51.338939,292878,0.0,5.6
2021-07-29 03:28:51.496515,292813,0.0,0.0
2021-07-29 03:28:51.496515,292878,0.0,5.6
2021-07-29 03:28:51.654246,292813,0.0,0.0
2021-07-29 03:28:51.654246,292878,0.0,5.6
2021-07-29 03:28:51.810791,292813,0.0,0.0
2021-07-29 03:28:51.810791,292878,0.0,5.6
2021-07-29 03:28:51.968901,292813,0.0,0.0
2021-07-29 03:28:51.968901,292878,0.0,5.6
2021-07-29 03:28:52.125877,292813,0.0,0.0
2021-07-29 03:28:52.125877,292878,0.0,5.6
2021-07-29 03:28:52.282711,292813,0.0,0.0
2021-07-29 03:28:52.282711,292878,0.0,5.6
2021-07-29 03:28:52.440201,292813,0.0,0.0
2021-07-29 03:28:52.440201,292878,0.0,5.6
2021-07-29 03:28:52.596620,292813,0.0,0.0
2021-07-29 03:28:52.596620,292878,0.0,5.6
2021-07-29 03:28:52.753117,292813,0.0,0.0
2021-07-29 03:28:52.753117,292878,0.0,5.6
2021-07-29 03:28:52.910677,292813,0.0,0.0
2021-07-29 03:28:52.910677,292878,0.0,5.6
2021-07-29 03:28:53.067730,292813,0.0,0.0
2021-07-29 03:28:53.067730,292878,0.0,5.6
2021-07-29 03:28:53.224191,292813,0.0,0.0
2021-07-29 03:28:53.224191,292878,0.0,5.6
2021-07-29 03:28:53.380661,292813,0.0,0.0
2021-07-29 03:28:53.380661,292878,0.0,5.6
2021-07-29 03:28:53.537427,292813,0.0,0.0
2021-07-29 03:28:53.537427,292878,0.0,5.6
2021-07-29 03:28:53.695731,292813,0.0,0.0
2021-07-29 03:28:53.695731,292878,0.0,5.6
2021-07-29 03:28:53.852944,292813,0.0,0.0
2021-07-29 03:28:53.852944,292878,0.0,5.6
2021-07-29 03:28:54.009508,292813,0.0,0.0
2021-07-29 03:28:54.009508,292878,0.0,5.6
2021-07-29 03:28:54.166744,292813,0.0,0.0
2021-07-29 03:28:54.166744,292878,0.0,5.6
2021-07-29 03:28:54.323994,292813,0.0,0.0
2021-07-29 03:28:54.323994,292878,0.0,5.6
2021-07-29 03:28:54.481328,292813,0.0,0.0
2021-07-29 03:28:54.481328,292878,0.0,5.6
2021-07-29 03:28:54.639604,292813,0.0,0.0
2021-07-29 03:28:54.639604,292878,0.0,5.6
2021-07-29 03:28:54.796848,292813,0.0,0.0
2021-07-29 03:28:54.796848,292878,0.0,5.6
2021-07-29 03:28:54.953439,292878,6.7,5.6
2021-07-29 03:28:54.953439,292813,0.0,0.0
2021-07-29 03:28:55.109928,292813,0.0,0.0
2021-07-29 03:28:55.109928,292878,0.0,5.6
2021-07-29 03:28:55.266403,292813,0.0,0.0
2021-07-29 03:28:55.266403,292878,0.0,5.6
2021-07-29 03:28:55.423560,292813,0.0,0.0
2021-07-29 03:28:55.423560,292878,0.0,5.6
2021-07-29 03:28:55.581292,292813,0.0,0.0
2021-07-29 03:28:55.581292,292878,0.0,5.6
2021-07-29 03:28:55.738109,292813,0.0,0.0
2021-07-29 03:28:55.738109,292878,0.0,5.6
2021-07-29 03:28:55.893371,292813,0.0,0.0
2021-07-29 03:28:55.893371,292878,0.0,5.6
2021-07-29 03:28:56.048975,292813,0.0,0.0
2021-07-29 03:28:56.048975,292878,0.0,5.6
2021-07-29 03:28:56.203668,292813,0.0,0.0
2021-07-29 03:28:56.203668,292878,0.0,5.6
2021-07-29 03:28:56.358220,292813,0.0,0.0
2021-07-29 03:28:56.358220,292878,0.0,5.6
2021-07-29 03:28:56.513712,292813,0.0,0.0
2021-07-29 03:28:56.513712,292878,0.0,5.6
2021-07-29 03:28:56.668788,292813,0.0,0.0
2021-07-29 03:28:56.668788,292878,0.0,5.6
2021-07-29 03:28:56.823581,292813,0.0,0.0
2021-07-29 03:28:56.823581,292878,0.0,5.6
2021-07-29 03:28:56.978907,292813,0.0,0.0
2021-07-29 03:28:56.978907,292878,0.0,5.6
2021-07-29 03:28:57.133514,292813,0.0,0.0
2021-07-29 03:28:57.133514,292878,0.0,5.6
2021-07-29 03:28:57.288391,292813,0.0,0.0
2021-07-29 03:28:57.288391,292878,0.0,5.6
2021-07-29 03:28:57.443098,292813,0.0,0.0
2021-07-29 03:28:57.443098,292878,0.0,5.6
2021-07-29 03:28:57.598435,292813,0.0,0.0
2021-07-29 03:28:57.598435,292878,0.0,5.6
2021-07-29 03:28:57.753991,292813,0.0,0.0
2021-07-29 03:28:57.753991,292878,0.0,5.6
2021-07-29 03:28:57.909663,292813,0.0,0.0
2021-07-29 03:28:57.909663,292878,0.0,5.6
2021-07-29 03:28:58.065942,292813,0.0,0.0
2021-07-29 03:28:58.065942,292878,0.0,5.6
2021-07-29 03:28:58.220515,292813,0.0,0.0
2021-07-29 03:28:58.220515,292878,0.0,5.6
2021-07-29 03:28:58.375113,292813,0.0,0.0
2021-07-29 03:28:58.375113,292878,0.0,5.6
2021-07-29 03:28:58.530410,292813,0.0,0.0
2021-07-29 03:28:58.530410,292878,0.0,5.6
2021-07-29 03:28:58.685868,292813,0.0,0.0
2021-07-29 03:28:58.685868,292878,0.0,5.6
2021-07-29 03:28:58.841270,292813,0.0,0.0
2021-07-29 03:28:58.841270,292878,0.0,5.6
2021-07-29 03:28:58.996718,292813,0.0,0.0
2021-07-29 03:28:58.996718,292878,0.0,5.6
2021-07-29 03:28:59.151877,292813,0.0,0.0
2021-07-29 03:28:59.151877,292878,0.0,5.6
2021-07-29 03:28:59.306695,292813,0.0,0.0
2021-07-29 03:28:59.306695,292878,0.0,5.6
2021-07-29 03:28:59.461887,292813,0.0,0.0
2021-07-29 03:28:59.461887,292878,0.0,5.6
2021-07-29 03:28:59.616669,292813,0.0,0.0
2021-07-29 03:28:59.616669,292878,0.0,5.6
2021-07-29 03:28:59.771830,292813,0.0,0.0
2021-07-29 03:28:59.771830,292878,0.0,5.6
2021-07-29 03:28:59.927054,292813,0.0,0.0
2021-07-29 03:28:59.927054,292878,0.0,5.6
2021-07-29 03:29:00.082367,292813,0.0,0.0
2021-07-29 03:29:00.082367,292878,0.0,5.6
2021-07-29 03:29:00.237262,292813,0.0,0.0
2021-07-29 03:29:00.237262,292878,0.0,5.6
2021-07-29 03:29:00.392642,292813,0.0,0.0
2021-07-29 03:29:00.392642,292878,0.0,5.6
2021-07-29 03:29:00.548360,292813,0.0,0.0
2021-07-29 03:29:00.548360,292878,0.0,5.6
2021-07-29 03:29:00.703947,292813,0.0,0.0
2021-07-29 03:29:00.703947,292878,0.0,5.6
2021-07-29 03:29:00.859087,292813,0.0,0.0
2021-07-29 03:29:00.859087,292878,0.0,5.6
2021-07-29 03:29:01.014646,292813,0.0,0.0
2021-07-29 03:29:01.014646,292878,0.0,5.6
2021-07-29 03:29:01.169337,292813,0.0,0.0
2021-07-29 03:29:01.169337,292878,0.0,5.6
2021-07-29 03:29:01.324086,292813,0.0,0.0
2021-07-29 03:29:01.324086,292878,0.0,5.6
2021-07-29 03:29:01.479637,292813,0.0,0.0
2021-07-29 03:29:01.479637,292878,0.0,5.6
2021-07-29 03:29:01.634983,292813,0.0,0.0
2021-07-29 03:29:01.634983,292878,0.0,5.6
2021-07-29 03:29:01.790333,292813,0.0,0.0
2021-07-29 03:29:01.790333,292878,0.0,5.6
2021-07-29 03:29:01.944844,292813,0.0,0.0
2021-07-29 03:29:01.944844,292878,0.0,5.6
2021-07-29 03:29:02.099537,292813,0.0,0.0
2021-07-29 03:29:02.099537,292878,0.0,5.6
2021-07-29 03:29:02.255000,292813,0.0,0.0
2021-07-29 03:29:02.255000,292878,0.0,5.6
2021-07-29 03:29:02.409635,292813,0.0,0.0
2021-07-29 03:29:02.409635,292878,0.0,5.6
2021-07-29 03:29:02.565067,292813,0.0,0.0
2021-07-29 03:29:02.565067,292878,0.0,5.6
2021-07-29 03:29:02.719849,292813,0.0,0.0
2021-07-29 03:29:02.719849,292878,0.0,5.6
2021-07-29 03:29:02.875378,292878,6.7,5.6
2021-07-29 03:29:02.875378,292813,0.0,0.0
2021-07-29 03:29:03.031241,292813,0.0,0.0
2021-07-29 03:29:03.031241,292878,0.0,5.6
2021-07-29 03:29:03.187214,292813,0.0,0.0
2021-07-29 03:29:03.187214,292878,0.0,5.6
2021-07-29 03:29:03.343302,292813,0.0,0.0
2021-07-29 03:29:03.343302,292878,0.0,5.6
2021-07-29 03:29:03.499293,292813,0.0,0.0
2021-07-29 03:29:03.499293,292878,0.0,5.6
2021-07-29 03:29:03.654938,292813,0.0,0.0
2021-07-29 03:29:03.654938,292878,0.0,5.6
2021-07-29 03:29:03.810815,292813,0.0,0.0
2021-07-29 03:29:03.810815,292878,0.0,5.6
2021-07-29 03:29:03.966572,292813,0.0,0.0
2021-07-29 03:29:03.966572,292878,0.0,5.6
2021-07-29 03:29:04.122270,292813,0.0,0.0
2021-07-29 03:29:04.122270,292878,0.0,5.6
2021-07-29 03:29:04.278530,292813,0.0,0.0
2021-07-29 03:29:04.278530,292878,0.0,5.6
2021-07-29 03:29:04.434329,292813,0.0,0.0
2021-07-29 03:29:04.434329,292878,0.0,5.6
2021-07-29 03:29:04.589777,292813,0.0,0.0
2021-07-29 03:29:04.589777,292878,0.0,5.6
2021-07-29 03:29:04.744582,292813,0.0,0.0
2021-07-29 03:29:04.744582,292878,0.0,5.6
2021-07-29 03:29:04.899547,292813,0.0,0.0
2021-07-29 03:29:04.899547,292878,0.0,5.6
2021-07-29 03:29:05.055170,292813,0.0,0.0
2021-07-29 03:29:05.055170,292878,0.0,5.6
2021-07-29 03:29:05.211179,292813,0.0,0.0
2021-07-29 03:29:05.211179,292878,0.0,5.6
2021-07-29 03:29:05.367110,292813,0.0,0.0
2021-07-29 03:29:05.367110,292878,0.0,5.6
2021-07-29 03:29:05.522937,292813,0.0,0.0
2021-07-29 03:29:05.522937,292878,0.0,5.6
2021-07-29 03:29:05.678860,292813,0.0,0.0
2021-07-29 03:29:05.678860,292878,0.0,5.6
2021-07-29 03:29:05.834328,292813,0.0,0.0
2021-07-29 03:29:05.834328,292878,0.0,5.6
2021-07-29 03:29:05.990449,292813,0.0,0.0
2021-07-29 03:29:05.990449,292878,0.0,5.6
2021-07-29 03:29:06.145964,292813,0.0,0.0
2021-07-29 03:29:06.145964,292878,0.0,5.6
2021-07-29 03:29:06.301663,292813,0.0,0.0
2021-07-29 03:29:06.301663,292878,0.0,5.6
2021-07-29 03:29:06.457420,292813,0.0,0.0
2021-07-29 03:29:06.457420,292878,0.0,5.6
2021-07-29 03:29:06.612776,292813,0.0,0.0
2021-07-29 03:29:06.612776,292878,0.0,5.6
2021-07-29 03:29:06.768664,292813,0.0,0.0
2021-07-29 03:29:06.768664,292878,0.0,5.6
2021-07-29 03:29:06.925118,292813,0.0,0.0
2021-07-29 03:29:06.925118,292878,0.0,5.6
2021-07-29 03:29:07.082755,292813,0.0,0.0
2021-07-29 03:29:07.082755,292878,0.0,5.6
2021-07-29 03:29:07.238618,292813,0.0,0.0
2021-07-29 03:29:07.238618,292878,0.0,5.6
2021-07-29 03:29:07.394534,292813,0.0,0.0
2021-07-29 03:29:07.394534,292878,0.0,5.6
2021-07-29 03:29:07.551976,292813,0.0,0.0
2021-07-29 03:29:07.551976,292878,0.0,5.6
2021-07-29 03:29:07.709167,292813,0.0,0.0
2021-07-29 03:29:07.709167,292878,0.0,5.6
2021-07-29 03:29:07.865446,292813,0.0,0.0
2021-07-29 03:29:07.865446,292878,0.0,5.6
2021-07-29 03:29:08.023532,292813,0.0,0.0
2021-07-29 03:29:08.023532,292878,0.0,5.6
2021-07-29 03:29:08.180877,292813,0.0,0.0
2021-07-29 03:29:08.180877,292878,0.0,5.6
2021-07-29 03:29:08.338986,292813,0.0,0.0
2021-07-29 03:29:08.338986,292878,0.0,5.6
2021-07-29 03:29:08.497080,292813,0.0,0.0
2021-07-29 03:29:08.497080,292878,0.0,5.6
2021-07-29 03:29:08.654773,292813,0.0,0.0
2021-07-29 03:29:08.654773,292878,0.0,5.6
2021-07-29 03:29:08.813139,292813,0.0,0.0
2021-07-29 03:29:08.813139,292878,0.0,5.6
2021-07-29 03:29:08.970240,292813,0.0,0.0
2021-07-29 03:29:08.970240,292878,0.0,5.6
2021-07-29 03:29:09.128042,292813,0.0,0.0
2021-07-29 03:29:09.128042,292878,0.0,5.6
2021-07-29 03:29:09.287003,292813,0.0,0.0
2021-07-29 03:29:09.287003,292878,0.0,5.6
2021-07-29 03:29:09.444247,292813,0.0,0.0
2021-07-29 03:29:09.444247,292878,0.0,5.6
2021-07-29 03:29:09.601944,292813,0.0,0.0
2021-07-29 03:29:09.601944,292878,0.0,5.6
2021-07-29 03:29:09.759415,292813,0.0,0.0
2021-07-29 03:29:09.759415,292878,0.0,5.6
2021-07-29 03:29:09.916685,292813,0.0,0.0
2021-07-29 03:29:09.916685,292878,0.0,5.6
2021-07-29 03:29:10.074024,292813,0.0,0.0
2021-07-29 03:29:10.074024,292878,0.0,5.6
2021-07-29 03:29:10.231658,292813,0.0,0.0
2021-07-29 03:29:10.231658,292878,0.0,5.6
2021-07-29 03:29:10.389820,292813,0.0,0.0
2021-07-29 03:29:10.389820,292878,0.0,5.6
2021-07-29 03:29:10.546819,292813,0.0,0.0
2021-07-29 03:29:10.546819,292878,0.0,5.6
2021-07-29 03:29:10.704828,292813,0.0,0.0
2021-07-29 03:29:10.704828,292878,0.0,5.6
2021-07-29 03:29:10.860981,292813,0.0,0.0
2021-07-29 03:29:10.860981,292878,0.0,5.6
2021-07-29 03:29:11.019033,292813,0.0,0.0
2021-07-29 03:29:11.019033,292878,0.0,5.6
2021-07-29 03:29:11.176544,292813,0.0,0.0
2021-07-29 03:29:11.176544,292878,0.0,5.6
2021-07-29 03:29:11.334486,292813,0.0,0.0
2021-07-29 03:29:11.334486,292878,0.0,5.6
2021-07-29 03:29:11.491926,292813,0.0,0.0
2021-07-29 03:29:11.491926,292878,0.0,5.6
2021-07-29 03:29:11.649687,292813,0.0,0.0
2021-07-29 03:29:11.649687,292878,0.0,5.6
2021-07-29 03:29:11.806236,292813,0.0,0.0
2021-07-29 03:29:11.806236,292878,0.0,5.6
2021-07-29 03:29:11.964319,292813,0.0,0.0
2021-07-29 03:29:11.964319,292878,0.0,5.6
2021-07-29 03:29:12.121504,292813,0.0,0.0
2021-07-29 03:29:12.121504,292878,0.0,5.6
2021-07-29 03:29:12.278724,292813,0.0,0.0
2021-07-29 03:29:12.278724,292878,0.0,5.6
2021-07-29 03:29:12.435577,292813,0.0,0.0
2021-07-29 03:29:12.435577,292878,0.0,5.6
2021-07-29 03:29:12.592224,292813,0.0,0.0
2021-07-29 03:29:12.592224,292878,0.0,5.6
2021-07-29 03:29:12.749326,292813,0.0,0.0
2021-07-29 03:29:12.749326,292878,0.0,5.6
2021-07-29 03:29:12.906342,292813,0.0,0.0
2021-07-29 03:29:12.906342,292878,0.0,5.6
2021-07-29 03:29:13.063964,292813,0.0,0.0
2021-07-29 03:29:13.063964,292878,0.0,5.6
2021-07-29 03:29:13.221527,292813,0.0,0.0
2021-07-29 03:29:13.221527,292878,0.0,5.6
2021-07-29 03:29:13.382267,292813,0.0,0.0
2021-07-29 03:29:13.382267,292878,0.0,5.6
2021-07-29 03:29:13.540952,292813,0.0,0.0
2021-07-29 03:29:13.540952,292878,0.0,5.6
2021-07-29 03:29:13.698500,292813,0.0,0.0
2021-07-29 03:29:13.698500,292878,0.0,5.6
2021-07-29 03:29:13.855406,292813,0.0,0.0
2021-07-29 03:29:13.855406,292878,0.0,5.6
2021-07-29 03:29:14.012686,292813,0.0,0.0
2021-07-29 03:29:14.012686,292878,0.0,5.6
2021-07-29 03:29:14.169797,292813,0.0,0.0
2021-07-29 03:29:14.169797,292878,0.0,5.6
2021-07-29 03:29:14.327274,292813,0.0,0.0
2021-07-29 03:29:14.327274,292878,0.0,5.6
2021-07-29 03:29:14.485569,292813,0.0,0.0
2021-07-29 03:29:14.485569,292878,0.0,5.6
2021-07-29 03:29:14.643258,292813,0.0,0.0
2021-07-29 03:29:14.643258,292878,0.0,5.6
2021-07-29 03:29:14.801808,292813,0.0,0.0
2021-07-29 03:29:14.801808,292878,0.0,5.6
2021-07-29 03:29:14.959367,292813,0.0,0.0
2021-07-29 03:29:14.959367,292878,0.0,5.6
2021-07-29 03:29:15.117786,292813,0.0,0.0
