timestamp,PID,CPU,RAM
2021-07-29 03:29:15.117786,292878,0.0,5.6
2021-07-29 03:29:15.275044,292813,0.0,0.0
2021-07-29 03:29:15.275044,292878,0.0,5.6
2021-07-29 03:29:15.431659,292813,0.0,0.0
2021-07-29 03:29:15.431659,292878,0.0,5.6
2021-07-29 03:29:15.588630,292813,0.0,0.0
2021-07-29 03:29:15.588630,292878,0.0,5.6
2021-07-29 03:29:15.745140,292813,0.0,0.0
2021-07-29 03:29:15.745140,292878,0.0,5.6
2021-07-29 03:29:15.902673,292813,0.0,0.0
2021-07-29 03:29:15.902673,292878,0.0,5.6
2021-07-29 03:29:16.060530,292813,0.0,0.0
2021-07-29 03:29:16.060530,292878,0.0,5.6
2021-07-29 03:29:16.218517,292813,0.0,0.0
2021-07-29 03:29:16.218517,292878,0.0,5.6
2021-07-29 03:29:16.375262,292813,0.0,0.0
2021-07-29 03:29:16.375262,292878,0.0,5.6
2021-07-29 03:29:16.532752,292813,0.0,0.0
2021-07-29 03:29:16.532752,292878,0.0,5.6
2021-07-29 03:29:16.690324,292813,0.0,0.0
2021-07-29 03:29:16.690324,292878,0.0,5.6
2021-07-29 03:29:16.846700,292813,0.0,0.0
2021-07-29 03:29:16.846700,292878,0.0,5.6
2021-07-29 03:29:17.005135,292813,0.0,0.0
2021-07-29 03:29:17.005135,292878,0.0,5.6
2021-07-29 03:29:17.162059,292813,0.0,0.0
2021-07-29 03:29:17.162059,292878,0.0,5.6
2021-07-29 03:29:17.318688,292813,0.0,0.0
2021-07-29 03:29:17.318688,292878,0.0,5.6
2021-07-29 03:29:17.474960,292813,0.0,0.0
2021-07-29 03:29:17.474960,292878,0.0,5.6
2021-07-29 03:29:17.634593,292813,0.0,0.0
2021-07-29 03:29:17.634593,292878,0.0,5.6
2021-07-29 03:29:17.792616,292878,6.7,5.6
2021-07-29 03:29:17.792616,292813,0.0,0.0
2021-07-29 03:29:17.950182,292813,0.0,0.0
2021-07-29 03:29:17.950182,292878,0.0,5.6
2021-07-29 03:29:18.107456,292813,0.0,0.0
2021-07-29 03:29:18.107456,292878,0.0,5.6
2021-07-29 03:29:18.265830,292813,0.0,0.0
2021-07-29 03:29:18.265830,292878,0.0,5.6
2021-07-29 03:29:18.423493,292813,0.0,0.0
2021-07-29 03:29:18.423493,292878,0.0,5.6
2021-07-29 03:29:18.580312,292813,0.0,0.0
2021-07-29 03:29:18.580312,292878,0.0,5.6
2021-07-29 03:29:18.737780,292813,0.0,0.0
2021-07-29 03:29:18.737780,292878,0.0,5.6
2021-07-29 03:29:18.897437,292813,0.0,0.0
2021-07-29 03:29:18.897437,292878,0.0,5.6
2021-07-29 03:29:19.060583,292813,0.0,0.0
2021-07-29 03:29:19.060583,292878,0.0,5.6
2021-07-29 03:29:19.218149,292813,0.0,0.0
2021-07-29 03:29:19.218149,292878,0.0,5.6
2021-07-29 03:29:19.375778,292813,0.0,0.0
2021-07-29 03:29:19.375778,292878,0.0,5.6
2021-07-29 03:29:19.533940,292813,0.0,0.0
2021-07-29 03:29:19.533940,292878,0.0,5.6
2021-07-29 03:29:19.691643,292813,0.0,0.0
2021-07-29 03:29:19.691643,292878,0.0,5.6
2021-07-29 03:29:19.849499,292813,0.0,0.0
2021-07-29 03:29:19.849499,292878,0.0,5.6
2021-07-29 03:29:20.008548,292813,0.0,0.0
2021-07-29 03:29:20.008548,292878,0.0,5.6
2021-07-29 03:29:20.165695,292813,0.0,0.0
2021-07-29 03:29:20.165695,292878,0.0,5.6
2021-07-29 03:29:20.322817,292813,0.0,0.0
2021-07-29 03:29:20.322817,292878,0.0,5.6
2021-07-29 03:29:20.479077,292813,0.0,0.0
2021-07-29 03:29:20.479077,292878,0.0,5.6
2021-07-29 03:29:20.636185,292813,0.0,0.0
2021-07-29 03:29:20.636185,292878,0.0,5.6
2021-07-29 03:29:20.793466,292813,0.0,0.0
2021-07-29 03:29:20.793466,292878,0.0,5.6
2021-07-29 03:29:20.951790,292813,0.0,0.0
2021-07-29 03:29:20.951790,292878,0.0,5.6
2021-07-29 03:29:21.109127,292813,0.0,0.0
2021-07-29 03:29:21.109127,292878,0.0,5.6
2021-07-29 03:29:21.266258,292813,0.0,0.0
2021-07-29 03:29:21.266258,292878,0.0,5.6
2021-07-29 03:29:21.421803,292813,0.0,0.0
2021-07-29 03:29:21.421803,292878,0.0,5.6
2021-07-29 03:29:21.578826,292813,0.0,0.0
2021-07-29 03:29:21.578826,292878,0.0,5.6
2021-07-29 03:29:21.735879,292813,0.0,0.0
2021-07-29 03:29:21.735879,292878,0.0,5.6
2021-07-29 03:29:21.892791,292813,0.0,0.0
2021-07-29 03:29:21.892791,292878,0.0,5.6
2021-07-29 03:29:22.049620,292813,0.0,0.0
2021-07-29 03:29:22.049620,292878,0.0,5.6
2021-07-29 03:29:22.205404,292813,0.0,0.0
2021-07-29 03:29:22.205404,292878,0.0,5.6
2021-07-29 03:29:22.363370,292813,0.0,0.0
2021-07-29 03:29:22.363370,292878,0.0,5.6
2021-07-29 03:29:22.521072,292813,0.0,0.0
2021-07-29 03:29:22.521072,292878,0.0,5.6
2021-07-29 03:29:22.677485,292813,0.0,0.0
2021-07-29 03:29:22.677485,292878,0.0,5.6
2021-07-29 03:29:22.833831,292813,0.0,0.0
2021-07-29 03:29:22.833831,292878,0.0,5.6
2021-07-29 03:29:22.991195,292813,0.0,0.0
2021-07-29 03:29:22.991195,292878,0.0,5.6
2021-07-29 03:29:23.148935,292813,0.0,0.0
2021-07-29 03:29:23.148935,292878,0.0,5.6
2021-07-29 03:29:23.305755,292813,0.0,0.0
2021-07-29 03:29:23.305755,292878,0.0,5.6
2021-07-29 03:29:23.463845,292813,0.0,0.0
2021-07-29 03:29:23.463845,292878,0.0,5.6
2021-07-29 03:29:23.621452,292813,0.0,0.0
2021-07-29 03:29:23.621452,292878,0.0,5.6
2021-07-29 03:29:23.784240,292813,0.0,0.0
2021-07-29 03:29:23.784240,292878,0.0,5.6
2021-07-29 03:29:23.942668,292813,0.0,0.0
2021-07-29 03:29:23.942668,292878,0.0,5.6
2021-07-29 03:29:24.101034,292813,0.0,0.0
2021-07-29 03:29:24.101034,292878,0.0,5.6
2021-07-29 03:29:24.257200,292813,0.0,0.0
2021-07-29 03:29:24.257200,292878,0.0,5.6
2021-07-29 03:29:24.412219,292813,0.0,0.0
2021-07-29 03:29:24.412219,292878,0.0,5.6
2021-07-29 03:29:24.567566,292813,0.0,0.0
2021-07-29 03:29:24.567566,292878,0.0,5.6
2021-07-29 03:29:24.722338,292813,0.0,0.0
2021-07-29 03:29:24.722338,292878,0.0,5.6
2021-07-29 03:29:24.877511,292813,0.0,0.0
2021-07-29 03:29:24.877511,292878,0.0,5.6
2021-07-29 03:29:25.032661,292813,0.0,0.0
2021-07-29 03:29:25.032661,292878,0.0,5.6
2021-07-29 03:29:25.187524,292813,0.0,0.0
2021-07-29 03:29:25.187524,292878,0.0,5.6
2021-07-29 03:29:25.343365,292813,0.0,0.0
2021-07-29 03:29:25.343365,292878,0.0,5.6
2021-07-29 03:29:25.498761,292813,0.0,0.0
2021-07-29 03:29:25.498761,292878,0.0,5.6
2021-07-29 03:29:25.654083,292813,0.0,0.0
2021-07-29 03:29:25.654083,292878,0.0,5.6
2021-07-29 03:29:25.809592,292813,0.0,0.0
2021-07-29 03:29:25.809592,292878,0.0,5.6
2021-07-29 03:29:25.965185,292813,0.0,0.0
2021-07-29 03:29:25.965185,292878,0.0,5.6
2021-07-29 03:29:26.120000,292813,0.0,0.0
2021-07-29 03:29:26.120000,292878,0.0,5.6
2021-07-29 03:29:26.274587,292813,0.0,0.0
2021-07-29 03:29:26.274587,292878,0.0,5.6
2021-07-29 03:29:26.430050,292813,0.0,0.0
2021-07-29 03:29:26.430050,292878,0.0,5.6
2021-07-29 03:29:26.584956,292813,0.0,0.0
2021-07-29 03:29:26.584956,292878,0.0,5.6
2021-07-29 03:29:26.740364,292813,0.0,0.0
2021-07-29 03:29:26.740364,292878,0.0,5.6
2021-07-29 03:29:26.895970,292813,0.0,0.0
2021-07-29 03:29:26.895970,292878,0.0,5.6
2021-07-29 03:29:27.051767,292813,0.0,0.0
2021-07-29 03:29:27.051767,292878,0.0,5.6
2021-07-29 03:29:27.207343,292813,0.0,0.0
2021-07-29 03:29:27.207343,292878,0.0,5.6
2021-07-29 03:29:27.362205,292813,0.0,0.0
2021-07-29 03:29:27.362205,292878,0.0,5.6
2021-07-29 03:29:27.517702,292813,0.0,0.0
2021-07-29 03:29:27.517702,292878,0.0,5.6
2021-07-29 03:29:27.672721,292813,0.0,0.0
2021-07-29 03:29:27.672721,292878,0.0,5.6
2021-07-29 03:29:27.828079,292813,0.0,0.0
2021-07-29 03:29:27.828079,292878,0.0,5.6
2021-07-29 03:29:27.983292,292813,0.0,0.0
2021-07-29 03:29:27.983292,292878,0.0,5.6
2021-07-29 03:29:28.137978,292813,0.0,0.0
2021-07-29 03:29:28.137978,292878,0.0,5.6
2021-07-29 03:29:28.293528,292813,0.0,0.0
2021-07-29 03:29:28.293528,292878,0.0,5.6
2021-07-29 03:29:28.448590,292813,0.0,0.0
2021-07-29 03:29:28.448590,292878,0.0,5.6
2021-07-29 03:29:28.603947,292813,0.0,0.0
2021-07-29 03:29:28.603947,292878,0.0,5.6
2021-07-29 03:29:28.759059,292813,0.0,0.0
2021-07-29 03:29:28.759059,292878,0.0,5.6
2021-07-29 03:29:28.914515,292813,0.0,0.0
2021-07-29 03:29:28.914515,292878,0.0,5.6
2021-07-29 03:29:29.069955,292813,0.0,0.0
2021-07-29 03:29:29.069955,292878,0.0,5.6
2021-07-29 03:29:29.225577,292813,0.0,0.0
2021-07-29 03:29:29.225577,292878,0.0,5.6
2021-07-29 03:29:29.381066,292813,0.0,0.0
2021-07-29 03:29:29.381066,292878,0.0,5.6
2021-07-29 03:29:29.536557,292813,0.0,0.0
2021-07-29 03:29:29.536557,292878,0.0,5.6
2021-07-29 03:29:29.691838,292813,0.0,0.0
2021-07-29 03:29:29.691838,292878,0.0,5.6
2021-07-29 03:29:29.846833,292813,0.0,0.0
2021-07-29 03:29:29.846833,292878,0.0,5.6
2021-07-29 03:29:30.001797,292813,0.0,0.0
2021-07-29 03:29:30.001797,292878,0.0,5.6
2021-07-29 03:29:30.157352,292813,0.0,0.0
2021-07-29 03:29:30.157352,292878,0.0,5.6
2021-07-29 03:29:30.312428,292813,0.0,0.0
2021-07-29 03:29:30.312428,292878,0.0,5.6
2021-07-29 03:29:30.467153,292813,0.0,0.0
2021-07-29 03:29:30.467153,292878,0.0,5.6
2021-07-29 03:29:30.621839,292813,0.0,0.0
2021-07-29 03:29:30.621839,292878,0.0,5.6
2021-07-29 03:29:30.777026,292813,0.0,0.0
2021-07-29 03:29:30.777026,292878,0.0,5.6
2021-07-29 03:29:30.931814,292813,0.0,0.0
2021-07-29 03:29:30.931814,292878,0.0,5.6
2021-07-29 03:29:31.087039,292813,0.0,0.0
2021-07-29 03:29:31.087039,292878,0.0,5.6
2021-07-29 03:29:31.242516,292813,0.0,0.0
2021-07-29 03:29:31.242516,292878,0.0,5.6
2021-07-29 03:29:31.397362,292813,0.0,0.0
2021-07-29 03:29:31.397362,292878,0.0,5.6
2021-07-29 03:29:31.551882,292813,0.0,0.0
2021-07-29 03:29:31.551882,292878,0.0,5.6
2021-07-29 03:29:31.706356,292813,0.0,0.0
2021-07-29 03:29:31.706356,292878,0.0,5.6
2021-07-29 03:29:31.860872,292813,0.0,0.0
2021-07-29 03:29:31.860872,292878,0.0,5.6
2021-07-29 03:29:32.015494,292813,0.0,0.0
2021-07-29 03:29:32.015494,292878,0.0,5.6
2021-07-29 03:29:32.171053,292813,0.0,0.0
2021-07-29 03:29:32.171053,292878,0.0,5.6
2021-07-29 03:29:32.325753,292813,0.0,0.0
2021-07-29 03:29:32.325753,292878,0.0,5.6
2021-07-29 03:29:32.480899,292813,0.0,0.0
2021-07-29 03:29:32.480899,292878,0.0,5.6
2021-07-29 03:29:32.635748,292813,0.0,0.0
2021-07-29 03:29:32.635748,292878,0.0,5.6
2021-07-29 03:29:32.791215,292813,0.0,0.0
2021-07-29 03:29:32.791215,292878,0.0,5.6
2021-07-29 03:29:32.945969,292813,0.0,0.0
2021-07-29 03:29:32.945969,292878,0.0,5.6
2021-07-29 03:29:33.101358,292813,0.0,0.0
2021-07-29 03:29:33.101358,292878,0.0,5.6
2021-07-29 03:29:33.256192,292813,0.0,0.0
2021-07-29 03:29:33.256192,292878,0.0,5.6
2021-07-29 03:29:33.411521,292813,0.0,0.0
2021-07-29 03:29:33.411521,292878,0.0,5.6
2021-07-29 03:29:33.568475,292813,0.0,0.0
2021-07-29 03:29:33.568475,292878,0.0,5.6
2021-07-29 03:29:33.724982,292813,0.0,0.0
2021-07-29 03:29:33.724982,292878,0.0,5.6
2021-07-29 03:29:33.880218,292813,0.0,0.0
2021-07-29 03:29:33.880218,292878,0.0,5.6
2021-07-29 03:29:34.034860,292813,0.0,0.0
2021-07-29 03:29:34.034860,292878,0.0,5.6
2021-07-29 03:29:34.190719,292813,0.0,0.0
2021-07-29 03:29:34.190719,292878,0.0,5.6
2021-07-29 03:29:34.346263,292813,0.0,0.0
2021-07-29 03:29:34.346263,292878,0.0,5.6
2021-07-29 03:29:34.501215,292813,0.0,0.0
2021-07-29 03:29:34.501215,292878,0.0,5.6
2021-07-29 03:29:34.657196,292813,0.0,0.0
2021-07-29 03:29:34.657196,292878,0.0,5.6
2021-07-29 03:29:34.812864,292813,0.0,0.0
2021-07-29 03:29:34.812864,292878,0.0,5.6
2021-07-29 03:29:34.967555,292813,0.0,0.0
2021-07-29 03:29:34.967555,292878,0.0,5.6
2021-07-29 03:29:35.123287,292813,0.0,0.0
2021-07-29 03:29:35.123287,292878,0.0,5.6
2021-07-29 03:29:35.279002,292813,0.0,0.0
2021-07-29 03:29:35.279002,292878,0.0,5.6
2021-07-29 03:29:35.434172,292813,0.0,0.0
2021-07-29 03:29:35.434172,292878,0.0,5.6
2021-07-29 03:29:35.589384,292813,0.0,0.0
2021-07-29 03:29:35.589384,292878,0.0,5.6
2021-07-29 03:29:35.745114,292813,0.0,0.0
2021-07-29 03:29:35.745114,292878,0.0,5.6
2021-07-29 03:29:35.900321,292813,0.0,0.0
2021-07-29 03:29:35.900321,292878,0.0,5.6
2021-07-29 03:29:36.057523,292813,0.0,0.0
2021-07-29 03:29:36.057523,292878,0.0,5.6
2021-07-29 03:29:36.213334,292813,0.0,0.0
2021-07-29 03:29:36.213334,292878,0.0,5.6
2021-07-29 03:29:36.368906,292813,0.0,0.0
2021-07-29 03:29:36.368906,292878,0.0,5.6
2021-07-29 03:29:36.524446,292813,0.0,0.0
2021-07-29 03:29:36.524446,292878,0.0,5.6
2021-07-29 03:29:36.680054,292813,0.0,0.0
2021-07-29 03:29:36.680054,292878,0.0,5.6
2021-07-29 03:29:36.835759,292813,0.0,0.0
2021-07-29 03:29:36.835759,292878,0.0,5.6
2021-07-29 03:29:36.991105,292813,0.0,0.0
2021-07-29 03:29:36.991105,292878,0.0,5.6
2021-07-29 03:29:37.147055,292813,0.0,0.0
2021-07-29 03:29:37.147055,292878,0.0,5.6
2021-07-29 03:29:37.303131,292813,0.0,0.0
2021-07-29 03:29:37.303131,292878,0.0,5.6
2021-07-29 03:29:37.459336,292813,0.0,0.0
2021-07-29 03:29:37.459336,292878,0.0,5.6
2021-07-29 03:29:37.614869,292813,0.0,0.0
2021-07-29 03:29:37.614869,292878,0.0,5.6
2021-07-29 03:29:37.771043,292813,0.0,0.0
2021-07-29 03:29:37.771043,292878,0.0,5.6
2021-07-29 03:29:37.927210,292813,0.0,0.0
2021-07-29 03:29:37.927210,292878,0.0,5.6
2021-07-29 03:29:38.082626,292813,0.0,0.0
2021-07-29 03:29:38.082626,292878,0.0,5.6
2021-07-29 03:29:38.238965,292813,0.0,0.0
2021-07-29 03:29:38.238965,292878,0.0,5.6
2021-07-29 03:29:38.395279,292813,0.0,0.0
2021-07-29 03:29:38.395279,292878,0.0,5.6
2021-07-29 03:29:38.552202,292813,0.0,0.0
2021-07-29 03:29:38.552202,292878,0.0,5.6
2021-07-29 03:29:38.709576,292813,0.0,0.0
2021-07-29 03:29:38.709576,292878,0.0,5.6
2021-07-29 03:29:38.866844,292813,0.0,0.0
2021-07-29 03:29:38.866844,292878,0.0,5.6
2021-07-29 03:29:39.023088,292813,0.0,0.0
2021-07-29 03:29:39.023088,292878,0.0,5.6
2021-07-29 03:29:39.178832,292813,0.0,0.0
2021-07-29 03:29:39.178832,292878,0.0,5.6
2021-07-29 03:29:39.336007,292813,0.0,0.0
2021-07-29 03:29:39.336007,292878,0.0,5.6
2021-07-29 03:29:39.493760,292813,0.0,0.0
2021-07-29 03:29:39.493760,292878,0.0,5.6
2021-07-29 03:29:39.652045,292813,0.0,0.0
2021-07-29 03:29:39.652045,292878,0.0,5.6
2021-07-29 03:29:39.809289,292813,0.0,0.0
2021-07-29 03:29:39.809289,292878,0.0,5.6
2021-07-29 03:29:39.966656,292813,0.0,0.0
2021-07-29 03:29:39.966656,292878,0.0,5.6
2021-07-29 03:29:40.122985,292813,0.0,0.0
2021-07-29 03:29:40.122985,292878,0.0,5.6
2021-07-29 03:29:40.280113,292813,0.0,0.0
2021-07-29 03:29:40.280113,292878,0.0,5.6
2021-07-29 03:29:40.437924,292813,0.0,0.0
2021-07-29 03:29:40.437924,292878,0.0,5.6
2021-07-29 03:29:40.594612,292813,0.0,0.0
2021-07-29 03:29:40.594612,292878,0.0,5.6
2021-07-29 03:29:40.753199,292813,0.0,0.0
2021-07-29 03:29:40.753199,292878,0.0,5.6
2021-07-29 03:29:40.910354,292813,0.0,0.0
2021-07-29 03:29:40.910354,292878,0.0,5.6
2021-07-29 03:29:41.068612,292813,0.0,0.0
2021-07-29 03:29:41.068612,292878,0.0,5.6
2021-07-29 03:29:41.226426,292813,0.0,0.0
2021-07-29 03:29:41.226426,292878,0.0,5.6
2021-07-29 03:29:41.382706,292813,0.0,0.0
2021-07-29 03:29:41.382706,292878,0.0,5.6
2021-07-29 03:29:41.540080,292813,0.0,0.0
2021-07-29 03:29:41.540080,292878,0.0,5.6
2021-07-29 03:29:41.698178,292813,0.0,0.0
2021-07-29 03:29:41.698178,292878,0.0,5.6
2021-07-29 03:29:41.855237,292813,0.0,0.0
2021-07-29 03:29:41.855237,292878,0.0,5.6
2021-07-29 03:29:42.012426,292813,0.0,0.0
2021-07-29 03:29:42.012426,292878,0.0,5.6
2021-07-29 03:29:42.169361,292878,6.7,5.6
2021-07-29 03:29:42.169361,292813,0.0,0.0
2021-07-29 03:29:42.327402,292813,0.0,0.0
2021-07-29 03:29:42.327402,292878,0.0,5.6
2021-07-29 03:29:42.485839,292813,0.0,0.0
2021-07-29 03:29:42.485839,292878,0.0,5.6
2021-07-29 03:29:42.641742,292813,0.0,0.0
2021-07-29 03:29:42.641742,292878,0.0,5.6
2021-07-29 03:29:42.799989,292813,0.0,0.0
2021-07-29 03:29:42.799989,292878,0.0,5.6
2021-07-29 03:29:42.956908,292813,0.0,0.0
2021-07-29 03:29:42.956908,292878,0.0,5.6
2021-07-29 03:29:43.112767,292813,0.0,0.0
2021-07-29 03:29:43.112767,292878,0.0,5.6
2021-07-29 03:29:43.270173,292813,0.0,0.0
2021-07-29 03:29:43.270173,292878,0.0,5.6
2021-07-29 03:29:43.427036,292813,0.0,0.0
2021-07-29 03:29:43.427036,292878,0.0,5.6
2021-07-29 03:29:43.583226,292813,0.0,0.0
2021-07-29 03:29:43.583226,292878,0.0,5.6
2021-07-29 03:29:43.740178,292813,0.0,0.0
2021-07-29 03:29:43.740178,292878,0.0,5.6
2021-07-29 03:29:43.898648,292813,0.0,0.0
2021-07-29 03:29:43.898648,292878,0.0,5.6
2021-07-29 03:29:44.057033,292813,0.0,0.0
2021-07-29 03:29:44.057033,292878,0.0,5.6
2021-07-29 03:29:44.214615,292813,0.0,0.0
2021-07-29 03:29:44.214615,292878,0.0,5.6
2021-07-29 03:29:44.372016,292813,0.0,0.0
2021-07-29 03:29:44.372016,292878,0.0,5.6
2021-07-29 03:29:44.530649,292813,0.0,0.0
2021-07-29 03:29:44.530649,292878,0.0,5.6
2021-07-29 03:29:44.686850,292813,0.0,0.0
2021-07-29 03:29:44.686850,292878,0.0,5.6
2021-07-29 03:29:44.844039,292813,0.0,0.0
2021-07-29 03:29:44.844039,292878,0.0,5.6
2021-07-29 03:29:45.008195,292813,0.0,0.0
2021-07-29 03:29:45.008195,292878,0.0,5.6
2021-07-29 03:29:45.164038,292813,0.0,0.0
2021-07-29 03:29:45.164038,292878,0.0,5.6
2021-07-29 03:29:45.321924,292878,6.7,5.6
2021-07-29 03:29:45.321924,292813,0.0,0.0
2021-07-29 03:29:45.479059,292813,0.0,0.0
2021-07-29 03:29:45.479059,292878,0.0,5.6
2021-07-29 03:29:45.635330,292813,0.0,0.0
2021-07-29 03:29:45.635330,292878,0.0,5.6
2021-07-29 03:29:45.792594,292813,0.0,0.0
2021-07-29 03:29:45.792594,292878,0.0,5.6
2021-07-29 03:29:45.950387,292813,0.0,0.0
2021-07-29 03:29:45.950387,292878,0.0,5.6
2021-07-29 03:29:46.107693,292813,0.0,0.0
2021-07-29 03:29:46.107693,292878,0.0,5.6
2021-07-29 03:29:46.265179,292813,0.0,0.0
2021-07-29 03:29:46.265179,292878,0.0,5.6
2021-07-29 03:29:46.421855,292813,0.0,0.0
2021-07-29 03:29:46.421855,292878,0.0,5.6
2021-07-29 03:29:46.579916,292813,0.0,0.0
2021-07-29 03:29:46.579916,292878,0.0,5.6
2021-07-29 03:29:46.736055,292813,0.0,0.0
2021-07-29 03:29:46.736055,292878,0.0,5.6
2021-07-29 03:29:46.893113,292813,0.0,0.0
2021-07-29 03:29:46.893113,292878,0.0,5.6
2021-07-29 03:29:47.050229,292813,0.0,0.0
2021-07-29 03:29:47.050229,292878,0.0,5.6
2021-07-29 03:29:47.210620,292813,0.0,0.0
2021-07-29 03:29:47.210620,292878,0.0,5.6
2021-07-29 03:29:47.367119,292813,0.0,0.0
2021-07-29 03:29:47.367119,292878,0.0,5.6
2021-07-29 03:29:47.523172,292813,0.0,0.0
2021-07-29 03:29:47.523172,292878,0.0,5.6
2021-07-29 03:29:47.679674,292813,0.0,0.0
2021-07-29 03:29:47.679674,292878,0.0,5.6
2021-07-29 03:29:47.835948,292813,0.0,0.0
2021-07-29 03:29:47.835948,292878,0.0,5.6
2021-07-29 03:29:47.992890,292813,0.0,0.0
2021-07-29 03:29:47.992890,292878,0.0,5.6
2021-07-29 03:29:48.149709,292813,0.0,0.0
2021-07-29 03:29:48.149709,292878,0.0,5.6
2021-07-29 03:29:48.306382,292813,0.0,0.0
2021-07-29 03:29:48.306382,292878,0.0,5.6
2021-07-29 03:29:48.463691,292813,0.0,0.0
2021-07-29 03:29:48.463691,292878,0.0,5.6
2021-07-29 03:29:48.622300,292813,0.0,0.0
2021-07-29 03:29:48.622300,292878,0.0,5.6
2021-07-29 03:29:48.779945,292813,0.0,0.0
2021-07-29 03:29:48.779945,292878,0.0,5.6
2021-07-29 03:29:48.937754,292813,0.0,0.0
2021-07-29 03:29:48.937754,292878,0.0,5.6
2021-07-29 03:29:49.095655,292813,0.0,0.0
2021-07-29 03:29:49.095655,292878,0.0,5.6
2021-07-29 03:29:49.254578,292813,0.0,0.0
2021-07-29 03:29:49.254578,292878,0.0,5.6
2021-07-29 03:29:49.411647,292813,0.0,0.0
2021-07-29 03:29:49.411647,292878,0.0,5.6
2021-07-29 03:29:49.568888,292813,0.0,0.0
2021-07-29 03:29:49.568888,292878,0.0,5.6
2021-07-29 03:29:49.730012,292813,0.0,0.0
2021-07-29 03:29:49.730012,292878,0.0,5.6
2021-07-29 03:29:49.886660,292813,0.0,0.0
2021-07-29 03:29:49.886660,292878,0.0,5.6
2021-07-29 03:29:50.042781,292813,0.0,0.0
2021-07-29 03:29:50.042781,292878,0.0,5.6
2021-07-29 03:29:50.197655,292813,0.0,0.0
2021-07-29 03:29:50.197655,292878,0.0,5.6
2021-07-29 03:29:50.353345,292813,0.0,0.0
2021-07-29 03:29:50.353345,292878,0.0,5.6
2021-07-29 03:29:50.508460,292813,0.0,0.0
2021-07-29 03:29:50.508460,292878,0.0,5.6
2021-07-29 03:29:50.664154,292813,0.0,0.0
2021-07-29 03:29:50.664154,292878,0.0,5.6
2021-07-29 03:29:50.819221,292813,0.0,0.0
2021-07-29 03:29:50.819221,292878,0.0,5.6
2021-07-29 03:29:50.974067,292813,0.0,0.0
2021-07-29 03:29:50.974067,292878,0.0,5.6
2021-07-29 03:29:51.129392,292813,0.0,0.0
2021-07-29 03:29:51.129392,292878,0.0,5.6
2021-07-29 03:29:51.284494,292813,0.0,0.0
2021-07-29 03:29:51.284494,292878,0.0,5.6
2021-07-29 03:29:51.440113,292813,0.0,0.0
2021-07-29 03:29:51.440113,292878,0.0,5.6
2021-07-29 03:29:51.595251,292813,0.0,0.0
2021-07-29 03:29:51.595251,292878,0.0,5.6
2021-07-29 03:29:51.750937,292813,0.0,0.0
2021-07-29 03:29:51.750937,292878,0.0,5.6
2021-07-29 03:29:51.906458,292813,0.0,0.0
2021-07-29 03:29:51.906458,292878,0.0,5.6
2021-07-29 03:29:52.062122,292813,0.0,0.0
2021-07-29 03:29:52.062122,292878,0.0,5.6
2021-07-29 03:29:52.217329,292813,0.0,0.0
2021-07-29 03:29:52.217329,292878,0.0,5.6
2021-07-29 03:29:52.373009,292813,0.0,0.0
2021-07-29 03:29:52.373009,292878,0.0,5.6
2021-07-29 03:29:52.527675,292813,0.0,0.0
