timestamp,PID,CPU,RAM
2021-07-29 03:29:52.527675,292878,0.0,5.6
2021-07-29 03:29:52.683155,292813,0.0,0.0
2021-07-29 03:29:52.683155,292878,0.0,5.6
2021-07-29 03:29:52.838160,292813,0.0,0.0
2021-07-29 03:29:52.838160,292878,0.0,5.6
2021-07-29 03:29:52.993068,292813,0.0,0.0
2021-07-29 03:29:52.993068,292878,0.0,5.6
2021-07-29 03:29:53.147926,292813,0.0,0.0
2021-07-29 03:29:53.147926,292878,0.0,5.6
2021-07-29 03:29:53.303256,292813,0.0,0.0
2021-07-29 03:29:53.303256,292878,0.0,5.6
2021-07-29 03:29:53.457791,292813,0.0,0.0
2021-07-29 03:29:53.457791,292878,0.0,5.6
2021-07-29 03:29:53.612565,292813,0.0,0.0
2021-07-29 03:29:53.612565,292878,0.0,5.6
2021-07-29 03:29:53.767550,292813,0.0,0.0
2021-07-29 03:29:53.767550,292878,0.0,5.6
2021-07-29 03:29:53.922776,292813,0.0,0.0
2021-07-29 03:29:53.922776,292878,0.0,5.6
2021-07-29 03:29:54.077628,292813,0.0,0.0
2021-07-29 03:29:54.077628,292878,0.0,5.6
2021-07-29 03:29:54.233037,292813,0.0,0.0
2021-07-29 03:29:54.233037,292878,0.0,5.6
2021-07-29 03:29:54.388950,292813,0.0,0.0
2021-07-29 03:29:54.388950,292878,0.0,5.6
2021-07-29 03:29:54.543510,292813,0.0,0.0
2021-07-29 03:29:54.543510,292878,0.0,5.6
2021-07-29 03:29:54.698989,292813,0.0,0.0
2021-07-29 03:29:54.698989,292878,0.0,5.6
2021-07-29 03:29:54.854012,292813,0.0,0.0
2021-07-29 03:29:54.854012,292878,0.0,5.6
2021-07-29 03:29:55.008702,292813,0.0,0.0
2021-07-29 03:29:55.008702,292878,0.0,5.6
2021-07-29 03:29:55.164484,292813,0.0,0.0
2021-07-29 03:29:55.164484,292878,0.0,5.6
2021-07-29 03:29:55.319198,292813,0.0,0.0
2021-07-29 03:29:55.319198,292878,0.0,5.6
2021-07-29 03:29:55.474655,292813,0.0,0.0
2021-07-29 03:29:55.474655,292878,0.0,5.6
2021-07-29 03:29:55.629560,292813,0.0,0.0
2021-07-29 03:29:55.629560,292878,0.0,5.6
2021-07-29 03:29:55.784880,292813,0.0,0.0
2021-07-29 03:29:55.784880,292878,0.0,5.6
2021-07-29 03:29:55.939778,292813,0.0,0.0
2021-07-29 03:29:55.939778,292878,0.0,5.6
2021-07-29 03:29:56.095188,292813,0.0,0.0
2021-07-29 03:29:56.095188,292878,0.0,5.6
2021-07-29 03:29:56.250596,292813,0.0,0.0
2021-07-29 03:29:56.250596,292878,0.0,5.6
2021-07-29 03:29:56.405921,292813,0.0,0.0
2021-07-29 03:29:56.405921,292878,0.0,5.6
2021-07-29 03:29:56.561227,292813,0.0,0.0
2021-07-29 03:29:56.561227,292878,0.0,5.6
2021-07-29 03:29:56.716123,292813,0.0,0.0
2021-07-29 03:29:56.716123,292878,0.0,5.6
2021-07-29 03:29:56.871396,292813,0.0,0.0
2021-07-29 03:29:56.871396,292878,0.0,5.6
2021-07-29 03:29:57.027135,292813,0.0,0.0
2021-07-29 03:29:57.027135,292878,0.0,5.6
2021-07-29 03:29:57.182661,292813,0.0,0.0
2021-07-29 03:29:57.182661,292878,0.0,5.6
2021-07-29 03:29:57.337944,292813,0.0,0.0
2021-07-29 03:29:57.337944,292878,0.0,5.6
2021-07-29 03:29:57.493479,292813,0.0,0.0
2021-07-29 03:29:57.493479,292878,0.0,5.6
2021-07-29 03:29:57.648971,292813,0.0,0.0
2021-07-29 03:29:57.648971,292878,0.0,5.6
2021-07-29 03:29:57.803504,292813,0.0,0.0
2021-07-29 03:29:57.803504,292878,0.0,5.6
2021-07-29 03:29:57.958881,292813,0.0,0.0
2021-07-29 03:29:57.958881,292878,0.0,5.6
2021-07-29 03:29:58.113792,292813,0.0,0.0
2021-07-29 03:29:58.113792,292878,0.0,5.6
2021-07-29 03:29:58.269292,292813,0.0,0.0
2021-07-29 03:29:58.269292,292878,0.0,5.6
2021-07-29 03:29:58.424198,292813,0.0,0.0
2021-07-29 03:29:58.424198,292878,0.0,5.6
2021-07-29 03:29:58.578851,292813,0.0,0.0
2021-07-29 03:29:58.578851,292878,0.0,5.6
2021-07-29 03:29:58.733413,292813,0.0,0.0
2021-07-29 03:29:58.733413,292878,0.0,5.6
2021-07-29 03:29:58.888779,292813,0.0,0.0
2021-07-29 03:29:58.888779,292878,0.0,5.6
2021-07-29 03:29:59.044318,292813,0.0,0.0
2021-07-29 03:29:59.044318,292878,0.0,5.6
2021-07-29 03:29:59.199922,292813,0.0,0.0
2021-07-29 03:29:59.199922,292878,0.0,5.6
2021-07-29 03:29:59.355656,292813,0.0,0.0
2021-07-29 03:29:59.355656,292878,0.0,5.6
2021-07-29 03:29:59.512331,292813,0.0,0.0
2021-07-29 03:29:59.512331,292878,0.0,5.6
2021-07-29 03:29:59.667403,292813,0.0,0.0
2021-07-29 03:29:59.667403,292878,0.0,5.6
2021-07-29 03:29:59.822848,292813,0.0,0.0
2021-07-29 03:29:59.822848,292878,0.0,5.6
2021-07-29 03:29:59.977809,292813,0.0,0.0
2021-07-29 03:29:59.977809,292878,0.0,5.6
2021-07-29 03:30:00.132921,292813,0.0,0.0
2021-07-29 03:30:00.132921,292878,0.0,5.6
2021-07-29 03:30:00.288144,292813,0.0,0.0
2021-07-29 03:30:00.288144,292878,0.0,5.6
2021-07-29 03:30:00.445131,292813,0.0,0.0
2021-07-29 03:30:00.445131,292878,0.0,5.6
2021-07-29 03:30:00.601566,292813,0.0,0.0
2021-07-29 03:30:00.601566,292878,0.0,5.6
2021-07-29 03:30:00.757226,292813,0.0,0.0
2021-07-29 03:30:00.757226,292878,0.0,5.6
2021-07-29 03:30:00.913766,292813,0.0,0.0
2021-07-29 03:30:00.913766,292878,0.0,5.6
2021-07-29 03:30:01.069329,292813,0.0,0.0
2021-07-29 03:30:01.069329,292878,0.0,5.6
2021-07-29 03:30:01.225220,292813,0.0,0.0
2021-07-29 03:30:01.225220,292878,0.0,5.6
2021-07-29 03:30:01.381218,292813,0.0,0.0
2021-07-29 03:30:01.381218,292878,0.0,5.6
2021-07-29 03:30:01.536511,292813,0.0,0.0
2021-07-29 03:30:01.536511,292878,0.0,5.6
2021-07-29 03:30:01.692408,292813,0.0,0.0
2021-07-29 03:30:01.692408,292878,0.0,5.6
2021-07-29 03:30:01.848275,292813,0.0,0.0
2021-07-29 03:30:01.848275,292878,0.0,5.6
2021-07-29 03:30:02.004410,292813,0.0,0.0
2021-07-29 03:30:02.004410,292878,0.0,5.6
2021-07-29 03:30:02.160442,292813,0.0,0.0
2021-07-29 03:30:02.160442,292878,0.0,5.6
2021-07-29 03:30:02.315661,292813,0.0,0.0
2021-07-29 03:30:02.315661,292878,0.0,5.6
2021-07-29 03:30:02.471831,292813,0.0,0.0
2021-07-29 03:30:02.471831,292878,0.0,5.6
2021-07-29 03:30:02.628434,292813,0.0,0.0
2021-07-29 03:30:02.628434,292878,0.0,5.6
2021-07-29 03:30:02.784422,292813,0.0,0.0
2021-07-29 03:30:02.784422,292878,0.0,5.6
2021-07-29 03:30:02.939792,292813,0.0,0.0
2021-07-29 03:30:02.939792,292878,0.0,5.6
2021-07-29 03:30:03.095798,292813,0.0,0.0
2021-07-29 03:30:03.095798,292878,0.0,5.6
2021-07-29 03:30:03.251322,292813,0.0,0.0
2021-07-29 03:30:03.251322,292878,0.0,5.6
2021-07-29 03:30:03.407389,292813,0.0,0.0
2021-07-29 03:30:03.407389,292878,0.0,5.6
2021-07-29 03:30:03.563172,292813,0.0,0.0
2021-07-29 03:30:03.563172,292878,0.0,5.6
2021-07-29 03:30:03.719707,292813,0.0,0.0
2021-07-29 03:30:03.719707,292878,0.0,5.6
2021-07-29 03:30:03.876202,292813,0.0,0.0
2021-07-29 03:30:03.876202,292878,0.0,5.6
2021-07-29 03:30:04.033738,292813,0.0,0.0
2021-07-29 03:30:04.033738,292878,0.0,5.6
2021-07-29 03:30:04.190485,292813,0.0,0.0
2021-07-29 03:30:04.190485,292878,0.0,5.6
2021-07-29 03:30:04.348324,292813,0.0,0.0
2021-07-29 03:30:04.348324,292878,0.0,5.6
2021-07-29 03:30:04.506095,292813,0.0,0.0
2021-07-29 03:30:04.506095,292878,0.0,5.6
2021-07-29 03:30:04.662752,292813,0.0,0.0
2021-07-29 03:30:04.662752,292878,0.0,5.6
2021-07-29 03:30:04.819877,292813,0.0,0.0
2021-07-29 03:30:04.819877,292878,0.0,5.6
2021-07-29 03:30:04.978015,292813,0.0,0.0
2021-07-29 03:30:04.978015,292878,0.0,5.6
2021-07-29 03:30:05.135130,292813,0.0,0.0
2021-07-29 03:30:05.135130,292878,0.0,5.6
2021-07-29 03:30:05.292036,292813,0.0,0.0
2021-07-29 03:30:05.292036,292878,0.0,5.6
2021-07-29 03:30:05.447449,292813,0.0,0.0
2021-07-29 03:30:05.447449,292878,0.0,5.6
2021-07-29 03:30:05.605106,292813,0.0,0.0
2021-07-29 03:30:05.605106,292878,0.0,5.6
2021-07-29 03:30:05.762533,292813,0.0,0.0
2021-07-29 03:30:05.762533,292878,0.0,5.6
2021-07-29 03:30:05.920064,292813,0.0,0.0
2021-07-29 03:30:05.920064,292878,0.0,5.6
2021-07-29 03:30:06.079525,292813,0.0,0.0
2021-07-29 03:30:06.079525,292878,0.0,5.6
2021-07-29 03:30:06.236612,292813,0.0,0.0
2021-07-29 03:30:06.236612,292878,0.0,5.6
2021-07-29 03:30:06.393207,292813,0.0,0.0
2021-07-29 03:30:06.393207,292878,0.0,5.6
2021-07-29 03:30:06.550134,292813,0.0,0.0
2021-07-29 03:30:06.550134,292878,0.0,5.6
2021-07-29 03:30:06.708737,292813,0.0,0.0
2021-07-29 03:30:06.708737,292878,0.0,5.6
2021-07-29 03:30:06.866298,292813,0.0,0.0
2021-07-29 03:30:06.866298,292878,0.0,5.6
2021-07-29 03:30:07.024979,292813,0.0,0.0
2021-07-29 03:30:07.024979,292878,0.0,5.6
2021-07-29 03:30:07.180842,292813,0.0,0.0
2021-07-29 03:30:07.180842,292878,0.0,5.6
2021-07-29 03:30:07.338196,292813,0.0,0.0
2021-07-29 03:30:07.338196,292878,0.0,5.6
2021-07-29 03:30:07.495800,292813,0.0,0.0
2021-07-29 03:30:07.495800,292878,0.0,5.6
2021-07-29 03:30:07.652515,292813,0.0,0.0
2021-07-29 03:30:07.652515,292878,0.0,5.6
2021-07-29 03:30:07.811937,292813,0.0,0.0
2021-07-29 03:30:07.811937,292878,0.0,5.6
2021-07-29 03:30:07.968771,292813,0.0,0.0
2021-07-29 03:30:07.968771,292878,0.0,5.6
2021-07-29 03:30:08.126008,292813,0.0,0.0
2021-07-29 03:30:08.126008,292878,0.0,5.6
2021-07-29 03:30:08.283127,292813,0.0,0.0
2021-07-29 03:30:08.283127,292878,0.0,5.6
2021-07-29 03:30:08.440601,292813,0.0,0.0
2021-07-29 03:30:08.440601,292878,0.0,5.6
2021-07-29 03:30:08.597450,292813,0.0,0.0
2021-07-29 03:30:08.597450,292878,0.0,5.6
2021-07-29 03:30:08.756646,292813,0.0,0.0
2021-07-29 03:30:08.756646,292878,0.0,5.6
2021-07-29 03:30:08.912611,292813,0.0,0.0
2021-07-29 03:30:08.912611,292878,0.0,5.6
2021-07-29 03:30:09.069307,292813,0.0,0.0
2021-07-29 03:30:09.069307,292878,0.0,5.6
2021-07-29 03:30:09.225310,292813,0.0,0.0
2021-07-29 03:30:09.225310,292878,0.0,5.6
2021-07-29 03:30:09.382594,292813,0.0,0.0
2021-07-29 03:30:09.382594,292878,0.0,5.6
2021-07-29 03:30:09.541617,292813,0.0,0.0
2021-07-29 03:30:09.541617,292878,0.0,5.6
2021-07-29 03:30:09.699272,292813,0.0,0.0
2021-07-29 03:30:09.699272,292878,0.0,5.6
2021-07-29 03:30:09.856666,292813,0.0,0.0
2021-07-29 03:30:09.856666,292878,0.0,5.6
2021-07-29 03:30:10.013916,292813,0.0,0.0
2021-07-29 03:30:10.013916,292878,0.0,5.6
2021-07-29 03:30:10.170252,292813,0.0,0.0
2021-07-29 03:30:10.170252,292878,0.0,5.6
2021-07-29 03:30:10.328671,292813,0.0,0.0
2021-07-29 03:30:10.328671,292878,0.0,5.6
2021-07-29 03:30:10.485864,292813,0.0,0.0
2021-07-29 03:30:10.485864,292878,0.0,5.6
2021-07-29 03:30:10.643724,292813,0.0,0.0
2021-07-29 03:30:10.643724,292878,0.0,5.6
2021-07-29 03:30:10.801079,292813,0.0,0.0
2021-07-29 03:30:10.801079,292878,0.0,5.6
2021-07-29 03:30:10.958399,292813,0.0,0.0
2021-07-29 03:30:10.958399,292878,0.0,5.6
2021-07-29 03:30:11.116918,292813,0.0,0.0
2021-07-29 03:30:11.116918,292878,0.0,5.6
2021-07-29 03:30:11.274326,292878,6.2,5.6
2021-07-29 03:30:11.274326,292813,0.0,0.0
2021-07-29 03:30:11.435598,292813,0.0,0.0
2021-07-29 03:30:11.435598,292878,0.0,5.6
2021-07-29 03:30:11.592645,292813,0.0,0.0
2021-07-29 03:30:11.592645,292878,0.0,5.6
2021-07-29 03:30:11.749560,292813,0.0,0.0
2021-07-29 03:30:11.749560,292878,0.0,5.6
2021-07-29 03:30:11.905828,292813,0.0,0.0
2021-07-29 03:30:11.905828,292878,0.0,5.6
2021-07-29 03:30:12.063700,292813,0.0,0.0
2021-07-29 03:30:12.063700,292878,0.0,5.6
2021-07-29 03:30:12.229782,292813,0.0,0.0
2021-07-29 03:30:12.229782,292878,0.0,5.6
2021-07-29 03:30:12.386163,292813,0.0,0.0
2021-07-29 03:30:12.386163,292878,0.0,5.6
2021-07-29 03:30:12.543546,292813,0.0,0.0
2021-07-29 03:30:12.543546,292878,0.0,5.6
2021-07-29 03:30:12.701176,292813,0.0,0.0
2021-07-29 03:30:12.701176,292878,0.0,5.6
2021-07-29 03:30:12.861163,292813,0.0,0.0
2021-07-29 03:30:12.861163,292878,0.0,5.6
2021-07-29 03:30:13.017859,292813,0.0,0.0
2021-07-29 03:30:13.017859,292878,0.0,5.6
2021-07-29 03:30:13.174608,292813,0.0,0.0
2021-07-29 03:30:13.174608,292878,0.0,5.6
2021-07-29 03:30:13.331720,292813,0.0,0.0
2021-07-29 03:30:13.331720,292878,0.0,5.6
2021-07-29 03:30:13.490085,292813,0.0,0.0
2021-07-29 03:30:13.490085,292878,0.0,5.6
2021-07-29 03:30:13.648460,292813,0.0,0.0
2021-07-29 03:30:13.648460,292878,0.0,5.6
2021-07-29 03:30:13.804929,292813,0.0,0.0
2021-07-29 03:30:13.804929,292878,0.0,5.6
2021-07-29 03:30:13.962576,292813,0.0,0.0
2021-07-29 03:30:13.962576,292878,0.0,5.6
2021-07-29 03:30:14.122124,292813,0.0,0.0
2021-07-29 03:30:14.122124,292878,0.0,5.6
2021-07-29 03:30:14.280055,292813,0.0,0.0
2021-07-29 03:30:14.280055,292878,0.0,5.6
2021-07-29 03:30:14.437366,292813,0.0,0.0
2021-07-29 03:30:14.437366,292878,0.0,5.6
2021-07-29 03:30:14.594930,292813,0.0,0.0
2021-07-29 03:30:14.594930,292878,0.0,5.6
2021-07-29 03:30:14.754078,292813,0.0,0.0
2021-07-29 03:30:14.754078,292878,0.0,5.6
2021-07-29 03:30:14.912843,292813,0.0,0.0
2021-07-29 03:30:14.912843,292878,0.0,5.6
2021-07-29 03:30:15.070596,292813,0.0,0.0
2021-07-29 03:30:15.070596,292878,0.0,5.6
2021-07-29 03:30:15.227566,292813,0.0,0.0
2021-07-29 03:30:15.227566,292878,0.0,5.6
2021-07-29 03:30:15.383921,292813,0.0,0.0
2021-07-29 03:30:15.383921,292878,0.0,5.6
2021-07-29 03:30:15.539755,292813,0.0,0.0
2021-07-29 03:30:15.539755,292878,0.0,5.6
2021-07-29 03:30:15.696724,292813,0.0,0.0
2021-07-29 03:30:15.696724,292878,0.0,5.6
2021-07-29 03:30:15.852598,292813,0.0,0.0
2021-07-29 03:30:15.852598,292878,0.0,5.6
2021-07-29 03:30:16.009200,292813,0.0,0.0
2021-07-29 03:30:16.009200,292878,0.0,5.6
2021-07-29 03:30:16.167214,292813,0.0,0.0
2021-07-29 03:30:16.167214,292878,0.0,5.6
2021-07-29 03:30:16.323151,292813,0.0,0.0
2021-07-29 03:30:16.323151,292878,0.0,5.6
2021-07-29 03:30:16.479433,292813,0.0,0.0
2021-07-29 03:30:16.479433,292878,0.0,5.6
2021-07-29 03:30:16.636518,292813,0.0,0.0
2021-07-29 03:30:16.636518,292878,0.0,5.6
2021-07-29 03:30:16.793601,292813,0.0,0.0
2021-07-29 03:30:16.793601,292878,0.0,5.6
2021-07-29 03:30:16.950842,292813,0.0,0.0
2021-07-29 03:30:16.950842,292878,0.0,5.6
2021-07-29 03:30:17.108073,292813,0.0,0.0
2021-07-29 03:30:17.108073,292878,0.0,5.6
2021-07-29 03:30:17.266611,292813,0.0,0.0
2021-07-29 03:30:17.266611,292878,0.0,5.6
2021-07-29 03:30:17.422458,292813,0.0,0.0
2021-07-29 03:30:17.422458,292878,0.0,5.6
2021-07-29 03:30:17.578694,292813,0.0,0.0
2021-07-29 03:30:17.578694,292878,0.0,5.6
2021-07-29 03:30:17.735490,292813,0.0,0.0
2021-07-29 03:30:17.735490,292878,0.0,5.6
2021-07-29 03:30:17.892859,292813,0.0,0.0
2021-07-29 03:30:17.892859,292878,0.0,5.6
2021-07-29 03:30:18.050234,292813,0.0,0.0
2021-07-29 03:30:18.050234,292878,0.0,5.6
2021-07-29 03:30:18.207272,292813,0.0,0.0
2021-07-29 03:30:18.207272,292878,0.0,5.6
2021-07-29 03:30:18.363333,292878,6.7,5.6
2021-07-29 03:30:18.363333,292813,0.0,0.0
2021-07-29 03:30:18.521543,292813,0.0,0.0
2021-07-29 03:30:18.521543,292878,0.0,5.6
2021-07-29 03:30:18.678007,292813,0.0,0.0
2021-07-29 03:30:18.678007,292878,0.0,5.6
2021-07-29 03:30:18.833918,292813,0.0,0.0
2021-07-29 03:30:18.833918,292878,0.0,5.6
2021-07-29 03:30:18.990709,292813,0.0,0.0
2021-07-29 03:30:18.990709,292878,0.0,5.6
2021-07-29 03:30:19.146343,292813,0.0,0.0
2021-07-29 03:30:19.146343,292878,0.0,5.6
2021-07-29 03:30:19.301197,292813,0.0,0.0
2021-07-29 03:30:19.301197,292878,0.0,5.6
2021-07-29 03:30:19.456372,292813,0.0,0.0
2021-07-29 03:30:19.456372,292878,0.0,5.6
2021-07-29 03:30:19.611797,292813,0.0,0.0
2021-07-29 03:30:19.611797,292878,0.0,5.6
2021-07-29 03:30:19.766462,292813,0.0,0.0
2021-07-29 03:30:19.766462,292878,0.0,5.6
2021-07-29 03:30:19.921997,292813,0.0,0.0
2021-07-29 03:30:19.921997,292878,0.0,5.6
2021-07-29 03:30:20.077622,292813,0.0,0.0
2021-07-29 03:30:20.077622,292878,0.0,5.6
2021-07-29 03:30:20.233301,292813,0.0,0.0
2021-07-29 03:30:20.233301,292878,0.0,5.6
2021-07-29 03:30:20.388352,292813,0.0,0.0
2021-07-29 03:30:20.388352,292878,0.0,5.6
2021-07-29 03:30:20.543077,292813,0.0,0.0
2021-07-29 03:30:20.543077,292878,0.0,5.6
2021-07-29 03:30:20.697819,292813,0.0,0.0
2021-07-29 03:30:20.697819,292878,0.0,5.6
2021-07-29 03:30:20.853785,292813,0.0,0.0
2021-07-29 03:30:20.853785,292878,0.0,5.6
2021-07-29 03:30:21.009335,292813,0.0,0.0
2021-07-29 03:30:21.009335,292878,0.0,5.6
2021-07-29 03:30:21.164851,292813,0.0,0.0
2021-07-29 03:30:21.164851,292878,0.0,5.6
2021-07-29 03:30:21.319731,292813,0.0,0.0
2021-07-29 03:30:21.319731,292878,0.0,5.6
2021-07-29 03:30:21.474989,292813,0.0,0.0
2021-07-29 03:30:21.474989,292878,0.0,5.6
2021-07-29 03:30:21.630445,292813,0.0,0.0
2021-07-29 03:30:21.630445,292878,0.0,5.6
2021-07-29 03:30:21.785178,292813,0.0,0.0
2021-07-29 03:30:21.785178,292878,0.0,5.6
2021-07-29 03:30:21.940256,292813,0.0,0.0
2021-07-29 03:30:21.940256,292878,0.0,5.6
2021-07-29 03:30:22.095661,292813,0.0,0.0
2021-07-29 03:30:22.095661,292878,0.0,5.6
2021-07-29 03:30:22.251157,292813,0.0,0.0
2021-07-29 03:30:22.251157,292878,0.0,5.6
2021-07-29 03:30:22.406684,292813,0.0,0.0
2021-07-29 03:30:22.406684,292878,0.0,5.6
2021-07-29 03:30:22.561706,292813,0.0,0.0
2021-07-29 03:30:22.561706,292878,0.0,5.6
2021-07-29 03:30:22.716342,292813,0.0,0.0
2021-07-29 03:30:22.716342,292878,0.0,5.6
2021-07-29 03:30:22.870920,292813,0.0,0.0
2021-07-29 03:30:22.870920,292878,0.0,5.6
2021-07-29 03:30:23.026378,292813,0.0,0.0
2021-07-29 03:30:23.026378,292878,0.0,5.6
2021-07-29 03:30:23.181204,292813,0.0,0.0
2021-07-29 03:30:23.181204,292878,0.0,5.6
2021-07-29 03:30:23.335965,292813,0.0,0.0
2021-07-29 03:30:23.335965,292878,0.0,5.6
2021-07-29 03:30:23.491600,292813,0.0,0.0
2021-07-29 03:30:23.491600,292878,0.0,5.6
2021-07-29 03:30:23.647095,292813,0.0,0.0
2021-07-29 03:30:23.647095,292878,0.0,5.6
2021-07-29 03:30:23.802629,292813,0.0,0.0
2021-07-29 03:30:23.802629,292878,0.0,5.6
2021-07-29 03:30:23.957598,292813,0.0,0.0
2021-07-29 03:30:23.957598,292878,0.0,5.6
2021-07-29 03:30:24.113307,292813,0.0,0.0
2021-07-29 03:30:24.113307,292878,0.0,5.6
2021-07-29 03:30:24.268809,292813,0.0,0.0
2021-07-29 03:30:24.268809,292878,0.0,5.6
2021-07-29 03:30:24.424898,292813,0.0,0.0
2021-07-29 03:30:24.424898,292878,0.0,5.6
2021-07-29 03:30:24.579569,292813,0.0,0.0
2021-07-29 03:30:24.579569,292878,0.0,5.6
2021-07-29 03:30:24.735124,292813,0.0,0.0
2021-07-29 03:30:24.735124,292878,0.0,5.6
2021-07-29 03:30:24.890588,292813,0.0,0.0
2021-07-29 03:30:24.890588,292878,0.0,5.6
2021-07-29 03:30:25.046214,292813,0.0,0.0
2021-07-29 03:30:25.046214,292878,0.0,5.6
2021-07-29 03:30:25.201305,292813,0.0,0.0
2021-07-29 03:30:25.201305,292878,0.0,5.6
2021-07-29 03:30:25.356759,292813,0.0,0.0
2021-07-29 03:30:25.356759,292878,0.0,5.6
2021-07-29 03:30:25.512412,292813,0.0,0.0
2021-07-29 03:30:25.512412,292878,0.0,5.6
2021-07-29 03:30:25.667776,292813,0.0,0.0
2021-07-29 03:30:25.667776,292878,0.0,5.6
2021-07-29 03:30:25.822459,292813,0.0,0.0
2021-07-29 03:30:25.822459,292878,0.0,5.6
2021-07-29 03:30:25.977247,292813,0.0,0.0
2021-07-29 03:30:25.977247,292878,0.0,5.6
2021-07-29 03:30:26.132809,292813,0.0,0.0
2021-07-29 03:30:26.132809,292878,0.0,5.6
2021-07-29 03:30:26.287949,292813,0.0,0.0
2021-07-29 03:30:26.287949,292878,0.0,5.6
2021-07-29 03:30:26.442995,292813,0.0,0.0
2021-07-29 03:30:26.442995,292878,0.0,5.6
2021-07-29 03:30:26.597825,292813,0.0,0.0
2021-07-29 03:30:26.597825,292878,0.0,5.6
2021-07-29 03:30:26.753057,292813,0.0,0.0
2021-07-29 03:30:26.753057,292878,0.0,5.6
2021-07-29 03:30:26.908426,292813,0.0,0.0
2021-07-29 03:30:26.908426,292878,0.0,5.6
2021-07-29 03:30:27.063212,292813,0.0,0.0
2021-07-29 03:30:27.063212,292878,0.0,5.6
2021-07-29 03:30:27.218832,292813,0.0,0.0
2021-07-29 03:30:27.218832,292878,0.0,5.6
2021-07-29 03:30:27.373864,292813,0.0,0.0
2021-07-29 03:30:27.373864,292878,0.0,5.6
2021-07-29 03:30:27.528672,292813,0.0,0.0
2021-07-29 03:30:27.528672,292878,0.0,5.6
2021-07-29 03:30:27.683871,292813,0.0,0.0
2021-07-29 03:30:27.683871,292878,0.0,5.6
2021-07-29 03:30:27.839184,292813,0.0,0.0
2021-07-29 03:30:27.839184,292878,0.0,5.6
2021-07-29 03:30:27.993995,292813,0.0,0.0
2021-07-29 03:30:27.993995,292878,0.0,5.6
2021-07-29 03:30:28.149498,292813,0.0,0.0
2021-07-29 03:30:28.149498,292878,0.0,5.6
2021-07-29 03:30:28.304542,292813,0.0,0.0
2021-07-29 03:30:28.304542,292878,0.0,5.6
2021-07-29 03:30:28.460395,292813,0.0,0.0
2021-07-29 03:30:28.460395,292878,0.0,5.6
2021-07-29 03:30:28.615771,292813,0.0,0.0
2021-07-29 03:30:28.615771,292878,0.0,5.6
2021-07-29 03:30:28.771056,292813,0.0,0.0
2021-07-29 03:30:28.771056,292878,0.0,5.6
2021-07-29 03:30:28.926195,292813,0.0,0.0
2021-07-29 03:30:28.926195,292878,0.0,5.6
2021-07-29 03:30:29.081508,292813,0.0,0.0
2021-07-29 03:30:29.081508,292878,0.0,5.6
2021-07-29 03:30:29.237611,292813,0.0,0.0
2021-07-29 03:30:29.237611,292878,0.0,5.6
2021-07-29 03:30:29.393101,292813,0.0,0.0
2021-07-29 03:30:29.393101,292878,0.0,5.6
2021-07-29 03:30:29.548634,292813,0.0,0.0
2021-07-29 03:30:29.548634,292878,0.0,5.6
2021-07-29 03:30:29.703112,292813,0.0,0.0
2021-07-29 03:30:29.703112,292878,0.0,5.6
2021-07-29 03:30:29.858600,292813,0.0,0.0
2021-07-29 03:30:29.858600,292878,0.0,5.6
