timestamp,PID,CPU,RAM
2021-07-29 03:30:30.013694,292813,0.0,0.0
2021-07-29 03:30:30.013694,292878,0.0,5.6
2021-07-29 03:30:30.169083,292813,0.0,0.0
2021-07-29 03:30:30.169083,292878,0.0,5.6
2021-07-29 03:30:30.324634,292813,0.0,0.0
2021-07-29 03:30:30.324634,292878,0.0,5.6
2021-07-29 03:30:30.480306,292813,0.0,0.0
2021-07-29 03:30:30.480306,292878,0.0,5.6
2021-07-29 03:30:30.636300,292813,0.0,0.0
2021-07-29 03:30:30.636300,292878,0.0,5.6
2021-07-29 03:30:30.792545,292813,0.0,0.0
2021-07-29 03:30:30.792545,292878,0.0,5.6
2021-07-29 03:30:30.948467,292813,0.0,0.0
2021-07-29 03:30:30.948467,292878,0.0,5.6
2021-07-29 03:30:31.105440,292813,0.0,0.0
2021-07-29 03:30:31.105440,292878,0.0,5.6
2021-07-29 03:30:31.264073,292813,0.0,0.0
2021-07-29 03:30:31.264073,292878,0.0,5.6
2021-07-29 03:30:31.420757,292813,0.0,0.0
2021-07-29 03:30:31.420757,292878,0.0,5.6
2021-07-29 03:30:31.577140,292813,0.0,0.0
2021-07-29 03:30:31.577140,292878,0.0,5.6
2021-07-29 03:30:31.733256,292813,0.0,0.0
2021-07-29 03:30:31.733256,292878,0.0,5.6
2021-07-29 03:30:31.888969,292813,0.0,0.0
2021-07-29 03:30:31.888969,292878,0.0,5.6
2021-07-29 03:30:32.045235,292813,0.0,0.0
2021-07-29 03:30:32.045235,292878,0.0,5.6
2021-07-29 03:30:32.200868,292813,0.0,0.0
2021-07-29 03:30:32.200868,292878,0.0,5.6
2021-07-29 03:30:32.356491,292813,0.0,0.0
2021-07-29 03:30:32.356491,292878,0.0,5.6
2021-07-29 03:30:32.512141,292813,0.0,0.0
2021-07-29 03:30:32.512141,292878,0.0,5.6
2021-07-29 03:30:32.667857,292813,0.0,0.0
2021-07-29 03:30:32.667857,292878,0.0,5.6
2021-07-29 03:30:32.823373,292813,0.0,0.0
2021-07-29 03:30:32.823373,292878,0.0,5.6
2021-07-29 03:30:32.978926,292813,0.0,0.0
2021-07-29 03:30:32.978926,292878,0.0,5.6
2021-07-29 03:30:33.134629,292813,0.0,0.0
2021-07-29 03:30:33.134629,292878,0.0,5.6
2021-07-29 03:30:33.290909,292813,0.0,0.0
2021-07-29 03:30:33.290909,292878,0.0,5.6
2021-07-29 03:30:33.448152,292813,0.0,0.0
2021-07-29 03:30:33.448152,292878,0.0,5.6
2021-07-29 03:30:33.608691,292813,0.0,0.0
2021-07-29 03:30:33.608691,292878,0.0,5.6
2021-07-29 03:30:33.764570,292813,0.0,0.0
2021-07-29 03:30:33.764570,292878,0.0,5.6
2021-07-29 03:30:33.920925,292813,0.0,0.0
2021-07-29 03:30:33.920925,292878,0.0,5.6
2021-07-29 03:30:34.079042,292813,0.0,0.0
2021-07-29 03:30:34.079042,292878,0.0,5.6
2021-07-29 03:30:34.236568,292813,0.0,0.0
2021-07-29 03:30:34.236568,292878,0.0,5.6
2021-07-29 03:30:34.392763,292813,0.0,0.0
2021-07-29 03:30:34.392763,292878,0.0,5.6
2021-07-29 03:30:34.550431,292813,0.0,0.0
2021-07-29 03:30:34.550431,292878,0.0,5.6
2021-07-29 03:30:34.710197,292813,0.0,0.0
2021-07-29 03:30:34.710197,292878,0.0,5.6
2021-07-29 03:30:34.867375,292813,0.0,0.0
2021-07-29 03:30:34.867375,292878,0.0,5.6
2021-07-29 03:30:35.023153,292813,0.0,0.0
2021-07-29 03:30:35.023153,292878,0.0,5.6
2021-07-29 03:30:35.180483,292813,0.0,0.0
2021-07-29 03:30:35.180483,292878,0.0,5.6
2021-07-29 03:30:35.337528,292813,0.0,0.0
2021-07-29 03:30:35.337528,292878,0.0,5.6
2021-07-29 03:30:35.494118,292813,0.0,0.0
2021-07-29 03:30:35.494118,292878,0.0,5.6
2021-07-29 03:30:35.650054,292813,0.0,0.0
2021-07-29 03:30:35.650054,292878,0.0,5.6
2021-07-29 03:30:35.807138,292813,0.0,0.0
2021-07-29 03:30:35.807138,292878,0.0,5.6
2021-07-29 03:30:35.963104,292813,0.0,0.0
2021-07-29 03:30:35.963104,292878,0.0,5.6
2021-07-29 03:30:36.119217,292813,0.0,0.0
2021-07-29 03:30:36.119217,292878,0.0,5.6
2021-07-29 03:30:36.276707,292813,0.0,0.0
2021-07-29 03:30:36.276707,292878,0.0,5.6
2021-07-29 03:30:36.433648,292813,0.0,0.0
2021-07-29 03:30:36.433648,292878,0.0,5.6
2021-07-29 03:30:36.589056,292813,0.0,0.0
2021-07-29 03:30:36.589056,292878,0.0,5.6
2021-07-29 03:30:36.746549,292813,0.0,0.0
2021-07-29 03:30:36.746549,292878,0.0,5.6
2021-07-29 03:30:36.903620,292813,0.0,0.0
2021-07-29 03:30:36.903620,292878,0.0,5.6
2021-07-29 03:30:37.060270,292813,0.0,0.0
2021-07-29 03:30:37.060270,292878,0.0,5.6
2021-07-29 03:30:37.218067,292813,0.0,0.0
2021-07-29 03:30:37.218067,292878,0.0,5.6
2021-07-29 03:30:37.375444,292813,0.0,0.0
2021-07-29 03:30:37.375444,292878,0.0,5.6
2021-07-29 03:30:37.532851,292813,0.0,0.0
2021-07-29 03:30:37.532851,292878,0.0,5.6
2021-07-29 03:30:37.690231,292813,0.0,0.0
2021-07-29 03:30:37.690231,292878,0.0,5.6
2021-07-29 03:30:37.847382,292813,0.0,0.0
2021-07-29 03:30:37.847382,292878,0.0,5.6
2021-07-29 03:30:38.004713,292813,0.0,0.0
2021-07-29 03:30:38.004713,292878,0.0,5.6
2021-07-29 03:30:38.161489,292813,0.0,0.0
2021-07-29 03:30:38.161489,292878,0.0,5.6
2021-07-29 03:30:38.318159,292813,0.0,0.0
2021-07-29 03:30:38.318159,292878,0.0,5.6
2021-07-29 03:30:38.475573,292813,0.0,0.0
2021-07-29 03:30:38.475573,292878,0.0,5.6
2021-07-29 03:30:38.631944,292813,0.0,0.0
2021-07-29 03:30:38.631944,292878,0.0,5.6
2021-07-29 03:30:38.787770,292813,0.0,0.0
2021-07-29 03:30:38.787770,292878,0.0,5.6
2021-07-29 03:30:38.944205,292813,0.0,0.0
2021-07-29 03:30:38.944205,292878,0.0,5.6
2021-07-29 03:30:39.099942,292813,0.0,0.0
2021-07-29 03:30:39.099942,292878,0.0,5.6
2021-07-29 03:30:39.255203,292813,0.0,0.0
2021-07-29 03:30:39.255203,292878,0.0,5.6
2021-07-29 03:30:39.410067,292813,0.0,0.0
2021-07-29 03:30:39.410067,292878,0.0,5.6
2021-07-29 03:30:39.564761,292813,0.0,0.0
2021-07-29 03:30:39.564761,292878,0.0,5.6
2021-07-29 03:30:39.719340,292813,0.0,0.0
2021-07-29 03:30:39.719340,292878,0.0,5.6
2021-07-29 03:30:39.874882,292813,0.0,0.0
2021-07-29 03:30:39.874882,292878,0.0,5.6
2021-07-29 03:30:40.030322,292813,0.0,0.0
2021-07-29 03:30:40.030322,292878,0.0,5.6
2021-07-29 03:30:40.185780,292813,0.0,0.0
2021-07-29 03:30:40.185780,292878,0.0,5.6
2021-07-29 03:30:40.341623,292813,0.0,0.0
2021-07-29 03:30:40.341623,292878,0.0,5.6
2021-07-29 03:30:40.497171,292813,0.0,0.0
2021-07-29 03:30:40.497171,292878,0.0,5.6
2021-07-29 03:30:40.652900,292813,0.0,0.0
2021-07-29 03:30:40.652900,292878,0.0,5.6
2021-07-29 03:30:40.807786,292813,0.0,0.0
2021-07-29 03:30:40.807786,292878,0.0,5.6
2021-07-29 03:30:40.963227,292813,0.0,0.0
2021-07-29 03:30:40.963227,292878,0.0,5.6
2021-07-29 03:30:41.118011,292813,0.0,0.0
2021-07-29 03:30:41.118011,292878,0.0,5.6
2021-07-29 03:30:41.272884,292813,0.0,0.0
2021-07-29 03:30:41.272884,292878,0.0,5.6
2021-07-29 03:30:41.427856,292813,0.0,0.0
2021-07-29 03:30:41.427856,292878,0.0,5.6
2021-07-29 03:30:41.583026,292813,0.0,0.0
2021-07-29 03:30:41.583026,292878,0.0,5.6
2021-07-29 03:30:41.737760,292813,0.0,0.0
2021-07-29 03:30:41.737760,292878,0.0,5.6
2021-07-29 03:30:41.892721,292813,0.0,0.0
2021-07-29 03:30:41.892721,292878,0.0,5.6
2021-07-29 03:30:42.048370,292813,0.0,0.0
2021-07-29 03:30:42.048370,292878,0.0,5.6
2021-07-29 03:30:42.203853,292813,0.0,0.0
2021-07-29 03:30:42.203853,292878,0.0,5.6
2021-07-29 03:30:42.359390,292813,0.0,0.0
2021-07-29 03:30:42.359390,292878,0.0,5.6
2021-07-29 03:30:42.514835,292813,0.0,0.0
2021-07-29 03:30:42.514835,292878,0.0,5.6
2021-07-29 03:30:42.670574,292813,0.0,0.0
2021-07-29 03:30:42.670574,292878,0.0,5.6
2021-07-29 03:30:42.826096,292813,0.0,0.0
2021-07-29 03:30:42.826096,292878,0.0,5.6
2021-07-29 03:30:42.981346,292813,0.0,0.0
2021-07-29 03:30:42.981346,292878,0.0,5.6
2021-07-29 03:30:43.136607,292813,0.0,0.0
2021-07-29 03:30:43.136607,292878,0.0,5.6
2021-07-29 03:30:43.291274,292813,0.0,0.0
2021-07-29 03:30:43.291274,292878,0.0,5.6
2021-07-29 03:30:43.446584,292813,0.0,0.0
2021-07-29 03:30:43.446584,292878,0.0,5.6
2021-07-29 03:30:43.602078,292813,0.0,0.0
2021-07-29 03:30:43.602078,292878,0.0,5.6
2021-07-29 03:30:43.757643,292813,0.0,0.0
2021-07-29 03:30:43.757643,292878,0.0,5.6
2021-07-29 03:30:43.912598,292813,0.0,0.0
2021-07-29 03:30:43.912598,292878,0.0,5.6
2021-07-29 03:30:44.068315,292813,0.0,0.0
2021-07-29 03:30:44.068315,292878,0.0,5.6
2021-07-29 03:30:44.223950,292813,0.0,0.0
2021-07-29 03:30:44.223950,292878,0.0,5.6
2021-07-29 03:30:44.379494,292813,0.0,0.0
2021-07-29 03:30:44.379494,292878,0.0,5.6
2021-07-29 03:30:44.535006,292813,0.0,0.0
2021-07-29 03:30:44.535006,292878,0.0,5.6
2021-07-29 03:30:44.690566,292813,0.0,0.0
2021-07-29 03:30:44.690566,292878,0.0,5.6
2021-07-29 03:30:44.845675,292813,0.0,0.0
2021-07-29 03:30:44.845675,292878,0.0,5.6
2021-07-29 03:30:45.001175,292813,0.0,0.0
2021-07-29 03:30:45.001175,292878,0.0,5.6
2021-07-29 03:30:45.155939,292813,0.0,0.0
2021-07-29 03:30:45.155939,292878,0.0,5.6
2021-07-29 03:30:45.311411,292813,0.0,0.0
2021-07-29 03:30:45.311411,292878,0.0,5.6
2021-07-29 03:30:45.466903,292813,0.0,0.0
2021-07-29 03:30:45.466903,292878,0.0,5.6
2021-07-29 03:30:45.621639,292813,0.0,0.0
2021-07-29 03:30:45.621639,292878,0.0,5.6
2021-07-29 03:30:45.776843,292813,0.0,0.0
2021-07-29 03:30:45.776843,292878,0.0,5.6
2021-07-29 03:30:45.931695,292813,0.0,0.0
2021-07-29 03:30:45.931695,292878,0.0,5.6
2021-07-29 03:30:46.086722,292813,0.0,0.0
2021-07-29 03:30:46.086722,292878,0.0,5.6
2021-07-29 03:30:46.242281,292813,0.0,0.0
2021-07-29 03:30:46.242281,292878,0.0,5.6
2021-07-29 03:30:46.397123,292813,0.0,0.0
2021-07-29 03:30:46.397123,292878,0.0,5.6
2021-07-29 03:30:46.552772,292813,0.0,0.0
2021-07-29 03:30:46.552772,292878,0.0,5.6
2021-07-29 03:30:46.707775,292813,0.0,0.0
2021-07-29 03:30:46.707775,292878,0.0,5.6
2021-07-29 03:30:46.863279,292813,0.0,0.0
2021-07-29 03:30:46.863279,292878,0.0,5.6
2021-07-29 03:30:47.018588,292813,0.0,0.0
2021-07-29 03:30:47.018588,292878,0.0,5.6
2021-07-29 03:30:47.174516,292813,0.0,0.0
2021-07-29 03:30:47.174516,292878,0.0,5.6
2021-07-29 03:30:47.329847,292813,0.0,0.0
2021-07-29 03:30:47.329847,292878,0.0,5.6
2021-07-29 03:30:47.484773,292813,0.0,0.0
2021-07-29 03:30:47.484773,292878,0.0,5.6
2021-07-29 03:30:47.639384,292813,0.0,0.0
2021-07-29 03:30:47.639384,292878,0.0,5.6
2021-07-29 03:30:47.794850,292813,0.0,0.0
2021-07-29 03:30:47.794850,292878,0.0,5.6
2021-07-29 03:30:47.949747,292813,0.0,0.0
2021-07-29 03:30:47.949747,292878,0.0,5.6
2021-07-29 03:30:48.104555,292813,0.0,0.0
2021-07-29 03:30:48.104555,292878,0.0,5.6
2021-07-29 03:30:48.259635,292878,6.7,5.6
2021-07-29 03:30:48.259635,292813,0.0,0.0
2021-07-29 03:30:48.415107,292813,0.0,0.0
2021-07-29 03:30:48.415107,292878,0.0,5.6
2021-07-29 03:30:48.570714,292813,0.0,0.0
2021-07-29 03:30:48.570714,292878,0.0,5.6
2021-07-29 03:30:48.726181,292813,0.0,0.0
2021-07-29 03:30:48.726181,292878,0.0,5.6
2021-07-29 03:30:48.881668,292813,0.0,0.0
2021-07-29 03:30:48.881668,292878,0.0,5.6
2021-07-29 03:30:49.036560,292813,0.0,0.0
2021-07-29 03:30:49.036560,292878,0.0,5.6
2021-07-29 03:30:49.192012,292813,0.0,0.0
2021-07-29 03:30:49.192012,292878,0.0,5.6
2021-07-29 03:30:49.346715,292813,0.0,0.0
2021-07-29 03:30:49.346715,292878,0.0,5.6
2021-07-29 03:30:49.502173,292813,0.0,0.0
2021-07-29 03:30:49.502173,292878,0.0,5.6
2021-07-29 03:30:49.657310,292813,0.0,0.0
2021-07-29 03:30:49.657310,292878,0.0,5.6
2021-07-29 03:30:49.812944,292813,0.0,0.0
2021-07-29 03:30:49.812944,292878,0.0,5.6
2021-07-29 03:30:49.968477,292813,0.0,0.0
2021-07-29 03:30:49.968477,292878,0.0,5.6
2021-07-29 03:30:50.124212,292813,0.0,0.0
2021-07-29 03:30:50.124212,292878,0.0,5.6
2021-07-29 03:30:50.279301,292813,0.0,0.0
2021-07-29 03:30:50.279301,292878,0.0,5.6
2021-07-29 03:30:50.434256,292813,0.0,0.0
2021-07-29 03:30:50.434256,292878,0.0,5.6
2021-07-29 03:30:50.589912,292813,0.0,0.0
2021-07-29 03:30:50.589912,292878,0.0,5.6
2021-07-29 03:30:50.747686,292813,0.0,0.0
2021-07-29 03:30:50.747686,292878,0.0,5.6
2021-07-29 03:30:50.904841,292813,0.0,0.0
2021-07-29 03:30:50.904841,292878,0.0,5.6
2021-07-29 03:30:51.061850,292813,0.0,0.0
2021-07-29 03:30:51.061850,292878,0.0,5.6
2021-07-29 03:30:51.218833,292813,0.0,0.0
2021-07-29 03:30:51.218833,292878,0.0,5.6
2021-07-29 03:30:51.375423,292813,0.0,0.0
2021-07-29 03:30:51.375423,292878,0.0,5.6
2021-07-29 03:30:51.531928,292813,0.0,0.0
2021-07-29 03:30:51.531928,292878,0.0,5.6
2021-07-29 03:30:51.687664,292813,0.0,0.0
2021-07-29 03:30:51.687664,292878,0.0,5.6
2021-07-29 03:30:51.843209,292813,0.0,0.0
2021-07-29 03:30:51.843209,292878,0.0,5.6
2021-07-29 03:30:51.998798,292813,0.0,0.0
2021-07-29 03:30:51.998798,292878,0.0,5.6
2021-07-29 03:30:52.156098,292813,0.0,0.0
2021-07-29 03:30:52.156098,292878,0.0,5.6
2021-07-29 03:30:52.312886,292813,0.0,0.0
2021-07-29 03:30:52.312886,292878,0.0,5.6
2021-07-29 03:30:52.469973,292813,0.0,0.0
2021-07-29 03:30:52.469973,292878,0.0,5.6
2021-07-29 03:30:52.626279,292813,0.0,0.0
2021-07-29 03:30:52.626279,292878,0.0,5.6
2021-07-29 03:30:52.781672,292813,0.0,0.0
2021-07-29 03:30:52.781672,292878,0.0,5.6
2021-07-29 03:30:52.938367,292813,0.0,0.0
2021-07-29 03:30:52.938367,292878,0.0,5.6
2021-07-29 03:30:53.095986,292813,0.0,0.0
2021-07-29 03:30:53.095986,292878,0.0,5.6
2021-07-29 03:30:53.253295,292813,0.0,0.0
2021-07-29 03:30:53.253295,292878,0.0,5.6
2021-07-29 03:30:53.409713,292813,0.0,0.0
2021-07-29 03:30:53.409713,292878,0.0,5.6
2021-07-29 03:30:53.566002,292813,0.0,0.0
2021-07-29 03:30:53.566002,292878,0.0,5.6
2021-07-29 03:30:53.722774,292813,0.0,0.0
2021-07-29 03:30:53.722774,292878,0.0,5.6
2021-07-29 03:30:53.880014,292813,0.0,0.0
2021-07-29 03:30:53.880014,292878,0.0,5.6
2021-07-29 03:30:54.036903,292813,0.0,0.0
2021-07-29 03:30:54.036903,292878,0.0,5.6
2021-07-29 03:30:54.193727,292813,0.0,0.0
2021-07-29 03:30:54.193727,292878,0.0,5.6
2021-07-29 03:30:54.349487,292813,0.0,0.0
2021-07-29 03:30:54.349487,292878,0.0,5.6
2021-07-29 03:30:54.505954,292813,0.0,0.0
2021-07-29 03:30:54.505954,292878,0.0,5.6
2021-07-29 03:30:54.662368,292813,0.0,0.0
2021-07-29 03:30:54.662368,292878,0.0,5.6
2021-07-29 03:30:54.821041,292813,0.0,0.0
2021-07-29 03:30:54.821041,292878,0.0,5.6
2021-07-29 03:30:54.978242,292813,0.0,0.0
2021-07-29 03:30:54.978242,292878,0.0,5.6
2021-07-29 03:30:55.133667,292813,0.0,0.0
2021-07-29 03:30:55.133667,292878,0.0,5.6
2021-07-29 03:30:55.289875,292813,0.0,0.0
2021-07-29 03:30:55.289875,292878,0.0,5.6
2021-07-29 03:30:55.447259,292813,0.0,0.0
2021-07-29 03:30:55.447259,292878,0.0,5.6
2021-07-29 03:30:55.603643,292813,0.0,0.0
2021-07-29 03:30:55.603643,292878,0.0,5.6
2021-07-29 03:30:55.760087,292813,0.0,0.0
2021-07-29 03:30:55.760087,292878,0.0,5.6
2021-07-29 03:30:55.917014,292813,0.0,0.0
2021-07-29 03:30:55.917014,292878,0.0,5.6
2021-07-29 03:30:56.072547,292813,0.0,0.0
2021-07-29 03:30:56.072547,292878,0.0,5.6
2021-07-29 03:30:56.228930,292813,0.0,0.0
2021-07-29 03:30:56.228930,292878,0.0,5.6
2021-07-29 03:30:56.384793,292813,0.0,0.0
2021-07-29 03:30:56.384793,292878,0.0,5.6
2021-07-29 03:30:56.541852,292813,0.0,0.0
2021-07-29 03:30:56.541852,292878,0.0,5.6
2021-07-29 03:30:56.699483,292813,0.0,0.0
2021-07-29 03:30:56.699483,292878,0.0,5.6
2021-07-29 03:30:56.855788,292813,0.0,0.0
2021-07-29 03:30:56.855788,292878,0.0,5.6
2021-07-29 03:30:57.013645,292813,0.0,0.0
2021-07-29 03:30:57.013645,292878,0.0,5.6
2021-07-29 03:30:57.171157,292813,0.0,0.0
2021-07-29 03:30:57.171157,292878,0.0,5.6
2021-07-29 03:30:57.327925,292813,0.0,0.0
2021-07-29 03:30:57.327925,292878,0.0,5.6
2021-07-29 03:30:57.484673,292813,0.0,0.0
2021-07-29 03:30:57.484673,292878,0.0,5.6
2021-07-29 03:30:57.641867,292813,0.0,0.0
2021-07-29 03:30:57.641867,292878,0.0,5.6
2021-07-29 03:30:57.797376,292813,0.0,0.0
2021-07-29 03:30:57.797376,292878,0.0,5.6
2021-07-29 03:30:57.953648,292813,0.0,0.0
2021-07-29 03:30:57.953648,292878,0.0,5.6
2021-07-29 03:30:58.108972,292813,0.0,0.0
2021-07-29 03:30:58.108972,292878,0.0,5.6
2021-07-29 03:30:58.263857,292813,0.0,0.0
2021-07-29 03:30:58.263857,292878,0.0,5.6
2021-07-29 03:30:58.419173,292813,0.0,0.0
2021-07-29 03:30:58.419173,292878,0.0,5.6
2021-07-29 03:30:58.574412,292813,0.0,0.0
2021-07-29 03:30:58.574412,292878,0.0,5.6
2021-07-29 03:30:58.730131,292813,0.0,0.0
2021-07-29 03:30:58.730131,292878,0.0,5.6
2021-07-29 03:30:58.885428,292813,0.0,0.0
2021-07-29 03:30:58.885428,292878,0.0,5.6
2021-07-29 03:30:59.040127,292813,0.0,0.0
2021-07-29 03:30:59.040127,292878,0.0,5.6
2021-07-29 03:30:59.195649,292813,0.0,0.0
2021-07-29 03:30:59.195649,292878,0.0,5.6
2021-07-29 03:30:59.350262,292813,0.0,0.0
2021-07-29 03:30:59.350262,292878,0.0,5.6
2021-07-29 03:30:59.505814,292813,0.0,0.0
2021-07-29 03:30:59.505814,292878,0.0,5.6
2021-07-29 03:30:59.660650,292813,0.0,0.0
2021-07-29 03:30:59.660650,292878,0.0,5.6
2021-07-29 03:30:59.815195,292813,0.0,0.0
2021-07-29 03:30:59.815195,292878,0.0,5.6
2021-07-29 03:30:59.970966,292813,0.0,0.0
2021-07-29 03:30:59.970966,292878,0.0,5.6
2021-07-29 03:31:00.126255,292813,0.0,0.0
2021-07-29 03:31:00.126255,292878,0.0,5.6
2021-07-29 03:31:00.281594,292813,0.0,0.0
2021-07-29 03:31:00.281594,292878,0.0,5.6
2021-07-29 03:31:00.436517,292813,0.0,0.0
2021-07-29 03:31:00.436517,292878,0.0,5.6
2021-07-29 03:31:00.592298,292813,0.0,0.0
2021-07-29 03:31:00.592298,292878,0.0,5.6
2021-07-29 03:31:00.747411,292813,0.0,0.0
2021-07-29 03:31:00.747411,292878,0.0,5.6
2021-07-29 03:31:00.903421,292813,0.0,0.0
2021-07-29 03:31:00.903421,292878,0.0,5.6
2021-07-29 03:31:01.058481,292813,0.0,0.0
2021-07-29 03:31:01.058481,292878,0.0,5.6
2021-07-29 03:31:01.213186,292813,0.0,0.0
2021-07-29 03:31:01.213186,292878,0.0,5.6
2021-07-29 03:31:01.368927,292813,0.0,0.0
2021-07-29 03:31:01.368927,292878,0.0,5.6
2021-07-29 03:31:01.524723,292813,0.0,0.0
2021-07-29 03:31:01.524723,292878,0.0,5.6
2021-07-29 03:31:01.680280,292813,0.0,0.0
2021-07-29 03:31:01.680280,292878,0.0,5.6
2021-07-29 03:31:01.835856,292813,0.0,0.0
2021-07-29 03:31:01.835856,292878,0.0,5.6
2021-07-29 03:31:01.990616,292813,0.0,0.0
2021-07-29 03:31:01.990616,292878,0.0,5.6
2021-07-29 03:31:02.146011,292813,0.0,0.0
2021-07-29 03:31:02.146011,292878,0.0,5.6
2021-07-29 03:31:02.301582,292813,0.0,0.0
2021-07-29 03:31:02.301582,292878,0.0,5.6
2021-07-29 03:31:02.456868,292813,0.0,0.0
2021-07-29 03:31:02.456868,292878,0.0,5.6
2021-07-29 03:31:02.611672,292813,0.0,0.0
2021-07-29 03:31:02.611672,292878,0.0,5.6
2021-07-29 03:31:02.766889,292813,0.0,0.0
2021-07-29 03:31:02.766889,292878,0.0,5.6
2021-07-29 03:31:02.922257,292813,0.0,0.0
2021-07-29 03:31:02.922257,292878,0.0,5.6
2021-07-29 03:31:03.077796,292813,0.0,0.0
2021-07-29 03:31:03.077796,292878,0.0,5.6
2021-07-29 03:31:03.232932,292813,0.0,0.0
2021-07-29 03:31:03.232932,292878,0.0,5.6
2021-07-29 03:31:03.387780,292813,0.0,0.0
2021-07-29 03:31:03.387780,292878,0.0,5.6
2021-07-29 03:31:03.542374,292813,0.0,0.0
2021-07-29 03:31:03.542374,292878,0.0,5.6
2021-07-29 03:31:03.697888,292813,0.0,0.0
2021-07-29 03:31:03.697888,292878,0.0,5.6
2021-07-29 03:31:03.852950,292813,0.0,0.0
2021-07-29 03:31:03.852950,292878,0.0,5.6
2021-07-29 03:31:04.008002,292813,0.0,0.0
2021-07-29 03:31:04.008002,292878,0.0,5.6
2021-07-29 03:31:04.163337,292813,0.0,0.0
2021-07-29 03:31:04.163337,292878,0.0,5.6
2021-07-29 03:31:04.318892,292813,0.0,0.0
2021-07-29 03:31:04.318892,292878,0.0,5.6
2021-07-29 03:31:04.474410,292813,0.0,0.0
2021-07-29 03:31:04.474410,292878,0.0,5.6
2021-07-29 03:31:04.629116,292813,0.0,0.0
2021-07-29 03:31:04.629116,292878,0.0,5.6
2021-07-29 03:31:04.783597,292813,0.0,0.0
2021-07-29 03:31:04.783597,292878,0.0,5.6
2021-07-29 03:31:04.939424,292813,0.0,0.0
2021-07-29 03:31:04.939424,292878,0.0,5.6
2021-07-29 03:31:05.094932,292813,0.0,0.0
2021-07-29 03:31:05.094932,292878,0.0,5.6
2021-07-29 03:31:05.250486,292813,0.0,0.0
2021-07-29 03:31:05.250486,292878,0.0,5.6
2021-07-29 03:31:05.405451,292813,0.0,0.0
2021-07-29 03:31:05.405451,292878,0.0,5.6
2021-07-29 03:31:05.560747,292813,0.0,0.0
2021-07-29 03:31:05.560747,292878,0.0,5.6
2021-07-29 03:31:05.715768,292813,0.0,0.0
2021-07-29 03:31:05.715768,292878,0.0,5.6
2021-07-29 03:31:05.870368,292813,0.0,0.0
2021-07-29 03:31:05.870368,292878,0.0,5.6
2021-07-29 03:31:06.025766,292813,0.0,0.0
2021-07-29 03:31:06.025766,292878,0.0,5.6
2021-07-29 03:31:06.180659,292813,0.0,0.0
2021-07-29 03:31:06.180659,292878,0.0,5.6
2021-07-29 03:31:06.336413,292813,0.0,0.0
2021-07-29 03:31:06.336413,292878,0.0,5.6
2021-07-29 03:31:06.491473,292813,0.0,0.0
2021-07-29 03:31:06.491473,292878,0.0,5.6
2021-07-29 03:31:06.646930,292813,0.0,0.0
2021-07-29 03:31:06.646930,292878,0.0,5.6
2021-07-29 03:31:06.802685,292813,0.0,0.0
2021-07-29 03:31:06.802685,292878,0.0,5.6
2021-07-29 03:31:06.958150,292813,0.0,0.0
2021-07-29 03:31:06.958150,292878,0.0,5.6
2021-07-29 03:31:07.113779,292813,0.0,0.0
2021-07-29 03:31:07.113779,292878,0.0,5.6
2021-07-29 03:31:07.268767,292813,0.0,0.0
