timestamp,PID,CPU,RAM
2021-07-29 03:31:07.268767,292878,0.0,5.6
2021-07-29 03:31:07.423596,292813,0.0,0.0
2021-07-29 03:31:07.423596,292878,0.0,5.6
2021-07-29 03:31:07.578424,292813,0.0,0.0
2021-07-29 03:31:07.578424,292878,0.0,5.6
2021-07-29 03:31:07.733086,292813,0.0,0.0
2021-07-29 03:31:07.733086,292878,0.0,5.6
2021-07-29 03:31:07.887853,292813,0.0,0.0
2021-07-29 03:31:07.887853,292878,0.0,5.6
2021-07-29 03:31:08.042462,292813,0.0,0.0
2021-07-29 03:31:08.042462,292878,0.0,5.6
2021-07-29 03:31:08.197219,292813,0.0,0.0
2021-07-29 03:31:08.197219,292878,0.0,5.6
2021-07-29 03:31:08.352699,292878,6.7,5.6
2021-07-29 03:31:08.352699,292813,0.0,0.0
2021-07-29 03:31:08.508260,292813,0.0,0.0
2021-07-29 03:31:08.508260,292878,0.0,5.6
2021-07-29 03:31:08.663399,292813,0.0,0.0
2021-07-29 03:31:08.663399,292878,0.0,5.6
2021-07-29 03:31:08.817935,292813,0.0,0.0
2021-07-29 03:31:08.817935,292878,0.0,5.6
2021-07-29 03:31:08.973361,292813,0.0,0.0
2021-07-29 03:31:08.973361,292878,0.0,5.6
2021-07-29 03:31:09.128360,292813,0.0,0.0
2021-07-29 03:31:09.128360,292878,0.0,5.6
2021-07-29 03:31:09.284923,292813,0.0,0.0
2021-07-29 03:31:09.284923,292878,0.0,5.6
2021-07-29 03:31:09.443865,292813,0.0,0.0
2021-07-29 03:31:09.443865,292878,0.0,5.6
2021-07-29 03:31:09.600399,292813,0.0,0.0
2021-07-29 03:31:09.600399,292878,0.0,5.6
2021-07-29 03:31:09.756309,292813,0.0,0.0
2021-07-29 03:31:09.756309,292878,0.0,5.6
2021-07-29 03:31:09.912907,292813,0.0,0.0
2021-07-29 03:31:09.912907,292878,0.0,5.6
2021-07-29 03:31:10.071191,292813,0.0,0.0
2021-07-29 03:31:10.071191,292878,0.0,5.6
2021-07-29 03:31:10.227020,292813,0.0,0.0
2021-07-29 03:31:10.227020,292878,0.0,5.6
2021-07-29 03:31:10.383735,292813,0.0,0.0
2021-07-29 03:31:10.383735,292878,0.0,5.6
2021-07-29 03:31:10.539546,292813,0.0,0.0
2021-07-29 03:31:10.539546,292878,0.0,5.6
2021-07-29 03:31:10.695555,292813,0.0,0.0
2021-07-29 03:31:10.695555,292878,0.0,5.6
2021-07-29 03:31:10.852548,292813,0.0,0.0
2021-07-29 03:31:10.852548,292878,0.0,5.6
2021-07-29 03:31:11.009264,292813,0.0,0.0
2021-07-29 03:31:11.009264,292878,0.0,5.6
2021-07-29 03:31:11.166583,292813,0.0,0.0
2021-07-29 03:31:11.166583,292878,0.0,5.6
2021-07-29 03:31:11.324263,292813,0.0,0.0
2021-07-29 03:31:11.324263,292878,0.0,5.6
2021-07-29 03:31:11.480315,292813,0.0,0.0
2021-07-29 03:31:11.480315,292878,0.0,5.6
2021-07-29 03:31:11.637425,292813,0.0,0.0
2021-07-29 03:31:11.637425,292878,0.0,5.6
2021-07-29 03:31:11.793821,292813,0.0,0.0
2021-07-29 03:31:11.793821,292878,0.0,5.6
2021-07-29 03:31:11.950665,292813,0.0,0.0
2021-07-29 03:31:11.950665,292878,0.0,5.6
2021-07-29 03:31:12.107656,292813,0.0,0.0
2021-07-29 03:31:12.107656,292878,0.0,5.6
2021-07-29 03:31:12.264565,292813,0.0,0.0
2021-07-29 03:31:12.264565,292878,0.0,5.6
2021-07-29 03:31:12.422007,292813,0.0,0.0
2021-07-29 03:31:12.422007,292878,0.0,5.6
2021-07-29 03:31:12.578974,292813,0.0,0.0
2021-07-29 03:31:12.578974,292878,0.0,5.6
2021-07-29 03:31:12.735646,292813,0.0,0.0
2021-07-29 03:31:12.735646,292878,0.0,5.6
2021-07-29 03:31:12.893459,292813,0.0,0.0
2021-07-29 03:31:12.893459,292878,0.0,5.6
2021-07-29 03:31:13.050995,292813,0.0,0.0
2021-07-29 03:31:13.050995,292878,0.0,5.6
2021-07-29 03:31:13.208781,292813,0.0,0.0
2021-07-29 03:31:13.208781,292878,0.0,5.6
2021-07-29 03:31:13.365768,292813,0.0,0.0
2021-07-29 03:31:13.365768,292878,0.0,5.6
2021-07-29 03:31:13.522569,292813,0.0,0.0
2021-07-29 03:31:13.522569,292878,0.0,5.6
2021-07-29 03:31:13.679437,292813,0.0,0.0
2021-07-29 03:31:13.679437,292878,0.0,5.6
2021-07-29 03:31:13.835997,292813,0.0,0.0
2021-07-29 03:31:13.835997,292878,0.0,5.6
2021-07-29 03:31:13.992944,292813,0.0,0.0
2021-07-29 03:31:13.992944,292878,0.0,5.6
2021-07-29 03:31:14.148635,292813,0.0,0.0
2021-07-29 03:31:14.148635,292878,0.0,5.6
2021-07-29 03:31:14.316577,292813,0.0,0.0
2021-07-29 03:31:14.316577,292878,0.0,5.6
2021-07-29 03:31:14.473562,292813,0.0,0.0
2021-07-29 03:31:14.473562,292878,0.0,5.6
2021-07-29 03:31:14.630816,292813,0.0,0.0
2021-07-29 03:31:14.630816,292878,0.0,5.6
2021-07-29 03:31:14.787781,292813,0.0,0.0
2021-07-29 03:31:14.787781,292878,0.0,5.6
2021-07-29 03:31:14.943893,292813,0.0,0.0
2021-07-29 03:31:14.943893,292878,0.0,5.6
2021-07-29 03:31:15.098708,292813,0.0,0.0
2021-07-29 03:31:15.098708,292878,0.0,5.6
2021-07-29 03:31:15.253442,292813,0.0,0.0
2021-07-29 03:31:15.253442,292878,0.0,5.6
2021-07-29 03:31:15.408662,292813,0.0,0.0
2021-07-29 03:31:15.408662,292878,0.0,5.6
2021-07-29 03:31:15.564275,292813,0.0,0.0
2021-07-29 03:31:15.564275,292878,0.0,5.6
2021-07-29 03:31:15.719111,292813,0.0,0.0
2021-07-29 03:31:15.719111,292878,0.0,5.6
2021-07-29 03:31:15.874577,292813,0.0,0.0
2021-07-29 03:31:15.874577,292878,0.0,5.6
2021-07-29 03:31:16.029465,292813,0.0,0.0
2021-07-29 03:31:16.029465,292878,0.0,5.6
2021-07-29 03:31:16.185095,292813,0.0,0.0
2021-07-29 03:31:16.185095,292878,0.0,5.6
2021-07-29 03:31:16.340212,292813,0.0,0.0
2021-07-29 03:31:16.340212,292878,0.0,5.6
2021-07-29 03:31:16.495066,292813,0.0,0.0
2021-07-29 03:31:16.495066,292878,0.0,5.6
2021-07-29 03:31:16.650357,292813,0.0,0.0
2021-07-29 03:31:16.650357,292878,0.0,5.6
2021-07-29 03:31:16.804867,292813,0.0,0.0
2021-07-29 03:31:16.804867,292878,0.0,5.6
2021-07-29 03:31:16.959574,292813,0.0,0.0
2021-07-29 03:31:16.959574,292878,0.0,5.6
2021-07-29 03:31:17.114567,292813,0.0,0.0
2021-07-29 03:31:17.114567,292878,0.0,5.6
2021-07-29 03:31:17.269861,292813,0.0,0.0
2021-07-29 03:31:17.269861,292878,0.0,5.6
2021-07-29 03:31:17.425547,292813,0.0,0.0
2021-07-29 03:31:17.425547,292878,0.0,5.6
2021-07-29 03:31:17.581029,292813,0.0,0.0
2021-07-29 03:31:17.581029,292878,0.0,5.6
2021-07-29 03:31:17.736815,292813,0.0,0.0
2021-07-29 03:31:17.736815,292878,0.0,5.6
2021-07-29 03:31:17.892435,292813,0.0,0.0
2021-07-29 03:31:17.892435,292878,0.0,5.6
2021-07-29 03:31:18.047904,292813,0.0,0.0
2021-07-29 03:31:18.047904,292878,0.0,5.6
2021-07-29 03:31:18.202510,292878,6.7,5.6
2021-07-29 03:31:18.202510,292813,0.0,0.0
2021-07-29 03:31:18.358202,292813,0.0,0.0
2021-07-29 03:31:18.358202,292878,0.0,5.6
2021-07-29 03:31:18.513761,292813,0.0,0.0
2021-07-29 03:31:18.513761,292878,0.0,5.6
2021-07-29 03:31:18.669067,292813,0.0,0.0
2021-07-29 03:31:18.669067,292878,0.0,5.6
2021-07-29 03:31:18.824590,292813,0.0,0.0
2021-07-29 03:31:18.824590,292878,0.0,5.6
2021-07-29 03:31:18.980084,292813,0.0,0.0
2021-07-29 03:31:18.980084,292878,0.0,5.6
2021-07-29 03:31:19.134860,292813,0.0,0.0
2021-07-29 03:31:19.134860,292878,0.0,5.6
2021-07-29 03:31:19.290287,292813,0.0,0.0
2021-07-29 03:31:19.290287,292878,0.0,5.6
2021-07-29 03:31:19.445639,292813,0.0,0.0
2021-07-29 03:31:19.445639,292878,0.0,5.6
2021-07-29 03:31:19.600786,292813,0.0,0.0
2021-07-29 03:31:19.600786,292878,0.0,5.6
2021-07-29 03:31:19.756111,292813,0.0,0.0
2021-07-29 03:31:19.756111,292878,0.0,5.6
2021-07-29 03:31:19.911641,292813,0.0,0.0
2021-07-29 03:31:19.911641,292878,0.0,5.6
2021-07-29 03:31:20.067064,292813,0.0,0.0
2021-07-29 03:31:20.067064,292878,0.0,5.6
2021-07-29 03:31:20.222437,292813,0.0,0.0
2021-07-29 03:31:20.222437,292878,0.0,5.6
2021-07-29 03:31:20.377580,292813,0.0,0.0
2021-07-29 03:31:20.377580,292878,0.0,5.6
2021-07-29 03:31:20.533104,292813,0.0,0.0
2021-07-29 03:31:20.533104,292878,0.0,5.6
2021-07-29 03:31:20.688654,292813,0.0,0.0
2021-07-29 03:31:20.688654,292878,0.0,5.6
2021-07-29 03:31:20.844130,292813,0.0,0.0
2021-07-29 03:31:20.844130,292878,0.0,5.6
2021-07-29 03:31:20.998868,292813,0.0,0.0
2021-07-29 03:31:20.998868,292878,0.0,5.6
2021-07-29 03:31:21.154955,292813,0.0,0.0
2021-07-29 03:31:21.154955,292878,0.0,5.6
2021-07-29 03:31:21.310266,292813,0.0,0.0
2021-07-29 03:31:21.310266,292878,0.0,5.6
2021-07-29 03:31:21.465289,292813,0.0,0.0
2021-07-29 03:31:21.465289,292878,0.0,5.6
2021-07-29 03:31:21.620116,292813,0.0,0.0
2021-07-29 03:31:21.620116,292878,0.0,5.6
2021-07-29 03:31:21.775932,292813,0.0,0.0
2021-07-29 03:31:21.775932,292878,0.0,5.6
2021-07-29 03:31:21.931519,292813,0.0,0.0
2021-07-29 03:31:21.931519,292878,0.0,5.6
2021-07-29 03:31:22.087560,292813,0.0,0.0
2021-07-29 03:31:22.087560,292878,0.0,5.6
2021-07-29 03:31:22.242743,292813,0.0,0.0
2021-07-29 03:31:22.242743,292878,0.0,5.6
2021-07-29 03:31:22.397590,292813,0.0,0.0
2021-07-29 03:31:22.397590,292878,0.0,5.6
2021-07-29 03:31:22.553129,292813,0.0,0.0
2021-07-29 03:31:22.553129,292878,0.0,5.6
2021-07-29 03:31:22.708048,292813,0.0,0.0
2021-07-29 03:31:22.708048,292878,0.0,5.6
2021-07-29 03:31:22.863685,292813,0.0,0.0
2021-07-29 03:31:22.863685,292878,0.0,5.6
2021-07-29 03:31:23.018737,292813,0.0,0.0
2021-07-29 03:31:23.018737,292878,0.0,5.6
2021-07-29 03:31:23.174137,292813,0.0,0.0
2021-07-29 03:31:23.174137,292878,0.0,5.6
2021-07-29 03:31:23.329280,292813,0.0,0.0
2021-07-29 03:31:23.329280,292878,0.0,5.6
2021-07-29 03:31:23.484496,292813,0.0,0.0
2021-07-29 03:31:23.484496,292878,0.0,5.6
2021-07-29 03:31:23.639970,292813,0.0,0.0
2021-07-29 03:31:23.639970,292878,0.0,5.6
2021-07-29 03:31:23.795457,292813,0.0,0.0
2021-07-29 03:31:23.795457,292878,0.0,5.6
2021-07-29 03:31:23.951018,292813,0.0,0.0
2021-07-29 03:31:23.951018,292878,0.0,5.6
2021-07-29 03:31:24.106666,292813,0.0,0.0
2021-07-29 03:31:24.106666,292878,0.0,5.6
2021-07-29 03:31:24.261723,292813,0.0,0.0
2021-07-29 03:31:24.261723,292878,0.0,5.6
2021-07-29 03:31:24.417150,292813,0.0,0.0
2021-07-29 03:31:24.417150,292878,0.0,5.6
2021-07-29 03:31:24.572090,292813,0.0,0.0
2021-07-29 03:31:24.572090,292878,0.0,5.6
2021-07-29 03:31:24.726994,292813,0.0,0.0
2021-07-29 03:31:24.726994,292878,0.0,5.6
2021-07-29 03:31:24.882162,292813,0.0,0.0
2021-07-29 03:31:24.882162,292878,0.0,5.6
2021-07-29 03:31:25.036866,292813,0.0,0.0
2021-07-29 03:31:25.036866,292878,0.0,5.6
2021-07-29 03:31:25.191620,292813,0.0,0.0
2021-07-29 03:31:25.191620,292878,0.0,5.6
2021-07-29 03:31:25.346804,292813,0.0,0.0
2021-07-29 03:31:25.346804,292878,0.0,5.6
2021-07-29 03:31:25.502246,292813,0.0,0.0
2021-07-29 03:31:25.502246,292878,0.0,5.6
2021-07-29 03:31:25.656954,292813,0.0,0.0
2021-07-29 03:31:25.656954,292878,0.0,5.6
2021-07-29 03:31:25.812269,292813,0.0,0.0
2021-07-29 03:31:25.812269,292878,0.0,5.6
2021-07-29 03:31:25.967294,292813,0.0,0.0
2021-07-29 03:31:25.967294,292878,0.0,5.6
2021-07-29 03:31:26.122722,292813,0.0,0.0
2021-07-29 03:31:26.122722,292878,0.0,5.6
2021-07-29 03:31:26.277944,292813,0.0,0.0
2021-07-29 03:31:26.277944,292878,0.0,5.6
2021-07-29 03:31:26.433260,292813,0.0,0.0
2021-07-29 03:31:26.433260,292878,0.0,5.6
2021-07-29 03:31:26.588907,292813,0.0,0.0
2021-07-29 03:31:26.588907,292878,0.0,5.6
2021-07-29 03:31:26.746216,292813,0.0,0.0
2021-07-29 03:31:26.746216,292878,0.0,5.6
2021-07-29 03:31:26.902570,292813,0.0,0.0
2021-07-29 03:31:26.902570,292878,0.0,5.6
2021-07-29 03:31:27.058318,292813,0.0,0.0
2021-07-29 03:31:27.058318,292878,0.0,5.6
2021-07-29 03:31:27.214838,292813,0.0,0.0
2021-07-29 03:31:27.214838,292878,0.0,5.6
2021-07-29 03:31:27.371360,292813,0.0,0.0
2021-07-29 03:31:27.371360,292878,0.0,5.6
2021-07-29 03:31:27.527788,292813,0.0,0.0
2021-07-29 03:31:27.527788,292878,0.0,5.6
2021-07-29 03:31:27.684116,292813,0.0,0.0
2021-07-29 03:31:27.684116,292878,0.0,5.6
2021-07-29 03:31:27.840589,292813,0.0,0.0
2021-07-29 03:31:27.840589,292878,0.0,5.6
2021-07-29 03:31:27.997032,292813,0.0,0.0
2021-07-29 03:31:27.997032,292878,0.0,5.6
2021-07-29 03:31:28.153691,292813,0.0,0.0
2021-07-29 03:31:28.153691,292878,0.0,5.6
2021-07-29 03:31:28.310570,292813,0.0,0.0
2021-07-29 03:31:28.310570,292878,0.0,5.6
2021-07-29 03:31:28.467054,292813,0.0,0.0
2021-07-29 03:31:28.467054,292878,0.0,5.6
2021-07-29 03:31:28.623335,292813,0.0,0.0
2021-07-29 03:31:28.623335,292878,0.0,5.6
2021-07-29 03:31:28.779866,292813,0.0,0.0
2021-07-29 03:31:28.779866,292878,0.0,5.6
2021-07-29 03:31:28.936576,292813,0.0,0.0
2021-07-29 03:31:28.936576,292878,0.0,5.6
2021-07-29 03:31:29.092968,292813,0.0,0.0
2021-07-29 03:31:29.092968,292878,0.0,5.6
2021-07-29 03:31:29.250107,292813,0.0,0.0
2021-07-29 03:31:29.250107,292878,0.0,5.6
2021-07-29 03:31:29.406702,292813,0.0,0.0
2021-07-29 03:31:29.406702,292878,0.0,5.6
2021-07-29 03:31:29.563356,292813,0.0,0.0
2021-07-29 03:31:29.563356,292878,0.0,5.6
2021-07-29 03:31:29.720093,292813,0.0,0.0
2021-07-29 03:31:29.720093,292878,0.0,5.6
2021-07-29 03:31:29.877511,292813,0.0,0.0
2021-07-29 03:31:29.877511,292878,0.0,5.6
2021-07-29 03:31:30.035038,292813,0.0,0.0
2021-07-29 03:31:30.035038,292878,0.0,5.6
2021-07-29 03:31:30.192435,292813,0.0,0.0
2021-07-29 03:31:30.192435,292878,0.0,5.6
2021-07-29 03:31:30.349861,292813,0.0,0.0
2021-07-29 03:31:30.349861,292878,0.0,5.6
2021-07-29 03:31:30.507184,292813,0.0,0.0
2021-07-29 03:31:30.507184,292878,0.0,5.6
2021-07-29 03:31:30.666896,292813,0.0,0.0
2021-07-29 03:31:30.666896,292878,0.0,5.6
2021-07-29 03:31:30.824065,292878,6.2,5.6
2021-07-29 03:31:30.824065,292813,0.0,0.0
2021-07-29 03:31:30.980894,292813,0.0,0.0
2021-07-29 03:31:30.980894,292878,0.0,5.6
2021-07-29 03:31:31.138928,292813,0.0,0.0
2021-07-29 03:31:31.138928,292878,0.0,5.6
2021-07-29 03:31:31.295786,292813,0.0,0.0
2021-07-29 03:31:31.295786,292878,0.0,5.6
2021-07-29 03:31:31.452820,292813,0.0,0.0
2021-07-29 03:31:31.452820,292878,0.0,5.6
2021-07-29 03:31:31.608856,292813,0.0,0.0
2021-07-29 03:31:31.608856,292878,0.0,5.6
2021-07-29 03:31:31.765065,292813,0.0,0.0
2021-07-29 03:31:31.765065,292878,0.0,5.6
2021-07-29 03:31:31.922389,292813,0.0,0.0
2021-07-29 03:31:31.922389,292878,0.0,5.6
2021-07-29 03:31:32.079345,292813,0.0,0.0
2021-07-29 03:31:32.079345,292878,0.0,5.6
2021-07-29 03:31:32.237210,292813,0.0,0.0
2021-07-29 03:31:32.237210,292878,0.0,5.6
2021-07-29 03:31:32.394572,292813,0.0,0.0
2021-07-29 03:31:32.394572,292878,0.0,5.6
2021-07-29 03:31:32.550380,292813,0.0,0.0
2021-07-29 03:31:32.550380,292878,0.0,5.6
2021-07-29 03:31:32.707486,292813,0.0,0.0
2021-07-29 03:31:32.707486,292878,0.0,5.6
2021-07-29 03:31:32.864068,292813,0.0,0.0
2021-07-29 03:31:32.864068,292878,0.0,5.6
2021-07-29 03:31:33.021162,292813,0.0,0.0
2021-07-29 03:31:33.021162,292878,0.0,5.6
2021-07-29 03:31:33.178213,292813,0.0,0.0
2021-07-29 03:31:33.178213,292878,0.0,5.6
2021-07-29 03:31:33.335343,292813,0.0,0.0
2021-07-29 03:31:33.335343,292878,0.0,5.6
2021-07-29 03:31:33.493326,292813,0.0,0.0
2021-07-29 03:31:33.493326,292878,0.0,5.6
2021-07-29 03:31:33.650708,292813,0.0,0.0
2021-07-29 03:31:33.650708,292878,0.0,5.6
2021-07-29 03:31:33.807678,292813,0.0,0.0
2021-07-29 03:31:33.807678,292878,0.0,5.6
2021-07-29 03:31:33.964803,292813,0.0,0.0
2021-07-29 03:31:33.964803,292878,0.0,5.6
2021-07-29 03:31:34.121888,292813,0.0,0.0
2021-07-29 03:31:34.121888,292878,0.0,5.6
2021-07-29 03:31:34.279046,292813,0.0,0.0
2021-07-29 03:31:34.279046,292878,0.0,5.6
2021-07-29 03:31:34.434567,292813,0.0,0.0
2021-07-29 03:31:34.434567,292878,0.0,5.6
2021-07-29 03:31:34.591222,292813,0.0,0.0
2021-07-29 03:31:34.591222,292878,0.0,5.6
2021-07-29 03:31:34.747918,292813,0.0,0.0
2021-07-29 03:31:34.747918,292878,0.0,5.6
2021-07-29 03:31:34.904668,292813,0.0,0.0
2021-07-29 03:31:34.904668,292878,0.0,5.6
2021-07-29 03:31:35.061702,292813,0.0,0.0
2021-07-29 03:31:35.061702,292878,0.0,5.6
2021-07-29 03:31:35.218599,292813,0.0,0.0
2021-07-29 03:31:35.218599,292878,0.0,5.6
2021-07-29 03:31:35.376256,292813,0.0,0.0
2021-07-29 03:31:35.376256,292878,0.0,5.6
2021-07-29 03:31:35.534084,292813,0.0,0.0
2021-07-29 03:31:35.534084,292878,0.0,5.6
2021-07-29 03:31:35.691798,292813,0.0,0.0
2021-07-29 03:31:35.691798,292878,0.0,5.6
2021-07-29 03:31:35.848762,292813,0.0,0.0
2021-07-29 03:31:35.848762,292878,0.0,5.6
2021-07-29 03:31:36.006257,292813,0.0,0.0
2021-07-29 03:31:36.006257,292878,0.0,5.6
2021-07-29 03:31:36.163584,292813,0.0,0.0
2021-07-29 03:31:36.163584,292878,0.0,5.6
2021-07-29 03:31:36.319957,292813,0.0,0.0
2021-07-29 03:31:36.319957,292878,0.0,5.6
2021-07-29 03:31:36.476265,292813,0.0,0.0
2021-07-29 03:31:36.476265,292878,0.0,5.6
2021-07-29 03:31:36.633681,292813,0.0,0.0
2021-07-29 03:31:36.633681,292878,0.0,5.6
2021-07-29 03:31:36.789821,292813,0.0,0.0
2021-07-29 03:31:36.789821,292878,0.0,5.6
2021-07-29 03:31:36.946637,292813,0.0,0.0
2021-07-29 03:31:36.946637,292878,0.0,5.6
2021-07-29 03:31:37.103370,292813,0.0,0.0
2021-07-29 03:31:37.103370,292878,0.0,5.6
2021-07-29 03:31:37.260504,292813,0.0,0.0
2021-07-29 03:31:37.260504,292878,0.0,5.6
2021-07-29 03:31:37.417148,292813,0.0,0.0
2021-07-29 03:31:37.417148,292878,0.0,5.6
2021-07-29 03:31:37.574002,292878,6.2,5.6
2021-07-29 03:31:37.574002,292813,0.0,0.0
2021-07-29 03:31:37.730890,292813,0.0,0.0
2021-07-29 03:31:37.730890,292878,0.0,5.6
2021-07-29 03:31:37.888068,292813,0.0,0.0
2021-07-29 03:31:37.888068,292878,0.0,5.6
2021-07-29 03:31:38.044150,292813,0.0,0.0
2021-07-29 03:31:38.044150,292878,0.0,5.6
2021-07-29 03:31:38.202782,292878,6.7,5.6
2021-07-29 03:31:38.202782,292813,0.0,0.0
2021-07-29 03:31:38.358812,292813,0.0,0.0
2021-07-29 03:31:38.358812,292878,0.0,5.6
2021-07-29 03:31:38.516420,292813,0.0,0.0
2021-07-29 03:31:38.516420,292878,0.0,5.6
2021-07-29 03:31:38.673644,292813,0.0,0.0
2021-07-29 03:31:38.673644,292878,0.0,5.6
2021-07-29 03:31:38.830970,292878,6.7,5.6
2021-07-29 03:31:38.830970,292813,0.0,0.0
2021-07-29 03:31:38.987135,292813,0.0,0.0
2021-07-29 03:31:38.987135,292878,0.0,5.6
2021-07-29 03:31:39.142997,292813,0.0,0.0
2021-07-29 03:31:39.142997,292878,0.0,5.6
2021-07-29 03:31:39.299076,292813,0.0,0.0
2021-07-29 03:31:39.299076,292878,0.0,5.6
2021-07-29 03:31:39.455223,292878,6.7,5.6
2021-07-29 03:31:39.455223,292813,0.0,0.0
2021-07-29 03:31:39.612182,292813,0.0,0.0
2021-07-29 03:31:39.612182,292878,0.0,5.6
2021-07-29 03:31:39.769836,292813,0.0,0.0
2021-07-29 03:31:39.769836,292878,0.0,5.6
2021-07-29 03:31:39.927951,292813,0.0,0.0
2021-07-29 03:31:39.927951,292878,0.0,5.6
2021-07-29 03:31:40.084360,292813,0.0,0.0
2021-07-29 03:31:40.084360,292878,0.0,5.6
2021-07-29 03:31:40.241933,292813,0.0,0.0
2021-07-29 03:31:40.241933,292878,0.0,5.6
2021-07-29 03:31:40.399071,292813,0.0,0.0
2021-07-29 03:31:40.399071,292878,0.0,5.6
2021-07-29 03:31:40.555869,292813,0.0,0.0
2021-07-29 03:31:40.555869,292878,0.0,5.6
2021-07-29 03:31:40.712579,292878,6.7,5.6
2021-07-29 03:31:40.712579,292813,0.0,0.0
2021-07-29 03:31:40.869891,292813,0.0,0.0
2021-07-29 03:31:40.869891,292878,0.0,5.6
2021-07-29 03:31:41.027100,292813,0.0,0.0
2021-07-29 03:31:41.027100,292878,0.0,5.6
2021-07-29 03:31:41.184636,292813,0.0,0.0
2021-07-29 03:31:41.184636,292878,0.0,5.6
2021-07-29 03:31:41.341872,292813,0.0,0.0
2021-07-29 03:31:41.341872,292878,0.0,5.6
2021-07-29 03:31:41.499098,292813,0.0,0.0
2021-07-29 03:31:41.499098,292878,0.0,5.6
2021-07-29 03:31:41.656194,292813,0.0,0.0
2021-07-29 03:31:41.656194,292878,0.0,5.6
2021-07-29 03:31:41.813261,292813,0.0,0.0
2021-07-29 03:31:41.813261,292878,0.0,5.6
2021-07-29 03:31:41.970318,292813,0.0,0.0
2021-07-29 03:31:41.970318,292878,0.0,5.6
2021-07-29 03:31:42.127432,292813,0.0,0.0
2021-07-29 03:31:42.127432,292878,0.0,5.6
2021-07-29 03:31:42.284530,292813,0.0,0.0
2021-07-29 03:31:42.284530,292878,0.0,5.6
2021-07-29 03:31:42.441469,292813,0.0,0.0
2021-07-29 03:31:42.441469,292878,0.0,5.6
2021-07-29 03:31:42.598467,292813,0.0,0.0
2021-07-29 03:31:42.598467,292878,0.0,5.6
2021-07-29 03:31:42.755696,292813,0.0,0.0
2021-07-29 03:31:42.755696,292878,0.0,5.6
2021-07-29 03:31:42.912878,292813,0.0,0.0
2021-07-29 03:31:42.912878,292878,0.0,5.6
2021-07-29 03:31:43.069955,292813,0.0,0.0
2021-07-29 03:31:43.069955,292878,0.0,5.6
2021-07-29 03:31:43.227119,292813,0.0,0.0
2021-07-29 03:31:43.227119,292878,0.0,5.6
2021-07-29 03:31:43.383429,292813,0.0,0.0
2021-07-29 03:31:43.383429,292878,0.0,5.6
2021-07-29 03:31:43.540631,292813,0.0,0.0
2021-07-29 03:31:43.540631,292878,0.0,5.6
2021-07-29 03:31:43.697639,292813,0.0,0.0
2021-07-29 03:31:43.697639,292878,0.0,5.6
2021-07-29 03:31:43.854657,292813,0.0,0.0
2021-07-29 03:31:43.854657,292878,0.0,5.6
2021-07-29 03:31:44.011719,292813,0.0,0.0
2021-07-29 03:31:44.011719,292878,0.0,5.6
2021-07-29 03:31:44.168813,292813,0.0,0.0
2021-07-29 03:31:44.168813,292878,0.0,5.6
2021-07-29 03:31:44.325833,292813,0.0,0.0
2021-07-29 03:31:44.325833,292878,0.0,5.6
2021-07-29 03:31:44.482819,292813,0.0,0.0
2021-07-29 03:31:44.482819,292878,0.0,5.6
2021-07-29 03:31:44.639823,292813,0.0,0.0
2021-07-29 03:31:44.639823,292878,0.0,5.6
