timestamp,PID,CPU,RAM
2021-07-29 10:50:31.545818,1930499,0.0,0.0
2021-07-29 10:50:31.545818,1930561,0.0,5.0
2021-07-29 10:50:31.702587,1930499,0.0,0.0
2021-07-29 10:50:31.702587,1930561,0.0,5.0
2021-07-29 10:50:31.859318,1930499,0.0,0.0
2021-07-29 10:50:31.859318,1930561,0.0,5.0
2021-07-29 10:50:32.016076,1930499,0.0,0.0
2021-07-29 10:50:32.016076,1930561,0.0,5.0
2021-07-29 10:50:32.172756,1930499,0.0,0.0
2021-07-29 10:50:32.172756,1930561,0.0,5.0
2021-07-29 10:50:32.329379,1930499,0.0,0.0
2021-07-29 10:50:32.329379,1930561,0.0,5.0
2021-07-29 10:50:32.486047,1930499,0.0,0.0
2021-07-29 10:50:32.486047,1930561,0.0,5.0
2021-07-29 10:50:32.642604,1930499,0.0,0.0
2021-07-29 10:50:32.642604,1930561,0.0,5.0
2021-07-29 10:50:32.799287,1930499,0.0,0.0
2021-07-29 10:50:32.799287,1930561,0.0,5.0
2021-07-29 10:50:32.955786,1930499,0.0,0.0
2021-07-29 10:50:32.955786,1930561,0.0,5.0
2021-07-29 10:50:33.112361,1930499,0.0,0.0
2021-07-29 10:50:33.112361,1930561,0.0,5.0
2021-07-29 10:50:33.269091,1930499,0.0,0.0
2021-07-29 10:50:33.269091,1930561,0.0,5.0
2021-07-29 10:50:33.425323,1930499,0.0,0.0
2021-07-29 10:50:33.425323,1930561,0.0,5.0
2021-07-29 10:50:33.581886,1930499,0.0,0.0
2021-07-29 10:50:33.581886,1930561,0.0,5.0
2021-07-29 10:50:33.738615,1930499,0.0,0.0
2021-07-29 10:50:33.738615,1930561,0.0,5.0
2021-07-29 10:50:33.895237,1930499,0.0,0.0
2021-07-29 10:50:33.895237,1930561,0.0,5.0
2021-07-29 10:50:34.051983,1930561,46.7,5.0
2021-07-29 10:50:34.051983,1930499,0.0,0.0
2021-07-29 10:50:34.207823,1930499,0.0,0.0
2021-07-29 10:50:34.207823,1930561,0.0,5.0
2021-07-29 10:50:34.363917,1930499,0.0,0.0
2021-07-29 10:50:34.363917,1930561,0.0,5.0
2021-07-29 10:50:34.521824,1930499,0.0,0.0
2021-07-29 10:50:34.521824,1930561,0.0,5.0
2021-07-29 10:50:34.677785,1930499,0.0,0.0
2021-07-29 10:50:34.677785,1930561,0.0,5.0
2021-07-29 10:50:34.834710,1930499,0.0,0.0
2021-07-29 10:50:34.834710,1930561,0.0,5.0
2021-07-29 10:50:34.991489,1930499,0.0,0.0
2021-07-29 10:50:34.991489,1930561,0.0,5.0
2021-07-29 10:50:35.147703,1930499,0.0,0.0
2021-07-29 10:50:35.147703,1930561,0.0,5.0
2021-07-29 10:50:35.303503,1930499,0.0,0.0
2021-07-29 10:50:35.303503,1930561,0.0,5.0
2021-07-29 10:50:35.459198,1930499,0.0,0.0
2021-07-29 10:50:35.459198,1930561,0.0,5.0
2021-07-29 10:50:35.615093,1930499,0.0,0.0
2021-07-29 10:50:35.615093,1930561,0.0,5.0
2021-07-29 10:50:35.770261,1930499,0.0,0.0
2021-07-29 10:50:35.770261,1930561,0.0,5.0
2021-07-29 10:50:35.926386,1930499,0.0,0.0
2021-07-29 10:50:35.926386,1930561,0.0,5.0
2021-07-29 10:50:36.082816,1930499,0.0,0.0
2021-07-29 10:50:36.082816,1930561,0.0,5.0
2021-07-29 10:50:36.240137,1930499,0.0,0.0
2021-07-29 10:50:36.240137,1930561,0.0,5.0
2021-07-29 10:50:36.395494,1930499,0.0,0.0
2021-07-29 10:50:36.395494,1930561,0.0,5.0
2021-07-29 10:50:36.552079,1930499,0.0,0.0
2021-07-29 10:50:36.552079,1930561,0.0,5.0
2021-07-29 10:50:36.708330,1930499,0.0,0.0
2021-07-29 10:50:36.708330,1930561,0.0,5.0
2021-07-29 10:50:36.864749,1930499,0.0,0.0
2021-07-29 10:50:36.864749,1930561,0.0,5.0
2021-07-29 10:50:37.022010,1930499,0.0,0.0
2021-07-29 10:50:37.022010,1930561,0.0,5.0
2021-07-29 10:50:37.178414,1930499,0.0,0.0
2021-07-29 10:50:37.178414,1930561,0.0,5.0
2021-07-29 10:50:37.334610,1930499,0.0,0.0
2021-07-29 10:50:37.334610,1930561,0.0,5.0
2021-07-29 10:50:37.491137,1930499,0.0,0.0
2021-07-29 10:50:37.491137,1930561,0.0,5.0
2021-07-29 10:50:37.647353,1930499,0.0,0.0
2021-07-29 10:50:37.647353,1930561,0.0,5.0
2021-07-29 10:50:37.804032,1930499,0.0,0.0
2021-07-29 10:50:37.804032,1930561,0.0,5.0
2021-07-29 10:50:37.960486,1930499,0.0,0.0
2021-07-29 10:50:37.960486,1930561,0.0,5.0
2021-07-29 10:50:38.117123,1930499,0.0,0.0
2021-07-29 10:50:38.117123,1930561,0.0,5.0
2021-07-29 10:50:38.273628,1930499,0.0,0.0
2021-07-29 10:50:38.273628,1930561,0.0,5.0
2021-07-29 10:50:38.430212,1930499,0.0,0.0
2021-07-29 10:50:38.430212,1930561,0.0,5.0
2021-07-29 10:50:38.586851,1930499,0.0,0.0
2021-07-29 10:50:38.586851,1930561,0.0,5.0
2021-07-29 10:50:38.743399,1930499,0.0,0.0
2021-07-29 10:50:38.743399,1930561,0.0,5.0
2021-07-29 10:50:38.900162,1930499,0.0,0.0
2021-07-29 10:50:38.900162,1930561,0.0,5.0
2021-07-29 10:50:39.056669,1930499,0.0,0.0
2021-07-29 10:50:39.056669,1930561,0.0,5.0
2021-07-29 10:50:39.212973,1930499,0.0,0.0
2021-07-29 10:50:39.212973,1930561,0.0,5.0
2021-07-29 10:50:39.370079,1930499,0.0,0.0
2021-07-29 10:50:39.370079,1930561,0.0,5.0
2021-07-29 10:50:39.526886,1930499,0.0,0.0
2021-07-29 10:50:39.526886,1930561,0.0,5.0
2021-07-29 10:50:39.683618,1930499,0.0,0.0
2021-07-29 10:50:39.683618,1930561,0.0,5.0
2021-07-29 10:50:39.840372,1930499,0.0,0.0
2021-07-29 10:50:39.840372,1930561,0.0,5.0
2021-07-29 10:50:39.997068,1930499,0.0,0.0
2021-07-29 10:50:39.997068,1930561,0.0,5.0
2021-07-29 10:50:40.153504,1930499,0.0,0.0
2021-07-29 10:50:40.153504,1930561,0.0,5.0
2021-07-29 10:50:40.310010,1930499,0.0,0.0
2021-07-29 10:50:40.310010,1930561,0.0,5.0
2021-07-29 10:50:40.466391,1930499,0.0,0.0
2021-07-29 10:50:40.466391,1930561,0.0,5.0
2021-07-29 10:50:40.622829,1930499,0.0,0.0
2021-07-29 10:50:40.622829,1930561,0.0,5.0
2021-07-29 10:50:40.779511,1930499,0.0,0.0
2021-07-29 10:50:40.779511,1930561,0.0,5.0
2021-07-29 10:50:40.936310,1930499,0.0,0.0
2021-07-29 10:50:40.936310,1930561,0.0,5.0
2021-07-29 10:50:41.093034,1930499,0.0,0.0
2021-07-29 10:50:41.093034,1930561,0.0,5.0
2021-07-29 10:50:41.249257,1930499,0.0,0.0
2021-07-29 10:50:41.249257,1930561,0.0,5.0
2021-07-29 10:50:41.405635,1930561,6.7,5.0
2021-07-29 10:50:41.405635,1930499,0.0,0.0
2021-07-29 10:50:41.562167,1930499,0.0,0.0
2021-07-29 10:50:41.562167,1930561,0.0,5.0
2021-07-29 10:50:41.718663,1930499,0.0,0.0
2021-07-29 10:50:41.718663,1930561,0.0,5.0
2021-07-29 10:50:41.875144,1930499,0.0,0.0
2021-07-29 10:50:41.875144,1930561,0.0,5.0
2021-07-29 10:50:42.031614,1930499,0.0,0.0
2021-07-29 10:50:42.031614,1930561,0.0,5.0
2021-07-29 10:50:42.188116,1930499,0.0,0.0
2021-07-29 10:50:42.188116,1930561,0.0,5.0
2021-07-29 10:50:42.344917,1930499,0.0,0.0
2021-07-29 10:50:42.344917,1930561,0.0,5.0
2021-07-29 10:50:42.501665,1930499,0.0,0.0
2021-07-29 10:50:42.501665,1930561,0.0,5.0
2021-07-29 10:50:42.658444,1930499,0.0,0.0
2021-07-29 10:50:42.658444,1930561,0.0,5.0
2021-07-29 10:50:42.815150,1930499,0.0,0.0
2021-07-29 10:50:42.815150,1930561,0.0,5.0
2021-07-29 10:50:42.971925,1930499,0.0,0.0
2021-07-29 10:50:42.971925,1930561,0.0,5.0
2021-07-29 10:50:43.128566,1930499,0.0,0.0
2021-07-29 10:50:43.128566,1930561,0.0,5.0
2021-07-29 10:50:43.285358,1930499,0.0,0.0
2021-07-29 10:50:43.285358,1930561,0.0,5.0
2021-07-29 10:50:43.442108,1930499,0.0,0.0
2021-07-29 10:50:43.442108,1930561,0.0,5.0
2021-07-29 10:50:43.598838,1930499,0.0,0.0
2021-07-29 10:50:43.598838,1930561,0.0,5.0
2021-07-29 10:50:43.755481,1930499,0.0,0.0
2021-07-29 10:50:43.755481,1930561,0.0,5.0
2021-07-29 10:50:43.912096,1930499,0.0,0.0
2021-07-29 10:50:43.912096,1930561,0.0,5.0
2021-07-29 10:50:44.068847,1930499,0.0,0.0
2021-07-29 10:50:44.068847,1930561,0.0,5.0
2021-07-29 10:50:44.225460,1930499,0.0,0.0
2021-07-29 10:50:44.225460,1930561,0.0,5.0
2021-07-29 10:50:44.381682,1930499,0.0,0.0
2021-07-29 10:50:44.381682,1930561,0.0,5.0
2021-07-29 10:50:44.538126,1930499,0.0,0.0
2021-07-29 10:50:44.538126,1930561,0.0,5.0
2021-07-29 10:50:44.694717,1930499,0.0,0.0
2021-07-29 10:50:44.694717,1930561,0.0,5.0
2021-07-29 10:50:44.851435,1930499,0.0,0.0
2021-07-29 10:50:44.851435,1930561,0.0,5.0
2021-07-29 10:50:45.008127,1930499,0.0,0.0
2021-07-29 10:50:45.008127,1930561,0.0,5.0
2021-07-29 10:50:45.164915,1930499,0.0,0.0
2021-07-29 10:50:45.164915,1930561,0.0,5.0
2021-07-29 10:50:45.321556,1930499,0.0,0.0
2021-07-29 10:50:45.321556,1930561,0.0,5.0
2021-07-29 10:50:45.478028,1930499,0.0,0.0
2021-07-29 10:50:45.478028,1930561,0.0,5.0
2021-07-29 10:50:45.634605,1930499,0.0,0.0
2021-07-29 10:50:45.634605,1930561,0.0,5.0
2021-07-29 10:50:45.791081,1930499,0.0,0.0
2021-07-29 10:50:45.791081,1930561,0.0,5.0
2021-07-29 10:50:45.947153,1930499,0.0,0.0
2021-07-29 10:50:45.947153,1930561,0.0,5.0
2021-07-29 10:50:46.103575,1930499,0.0,0.0
2021-07-29 10:50:46.103575,1930561,0.0,5.0
2021-07-29 10:50:46.260174,1930499,0.0,0.0
2021-07-29 10:50:46.260174,1930561,0.0,5.0
2021-07-29 10:50:46.416834,1930499,0.0,0.0
2021-07-29 10:50:46.416834,1930561,0.0,5.0
2021-07-29 10:50:46.573005,1930499,0.0,0.0
2021-07-29 10:50:46.573005,1930561,0.0,5.0
2021-07-29 10:50:46.729408,1930499,0.0,0.0
2021-07-29 10:50:46.729408,1930561,0.0,5.0
2021-07-29 10:50:46.885742,1930499,0.0,0.0
2021-07-29 10:50:46.885742,1930561,0.0,5.0
2021-07-29 10:50:47.042286,1930499,0.0,0.0
2021-07-29 10:50:47.042286,1930561,0.0,5.0
2021-07-29 10:50:47.198875,1930499,0.0,0.0
2021-07-29 10:50:47.198875,1930561,0.0,5.0
2021-07-29 10:50:47.355453,1930499,0.0,0.0
2021-07-29 10:50:47.355453,1930561,0.0,5.0
2021-07-29 10:50:47.512210,1930499,0.0,0.0
2021-07-29 10:50:47.512210,1930561,0.0,5.0
2021-07-29 10:50:47.668628,1930499,0.0,0.0
2021-07-29 10:50:47.668628,1930561,0.0,5.0
2021-07-29 10:50:47.824856,1930499,0.0,0.0
2021-07-29 10:50:47.824856,1930561,0.0,5.0
2021-07-29 10:50:47.981200,1930499,0.0,0.0
2021-07-29 10:50:47.981200,1930561,0.0,5.0
2021-07-29 10:50:48.137366,1930499,0.0,0.0
2021-07-29 10:50:48.137366,1930561,0.0,5.0
2021-07-29 10:50:48.293804,1930499,0.0,0.0
2021-07-29 10:50:48.293804,1930561,0.0,5.0
2021-07-29 10:50:48.450396,1930499,0.0,0.0
2021-07-29 10:50:48.450396,1930561,0.0,5.0
2021-07-29 10:50:48.606838,1930499,0.0,0.0
2021-07-29 10:50:48.606838,1930561,0.0,5.0
2021-07-29 10:50:48.762952,1930499,0.0,0.0
2021-07-29 10:50:48.762952,1930561,0.0,5.0
2021-07-29 10:50:48.919465,1930499,0.0,0.0
2021-07-29 10:50:48.919465,1930561,0.0,5.0
2021-07-29 10:50:49.076212,1930499,0.0,0.0
2021-07-29 10:50:49.076212,1930561,0.0,5.0
2021-07-29 10:50:49.232869,1930499,0.0,0.0
2021-07-29 10:50:49.232869,1930561,0.0,5.0
2021-07-29 10:50:49.389438,1930499,0.0,0.0
2021-07-29 10:50:49.389438,1930561,0.0,5.0
2021-07-29 10:50:49.546114,1930499,0.0,0.0
2021-07-29 10:50:49.546114,1930561,0.0,5.0
2021-07-29 10:50:49.702849,1930499,0.0,0.0
2021-07-29 10:50:49.702849,1930561,0.0,5.0
2021-07-29 10:50:49.859573,1930499,0.0,0.0
2021-07-29 10:50:49.859573,1930561,0.0,5.0
2021-07-29 10:50:50.016332,1930499,0.0,0.0
2021-07-29 10:50:50.016332,1930561,0.0,5.0
2021-07-29 10:50:50.173063,1930499,0.0,0.0
2021-07-29 10:50:50.173063,1930561,0.0,5.0
2021-07-29 10:50:50.329315,1930499,0.0,0.0
2021-07-29 10:50:50.329315,1930561,0.0,5.0
2021-07-29 10:50:50.485813,1930499,0.0,0.0
2021-07-29 10:50:50.485813,1930561,0.0,5.0
2021-07-29 10:50:50.642366,1930499,0.0,0.0
2021-07-29 10:50:50.642366,1930561,0.0,5.0
2021-07-29 10:50:50.798986,1930499,0.0,0.0
2021-07-29 10:50:50.798986,1930561,0.0,5.0
2021-07-29 10:50:50.955521,1930499,0.0,0.0
2021-07-29 10:50:50.955521,1930561,0.0,5.0
2021-07-29 10:50:51.112262,1930499,0.0,0.0
2021-07-29 10:50:51.112262,1930561,0.0,5.0
2021-07-29 10:50:51.268985,1930499,0.0,0.0
2021-07-29 10:50:51.268985,1930561,0.0,5.0
2021-07-29 10:50:51.425427,1930499,0.0,0.0
2021-07-29 10:50:51.425427,1930561,0.0,5.0
2021-07-29 10:50:51.581760,1930499,0.0,0.0
2021-07-29 10:50:51.581760,1930561,0.0,5.0
2021-07-29 10:50:51.738345,1930499,0.0,0.0
2021-07-29 10:50:51.738345,1930561,0.0,5.0
2021-07-29 10:50:51.894966,1930499,0.0,0.0
2021-07-29 10:50:51.894966,1930561,0.0,5.0
2021-07-29 10:50:52.051467,1930499,0.0,0.0
2021-07-29 10:50:52.051467,1930561,0.0,5.0
2021-07-29 10:50:52.207662,1930499,0.0,0.0
2021-07-29 10:50:52.207662,1930561,0.0,5.0
2021-07-29 10:50:52.364147,1930499,0.0,0.0
2021-07-29 10:50:52.364147,1930561,0.0,5.0
2021-07-29 10:50:52.520546,1930499,0.0,0.0
2021-07-29 10:50:52.520546,1930561,0.0,5.0
2021-07-29 10:50:52.677018,1930499,0.0,0.0
2021-07-29 10:50:52.677018,1930561,0.0,5.0
2021-07-29 10:50:52.833491,1930499,0.0,0.0
2021-07-29 10:50:52.833491,1930561,0.0,5.0
2021-07-29 10:50:52.989984,1930499,0.0,0.0
2021-07-29 10:50:52.989984,1930561,0.0,5.0
2021-07-29 10:50:53.146510,1930499,0.0,0.0
2021-07-29 10:50:53.146510,1930561,0.0,5.0
2021-07-29 10:50:53.302982,1930499,0.0,0.0
2021-07-29 10:50:53.302982,1930561,0.0,5.0
2021-07-29 10:50:53.459580,1930499,0.0,0.0
2021-07-29 10:50:53.459580,1930561,0.0,5.0
2021-07-29 10:50:53.616221,1930499,0.0,0.0
2021-07-29 10:50:53.616221,1930561,0.0,5.0
2021-07-29 10:50:53.772746,1930499,0.0,0.0
2021-07-29 10:50:53.772746,1930561,0.0,5.0
2021-07-29 10:50:53.929335,1930499,0.0,0.0
2021-07-29 10:50:53.929335,1930561,0.0,5.0
2021-07-29 10:50:54.086076,1930499,0.0,0.0
2021-07-29 10:50:54.086076,1930561,0.0,5.0
2021-07-29 10:50:54.242717,1930499,0.0,0.0
2021-07-29 10:50:54.242717,1930561,0.0,5.0
2021-07-29 10:50:54.399216,1930499,0.0,0.0
2021-07-29 10:50:54.399216,1930561,0.0,5.0
2021-07-29 10:50:54.555447,1930499,0.0,0.0
2021-07-29 10:50:54.555447,1930561,0.0,5.0
2021-07-29 10:50:54.711970,1930499,0.0,0.0
2021-07-29 10:50:54.711970,1930561,0.0,5.0
2021-07-29 10:50:54.868526,1930499,0.0,0.0
2021-07-29 10:50:54.868526,1930561,0.0,5.0
2021-07-29 10:50:55.025186,1930499,0.0,0.0
2021-07-29 10:50:55.025186,1930561,0.0,5.0
2021-07-29 10:50:55.181752,1930499,0.0,0.0
2021-07-29 10:50:55.181752,1930561,0.0,5.0
2021-07-29 10:50:55.338519,1930499,0.0,0.0
2021-07-29 10:50:55.338519,1930561,0.0,5.0
2021-07-29 10:50:55.494988,1930499,0.0,0.0
2021-07-29 10:50:55.494988,1930561,0.0,5.0
2021-07-29 10:50:55.651505,1930499,0.0,0.0
2021-07-29 10:50:55.651505,1930561,0.0,5.0
2021-07-29 10:50:55.808006,1930499,0.0,0.0
2021-07-29 10:50:55.808006,1930561,0.0,5.0
2021-07-29 10:50:55.964556,1930499,0.0,0.0
2021-07-29 10:50:55.964556,1930561,0.0,5.0
2021-07-29 10:50:56.121317,1930499,0.0,0.0
2021-07-29 10:50:56.121317,1930561,0.0,5.0
2021-07-29 10:50:56.278049,1930499,0.0,0.0
2021-07-29 10:50:56.278049,1930561,0.0,5.0
2021-07-29 10:50:56.434596,1930499,0.0,0.0
2021-07-29 10:50:56.434596,1930561,0.0,5.0
2021-07-29 10:50:56.591098,1930499,0.0,0.0
2021-07-29 10:50:56.591098,1930561,0.0,5.0
2021-07-29 10:50:56.747837,1930499,0.0,0.0
2021-07-29 10:50:56.747837,1930561,0.0,5.0
2021-07-29 10:50:56.904368,1930499,0.0,0.0
2021-07-29 10:50:56.904368,1930561,0.0,5.0
2021-07-29 10:50:57.061071,1930499,0.0,0.0
2021-07-29 10:50:57.061071,1930561,0.0,5.0
2021-07-29 10:50:57.217323,1930499,0.0,0.0
2021-07-29 10:50:57.217323,1930561,0.0,5.0
2021-07-29 10:50:57.373951,1930499,0.0,0.0
2021-07-29 10:50:57.373951,1930561,0.0,5.0
2021-07-29 10:50:57.530579,1930499,0.0,0.0
2021-07-29 10:50:57.530579,1930561,0.0,5.0
2021-07-29 10:50:57.687139,1930499,0.0,0.0
2021-07-29 10:50:57.687139,1930561,0.0,5.0
2021-07-29 10:50:57.843930,1930499,0.0,0.0
2021-07-29 10:50:57.843930,1930561,0.0,5.0
2021-07-29 10:50:58.000508,1930499,0.0,0.0
2021-07-29 10:50:58.000508,1930561,0.0,5.0
2021-07-29 10:50:58.156704,1930499,0.0,0.0
2021-07-29 10:50:58.156704,1930561,0.0,5.0
2021-07-29 10:50:58.313211,1930499,0.0,0.0
2021-07-29 10:50:58.313211,1930561,0.0,5.0
2021-07-29 10:50:58.469767,1930499,0.0,0.0
2021-07-29 10:50:58.469767,1930561,0.0,5.0
2021-07-29 10:50:58.626485,1930499,0.0,0.0
2021-07-29 10:50:58.626485,1930561,0.0,5.0
2021-07-29 10:50:58.783169,1930499,0.0,0.0
2021-07-29 10:50:58.783169,1930561,0.0,5.0
2021-07-29 10:50:58.939747,1930499,0.0,0.0
2021-07-29 10:50:58.939747,1930561,0.0,5.0
2021-07-29 10:50:59.096678,1930499,0.0,0.0
2021-07-29 10:50:59.096678,1930561,0.0,5.0
2021-07-29 10:50:59.253433,1930499,0.0,0.0
2021-07-29 10:50:59.253433,1930561,0.0,5.0
2021-07-29 10:50:59.409640,1930499,0.0,0.0
2021-07-29 10:50:59.409640,1930561,0.0,5.0
2021-07-29 10:50:59.566062,1930499,0.0,0.0
2021-07-29 10:50:59.566062,1930561,0.0,5.0
2021-07-29 10:50:59.722235,1930499,0.0,0.0
2021-07-29 10:50:59.722235,1930561,0.0,5.0
2021-07-29 10:50:59.878765,1930499,0.0,0.0
2021-07-29 10:50:59.878765,1930561,0.0,5.0
2021-07-29 10:51:00.035283,1930499,0.0,0.0
2021-07-29 10:51:00.035283,1930561,0.0,5.0
2021-07-29 10:51:00.191996,1930499,0.0,0.0
2021-07-29 10:51:00.191996,1930561,0.0,5.0
2021-07-29 10:51:00.348674,1930499,0.0,0.0
2021-07-29 10:51:00.348674,1930561,0.0,5.0
2021-07-29 10:51:00.505280,1930499,0.0,0.0
2021-07-29 10:51:00.505280,1930561,0.0,5.0
2021-07-29 10:51:00.661888,1930499,0.0,0.0
2021-07-29 10:51:00.661888,1930561,0.0,5.0
2021-07-29 10:51:00.818444,1930499,0.0,0.0
2021-07-29 10:51:00.818444,1930561,0.0,5.0
2021-07-29 10:51:00.975117,1930499,0.0,0.0
2021-07-29 10:51:00.975117,1930561,0.0,5.0
2021-07-29 10:51:01.131692,1930499,0.0,0.0
2021-07-29 10:51:01.131692,1930561,0.0,5.0
2021-07-29 10:51:01.288429,1930499,0.0,0.0
2021-07-29 10:51:01.288429,1930561,0.0,5.0
2021-07-29 10:51:01.445230,1930499,0.0,0.0
2021-07-29 10:51:01.445230,1930561,0.0,5.0
2021-07-29 10:51:01.601725,1930499,0.0,0.0
2021-07-29 10:51:01.601725,1930561,0.0,5.0
2021-07-29 10:51:01.758265,1930499,0.0,0.0
2021-07-29 10:51:01.758265,1930561,0.0,5.0
2021-07-29 10:51:01.915005,1930499,0.0,0.0
2021-07-29 10:51:01.915005,1930561,0.0,5.0
2021-07-29 10:51:02.071685,1930499,0.0,0.0
2021-07-29 10:51:02.071685,1930561,0.0,5.0
2021-07-29 10:51:02.228265,1930499,0.0,0.0
2021-07-29 10:51:02.228265,1930561,0.0,5.0
2021-07-29 10:51:02.384823,1930499,0.0,0.0
2021-07-29 10:51:02.384823,1930561,0.0,5.0
2021-07-29 10:51:02.541229,1930499,0.0,0.0
2021-07-29 10:51:02.541229,1930561,0.0,5.0
2021-07-29 10:51:02.697618,1930499,0.0,0.0
2021-07-29 10:51:02.697618,1930561,0.0,5.0
2021-07-29 10:51:02.854328,1930499,0.0,0.0
2021-07-29 10:51:02.854328,1930561,0.0,5.0
2021-07-29 10:51:03.010922,1930499,0.0,0.0
2021-07-29 10:51:03.010922,1930561,0.0,5.0
2021-07-29 10:51:03.167252,1930499,0.0,0.0
2021-07-29 10:51:03.167252,1930561,0.0,5.0
2021-07-29 10:51:03.323772,1930499,0.0,0.0
2021-07-29 10:51:03.323772,1930561,0.0,5.0
2021-07-29 10:51:03.480380,1930499,0.0,0.0
2021-07-29 10:51:03.480380,1930561,0.0,5.0
2021-07-29 10:51:03.636964,1930499,0.0,0.0
2021-07-29 10:51:03.636964,1930561,0.0,5.0
2021-07-29 10:51:03.793468,1930499,0.0,0.0
2021-07-29 10:51:03.793468,1930561,0.0,5.0
2021-07-29 10:51:03.949583,1930499,0.0,0.0
2021-07-29 10:51:03.949583,1930561,0.0,5.0
2021-07-29 10:51:04.106156,1930499,0.0,0.0
2021-07-29 10:51:04.106156,1930561,0.0,5.0
2021-07-29 10:51:04.262847,1930499,0.0,0.0
2021-07-29 10:51:04.262847,1930561,0.0,5.0
2021-07-29 10:51:04.419371,1930499,0.0,0.0
2021-07-29 10:51:04.419371,1930561,0.0,5.0
2021-07-29 10:51:04.575876,1930499,0.0,0.0
2021-07-29 10:51:04.575876,1930561,0.0,5.0
2021-07-29 10:51:04.732099,1930499,0.0,0.0
2021-07-29 10:51:04.732099,1930561,0.0,5.0
2021-07-29 10:51:04.888647,1930499,0.0,0.0
2021-07-29 10:51:04.888647,1930561,0.0,5.0
2021-07-29 10:51:05.045451,1930499,0.0,0.0
2021-07-29 10:51:05.045451,1930561,0.0,5.0
2021-07-29 10:51:05.202143,1930499,0.0,0.0
2021-07-29 10:51:05.202143,1930561,0.0,5.0
2021-07-29 10:51:05.358925,1930499,0.0,0.0
2021-07-29 10:51:05.358925,1930561,0.0,5.0
2021-07-29 10:51:05.515614,1930499,0.0,0.0
2021-07-29 10:51:05.515614,1930561,0.0,5.0
2021-07-29 10:51:05.672162,1930499,0.0,0.0
2021-07-29 10:51:05.672162,1930561,0.0,5.0
2021-07-29 10:51:05.828902,1930499,0.0,0.0
