timestamp,PID,CPU,RAM
2021-07-29 10:51:05.828902,1930561,0.0,5.0
2021-07-29 10:51:05.985392,1930499,0.0,0.0
2021-07-29 10:51:05.985392,1930561,0.0,5.0
2021-07-29 10:51:06.141464,1930499,0.0,0.0
2021-07-29 10:51:06.141464,1930561,0.0,5.0
2021-07-29 10:51:06.297751,1930499,0.0,0.0
2021-07-29 10:51:06.297751,1930561,0.0,5.0
2021-07-29 10:51:06.454097,1930499,0.0,0.0
2021-07-29 10:51:06.454097,1930561,0.0,5.0
2021-07-29 10:51:06.610598,1930499,0.0,0.0
2021-07-29 10:51:06.610598,1930561,0.0,5.0
2021-07-29 10:51:06.767190,1930499,0.0,0.0
2021-07-29 10:51:06.767190,1930561,0.0,5.0
2021-07-29 10:51:06.923949,1930499,0.0,0.0
2021-07-29 10:51:06.923949,1930561,0.0,5.0
2021-07-29 10:51:07.080529,1930499,0.0,0.0
2021-07-29 10:51:07.080529,1930561,0.0,5.0
2021-07-29 10:51:07.237240,1930499,0.0,0.0
2021-07-29 10:51:07.237240,1930561,0.0,5.0
2021-07-29 10:51:07.394089,1930499,0.0,0.0
2021-07-29 10:51:07.394089,1930561,0.0,5.0
2021-07-29 10:51:07.550875,1930499,0.0,0.0
2021-07-29 10:51:07.550875,1930561,0.0,5.0
2021-07-29 10:51:07.707400,1930499,0.0,0.0
2021-07-29 10:51:07.707400,1930561,0.0,5.0
2021-07-29 10:51:07.863554,1930499,0.0,0.0
2021-07-29 10:51:07.863554,1930561,0.0,5.0
2021-07-29 10:51:08.020076,1930499,0.0,0.0
2021-07-29 10:51:08.020076,1930561,0.0,5.0
2021-07-29 10:51:08.176379,1930499,0.0,0.0
2021-07-29 10:51:08.176379,1930561,0.0,5.0
2021-07-29 10:51:08.332873,1930499,0.0,0.0
2021-07-29 10:51:08.332873,1930561,0.0,5.0
2021-07-29 10:51:08.489291,1930499,0.0,0.0
2021-07-29 10:51:08.489291,1930561,0.0,5.0
2021-07-29 10:51:08.645402,1930499,0.0,0.0
2021-07-29 10:51:08.645402,1930561,0.0,5.0
2021-07-29 10:51:08.802265,1930499,0.0,0.0
2021-07-29 10:51:08.802265,1930561,0.0,5.0
2021-07-29 10:51:08.959189,1930499,0.0,0.0
2021-07-29 10:51:08.959189,1930561,0.0,5.0
2021-07-29 10:51:09.115912,1930499,0.0,0.0
2021-07-29 10:51:09.115912,1930561,0.0,5.0
2021-07-29 10:51:09.272469,1930499,0.0,0.0
2021-07-29 10:51:09.272469,1930561,0.0,5.0
2021-07-29 10:51:09.428752,1930499,0.0,0.0
2021-07-29 10:51:09.428752,1930561,0.0,5.0
2021-07-29 10:51:09.585332,1930499,0.0,0.0
2021-07-29 10:51:09.585332,1930561,0.0,5.0
2021-07-29 10:51:09.741831,1930499,0.0,0.0
2021-07-29 10:51:09.741831,1930561,0.0,5.0
2021-07-29 10:51:09.898617,1930499,0.0,0.0
2021-07-29 10:51:09.898617,1930561,0.0,5.0
2021-07-29 10:51:10.055357,1930499,0.0,0.0
2021-07-29 10:51:10.055357,1930561,0.0,5.0
2021-07-29 10:51:10.212160,1930499,0.0,0.0
2021-07-29 10:51:10.212160,1930561,0.0,5.0
2021-07-29 10:51:10.368915,1930499,0.0,0.0
2021-07-29 10:51:10.368915,1930561,0.0,5.0
2021-07-29 10:51:10.525210,1930499,0.0,0.0
2021-07-29 10:51:10.525210,1930561,0.0,5.0
2021-07-29 10:51:10.681904,1930499,0.0,0.0
2021-07-29 10:51:10.681904,1930561,0.0,5.0
2021-07-29 10:51:10.838703,1930499,0.0,0.0
2021-07-29 10:51:10.838703,1930561,0.0,5.0
2021-07-29 10:51:10.995458,1930499,0.0,0.0
2021-07-29 10:51:10.995458,1930561,0.0,5.0
2021-07-29 10:51:11.152263,1930499,0.0,0.0
2021-07-29 10:51:11.152263,1930561,0.0,5.0
2021-07-29 10:51:11.308993,1930499,0.0,0.0
2021-07-29 10:51:11.308993,1930561,0.0,5.0
2021-07-29 10:51:11.465445,1930499,0.0,0.0
2021-07-29 10:51:11.465445,1930561,0.0,5.0
2021-07-29 10:51:11.621712,1930499,0.0,0.0
2021-07-29 10:51:11.621712,1930561,0.0,5.0
2021-07-29 10:51:11.778238,1930499,0.0,0.0
2021-07-29 10:51:11.778238,1930561,0.0,5.0
2021-07-29 10:51:11.934959,1930499,0.0,0.0
2021-07-29 10:51:11.934959,1930561,0.0,5.0
2021-07-29 10:51:12.091698,1930499,0.0,0.0
2021-07-29 10:51:12.091698,1930561,0.0,5.0
2021-07-29 10:51:12.248399,1930499,0.0,0.0
2021-07-29 10:51:12.248399,1930561,0.0,5.0
2021-07-29 10:51:12.404665,1930499,0.0,0.0
2021-07-29 10:51:12.404665,1930561,0.0,5.0
2021-07-29 10:51:12.561343,1930499,0.0,0.0
2021-07-29 10:51:12.561343,1930561,0.0,5.0
2021-07-29 10:51:12.718086,1930499,0.0,0.0
2021-07-29 10:51:12.718086,1930561,0.0,5.0
2021-07-29 10:51:12.874820,1930499,0.0,0.0
2021-07-29 10:51:12.874820,1930561,0.0,5.0
2021-07-29 10:51:13.031476,1930499,0.0,0.0
2021-07-29 10:51:13.031476,1930561,0.0,5.0
2021-07-29 10:51:13.188110,1930499,0.0,0.0
2021-07-29 10:51:13.188110,1930561,0.0,5.0
2021-07-29 10:51:13.344695,1930499,0.0,0.0
2021-07-29 10:51:13.344695,1930561,0.0,5.0
2021-07-29 10:51:13.501118,1930499,0.0,0.0
2021-07-29 10:51:13.501118,1930561,0.0,5.0
2021-07-29 10:51:13.657601,1930499,0.0,0.0
2021-07-29 10:51:13.657601,1930561,0.0,5.0
2021-07-29 10:51:13.813989,1930499,0.0,0.0
2021-07-29 10:51:13.813989,1930561,0.0,5.0
2021-07-29 10:51:13.970588,1930499,0.0,0.0
2021-07-29 10:51:13.970588,1930561,0.0,5.0
2021-07-29 10:51:14.127279,1930499,0.0,0.0
2021-07-29 10:51:14.127279,1930561,0.0,5.0
2021-07-29 10:51:14.283834,1930499,0.0,0.0
2021-07-29 10:51:14.283834,1930561,0.0,5.0
2021-07-29 10:51:14.440389,1930499,0.0,0.0
2021-07-29 10:51:14.440389,1930561,0.0,5.0
2021-07-29 10:51:14.596820,1930499,0.0,0.0
2021-07-29 10:51:14.596820,1930561,0.0,5.0
2021-07-29 10:51:14.753349,1930499,0.0,0.0
2021-07-29 10:51:14.753349,1930561,0.0,5.0
2021-07-29 10:51:14.909589,1930499,0.0,0.0
2021-07-29 10:51:14.909589,1930561,0.0,5.0
2021-07-29 10:51:15.066233,1930499,0.0,0.0
2021-07-29 10:51:15.066233,1930561,0.0,5.0
2021-07-29 10:51:15.222315,1930499,0.0,0.0
2021-07-29 10:51:15.222315,1930561,0.0,5.0
2021-07-29 10:51:15.379001,1930499,0.0,0.0
2021-07-29 10:51:15.379001,1930561,0.0,5.0
2021-07-29 10:51:15.535469,1930499,0.0,0.0
2021-07-29 10:51:15.535469,1930561,0.0,5.0
2021-07-29 10:51:15.692066,1930499,0.0,0.0
2021-07-29 10:51:15.692066,1930561,0.0,5.0
2021-07-29 10:51:15.848784,1930561,6.7,5.0
2021-07-29 10:51:15.848784,1930499,0.0,0.0
2021-07-29 10:51:16.005189,1930499,0.0,0.0
2021-07-29 10:51:16.005189,1930561,0.0,5.0
2021-07-29 10:51:16.161484,1930499,0.0,0.0
2021-07-29 10:51:16.161484,1930561,0.0,5.0
2021-07-29 10:51:16.318053,1930499,0.0,0.0
2021-07-29 10:51:16.318053,1930561,0.0,5.0
2021-07-29 10:51:16.474775,1930499,0.0,0.0
2021-07-29 10:51:16.474775,1930561,0.0,5.0
2021-07-29 10:51:16.631303,1930499,0.0,0.0
2021-07-29 10:51:16.631303,1930561,0.0,5.0
2021-07-29 10:51:16.788028,1930499,0.0,0.0
2021-07-29 10:51:16.788028,1930561,0.0,5.0
2021-07-29 10:51:16.944733,1930499,0.0,0.0
2021-07-29 10:51:16.944733,1930561,0.0,5.0
2021-07-29 10:51:17.101189,1930499,0.0,0.0
2021-07-29 10:51:17.101189,1930561,0.0,5.0
2021-07-29 10:51:17.257799,1930499,0.0,0.0
2021-07-29 10:51:17.257799,1930561,0.0,5.0
2021-07-29 10:51:17.414318,1930499,0.0,0.0
2021-07-29 10:51:17.414318,1930561,0.0,5.0
2021-07-29 10:51:17.571030,1930499,0.0,0.0
2021-07-29 10:51:17.571030,1930561,0.0,5.0
2021-07-29 10:51:17.727478,1930499,0.0,0.0
2021-07-29 10:51:17.727478,1930561,0.0,5.0
2021-07-29 10:51:17.884064,1930499,0.0,0.0
2021-07-29 10:51:17.884064,1930561,0.0,5.0
2021-07-29 10:51:18.040861,1930499,0.0,0.0
2021-07-29 10:51:18.040861,1930561,0.0,5.0
2021-07-29 10:51:18.197630,1930499,0.0,0.0
2021-07-29 10:51:18.197630,1930561,0.0,5.0
2021-07-29 10:51:18.354294,1930499,0.0,0.0
2021-07-29 10:51:18.354294,1930561,0.0,5.0
2021-07-29 10:51:18.510786,1930499,0.0,0.0
2021-07-29 10:51:18.510786,1930561,0.0,5.0
2021-07-29 10:51:18.667315,1930499,0.0,0.0
2021-07-29 10:51:18.667315,1930561,0.0,5.0
2021-07-29 10:51:18.824062,1930499,0.0,0.0
2021-07-29 10:51:18.824062,1930561,0.0,5.0
2021-07-29 10:51:18.980849,1930499,0.0,0.0
2021-07-29 10:51:18.980849,1930561,0.0,5.0
2021-07-29 10:51:19.137582,1930499,0.0,0.0
2021-07-29 10:51:19.137582,1930561,0.0,5.0
2021-07-29 10:51:19.294089,1930499,0.0,0.0
2021-07-29 10:51:19.294089,1930561,0.0,5.0
2021-07-29 10:51:19.450626,1930499,0.0,0.0
2021-07-29 10:51:19.450626,1930561,0.0,5.0
2021-07-29 10:51:19.607173,1930499,0.0,0.0
2021-07-29 10:51:19.607173,1930561,0.0,5.0
2021-07-29 10:51:19.763663,1930499,0.0,0.0
2021-07-29 10:51:19.763663,1930561,0.0,5.0
2021-07-29 10:51:19.919791,1930499,0.0,0.0
2021-07-29 10:51:19.919791,1930561,0.0,5.0
2021-07-29 10:51:20.076286,1930499,0.0,0.0
2021-07-29 10:51:20.076286,1930561,0.0,5.0
2021-07-29 10:51:20.232752,1930499,0.0,0.0
2021-07-29 10:51:20.232752,1930561,0.0,5.0
2021-07-29 10:51:20.389089,1930499,0.0,0.0
2021-07-29 10:51:20.389089,1930561,0.0,5.0
2021-07-29 10:51:20.545162,1930499,0.0,0.0
2021-07-29 10:51:20.545162,1930561,0.0,5.0
2021-07-29 10:51:20.701460,1930499,0.0,0.0
2021-07-29 10:51:20.701460,1930561,0.0,5.0
2021-07-29 10:51:20.857862,1930499,0.0,0.0
2021-07-29 10:51:20.857862,1930561,0.0,5.0
2021-07-29 10:51:21.014339,1930499,0.0,0.0
2021-07-29 10:51:21.014339,1930561,0.0,5.0
2021-07-29 10:51:21.170858,1930499,0.0,0.0
2021-07-29 10:51:21.170858,1930561,0.0,5.0
2021-07-29 10:51:21.327559,1930499,0.0,0.0
2021-07-29 10:51:21.327559,1930561,0.0,5.0
2021-07-29 10:51:21.484315,1930499,0.0,0.0
2021-07-29 10:51:21.484315,1930561,0.0,5.0
2021-07-29 10:51:21.640894,1930499,0.0,0.0
2021-07-29 10:51:21.640894,1930561,0.0,5.0
2021-07-29 10:51:21.797356,1930499,0.0,0.0
2021-07-29 10:51:21.797356,1930561,0.0,5.0
2021-07-29 10:51:21.954121,1930499,0.0,0.0
2021-07-29 10:51:21.954121,1930561,0.0,5.0
2021-07-29 10:51:22.110797,1930499,0.0,0.0
2021-07-29 10:51:22.110797,1930561,0.0,5.0
2021-07-29 10:51:22.267268,1930499,0.0,0.0
2021-07-29 10:51:22.267268,1930561,0.0,5.0
2021-07-29 10:51:22.423700,1930499,0.0,0.0
2021-07-29 10:51:22.423700,1930561,0.0,5.0
2021-07-29 10:51:22.580253,1930499,0.0,0.0
2021-07-29 10:51:22.580253,1930561,0.0,5.0
2021-07-29 10:51:22.736760,1930499,0.0,0.0
2021-07-29 10:51:22.736760,1930561,0.0,5.0
2021-07-29 10:51:22.893220,1930499,0.0,0.0
2021-07-29 10:51:22.893220,1930561,0.0,5.0
2021-07-29 10:51:23.049729,1930499,0.0,0.0
2021-07-29 10:51:23.049729,1930561,0.0,5.0
2021-07-29 10:51:23.206453,1930499,0.0,0.0
2021-07-29 10:51:23.206453,1930561,0.0,5.0
2021-07-29 10:51:23.363089,1930499,0.0,0.0
2021-07-29 10:51:23.363089,1930561,0.0,5.0
2021-07-29 10:51:23.519500,1930499,0.0,0.0
2021-07-29 10:51:23.519500,1930561,0.0,5.0
2021-07-29 10:51:23.676069,1930499,0.0,0.0
2021-07-29 10:51:23.676069,1930561,0.0,5.0
2021-07-29 10:51:23.832776,1930499,0.0,0.0
2021-07-29 10:51:23.832776,1930561,0.0,5.0
2021-07-29 10:51:23.989216,1930499,0.0,0.0
2021-07-29 10:51:23.989216,1930561,0.0,5.0
2021-07-29 10:51:24.145604,1930499,0.0,0.0
2021-07-29 10:51:24.145604,1930561,0.0,5.0
2021-07-29 10:51:24.302159,1930499,0.0,0.0
2021-07-29 10:51:24.302159,1930561,0.0,5.0
2021-07-29 10:51:24.458636,1930499,0.0,0.0
2021-07-29 10:51:24.458636,1930561,0.0,5.0
2021-07-29 10:51:24.615202,1930499,0.0,0.0
2021-07-29 10:51:24.615202,1930561,0.0,5.0
2021-07-29 10:51:24.771893,1930499,0.0,0.0
2021-07-29 10:51:24.771893,1930561,0.0,5.0
2021-07-29 10:51:24.928400,1930499,0.0,0.0
2021-07-29 10:51:24.928400,1930561,0.0,5.0
2021-07-29 10:51:25.084952,1930499,0.0,0.0
2021-07-29 10:51:25.084952,1930561,0.0,5.0
2021-07-29 10:51:25.241157,1930499,0.0,0.0
2021-07-29 10:51:25.241157,1930561,0.0,5.0
2021-07-29 10:51:25.397575,1930499,0.0,0.0
2021-07-29 10:51:25.397575,1930561,0.0,5.0
2021-07-29 10:51:25.554147,1930499,0.0,0.0
2021-07-29 10:51:25.554147,1930561,0.0,5.0
2021-07-29 10:51:25.710759,1930499,0.0,0.0
2021-07-29 10:51:25.710759,1930561,0.0,5.0
2021-07-29 10:51:25.867395,1930499,0.0,0.0
2021-07-29 10:51:25.867395,1930561,0.0,5.0
2021-07-29 10:51:26.023881,1930499,0.0,0.0
2021-07-29 10:51:26.023881,1930561,0.0,5.0
2021-07-29 10:51:26.180355,1930499,0.0,0.0
2021-07-29 10:51:26.180355,1930561,0.0,5.0
2021-07-29 10:51:26.336878,1930499,0.0,0.0
2021-07-29 10:51:26.336878,1930561,0.0,5.0
2021-07-29 10:51:26.493371,1930499,0.0,0.0
2021-07-29 10:51:26.493371,1930561,0.0,5.0
2021-07-29 10:51:26.649911,1930499,0.0,0.0
2021-07-29 10:51:26.649911,1930561,0.0,5.0
2021-07-29 10:51:26.806510,1930499,0.0,0.0
2021-07-29 10:51:26.806510,1930561,0.0,5.0
2021-07-29 10:51:26.962975,1930499,0.0,0.0
2021-07-29 10:51:26.962975,1930561,0.0,5.0
2021-07-29 10:51:27.119513,1930499,0.0,0.0
2021-07-29 10:51:27.119513,1930561,0.0,5.0
2021-07-29 10:51:27.275652,1930499,0.0,0.0
2021-07-29 10:51:27.275652,1930561,0.0,5.0
2021-07-29 10:51:27.432126,1930499,0.0,0.0
2021-07-29 10:51:27.432126,1930561,0.0,5.0
2021-07-29 10:51:27.588722,1930499,0.0,0.0
2021-07-29 10:51:27.588722,1930561,0.0,5.0
2021-07-29 10:51:27.745460,1930499,0.0,0.0
2021-07-29 10:51:27.745460,1930561,0.0,5.0
2021-07-29 10:51:27.902161,1930499,0.0,0.0
2021-07-29 10:51:27.902161,1930561,0.0,5.0
2021-07-29 10:51:28.058841,1930499,0.0,0.0
2021-07-29 10:51:28.058841,1930561,0.0,5.0
2021-07-29 10:51:28.215350,1930499,0.0,0.0
2021-07-29 10:51:28.215350,1930561,0.0,5.0
2021-07-29 10:51:28.372043,1930499,0.0,0.0
2021-07-29 10:51:28.372043,1930561,0.0,5.0
2021-07-29 10:51:28.528253,1930499,0.0,0.0
2021-07-29 10:51:28.528253,1930561,0.0,5.0
2021-07-29 10:51:28.684792,1930499,0.0,0.0
2021-07-29 10:51:28.684792,1930561,0.0,5.0
2021-07-29 10:51:28.841340,1930499,0.0,0.0
2021-07-29 10:51:28.841340,1930561,0.0,5.0
2021-07-29 10:51:28.998178,1930499,0.0,0.0
2021-07-29 10:51:28.998178,1930561,0.0,5.0
2021-07-29 10:51:29.154653,1930499,0.0,0.0
2021-07-29 10:51:29.154653,1930561,0.0,5.0
2021-07-29 10:51:29.311188,1930499,0.0,0.0
2021-07-29 10:51:29.311188,1930561,0.0,5.0
2021-07-29 10:51:29.467728,1930499,0.0,0.0
2021-07-29 10:51:29.467728,1930561,0.0,5.0
2021-07-29 10:51:29.624185,1930499,0.0,0.0
2021-07-29 10:51:29.624185,1930561,0.0,5.0
2021-07-29 10:51:29.780601,1930499,0.0,0.0
2021-07-29 10:51:29.780601,1930561,0.0,5.0
2021-07-29 10:51:29.937143,1930499,0.0,0.0
2021-07-29 10:51:29.937143,1930561,0.0,5.0
2021-07-29 10:51:30.093464,1930499,0.0,0.0
2021-07-29 10:51:30.093464,1930561,0.0,5.0
2021-07-29 10:51:30.249663,1930499,0.0,0.0
2021-07-29 10:51:30.249663,1930561,0.0,5.0
2021-07-29 10:51:30.406189,1930499,0.0,0.0
2021-07-29 10:51:30.406189,1930561,0.0,5.0
2021-07-29 10:51:30.562804,1930499,0.0,0.0
2021-07-29 10:51:30.562804,1930561,0.0,5.0
2021-07-29 10:51:30.719382,1930499,0.0,0.0
2021-07-29 10:51:30.719382,1930561,0.0,5.0
2021-07-29 10:51:30.875835,1930499,0.0,0.0
2021-07-29 10:51:30.875835,1930561,0.0,5.0
2021-07-29 10:51:31.032407,1930499,0.0,0.0
2021-07-29 10:51:31.032407,1930561,0.0,5.0
2021-07-29 10:51:31.189101,1930499,0.0,0.0
2021-07-29 10:51:31.189101,1930561,0.0,5.0
2021-07-29 10:51:31.345474,1930499,0.0,0.0
2021-07-29 10:51:31.345474,1930561,0.0,5.0
2021-07-29 10:51:31.502117,1930499,0.0,0.0
2021-07-29 10:51:31.502117,1930561,0.0,5.0
2021-07-29 10:51:31.658839,1930499,0.0,0.0
2021-07-29 10:51:31.658839,1930561,0.0,5.0
2021-07-29 10:51:31.815536,1930499,0.0,0.0
2021-07-29 10:51:31.815536,1930561,0.0,5.0
2021-07-29 10:51:31.972116,1930499,0.0,0.0
2021-07-29 10:51:31.972116,1930561,0.0,5.0
2021-07-29 10:51:32.128522,1930499,0.0,0.0
2021-07-29 10:51:32.128522,1930561,0.0,5.0
2021-07-29 10:51:32.284905,1930499,0.0,0.0
2021-07-29 10:51:32.284905,1930561,0.0,5.0
2021-07-29 10:51:32.441341,1930499,0.0,0.0
2021-07-29 10:51:32.441341,1930561,0.0,5.0
2021-07-29 10:51:32.597895,1930499,0.0,0.0
2021-07-29 10:51:32.597895,1930561,0.0,5.0
2021-07-29 10:51:32.754432,1930499,0.0,0.0
2021-07-29 10:51:32.754432,1930561,0.0,5.0
2021-07-29 10:51:32.911157,1930499,0.0,0.0
2021-07-29 10:51:32.911157,1930561,0.0,5.0
2021-07-29 10:51:33.067915,1930499,0.0,0.0
2021-07-29 10:51:33.067915,1930561,0.0,5.0
2021-07-29 10:51:33.224513,1930499,0.0,0.0
2021-07-29 10:51:33.224513,1930561,0.0,5.0
2021-07-29 10:51:33.381037,1930499,0.0,0.0
2021-07-29 10:51:33.381037,1930561,0.0,5.0
2021-07-29 10:51:33.537332,1930499,0.0,0.0
2021-07-29 10:51:33.537332,1930561,0.0,5.0
2021-07-29 10:51:33.693909,1930499,0.0,0.0
2021-07-29 10:51:33.693909,1930561,0.0,5.0
2021-07-29 10:51:33.850700,1930499,0.0,0.0
2021-07-29 10:51:33.850700,1930561,0.0,5.0
2021-07-29 10:51:34.007361,1930499,0.0,0.0
2021-07-29 10:51:34.007361,1930561,0.0,5.0
2021-07-29 10:51:34.163850,1930499,0.0,0.0
2021-07-29 10:51:34.163850,1930561,0.0,5.0
2021-07-29 10:51:34.320331,1930499,0.0,0.0
2021-07-29 10:51:34.320331,1930561,0.0,5.0
2021-07-29 10:51:34.476881,1930499,0.0,0.0
2021-07-29 10:51:34.476881,1930561,0.0,5.0
2021-07-29 10:51:34.633242,1930499,0.0,0.0
2021-07-29 10:51:34.633242,1930561,0.0,5.0
2021-07-29 10:51:34.789604,1930499,0.0,0.0
2021-07-29 10:51:34.789604,1930561,0.0,5.0
2021-07-29 10:51:34.946339,1930499,0.0,0.0
2021-07-29 10:51:34.946339,1930561,0.0,5.0
2021-07-29 10:51:35.103139,1930499,0.0,0.0
2021-07-29 10:51:35.103139,1930561,0.0,5.0
2021-07-29 10:51:35.267239,1930499,0.0,0.0
2021-07-29 10:51:35.267239,1930561,0.0,5.0
2021-07-29 10:51:35.423218,1930499,0.0,0.0
2021-07-29 10:51:35.423218,1930561,0.0,5.0
2021-07-29 10:51:35.579446,1930499,0.0,0.0
2021-07-29 10:51:35.579446,1930561,0.0,5.0
2021-07-29 10:51:35.735957,1930499,0.0,0.0
2021-07-29 10:51:35.735957,1930561,0.0,5.0
2021-07-29 10:51:35.892350,1930499,0.0,0.0
2021-07-29 10:51:35.892350,1930561,0.0,5.0
2021-07-29 10:51:36.048911,1930499,0.0,0.0
2021-07-29 10:51:36.048911,1930561,0.0,5.0
2021-07-29 10:51:36.205415,1930499,0.0,0.0
2021-07-29 10:51:36.205415,1930561,0.0,5.0
2021-07-29 10:51:36.362050,1930499,0.0,0.0
2021-07-29 10:51:36.362050,1930561,0.0,5.0
2021-07-29 10:51:36.518784,1930499,0.0,0.0
2021-07-29 10:51:36.518784,1930561,0.0,5.0
2021-07-29 10:51:36.675471,1930499,0.0,0.0
2021-07-29 10:51:36.675471,1930561,0.0,5.0
2021-07-29 10:51:36.831909,1930499,0.0,0.0
2021-07-29 10:51:36.831909,1930561,0.0,5.0
2021-07-29 10:51:36.988547,1930499,0.0,0.0
2021-07-29 10:51:36.988547,1930561,0.0,5.0
2021-07-29 10:51:37.145218,1930499,0.0,0.0
2021-07-29 10:51:37.145218,1930561,0.0,5.0
2021-07-29 10:51:37.301690,1930499,0.0,0.0
2021-07-29 10:51:37.301690,1930561,0.0,5.0
2021-07-29 10:51:37.458200,1930499,0.0,0.0
2021-07-29 10:51:37.458200,1930561,0.0,5.0
2021-07-29 10:51:37.614661,1930499,0.0,0.0
2021-07-29 10:51:37.614661,1930561,0.0,5.0
2021-07-29 10:51:37.771125,1930499,0.0,0.0
2021-07-29 10:51:37.771125,1930561,0.0,5.0
2021-07-29 10:51:37.927591,1930499,0.0,0.0
2021-07-29 10:51:37.927591,1930561,0.0,5.0
2021-07-29 10:51:38.084162,1930499,0.0,0.0
2021-07-29 10:51:38.084162,1930561,0.0,5.0
2021-07-29 10:51:38.240407,1930499,0.0,0.0
2021-07-29 10:51:38.240407,1930561,0.0,5.0
2021-07-29 10:51:38.396924,1930499,0.0,0.0
2021-07-29 10:51:38.396924,1930561,0.0,5.0
2021-07-29 10:51:38.553591,1930499,0.0,0.0
2021-07-29 10:51:38.553591,1930561,0.0,5.0
2021-07-29 10:51:38.710308,1930499,0.0,0.0
2021-07-29 10:51:38.710308,1930561,0.0,5.0
2021-07-29 10:51:38.866570,1930499,0.0,0.0
2021-07-29 10:51:38.866570,1930561,0.0,5.0
2021-07-29 10:51:39.022605,1930499,0.0,0.0
2021-07-29 10:51:39.022605,1930561,0.0,5.0
2021-07-29 10:51:39.179299,1930499,0.0,0.0
2021-07-29 10:51:39.179299,1930561,0.0,5.0
2021-07-29 10:51:39.335600,1930499,0.0,0.0
2021-07-29 10:51:39.335600,1930561,0.0,5.0
2021-07-29 10:51:39.492139,1930499,0.0,0.0
2021-07-29 10:51:39.492139,1930561,0.0,5.0
2021-07-29 10:51:39.648705,1930499,0.0,0.0
2021-07-29 10:51:39.648705,1930561,0.0,5.0
2021-07-29 10:51:39.805365,1930499,0.0,0.0
2021-07-29 10:51:39.805365,1930561,0.0,5.0
2021-07-29 10:51:39.962112,1930499,0.0,0.0
2021-07-29 10:51:39.962112,1930561,0.0,5.0
2021-07-29 10:51:40.118755,1930499,0.0,0.0
2021-07-29 10:51:40.118755,1930561,0.0,5.0
2021-07-29 10:51:40.275280,1930499,0.0,0.0
