timestamp,PID,CPU,RAM
2021-07-29 10:51:40.275280,1930561,0.0,5.0
2021-07-29 10:51:40.431804,1930499,0.0,0.0
2021-07-29 10:51:40.431804,1930561,0.0,5.0
2021-07-29 10:51:40.588396,1930499,0.0,0.0
2021-07-29 10:51:40.588396,1930561,0.0,5.0
2021-07-29 10:51:40.745058,1930499,0.0,0.0
2021-07-29 10:51:40.745058,1930561,0.0,5.0
2021-07-29 10:51:40.901537,1930499,0.0,0.0
2021-07-29 10:51:40.901537,1930561,0.0,5.0
2021-07-29 10:51:41.057975,1930499,0.0,0.0
2021-07-29 10:51:41.057975,1930561,0.0,5.0
2021-07-29 10:51:41.214119,1930499,0.0,0.0
2021-07-29 10:51:41.214119,1930561,0.0,5.0
2021-07-29 10:51:41.370592,1930499,0.0,0.0
2021-07-29 10:51:41.370592,1930561,0.0,5.0
2021-07-29 10:51:41.527076,1930499,0.0,0.0
2021-07-29 10:51:41.527076,1930561,0.0,5.0
2021-07-29 10:51:41.683678,1930499,0.0,0.0
2021-07-29 10:51:41.683678,1930561,0.0,5.0
2021-07-29 10:51:41.840401,1930499,0.0,0.0
2021-07-29 10:51:41.840401,1930561,0.0,5.0
2021-07-29 10:51:41.997086,1930499,0.0,0.0
2021-07-29 10:51:41.997086,1930561,0.0,5.0
2021-07-29 10:51:42.153277,1930499,0.0,0.0
2021-07-29 10:51:42.153277,1930561,0.0,5.0
2021-07-29 10:51:42.309820,1930499,0.0,0.0
2021-07-29 10:51:42.309820,1930561,0.0,5.0
2021-07-29 10:51:42.466339,1930499,0.0,0.0
2021-07-29 10:51:42.466339,1930561,0.0,5.0
2021-07-29 10:51:42.622848,1930499,0.0,0.0
2021-07-29 10:51:42.622848,1930561,0.0,5.0
2021-07-29 10:51:42.779413,1930499,0.0,0.0
2021-07-29 10:51:42.779413,1930561,0.0,5.0
2021-07-29 10:51:42.936105,1930499,0.0,0.0
2021-07-29 10:51:42.936105,1930561,0.0,5.0
2021-07-29 10:51:43.092845,1930499,0.0,0.0
2021-07-29 10:51:43.092845,1930561,0.0,5.0
2021-07-29 10:51:43.249436,1930499,0.0,0.0
2021-07-29 10:51:43.249436,1930561,0.0,5.0
2021-07-29 10:51:43.405791,1930499,0.0,0.0
2021-07-29 10:51:43.405791,1930561,0.0,5.0
2021-07-29 10:51:43.562412,1930499,0.0,0.0
2021-07-29 10:51:43.562412,1930561,0.0,5.0
2021-07-29 10:51:43.719040,1930499,0.0,0.0
2021-07-29 10:51:43.719040,1930561,0.0,5.0
2021-07-29 10:51:43.875576,1930499,0.0,0.0
2021-07-29 10:51:43.875576,1930561,0.0,5.0
2021-07-29 10:51:44.032283,1930499,0.0,0.0
2021-07-29 10:51:44.032283,1930561,0.0,5.0
2021-07-29 10:51:44.189037,1930499,0.0,0.0
2021-07-29 10:51:44.189037,1930561,0.0,5.0
2021-07-29 10:51:44.345203,1930499,0.0,0.0
2021-07-29 10:51:44.345203,1930561,0.0,5.0
2021-07-29 10:51:44.501617,1930499,0.0,0.0
2021-07-29 10:51:44.501617,1930561,0.0,5.0
2021-07-29 10:51:44.658049,1930499,0.0,0.0
2021-07-29 10:51:44.658049,1930561,0.0,5.0
2021-07-29 10:51:44.814079,1930499,0.0,0.0
2021-07-29 10:51:44.814079,1930561,0.0,5.0
2021-07-29 10:51:44.970611,1930499,0.0,0.0
2021-07-29 10:51:44.970611,1930561,0.0,5.0
2021-07-29 10:51:45.127386,1930499,0.0,0.0
2021-07-29 10:51:45.127386,1930561,0.0,5.0
2021-07-29 10:51:45.284136,1930499,0.0,0.0
2021-07-29 10:51:45.284136,1930561,0.0,5.0
2021-07-29 10:51:45.440870,1930499,0.0,0.0
2021-07-29 10:51:45.440870,1930561,0.0,5.0
2021-07-29 10:51:45.597106,1930499,0.0,0.0
2021-07-29 10:51:45.597106,1930561,0.0,5.0
2021-07-29 10:51:45.753499,1930499,0.0,0.0
2021-07-29 10:51:45.753499,1930561,0.0,5.0
2021-07-29 10:51:45.909861,1930499,0.0,0.0
2021-07-29 10:51:45.909861,1930561,0.0,5.0
2021-07-29 10:51:46.066472,1930499,0.0,0.0
2021-07-29 10:51:46.066472,1930561,0.0,5.0
2021-07-29 10:51:46.223382,1930499,0.0,0.0
2021-07-29 10:51:46.223382,1930561,0.0,5.0
2021-07-29 10:51:46.380020,1930499,0.0,0.0
2021-07-29 10:51:46.380020,1930561,0.0,5.0
2021-07-29 10:51:46.536562,1930499,0.0,0.0
2021-07-29 10:51:46.536562,1930561,0.0,5.0
2021-07-29 10:51:46.693069,1930499,0.0,0.0
2021-07-29 10:51:46.693069,1930561,0.0,5.0
2021-07-29 10:51:46.849272,1930499,0.0,0.0
2021-07-29 10:51:46.849272,1930561,0.0,5.0
2021-07-29 10:51:47.005840,1930499,0.0,0.0
2021-07-29 10:51:47.005840,1930561,0.0,5.0
2021-07-29 10:51:47.162558,1930499,0.0,0.0
2021-07-29 10:51:47.162558,1930561,0.0,5.0
2021-07-29 10:51:47.319122,1930499,0.0,0.0
2021-07-29 10:51:47.319122,1930561,0.0,5.0
2021-07-29 10:51:47.475634,1930499,0.0,0.0
2021-07-29 10:51:47.475634,1930561,0.0,5.0
2021-07-29 10:51:47.632191,1930499,0.0,0.0
2021-07-29 10:51:47.632191,1930561,0.0,5.0
2021-07-29 10:51:47.788728,1930499,0.0,0.0
2021-07-29 10:51:47.788728,1930561,0.0,5.0
2021-07-29 10:51:47.945270,1930499,0.0,0.0
2021-07-29 10:51:47.945270,1930561,0.0,5.0
2021-07-29 10:51:48.101772,1930499,0.0,0.0
2021-07-29 10:51:48.101772,1930561,0.0,5.0
2021-07-29 10:51:48.258268,1930499,0.0,0.0
2021-07-29 10:51:48.258268,1930561,0.0,5.0
2021-07-29 10:51:48.414745,1930499,0.0,0.0
2021-07-29 10:51:48.414745,1930561,0.0,5.0
2021-07-29 10:51:48.571294,1930499,0.0,0.0
2021-07-29 10:51:48.571294,1930561,0.0,5.0
2021-07-29 10:51:48.728047,1930499,0.0,0.0
2021-07-29 10:51:48.728047,1930561,0.0,5.0
2021-07-29 10:51:48.884809,1930499,0.0,0.0
2021-07-29 10:51:48.884809,1930561,0.0,5.0
2021-07-29 10:51:49.041511,1930499,0.0,0.0
2021-07-29 10:51:49.041511,1930561,0.0,5.0
2021-07-29 10:51:49.198001,1930499,0.0,0.0
2021-07-29 10:51:49.198001,1930561,0.0,5.0
2021-07-29 10:51:49.354562,1930499,0.0,0.0
2021-07-29 10:51:49.354562,1930561,0.0,5.0
2021-07-29 10:51:49.511359,1930499,0.0,0.0
2021-07-29 10:51:49.511359,1930561,0.0,5.0
2021-07-29 10:51:49.667858,1930499,0.0,0.0
2021-07-29 10:51:49.667858,1930561,0.0,5.0
2021-07-29 10:51:49.824036,1930499,0.0,0.0
2021-07-29 10:51:49.824036,1930561,0.0,5.0
2021-07-29 10:51:49.980531,1930499,0.0,0.0
2021-07-29 10:51:49.980531,1930561,0.0,5.0
2021-07-29 10:51:50.137172,1930499,0.0,0.0
2021-07-29 10:51:50.137172,1930561,0.0,5.0
2021-07-29 10:51:50.293559,1930499,0.0,0.0
2021-07-29 10:51:50.293559,1930561,0.0,5.0
2021-07-29 10:51:50.450086,1930499,0.0,0.0
2021-07-29 10:51:50.450086,1930561,0.0,5.0
2021-07-29 10:51:50.606559,1930499,0.0,0.0
2021-07-29 10:51:50.606559,1930561,0.0,5.0
2021-07-29 10:51:50.762981,1930561,6.7,5.0
2021-07-29 10:51:50.762981,1930499,0.0,0.0
2021-07-29 10:51:50.919491,1930499,0.0,0.0
2021-07-29 10:51:50.919491,1930561,0.0,5.0
2021-07-29 10:51:51.075915,1930499,0.0,0.0
2021-07-29 10:51:51.075915,1930561,0.0,5.0
2021-07-29 10:51:51.232273,1930499,0.0,0.0
2021-07-29 10:51:51.232273,1930561,0.0,5.0
2021-07-29 10:51:51.388646,1930499,0.0,0.0
2021-07-29 10:51:51.388646,1930561,0.0,5.0
2021-07-29 10:51:51.545228,1930499,0.0,0.0
2021-07-29 10:51:51.545228,1930561,0.0,5.0
2021-07-29 10:51:51.701628,1930499,0.0,0.0
2021-07-29 10:51:51.701628,1930561,0.0,5.0
2021-07-29 10:51:51.858110,1930499,0.0,0.0
2021-07-29 10:51:51.858110,1930561,0.0,5.0
2021-07-29 10:51:52.014678,1930499,0.0,0.0
2021-07-29 10:51:52.014678,1930561,0.0,5.0
2021-07-29 10:51:52.171271,1930499,0.0,0.0
2021-07-29 10:51:52.171271,1930561,0.0,5.0
2021-07-29 10:51:52.327690,1930499,0.0,0.0
2021-07-29 10:51:52.327690,1930561,0.0,5.0
2021-07-29 10:51:52.484115,1930499,0.0,0.0
2021-07-29 10:51:52.484115,1930561,0.0,5.0
2021-07-29 10:51:52.640547,1930499,0.0,0.0
2021-07-29 10:51:52.640547,1930561,0.0,5.0
2021-07-29 10:51:52.796583,1930499,0.0,0.0
2021-07-29 10:51:52.796583,1930561,0.0,5.0
2021-07-29 10:51:52.953129,1930499,0.0,0.0
2021-07-29 10:51:52.953129,1930561,0.0,5.0
2021-07-29 10:51:53.109517,1930499,0.0,0.0
2021-07-29 10:51:53.109517,1930561,0.0,5.0
2021-07-29 10:51:53.265891,1930499,0.0,0.0
2021-07-29 10:51:53.265891,1930561,0.0,5.0
2021-07-29 10:51:53.422480,1930499,0.0,0.0
2021-07-29 10:51:53.422480,1930561,0.0,5.0
2021-07-29 10:51:53.579205,1930499,0.0,0.0
2021-07-29 10:51:53.579205,1930561,0.0,5.0
2021-07-29 10:51:53.735876,1930499,0.0,0.0
2021-07-29 10:51:53.735876,1930561,0.0,5.0
2021-07-29 10:51:53.892390,1930499,0.0,0.0
2021-07-29 10:51:53.892390,1930561,0.0,5.0
2021-07-29 10:51:54.048932,1930499,0.0,0.0
2021-07-29 10:51:54.048932,1930561,0.0,5.0
2021-07-29 10:51:54.205422,1930499,0.0,0.0
2021-07-29 10:51:54.205422,1930561,0.0,5.0
2021-07-29 10:51:54.361883,1930499,0.0,0.0
2021-07-29 10:51:54.361883,1930561,0.0,5.0
2021-07-29 10:51:54.518442,1930499,0.0,0.0
2021-07-29 10:51:54.518442,1930561,0.0,5.0
2021-07-29 10:51:54.674854,1930499,0.0,0.0
2021-07-29 10:51:54.674854,1930561,0.0,5.0
2021-07-29 10:51:54.831159,1930499,0.0,0.0
2021-07-29 10:51:54.831159,1930561,0.0,5.0
2021-07-29 10:51:54.987436,1930499,0.0,0.0
2021-07-29 10:51:54.987436,1930561,0.0,5.0
2021-07-29 10:51:55.143993,1930499,0.0,0.0
2021-07-29 10:51:55.143993,1930561,0.0,5.0
2021-07-29 10:51:55.300711,1930499,0.0,0.0
2021-07-29 10:51:55.300711,1930561,0.0,5.0
2021-07-29 10:51:55.457456,1930499,0.0,0.0
2021-07-29 10:51:55.457456,1930561,0.0,5.0
2021-07-29 10:51:55.614173,1930499,0.0,0.0
2021-07-29 10:51:55.614173,1930561,0.0,5.0
2021-07-29 10:51:55.770574,1930499,0.0,0.0
2021-07-29 10:51:55.770574,1930561,0.0,5.0
2021-07-29 10:51:55.927152,1930499,0.0,0.0
2021-07-29 10:51:55.927152,1930561,0.0,5.0
2021-07-29 10:51:56.083870,1930499,0.0,0.0
2021-07-29 10:51:56.083870,1930561,0.0,5.0
2021-07-29 10:51:56.240460,1930499,0.0,0.0
2021-07-29 10:51:56.240460,1930561,0.0,5.0
2021-07-29 10:51:56.396973,1930499,0.0,0.0
2021-07-29 10:51:56.396973,1930561,0.0,5.0
2021-07-29 10:51:56.553400,1930499,0.0,0.0
2021-07-29 10:51:56.553400,1930561,0.0,5.0
2021-07-29 10:51:56.709969,1930499,0.0,0.0
2021-07-29 10:51:56.709969,1930561,0.0,5.0
2021-07-29 10:51:56.866594,1930499,0.0,0.0
2021-07-29 10:51:56.866594,1930561,0.0,5.0
2021-07-29 10:51:57.023135,1930499,0.0,0.0
2021-07-29 10:51:57.023135,1930561,0.0,5.0
2021-07-29 10:51:57.179404,1930499,0.0,0.0
2021-07-29 10:51:57.179404,1930561,0.0,5.0
2021-07-29 10:51:57.335960,1930499,0.0,0.0
2021-07-29 10:51:57.335960,1930561,0.0,5.0
2021-07-29 10:51:57.492768,1930499,0.0,0.0
2021-07-29 10:51:57.492768,1930561,0.0,5.0
2021-07-29 10:51:57.649534,1930499,0.0,0.0
2021-07-29 10:51:57.649534,1930561,0.0,5.0
2021-07-29 10:51:57.806203,1930499,0.0,0.0
2021-07-29 10:51:57.806203,1930561,0.0,5.0
2021-07-29 10:51:57.962511,1930499,0.0,0.0
2021-07-29 10:51:57.962511,1930561,0.0,5.0
2021-07-29 10:51:58.118597,1930499,0.0,0.0
2021-07-29 10:51:58.118597,1930561,0.0,5.0
2021-07-29 10:51:58.274818,1930499,0.0,0.0
2021-07-29 10:51:58.274818,1930561,0.0,5.0
2021-07-29 10:51:58.430912,1930499,0.0,0.0
2021-07-29 10:51:58.430912,1930561,0.0,5.0
2021-07-29 10:51:58.587438,1930499,0.0,0.0
2021-07-29 10:51:58.587438,1930561,0.0,5.0
2021-07-29 10:51:58.744132,1930499,0.0,0.0
2021-07-29 10:51:58.744132,1930561,0.0,5.0
2021-07-29 10:51:58.900843,1930499,0.0,0.0
2021-07-29 10:51:58.900843,1930561,0.0,5.0
2021-07-29 10:51:59.057387,1930499,0.0,0.0
2021-07-29 10:51:59.057387,1930561,0.0,5.0
2021-07-29 10:51:59.214118,1930499,0.0,0.0
2021-07-29 10:51:59.214118,1930561,0.0,5.0
2021-07-29 10:51:59.370626,1930499,0.0,0.0
2021-07-29 10:51:59.370626,1930561,0.0,5.0
2021-07-29 10:51:59.527365,1930499,0.0,0.0
2021-07-29 10:51:59.527365,1930561,0.0,5.0
2021-07-29 10:51:59.684049,1930499,0.0,0.0
2021-07-29 10:51:59.684049,1930561,0.0,5.0
2021-07-29 10:51:59.840590,1930499,0.0,0.0
2021-07-29 10:51:59.840590,1930561,0.0,5.0
2021-07-29 10:51:59.997081,1930499,0.0,0.0
2021-07-29 10:51:59.997081,1930561,0.0,5.0
2021-07-29 10:52:00.153446,1930499,0.0,0.0
2021-07-29 10:52:00.153446,1930561,0.0,5.0
2021-07-29 10:52:00.309779,1930499,0.0,0.0
2021-07-29 10:52:00.309779,1930561,0.0,5.0
2021-07-29 10:52:00.466361,1930499,0.0,0.0
2021-07-29 10:52:00.466361,1930561,0.0,5.0
2021-07-29 10:52:00.622558,1930499,0.0,0.0
2021-07-29 10:52:00.622558,1930561,0.0,5.0
2021-07-29 10:52:00.779148,1930499,0.0,0.0
2021-07-29 10:52:00.779148,1930561,0.0,5.0
2021-07-29 10:52:00.936037,1930499,0.0,0.0
2021-07-29 10:52:00.936037,1930561,0.0,5.0
2021-07-29 10:52:01.092893,1930499,0.0,0.0
2021-07-29 10:52:01.092893,1930561,0.0,5.0
2021-07-29 10:52:01.249757,1930499,0.0,0.0
2021-07-29 10:52:01.249757,1930561,0.0,5.0
2021-07-29 10:52:01.406539,1930499,0.0,0.0
2021-07-29 10:52:01.406539,1930561,0.0,5.0
2021-07-29 10:52:01.563296,1930499,0.0,0.0
2021-07-29 10:52:01.563296,1930561,0.0,5.0
2021-07-29 10:52:01.719917,1930499,0.0,0.0
2021-07-29 10:52:01.719917,1930561,0.0,5.0
2021-07-29 10:52:01.876460,1930499,0.0,0.0
2021-07-29 10:52:01.876460,1930561,0.0,5.0
2021-07-29 10:52:02.033133,1930499,0.0,0.0
2021-07-29 10:52:02.033133,1930561,0.0,5.0
2021-07-29 10:52:02.189801,1930499,0.0,0.0
2021-07-29 10:52:02.189801,1930561,0.0,5.0
2021-07-29 10:52:02.346674,1930499,0.0,0.0
2021-07-29 10:52:02.346674,1930561,0.0,5.0
2021-07-29 10:52:02.503306,1930499,0.0,0.0
2021-07-29 10:52:02.503306,1930561,0.0,5.0
2021-07-29 10:52:02.660062,1930499,0.0,0.0
2021-07-29 10:52:02.660062,1930561,0.0,5.0
2021-07-29 10:52:02.816837,1930499,0.0,0.0
2021-07-29 10:52:02.816837,1930561,0.0,5.0
2021-07-29 10:52:02.973317,1930499,0.0,0.0
2021-07-29 10:52:02.973317,1930561,0.0,5.0
2021-07-29 10:52:03.129885,1930499,0.0,0.0
2021-07-29 10:52:03.129885,1930561,0.0,5.0
2021-07-29 10:52:03.286531,1930499,0.0,0.0
2021-07-29 10:52:03.286531,1930561,0.0,5.0
2021-07-29 10:52:03.443144,1930499,0.0,0.0
2021-07-29 10:52:03.443144,1930561,0.0,5.0
2021-07-29 10:52:03.599916,1930499,0.0,0.0
2021-07-29 10:52:03.599916,1930561,0.0,5.0
2021-07-29 10:52:03.756709,1930499,0.0,0.0
2021-07-29 10:52:03.756709,1930561,0.0,5.0
2021-07-29 10:52:03.913283,1930499,0.0,0.0
2021-07-29 10:52:03.913283,1930561,0.0,5.0
2021-07-29 10:52:04.069671,1930499,0.0,0.0
2021-07-29 10:52:04.069671,1930561,0.0,5.0
2021-07-29 10:52:04.226260,1930499,0.0,0.0
2021-07-29 10:52:04.226260,1930561,0.0,5.0
2021-07-29 10:52:04.382829,1930499,0.0,0.0
2021-07-29 10:52:04.382829,1930561,0.0,5.0
2021-07-29 10:52:04.539545,1930499,0.0,0.0
2021-07-29 10:52:04.539545,1930561,0.0,5.0
2021-07-29 10:52:04.695772,1930499,0.0,0.0
2021-07-29 10:52:04.695772,1930561,0.0,5.0
2021-07-29 10:52:04.852354,1930499,0.0,0.0
2021-07-29 10:52:04.852354,1930561,0.0,5.0
2021-07-29 10:52:05.009042,1930499,0.0,0.0
2021-07-29 10:52:05.009042,1930561,0.0,5.0
2021-07-29 10:52:05.165265,1930499,0.0,0.0
2021-07-29 10:52:05.165265,1930561,0.0,5.0
2021-07-29 10:52:05.321781,1930499,0.0,0.0
2021-07-29 10:52:05.321781,1930561,0.0,5.0
2021-07-29 10:52:05.478560,1930499,0.0,0.0
2021-07-29 10:52:05.478560,1930561,0.0,5.0
2021-07-29 10:52:05.635072,1930499,0.0,0.0
2021-07-29 10:52:05.635072,1930561,0.0,5.0
2021-07-29 10:52:05.791565,1930499,0.0,0.0
2021-07-29 10:52:05.791565,1930561,0.0,5.0
2021-07-29 10:52:05.948213,1930499,0.0,0.0
2021-07-29 10:52:05.948213,1930561,0.0,5.0
2021-07-29 10:52:06.104948,1930499,0.0,0.0
2021-07-29 10:52:06.104948,1930561,0.0,5.0
2021-07-29 10:52:06.261361,1930499,0.0,0.0
2021-07-29 10:52:06.261361,1930561,0.0,5.0
2021-07-29 10:52:06.417914,1930499,0.0,0.0
2021-07-29 10:52:06.417914,1930561,0.0,5.0
2021-07-29 10:52:06.573922,1930499,0.0,0.0
2021-07-29 10:52:06.573922,1930561,0.0,5.0
2021-07-29 10:52:06.730687,1930499,0.0,0.0
2021-07-29 10:52:06.730687,1930561,0.0,5.0
2021-07-29 10:52:06.887431,1930499,0.0,0.0
2021-07-29 10:52:06.887431,1930561,0.0,5.0
2021-07-29 10:52:07.044147,1930499,0.0,0.0
2021-07-29 10:52:07.044147,1930561,0.0,5.0
2021-07-29 10:52:07.200907,1930499,0.0,0.0
2021-07-29 10:52:07.200907,1930561,0.0,5.0
2021-07-29 10:52:07.357747,1930499,0.0,0.0
2021-07-29 10:52:07.357747,1930561,0.0,5.0
2021-07-29 10:52:07.514467,1930499,0.0,0.0
2021-07-29 10:52:07.514467,1930561,0.0,5.0
2021-07-29 10:52:07.670897,1930499,0.0,0.0
2021-07-29 10:52:07.670897,1930561,0.0,5.0
2021-07-29 10:52:07.827333,1930499,0.0,0.0
2021-07-29 10:52:07.827333,1930561,0.0,5.0
2021-07-29 10:52:07.984012,1930499,0.0,0.0
2021-07-29 10:52:07.984012,1930561,0.0,5.0
2021-07-29 10:52:08.140633,1930499,0.0,0.0
2021-07-29 10:52:08.140633,1930561,0.0,5.0
2021-07-29 10:52:08.297382,1930499,0.0,0.0
2021-07-29 10:52:08.297382,1930561,0.0,5.0
2021-07-29 10:52:08.454050,1930499,0.0,0.0
2021-07-29 10:52:08.454050,1930561,0.0,5.0
2021-07-29 10:52:08.610615,1930499,0.0,0.0
2021-07-29 10:52:08.610615,1930561,0.0,5.0
2021-07-29 10:52:08.767294,1930499,0.0,0.0
2021-07-29 10:52:08.767294,1930561,0.0,5.0
2021-07-29 10:52:08.924025,1930499,0.0,0.0
2021-07-29 10:52:08.924025,1930561,0.0,5.0
2021-07-29 10:52:09.080809,1930499,0.0,0.0
2021-07-29 10:52:09.080809,1930561,0.0,5.0
2021-07-29 10:52:09.237355,1930499,0.0,0.0
2021-07-29 10:52:09.237355,1930561,0.0,5.0
2021-07-29 10:52:09.393638,1930499,0.0,0.0
2021-07-29 10:52:09.393638,1930561,0.0,5.0
2021-07-29 10:52:09.550367,1930499,0.0,0.0
2021-07-29 10:52:09.550367,1930561,0.0,5.0
2021-07-29 10:52:09.706921,1930499,0.0,0.0
2021-07-29 10:52:09.706921,1930561,0.0,5.0
2021-07-29 10:52:09.863589,1930499,0.0,0.0
2021-07-29 10:52:09.863589,1930561,0.0,5.0
2021-07-29 10:52:10.020062,1930499,0.0,0.0
2021-07-29 10:52:10.020062,1930561,0.0,5.0
2021-07-29 10:52:10.176605,1930499,0.0,0.0
2021-07-29 10:52:10.176605,1930561,0.0,5.0
2021-07-29 10:52:10.333366,1930499,0.0,0.0
2021-07-29 10:52:10.333366,1930561,0.0,5.0
2021-07-29 10:52:10.490131,1930499,0.0,0.0
2021-07-29 10:52:10.490131,1930561,0.0,5.0
2021-07-29 10:52:10.646890,1930499,0.0,0.0
2021-07-29 10:52:10.646890,1930561,0.0,5.0
2021-07-29 10:52:10.803577,1930499,0.0,0.0
2021-07-29 10:52:10.803577,1930561,0.0,5.0
2021-07-29 10:52:10.960182,1930499,0.0,0.0
2021-07-29 10:52:10.960182,1930561,0.0,5.0
2021-07-29 10:52:11.116943,1930499,0.0,0.0
2021-07-29 10:52:11.116943,1930561,0.0,5.0
2021-07-29 10:52:11.273700,1930499,0.0,0.0
2021-07-29 10:52:11.273700,1930561,0.0,5.0
2021-07-29 10:52:11.430399,1930499,0.0,0.0
2021-07-29 10:52:11.430399,1930561,0.0,5.0
2021-07-29 10:52:11.586783,1930499,0.0,0.0
2021-07-29 10:52:11.586783,1930561,0.0,5.0
2021-07-29 10:52:11.743349,1930499,0.0,0.0
2021-07-29 10:52:11.743349,1930561,0.0,5.0
2021-07-29 10:52:11.900103,1930499,0.0,0.0
2021-07-29 10:52:11.900103,1930561,0.0,5.0
2021-07-29 10:52:12.056883,1930499,0.0,0.0
2021-07-29 10:52:12.056883,1930561,0.0,5.0
2021-07-29 10:52:12.213399,1930499,0.0,0.0
2021-07-29 10:52:12.213399,1930561,0.0,5.0
2021-07-29 10:52:12.369510,1930499,0.0,0.0
2021-07-29 10:52:12.369510,1930561,0.0,5.0
2021-07-29 10:52:12.526045,1930499,0.0,0.0
2021-07-29 10:52:12.526045,1930561,0.0,5.0
2021-07-29 10:52:12.682474,1930499,0.0,0.0
2021-07-29 10:52:12.682474,1930561,0.0,5.0
2021-07-29 10:52:12.839046,1930499,0.0,0.0
2021-07-29 10:52:12.839046,1930561,0.0,5.0
2021-07-29 10:52:12.995794,1930499,0.0,0.0
2021-07-29 10:52:12.995794,1930561,0.0,5.0
2021-07-29 10:52:13.152567,1930499,0.0,0.0
2021-07-29 10:52:13.152567,1930561,0.0,5.0
2021-07-29 10:52:13.309336,1930499,0.0,0.0
2021-07-29 10:52:13.309336,1930561,0.0,5.0
2021-07-29 10:52:13.466077,1930499,0.0,0.0
2021-07-29 10:52:13.466077,1930561,0.0,5.0
2021-07-29 10:52:13.622792,1930499,0.0,0.0
2021-07-29 10:52:13.622792,1930561,0.0,5.0
2021-07-29 10:52:13.779435,1930499,0.0,0.0
2021-07-29 10:52:13.779435,1930561,0.0,5.0
2021-07-29 10:52:13.935896,1930499,0.0,0.0
2021-07-29 10:52:13.935896,1930561,0.0,5.0
2021-07-29 10:52:14.092453,1930499,0.0,0.0
2021-07-29 10:52:14.092453,1930561,0.0,5.0
2021-07-29 10:52:14.248636,1930499,0.0,0.0
2021-07-29 10:52:14.248636,1930561,0.0,5.0
2021-07-29 10:52:14.405158,1930499,0.0,0.0
2021-07-29 10:52:14.405158,1930561,0.0,5.0
2021-07-29 10:52:14.561599,1930499,0.0,0.0
2021-07-29 10:52:14.561599,1930561,0.0,5.0
2021-07-29 10:52:14.718003,1930499,0.0,0.0
