timestamp,PID,CPU,RAM
2021-07-29 10:52:14.718003,1930561,0.0,5.0
2021-07-29 10:52:14.874527,1930499,0.0,0.0
2021-07-29 10:52:14.874527,1930561,0.0,5.0
2021-07-29 10:52:15.031002,1930499,0.0,0.0
2021-07-29 10:52:15.031002,1930561,0.0,5.0
2021-07-29 10:52:15.187586,1930499,0.0,0.0
2021-07-29 10:52:15.187586,1930561,0.0,5.0
2021-07-29 10:52:15.344412,1930499,0.0,0.0
2021-07-29 10:52:15.344412,1930561,0.0,5.0
2021-07-29 10:52:15.501278,1930499,0.0,0.0
2021-07-29 10:52:15.501278,1930561,0.0,5.0
2021-07-29 10:52:15.657870,1930499,0.0,0.0
2021-07-29 10:52:15.657870,1930561,0.0,5.0
2021-07-29 10:52:15.814082,1930499,0.0,0.0
2021-07-29 10:52:15.814082,1930561,0.0,5.0
2021-07-29 10:52:15.970667,1930499,0.0,0.0
2021-07-29 10:52:15.970667,1930561,0.0,5.0
2021-07-29 10:52:16.127303,1930499,0.0,0.0
2021-07-29 10:52:16.127303,1930561,0.0,5.0
2021-07-29 10:52:16.284003,1930499,0.0,0.0
2021-07-29 10:52:16.284003,1930561,0.0,5.0
2021-07-29 10:52:16.440769,1930499,0.0,0.0
2021-07-29 10:52:16.440769,1930561,0.0,5.0
2021-07-29 10:52:16.597505,1930499,0.0,0.0
2021-07-29 10:52:16.597505,1930561,0.0,5.0
2021-07-29 10:52:16.754142,1930499,0.0,0.0
2021-07-29 10:52:16.754142,1930561,0.0,5.0
2021-07-29 10:52:16.910650,1930499,0.0,0.0
2021-07-29 10:52:16.910650,1930561,0.0,5.0
2021-07-29 10:52:17.067192,1930499,0.0,0.0
2021-07-29 10:52:17.067192,1930561,0.0,5.0
2021-07-29 10:52:17.223954,1930499,0.0,0.0
2021-07-29 10:52:17.223954,1930561,0.0,5.0
2021-07-29 10:52:17.380237,1930499,0.0,0.0
2021-07-29 10:52:17.380237,1930561,0.0,5.0
2021-07-29 10:52:17.536786,1930499,0.0,0.0
2021-07-29 10:52:17.536786,1930561,0.0,5.0
2021-07-29 10:52:17.693363,1930499,0.0,0.0
2021-07-29 10:52:17.693363,1930561,0.0,5.0
2021-07-29 10:52:17.849985,1930499,0.0,0.0
2021-07-29 10:52:17.849985,1930561,0.0,5.0
2021-07-29 10:52:18.006454,1930499,0.0,0.0
2021-07-29 10:52:18.006454,1930561,0.0,5.0
2021-07-29 10:52:18.162926,1930499,0.0,0.0
2021-07-29 10:52:18.162926,1930561,0.0,5.0
2021-07-29 10:52:18.319436,1930499,0.0,0.0
2021-07-29 10:52:18.319436,1930561,0.0,5.0
2021-07-29 10:52:18.475820,1930499,0.0,0.0
2021-07-29 10:52:18.475820,1930561,0.0,5.0
2021-07-29 10:52:18.632127,1930499,0.0,0.0
2021-07-29 10:52:18.632127,1930561,0.0,5.0
2021-07-29 10:52:18.788726,1930499,0.0,0.0
2021-07-29 10:52:18.788726,1930561,0.0,5.0
2021-07-29 10:52:18.945555,1930499,0.0,0.0
2021-07-29 10:52:18.945555,1930561,0.0,5.0
2021-07-29 10:52:19.102220,1930499,0.0,0.0
2021-07-29 10:52:19.102220,1930561,0.0,5.0
2021-07-29 10:52:19.258789,1930499,0.0,0.0
2021-07-29 10:52:19.258789,1930561,0.0,5.0
2021-07-29 10:52:19.415319,1930499,0.0,0.0
2021-07-29 10:52:19.415319,1930561,0.0,5.0
2021-07-29 10:52:19.571431,1930499,0.0,0.0
2021-07-29 10:52:19.571431,1930561,0.0,5.0
2021-07-29 10:52:19.727973,1930499,0.0,0.0
2021-07-29 10:52:19.727973,1930561,0.0,5.0
2021-07-29 10:52:19.884186,1930499,0.0,0.0
2021-07-29 10:52:19.884186,1930561,0.0,5.0
2021-07-29 10:52:20.040718,1930499,0.0,0.0
2021-07-29 10:52:20.040718,1930561,0.0,5.0
2021-07-29 10:52:20.197222,1930499,0.0,0.0
2021-07-29 10:52:20.197222,1930561,0.0,5.0
2021-07-29 10:52:20.353693,1930499,0.0,0.0
2021-07-29 10:52:20.353693,1930561,0.0,5.0
2021-07-29 10:52:20.510255,1930499,0.0,0.0
2021-07-29 10:52:20.510255,1930561,0.0,5.0
2021-07-29 10:52:20.666932,1930499,0.0,0.0
2021-07-29 10:52:20.666932,1930561,0.0,5.0
2021-07-29 10:52:20.823463,1930499,0.0,0.0
2021-07-29 10:52:20.823463,1930561,0.0,5.0
2021-07-29 10:52:20.979989,1930499,0.0,0.0
2021-07-29 10:52:20.979989,1930561,0.0,5.0
2021-07-29 10:52:21.136547,1930499,0.0,0.0
2021-07-29 10:52:21.136547,1930561,0.0,5.0
2021-07-29 10:52:21.293317,1930499,0.0,0.0
2021-07-29 10:52:21.293317,1930561,0.0,5.0
2021-07-29 10:52:21.450108,1930499,0.0,0.0
2021-07-29 10:52:21.450108,1930561,0.0,5.0
2021-07-29 10:52:21.605481,1930499,0.0,0.0
2021-07-29 10:52:21.605481,1930561,0.0,5.0
2021-07-29 10:52:21.761921,1930499,0.0,0.0
2021-07-29 10:52:21.761921,1930561,0.0,5.0
2021-07-29 10:52:21.918460,1930499,0.0,0.0
2021-07-29 10:52:21.918460,1930561,0.0,5.0
2021-07-29 10:52:22.075182,1930499,0.0,0.0
2021-07-29 10:52:22.075182,1930561,0.0,5.0
2021-07-29 10:52:22.231632,1930499,0.0,0.0
2021-07-29 10:52:22.231632,1930561,0.0,5.0
2021-07-29 10:52:22.387733,1930499,0.0,0.0
2021-07-29 10:52:22.387733,1930561,0.0,5.0
2021-07-29 10:52:22.544282,1930499,0.0,0.0
2021-07-29 10:52:22.544282,1930561,0.0,5.0
2021-07-29 10:52:22.700835,1930499,0.0,0.0
2021-07-29 10:52:22.700835,1930561,0.0,5.0
2021-07-29 10:52:22.857319,1930499,0.0,0.0
2021-07-29 10:52:22.857319,1930561,0.0,5.0
2021-07-29 10:52:23.013470,1930499,0.0,0.0
2021-07-29 10:52:23.013470,1930561,0.0,5.0
2021-07-29 10:52:23.169920,1930499,0.0,0.0
2021-07-29 10:52:23.169920,1930561,0.0,5.0
2021-07-29 10:52:23.326428,1930499,0.0,0.0
2021-07-29 10:52:23.326428,1930561,0.0,5.0
2021-07-29 10:52:23.482892,1930499,0.0,0.0
2021-07-29 10:52:23.482892,1930561,0.0,5.0
2021-07-29 10:52:23.639409,1930499,0.0,0.0
2021-07-29 10:52:23.639409,1930561,0.0,5.0
2021-07-29 10:52:23.795957,1930499,0.0,0.0
2021-07-29 10:52:23.795957,1930561,0.0,5.0
2021-07-29 10:52:23.952652,1930499,0.0,0.0
2021-07-29 10:52:23.952652,1930561,0.0,5.0
2021-07-29 10:52:24.109117,1930499,0.0,0.0
2021-07-29 10:52:24.109117,1930561,0.0,5.0
2021-07-29 10:52:24.265246,1930499,0.0,0.0
2021-07-29 10:52:24.265246,1930561,0.0,5.0
2021-07-29 10:52:24.421704,1930499,0.0,0.0
2021-07-29 10:52:24.421704,1930561,0.0,5.0
2021-07-29 10:52:24.578435,1930499,0.0,0.0
2021-07-29 10:52:24.578435,1930561,0.0,5.0
2021-07-29 10:52:24.734035,1930499,0.0,0.0
2021-07-29 10:52:24.734035,1930561,0.0,5.0
2021-07-29 10:52:24.890657,1930499,0.0,0.0
2021-07-29 10:52:24.890657,1930561,0.0,5.0
2021-07-29 10:52:25.047211,1930499,0.0,0.0
2021-07-29 10:52:25.047211,1930561,0.0,5.0
2021-07-29 10:52:25.203740,1930499,0.0,0.0
2021-07-29 10:52:25.203740,1930561,0.0,5.0
2021-07-29 10:52:25.360252,1930499,0.0,0.0
2021-07-29 10:52:25.360252,1930561,0.0,5.0
2021-07-29 10:52:25.516818,1930499,0.0,0.0
2021-07-29 10:52:25.516818,1930561,0.0,5.0
2021-07-29 10:52:25.673331,1930499,0.0,0.0
2021-07-29 10:52:25.673331,1930561,0.0,5.0
2021-07-29 10:52:25.829712,1930499,0.0,0.0
2021-07-29 10:52:25.829712,1930561,0.0,5.0
2021-07-29 10:52:25.986124,1930499,0.0,0.0
2021-07-29 10:52:25.986124,1930561,0.0,5.0
2021-07-29 10:52:26.142831,1930499,0.0,0.0
2021-07-29 10:52:26.142831,1930561,0.0,5.0
2021-07-29 10:52:26.299582,1930499,0.0,0.0
2021-07-29 10:52:26.299582,1930561,0.0,5.0
2021-07-29 10:52:26.456255,1930499,0.0,0.0
2021-07-29 10:52:26.456255,1930561,0.0,5.0
2021-07-29 10:52:26.612838,1930499,0.0,0.0
2021-07-29 10:52:26.612838,1930561,0.0,5.0
2021-07-29 10:52:26.769550,1930499,0.0,0.0
2021-07-29 10:52:26.769550,1930561,0.0,5.0
2021-07-29 10:52:26.926277,1930499,0.0,0.0
2021-07-29 10:52:26.926277,1930561,0.0,5.0
2021-07-29 10:52:27.082990,1930499,0.0,0.0
2021-07-29 10:52:27.082990,1930561,0.0,5.0
2021-07-29 10:52:27.239621,1930499,0.0,0.0
2021-07-29 10:52:27.239621,1930561,0.0,5.0
2021-07-29 10:52:27.396377,1930499,0.0,0.0
2021-07-29 10:52:27.396377,1930561,0.0,5.0
2021-07-29 10:52:27.552740,1930499,0.0,0.0
2021-07-29 10:52:27.552740,1930561,0.0,5.0
2021-07-29 10:52:27.708885,1930499,0.0,0.0
2021-07-29 10:52:27.708885,1930561,0.0,5.0
2021-07-29 10:52:27.865288,1930499,0.0,0.0
2021-07-29 10:52:27.865288,1930561,0.0,5.0
2021-07-29 10:52:28.021378,1930499,0.0,0.0
2021-07-29 10:52:28.021378,1930561,0.0,5.0
2021-07-29 10:52:28.177684,1930499,0.0,0.0
2021-07-29 10:52:28.177684,1930561,0.0,5.0
2021-07-29 10:52:28.334262,1930499,0.0,0.0
2021-07-29 10:52:28.334262,1930561,0.0,5.0
2021-07-29 10:52:28.491161,1930499,0.0,0.0
2021-07-29 10:52:28.491161,1930561,0.0,5.0
2021-07-29 10:52:28.647445,1930499,0.0,0.0
2021-07-29 10:52:28.647445,1930561,0.0,5.0
2021-07-29 10:52:28.804030,1930499,0.0,0.0
2021-07-29 10:52:28.804030,1930561,0.0,5.0
2021-07-29 10:52:28.960643,1930499,0.0,0.0
2021-07-29 10:52:28.960643,1930561,0.0,5.0
2021-07-29 10:52:29.117227,1930499,0.0,0.0
2021-07-29 10:52:29.117227,1930561,0.0,5.0
2021-07-29 10:52:29.273608,1930499,0.0,0.0
2021-07-29 10:52:29.273608,1930561,0.0,5.0
2021-07-29 10:52:29.430163,1930499,0.0,0.0
2021-07-29 10:52:29.430163,1930561,0.0,5.0
2021-07-29 10:52:29.586621,1930499,0.0,0.0
2021-07-29 10:52:29.586621,1930561,0.0,5.0
2021-07-29 10:52:29.743215,1930499,0.0,0.0
2021-07-29 10:52:29.743215,1930561,0.0,5.0
2021-07-29 10:52:29.899736,1930499,0.0,0.0
2021-07-29 10:52:29.899736,1930561,0.0,5.0
2021-07-29 10:52:30.055867,1930499,0.0,0.0
2021-07-29 10:52:30.055867,1930561,0.0,5.0
2021-07-29 10:52:30.212266,1930561,6.7,5.0
2021-07-29 10:52:30.212266,1930499,0.0,0.0
2021-07-29 10:52:30.368924,1930499,0.0,0.0
2021-07-29 10:52:30.368924,1930561,0.0,5.0
2021-07-29 10:52:30.525674,1930499,0.0,0.0
2021-07-29 10:52:30.525674,1930561,0.0,5.0
2021-07-29 10:52:30.682376,1930499,0.0,0.0
2021-07-29 10:52:30.682376,1930561,0.0,5.0
2021-07-29 10:52:30.839085,1930499,0.0,0.0
2021-07-29 10:52:30.839085,1930561,0.0,5.0
2021-07-29 10:52:30.995740,1930499,0.0,0.0
2021-07-29 10:52:30.995740,1930561,0.0,5.0
2021-07-29 10:52:31.152354,1930499,0.0,0.0
2021-07-29 10:52:31.152354,1930561,0.0,5.0
2021-07-29 10:52:31.308916,1930499,0.0,0.0
2021-07-29 10:52:31.308916,1930561,0.0,5.0
2021-07-29 10:52:31.465439,1930499,0.0,0.0
2021-07-29 10:52:31.465439,1930561,0.0,5.0
2021-07-29 10:52:31.621554,1930499,0.0,0.0
2021-07-29 10:52:31.621554,1930561,0.0,5.0
2021-07-29 10:52:31.778053,1930499,0.0,0.0
2021-07-29 10:52:31.778053,1930561,0.0,5.0
2021-07-29 10:52:31.934600,1930499,0.0,0.0
2021-07-29 10:52:31.934600,1930561,0.0,5.0
2021-07-29 10:52:32.091245,1930499,0.0,0.0
2021-07-29 10:52:32.091245,1930561,0.0,5.0
2021-07-29 10:52:32.247796,1930499,0.0,0.0
2021-07-29 10:52:32.247796,1930561,0.0,5.0
2021-07-29 10:52:32.404357,1930499,0.0,0.0
2021-07-29 10:52:32.404357,1930561,0.0,5.0
2021-07-29 10:52:32.561032,1930499,0.0,0.0
2021-07-29 10:52:32.561032,1930561,0.0,5.0
2021-07-29 10:52:32.717212,1930499,0.0,0.0
2021-07-29 10:52:32.717212,1930561,0.0,5.0
2021-07-29 10:52:32.873507,1930499,0.0,0.0
2021-07-29 10:52:32.873507,1930561,0.0,5.0
2021-07-29 10:52:33.029914,1930499,0.0,0.0
2021-07-29 10:52:33.029914,1930561,0.0,5.0
2021-07-29 10:52:33.186457,1930499,0.0,0.0
2021-07-29 10:52:33.186457,1930561,0.0,5.0
2021-07-29 10:52:33.342663,1930499,0.0,0.0
2021-07-29 10:52:33.342663,1930561,0.0,5.0
2021-07-29 10:52:33.499164,1930499,0.0,0.0
2021-07-29 10:52:33.499164,1930561,0.0,5.0
2021-07-29 10:52:33.655640,1930499,0.0,0.0
2021-07-29 10:52:33.655640,1930561,0.0,5.0
2021-07-29 10:52:33.812072,1930499,0.0,0.0
2021-07-29 10:52:33.812072,1930561,0.0,5.0
2021-07-29 10:52:33.968464,1930499,0.0,0.0
2021-07-29 10:52:33.968464,1930561,0.0,5.0
2021-07-29 10:52:34.125001,1930499,0.0,0.0
2021-07-29 10:52:34.125001,1930561,0.0,5.0
2021-07-29 10:52:34.281460,1930499,0.0,0.0
2021-07-29 10:52:34.281460,1930561,0.0,5.0
2021-07-29 10:52:34.437843,1930499,0.0,0.0
2021-07-29 10:52:34.437843,1930561,0.0,5.0
2021-07-29 10:52:34.594365,1930499,0.0,0.0
2021-07-29 10:52:34.594365,1930561,0.0,5.0
2021-07-29 10:52:34.750903,1930499,0.0,0.0
2021-07-29 10:52:34.750903,1930561,0.0,5.0
2021-07-29 10:52:34.907488,1930499,0.0,0.0
2021-07-29 10:52:34.907488,1930561,0.0,5.0
2021-07-29 10:52:35.063846,1930499,0.0,0.0
2021-07-29 10:52:35.063846,1930561,0.0,5.0
2021-07-29 10:52:35.220501,1930499,0.0,0.0
2021-07-29 10:52:35.220501,1930561,0.0,5.0
2021-07-29 10:52:35.377367,1930499,0.0,0.0
2021-07-29 10:52:35.377367,1930561,0.0,5.0
2021-07-29 10:52:35.534021,1930499,0.0,0.0
2021-07-29 10:52:35.534021,1930561,0.0,5.0
2021-07-29 10:52:35.690610,1930499,0.0,0.0
2021-07-29 10:52:35.690610,1930561,0.0,5.0
2021-07-29 10:52:35.847343,1930499,0.0,0.0
2021-07-29 10:52:35.847343,1930561,0.0,5.0
2021-07-29 10:52:36.004092,1930499,0.0,0.0
2021-07-29 10:52:36.004092,1930561,0.0,5.0
2021-07-29 10:52:36.160755,1930499,0.0,0.0
2021-07-29 10:52:36.160755,1930561,0.0,5.0
2021-07-29 10:52:36.316973,1930499,0.0,0.0
2021-07-29 10:52:36.316973,1930561,0.0,5.0
2021-07-29 10:52:36.473439,1930499,0.0,0.0
2021-07-29 10:52:36.473439,1930561,0.0,5.0
2021-07-29 10:52:36.630007,1930499,0.0,0.0
2021-07-29 10:52:36.630007,1930561,0.0,5.0
2021-07-29 10:52:36.786736,1930499,0.0,0.0
2021-07-29 10:52:36.786736,1930561,0.0,5.0
2021-07-29 10:52:36.943497,1930499,0.0,0.0
2021-07-29 10:52:36.943497,1930561,0.0,5.0
2021-07-29 10:52:37.100367,1930499,0.0,0.0
2021-07-29 10:52:37.100367,1930561,0.0,5.0
2021-07-29 10:52:37.257087,1930499,0.0,0.0
2021-07-29 10:52:37.257087,1930561,0.0,5.0
2021-07-29 10:52:37.413639,1930499,0.0,0.0
2021-07-29 10:52:37.413639,1930561,0.0,5.0
2021-07-29 10:52:37.570202,1930499,0.0,0.0
2021-07-29 10:52:37.570202,1930561,0.0,5.0
2021-07-29 10:52:37.726788,1930499,0.0,0.0
2021-07-29 10:52:37.726788,1930561,0.0,5.0
2021-07-29 10:52:37.883520,1930499,0.0,0.0
2021-07-29 10:52:37.883520,1930561,0.0,5.0
2021-07-29 10:52:38.040273,1930499,0.0,0.0
2021-07-29 10:52:38.040273,1930561,0.0,5.0
2021-07-29 10:52:38.196999,1930499,0.0,0.0
2021-07-29 10:52:38.196999,1930561,0.0,5.0
2021-07-29 10:52:38.353291,1930499,0.0,0.0
2021-07-29 10:52:38.353291,1930561,0.0,5.0
2021-07-29 10:52:38.509868,1930499,0.0,0.0
2021-07-29 10:52:38.509868,1930561,0.0,5.0
2021-07-29 10:52:38.666429,1930499,0.0,0.0
2021-07-29 10:52:38.666429,1930561,0.0,5.0
2021-07-29 10:52:38.823044,1930499,0.0,0.0
2021-07-29 10:52:38.823044,1930561,0.0,5.0
2021-07-29 10:52:38.979758,1930499,0.0,0.0
2021-07-29 10:52:38.979758,1930561,0.0,5.0
2021-07-29 10:52:39.136533,1930499,0.0,0.0
2021-07-29 10:52:39.136533,1930561,0.0,5.0
2021-07-29 10:52:39.292929,1930499,0.0,0.0
2021-07-29 10:52:39.292929,1930561,0.0,5.0
2021-07-29 10:52:39.449344,1930561,6.7,5.0
2021-07-29 10:52:39.449344,1930499,0.0,0.0
2021-07-29 10:52:39.605793,1930499,0.0,0.0
2021-07-29 10:52:39.605793,1930561,0.0,5.0
2021-07-29 10:52:39.762250,1930499,0.0,0.0
2021-07-29 10:52:39.762250,1930561,0.0,5.0
2021-07-29 10:52:39.918761,1930499,0.0,0.0
2021-07-29 10:52:39.918761,1930561,0.0,5.0
2021-07-29 10:52:40.075255,1930499,0.0,0.0
2021-07-29 10:52:40.075255,1930561,0.0,5.0
2021-07-29 10:52:40.231879,1930499,0.0,0.0
2021-07-29 10:52:40.231879,1930561,0.0,5.0
2021-07-29 10:52:40.388611,1930499,0.0,0.0
2021-07-29 10:52:40.388611,1930561,0.0,5.0
2021-07-29 10:52:40.545126,1930499,0.0,0.0
2021-07-29 10:52:40.545126,1930561,0.0,5.0
2021-07-29 10:52:40.701411,1930499,0.0,0.0
2021-07-29 10:52:40.701411,1930561,0.0,5.0
2021-07-29 10:52:40.857941,1930499,0.0,0.0
2021-07-29 10:52:40.857941,1930561,0.0,5.0
2021-07-29 10:52:41.014382,1930499,0.0,0.0
2021-07-29 10:52:41.014382,1930561,0.0,5.0
2021-07-29 10:52:41.170870,1930499,0.0,0.0
2021-07-29 10:52:41.170870,1930561,0.0,5.0
2021-07-29 10:52:41.327479,1930499,0.0,0.0
2021-07-29 10:52:41.327479,1930561,0.0,5.0
2021-07-29 10:52:41.484216,1930499,0.0,0.0
2021-07-29 10:52:41.484216,1930561,0.0,5.0
2021-07-29 10:52:41.640786,1930499,0.0,0.0
2021-07-29 10:52:41.640786,1930561,0.0,5.0
2021-07-29 10:52:41.797480,1930499,0.0,0.0
2021-07-29 10:52:41.797480,1930561,0.0,5.0
2021-07-29 10:52:41.954016,1930499,0.0,0.0
2021-07-29 10:52:41.954016,1930561,0.0,5.0
2021-07-29 10:52:42.110724,1930499,0.0,0.0
2021-07-29 10:52:42.110724,1930561,0.0,5.0
2021-07-29 10:52:42.266940,1930499,0.0,0.0
2021-07-29 10:52:42.266940,1930561,0.0,5.0
2021-07-29 10:52:42.423564,1930499,0.0,0.0
2021-07-29 10:52:42.423564,1930561,0.0,5.0
2021-07-29 10:52:42.579750,1930499,0.0,0.0
2021-07-29 10:52:42.579750,1930561,0.0,5.0
2021-07-29 10:52:42.736281,1930499,0.0,0.0
2021-07-29 10:52:42.736281,1930561,0.0,5.0
2021-07-29 10:52:42.892581,1930499,0.0,0.0
2021-07-29 10:52:42.892581,1930561,0.0,5.0
2021-07-29 10:52:43.049159,1930499,0.0,0.0
2021-07-29 10:52:43.049159,1930561,0.0,5.0
2021-07-29 10:52:43.205621,1930499,0.0,0.0
2021-07-29 10:52:43.205621,1930561,0.0,5.0
2021-07-29 10:52:43.362161,1930499,0.0,0.0
2021-07-29 10:52:43.362161,1930561,0.0,5.0
2021-07-29 10:52:43.518684,1930499,0.0,0.0
2021-07-29 10:52:43.518684,1930561,0.0,5.0
2021-07-29 10:52:43.675193,1930499,0.0,0.0
2021-07-29 10:52:43.675193,1930561,0.0,5.0
2021-07-29 10:52:43.831470,1930499,0.0,0.0
2021-07-29 10:52:43.831470,1930561,0.0,5.0
2021-07-29 10:52:43.987917,1930499,0.0,0.0
2021-07-29 10:52:43.987917,1930561,0.0,5.0
2021-07-29 10:52:44.144315,1930499,0.0,0.0
2021-07-29 10:52:44.144315,1930561,0.0,5.0
2021-07-29 10:52:44.300882,1930499,0.0,0.0
2021-07-29 10:52:44.300882,1930561,0.0,5.0
2021-07-29 10:52:44.457473,1930499,0.0,0.0
2021-07-29 10:52:44.457473,1930561,0.0,5.0
2021-07-29 10:52:44.614184,1930499,0.0,0.0
2021-07-29 10:52:44.614184,1930561,0.0,5.0
2021-07-29 10:52:44.770815,1930499,0.0,0.0
2021-07-29 10:52:44.770815,1930561,0.0,5.0
2021-07-29 10:52:44.927321,1930499,0.0,0.0
2021-07-29 10:52:44.927321,1930561,0.0,5.0
2021-07-29 10:52:45.083805,1930499,0.0,0.0
2021-07-29 10:52:45.083805,1930561,0.0,5.0
2021-07-29 10:52:45.240265,1930499,0.0,0.0
2021-07-29 10:52:45.240265,1930561,0.0,5.0
2021-07-29 10:52:45.396554,1930499,0.0,0.0
2021-07-29 10:52:45.396554,1930561,0.0,5.0
2021-07-29 10:52:45.553132,1930499,0.0,0.0
2021-07-29 10:52:45.553132,1930561,0.0,5.0
2021-07-29 10:52:45.709530,1930499,0.0,0.0
2021-07-29 10:52:45.709530,1930561,0.0,5.0
2021-07-29 10:52:45.865938,1930499,0.0,0.0
2021-07-29 10:52:45.865938,1930561,0.0,5.0
2021-07-29 10:52:46.022606,1930499,0.0,0.0
2021-07-29 10:52:46.022606,1930561,0.0,5.0
2021-07-29 10:52:46.179171,1930499,0.0,0.0
2021-07-29 10:52:46.179171,1930561,0.0,5.0
2021-07-29 10:52:46.335936,1930499,0.0,0.0
2021-07-29 10:52:46.335936,1930561,0.0,5.0
2021-07-29 10:52:46.492444,1930499,0.0,0.0
2021-07-29 10:52:46.492444,1930561,0.0,5.0
2021-07-29 10:52:46.648834,1930499,0.0,0.0
2021-07-29 10:52:46.648834,1930561,0.0,5.0
2021-07-29 10:52:46.805423,1930499,0.0,0.0
2021-07-29 10:52:46.805423,1930561,0.0,5.0
2021-07-29 10:52:46.961909,1930499,0.0,0.0
2021-07-29 10:52:46.961909,1930561,0.0,5.0
2021-07-29 10:52:47.118465,1930499,0.0,0.0
2021-07-29 10:52:47.118465,1930561,0.0,5.0
2021-07-29 10:52:47.275062,1930499,0.0,0.0
2021-07-29 10:52:47.275062,1930561,0.0,5.0
2021-07-29 10:52:47.431862,1930499,0.0,0.0
2021-07-29 10:52:47.431862,1930561,0.0,5.0
2021-07-29 10:52:47.588524,1930499,0.0,0.0
2021-07-29 10:52:47.588524,1930561,0.0,5.0
2021-07-29 10:52:47.744880,1930499,0.0,0.0
2021-07-29 10:52:47.744880,1930561,0.0,5.0
2021-07-29 10:52:47.901251,1930499,0.0,0.0
2021-07-29 10:52:47.901251,1930561,0.0,5.0
2021-07-29 10:52:48.057855,1930499,0.0,0.0
2021-07-29 10:52:48.057855,1930561,0.0,5.0
2021-07-29 10:52:48.214354,1930499,0.0,0.0
2021-07-29 10:52:48.214354,1930561,0.0,5.0
2021-07-29 10:52:48.370916,1930499,0.0,0.0
2021-07-29 10:52:48.370916,1930561,0.0,5.0
2021-07-29 10:52:48.527593,1930499,0.0,0.0
2021-07-29 10:52:48.527593,1930561,0.0,5.0
2021-07-29 10:52:48.684105,1930499,0.0,0.0
2021-07-29 10:52:48.684105,1930561,0.0,5.0
2021-07-29 10:52:48.840677,1930499,0.0,0.0
2021-07-29 10:52:48.840677,1930561,0.0,5.0
2021-07-29 10:52:48.997349,1930499,0.0,0.0
2021-07-29 10:52:48.997349,1930561,0.0,5.0
2021-07-29 10:52:49.153783,1930499,0.0,0.0
