timestamp,PID,CPU,RAM
2021-07-29 10:52:49.153783,1930561,0.0,5.0
2021-07-29 10:52:49.310388,1930499,0.0,0.0
2021-07-29 10:52:49.310388,1930561,0.0,5.0
2021-07-29 10:52:49.467134,1930499,0.0,0.0
2021-07-29 10:52:49.467134,1930561,0.0,5.0
2021-07-29 10:52:49.623901,1930499,0.0,0.0
2021-07-29 10:52:49.623901,1930561,0.0,5.0
2021-07-29 10:52:49.780699,1930499,0.0,0.0
2021-07-29 10:52:49.780699,1930561,0.0,5.0
2021-07-29 10:52:49.937500,1930499,0.0,0.0
2021-07-29 10:52:49.937500,1930561,0.0,5.0
2021-07-29 10:52:50.094189,1930499,0.0,0.0
2021-07-29 10:52:50.094189,1930561,0.0,5.0
2021-07-29 10:52:50.250721,1930499,0.0,0.0
2021-07-29 10:52:50.250721,1930561,0.0,5.0
2021-07-29 10:52:50.407288,1930499,0.0,0.0
2021-07-29 10:52:50.407288,1930561,0.0,5.0
2021-07-29 10:52:50.563993,1930499,0.0,0.0
2021-07-29 10:52:50.563993,1930561,0.0,5.0
2021-07-29 10:52:50.720488,1930499,0.0,0.0
2021-07-29 10:52:50.720488,1930561,0.0,5.0
2021-07-29 10:52:50.877057,1930499,0.0,0.0
2021-07-29 10:52:50.877057,1930561,0.0,5.0
2021-07-29 10:52:51.033739,1930499,0.0,0.0
2021-07-29 10:52:51.033739,1930561,0.0,5.0
2021-07-29 10:52:51.190415,1930499,0.0,0.0
2021-07-29 10:52:51.190415,1930561,0.0,5.0
2021-07-29 10:52:51.346949,1930499,0.0,0.0
2021-07-29 10:52:51.346949,1930561,0.0,5.0
2021-07-29 10:52:51.503490,1930499,0.0,0.0
2021-07-29 10:52:51.503490,1930561,0.0,5.0
2021-07-29 10:52:51.659776,1930499,0.0,0.0
2021-07-29 10:52:51.659776,1930561,0.0,5.0
2021-07-29 10:52:51.816479,1930499,0.0,0.0
2021-07-29 10:52:51.816479,1930561,0.0,5.0
2021-07-29 10:52:51.973113,1930499,0.0,0.0
2021-07-29 10:52:51.973113,1930561,0.0,5.0
2021-07-29 10:52:52.129252,1930499,0.0,0.0
2021-07-29 10:52:52.129252,1930561,0.0,5.0
2021-07-29 10:52:52.285621,1930499,0.0,0.0
2021-07-29 10:52:52.285621,1930561,0.0,5.0
2021-07-29 10:52:52.442167,1930499,0.0,0.0
2021-07-29 10:52:52.442167,1930561,0.0,5.0
2021-07-29 10:52:52.598627,1930499,0.0,0.0
2021-07-29 10:52:52.598627,1930561,0.0,5.0
2021-07-29 10:52:52.755161,1930499,0.0,0.0
2021-07-29 10:52:52.755161,1930561,0.0,5.0
2021-07-29 10:52:52.911834,1930499,0.0,0.0
2021-07-29 10:52:52.911834,1930561,0.0,5.0
2021-07-29 10:52:53.068393,1930499,0.0,0.0
2021-07-29 10:52:53.068393,1930561,0.0,5.0
2021-07-29 10:52:53.225087,1930499,0.0,0.0
2021-07-29 10:52:53.225087,1930561,0.0,5.0
2021-07-29 10:52:53.381261,1930499,0.0,0.0
2021-07-29 10:52:53.381261,1930561,0.0,5.0
2021-07-29 10:52:53.537870,1930499,0.0,0.0
2021-07-29 10:52:53.537870,1930561,0.0,5.0
2021-07-29 10:52:53.694332,1930499,0.0,0.0
2021-07-29 10:52:53.694332,1930561,0.0,5.0
2021-07-29 10:52:53.850447,1930499,0.0,0.0
2021-07-29 10:52:53.850447,1930561,0.0,5.0
2021-07-29 10:52:54.006992,1930499,0.0,0.0
2021-07-29 10:52:54.006992,1930561,0.0,5.0
2021-07-29 10:52:54.163652,1930499,0.0,0.0
2021-07-29 10:52:54.163652,1930561,0.0,5.0
2021-07-29 10:52:54.320255,1930499,0.0,0.0
2021-07-29 10:52:54.320255,1930561,0.0,5.0
2021-07-29 10:52:54.476809,1930499,0.0,0.0
2021-07-29 10:52:54.476809,1930561,0.0,5.0
2021-07-29 10:52:54.633196,1930499,0.0,0.0
2021-07-29 10:52:54.633196,1930561,0.0,5.0
2021-07-29 10:52:54.789616,1930499,0.0,0.0
2021-07-29 10:52:54.789616,1930561,0.0,5.0
2021-07-29 10:52:54.946359,1930499,0.0,0.0
2021-07-29 10:52:54.946359,1930561,0.0,5.0
2021-07-29 10:52:55.103151,1930499,0.0,0.0
2021-07-29 10:52:55.103151,1930561,0.0,5.0
2021-07-29 10:52:55.259886,1930499,0.0,0.0
2021-07-29 10:52:55.259886,1930561,0.0,5.0
2021-07-29 10:52:55.416525,1930499,0.0,0.0
2021-07-29 10:52:55.416525,1930561,0.0,5.0
2021-07-29 10:52:55.572967,1930499,0.0,0.0
2021-07-29 10:52:55.572967,1930561,0.0,5.0
2021-07-29 10:52:55.729210,1930499,0.0,0.0
2021-07-29 10:52:55.729210,1930561,0.0,5.0
2021-07-29 10:52:55.885533,1930499,0.0,0.0
2021-07-29 10:52:55.885533,1930561,0.0,5.0
2021-07-29 10:52:56.041886,1930499,0.0,0.0
2021-07-29 10:52:56.041886,1930561,0.0,5.0
2021-07-29 10:52:56.198423,1930499,0.0,0.0
2021-07-29 10:52:56.198423,1930561,0.0,5.0
2021-07-29 10:52:56.355078,1930499,0.0,0.0
2021-07-29 10:52:56.355078,1930561,0.0,5.0
2021-07-29 10:52:56.511834,1930499,0.0,0.0
2021-07-29 10:52:56.511834,1930561,0.0,5.0
2021-07-29 10:52:56.668407,1930499,0.0,0.0
2021-07-29 10:52:56.668407,1930561,0.0,5.0
2021-07-29 10:52:56.824970,1930499,0.0,0.0
2021-07-29 10:52:56.824970,1930561,0.0,5.0
2021-07-29 10:52:56.981616,1930499,0.0,0.0
2021-07-29 10:52:56.981616,1930561,0.0,5.0
2021-07-29 10:52:57.138125,1930499,0.0,0.0
2021-07-29 10:52:57.138125,1930561,0.0,5.0
2021-07-29 10:52:57.294814,1930499,0.0,0.0
2021-07-29 10:52:57.294814,1930561,0.0,5.0
2021-07-29 10:52:57.451024,1930499,0.0,0.0
2021-07-29 10:52:57.451024,1930561,0.0,5.0
2021-07-29 10:52:57.607823,1930499,0.0,0.0
2021-07-29 10:52:57.607823,1930561,0.0,5.0
2021-07-29 10:52:57.764417,1930499,0.0,0.0
2021-07-29 10:52:57.764417,1930561,0.0,5.0
2021-07-29 10:52:57.920982,1930499,0.0,0.0
2021-07-29 10:52:57.920982,1930561,0.0,5.0
2021-07-29 10:52:58.077491,1930499,0.0,0.0
2021-07-29 10:52:58.077491,1930561,0.0,5.0
2021-07-29 10:52:58.233933,1930499,0.0,0.0
2021-07-29 10:52:58.233933,1930561,0.0,5.0
2021-07-29 10:52:58.390488,1930499,0.0,0.0
2021-07-29 10:52:58.390488,1930561,0.0,5.0
2021-07-29 10:52:58.547189,1930499,0.0,0.0
2021-07-29 10:52:58.547189,1930561,0.0,5.0
2021-07-29 10:52:58.703613,1930499,0.0,0.0
2021-07-29 10:52:58.703613,1930561,0.0,5.0
2021-07-29 10:52:58.860198,1930499,0.0,0.0
2021-07-29 10:52:58.860198,1930561,0.0,5.0
2021-07-29 10:52:59.016866,1930499,0.0,0.0
2021-07-29 10:52:59.016866,1930561,0.0,5.0
2021-07-29 10:52:59.173680,1930499,0.0,0.0
2021-07-29 10:52:59.173680,1930561,0.0,5.0
2021-07-29 10:52:59.330321,1930499,0.0,0.0
2021-07-29 10:52:59.330321,1930561,0.0,5.0
2021-07-29 10:52:59.486848,1930499,0.0,0.0
2021-07-29 10:52:59.486848,1930561,0.0,5.0
2021-07-29 10:52:59.643289,1930499,0.0,0.0
2021-07-29 10:52:59.643289,1930561,0.0,5.0
2021-07-29 10:52:59.799532,1930499,0.0,0.0
2021-07-29 10:52:59.799532,1930561,0.0,5.0
2021-07-29 10:52:59.956073,1930499,0.0,0.0
2021-07-29 10:52:59.956073,1930561,0.0,5.0
2021-07-29 10:53:00.112644,1930499,0.0,0.0
2021-07-29 10:53:00.112644,1930561,0.0,5.0
2021-07-29 10:53:00.269430,1930499,0.0,0.0
2021-07-29 10:53:00.269430,1930561,0.0,5.0
2021-07-29 10:53:00.426213,1930499,0.0,0.0
2021-07-29 10:53:00.426213,1930561,0.0,5.0
2021-07-29 10:53:00.582900,1930499,0.0,0.0
2021-07-29 10:53:00.582900,1930561,0.0,5.0
2021-07-29 10:53:00.739117,1930499,0.0,0.0
2021-07-29 10:53:00.739117,1930561,0.0,5.0
2021-07-29 10:53:00.895650,1930499,0.0,0.0
2021-07-29 10:53:00.895650,1930561,0.0,5.0
2021-07-29 10:53:01.052008,1930499,0.0,0.0
2021-07-29 10:53:01.052008,1930561,0.0,5.0
2021-07-29 10:53:01.208601,1930499,0.0,0.0
2021-07-29 10:53:01.208601,1930561,0.0,5.0
2021-07-29 10:53:01.365294,1930499,0.0,0.0
2021-07-29 10:53:01.365294,1930561,0.0,5.0
2021-07-29 10:53:01.521909,1930499,0.0,0.0
2021-07-29 10:53:01.521909,1930561,0.0,5.0
2021-07-29 10:53:01.678563,1930499,0.0,0.0
2021-07-29 10:53:01.678563,1930561,0.0,5.0
2021-07-29 10:53:01.835050,1930499,0.0,0.0
2021-07-29 10:53:01.835050,1930561,0.0,5.0
2021-07-29 10:53:01.991626,1930499,0.0,0.0
2021-07-29 10:53:01.991626,1930561,0.0,5.0
2021-07-29 10:53:02.148369,1930499,0.0,0.0
2021-07-29 10:53:02.148369,1930561,0.0,5.0
2021-07-29 10:53:02.305099,1930499,0.0,0.0
2021-07-29 10:53:02.305099,1930561,0.0,5.0
2021-07-29 10:53:02.461402,1930499,0.0,0.0
2021-07-29 10:53:02.461402,1930561,0.0,5.0
2021-07-29 10:53:02.617954,1930499,0.0,0.0
2021-07-29 10:53:02.617954,1930561,0.0,5.0
2021-07-29 10:53:02.774628,1930499,0.0,0.0
2021-07-29 10:53:02.774628,1930561,0.0,5.0
2021-07-29 10:53:02.931239,1930499,0.0,0.0
2021-07-29 10:53:02.931239,1930561,0.0,5.0
2021-07-29 10:53:03.087824,1930499,0.0,0.0
2021-07-29 10:53:03.087824,1930561,0.0,5.0
2021-07-29 10:53:03.244574,1930499,0.0,0.0
2021-07-29 10:53:03.244574,1930561,0.0,5.0
2021-07-29 10:53:03.401344,1930499,0.0,0.0
2021-07-29 10:53:03.401344,1930561,0.0,5.0
2021-07-29 10:53:03.558115,1930499,0.0,0.0
2021-07-29 10:53:03.558115,1930561,0.0,5.0
2021-07-29 10:53:03.714810,1930499,0.0,0.0
2021-07-29 10:53:03.714810,1930561,0.0,5.0
2021-07-29 10:53:03.871314,1930499,0.0,0.0
2021-07-29 10:53:03.871314,1930561,0.0,5.0
2021-07-29 10:53:04.027855,1930499,0.0,0.0
2021-07-29 10:53:04.027855,1930561,0.0,5.0
2021-07-29 10:53:04.184599,1930499,0.0,0.0
2021-07-29 10:53:04.184599,1930561,0.0,5.0
2021-07-29 10:53:04.340843,1930499,0.0,0.0
2021-07-29 10:53:04.340843,1930561,0.0,5.0
2021-07-29 10:53:04.497479,1930499,0.0,0.0
2021-07-29 10:53:04.497479,1930561,0.0,5.0
2021-07-29 10:53:04.654200,1930499,0.0,0.0
2021-07-29 10:53:04.654200,1930561,0.0,5.0
2021-07-29 10:53:04.810708,1930499,0.0,0.0
2021-07-29 10:53:04.810708,1930561,0.0,5.0
2021-07-29 10:53:04.966925,1930499,0.0,0.0
2021-07-29 10:53:04.966925,1930561,0.0,5.0
2021-07-29 10:53:05.123494,1930499,0.0,0.0
2021-07-29 10:53:05.123494,1930561,0.0,5.0
2021-07-29 10:53:05.280199,1930499,0.0,0.0
2021-07-29 10:53:05.280199,1930561,0.0,5.0
2021-07-29 10:53:05.436592,1930499,0.0,0.0
2021-07-29 10:53:05.436592,1930561,0.0,5.0
2021-07-29 10:53:05.593200,1930499,0.0,0.0
2021-07-29 10:53:05.593200,1930561,0.0,5.0
2021-07-29 10:53:05.749710,1930499,0.0,0.0
2021-07-29 10:53:05.749710,1930561,0.0,5.0
2021-07-29 10:53:05.906382,1930499,0.0,0.0
2021-07-29 10:53:05.906382,1930561,0.0,5.0
2021-07-29 10:53:06.062930,1930499,0.0,0.0
2021-07-29 10:53:06.062930,1930561,0.0,5.0
2021-07-29 10:53:06.219449,1930499,0.0,0.0
2021-07-29 10:53:06.219449,1930561,0.0,5.0
2021-07-29 10:53:06.376067,1930499,0.0,0.0
2021-07-29 10:53:06.376067,1930561,0.0,5.0
2021-07-29 10:53:06.532661,1930499,0.0,0.0
2021-07-29 10:53:06.532661,1930561,0.0,5.0
2021-07-29 10:53:06.689206,1930499,0.0,0.0
2021-07-29 10:53:06.689206,1930561,0.0,5.0
2021-07-29 10:53:06.844760,1930499,0.0,0.0
2021-07-29 10:53:06.844760,1930561,0.0,5.0
2021-07-29 10:53:07.001227,1930499,0.0,0.0
2021-07-29 10:53:07.001227,1930561,0.0,5.0
2021-07-29 10:53:07.157756,1930499,0.0,0.0
2021-07-29 10:53:07.157756,1930561,0.0,5.0
2021-07-29 10:53:07.314201,1930499,0.0,0.0
2021-07-29 10:53:07.314201,1930561,0.0,5.0
2021-07-29 10:53:07.470831,1930499,0.0,0.0
2021-07-29 10:53:07.470831,1930561,0.0,5.0
2021-07-29 10:53:07.627476,1930561,6.7,5.0
2021-07-29 10:53:07.627476,1930499,0.0,0.0
2021-07-29 10:53:07.784024,1930499,0.0,0.0
2021-07-29 10:53:07.784024,1930561,0.0,5.0
2021-07-29 10:53:07.940705,1930499,0.0,0.0
2021-07-29 10:53:07.940705,1930561,0.0,5.0
2021-07-29 10:53:08.097312,1930499,0.0,0.0
2021-07-29 10:53:08.097312,1930561,0.0,5.0
2021-07-29 10:53:08.253684,1930499,0.0,0.0
2021-07-29 10:53:08.253684,1930561,0.0,5.0
2021-07-29 10:53:08.410125,1930499,0.0,0.0
2021-07-29 10:53:08.410125,1930561,0.0,5.0
2021-07-29 10:53:08.566523,1930499,0.0,0.0
2021-07-29 10:53:08.566523,1930561,0.0,5.0
2021-07-29 10:53:08.723093,1930499,0.0,0.0
2021-07-29 10:53:08.723093,1930561,0.0,5.0
2021-07-29 10:53:08.879859,1930499,0.0,0.0
2021-07-29 10:53:08.879859,1930561,0.0,5.0
2021-07-29 10:53:09.036528,1930499,0.0,0.0
2021-07-29 10:53:09.036528,1930561,0.0,5.0
2021-07-29 10:53:09.193119,1930499,0.0,0.0
2021-07-29 10:53:09.193119,1930561,0.0,5.0
2021-07-29 10:53:09.349665,1930499,0.0,0.0
2021-07-29 10:53:09.349665,1930561,0.0,5.0
2021-07-29 10:53:09.506230,1930499,0.0,0.0
2021-07-29 10:53:09.506230,1930561,0.0,5.0
2021-07-29 10:53:09.662710,1930499,0.0,0.0
2021-07-29 10:53:09.662710,1930561,0.0,5.0
2021-07-29 10:53:09.819248,1930499,0.0,0.0
2021-07-29 10:53:09.819248,1930561,0.0,5.0
2021-07-29 10:53:09.975874,1930499,0.0,0.0
2021-07-29 10:53:09.975874,1930561,0.0,5.0
2021-07-29 10:53:10.132326,1930499,0.0,0.0
2021-07-29 10:53:10.132326,1930561,0.0,5.0
2021-07-29 10:53:10.288811,1930499,0.0,0.0
2021-07-29 10:53:10.288811,1930561,0.0,5.0
2021-07-29 10:53:10.445220,1930499,0.0,0.0
2021-07-29 10:53:10.445220,1930561,0.0,5.0
2021-07-29 10:53:10.600734,1930499,0.0,0.0
2021-07-29 10:53:10.600734,1930561,0.0,5.0
2021-07-29 10:53:10.757097,1930499,0.0,0.0
2021-07-29 10:53:10.757097,1930561,0.0,5.0
2021-07-29 10:53:10.913461,1930499,0.0,0.0
2021-07-29 10:53:10.913461,1930561,0.0,5.0
2021-07-29 10:53:11.070166,1930499,0.0,0.0
2021-07-29 10:53:11.070166,1930561,0.0,5.0
2021-07-29 10:53:11.226658,1930499,0.0,0.0
2021-07-29 10:53:11.226658,1930561,0.0,5.0
2021-07-29 10:53:11.383221,1930499,0.0,0.0
2021-07-29 10:53:11.383221,1930561,0.0,5.0
2021-07-29 10:53:11.539635,1930499,0.0,0.0
2021-07-29 10:53:11.539635,1930561,0.0,5.0
2021-07-29 10:53:11.696211,1930499,0.0,0.0
2021-07-29 10:53:11.696211,1930561,0.0,5.0
2021-07-29 10:53:11.852798,1930499,0.0,0.0
2021-07-29 10:53:11.852798,1930561,0.0,5.0
2021-07-29 10:53:12.009488,1930499,0.0,0.0
2021-07-29 10:53:12.009488,1930561,0.0,5.0
2021-07-29 10:53:12.166148,1930499,0.0,0.0
2021-07-29 10:53:12.166148,1930561,0.0,5.0
2021-07-29 10:53:12.322920,1930499,0.0,0.0
2021-07-29 10:53:12.322920,1930561,0.0,5.0
2021-07-29 10:53:12.479668,1930499,0.0,0.0
2021-07-29 10:53:12.479668,1930561,0.0,5.0
2021-07-29 10:53:12.636392,1930499,0.0,0.0
2021-07-29 10:53:12.636392,1930561,0.0,5.0
2021-07-29 10:53:12.793040,1930499,0.0,0.0
2021-07-29 10:53:12.793040,1930561,0.0,5.0
2021-07-29 10:53:12.949219,1930499,0.0,0.0
2021-07-29 10:53:12.949219,1930561,0.0,5.0
2021-07-29 10:53:13.105812,1930499,0.0,0.0
2021-07-29 10:53:13.105812,1930561,0.0,5.0
2021-07-29 10:53:13.262548,1930499,0.0,0.0
2021-07-29 10:53:13.262548,1930561,0.0,5.0
2021-07-29 10:53:13.419269,1930499,0.0,0.0
2021-07-29 10:53:13.419269,1930561,0.0,5.0
2021-07-29 10:53:13.575779,1930499,0.0,0.0
2021-07-29 10:53:13.575779,1930561,0.0,5.0
2021-07-29 10:53:13.731971,1930499,0.0,0.0
2021-07-29 10:53:13.731971,1930561,0.0,5.0
2021-07-29 10:53:13.888502,1930499,0.0,0.0
2021-07-29 10:53:13.888502,1930561,0.0,5.0
2021-07-29 10:53:14.045030,1930499,0.0,0.0
2021-07-29 10:53:14.045030,1930561,0.0,5.0
2021-07-29 10:53:14.201222,1930499,0.0,0.0
2021-07-29 10:53:14.201222,1930561,0.0,5.0
2021-07-29 10:53:14.357698,1930499,0.0,0.0
2021-07-29 10:53:14.357698,1930561,0.0,5.0
2021-07-29 10:53:14.514382,1930499,0.0,0.0
2021-07-29 10:53:14.514382,1930561,0.0,5.0
2021-07-29 10:53:14.671115,1930499,0.0,0.0
2021-07-29 10:53:14.671115,1930561,0.0,5.0
2021-07-29 10:53:14.827874,1930499,0.0,0.0
2021-07-29 10:53:14.827874,1930561,0.0,5.0
2021-07-29 10:53:14.984513,1930499,0.0,0.0
2021-07-29 10:53:14.984513,1930561,0.0,5.0
2021-07-29 10:53:15.141203,1930499,0.0,0.0
2021-07-29 10:53:15.141203,1930561,0.0,5.0
2021-07-29 10:53:15.297901,1930499,0.0,0.0
2021-07-29 10:53:15.297901,1930561,0.0,5.0
2021-07-29 10:53:15.454495,1930499,0.0,0.0
2021-07-29 10:53:15.454495,1930561,0.0,5.0
2021-07-29 10:53:15.611015,1930499,0.0,0.0
2021-07-29 10:53:15.611015,1930561,0.0,5.0
2021-07-29 10:53:15.767277,1930499,0.0,0.0
2021-07-29 10:53:15.767277,1930561,0.0,5.0
2021-07-29 10:53:15.923614,1930499,0.0,0.0
2021-07-29 10:53:15.923614,1930561,0.0,5.0
2021-07-29 10:53:16.080311,1930499,0.0,0.0
2021-07-29 10:53:16.080311,1930561,0.0,5.0
2021-07-29 10:53:16.237010,1930499,0.0,0.0
2021-07-29 10:53:16.237010,1930561,0.0,5.0
2021-07-29 10:53:16.393244,1930499,0.0,0.0
2021-07-29 10:53:16.393244,1930561,0.0,5.0
2021-07-29 10:53:16.549806,1930499,0.0,0.0
2021-07-29 10:53:16.549806,1930561,0.0,5.0
2021-07-29 10:53:16.706272,1930499,0.0,0.0
2021-07-29 10:53:16.706272,1930561,0.0,5.0
2021-07-29 10:53:16.862790,1930499,0.0,0.0
2021-07-29 10:53:16.862790,1930561,0.0,5.0
2021-07-29 10:53:17.019360,1930499,0.0,0.0
2021-07-29 10:53:17.019360,1930561,0.0,5.0
2021-07-29 10:53:17.176052,1930499,0.0,0.0
2021-07-29 10:53:17.176052,1930561,0.0,5.0
2021-07-29 10:53:17.332609,1930499,0.0,0.0
2021-07-29 10:53:17.332609,1930561,0.0,5.0
2021-07-29 10:53:17.489388,1930499,0.0,0.0
2021-07-29 10:53:17.489388,1930561,0.0,5.0
2021-07-29 10:53:17.646116,1930499,0.0,0.0
2021-07-29 10:53:17.646116,1930561,0.0,5.0
2021-07-29 10:53:17.802849,1930499,0.0,0.0
2021-07-29 10:53:17.802849,1930561,0.0,5.0
2021-07-29 10:53:17.959632,1930499,0.0,0.0
2021-07-29 10:53:17.959632,1930561,0.0,5.0
2021-07-29 10:53:18.116296,1930499,0.0,0.0
2021-07-29 10:53:18.116296,1930561,0.0,5.0
2021-07-29 10:53:18.272880,1930499,0.0,0.0
2021-07-29 10:53:18.272880,1930561,0.0,5.0
2021-07-29 10:53:18.429374,1930499,0.0,0.0
2021-07-29 10:53:18.429374,1930561,0.0,5.0
2021-07-29 10:53:18.586021,1930499,0.0,0.0
2021-07-29 10:53:18.586021,1930561,0.0,5.0
2021-07-29 10:53:18.742633,1930499,0.0,0.0
2021-07-29 10:53:18.742633,1930561,0.0,5.0
2021-07-29 10:53:18.899098,1930499,0.0,0.0
2021-07-29 10:53:18.899098,1930561,0.0,5.0
2021-07-29 10:53:19.055612,1930499,0.0,0.0
2021-07-29 10:53:19.055612,1930561,0.0,5.0
2021-07-29 10:53:19.212383,1930499,0.0,0.0
2021-07-29 10:53:19.212383,1930561,0.0,5.0
2021-07-29 10:53:19.368967,1930499,0.0,0.0
2021-07-29 10:53:19.368967,1930561,0.0,5.0
2021-07-29 10:53:19.525229,1930499,0.0,0.0
2021-07-29 10:53:19.525229,1930561,0.0,5.0
2021-07-29 10:53:19.681723,1930499,0.0,0.0
2021-07-29 10:53:19.681723,1930561,0.0,5.0
2021-07-29 10:53:19.838143,1930499,0.0,0.0
2021-07-29 10:53:19.838143,1930561,0.0,5.0
2021-07-29 10:53:19.994375,1930499,0.0,0.0
2021-07-29 10:53:19.994375,1930561,0.0,5.0
2021-07-29 10:53:20.150894,1930499,0.0,0.0
2021-07-29 10:53:20.150894,1930561,0.0,5.0
2021-07-29 10:53:20.307473,1930499,0.0,0.0
2021-07-29 10:53:20.307473,1930561,0.0,5.0
2021-07-29 10:53:20.464088,1930499,0.0,0.0
2021-07-29 10:53:20.464088,1930561,0.0,5.0
2021-07-29 10:53:20.620738,1930499,0.0,0.0
2021-07-29 10:53:20.620738,1930561,0.0,5.0
2021-07-29 10:53:20.776931,1930499,0.0,0.0
2021-07-29 10:53:20.776931,1930561,0.0,5.0
2021-07-29 10:53:20.933314,1930499,0.0,0.0
2021-07-29 10:53:20.933314,1930561,0.0,5.0
2021-07-29 10:53:21.089598,1930499,0.0,0.0
2021-07-29 10:53:21.089598,1930561,0.0,5.0
2021-07-29 10:53:21.245805,1930499,0.0,0.0
2021-07-29 10:53:21.245805,1930561,0.0,5.0
2021-07-29 10:53:21.402215,1930499,0.0,0.0
2021-07-29 10:53:21.402215,1930561,0.0,5.0
2021-07-29 10:53:21.558876,1930499,0.0,0.0
2021-07-29 10:53:21.558876,1930561,0.0,5.0
2021-07-29 10:53:21.715507,1930499,0.0,0.0
2021-07-29 10:53:21.715507,1930561,0.0,5.0
2021-07-29 10:53:21.871987,1930499,0.0,0.0
2021-07-29 10:53:21.871987,1930561,0.0,5.0
2021-07-29 10:53:22.028533,1930499,0.0,0.0
2021-07-29 10:53:22.028533,1930561,0.0,5.0
2021-07-29 10:53:22.185317,1930499,0.0,0.0
2021-07-29 10:53:22.185317,1930561,0.0,5.0
2021-07-29 10:53:22.342083,1930499,0.0,0.0
2021-07-29 10:53:22.342083,1930561,0.0,5.0
2021-07-29 10:53:22.498832,1930499,0.0,0.0
2021-07-29 10:53:22.498832,1930561,0.0,5.0
2021-07-29 10:53:22.655516,1930499,0.0,0.0
2021-07-29 10:53:22.655516,1930561,0.0,5.0
2021-07-29 10:53:22.811749,1930499,0.0,0.0
2021-07-29 10:53:22.811749,1930561,0.0,5.0
2021-07-29 10:53:22.968346,1930499,0.0,0.0
2021-07-29 10:53:22.968346,1930561,0.0,5.0
2021-07-29 10:53:23.125038,1930499,0.0,0.0
2021-07-29 10:53:23.125038,1930561,0.0,5.0
2021-07-29 10:53:23.281219,1930499,0.0,0.0
2021-07-29 10:53:23.281219,1930561,0.0,5.0
2021-07-29 10:53:23.437830,1930499,0.0,0.0
2021-07-29 10:53:23.437830,1930561,0.0,5.0
2021-07-29 10:53:23.594498,1930499,0.0,0.0
