timestamp,PID,CPU,RAM
2021-07-29 10:53:23.594498,1930561,0.0,5.0
2021-07-29 10:53:23.751036,1930499,0.0,0.0
2021-07-29 10:53:23.751036,1930561,0.0,5.0
2021-07-29 10:53:23.907630,1930499,0.0,0.0
2021-07-29 10:53:23.907630,1930561,0.0,5.0
2021-07-29 10:53:24.064174,1930499,0.0,0.0
2021-07-29 10:53:24.064174,1930561,0.0,5.0
2021-07-29 10:53:24.220742,1930499,0.0,0.0
2021-07-29 10:53:24.220742,1930561,0.0,5.0
2021-07-29 10:53:24.377346,1930499,0.0,0.0
2021-07-29 10:53:24.377346,1930561,0.0,5.0
2021-07-29 10:53:24.534040,1930499,0.0,0.0
2021-07-29 10:53:24.534040,1930561,0.0,5.0
2021-07-29 10:53:24.690495,1930499,0.0,0.0
2021-07-29 10:53:24.690495,1930561,0.0,5.0
2021-07-29 10:53:24.847027,1930499,0.0,0.0
2021-07-29 10:53:24.847027,1930561,0.0,5.0
2021-07-29 10:53:25.003560,1930499,0.0,0.0
2021-07-29 10:53:25.003560,1930561,0.0,5.0
2021-07-29 10:53:25.160207,1930499,0.0,0.0
2021-07-29 10:53:25.160207,1930561,0.0,5.0
2021-07-29 10:53:25.316804,1930499,0.0,0.0
2021-07-29 10:53:25.316804,1930561,0.0,5.0
2021-07-29 10:53:25.473708,1930499,0.0,0.0
2021-07-29 10:53:25.473708,1930561,0.0,5.0
2021-07-29 10:53:25.630229,1930499,0.0,0.0
2021-07-29 10:53:25.630229,1930561,0.0,5.0
2021-07-29 10:53:25.786793,1930499,0.0,0.0
2021-07-29 10:53:25.786793,1930561,0.0,5.0
2021-07-29 10:53:25.943335,1930499,0.0,0.0
2021-07-29 10:53:25.943335,1930561,0.0,5.0
2021-07-29 10:53:26.099999,1930499,0.0,0.0
2021-07-29 10:53:26.099999,1930561,0.0,5.0
2021-07-29 10:53:26.256535,1930499,0.0,0.0
2021-07-29 10:53:26.256535,1930561,0.0,5.0
2021-07-29 10:53:26.412779,1930499,0.0,0.0
2021-07-29 10:53:26.412779,1930561,0.0,5.0
2021-07-29 10:53:26.569447,1930499,0.0,0.0
2021-07-29 10:53:26.569447,1930561,0.0,5.0
2021-07-29 10:53:26.725637,1930499,0.0,0.0
2021-07-29 10:53:26.725637,1930561,0.0,5.0
2021-07-29 10:53:26.882229,1930499,0.0,0.0
2021-07-29 10:53:26.882229,1930561,0.0,5.0
2021-07-29 10:53:27.038773,1930499,0.0,0.0
2021-07-29 10:53:27.038773,1930561,0.0,5.0
2021-07-29 10:53:27.195274,1930499,0.0,0.0
2021-07-29 10:53:27.195274,1930561,0.0,5.0
2021-07-29 10:53:27.351854,1930499,0.0,0.0
2021-07-29 10:53:27.351854,1930561,0.0,5.0
2021-07-29 10:53:27.508078,1930499,0.0,0.0
2021-07-29 10:53:27.508078,1930561,0.0,5.0
2021-07-29 10:53:27.664603,1930499,0.0,0.0
2021-07-29 10:53:27.664603,1930561,0.0,5.0
2021-07-29 10:53:27.821115,1930499,0.0,0.0
2021-07-29 10:53:27.821115,1930561,0.0,5.0
2021-07-29 10:53:27.977322,1930499,0.0,0.0
2021-07-29 10:53:27.977322,1930561,0.0,5.0
2021-07-29 10:53:28.133867,1930499,0.0,0.0
2021-07-29 10:53:28.133867,1930561,0.0,5.0
2021-07-29 10:53:28.290140,1930499,0.0,0.0
2021-07-29 10:53:28.290140,1930561,0.0,5.0
2021-07-29 10:53:28.446692,1930499,0.0,0.0
2021-07-29 10:53:28.446692,1930561,0.0,5.0
2021-07-29 10:53:28.603221,1930499,0.0,0.0
2021-07-29 10:53:28.603221,1930561,0.0,5.0
2021-07-29 10:53:28.759667,1930499,0.0,0.0
2021-07-29 10:53:28.759667,1930561,0.0,5.0
2021-07-29 10:53:28.916207,1930499,0.0,0.0
2021-07-29 10:53:28.916207,1930561,0.0,5.0
2021-07-29 10:53:29.072826,1930499,0.0,0.0
2021-07-29 10:53:29.072826,1930561,0.0,5.0
2021-07-29 10:53:29.229749,1930499,0.0,0.0
2021-07-29 10:53:29.229749,1930561,0.0,5.0
2021-07-29 10:53:29.386517,1930499,0.0,0.0
2021-07-29 10:53:29.386517,1930561,0.0,5.0
2021-07-29 10:53:29.543285,1930499,0.0,0.0
2021-07-29 10:53:29.543285,1930561,0.0,5.0
2021-07-29 10:53:29.699791,1930499,0.0,0.0
2021-07-29 10:53:29.699791,1930561,0.0,5.0
2021-07-29 10:53:29.855908,1930499,0.0,0.0
2021-07-29 10:53:29.855908,1930561,0.0,5.0
2021-07-29 10:53:30.012583,1930499,0.0,0.0
2021-07-29 10:53:30.012583,1930561,0.0,5.0
2021-07-29 10:53:30.169235,1930499,0.0,0.0
2021-07-29 10:53:30.169235,1930561,0.0,5.0
2021-07-29 10:53:30.325531,1930499,0.0,0.0
2021-07-29 10:53:30.325531,1930561,0.0,5.0
2021-07-29 10:53:30.481938,1930499,0.0,0.0
2021-07-29 10:53:30.481938,1930561,0.0,5.0
2021-07-29 10:53:30.638474,1930499,0.0,0.0
2021-07-29 10:53:30.638474,1930561,0.0,5.0
2021-07-29 10:53:30.794649,1930499,0.0,0.0
2021-07-29 10:53:30.794649,1930561,0.0,5.0
2021-07-29 10:53:30.951199,1930499,0.0,0.0
2021-07-29 10:53:30.951199,1930561,0.0,5.0
2021-07-29 10:53:31.107664,1930499,0.0,0.0
2021-07-29 10:53:31.107664,1930561,0.0,5.0
2021-07-29 10:53:31.264258,1930499,0.0,0.0
2021-07-29 10:53:31.264258,1930561,0.0,5.0
2021-07-29 10:53:31.420861,1930499,0.0,0.0
2021-07-29 10:53:31.420861,1930561,0.0,5.0
2021-07-29 10:53:31.577365,1930499,0.0,0.0
2021-07-29 10:53:31.577365,1930561,0.0,5.0
2021-07-29 10:53:31.733846,1930499,0.0,0.0
2021-07-29 10:53:31.733846,1930561,0.0,5.0
2021-07-29 10:53:31.890402,1930499,0.0,0.0
2021-07-29 10:53:31.890402,1930561,0.0,5.0
2021-07-29 10:53:32.047137,1930499,0.0,0.0
2021-07-29 10:53:32.047137,1930561,0.0,5.0
2021-07-29 10:53:32.203883,1930499,0.0,0.0
2021-07-29 10:53:32.203883,1930561,0.0,5.0
2021-07-29 10:53:32.360532,1930499,0.0,0.0
2021-07-29 10:53:32.360532,1930561,0.0,5.0
2021-07-29 10:53:32.517035,1930499,0.0,0.0
2021-07-29 10:53:32.517035,1930561,0.0,5.0
2021-07-29 10:53:32.673234,1930499,0.0,0.0
2021-07-29 10:53:32.673234,1930561,0.0,5.0
2021-07-29 10:53:32.829682,1930499,0.0,0.0
2021-07-29 10:53:32.829682,1930561,0.0,5.0
2021-07-29 10:53:32.986213,1930499,0.0,0.0
2021-07-29 10:53:32.986213,1930561,0.0,5.0
2021-07-29 10:53:33.142935,1930499,0.0,0.0
2021-07-29 10:53:33.142935,1930561,0.0,5.0
2021-07-29 10:53:33.299635,1930499,0.0,0.0
2021-07-29 10:53:33.299635,1930561,0.0,5.0
2021-07-29 10:53:33.456270,1930499,0.0,0.0
2021-07-29 10:53:33.456270,1930561,0.0,5.0
2021-07-29 10:53:33.612778,1930499,0.0,0.0
2021-07-29 10:53:33.612778,1930561,0.0,5.0
2021-07-29 10:53:33.769225,1930499,0.0,0.0
2021-07-29 10:53:33.769225,1930561,0.0,5.0
2021-07-29 10:53:33.925722,1930499,0.0,0.0
2021-07-29 10:53:33.925722,1930561,0.0,5.0
2021-07-29 10:53:34.082505,1930499,0.0,0.0
2021-07-29 10:53:34.082505,1930561,0.0,5.0
2021-07-29 10:53:34.239177,1930499,0.0,0.0
2021-07-29 10:53:34.239177,1930561,0.0,5.0
2021-07-29 10:53:34.395742,1930499,0.0,0.0
2021-07-29 10:53:34.395742,1930561,0.0,5.0
2021-07-29 10:53:34.552526,1930499,0.0,0.0
2021-07-29 10:53:34.552526,1930561,0.0,5.0
2021-07-29 10:53:34.708769,1930499,0.0,0.0
2021-07-29 10:53:34.708769,1930561,0.0,5.0
2021-07-29 10:53:34.865263,1930499,0.0,0.0
2021-07-29 10:53:34.865263,1930561,0.0,5.0
2021-07-29 10:53:35.021840,1930499,0.0,0.0
2021-07-29 10:53:35.021840,1930561,0.0,5.0
2021-07-29 10:53:35.178606,1930499,0.0,0.0
2021-07-29 10:53:35.178606,1930561,0.0,5.0
2021-07-29 10:53:35.335443,1930499,0.0,0.0
2021-07-29 10:53:35.335443,1930561,0.0,5.0
2021-07-29 10:53:35.491882,1930499,0.0,0.0
2021-07-29 10:53:35.491882,1930561,0.0,5.0
2021-07-29 10:53:35.648270,1930499,0.0,0.0
2021-07-29 10:53:35.648270,1930561,0.0,5.0
2021-07-29 10:53:35.804639,1930499,0.0,0.0
2021-07-29 10:53:35.804639,1930561,0.0,5.0
2021-07-29 10:53:35.961190,1930499,0.0,0.0
2021-07-29 10:53:35.961190,1930561,0.0,5.0
2021-07-29 10:53:36.117784,1930499,0.0,0.0
2021-07-29 10:53:36.117784,1930561,0.0,5.0
2021-07-29 10:53:36.274240,1930499,0.0,0.0
2021-07-29 10:53:36.274240,1930561,0.0,5.0
2021-07-29 10:53:36.430870,1930499,0.0,0.0
2021-07-29 10:53:36.430870,1930561,0.0,5.0
2021-07-29 10:53:36.587643,1930499,0.0,0.0
2021-07-29 10:53:36.587643,1930561,0.0,5.0
2021-07-29 10:53:36.744357,1930499,0.0,0.0
2021-07-29 10:53:36.744357,1930561,0.0,5.0
2021-07-29 10:53:36.900883,1930499,0.0,0.0
2021-07-29 10:53:36.900883,1930561,0.0,5.0
2021-07-29 10:53:37.057125,1930499,0.0,0.0
2021-07-29 10:53:37.057125,1930561,0.0,5.0
2021-07-29 10:53:37.213662,1930499,0.0,0.0
2021-07-29 10:53:37.213662,1930561,0.0,5.0
2021-07-29 10:53:37.370200,1930499,0.0,0.0
2021-07-29 10:53:37.370200,1930561,0.0,5.0
2021-07-29 10:53:37.526765,1930499,0.0,0.0
2021-07-29 10:53:37.526765,1930561,0.0,5.0
2021-07-29 10:53:37.683433,1930499,0.0,0.0
2021-07-29 10:53:37.683433,1930561,0.0,5.0
2021-07-29 10:53:37.839617,1930499,0.0,0.0
2021-07-29 10:53:37.839617,1930561,0.0,5.0
2021-07-29 10:53:37.996206,1930499,0.0,0.0
2021-07-29 10:53:37.996206,1930561,0.0,5.0
2021-07-29 10:53:38.152884,1930499,0.0,0.0
2021-07-29 10:53:38.152884,1930561,0.0,5.0
2021-07-29 10:53:38.309425,1930499,0.0,0.0
2021-07-29 10:53:38.309425,1930561,0.0,5.0
2021-07-29 10:53:38.465978,1930499,0.0,0.0
2021-07-29 10:53:38.465978,1930561,0.0,5.0
2021-07-29 10:53:38.621974,1930499,0.0,0.0
2021-07-29 10:53:38.621974,1930561,0.0,5.0
2021-07-29 10:53:38.778484,1930499,0.0,0.0
2021-07-29 10:53:38.778484,1930561,0.0,5.0
2021-07-29 10:53:38.935152,1930499,0.0,0.0
2021-07-29 10:53:38.935152,1930561,0.0,5.0
2021-07-29 10:53:39.092012,1930499,0.0,0.0
2021-07-29 10:53:39.092012,1930561,0.0,5.0
2021-07-29 10:53:39.248482,1930499,0.0,0.0
2021-07-29 10:53:39.248482,1930561,0.0,5.0
2021-07-29 10:53:39.404987,1930499,0.0,0.0
2021-07-29 10:53:39.404987,1930561,0.0,5.0
2021-07-29 10:53:39.561544,1930499,0.0,0.0
2021-07-29 10:53:39.561544,1930561,0.0,5.0
2021-07-29 10:53:39.717953,1930499,0.0,0.0
2021-07-29 10:53:39.717953,1930561,0.0,5.0
2021-07-29 10:53:39.874330,1930499,0.0,0.0
2021-07-29 10:53:39.874330,1930561,0.0,5.0
2021-07-29 10:53:40.031068,1930499,0.0,0.0
2021-07-29 10:53:40.031068,1930561,0.0,5.0
2021-07-29 10:53:40.187870,1930499,0.0,0.0
2021-07-29 10:53:40.187870,1930561,0.0,5.0
2021-07-29 10:53:40.344541,1930499,0.0,0.0
2021-07-29 10:53:40.344541,1930561,0.0,5.0
2021-07-29 10:53:40.501072,1930499,0.0,0.0
2021-07-29 10:53:40.501072,1930561,0.0,5.0
2021-07-29 10:53:40.657698,1930499,0.0,0.0
2021-07-29 10:53:40.657698,1930561,0.0,5.0
2021-07-29 10:53:40.814311,1930499,0.0,0.0
2021-07-29 10:53:40.814311,1930561,0.0,5.0
2021-07-29 10:53:40.971002,1930499,0.0,0.0
2021-07-29 10:53:40.971002,1930561,0.0,5.0
2021-07-29 10:53:41.127429,1930499,0.0,0.0
2021-07-29 10:53:41.127429,1930561,0.0,5.0
2021-07-29 10:53:41.283830,1930499,0.0,0.0
2021-07-29 10:53:41.283830,1930561,0.0,5.0
2021-07-29 10:53:41.440452,1930499,0.0,0.0
2021-07-29 10:53:41.440452,1930561,0.0,5.0
2021-07-29 10:53:41.597106,1930499,0.0,0.0
2021-07-29 10:53:41.597106,1930561,0.0,5.0
2021-07-29 10:53:41.753316,1930499,0.0,0.0
2021-07-29 10:53:41.753316,1930561,0.0,5.0
2021-07-29 10:53:41.909970,1930499,0.0,0.0
2021-07-29 10:53:41.909970,1930561,0.0,5.0
2021-07-29 10:53:42.066656,1930499,0.0,0.0
2021-07-29 10:53:42.066656,1930561,0.0,5.0
2021-07-29 10:53:42.222923,1930499,0.0,0.0
2021-07-29 10:53:42.222923,1930561,0.0,5.0
2021-07-29 10:53:42.379597,1930499,0.0,0.0
2021-07-29 10:53:42.379597,1930561,0.0,5.0
2021-07-29 10:53:42.536412,1930499,0.0,0.0
2021-07-29 10:53:42.536412,1930561,0.0,5.0
2021-07-29 10:53:42.692609,1930499,0.0,0.0
2021-07-29 10:53:42.692609,1930561,0.0,5.0
2021-07-29 10:53:42.849094,1930499,0.0,0.0
2021-07-29 10:53:42.849094,1930561,0.0,5.0
2021-07-29 10:53:43.005308,1930499,0.0,0.0
2021-07-29 10:53:43.005308,1930561,0.0,5.0
2021-07-29 10:53:43.161729,1930499,0.0,0.0
2021-07-29 10:53:43.161729,1930561,0.0,5.0
2021-07-29 10:53:43.318115,1930499,0.0,0.0
2021-07-29 10:53:43.318115,1930561,0.0,5.0
2021-07-29 10:53:43.474548,1930499,0.0,0.0
2021-07-29 10:53:43.474548,1930561,0.0,5.0
2021-07-29 10:53:43.630983,1930499,0.0,0.0
2021-07-29 10:53:43.630983,1930561,0.0,5.0
2021-07-29 10:53:43.787434,1930499,0.0,0.0
2021-07-29 10:53:43.787434,1930561,0.0,5.0
2021-07-29 10:53:43.944020,1930499,0.0,0.0
2021-07-29 10:53:43.944020,1930561,0.0,5.0
2021-07-29 10:53:44.100805,1930499,0.0,0.0
2021-07-29 10:53:44.100805,1930561,0.0,5.0
2021-07-29 10:53:44.257559,1930499,0.0,0.0
2021-07-29 10:53:44.257559,1930561,0.0,5.0
2021-07-29 10:53:44.413981,1930499,0.0,0.0
2021-07-29 10:53:44.413981,1930561,0.0,5.0
2021-07-29 10:53:44.570179,1930499,0.0,0.0
2021-07-29 10:53:44.570179,1930561,0.0,5.0
2021-07-29 10:53:44.726615,1930499,0.0,0.0
2021-07-29 10:53:44.726615,1930561,0.0,5.0
2021-07-29 10:53:44.883157,1930499,0.0,0.0
2021-07-29 10:53:44.883157,1930561,0.0,5.0
2021-07-29 10:53:45.039738,1930499,0.0,0.0
2021-07-29 10:53:45.039738,1930561,0.0,5.0
2021-07-29 10:53:45.196342,1930499,0.0,0.0
2021-07-29 10:53:45.196342,1930561,0.0,5.0
2021-07-29 10:53:45.352922,1930499,0.0,0.0
2021-07-29 10:53:45.352922,1930561,0.0,5.0
2021-07-29 10:53:45.509661,1930499,0.0,0.0
2021-07-29 10:53:45.509661,1930561,0.0,5.0
2021-07-29 10:53:45.665943,1930499,0.0,0.0
2021-07-29 10:53:45.665943,1930561,0.0,5.0
2021-07-29 10:53:45.822118,1930499,0.0,0.0
2021-07-29 10:53:45.822118,1930561,0.0,5.0
2021-07-29 10:53:45.978576,1930499,0.0,0.0
2021-07-29 10:53:45.978576,1930561,0.0,5.0
2021-07-29 10:53:46.135206,1930499,0.0,0.0
2021-07-29 10:53:46.135206,1930561,0.0,5.0
2021-07-29 10:53:46.291934,1930499,0.0,0.0
2021-07-29 10:53:46.291934,1930561,0.0,5.0
2021-07-29 10:53:46.448180,1930499,0.0,0.0
2021-07-29 10:53:46.448180,1930561,0.0,5.0
2021-07-29 10:53:46.604794,1930499,0.0,0.0
2021-07-29 10:53:46.604794,1930561,0.0,5.0
2021-07-29 10:53:46.761302,1930499,0.0,0.0
2021-07-29 10:53:46.761302,1930561,0.0,5.0
2021-07-29 10:53:46.917452,1930499,0.0,0.0
2021-07-29 10:53:46.917452,1930561,0.0,5.0
2021-07-29 10:53:47.073901,1930499,0.0,0.0
2021-07-29 10:53:47.073901,1930561,0.0,5.0
2021-07-29 10:53:47.230415,1930499,0.0,0.0
2021-07-29 10:53:47.230415,1930561,0.0,5.0
2021-07-29 10:53:47.386893,1930499,0.0,0.0
2021-07-29 10:53:47.386893,1930561,0.0,5.0
2021-07-29 10:53:47.543438,1930499,0.0,0.0
2021-07-29 10:53:47.543438,1930561,0.0,5.0
2021-07-29 10:53:47.699509,1930499,0.0,0.0
2021-07-29 10:53:47.699509,1930561,0.0,5.0
2021-07-29 10:53:47.856003,1930499,0.0,0.0
2021-07-29 10:53:47.856003,1930561,0.0,5.0
2021-07-29 10:53:48.012580,1930499,0.0,0.0
2021-07-29 10:53:48.012580,1930561,0.0,5.0
2021-07-29 10:53:48.169080,1930499,0.0,0.0
2021-07-29 10:53:48.169080,1930561,0.0,5.0
2021-07-29 10:53:48.325146,1930499,0.0,0.0
2021-07-29 10:53:48.325146,1930561,0.0,5.0
2021-07-29 10:53:48.481488,1930499,0.0,0.0
2021-07-29 10:53:48.481488,1930561,0.0,5.0
2021-07-29 10:53:48.637860,1930499,0.0,0.0
2021-07-29 10:53:48.637860,1930561,0.0,5.0
2021-07-29 10:53:48.794422,1930499,0.0,0.0
2021-07-29 10:53:48.794422,1930561,0.0,5.0
2021-07-29 10:53:48.951061,1930499,0.0,0.0
2021-07-29 10:53:48.951061,1930561,0.0,5.0
2021-07-29 10:53:49.107527,1930499,0.0,0.0
2021-07-29 10:53:49.107527,1930561,0.0,5.0
2021-07-29 10:53:49.264058,1930499,0.0,0.0
2021-07-29 10:53:49.264058,1930561,0.0,5.0
2021-07-29 10:53:49.420537,1930499,0.0,0.0
2021-07-29 10:53:49.420537,1930561,0.0,5.0
2021-07-29 10:53:49.577084,1930499,0.0,0.0
2021-07-29 10:53:49.577084,1930561,0.0,5.0
2021-07-29 10:53:49.733294,1930499,0.0,0.0
2021-07-29 10:53:49.733294,1930561,0.0,5.0
2021-07-29 10:53:49.889743,1930499,0.0,0.0
2021-07-29 10:53:49.889743,1930561,0.0,5.0
2021-07-29 10:53:50.046259,1930499,0.0,0.0
2021-07-29 10:53:50.046259,1930561,0.0,5.0
2021-07-29 10:53:50.202434,1930499,0.0,0.0
2021-07-29 10:53:50.202434,1930561,0.0,5.0
2021-07-29 10:53:50.358882,1930499,0.0,0.0
2021-07-29 10:53:50.358882,1930561,0.0,5.0
2021-07-29 10:53:50.515476,1930499,0.0,0.0
2021-07-29 10:53:50.515476,1930561,0.0,5.0
2021-07-29 10:53:50.672037,1930499,0.0,0.0
2021-07-29 10:53:50.672037,1930561,0.0,5.0
2021-07-29 10:53:50.828706,1930499,0.0,0.0
2021-07-29 10:53:50.828706,1930561,0.0,5.0
2021-07-29 10:53:50.985197,1930499,0.0,0.0
2021-07-29 10:53:50.985197,1930561,0.0,5.0
2021-07-29 10:53:51.141685,1930499,0.0,0.0
2021-07-29 10:53:51.141685,1930561,0.0,5.0
2021-07-29 10:53:51.298165,1930499,0.0,0.0
2021-07-29 10:53:51.298165,1930561,0.0,5.0
2021-07-29 10:53:51.454817,1930499,0.0,0.0
2021-07-29 10:53:51.454817,1930561,0.0,5.0
2021-07-29 10:53:51.611469,1930499,0.0,0.0
2021-07-29 10:53:51.611469,1930561,0.0,5.0
2021-07-29 10:53:51.768020,1930499,0.0,0.0
2021-07-29 10:53:51.768020,1930561,0.0,5.0
2021-07-29 10:53:51.924494,1930499,0.0,0.0
2021-07-29 10:53:51.924494,1930561,0.0,5.0
2021-07-29 10:53:52.081047,1930499,0.0,0.0
2021-07-29 10:53:52.081047,1930561,0.0,5.0
2021-07-29 10:53:52.237270,1930499,0.0,0.0
2021-07-29 10:53:52.237270,1930561,0.0,5.0
2021-07-29 10:53:52.393760,1930499,0.0,0.0
2021-07-29 10:53:52.393760,1930561,0.0,5.0
2021-07-29 10:53:52.550235,1930499,0.0,0.0
2021-07-29 10:53:52.550235,1930561,0.0,5.0
2021-07-29 10:53:52.708854,1930499,0.0,0.0
2021-07-29 10:53:52.708854,1930561,0.0,5.0
2021-07-29 10:53:52.864767,1930499,0.0,0.0
2021-07-29 10:53:52.864767,1930561,0.0,5.0
2021-07-29 10:53:53.021078,1930499,0.0,0.0
2021-07-29 10:53:53.021078,1930561,0.0,5.0
2021-07-29 10:53:53.177554,1930499,0.0,0.0
2021-07-29 10:53:53.177554,1930561,0.0,5.0
2021-07-29 10:53:53.334190,1930499,0.0,0.0
2021-07-29 10:53:53.334190,1930561,0.0,5.0
2021-07-29 10:53:53.490950,1930499,0.0,0.0
2021-07-29 10:53:53.490950,1930561,0.0,5.0
2021-07-29 10:53:53.647736,1930499,0.0,0.0
2021-07-29 10:53:53.647736,1930561,0.0,5.0
2021-07-29 10:53:53.804374,1930499,0.0,0.0
2021-07-29 10:53:53.804374,1930561,0.0,5.0
2021-07-29 10:53:53.960862,1930499,0.0,0.0
2021-07-29 10:53:53.960862,1930561,0.0,5.0
2021-07-29 10:53:54.116702,1930499,0.0,0.0
2021-07-29 10:53:54.116702,1930561,0.0,5.0
2021-07-29 10:53:54.273199,1930499,0.0,0.0
2021-07-29 10:53:54.273199,1930561,0.0,5.0
2021-07-29 10:53:54.429828,1930499,0.0,0.0
2021-07-29 10:53:54.429828,1930561,0.0,5.0
2021-07-29 10:53:54.586047,1930499,0.0,0.0
2021-07-29 10:53:54.586047,1930561,0.0,5.0
2021-07-29 10:53:54.742518,1930499,0.0,0.0
2021-07-29 10:53:54.742518,1930561,0.0,5.0
2021-07-29 10:53:54.899041,1930499,0.0,0.0
2021-07-29 10:53:54.899041,1930561,0.0,5.0
2021-07-29 10:53:55.055581,1930499,0.0,0.0
2021-07-29 10:53:55.055581,1930561,0.0,5.0
2021-07-29 10:53:55.212431,1930499,0.0,0.0
2021-07-29 10:53:55.212431,1930561,0.0,5.0
2021-07-29 10:53:55.369244,1930499,0.0,0.0
2021-07-29 10:53:55.369244,1930561,0.0,5.0
2021-07-29 10:53:55.525694,1930499,0.0,0.0
2021-07-29 10:53:55.525694,1930561,0.0,5.0
2021-07-29 10:53:55.682202,1930499,0.0,0.0
2021-07-29 10:53:55.682202,1930561,0.0,5.0
2021-07-29 10:53:55.838649,1930499,0.0,0.0
2021-07-29 10:53:55.838649,1930561,0.0,5.0
2021-07-29 10:53:55.995115,1930499,0.0,0.0
2021-07-29 10:53:55.995115,1930561,0.0,5.0
2021-07-29 10:53:56.151586,1930499,0.0,0.0
2021-07-29 10:53:56.151586,1930561,0.0,5.0
2021-07-29 10:53:56.308087,1930499,0.0,0.0
2021-07-29 10:53:56.308087,1930561,0.0,5.0
2021-07-29 10:53:56.464325,1930499,0.0,0.0
2021-07-29 10:53:56.464325,1930561,0.0,5.0
2021-07-29 10:53:56.620890,1930499,0.0,0.0
2021-07-29 10:53:56.620890,1930561,0.0,5.0
2021-07-29 10:53:56.777089,1930499,0.0,0.0
2021-07-29 10:53:56.777089,1930561,0.0,5.0
2021-07-29 10:53:56.933399,1930499,0.0,0.0
2021-07-29 10:53:56.933399,1930561,0.0,5.0
2021-07-29 10:53:57.089766,1930499,0.0,0.0
2021-07-29 10:53:57.089766,1930561,0.0,5.0
2021-07-29 10:53:57.246326,1930499,0.0,0.0
2021-07-29 10:53:57.246326,1930561,0.0,5.0
2021-07-29 10:53:57.402588,1930499,0.0,0.0
2021-07-29 10:53:57.402588,1930561,0.0,5.0
2021-07-29 10:53:57.559289,1930499,0.0,0.0
2021-07-29 10:53:57.559289,1930561,0.0,5.0
2021-07-29 10:53:57.715966,1930499,0.0,0.0
2021-07-29 10:53:57.715966,1930561,0.0,5.0
2021-07-29 10:53:57.872512,1930499,0.0,0.0
2021-07-29 10:53:57.872512,1930561,0.0,5.0
2021-07-29 10:53:58.029138,1930499,0.0,0.0
2021-07-29 10:53:58.029138,1930561,0.0,5.0
