timestamp,PID,CPU,RAM
2021-07-30 05:56:52.153200,2526648,160.0,1.3
2021-07-30 05:56:52.153200,2020356,0.0,0.0
2021-07-30 05:56:52.153200,2020421,0.0,5.8
2021-07-30 05:56:52.310093,2526648,180.0,1.4
2021-07-30 05:56:52.310093,2020356,0.0,0.0
2021-07-30 05:56:52.310093,2020421,0.0,5.8
2021-07-30 05:56:52.466017,2526648,213.3,1.5
2021-07-30 05:56:52.466017,2020356,0.0,0.0
2021-07-30 05:56:52.466017,2020421,0.0,5.8
2021-07-30 05:56:52.623271,2526648,173.3,1.5
2021-07-30 05:56:52.623271,2020356,0.0,0.0
2021-07-30 05:56:52.623271,2020421,0.0,5.8
2021-07-30 05:56:52.780258,2526648,273.3,1.6
2021-07-30 05:56:52.780258,2020356,0.0,0.0
2021-07-30 05:56:52.780258,2020421,0.0,5.8
2021-07-30 05:56:52.936797,2526648,246.7,1.6
2021-07-30 05:56:52.936797,2020356,0.0,0.0
2021-07-30 05:56:52.936797,2020421,0.0,5.8
2021-07-30 05:56:53.093992,2526648,233.3,1.6
2021-07-30 05:56:53.093992,2020356,0.0,0.0
2021-07-30 05:56:53.093992,2020421,0.0,5.8
2021-07-30 05:56:53.251689,2526648,200.0,1.9
2021-07-30 05:56:53.251689,2020356,0.0,0.0
2021-07-30 05:56:53.251689,2020421,0.0,5.8
2021-07-30 05:56:53.408913,2526648,213.3,1.9
2021-07-30 05:56:53.408913,2020356,0.0,0.0
2021-07-30 05:56:53.408913,2020421,0.0,5.8
2021-07-30 05:56:53.565836,2526648,193.3,2.0
2021-07-30 05:56:53.565836,2020356,0.0,0.0
2021-07-30 05:56:53.565836,2020421,0.0,5.8
2021-07-30 05:56:53.722394,2526648,186.7,2.2
2021-07-30 05:56:53.722394,2020356,0.0,0.0
2021-07-30 05:56:53.722394,2020421,0.0,5.8
2021-07-30 05:56:53.880108,2526648,206.7,2.4
2021-07-30 05:56:53.880108,2020356,0.0,0.0
2021-07-30 05:56:53.880108,2020421,0.0,5.8
2021-07-30 05:56:54.037433,2526648,133.3,2.4
2021-07-30 05:56:54.037433,2020356,0.0,0.0
2021-07-30 05:56:54.037433,2020421,0.0,5.8
2021-07-30 05:56:54.193561,2526648,153.3,2.4
2021-07-30 05:56:54.193561,2020356,0.0,0.0
2021-07-30 05:56:54.193561,2020421,0.0,5.8
2021-07-30 05:56:54.350744,2526648,306.7,2.5
2021-07-30 05:56:54.350744,2020356,0.0,0.0
2021-07-30 05:56:54.350744,2020421,0.0,5.8
2021-07-30 05:56:54.508048,2526648,293.3,2.7
2021-07-30 05:56:54.508048,2020356,0.0,0.0
2021-07-30 05:56:54.508048,2020421,0.0,5.8
2021-07-30 05:56:54.664302,2526648,273.3,2.8
2021-07-30 05:56:54.664302,2020356,0.0,0.0
2021-07-30 05:56:54.664302,2020421,0.0,5.8
2021-07-30 05:56:54.821734,2526648,326.7,2.8
2021-07-30 05:56:54.821734,2020356,0.0,0.0
2021-07-30 05:56:54.821734,2020421,0.0,5.8
2021-07-30 05:56:54.983772,2526648,280.0,2.9
2021-07-30 05:56:54.983772,2020356,0.0,0.0
2021-07-30 05:56:54.983772,2020421,0.0,5.8
2021-07-30 05:56:55.140849,2526648,306.7,3.0
2021-07-30 05:56:55.140849,2020356,0.0,0.0
2021-07-30 05:56:55.140849,2020421,0.0,5.8
2021-07-30 05:56:55.300419,2526648,280.0,3.3
2021-07-30 05:56:55.300419,2020356,0.0,0.0
2021-07-30 05:56:55.300419,2020421,0.0,5.8
2021-07-30 05:56:55.459908,2526648,326.7,3.6
2021-07-30 05:56:55.459908,2020356,0.0,0.0
2021-07-30 05:56:55.459908,2020421,0.0,5.8
2021-07-30 05:56:55.620366,2526648,286.7,3.8
2021-07-30 05:56:55.620366,2020356,0.0,0.0
2021-07-30 05:56:55.620366,2020421,0.0,5.8
2021-07-30 05:56:55.778322,2526648,126.7,3.8
2021-07-30 05:56:55.778322,2020356,0.0,0.0
2021-07-30 05:56:55.778322,2020421,0.0,5.8
2021-07-30 05:56:55.935504,2526648,126.7,3.9
2021-07-30 05:56:55.935504,2020356,0.0,0.0
2021-07-30 05:56:55.935504,2020421,0.0,5.8
2021-07-30 05:56:56.093260,2526648,100.0,3.9
2021-07-30 05:56:56.093260,2020356,0.0,0.0
2021-07-30 05:56:56.093260,2020421,0.0,5.8
2021-07-30 05:56:56.250037,2526648,206.7,3.9
2021-07-30 05:56:56.250037,2020356,0.0,0.0
2021-07-30 05:56:56.250037,2020421,0.0,5.8
2021-07-30 05:56:56.406822,2526648,112.5,3.9
2021-07-30 05:56:56.406822,2020356,0.0,0.0
2021-07-30 05:56:56.406822,2020421,0.0,5.8
2021-07-30 05:56:56.564203,2526648,273.3,4.1
2021-07-30 05:56:56.564203,2020356,0.0,0.0
2021-07-30 05:56:56.564203,2020421,0.0,5.8
2021-07-30 05:56:56.721146,2526648,133.3,4.1
2021-07-30 05:56:56.721146,2020356,0.0,0.0
2021-07-30 05:56:56.721146,2020421,0.0,5.8
2021-07-30 05:56:56.878438,2526648,133.3,4.1
2021-07-30 05:56:56.878438,2020356,0.0,0.0
2021-07-30 05:56:56.878438,2020421,0.0,5.8
2021-07-30 05:56:57.034436,2526648,266.7,4.2
2021-07-30 05:56:57.034436,2020356,0.0,0.0
2021-07-30 05:56:57.034436,2020421,0.0,5.8
2021-07-30 05:56:57.192123,2526648,180.0,4.2
2021-07-30 05:56:57.192123,2020356,0.0,0.0
2021-07-30 05:56:57.192123,2020421,0.0,5.8
2021-07-30 05:56:57.349537,2526648,193.3,4.2
2021-07-30 05:56:57.349537,2020356,0.0,0.0
2021-07-30 05:56:57.349537,2020421,0.0,5.8
2021-07-30 05:56:57.506521,2526648,118.8,4.2
2021-07-30 05:56:57.506521,2020356,0.0,0.0
2021-07-30 05:56:57.506521,2020421,0.0,5.8
2021-07-30 05:56:57.664017,2526648,213.3,4.2
2021-07-30 05:56:57.664017,2020356,0.0,0.0
2021-07-30 05:56:57.664017,2020421,0.0,5.8
2021-07-30 05:56:57.821557,2526648,253.3,4.3
2021-07-30 05:56:57.821557,2020356,0.0,0.0
2021-07-30 05:56:57.821557,2020421,0.0,5.8
2021-07-30 05:56:57.978560,2526648,146.7,4.4
2021-07-30 05:56:57.978560,2020356,0.0,0.0
2021-07-30 05:56:57.978560,2020421,0.0,5.8
2021-07-30 05:56:58.136077,2526648,220.0,4.7
2021-07-30 05:56:58.136077,2020356,0.0,0.0
2021-07-30 05:56:58.136077,2020421,0.0,5.8
2021-07-30 05:56:58.293646,2526648,260.0,4.8
2021-07-30 05:56:58.293646,2020356,0.0,0.0
2021-07-30 05:56:58.293646,2020421,0.0,5.8
2021-07-30 05:56:58.452967,2526648,233.3,4.8
2021-07-30 05:56:58.452967,2020356,0.0,0.0
2021-07-30 05:56:58.452967,2020421,0.0,5.8
2021-07-30 05:56:58.609987,2526648,260.0,4.8
2021-07-30 05:56:58.609987,2020356,0.0,0.0
2021-07-30 05:56:58.609987,2020421,0.0,5.8
2021-07-30 05:56:58.767237,2526648,373.3,4.9
2021-07-30 05:56:58.767237,2020356,0.0,0.0
2021-07-30 05:56:58.767237,2020421,0.0,5.8
2021-07-30 05:56:58.924550,2526648,320.0,4.9
2021-07-30 05:56:58.924550,2020356,0.0,0.0
2021-07-30 05:56:58.924550,2020421,0.0,5.8
2021-07-30 05:56:59.080366,2526648,346.7,4.9
2021-07-30 05:56:59.080366,2020356,0.0,0.0
2021-07-30 05:56:59.080366,2020421,0.0,5.8
2021-07-30 05:56:59.236334,2526648,281.2,4.9
2021-07-30 05:56:59.236334,2020356,0.0,0.0
2021-07-30 05:56:59.236334,2020421,0.0,5.8
2021-07-30 05:56:59.393852,2526648,373.3,4.9
2021-07-30 05:56:59.393852,2020356,0.0,0.0
2021-07-30 05:56:59.393852,2020421,0.0,5.8
2021-07-30 05:56:59.550409,2526648,333.3,5.0
2021-07-30 05:56:59.550409,2020356,0.0,0.0
2021-07-30 05:56:59.550409,2020421,0.0,5.8
2021-07-30 05:56:59.707722,2526648,326.7,5.2
2021-07-30 05:56:59.707722,2020356,0.0,0.0
2021-07-30 05:56:59.707722,2020421,0.0,5.8
2021-07-30 05:56:59.866635,2526648,218.8,5.6
2021-07-30 05:56:59.866635,2020356,0.0,0.0
2021-07-30 05:56:59.866635,2020421,0.0,5.8
2021-07-30 05:57:00.024066,2526648,280.0,5.6
2021-07-30 05:57:00.024066,2020356,0.0,0.0
2021-07-30 05:57:00.024066,2020421,0.0,5.8
2021-07-30 05:57:00.181237,2526648,213.3,5.6
2021-07-30 05:57:00.181237,2020356,0.0,0.0
2021-07-30 05:57:00.181237,2020421,0.0,5.8
2021-07-30 05:57:00.338345,2526648,260.0,5.7
2021-07-30 05:57:00.338345,2020356,0.0,0.0
2021-07-30 05:57:00.338345,2020421,0.0,5.8
2021-07-30 05:57:00.494739,2526648,326.7,5.7
2021-07-30 05:57:00.494739,2020356,0.0,0.0
2021-07-30 05:57:00.494739,2020421,0.0,5.8
2021-07-30 05:57:00.654912,2526648,313.3,5.8
2021-07-30 05:57:00.654912,2020356,0.0,0.0
2021-07-30 05:57:00.654912,2020421,0.0,5.8
2021-07-30 05:57:00.814238,2526648,286.7,5.7
2021-07-30 05:57:00.814238,2020356,0.0,0.0
2021-07-30 05:57:00.814238,2020421,0.0,5.8
2021-07-30 05:57:00.971521,2526648,273.3,5.8
2021-07-30 05:57:00.971521,2020356,0.0,0.0
2021-07-30 05:57:00.971521,2020421,0.0,5.8
2021-07-30 05:57:01.131012,2526648,320.0,5.9
2021-07-30 05:57:01.131012,2020356,0.0,0.0
2021-07-30 05:57:01.131012,2020421,0.0,5.8
2021-07-30 05:57:01.288033,2526648,300.0,6.1
2021-07-30 05:57:01.288033,2020356,0.0,0.0
2021-07-30 05:57:01.288033,2020421,0.0,5.8
2021-07-30 05:57:01.445576,2526648,353.3,6.1
2021-07-30 05:57:01.445576,2020356,0.0,0.0
2021-07-30 05:57:01.445576,2020421,0.0,5.8
2021-07-30 05:57:01.602829,2526648,320.0,6.1
2021-07-30 05:57:01.602829,2020356,0.0,0.0
2021-07-30 05:57:01.602829,2020421,0.0,5.8
2021-07-30 05:57:01.758962,2526648,260.0,6.1
2021-07-30 05:57:01.758962,2020356,0.0,0.0
2021-07-30 05:57:01.758962,2020421,0.0,5.8
2021-07-30 05:57:01.915860,2526648,120.0,6.1
2021-07-30 05:57:01.915860,2020356,0.0,0.0
2021-07-30 05:57:01.915860,2020421,0.0,5.8
2021-07-30 05:57:02.073945,2526648,86.7,6.1
2021-07-30 05:57:02.073945,2020356,0.0,0.0
2021-07-30 05:57:02.073945,2020421,0.0,5.8
2021-07-30 05:57:02.230548,2526648,26.7,6.1
2021-07-30 05:57:02.230548,2020356,0.0,0.0
2021-07-30 05:57:02.230548,2020421,0.0,5.8
2021-07-30 05:57:02.388336,2020356,0.0,0.0
2021-07-30 05:57:02.388336,2020421,0.0,5.8
2021-07-30 05:57:02.388336,2526648,0.0,6.1
2021-07-30 05:57:02.546008,2020356,0.0,0.0
2021-07-30 05:57:02.546008,2020421,0.0,5.8
2021-07-30 05:57:02.546008,2526648,0.0,6.1
2021-07-30 05:57:02.703606,2020356,0.0,0.0
2021-07-30 05:57:02.703606,2020421,0.0,5.8
2021-07-30 05:57:02.703606,2526648,0.0,6.1
2021-07-30 05:57:02.860942,2020356,0.0,0.0
2021-07-30 05:57:02.860942,2020421,0.0,5.8
2021-07-30 05:57:02.860942,2526648,0.0,6.1
2021-07-30 05:57:03.018492,2020356,0.0,0.0
2021-07-30 05:57:03.018492,2020421,0.0,5.8
2021-07-30 05:57:03.018492,2526648,0.0,6.1
2021-07-30 05:57:03.175812,2020356,0.0,0.0
2021-07-30 05:57:03.175812,2020421,0.0,5.8
2021-07-30 05:57:03.175812,2526648,0.0,6.1
2021-07-30 05:57:03.333203,2020356,0.0,0.0
2021-07-30 05:57:03.333203,2020421,0.0,5.8
2021-07-30 05:57:03.333203,2526648,0.0,6.1
2021-07-30 05:57:03.490787,2020356,0.0,0.0
2021-07-30 05:57:03.490787,2020421,0.0,5.8
2021-07-30 05:57:03.490787,2526648,0.0,6.1
2021-07-30 05:57:03.648262,2020356,0.0,0.0
2021-07-30 05:57:03.648262,2020421,0.0,5.8
2021-07-30 05:57:03.648262,2526648,0.0,6.1
2021-07-30 05:57:03.805674,2020356,0.0,0.0
2021-07-30 05:57:03.805674,2020421,0.0,5.8
2021-07-30 05:57:03.805674,2526648,0.0,6.1
2021-07-30 05:57:03.963159,2020356,0.0,0.0
2021-07-30 05:57:03.963159,2020421,0.0,5.8
2021-07-30 05:57:03.963159,2526648,0.0,6.1
2021-07-30 05:57:04.120520,2020356,0.0,0.0
2021-07-30 05:57:04.120520,2020421,0.0,5.8
2021-07-30 05:57:04.120520,2526648,0.0,6.1
2021-07-30 05:57:04.278125,2020356,0.0,0.0
2021-07-30 05:57:04.278125,2020421,0.0,5.8
2021-07-30 05:57:04.278125,2526648,0.0,6.1
2021-07-30 05:57:04.435454,2526648,20.0,6.1
2021-07-30 05:57:04.435454,2020356,0.0,0.0
2021-07-30 05:57:04.435454,2020421,0.0,5.8
2021-07-30 05:57:04.592522,2020356,0.0,0.0
2021-07-30 05:57:04.592522,2020421,0.0,5.8
2021-07-30 05:57:04.592522,2526648,0.0,6.1
2021-07-30 05:57:04.749788,2020356,0.0,0.0
2021-07-30 05:57:04.749788,2020421,0.0,5.8
2021-07-30 05:57:04.749788,2526648,0.0,6.1
2021-07-30 05:57:04.907290,2020356,0.0,0.0
2021-07-30 05:57:04.907290,2020421,0.0,5.8
2021-07-30 05:57:04.907290,2526648,0.0,6.1
2021-07-30 05:57:05.065033,2020356,0.0,0.0
2021-07-30 05:57:05.065033,2020421,0.0,5.8
2021-07-30 05:57:05.065033,2526648,0.0,6.1
2021-07-30 05:57:05.222328,2020356,0.0,0.0
2021-07-30 05:57:05.222328,2020421,0.0,5.8
2021-07-30 05:57:05.222328,2526648,0.0,6.1
2021-07-30 05:57:05.379585,2020356,0.0,0.0
2021-07-30 05:57:05.379585,2020421,0.0,5.8
2021-07-30 05:57:05.379585,2526648,0.0,6.1
2021-07-30 05:57:05.536843,2020356,0.0,0.0
2021-07-30 05:57:05.536843,2020421,0.0,5.8
2021-07-30 05:57:05.536843,2526648,0.0,6.1
2021-07-30 05:57:05.694451,2020356,0.0,0.0
2021-07-30 05:57:05.694451,2020421,0.0,5.8
2021-07-30 05:57:05.694451,2526648,0.0,6.1
2021-07-30 05:57:05.851767,2020356,0.0,0.0
2021-07-30 05:57:05.851767,2020421,0.0,5.8
2021-07-30 05:57:05.851767,2526648,0.0,6.1
2021-07-30 05:57:06.009034,2020356,0.0,0.0
2021-07-30 05:57:06.009034,2020421,0.0,5.8
2021-07-30 05:57:06.009034,2526648,0.0,6.1
2021-07-30 05:57:06.166575,2020356,0.0,0.0
2021-07-30 05:57:06.166575,2020421,0.0,5.8
2021-07-30 05:57:06.166575,2526648,0.0,6.1
2021-07-30 05:57:06.324012,2526648,6.7,6.0
2021-07-30 05:57:06.324012,2020356,0.0,0.0
2021-07-30 05:57:06.324012,2020421,0.0,5.8
2021-07-30 05:57:06.481582,2526648,6.7,6.0
2021-07-30 05:57:06.481582,2020356,0.0,0.0
2021-07-30 05:57:06.481582,2020421,0.0,5.8
2021-07-30 05:57:06.639129,2020356,0.0,0.0
2021-07-30 05:57:06.639129,2020421,0.0,5.8
2021-07-30 05:57:06.639129,2526648,0.0,6.0
2021-07-30 05:57:06.796478,2020356,0.0,0.0
2021-07-30 05:57:06.796478,2020421,0.0,5.8
2021-07-30 05:57:06.796478,2526648,0.0,6.0
2021-07-30 05:57:06.953933,2020356,0.0,0.0
2021-07-30 05:57:06.953933,2020421,0.0,5.8
2021-07-30 05:57:06.953933,2526648,0.0,6.0
2021-07-30 05:57:07.111206,2020356,0.0,0.0
2021-07-30 05:57:07.111206,2020421,0.0,5.8
2021-07-30 05:57:07.111206,2526648,0.0,6.0
2021-07-30 05:57:07.268412,2020356,0.0,0.0
2021-07-30 05:57:07.268412,2020421,0.0,5.8
2021-07-30 05:57:07.268412,2526648,0.0,6.0
2021-07-30 05:57:07.425927,2020356,0.0,0.0
2021-07-30 05:57:07.425927,2020421,0.0,5.8
2021-07-30 05:57:07.425927,2526648,0.0,6.0
2021-07-30 05:57:07.583698,2020356,0.0,0.0
2021-07-30 05:57:07.583698,2020421,0.0,5.8
2021-07-30 05:57:07.583698,2526648,0.0,6.0
2021-07-30 05:57:07.741157,2020356,0.0,0.0
2021-07-30 05:57:07.741157,2020421,0.0,5.8
2021-07-30 05:57:07.741157,2526648,0.0,6.0
2021-07-30 05:57:07.898761,2020356,0.0,0.0
2021-07-30 05:57:07.898761,2020421,0.0,5.8
2021-07-30 05:57:07.898761,2526648,0.0,6.0
2021-07-30 05:57:08.056076,2020356,0.0,0.0
2021-07-30 05:57:08.056076,2020421,0.0,5.8
2021-07-30 05:57:08.056076,2526648,0.0,6.0
2021-07-30 05:57:08.213376,2020356,0.0,0.0
2021-07-30 05:57:08.213376,2020421,0.0,5.8
2021-07-30 05:57:08.213376,2526648,0.0,6.0
2021-07-30 05:57:08.370918,2020356,0.0,0.0
2021-07-30 05:57:08.370918,2020421,0.0,5.8
2021-07-30 05:57:08.370918,2526648,0.0,6.0
2021-07-30 05:57:08.528298,2526648,6.7,6.0
2021-07-30 05:57:08.528298,2020356,0.0,0.0
2021-07-30 05:57:08.528298,2020421,0.0,5.8
2021-07-30 05:57:08.685870,2020356,0.0,0.0
2021-07-30 05:57:08.685870,2020421,0.0,5.8
2021-07-30 05:57:08.685870,2526648,0.0,6.0
2021-07-30 05:57:08.843172,2020356,0.0,0.0
2021-07-30 05:57:08.843172,2020421,0.0,5.8
2021-07-30 05:57:08.843172,2526648,0.0,6.0
2021-07-30 05:57:09.000501,2020356,0.0,0.0
2021-07-30 05:57:09.000501,2020421,0.0,5.8
2021-07-30 05:57:09.000501,2526648,0.0,6.0
2021-07-30 05:57:09.157759,2020356,0.0,0.0
2021-07-30 05:57:09.157759,2020421,0.0,5.8
2021-07-30 05:57:09.157759,2526648,0.0,6.0
2021-07-30 05:57:09.315146,2526648,26.7,6.0
2021-07-30 05:57:09.315146,2020356,0.0,0.0
2021-07-30 05:57:09.315146,2020421,0.0,5.8
2021-07-30 05:57:09.473163,2526648,6.7,6.0
2021-07-30 05:57:09.473163,2020356,0.0,0.0
2021-07-30 05:57:09.473163,2020421,0.0,5.8
2021-07-30 05:57:09.630814,2020356,0.0,0.0
2021-07-30 05:57:09.630814,2020421,0.0,5.8
2021-07-30 05:57:09.630814,2526648,0.0,6.0
2021-07-30 05:57:09.788402,2020356,0.0,0.0
2021-07-30 05:57:09.788402,2020421,0.0,5.8
2021-07-30 05:57:09.788402,2526648,0.0,6.0
2021-07-30 05:57:09.946135,2020356,0.0,0.0
2021-07-30 05:57:09.946135,2020421,0.0,5.8
2021-07-30 05:57:09.946135,2526648,0.0,6.0
2021-07-30 05:57:10.103836,2020356,0.0,0.0
2021-07-30 05:57:10.103836,2020421,0.0,5.8
2021-07-30 05:57:10.103836,2526648,0.0,6.0
2021-07-30 05:57:10.261388,2020356,0.0,0.0
2021-07-30 05:57:10.261388,2020421,0.0,5.8
2021-07-30 05:57:10.261388,2526648,0.0,6.0
2021-07-30 05:57:10.418849,2020356,0.0,0.0
2021-07-30 05:57:10.418849,2020421,0.0,5.8
2021-07-30 05:57:10.418849,2526648,0.0,6.0
2021-07-30 05:57:10.576247,2020421,6.2,5.8
2021-07-30 05:57:10.576247,2020356,0.0,0.0
2021-07-30 05:57:10.576247,2526648,0.0,6.0
2021-07-30 05:57:10.733680,2020356,0.0,0.0
2021-07-30 05:57:10.733680,2020421,0.0,5.8
2021-07-30 05:57:10.733680,2526648,0.0,6.0
2021-07-30 05:57:10.890984,2526648,100.0,6.2
2021-07-30 05:57:10.890984,2020356,0.0,0.0
2021-07-30 05:57:10.890984,2020421,0.0,5.8
2021-07-30 05:57:11.048645,2526648,233.3,6.2
2021-07-30 05:57:11.048645,2020356,0.0,0.0
2021-07-30 05:57:11.048645,2020421,0.0,5.8
2021-07-30 05:57:11.205604,2526648,6.7,6.2
2021-07-30 05:57:11.205604,2020356,0.0,0.0
2021-07-30 05:57:11.205604,2020421,0.0,5.8
2021-07-30 05:57:11.363403,2020356,0.0,0.0
2021-07-30 05:57:11.363403,2020421,0.0,5.8
2021-07-30 05:57:11.363403,2526648,0.0,6.2
2021-07-30 05:57:11.520854,2526648,6.7,6.2
2021-07-30 05:57:11.520854,2020356,0.0,0.0
2021-07-30 05:57:11.520854,2020421,0.0,5.8
2021-07-30 05:57:11.678013,2526648,93.3,6.2
2021-07-30 05:57:11.678013,2020356,0.0,0.0
2021-07-30 05:57:11.678013,2020421,0.0,5.8
2021-07-30 05:57:11.835551,2020356,0.0,0.0
2021-07-30 05:57:11.835551,2020421,0.0,5.8
2021-07-30 05:57:11.835551,2526648,0.0,6.2
2021-07-30 05:57:11.992595,2020356,0.0,0.0
2021-07-30 05:57:11.992595,2020421,0.0,5.8
2021-07-30 05:57:11.992595,2526648,0.0,6.2
2021-07-30 05:57:12.150134,2526648,6.7,6.2
2021-07-30 05:57:12.150134,2020356,0.0,0.0
2021-07-30 05:57:12.150134,2020421,0.0,5.8
2021-07-30 05:57:12.307212,2020356,0.0,0.0
2021-07-30 05:57:12.307212,2020421,0.0,5.8
2021-07-30 05:57:12.307212,2526648,0.0,6.2
2021-07-30 05:57:12.464738,2526648,6.7,6.2
2021-07-30 05:57:12.464738,2020356,0.0,0.0
2021-07-30 05:57:12.464738,2020421,0.0,5.8
2021-07-30 05:57:12.621855,2020356,0.0,0.0
2021-07-30 05:57:12.621855,2020421,0.0,5.8
2021-07-30 05:57:12.621855,2526648,0.0,6.2
2021-07-30 05:57:12.779138,2020356,0.0,0.0
2021-07-30 05:57:12.779138,2020421,0.0,5.8
2021-07-30 05:57:12.779138,2526648,0.0,6.2
2021-07-30 05:57:12.936484,2020356,0.0,0.0
2021-07-30 05:57:12.936484,2020421,0.0,5.8
2021-07-30 05:57:12.936484,2526648,0.0,6.2
2021-07-30 05:57:13.093568,2020356,0.0,0.0
