timestamp,PID,CPU,RAM
2021-07-30 05:57:13.093568,2020421,0.0,5.8
2021-07-30 05:57:13.093568,2526648,0.0,6.2
2021-07-30 05:57:13.250838,2020356,0.0,0.0
2021-07-30 05:57:13.250838,2020421,0.0,5.8
2021-07-30 05:57:13.250838,2526648,0.0,6.2
2021-07-30 05:57:13.408197,2526648,6.7,6.2
2021-07-30 05:57:13.408197,2020356,0.0,0.0
2021-07-30 05:57:13.408197,2020421,0.0,5.8
2021-07-30 05:57:13.565788,2020356,0.0,0.0
2021-07-30 05:57:13.565788,2020421,0.0,5.8
2021-07-30 05:57:13.565788,2526648,0.0,6.2
2021-07-30 05:57:13.723232,2020356,0.0,0.0
2021-07-30 05:57:13.723232,2020421,0.0,5.8
2021-07-30 05:57:13.723232,2526648,0.0,6.2
2021-07-30 05:57:13.880536,2020356,0.0,0.0
2021-07-30 05:57:13.880536,2020421,0.0,5.8
2021-07-30 05:57:13.880536,2526648,0.0,6.2
2021-07-30 05:57:14.037843,2020356,0.0,0.0
2021-07-30 05:57:14.037843,2020421,0.0,5.8
2021-07-30 05:57:14.037843,2526648,0.0,6.2
2021-07-30 05:57:14.195078,2020356,0.0,0.0
2021-07-30 05:57:14.195078,2020421,0.0,5.8
2021-07-30 05:57:14.195078,2526648,0.0,6.2
2021-07-30 05:57:14.352377,2020356,0.0,0.0
2021-07-30 05:57:14.352377,2020421,0.0,5.8
2021-07-30 05:57:14.352377,2526648,0.0,6.2
2021-07-30 05:57:14.509791,2526648,6.7,6.2
2021-07-30 05:57:14.509791,2020356,0.0,0.0
2021-07-30 05:57:14.509791,2020421,0.0,5.8
2021-07-30 05:57:14.667551,2020356,0.0,0.0
2021-07-30 05:57:14.667551,2020421,0.0,5.8
2021-07-30 05:57:14.667551,2526648,0.0,6.2
2021-07-30 05:57:14.825026,2020356,0.0,0.0
2021-07-30 05:57:14.825026,2020421,0.0,5.8
2021-07-30 05:57:14.825026,2526648,0.0,6.2
2021-07-30 05:57:14.982663,2020356,0.0,0.0
2021-07-30 05:57:14.982663,2020421,0.0,5.8
2021-07-30 05:57:14.982663,2526648,0.0,6.2
2021-07-30 05:57:15.140449,2020356,0.0,0.0
2021-07-30 05:57:15.140449,2020421,0.0,5.8
2021-07-30 05:57:15.140449,2526648,0.0,6.2
2021-07-30 05:57:15.297994,2020356,0.0,0.0
2021-07-30 05:57:15.297994,2020421,0.0,5.8
2021-07-30 05:57:15.297994,2526648,0.0,6.2
2021-07-30 05:57:15.455261,2020356,0.0,0.0
2021-07-30 05:57:15.455261,2020421,0.0,5.8
2021-07-30 05:57:15.455261,2526648,0.0,6.2
2021-07-30 05:57:15.612896,2526648,13.3,6.2
2021-07-30 05:57:15.612896,2020356,0.0,0.0
2021-07-30 05:57:15.612896,2020421,0.0,5.8
2021-07-30 05:57:15.770370,2020356,0.0,0.0
2021-07-30 05:57:15.770370,2020421,0.0,5.8
2021-07-30 05:57:15.770370,2526648,0.0,6.2
2021-07-30 05:57:15.927935,2020356,0.0,0.0
2021-07-30 05:57:15.927935,2020421,0.0,5.8
2021-07-30 05:57:15.927935,2526648,0.0,6.2
2021-07-30 05:57:16.085268,2020356,0.0,0.0
2021-07-30 05:57:16.085268,2020421,0.0,5.8
2021-07-30 05:57:16.085268,2526648,0.0,6.2
2021-07-30 05:57:16.242523,2020356,0.0,0.0
2021-07-30 05:57:16.242523,2020421,0.0,5.8
2021-07-30 05:57:16.242523,2526648,0.0,6.2
2021-07-30 05:57:16.400005,2020356,0.0,0.0
2021-07-30 05:57:16.400005,2020421,0.0,5.8
2021-07-30 05:57:16.400005,2526648,0.0,6.2
2021-07-30 05:57:16.557010,2020356,0.0,0.0
2021-07-30 05:57:16.557010,2020421,0.0,5.8
2021-07-30 05:57:16.557010,2526648,0.0,6.2
2021-07-30 05:57:16.714141,2020356,0.0,0.0
2021-07-30 05:57:16.714141,2020421,0.0,5.8
2021-07-30 05:57:16.714141,2526648,0.0,6.2
2021-07-30 05:57:16.871669,2020356,0.0,0.0
2021-07-30 05:57:16.871669,2020421,0.0,5.8
2021-07-30 05:57:16.871669,2526648,0.0,6.2
2021-07-30 05:57:17.029034,2020356,0.0,0.0
2021-07-30 05:57:17.029034,2020421,0.0,5.8
2021-07-30 05:57:17.029034,2526648,0.0,6.2
2021-07-30 05:57:17.186528,2020356,0.0,0.0
2021-07-30 05:57:17.186528,2020421,0.0,5.8
2021-07-30 05:57:17.186528,2526648,0.0,6.2
2021-07-30 05:57:17.343860,2020356,0.0,0.0
2021-07-30 05:57:17.343860,2020421,0.0,5.8
2021-07-30 05:57:17.343860,2526648,0.0,6.2
2021-07-30 05:57:17.501175,2526648,6.7,6.2
2021-07-30 05:57:17.501175,2020356,0.0,0.0
2021-07-30 05:57:17.501175,2020421,0.0,5.8
2021-07-30 05:57:17.658835,2020356,0.0,0.0
2021-07-30 05:57:17.658835,2020421,0.0,5.8
2021-07-30 05:57:17.658835,2526648,0.0,6.2
2021-07-30 05:57:17.816158,2020356,0.0,0.0
2021-07-30 05:57:17.816158,2020421,0.0,5.8
2021-07-30 05:57:17.816158,2526648,0.0,6.2
2021-07-30 05:57:17.973498,2020356,0.0,0.0
2021-07-30 05:57:17.973498,2020421,0.0,5.8
2021-07-30 05:57:17.973498,2526648,0.0,6.2
2021-07-30 05:57:18.130974,2020356,0.0,0.0
2021-07-30 05:57:18.130974,2020421,0.0,5.8
2021-07-30 05:57:18.130974,2526648,0.0,6.2
2021-07-30 05:57:18.288267,2020356,0.0,0.0
2021-07-30 05:57:18.288267,2020421,0.0,5.8
2021-07-30 05:57:18.288267,2526648,0.0,6.2
2021-07-30 05:57:18.445783,2020356,0.0,0.0
2021-07-30 05:57:18.445783,2020421,0.0,5.8
2021-07-30 05:57:18.445783,2526648,0.0,6.2
2021-07-30 05:57:18.603305,2020356,0.0,0.0
2021-07-30 05:57:18.603305,2020421,0.0,5.8
2021-07-30 05:57:18.603305,2526648,0.0,6.2
2021-07-30 05:57:18.760763,2020356,0.0,0.0
2021-07-30 05:57:18.760763,2020421,0.0,5.8
2021-07-30 05:57:18.760763,2526648,0.0,6.2
2021-07-30 05:57:18.918170,2020356,0.0,0.0
2021-07-30 05:57:18.918170,2020421,0.0,5.8
2021-07-30 05:57:18.918170,2526648,0.0,6.2
2021-07-30 05:57:19.075923,2020356,0.0,0.0
2021-07-30 05:57:19.075923,2020421,0.0,5.8
2021-07-30 05:57:19.075923,2526648,0.0,6.2
2021-07-30 05:57:19.233314,2526648,6.7,6.2
2021-07-30 05:57:19.233314,2020356,0.0,0.0
2021-07-30 05:57:19.233314,2020421,0.0,5.8
2021-07-30 05:57:19.391017,2020356,0.0,0.0
2021-07-30 05:57:19.391017,2020421,0.0,5.8
2021-07-30 05:57:19.391017,2526648,0.0,6.2
2021-07-30 05:57:19.548599,2526648,6.7,6.2
2021-07-30 05:57:19.548599,2020356,0.0,0.0
2021-07-30 05:57:19.548599,2020421,0.0,5.8
2021-07-30 05:57:19.705879,2020356,0.0,0.0
2021-07-30 05:57:19.705879,2020421,0.0,5.8
2021-07-30 05:57:19.705879,2526648,0.0,6.2
2021-07-30 05:57:19.863323,2526648,13.3,6.2
2021-07-30 05:57:19.863323,2020356,0.0,0.0
2021-07-30 05:57:19.863323,2020421,0.0,5.8
2021-07-30 05:57:20.020670,2020356,0.0,0.0
2021-07-30 05:57:20.020670,2020421,0.0,5.8
2021-07-30 05:57:20.020670,2526648,0.0,6.2
2021-07-30 05:57:20.177957,2020356,0.0,0.0
2021-07-30 05:57:20.177957,2020421,0.0,5.8
2021-07-30 05:57:20.177957,2526648,0.0,6.2
2021-07-30 05:57:20.335167,2020356,0.0,0.0
2021-07-30 05:57:20.335167,2020421,0.0,5.8
2021-07-30 05:57:20.335167,2526648,0.0,6.2
2021-07-30 05:57:20.492379,2020356,0.0,0.0
2021-07-30 05:57:20.492379,2020421,0.0,5.8
2021-07-30 05:57:20.492379,2526648,0.0,6.2
2021-07-30 05:57:20.649926,2020356,0.0,0.0
2021-07-30 05:57:20.649926,2020421,0.0,5.8
2021-07-30 05:57:20.649926,2526648,0.0,6.2
2021-07-30 05:57:20.807309,2020356,0.0,0.0
2021-07-30 05:57:20.807309,2020421,0.0,5.8
2021-07-30 05:57:20.807309,2526648,0.0,6.2
2021-07-30 05:57:20.964964,2526648,6.7,6.2
2021-07-30 05:57:20.964964,2020356,0.0,0.0
2021-07-30 05:57:20.964964,2020421,0.0,5.8
2021-07-30 05:57:21.122568,2020356,0.0,0.0
2021-07-30 05:57:21.122568,2020421,0.0,5.8
2021-07-30 05:57:21.122568,2526648,0.0,6.2
2021-07-30 05:57:21.279873,2020356,0.0,0.0
2021-07-30 05:57:21.279873,2020421,0.0,5.8
2021-07-30 05:57:21.279873,2526648,0.0,6.2
2021-07-30 05:57:21.437430,2020356,0.0,0.0
2021-07-30 05:57:21.437430,2020421,0.0,5.8
2021-07-30 05:57:21.437430,2526648,0.0,6.2
2021-07-30 05:57:21.594882,2020356,0.0,0.0
2021-07-30 05:57:21.594882,2020421,0.0,5.8
2021-07-30 05:57:21.594882,2526648,0.0,6.2
2021-07-30 05:57:21.752195,2020356,0.0,0.0
2021-07-30 05:57:21.752195,2020421,0.0,5.8
2021-07-30 05:57:21.752195,2526648,0.0,6.2
2021-07-30 05:57:21.909555,2020356,0.0,0.0
2021-07-30 05:57:21.909555,2020421,0.0,5.8
2021-07-30 05:57:21.909555,2526648,0.0,6.2
2021-07-30 05:57:22.067152,2020356,0.0,0.0
2021-07-30 05:57:22.067152,2020421,0.0,5.8
2021-07-30 05:57:22.067152,2526648,0.0,6.2
2021-07-30 05:57:22.224491,2526648,6.7,6.2
2021-07-30 05:57:22.224491,2020356,0.0,0.0
2021-07-30 05:57:22.224491,2020421,0.0,5.8
2021-07-30 05:57:22.382199,2020356,0.0,0.0
2021-07-30 05:57:22.382199,2020421,0.0,5.8
2021-07-30 05:57:22.382199,2526648,0.0,6.2
2021-07-30 05:57:22.539487,2020356,0.0,0.0
2021-07-30 05:57:22.539487,2020421,0.0,5.8
2021-07-30 05:57:22.539487,2526648,0.0,6.2
2021-07-30 05:57:22.697152,2020356,0.0,0.0
2021-07-30 05:57:22.697152,2020421,0.0,5.8
2021-07-30 05:57:22.697152,2526648,0.0,6.2
2021-07-30 05:57:22.854681,2020356,0.0,0.0
2021-07-30 05:57:22.854681,2020421,0.0,5.8
2021-07-30 05:57:22.854681,2526648,0.0,6.2
2021-07-30 05:57:23.012294,2020356,0.0,0.0
2021-07-30 05:57:23.012294,2020421,0.0,5.8
2021-07-30 05:57:23.012294,2526648,0.0,6.2
2021-07-30 05:57:23.169658,2526648,6.7,6.2
2021-07-30 05:57:23.169658,2020356,0.0,0.0
2021-07-30 05:57:23.169658,2020421,0.0,5.8
2021-07-30 05:57:23.327095,2526648,6.7,6.2
2021-07-30 05:57:23.327095,2020356,0.0,0.0
2021-07-30 05:57:23.327095,2020421,0.0,5.8
2021-07-30 05:57:23.484823,2020356,0.0,0.0
2021-07-30 05:57:23.484823,2020421,0.0,5.8
2021-07-30 05:57:23.484823,2526648,0.0,6.2
2021-07-30 05:57:23.642277,2020356,0.0,0.0
2021-07-30 05:57:23.642277,2020421,0.0,5.8
2021-07-30 05:57:23.642277,2526648,0.0,6.2
2021-07-30 05:57:23.799541,2020356,0.0,0.0
2021-07-30 05:57:23.799541,2020421,0.0,5.8
2021-07-30 05:57:23.799541,2526648,0.0,6.2
2021-07-30 05:57:23.957154,2020356,0.0,0.0
2021-07-30 05:57:23.957154,2020421,0.0,5.8
2021-07-30 05:57:23.957154,2526648,0.0,6.2
2021-07-30 05:57:24.114674,2020356,0.0,0.0
2021-07-30 05:57:24.114674,2020421,0.0,5.8
2021-07-30 05:57:24.114674,2526648,0.0,6.2
2021-07-30 05:57:24.271973,2020356,0.0,0.0
2021-07-30 05:57:24.271973,2020421,0.0,5.8
2021-07-30 05:57:24.271973,2526648,0.0,6.2
2021-07-30 05:57:24.429451,2526648,13.3,6.2
2021-07-30 05:57:24.429451,2020356,0.0,0.0
2021-07-30 05:57:24.429451,2020421,0.0,5.8
2021-07-30 05:57:24.587227,2020356,0.0,0.0
2021-07-30 05:57:24.587227,2020421,0.0,5.8
2021-07-30 05:57:24.587227,2526648,0.0,6.2
2021-07-30 05:57:24.744571,2020356,0.0,0.0
2021-07-30 05:57:24.744571,2020421,0.0,5.8
2021-07-30 05:57:24.744571,2526648,0.0,6.2
2021-07-30 05:57:24.901902,2020356,0.0,0.0
2021-07-30 05:57:24.901902,2020421,0.0,5.8
2021-07-30 05:57:24.901902,2526648,0.0,6.2
2021-07-30 05:57:25.059128,2020356,0.0,0.0
2021-07-30 05:57:25.059128,2020421,0.0,5.8
2021-07-30 05:57:25.059128,2526648,0.0,6.2
2021-07-30 05:57:25.216399,2020356,0.0,0.0
2021-07-30 05:57:25.216399,2020421,0.0,5.8
2021-07-30 05:57:25.216399,2526648,0.0,6.2
2021-07-30 05:57:25.373484,2020356,0.0,0.0
2021-07-30 05:57:25.373484,2020421,0.0,5.8
2021-07-30 05:57:25.373484,2526648,0.0,6.2
2021-07-30 05:57:25.529411,2526648,20.0,6.2
2021-07-30 05:57:25.529411,2020356,0.0,0.0
2021-07-30 05:57:25.529411,2020421,0.0,5.8
2021-07-30 05:57:25.687072,2020356,0.0,0.0
2021-07-30 05:57:25.687072,2020421,0.0,5.8
2021-07-30 05:57:25.687072,2526648,0.0,6.2
2021-07-30 05:57:25.844112,2020356,0.0,0.0
2021-07-30 05:57:25.844112,2020421,0.0,5.8
2021-07-30 05:57:25.844112,2526648,0.0,6.2
2021-07-30 05:57:26.001296,2020356,0.0,0.0
2021-07-30 05:57:26.001296,2020421,0.0,5.8
2021-07-30 05:57:26.001296,2526648,0.0,6.2
2021-07-30 05:57:26.158536,2020356,0.0,0.0
2021-07-30 05:57:26.158536,2020421,0.0,5.8
2021-07-30 05:57:26.158536,2526648,0.0,6.2
2021-07-30 05:57:26.315865,2020356,0.0,0.0
2021-07-30 05:57:26.315865,2020421,0.0,5.8
2021-07-30 05:57:26.315865,2526648,0.0,6.2
2021-07-30 05:57:26.473297,2020356,0.0,0.0
2021-07-30 05:57:26.473297,2020421,0.0,5.8
2021-07-30 05:57:26.473297,2526648,0.0,6.2
2021-07-30 05:57:26.630929,2020356,0.0,0.0
2021-07-30 05:57:26.630929,2020421,0.0,5.8
2021-07-30 05:57:26.630929,2526648,0.0,6.2
2021-07-30 05:57:26.788211,2020356,0.0,0.0
2021-07-30 05:57:26.788211,2020421,0.0,5.8
2021-07-30 05:57:26.788211,2526648,0.0,6.2
2021-07-30 05:57:26.945533,2020356,0.0,0.0
2021-07-30 05:57:26.945533,2020421,0.0,5.8
2021-07-30 05:57:26.945533,2526648,0.0,6.2
2021-07-30 05:57:27.102748,2020356,0.0,0.0
2021-07-30 05:57:27.102748,2020421,0.0,5.8
2021-07-30 05:57:27.102748,2526648,0.0,6.2
2021-07-30 05:57:27.260229,2526648,6.7,6.2
2021-07-30 05:57:27.260229,2020356,0.0,0.0
2021-07-30 05:57:27.260229,2020421,0.0,5.8
2021-07-30 05:57:27.417701,2020356,0.0,0.0
2021-07-30 05:57:27.417701,2020421,0.0,5.8
2021-07-30 05:57:27.417701,2526648,0.0,6.2
2021-07-30 05:57:27.576153,2020356,0.0,0.0
2021-07-30 05:57:27.576153,2020421,0.0,5.8
2021-07-30 05:57:27.576153,2526648,0.0,6.2
2021-07-30 05:57:27.733612,2020356,0.0,0.0
2021-07-30 05:57:27.733612,2020421,0.0,5.8
2021-07-30 05:57:27.733612,2526648,0.0,6.2
2021-07-30 05:57:27.890731,2020356,0.0,0.0
2021-07-30 05:57:27.890731,2020421,0.0,5.8
2021-07-30 05:57:27.890731,2526648,0.0,6.2
2021-07-30 05:57:28.048026,2020356,0.0,0.0
2021-07-30 05:57:28.048026,2020421,0.0,5.8
2021-07-30 05:57:28.048026,2526648,0.0,6.2
2021-07-30 05:57:28.205380,2020356,0.0,0.0
2021-07-30 05:57:28.205380,2020421,0.0,5.8
2021-07-30 05:57:28.205380,2526648,0.0,6.2
2021-07-30 05:57:28.362972,2020356,0.0,0.0
2021-07-30 05:57:28.362972,2020421,0.0,5.8
2021-07-30 05:57:28.362972,2526648,0.0,6.2
2021-07-30 05:57:28.520437,2526648,6.7,6.2
2021-07-30 05:57:28.520437,2020356,0.0,0.0
2021-07-30 05:57:28.520437,2020421,0.0,5.8
2021-07-30 05:57:28.678204,2020356,0.0,0.0
2021-07-30 05:57:28.678204,2020421,0.0,5.8
2021-07-30 05:57:28.678204,2526648,0.0,6.2
2021-07-30 05:57:28.835700,2020356,0.0,0.0
2021-07-30 05:57:28.835700,2020421,0.0,5.8
2021-07-30 05:57:28.835700,2526648,0.0,6.2
2021-07-30 05:57:28.993103,2020356,0.0,0.0
2021-07-30 05:57:28.993103,2020421,0.0,5.8
2021-07-30 05:57:28.993103,2526648,0.0,6.2
2021-07-30 05:57:29.150706,2020356,0.0,0.0
2021-07-30 05:57:29.150706,2020421,0.0,5.8
2021-07-30 05:57:29.150706,2526648,0.0,6.2
2021-07-30 05:57:29.308378,2526648,6.7,6.2
2021-07-30 05:57:29.308378,2020356,0.0,0.0
2021-07-30 05:57:29.308378,2020421,0.0,5.8
2021-07-30 05:57:29.465982,2020356,0.0,0.0
2021-07-30 05:57:29.465982,2020421,0.0,5.8
2021-07-30 05:57:29.465982,2526648,0.0,6.2
2021-07-30 05:57:29.623543,2020356,0.0,0.0
2021-07-30 05:57:29.623543,2020421,0.0,5.8
2021-07-30 05:57:29.623543,2526648,0.0,6.2
2021-07-30 05:57:29.780876,2020356,0.0,0.0
2021-07-30 05:57:29.780876,2020421,0.0,5.8
2021-07-30 05:57:29.780876,2526648,0.0,6.2
2021-07-30 05:57:29.938320,2526648,6.7,6.2
2021-07-30 05:57:29.938320,2020356,0.0,0.0
2021-07-30 05:57:29.938320,2020421,0.0,5.8
2021-07-30 05:57:30.096056,2020356,0.0,0.0
2021-07-30 05:57:30.096056,2020421,0.0,5.8
2021-07-30 05:57:30.096056,2526648,0.0,6.2
2021-07-30 05:57:30.253401,2020356,0.0,0.0
2021-07-30 05:57:30.253401,2020421,0.0,5.8
2021-07-30 05:57:30.253401,2526648,0.0,6.2
2021-07-30 05:57:30.411009,2020356,0.0,0.0
2021-07-30 05:57:30.411009,2020421,0.0,5.8
2021-07-30 05:57:30.411009,2526648,0.0,6.2
2021-07-30 05:57:30.568482,2020356,0.0,0.0
2021-07-30 05:57:30.568482,2020421,0.0,5.8
2021-07-30 05:57:30.568482,2526648,0.0,6.2
2021-07-30 05:57:30.725793,2020356,0.0,0.0
2021-07-30 05:57:30.725793,2020421,0.0,5.8
2021-07-30 05:57:30.725793,2526648,0.0,6.2
2021-07-30 05:57:30.883507,2526648,6.7,6.2
2021-07-30 05:57:30.883507,2020356,0.0,0.0
2021-07-30 05:57:30.883507,2020421,0.0,5.8
2021-07-30 05:57:31.041430,2020356,0.0,0.0
2021-07-30 05:57:31.041430,2020421,0.0,5.8
2021-07-30 05:57:31.041430,2526648,0.0,6.2
2021-07-30 05:57:31.198735,2020356,0.0,0.0
2021-07-30 05:57:31.198735,2020421,0.0,5.8
2021-07-30 05:57:31.198735,2526648,0.0,6.2
2021-07-30 05:57:31.356307,2020356,0.0,0.0
2021-07-30 05:57:31.356307,2020421,0.0,5.8
2021-07-30 05:57:31.356307,2526648,0.0,6.2
2021-07-30 05:57:31.513834,2020356,0.0,0.0
2021-07-30 05:57:31.513834,2020421,0.0,5.8
2021-07-30 05:57:31.513834,2526648,0.0,6.2
2021-07-30 05:57:31.671318,2020356,0.0,0.0
2021-07-30 05:57:31.671318,2020421,0.0,5.8
2021-07-30 05:57:31.671318,2526648,0.0,6.2
2021-07-30 05:57:31.828613,2020356,0.0,0.0
2021-07-30 05:57:31.828613,2020421,0.0,5.8
2021-07-30 05:57:31.828613,2526648,0.0,6.2
2021-07-30 05:57:31.985958,2020356,0.0,0.0
2021-07-30 05:57:31.985958,2020421,0.0,5.8
2021-07-30 05:57:31.985958,2526648,0.0,6.2
2021-07-30 05:57:32.143460,2526648,13.3,6.2
2021-07-30 05:57:32.143460,2020356,0.0,0.0
2021-07-30 05:57:32.143460,2020421,0.0,5.8
2021-07-30 05:57:32.301251,2020356,0.0,0.0
2021-07-30 05:57:32.301251,2020421,0.0,5.8
2021-07-30 05:57:32.301251,2526648,0.0,6.2
2021-07-30 05:57:32.458654,2526648,6.7,6.2
2021-07-30 05:57:32.458654,2020356,0.0,0.0
2021-07-30 05:57:32.458654,2020421,0.0,5.8
2021-07-30 05:57:32.616356,2020356,0.0,0.0
2021-07-30 05:57:32.616356,2020421,0.0,5.8
2021-07-30 05:57:32.616356,2526648,0.0,6.2
2021-07-30 05:57:32.773656,2020356,0.0,0.0
2021-07-30 05:57:32.773656,2020421,0.0,5.8
2021-07-30 05:57:32.773656,2526648,0.0,6.2
2021-07-30 05:57:32.930947,2020356,0.0,0.0
2021-07-30 05:57:32.930947,2020421,0.0,5.8
2021-07-30 05:57:32.930947,2526648,0.0,6.2
2021-07-30 05:57:33.088290,2020356,0.0,0.0
2021-07-30 05:57:33.088290,2020421,0.0,5.8
2021-07-30 05:57:33.088290,2526648,0.0,6.2
2021-07-30 05:57:33.245740,2526648,6.7,6.2
2021-07-30 05:57:33.245740,2020356,0.0,0.0
2021-07-30 05:57:33.245740,2020421,0.0,5.8
2021-07-30 05:57:33.403032,2020356,0.0,0.0
2021-07-30 05:57:33.403032,2020421,0.0,5.8
2021-07-30 05:57:33.403032,2526648,0.0,6.2
2021-07-30 05:57:33.560511,2020356,0.0,0.0
2021-07-30 05:57:33.560511,2020421,0.0,5.8
2021-07-30 05:57:33.560511,2526648,0.0,6.2
2021-07-30 05:57:33.717144,2020356,0.0,0.0
2021-07-30 05:57:33.717144,2020421,0.0,5.8
2021-07-30 05:57:33.717144,2526648,0.0,6.2
2021-07-30 05:57:33.874695,2020356,0.0,0.0
2021-07-30 05:57:33.874695,2020421,0.0,5.8
2021-07-30 05:57:33.874695,2526648,0.0,6.2
2021-07-30 05:57:34.032065,2020356,0.0,0.0
2021-07-30 05:57:34.032065,2020421,0.0,5.8
2021-07-30 05:57:34.032065,2526648,0.0,6.2
2021-07-30 05:57:34.189438,2020356,0.0,0.0
2021-07-30 05:57:34.189438,2020421,0.0,5.8
2021-07-30 05:57:34.189438,2526648,0.0,6.2
