timestamp,PID,CPU,RAM
2021-07-30 05:57:34.346472,2020356,0.0,0.0
2021-07-30 05:57:34.346472,2020421,0.0,5.8
2021-07-30 05:57:34.346472,2526648,0.0,6.2
2021-07-30 05:57:34.503870,2526648,6.7,6.2
2021-07-30 05:57:34.503870,2020356,0.0,0.0
2021-07-30 05:57:34.503870,2020421,0.0,5.8
2021-07-30 05:57:34.661195,2020356,0.0,0.0
2021-07-30 05:57:34.661195,2020421,0.0,5.8
2021-07-30 05:57:34.661195,2526648,0.0,6.2
2021-07-30 05:57:34.818768,2020356,0.0,0.0
2021-07-30 05:57:34.818768,2020421,0.0,5.8
2021-07-30 05:57:34.818768,2526648,0.0,6.2
2021-07-30 05:57:34.976220,2020356,0.0,0.0
2021-07-30 05:57:34.976220,2020421,0.0,5.8
2021-07-30 05:57:34.976220,2526648,0.0,6.2
2021-07-30 05:57:35.133532,2020356,0.0,0.0
2021-07-30 05:57:35.133532,2020421,0.0,5.8
2021-07-30 05:57:35.133532,2526648,0.0,6.2
2021-07-30 05:57:35.290816,2020356,0.0,0.0
2021-07-30 05:57:35.290816,2020421,0.0,5.8
2021-07-30 05:57:35.290816,2526648,0.0,6.2
2021-07-30 05:57:35.448320,2526648,13.3,6.2
2021-07-30 05:57:35.448320,2020356,0.0,0.0
2021-07-30 05:57:35.448320,2020421,0.0,5.8
2021-07-30 05:57:35.606066,2020356,0.0,0.0
2021-07-30 05:57:35.606066,2020421,0.0,5.8
2021-07-30 05:57:35.606066,2526648,0.0,6.2
2021-07-30 05:57:35.763432,2020356,0.0,0.0
2021-07-30 05:57:35.763432,2020421,0.0,5.8
2021-07-30 05:57:35.763432,2526648,0.0,6.2
2021-07-30 05:57:35.920843,2020356,0.0,0.0
2021-07-30 05:57:35.920843,2020421,0.0,5.8
2021-07-30 05:57:35.920843,2526648,0.0,6.2
2021-07-30 05:57:36.078083,2020356,0.0,0.0
2021-07-30 05:57:36.078083,2020421,0.0,5.8
2021-07-30 05:57:36.078083,2526648,0.0,6.2
2021-07-30 05:57:36.235597,2020356,0.0,0.0
2021-07-30 05:57:36.235597,2020421,0.0,5.8
2021-07-30 05:57:36.235597,2526648,0.0,6.2
2021-07-30 05:57:36.393048,2020356,0.0,0.0
2021-07-30 05:57:36.393048,2020421,0.0,5.8
2021-07-30 05:57:36.393048,2526648,0.0,6.2
2021-07-30 05:57:36.550396,2020356,0.0,0.0
2021-07-30 05:57:36.550396,2020421,0.0,5.8
2021-07-30 05:57:36.550396,2526648,0.0,6.2
2021-07-30 05:57:36.707650,2020356,0.0,0.0
2021-07-30 05:57:36.707650,2020421,0.0,5.8
2021-07-30 05:57:36.707650,2526648,0.0,6.2
2021-07-30 05:57:36.865506,2526648,6.7,6.2
2021-07-30 05:57:36.865506,2020356,0.0,0.0
2021-07-30 05:57:36.865506,2020421,0.0,5.8
2021-07-30 05:57:37.023317,2020356,0.0,0.0
2021-07-30 05:57:37.023317,2020421,0.0,5.8
2021-07-30 05:57:37.023317,2526648,0.0,6.2
2021-07-30 05:57:37.180542,2020356,0.0,0.0
2021-07-30 05:57:37.180542,2020421,0.0,5.8
2021-07-30 05:57:37.180542,2526648,0.0,6.2
2021-07-30 05:57:37.337830,2020356,0.0,0.0
2021-07-30 05:57:37.337830,2020421,0.0,5.8
2021-07-30 05:57:37.337830,2526648,0.0,6.2
2021-07-30 05:57:37.495121,2020356,0.0,0.0
2021-07-30 05:57:37.495121,2020421,0.0,5.8
2021-07-30 05:57:37.495121,2526648,0.0,6.2
2021-07-30 05:57:37.652807,2020356,0.0,0.0
2021-07-30 05:57:37.652807,2020421,0.0,5.8
2021-07-30 05:57:37.652807,2526648,0.0,6.2
2021-07-30 05:57:37.810017,2020356,0.0,0.0
2021-07-30 05:57:37.810017,2020421,0.0,5.8
2021-07-30 05:57:37.810017,2526648,0.0,6.2
2021-07-30 05:57:37.967266,2020356,0.0,0.0
2021-07-30 05:57:37.967266,2020421,0.0,5.8
2021-07-30 05:57:37.967266,2526648,0.0,6.2
2021-07-30 05:57:38.124527,2020356,0.0,0.0
2021-07-30 05:57:38.124527,2020421,0.0,5.8
2021-07-30 05:57:38.124527,2526648,0.0,6.2
2021-07-30 05:57:38.281680,2020356,0.0,0.0
2021-07-30 05:57:38.281680,2020421,0.0,5.8
2021-07-30 05:57:38.281680,2526648,0.0,6.2
2021-07-30 05:57:38.438940,2020356,0.0,0.0
2021-07-30 05:57:38.438940,2020421,0.0,5.8
2021-07-30 05:57:38.438940,2526648,0.0,6.2
2021-07-30 05:57:38.596325,2020356,0.0,0.0
2021-07-30 05:57:38.596325,2020421,0.0,5.8
2021-07-30 05:57:38.596325,2526648,0.0,6.2
2021-07-30 05:57:38.753414,2020356,0.0,0.0
2021-07-30 05:57:38.753414,2020421,0.0,5.8
2021-07-30 05:57:38.753414,2526648,0.0,6.2
2021-07-30 05:57:38.910775,2020356,0.0,0.0
2021-07-30 05:57:38.910775,2020421,0.0,5.8
2021-07-30 05:57:38.910775,2526648,0.0,6.2
2021-07-30 05:57:39.068106,2020356,0.0,0.0
2021-07-30 05:57:39.068106,2020421,0.0,5.8
2021-07-30 05:57:39.068106,2526648,0.0,6.2
2021-07-30 05:57:39.225397,2526648,6.7,6.2
2021-07-30 05:57:39.225397,2020356,0.0,0.0
2021-07-30 05:57:39.225397,2020421,0.0,5.8
2021-07-30 05:57:39.383035,2020356,0.0,0.0
2021-07-30 05:57:39.383035,2020421,0.0,5.8
2021-07-30 05:57:39.383035,2526648,0.0,6.2
2021-07-30 05:57:39.540320,2020356,0.0,0.0
2021-07-30 05:57:39.540320,2020421,0.0,5.8
2021-07-30 05:57:39.540320,2526648,0.0,6.2
2021-07-30 05:57:39.697517,2020356,0.0,0.0
2021-07-30 05:57:39.697517,2020421,0.0,5.8
2021-07-30 05:57:39.697517,2526648,0.0,6.2
2021-07-30 05:57:39.855160,2020356,0.0,0.0
2021-07-30 05:57:39.855160,2020421,0.0,5.8
2021-07-30 05:57:39.855160,2526648,0.0,6.2
2021-07-30 05:57:40.012784,2020356,0.0,0.0
2021-07-30 05:57:40.012784,2020421,0.0,5.8
2021-07-30 05:57:40.012784,2526648,0.0,6.2
2021-07-30 05:57:40.170155,2526648,6.7,6.2
2021-07-30 05:57:40.170155,2020356,0.0,0.0
2021-07-30 05:57:40.170155,2020421,0.0,5.8
2021-07-30 05:57:40.327770,2020356,0.0,0.0
2021-07-30 05:57:40.327770,2020421,0.0,5.8
2021-07-30 05:57:40.327770,2526648,0.0,6.2
2021-07-30 05:57:40.485109,2020356,0.0,0.0
2021-07-30 05:57:40.485109,2020421,0.0,5.8
2021-07-30 05:57:40.485109,2526648,0.0,6.2
2021-07-30 05:57:40.642460,2020356,0.0,0.0
2021-07-30 05:57:40.642460,2020421,0.0,5.8
2021-07-30 05:57:40.642460,2526648,0.0,6.2
2021-07-30 05:57:40.799748,2020356,0.0,0.0
2021-07-30 05:57:40.799748,2020421,0.0,5.8
2021-07-30 05:57:40.799748,2526648,0.0,6.2
2021-07-30 05:57:40.957248,2020356,0.0,0.0
2021-07-30 05:57:40.957248,2020421,0.0,5.8
2021-07-30 05:57:40.957248,2526648,0.0,6.2
2021-07-30 05:57:41.114928,2020356,0.0,0.0
2021-07-30 05:57:41.114928,2020421,0.0,5.8
2021-07-30 05:57:41.114928,2526648,0.0,6.2
2021-07-30 05:57:41.272240,2020356,0.0,0.0
2021-07-30 05:57:41.272240,2020421,0.0,5.8
2021-07-30 05:57:41.272240,2526648,0.0,6.2
2021-07-30 05:57:41.429581,2526648,6.7,6.2
2021-07-30 05:57:41.429581,2020356,0.0,0.0
2021-07-30 05:57:41.429581,2020421,0.0,5.8
2021-07-30 05:57:41.586658,2020356,0.0,0.0
2021-07-30 05:57:41.586658,2020421,0.0,5.8
2021-07-30 05:57:41.586658,2526648,0.0,6.2
2021-07-30 05:57:41.743957,2020356,0.0,0.0
2021-07-30 05:57:41.743957,2020421,0.0,5.8
2021-07-30 05:57:41.743957,2526648,0.0,6.2
2021-07-30 05:57:41.901303,2020356,0.0,0.0
2021-07-30 05:57:41.901303,2020421,0.0,5.8
2021-07-30 05:57:41.901303,2526648,0.0,6.2
2021-07-30 05:57:42.058533,2020356,0.0,0.0
2021-07-30 05:57:42.058533,2020421,0.0,5.8
2021-07-30 05:57:42.058533,2526648,0.0,6.2
2021-07-30 05:57:42.216026,2020356,0.0,0.0
2021-07-30 05:57:42.216026,2020421,0.0,5.8
2021-07-30 05:57:42.216026,2526648,0.0,6.2
2021-07-30 05:57:42.373703,2020356,0.0,0.0
2021-07-30 05:57:42.373703,2020421,0.0,5.8
2021-07-30 05:57:42.373703,2526648,0.0,6.2
2021-07-30 05:57:42.530997,2020356,0.0,0.0
2021-07-30 05:57:42.530997,2020421,0.0,5.8
2021-07-30 05:57:42.530997,2526648,0.0,6.2
2021-07-30 05:57:42.688404,2020356,0.0,0.0
2021-07-30 05:57:42.688404,2020421,0.0,5.8
2021-07-30 05:57:42.688404,2526648,0.0,6.2
2021-07-30 05:57:42.845761,2020356,0.0,0.0
2021-07-30 05:57:42.845761,2020421,0.0,5.8
2021-07-30 05:57:42.845761,2526648,0.0,6.2
2021-07-30 05:57:43.003314,2020356,0.0,0.0
2021-07-30 05:57:43.003314,2020421,0.0,5.8
2021-07-30 05:57:43.003314,2526648,0.0,6.2
2021-07-30 05:57:43.160566,2020356,0.0,0.0
2021-07-30 05:57:43.160566,2020421,0.0,5.8
2021-07-30 05:57:43.160566,2526648,0.0,6.2
2021-07-30 05:57:43.317930,2526648,6.7,6.2
2021-07-30 05:57:43.317930,2020356,0.0,0.0
2021-07-30 05:57:43.317930,2020421,0.0,5.8
2021-07-30 05:57:43.475078,2020356,0.0,0.0
2021-07-30 05:57:43.475078,2020421,0.0,5.8
2021-07-30 05:57:43.475078,2526648,0.0,6.2
2021-07-30 05:57:43.632576,2020356,0.0,0.0
2021-07-30 05:57:43.632576,2020421,0.0,5.8
2021-07-30 05:57:43.632576,2526648,0.0,6.2
2021-07-30 05:57:43.789832,2020356,0.0,0.0
2021-07-30 05:57:43.789832,2020421,0.0,5.8
2021-07-30 05:57:43.789832,2526648,0.0,6.2
2021-07-30 05:57:43.947120,2020356,0.0,0.0
2021-07-30 05:57:43.947120,2020421,0.0,5.8
2021-07-30 05:57:43.947120,2526648,0.0,6.2
2021-07-30 05:57:44.104391,2020356,0.0,0.0
2021-07-30 05:57:44.104391,2020421,0.0,5.8
2021-07-30 05:57:44.104391,2526648,0.0,6.2
2021-07-30 05:57:44.261646,2020356,0.0,0.0
2021-07-30 05:57:44.261646,2020421,0.0,5.8
2021-07-30 05:57:44.261646,2526648,0.0,6.2
2021-07-30 05:57:44.419031,2526648,6.7,6.2
2021-07-30 05:57:44.419031,2020356,0.0,0.0
2021-07-30 05:57:44.419031,2020421,0.0,5.8
2021-07-30 05:57:44.576269,2020356,0.0,0.0
2021-07-30 05:57:44.576269,2020421,0.0,5.8
2021-07-30 05:57:44.576269,2526648,0.0,6.2
2021-07-30 05:57:44.733509,2020356,0.0,0.0
2021-07-30 05:57:44.733509,2020421,0.0,5.8
2021-07-30 05:57:44.733509,2526648,0.0,6.2
2021-07-30 05:57:44.891021,2020356,0.0,0.0
2021-07-30 05:57:44.891021,2020421,0.0,5.8
2021-07-30 05:57:44.891021,2526648,0.0,6.2
2021-07-30 05:57:45.048290,2526648,6.7,6.2
2021-07-30 05:57:45.048290,2020356,0.0,0.0
2021-07-30 05:57:45.048290,2020421,0.0,5.8
2021-07-30 05:57:45.205535,2020356,0.0,0.0
2021-07-30 05:57:45.205535,2020421,0.0,5.8
2021-07-30 05:57:45.205535,2526648,0.0,6.2
2021-07-30 05:57:45.363041,2020356,0.0,0.0
2021-07-30 05:57:45.363041,2020421,0.0,5.8
2021-07-30 05:57:45.363041,2526648,0.0,6.2
2021-07-30 05:57:45.520476,2526648,6.7,6.2
2021-07-30 05:57:45.520476,2020356,0.0,0.0
2021-07-30 05:57:45.520476,2020421,0.0,5.8
2021-07-30 05:57:45.677948,2020356,0.0,0.0
2021-07-30 05:57:45.677948,2020421,0.0,5.8
2021-07-30 05:57:45.677948,2526648,0.0,6.2
2021-07-30 05:57:45.835282,2020356,0.0,0.0
2021-07-30 05:57:45.835282,2020421,0.0,5.8
2021-07-30 05:57:45.835282,2526648,0.0,6.2
2021-07-30 05:57:45.992823,2020356,0.0,0.0
2021-07-30 05:57:45.992823,2020421,0.0,5.8
2021-07-30 05:57:45.992823,2526648,0.0,6.2
2021-07-30 05:57:46.150101,2020356,0.0,0.0
2021-07-30 05:57:46.150101,2020421,0.0,5.8
2021-07-30 05:57:46.150101,2526648,0.0,6.2
2021-07-30 05:57:46.307408,2020421,6.7,5.8
2021-07-30 05:57:46.307408,2020356,0.0,0.0
2021-07-30 05:57:46.307408,2526648,0.0,6.2
2021-07-30 05:57:46.464755,2020356,0.0,0.0
2021-07-30 05:57:46.464755,2020421,0.0,5.8
2021-07-30 05:57:46.464755,2526648,0.0,6.2
2021-07-30 05:57:46.622192,2020356,0.0,0.0
2021-07-30 05:57:46.622192,2020421,0.0,5.8
2021-07-30 05:57:46.622192,2526648,0.0,6.2
2021-07-30 05:57:46.779495,2020356,0.0,0.0
2021-07-30 05:57:46.779495,2020421,0.0,5.8
2021-07-30 05:57:46.779495,2526648,0.0,6.2
2021-07-30 05:57:46.936774,2020356,0.0,0.0
2021-07-30 05:57:46.936774,2020421,0.0,5.8
2021-07-30 05:57:46.936774,2526648,0.0,6.2
2021-07-30 05:57:47.094055,2020356,0.0,0.0
2021-07-30 05:57:47.094055,2020421,0.0,5.8
2021-07-30 05:57:47.094055,2526648,0.0,6.2
2021-07-30 05:57:47.251297,2020356,0.0,0.0
2021-07-30 05:57:47.251297,2020421,0.0,5.8
2021-07-30 05:57:47.251297,2526648,0.0,6.2
2021-07-30 05:57:47.408712,2020356,0.0,0.0
2021-07-30 05:57:47.408712,2020421,0.0,5.8
2021-07-30 05:57:47.408712,2526648,0.0,6.2
2021-07-30 05:57:47.566300,2526648,6.2,6.2
2021-07-30 05:57:47.566300,2020356,0.0,0.0
2021-07-30 05:57:47.566300,2020421,0.0,5.8
2021-07-30 05:57:47.723832,2020356,0.0,0.0
2021-07-30 05:57:47.723832,2020421,0.0,5.8
2021-07-30 05:57:47.723832,2526648,0.0,6.2
2021-07-30 05:57:47.881443,2020356,0.0,0.0
2021-07-30 05:57:47.881443,2020421,0.0,5.8
2021-07-30 05:57:47.881443,2526648,0.0,6.2
2021-07-30 05:57:48.038743,2020356,0.0,0.0
2021-07-30 05:57:48.038743,2020421,0.0,5.8
2021-07-30 05:57:48.038743,2526648,0.0,6.2
2021-07-30 05:57:48.196030,2020356,0.0,0.0
2021-07-30 05:57:48.196030,2020421,0.0,5.8
2021-07-30 05:57:48.196030,2526648,0.0,6.2
2021-07-30 05:57:48.353313,2020356,0.0,0.0
2021-07-30 05:57:48.353313,2020421,0.0,5.8
2021-07-30 05:57:48.353313,2526648,0.0,6.2
2021-07-30 05:57:48.510578,2020356,0.0,0.0
2021-07-30 05:57:48.510578,2020421,0.0,5.8
2021-07-30 05:57:48.510578,2526648,0.0,6.2
2021-07-30 05:57:48.667580,2020356,0.0,0.0
2021-07-30 05:57:48.667580,2020421,0.0,5.8
2021-07-30 05:57:48.667580,2526648,0.0,6.2
2021-07-30 05:57:48.824855,2020356,0.0,0.0
2021-07-30 05:57:48.824855,2020421,0.0,5.8
2021-07-30 05:57:48.824855,2526648,0.0,6.2
2021-07-30 05:57:48.982373,2020356,0.0,0.0
2021-07-30 05:57:48.982373,2020421,0.0,5.8
2021-07-30 05:57:48.982373,2526648,0.0,6.2
2021-07-30 05:57:49.139674,2526648,6.7,6.2
2021-07-30 05:57:49.139674,2020356,0.0,0.0
2021-07-30 05:57:49.139674,2020421,0.0,5.8
2021-07-30 05:57:49.297090,2020356,0.0,0.0
2021-07-30 05:57:49.297090,2020421,0.0,5.8
2021-07-30 05:57:49.297090,2526648,0.0,6.2
2021-07-30 05:57:49.454697,2020356,0.0,0.0
2021-07-30 05:57:49.454697,2020421,0.0,5.8
2021-07-30 05:57:49.454697,2526648,0.0,6.2
2021-07-30 05:57:49.612112,2020356,0.0,0.0
2021-07-30 05:57:49.612112,2020421,0.0,5.8
2021-07-30 05:57:49.612112,2526648,0.0,6.2
2021-07-30 05:57:49.769417,2020356,0.0,0.0
2021-07-30 05:57:49.769417,2020421,0.0,5.8
2021-07-30 05:57:49.769417,2526648,0.0,6.2
2021-07-30 05:57:49.927003,2526648,12.5,6.2
2021-07-30 05:57:49.927003,2020356,0.0,0.0
2021-07-30 05:57:49.927003,2020421,0.0,5.8
2021-07-30 05:57:50.084809,2020356,0.0,0.0
2021-07-30 05:57:50.084809,2020421,0.0,5.8
2021-07-30 05:57:50.084809,2526648,0.0,6.2
2021-07-30 05:57:50.242109,2020356,0.0,0.0
2021-07-30 05:57:50.242109,2020421,0.0,5.8
2021-07-30 05:57:50.242109,2526648,0.0,6.2
2021-07-30 05:57:50.399431,2020356,0.0,0.0
2021-07-30 05:57:50.399431,2020421,0.0,5.8
2021-07-30 05:57:50.399431,2526648,0.0,6.2
2021-07-30 05:57:50.556053,2020356,0.0,0.0
2021-07-30 05:57:50.556053,2020421,0.0,5.8
2021-07-30 05:57:50.556053,2526648,0.0,6.2
2021-07-30 05:57:50.713755,2020356,0.0,0.0
2021-07-30 05:57:50.713755,2020421,0.0,5.8
2021-07-30 05:57:50.713755,2526648,0.0,6.2
2021-07-30 05:57:50.871297,2020356,0.0,0.0
2021-07-30 05:57:50.871297,2020421,0.0,5.8
2021-07-30 05:57:50.871297,2526648,0.0,6.2
2021-07-30 05:57:51.028827,2020356,0.0,0.0
2021-07-30 05:57:51.028827,2020421,0.0,5.8
2021-07-30 05:57:51.028827,2526648,0.0,6.2
2021-07-30 05:57:51.186176,2020356,0.0,0.0
2021-07-30 05:57:51.186176,2020421,0.0,5.8
2021-07-30 05:57:51.186176,2526648,0.0,6.2
2021-07-30 05:57:51.343744,2020356,0.0,0.0
2021-07-30 05:57:51.343744,2020421,0.0,5.8
2021-07-30 05:57:51.343744,2526648,0.0,6.2
2021-07-30 05:57:51.501039,2526648,6.7,6.2
2021-07-30 05:57:51.501039,2020356,0.0,0.0
2021-07-30 05:57:51.501039,2020421,0.0,5.8
2021-07-30 05:57:51.658652,2020356,0.0,0.0
2021-07-30 05:57:51.658652,2020421,0.0,5.8
2021-07-30 05:57:51.658652,2526648,0.0,6.2
2021-07-30 05:57:51.815984,2020356,0.0,0.0
2021-07-30 05:57:51.815984,2020421,0.0,5.8
2021-07-30 05:57:51.815984,2526648,0.0,6.2
2021-07-30 05:57:51.973491,2020356,0.0,0.0
2021-07-30 05:57:51.973491,2020421,0.0,5.8
2021-07-30 05:57:51.973491,2526648,0.0,6.2
2021-07-30 05:57:52.131136,2020356,0.0,0.0
2021-07-30 05:57:52.131136,2020421,0.0,5.8
2021-07-30 05:57:52.131136,2526648,0.0,6.2
2021-07-30 05:57:52.288770,2020356,0.0,0.0
2021-07-30 05:57:52.288770,2020421,0.0,5.8
2021-07-30 05:57:52.288770,2526648,0.0,6.2
2021-07-30 05:57:52.445920,2020356,0.0,0.0
2021-07-30 05:57:52.445920,2020421,0.0,5.8
2021-07-30 05:57:52.445920,2526648,0.0,6.2
2021-07-30 05:57:52.603432,2020356,0.0,0.0
2021-07-30 05:57:52.603432,2020421,0.0,5.8
2021-07-30 05:57:52.603432,2526648,0.0,6.2
2021-07-30 05:57:52.760708,2020356,0.0,0.0
2021-07-30 05:57:52.760708,2020421,0.0,5.8
2021-07-30 05:57:52.760708,2526648,0.0,6.2
2021-07-30 05:57:52.918039,2020356,0.0,0.0
2021-07-30 05:57:52.918039,2020421,0.0,5.8
2021-07-30 05:57:52.918039,2526648,0.0,6.2
2021-07-30 05:57:53.075277,2020356,0.0,0.0
2021-07-30 05:57:53.075277,2020421,0.0,5.8
2021-07-30 05:57:53.075277,2526648,0.0,6.2
2021-07-30 05:57:53.232876,2526648,6.7,6.2
2021-07-30 05:57:53.232876,2020356,0.0,0.0
2021-07-30 05:57:53.232876,2020421,0.0,5.8
2021-07-30 05:57:53.390555,2020356,0.0,0.0
2021-07-30 05:57:53.390555,2020421,0.0,5.8
2021-07-30 05:57:53.390555,2526648,0.0,6.2
2021-07-30 05:57:53.547897,2020356,0.0,0.0
2021-07-30 05:57:53.547897,2020421,0.0,5.8
2021-07-30 05:57:53.547897,2526648,0.0,6.2
2021-07-30 05:57:53.705359,2020356,0.0,0.0
2021-07-30 05:57:53.705359,2020421,0.0,5.8
2021-07-30 05:57:53.705359,2526648,0.0,6.2
2021-07-30 05:57:53.862859,2020356,0.0,0.0
2021-07-30 05:57:53.862859,2020421,0.0,5.8
2021-07-30 05:57:53.862859,2526648,0.0,6.2
2021-07-30 05:57:54.020160,2020356,0.0,0.0
2021-07-30 05:57:54.020160,2020421,0.0,5.8
2021-07-30 05:57:54.020160,2526648,0.0,6.2
2021-07-30 05:57:54.177562,2526648,6.7,6.2
2021-07-30 05:57:54.177562,2020356,0.0,0.0
2021-07-30 05:57:54.177562,2020421,0.0,5.8
2021-07-30 05:57:54.335045,2020356,0.0,0.0
2021-07-30 05:57:54.335045,2020421,0.0,5.8
2021-07-30 05:57:54.335045,2526648,0.0,6.2
2021-07-30 05:57:54.492610,2526648,13.3,6.2
2021-07-30 05:57:54.492610,2020356,0.0,0.0
2021-07-30 05:57:54.492610,2020421,0.0,5.8
2021-07-30 05:57:54.650480,2020356,0.0,0.0
2021-07-30 05:57:54.650480,2020421,0.0,5.8
2021-07-30 05:57:54.650480,2526648,0.0,6.2
2021-07-30 05:57:54.807913,2020356,0.0,0.0
2021-07-30 05:57:54.807913,2020421,0.0,5.8
2021-07-30 05:57:54.807913,2526648,0.0,6.2
2021-07-30 05:57:54.965178,2020356,0.0,0.0
2021-07-30 05:57:54.965178,2020421,0.0,5.8
2021-07-30 05:57:54.965178,2526648,0.0,6.2
2021-07-30 05:57:55.122266,2020356,0.0,0.0
2021-07-30 05:57:55.122266,2020421,0.0,5.8
2021-07-30 05:57:55.122266,2526648,0.0,6.2
2021-07-30 05:57:55.279643,2020356,0.0,0.0
2021-07-30 05:57:55.279643,2020421,0.0,5.8
2021-07-30 05:57:55.279643,2526648,0.0,6.2
2021-07-30 05:57:55.437059,2526648,6.7,6.2
2021-07-30 05:57:55.437059,2020356,0.0,0.0
