timestamp,PID,CPU,RAM
2021-07-30 05:57:55.437059,2020421,0.0,5.8
2021-07-30 05:57:55.594868,2526648,6.7,6.2
2021-07-30 05:57:55.594868,2020356,0.0,0.0
2021-07-30 05:57:55.594868,2020421,0.0,5.8
2021-07-30 05:57:55.752396,2020356,0.0,0.0
2021-07-30 05:57:55.752396,2020421,0.0,5.8
2021-07-30 05:57:55.752396,2526648,0.0,6.2
2021-07-30 05:57:55.909775,2020356,0.0,0.0
2021-07-30 05:57:55.909775,2020421,0.0,5.8
2021-07-30 05:57:55.909775,2526648,0.0,6.2
2021-07-30 05:57:56.067060,2020356,0.0,0.0
2021-07-30 05:57:56.067060,2020421,0.0,5.8
2021-07-30 05:57:56.067060,2526648,0.0,6.2
2021-07-30 05:57:56.224411,2020356,0.0,0.0
2021-07-30 05:57:56.224411,2020421,0.0,5.8
2021-07-30 05:57:56.224411,2526648,0.0,6.2
2021-07-30 05:57:56.381721,2020356,0.0,0.0
2021-07-30 05:57:56.381721,2020421,0.0,5.8
2021-07-30 05:57:56.381721,2526648,0.0,6.2
2021-07-30 05:57:56.539224,2020356,0.0,0.0
2021-07-30 05:57:56.539224,2020421,0.0,5.8
2021-07-30 05:57:56.539224,2526648,0.0,6.2
2021-07-30 05:57:56.696705,2020356,0.0,0.0
2021-07-30 05:57:56.696705,2020421,0.0,5.8
2021-07-30 05:57:56.696705,2526648,0.0,6.2
2021-07-30 05:57:56.854210,2020356,0.0,0.0
2021-07-30 05:57:56.854210,2020421,0.0,5.8
2021-07-30 05:57:56.854210,2526648,0.0,6.2
2021-07-30 05:57:57.011490,2020356,0.0,0.0
2021-07-30 05:57:57.011490,2020421,0.0,5.8
2021-07-30 05:57:57.011490,2526648,0.0,6.2
2021-07-30 05:57:57.168992,2020356,0.0,0.0
2021-07-30 05:57:57.168992,2020421,0.0,5.8
2021-07-30 05:57:57.168992,2526648,0.0,6.2
2021-07-30 05:57:57.326595,2020356,0.0,0.0
2021-07-30 05:57:57.326595,2020421,0.0,5.8
2021-07-30 05:57:57.326595,2526648,0.0,6.2
2021-07-30 05:57:57.483960,2020356,0.0,0.0
2021-07-30 05:57:57.483960,2020421,0.0,5.8
2021-07-30 05:57:57.483960,2526648,0.0,6.2
2021-07-30 05:57:57.640763,2020356,0.0,0.0
2021-07-30 05:57:57.640763,2020421,0.0,5.8
2021-07-30 05:57:57.640763,2526648,0.0,6.2
2021-07-30 05:57:57.798334,2020356,0.0,0.0
2021-07-30 05:57:57.798334,2020421,0.0,5.8
2021-07-30 05:57:57.798334,2526648,0.0,6.2
2021-07-30 05:57:57.955674,2020356,0.0,0.0
2021-07-30 05:57:57.955674,2020421,0.0,5.8
2021-07-30 05:57:57.955674,2526648,0.0,6.2
2021-07-30 05:57:58.113244,2020356,0.0,0.0
2021-07-30 05:57:58.113244,2020421,0.0,5.8
2021-07-30 05:57:58.113244,2526648,0.0,6.2
2021-07-30 05:57:58.270547,2020421,6.7,5.8
2021-07-30 05:57:58.270547,2020356,0.0,0.0
2021-07-30 05:57:58.270547,2526648,0.0,6.2
2021-07-30 05:57:58.427792,2526648,6.7,6.2
2021-07-30 05:57:58.427792,2020356,0.0,0.0
2021-07-30 05:57:58.427792,2020421,0.0,5.8
2021-07-30 05:57:58.585339,2020356,0.0,0.0
2021-07-30 05:57:58.585339,2020421,0.0,5.8
2021-07-30 05:57:58.585339,2526648,0.0,6.2
2021-07-30 05:57:58.742698,2020356,0.0,0.0
2021-07-30 05:57:58.742698,2020421,0.0,5.8
2021-07-30 05:57:58.742698,2526648,0.0,6.2
2021-07-30 05:57:58.900010,2020356,0.0,0.0
2021-07-30 05:57:58.900010,2020421,0.0,5.8
2021-07-30 05:57:58.900010,2526648,0.0,6.2
2021-07-30 05:57:59.057270,2020356,0.0,0.0
2021-07-30 05:57:59.057270,2020421,0.0,5.8
2021-07-30 05:57:59.057270,2526648,0.0,6.2
2021-07-30 05:57:59.214944,2020356,0.0,0.0
2021-07-30 05:57:59.214944,2020421,0.0,5.8
2021-07-30 05:57:59.214944,2526648,0.0,6.2
2021-07-30 05:57:59.372618,2020356,0.0,0.0
2021-07-30 05:57:59.372618,2020421,0.0,5.8
2021-07-30 05:57:59.372618,2526648,0.0,6.2
2021-07-30 05:57:59.529930,2526648,6.7,6.2
2021-07-30 05:57:59.529930,2020356,0.0,0.0
2021-07-30 05:57:59.529930,2020421,0.0,5.8
2021-07-30 05:57:59.687485,2020356,0.0,0.0
2021-07-30 05:57:59.687485,2020421,0.0,5.8
2021-07-30 05:57:59.687485,2526648,0.0,6.2
2021-07-30 05:57:59.844832,2526648,6.7,6.2
2021-07-30 05:57:59.844832,2020356,0.0,0.0
2021-07-30 05:57:59.844832,2020421,0.0,5.8
2021-07-30 05:58:00.002589,2020356,0.0,0.0
2021-07-30 05:58:00.002589,2020421,0.0,5.8
2021-07-30 05:58:00.002589,2526648,0.0,6.2
2021-07-30 05:58:00.159917,2020356,0.0,0.0
2021-07-30 05:58:00.159917,2020421,0.0,5.8
2021-07-30 05:58:00.159917,2526648,0.0,6.2
2021-07-30 05:58:00.317328,2020356,0.0,0.0
2021-07-30 05:58:00.317328,2020421,0.0,5.8
2021-07-30 05:58:00.317328,2526648,0.0,6.2
2021-07-30 05:58:00.474637,2020356,0.0,0.0
2021-07-30 05:58:00.474637,2020421,0.0,5.8
2021-07-30 05:58:00.474637,2526648,0.0,6.2
2021-07-30 05:58:00.632935,2526648,6.7,6.2
2021-07-30 05:58:00.632935,2020356,0.0,0.0
2021-07-30 05:58:00.632935,2020421,0.0,5.8
2021-07-30 05:58:00.791782,2020356,0.0,0.0
2021-07-30 05:58:00.791782,2020421,0.0,5.8
2021-07-30 05:58:00.791782,2526648,0.0,6.2
2021-07-30 05:58:00.949161,2020356,0.0,0.0
2021-07-30 05:58:00.949161,2020421,0.0,5.8
2021-07-30 05:58:00.949161,2526648,0.0,6.2
2021-07-30 05:58:01.106755,2020356,0.0,0.0
2021-07-30 05:58:01.106755,2020421,0.0,5.8
2021-07-30 05:58:01.106755,2526648,0.0,6.2
2021-07-30 05:58:01.264046,2020356,0.0,0.0
2021-07-30 05:58:01.264046,2020421,0.0,5.8
2021-07-30 05:58:01.264046,2526648,0.0,6.2
2021-07-30 05:58:01.421614,2020356,0.0,0.0
2021-07-30 05:58:01.421614,2020421,0.0,5.8
2021-07-30 05:58:01.421614,2526648,0.0,6.2
2021-07-30 05:58:01.579113,2020356,0.0,0.0
2021-07-30 05:58:01.579113,2020421,0.0,5.8
2021-07-30 05:58:01.579113,2526648,0.0,6.2
2021-07-30 05:58:01.736315,2020356,0.0,0.0
2021-07-30 05:58:01.736315,2020421,0.0,5.8
2021-07-30 05:58:01.736315,2526648,0.0,6.2
2021-07-30 05:58:01.893832,2020356,0.0,0.0
2021-07-30 05:58:01.893832,2020421,0.0,5.8
2021-07-30 05:58:01.893832,2526648,0.0,6.2
2021-07-30 05:58:02.051087,2020356,0.0,0.0
2021-07-30 05:58:02.051087,2020421,0.0,5.8
2021-07-30 05:58:02.051087,2526648,0.0,6.2
2021-07-30 05:58:02.208860,2526648,13.3,6.2
2021-07-30 05:58:02.208860,2020356,0.0,0.0
2021-07-30 05:58:02.208860,2020421,0.0,5.8
2021-07-30 05:58:02.366346,2020356,0.0,0.0
2021-07-30 05:58:02.366346,2020421,0.0,5.8
2021-07-30 05:58:02.366346,2526648,0.0,6.2
2021-07-30 05:58:02.523648,2526648,6.7,6.2
2021-07-30 05:58:02.523648,2020356,0.0,0.0
2021-07-30 05:58:02.523648,2020421,0.0,5.8
2021-07-30 05:58:02.681272,2020356,0.0,0.0
2021-07-30 05:58:02.681272,2020421,0.0,5.8
2021-07-30 05:58:02.681272,2526648,0.0,6.2
2021-07-30 05:58:02.838634,2020356,0.0,0.0
2021-07-30 05:58:02.838634,2020421,0.0,5.8
2021-07-30 05:58:02.838634,2526648,0.0,6.2
2021-07-30 05:58:02.996035,2020356,0.0,0.0
2021-07-30 05:58:02.996035,2020421,0.0,5.8
2021-07-30 05:58:02.996035,2526648,0.0,6.2
2021-07-30 05:58:03.153199,2020356,0.0,0.0
2021-07-30 05:58:03.153199,2020421,0.0,5.8
2021-07-30 05:58:03.153199,2526648,0.0,6.2
2021-07-30 05:58:03.310835,2020356,0.0,0.0
2021-07-30 05:58:03.310835,2020421,0.0,5.8
2021-07-30 05:58:03.310835,2526648,0.0,6.2
2021-07-30 05:58:03.468617,2020356,0.0,0.0
2021-07-30 05:58:03.468617,2020421,0.0,5.8
2021-07-30 05:58:03.468617,2526648,0.0,6.2
2021-07-30 05:58:03.626049,2020356,0.0,0.0
2021-07-30 05:58:03.626049,2020421,0.0,5.8
2021-07-30 05:58:03.626049,2526648,0.0,6.2
2021-07-30 05:58:03.783322,2020356,0.0,0.0
2021-07-30 05:58:03.783322,2020421,0.0,5.8
2021-07-30 05:58:03.783322,2526648,0.0,6.2
2021-07-30 05:58:03.940794,2020356,0.0,0.0
2021-07-30 05:58:03.940794,2020421,0.0,5.8
2021-07-30 05:58:03.940794,2526648,0.0,6.2
2021-07-30 05:58:04.098073,2020356,0.0,0.0
2021-07-30 05:58:04.098073,2020421,0.0,5.8
2021-07-30 05:58:04.098073,2526648,0.0,6.2
2021-07-30 05:58:04.255358,2020356,0.0,0.0
2021-07-30 05:58:04.255358,2020421,0.0,5.8
2021-07-30 05:58:04.255358,2526648,0.0,6.2
2021-07-30 05:58:04.412745,2526648,6.7,6.2
2021-07-30 05:58:04.412745,2020356,0.0,0.0
2021-07-30 05:58:04.412745,2020421,0.0,5.8
2021-07-30 05:58:04.570506,2020356,0.0,0.0
2021-07-30 05:58:04.570506,2020421,0.0,5.8
2021-07-30 05:58:04.570506,2526648,0.0,6.2
2021-07-30 05:58:04.727871,2020356,0.0,0.0
2021-07-30 05:58:04.727871,2020421,0.0,5.8
2021-07-30 05:58:04.727871,2526648,0.0,6.2
2021-07-30 05:58:04.885430,2020356,0.0,0.0
2021-07-30 05:58:04.885430,2020421,0.0,5.8
2021-07-30 05:58:04.885430,2526648,0.0,6.2
2021-07-30 05:58:05.042772,2020356,0.0,0.0
2021-07-30 05:58:05.042772,2020421,0.0,5.8
2021-07-30 05:58:05.042772,2526648,0.0,6.2
2021-07-30 05:58:05.200026,2020356,0.0,0.0
2021-07-30 05:58:05.200026,2020421,0.0,5.8
2021-07-30 05:58:05.200026,2526648,0.0,6.2
2021-07-30 05:58:05.357355,2020356,0.0,0.0
2021-07-30 05:58:05.357355,2020421,0.0,5.8
2021-07-30 05:58:05.357355,2526648,0.0,6.2
2021-07-30 05:58:05.514714,2526648,6.7,6.2
2021-07-30 05:58:05.514714,2020356,0.0,0.0
2021-07-30 05:58:05.514714,2020421,0.0,5.8
2021-07-30 05:58:05.672582,2020356,0.0,0.0
2021-07-30 05:58:05.672582,2020421,0.0,5.8
2021-07-30 05:58:05.672582,2526648,0.0,6.2
2021-07-30 05:58:05.830373,2020356,0.0,0.0
2021-07-30 05:58:05.830373,2020421,0.0,5.8
2021-07-30 05:58:05.830373,2526648,0.0,6.2
2021-07-30 05:58:05.987717,2020356,0.0,0.0
2021-07-30 05:58:05.987717,2020421,0.0,5.8
2021-07-30 05:58:05.987717,2526648,0.0,6.2
2021-07-30 05:58:06.145035,2020356,0.0,0.0
2021-07-30 05:58:06.145035,2020421,0.0,5.8
2021-07-30 05:58:06.145035,2526648,0.0,6.2
2021-07-30 05:58:06.302350,2020356,0.0,0.0
2021-07-30 05:58:06.302350,2020421,0.0,5.8
2021-07-30 05:58:06.302350,2526648,0.0,6.2
2021-07-30 05:58:06.459657,2020356,0.0,0.0
2021-07-30 05:58:06.459657,2020421,0.0,5.8
2021-07-30 05:58:06.459657,2526648,0.0,6.2
2021-07-30 05:58:06.617149,2020356,0.0,0.0
2021-07-30 05:58:06.617149,2020421,0.0,5.8
2021-07-30 05:58:06.617149,2526648,0.0,6.2
2021-07-30 05:58:06.774445,2020356,0.0,0.0
2021-07-30 05:58:06.774445,2020421,0.0,5.8
2021-07-30 05:58:06.774445,2526648,0.0,6.2
2021-07-30 05:58:06.931725,2020356,0.0,0.0
2021-07-30 05:58:06.931725,2020421,0.0,5.8
2021-07-30 05:58:06.931725,2526648,0.0,6.2
2021-07-30 05:58:07.088895,2020356,0.0,0.0
2021-07-30 05:58:07.088895,2020421,0.0,5.8
2021-07-30 05:58:07.088895,2526648,0.0,6.2
2021-07-30 05:58:07.246135,2020356,0.0,0.0
2021-07-30 05:58:07.246135,2020421,0.0,5.8
2021-07-30 05:58:07.246135,2526648,0.0,6.2
2021-07-30 05:58:07.403396,2020356,0.0,0.0
2021-07-30 05:58:07.403396,2020421,0.0,5.8
2021-07-30 05:58:07.403396,2526648,0.0,6.2
2021-07-30 05:58:07.560629,2526648,6.7,6.2
2021-07-30 05:58:07.560629,2020356,0.0,0.0
2021-07-30 05:58:07.560629,2020421,0.0,5.8
2021-07-30 05:58:07.718317,2020356,0.0,0.0
2021-07-30 05:58:07.718317,2020421,0.0,5.8
2021-07-30 05:58:07.718317,2526648,0.0,6.2
2021-07-30 05:58:07.875642,2020356,0.0,0.0
2021-07-30 05:58:07.875642,2020421,0.0,5.8
2021-07-30 05:58:07.875642,2526648,0.0,6.2
2021-07-30 05:58:08.032993,2020356,0.0,0.0
2021-07-30 05:58:08.032993,2020421,0.0,5.8
2021-07-30 05:58:08.032993,2526648,0.0,6.2
2021-07-30 05:58:08.190501,2020356,0.0,0.0
2021-07-30 05:58:08.190501,2020421,0.0,5.8
2021-07-30 05:58:08.190501,2526648,0.0,6.2
2021-07-30 05:58:08.347799,2020356,0.0,0.0
2021-07-30 05:58:08.347799,2020421,0.0,5.8
2021-07-30 05:58:08.347799,2526648,0.0,6.2
2021-07-30 05:58:08.505038,2020356,0.0,0.0
2021-07-30 05:58:08.505038,2020421,0.0,5.8
2021-07-30 05:58:08.505038,2526648,0.0,6.2
2021-07-30 05:58:08.662585,2020356,0.0,0.0
2021-07-30 05:58:08.662585,2020421,0.0,5.8
2021-07-30 05:58:08.662585,2526648,0.0,6.2
2021-07-30 05:58:08.819944,2020356,0.0,0.0
2021-07-30 05:58:08.819944,2020421,0.0,5.8
2021-07-30 05:58:08.819944,2526648,0.0,6.2
2021-07-30 05:58:08.977297,2020356,0.0,0.0
2021-07-30 05:58:08.977297,2020421,0.0,5.8
2021-07-30 05:58:08.977297,2526648,0.0,6.2
2021-07-30 05:58:09.134781,2020356,0.0,0.0
2021-07-30 05:58:09.134781,2020421,0.0,5.8
2021-07-30 05:58:09.134781,2526648,0.0,6.2
2021-07-30 05:58:09.292200,2526648,6.7,6.2
2021-07-30 05:58:09.292200,2020356,0.0,0.0
2021-07-30 05:58:09.292200,2020421,0.0,5.8
2021-07-30 05:58:09.449891,2526648,6.7,6.2
2021-07-30 05:58:09.449891,2020356,0.0,0.0
2021-07-30 05:58:09.449891,2020421,0.0,5.8
2021-07-30 05:58:09.607347,2020356,0.0,0.0
2021-07-30 05:58:09.607347,2020421,0.0,5.8
2021-07-30 05:58:09.607347,2526648,0.0,6.2
2021-07-30 05:58:09.764134,2526648,173.3,6.2
2021-07-30 05:58:09.764134,2020356,0.0,0.0
2021-07-30 05:58:09.764134,2020421,0.0,5.8
2021-07-30 05:58:09.922160,2526648,33.3,6.2
2021-07-30 05:58:09.922160,2020356,0.0,0.0
2021-07-30 05:58:09.922160,2020421,0.0,5.8
2021-07-30 05:58:10.079866,2526648,33.3,6.2
2021-07-30 05:58:10.079866,2020356,0.0,0.0
2021-07-30 05:58:10.079866,2020421,0.0,5.8
2021-07-30 05:58:10.236209,2526648,100.0,6.2
2021-07-30 05:58:10.236209,2020356,0.0,0.0
2021-07-30 05:58:10.236209,2020421,0.0,5.8
2021-07-30 05:58:10.393465,2526648,160.0,6.3
2021-07-30 05:58:10.393465,2020356,0.0,0.0
2021-07-30 05:58:10.393465,2020421,0.0,5.8
2021-07-30 05:58:10.550109,2526648,160.0,6.3
2021-07-30 05:58:10.550109,2020356,0.0,0.0
2021-07-30 05:58:10.550109,2020421,0.0,5.8
2021-07-30 05:58:10.706375,2526648,193.8,6.3
2021-07-30 05:58:10.706375,2020356,0.0,0.0
2021-07-30 05:58:10.706375,2020421,0.0,5.8
2021-07-30 05:58:10.862967,2526648,166.7,6.3
2021-07-30 05:58:10.862967,2020356,0.0,0.0
2021-07-30 05:58:10.862967,2020421,0.0,5.8
2021-07-30 05:58:11.020336,2526648,206.7,6.3
2021-07-30 05:58:11.020336,2020356,0.0,0.0
2021-07-30 05:58:11.020336,2020421,0.0,5.8
2021-07-30 05:58:11.176891,2526648,231.2,6.4
2021-07-30 05:58:11.176891,2020356,0.0,0.0
2021-07-30 05:58:11.176891,2020421,0.0,5.8
2021-07-30 05:58:11.333917,2526648,126.7,6.3
2021-07-30 05:58:11.333917,2020356,0.0,0.0
2021-07-30 05:58:11.333917,2020421,0.0,5.8
2021-07-30 05:58:11.490653,2526648,146.7,6.2
2021-07-30 05:58:11.490653,2020356,0.0,0.0
2021-07-30 05:58:11.490653,2020421,0.0,5.8
2021-07-30 05:58:11.647733,2526648,140.0,6.2
2021-07-30 05:58:11.647733,2020356,0.0,0.0
2021-07-30 05:58:11.647733,2020421,0.0,5.8
2021-07-30 05:58:11.804664,2526648,93.3,6.2
2021-07-30 05:58:11.804664,2020356,0.0,0.0
2021-07-30 05:58:11.804664,2020421,0.0,5.8
2021-07-30 05:58:11.962083,2526648,60.0,6.2
2021-07-30 05:58:11.962083,2020356,0.0,0.0
2021-07-30 05:58:11.962083,2020421,0.0,5.8
2021-07-30 05:58:12.120765,2526648,86.7,6.2
2021-07-30 05:58:12.120765,2020356,0.0,0.0
2021-07-30 05:58:12.120765,2020421,0.0,5.8
2021-07-30 05:58:12.278580,2526648,80.0,6.2
2021-07-30 05:58:12.278580,2020356,0.0,0.0
2021-07-30 05:58:12.278580,2020421,0.0,5.8
2021-07-30 05:58:12.435561,2526648,73.3,6.2
2021-07-30 05:58:12.435561,2020356,0.0,0.0
2021-07-30 05:58:12.435561,2020421,0.0,5.8
2021-07-30 05:58:12.592831,2526648,186.7,6.3
2021-07-30 05:58:12.592831,2020356,0.0,0.0
2021-07-30 05:58:12.592831,2020421,0.0,5.8
2021-07-30 05:58:12.750366,2526648,126.7,6.3
2021-07-30 05:58:12.750366,2020356,0.0,0.0
2021-07-30 05:58:12.750366,2020421,0.0,5.8
2021-07-30 05:58:12.907542,2526648,220.0,6.3
2021-07-30 05:58:12.907542,2020356,0.0,0.0
2021-07-30 05:58:12.907542,2020421,0.0,5.8
2021-07-30 05:58:13.064848,2526648,113.3,6.3
2021-07-30 05:58:13.064848,2020356,0.0,0.0
2021-07-30 05:58:13.064848,2020421,0.0,5.8
2021-07-30 05:58:13.223339,2526648,66.7,6.3
2021-07-30 05:58:13.223339,2020356,0.0,0.0
2021-07-30 05:58:13.223339,2020421,0.0,5.8
2021-07-30 05:58:13.380213,2526648,73.3,6.3
2021-07-30 05:58:13.380213,2020356,0.0,0.0
2021-07-30 05:58:13.380213,2020421,0.0,5.8
2021-07-30 05:58:13.538332,2020356,0.0,0.0
2021-07-30 05:58:13.538332,2020421,0.0,5.8
2021-07-30 05:58:13.695012,2020356,0.0,0.0
2021-07-30 05:58:13.695012,2020421,0.0,5.8
2021-07-30 05:58:13.852525,2020356,0.0,0.0
2021-07-30 05:58:13.852525,2020421,0.0,5.8
2021-07-30 05:58:14.010084,2020356,0.0,0.0
2021-07-30 05:58:14.010084,2020421,0.0,5.8
2021-07-30 05:58:14.167565,2020356,0.0,0.0
2021-07-30 05:58:14.167565,2020421,0.0,5.8
2021-07-30 05:58:14.325106,2020356,0.0,0.0
2021-07-30 05:58:14.325106,2020421,0.0,5.8
2021-07-30 05:58:14.482124,2020356,0.0,0.0
2021-07-30 05:58:14.482124,2020421,0.0,5.8
2021-07-30 05:58:14.639718,2020356,0.0,0.0
2021-07-30 05:58:14.639718,2020421,0.0,5.8
2021-07-30 05:58:14.796847,2020356,0.0,0.0
2021-07-30 05:58:14.796847,2020421,0.0,5.8
2021-07-30 05:58:14.953921,2020356,0.0,0.0
2021-07-30 05:58:14.953921,2020421,0.0,5.8
2021-07-30 05:58:15.111051,2020356,0.0,0.0
2021-07-30 05:58:15.111051,2020421,0.0,5.8
2021-07-30 05:58:15.268177,2020356,0.0,0.0
2021-07-30 05:58:15.268177,2020421,0.0,5.8
2021-07-30 05:58:15.425208,2020356,0.0,0.0
2021-07-30 05:58:15.425208,2020421,0.0,5.8
2021-07-30 05:58:15.582665,2020356,0.0,0.0
2021-07-30 05:58:15.582665,2020421,0.0,5.8
2021-07-30 05:58:15.740134,2020356,0.0,0.0
2021-07-30 05:58:15.740134,2020421,0.0,5.8
2021-07-30 05:58:15.897139,2020356,0.0,0.0
2021-07-30 05:58:15.897139,2020421,0.0,5.8
2021-07-30 05:58:16.054170,2020356,0.0,0.0
2021-07-30 05:58:16.054170,2020421,0.0,5.8
2021-07-30 05:58:16.211193,2020356,0.0,0.0
2021-07-30 05:58:16.211193,2020421,0.0,5.8
2021-07-30 05:58:16.368227,2020356,0.0,0.0
2021-07-30 05:58:16.368227,2020421,0.0,5.8
2021-07-30 05:58:16.525918,2020356,0.0,0.0
2021-07-30 05:58:16.525918,2020421,0.0,5.8
2021-07-30 05:58:16.683092,2020356,0.0,0.0
2021-07-30 05:58:16.683092,2020421,0.0,5.8
2021-07-30 05:58:16.840272,2020356,0.0,0.0
2021-07-30 05:58:16.840272,2020421,0.0,5.8
2021-07-30 05:58:16.997498,2020356,0.0,0.0
2021-07-30 05:58:16.997498,2020421,0.0,5.8
2021-07-30 05:58:17.154638,2020356,0.0,0.0
2021-07-30 05:58:17.154638,2020421,0.0,5.8
2021-07-30 05:58:17.311791,2020356,0.0,0.0
2021-07-30 05:58:17.311791,2020421,0.0,5.8
2021-07-30 05:58:17.468852,2020356,0.0,0.0
2021-07-30 05:58:17.468852,2020421,0.0,5.8
2021-07-30 05:58:17.626209,2020356,0.0,0.0
2021-07-30 05:58:17.626209,2020421,0.0,5.8
2021-07-30 05:58:17.783393,2020356,0.0,0.0
2021-07-30 05:58:17.783393,2020421,0.0,5.8
2021-07-30 05:58:17.940697,2020356,0.0,0.0
2021-07-30 05:58:17.940697,2020421,0.0,5.8
2021-07-30 05:58:18.097857,2020356,0.0,0.0
2021-07-30 05:58:18.097857,2020421,0.0,5.8
2021-07-30 05:58:18.254916,2020356,0.0,0.0
2021-07-30 05:58:18.254916,2020421,0.0,5.8
