timestamp,PID,CPU,RAM
2021-08-08 04:51:09.089312,3110994,0.0,0.0
2021-08-08 04:51:09.089312,3111057,0.0,5.2
2021-08-08 04:51:09.246599,3110994,0.0,0.0
2021-08-08 04:51:09.246599,3111057,0.0,5.2
2021-08-08 04:51:09.403975,3110994,0.0,0.0
2021-08-08 04:51:09.403975,3111057,0.0,5.2
2021-08-08 04:51:09.561283,3110994,0.0,0.0
2021-08-08 04:51:09.561283,3111057,0.0,5.2
2021-08-08 04:51:09.718524,3110994,0.0,0.0
2021-08-08 04:51:09.718524,3111057,0.0,5.2
2021-08-08 04:51:09.875768,3110994,0.0,0.0
2021-08-08 04:51:09.875768,3111057,0.0,5.2
2021-08-08 04:51:10.033028,3110994,0.0,0.0
2021-08-08 04:51:10.033028,3111057,0.0,5.2
2021-08-08 04:51:10.190839,3110994,0.0,0.0
2021-08-08 04:51:10.190839,3111057,0.0,5.2
2021-08-08 04:51:10.348477,3110994,0.0,0.0
2021-08-08 04:51:10.348477,3111057,0.0,5.2
2021-08-08 04:51:10.505806,3110994,0.0,0.0
2021-08-08 04:51:10.505806,3111057,0.0,5.2
2021-08-08 04:51:10.663080,3110994,0.0,0.0
2021-08-08 04:51:10.663080,3111057,0.0,5.2
2021-08-08 04:51:10.820331,3110994,0.0,0.0
2021-08-08 04:51:10.820331,3111057,0.0,5.2
2021-08-08 04:51:10.977854,3110994,0.0,0.0
2021-08-08 04:51:10.977854,3111057,0.0,5.2
2021-08-08 04:51:11.135135,3110994,0.0,0.0
2021-08-08 04:51:11.135135,3111057,0.0,5.2
2021-08-08 04:51:11.292462,3110994,0.0,0.0
2021-08-08 04:51:11.292462,3111057,0.0,5.2
2021-08-08 04:51:11.449751,3110994,0.0,0.0
2021-08-08 04:51:11.449751,3111057,0.0,5.2
2021-08-08 04:51:11.606999,3110994,0.0,0.0
2021-08-08 04:51:11.606999,3111057,0.0,5.2
2021-08-08 04:51:11.763716,3110994,0.0,0.0
2021-08-08 04:51:11.763716,3111057,0.0,5.2
2021-08-08 04:51:11.921414,3110994,0.0,0.0
2021-08-08 04:51:11.921414,3111057,0.0,5.2
2021-08-08 04:51:12.078812,3111057,20.0,5.2
2021-08-08 04:51:12.078812,3110994,0.0,0.0
2021-08-08 04:51:12.235850,3110994,0.0,0.0
2021-08-08 04:51:12.235850,3111057,0.0,5.2
2021-08-08 04:51:12.393877,3110994,0.0,0.0
2021-08-08 04:51:12.393877,3111057,0.0,5.2
2021-08-08 04:51:12.551214,3110994,0.0,0.0
2021-08-08 04:51:12.551214,3111057,0.0,5.2
2021-08-08 04:51:12.708422,3110994,0.0,0.0
2021-08-08 04:51:12.708422,3111057,0.0,5.2
2021-08-08 04:51:12.864977,3110994,0.0,0.0
2021-08-08 04:51:12.864977,3111057,0.0,5.2
2021-08-08 04:51:13.021835,3110994,0.0,0.0
2021-08-08 04:51:13.021835,3111057,0.0,5.2
2021-08-08 04:51:13.179068,3110994,0.0,0.0
2021-08-08 04:51:13.179068,3111057,0.0,5.2
2021-08-08 04:51:13.336139,3110994,0.0,0.0
2021-08-08 04:51:13.336139,3111057,0.0,5.2
2021-08-08 04:51:13.493423,3110994,0.0,0.0
2021-08-08 04:51:13.493423,3111057,0.0,5.2
2021-08-08 04:51:13.650344,3110994,0.0,0.0
2021-08-08 04:51:13.650344,3111057,0.0,5.2
2021-08-08 04:51:13.807628,3110994,0.0,0.0
2021-08-08 04:51:13.807628,3111057,0.0,5.2
2021-08-08 04:51:13.964533,3110994,0.0,0.0
2021-08-08 04:51:13.964533,3111057,0.0,5.2
2021-08-08 04:51:14.121610,3110994,0.0,0.0
2021-08-08 04:51:14.121610,3111057,0.0,5.2
2021-08-08 04:51:14.281225,3110994,0.0,0.0
2021-08-08 04:51:14.281225,3111057,0.0,5.2
2021-08-08 04:51:14.438781,3110994,0.0,0.0
2021-08-08 04:51:14.438781,3111057,0.0,5.2
2021-08-08 04:51:14.596450,3110994,0.0,0.0
2021-08-08 04:51:14.596450,3111057,0.0,5.2
2021-08-08 04:51:14.753686,3110994,0.0,0.0
2021-08-08 04:51:14.753686,3111057,0.0,5.2
2021-08-08 04:51:14.910979,3110994,0.0,0.0
2021-08-08 04:51:14.910979,3111057,0.0,5.2
2021-08-08 04:51:15.068855,3110994,0.0,0.0
2021-08-08 04:51:15.068855,3111057,0.0,5.2
2021-08-08 04:51:15.225797,3110994,0.0,0.0
2021-08-08 04:51:15.225797,3111057,0.0,5.2
2021-08-08 04:51:15.384008,3110994,0.0,0.0
2021-08-08 04:51:15.384008,3111057,0.0,5.2
2021-08-08 04:51:15.540403,3110994,0.0,0.0
2021-08-08 04:51:15.540403,3111057,0.0,5.2
2021-08-08 04:51:15.698924,3110994,0.0,0.0
2021-08-08 04:51:15.698924,3111057,0.0,5.2
2021-08-08 04:51:15.855050,3110994,0.0,0.0
2021-08-08 04:51:15.855050,3111057,0.0,5.2
2021-08-08 04:51:16.012345,3110994,0.0,0.0
2021-08-08 04:51:16.012345,3111057,0.0,5.2
2021-08-08 04:51:16.169103,3110994,0.0,0.0
2021-08-08 04:51:16.169103,3111057,0.0,5.2
2021-08-08 04:51:16.326970,3110994,0.0,0.0
2021-08-08 04:51:16.326970,3111057,0.0,5.2
2021-08-08 04:51:16.484425,3110994,0.0,0.0
2021-08-08 04:51:16.484425,3111057,0.0,5.2
2021-08-08 04:51:16.641468,3110994,0.0,0.0
2021-08-08 04:51:16.641468,3111057,0.0,5.2
2021-08-08 04:51:16.799001,3111057,6.7,5.2
2021-08-08 04:51:16.799001,3110994,0.0,0.0
2021-08-08 04:51:16.956604,3110994,0.0,0.0
2021-08-08 04:51:16.956604,3111057,0.0,5.2
2021-08-08 04:51:17.114203,3110994,0.0,0.0
2021-08-08 04:51:17.114203,3111057,0.0,5.2
2021-08-08 04:51:17.271668,3110994,0.0,0.0
2021-08-08 04:51:17.271668,3111057,0.0,5.2
2021-08-08 04:51:17.429105,3110994,0.0,0.0
2021-08-08 04:51:17.429105,3111057,0.0,5.2
2021-08-08 04:51:17.586383,3110994,0.0,0.0
2021-08-08 04:51:17.586383,3111057,0.0,5.2
2021-08-08 04:51:17.743909,3110994,0.0,0.0
2021-08-08 04:51:17.743909,3111057,0.0,5.2
2021-08-08 04:51:17.901333,3110994,0.0,0.0
2021-08-08 04:51:17.901333,3111057,0.0,5.2
2021-08-08 04:51:18.058594,3110994,0.0,0.0
2021-08-08 04:51:18.058594,3111057,0.0,5.2
2021-08-08 04:51:18.215872,3110994,0.0,0.0
2021-08-08 04:51:18.215872,3111057,0.0,5.2
2021-08-08 04:51:18.373033,3110994,0.0,0.0
2021-08-08 04:51:18.373033,3111057,0.0,5.2
2021-08-08 04:51:18.530334,3110994,0.0,0.0
2021-08-08 04:51:18.530334,3111057,0.0,5.2
2021-08-08 04:51:18.687709,3110994,0.0,0.0
2021-08-08 04:51:18.687709,3111057,0.0,5.2
2021-08-08 04:51:18.844992,3110994,0.0,0.0
2021-08-08 04:51:18.844992,3111057,0.0,5.2
2021-08-08 04:51:19.002245,3110994,0.0,0.0
2021-08-08 04:51:19.002245,3111057,0.0,5.2
2021-08-08 04:51:19.159510,3110994,0.0,0.0
2021-08-08 04:51:19.159510,3111057,0.0,5.2
2021-08-08 04:51:19.316856,3110994,0.0,0.0
2021-08-08 04:51:19.316856,3111057,0.0,5.2
2021-08-08 04:51:19.474146,3110994,0.0,0.0
2021-08-08 04:51:19.474146,3111057,0.0,5.2
2021-08-08 04:51:19.631404,3110994,0.0,0.0
2021-08-08 04:51:19.631404,3111057,0.0,5.2
2021-08-08 04:51:19.788802,3110994,0.0,0.0
2021-08-08 04:51:19.788802,3111057,0.0,5.2
2021-08-08 04:51:19.945909,3110994,0.0,0.0
2021-08-08 04:51:19.945909,3111057,0.0,5.2
2021-08-08 04:51:20.103321,3110994,0.0,0.0
2021-08-08 04:51:20.103321,3111057,0.0,5.2
2021-08-08 04:51:20.260789,3110994,0.0,0.0
2021-08-08 04:51:20.260789,3111057,0.0,5.2
2021-08-08 04:51:20.418060,3110994,0.0,0.0
2021-08-08 04:51:20.418060,3111057,0.0,5.2
2021-08-08 04:51:20.575768,3110994,0.0,0.0
2021-08-08 04:51:20.575768,3111057,0.0,5.2
2021-08-08 04:51:20.733145,3110994,0.0,0.0
2021-08-08 04:51:20.733145,3111057,0.0,5.2
2021-08-08 04:51:20.890415,3110994,0.0,0.0
2021-08-08 04:51:20.890415,3111057,0.0,5.2
2021-08-08 04:51:21.047681,3110994,0.0,0.0
2021-08-08 04:51:21.047681,3111057,0.0,5.2
2021-08-08 04:51:21.205033,3110994,0.0,0.0
2021-08-08 04:51:21.205033,3111057,0.0,5.2
2021-08-08 04:51:21.362298,3110994,0.0,0.0
2021-08-08 04:51:21.362298,3111057,0.0,5.2
2021-08-08 04:51:21.519621,3110994,0.0,0.0
2021-08-08 04:51:21.519621,3111057,0.0,5.2
2021-08-08 04:51:21.676904,3110994,0.0,0.0
2021-08-08 04:51:21.676904,3111057,0.0,5.2
2021-08-08 04:51:21.834145,3110994,0.0,0.0
2021-08-08 04:51:21.834145,3111057,0.0,5.2
2021-08-08 04:51:21.991508,3110994,0.0,0.0
2021-08-08 04:51:21.991508,3111057,0.0,5.2
2021-08-08 04:51:22.148837,3110994,0.0,0.0
2021-08-08 04:51:22.148837,3111057,0.0,5.2
2021-08-08 04:51:22.306161,3110994,0.0,0.0
2021-08-08 04:51:22.306161,3111057,0.0,5.2
2021-08-08 04:51:22.463458,3110994,0.0,0.0
2021-08-08 04:51:22.463458,3111057,0.0,5.2
2021-08-08 04:51:22.620762,3110994,0.0,0.0
2021-08-08 04:51:22.620762,3111057,0.0,5.2
2021-08-08 04:51:22.778045,3110994,0.0,0.0
2021-08-08 04:51:22.778045,3111057,0.0,5.2
2021-08-08 04:51:22.935346,3110994,0.0,0.0
2021-08-08 04:51:22.935346,3111057,0.0,5.2
2021-08-08 04:51:23.092896,3110994,0.0,0.0
2021-08-08 04:51:23.092896,3111057,0.0,5.2
2021-08-08 04:51:23.250441,3110994,0.0,0.0
2021-08-08 04:51:23.250441,3111057,0.0,5.2
2021-08-08 04:51:23.407829,3110994,0.0,0.0
2021-08-08 04:51:23.407829,3111057,0.0,5.2
2021-08-08 04:51:23.565156,3110994,0.0,0.0
2021-08-08 04:51:23.565156,3111057,0.0,5.2
2021-08-08 04:51:23.722422,3110994,0.0,0.0
2021-08-08 04:51:23.722422,3111057,0.0,5.2
2021-08-08 04:51:23.879705,3110994,0.0,0.0
2021-08-08 04:51:23.879705,3111057,0.0,5.2
2021-08-08 04:51:24.036970,3110994,0.0,0.0
2021-08-08 04:51:24.036970,3111057,0.0,5.2
2021-08-08 04:51:24.194488,3110994,0.0,0.0
2021-08-08 04:51:24.194488,3111057,0.0,5.2
2021-08-08 04:51:24.351885,3110994,0.0,0.0
2021-08-08 04:51:24.351885,3111057,0.0,5.2
2021-08-08 04:51:24.509167,3110994,0.0,0.0
2021-08-08 04:51:24.509167,3111057,0.0,5.2
2021-08-08 04:51:24.666457,3110994,0.0,0.0
2021-08-08 04:51:24.666457,3111057,0.0,5.2
2021-08-08 04:51:24.823761,3110994,0.0,0.0
2021-08-08 04:51:24.823761,3111057,0.0,5.2
2021-08-08 04:51:24.981063,3110994,0.0,0.0
2021-08-08 04:51:24.981063,3111057,0.0,5.2
2021-08-08 04:51:25.138356,3110994,0.0,0.0
2021-08-08 04:51:25.138356,3111057,0.0,5.2
2021-08-08 04:51:25.295687,3110994,0.0,0.0
2021-08-08 04:51:25.295687,3111057,0.0,5.2
2021-08-08 04:51:25.452895,3110994,0.0,0.0
2021-08-08 04:51:25.452895,3111057,0.0,5.2
2021-08-08 04:51:25.610470,3110994,0.0,0.0
2021-08-08 04:51:25.610470,3111057,0.0,5.2
2021-08-08 04:51:25.767787,3110994,0.0,0.0
2021-08-08 04:51:25.767787,3111057,0.0,5.2
2021-08-08 04:51:25.925153,3110994,0.0,0.0
2021-08-08 04:51:25.925153,3111057,0.0,5.2
2021-08-08 04:51:26.082881,3110994,0.0,0.0
2021-08-08 04:51:26.082881,3111057,0.0,5.2
2021-08-08 04:51:26.240182,3110994,0.0,0.0
2021-08-08 04:51:26.240182,3111057,0.0,5.2
2021-08-08 04:51:26.397435,3110994,0.0,0.0
2021-08-08 04:51:26.397435,3111057,0.0,5.2
2021-08-08 04:51:26.554802,3110994,0.0,0.0
2021-08-08 04:51:26.554802,3111057,0.0,5.2
2021-08-08 04:51:26.712604,3110994,0.0,0.0
2021-08-08 04:51:26.712604,3111057,0.0,5.2
2021-08-08 04:51:26.869927,3110994,0.0,0.0
2021-08-08 04:51:26.869927,3111057,0.0,5.2
2021-08-08 04:51:27.027179,3110994,0.0,0.0
2021-08-08 04:51:27.027179,3111057,0.0,5.2
2021-08-08 04:51:27.184479,3110994,0.0,0.0
2021-08-08 04:51:27.184479,3111057,0.0,5.2
2021-08-08 04:51:27.341797,3110994,0.0,0.0
2021-08-08 04:51:27.341797,3111057,0.0,5.2
2021-08-08 04:51:27.499086,3110994,0.0,0.0
2021-08-08 04:51:27.499086,3111057,0.0,5.2
2021-08-08 04:51:27.656325,3110994,0.0,0.0
2021-08-08 04:51:27.656325,3111057,0.0,5.2
2021-08-08 04:51:27.813893,3110994,0.0,0.0
2021-08-08 04:51:27.813893,3111057,0.0,5.2
2021-08-08 04:51:27.971510,3110994,0.0,0.0
2021-08-08 04:51:27.971510,3111057,0.0,5.2
2021-08-08 04:51:28.128954,3110994,0.0,0.0
2021-08-08 04:51:28.128954,3111057,0.0,5.2
2021-08-08 04:51:28.286241,3110994,0.0,0.0
2021-08-08 04:51:28.286241,3111057,0.0,5.2
2021-08-08 04:51:28.443711,3110994,0.0,0.0
2021-08-08 04:51:28.443711,3111057,0.0,5.2
2021-08-08 04:51:28.600965,3110994,0.0,0.0
2021-08-08 04:51:28.600965,3111057,0.0,5.2
2021-08-08 04:51:28.758457,3110994,0.0,0.0
2021-08-08 04:51:28.758457,3111057,0.0,5.2
2021-08-08 04:51:28.915849,3110994,0.0,0.0
2021-08-08 04:51:28.915849,3111057,0.0,5.2
2021-08-08 04:51:29.073283,3110994,0.0,0.0
2021-08-08 04:51:29.073283,3111057,0.0,5.2
2021-08-08 04:51:29.230737,3110994,0.0,0.0
2021-08-08 04:51:29.230737,3111057,0.0,5.2
2021-08-08 04:51:29.388309,3110994,0.0,0.0
2021-08-08 04:51:29.388309,3111057,0.0,5.2
2021-08-08 04:51:29.544763,3110994,0.0,0.0
2021-08-08 04:51:29.544763,3111057,0.0,5.2
2021-08-08 04:51:29.702267,3110994,0.0,0.0
2021-08-08 04:51:29.702267,3111057,0.0,5.2
2021-08-08 04:51:29.859617,3110994,0.0,0.0
2021-08-08 04:51:29.859617,3111057,0.0,5.2
2021-08-08 04:51:30.016814,3110994,0.0,0.0
2021-08-08 04:51:30.016814,3111057,0.0,5.2
2021-08-08 04:51:30.174385,3110994,0.0,0.0
2021-08-08 04:51:30.174385,3111057,0.0,5.2
2021-08-08 04:51:30.331845,3110994,0.0,0.0
2021-08-08 04:51:30.331845,3111057,0.0,5.2
2021-08-08 04:51:30.489144,3110994,0.0,0.0
2021-08-08 04:51:30.489144,3111057,0.0,5.2
2021-08-08 04:51:30.646356,3110994,0.0,0.0
2021-08-08 04:51:30.646356,3111057,0.0,5.2
2021-08-08 04:51:30.803639,3110994,0.0,0.0
2021-08-08 04:51:30.803639,3111057,0.0,5.2
2021-08-08 04:51:30.961199,3110994,0.0,0.0
2021-08-08 04:51:30.961199,3111057,0.0,5.2
2021-08-08 04:51:31.118506,3110994,0.0,0.0
2021-08-08 04:51:31.118506,3111057,0.0,5.2
2021-08-08 04:51:31.275984,3110994,0.0,0.0
2021-08-08 04:51:31.275984,3111057,0.0,5.2
2021-08-08 04:51:31.433345,3110994,0.0,0.0
2021-08-08 04:51:31.433345,3111057,0.0,5.2
2021-08-08 04:51:31.590869,3110994,0.0,0.0
2021-08-08 04:51:31.590869,3111057,0.0,5.2
2021-08-08 04:51:31.748153,3110994,0.0,0.0
2021-08-08 04:51:31.748153,3111057,0.0,5.2
2021-08-08 04:51:31.905695,3110994,0.0,0.0
2021-08-08 04:51:31.905695,3111057,0.0,5.2
2021-08-08 04:51:32.062978,3110994,0.0,0.0
2021-08-08 04:51:32.062978,3111057,0.0,5.2
2021-08-08 04:51:32.220281,3110994,0.0,0.0
2021-08-08 04:51:32.220281,3111057,0.0,5.2
2021-08-08 04:51:32.377655,3110994,0.0,0.0
2021-08-08 04:51:32.377655,3111057,0.0,5.2
2021-08-08 04:51:32.534984,3110994,0.0,0.0
2021-08-08 04:51:32.534984,3111057,0.0,5.2
2021-08-08 04:51:32.692289,3110994,0.0,0.0
2021-08-08 04:51:32.692289,3111057,0.0,5.2
2021-08-08 04:51:32.849593,3110994,0.0,0.0
2021-08-08 04:51:32.849593,3111057,0.0,5.2
2021-08-08 04:51:33.006858,3110994,0.0,0.0
2021-08-08 04:51:33.006858,3111057,0.0,5.2
2021-08-08 04:51:33.164140,3110994,0.0,0.0
2021-08-08 04:51:33.164140,3111057,0.0,5.2
2021-08-08 04:51:33.321470,3110994,0.0,0.0
2021-08-08 04:51:33.321470,3111057,0.0,5.2
2021-08-08 04:51:33.478740,3110994,0.0,0.0
2021-08-08 04:51:33.478740,3111057,0.0,5.2
2021-08-08 04:51:33.636011,3110994,0.0,0.0
2021-08-08 04:51:33.636011,3111057,0.0,5.2
2021-08-08 04:51:33.793325,3110994,0.0,0.0
2021-08-08 04:51:33.793325,3111057,0.0,5.2
2021-08-08 04:51:33.950658,3110994,0.0,0.0
2021-08-08 04:51:33.950658,3111057,0.0,5.2
2021-08-08 04:51:34.107959,3110994,0.0,0.0
2021-08-08 04:51:34.107959,3111057,0.0,5.2
2021-08-08 04:51:34.265328,3110994,0.0,0.0
2021-08-08 04:51:34.265328,3111057,0.0,5.2
2021-08-08 04:51:34.422571,3110994,0.0,0.0
2021-08-08 04:51:34.422571,3111057,0.0,5.2
2021-08-08 04:51:34.579797,3110994,0.0,0.0
2021-08-08 04:51:34.579797,3111057,0.0,5.2
2021-08-08 04:51:34.737073,3110994,0.0,0.0
2021-08-08 04:51:34.737073,3111057,0.0,5.2
2021-08-08 04:51:34.894326,3110994,0.0,0.0
2021-08-08 04:51:34.894326,3111057,0.0,5.2
2021-08-08 04:51:35.051659,3110994,0.0,0.0
2021-08-08 04:51:35.051659,3111057,0.0,5.2
2021-08-08 04:51:35.209032,3110994,0.0,0.0
2021-08-08 04:51:35.209032,3111057,0.0,5.2
2021-08-08 04:51:35.366896,3110994,0.0,0.0
2021-08-08 04:51:35.366896,3111057,0.0,5.2
2021-08-08 04:51:35.524647,3110994,0.0,0.0
2021-08-08 04:51:35.524647,3111057,0.0,5.2
2021-08-08 04:51:35.682118,3110994,0.0,0.0
2021-08-08 04:51:35.682118,3111057,0.0,5.2
2021-08-08 04:51:35.839413,3110994,0.0,0.0
2021-08-08 04:51:35.839413,3111057,0.0,5.2
2021-08-08 04:51:35.996660,3110994,0.0,0.0
2021-08-08 04:51:35.996660,3111057,0.0,5.2
2021-08-08 04:51:36.154182,3110994,0.0,0.0
2021-08-08 04:51:36.154182,3111057,0.0,5.2
2021-08-08 04:51:36.311578,3110994,0.0,0.0
2021-08-08 04:51:36.311578,3111057,0.0,5.2
2021-08-08 04:51:36.468859,3110994,0.0,0.0
2021-08-08 04:51:36.468859,3111057,0.0,5.2
2021-08-08 04:51:36.625803,3110994,0.0,0.0
2021-08-08 04:51:36.625803,3111057,0.0,5.2
2021-08-08 04:51:36.783078,3110994,0.0,0.0
2021-08-08 04:51:36.783078,3111057,0.0,5.2
2021-08-08 04:51:36.940295,3110994,0.0,0.0
2021-08-08 04:51:36.940295,3111057,0.0,5.2
2021-08-08 04:51:37.097761,3110994,0.0,0.0
2021-08-08 04:51:37.097761,3111057,0.0,5.2
2021-08-08 04:51:37.255005,3110994,0.0,0.0
2021-08-08 04:51:37.255005,3111057,0.0,5.2
2021-08-08 04:51:37.412306,3110994,0.0,0.0
2021-08-08 04:51:37.412306,3111057,0.0,5.2
2021-08-08 04:51:37.569588,3110994,0.0,0.0
2021-08-08 04:51:37.569588,3111057,0.0,5.2
2021-08-08 04:51:37.726896,3110994,0.0,0.0
2021-08-08 04:51:37.726896,3111057,0.0,5.2
2021-08-08 04:51:37.884169,3110994,0.0,0.0
2021-08-08 04:51:37.884169,3111057,0.0,5.2
2021-08-08 04:51:38.041517,3110994,0.0,0.0
2021-08-08 04:51:38.041517,3111057,0.0,5.2
2021-08-08 04:51:38.199099,3110994,0.0,0.0
2021-08-08 04:51:38.199099,3111057,0.0,5.2
2021-08-08 04:51:38.356473,3110994,0.0,0.0
2021-08-08 04:51:38.356473,3111057,0.0,5.2
2021-08-08 04:51:38.513863,3110994,0.0,0.0
2021-08-08 04:51:38.513863,3111057,0.0,5.2
2021-08-08 04:51:38.671151,3110994,0.0,0.0
2021-08-08 04:51:38.671151,3111057,0.0,5.2
2021-08-08 04:51:38.828528,3110994,0.0,0.0
2021-08-08 04:51:38.828528,3111057,0.0,5.2
2021-08-08 04:51:38.986111,3110994,0.0,0.0
2021-08-08 04:51:38.986111,3111057,0.0,5.2
2021-08-08 04:51:39.143593,3110994,0.0,0.0
