timestamp,PID,CPU,RAM
2021-08-08 04:51:39.143593,3111057,0.0,5.2
2021-08-08 04:51:39.300925,3110994,0.0,0.0
2021-08-08 04:51:39.300925,3111057,0.0,5.2
2021-08-08 04:51:39.458500,3110994,0.0,0.0
2021-08-08 04:51:39.458500,3111057,0.0,5.2
2021-08-08 04:51:39.616314,3110994,0.0,0.0
2021-08-08 04:51:39.616314,3111057,0.0,5.2
2021-08-08 04:51:39.773631,3110994,0.0,0.0
2021-08-08 04:51:39.773631,3111057,0.0,5.2
2021-08-08 04:51:39.930913,3110994,0.0,0.0
2021-08-08 04:51:39.930913,3111057,0.0,5.2
2021-08-08 04:51:40.088195,3110994,0.0,0.0
2021-08-08 04:51:40.088195,3111057,0.0,5.2
2021-08-08 04:51:40.245368,3110994,0.0,0.0
2021-08-08 04:51:40.245368,3111057,0.0,5.2
2021-08-08 04:51:40.402691,3110994,0.0,0.0
2021-08-08 04:51:40.402691,3111057,0.0,5.2
2021-08-08 04:51:40.559980,3110994,0.0,0.0
2021-08-08 04:51:40.559980,3111057,0.0,5.2
2021-08-08 04:51:40.717250,3110994,0.0,0.0
2021-08-08 04:51:40.717250,3111057,0.0,5.2
2021-08-08 04:51:40.874525,3110994,0.0,0.0
2021-08-08 04:51:40.874525,3111057,0.0,5.2
2021-08-08 04:51:41.031751,3110994,0.0,0.0
2021-08-08 04:51:41.031751,3111057,0.0,5.2
2021-08-08 04:51:41.189004,3110994,0.0,0.0
2021-08-08 04:51:41.189004,3111057,0.0,5.2
2021-08-08 04:51:41.346351,3110994,0.0,0.0
2021-08-08 04:51:41.346351,3111057,0.0,5.2
2021-08-08 04:51:41.503656,3110994,0.0,0.0
2021-08-08 04:51:41.503656,3111057,0.0,5.2
2021-08-08 04:51:41.660932,3110994,0.0,0.0
2021-08-08 04:51:41.660932,3111057,0.0,5.2
2021-08-08 04:51:41.818164,3110994,0.0,0.0
2021-08-08 04:51:41.818164,3111057,0.0,5.2
2021-08-08 04:51:41.975468,3110994,0.0,0.0
2021-08-08 04:51:41.975468,3111057,0.0,5.2
2021-08-08 04:51:42.132796,3111057,6.7,5.2
2021-08-08 04:51:42.132796,3110994,0.0,0.0
2021-08-08 04:51:42.290161,3110994,0.0,0.0
2021-08-08 04:51:42.290161,3111057,0.0,5.2
2021-08-08 04:51:42.447390,3110994,0.0,0.0
2021-08-08 04:51:42.447390,3111057,0.0,5.2
2021-08-08 04:51:42.604687,3110994,0.0,0.0
2021-08-08 04:51:42.604687,3111057,0.0,5.2
2021-08-08 04:51:42.762213,3110994,0.0,0.0
2021-08-08 04:51:42.762213,3111057,0.0,5.2
2021-08-08 04:51:42.919594,3110994,0.0,0.0
2021-08-08 04:51:42.919594,3111057,0.0,5.2
2021-08-08 04:51:43.076897,3110994,0.0,0.0
2021-08-08 04:51:43.076897,3111057,0.0,5.2
2021-08-08 04:51:43.234256,3110994,0.0,0.0
2021-08-08 04:51:43.234256,3111057,0.0,5.2
2021-08-08 04:51:43.391588,3110994,0.0,0.0
2021-08-08 04:51:43.391588,3111057,0.0,5.2
2021-08-08 04:51:43.548848,3110994,0.0,0.0
2021-08-08 04:51:43.548848,3111057,0.0,5.2
2021-08-08 04:51:43.706117,3110994,0.0,0.0
2021-08-08 04:51:43.706117,3111057,0.0,5.2
2021-08-08 04:51:43.863322,3110994,0.0,0.0
2021-08-08 04:51:43.863322,3111057,0.0,5.2
2021-08-08 04:51:44.020564,3110994,0.0,0.0
2021-08-08 04:51:44.020564,3111057,0.0,5.2
2021-08-08 04:51:44.177857,3110994,0.0,0.0
2021-08-08 04:51:44.177857,3111057,0.0,5.2
2021-08-08 04:51:44.335192,3110994,0.0,0.0
2021-08-08 04:51:44.335192,3111057,0.0,5.2
2021-08-08 04:51:44.492550,3110994,0.0,0.0
2021-08-08 04:51:44.492550,3111057,0.0,5.2
2021-08-08 04:51:44.649978,3110994,0.0,0.0
2021-08-08 04:51:44.649978,3111057,0.0,5.2
2021-08-08 04:51:44.807273,3110994,0.0,0.0
2021-08-08 04:51:44.807273,3111057,0.0,5.2
2021-08-08 04:51:44.964551,3110994,0.0,0.0
2021-08-08 04:51:44.964551,3111057,0.0,5.2
2021-08-08 04:51:45.122043,3110994,0.0,0.0
2021-08-08 04:51:45.122043,3111057,0.0,5.2
2021-08-08 04:51:45.279226,3110994,0.0,0.0
2021-08-08 04:51:45.279226,3111057,0.0,5.2
2021-08-08 04:51:45.436583,3110994,0.0,0.0
2021-08-08 04:51:45.436583,3111057,0.0,5.2
2021-08-08 04:51:45.594126,3110994,0.0,0.0
2021-08-08 04:51:45.594126,3111057,0.0,5.2
2021-08-08 04:51:45.751303,3110994,0.0,0.0
2021-08-08 04:51:45.751303,3111057,0.0,5.2
2021-08-08 04:51:45.908341,3110994,0.0,0.0
2021-08-08 04:51:45.908341,3111057,0.0,5.2
2021-08-08 04:51:46.065259,3110994,0.0,0.0
2021-08-08 04:51:46.065259,3111057,0.0,5.2
2021-08-08 04:51:46.222504,3110994,0.0,0.0
2021-08-08 04:51:46.222504,3111057,0.0,5.2
2021-08-08 04:51:46.380111,3110994,0.0,0.0
2021-08-08 04:51:46.380111,3111057,0.0,5.2
2021-08-08 04:51:46.537460,3110994,0.0,0.0
2021-08-08 04:51:46.537460,3111057,0.0,5.2
2021-08-08 04:51:46.694778,3110994,0.0,0.0
2021-08-08 04:51:46.694778,3111057,0.0,5.2
2021-08-08 04:51:46.852066,3110994,0.0,0.0
2021-08-08 04:51:46.852066,3111057,0.0,5.2
2021-08-08 04:51:47.009601,3110994,0.0,0.0
2021-08-08 04:51:47.009601,3111057,0.0,5.2
2021-08-08 04:51:47.166962,3110994,0.0,0.0
2021-08-08 04:51:47.166962,3111057,0.0,5.2
2021-08-08 04:51:47.324344,3110994,0.0,0.0
2021-08-08 04:51:47.324344,3111057,0.0,5.2
2021-08-08 04:51:47.481691,3110994,0.0,0.0
2021-08-08 04:51:47.481691,3111057,0.0,5.2
2021-08-08 04:51:47.638949,3110994,0.0,0.0
2021-08-08 04:51:47.638949,3111057,0.0,5.2
2021-08-08 04:51:47.796455,3110994,0.0,0.0
2021-08-08 04:51:47.796455,3111057,0.0,5.2
2021-08-08 04:51:47.953505,3110994,0.0,0.0
2021-08-08 04:51:47.953505,3111057,0.0,5.2
2021-08-08 04:51:48.110785,3110994,0.0,0.0
2021-08-08 04:51:48.110785,3111057,0.0,5.2
2021-08-08 04:51:48.268084,3110994,0.0,0.0
2021-08-08 04:51:48.268084,3111057,0.0,5.2
2021-08-08 04:51:48.425328,3110994,0.0,0.0
2021-08-08 04:51:48.425328,3111057,0.0,5.2
2021-08-08 04:51:48.582783,3110994,0.0,0.0
2021-08-08 04:51:48.582783,3111057,0.0,5.2
2021-08-08 04:51:48.740155,3110994,0.0,0.0
2021-08-08 04:51:48.740155,3111057,0.0,5.2
2021-08-08 04:51:48.897530,3110994,0.0,0.0
2021-08-08 04:51:48.897530,3111057,0.0,5.2
2021-08-08 04:51:49.055142,3110994,0.0,0.0
2021-08-08 04:51:49.055142,3111057,0.0,5.2
2021-08-08 04:51:49.212460,3110994,0.0,0.0
2021-08-08 04:51:49.212460,3111057,0.0,5.2
2021-08-08 04:51:49.369834,3110994,0.0,0.0
2021-08-08 04:51:49.369834,3111057,0.0,5.2
2021-08-08 04:51:49.527182,3110994,0.0,0.0
2021-08-08 04:51:49.527182,3111057,0.0,5.2
2021-08-08 04:51:49.684486,3110994,0.0,0.0
2021-08-08 04:51:49.684486,3111057,0.0,5.2
2021-08-08 04:51:49.841462,3110994,0.0,0.0
2021-08-08 04:51:49.841462,3111057,0.0,5.2
2021-08-08 04:51:49.998871,3110994,0.0,0.0
2021-08-08 04:51:49.998871,3111057,0.0,5.2
2021-08-08 04:51:50.156537,3110994,0.0,0.0
2021-08-08 04:51:50.156537,3111057,0.0,5.2
2021-08-08 04:51:50.313849,3110994,0.0,0.0
2021-08-08 04:51:50.313849,3111057,0.0,5.2
2021-08-08 04:51:50.471116,3110994,0.0,0.0
2021-08-08 04:51:50.471116,3111057,0.0,5.2
2021-08-08 04:51:50.628441,3110994,0.0,0.0
2021-08-08 04:51:50.628441,3111057,0.0,5.2
2021-08-08 04:51:50.785829,3110994,0.0,0.0
2021-08-08 04:51:50.785829,3111057,0.0,5.2
2021-08-08 04:51:50.943097,3110994,0.0,0.0
2021-08-08 04:51:50.943097,3111057,0.0,5.2
2021-08-08 04:51:51.100398,3110994,0.0,0.0
2021-08-08 04:51:51.100398,3111057,0.0,5.2
2021-08-08 04:51:51.257762,3110994,0.0,0.0
2021-08-08 04:51:51.257762,3111057,0.0,5.2
2021-08-08 04:51:51.415277,3110994,0.0,0.0
2021-08-08 04:51:51.415277,3111057,0.0,5.2
2021-08-08 04:51:51.572610,3110994,0.0,0.0
2021-08-08 04:51:51.572610,3111057,0.0,5.2
2021-08-08 04:51:51.729835,3110994,0.0,0.0
2021-08-08 04:51:51.729835,3111057,0.0,5.2
2021-08-08 04:51:51.887146,3110994,0.0,0.0
2021-08-08 04:51:51.887146,3111057,0.0,5.2
2021-08-08 04:51:52.044468,3110994,0.0,0.0
2021-08-08 04:51:52.044468,3111057,0.0,5.2
2021-08-08 04:51:52.201730,3110994,0.0,0.0
2021-08-08 04:51:52.201730,3111057,0.0,5.2
2021-08-08 04:51:52.358844,3110994,0.0,0.0
2021-08-08 04:51:52.358844,3111057,0.0,5.2
2021-08-08 04:51:52.516522,3110994,0.0,0.0
2021-08-08 04:51:52.516522,3111057,0.0,5.2
2021-08-08 04:51:52.673737,3110994,0.0,0.0
2021-08-08 04:51:52.673737,3111057,0.0,5.2
2021-08-08 04:51:52.831078,3110994,0.0,0.0
2021-08-08 04:51:52.831078,3111057,0.0,5.2
2021-08-08 04:51:52.988845,3110994,0.0,0.0
2021-08-08 04:51:52.988845,3111057,0.0,5.2
2021-08-08 04:51:53.146171,3110994,0.0,0.0
2021-08-08 04:51:53.146171,3111057,0.0,5.2
2021-08-08 04:51:53.303543,3110994,0.0,0.0
2021-08-08 04:51:53.303543,3111057,0.0,5.2
2021-08-08 04:51:53.460979,3110994,0.0,0.0
2021-08-08 04:51:53.460979,3111057,0.0,5.2
2021-08-08 04:51:53.618226,3110994,0.0,0.0
2021-08-08 04:51:53.618226,3111057,0.0,5.2
2021-08-08 04:51:53.775549,3110994,0.0,0.0
2021-08-08 04:51:53.775549,3111057,0.0,5.2
2021-08-08 04:51:53.932854,3110994,0.0,0.0
2021-08-08 04:51:53.932854,3111057,0.0,5.2
2021-08-08 04:51:54.090630,3110994,0.0,0.0
2021-08-08 04:51:54.090630,3111057,0.0,5.2
2021-08-08 04:51:54.247966,3110994,0.0,0.0
2021-08-08 04:51:54.247966,3111057,0.0,5.2
2021-08-08 04:51:54.405322,3110994,0.0,0.0
2021-08-08 04:51:54.405322,3111057,0.0,5.2
2021-08-08 04:51:54.562591,3110994,0.0,0.0
2021-08-08 04:51:54.562591,3111057,0.0,5.2
2021-08-08 04:51:54.719866,3110994,0.0,0.0
2021-08-08 04:51:54.719866,3111057,0.0,5.2
2021-08-08 04:51:54.876967,3110994,0.0,0.0
2021-08-08 04:51:54.876967,3111057,0.0,5.2
2021-08-08 04:51:55.033881,3110994,0.0,0.0
2021-08-08 04:51:55.033881,3111057,0.0,5.2
2021-08-08 04:51:55.191221,3110994,0.0,0.0
2021-08-08 04:51:55.191221,3111057,0.0,5.2
2021-08-08 04:51:55.348598,3110994,0.0,0.0
2021-08-08 04:51:55.348598,3111057,0.0,5.2
2021-08-08 04:51:55.505848,3110994,0.0,0.0
2021-08-08 04:51:55.505848,3111057,0.0,5.2
2021-08-08 04:51:55.663196,3110994,0.0,0.0
2021-08-08 04:51:55.663196,3111057,0.0,5.2
2021-08-08 04:51:55.820351,3110994,0.0,0.0
2021-08-08 04:51:55.820351,3111057,0.0,5.2
2021-08-08 04:51:55.977575,3110994,0.0,0.0
2021-08-08 04:51:55.977575,3111057,0.0,5.2
2021-08-08 04:51:56.134868,3110994,0.0,0.0
2021-08-08 04:51:56.134868,3111057,0.0,5.2
2021-08-08 04:51:56.292153,3110994,0.0,0.0
2021-08-08 04:51:56.292153,3111057,0.0,5.2
2021-08-08 04:51:56.449643,3110994,0.0,0.0
2021-08-08 04:51:56.449643,3111057,0.0,5.2
2021-08-08 04:51:56.606939,3110994,0.0,0.0
2021-08-08 04:51:56.606939,3111057,0.0,5.2
2021-08-08 04:51:56.764198,3110994,0.0,0.0
2021-08-08 04:51:56.764198,3111057,0.0,5.2
2021-08-08 04:51:56.921473,3110994,0.0,0.0
2021-08-08 04:51:56.921473,3111057,0.0,5.2
2021-08-08 04:51:57.078799,3110994,0.0,0.0
2021-08-08 04:51:57.078799,3111057,0.0,5.2
2021-08-08 04:51:57.236091,3110994,0.0,0.0
2021-08-08 04:51:57.236091,3111057,0.0,5.2
2021-08-08 04:51:57.393155,3110994,0.0,0.0
2021-08-08 04:51:57.393155,3111057,0.0,5.2
2021-08-08 04:51:57.550618,3110994,0.0,0.0
2021-08-08 04:51:57.550618,3111057,0.0,5.2
2021-08-08 04:51:57.707997,3110994,0.0,0.0
2021-08-08 04:51:57.707997,3111057,0.0,5.2
2021-08-08 04:51:57.865392,3110994,0.0,0.0
2021-08-08 04:51:57.865392,3111057,0.0,5.2
2021-08-08 04:51:58.022793,3110994,0.0,0.0
2021-08-08 04:51:58.022793,3111057,0.0,5.2
2021-08-08 04:51:58.180097,3110994,0.0,0.0
2021-08-08 04:51:58.180097,3111057,0.0,5.2
2021-08-08 04:51:58.337218,3110994,0.0,0.0
2021-08-08 04:51:58.337218,3111057,0.0,5.2
2021-08-08 04:51:58.494148,3110994,0.0,0.0
2021-08-08 04:51:58.494148,3111057,0.0,5.2
2021-08-08 04:51:58.651378,3110994,0.0,0.0
2021-08-08 04:51:58.651378,3111057,0.0,5.2
2021-08-08 04:51:58.808775,3110994,0.0,0.0
2021-08-08 04:51:58.808775,3111057,0.0,5.2
2021-08-08 04:51:58.966385,3110994,0.0,0.0
2021-08-08 04:51:58.966385,3111057,0.0,5.2
2021-08-08 04:51:59.123789,3110994,0.0,0.0
2021-08-08 04:51:59.123789,3111057,0.0,5.2
2021-08-08 04:51:59.281231,3110994,0.0,0.0
2021-08-08 04:51:59.281231,3111057,0.0,5.2
2021-08-08 04:51:59.438490,3110994,0.0,0.0
2021-08-08 04:51:59.438490,3111057,0.0,5.2
2021-08-08 04:51:59.595786,3110994,0.0,0.0
2021-08-08 04:51:59.595786,3111057,0.0,5.2
2021-08-08 04:51:59.753034,3110994,0.0,0.0
2021-08-08 04:51:59.753034,3111057,0.0,5.2
2021-08-08 04:51:59.910477,3110994,0.0,0.0
2021-08-08 04:51:59.910477,3111057,0.0,5.2
2021-08-08 04:52:00.067810,3110994,0.0,0.0
2021-08-08 04:52:00.067810,3111057,0.0,5.2
2021-08-08 04:52:00.225270,3110994,0.0,0.0
2021-08-08 04:52:00.225270,3111057,0.0,5.2
2021-08-08 04:52:00.382765,3110994,0.0,0.0
2021-08-08 04:52:00.382765,3111057,0.0,5.2
2021-08-08 04:52:00.540102,3110994,0.0,0.0
2021-08-08 04:52:00.540102,3111057,0.0,5.2
2021-08-08 04:52:00.697141,3110994,0.0,0.0
2021-08-08 04:52:00.697141,3111057,0.0,5.2
2021-08-08 04:52:00.854446,3110994,0.0,0.0
2021-08-08 04:52:00.854446,3111057,0.0,5.2
2021-08-08 04:52:01.011753,3110994,0.0,0.0
2021-08-08 04:52:01.011753,3111057,0.0,5.2
2021-08-08 04:52:01.168962,3110994,0.0,0.0
2021-08-08 04:52:01.168962,3111057,0.0,5.2
2021-08-08 04:52:01.326227,3110994,0.0,0.0
2021-08-08 04:52:01.326227,3111057,0.0,5.2
2021-08-08 04:52:01.483483,3110994,0.0,0.0
2021-08-08 04:52:01.483483,3111057,0.0,5.2
2021-08-08 04:52:01.640827,3110994,0.0,0.0
2021-08-08 04:52:01.640827,3111057,0.0,5.2
2021-08-08 04:52:01.797958,3110994,0.0,0.0
2021-08-08 04:52:01.797958,3111057,0.0,5.2
2021-08-08 04:52:01.955688,3110994,0.0,0.0
2021-08-08 04:52:01.955688,3111057,0.0,5.2
2021-08-08 04:52:02.113155,3110994,0.0,0.0
2021-08-08 04:52:02.113155,3111057,0.0,5.2
2021-08-08 04:52:02.270336,3110994,0.0,0.0
2021-08-08 04:52:02.270336,3111057,0.0,5.2
2021-08-08 04:52:02.427796,3110994,0.0,0.0
2021-08-08 04:52:02.427796,3111057,0.0,5.2
2021-08-08 04:52:02.585076,3110994,0.0,0.0
2021-08-08 04:52:02.585076,3111057,0.0,5.2
2021-08-08 04:52:02.742571,3110994,0.0,0.0
2021-08-08 04:52:02.742571,3111057,0.0,5.2
2021-08-08 04:52:02.900067,3110994,0.0,0.0
2021-08-08 04:52:02.900067,3111057,0.0,5.2
2021-08-08 04:52:03.057387,3110994,0.0,0.0
2021-08-08 04:52:03.057387,3111057,0.0,5.2
2021-08-08 04:52:03.214671,3110994,0.0,0.0
2021-08-08 04:52:03.214671,3111057,0.0,5.2
2021-08-08 04:52:03.371989,3110994,0.0,0.0
2021-08-08 04:52:03.371989,3111057,0.0,5.2
2021-08-08 04:52:03.529136,3110994,0.0,0.0
2021-08-08 04:52:03.529136,3111057,0.0,5.2
2021-08-08 04:52:03.686343,3110994,0.0,0.0
2021-08-08 04:52:03.686343,3111057,0.0,5.2
2021-08-08 04:52:03.843560,3110994,0.0,0.0
2021-08-08 04:52:03.843560,3111057,0.0,5.2
2021-08-08 04:52:04.001121,3110994,0.0,0.0
2021-08-08 04:52:04.001121,3111057,0.0,5.2
2021-08-08 04:52:04.158456,3110994,0.0,0.0
2021-08-08 04:52:04.158456,3111057,0.0,5.2
2021-08-08 04:52:04.315744,3110994,0.0,0.0
2021-08-08 04:52:04.315744,3111057,0.0,5.2
2021-08-08 04:52:04.473281,3110994,0.0,0.0
2021-08-08 04:52:04.473281,3111057,0.0,5.2
2021-08-08 04:52:04.630520,3110994,0.0,0.0
2021-08-08 04:52:04.630520,3111057,0.0,5.2
2021-08-08 04:52:04.787949,3110994,0.0,0.0
2021-08-08 04:52:04.787949,3111057,0.0,5.2
2021-08-08 04:52:04.945260,3110994,0.0,0.0
2021-08-08 04:52:04.945260,3111057,0.0,5.2
2021-08-08 04:52:05.102772,3110994,0.0,0.0
2021-08-08 04:52:05.102772,3111057,0.0,5.2
2021-08-08 04:52:05.260153,3110994,0.0,0.0
2021-08-08 04:52:05.260153,3111057,0.0,5.2
2021-08-08 04:52:05.417223,3110994,0.0,0.0
2021-08-08 04:52:05.417223,3111057,0.0,5.2
2021-08-08 04:52:05.574514,3110994,0.0,0.0
2021-08-08 04:52:05.574514,3111057,0.0,5.2
2021-08-08 04:52:05.731800,3110994,0.0,0.0
2021-08-08 04:52:05.731800,3111057,0.0,5.2
2021-08-08 04:52:05.889105,3110994,0.0,0.0
2021-08-08 04:52:05.889105,3111057,0.0,5.2
2021-08-08 04:52:06.046375,3110994,0.0,0.0
2021-08-08 04:52:06.046375,3111057,0.0,5.2
2021-08-08 04:52:06.203766,3110994,0.0,0.0
2021-08-08 04:52:06.203766,3111057,0.0,5.2
2021-08-08 04:52:06.361127,3110994,0.0,0.0
2021-08-08 04:52:06.361127,3111057,0.0,5.2
2021-08-08 04:52:06.518430,3110994,0.0,0.0
2021-08-08 04:52:06.518430,3111057,0.0,5.2
2021-08-08 04:52:06.675730,3110994,0.0,0.0
2021-08-08 04:52:06.675730,3111057,0.0,5.2
2021-08-08 04:52:06.833007,3110994,0.0,0.0
2021-08-08 04:52:06.833007,3111057,0.0,5.2
2021-08-08 04:52:06.990330,3110994,0.0,0.0
2021-08-08 04:52:06.990330,3111057,0.0,5.2
2021-08-08 04:52:07.147645,3110994,0.0,0.0
2021-08-08 04:52:07.147645,3111057,0.0,5.2
2021-08-08 04:52:07.305059,3110994,0.0,0.0
2021-08-08 04:52:07.305059,3111057,0.0,5.2
2021-08-08 04:52:07.462216,3110994,0.0,0.0
2021-08-08 04:52:07.462216,3111057,0.0,5.2
2021-08-08 04:52:07.619895,3110994,0.0,0.0
2021-08-08 04:52:07.619895,3111057,0.0,5.2
2021-08-08 04:52:07.777184,3110994,0.0,0.0
2021-08-08 04:52:07.777184,3111057,0.0,5.2
2021-08-08 04:52:07.934687,3110994,0.0,0.0
2021-08-08 04:52:07.934687,3111057,0.0,5.2
2021-08-08 04:52:08.091984,3110994,0.0,0.0
2021-08-08 04:52:08.091984,3111057,0.0,5.2
2021-08-08 04:52:08.249283,3110994,0.0,0.0
2021-08-08 04:52:08.249283,3111057,0.0,5.2
2021-08-08 04:52:08.406652,3110994,0.0,0.0
2021-08-08 04:52:08.406652,3111057,0.0,5.2
2021-08-08 04:52:08.564007,3110994,0.0,0.0
2021-08-08 04:52:08.564007,3111057,0.0,5.2
2021-08-08 04:52:08.721252,3110994,0.0,0.0
2021-08-08 04:52:08.721252,3111057,0.0,5.2
2021-08-08 04:52:08.878683,3110994,0.0,0.0
2021-08-08 04:52:08.878683,3111057,0.0,5.2
2021-08-08 04:52:09.036361,3110994,0.0,0.0
2021-08-08 04:52:09.036361,3111057,0.0,5.2
2021-08-08 04:52:09.193844,3110994,0.0,0.0
2021-08-08 04:52:09.193844,3111057,0.0,5.2
2021-08-08 04:52:09.351150,3110994,0.0,0.0
