timestamp,PID,CPU,RAM
2021-08-08 04:52:09.351150,3111057,0.0,5.2
2021-08-08 04:52:09.508395,3110994,0.0,0.0
2021-08-08 04:52:09.508395,3111057,0.0,5.2
2021-08-08 04:52:09.665675,3110994,0.0,0.0
2021-08-08 04:52:09.665675,3111057,0.0,5.2
2021-08-08 04:52:09.822891,3110994,0.0,0.0
2021-08-08 04:52:09.822891,3111057,0.0,5.2
2021-08-08 04:52:09.980191,3110994,0.0,0.0
2021-08-08 04:52:09.980191,3111057,0.0,5.2
2021-08-08 04:52:10.137830,3110994,0.0,0.0
2021-08-08 04:52:10.137830,3111057,0.0,5.2
2021-08-08 04:52:10.295531,3110994,0.0,0.0
2021-08-08 04:52:10.295531,3111057,0.0,5.2
2021-08-08 04:52:10.453370,3110994,0.0,0.0
2021-08-08 04:52:10.453370,3111057,0.0,5.2
2021-08-08 04:52:10.610920,3110994,0.0,0.0
2021-08-08 04:52:10.610920,3111057,0.0,5.2
2021-08-08 04:52:10.768314,3110994,0.0,0.0
2021-08-08 04:52:10.768314,3111057,0.0,5.2
2021-08-08 04:52:10.925632,3110994,0.0,0.0
2021-08-08 04:52:10.925632,3111057,0.0,5.2
2021-08-08 04:52:11.082902,3110994,0.0,0.0
2021-08-08 04:52:11.082902,3111057,0.0,5.2
2021-08-08 04:52:11.240226,3110994,0.0,0.0
2021-08-08 04:52:11.240226,3111057,0.0,5.2
2021-08-08 04:52:11.397609,3110994,0.0,0.0
2021-08-08 04:52:11.397609,3111057,0.0,5.2
2021-08-08 04:52:11.554899,3110994,0.0,0.0
2021-08-08 04:52:11.554899,3111057,0.0,5.2
2021-08-08 04:52:11.712201,3110994,0.0,0.0
2021-08-08 04:52:11.712201,3111057,0.0,5.2
2021-08-08 04:52:11.869268,3110994,0.0,0.0
2021-08-08 04:52:11.869268,3111057,0.0,5.2
2021-08-08 04:52:12.026775,3110994,0.0,0.0
2021-08-08 04:52:12.026775,3111057,0.0,5.2
2021-08-08 04:52:12.184100,3110994,0.0,0.0
2021-08-08 04:52:12.184100,3111057,0.0,5.2
2021-08-08 04:52:12.341512,3110994,0.0,0.0
2021-08-08 04:52:12.341512,3111057,0.0,5.2
2021-08-08 04:52:12.498775,3110994,0.0,0.0
2021-08-08 04:52:12.498775,3111057,0.0,5.2
2021-08-08 04:52:12.655881,3110994,0.0,0.0
2021-08-08 04:52:12.655881,3111057,0.0,5.2
2021-08-08 04:52:12.812684,3110994,0.0,0.0
2021-08-08 04:52:12.812684,3111057,0.0,5.2
2021-08-08 04:52:12.970015,3111057,6.7,5.2
2021-08-08 04:52:12.970015,3110994,0.0,0.0
2021-08-08 04:52:13.127393,3110994,0.0,0.0
2021-08-08 04:52:13.127393,3111057,0.0,5.2
2021-08-08 04:52:13.284625,3110994,0.0,0.0
2021-08-08 04:52:13.284625,3111057,0.0,5.2
2021-08-08 04:52:13.442110,3110994,0.0,0.0
2021-08-08 04:52:13.442110,3111057,0.0,5.2
2021-08-08 04:52:13.599382,3110994,0.0,0.0
2021-08-08 04:52:13.599382,3111057,0.0,5.2
2021-08-08 04:52:13.756667,3110994,0.0,0.0
2021-08-08 04:52:13.756667,3111057,0.0,5.2
2021-08-08 04:52:13.914191,3110994,0.0,0.0
2021-08-08 04:52:13.914191,3111057,0.0,5.2
2021-08-08 04:52:14.071511,3110994,0.0,0.0
2021-08-08 04:52:14.071511,3111057,0.0,5.2
2021-08-08 04:52:14.228903,3110994,0.0,0.0
2021-08-08 04:52:14.228903,3111057,0.0,5.2
2021-08-08 04:52:14.386492,3110994,0.0,0.0
2021-08-08 04:52:14.386492,3111057,0.0,5.2
2021-08-08 04:52:14.544033,3110994,0.0,0.0
2021-08-08 04:52:14.544033,3111057,0.0,5.2
2021-08-08 04:52:14.701442,3110994,0.0,0.0
2021-08-08 04:52:14.701442,3111057,0.0,5.2
2021-08-08 04:52:14.858799,3110994,0.0,0.0
2021-08-08 04:52:14.858799,3111057,0.0,5.2
2021-08-08 04:52:15.016176,3110994,0.0,0.0
2021-08-08 04:52:15.016176,3111057,0.0,5.2
2021-08-08 04:52:15.173515,3110994,0.0,0.0
2021-08-08 04:52:15.173515,3111057,0.0,5.2
2021-08-08 04:52:15.330750,3110994,0.0,0.0
2021-08-08 04:52:15.330750,3111057,0.0,5.2
2021-08-08 04:52:15.488051,3110994,0.0,0.0
2021-08-08 04:52:15.488051,3111057,0.0,5.2
2021-08-08 04:52:15.645380,3110994,0.0,0.0
2021-08-08 04:52:15.645380,3111057,0.0,5.2
2021-08-08 04:52:15.802683,3110994,0.0,0.0
2021-08-08 04:52:15.802683,3111057,0.0,5.2
2021-08-08 04:52:15.960225,3110994,0.0,0.0
2021-08-08 04:52:15.960225,3111057,0.0,5.2
2021-08-08 04:52:16.117430,3110994,0.0,0.0
2021-08-08 04:52:16.117430,3111057,0.0,5.2
2021-08-08 04:52:16.274706,3110994,0.0,0.0
2021-08-08 04:52:16.274706,3111057,0.0,5.2
2021-08-08 04:52:16.432017,3110994,0.0,0.0
2021-08-08 04:52:16.432017,3111057,0.0,5.2
2021-08-08 04:52:16.589064,3110994,0.0,0.0
2021-08-08 04:52:16.589064,3111057,0.0,5.2
2021-08-08 04:52:16.746338,3110994,0.0,0.0
2021-08-08 04:52:16.746338,3111057,0.0,5.2
2021-08-08 04:52:16.903685,3110994,0.0,0.0
2021-08-08 04:52:16.903685,3111057,0.0,5.2
2021-08-08 04:52:17.061346,3110994,0.0,0.0
2021-08-08 04:52:17.061346,3111057,0.0,5.2
2021-08-08 04:52:17.218666,3110994,0.0,0.0
2021-08-08 04:52:17.218666,3111057,0.0,5.2
2021-08-08 04:52:17.376039,3110994,0.0,0.0
2021-08-08 04:52:17.376039,3111057,0.0,5.2
2021-08-08 04:52:17.533355,3110994,0.0,0.0
2021-08-08 04:52:17.533355,3111057,0.0,5.2
2021-08-08 04:52:17.690613,3110994,0.0,0.0
2021-08-08 04:52:17.690613,3111057,0.0,5.2
2021-08-08 04:52:17.847919,3110994,0.0,0.0
2021-08-08 04:52:17.847919,3111057,0.0,5.2
2021-08-08 04:52:18.005017,3110994,0.0,0.0
2021-08-08 04:52:18.005017,3111057,0.0,5.2
2021-08-08 04:52:18.162325,3110994,0.0,0.0
2021-08-08 04:52:18.162325,3111057,0.0,5.2
2021-08-08 04:52:18.319670,3110994,0.0,0.0
2021-08-08 04:52:18.319670,3111057,0.0,5.2
2021-08-08 04:52:18.476805,3110994,0.0,0.0
2021-08-08 04:52:18.476805,3111057,0.0,5.2
2021-08-08 04:52:18.633803,3110994,0.0,0.0
2021-08-08 04:52:18.633803,3111057,0.0,5.2
2021-08-08 04:52:18.791142,3110994,0.0,0.0
2021-08-08 04:52:18.791142,3111057,0.0,5.2
2021-08-08 04:52:18.948472,3110994,0.0,0.0
2021-08-08 04:52:18.948472,3111057,0.0,5.2
2021-08-08 04:52:19.105757,3110994,0.0,0.0
2021-08-08 04:52:19.105757,3111057,0.0,5.2
2021-08-08 04:52:19.263098,3110994,0.0,0.0
2021-08-08 04:52:19.263098,3111057,0.0,5.2
2021-08-08 04:52:19.420437,3110994,0.0,0.0
2021-08-08 04:52:19.420437,3111057,0.0,5.2
2021-08-08 04:52:19.577907,3110994,0.0,0.0
2021-08-08 04:52:19.577907,3111057,0.0,5.2
2021-08-08 04:52:19.735177,3110994,0.0,0.0
2021-08-08 04:52:19.735177,3111057,0.0,5.2
2021-08-08 04:52:19.892488,3110994,0.0,0.0
2021-08-08 04:52:19.892488,3111057,0.0,5.2
2021-08-08 04:52:20.049835,3110994,0.0,0.0
2021-08-08 04:52:20.049835,3111057,0.0,5.2
2021-08-08 04:52:20.207054,3110994,0.0,0.0
2021-08-08 04:52:20.207054,3111057,0.0,5.2
2021-08-08 04:52:20.364307,3110994,0.0,0.0
2021-08-08 04:52:20.364307,3111057,0.0,5.2
2021-08-08 04:52:20.521523,3110994,0.0,0.0
2021-08-08 04:52:20.521523,3111057,0.0,5.2
2021-08-08 04:52:20.679035,3110994,0.0,0.0
2021-08-08 04:52:20.679035,3111057,0.0,5.2
2021-08-08 04:52:20.836347,3110994,0.0,0.0
2021-08-08 04:52:20.836347,3111057,0.0,5.2
2021-08-08 04:52:20.993629,3110994,0.0,0.0
2021-08-08 04:52:20.993629,3111057,0.0,5.2
2021-08-08 04:52:21.150906,3110994,0.0,0.0
2021-08-08 04:52:21.150906,3111057,0.0,5.2
2021-08-08 04:52:21.308127,3110994,0.0,0.0
2021-08-08 04:52:21.308127,3111057,0.0,5.2
2021-08-08 04:52:21.465414,3110994,0.0,0.0
2021-08-08 04:52:21.465414,3111057,0.0,5.2
2021-08-08 04:52:21.622682,3110994,0.0,0.0
2021-08-08 04:52:21.622682,3111057,0.0,5.2
2021-08-08 04:52:21.780237,3110994,0.0,0.0
2021-08-08 04:52:21.780237,3111057,0.0,5.2
2021-08-08 04:52:21.937579,3110994,0.0,0.0
2021-08-08 04:52:21.937579,3111057,0.0,5.2
2021-08-08 04:52:22.094724,3110994,0.0,0.0
2021-08-08 04:52:22.094724,3111057,0.0,5.2
2021-08-08 04:52:22.251891,3110994,0.0,0.0
2021-08-08 04:52:22.251891,3111057,0.0,5.2
2021-08-08 04:52:22.409252,3111057,6.7,5.2
2021-08-08 04:52:22.409252,3110994,0.0,0.0
2021-08-08 04:52:22.566478,3110994,0.0,0.0
2021-08-08 04:52:22.566478,3111057,0.0,5.2
2021-08-08 04:52:22.723734,3110994,0.0,0.0
2021-08-08 04:52:22.723734,3111057,0.0,5.2
2021-08-08 04:52:22.881031,3110994,0.0,0.0
2021-08-08 04:52:22.881031,3111057,0.0,5.2
2021-08-08 04:52:23.038555,3110994,0.0,0.0
2021-08-08 04:52:23.038555,3111057,0.0,5.2
2021-08-08 04:52:23.195867,3110994,0.0,0.0
2021-08-08 04:52:23.195867,3111057,0.0,5.2
2021-08-08 04:52:23.353242,3110994,0.0,0.0
2021-08-08 04:52:23.353242,3111057,0.0,5.2
2021-08-08 04:52:23.510490,3110994,0.0,0.0
2021-08-08 04:52:23.510490,3111057,0.0,5.2
2021-08-08 04:52:23.667780,3110994,0.0,0.0
2021-08-08 04:52:23.667780,3111057,0.0,5.2
2021-08-08 04:52:23.825076,3110994,0.0,0.0
2021-08-08 04:52:23.825076,3111057,0.0,5.2
2021-08-08 04:52:23.982411,3110994,0.0,0.0
2021-08-08 04:52:23.982411,3111057,0.0,5.2
2021-08-08 04:52:24.139822,3110994,0.0,0.0
2021-08-08 04:52:24.139822,3111057,0.0,5.2
2021-08-08 04:52:24.297188,3110994,0.0,0.0
2021-08-08 04:52:24.297188,3111057,0.0,5.2
2021-08-08 04:52:24.454522,3110994,0.0,0.0
2021-08-08 04:52:24.454522,3111057,0.0,5.2
2021-08-08 04:52:24.611825,3110994,0.0,0.0
2021-08-08 04:52:24.611825,3111057,0.0,5.2
2021-08-08 04:52:24.768933,3110994,0.0,0.0
2021-08-08 04:52:24.768933,3111057,0.0,5.2
2021-08-08 04:52:24.926275,3110994,0.0,0.0
2021-08-08 04:52:24.926275,3111057,0.0,5.2
2021-08-08 04:52:25.083553,3110994,0.0,0.0
2021-08-08 04:52:25.083553,3111057,0.0,5.2
2021-08-08 04:52:25.240699,3110994,0.0,0.0
2021-08-08 04:52:25.240699,3111057,0.0,5.2
2021-08-08 04:52:25.398212,3110994,0.0,0.0
2021-08-08 04:52:25.398212,3111057,0.0,5.2
2021-08-08 04:52:25.555509,3110994,0.0,0.0
2021-08-08 04:52:25.555509,3111057,0.0,5.2
2021-08-08 04:52:25.712823,3110994,0.0,0.0
2021-08-08 04:52:25.712823,3111057,0.0,5.2
2021-08-08 04:52:25.870011,3110994,0.0,0.0
2021-08-08 04:52:25.870011,3111057,0.0,5.2
2021-08-08 04:52:26.027330,3110994,0.0,0.0
2021-08-08 04:52:26.027330,3111057,0.0,5.2
2021-08-08 04:52:26.184697,3110994,0.0,0.0
2021-08-08 04:52:26.184697,3111057,0.0,5.2
2021-08-08 04:52:26.342275,3110994,0.0,0.0
2021-08-08 04:52:26.342275,3111057,0.0,5.2
2021-08-08 04:52:26.499628,3110994,0.0,0.0
2021-08-08 04:52:26.499628,3111057,0.0,5.2
2021-08-08 04:52:26.656891,3110994,0.0,0.0
2021-08-08 04:52:26.656891,3111057,0.0,5.2
2021-08-08 04:52:26.814130,3110994,0.0,0.0
2021-08-08 04:52:26.814130,3111057,0.0,5.2
2021-08-08 04:52:26.971888,3110994,0.0,0.0
2021-08-08 04:52:26.971888,3111057,0.0,5.2
2021-08-08 04:52:27.129205,3110994,0.0,0.0
2021-08-08 04:52:27.129205,3111057,0.0,5.2
2021-08-08 04:52:27.286499,3110994,0.0,0.0
2021-08-08 04:52:27.286499,3111057,0.0,5.2
2021-08-08 04:52:27.443762,3110994,0.0,0.0
2021-08-08 04:52:27.443762,3111057,0.0,5.2
2021-08-08 04:52:27.600899,3110994,0.0,0.0
2021-08-08 04:52:27.600899,3111057,0.0,5.2
2021-08-08 04:52:27.758115,3110994,0.0,0.0
2021-08-08 04:52:27.758115,3111057,0.0,5.2
2021-08-08 04:52:27.915671,3110994,0.0,0.0
2021-08-08 04:52:27.915671,3111057,0.0,5.2
2021-08-08 04:52:28.073074,3110994,0.0,0.0
2021-08-08 04:52:28.073074,3111057,0.0,5.2
2021-08-08 04:52:28.230346,3110994,0.0,0.0
2021-08-08 04:52:28.230346,3111057,0.0,5.2
2021-08-08 04:52:28.387679,3110994,0.0,0.0
2021-08-08 04:52:28.387679,3111057,0.0,5.2
2021-08-08 04:52:28.544967,3110994,0.0,0.0
2021-08-08 04:52:28.544967,3111057,0.0,5.2
2021-08-08 04:52:28.702229,3110994,0.0,0.0
2021-08-08 04:52:28.702229,3111057,0.0,5.2
2021-08-08 04:52:28.859521,3110994,0.0,0.0
2021-08-08 04:52:28.859521,3111057,0.0,5.2
2021-08-08 04:52:29.017077,3110994,0.0,0.0
2021-08-08 04:52:29.017077,3111057,0.0,5.2
2021-08-08 04:52:29.174432,3110994,0.0,0.0
2021-08-08 04:52:29.174432,3111057,0.0,5.2
2021-08-08 04:52:29.331811,3110994,0.0,0.0
2021-08-08 04:52:29.331811,3111057,0.0,5.2
2021-08-08 04:52:29.488196,3110994,0.0,0.0
2021-08-08 04:52:29.488196,3111057,0.0,5.2
2021-08-08 04:52:29.645511,3110994,0.0,0.0
2021-08-08 04:52:29.645511,3111057,0.0,5.2
2021-08-08 04:52:29.802774,3110994,0.0,0.0
2021-08-08 04:52:29.802774,3111057,0.0,5.2
2021-08-08 04:52:29.960131,3110994,0.0,0.0
2021-08-08 04:52:29.960131,3111057,0.0,5.2
2021-08-08 04:52:30.117616,3110994,0.0,0.0
2021-08-08 04:52:30.117616,3111057,0.0,5.2
2021-08-08 04:52:30.275087,3110994,0.0,0.0
2021-08-08 04:52:30.275087,3111057,0.0,5.2
2021-08-08 04:52:30.432343,3110994,0.0,0.0
2021-08-08 04:52:30.432343,3111057,0.0,5.2
2021-08-08 04:52:30.589637,3110994,0.0,0.0
2021-08-08 04:52:30.589637,3111057,0.0,5.2
2021-08-08 04:52:30.746868,3110994,0.0,0.0
2021-08-08 04:52:30.746868,3111057,0.0,5.2
2021-08-08 04:52:30.904210,3110994,0.0,0.0
2021-08-08 04:52:30.904210,3111057,0.0,5.2
2021-08-08 04:52:31.061560,3110994,0.0,0.0
2021-08-08 04:52:31.061560,3111057,0.0,5.2
2021-08-08 04:52:31.218812,3110994,0.0,0.0
2021-08-08 04:52:31.218812,3111057,0.0,5.2
2021-08-08 04:52:31.375960,3110994,0.0,0.0
2021-08-08 04:52:31.375960,3111057,0.0,5.2
2021-08-08 04:52:31.532886,3110994,0.0,0.0
2021-08-08 04:52:31.532886,3111057,0.0,5.2
2021-08-08 04:52:31.689761,3110994,0.0,0.0
2021-08-08 04:52:31.689761,3111057,0.0,5.2
2021-08-08 04:52:31.847011,3110994,0.0,0.0
2021-08-08 04:52:31.847011,3111057,0.0,5.2
2021-08-08 04:52:32.003677,3110994,0.0,0.0
2021-08-08 04:52:32.003677,3111057,0.0,5.2
2021-08-08 04:52:32.161423,3110994,0.0,0.0
2021-08-08 04:52:32.161423,3111057,0.0,5.2
2021-08-08 04:52:32.318983,3110994,0.0,0.0
2021-08-08 04:52:32.318983,3111057,0.0,5.2
2021-08-08 04:52:32.476540,3110994,0.0,0.0
2021-08-08 04:52:32.476540,3111057,0.0,5.2
2021-08-08 04:52:32.634049,3110994,0.0,0.0
2021-08-08 04:52:32.634049,3111057,0.0,5.2
2021-08-08 04:52:32.791320,3110994,0.0,0.0
2021-08-08 04:52:32.791320,3111057,0.0,5.2
2021-08-08 04:52:32.948594,3110994,0.0,0.0
2021-08-08 04:52:32.948594,3111057,0.0,5.2
2021-08-08 04:52:33.105844,3110994,0.0,0.0
2021-08-08 04:52:33.105844,3111057,0.0,5.2
2021-08-08 04:52:33.263172,3110994,0.0,0.0
2021-08-08 04:52:33.263172,3111057,0.0,5.2
2021-08-08 04:52:33.420335,3110994,0.0,0.0
2021-08-08 04:52:33.420335,3111057,0.0,5.2
2021-08-08 04:52:33.577624,3110994,0.0,0.0
2021-08-08 04:52:33.577624,3111057,0.0,5.2
2021-08-08 04:52:33.734857,3110994,0.0,0.0
2021-08-08 04:52:33.734857,3111057,0.0,5.2
2021-08-08 04:52:33.892092,3110994,0.0,0.0
2021-08-08 04:52:33.892092,3111057,0.0,5.2
2021-08-08 04:52:34.049613,3110994,0.0,0.0
2021-08-08 04:52:34.049613,3111057,0.0,5.2
2021-08-08 04:52:34.206866,3110994,0.0,0.0
2021-08-08 04:52:34.206866,3111057,0.0,5.2
2021-08-08 04:52:34.364140,3110994,0.0,0.0
2021-08-08 04:52:34.364140,3111057,0.0,5.2
2021-08-08 04:52:34.521518,3110994,0.0,0.0
2021-08-08 04:52:34.521518,3111057,0.0,5.2
2021-08-08 04:52:34.678750,3110994,0.0,0.0
2021-08-08 04:52:34.678750,3111057,0.0,5.2
2021-08-08 04:52:34.836047,3110994,0.0,0.0
2021-08-08 04:52:34.836047,3111057,0.0,5.2
2021-08-08 04:52:34.993586,3110994,0.0,0.0
2021-08-08 04:52:34.993586,3111057,0.0,5.2
2021-08-08 04:52:35.150857,3110994,0.0,0.0
2021-08-08 04:52:35.150857,3111057,0.0,5.2
2021-08-08 04:52:35.308365,3110994,0.0,0.0
2021-08-08 04:52:35.308365,3111057,0.0,5.2
2021-08-08 04:52:35.465659,3110994,0.0,0.0
2021-08-08 04:52:35.465659,3111057,0.0,5.2
2021-08-08 04:52:35.622902,3110994,0.0,0.0
2021-08-08 04:52:35.622902,3111057,0.0,5.2
2021-08-08 04:52:35.780416,3110994,0.0,0.0
2021-08-08 04:52:35.780416,3111057,0.0,5.2
2021-08-08 04:52:35.937649,3110994,0.0,0.0
2021-08-08 04:52:35.937649,3111057,0.0,5.2
2021-08-08 04:52:36.094957,3110994,0.0,0.0
2021-08-08 04:52:36.094957,3111057,0.0,5.2
2021-08-08 04:52:36.252260,3110994,0.0,0.0
2021-08-08 04:52:36.252260,3111057,0.0,5.2
2021-08-08 04:52:36.409652,3110994,0.0,0.0
2021-08-08 04:52:36.409652,3111057,0.0,5.2
2021-08-08 04:52:36.566929,3110994,0.0,0.0
2021-08-08 04:52:36.566929,3111057,0.0,5.2
2021-08-08 04:52:36.724210,3110994,0.0,0.0
2021-08-08 04:52:36.724210,3111057,0.0,5.2
2021-08-08 04:52:36.881531,3110994,0.0,0.0
2021-08-08 04:52:36.881531,3111057,0.0,5.2
2021-08-08 04:52:37.038780,3110994,0.0,0.0
2021-08-08 04:52:37.038780,3111057,0.0,5.2
2021-08-08 04:52:37.196064,3110994,0.0,0.0
2021-08-08 04:52:37.196064,3111057,0.0,5.2
2021-08-08 04:52:37.353435,3110994,0.0,0.0
2021-08-08 04:52:37.353435,3111057,0.0,5.2
2021-08-08 04:52:37.510673,3110994,0.0,0.0
2021-08-08 04:52:37.510673,3111057,0.0,5.2
2021-08-08 04:52:37.667795,3110994,0.0,0.0
2021-08-08 04:52:37.667795,3111057,0.0,5.2
2021-08-08 04:52:37.824899,3110994,0.0,0.0
2021-08-08 04:52:37.824899,3111057,0.0,5.2
2021-08-08 04:52:37.982451,3110994,0.0,0.0
2021-08-08 04:52:37.982451,3111057,0.0,5.2
2021-08-08 04:52:38.139885,3110994,0.0,0.0
2021-08-08 04:52:38.139885,3111057,0.0,5.2
2021-08-08 04:52:38.297415,3110994,0.0,0.0
2021-08-08 04:52:38.297415,3111057,0.0,5.2
2021-08-08 04:52:38.455015,3110994,0.0,0.0
2021-08-08 04:52:38.455015,3111057,0.0,5.2
2021-08-08 04:52:38.612037,3110994,0.0,0.0
2021-08-08 04:52:38.612037,3111057,0.0,5.2
2021-08-08 04:52:38.769596,3110994,0.0,0.0
2021-08-08 04:52:38.769596,3111057,0.0,5.2
2021-08-08 04:52:38.927036,3110994,0.0,0.0
2021-08-08 04:52:38.927036,3111057,0.0,5.2
2021-08-08 04:52:39.084825,3110994,0.0,0.0
2021-08-08 04:52:39.084825,3111057,0.0,5.2
2021-08-08 04:52:39.242542,3110994,0.0,0.0
2021-08-08 04:52:39.242542,3111057,0.0,5.2
2021-08-08 04:52:39.399983,3110994,0.0,0.0
2021-08-08 04:52:39.399983,3111057,0.0,5.2
2021-08-08 04:52:39.557311,3110994,0.0,0.0
