timestamp,PID,CPU,RAM
2021-08-08 04:52:39.557311,3111057,0.0,5.2
2021-08-08 04:52:39.714602,3110994,0.0,0.0
2021-08-08 04:52:39.714602,3111057,0.0,5.2
2021-08-08 04:52:39.872176,3110994,0.0,0.0
2021-08-08 04:52:39.872176,3111057,0.0,5.2
2021-08-08 04:52:40.029510,3110994,0.0,0.0
2021-08-08 04:52:40.029510,3111057,0.0,5.2
2021-08-08 04:52:40.186785,3110994,0.0,0.0
2021-08-08 04:52:40.186785,3111057,0.0,5.2
2021-08-08 04:52:40.344116,3110994,0.0,0.0
2021-08-08 04:52:40.344116,3111057,0.0,5.2
2021-08-08 04:52:40.501484,3110994,0.0,0.0
2021-08-08 04:52:40.501484,3111057,0.0,5.2
2021-08-08 04:52:40.658777,3110994,0.0,0.0
2021-08-08 04:52:40.658777,3111057,0.0,5.2
2021-08-08 04:52:40.816094,3110994,0.0,0.0
2021-08-08 04:52:40.816094,3111057,0.0,5.2
2021-08-08 04:52:40.973442,3110994,0.0,0.0
2021-08-08 04:52:40.973442,3111057,0.0,5.2
2021-08-08 04:52:41.131032,3110994,0.0,0.0
2021-08-08 04:52:41.131032,3111057,0.0,5.2
2021-08-08 04:52:41.288491,3110994,0.0,0.0
2021-08-08 04:52:41.288491,3111057,0.0,5.2
2021-08-08 04:52:41.445740,3110994,0.0,0.0
2021-08-08 04:52:41.445740,3111057,0.0,5.2
2021-08-08 04:52:41.603030,3110994,0.0,0.0
2021-08-08 04:52:41.603030,3111057,0.0,5.2
2021-08-08 04:52:41.760315,3110994,0.0,0.0
2021-08-08 04:52:41.760315,3111057,0.0,5.2
2021-08-08 04:52:41.917616,3110994,0.0,0.0
2021-08-08 04:52:41.917616,3111057,0.0,5.2
2021-08-08 04:52:42.074911,3110994,0.0,0.0
2021-08-08 04:52:42.074911,3111057,0.0,5.2
2021-08-08 04:52:42.232211,3110994,0.0,0.0
2021-08-08 04:52:42.232211,3111057,0.0,5.2
2021-08-08 04:52:42.389575,3111057,6.7,5.2
2021-08-08 04:52:42.389575,3110994,0.0,0.0
2021-08-08 04:52:42.546851,3110994,0.0,0.0
2021-08-08 04:52:42.546851,3111057,0.0,5.2
2021-08-08 04:52:42.704162,3110994,0.0,0.0
2021-08-08 04:52:42.704162,3111057,0.0,5.2
2021-08-08 04:52:42.861210,3110994,0.0,0.0
2021-08-08 04:52:42.861210,3111057,0.0,5.2
2021-08-08 04:52:43.018380,3110994,0.0,0.0
2021-08-08 04:52:43.018380,3111057,0.0,5.2
2021-08-08 04:52:43.175683,3110994,0.0,0.0
2021-08-08 04:52:43.175683,3111057,0.0,5.2
2021-08-08 04:52:43.332996,3110994,0.0,0.0
2021-08-08 04:52:43.332996,3111057,0.0,5.2
2021-08-08 04:52:43.490469,3110994,0.0,0.0
2021-08-08 04:52:43.490469,3111057,0.0,5.2
2021-08-08 04:52:43.647782,3110994,0.0,0.0
2021-08-08 04:52:43.647782,3111057,0.0,5.2
2021-08-08 04:52:43.805084,3110994,0.0,0.0
2021-08-08 04:52:43.805084,3111057,0.0,5.2
2021-08-08 04:52:43.962328,3110994,0.0,0.0
2021-08-08 04:52:43.962328,3111057,0.0,5.2
2021-08-08 04:52:44.119616,3110994,0.0,0.0
2021-08-08 04:52:44.119616,3111057,0.0,5.2
2021-08-08 04:52:44.276937,3110994,0.0,0.0
2021-08-08 04:52:44.276937,3111057,0.0,5.2
2021-08-08 04:52:44.433977,3110994,0.0,0.0
2021-08-08 04:52:44.433977,3111057,0.0,5.2
2021-08-08 04:52:44.591115,3110994,0.0,0.0
2021-08-08 04:52:44.591115,3111057,0.0,5.2
2021-08-08 04:52:44.748737,3110994,0.0,0.0
2021-08-08 04:52:44.748737,3111057,0.0,5.2
2021-08-08 04:52:44.905913,3110994,0.0,0.0
2021-08-08 04:52:44.905913,3111057,0.0,5.2
2021-08-08 04:52:45.063390,3110994,0.0,0.0
2021-08-08 04:52:45.063390,3111057,0.0,5.2
2021-08-08 04:52:45.220731,3110994,0.0,0.0
2021-08-08 04:52:45.220731,3111057,0.0,5.2
2021-08-08 04:52:45.378064,3110994,0.0,0.0
2021-08-08 04:52:45.378064,3111057,0.0,5.2
2021-08-08 04:52:45.535324,3110994,0.0,0.0
2021-08-08 04:52:45.535324,3111057,0.0,5.2
2021-08-08 04:52:45.692737,3110994,0.0,0.0
2021-08-08 04:52:45.692737,3111057,0.0,5.2
2021-08-08 04:52:45.849984,3110994,0.0,0.0
2021-08-08 04:52:45.849984,3111057,0.0,5.2
2021-08-08 04:52:46.007256,3110994,0.0,0.0
2021-08-08 04:52:46.007256,3111057,0.0,5.2
2021-08-08 04:52:46.164564,3110994,0.0,0.0
2021-08-08 04:52:46.164564,3111057,0.0,5.2
2021-08-08 04:52:46.321564,3110994,0.0,0.0
2021-08-08 04:52:46.321564,3111057,0.0,5.2
2021-08-08 04:52:46.479356,3110994,0.0,0.0
2021-08-08 04:52:46.479356,3111057,0.0,5.2
2021-08-08 04:52:46.636653,3110994,0.0,0.0
2021-08-08 04:52:46.636653,3111057,0.0,5.2
2021-08-08 04:52:46.794191,3110994,0.0,0.0
2021-08-08 04:52:46.794191,3111057,0.0,5.2
2021-08-08 04:52:46.951569,3110994,0.0,0.0
2021-08-08 04:52:46.951569,3111057,0.0,5.2
2021-08-08 04:52:47.109349,3110994,0.0,0.0
2021-08-08 04:52:47.109349,3111057,0.0,5.2
2021-08-08 04:52:47.266684,3110994,0.0,0.0
2021-08-08 04:52:47.266684,3111057,0.0,5.2
2021-08-08 04:52:47.423932,3110994,0.0,0.0
2021-08-08 04:52:47.423932,3111057,0.0,5.2
2021-08-08 04:52:47.581216,3110994,0.0,0.0
2021-08-08 04:52:47.581216,3111057,0.0,5.2
2021-08-08 04:52:47.738488,3110994,0.0,0.0
2021-08-08 04:52:47.738488,3111057,0.0,5.2
2021-08-08 04:52:47.895816,3110994,0.0,0.0
2021-08-08 04:52:47.895816,3111057,0.0,5.2
2021-08-08 04:52:48.052959,3110994,0.0,0.0
2021-08-08 04:52:48.052959,3111057,0.0,5.2
2021-08-08 04:52:48.210422,3110994,0.0,0.0
2021-08-08 04:52:48.210422,3111057,0.0,5.2
2021-08-08 04:52:48.367975,3110994,0.0,0.0
2021-08-08 04:52:48.367975,3111057,0.0,5.2
2021-08-08 04:52:48.525285,3110994,0.0,0.0
2021-08-08 04:52:48.525285,3111057,0.0,5.2
2021-08-08 04:52:48.682607,3110994,0.0,0.0
2021-08-08 04:52:48.682607,3111057,0.0,5.2
2021-08-08 04:52:48.839994,3110994,0.0,0.0
2021-08-08 04:52:48.839994,3111057,0.0,5.2
2021-08-08 04:52:48.997674,3110994,0.0,0.0
2021-08-08 04:52:48.997674,3111057,0.0,5.2
2021-08-08 04:52:49.155020,3110994,0.0,0.0
2021-08-08 04:52:49.155020,3111057,0.0,5.2
2021-08-08 04:52:49.312355,3110994,0.0,0.0
2021-08-08 04:52:49.312355,3111057,0.0,5.2
2021-08-08 04:52:49.469429,3110994,0.0,0.0
2021-08-08 04:52:49.469429,3111057,0.0,5.2
2021-08-08 04:52:49.626715,3110994,0.0,0.0
2021-08-08 04:52:49.626715,3111057,0.0,5.2
2021-08-08 04:52:49.783990,3110994,0.0,0.0
2021-08-08 04:52:49.783990,3111057,0.0,5.2
2021-08-08 04:52:49.941218,3110994,0.0,0.0
2021-08-08 04:52:49.941218,3111057,0.0,5.2
2021-08-08 04:52:50.098814,3110994,0.0,0.0
2021-08-08 04:52:50.098814,3111057,0.0,5.2
2021-08-08 04:52:50.256246,3110994,0.0,0.0
2021-08-08 04:52:50.256246,3111057,0.0,5.2
2021-08-08 04:52:50.413604,3110994,0.0,0.0
2021-08-08 04:52:50.413604,3111057,0.0,5.2
2021-08-08 04:52:50.571380,3110994,0.0,0.0
2021-08-08 04:52:50.571380,3111057,0.0,5.2
2021-08-08 04:52:50.728581,3110994,0.0,0.0
2021-08-08 04:52:50.728581,3111057,0.0,5.2
2021-08-08 04:52:50.885848,3110994,0.0,0.0
2021-08-08 04:52:50.885848,3111057,0.0,5.2
2021-08-08 04:52:51.043357,3110994,0.0,0.0
2021-08-08 04:52:51.043357,3111057,0.0,5.2
2021-08-08 04:52:51.200701,3110994,0.0,0.0
2021-08-08 04:52:51.200701,3111057,0.0,5.2
2021-08-08 04:52:51.358246,3110994,0.0,0.0
2021-08-08 04:52:51.358246,3111057,0.0,5.2
2021-08-08 04:52:51.515525,3110994,0.0,0.0
2021-08-08 04:52:51.515525,3111057,0.0,5.2
2021-08-08 04:52:51.672716,3110994,0.0,0.0
2021-08-08 04:52:51.672716,3111057,0.0,5.2
2021-08-08 04:52:51.829934,3110994,0.0,0.0
2021-08-08 04:52:51.829934,3111057,0.0,5.2
2021-08-08 04:52:51.987385,3110994,0.0,0.0
2021-08-08 04:52:51.987385,3111057,0.0,5.2
2021-08-08 04:52:52.144743,3110994,0.0,0.0
2021-08-08 04:52:52.144743,3111057,0.0,5.2
2021-08-08 04:52:52.302034,3110994,0.0,0.0
2021-08-08 04:52:52.302034,3111057,0.0,5.2
2021-08-08 04:52:52.459233,3110994,0.0,0.0
2021-08-08 04:52:52.459233,3111057,0.0,5.2
2021-08-08 04:52:52.616528,3110994,0.0,0.0
2021-08-08 04:52:52.616528,3111057,0.0,5.2
2021-08-08 04:52:52.773454,3110994,0.0,0.0
2021-08-08 04:52:52.773454,3111057,0.0,5.2
2021-08-08 04:52:52.930646,3110994,0.0,0.0
2021-08-08 04:52:52.930646,3111057,0.0,5.2
2021-08-08 04:52:53.087881,3110994,0.0,0.0
2021-08-08 04:52:53.087881,3111057,0.0,5.2
2021-08-08 04:52:53.245152,3110994,0.0,0.0
2021-08-08 04:52:53.245152,3111057,0.0,5.2
2021-08-08 04:52:53.402512,3110994,0.0,0.0
2021-08-08 04:52:53.402512,3111057,0.0,5.2
2021-08-08 04:52:53.559772,3110994,0.0,0.0
2021-08-08 04:52:53.559772,3111057,0.0,5.2
2021-08-08 04:52:53.716885,3110994,0.0,0.0
2021-08-08 04:52:53.716885,3111057,0.0,5.2
2021-08-08 04:52:53.874447,3110994,0.0,0.0
2021-08-08 04:52:53.874447,3111057,0.0,5.2
2021-08-08 04:52:54.031805,3110994,0.0,0.0
2021-08-08 04:52:54.031805,3111057,0.0,5.2
2021-08-08 04:52:54.189228,3110994,0.0,0.0
2021-08-08 04:52:54.189228,3111057,0.0,5.2
2021-08-08 04:52:54.346487,3110994,0.0,0.0
2021-08-08 04:52:54.346487,3111057,0.0,5.2
2021-08-08 04:52:54.503744,3110994,0.0,0.0
2021-08-08 04:52:54.503744,3111057,0.0,5.2
2021-08-08 04:52:54.661045,3110994,0.0,0.0
2021-08-08 04:52:54.661045,3111057,0.0,5.2
2021-08-08 04:52:54.818295,3110994,0.0,0.0
2021-08-08 04:52:54.818295,3111057,0.0,5.2
2021-08-08 04:52:54.975607,3110994,0.0,0.0
2021-08-08 04:52:54.975607,3111057,0.0,5.2
2021-08-08 04:52:55.132852,3110994,0.0,0.0
2021-08-08 04:52:55.132852,3111057,0.0,5.2
2021-08-08 04:52:55.290384,3110994,0.0,0.0
2021-08-08 04:52:55.290384,3111057,0.0,5.2
2021-08-08 04:52:55.447674,3110994,0.0,0.0
2021-08-08 04:52:55.447674,3111057,0.0,5.2
2021-08-08 04:52:55.604803,3110994,0.0,0.0
2021-08-08 04:52:55.604803,3111057,0.0,5.2
2021-08-08 04:52:55.762328,3110994,0.0,0.0
2021-08-08 04:52:55.762328,3111057,0.0,5.2
2021-08-08 04:52:55.919703,3110994,0.0,0.0
2021-08-08 04:52:55.919703,3111057,0.0,5.2
2021-08-08 04:52:56.077132,3110994,0.0,0.0
2021-08-08 04:52:56.077132,3111057,0.0,5.2
2021-08-08 04:52:56.234411,3110994,0.0,0.0
2021-08-08 04:52:56.234411,3111057,0.0,5.2
2021-08-08 04:52:56.391759,3110994,0.0,0.0
2021-08-08 04:52:56.391759,3111057,0.0,5.2
2021-08-08 04:52:56.549086,3110994,0.0,0.0
2021-08-08 04:52:56.549086,3111057,0.0,5.2
2021-08-08 04:52:56.706386,3110994,0.0,0.0
2021-08-08 04:52:56.706386,3111057,0.0,5.2
2021-08-08 04:52:56.863687,3110994,0.0,0.0
2021-08-08 04:52:56.863687,3111057,0.0,5.2
2021-08-08 04:52:57.020989,3110994,0.0,0.0
2021-08-08 04:52:57.020989,3111057,0.0,5.2
2021-08-08 04:52:57.178545,3110994,0.0,0.0
2021-08-08 04:52:57.178545,3111057,0.0,5.2
2021-08-08 04:52:57.335859,3110994,0.0,0.0
2021-08-08 04:52:57.335859,3111057,0.0,5.2
2021-08-08 04:52:57.493349,3110994,0.0,0.0
2021-08-08 04:52:57.493349,3111057,0.0,5.2
2021-08-08 04:52:57.650624,3110994,0.0,0.0
2021-08-08 04:52:57.650624,3111057,0.0,5.2
2021-08-08 04:52:57.807849,3110994,0.0,0.0
2021-08-08 04:52:57.807849,3111057,0.0,5.2
2021-08-08 04:52:57.965407,3111057,6.7,5.2
2021-08-08 04:52:57.965407,3110994,0.0,0.0
2021-08-08 04:52:58.122971,3110994,0.0,0.0
2021-08-08 04:52:58.122971,3111057,0.0,5.2
2021-08-08 04:52:58.279777,3110994,0.0,0.0
2021-08-08 04:52:58.279777,3111057,0.0,5.2
2021-08-08 04:52:58.437517,3110994,0.0,0.0
2021-08-08 04:52:58.437517,3111057,0.0,5.2
2021-08-08 04:52:58.594482,3110994,0.0,0.0
2021-08-08 04:52:58.594482,3111057,0.0,5.2
2021-08-08 04:52:58.751804,3110994,0.0,0.0
2021-08-08 04:52:58.751804,3111057,0.0,5.2
2021-08-08 04:52:58.909164,3110994,0.0,0.0
2021-08-08 04:52:58.909164,3111057,0.0,5.2
2021-08-08 04:52:59.066710,3110994,0.0,0.0
2021-08-08 04:52:59.066710,3111057,0.0,5.2
2021-08-08 04:52:59.223763,3110994,0.0,0.0
2021-08-08 04:52:59.223763,3111057,0.0,5.2
2021-08-08 04:52:59.380828,3110994,0.0,0.0
2021-08-08 04:52:59.380828,3111057,0.0,5.2
2021-08-08 04:52:59.537926,3110994,0.0,0.0
2021-08-08 04:52:59.537926,3111057,0.0,5.2
2021-08-08 04:52:59.695211,3110994,0.0,0.0
2021-08-08 04:52:59.695211,3111057,0.0,5.2
2021-08-08 04:52:59.852556,3110994,0.0,0.0
2021-08-08 04:52:59.852556,3111057,0.0,5.2
2021-08-08 04:53:00.009838,3110994,0.0,0.0
2021-08-08 04:53:00.009838,3111057,0.0,5.2
2021-08-08 04:53:00.167262,3110994,0.0,0.0
2021-08-08 04:53:00.167262,3111057,0.0,5.2
2021-08-08 04:53:00.324738,3110994,0.0,0.0
2021-08-08 04:53:00.324738,3111057,0.0,5.2
2021-08-08 04:53:00.482053,3110994,0.0,0.0
2021-08-08 04:53:00.482053,3111057,0.0,5.2
2021-08-08 04:53:00.639377,3110994,0.0,0.0
2021-08-08 04:53:00.639377,3111057,0.0,5.2
2021-08-08 04:53:00.796665,3110994,0.0,0.0
2021-08-08 04:53:00.796665,3111057,0.0,5.2
2021-08-08 04:53:00.953965,3110994,0.0,0.0
2021-08-08 04:53:00.953965,3111057,0.0,5.2
2021-08-08 04:53:01.111301,3110994,0.0,0.0
2021-08-08 04:53:01.111301,3111057,0.0,5.2
2021-08-08 04:53:01.268470,3110994,0.0,0.0
2021-08-08 04:53:01.268470,3111057,0.0,5.2
2021-08-08 04:53:01.425535,3110994,0.0,0.0
2021-08-08 04:53:01.425535,3111057,0.0,5.2
2021-08-08 04:53:01.582799,3110994,0.0,0.0
2021-08-08 04:53:01.582799,3111057,0.0,5.2
2021-08-08 04:53:01.740005,3110994,0.0,0.0
2021-08-08 04:53:01.740005,3111057,0.0,5.2
2021-08-08 04:53:01.897547,3110994,0.0,0.0
2021-08-08 04:53:01.897547,3111057,0.0,5.2
2021-08-08 04:53:02.054809,3110994,0.0,0.0
2021-08-08 04:53:02.054809,3111057,0.0,5.2
2021-08-08 04:53:02.212263,3110994,0.0,0.0
2021-08-08 04:53:02.212263,3111057,0.0,5.2
2021-08-08 04:53:02.369761,3110994,0.0,0.0
2021-08-08 04:53:02.369761,3111057,0.0,5.2
2021-08-08 04:53:02.527086,3110994,0.0,0.0
2021-08-08 04:53:02.527086,3111057,0.0,5.2
2021-08-08 04:53:02.684330,3110994,0.0,0.0
2021-08-08 04:53:02.684330,3111057,0.0,5.2
2021-08-08 04:53:02.841635,3110994,0.0,0.0
2021-08-08 04:53:02.841635,3111057,0.0,5.2
2021-08-08 04:53:02.998884,3110994,0.0,0.0
2021-08-08 04:53:02.998884,3111057,0.0,5.2
2021-08-08 04:53:03.156145,3110994,0.0,0.0
2021-08-08 04:53:03.156145,3111057,0.0,5.2
2021-08-08 04:53:03.313697,3110994,0.0,0.0
2021-08-08 04:53:03.313697,3111057,0.0,5.2
2021-08-08 04:53:03.471002,3110994,0.0,0.0
2021-08-08 04:53:03.471002,3111057,0.0,5.2
2021-08-08 04:53:03.628265,3110994,0.0,0.0
2021-08-08 04:53:03.628265,3111057,0.0,5.2
2021-08-08 04:53:03.785443,3110994,0.0,0.0
2021-08-08 04:53:03.785443,3111057,0.0,5.2
2021-08-08 04:53:03.942691,3110994,0.0,0.0
2021-08-08 04:53:03.942691,3111057,0.0,5.2
2021-08-08 04:53:04.099999,3110994,0.0,0.0
2021-08-08 04:53:04.099999,3111057,0.0,5.2
2021-08-08 04:53:04.257615,3110994,0.0,0.0
2021-08-08 04:53:04.257615,3111057,0.0,5.2
2021-08-08 04:53:04.414838,3110994,0.0,0.0
2021-08-08 04:53:04.414838,3111057,0.0,5.2
2021-08-08 04:53:04.572126,3110994,0.0,0.0
2021-08-08 04:53:04.572126,3111057,0.0,5.2
2021-08-08 04:53:04.729281,3110994,0.0,0.0
2021-08-08 04:53:04.729281,3111057,0.0,5.2
2021-08-08 04:53:04.886960,3110994,0.0,0.0
2021-08-08 04:53:04.886960,3111057,0.0,5.2
2021-08-08 04:53:05.044342,3110994,0.0,0.0
2021-08-08 04:53:05.044342,3111057,0.0,5.2
2021-08-08 04:53:05.201980,3110994,0.0,0.0
2021-08-08 04:53:05.201980,3111057,0.0,5.2
2021-08-08 04:53:05.359349,3110994,0.0,0.0
2021-08-08 04:53:05.359349,3111057,0.0,5.2
2021-08-08 04:53:05.516882,3110994,0.0,0.0
2021-08-08 04:53:05.516882,3111057,0.0,5.2
2021-08-08 04:53:05.674666,3110994,0.0,0.0
2021-08-08 04:53:05.674666,3111057,0.0,5.2
2021-08-08 04:53:05.832040,3110994,0.0,0.0
2021-08-08 04:53:05.832040,3111057,0.0,5.2
2021-08-08 04:53:05.989369,3110994,0.0,0.0
2021-08-08 04:53:05.989369,3111057,0.0,5.2
2021-08-08 04:53:06.146706,3110994,0.0,0.0
2021-08-08 04:53:06.146706,3111057,0.0,5.2
2021-08-08 04:53:06.304156,3110994,0.0,0.0
2021-08-08 04:53:06.304156,3111057,0.0,5.2
2021-08-08 04:53:06.461454,3110994,0.0,0.0
2021-08-08 04:53:06.461454,3111057,0.0,5.2
2021-08-08 04:53:06.618726,3110994,0.0,0.0
2021-08-08 04:53:06.618726,3111057,0.0,5.2
2021-08-08 04:53:06.776024,3110994,0.0,0.0
2021-08-08 04:53:06.776024,3111057,0.0,5.2
2021-08-08 04:53:06.933327,3110994,0.0,0.0
2021-08-08 04:53:06.933327,3111057,0.0,5.2
2021-08-08 04:53:07.090588,3110994,0.0,0.0
2021-08-08 04:53:07.090588,3111057,0.0,5.2
2021-08-08 04:53:07.247863,3110994,0.0,0.0
2021-08-08 04:53:07.247863,3111057,0.0,5.2
2021-08-08 04:53:07.405193,3110994,0.0,0.0
2021-08-08 04:53:07.405193,3111057,0.0,5.2
2021-08-08 04:53:07.562464,3110994,0.0,0.0
2021-08-08 04:53:07.562464,3111057,0.0,5.2
2021-08-08 04:53:07.719770,3110994,0.0,0.0
2021-08-08 04:53:07.719770,3111057,0.0,5.2
2021-08-08 04:53:07.877182,3110994,0.0,0.0
2021-08-08 04:53:07.877182,3111057,0.0,5.2
2021-08-08 04:53:08.034477,3110994,0.0,0.0
2021-08-08 04:53:08.034477,3111057,0.0,5.2
2021-08-08 04:53:08.191810,3110994,0.0,0.0
2021-08-08 04:53:08.191810,3111057,0.0,5.2
2021-08-08 04:53:08.349005,3110994,0.0,0.0
2021-08-08 04:53:08.349005,3111057,0.0,5.2
2021-08-08 04:53:08.506266,3110994,0.0,0.0
2021-08-08 04:53:08.506266,3111057,0.0,5.2
2021-08-08 04:53:08.663511,3110994,0.0,0.0
2021-08-08 04:53:08.663511,3111057,0.0,5.2
2021-08-08 04:53:08.820809,3110994,0.0,0.0
2021-08-08 04:53:08.820809,3111057,0.0,5.2
2021-08-08 04:53:08.977744,3110994,0.0,0.0
2021-08-08 04:53:08.977744,3111057,0.0,5.2
2021-08-08 04:53:09.135080,3110994,0.0,0.0
2021-08-08 04:53:09.135080,3111057,0.0,5.2
2021-08-08 04:53:09.292419,3110994,0.0,0.0
2021-08-08 04:53:09.292419,3111057,0.0,5.2
2021-08-08 04:53:09.449657,3110994,0.0,0.0
2021-08-08 04:53:09.449657,3111057,0.0,5.2
2021-08-08 04:53:09.606950,3110994,0.0,0.0
2021-08-08 04:53:09.606950,3111057,0.0,5.2
2021-08-08 04:53:09.764302,3110994,0.0,0.0
2021-08-08 04:53:09.764302,3111057,0.0,5.2
