timestamp,PID,CPU,RAM
2021-08-08 03:22:23.922329,3110994,0.0,0.0
2021-08-08 03:22:23.922329,3111057,0.0,5.1
2021-08-08 03:22:24.079795,3110994,0.0,0.0
2021-08-08 03:22:24.079795,3111057,0.0,5.1
2021-08-08 03:22:24.236985,3110994,0.0,0.0
2021-08-08 03:22:24.236985,3111057,0.0,5.1
2021-08-08 03:22:24.394138,3110994,0.0,0.0
2021-08-08 03:22:24.394138,3111057,0.0,5.1
2021-08-08 03:22:24.551275,3110994,0.0,0.0
2021-08-08 03:22:24.551275,3111057,0.0,5.1
2021-08-08 03:22:24.709087,3110994,0.0,0.0
2021-08-08 03:22:24.709087,3111057,0.0,5.1
2021-08-08 03:22:24.866429,3110994,0.0,0.0
2021-08-08 03:22:24.866429,3111057,0.0,5.1
2021-08-08 03:22:25.023797,3110994,0.0,0.0
2021-08-08 03:22:25.023797,3111057,0.0,5.1
2021-08-08 03:22:25.180996,3110994,0.0,0.0
2021-08-08 03:22:25.180996,3111057,0.0,5.1
2021-08-08 03:22:25.338040,3110994,0.0,0.0
2021-08-08 03:22:25.338040,3111057,0.0,5.1
2021-08-08 03:22:25.495290,3110994,0.0,0.0
2021-08-08 03:22:25.495290,3111057,0.0,5.1
2021-08-08 03:22:25.652609,3110994,0.0,0.0
2021-08-08 03:22:25.652609,3111057,0.0,5.1
2021-08-08 03:22:25.809844,3110994,0.0,0.0
2021-08-08 03:22:25.809844,3111057,0.0,5.1
2021-08-08 03:22:25.967566,3110994,0.0,0.0
2021-08-08 03:22:25.967566,3111057,0.0,5.1
2021-08-08 03:22:26.124815,3110994,0.0,0.0
2021-08-08 03:22:26.124815,3111057,0.0,5.1
2021-08-08 03:22:26.282376,3110994,0.0,0.0
2021-08-08 03:22:26.282376,3111057,0.0,5.1
2021-08-08 03:22:26.439710,3110994,0.0,0.0
2021-08-08 03:22:26.439710,3111057,0.0,5.1
2021-08-08 03:22:26.597018,3110994,0.0,0.0
2021-08-08 03:22:26.597018,3111057,0.0,5.1
2021-08-08 03:22:26.754340,3110994,0.0,0.0
2021-08-08 03:22:26.754340,3111057,0.0,5.1
2021-08-08 03:22:26.911561,3111057,13.3,5.1
2021-08-08 03:22:26.911561,3110994,0.0,0.0
2021-08-08 03:22:27.068476,3110994,0.0,0.0
2021-08-08 03:22:27.068476,3111057,0.0,5.1
2021-08-08 03:22:27.227582,3110994,0.0,0.0
2021-08-08 03:22:27.227582,3111057,0.0,5.1
2021-08-08 03:22:27.383543,3110994,0.0,0.0
2021-08-08 03:22:27.383543,3111057,0.0,5.1
2021-08-08 03:22:27.540087,3110994,0.0,0.0
2021-08-08 03:22:27.540087,3111057,0.0,5.1
2021-08-08 03:22:27.697407,3110994,0.0,0.0
2021-08-08 03:22:27.697407,3111057,0.0,5.1
2021-08-08 03:22:27.856735,3110994,0.0,0.0
2021-08-08 03:22:27.856735,3111057,0.0,5.1
2021-08-08 03:22:28.014011,3111057,6.2,5.1
2021-08-08 03:22:28.014011,3110994,0.0,0.0
2021-08-08 03:22:28.170301,3110994,0.0,0.0
2021-08-08 03:22:28.170301,3111057,0.0,5.1
2021-08-08 03:22:28.327457,3110994,0.0,0.0
2021-08-08 03:22:28.327457,3111057,0.0,5.1
2021-08-08 03:22:28.486109,3110994,0.0,0.0
2021-08-08 03:22:28.486109,3111057,0.0,5.1
2021-08-08 03:22:28.643132,3110994,0.0,0.0
2021-08-08 03:22:28.643132,3111057,0.0,5.1
2021-08-08 03:22:28.799961,3110994,0.0,0.0
2021-08-08 03:22:28.799961,3111057,0.0,5.1
2021-08-08 03:22:28.957511,3110994,0.0,0.0
2021-08-08 03:22:28.957511,3111057,0.0,5.1
2021-08-08 03:22:29.114760,3110994,0.0,0.0
2021-08-08 03:22:29.114760,3111057,0.0,5.1
2021-08-08 03:22:29.271318,3110994,0.0,0.0
2021-08-08 03:22:29.271318,3111057,0.0,5.1
2021-08-08 03:22:29.428440,3110994,0.0,0.0
2021-08-08 03:22:29.428440,3111057,0.0,5.1
2021-08-08 03:22:29.586234,3110994,0.0,0.0
2021-08-08 03:22:29.586234,3111057,0.0,5.1
2021-08-08 03:22:29.743923,3110994,0.0,0.0
2021-08-08 03:22:29.743923,3111057,0.0,5.1
2021-08-08 03:22:29.901066,3110994,0.0,0.0
2021-08-08 03:22:29.901066,3111057,0.0,5.1
2021-08-08 03:22:30.058863,3110994,0.0,0.0
2021-08-08 03:22:30.058863,3111057,0.0,5.1
2021-08-08 03:22:30.215870,3110994,0.0,0.0
2021-08-08 03:22:30.215870,3111057,0.0,5.1
2021-08-08 03:22:30.374702,3110994,0.0,0.0
2021-08-08 03:22:30.374702,3111057,0.0,5.1
2021-08-08 03:22:30.531195,3110994,0.0,0.0
2021-08-08 03:22:30.531195,3111057,0.0,5.1
2021-08-08 03:22:30.688208,3110994,0.0,0.0
2021-08-08 03:22:30.688208,3111057,0.0,5.1
2021-08-08 03:22:30.845889,3110994,0.0,0.0
2021-08-08 03:22:30.845889,3111057,0.0,5.1
2021-08-08 03:22:31.003585,3110994,0.0,0.0
2021-08-08 03:22:31.003585,3111057,0.0,5.1
2021-08-08 03:22:31.161097,3110994,0.0,0.0
2021-08-08 03:22:31.161097,3111057,0.0,5.1
2021-08-08 03:22:31.318515,3110994,0.0,0.0
2021-08-08 03:22:31.318515,3111057,0.0,5.1
2021-08-08 03:22:31.475957,3110994,0.0,0.0
2021-08-08 03:22:31.475957,3111057,0.0,5.1
2021-08-08 03:22:31.633187,3110994,0.0,0.0
2021-08-08 03:22:31.633187,3111057,0.0,5.1
2021-08-08 03:22:31.790807,3110994,0.0,0.0
2021-08-08 03:22:31.790807,3111057,0.0,5.1
2021-08-08 03:22:31.948119,3110994,0.0,0.0
2021-08-08 03:22:31.948119,3111057,0.0,5.1
2021-08-08 03:22:32.105502,3110994,0.0,0.0
2021-08-08 03:22:32.105502,3111057,0.0,5.1
2021-08-08 03:22:32.263058,3110994,0.0,0.0
2021-08-08 03:22:32.263058,3111057,0.0,5.1
2021-08-08 03:22:32.419568,3110994,0.0,0.0
2021-08-08 03:22:32.419568,3111057,0.0,5.1
2021-08-08 03:22:32.576796,3110994,0.0,0.0
2021-08-08 03:22:32.576796,3111057,0.0,5.1
2021-08-08 03:22:32.734055,3110994,0.0,0.0
2021-08-08 03:22:32.734055,3111057,0.0,5.1
2021-08-08 03:22:32.891248,3110994,0.0,0.0
2021-08-08 03:22:32.891248,3111057,0.0,5.1
2021-08-08 03:22:33.048531,3110994,0.0,0.0
2021-08-08 03:22:33.048531,3111057,0.0,5.1
2021-08-08 03:22:33.205879,3110994,0.0,0.0
2021-08-08 03:22:33.205879,3111057,0.0,5.1
2021-08-08 03:22:33.363181,3110994,0.0,0.0
2021-08-08 03:22:33.363181,3111057,0.0,5.1
2021-08-08 03:22:33.520463,3110994,0.0,0.0
2021-08-08 03:22:33.520463,3111057,0.0,5.1
2021-08-08 03:22:33.677759,3110994,0.0,0.0
2021-08-08 03:22:33.677759,3111057,0.0,5.1
2021-08-08 03:22:33.835012,3110994,0.0,0.0
2021-08-08 03:22:33.835012,3111057,0.0,5.1
2021-08-08 03:22:33.992324,3110994,0.0,0.0
2021-08-08 03:22:33.992324,3111057,0.0,5.1
2021-08-08 03:22:34.149631,3110994,0.0,0.0
2021-08-08 03:22:34.149631,3111057,0.0,5.1
2021-08-08 03:22:34.306965,3110994,0.0,0.0
2021-08-08 03:22:34.306965,3111057,0.0,5.1
2021-08-08 03:22:34.464174,3110994,0.0,0.0
2021-08-08 03:22:34.464174,3111057,0.0,5.1
2021-08-08 03:22:34.621639,3110994,0.0,0.0
2021-08-08 03:22:34.621639,3111057,0.0,5.1
2021-08-08 03:22:34.778939,3110994,0.0,0.0
2021-08-08 03:22:34.778939,3111057,0.0,5.1
2021-08-08 03:22:34.935778,3110994,0.0,0.0
2021-08-08 03:22:34.935778,3111057,0.0,5.1
2021-08-08 03:22:35.093531,3111057,6.7,5.1
2021-08-08 03:22:35.093531,3110994,0.0,0.0
2021-08-08 03:22:35.250800,3110994,0.0,0.0
2021-08-08 03:22:35.250800,3111057,0.0,5.1
2021-08-08 03:22:35.408126,3110994,0.0,0.0
2021-08-08 03:22:35.408126,3111057,0.0,5.1
2021-08-08 03:22:35.565277,3110994,0.0,0.0
2021-08-08 03:22:35.565277,3111057,0.0,5.1
2021-08-08 03:22:35.722772,3110994,0.0,0.0
2021-08-08 03:22:35.722772,3111057,0.0,5.1
2021-08-08 03:22:35.880020,3110994,0.0,0.0
2021-08-08 03:22:35.880020,3111057,0.0,5.1
2021-08-08 03:22:36.037277,3110994,0.0,0.0
2021-08-08 03:22:36.037277,3111057,0.0,5.1
2021-08-08 03:22:36.194524,3110994,0.0,0.0
2021-08-08 03:22:36.194524,3111057,0.0,5.1
2021-08-08 03:22:36.351864,3110994,0.0,0.0
2021-08-08 03:22:36.351864,3111057,0.0,5.1
2021-08-08 03:22:36.509155,3110994,0.0,0.0
2021-08-08 03:22:36.509155,3111057,0.0,5.1
2021-08-08 03:22:36.666476,3110994,0.0,0.0
2021-08-08 03:22:36.666476,3111057,0.0,5.1
2021-08-08 03:22:36.823753,3110994,0.0,0.0
2021-08-08 03:22:36.823753,3111057,0.0,5.1
2021-08-08 03:22:36.981264,3110994,0.0,0.0
2021-08-08 03:22:36.981264,3111057,0.0,5.1
2021-08-08 03:22:37.138564,3110994,0.0,0.0
2021-08-08 03:22:37.138564,3111057,0.0,5.1
2021-08-08 03:22:37.295822,3110994,0.0,0.0
2021-08-08 03:22:37.295822,3111057,0.0,5.1
2021-08-08 03:22:37.453261,3110994,0.0,0.0
2021-08-08 03:22:37.453261,3111057,0.0,5.1
2021-08-08 03:22:37.610744,3110994,0.0,0.0
2021-08-08 03:22:37.610744,3111057,0.0,5.1
2021-08-08 03:22:37.768052,3110994,0.0,0.0
2021-08-08 03:22:37.768052,3111057,0.0,5.1
2021-08-08 03:22:37.925139,3110994,0.0,0.0
2021-08-08 03:22:37.925139,3111057,0.0,5.1
2021-08-08 03:22:38.082400,3110994,0.0,0.0
2021-08-08 03:22:38.082400,3111057,0.0,5.1
2021-08-08 03:22:38.239608,3110994,0.0,0.0
2021-08-08 03:22:38.239608,3111057,0.0,5.1
2021-08-08 03:22:38.396989,3110994,0.0,0.0
2021-08-08 03:22:38.396989,3111057,0.0,5.1
2021-08-08 03:22:38.554323,3110994,0.0,0.0
2021-08-08 03:22:38.554323,3111057,0.0,5.1
2021-08-08 03:22:38.711538,3110994,0.0,0.0
2021-08-08 03:22:38.711538,3111057,0.0,5.1
2021-08-08 03:22:38.869237,3110994,0.0,0.0
2021-08-08 03:22:38.869237,3111057,0.0,5.1
2021-08-08 03:22:39.026510,3110994,0.0,0.0
2021-08-08 03:22:39.026510,3111057,0.0,5.1
2021-08-08 03:22:39.183796,3110994,0.0,0.0
2021-08-08 03:22:39.183796,3111057,0.0,5.1
2021-08-08 03:22:39.341366,3110994,0.0,0.0
2021-08-08 03:22:39.341366,3111057,0.0,5.1
2021-08-08 03:22:39.498224,3110994,0.0,0.0
2021-08-08 03:22:39.498224,3111057,0.0,5.1
2021-08-08 03:22:39.655467,3110994,0.0,0.0
2021-08-08 03:22:39.655467,3111057,0.0,5.1
2021-08-08 03:22:39.812834,3110994,0.0,0.0
2021-08-08 03:22:39.812834,3111057,0.0,5.1
2021-08-08 03:22:39.970304,3110994,0.0,0.0
2021-08-08 03:22:39.970304,3111057,0.0,5.1
2021-08-08 03:22:40.127621,3110994,0.0,0.0
2021-08-08 03:22:40.127621,3111057,0.0,5.1
2021-08-08 03:22:40.285016,3110994,0.0,0.0
2021-08-08 03:22:40.285016,3111057,0.0,5.1
2021-08-08 03:22:40.442589,3110994,0.0,0.0
2021-08-08 03:22:40.442589,3111057,0.0,5.1
2021-08-08 03:22:40.599886,3110994,0.0,0.0
2021-08-08 03:22:40.599886,3111057,0.0,5.1
2021-08-08 03:22:40.757407,3110994,0.0,0.0
2021-08-08 03:22:40.757407,3111057,0.0,5.1
2021-08-08 03:22:40.914750,3110994,0.0,0.0
2021-08-08 03:22:40.914750,3111057,0.0,5.1
2021-08-08 03:22:41.072055,3110994,0.0,0.0
2021-08-08 03:22:41.072055,3111057,0.0,5.1
2021-08-08 03:22:41.229125,3110994,0.0,0.0
2021-08-08 03:22:41.229125,3111057,0.0,5.1
2021-08-08 03:22:41.386463,3110994,0.0,0.0
2021-08-08 03:22:41.386463,3111057,0.0,5.1
2021-08-08 03:22:41.543845,3110994,0.0,0.0
2021-08-08 03:22:41.543845,3111057,0.0,5.1
2021-08-08 03:22:41.701210,3110994,0.0,0.0
2021-08-08 03:22:41.701210,3111057,0.0,5.1
2021-08-08 03:22:41.858488,3110994,0.0,0.0
2021-08-08 03:22:41.858488,3111057,0.0,5.1
2021-08-08 03:22:42.015759,3110994,0.0,0.0
2021-08-08 03:22:42.015759,3111057,0.0,5.1
2021-08-08 03:22:42.173057,3110994,0.0,0.0
2021-08-08 03:22:42.173057,3111057,0.0,5.1
2021-08-08 03:22:42.330378,3110994,0.0,0.0
2021-08-08 03:22:42.330378,3111057,0.0,5.1
2021-08-08 03:22:42.487702,3110994,0.0,0.0
2021-08-08 03:22:42.487702,3111057,0.0,5.1
2021-08-08 03:22:42.645094,3110994,0.0,0.0
2021-08-08 03:22:42.645094,3111057,0.0,5.1
2021-08-08 03:22:42.802424,3110994,0.0,0.0
2021-08-08 03:22:42.802424,3111057,0.0,5.1
2021-08-08 03:22:42.959714,3110994,0.0,0.0
2021-08-08 03:22:42.959714,3111057,0.0,5.1
2021-08-08 03:22:43.117131,3110994,0.0,0.0
2021-08-08 03:22:43.117131,3111057,0.0,5.1
2021-08-08 03:22:43.274667,3110994,0.0,0.0
2021-08-08 03:22:43.274667,3111057,0.0,5.1
2021-08-08 03:22:43.431774,3110994,0.0,0.0
2021-08-08 03:22:43.431774,3111057,0.0,5.1
2021-08-08 03:22:43.588711,3110994,0.0,0.0
2021-08-08 03:22:43.588711,3111057,0.0,5.1
2021-08-08 03:22:43.746224,3110994,0.0,0.0
2021-08-08 03:22:43.746224,3111057,0.0,5.1
2021-08-08 03:22:43.903547,3110994,0.0,0.0
2021-08-08 03:22:43.903547,3111057,0.0,5.1
2021-08-08 03:22:44.060781,3110994,0.0,0.0
2021-08-08 03:22:44.060781,3111057,0.0,5.1
2021-08-08 03:22:44.218308,3110994,0.0,0.0
2021-08-08 03:22:44.218308,3111057,0.0,5.1
2021-08-08 03:22:44.375550,3110994,0.0,0.0
2021-08-08 03:22:44.375550,3111057,0.0,5.1
2021-08-08 03:22:44.532611,3110994,0.0,0.0
2021-08-08 03:22:44.532611,3111057,0.0,5.1
2021-08-08 03:22:44.690524,3110994,0.0,0.0
2021-08-08 03:22:44.690524,3111057,0.0,5.1
2021-08-08 03:22:44.848237,3110994,0.0,0.0
2021-08-08 03:22:44.848237,3111057,0.0,5.1
2021-08-08 03:22:45.005442,3110994,0.0,0.0
2021-08-08 03:22:45.005442,3111057,0.0,5.1
2021-08-08 03:22:45.162925,3110994,0.0,0.0
2021-08-08 03:22:45.162925,3111057,0.0,5.1
2021-08-08 03:22:45.320465,3110994,0.0,0.0
2021-08-08 03:22:45.320465,3111057,0.0,5.1
2021-08-08 03:22:45.477754,3110994,0.0,0.0
2021-08-08 03:22:45.477754,3111057,0.0,5.1
2021-08-08 03:22:45.634976,3110994,0.0,0.0
2021-08-08 03:22:45.634976,3111057,0.0,5.1
2021-08-08 03:22:45.792598,3110994,0.0,0.0
2021-08-08 03:22:45.792598,3111057,0.0,5.1
2021-08-08 03:22:45.949854,3110994,0.0,0.0
2021-08-08 03:22:45.949854,3111057,0.0,5.1
2021-08-08 03:22:46.107018,3110994,0.0,0.0
2021-08-08 03:22:46.107018,3111057,0.0,5.1
2021-08-08 03:22:46.264602,3110994,0.0,0.0
2021-08-08 03:22:46.264602,3111057,0.0,5.1
2021-08-08 03:22:46.422155,3110994,0.0,0.0
2021-08-08 03:22:46.422155,3111057,0.0,5.1
2021-08-08 03:22:46.579367,3110994,0.0,0.0
2021-08-08 03:22:46.579367,3111057,0.0,5.1
2021-08-08 03:22:46.736733,3110994,0.0,0.0
2021-08-08 03:22:46.736733,3111057,0.0,5.1
2021-08-08 03:22:46.894238,3110994,0.0,0.0
2021-08-08 03:22:46.894238,3111057,0.0,5.1
2021-08-08 03:22:47.051408,3110994,0.0,0.0
2021-08-08 03:22:47.051408,3111057,0.0,5.1
2021-08-08 03:22:47.208709,3110994,0.0,0.0
2021-08-08 03:22:47.208709,3111057,0.0,5.1
2021-08-08 03:22:47.366268,3110994,0.0,0.0
2021-08-08 03:22:47.366268,3111057,0.0,5.1
2021-08-08 03:22:47.523624,3110994,0.0,0.0
2021-08-08 03:22:47.523624,3111057,0.0,5.1
2021-08-08 03:22:47.681238,3110994,0.0,0.0
2021-08-08 03:22:47.681238,3111057,0.0,5.1
2021-08-08 03:22:47.838619,3110994,0.0,0.0
2021-08-08 03:22:47.838619,3111057,0.0,5.1
2021-08-08 03:22:47.995886,3110994,0.0,0.0
2021-08-08 03:22:47.995886,3111057,0.0,5.1
2021-08-08 03:22:48.152512,3110994,0.0,0.0
2021-08-08 03:22:48.152512,3111057,0.0,5.1
2021-08-08 03:22:48.309927,3110994,0.0,0.0
2021-08-08 03:22:48.309927,3111057,0.0,5.1
2021-08-08 03:22:48.466867,3110994,0.0,0.0
2021-08-08 03:22:48.466867,3111057,0.0,5.1
2021-08-08 03:22:48.624102,3110994,0.0,0.0
2021-08-08 03:22:48.624102,3111057,0.0,5.1
2021-08-08 03:22:48.781208,3110994,0.0,0.0
2021-08-08 03:22:48.781208,3111057,0.0,5.1
2021-08-08 03:22:48.938508,3110994,0.0,0.0
2021-08-08 03:22:48.938508,3111057,0.0,5.1
2021-08-08 03:22:49.095741,3110994,0.0,0.0
2021-08-08 03:22:49.095741,3111057,0.0,5.1
2021-08-08 03:22:49.253033,3110994,0.0,0.0
2021-08-08 03:22:49.253033,3111057,0.0,5.1
2021-08-08 03:22:49.410368,3110994,0.0,0.0
2021-08-08 03:22:49.410368,3111057,0.0,5.1
2021-08-08 03:22:49.567761,3110994,0.0,0.0
2021-08-08 03:22:49.567761,3111057,0.0,5.1
2021-08-08 03:22:49.725285,3110994,0.0,0.0
2021-08-08 03:22:49.725285,3111057,0.0,5.1
2021-08-08 03:22:49.882676,3110994,0.0,0.0
2021-08-08 03:22:49.882676,3111057,0.0,5.1
2021-08-08 03:22:50.040141,3110994,0.0,0.0
2021-08-08 03:22:50.040141,3111057,0.0,5.1
2021-08-08 03:22:50.197852,3110994,0.0,0.0
2021-08-08 03:22:50.197852,3111057,0.0,5.1
2021-08-08 03:22:50.355257,3110994,0.0,0.0
2021-08-08 03:22:50.355257,3111057,0.0,5.1
2021-08-08 03:22:50.512491,3110994,0.0,0.0
2021-08-08 03:22:50.512491,3111057,0.0,5.1
2021-08-08 03:22:50.669501,3110994,0.0,0.0
2021-08-08 03:22:50.669501,3111057,0.0,5.1
2021-08-08 03:22:50.826973,3110994,0.0,0.0
2021-08-08 03:22:50.826973,3111057,0.0,5.1
2021-08-08 03:22:50.984215,3110994,0.0,0.0
2021-08-08 03:22:50.984215,3111057,0.0,5.1
2021-08-08 03:22:51.141480,3110994,0.0,0.0
2021-08-08 03:22:51.141480,3111057,0.0,5.1
2021-08-08 03:22:51.298838,3110994,0.0,0.0
2021-08-08 03:22:51.298838,3111057,0.0,5.1
2021-08-08 03:22:51.456329,3110994,0.0,0.0
2021-08-08 03:22:51.456329,3111057,0.0,5.1
2021-08-08 03:22:51.613668,3110994,0.0,0.0
2021-08-08 03:22:51.613668,3111057,0.0,5.1
2021-08-08 03:22:51.771400,3110994,0.0,0.0
2021-08-08 03:22:51.771400,3111057,0.0,5.1
2021-08-08 03:22:51.928688,3110994,0.0,0.0
2021-08-08 03:22:51.928688,3111057,0.0,5.1
2021-08-08 03:22:52.085951,3110994,0.0,0.0
2021-08-08 03:22:52.085951,3111057,0.0,5.1
2021-08-08 03:22:52.243627,3110994,0.0,0.0
2021-08-08 03:22:52.243627,3111057,0.0,5.1
2021-08-08 03:22:52.401113,3110994,0.0,0.0
2021-08-08 03:22:52.401113,3111057,0.0,5.1
2021-08-08 03:22:52.558892,3110994,0.0,0.0
2021-08-08 03:22:52.558892,3111057,0.0,5.1
2021-08-08 03:22:52.716166,3110994,0.0,0.0
2021-08-08 03:22:52.716166,3111057,0.0,5.1
2021-08-08 03:22:52.873456,3110994,0.0,0.0
2021-08-08 03:22:52.873456,3111057,0.0,5.1
2021-08-08 03:22:53.030762,3110994,0.0,0.0
2021-08-08 03:22:53.030762,3111057,0.0,5.1
2021-08-08 03:22:53.188083,3110994,0.0,0.0
2021-08-08 03:22:53.188083,3111057,0.0,5.1
2021-08-08 03:22:53.345388,3110994,0.0,0.0
2021-08-08 03:22:53.345388,3111057,0.0,5.1
2021-08-08 03:22:53.502653,3110994,0.0,0.0
2021-08-08 03:22:53.502653,3111057,0.0,5.1
2021-08-08 03:22:53.659870,3110994,0.0,0.0
2021-08-08 03:22:53.659870,3111057,0.0,5.1
2021-08-08 03:22:53.816991,3110994,0.0,0.0
2021-08-08 03:22:53.816991,3111057,0.0,5.1
2021-08-08 03:22:53.974271,3110994,0.0,0.0
2021-08-08 03:22:53.974271,3111057,0.0,5.1
2021-08-08 03:22:54.131557,3110994,0.0,0.0
2021-08-08 03:22:54.131557,3111057,0.0,5.1
2021-08-08 03:22:54.288907,3110994,0.0,0.0
2021-08-08 03:22:54.288907,3111057,0.0,5.1
2021-08-08 03:22:54.446126,3110994,0.0,0.0
2021-08-08 03:22:54.446126,3111057,0.0,5.1
2021-08-08 03:22:54.603343,3110994,0.0,0.0
2021-08-08 03:22:54.603343,3111057,0.0,5.1
2021-08-08 03:22:54.760774,3110994,0.0,0.0
2021-08-08 03:22:54.760774,3111057,0.0,5.1
2021-08-08 03:22:54.918429,3110994,0.0,0.0
2021-08-08 03:22:54.918429,3111057,0.0,5.1
2021-08-08 03:22:55.075695,3110994,0.0,0.0
2021-08-08 03:22:55.075695,3111057,0.0,5.1
2021-08-08 03:22:55.232990,3110994,0.0,0.0
2021-08-08 03:22:55.232990,3111057,0.0,5.1
2021-08-08 03:22:55.390493,3110994,0.0,0.0
2021-08-08 03:22:55.390493,3111057,0.0,5.1
2021-08-08 03:22:55.547768,3110994,0.0,0.0
