timestamp,PID,CPU,RAM
2021-08-08 03:22:55.547768,3111057,0.0,5.1
2021-08-08 03:22:55.705061,3110994,0.0,0.0
2021-08-08 03:22:55.705061,3111057,0.0,5.1
2021-08-08 03:22:55.862608,3110994,0.0,0.0
2021-08-08 03:22:55.862608,3111057,0.0,5.1
2021-08-08 03:22:56.019880,3110994,0.0,0.0
2021-08-08 03:22:56.019880,3111057,0.0,5.1
2021-08-08 03:22:56.177045,3110994,0.0,0.0
2021-08-08 03:22:56.177045,3111057,0.0,5.1
2021-08-08 03:22:56.334255,3110994,0.0,0.0
2021-08-08 03:22:56.334255,3111057,0.0,5.1
2021-08-08 03:22:56.491509,3110994,0.0,0.0
2021-08-08 03:22:56.491509,3111057,0.0,5.1
2021-08-08 03:22:56.648681,3110994,0.0,0.0
2021-08-08 03:22:56.648681,3111057,0.0,5.1
2021-08-08 03:22:56.806214,3110994,0.0,0.0
2021-08-08 03:22:56.806214,3111057,0.0,5.1
2021-08-08 03:22:56.963490,3110994,0.0,0.0
2021-08-08 03:22:56.963490,3111057,0.0,5.1
2021-08-08 03:22:57.120713,3110994,0.0,0.0
2021-08-08 03:22:57.120713,3111057,0.0,5.1
2021-08-08 03:22:57.278238,3110994,0.0,0.0
2021-08-08 03:22:57.278238,3111057,0.0,5.1
2021-08-08 03:22:57.435514,3110994,0.0,0.0
2021-08-08 03:22:57.435514,3111057,0.0,5.1
2021-08-08 03:22:57.592833,3110994,0.0,0.0
2021-08-08 03:22:57.592833,3111057,0.0,5.1
2021-08-08 03:22:57.750383,3110994,0.0,0.0
2021-08-08 03:22:57.750383,3111057,0.0,5.1
2021-08-08 03:22:57.907709,3110994,0.0,0.0
2021-08-08 03:22:57.907709,3111057,0.0,5.1
2021-08-08 03:22:58.065163,3110994,0.0,0.0
2021-08-08 03:22:58.065163,3111057,0.0,5.1
2021-08-08 03:22:58.222358,3110994,0.0,0.0
2021-08-08 03:22:58.222358,3111057,0.0,5.1
2021-08-08 03:22:58.379730,3110994,0.0,0.0
2021-08-08 03:22:58.379730,3111057,0.0,5.1
2021-08-08 03:22:58.537064,3110994,0.0,0.0
2021-08-08 03:22:58.537064,3111057,0.0,5.1
2021-08-08 03:22:58.694288,3110994,0.0,0.0
2021-08-08 03:22:58.694288,3111057,0.0,5.1
2021-08-08 03:22:58.851561,3110994,0.0,0.0
2021-08-08 03:22:58.851561,3111057,0.0,5.1
2021-08-08 03:22:59.008690,3110994,0.0,0.0
2021-08-08 03:22:59.008690,3111057,0.0,5.1
2021-08-08 03:22:59.166214,3110994,0.0,0.0
2021-08-08 03:22:59.166214,3111057,0.0,5.1
2021-08-08 03:22:59.323597,3110994,0.0,0.0
2021-08-08 03:22:59.323597,3111057,0.0,5.1
2021-08-08 03:22:59.480772,3110994,0.0,0.0
2021-08-08 03:22:59.480772,3111057,0.0,5.1
2021-08-08 03:22:59.637907,3110994,0.0,0.0
2021-08-08 03:22:59.637907,3111057,0.0,5.1
2021-08-08 03:22:59.795671,3110994,0.0,0.0
2021-08-08 03:22:59.795671,3111057,0.0,5.1
2021-08-08 03:22:59.953062,3110994,0.0,0.0
2021-08-08 03:22:59.953062,3111057,0.0,5.1
2021-08-08 03:23:00.109997,3110994,0.0,0.0
2021-08-08 03:23:00.109997,3111057,0.0,5.1
2021-08-08 03:23:00.267507,3110994,0.0,0.0
2021-08-08 03:23:00.267507,3111057,0.0,5.1
2021-08-08 03:23:00.424840,3110994,0.0,0.0
2021-08-08 03:23:00.424840,3111057,0.0,5.1
2021-08-08 03:23:00.582364,3110994,0.0,0.0
2021-08-08 03:23:00.582364,3111057,0.0,5.1
2021-08-08 03:23:00.739683,3110994,0.0,0.0
2021-08-08 03:23:00.739683,3111057,0.0,5.1
2021-08-08 03:23:00.897166,3110994,0.0,0.0
2021-08-08 03:23:00.897166,3111057,0.0,5.1
2021-08-08 03:23:01.054662,3110994,0.0,0.0
2021-08-08 03:23:01.054662,3111057,0.0,5.1
2021-08-08 03:23:01.211994,3110994,0.0,0.0
2021-08-08 03:23:01.211994,3111057,0.0,5.1
2021-08-08 03:23:01.369349,3110994,0.0,0.0
2021-08-08 03:23:01.369349,3111057,0.0,5.1
2021-08-08 03:23:01.526582,3110994,0.0,0.0
2021-08-08 03:23:01.526582,3111057,0.0,5.1
2021-08-08 03:23:01.683903,3110994,0.0,0.0
2021-08-08 03:23:01.683903,3111057,0.0,5.1
2021-08-08 03:23:01.841010,3110994,0.0,0.0
2021-08-08 03:23:01.841010,3111057,0.0,5.1
2021-08-08 03:23:01.998307,3110994,0.0,0.0
2021-08-08 03:23:01.998307,3111057,0.0,5.1
2021-08-08 03:23:02.155904,3110994,0.0,0.0
2021-08-08 03:23:02.155904,3111057,0.0,5.1
2021-08-08 03:23:02.313107,3110994,0.0,0.0
2021-08-08 03:23:02.313107,3111057,0.0,5.1
2021-08-08 03:23:02.470364,3110994,0.0,0.0
2021-08-08 03:23:02.470364,3111057,0.0,5.1
2021-08-08 03:23:02.627622,3110994,0.0,0.0
2021-08-08 03:23:02.627622,3111057,0.0,5.1
2021-08-08 03:23:02.784958,3110994,0.0,0.0
2021-08-08 03:23:02.784958,3111057,0.0,5.1
2021-08-08 03:23:02.942287,3110994,0.0,0.0
2021-08-08 03:23:02.942287,3111057,0.0,5.1
2021-08-08 03:23:03.099628,3110994,0.0,0.0
2021-08-08 03:23:03.099628,3111057,0.0,5.1
2021-08-08 03:23:03.256558,3110994,0.0,0.0
2021-08-08 03:23:03.256558,3111057,0.0,5.1
2021-08-08 03:23:03.413857,3110994,0.0,0.0
2021-08-08 03:23:03.413857,3111057,0.0,5.1
2021-08-08 03:23:03.571115,3110994,0.0,0.0
2021-08-08 03:23:03.571115,3111057,0.0,5.1
2021-08-08 03:23:03.728415,3110994,0.0,0.0
2021-08-08 03:23:03.728415,3111057,0.0,5.1
2021-08-08 03:23:03.885374,3110994,0.0,0.0
2021-08-08 03:23:03.885374,3111057,0.0,5.1
2021-08-08 03:23:04.042675,3110994,0.0,0.0
2021-08-08 03:23:04.042675,3111057,0.0,5.1
2021-08-08 03:23:04.199904,3110994,0.0,0.0
2021-08-08 03:23:04.199904,3111057,0.0,5.1
2021-08-08 03:23:04.357195,3110994,0.0,0.0
2021-08-08 03:23:04.357195,3111057,0.0,5.1
2021-08-08 03:23:04.514675,3110994,0.0,0.0
2021-08-08 03:23:04.514675,3111057,0.0,5.1
2021-08-08 03:23:04.672477,3110994,0.0,0.0
2021-08-08 03:23:04.672477,3111057,0.0,5.1
2021-08-08 03:23:04.829539,3110994,0.0,0.0
2021-08-08 03:23:04.829539,3111057,0.0,5.1
2021-08-08 03:23:04.987256,3110994,0.0,0.0
2021-08-08 03:23:04.987256,3111057,0.0,5.1
2021-08-08 03:23:05.144559,3110994,0.0,0.0
2021-08-08 03:23:05.144559,3111057,0.0,5.1
2021-08-08 03:23:05.301937,3111057,6.7,5.1
2021-08-08 03:23:05.301937,3110994,0.0,0.0
2021-08-08 03:23:05.459234,3110994,0.0,0.0
2021-08-08 03:23:05.459234,3111057,0.0,5.1
2021-08-08 03:23:05.616685,3110994,0.0,0.0
2021-08-08 03:23:05.616685,3111057,0.0,5.1
2021-08-08 03:23:05.773905,3110994,0.0,0.0
2021-08-08 03:23:05.773905,3111057,0.0,5.1
2021-08-08 03:23:05.931324,3110994,0.0,0.0
2021-08-08 03:23:05.931324,3111057,0.0,5.1
2021-08-08 03:23:06.088686,3110994,0.0,0.0
2021-08-08 03:23:06.088686,3111057,0.0,5.1
2021-08-08 03:23:06.245967,3110994,0.0,0.0
2021-08-08 03:23:06.245967,3111057,0.0,5.1
2021-08-08 03:23:06.403518,3110994,0.0,0.0
2021-08-08 03:23:06.403518,3111057,0.0,5.1
2021-08-08 03:23:06.560993,3110994,0.0,0.0
2021-08-08 03:23:06.560993,3111057,0.0,5.1
2021-08-08 03:23:06.718258,3110994,0.0,0.0
2021-08-08 03:23:06.718258,3111057,0.0,5.1
2021-08-08 03:23:06.875534,3110994,0.0,0.0
2021-08-08 03:23:06.875534,3111057,0.0,5.1
2021-08-08 03:23:07.032806,3110994,0.0,0.0
2021-08-08 03:23:07.032806,3111057,0.0,5.1
2021-08-08 03:23:07.190067,3110994,0.0,0.0
2021-08-08 03:23:07.190067,3111057,0.0,5.1
2021-08-08 03:23:07.347294,3110994,0.0,0.0
2021-08-08 03:23:07.347294,3111057,0.0,5.1
2021-08-08 03:23:07.504967,3110994,0.0,0.0
2021-08-08 03:23:07.504967,3111057,0.0,5.1
2021-08-08 03:23:07.662595,3110994,0.0,0.0
2021-08-08 03:23:07.662595,3111057,0.0,5.1
2021-08-08 03:23:07.819927,3110994,0.0,0.0
2021-08-08 03:23:07.819927,3111057,0.0,5.1
2021-08-08 03:23:07.977323,3110994,0.0,0.0
2021-08-08 03:23:07.977323,3111057,0.0,5.1
2021-08-08 03:23:08.134645,3110994,0.0,0.0
2021-08-08 03:23:08.134645,3111057,0.0,5.1
2021-08-08 03:23:08.291990,3110994,0.0,0.0
2021-08-08 03:23:08.291990,3111057,0.0,5.1
2021-08-08 03:23:08.449231,3110994,0.0,0.0
2021-08-08 03:23:08.449231,3111057,0.0,5.1
2021-08-08 03:23:08.606717,3110994,0.0,0.0
2021-08-08 03:23:08.606717,3111057,0.0,5.1
2021-08-08 03:23:08.764041,3110994,0.0,0.0
2021-08-08 03:23:08.764041,3111057,0.0,5.1
2021-08-08 03:23:08.921396,3110994,0.0,0.0
2021-08-08 03:23:08.921396,3111057,0.0,5.1
2021-08-08 03:23:09.078611,3110994,0.0,0.0
2021-08-08 03:23:09.078611,3111057,0.0,5.1
2021-08-08 03:23:09.235902,3110994,0.0,0.0
2021-08-08 03:23:09.235902,3111057,0.0,5.1
2021-08-08 03:23:09.393265,3110994,0.0,0.0
2021-08-08 03:23:09.393265,3111057,0.0,5.1
2021-08-08 03:23:09.550550,3110994,0.0,0.0
2021-08-08 03:23:09.550550,3111057,0.0,5.1
2021-08-08 03:23:09.707818,3110994,0.0,0.0
2021-08-08 03:23:09.707818,3111057,0.0,5.1
2021-08-08 03:23:09.865080,3110994,0.0,0.0
2021-08-08 03:23:09.865080,3111057,0.0,5.1
2021-08-08 03:23:10.022644,3110994,0.0,0.0
2021-08-08 03:23:10.022644,3111057,0.0,5.1
2021-08-08 03:23:10.180372,3110994,0.0,0.0
2021-08-08 03:23:10.180372,3111057,0.0,5.1
2021-08-08 03:23:10.337982,3110994,0.0,0.0
2021-08-08 03:23:10.337982,3111057,0.0,5.1
2021-08-08 03:23:10.495309,3110994,0.0,0.0
2021-08-08 03:23:10.495309,3111057,0.0,5.1
2021-08-08 03:23:10.652591,3110994,0.0,0.0
2021-08-08 03:23:10.652591,3111057,0.0,5.1
2021-08-08 03:23:10.810135,3110994,0.0,0.0
2021-08-08 03:23:10.810135,3111057,0.0,5.1
2021-08-08 03:23:10.967476,3110994,0.0,0.0
2021-08-08 03:23:10.967476,3111057,0.0,5.1
2021-08-08 03:23:11.124660,3110994,0.0,0.0
2021-08-08 03:23:11.124660,3111057,0.0,5.1
2021-08-08 03:23:11.282182,3110994,0.0,0.0
2021-08-08 03:23:11.282182,3111057,0.0,5.1
2021-08-08 03:23:11.439598,3110994,0.0,0.0
2021-08-08 03:23:11.439598,3111057,0.0,5.1
2021-08-08 03:23:11.596936,3110994,0.0,0.0
2021-08-08 03:23:11.596936,3111057,0.0,5.1
2021-08-08 03:23:11.754234,3110994,0.0,0.0
2021-08-08 03:23:11.754234,3111057,0.0,5.1
2021-08-08 03:23:11.911514,3110994,0.0,0.0
2021-08-08 03:23:11.911514,3111057,0.0,5.1
2021-08-08 03:23:12.068712,3110994,0.0,0.0
2021-08-08 03:23:12.068712,3111057,0.0,5.1
2021-08-08 03:23:12.225949,3110994,0.0,0.0
2021-08-08 03:23:12.225949,3111057,0.0,5.1
2021-08-08 03:23:12.383247,3110994,0.0,0.0
2021-08-08 03:23:12.383247,3111057,0.0,5.1
2021-08-08 03:23:12.540468,3110994,0.0,0.0
2021-08-08 03:23:12.540468,3111057,0.0,5.1
2021-08-08 03:23:12.697785,3110994,0.0,0.0
2021-08-08 03:23:12.697785,3111057,0.0,5.1
2021-08-08 03:23:12.855056,3110994,0.0,0.0
2021-08-08 03:23:12.855056,3111057,0.0,5.1
2021-08-08 03:23:13.012547,3110994,0.0,0.0
2021-08-08 03:23:13.012547,3111057,0.0,5.1
2021-08-08 03:23:13.169772,3110994,0.0,0.0
2021-08-08 03:23:13.169772,3111057,0.0,5.1
2021-08-08 03:23:13.327520,3110994,0.0,0.0
2021-08-08 03:23:13.327520,3111057,0.0,5.1
2021-08-08 03:23:13.484883,3110994,0.0,0.0
2021-08-08 03:23:13.484883,3111057,0.0,5.1
2021-08-08 03:23:13.642414,3110994,0.0,0.0
2021-08-08 03:23:13.642414,3111057,0.0,5.1
2021-08-08 03:23:13.799809,3110994,0.0,0.0
2021-08-08 03:23:13.799809,3111057,0.0,5.1
2021-08-08 03:23:13.957092,3110994,0.0,0.0
2021-08-08 03:23:13.957092,3111057,0.0,5.1
2021-08-08 03:23:14.114619,3110994,0.0,0.0
2021-08-08 03:23:14.114619,3111057,0.0,5.1
2021-08-08 03:23:14.271831,3110994,0.0,0.0
2021-08-08 03:23:14.271831,3111057,0.0,5.1
2021-08-08 03:23:14.429205,3110994,0.0,0.0
2021-08-08 03:23:14.429205,3111057,0.0,5.1
2021-08-08 03:23:14.586986,3110994,0.0,0.0
2021-08-08 03:23:14.586986,3111057,0.0,5.1
2021-08-08 03:23:14.744431,3110994,0.0,0.0
2021-08-08 03:23:14.744431,3111057,0.0,5.1
2021-08-08 03:23:14.901661,3110994,0.0,0.0
2021-08-08 03:23:14.901661,3111057,0.0,5.1
2021-08-08 03:23:15.058954,3110994,0.0,0.0
2021-08-08 03:23:15.058954,3111057,0.0,5.1
2021-08-08 03:23:15.216074,3110994,0.0,0.0
2021-08-08 03:23:15.216074,3111057,0.0,5.1
2021-08-08 03:23:15.373531,3110994,0.0,0.0
2021-08-08 03:23:15.373531,3111057,0.0,5.1
2021-08-08 03:23:15.530774,3110994,0.0,0.0
2021-08-08 03:23:15.530774,3111057,0.0,5.1
2021-08-08 03:23:15.688100,3110994,0.0,0.0
2021-08-08 03:23:15.688100,3111057,0.0,5.1
2021-08-08 03:23:15.845492,3110994,0.0,0.0
2021-08-08 03:23:15.845492,3111057,0.0,5.1
2021-08-08 03:23:16.002752,3110994,0.0,0.0
2021-08-08 03:23:16.002752,3111057,0.0,5.1
2021-08-08 03:23:16.160037,3110994,0.0,0.0
2021-08-08 03:23:16.160037,3111057,0.0,5.1
2021-08-08 03:23:16.317349,3110994,0.0,0.0
2021-08-08 03:23:16.317349,3111057,0.0,5.1
2021-08-08 03:23:16.474555,3110994,0.0,0.0
2021-08-08 03:23:16.474555,3111057,0.0,5.1
2021-08-08 03:23:16.631584,3110994,0.0,0.0
2021-08-08 03:23:16.631584,3111057,0.0,5.1
2021-08-08 03:23:16.788918,3110994,0.0,0.0
2021-08-08 03:23:16.788918,3111057,0.0,5.1
2021-08-08 03:23:16.946401,3110994,0.0,0.0
2021-08-08 03:23:16.946401,3111057,0.0,5.1
2021-08-08 03:23:17.103877,3110994,0.0,0.0
2021-08-08 03:23:17.103877,3111057,0.0,5.1
2021-08-08 03:23:17.261289,3110994,0.0,0.0
2021-08-08 03:23:17.261289,3111057,0.0,5.1
2021-08-08 03:23:17.418529,3110994,0.0,0.0
2021-08-08 03:23:17.418529,3111057,0.0,5.1
2021-08-08 03:23:17.575826,3110994,0.0,0.0
2021-08-08 03:23:17.575826,3111057,0.0,5.1
2021-08-08 03:23:17.732976,3110994,0.0,0.0
2021-08-08 03:23:17.732976,3111057,0.0,5.1
2021-08-08 03:23:17.890217,3110994,0.0,0.0
2021-08-08 03:23:17.890217,3111057,0.0,5.1
2021-08-08 03:23:18.047446,3110994,0.0,0.0
2021-08-08 03:23:18.047446,3111057,0.0,5.1
2021-08-08 03:23:18.204692,3110994,0.0,0.0
2021-08-08 03:23:18.204692,3111057,0.0,5.1
2021-08-08 03:23:18.362244,3110994,0.0,0.0
2021-08-08 03:23:18.362244,3111057,0.0,5.1
2021-08-08 03:23:18.519629,3110994,0.0,0.0
2021-08-08 03:23:18.519629,3111057,0.0,5.1
2021-08-08 03:23:18.676703,3110994,0.0,0.0
2021-08-08 03:23:18.676703,3111057,0.0,5.1
2021-08-08 03:23:18.834262,3110994,0.0,0.0
2021-08-08 03:23:18.834262,3111057,0.0,5.1
2021-08-08 03:23:18.991579,3110994,0.0,0.0
2021-08-08 03:23:18.991579,3111057,0.0,5.1
2021-08-08 03:23:19.149191,3110994,0.0,0.0
2021-08-08 03:23:19.149191,3111057,0.0,5.1
2021-08-08 03:23:19.306465,3110994,0.0,0.0
2021-08-08 03:23:19.306465,3111057,0.0,5.1
2021-08-08 03:23:19.463740,3110994,0.0,0.0
2021-08-08 03:23:19.463740,3111057,0.0,5.1
2021-08-08 03:23:19.621015,3110994,0.0,0.0
2021-08-08 03:23:19.621015,3111057,0.0,5.1
2021-08-08 03:23:19.778247,3110994,0.0,0.0
2021-08-08 03:23:19.778247,3111057,0.0,5.1
2021-08-08 03:23:19.935541,3110994,0.0,0.0
2021-08-08 03:23:19.935541,3111057,0.0,5.1
2021-08-08 03:23:20.093037,3110994,0.0,0.0
2021-08-08 03:23:20.093037,3111057,0.0,5.1
2021-08-08 03:23:20.250491,3110994,0.0,0.0
2021-08-08 03:23:20.250491,3111057,0.0,5.1
2021-08-08 03:23:20.407868,3110994,0.0,0.0
2021-08-08 03:23:20.407868,3111057,0.0,5.1
2021-08-08 03:23:20.565096,3110994,0.0,0.0
2021-08-08 03:23:20.565096,3111057,0.0,5.1
2021-08-08 03:23:20.722583,3110994,0.0,0.0
2021-08-08 03:23:20.722583,3111057,0.0,5.1
2021-08-08 03:23:20.879841,3110994,0.0,0.0
2021-08-08 03:23:20.879841,3111057,0.0,5.1
2021-08-08 03:23:21.036908,3110994,0.0,0.0
2021-08-08 03:23:21.036908,3111057,0.0,5.1
2021-08-08 03:23:21.194385,3110994,0.0,0.0
2021-08-08 03:23:21.194385,3111057,0.0,5.1
2021-08-08 03:23:21.351669,3110994,0.0,0.0
2021-08-08 03:23:21.351669,3111057,0.0,5.1
2021-08-08 03:23:21.509006,3110994,0.0,0.0
2021-08-08 03:23:21.509006,3111057,0.0,5.1
2021-08-08 03:23:21.665956,3110994,0.0,0.0
2021-08-08 03:23:21.665956,3111057,0.0,5.1
2021-08-08 03:23:21.823272,3110994,0.0,0.0
2021-08-08 03:23:21.823272,3111057,0.0,5.1
2021-08-08 03:23:21.980587,3110994,0.0,0.0
2021-08-08 03:23:21.980587,3111057,0.0,5.1
2021-08-08 03:23:22.137904,3110994,0.0,0.0
2021-08-08 03:23:22.137904,3111057,0.0,5.1
2021-08-08 03:23:22.295094,3110994,0.0,0.0
2021-08-08 03:23:22.295094,3111057,0.0,5.1
2021-08-08 03:23:22.452248,3110994,0.0,0.0
2021-08-08 03:23:22.452248,3111057,0.0,5.1
2021-08-08 03:23:22.609576,3110994,0.0,0.0
2021-08-08 03:23:22.609576,3111057,0.0,5.1
2021-08-08 03:23:22.766856,3110994,0.0,0.0
2021-08-08 03:23:22.766856,3111057,0.0,5.1
2021-08-08 03:23:22.924125,3110994,0.0,0.0
2021-08-08 03:23:22.924125,3111057,0.0,5.1
2021-08-08 03:23:23.081378,3110994,0.0,0.0
2021-08-08 03:23:23.081378,3111057,0.0,5.1
2021-08-08 03:23:23.238571,3110994,0.0,0.0
2021-08-08 03:23:23.238571,3111057,0.0,5.1
2021-08-08 03:23:23.395880,3110994,0.0,0.0
2021-08-08 03:23:23.395880,3111057,0.0,5.1
2021-08-08 03:23:23.553173,3110994,0.0,0.0
2021-08-08 03:23:23.553173,3111057,0.0,5.1
2021-08-08 03:23:23.710443,3110994,0.0,0.0
2021-08-08 03:23:23.710443,3111057,0.0,5.1
2021-08-08 03:23:23.867949,3110994,0.0,0.0
2021-08-08 03:23:23.867949,3111057,0.0,5.1
2021-08-08 03:23:24.025127,3110994,0.0,0.0
2021-08-08 03:23:24.025127,3111057,0.0,5.1
2021-08-08 03:23:24.182582,3110994,0.0,0.0
2021-08-08 03:23:24.182582,3111057,0.0,5.1
2021-08-08 03:23:24.339915,3110994,0.0,0.0
2021-08-08 03:23:24.339915,3111057,0.0,5.1
2021-08-08 03:23:24.497239,3110994,0.0,0.0
2021-08-08 03:23:24.497239,3111057,0.0,5.1
2021-08-08 03:23:24.654722,3110994,0.0,0.0
2021-08-08 03:23:24.654722,3111057,0.0,5.1
2021-08-08 03:23:24.812159,3110994,0.0,0.0
2021-08-08 03:23:24.812159,3111057,0.0,5.1
2021-08-08 03:23:24.969662,3110994,0.0,0.0
2021-08-08 03:23:24.969662,3111057,0.0,5.1
2021-08-08 03:23:25.126956,3110994,0.0,0.0
2021-08-08 03:23:25.126956,3111057,0.0,5.1
2021-08-08 03:23:25.283682,3110994,0.0,0.0
2021-08-08 03:23:25.283682,3111057,0.0,5.1
2021-08-08 03:23:25.440825,3110994,0.0,0.0
2021-08-08 03:23:25.440825,3111057,0.0,5.1
2021-08-08 03:23:25.598064,3110994,0.0,0.0
2021-08-08 03:23:25.598064,3111057,0.0,5.1
2021-08-08 03:23:25.755374,3110994,0.0,0.0
2021-08-08 03:23:25.755374,3111057,0.0,5.1
2021-08-08 03:23:25.913156,3110994,0.0,0.0
2021-08-08 03:23:25.913156,3111057,0.0,5.1
2021-08-08 03:23:26.070090,3110994,0.0,0.0
2021-08-08 03:23:26.070090,3111057,0.0,5.1
2021-08-08 03:23:26.227244,3110994,0.0,0.0
2021-08-08 03:23:26.227244,3111057,0.0,5.1
2021-08-08 03:23:26.384580,3110994,0.0,0.0
2021-08-08 03:23:26.384580,3111057,0.0,5.1
2021-08-08 03:23:26.541858,3110994,0.0,0.0
2021-08-08 03:23:26.541858,3111057,0.0,5.1
2021-08-08 03:23:26.699122,3110994,0.0,0.0
2021-08-08 03:23:26.699122,3111057,0.0,5.1
2021-08-08 03:23:26.856370,3110994,0.0,0.0
2021-08-08 03:23:26.856370,3111057,0.0,5.1
2021-08-08 03:23:27.013715,3110994,0.0,0.0
2021-08-08 03:23:27.013715,3111057,0.0,5.1
2021-08-08 03:23:27.170991,3110994,0.0,0.0
2021-08-08 03:23:27.170991,3111057,0.0,5.1
2021-08-08 03:23:27.328350,3110994,0.0,0.0
