timestamp,PID,CPU,RAM
2021-08-08 03:23:27.328350,3111057,0.0,5.1
2021-08-08 03:23:27.485579,3110994,0.0,0.0
2021-08-08 03:23:27.485579,3111057,0.0,5.1
2021-08-08 03:23:27.642848,3110994,0.0,0.0
2021-08-08 03:23:27.642848,3111057,0.0,5.1
2021-08-08 03:23:27.800077,3110994,0.0,0.0
2021-08-08 03:23:27.800077,3111057,0.0,5.1
2021-08-08 03:23:27.957585,3110994,0.0,0.0
2021-08-08 03:23:27.957585,3111057,0.0,5.1
2021-08-08 03:23:28.115074,3110994,0.0,0.0
2021-08-08 03:23:28.115074,3111057,0.0,5.1
2021-08-08 03:23:28.272444,3110994,0.0,0.0
2021-08-08 03:23:28.272444,3111057,0.0,5.1
2021-08-08 03:23:28.429552,3110994,0.0,0.0
2021-08-08 03:23:28.429552,3111057,0.0,5.1
2021-08-08 03:23:28.587070,3110994,0.0,0.0
2021-08-08 03:23:28.587070,3111057,0.0,5.1
2021-08-08 03:23:28.744528,3110994,0.0,0.0
2021-08-08 03:23:28.744528,3111057,0.0,5.1
2021-08-08 03:23:28.901810,3110994,0.0,0.0
2021-08-08 03:23:28.901810,3111057,0.0,5.1
2021-08-08 03:23:29.059023,3110994,0.0,0.0
2021-08-08 03:23:29.059023,3111057,0.0,5.1
2021-08-08 03:23:29.216322,3110994,0.0,0.0
2021-08-08 03:23:29.216322,3111057,0.0,5.1
2021-08-08 03:23:29.373671,3110994,0.0,0.0
2021-08-08 03:23:29.373671,3111057,0.0,5.1
2021-08-08 03:23:29.530891,3110994,0.0,0.0
2021-08-08 03:23:29.530891,3111057,0.0,5.1
2021-08-08 03:23:29.687004,3110994,0.0,0.0
2021-08-08 03:23:29.687004,3111057,0.0,5.1
2021-08-08 03:23:29.844271,3110994,0.0,0.0
2021-08-08 03:23:29.844271,3111057,0.0,5.1
2021-08-08 03:23:30.001589,3110994,0.0,0.0
2021-08-08 03:23:30.001589,3111057,0.0,5.1
2021-08-08 03:23:30.159198,3110994,0.0,0.0
2021-08-08 03:23:30.159198,3111057,0.0,5.1
2021-08-08 03:23:30.316746,3110994,0.0,0.0
2021-08-08 03:23:30.316746,3111057,0.0,5.1
2021-08-08 03:23:30.474044,3110994,0.0,0.0
2021-08-08 03:23:30.474044,3111057,0.0,5.1
2021-08-08 03:23:30.631300,3110994,0.0,0.0
2021-08-08 03:23:30.631300,3111057,0.0,5.1
2021-08-08 03:23:30.788734,3110994,0.0,0.0
2021-08-08 03:23:30.788734,3111057,0.0,5.1
2021-08-08 03:23:30.945938,3110994,0.0,0.0
2021-08-08 03:23:30.945938,3111057,0.0,5.1
2021-08-08 03:23:31.103190,3110994,0.0,0.0
2021-08-08 03:23:31.103190,3111057,0.0,5.1
2021-08-08 03:23:31.260825,3110994,0.0,0.0
2021-08-08 03:23:31.260825,3111057,0.0,5.1
2021-08-08 03:23:31.418315,3110994,0.0,0.0
2021-08-08 03:23:31.418315,3111057,0.0,5.1
2021-08-08 03:23:31.575586,3110994,0.0,0.0
2021-08-08 03:23:31.575586,3111057,0.0,5.1
2021-08-08 03:23:31.732848,3110994,0.0,0.0
2021-08-08 03:23:31.732848,3111057,0.0,5.1
2021-08-08 03:23:31.890363,3110994,0.0,0.0
2021-08-08 03:23:31.890363,3111057,0.0,5.1
2021-08-08 03:23:32.047661,3110994,0.0,0.0
2021-08-08 03:23:32.047661,3111057,0.0,5.1
2021-08-08 03:23:32.204996,3110994,0.0,0.0
2021-08-08 03:23:32.204996,3111057,0.0,5.1
2021-08-08 03:23:32.362316,3110994,0.0,0.0
2021-08-08 03:23:32.362316,3111057,0.0,5.1
2021-08-08 03:23:32.519562,3110994,0.0,0.0
2021-08-08 03:23:32.519562,3111057,0.0,5.1
2021-08-08 03:23:32.677079,3110994,0.0,0.0
2021-08-08 03:23:32.677079,3111057,0.0,5.1
2021-08-08 03:23:32.834345,3110994,0.0,0.0
2021-08-08 03:23:32.834345,3111057,0.0,5.1
2021-08-08 03:23:32.991954,3110994,0.0,0.0
2021-08-08 03:23:32.991954,3111057,0.0,5.1
2021-08-08 03:23:33.149240,3110994,0.0,0.0
2021-08-08 03:23:33.149240,3111057,0.0,5.1
2021-08-08 03:23:33.306693,3110994,0.0,0.0
2021-08-08 03:23:33.306693,3111057,0.0,5.1
2021-08-08 03:23:33.463959,3110994,0.0,0.0
2021-08-08 03:23:33.463959,3111057,0.0,5.1
2021-08-08 03:23:33.621208,3110994,0.0,0.0
2021-08-08 03:23:33.621208,3111057,0.0,5.1
2021-08-08 03:23:33.778479,3110994,0.0,0.0
2021-08-08 03:23:33.778479,3111057,0.0,5.1
2021-08-08 03:23:33.935797,3110994,0.0,0.0
2021-08-08 03:23:33.935797,3111057,0.0,5.1
2021-08-08 03:23:34.093121,3110994,0.0,0.0
2021-08-08 03:23:34.093121,3111057,0.0,5.1
2021-08-08 03:23:34.250302,3110994,0.0,0.0
2021-08-08 03:23:34.250302,3111057,0.0,5.1
2021-08-08 03:23:34.407621,3110994,0.0,0.0
2021-08-08 03:23:34.407621,3111057,0.0,5.1
2021-08-08 03:23:34.564900,3110994,0.0,0.0
2021-08-08 03:23:34.564900,3111057,0.0,5.1
2021-08-08 03:23:34.722126,3110994,0.0,0.0
2021-08-08 03:23:34.722126,3111057,0.0,5.1
2021-08-08 03:23:34.879680,3110994,0.0,0.0
2021-08-08 03:23:34.879680,3111057,0.0,5.1
2021-08-08 03:23:35.036896,3110994,0.0,0.0
2021-08-08 03:23:35.036896,3111057,0.0,5.1
2021-08-08 03:23:35.194327,3110994,0.0,0.0
2021-08-08 03:23:35.194327,3111057,0.0,5.1
2021-08-08 03:23:35.351670,3110994,0.0,0.0
2021-08-08 03:23:35.351670,3111057,0.0,5.1
2021-08-08 03:23:35.509214,3110994,0.0,0.0
2021-08-08 03:23:35.509214,3111057,0.0,5.1
2021-08-08 03:23:35.666501,3110994,0.0,0.0
2021-08-08 03:23:35.666501,3111057,0.0,5.1
2021-08-08 03:23:35.823864,3110994,0.0,0.0
2021-08-08 03:23:35.823864,3111057,0.0,5.1
2021-08-08 03:23:35.981098,3110994,0.0,0.0
2021-08-08 03:23:35.981098,3111057,0.0,5.1
2021-08-08 03:23:36.138570,3110994,0.0,0.0
2021-08-08 03:23:36.138570,3111057,0.0,5.1
2021-08-08 03:23:36.295986,3110994,0.0,0.0
2021-08-08 03:23:36.295986,3111057,0.0,5.1
2021-08-08 03:23:36.453318,3110994,0.0,0.0
2021-08-08 03:23:36.453318,3111057,0.0,5.1
2021-08-08 03:23:36.610593,3110994,0.0,0.0
2021-08-08 03:23:36.610593,3111057,0.0,5.1
2021-08-08 03:23:36.767910,3110994,0.0,0.0
2021-08-08 03:23:36.767910,3111057,0.0,5.1
2021-08-08 03:23:36.925246,3110994,0.0,0.0
2021-08-08 03:23:36.925246,3111057,0.0,5.1
2021-08-08 03:23:37.082763,3110994,0.0,0.0
2021-08-08 03:23:37.082763,3111057,0.0,5.1
2021-08-08 03:23:37.240048,3110994,0.0,0.0
2021-08-08 03:23:37.240048,3111057,0.0,5.1
2021-08-08 03:23:37.397424,3110994,0.0,0.0
2021-08-08 03:23:37.397424,3111057,0.0,5.1
2021-08-08 03:23:37.554683,3111057,6.7,5.1
2021-08-08 03:23:37.554683,3110994,0.0,0.0
2021-08-08 03:23:37.711984,3110994,0.0,0.0
2021-08-08 03:23:37.711984,3111057,0.0,5.1
2021-08-08 03:23:37.869092,3110994,0.0,0.0
2021-08-08 03:23:37.869092,3111057,0.0,5.1
2021-08-08 03:23:38.026389,3110994,0.0,0.0
2021-08-08 03:23:38.026389,3111057,0.0,5.1
2021-08-08 03:23:38.183656,3110994,0.0,0.0
2021-08-08 03:23:38.183656,3111057,0.0,5.1
2021-08-08 03:23:38.341034,3110994,0.0,0.0
2021-08-08 03:23:38.341034,3111057,0.0,5.1
2021-08-08 03:23:38.498536,3110994,0.0,0.0
2021-08-08 03:23:38.498536,3111057,0.0,5.1
2021-08-08 03:23:38.655781,3110994,0.0,0.0
2021-08-08 03:23:38.655781,3111057,0.0,5.1
2021-08-08 03:23:38.813054,3110994,0.0,0.0
2021-08-08 03:23:38.813054,3111057,0.0,5.1
2021-08-08 03:23:38.970376,3110994,0.0,0.0
2021-08-08 03:23:38.970376,3111057,0.0,5.1
2021-08-08 03:23:39.127707,3110994,0.0,0.0
2021-08-08 03:23:39.127707,3111057,0.0,5.1
2021-08-08 03:23:39.285036,3110994,0.0,0.0
2021-08-08 03:23:39.285036,3111057,0.0,5.1
2021-08-08 03:23:39.442282,3110994,0.0,0.0
2021-08-08 03:23:39.442282,3111057,0.0,5.1
2021-08-08 03:23:39.599553,3110994,0.0,0.0
2021-08-08 03:23:39.599553,3111057,0.0,5.1
2021-08-08 03:23:39.756846,3110994,0.0,0.0
2021-08-08 03:23:39.756846,3111057,0.0,5.1
2021-08-08 03:23:39.914081,3110994,0.0,0.0
2021-08-08 03:23:39.914081,3111057,0.0,5.1
2021-08-08 03:23:40.071318,3110994,0.0,0.0
2021-08-08 03:23:40.071318,3111057,0.0,5.1
2021-08-08 03:23:40.228580,3111057,6.7,5.1
2021-08-08 03:23:40.228580,3110994,0.0,0.0
2021-08-08 03:23:40.385829,3110994,0.0,0.0
2021-08-08 03:23:40.385829,3111057,0.0,5.1
2021-08-08 03:23:40.542178,3110994,0.0,0.0
2021-08-08 03:23:40.542178,3111057,0.0,5.1
2021-08-08 03:23:40.699510,3110994,0.0,0.0
2021-08-08 03:23:40.699510,3111057,0.0,5.1
2021-08-08 03:23:40.856786,3110994,0.0,0.0
2021-08-08 03:23:40.856786,3111057,0.0,5.1
2021-08-08 03:23:41.013649,3110994,0.0,0.0
2021-08-08 03:23:41.013649,3111057,0.0,5.1
2021-08-08 03:23:41.170944,3110994,0.0,0.0
2021-08-08 03:23:41.170944,3111057,0.0,5.1
2021-08-08 03:23:41.328275,3110994,0.0,0.0
2021-08-08 03:23:41.328275,3111057,0.0,5.1
2021-08-08 03:23:41.485459,3110994,0.0,0.0
2021-08-08 03:23:41.485459,3111057,0.0,5.1
2021-08-08 03:23:41.642546,3110994,0.0,0.0
2021-08-08 03:23:41.642546,3111057,0.0,5.1
2021-08-08 03:23:41.799907,3110994,0.0,0.0
2021-08-08 03:23:41.799907,3111057,0.0,5.1
2021-08-08 03:23:41.957115,3110994,0.0,0.0
2021-08-08 03:23:41.957115,3111057,0.0,5.1
2021-08-08 03:23:42.114836,3110994,0.0,0.0
2021-08-08 03:23:42.114836,3111057,0.0,5.1
2021-08-08 03:23:42.272257,3110994,0.0,0.0
2021-08-08 03:23:42.272257,3111057,0.0,5.1
2021-08-08 03:23:42.429361,3110994,0.0,0.0
2021-08-08 03:23:42.429361,3111057,0.0,5.1
2021-08-08 03:23:42.586599,3110994,0.0,0.0
2021-08-08 03:23:42.586599,3111057,0.0,5.1
2021-08-08 03:23:42.744114,3110994,0.0,0.0
2021-08-08 03:23:42.744114,3111057,0.0,5.1
2021-08-08 03:23:42.901216,3110994,0.0,0.0
2021-08-08 03:23:42.901216,3111057,0.0,5.1
2021-08-08 03:23:43.058537,3110994,0.0,0.0
2021-08-08 03:23:43.058537,3111057,0.0,5.1
2021-08-08 03:23:43.215783,3110994,0.0,0.0
2021-08-08 03:23:43.215783,3111057,0.0,5.1
2021-08-08 03:23:43.373329,3110994,0.0,0.0
2021-08-08 03:23:43.373329,3111057,0.0,5.1
2021-08-08 03:23:43.530816,3110994,0.0,0.0
2021-08-08 03:23:43.530816,3111057,0.0,5.1
2021-08-08 03:23:43.688107,3110994,0.0,0.0
2021-08-08 03:23:43.688107,3111057,0.0,5.1
2021-08-08 03:23:43.845377,3110994,0.0,0.0
2021-08-08 03:23:43.845377,3111057,0.0,5.1
2021-08-08 03:23:44.002872,3110994,0.0,0.0
2021-08-08 03:23:44.002872,3111057,0.0,5.1
2021-08-08 03:23:44.160591,3110994,0.0,0.0
2021-08-08 03:23:44.160591,3111057,0.0,5.1
2021-08-08 03:23:44.318372,3110994,0.0,0.0
2021-08-08 03:23:44.318372,3111057,0.0,5.1
2021-08-08 03:23:44.475907,3110994,0.0,0.0
2021-08-08 03:23:44.475907,3111057,0.0,5.1
2021-08-08 03:23:44.633201,3110994,0.0,0.0
2021-08-08 03:23:44.633201,3111057,0.0,5.1
2021-08-08 03:23:44.790651,3110994,0.0,0.0
2021-08-08 03:23:44.790651,3111057,0.0,5.1
2021-08-08 03:23:44.948171,3110994,0.0,0.0
2021-08-08 03:23:44.948171,3111057,0.0,5.1
2021-08-08 03:23:45.105312,3110994,0.0,0.0
2021-08-08 03:23:45.105312,3111057,0.0,5.1
2021-08-08 03:23:45.262818,3110994,0.0,0.0
2021-08-08 03:23:45.262818,3111057,0.0,5.1
2021-08-08 03:23:45.420101,3110994,0.0,0.0
2021-08-08 03:23:45.420101,3111057,0.0,5.1
2021-08-08 03:23:45.577372,3110994,0.0,0.0
2021-08-08 03:23:45.577372,3111057,0.0,5.1
2021-08-08 03:23:45.734909,3110994,0.0,0.0
2021-08-08 03:23:45.734909,3111057,0.0,5.1
2021-08-08 03:23:45.892212,3110994,0.0,0.0
2021-08-08 03:23:45.892212,3111057,0.0,5.1
2021-08-08 03:23:46.049446,3110994,0.0,0.0
2021-08-08 03:23:46.049446,3111057,0.0,5.1
2021-08-08 03:23:46.206769,3110994,0.0,0.0
2021-08-08 03:23:46.206769,3111057,0.0,5.1
2021-08-08 03:23:46.364108,3110994,0.0,0.0
2021-08-08 03:23:46.364108,3111057,0.0,5.1
2021-08-08 03:23:46.521458,3110994,0.0,0.0
2021-08-08 03:23:46.521458,3111057,0.0,5.1
2021-08-08 03:23:46.678783,3110994,0.0,0.0
2021-08-08 03:23:46.678783,3111057,0.0,5.1
2021-08-08 03:23:46.836056,3110994,0.0,0.0
2021-08-08 03:23:46.836056,3111057,0.0,5.1
2021-08-08 03:23:46.993336,3110994,0.0,0.0
2021-08-08 03:23:46.993336,3111057,0.0,5.1
2021-08-08 03:23:47.150803,3110994,0.0,0.0
2021-08-08 03:23:47.150803,3111057,0.0,5.1
2021-08-08 03:23:47.308135,3110994,0.0,0.0
2021-08-08 03:23:47.308135,3111057,0.0,5.1
2021-08-08 03:23:47.464738,3110994,0.0,0.0
2021-08-08 03:23:47.464738,3111057,0.0,5.1
2021-08-08 03:23:47.621930,3110994,0.0,0.0
2021-08-08 03:23:47.621930,3111057,0.0,5.1
2021-08-08 03:23:47.779223,3110994,0.0,0.0
2021-08-08 03:23:47.779223,3111057,0.0,5.1
2021-08-08 03:23:47.936618,3110994,0.0,0.0
2021-08-08 03:23:47.936618,3111057,0.0,5.1
2021-08-08 03:23:48.093970,3110994,0.0,0.0
2021-08-08 03:23:48.093970,3111057,0.0,5.1
2021-08-08 03:23:48.251786,3110994,0.0,0.0
2021-08-08 03:23:48.251786,3111057,0.0,5.1
2021-08-08 03:23:48.409116,3110994,0.0,0.0
2021-08-08 03:23:48.409116,3111057,0.0,5.1
2021-08-08 03:23:48.565956,3110994,0.0,0.0
2021-08-08 03:23:48.565956,3111057,0.0,5.1
2021-08-08 03:23:48.723434,3110994,0.0,0.0
2021-08-08 03:23:48.723434,3111057,0.0,5.1
2021-08-08 03:23:48.880533,3110994,0.0,0.0
2021-08-08 03:23:48.880533,3111057,0.0,5.1
2021-08-08 03:23:49.037515,3110994,0.0,0.0
2021-08-08 03:23:49.037515,3111057,0.0,5.1
2021-08-08 03:23:49.195282,3110994,0.0,0.0
2021-08-08 03:23:49.195282,3111057,0.0,5.1
2021-08-08 03:23:49.352627,3110994,0.0,0.0
2021-08-08 03:23:49.352627,3111057,0.0,5.1
2021-08-08 03:23:49.510114,3110994,0.0,0.0
2021-08-08 03:23:49.510114,3111057,0.0,5.1
2021-08-08 03:23:49.667369,3110994,0.0,0.0
2021-08-08 03:23:49.667369,3111057,0.0,5.1
2021-08-08 03:23:49.824516,3110994,0.0,0.0
2021-08-08 03:23:49.824516,3111057,0.0,5.1
2021-08-08 03:23:49.981910,3110994,0.0,0.0
2021-08-08 03:23:49.981910,3111057,0.0,5.1
2021-08-08 03:23:50.139603,3110994,0.0,0.0
2021-08-08 03:23:50.139603,3111057,0.0,5.1
2021-08-08 03:23:50.297197,3110994,0.0,0.0
2021-08-08 03:23:50.297197,3111057,0.0,5.1
2021-08-08 03:23:50.454433,3110994,0.0,0.0
2021-08-08 03:23:50.454433,3111057,0.0,5.1
2021-08-08 03:23:50.611940,3110994,0.0,0.0
2021-08-08 03:23:50.611940,3111057,0.0,5.1
2021-08-08 03:23:50.769286,3110994,0.0,0.0
2021-08-08 03:23:50.769286,3111057,0.0,5.1
2021-08-08 03:23:50.926590,3110994,0.0,0.0
2021-08-08 03:23:50.926590,3111057,0.0,5.1
2021-08-08 03:23:51.083875,3110994,0.0,0.0
2021-08-08 03:23:51.083875,3111057,0.0,5.1
2021-08-08 03:23:51.241155,3110994,0.0,0.0
2021-08-08 03:23:51.241155,3111057,0.0,5.1
2021-08-08 03:23:51.398689,3110994,0.0,0.0
2021-08-08 03:23:51.398689,3111057,0.0,5.1
2021-08-08 03:23:51.555952,3110994,0.0,0.0
2021-08-08 03:23:51.555952,3111057,0.0,5.1
2021-08-08 03:23:51.713416,3110994,0.0,0.0
2021-08-08 03:23:51.713416,3111057,0.0,5.1
2021-08-08 03:23:51.870537,3110994,0.0,0.0
2021-08-08 03:23:51.870537,3111057,0.0,5.1
2021-08-08 03:23:52.027682,3110994,0.0,0.0
2021-08-08 03:23:52.027682,3111057,0.0,5.1
2021-08-08 03:23:52.184973,3110994,0.0,0.0
2021-08-08 03:23:52.184973,3111057,0.0,5.1
2021-08-08 03:23:52.342288,3110994,0.0,0.0
2021-08-08 03:23:52.342288,3111057,0.0,5.1
2021-08-08 03:23:52.499412,3110994,0.0,0.0
2021-08-08 03:23:52.499412,3111057,0.0,5.1
2021-08-08 03:23:52.656524,3110994,0.0,0.0
2021-08-08 03:23:52.656524,3111057,0.0,5.1
2021-08-08 03:23:52.814114,3110994,0.0,0.0
2021-08-08 03:23:52.814114,3111057,0.0,5.1
2021-08-08 03:23:52.971893,3110994,0.0,0.0
2021-08-08 03:23:52.971893,3111057,0.0,5.1
2021-08-08 03:23:53.129206,3110994,0.0,0.0
2021-08-08 03:23:53.129206,3111057,0.0,5.1
2021-08-08 03:23:53.286503,3110994,0.0,0.0
2021-08-08 03:23:53.286503,3111057,0.0,5.1
2021-08-08 03:23:53.443802,3110994,0.0,0.0
2021-08-08 03:23:53.443802,3111057,0.0,5.1
2021-08-08 03:23:53.601114,3110994,0.0,0.0
2021-08-08 03:23:53.601114,3111057,0.0,5.1
2021-08-08 03:23:53.758363,3110994,0.0,0.0
2021-08-08 03:23:53.758363,3111057,0.0,5.1
2021-08-08 03:23:53.915625,3110994,0.0,0.0
2021-08-08 03:23:53.915625,3111057,0.0,5.1
2021-08-08 03:23:54.073231,3110994,0.0,0.0
2021-08-08 03:23:54.073231,3111057,0.0,5.1
2021-08-08 03:23:54.230467,3110994,0.0,0.0
2021-08-08 03:23:54.230467,3111057,0.0,5.1
2021-08-08 03:23:54.387829,3110994,0.0,0.0
2021-08-08 03:23:54.387829,3111057,0.0,5.1
2021-08-08 03:23:54.545154,3110994,0.0,0.0
2021-08-08 03:23:54.545154,3111057,0.0,5.1
2021-08-08 03:23:54.702605,3110994,0.0,0.0
2021-08-08 03:23:54.702605,3111057,0.0,5.1
2021-08-08 03:23:54.860294,3110994,0.0,0.0
2021-08-08 03:23:54.860294,3111057,0.0,5.1
2021-08-08 03:23:55.018190,3110994,0.0,0.0
2021-08-08 03:23:55.018190,3111057,0.0,5.1
2021-08-08 03:23:55.176229,3110994,0.0,0.0
2021-08-08 03:23:55.176229,3111057,0.0,5.1
2021-08-08 03:23:55.332030,3110994,0.0,0.0
2021-08-08 03:23:55.332030,3111057,0.0,5.1
2021-08-08 03:23:55.489559,3110994,0.0,0.0
2021-08-08 03:23:55.489559,3111057,0.0,5.1
2021-08-08 03:23:55.647114,3110994,0.0,0.0
2021-08-08 03:23:55.647114,3111057,0.0,5.1
2021-08-08 03:23:55.804437,3110994,0.0,0.0
2021-08-08 03:23:55.804437,3111057,0.0,5.1
2021-08-08 03:23:55.961722,3110994,0.0,0.0
2021-08-08 03:23:55.961722,3111057,0.0,5.1
2021-08-08 03:23:56.119044,3110994,0.0,0.0
2021-08-08 03:23:56.119044,3111057,0.0,5.1
2021-08-08 03:23:56.276518,3110994,0.0,0.0
2021-08-08 03:23:56.276518,3111057,0.0,5.1
2021-08-08 03:23:56.433884,3110994,0.0,0.0
2021-08-08 03:23:56.433884,3111057,0.0,5.1
2021-08-08 03:23:56.591695,3110994,0.0,0.0
2021-08-08 03:23:56.591695,3111057,0.0,5.1
2021-08-08 03:23:56.748984,3110994,0.0,0.0
2021-08-08 03:23:56.748984,3111057,0.0,5.1
2021-08-08 03:23:56.906322,3110994,0.0,0.0
2021-08-08 03:23:56.906322,3111057,0.0,5.1
2021-08-08 03:23:57.063681,3110994,0.0,0.0
2021-08-08 03:23:57.063681,3111057,0.0,5.1
2021-08-08 03:23:57.221019,3110994,0.0,0.0
2021-08-08 03:23:57.221019,3111057,0.0,5.1
2021-08-08 03:23:57.378341,3110994,0.0,0.0
2021-08-08 03:23:57.378341,3111057,0.0,5.1
2021-08-08 03:23:57.535677,3110994,0.0,0.0
2021-08-08 03:23:57.535677,3111057,0.0,5.1
2021-08-08 03:23:57.693077,3110994,0.0,0.0
2021-08-08 03:23:57.693077,3111057,0.0,5.1
2021-08-08 03:23:57.850376,3110994,0.0,0.0
2021-08-08 03:23:57.850376,3111057,0.0,5.1
2021-08-08 03:23:58.007799,3110994,0.0,0.0
2021-08-08 03:23:58.007799,3111057,0.0,5.1
2021-08-08 03:23:58.165374,3110994,0.0,0.0
2021-08-08 03:23:58.165374,3111057,0.0,5.1
2021-08-08 03:23:58.322648,3110994,0.0,0.0
2021-08-08 03:23:58.322648,3111057,0.0,5.1
2021-08-08 03:23:58.480147,3110994,0.0,0.0
2021-08-08 03:23:58.480147,3111057,0.0,5.1
2021-08-08 03:23:58.637128,3110994,0.0,0.0
2021-08-08 03:23:58.637128,3111057,0.0,5.1
2021-08-08 03:23:58.794579,3110994,0.0,0.0
2021-08-08 03:23:58.794579,3111057,0.0,5.1
2021-08-08 03:23:58.951870,3110994,0.0,0.0
2021-08-08 03:23:58.951870,3111057,0.0,5.1
2021-08-08 03:23:59.109156,3110994,0.0,0.0
2021-08-08 03:23:59.109156,3111057,0.0,5.1
