timestamp,CPU,RAM
0.0,23.824571428571428,5.839999999999996
0.15599999999999964,21.75314285714285,5.855428571428567
0.3119999999999993,21.600571428571428,5.872571428571428
0.46800000000000214,21.852571428571427,5.8857142857142835
0.6239999999999986,22.971428571428568,5.897142857142852
0.780000000000001,27.44342857142858,5.908571428571423
0.9360000000000043,29.101142857142857,5.912571428571425
1.0920000000000036,30.23485714285714,5.923999999999996
1.2479999999999971,31.464571428571425,5.935999999999997
1.4039999999999968,37.02742857142858,5.943999999999999
1.560000000000002,31.086857142857138,5.956571428571424
1.7160000000000037,28.721714285714288,5.979999999999998
1.8720000000000085,31.53085714285714,5.995428571428571
2.0280000000000036,26.553714285714285,6.007999999999999
2.1840000000000073,25.372571428571426,6.029714285714282
2.3399999999999923,30.857142857142858,6.04628571428571
2.4959999999999942,26.964571428571425,6.060571428571426
2.651999999999991,31.98628571428572,6.066857142857141
2.8079999999999936,42.39485714285715,6.08342857142857
2.9639999999999995,45.38,6.097714285714282
3.120000000000004,44.92285714285716,6.107999999999995
3.2760000000000016,44.68628571428571,6.122857142857139
3.4320000000000075,41.52457142857143,6.140571428571423
3.5880000000000005,41.599428571428575,6.153142857142852
3.744000000000017,36.07371428571428,6.178857142857138
3.8999999999999875,33.14228571428571,6.202857142857137
4.056000000000007,31.192000000000007,6.223999999999997
4.211999999999992,25.115999999999996,6.238285714285706
4.3680000000000145,19.417142857142853,6.246857142857138
4.524,20.34285714285715,6.254857142857136
4.679999999999985,21.946857142857148,6.261714285714278
4.83600000000001,20.256571428571423,6.265142857142848
4.9919999999999884,25.142857142857142,6.274285714285707
5.148000000000017,25.893714285714285,6.279999999999992
5.303999999999982,26.304571428571435,6.287428571428564
5.460000000000012,25.753142857142848,6.290285714285708
5.615999999999987,26.248571428571417,6.294285714285709
5.772000000000021,28.32285714285714,6.298285714285708
5.927999999999999,23.331999999999997,6.305142857142851
6.083999999999978,26.305714285714284,6.317714285714278
6.240000000000008,31.542857142857148,6.329142857142849
6.39599999999998,30.363999999999994,6.342285714285707
6.552000000000003,29.49485714285714,6.354857142857136
6.708000000000003,34.74971428571428,6.366285714285706
6.864000000000015,35.70057142857142,6.373714285714279
7.019999999999987,40.72514285714285,6.383428571428564
7.176000000000001,43.466857142857144,6.393142857142849
7.332000000000018,45.02742857142857,6.399428571428563
7.488000000000034,45.41085714285714,6.405714285714278
7.644000000000005,47.57142857142857,6.414285714285707
7.799999999999975,45.472,6.4308571428571355
7.955999999999983,46.36399999999999,6.446857142857134
8.112000000000014,43.714285714285715,6.468571428571421
8.268000000000024,41.48571428571429,6.482857142857133
8.423999999999984,40.53371428571428,6.494857142857135
8.57999999999999,39.476571428571425,6.502857142857135
8.736000000000029,39.457142857142856,6.511999999999993
8.892000000000035,37.815999999999995,6.523428571428563
9.048,40.03542857142857,6.534857142857133
9.203999999999969,40.80685714285714,6.5462857142857045
9.35999999999997,40.73142857142857,6.549142857142847
9.516000000000021,43.31371428571429,6.554857142857133
9.67200000000002,41.076,6.551428571428563
9.82799999999998,37.65714285714286,6.5622857142857045
9.983999999999977,34.741714285714295,6.567428571428559
10.140000000000036,27.349714285714285,6.570857142857132
10.296000000000033,21.204571428571427,6.571999999999989
10.452,12.797142857142855,6.575999999999989
10.607999999999963,9.748571428571429,6.5794285714285605
10.763999999999957,7.3908571428571435,6.581714285714275
10.920000000000025,7.074285714285714,6.582285714285703
11.076000000000018,5.562285714285715,6.582857142857131
11.231999999999974,3.5811428571428574,6.583428571428559
11.387999999999966,1.8674285714285712,6.583428571428559
11.544000000000041,0.7622857142857143,6.583428571428559
11.700000000000033,0.34342857142857147,6.583428571428559
11.855999999999998,0.1908571428571429,6.583428571428559
12.011999999999963,0.07657142857142857,6.583428571428559
12.167999999999957,0.038285714285714284,6.583428571428559
12.324000000000028,0.15257142857142858,6.583428571428559
12.480000000000016,0.11485714285714287,6.583428571428559
12.635999999999978,0.07657142857142857,6.583428571428559
12.79199999999996,0.11485714285714287,6.583428571428559
12.948000000000023,0.2651428571428572,6.583428571428559
13.104000000000006,0.15314285714285714,6.583428571428559
13.260000000000018,0.11485714285714287,6.583428571428559
13.416000000000006,1.6,6.585714285714274
13.571999999999969,2.5525714285714285,6.586857142857132
13.72800000000003,1.4742857142857142,6.58742857142856
13.884000000000013,2.6291428571428574,6.5891428571428445
14.039999999999974,1.562285714285714,6.5891428571428445
14.195999999999957,1.1428571428571428,6.589714285714274
14.352000000000002,1.0674285714285712,6.586285714285704
14.507999999999985,0.19085714285714284,6.58342857142856
14.664000000000035,0.2651428571428572,6.580571428571417
14.820000000000018,0.30628571428571433,6.579999999999989
14.976000000000068,0.07657142857142857,6.579999999999989
15.132000000000028,0.0,6.579999999999989
15.28800000000001,0.03542857142857143,6.579999999999989
15.44399999999997,0.19085714285714284,6.579999999999989
15.59999999999995,1.3954285714285715,6.581714285714275
15.755999999999988,1.4862857142857144,6.582857142857132
15.911999999999965,2.5148571428571427,6.583999999999989
16.068000000000048,1.9428571428571428,6.585714285714276
16.22400000000003,0.9902857142857143,6.585714285714276
16.380000000000067,0.38114285714285717,6.585142857142846
16.536000000000048,0.3382857142857143,6.585142857142846
16.692000000000004,0.19142857142857142,6.585142857142846
16.847999999999967,1.3194285714285714,6.586285714285704
17.003999999999944,1.8674285714285712,6.58742857142856
17.15999999999998,1.6737142857142855,6.5879999999999885
17.31599999999995,0.49542857142857155,6.5879999999999885
17.472000000000058,1.1057142857142856,6.589142857142846
17.628000000000036,1.3719999999999999,6.589142857142846
17.78400000000007,0.5320000000000001,6.590285714285702
17.940000000000044,1.6354285714285715,6.590285714285702
18.096,1.0285714285714285,6.590857142857132
18.251999999999963,1.369142857142857,6.590857142857132
18.407999999999937,0.5697142857142858,6.591999999999989
18.563999999999965,1.6005714285714283,6.592571428571417
18.71999999999994,2.2485714285714287,6.594285714285703
18.876000000000065,2.6651428571428566,6.594857142857131
19.032000000000043,1.2571428571428571,6.594857142857131
19.188000000000066,0.9148571428571428,6.595999999999988
19.34400000000004,0.938857142857143,6.595999999999988
19.5,0.4200000000000001,6.595999999999988
19.65599999999996,0.8771428571428571,6.597142857142845
19.811999999999934,1.4868571428571429,6.597142857142845
19.967999999999954,0.11485714285714287,6.597142857142845
20.123999999999928,0.3057142857142857,6.597142857142845
20.280000000000072,0.9531428571428568,6.598857142857131
20.436000000000046,1.2188571428571429,6.59942857142856
20.592000000000066,0.8382857142857142,6.600571428571418
20.74800000000004,1.2582857142857138,6.600571428571418
20.904,0.37885714285714284,6.600571428571418
21.059999999999953,1.5982857142857143,6.601714285714274
21.215999999999926,1.2571428571428571,6.602285714285703
21.371999999999947,1.0668571428571427,6.60342857142856
21.527999999999913,1.1817142857142855,6.60342857142856
21.68400000000008,0.3051428571428572,6.60342857142856
21.84000000000005,0.5342857142857144,6.60342857142856
21.996000000000066,0.3440000000000001,6.60342857142856
22.152000000000037,0.5691428571428572,6.60342857142856
22.307999999999996,0.26685714285714285,6.60342857142856
22.46399999999995,0.22342857142857145,6.60342857142856
22.61999999999992,0.15257142857142858,6.60342857142856
22.775999999999932,0.112,6.60342857142856
22.931999999999903,0.4205714285714286,6.60342857142856
23.088000000000083,0.42,6.60342857142856
23.244000000000053,0.30457142857142855,6.60342857142856
23.400000000000066,0.6102857142857143,6.60342857142856
23.556000000000026,0.2994285714285715,6.60342857142856
23.711999999999996,0.26742857142857146,6.60342857142856
23.867999999999967,0.268,6.60342857142856
24.023999999999926,0.038285714285714284,6.60342857142856
24.17999999999994,0.11428571428571428,6.602857142857131
24.335999999999913,0.11485714285714287,6.602857142857131
24.492000000000086,0.22971428571428573,6.602857142857131
24.648000000000057,0.19142857142857142,6.602857142857131
24.804000000000062,0.5302857142857144,6.602857142857131
24.960000000000033,0.15314285714285714,6.602857142857131
25.11599999999999,0.07657142857142857,6.602857142857131
25.271999999999956,0.6474285714285715,6.602857142857131
25.42799999999996,0.6102857142857143,6.602857142857131
25.58399999999992,0.8360000000000001,6.602857142857131
25.739999999999885,1.5194285714285714,6.602857142857131
25.896000000000047,0.9120000000000001,6.602857142857131
26.052000000000014,0.49485714285714283,6.602857142857131
26.208000000000013,0.11428571428571428,6.602857142857131
26.36399999999998,0.19085714285714284,6.602857142857131
26.520000000000035,0.2651428571428572,6.602857142857131
26.676000000000005,0.34342857142857147,6.602857142857131
26.83200000000001,0.07657142857142857,6.602857142857131
26.987999999999982,0.19085714285714284,6.602857142857131
27.143999999999938,0.3771428571428572,6.602857142857131
27.30000000000009,0.07657142857142857,6.602857142857131
27.45600000000006,0.11485714285714287,6.602857142857131
27.61200000000006,0.038285714285714284,6.602857142857131
27.768000000000026,0.18342857142857144,6.602857142857131
27.92399999999998,0.19142857142857142,6.602857142857131
28.07999999999995,0.11485714285714287,6.602857142857131
28.235999999999947,0.22971428571428573,6.602857142857131
28.391999999999914,0.19142857142857142,6.602857142857131
28.547999999999867,0.11485714285714287,6.602857142857131
28.704000000000004,0.2645714285714286,6.602857142857131
28.859999999999967,0.11485714285714287,6.602857142857131
29.01599999999997,0.038285714285714284,6.602857142857131
29.171999999999933,0.07657142857142857,6.602857142857131
29.32800000000007,0.22914285714285715,6.602857142857131
29.484000000000034,0.112,6.602857142857131
29.640000000000036,0.15314285714285714,6.602857142857131
29.796,0.15314285714285714,6.602857142857131
29.952000000000137,0.2645714285714286,6.602857142857131
30.108000000000093,0.11485714285714287,6.602857142857131
30.264000000000056,0.11485714285714287,6.602857142857131
30.42000000000005,0.15314285714285714,6.602857142857131
30.57600000000002,0.07657142857142857,6.602857142857131
30.731999999999974,0.22685714285714287,6.602857142857131
30.88799999999994,0.038285714285714284,6.602857142857131
31.043999999999937,0.038285714285714284,6.602857142857131
31.1999999999999,0.648,6.60342857142856
31.356000000000023,0.15314285714285714,6.60342857142856
31.511999999999976,0.11485714285714287,6.60342857142856
31.667999999999942,0.3382857142857143,6.60342857142856
31.82399999999993,0.07657142857142857,6.60342857142856
31.979999999999897,0.0,6.60342857142856
32.136000000000095,0.22628571428571428,6.60342857142856
32.292000000000066,0.07657142857142857,6.60342857142856
32.44800000000006,0.038285714285714284,6.60342857142856
32.60400000000002,0.19142857142857142,6.60342857142856
32.76000000000013,0.11485714285714287,6.60342857142856
32.91600000000009,0.11485714285714287,6.60342857142856
33.072000000000095,0.15314285714285714,6.60342857142856
33.22800000000005,0.11485714285714287,6.60342857142856
33.38400000000001,0.11485714285714287,6.60342857142856
33.53999999999997,0.22971428571428573,6.60342857142856
33.695999999999934,0.11485714285714287,6.60342857142856
33.851999999999926,0.11485714285714287,6.60342857142856
34.00799999999989,0.038285714285714284,6.60342857142856
34.163999999999994,0.22971428571428573,6.60342857142856
34.31999999999996,0.19142857142857142,6.60342857142856
34.47599999999994,0.22971428571428573,6.60342857142856
34.6319999999999,0.3440000000000001,6.602857142857131
34.787999999999855,0.15314285714285714,6.602857142857131
34.944000000000116,0.038285714285714284,6.602857142857131
35.10000000000008,0.1502857142857143,6.602857142857131
35.25600000000007,0.07657142857142857,6.602857142857131
35.412000000000035,0.3411428571428572,6.602857142857131
35.56800000000014,0.1862857142857143,6.602857142857131
35.724000000000096,0.22971428571428573,6.602857142857131
35.88000000000009,0.038285714285714284,6.602857142857131
36.03600000000005,0.038285714285714284,6.602857142857131
36.192,0.15314285714285714,6.602857142857131
36.34799999999996,0.11485714285714287,6.602857142857131
36.50399999999993,0.07657142857142857,6.602857142857131
36.65999999999991,0.11428571428571428,6.602857142857131
36.815999999999875,0.11485714285714287,6.602857142857131
36.97199999999997,0.19085714285714284,6.602857142857131
37.12799999999993,0.22971428571428573,6.602857142857131
37.283999999999914,0.11485714285714287,6.602857142857131
37.43999999999988,0.11485714285714287,6.602857142857131
37.595999999999826,0.3417142857142858,6.602857142857131
37.75200000000013,0.11485714285714287,6.602857142857131
37.908000000000094,0.07657142857142857,6.602857142857131
38.064000000000085,0.2651428571428572,6.602857142857131
38.22000000000004,0.07657142857142857,6.602857142857131
38.37600000000013,0.15314285714285714,6.602857142857131
38.532000000000096,0.07657142857142857,6.602857142857131
38.68800000000008,0.07657142857142857,6.602857142857131
38.844000000000044,0.07657142857142857,6.602857142857131
39.0,0.038285714285714284,6.602857142857131
39.155999999999956,0.15257142857142858,6.602857142857131
39.31199999999992,0.15314285714285714,6.602857142857131
39.467999999999904,0.15314285714285714,6.602857142857131
39.62399999999987,0.15314285714285714,6.602857142857131
39.77999999999995,0.11485714285714287,6.602857142857131
39.93599999999991,0.038285714285714284,6.602857142857131
40.09199999999989,0.11485714285714287,6.602857142857131
40.247999999999855,0.11485714285714287,6.602857142857131
40.40400000000019,0.07657142857142857,6.602857142857131
40.560000000000144,0.2651428571428572,6.602857142857131
40.71600000000011,0.19142857142857142,6.602857142857131
40.87200000000009,0.19142857142857142,6.602857142857131
41.02800000000005,0.15314285714285714,6.60342857142856
41.18400000000013,0.038285714285714284,6.60342857142856
41.340000000000096,0.038285714285714284,6.60342857142856
41.49600000000008,0.19142857142857142,6.60342857142856
41.65200000000004,0.30628571428571433,6.60342857142856
41.808,0.07657142857142857,6.60342857142856
41.96399999999995,0.2674285714285715,6.60342857142856
42.119999999999905,0.18857142857142858,6.60342857142856
42.27599999999989,0.11485714285714287,6.60342857142856
42.43199999999985,0.19085714285714284,6.60342857142856
42.58799999999993,0.11485714285714287,6.60342857142856
42.74399999999989,0.15314285714285714,6.60342857142856
42.89999999999987,0.38114285714285717,6.60342857142856
43.05599999999983,0.07371428571428572,6.60342857142856
43.2120000000002,0.268,6.60342857142856
43.36800000000016,0.07657142857142857,6.60342857142856
43.524000000000115,0.19142857142857142,6.60342857142856
43.6800000000001,0.07657142857142857,6.60342857142856
43.836000000000055,0.22971428571428573,6.60342857142856
43.99200000000013,0.15314285714285714,6.60342857142856
44.14800000000009,0.30571428571428577,6.60342857142856
44.30400000000007,0.15314285714285714,6.60342857142856
44.46000000000003,0.15257142857142858,6.60342857142856
44.61599999999999,0.15257142857142858,6.60342857142856
44.77199999999995,0.038285714285714284,6.60342857142856
44.9279999999999,0.268,6.60342857142856
45.08399999999989,0.112,6.60342857142856
45.23999999999984,0.15314285714285714,6.60342857142856
45.395999999999916,0.18857142857142858,6.60342857142856
45.551999999999865,0.3005714285714286,6.60342857142856
45.70799999999985,0.15314285714285714,6.60342857142856
45.863999999999805,0.268,6.60342857142856
46.02000000000021,0.1502857142857143,6.60342857142856
46.176000000000165,0.1502857142857143,6.60342857142856
46.33200000000015,0.0,6.60342857142856
46.488000000000106,0.30628571428571433,6.60342857142856
46.64400000000006,0.30628571428571433,6.60342857142856
46.80000000000013,0.34114285714285725,6.60342857142856
46.95600000000008,0.26742857142857146,6.60342857142856
47.11200000000005,0.15314285714285714,6.60342857142856
47.26800000000002,0.038285714285714284,6.60342857142856
47.42399999999999,0.15314285714285714,6.60342857142856
47.579999999999934,0.2674285714285715,6.60342857142856
47.73599999999993,0.15257142857142858,6.60342857142856
47.891999999999875,0.11485714285714287,6.60342857142856
48.04799999999985,0.3771428571428572,6.60342857142856
48.20399999999989,0.2651428571428572,6.60342857142856
48.35999999999988,0.1908571428571429,6.60342857142856
48.51599999999983,0.112,6.60342857142856
48.67199999999983,0.15314285714285714,6.60342857142856
48.82800000000017,0.22971428571428573,6.60342857142856
48.98400000000017,0.0,6.60342857142856
49.14000000000011,0.1908571428571429,6.60342857142856
49.29600000000011,0.19028571428571428,6.602857142857131
49.45200000000012,0.19142857142857142,6.602857142857131
49.608000000000125,0.268,6.602857142857131
49.764000000000024,0.11485714285714287,6.602857142857131
49.920000000000066,0.19142857142857142,6.602857142857131
50.07599999999995,0.10742857142857143,6.602857142857131
50.23199999999998,0.11485714285714287,6.602857142857131
50.388,0.1502857142857143,6.602857142857131
50.54399999999991,0.15314285714285714,6.602857142857131
50.69999999999994,0.1908571428571429,6.602857142857131
50.85599999999992,0.038285714285714284,6.602857142857131
51.01199999999995,0.11485714285714287,6.602857142857131
51.16799999999984,0.15257142857142858,6.602857142857131
51.32399999999989,0.07657142857142857,6.602857142857131
51.47999999999977,0.4971428571428572,6.602857142857131
51.636000000000216,0.26457142857142857,6.602857142857131
51.792000000000094,0.1502857142857143,6.602857142857131
51.94800000000016,0.268,6.602857142857131
52.10400000000003,0.15314285714285714,6.602857142857131
52.26000000000017,0.15314285714285714,6.602857142857131
52.416000000000025,0.26228571428571434,6.602857142857131
52.572000000000095,0.19085714285714284,6.602857142857131
52.72799999999996,0.268,6.602857142857131
52.88400000000001,0.0,6.602857142857131
53.04000000000007,0.22971428571428573,6.602857142857131
53.195999999999934,0.11428571428571428,6.602857142857131
53.35200000000001,0.112,6.602857142857131
53.50799999999986,0.19085714285714284,6.602857142857131
53.66400000000002,0.15314285714285714,6.602857142857131
53.81999999999987,0.19142857142857142,6.602857142857131
53.975999999999964,0.038285714285714284,6.602857142857131
54.13199999999979,0.22971428571428573,6.602857142857131
54.287999999999876,0.1502857142857143,6.602857142857131
54.444000000000095,0.19142857142857142,6.602857142857131
54.60000000000018,0.038285714285714284,6.602857142857131
54.75600000000003,0.038285714285714284,6.602857142857131
54.91200000000012,0.1502857142857143,6.602857142857131
55.068000000000026,0.11485714285714287,6.602857142857131
55.22400000000012,0.07657142857142857,6.602857142857131
55.379999999999946,0.19142857142857142,6.602857142857131
55.53600000000005,0.268,6.602857142857131
55.69199999999986,0.19142857142857142,6.602857142857131
55.84799999999996,0.14971428571428572,6.602857142857131
56.00400000000007,0.22971428571428573,6.602857142857131
56.1599999999999,0.07657142857142857,6.602857142857131
56.31600000000001,0.038285714285714284,6.602857142857131
56.471999999999895,0.2291428571428572,6.602857142857131
56.62800000000001,0.2291428571428572,6.602857142857131
56.78399999999983,0.15314285714285714,6.602857142857131
56.93999999999995,0.15314285714285714,6.602857142857131
57.095999999999734,0.11485714285714287,6.602857142857131
57.25200000000022,0.15314285714285714,6.602857142857131
57.40800000000001,0.19142857142857142,6.602857142857131
57.56400000000015,0.22914285714285715,6.602857142857131
57.719999999999935,0.0,6.602857142857131
57.876000000000154,0.038285714285714284,6.602857142857131
58.03199999999994,0.15314285714285714,6.602857142857131
58.188000000000095,0.18857142857142858,6.602857142857131
58.343999999999866,0.15314285714285714,6.602857142857131
58.5,0.19142857142857142,6.602857142857131
