timestamp,CPU,RAM
58.65600000000014,0.07657142857142857,6.602857142857131
58.811999999999905,0.07371428571428572,6.602857142857131
58.96800000000007,0.038285714285714284,6.602857142857131
59.123999999999846,0.0,6.602857142857131
59.28000000000007,0.038285714285714284,6.602857142857131
59.43599999999984,0.22914285714285715,6.602857142857131
59.592,0.268,6.602857142857131
59.74799999999977,0.07657142857142857,6.602857142857131
59.90400000000027,0.18400000000000002,6.602857142857131
60.060000000000024,0.07657142857142857,6.602857142857131
60.216000000000186,0.2228571428571429,6.602857142857131
60.37199999999995,0.15257142857142858,6.602857142857131
60.52800000000011,0.11485714285714287,6.602857142857131
60.68399999999994,0.038285714285714284,6.602857142857131
60.8400000000001,0.11485714285714287,6.602857142857131
60.995999999999874,0.11485714285714287,6.602857142857131
61.15200000000004,0.07657142857142857,6.602857142857131
61.30800000000021,0.11485714285714287,6.602857142857131
61.46399999999995,0.15314285714285714,6.602857142857131
61.620000000000125,0.14971428571428572,6.602857142857131
61.77599999999988,0.4200000000000001,6.602857142857131
61.93200000000005,0.4205714285714287,6.602857142857131
62.08799999999987,0.19085714285714284,6.602857142857131
62.24400000000006,0.15257142857142858,6.60342857142856
62.3999999999998,0.22914285714285715,6.60342857142856
62.55599999999998,0.3817142857142858,6.60342857142856
62.712000000000046,0.152,6.60342857142856
62.86800000000023,0.22628571428571428,6.60342857142856
63.02399999999995,0.2291428571428572,6.60342857142856
63.180000000000156,0.1908571428571429,6.60342857142856
63.335999999999885,0.19142857142857142,6.60342857142856
63.49200000000015,0.19085714285714284,6.60342857142856
63.64799999999986,0.14971428571428572,6.60342857142856
63.80400000000008,0.30571428571428577,6.60342857142856
63.959999999999795,0.15314285714285714,6.60342857142856
64.116,0.112,6.60342857142856
64.27200000000019,0.22971428571428573,6.60342857142856
64.4279999999999,0.11485714285714287,6.60342857142856
64.58400000000013,0.11428571428571428,6.60342857142856
64.73999999999982,0.07657142857142857,6.60342857142856
64.89600000000011,0.2291428571428572,6.60342857142856
65.05199999999982,0.1502857142857143,6.60342857142856
65.20800000000004,0.19085714285714284,6.60342857142856
65.36399999999975,0.34114285714285714,6.60342857142856
65.52000000000027,0.1908571428571429,6.60342857142856
65.67599999999996,0.07657142857142857,6.60342857142856
65.83200000000018,0.26742857142857146,6.60342857142856
65.9879999999999,0.19085714285714284,6.60342857142856
66.14400000000019,0.11428571428571428,6.60342857142856
66.29999999999987,0.15257142857142858,6.60342857142856
66.4560000000001,0.07657142857142857,6.60342857142856
66.6119999999998,0.15314285714285714,6.60342857142856
66.76800000000001,0.1908571428571429,6.60342857142856
66.92400000000025,0.2291428571428572,6.60342857142856
67.07999999999994,0.19142857142857142,6.60342857142856
67.23600000000019,0.3440000000000001,6.60342857142856
67.39199999999987,0.3411428571428572,6.60342857142856
67.54800000000009,0.15257142857142858,6.60342857142856
67.70399999999985,0.07657142857142857,6.60342857142856
67.86000000000008,0.15314285714285714,6.60342857142856
68.01599999999978,0.4931428571428572,6.60342857142856
68.17200000000001,0.877142857142857,6.60342857142856
68.32799999999999,0.49657142857142866,6.6039999999999885
68.48400000000024,0.2651428571428572,6.6039999999999885
68.63999999999992,0.9531428571428568,6.6039999999999885
68.79600000000015,0.3817142857142858,6.60342857142856
68.95199999999988,0.4542857142857143,6.60342857142856
69.10800000000013,0.22628571428571428,6.60342857142856
69.2639999999998,1.2097142857142857,6.6039999999999885
69.42000000000006,0.6097142857142858,6.60342857142856
69.57599999999971,0.7622857142857143,6.60342857142856
69.73199999999999,1.250285714285714,6.6039999999999885
69.88800000000023,0.8382857142857142,6.60342857142856
70.0439999999999,0.8765714285714284,6.60342857142856
70.20000000000016,0.38114285714285717,6.60342857142856
70.35599999999981,0.5314285714285715,6.60342857142856
70.51200000000014,0.5342857142857144,6.60342857142856
70.66799999999981,0.648,6.60342857142856
70.82400000000007,0.49600000000000005,6.60342857142856
70.9799999999997,0.4194285714285715,6.60342857142856
71.13600000000028,0.19028571428571428,6.60342857142856
71.29199999999992,0.7982857142857143,6.6039999999999885
71.44800000000019,1.1817142857142855,6.6039999999999885
71.60399999999984,1.3337142857142856,6.6045714285714165
71.76000000000018,0.9125714285714285,6.6039999999999885
71.91599999999981,0.5862857142857143,6.6039999999999885
72.0720000000001,0.5308571428571429,6.6039999999999885
72.22799999999974,0.9502857142857142,6.6039999999999885
72.384,0.19142857142857142,6.56799999999999
72.54000000000029,0.22685714285714287,6.56799999999999
72.69599999999993,0.15314285714285714,6.56799999999999
72.85200000000022,0.1502857142857143,6.56799999999999
73.00799999999985,0.112,6.56799999999999
73.1640000000002,0.15314285714285714,6.56799999999999
73.31999999999982,0.1502857142857143,6.56799999999999
73.47600000000013,0.19142857142857142,6.56799999999999
73.63199999999975,0.34400000000000003,6.56799999999999
73.78800000000003,0.1502857142857143,6.56799999999999
73.94399999999995,0.19142857142857142,6.56799999999999
74.10000000000022,0.038285714285714284,6.56799999999999
74.25599999999986,0.22685714285714287,6.56799999999999
74.41200000000015,0.22914285714285715,6.56799999999999
74.56799999999983,0.15257142857142858,6.56799999999999
74.72400000000013,0.038285714285714284,6.56799999999999
74.87999999999975,0.26742857142857146,6.56799999999999
75.03600000000004,0.26685714285714285,6.56799999999999
75.19199999999965,0.038285714285714284,6.56799999999999
75.34799999999997,0.2651428571428572,6.56799999999999
75.50400000000026,0.076,6.56799999999999
75.65999999999988,0.45257142857142857,6.56799999999999
75.81600000000017,0.038505747126436785,6.572413793103439
75.97199999999985,0.19306358381502894,6.577456647398836
76.12800000000016,0.07790697674418605,6.582558139534875
76.28399999999979,0.3081395348837209,6.582558139534875
76.44000000000007,0.19352941176470587,6.591764705882344
76.5959999999997,0.2378698224852071,6.596449704142003
76.75200000000027,0.15857988165680473,6.596449704142003
76.90799999999989,0.15952380952380954,6.60357142857142
77.06400000000019,0.3553571428571429,6.60357142857142
77.21999999999981,1.4291666666666665,6.60357142857142
77.37600000000016,0.1982142857142857,6.60357142857142
77.53199999999978,0.07976190476190477,6.60357142857142
77.68800000000009,2.6583333333333337,6.60357142857142
77.84399999999971,1.5482142857142855,6.604166666666659
78.0,0.9494047619047619,6.604166666666659
78.15600000000029,1.7017857142857142,6.604166666666659
78.31199999999991,5.318452380952381,6.604761904761896
78.46800000000023,5.0875,6.605357142857134
78.62399999999984,3.2142857142857144,6.605952380952372
78.7800000000002,3.689880952380953,6.6065476190476105
78.93599999999981,6.667857142857143,6.605952380952372
79.09200000000013,5.8535714285714295,6.607142857142849
79.24799999999973,4.60297619047619,6.605952380952372
79.40400000000031,5.878571428571429,6.6065476190476105
79.55999999999992,6.139285714285715,6.605952380952372
79.71600000000022,6.345238095238095,6.604761904761896
79.87199999999983,4.841666666666667,6.605952380952372
80.02800000000013,4.445833333333335,6.605357142857135
80.18399999999981,7.295238095238095,6.605357142857135
80.34000000000012,7.457738095238096,6.604761904761896
80.49599999999973,5.627976190476192,6.605357142857135
80.65200000000003,6.112500000000001,6.604761904761896
80.80800000000036,5.338095238095239,6.605357142857135
80.96399999999996,5.952976190476191,6.605357142857135
81.12000000000027,6.0875,6.607142857142849
81.27599999999987,5.433928571428572,6.607738095238086
81.43200000000019,3.992261904761905,6.569642857142849
81.58799999999985,4.245833333333333,6.569642857142849
81.74400000000017,5.070833333333334,6.569047619047612
81.89999999999976,5.001190476190477,6.569642857142849
82.05600000000008,6.387500000000001,6.49464285714285
82.21199999999995,6.626785714285714,6.4958333333333265
82.36800000000027,4.938095238095239,6.495238095238089
82.52399999999984,3.176190476190477,6.44821428571428
82.68000000000018,3.254166666666667,6.41071428571428
82.83599999999976,3.3732142857142855,6.41071428571428
82.99200000000016,2.142857142857143,6.372023809523806
83.14799999999974,2.3815476190476192,6.372023809523806
83.30400000000007,3.076190476190476,6.335714285714281
83.45999999999965,3.5720238095238104,6.29880952380952
83.616,3.330952380952381,6.29880952380952
83.77200000000032,3.254166666666667,6.261309523809519
83.9279999999999,4.604166666666667,6.261904761904757
84.08400000000024,3.5327380952380953,6.261309523809519
84.23999999999981,3.1726190476190474,6.261309523809519
84.39600000000021,3.8898809523809526,6.261904761904757
84.5519999999998,4.048214285714287,6.261309523809519
84.70800000000014,2.976785714285714,6.261904761904757
84.8639999999997,3.3339285714285714,6.224404761904758
85.02000000000031,1.9303571428571427,6.224404761904758
85.17599999999987,2.718452380952381,6.224404761904758
85.3320000000002,4.600595238095239,6.22380952380952
85.4879999999998,4.008928571428571,6.22380952380952
85.6440000000002,3.565060240963855,6.229518072289153
85.79999999999978,4.1987654320987655,6.241975308641972
85.9560000000001,5.041875,6.248749999999996
86.11199999999971,4.023270440251572,6.25157232704402
86.26800000000001,2.721518987341772,6.253797468354425
86.42400000000033,3.162745098039216,6.270588235294112
86.57999999999994,4.493959731543623,6.244295302013416
86.73600000000023,4.944217687074831,6.2088435374149595
86.89199999999987,2.4706293706293705,6.228671328671322
87.04800000000012,2.124822695035461,6.236170212765951
87.20399999999984,2.2264285714285714,6.2392857142857086
87.3600000000001,2.7057971014492757,6.249999999999995
87.51599999999976,3.504379562043795,6.254014598540141
87.672,1.5037593984962405,6.222556390977439
87.828,1.5318181818181817,6.225757575757571
87.98400000000022,1.448062015503876,6.240310077519377
88.13999999999994,3.4645669291338583,6.2488188976377925
88.29600000000015,3.81031746031746,6.254761904761901
88.45199999999994,3.2496000000000005,6.207199999999998
88.60800000000013,1.3560975609756096,6.2154471544715415
88.76399999999988,1.2336134453781513,6.230252100840332
88.92000000000006,2.701724137931034,6.239655172413788
89.07599999999984,1.1221238938053097,6.202654867256633
89.23199999999999,0.17787610619469027,6.147787610619465
89.3880000000001,0.11964285714285715,6.1526785714285674
89.54399999999993,0.4324074074074074,6.174999999999996
89.69999999999997,0.06442307692307693,6.190384615384614
89.85599999999982,0.13009708737864079,6.193203883495144
90.01199999999997,0.13137254901960785,6.198039215686274
90.16799999999986,0.060784313725490195,6.198039215686274
90.3239999999999,0.13267326732673268,6.200990099009901
90.47999999999976,0.134,6.207999999999999
90.63600000000021,0.20721649484536084,6.2216494845360835
90.79200000000014,0.07127659574468086,6.23617021276596
90.94800000000014,0.21847826086956523,6.251086956521742
91.10400000000008,0.2098901098901099,6.258241758241762
91.26000000000016,0.07362637362637363,6.258241758241762
91.41600000000011,0.07528089887640449,6.270786516853935
91.5720000000001,0.5310344827586208,6.282758620689658
91.72800000000004,0.16144578313253014,6.309638554216872
91.884,0.16341463414634147,6.317073170731711
92.03999999999998,0.25,6.3387500000000045
92.19599999999994,0.0,6.3387500000000045
92.35199999999992,0.33924050632911396,6.345569620253169
92.50799999999988,0.08481012658227849,6.345569620253169
92.66399999999996,0.0,6.369736842105268
92.81999999999992,0.2702702702702703,6.3851351351351395
92.97599999999993,0.2777777777777778,6.408333333333338
93.13199999999988,0.0,6.431428571428576
93.28799999999983,0.0,6.431428571428576
93.44400000000013,0.19705882352941176,6.452941176470593
93.60000000000008,0.1046875,6.503125000000004
93.75600000000004,0.20806451612903226,6.522580645161295
93.912,0.1098360655737705,6.536065573770497
94.06800000000014,0.5566666666666666,6.555000000000005
94.22400000000009,0.11166666666666666,6.555000000000005
94.38000000000008,0.22333333333333333,6.555000000000005
94.53600000000004,0.1135593220338983,6.572881355932209
94.692,0.0,6.607017543859653
94.84799999999997,0.22321428571428573,6.619642857142862
95.00399999999993,0.11964285714285715,6.619642857142862
95.15999999999993,0.11071428571428572,6.619642857142862
95.31599999999989,0.0,6.619642857142862
95.47200000000001,0.2392857142857143,6.619642857142862
95.62799999999997,0.11964285714285715,6.619642857142862
95.78399999999998,0.11964285714285715,6.619642857142862
95.93999999999994,0.0,6.619642857142862
96.0959999999999,0.11964285714285715,6.619642857142862
96.25200000000007,0.2392857142857143,6.619642857142862
96.40800000000003,0.0,6.619642857142862
96.56400000000004,0.0,6.619642857142862
96.72,0.0,6.619642857142862
96.87600000000012,0.0,6.619642857142862
97.03200000000007,0.35892857142857143,6.619642857142862
97.18800000000007,0.0,6.619642857142862
97.34400000000004,0.11964285714285715,6.619642857142862
97.5,0.0,6.619642857142862
97.65599999999996,0.2392857142857143,6.619642857142862
97.81199999999993,0.2392857142857143,6.619642857142862
97.96799999999992,0.11964285714285715,6.619642857142862
98.12399999999988,0.11964285714285715,6.619642857142862
98.28,0.11964285714285715,6.619642857142862
98.43599999999996,0.0,6.619642857142862
98.59199999999996,0.35000000000000003,6.619642857142862
98.74799999999992,0.0,6.619642857142862
98.9040000000001,0.0,6.619642857142862
99.06000000000007,0.0,6.619642857142862
99.21600000000004,0.2392857142857143,6.619642857142862
99.37200000000003,0.11071428571428572,6.619642857142862
99.52799999999999,0.2392857142857143,6.619642857142862
99.68400000000011,0.11964285714285715,6.619642857142862
99.84000000000007,0.11964285714285715,6.619642857142862
99.99600000000007,0.11964285714285715,6.619642857142862
100.15200000000003,0.11964285714285715,6.619642857142862
100.308,0.47678571428571426,6.619642857142862
100.46399999999996,0.11964285714285715,6.619642857142862
100.61999999999992,0.0,6.619642857142862
100.77599999999991,0.23750000000000002,6.619642857142862
100.93199999999987,0.34285714285714286,6.619642857142862
101.08799999999998,0.23035714285714287,6.619642857142862
101.24399999999994,0.0,6.619642857142862
101.39999999999995,0.11964285714285715,6.619642857142862
101.55599999999991,0.11964285714285715,6.619642857142862
101.71200000000012,0.23035714285714287,6.619642857142862
101.86800000000007,0.11964285714285715,6.619642857142862
102.02400000000003,0.11964285714285715,6.619642857142862
102.18000000000004,0.11964285714285715,6.619642857142862
102.336,0.23035714285714287,6.619642857142862
102.4920000000001,0.2392857142857143,6.619642857142862
102.64800000000007,0.11964285714285715,6.619642857142862
102.80400000000007,0.11964285714285715,6.619642857142862
102.96000000000002,0.11071428571428572,6.619642857142862
103.116,0.0,6.619642857142862
103.27199999999995,0.11964285714285715,6.619642857142862
103.42799999999991,0.35892857142857143,6.619642857142862
103.58399999999992,0.35000000000000003,6.619642857142862
103.73999999999987,0.11964285714285715,6.619642857142862
103.89599999999997,0.2392857142857143,6.619642857142862
104.05199999999994,0.0,6.619642857142862
104.20799999999994,0.0,6.619642857142862
104.36399999999989,0.23750000000000002,6.619642857142862
104.52000000000012,0.0,6.619642857142862
104.67600000000007,0.11964285714285715,6.619642857142862
104.83200000000004,0.35892857142857143,6.619642857142862
104.98800000000004,2.7375000000000003,6.619642857142862
105.14400000000015,0.8339285714285715,6.619642857142862
105.3000000000001,0.0,6.619642857142862
105.45600000000006,2.2625,6.619642857142862
105.61200000000007,3.096428571428571,6.621428571428576
105.76800000000001,1.905357142857143,6.621428571428576
105.92399999999999,1.7875,6.619642857142862
106.07999999999994,2.857142857142857,6.619642857142862
106.23599999999995,2.142857142857143,6.617857142857148
106.39199999999991,2.025,6.617857142857148
106.54799999999986,2.976785714285714,6.617857142857148
106.70399999999997,3.5714285714285716,6.617857142857148
106.85999999999991,2.382142857142857,6.617857142857148
107.01599999999992,3.094642857142857,6.617857142857148
107.17199999999988,0.7142857142857143,6.617857142857148
107.32800000000012,3.4535714285714283,6.617857142857148
107.48400000000008,5.2375,6.619642857142862
107.64000000000009,3.2142857142857144,6.619642857142862
107.79600000000005,3.4517857142857147,6.619642857142862
107.95200000000014,3.4517857142857147,6.617857142857148
108.10800000000009,4.644642857142856,6.617857142857148
108.26400000000005,6.669642857142857,6.619642857142862
108.42000000000006,5.001785714285714,6.619642857142862
108.57600000000001,7.144642857142856,6.617857142857148
108.73199999999999,9.264285714285716,6.619642857142862
108.88799999999993,13.212500000000002,6.617857142857148
109.04399999999994,7.857142857142857,6.619642857142862
109.1999999999999,5.4678571428571425,6.617857142857148
109.35599999999985,12.183928571428572,6.5089285714285765
109.51199999999994,11.907142857142857,6.510714285714291
109.66799999999994,10.596428571428572,6.510714285714291
109.82399999999991,9.642857142857142,6.5089285714285765
109.97999999999986,9.635714285714284,6.510714285714291
110.13600000000012,9.166071428571428,6.512500000000005
110.29200000000007,14.407142857142857,6.51428571428572
110.44800000000008,15.12142857142857,6.516071428571432
110.60400000000004,17.612500000000004,6.51428571428572
110.76000000000013,12.5,6.514285714285719
110.91600000000008,9.762500000000001,6.512500000000005
111.07200000000009,6.417857142857144,6.51428571428572
111.22800000000005,8.523214285714285,6.516071428571434
111.384,13.801785714285712,6.51428571428572
111.53999999999998,12.501785714285717,6.51428571428572
111.69599999999993,7.382142857142857,6.289285714285719
111.85199999999993,4.048214285714286,6.289285714285719
112.0079999999999,5.664285714285713,6.289285714285719
112.16399999999999,8.451785714285714,6.289285714285719
112.31999999999994,9.526785714285714,6.291071428571433
112.47599999999993,8.571428571428571,6.291071428571433
112.6319999999999,5.476785714285714,6.289285714285719
112.78799999999985,5.803703703703703,6.309259259259265
112.94400000000012,8.511111111111111,6.309259259259265
113.10000000000007,10.818867924528302,6.201886792452835
113.25600000000006,12.203773584905662,6.205660377358495
113.41200000000002,6.794339622641509,6.083018867924533
113.56800000000013,2.7698113207547173,6.083018867924533
113.72400000000009,4.488461538461538,6.092307692307697
113.8800000000001,7.724,6.102000000000004
114.03600000000004,1.3840000000000001,5.816000000000005
114.192,1.068,5.690000000000005
114.34799999999997,0.13673469387755102,5.695918367346943
114.50399999999992,0.13673469387755102,5.695918367346943
114.65999999999993,0.0,5.695918367346943
114.81599999999987,0.0,5.695918367346943
114.97200000000001,0.13673469387755102,5.695918367346943
115.12799999999996,0.0,5.695918367346943
115.28399999999996,0.0,5.695918367346943
115.43999999999991,0.27346938775510204,5.695918367346943
115.59599999999989,0.0,5.695918367346943
115.75200000000008,0.0,5.693750000000004
115.90800000000002,0.14565217391304347,5.693478260869568
116.06400000000001,0.0,5.690697674418606
116.21999999999996,0.14418604651162792,5.690697674418606
116.37600000000012,0.1558139534883721,5.690697674418606
116.53200000000007,0.0,5.690697674418606
116.68800000000009,0.46511627906976744,5.690697674418606
116.84400000000002,0.0,5.690000000000002
117.0,0.625,5.681250000000001
117.15599999999996,0.0,5.667857142857142
117.31199999999993,0.0,5.667857142857142
117.46799999999998,0.2576923076923077,5.688461538461537
117.62399999999994,0.0,5.691999999999998
117.78000000000006,0.0,5.691999999999998
117.936,1.4478260869565216,5.691304347826086
118.09200000000004,0.3941176470588235,5.652941176470587
118.24800000000003,0.0,5.653333333333332
118.404,0.0,5.666666666666665
118.55999999999996,0.6090909090909091,5.6909090909090905
118.71599999999998,0.0,5.6909090909090905
118.87200000000001,0.0,5.6909090909090905
119.028,0.0,5.675
119.18399999999998,0.0,5.671428571428572
119.34000000000002,0.0,5.666666666666667
119.49600000000001,0.0,5.62
119.652,0.0,5.675000000000001
119.80799999999999,0.0,5.675000000000001
119.964,0.0,5.675000000000001
120.12,0.0,5.7
120.276,0.0,5.65
120.432,0.0,5.4
120.588,0.0,5.4
