timestamp,PID,CPU,RAM
2021-08-03 02:10:26.925447,3992006,0.0,0.0
2021-08-03 02:10:26.925447,3992072,0.0,3.1
2021-08-03 02:10:27.082994,3992006,0.0,0.0
2021-08-03 02:10:27.082994,3992072,0.0,3.1
2021-08-03 02:10:27.240066,3992006,0.0,0.0
2021-08-03 02:10:27.240066,3992072,0.0,3.1
2021-08-03 02:10:27.397110,3992006,0.0,0.0
2021-08-03 02:10:27.397110,3992072,0.0,3.1
2021-08-03 02:10:27.554159,3992006,0.0,0.0
2021-08-03 02:10:27.554159,3992072,0.0,3.1
2021-08-03 02:10:27.711206,3992006,0.0,0.0
2021-08-03 02:10:27.711206,3992072,0.0,3.1
2021-08-03 02:10:27.868506,3992006,0.0,0.0
2021-08-03 02:10:27.868506,3992072,0.0,3.1
2021-08-03 02:10:28.025722,3992006,0.0,0.0
2021-08-03 02:10:28.025722,3992072,0.0,3.1
2021-08-03 02:10:28.182831,3992006,0.0,0.0
2021-08-03 02:10:28.182831,3992072,0.0,3.1
2021-08-03 02:10:28.339916,3992006,0.0,0.0
2021-08-03 02:10:28.339916,3992072,0.0,3.1
2021-08-03 02:10:28.497004,3992006,0.0,0.0
2021-08-03 02:10:28.497004,3992072,0.0,3.1
2021-08-03 02:10:28.654049,3992006,0.0,0.0
2021-08-03 02:10:28.654049,3992072,0.0,3.1
2021-08-03 02:10:28.809987,3992006,0.0,0.0
2021-08-03 02:10:28.809987,3992072,0.0,3.1
2021-08-03 02:10:28.967519,3992006,0.0,0.0
2021-08-03 02:10:28.967519,3992072,0.0,3.1
2021-08-03 02:10:29.124721,3992006,0.0,0.0
2021-08-03 02:10:29.124721,3992072,0.0,3.1
2021-08-03 02:10:29.281689,3992006,0.0,0.0
2021-08-03 02:10:29.281689,3992072,0.0,3.1
2021-08-03 02:10:29.439009,3992006,0.0,0.0
2021-08-03 02:10:29.439009,3992072,0.0,3.1
2021-08-03 02:10:29.596155,3992006,0.0,0.0
2021-08-03 02:10:29.596155,3992072,0.0,3.1
2021-08-03 02:10:29.753266,3992006,0.0,0.0
2021-08-03 02:10:29.753266,3992072,0.0,3.1
2021-08-03 02:10:29.910538,3992006,0.0,0.0
2021-08-03 02:10:29.910538,3992072,0.0,3.1
2021-08-03 02:10:30.067709,3992006,0.0,0.0
2021-08-03 02:10:30.067709,3992072,0.0,3.1
2021-08-03 02:10:30.225677,3992072,20.0,3.1
2021-08-03 02:10:30.225677,3992006,0.0,0.0
2021-08-03 02:10:30.381642,3992006,0.0,0.0
2021-08-03 02:10:30.381642,3992072,0.0,3.1
2021-08-03 02:10:30.538576,3992006,0.0,0.0
2021-08-03 02:10:30.538576,3992072,0.0,3.1
2021-08-03 02:10:30.695060,3992006,0.0,0.0
2021-08-03 02:10:30.695060,3992072,0.0,3.1
2021-08-03 02:10:30.851675,3992006,0.0,0.0
2021-08-03 02:10:30.851675,3992072,0.0,3.1
2021-08-03 02:10:31.008868,3992006,0.0,0.0
2021-08-03 02:10:31.008868,3992072,0.0,3.1
2021-08-03 02:10:31.165771,3992006,0.0,0.0
2021-08-03 02:10:31.165771,3992072,0.0,3.1
2021-08-03 02:10:31.322285,3992006,0.0,0.0
2021-08-03 02:10:31.322285,3992072,0.0,3.1
2021-08-03 02:10:31.478784,3992006,0.0,0.0
2021-08-03 02:10:31.478784,3992072,0.0,3.1
2021-08-03 02:10:31.634665,3992006,0.0,0.0
2021-08-03 02:10:31.634665,3992072,0.0,3.1
2021-08-03 02:10:31.790766,3992006,0.0,0.0
2021-08-03 02:10:31.790766,3992072,0.0,3.1
2021-08-03 02:10:31.946584,3992006,0.0,0.0
2021-08-03 02:10:31.946584,3992072,0.0,3.1
2021-08-03 02:10:32.104086,3992006,0.0,0.0
2021-08-03 02:10:32.104086,3992072,0.0,3.1
2021-08-03 02:10:32.261369,3992006,0.0,0.0
2021-08-03 02:10:32.261369,3992072,0.0,3.1
2021-08-03 02:10:32.420459,3992006,0.0,0.0
2021-08-03 02:10:32.420459,3992072,0.0,3.1
2021-08-03 02:10:32.577566,3992006,0.0,0.0
2021-08-03 02:10:32.577566,3992072,0.0,3.1
2021-08-03 02:10:32.734799,3992006,0.0,0.0
2021-08-03 02:10:32.734799,3992072,0.0,3.1
2021-08-03 02:10:32.891752,3992006,0.0,0.0
2021-08-03 02:10:32.891752,3992072,0.0,3.1
2021-08-03 02:10:33.047437,3992006,0.0,0.0
2021-08-03 02:10:33.047437,3992072,0.0,3.1
2021-08-03 02:10:33.204405,3992006,0.0,0.0
2021-08-03 02:10:33.204405,3992072,0.0,3.1
2021-08-03 02:10:33.361527,3992006,0.0,0.0
2021-08-03 02:10:33.361527,3992072,0.0,3.1
2021-08-03 02:10:33.519018,3992006,0.0,0.0
2021-08-03 02:10:33.519018,3992072,0.0,3.1
2021-08-03 02:10:33.675852,3992006,0.0,0.0
2021-08-03 02:10:33.675852,3992072,0.0,3.1
2021-08-03 02:10:33.833675,3992006,0.0,0.0
2021-08-03 02:10:33.833675,3992072,0.0,3.1
2021-08-03 02:10:33.991306,3992006,0.0,0.0
2021-08-03 02:10:33.991306,3992072,0.0,3.1
2021-08-03 02:10:34.148417,3992006,0.0,0.0
2021-08-03 02:10:34.148417,3992072,0.0,3.1
2021-08-03 02:10:34.306123,3992006,0.0,0.0
2021-08-03 02:10:34.306123,3992072,0.0,3.1
2021-08-03 02:10:34.463334,3992006,0.0,0.0
2021-08-03 02:10:34.463334,3992072,0.0,3.1
2021-08-03 02:10:34.620496,3992006,0.0,0.0
2021-08-03 02:10:34.620496,3992072,0.0,3.1
2021-08-03 02:10:34.776814,3992006,0.0,0.0
2021-08-03 02:10:34.776814,3992072,0.0,3.1
2021-08-03 02:10:34.934606,3992006,0.0,0.0
2021-08-03 02:10:34.934606,3992072,0.0,3.1
2021-08-03 02:10:35.092344,3992006,0.0,0.0
2021-08-03 02:10:35.092344,3992072,0.0,3.1
2021-08-03 02:10:35.249226,3992006,0.0,0.0
2021-08-03 02:10:35.249226,3992072,0.0,3.1
2021-08-03 02:10:35.406603,3992006,0.0,0.0
2021-08-03 02:10:35.406603,3992072,0.0,3.1
2021-08-03 02:10:35.564271,3992006,0.0,0.0
2021-08-03 02:10:35.564271,3992072,0.0,3.1
2021-08-03 02:10:35.721438,3992006,0.0,0.0
2021-08-03 02:10:35.721438,3992072,0.0,3.1
2021-08-03 02:10:35.878604,3992006,0.0,0.0
2021-08-03 02:10:35.878604,3992072,0.0,3.1
2021-08-03 02:10:36.035913,3992006,0.0,0.0
2021-08-03 02:10:36.035913,3992072,0.0,3.1
2021-08-03 02:10:36.193039,3992006,0.0,0.0
2021-08-03 02:10:36.193039,3992072,0.0,3.1
2021-08-03 02:10:36.350094,3992006,0.0,0.0
2021-08-03 02:10:36.350094,3992072,0.0,3.1
2021-08-03 02:10:36.507154,3992006,0.0,0.0
2021-08-03 02:10:36.507154,3992072,0.0,3.1
2021-08-03 02:10:36.664250,3992006,0.0,0.0
2021-08-03 02:10:36.664250,3992072,0.0,3.1
2021-08-03 02:10:36.821365,3992006,0.0,0.0
2021-08-03 02:10:36.821365,3992072,0.0,3.1
2021-08-03 02:10:36.978520,3992006,0.0,0.0
2021-08-03 02:10:36.978520,3992072,0.0,3.1
2021-08-03 02:10:37.135681,3992006,0.0,0.0
2021-08-03 02:10:37.135681,3992072,0.0,3.1
2021-08-03 02:10:37.292817,3992006,0.0,0.0
2021-08-03 02:10:37.292817,3992072,0.0,3.1
2021-08-03 02:10:37.449920,3992006,0.0,0.0
2021-08-03 02:10:37.449920,3992072,0.0,3.1
2021-08-03 02:10:37.606955,3992006,0.0,0.0
2021-08-03 02:10:37.606955,3992072,0.0,3.1
2021-08-03 02:10:37.764008,3992006,0.0,0.0
2021-08-03 02:10:37.764008,3992072,0.0,3.1
2021-08-03 02:10:37.921137,3992006,0.0,0.0
2021-08-03 02:10:37.921137,3992072,0.0,3.1
2021-08-03 02:10:38.078362,3992006,0.0,0.0
2021-08-03 02:10:38.078362,3992072,0.0,3.1
2021-08-03 02:10:38.234872,3992006,0.0,0.0
2021-08-03 02:10:38.234872,3992072,0.0,3.1
2021-08-03 02:10:38.391806,3992006,0.0,0.0
2021-08-03 02:10:38.391806,3992072,0.0,3.1
2021-08-03 02:10:38.548939,3992006,0.0,0.0
2021-08-03 02:10:38.548939,3992072,0.0,3.1
2021-08-03 02:10:38.709793,3992072,6.7,3.1
2021-08-03 02:10:38.709793,3992006,0.0,0.0
2021-08-03 02:10:38.868727,3992006,0.0,0.0
2021-08-03 02:10:38.868727,3992072,0.0,3.1
2021-08-03 02:10:39.026104,3992006,0.0,0.0
2021-08-03 02:10:39.026104,3992072,0.0,3.1
2021-08-03 02:10:39.183005,3992006,0.0,0.0
2021-08-03 02:10:39.183005,3992072,0.0,3.1
2021-08-03 02:10:39.340130,3992006,0.0,0.0
2021-08-03 02:10:39.340130,3992072,0.0,3.1
2021-08-03 02:10:39.499277,3992006,0.0,0.0
2021-08-03 02:10:39.499277,3992072,0.0,3.1
2021-08-03 02:10:39.656097,3992006,0.0,0.0
2021-08-03 02:10:39.656097,3992072,0.0,3.1
2021-08-03 02:10:39.813681,3992006,0.0,0.0
2021-08-03 02:10:39.813681,3992072,0.0,3.1
2021-08-03 02:10:39.970945,3992006,0.0,0.0
2021-08-03 02:10:39.970945,3992072,0.0,3.1
2021-08-03 02:10:40.127788,3992006,0.0,0.0
2021-08-03 02:10:40.127788,3992072,0.0,3.1
2021-08-03 02:10:40.283801,3992006,0.0,0.0
2021-08-03 02:10:40.283801,3992072,0.0,3.1
2021-08-03 02:10:40.440214,3992006,0.0,0.0
2021-08-03 02:10:40.440214,3992072,0.0,3.1
2021-08-03 02:10:40.596721,3992006,0.0,0.0
2021-08-03 02:10:40.596721,3992072,0.0,3.1
2021-08-03 02:10:40.753909,3992006,0.0,0.0
2021-08-03 02:10:40.753909,3992072,0.0,3.1
2021-08-03 02:10:40.911083,3992006,0.0,0.0
2021-08-03 02:10:40.911083,3992072,0.0,3.1
2021-08-03 02:10:41.067240,3992006,0.0,0.0
2021-08-03 02:10:41.067240,3992072,0.0,3.1
2021-08-03 02:10:41.224629,3992006,0.0,0.0
2021-08-03 02:10:41.224629,3992072,0.0,3.1
2021-08-03 02:10:41.381740,3992006,0.0,0.0
2021-08-03 02:10:41.381740,3992072,0.0,3.1
2021-08-03 02:10:41.539263,3992006,0.0,0.0
2021-08-03 02:10:41.539263,3992072,0.0,3.1
2021-08-03 02:10:41.696416,3992006,0.0,0.0
2021-08-03 02:10:41.696416,3992072,0.0,3.1
2021-08-03 02:10:41.852703,3992006,0.0,0.0
2021-08-03 02:10:41.852703,3992072,0.0,3.1
2021-08-03 02:10:42.009461,3992006,0.0,0.0
2021-08-03 02:10:42.009461,3992072,0.0,3.1
2021-08-03 02:10:42.166481,3992006,0.0,0.0
2021-08-03 02:10:42.166481,3992072,0.0,3.1
2021-08-03 02:10:42.323772,3992006,0.0,0.0
2021-08-03 02:10:42.323772,3992072,0.0,3.1
2021-08-03 02:10:42.480797,3992006,0.0,0.0
2021-08-03 02:10:42.480797,3992072,0.0,3.1
2021-08-03 02:10:42.638648,3992006,0.0,0.0
2021-08-03 02:10:42.638648,3992072,0.0,3.1
2021-08-03 02:10:42.796145,3992006,0.0,0.0
2021-08-03 02:10:42.796145,3992072,0.0,3.1
2021-08-03 02:10:42.953850,3992006,0.0,0.0
2021-08-03 02:10:42.953850,3992072,0.0,3.1
2021-08-03 02:10:43.112178,3992006,0.0,0.0
2021-08-03 02:10:43.112178,3992072,0.0,3.1
2021-08-03 02:10:43.269761,3992006,0.0,0.0
2021-08-03 02:10:43.269761,3992072,0.0,3.1
2021-08-03 02:10:43.426664,3992006,0.0,0.0
2021-08-03 02:10:43.426664,3992072,0.0,3.1
2021-08-03 02:10:43.583711,3992006,0.0,0.0
2021-08-03 02:10:43.583711,3992072,0.0,3.1
2021-08-03 02:10:43.740242,3992006,0.0,0.0
2021-08-03 02:10:43.740242,3992072,0.0,3.1
2021-08-03 02:10:43.897576,3992006,0.0,0.0
2021-08-03 02:10:43.897576,3992072,0.0,3.1
2021-08-03 02:10:44.055461,3992006,0.0,0.0
2021-08-03 02:10:44.055461,3992072,0.0,3.1
2021-08-03 02:10:44.210934,3992006,0.0,0.0
2021-08-03 02:10:44.210934,3992072,0.0,3.1
2021-08-03 02:10:44.368153,3992006,0.0,0.0
2021-08-03 02:10:44.368153,3992072,0.0,3.1
2021-08-03 02:10:44.524599,3992006,0.0,0.0
2021-08-03 02:10:44.524599,3992072,0.0,3.1
2021-08-03 02:10:44.681762,3992006,0.0,0.0
2021-08-03 02:10:44.681762,3992072,0.0,3.1
2021-08-03 02:10:44.838088,3992006,0.0,0.0
2021-08-03 02:10:44.838088,3992072,0.0,3.1
2021-08-03 02:10:44.994077,3992006,0.0,0.0
2021-08-03 02:10:44.994077,3992072,0.0,3.1
2021-08-03 02:10:45.149490,3992006,0.0,0.0
2021-08-03 02:10:45.149490,3992072,0.0,3.1
2021-08-03 02:10:45.305339,3992006,0.0,0.0
2021-08-03 02:10:45.305339,3992072,0.0,3.1
2021-08-03 02:10:45.460767,3992006,0.0,0.0
2021-08-03 02:10:45.460767,3992072,0.0,3.1
2021-08-03 02:10:45.617602,3992006,0.0,0.0
2021-08-03 02:10:45.617602,3992072,0.0,3.1
2021-08-03 02:10:45.774061,3992006,0.0,0.0
2021-08-03 02:10:45.774061,3992072,0.0,3.1
2021-08-03 02:10:45.930897,3992006,0.0,0.0
2021-08-03 02:10:45.930897,3992072,0.0,3.1
2021-08-03 02:10:46.088656,3992006,0.0,0.0
2021-08-03 02:10:46.088656,3992072,0.0,3.1
2021-08-03 02:10:46.246276,3992006,0.0,0.0
2021-08-03 02:10:46.246276,3992072,0.0,3.1
2021-08-03 02:10:46.403862,3992006,0.0,0.0
2021-08-03 02:10:46.403862,3992072,0.0,3.1
2021-08-03 02:10:46.561557,3992006,0.0,0.0
2021-08-03 02:10:46.561557,3992072,0.0,3.1
2021-08-03 02:10:46.718765,3992006,0.0,0.0
2021-08-03 02:10:46.718765,3992072,0.0,3.1
2021-08-03 02:10:46.876301,3992006,0.0,0.0
2021-08-03 02:10:46.876301,3992072,0.0,3.1
2021-08-03 02:10:47.033496,3992006,0.0,0.0
2021-08-03 02:10:47.033496,3992072,0.0,3.1
2021-08-03 02:10:47.191094,3992006,0.0,0.0
2021-08-03 02:10:47.191094,3992072,0.0,3.1
2021-08-03 02:10:47.348225,3992006,0.0,0.0
2021-08-03 02:10:47.348225,3992072,0.0,3.1
2021-08-03 02:10:47.505731,3992006,0.0,0.0
2021-08-03 02:10:47.505731,3992072,0.0,3.1
2021-08-03 02:10:47.663425,3992006,0.0,0.0
2021-08-03 02:10:47.663425,3992072,0.0,3.1
2021-08-03 02:10:47.821649,3992006,0.0,0.0
2021-08-03 02:10:47.821649,3992072,0.0,3.1
2021-08-03 02:10:47.978649,3992006,0.0,0.0
2021-08-03 02:10:47.978649,3992072,0.0,3.1
2021-08-03 02:10:48.135329,3992006,0.0,0.0
2021-08-03 02:10:48.135329,3992072,0.0,3.1
2021-08-03 02:10:48.293554,3992006,0.0,0.0
2021-08-03 02:10:48.293554,3992072,0.0,3.1
2021-08-03 02:10:48.450887,3992006,0.0,0.0
2021-08-03 02:10:48.450887,3992072,0.0,3.1
2021-08-03 02:10:48.608605,3992006,0.0,0.0
2021-08-03 02:10:48.608605,3992072,0.0,3.1
2021-08-03 02:10:48.766315,3992006,0.0,0.0
2021-08-03 02:10:48.766315,3992072,0.0,3.1
2021-08-03 02:10:48.922997,3992006,0.0,0.0
2021-08-03 02:10:48.922997,3992072,0.0,3.1
2021-08-03 02:10:49.079823,3992006,0.0,0.0
2021-08-03 02:10:49.079823,3992072,0.0,3.1
2021-08-03 02:10:49.236857,3992006,0.0,0.0
2021-08-03 02:10:49.236857,3992072,0.0,3.1
2021-08-03 02:10:49.394329,3992006,0.0,0.0
2021-08-03 02:10:49.394329,3992072,0.0,3.1
2021-08-03 02:10:49.551214,3992006,0.0,0.0
2021-08-03 02:10:49.551214,3992072,0.0,3.1
2021-08-03 02:10:49.707252,3992006,0.0,0.0
2021-08-03 02:10:49.707252,3992072,0.0,3.1
2021-08-03 02:10:49.864192,3992006,0.0,0.0
2021-08-03 02:10:49.864192,3992072,0.0,3.1
2021-08-03 02:10:50.021408,3992006,0.0,0.0
2021-08-03 02:10:50.021408,3992072,0.0,3.1
2021-08-03 02:10:50.178597,3992006,0.0,0.0
2021-08-03 02:10:50.178597,3992072,0.0,3.1
2021-08-03 02:10:50.335308,3992006,0.0,0.0
2021-08-03 02:10:50.335308,3992072,0.0,3.1
2021-08-03 02:10:50.492789,3992006,0.0,0.0
2021-08-03 02:10:50.492789,3992072,0.0,3.1
2021-08-03 02:10:50.650681,3992006,0.0,0.0
2021-08-03 02:10:50.650681,3992072,0.0,3.1
2021-08-03 02:10:50.808430,3992006,0.0,0.0
2021-08-03 02:10:50.808430,3992072,0.0,3.1
2021-08-03 02:10:50.966482,3992006,0.0,0.0
2021-08-03 02:10:50.966482,3992072,0.0,3.1
2021-08-03 02:10:51.123971,3992006,0.0,0.0
2021-08-03 02:10:51.123971,3992072,0.0,3.1
2021-08-03 02:10:51.281470,3992006,0.0,0.0
2021-08-03 02:10:51.281470,3992072,0.0,3.1
2021-08-03 02:10:51.438562,3992006,0.0,0.0
2021-08-03 02:10:51.438562,3992072,0.0,3.1
2021-08-03 02:10:51.595915,3992006,0.0,0.0
2021-08-03 02:10:51.595915,3992072,0.0,3.1
2021-08-03 02:10:51.753463,3992006,0.0,0.0
2021-08-03 02:10:51.753463,3992072,0.0,3.1
2021-08-03 02:10:51.910770,3992006,0.0,0.0
2021-08-03 02:10:51.910770,3992072,0.0,3.1
2021-08-03 02:10:52.066029,3992006,0.0,0.0
2021-08-03 02:10:52.066029,3992072,0.0,3.1
2021-08-03 02:10:52.221045,3992006,0.0,0.0
2021-08-03 02:10:52.221045,3992072,0.0,3.1
2021-08-03 02:10:52.377079,3992006,0.0,0.0
2021-08-03 02:10:52.377079,3992072,0.0,3.1
2021-08-03 02:10:52.532890,3992006,0.0,0.0
2021-08-03 02:10:52.532890,3992072,0.0,3.1
2021-08-03 02:10:52.688037,3992006,0.0,0.0
2021-08-03 02:10:52.688037,3992072,0.0,3.1
2021-08-03 02:10:52.843664,3992006,0.0,0.0
2021-08-03 02:10:52.843664,3992072,0.0,3.1
2021-08-03 02:10:52.998797,3992006,0.0,0.0
2021-08-03 02:10:52.998797,3992072,0.0,3.1
2021-08-03 02:10:53.155023,3992006,0.0,0.0
2021-08-03 02:10:53.155023,3992072,0.0,3.1
2021-08-03 02:10:53.310952,3992006,0.0,0.0
2021-08-03 02:10:53.310952,3992072,0.0,3.1
2021-08-03 02:10:53.467240,3992006,0.0,0.0
2021-08-03 02:10:53.467240,3992072,0.0,3.1
2021-08-03 02:10:53.622698,3992006,0.0,0.0
2021-08-03 02:10:53.622698,3992072,0.0,3.1
2021-08-03 02:10:53.779015,3992006,0.0,0.0
2021-08-03 02:10:53.779015,3992072,0.0,3.1
2021-08-03 02:10:53.935287,3992006,0.0,0.0
2021-08-03 02:10:53.935287,3992072,0.0,3.1
2021-08-03 02:10:54.091360,3992006,0.0,0.0
2021-08-03 02:10:54.091360,3992072,0.0,3.1
2021-08-03 02:10:54.247708,3992006,0.0,0.0
2021-08-03 02:10:54.247708,3992072,0.0,3.1
2021-08-03 02:10:54.405458,3992006,0.0,0.0
2021-08-03 02:10:54.405458,3992072,0.0,3.1
2021-08-03 02:10:54.564001,3992006,0.0,0.0
2021-08-03 02:10:54.564001,3992072,0.0,3.1
2021-08-03 02:10:54.722037,3992006,0.0,0.0
2021-08-03 02:10:54.722037,3992072,0.0,3.1
2021-08-03 02:10:54.879828,3992006,0.0,0.0
2021-08-03 02:10:54.879828,3992072,0.0,3.1
2021-08-03 02:10:55.037514,3992006,0.0,0.0
2021-08-03 02:10:55.037514,3992072,0.0,3.1
2021-08-03 02:10:55.194296,3992006,0.0,0.0
2021-08-03 02:10:55.194296,3992072,0.0,3.1
2021-08-03 02:10:55.351226,3992006,0.0,0.0
2021-08-03 02:10:55.351226,3992072,0.0,3.1
2021-08-03 02:10:55.508447,3992006,0.0,0.0
2021-08-03 02:10:55.508447,3992072,0.0,3.1
2021-08-03 02:10:55.665581,3992006,0.0,0.0
2021-08-03 02:10:55.665581,3992072,0.0,3.1
2021-08-03 02:10:55.823749,3992006,0.0,0.0
2021-08-03 02:10:55.823749,3992072,0.0,3.1
2021-08-03 02:10:55.981774,3992006,0.0,0.0
2021-08-03 02:10:55.981774,3992072,0.0,3.1
2021-08-03 02:10:56.139513,3992006,0.0,0.0
2021-08-03 02:10:56.139513,3992072,0.0,3.1
2021-08-03 02:10:56.296799,3992006,0.0,0.0
2021-08-03 02:10:56.296799,3992072,0.0,3.1
2021-08-03 02:10:56.454158,3992006,0.0,0.0
2021-08-03 02:10:56.454158,3992072,0.0,3.1
2021-08-03 02:10:56.611473,3992006,0.0,0.0
2021-08-03 02:10:56.611473,3992072,0.0,3.1
2021-08-03 02:10:56.768723,3992006,0.0,0.0
2021-08-03 02:10:56.768723,3992072,0.0,3.1
2021-08-03 02:10:56.926458,3992006,0.0,0.0
2021-08-03 02:10:56.926458,3992072,0.0,3.1
2021-08-03 02:10:57.083436,3992006,0.0,0.0
2021-08-03 02:10:57.083436,3992072,0.0,3.1
2021-08-03 02:10:57.241269,3992006,0.0,0.0
2021-08-03 02:10:57.241269,3992072,0.0,3.1
2021-08-03 02:10:57.397699,3992006,0.0,0.0
2021-08-03 02:10:57.397699,3992072,0.0,3.1
2021-08-03 02:10:57.556324,3992006,0.0,0.0
2021-08-03 02:10:57.556324,3992072,0.0,3.1
2021-08-03 02:10:57.713701,3992006,0.0,0.0
2021-08-03 02:10:57.713701,3992072,0.0,3.1
2021-08-03 02:10:57.870882,3992006,0.0,0.0
2021-08-03 02:10:57.870882,3992072,0.0,3.1
2021-08-03 02:10:58.027993,3992006,0.0,0.0
2021-08-03 02:10:58.027993,3992072,0.0,3.1
2021-08-03 02:10:58.184455,3992006,0.0,0.0
2021-08-03 02:10:58.184455,3992072,0.0,3.1
2021-08-03 02:10:58.341775,3992006,0.0,0.0
2021-08-03 02:10:58.341775,3992072,0.0,3.1
2021-08-03 02:10:58.499028,3992006,0.0,0.0
2021-08-03 02:10:58.499028,3992072,0.0,3.1
2021-08-03 02:10:58.656219,3992006,0.0,0.0
2021-08-03 02:10:58.656219,3992072,0.0,3.1
2021-08-03 02:10:58.813575,3992006,0.0,0.0
2021-08-03 02:10:58.813575,3992072,0.0,3.1
2021-08-03 02:10:58.969937,3992006,0.0,0.0
2021-08-03 02:10:58.969937,3992072,0.0,3.1
2021-08-03 02:10:59.128924,3992006,0.0,0.0
2021-08-03 02:10:59.128924,3992072,0.0,3.1
2021-08-03 02:10:59.285815,3992006,0.0,0.0
2021-08-03 02:10:59.285815,3992072,0.0,3.1
2021-08-03 02:10:59.443758,3992006,0.0,0.0
2021-08-03 02:10:59.443758,3992072,0.0,3.1
2021-08-03 02:10:59.601738,3992006,0.0,0.0
2021-08-03 02:10:59.601738,3992072,0.0,3.1
2021-08-03 02:10:59.760887,3992006,0.0,0.0
2021-08-03 02:10:59.760887,3992072,0.0,3.1
