timestamp,PID,CPU,RAM
2021-08-03 02:10:59.918380,3992006,0.0,0.0
2021-08-03 02:10:59.918380,3992072,0.0,3.1
2021-08-03 02:11:00.074637,3992006,0.0,0.0
2021-08-03 02:11:00.074637,3992072,0.0,3.1
2021-08-03 02:11:00.230470,3992006,0.0,0.0
2021-08-03 02:11:00.230470,3992072,0.0,3.1
2021-08-03 02:11:00.385290,3992006,0.0,0.0
2021-08-03 02:11:00.385290,3992072,0.0,3.1
2021-08-03 02:11:00.540834,3992006,0.0,0.0
2021-08-03 02:11:00.540834,3992072,0.0,3.1
2021-08-03 02:11:00.695883,3992006,0.0,0.0
2021-08-03 02:11:00.695883,3992072,0.0,3.1
2021-08-03 02:11:00.851737,3992006,0.0,0.0
2021-08-03 02:11:00.851737,3992072,0.0,3.1
2021-08-03 02:11:01.007619,3992006,0.0,0.0
2021-08-03 02:11:01.007619,3992072,0.0,3.1
2021-08-03 02:11:01.162821,3992006,0.0,0.0
2021-08-03 02:11:01.162821,3992072,0.0,3.1
2021-08-03 02:11:01.318015,3992006,0.0,0.0
2021-08-03 02:11:01.318015,3992072,0.0,3.1
2021-08-03 02:11:01.472947,3992006,0.0,0.0
2021-08-03 02:11:01.472947,3992072,0.0,3.1
2021-08-03 02:11:01.627770,3992006,0.0,0.0
2021-08-03 02:11:01.627770,3992072,0.0,3.1
2021-08-03 02:11:01.782560,3992006,0.0,0.0
2021-08-03 02:11:01.782560,3992072,0.0,3.1
2021-08-03 02:11:01.938071,3992006,0.0,0.0
2021-08-03 02:11:01.938071,3992072,0.0,3.1
2021-08-03 02:11:02.093854,3992006,0.0,0.0
2021-08-03 02:11:02.093854,3992072,0.0,3.1
2021-08-03 02:11:02.251768,3992006,0.0,0.0
2021-08-03 02:11:02.251768,3992072,0.0,3.1
2021-08-03 02:11:02.408314,3992006,0.0,0.0
2021-08-03 02:11:02.408314,3992072,0.0,3.1
2021-08-03 02:11:02.564712,3992006,0.0,0.0
2021-08-03 02:11:02.564712,3992072,0.0,3.1
2021-08-03 02:11:02.721555,3992006,0.0,0.0
2021-08-03 02:11:02.721555,3992072,0.0,3.1
2021-08-03 02:11:02.877303,3992006,0.0,0.0
2021-08-03 02:11:02.877303,3992072,0.0,3.1
2021-08-03 02:11:03.032787,3992006,0.0,0.0
2021-08-03 02:11:03.032787,3992072,0.0,3.1
2021-08-03 02:11:03.188369,3992006,0.0,0.0
2021-08-03 02:11:03.188369,3992072,0.0,3.1
2021-08-03 02:11:03.344143,3992006,0.0,0.0
2021-08-03 02:11:03.344143,3992072,0.0,3.1
2021-08-03 02:11:03.500499,3992006,0.0,0.0
2021-08-03 02:11:03.500499,3992072,0.0,3.1
2021-08-03 02:11:03.657012,3992006,0.0,0.0
2021-08-03 02:11:03.657012,3992072,0.0,3.1
2021-08-03 02:11:03.814641,3992006,0.0,0.0
2021-08-03 02:11:03.814641,3992072,0.0,3.1
2021-08-03 02:11:03.972369,3992006,0.0,0.0
2021-08-03 02:11:03.972369,3992072,0.0,3.1
2021-08-03 02:11:04.129501,3992006,0.0,0.0
2021-08-03 02:11:04.129501,3992072,0.0,3.1
2021-08-03 02:11:04.287188,3992006,0.0,0.0
2021-08-03 02:11:04.287188,3992072,0.0,3.1
2021-08-03 02:11:04.443799,3992006,0.0,0.0
2021-08-03 02:11:04.443799,3992072,0.0,3.1
2021-08-03 02:11:04.600728,3992006,0.0,0.0
2021-08-03 02:11:04.600728,3992072,0.0,3.1
2021-08-03 02:11:04.757683,3992006,0.0,0.0
2021-08-03 02:11:04.757683,3992072,0.0,3.1
2021-08-03 02:11:04.914918,3992006,0.0,0.0
2021-08-03 02:11:04.914918,3992072,0.0,3.1
2021-08-03 02:11:05.072712,3992006,0.0,0.0
2021-08-03 02:11:05.072712,3992072,0.0,3.1
2021-08-03 02:11:05.229679,3992006,0.0,0.0
2021-08-03 02:11:05.229679,3992072,0.0,3.1
2021-08-03 02:11:05.386807,3992006,0.0,0.0
2021-08-03 02:11:05.386807,3992072,0.0,3.1
2021-08-03 02:11:05.544597,3992006,0.0,0.0
2021-08-03 02:11:05.544597,3992072,0.0,3.1
2021-08-03 02:11:05.701785,3992006,0.0,0.0
2021-08-03 02:11:05.701785,3992072,0.0,3.1
2021-08-03 02:11:05.859089,3992006,0.0,0.0
2021-08-03 02:11:05.859089,3992072,0.0,3.1
2021-08-03 02:11:06.016847,3992006,0.0,0.0
2021-08-03 02:11:06.016847,3992072,0.0,3.1
2021-08-03 02:11:06.174578,3992006,0.0,0.0
2021-08-03 02:11:06.174578,3992072,0.0,3.1
2021-08-03 02:11:06.332180,3992006,0.0,0.0
2021-08-03 02:11:06.332180,3992072,0.0,3.1
2021-08-03 02:11:06.490448,3992006,0.0,0.0
2021-08-03 02:11:06.490448,3992072,0.0,3.1
2021-08-03 02:11:06.647007,3992006,0.0,0.0
2021-08-03 02:11:06.647007,3992072,0.0,3.1
2021-08-03 02:11:06.804357,3992006,0.0,0.0
2021-08-03 02:11:06.804357,3992072,0.0,3.1
2021-08-03 02:11:06.961743,3992006,0.0,0.0
2021-08-03 02:11:06.961743,3992072,0.0,3.1
2021-08-03 02:11:07.119281,3992006,0.0,0.0
2021-08-03 02:11:07.119281,3992072,0.0,3.1
2021-08-03 02:11:07.276504,3992006,0.0,0.0
2021-08-03 02:11:07.276504,3992072,0.0,3.1
2021-08-03 02:11:07.434177,3992006,0.0,0.0
2021-08-03 02:11:07.434177,3992072,0.0,3.1
2021-08-03 02:11:07.592204,3992006,0.0,0.0
2021-08-03 02:11:07.592204,3992072,0.0,3.1
2021-08-03 02:11:07.748689,3992006,0.0,0.0
2021-08-03 02:11:07.748689,3992072,0.0,3.1
2021-08-03 02:11:07.905046,3992006,0.0,0.0
2021-08-03 02:11:07.905046,3992072,0.0,3.1
2021-08-03 02:11:08.062801,3992006,0.0,0.0
2021-08-03 02:11:08.062801,3992072,0.0,3.1
2021-08-03 02:11:08.220969,3992006,0.0,0.0
2021-08-03 02:11:08.220969,3992072,0.0,3.1
2021-08-03 02:11:08.378169,3992006,0.0,0.0
2021-08-03 02:11:08.378169,3992072,0.0,3.1
2021-08-03 02:11:08.534673,3992006,0.0,0.0
2021-08-03 02:11:08.534673,3992072,0.0,3.1
2021-08-03 02:11:08.691767,3992006,0.0,0.0
2021-08-03 02:11:08.691767,3992072,0.0,3.1
2021-08-03 02:11:08.849645,3992006,0.0,0.0
2021-08-03 02:11:08.849645,3992072,0.0,3.1
2021-08-03 02:11:09.006718,3992006,0.0,0.0
2021-08-03 02:11:09.006718,3992072,0.0,3.1
2021-08-03 02:11:09.164075,3992006,0.0,0.0
2021-08-03 02:11:09.164075,3992072,0.0,3.1
2021-08-03 02:11:09.321030,3992006,0.0,0.0
2021-08-03 02:11:09.321030,3992072,0.0,3.1
2021-08-03 02:11:09.478283,3992006,0.0,0.0
2021-08-03 02:11:09.478283,3992072,0.0,3.1
2021-08-03 02:11:09.636032,3992006,0.0,0.0
2021-08-03 02:11:09.636032,3992072,0.0,3.1
2021-08-03 02:11:09.793564,3992006,0.0,0.0
2021-08-03 02:11:09.793564,3992072,0.0,3.1
2021-08-03 02:11:09.952119,3992006,0.0,0.0
2021-08-03 02:11:09.952119,3992072,0.0,3.1
2021-08-03 02:11:10.108720,3992006,0.0,0.0
2021-08-03 02:11:10.108720,3992072,0.0,3.1
2021-08-03 02:11:10.267174,3992006,0.0,0.0
2021-08-03 02:11:10.267174,3992072,0.0,3.1
2021-08-03 02:11:10.424612,3992006,0.0,0.0
2021-08-03 02:11:10.424612,3992072,0.0,3.1
2021-08-03 02:11:10.582233,3992006,0.0,0.0
2021-08-03 02:11:10.582233,3992072,0.0,3.1
2021-08-03 02:11:10.740716,3992006,0.0,0.0
2021-08-03 02:11:10.740716,3992072,0.0,3.1
2021-08-03 02:11:10.897367,3992006,0.0,0.0
2021-08-03 02:11:10.897367,3992072,0.0,3.1
2021-08-03 02:11:11.054851,3992006,0.0,0.0
2021-08-03 02:11:11.054851,3992072,0.0,3.1
2021-08-03 02:11:11.211801,3992006,0.0,0.0
2021-08-03 02:11:11.211801,3992072,0.0,3.1
2021-08-03 02:11:11.368623,3992006,0.0,0.0
2021-08-03 02:11:11.368623,3992072,0.0,3.1
2021-08-03 02:11:11.526636,3992006,0.0,0.0
2021-08-03 02:11:11.526636,3992072,0.0,3.1
2021-08-03 02:11:11.683299,3992006,0.0,0.0
2021-08-03 02:11:11.683299,3992072,0.0,3.1
2021-08-03 02:11:11.840976,3992006,0.0,0.0
2021-08-03 02:11:11.840976,3992072,0.0,3.1
2021-08-03 02:11:11.998629,3992006,0.0,0.0
2021-08-03 02:11:11.998629,3992072,0.0,3.1
2021-08-03 02:11:12.155472,3992006,0.0,0.0
2021-08-03 02:11:12.155472,3992072,0.0,3.1
2021-08-03 02:11:12.312653,3992006,0.0,0.0
2021-08-03 02:11:12.312653,3992072,0.0,3.1
2021-08-03 02:11:12.470588,3992006,0.0,0.0
2021-08-03 02:11:12.470588,3992072,0.0,3.1
2021-08-03 02:11:12.627729,3992006,0.0,0.0
2021-08-03 02:11:12.627729,3992072,0.0,3.1
2021-08-03 02:11:12.785250,3992006,0.0,0.0
2021-08-03 02:11:12.785250,3992072,0.0,3.1
2021-08-03 02:11:12.943320,3992006,0.0,0.0
2021-08-03 02:11:12.943320,3992072,0.0,3.1
2021-08-03 02:11:13.100706,3992006,0.0,0.0
2021-08-03 02:11:13.100706,3992072,0.0,3.1
2021-08-03 02:11:13.257941,3992006,0.0,0.0
2021-08-03 02:11:13.257941,3992072,0.0,3.1
2021-08-03 02:11:13.415136,3992006,0.0,0.0
2021-08-03 02:11:13.415136,3992072,0.0,3.1
2021-08-03 02:11:13.578378,3992006,0.0,0.0
2021-08-03 02:11:13.578378,3992072,0.0,3.1
2021-08-03 02:11:13.735001,3992006,0.0,0.0
2021-08-03 02:11:13.735001,3992072,0.0,3.1
2021-08-03 02:11:13.892237,3992006,0.0,0.0
2021-08-03 02:11:13.892237,3992072,0.0,3.1
2021-08-03 02:11:14.049334,3992006,0.0,0.0
2021-08-03 02:11:14.049334,3992072,0.0,3.1
2021-08-03 02:11:14.204915,3992006,0.0,0.0
2021-08-03 02:11:14.204915,3992072,0.0,3.1
2021-08-03 02:11:14.360739,3992006,0.0,0.0
2021-08-03 02:11:14.360739,3992072,0.0,3.1
2021-08-03 02:11:14.516508,3992006,0.0,0.0
2021-08-03 02:11:14.516508,3992072,0.0,3.1
2021-08-03 02:11:14.671366,3992006,0.0,0.0
2021-08-03 02:11:14.671366,3992072,0.0,3.1
2021-08-03 02:11:14.827119,3992006,0.0,0.0
2021-08-03 02:11:14.827119,3992072,0.0,3.1
2021-08-03 02:11:14.982188,3992006,0.0,0.0
2021-08-03 02:11:14.982188,3992072,0.0,3.1
2021-08-03 02:11:15.137785,3992006,0.0,0.0
2021-08-03 02:11:15.137785,3992072,0.0,3.1
2021-08-03 02:11:15.293317,3992006,0.0,0.0
2021-08-03 02:11:15.293317,3992072,0.0,3.1
2021-08-03 02:11:15.448007,3992006,0.0,0.0
2021-08-03 02:11:15.448007,3992072,0.0,3.1
2021-08-03 02:11:15.603669,3992006,0.0,0.0
2021-08-03 02:11:15.603669,3992072,0.0,3.1
2021-08-03 02:11:15.759050,3992006,0.0,0.0
2021-08-03 02:11:15.759050,3992072,0.0,3.1
2021-08-03 02:11:15.913676,3992006,0.0,0.0
2021-08-03 02:11:15.913676,3992072,0.0,3.1
2021-08-03 02:11:16.068329,3992006,0.0,0.0
2021-08-03 02:11:16.068329,3992072,0.0,3.1
2021-08-03 02:11:16.224056,3992006,0.0,0.0
2021-08-03 02:11:16.224056,3992072,0.0,3.1
2021-08-03 02:11:16.379028,3992006,0.0,0.0
2021-08-03 02:11:16.379028,3992072,0.0,3.1
2021-08-03 02:11:16.534382,3992006,0.0,0.0
2021-08-03 02:11:16.534382,3992072,0.0,3.1
2021-08-03 02:11:16.690926,3992006,0.0,0.0
2021-08-03 02:11:16.690926,3992072,0.0,3.1
2021-08-03 02:11:16.846367,3992006,0.0,0.0
2021-08-03 02:11:16.846367,3992072,0.0,3.1
2021-08-03 02:11:17.001875,3992006,0.0,0.0
2021-08-03 02:11:17.001875,3992072,0.0,3.1
2021-08-03 02:11:17.156675,3992006,0.0,0.0
2021-08-03 02:11:17.156675,3992072,0.0,3.1
2021-08-03 02:11:17.311210,3992072,6.7,3.1
2021-08-03 02:11:17.311210,3992006,0.0,0.0
2021-08-03 02:11:17.466705,3992006,0.0,0.0
2021-08-03 02:11:17.466705,3992072,0.0,3.1
2021-08-03 02:11:17.621751,3992006,0.0,0.0
2021-08-03 02:11:17.621751,3992072,0.0,3.1
2021-08-03 02:11:17.777662,3992006,0.0,0.0
2021-08-03 02:11:17.777662,3992072,0.0,3.1
2021-08-03 02:11:17.933290,3992006,0.0,0.0
2021-08-03 02:11:17.933290,3992072,0.0,3.1
2021-08-03 02:11:18.089166,3992006,0.0,0.0
2021-08-03 02:11:18.089166,3992072,0.0,3.1
2021-08-03 02:11:18.244996,3992006,0.0,0.0
2021-08-03 02:11:18.244996,3992072,0.0,3.1
2021-08-03 02:11:18.401498,3992006,0.0,0.0
2021-08-03 02:11:18.401498,3992072,0.0,3.1
2021-08-03 02:11:18.558131,3992006,0.0,0.0
2021-08-03 02:11:18.558131,3992072,0.0,3.1
2021-08-03 02:11:18.714436,3992006,0.0,0.0
2021-08-03 02:11:18.714436,3992072,0.0,3.1
2021-08-03 02:11:18.870136,3992006,0.0,0.0
2021-08-03 02:11:18.870136,3992072,0.0,3.1
2021-08-03 02:11:19.026323,3992006,0.0,0.0
2021-08-03 02:11:19.026323,3992072,0.0,3.1
2021-08-03 02:11:19.182462,3992006,0.0,0.0
2021-08-03 02:11:19.182462,3992072,0.0,3.1
2021-08-03 02:11:19.338153,3992006,0.0,0.0
2021-08-03 02:11:19.338153,3992072,0.0,3.1
2021-08-03 02:11:19.494498,3992006,0.0,0.0
2021-08-03 02:11:19.494498,3992072,0.0,3.1
2021-08-03 02:11:19.649978,3992006,0.0,0.0
2021-08-03 02:11:19.649978,3992072,0.0,3.1
2021-08-03 02:11:19.806138,3992006,0.0,0.0
2021-08-03 02:11:19.806138,3992072,0.0,3.1
2021-08-03 02:11:19.963286,3992006,0.0,0.0
2021-08-03 02:11:19.963286,3992072,0.0,3.1
2021-08-03 02:11:20.119826,3992006,0.0,0.0
2021-08-03 02:11:20.119826,3992072,0.0,3.1
2021-08-03 02:11:20.277624,3992006,0.0,0.0
2021-08-03 02:11:20.277624,3992072,0.0,3.1
2021-08-03 02:11:20.434764,3992006,0.0,0.0
2021-08-03 02:11:20.434764,3992072,0.0,3.1
2021-08-03 02:11:20.591210,3992006,0.0,0.0
2021-08-03 02:11:20.591210,3992072,0.0,3.1
2021-08-03 02:11:20.747818,3992006,0.0,0.0
2021-08-03 02:11:20.747818,3992072,0.0,3.1
2021-08-03 02:11:20.905518,3992072,6.7,3.1
2021-08-03 02:11:20.905518,3992006,0.0,0.0
2021-08-03 02:11:21.062636,3992006,0.0,0.0
2021-08-03 02:11:21.062636,3992072,0.0,3.1
2021-08-03 02:11:21.220646,3992006,0.0,0.0
2021-08-03 02:11:21.220646,3992072,0.0,3.1
2021-08-03 02:11:21.377891,3992006,0.0,0.0
2021-08-03 02:11:21.377891,3992072,0.0,3.1
2021-08-03 02:11:21.535681,3992006,0.0,0.0
2021-08-03 02:11:21.535681,3992072,0.0,3.1
2021-08-03 02:11:21.693343,3992006,0.0,0.0
2021-08-03 02:11:21.693343,3992072,0.0,3.1
2021-08-03 02:11:21.850977,3992006,0.0,0.0
2021-08-03 02:11:21.850977,3992072,0.0,3.1
2021-08-03 02:11:22.009052,3992006,0.0,0.0
2021-08-03 02:11:22.009052,3992072,0.0,3.1
2021-08-03 02:11:22.166587,3992006,0.0,0.0
2021-08-03 02:11:22.166587,3992072,0.0,3.1
2021-08-03 02:11:22.323665,3992006,0.0,0.0
2021-08-03 02:11:22.323665,3992072,0.0,3.1
2021-08-03 02:11:22.480844,3992006,0.0,0.0
2021-08-03 02:11:22.480844,3992072,0.0,3.1
2021-08-03 02:11:22.637986,3992006,0.0,0.0
2021-08-03 02:11:22.637986,3992072,0.0,3.1
2021-08-03 02:11:22.797441,3992006,0.0,0.0
2021-08-03 02:11:22.797441,3992072,0.0,3.1
2021-08-03 02:11:22.954686,3992006,0.0,0.0
2021-08-03 02:11:22.954686,3992072,0.0,3.1
2021-08-03 02:11:23.112013,3992006,0.0,0.0
2021-08-03 02:11:23.112013,3992072,0.0,3.1
2021-08-03 02:11:23.269342,3992006,0.0,0.0
2021-08-03 02:11:23.269342,3992072,0.0,3.1
2021-08-03 02:11:23.426732,3992006,0.0,0.0
2021-08-03 02:11:23.426732,3992072,0.0,3.1
2021-08-03 02:11:23.584487,3992006,0.0,0.0
2021-08-03 02:11:23.584487,3992072,0.0,3.1
2021-08-03 02:11:23.741974,3992006,0.0,0.0
2021-08-03 02:11:23.741974,3992072,0.0,3.1
2021-08-03 02:11:23.898878,3992006,0.0,0.0
2021-08-03 02:11:23.898878,3992072,0.0,3.1
2021-08-03 02:11:24.056600,3992006,0.0,0.0
2021-08-03 02:11:24.056600,3992072,0.0,3.1
2021-08-03 02:11:24.213168,3992006,0.0,0.0
2021-08-03 02:11:24.213168,3992072,0.0,3.1
2021-08-03 02:11:24.370683,3992006,0.0,0.0
2021-08-03 02:11:24.370683,3992072,0.0,3.1
2021-08-03 02:11:24.529289,3992006,0.0,0.0
2021-08-03 02:11:24.529289,3992072,0.0,3.1
2021-08-03 02:11:24.687322,3992006,0.0,0.0
2021-08-03 02:11:24.687322,3992072,0.0,3.1
2021-08-03 02:11:24.845019,3992006,0.0,0.0
2021-08-03 02:11:24.845019,3992072,0.0,3.1
2021-08-03 02:11:25.003773,3992006,0.0,0.0
2021-08-03 02:11:25.003773,3992072,0.0,3.1
2021-08-03 02:11:25.160360,3992006,0.0,0.0
2021-08-03 02:11:25.160360,3992072,0.0,3.1
2021-08-03 02:11:25.317118,3992006,0.0,0.0
2021-08-03 02:11:25.317118,3992072,0.0,3.1
2021-08-03 02:11:25.473693,3992006,0.0,0.0
2021-08-03 02:11:25.473693,3992072,0.0,3.1
2021-08-03 02:11:25.631241,3992006,0.0,0.0
2021-08-03 02:11:25.631241,3992072,0.0,3.1
2021-08-03 02:11:25.787758,3992006,0.0,0.0
2021-08-03 02:11:25.787758,3992072,0.0,3.1
2021-08-03 02:11:25.946691,3992006,0.0,0.0
2021-08-03 02:11:25.946691,3992072,0.0,3.1
2021-08-03 02:11:26.103736,3992006,0.0,0.0
2021-08-03 02:11:26.103736,3992072,0.0,3.1
2021-08-03 02:11:26.260234,3992006,0.0,0.0
2021-08-03 02:11:26.260234,3992072,0.0,3.1
2021-08-03 02:11:26.416507,3992006,0.0,0.0
2021-08-03 02:11:26.416507,3992072,0.0,3.1
2021-08-03 02:11:26.574102,3992006,0.0,0.0
2021-08-03 02:11:26.574102,3992072,0.0,3.1
2021-08-03 02:11:26.731905,3992006,0.0,0.0
2021-08-03 02:11:26.731905,3992072,0.0,3.1
2021-08-03 02:11:26.889736,3992006,0.0,0.0
2021-08-03 02:11:26.889736,3992072,0.0,3.1
2021-08-03 02:11:27.046926,3992006,0.0,0.0
2021-08-03 02:11:27.046926,3992072,0.0,3.1
2021-08-03 02:11:27.204754,3992006,0.0,0.0
2021-08-03 02:11:27.204754,3992072,0.0,3.1
2021-08-03 02:11:27.361915,3992006,0.0,0.0
2021-08-03 02:11:27.361915,3992072,0.0,3.1
2021-08-03 02:11:27.519876,3992006,0.0,0.0
2021-08-03 02:11:27.519876,3992072,0.0,3.1
2021-08-03 02:11:27.677259,3992006,0.0,0.0
2021-08-03 02:11:27.677259,3992072,0.0,3.1
2021-08-03 02:11:27.834794,3992006,0.0,0.0
2021-08-03 02:11:27.834794,3992072,0.0,3.1
2021-08-03 02:11:27.991733,3992006,0.0,0.0
2021-08-03 02:11:27.991733,3992072,0.0,3.1
2021-08-03 02:11:28.148911,3992006,0.0,0.0
2021-08-03 02:11:28.148911,3992072,0.0,3.1
2021-08-03 02:11:28.306606,3992006,0.0,0.0
2021-08-03 02:11:28.306606,3992072,0.0,3.1
2021-08-03 02:11:28.464593,3992006,0.0,0.0
2021-08-03 02:11:28.464593,3992072,0.0,3.1
2021-08-03 02:11:28.621498,3992006,0.0,0.0
2021-08-03 02:11:28.621498,3992072,0.0,3.1
2021-08-03 02:11:28.779649,3992006,0.0,0.0
2021-08-03 02:11:28.779649,3992072,0.0,3.1
2021-08-03 02:11:28.937120,3992006,0.0,0.0
2021-08-03 02:11:28.937120,3992072,0.0,3.1
2021-08-03 02:11:29.093895,3992006,0.0,0.0
2021-08-03 02:11:29.093895,3992072,0.0,3.1
2021-08-03 02:11:29.250234,3992006,0.0,0.0
2021-08-03 02:11:29.250234,3992072,0.0,3.1
2021-08-03 02:11:29.407690,3992006,0.0,0.0
2021-08-03 02:11:29.407690,3992072,0.0,3.1
2021-08-03 02:11:29.565612,3992006,0.0,0.0
2021-08-03 02:11:29.565612,3992072,0.0,3.1
2021-08-03 02:11:29.722735,3992006,0.0,0.0
2021-08-03 02:11:29.722735,3992072,0.0,3.1
2021-08-03 02:11:29.880034,3992006,0.0,0.0
2021-08-03 02:11:29.880034,3992072,0.0,3.1
2021-08-03 02:11:30.036965,3992006,0.0,0.0
2021-08-03 02:11:30.036965,3992072,0.0,3.1
2021-08-03 02:11:30.195044,3992006,0.0,0.0
2021-08-03 02:11:30.195044,3992072,0.0,3.1
2021-08-03 02:11:30.351828,3992006,0.0,0.0
2021-08-03 02:11:30.351828,3992072,0.0,3.1
2021-08-03 02:11:30.509487,3992006,0.0,0.0
2021-08-03 02:11:30.509487,3992072,0.0,3.1
2021-08-03 02:11:30.666800,3992006,0.0,0.0
2021-08-03 02:11:30.666800,3992072,0.0,3.1
2021-08-03 02:11:30.823363,3992006,0.0,0.0
2021-08-03 02:11:30.823363,3992072,0.0,3.1
2021-08-03 02:11:30.980301,3992006,0.0,0.0
2021-08-03 02:11:30.980301,3992072,0.0,3.1
2021-08-03 02:11:31.138845,3992006,0.0,0.0
2021-08-03 02:11:31.138845,3992072,0.0,3.1
2021-08-03 02:11:31.296470,3992006,0.0,0.0
2021-08-03 02:11:31.296470,3992072,0.0,3.1
2021-08-03 02:11:31.453701,3992006,0.0,0.0
2021-08-03 02:11:31.453701,3992072,0.0,3.1
2021-08-03 02:11:31.611040,3992006,0.0,0.0
2021-08-03 02:11:31.611040,3992072,0.0,3.1
2021-08-03 02:11:31.769070,3992006,0.0,0.0
2021-08-03 02:11:31.769070,3992072,0.0,3.1
2021-08-03 02:11:31.926645,3992006,0.0,0.0
2021-08-03 02:11:31.926645,3992072,0.0,3.1
2021-08-03 02:11:32.083815,3992006,0.0,0.0
2021-08-03 02:11:32.083815,3992072,0.0,3.1
2021-08-03 02:11:32.240281,3992006,0.0,0.0
2021-08-03 02:11:32.240281,3992072,0.0,3.1
2021-08-03 02:11:32.397164,3992006,0.0,0.0
2021-08-03 02:11:32.397164,3992072,0.0,3.1
2021-08-03 02:11:32.554038,3992006,0.0,0.0
2021-08-03 02:11:32.554038,3992072,0.0,3.1
2021-08-03 02:11:32.710519,3992006,0.0,0.0
2021-08-03 02:11:32.710519,3992072,0.0,3.1
2021-08-03 02:11:32.868346,3992006,0.0,0.0
