timestamp,PID,CPU,RAM
2021-08-03 02:11:32.868346,3992072,0.0,3.1
2021-08-03 02:11:33.026501,3992006,0.0,0.0
2021-08-03 02:11:33.026501,3992072,0.0,3.1
2021-08-03 02:11:33.183753,3992006,0.0,0.0
2021-08-03 02:11:33.183753,3992072,0.0,3.1
2021-08-03 02:11:33.340022,3992006,0.0,0.0
2021-08-03 02:11:33.340022,3992072,0.0,3.1
2021-08-03 02:11:33.495982,3992006,0.0,0.0
2021-08-03 02:11:33.495982,3992072,0.0,3.1
2021-08-03 02:11:33.651869,3992006,0.0,0.0
2021-08-03 02:11:33.651869,3992072,0.0,3.1
2021-08-03 02:11:33.807564,3992006,0.0,0.0
2021-08-03 02:11:33.807564,3992072,0.0,3.1
2021-08-03 02:11:33.962902,3992006,0.0,0.0
2021-08-03 02:11:33.962902,3992072,0.0,3.1
2021-08-03 02:11:34.118654,3992006,0.0,0.0
2021-08-03 02:11:34.118654,3992072,0.0,3.1
2021-08-03 02:11:34.273869,3992006,0.0,0.0
2021-08-03 02:11:34.273869,3992072,0.0,3.1
2021-08-03 02:11:34.429041,3992006,0.0,0.0
2021-08-03 02:11:34.429041,3992072,0.0,3.1
2021-08-03 02:11:34.584649,3992006,0.0,0.0
2021-08-03 02:11:34.584649,3992072,0.0,3.1
2021-08-03 02:11:34.740291,3992006,0.0,0.0
2021-08-03 02:11:34.740291,3992072,0.0,3.1
2021-08-03 02:11:34.894966,3992006,0.0,0.0
2021-08-03 02:11:34.894966,3992072,0.0,3.1
2021-08-03 02:11:35.050563,3992006,0.0,0.0
2021-08-03 02:11:35.050563,3992072,0.0,3.1
2021-08-03 02:11:35.205941,3992006,0.0,0.0
2021-08-03 02:11:35.205941,3992072,0.0,3.1
2021-08-03 02:11:35.361156,3992006,0.0,0.0
2021-08-03 02:11:35.361156,3992072,0.0,3.1
2021-08-03 02:11:35.516518,3992006,0.0,0.0
2021-08-03 02:11:35.516518,3992072,0.0,3.1
2021-08-03 02:11:35.671786,3992006,0.0,0.0
2021-08-03 02:11:35.671786,3992072,0.0,3.1
2021-08-03 02:11:35.827618,3992006,0.0,0.0
2021-08-03 02:11:35.827618,3992072,0.0,3.1
2021-08-03 02:11:35.982675,3992006,0.0,0.0
2021-08-03 02:11:35.982675,3992072,0.0,3.1
2021-08-03 02:11:36.137569,3992006,0.0,0.0
2021-08-03 02:11:36.137569,3992072,0.0,3.1
2021-08-03 02:11:36.292788,3992006,0.0,0.0
2021-08-03 02:11:36.292788,3992072,0.0,3.1
2021-08-03 02:11:36.448663,3992006,0.0,0.0
2021-08-03 02:11:36.448663,3992072,0.0,3.1
2021-08-03 02:11:36.604273,3992006,0.0,0.0
2021-08-03 02:11:36.604273,3992072,0.0,3.1
2021-08-03 02:11:36.759751,3992006,0.0,0.0
2021-08-03 02:11:36.759751,3992072,0.0,3.1
2021-08-03 02:11:36.914197,3992006,0.0,0.0
2021-08-03 02:11:36.914197,3992072,0.0,3.1
2021-08-03 02:11:37.068871,3992006,0.0,0.0
2021-08-03 02:11:37.068871,3992072,0.0,3.1
2021-08-03 02:11:37.224454,3992006,0.0,0.0
2021-08-03 02:11:37.224454,3992072,0.0,3.1
2021-08-03 02:11:37.379995,3992006,0.0,0.0
2021-08-03 02:11:37.379995,3992072,0.0,3.1
2021-08-03 02:11:37.534574,3992006,0.0,0.0
2021-08-03 02:11:37.534574,3992072,0.0,3.1
2021-08-03 02:11:37.690208,3992006,0.0,0.0
2021-08-03 02:11:37.690208,3992072,0.0,3.1
2021-08-03 02:11:37.845527,3992006,0.0,0.0
2021-08-03 02:11:37.845527,3992072,0.0,3.1
2021-08-03 02:11:38.000808,3992006,0.0,0.0
2021-08-03 02:11:38.000808,3992072,0.0,3.1
2021-08-03 02:11:38.155885,3992006,0.0,0.0
2021-08-03 02:11:38.155885,3992072,0.0,3.1
2021-08-03 02:11:38.311380,3992006,0.0,0.0
2021-08-03 02:11:38.311380,3992072,0.0,3.1
2021-08-03 02:11:38.466970,3992006,0.0,0.0
2021-08-03 02:11:38.466970,3992072,0.0,3.1
2021-08-03 02:11:38.622504,3992006,0.0,0.0
2021-08-03 02:11:38.622504,3992072,0.0,3.1
2021-08-03 02:11:38.777794,3992006,0.0,0.0
2021-08-03 02:11:38.777794,3992072,0.0,3.1
2021-08-03 02:11:38.934458,3992006,0.0,0.0
2021-08-03 02:11:38.934458,3992072,0.0,3.1
2021-08-03 02:11:39.090749,3992006,0.0,0.0
2021-08-03 02:11:39.090749,3992072,0.0,3.1
2021-08-03 02:11:39.247304,3992006,0.0,0.0
2021-08-03 02:11:39.247304,3992072,0.0,3.1
2021-08-03 02:11:39.403085,3992006,0.0,0.0
2021-08-03 02:11:39.403085,3992072,0.0,3.1
2021-08-03 02:11:39.559018,3992006,0.0,0.0
2021-08-03 02:11:39.559018,3992072,0.0,3.1
2021-08-03 02:11:39.715558,3992006,0.0,0.0
2021-08-03 02:11:39.715558,3992072,0.0,3.1
2021-08-03 02:11:39.871330,3992006,0.0,0.0
2021-08-03 02:11:39.871330,3992072,0.0,3.1
2021-08-03 02:11:40.027297,3992006,0.0,0.0
2021-08-03 02:11:40.027297,3992072,0.0,3.1
2021-08-03 02:11:40.183696,3992006,0.0,0.0
2021-08-03 02:11:40.183696,3992072,0.0,3.1
2021-08-03 02:11:40.339971,3992006,0.0,0.0
2021-08-03 02:11:40.339971,3992072,0.0,3.1
2021-08-03 02:11:40.496070,3992006,0.0,0.0
2021-08-03 02:11:40.496070,3992072,0.0,3.1
2021-08-03 02:11:40.651572,3992006,0.0,0.0
2021-08-03 02:11:40.651572,3992072,0.0,3.1
2021-08-03 02:11:40.807719,3992006,0.0,0.0
2021-08-03 02:11:40.807719,3992072,0.0,3.1
2021-08-03 02:11:40.963102,3992006,0.0,0.0
2021-08-03 02:11:40.963102,3992072,0.0,3.1
2021-08-03 02:11:41.119273,3992006,0.0,0.0
2021-08-03 02:11:41.119273,3992072,0.0,3.1
2021-08-03 02:11:41.275415,3992006,0.0,0.0
2021-08-03 02:11:41.275415,3992072,0.0,3.1
2021-08-03 02:11:41.431743,3992006,0.0,0.0
2021-08-03 02:11:41.431743,3992072,0.0,3.1
2021-08-03 02:11:41.587903,3992006,0.0,0.0
2021-08-03 02:11:41.587903,3992072,0.0,3.1
2021-08-03 02:11:41.744097,3992006,0.0,0.0
2021-08-03 02:11:41.744097,3992072,0.0,3.1
2021-08-03 02:11:41.900552,3992006,0.0,0.0
2021-08-03 02:11:41.900552,3992072,0.0,3.1
2021-08-03 02:11:42.058561,3992006,0.0,0.0
2021-08-03 02:11:42.058561,3992072,0.0,3.1
2021-08-03 02:11:42.216173,3992006,0.0,0.0
2021-08-03 02:11:42.216173,3992072,0.0,3.1
2021-08-03 02:11:42.374722,3992006,0.0,0.0
2021-08-03 02:11:42.374722,3992072,0.0,3.1
2021-08-03 02:11:42.532102,3992006,0.0,0.0
2021-08-03 02:11:42.532102,3992072,0.0,3.1
2021-08-03 02:11:42.688728,3992006,0.0,0.0
2021-08-03 02:11:42.688728,3992072,0.0,3.1
2021-08-03 02:11:42.846350,3992006,0.0,0.0
2021-08-03 02:11:42.846350,3992072,0.0,3.1
2021-08-03 02:11:43.004477,3992006,0.0,0.0
2021-08-03 02:11:43.004477,3992072,0.0,3.1
2021-08-03 02:11:43.160991,3992006,0.0,0.0
2021-08-03 02:11:43.160991,3992072,0.0,3.1
2021-08-03 02:11:43.318030,3992006,0.0,0.0
2021-08-03 02:11:43.318030,3992072,0.0,3.1
2021-08-03 02:11:43.475014,3992006,0.0,0.0
2021-08-03 02:11:43.475014,3992072,0.0,3.1
2021-08-03 02:11:43.632609,3992006,0.0,0.0
2021-08-03 02:11:43.632609,3992072,0.0,3.1
2021-08-03 02:11:43.790418,3992006,0.0,0.0
2021-08-03 02:11:43.790418,3992072,0.0,3.1
2021-08-03 02:11:43.947456,3992006,0.0,0.0
2021-08-03 02:11:43.947456,3992072,0.0,3.1
2021-08-03 02:11:44.104947,3992006,0.0,0.0
2021-08-03 02:11:44.104947,3992072,0.0,3.1
2021-08-03 02:11:44.262510,3992006,0.0,0.0
2021-08-03 02:11:44.262510,3992072,0.0,3.1
2021-08-03 02:11:44.420863,3992006,0.0,0.0
2021-08-03 02:11:44.420863,3992072,0.0,3.1
2021-08-03 02:11:44.578731,3992006,0.0,0.0
2021-08-03 02:11:44.578731,3992072,0.0,3.1
2021-08-03 02:11:44.735214,3992006,0.0,0.0
2021-08-03 02:11:44.735214,3992072,0.0,3.1
2021-08-03 02:11:44.893117,3992006,0.0,0.0
2021-08-03 02:11:44.893117,3992072,0.0,3.1
2021-08-03 02:11:45.050988,3992006,0.0,0.0
2021-08-03 02:11:45.050988,3992072,0.0,3.1
2021-08-03 02:11:45.209045,3992006,0.0,0.0
2021-08-03 02:11:45.209045,3992072,0.0,3.1
2021-08-03 02:11:45.365840,3992006,0.0,0.0
2021-08-03 02:11:45.365840,3992072,0.0,3.1
2021-08-03 02:11:45.523481,3992006,0.0,0.0
2021-08-03 02:11:45.523481,3992072,0.0,3.1
2021-08-03 02:11:45.681507,3992006,0.0,0.0
2021-08-03 02:11:45.681507,3992072,0.0,3.1
2021-08-03 02:11:45.838031,3992006,0.0,0.0
2021-08-03 02:11:45.838031,3992072,0.0,3.1
2021-08-03 02:11:45.994590,3992006,0.0,0.0
2021-08-03 02:11:45.994590,3992072,0.0,3.1
2021-08-03 02:11:46.152010,3992006,0.0,0.0
2021-08-03 02:11:46.152010,3992072,0.0,3.1
2021-08-03 02:11:46.308541,3992006,0.0,0.0
2021-08-03 02:11:46.308541,3992072,0.0,3.1
2021-08-03 02:11:46.466531,3992006,0.0,0.0
2021-08-03 02:11:46.466531,3992072,0.0,3.1
2021-08-03 02:11:46.623671,3992006,0.0,0.0
2021-08-03 02:11:46.623671,3992072,0.0,3.1
2021-08-03 02:11:46.780379,3992006,0.0,0.0
2021-08-03 02:11:46.780379,3992072,0.0,3.1
2021-08-03 02:11:46.938666,3992006,0.0,0.0
2021-08-03 02:11:46.938666,3992072,0.0,3.1
2021-08-03 02:11:47.096342,3992006,0.0,0.0
2021-08-03 02:11:47.096342,3992072,0.0,3.1
2021-08-03 02:11:47.253001,3992006,0.0,0.0
2021-08-03 02:11:47.253001,3992072,0.0,3.1
2021-08-03 02:11:47.409747,3992006,0.0,0.0
2021-08-03 02:11:47.409747,3992072,0.0,3.1
2021-08-03 02:11:47.566664,3992006,0.0,0.0
2021-08-03 02:11:47.566664,3992072,0.0,3.1
2021-08-03 02:11:47.723728,3992006,0.0,0.0
2021-08-03 02:11:47.723728,3992072,0.0,3.1
2021-08-03 02:11:47.886145,3992006,0.0,0.0
2021-08-03 02:11:47.886145,3992072,0.0,3.1
2021-08-03 02:11:48.042853,3992006,0.0,0.0
2021-08-03 02:11:48.042853,3992072,0.0,3.1
2021-08-03 02:11:48.199432,3992006,0.0,0.0
2021-08-03 02:11:48.199432,3992072,0.0,3.1
2021-08-03 02:11:48.357517,3992006,0.0,0.0
2021-08-03 02:11:48.357517,3992072,0.0,3.1
2021-08-03 02:11:48.514722,3992006,0.0,0.0
2021-08-03 02:11:48.514722,3992072,0.0,3.1
2021-08-03 02:11:48.672040,3992072,6.7,3.1
2021-08-03 02:11:48.672040,3992006,0.0,0.0
2021-08-03 02:11:48.829817,3992006,0.0,0.0
2021-08-03 02:11:48.829817,3992072,0.0,3.1
2021-08-03 02:11:48.986926,3992006,0.0,0.0
2021-08-03 02:11:48.986926,3992072,0.0,3.1
2021-08-03 02:11:49.144425,3992006,0.0,0.0
2021-08-03 02:11:49.144425,3992072,0.0,3.1
2021-08-03 02:11:49.301903,3992006,0.0,0.0
2021-08-03 02:11:49.301903,3992072,0.0,3.1
2021-08-03 02:11:49.458242,3992006,0.0,0.0
2021-08-03 02:11:49.458242,3992072,0.0,3.1
2021-08-03 02:11:49.615778,3992006,0.0,0.0
2021-08-03 02:11:49.615778,3992072,0.0,3.1
2021-08-03 02:11:49.773611,3992006,0.0,0.0
2021-08-03 02:11:49.773611,3992072,0.0,3.1
2021-08-03 02:11:49.931350,3992006,0.0,0.0
2021-08-03 02:11:49.931350,3992072,0.0,3.1
2021-08-03 02:11:50.098262,3992006,0.0,0.0
2021-08-03 02:11:50.098262,3992072,0.0,3.1
2021-08-03 02:11:50.254616,3992006,0.0,0.0
2021-08-03 02:11:50.254616,3992072,0.0,3.1
2021-08-03 02:11:50.412040,3992006,0.0,0.0
2021-08-03 02:11:50.412040,3992072,0.0,3.1
2021-08-03 02:11:50.568579,3992006,0.0,0.0
2021-08-03 02:11:50.568579,3992072,0.0,3.1
2021-08-03 02:11:50.726286,3992006,0.0,0.0
2021-08-03 02:11:50.726286,3992072,0.0,3.1
2021-08-03 02:11:50.883814,3992006,0.0,0.0
2021-08-03 02:11:50.883814,3992072,0.0,3.1
2021-08-03 02:11:51.042873,3992006,0.0,0.0
2021-08-03 02:11:51.042873,3992072,0.0,3.1
2021-08-03 02:11:51.199518,3992006,0.0,0.0
2021-08-03 02:11:51.199518,3992072,0.0,3.1
2021-08-03 02:11:51.356300,3992006,0.0,0.0
2021-08-03 02:11:51.356300,3992072,0.0,3.1
2021-08-03 02:11:51.513011,3992006,0.0,0.0
2021-08-03 02:11:51.513011,3992072,0.0,3.1
2021-08-03 02:11:51.669324,3992006,0.0,0.0
2021-08-03 02:11:51.669324,3992072,0.0,3.1
2021-08-03 02:11:51.827279,3992006,0.0,0.0
2021-08-03 02:11:51.827279,3992072,0.0,3.1
2021-08-03 02:11:51.985266,3992006,0.0,0.0
2021-08-03 02:11:51.985266,3992072,0.0,3.1
2021-08-03 02:11:52.142633,3992006,0.0,0.0
2021-08-03 02:11:52.142633,3992072,0.0,3.1
2021-08-03 02:11:52.300739,3992006,0.0,0.0
2021-08-03 02:11:52.300739,3992072,0.0,3.1
2021-08-03 02:11:52.458993,3992006,0.0,0.0
2021-08-03 02:11:52.458993,3992072,0.0,3.1
2021-08-03 02:11:52.616182,3992006,0.0,0.0
2021-08-03 02:11:52.616182,3992072,0.0,3.1
2021-08-03 02:11:52.772964,3992006,0.0,0.0
2021-08-03 02:11:52.772964,3992072,0.0,3.1
2021-08-03 02:11:52.930817,3992006,0.0,0.0
2021-08-03 02:11:52.930817,3992072,0.0,3.1
2021-08-03 02:11:53.088536,3992006,0.0,0.0
2021-08-03 02:11:53.088536,3992072,0.0,3.1
2021-08-03 02:11:53.246231,3992006,0.0,0.0
2021-08-03 02:11:53.246231,3992072,0.0,3.1
2021-08-03 02:11:53.404180,3992006,0.0,0.0
2021-08-03 02:11:53.404180,3992072,0.0,3.1
2021-08-03 02:11:53.561423,3992006,0.0,0.0
2021-08-03 02:11:53.561423,3992072,0.0,3.1
2021-08-03 02:11:53.719165,3992006,0.0,0.0
2021-08-03 02:11:53.719165,3992072,0.0,3.1
2021-08-03 02:11:53.876853,3992006,0.0,0.0
2021-08-03 02:11:53.876853,3992072,0.0,3.1
2021-08-03 02:11:54.033347,3992006,0.0,0.0
2021-08-03 02:11:54.033347,3992072,0.0,3.1
2021-08-03 02:11:54.190673,3992006,0.0,0.0
2021-08-03 02:11:54.190673,3992072,0.0,3.1
2021-08-03 02:11:54.348221,3992006,0.0,0.0
2021-08-03 02:11:54.348221,3992072,0.0,3.1
2021-08-03 02:11:54.505329,3992006,0.0,0.0
2021-08-03 02:11:54.505329,3992072,0.0,3.1
2021-08-03 02:11:54.662327,3992006,0.0,0.0
2021-08-03 02:11:54.662327,3992072,0.0,3.1
2021-08-03 02:11:54.819116,3992006,0.0,0.0
2021-08-03 02:11:54.819116,3992072,0.0,3.1
2021-08-03 02:11:54.976534,3992006,0.0,0.0
2021-08-03 02:11:54.976534,3992072,0.0,3.1
2021-08-03 02:11:55.134138,3992006,0.0,0.0
2021-08-03 02:11:55.134138,3992072,0.0,3.1
2021-08-03 02:11:55.293268,3992006,0.0,0.0
2021-08-03 02:11:55.293268,3992072,0.0,3.1
2021-08-03 02:11:55.450001,3992006,0.0,0.0
2021-08-03 02:11:55.450001,3992072,0.0,3.1
2021-08-03 02:11:55.606315,3992006,0.0,0.0
2021-08-03 02:11:55.606315,3992072,0.0,3.1
2021-08-03 02:11:55.764636,3992006,0.0,0.0
2021-08-03 02:11:55.764636,3992072,0.0,3.1
2021-08-03 02:11:55.921553,3992006,0.0,0.0
2021-08-03 02:11:55.921553,3992072,0.0,3.1
2021-08-03 02:11:56.080805,3992006,0.0,0.0
2021-08-03 02:11:56.080805,3992072,0.0,3.1
2021-08-03 02:11:56.238582,3992006,0.0,0.0
2021-08-03 02:11:56.238582,3992072,0.0,3.1
2021-08-03 02:11:56.395962,3992006,0.0,0.0
2021-08-03 02:11:56.395962,3992072,0.0,3.1
2021-08-03 02:11:56.552868,3992006,0.0,0.0
2021-08-03 02:11:56.552868,3992072,0.0,3.1
2021-08-03 02:11:56.711573,3992006,0.0,0.0
2021-08-03 02:11:56.711573,3992072,0.0,3.1
2021-08-03 02:11:56.869774,3992006,0.0,0.0
2021-08-03 02:11:56.869774,3992072,0.0,3.1
2021-08-03 02:11:57.026985,3992006,0.0,0.0
2021-08-03 02:11:57.026985,3992072,0.0,3.1
2021-08-03 02:11:57.182841,3992006,0.0,0.0
2021-08-03 02:11:57.182841,3992072,0.0,3.1
2021-08-03 02:11:57.337759,3992006,0.0,0.0
2021-08-03 02:11:57.337759,3992072,0.0,3.1
2021-08-03 02:11:57.493168,3992006,0.0,0.0
2021-08-03 02:11:57.493168,3992072,0.0,3.1
2021-08-03 02:11:57.648120,3992006,0.0,0.0
2021-08-03 02:11:57.648120,3992072,0.0,3.1
2021-08-03 02:11:57.803690,3992006,0.0,0.0
2021-08-03 02:11:57.803690,3992072,0.0,3.1
2021-08-03 02:11:57.958878,3992006,0.0,0.0
2021-08-03 02:11:57.958878,3992072,0.0,3.1
2021-08-03 02:11:58.113450,3992006,0.0,0.0
2021-08-03 02:11:58.113450,3992072,0.0,3.1
2021-08-03 02:11:58.268102,3992006,0.0,0.0
2021-08-03 02:11:58.268102,3992072,0.0,3.1
2021-08-03 02:11:58.424160,3992006,0.0,0.0
2021-08-03 02:11:58.424160,3992072,0.0,3.1
2021-08-03 02:11:58.579806,3992006,0.0,0.0
2021-08-03 02:11:58.579806,3992072,0.0,3.1
2021-08-03 02:11:58.735386,3992006,0.0,0.0
2021-08-03 02:11:58.735386,3992072,0.0,3.1
2021-08-03 02:11:58.891052,3992006,0.0,0.0
2021-08-03 02:11:58.891052,3992072,0.0,3.1
2021-08-03 02:11:59.046233,3992006,0.0,0.0
2021-08-03 02:11:59.046233,3992072,0.0,3.1
2021-08-03 02:11:59.201657,3992006,0.0,0.0
2021-08-03 02:11:59.201657,3992072,0.0,3.1
2021-08-03 02:11:59.356733,3992006,0.0,0.0
2021-08-03 02:11:59.356733,3992072,0.0,3.1
2021-08-03 02:11:59.512324,3992006,0.0,0.0
2021-08-03 02:11:59.512324,3992072,0.0,3.1
2021-08-03 02:11:59.667108,3992006,0.0,0.0
2021-08-03 02:11:59.667108,3992072,0.0,3.1
2021-08-03 02:11:59.822398,3992006,0.0,0.0
2021-08-03 02:11:59.822398,3992072,0.0,3.1
2021-08-03 02:11:59.977992,3992006,0.0,0.0
2021-08-03 02:11:59.977992,3992072,0.0,3.1
2021-08-03 02:12:00.132823,3992006,0.0,0.0
2021-08-03 02:12:00.132823,3992072,0.0,3.1
2021-08-03 02:12:00.288245,3992006,0.0,0.0
2021-08-03 02:12:00.288245,3992072,0.0,3.1
2021-08-03 02:12:00.443700,3992006,0.0,0.0
2021-08-03 02:12:00.443700,3992072,0.0,3.1
2021-08-03 02:12:00.598957,3992006,0.0,0.0
2021-08-03 02:12:00.598957,3992072,0.0,3.1
2021-08-03 02:12:00.753794,3992006,0.0,0.0
2021-08-03 02:12:00.753794,3992072,0.0,3.1
2021-08-03 02:12:00.909367,3992006,0.0,0.0
2021-08-03 02:12:00.909367,3992072,0.0,3.1
2021-08-03 02:12:01.065020,3992006,0.0,0.0
2021-08-03 02:12:01.065020,3992072,0.0,3.1
2021-08-03 02:12:01.219713,3992006,0.0,0.0
2021-08-03 02:12:01.219713,3992072,0.0,3.1
2021-08-03 02:12:01.374530,3992006,0.0,0.0
2021-08-03 02:12:01.374530,3992072,0.0,3.1
2021-08-03 02:12:01.529293,3992006,0.0,0.0
2021-08-03 02:12:01.529293,3992072,0.0,3.1
2021-08-03 02:12:01.684378,3992006,0.0,0.0
2021-08-03 02:12:01.684378,3992072,0.0,3.1
2021-08-03 02:12:01.839440,3992006,0.0,0.0
2021-08-03 02:12:01.839440,3992072,0.0,3.1
2021-08-03 02:12:01.994828,3992006,0.0,0.0
2021-08-03 02:12:01.994828,3992072,0.0,3.1
2021-08-03 02:12:02.150862,3992006,0.0,0.0
2021-08-03 02:12:02.150862,3992072,0.0,3.1
2021-08-03 02:12:02.306548,3992006,0.0,0.0
2021-08-03 02:12:02.306548,3992072,0.0,3.1
2021-08-03 02:12:02.461173,3992006,0.0,0.0
2021-08-03 02:12:02.461173,3992072,0.0,3.1
2021-08-03 02:12:02.617106,3992006,0.0,0.0
2021-08-03 02:12:02.617106,3992072,0.0,3.1
2021-08-03 02:12:02.774690,3992006,0.0,0.0
2021-08-03 02:12:02.774690,3992072,0.0,3.1
2021-08-03 02:12:02.930182,3992006,0.0,0.0
2021-08-03 02:12:02.930182,3992072,0.0,3.1
2021-08-03 02:12:03.085854,3992006,0.0,0.0
2021-08-03 02:12:03.085854,3992072,0.0,3.1
2021-08-03 02:12:03.241575,3992006,0.0,0.0
2021-08-03 02:12:03.241575,3992072,0.0,3.1
2021-08-03 02:12:03.396696,3992006,0.0,0.0
2021-08-03 02:12:03.396696,3992072,0.0,3.1
2021-08-03 02:12:03.551398,3992006,0.0,0.0
2021-08-03 02:12:03.551398,3992072,0.0,3.1
2021-08-03 02:12:03.706937,3992006,0.0,0.0
2021-08-03 02:12:03.706937,3992072,0.0,3.1
2021-08-03 02:12:03.861836,3992006,0.0,0.0
2021-08-03 02:12:03.861836,3992072,0.0,3.1
2021-08-03 02:12:04.017511,3992006,0.0,0.0
2021-08-03 02:12:04.017511,3992072,0.0,3.1
2021-08-03 02:12:04.173039,3992006,0.0,0.0
2021-08-03 02:12:04.173039,3992072,0.0,3.1
2021-08-03 02:12:04.329633,3992006,0.0,0.0
2021-08-03 02:12:04.329633,3992072,0.0,3.1
2021-08-03 02:12:04.486176,3992006,0.0,0.0
2021-08-03 02:12:04.486176,3992072,0.0,3.1
2021-08-03 02:12:04.641864,3992006,0.0,0.0
2021-08-03 02:12:04.641864,3992072,0.0,3.1
2021-08-03 02:12:04.798627,3992006,0.0,0.0
2021-08-03 02:12:04.798627,3992072,0.0,3.1
2021-08-03 02:12:04.955076,3992006,0.0,0.0
2021-08-03 02:12:04.955076,3992072,0.0,3.1
2021-08-03 02:12:05.111587,3992006,0.0,0.0
2021-08-03 02:12:05.111587,3992072,0.0,3.1
2021-08-03 02:12:05.267917,3992006,0.0,0.0
2021-08-03 02:12:05.267917,3992072,0.0,3.1
2021-08-03 02:12:05.424533,3992006,0.0,0.0
2021-08-03 02:12:05.424533,3992072,0.0,3.1
2021-08-03 02:12:05.580102,3992006,0.0,0.0
2021-08-03 02:12:05.580102,3992072,0.0,3.1
2021-08-03 02:12:05.735257,3992006,0.0,0.0
2021-08-03 02:12:05.735257,3992072,0.0,3.1
