timestamp,PID,CPU,RAM
2021-08-03 02:12:05.891087,3992006,0.0,0.0
2021-08-03 02:12:05.891087,3992072,0.0,3.1
2021-08-03 02:12:06.046102,3992006,0.0,0.0
2021-08-03 02:12:06.046102,3992072,0.0,3.1
2021-08-03 02:12:06.201123,3992006,0.0,0.0
2021-08-03 02:12:06.201123,3992072,0.0,3.1
2021-08-03 02:12:06.356841,3992006,0.0,0.0
2021-08-03 02:12:06.356841,3992072,0.0,3.1
2021-08-03 02:12:06.511616,3992006,0.0,0.0
2021-08-03 02:12:06.511616,3992072,0.0,3.1
2021-08-03 02:12:06.667659,3992006,0.0,0.0
2021-08-03 02:12:06.667659,3992072,0.0,3.1
2021-08-03 02:12:06.823655,3992006,0.0,0.0
2021-08-03 02:12:06.823655,3992072,0.0,3.1
2021-08-03 02:12:06.979335,3992006,0.0,0.0
2021-08-03 02:12:06.979335,3992072,0.0,3.1
2021-08-03 02:12:07.134273,3992006,0.0,0.0
2021-08-03 02:12:07.134273,3992072,0.0,3.1
2021-08-03 02:12:07.289775,3992006,0.0,0.0
2021-08-03 02:12:07.289775,3992072,0.0,3.1
2021-08-03 02:12:07.444327,3992006,0.0,0.0
2021-08-03 02:12:07.444327,3992072,0.0,3.1
2021-08-03 02:12:07.600138,3992006,0.0,0.0
2021-08-03 02:12:07.600138,3992072,0.0,3.1
2021-08-03 02:12:07.755757,3992006,0.0,0.0
2021-08-03 02:12:07.755757,3992072,0.0,3.1
2021-08-03 02:12:07.911382,3992006,0.0,0.0
2021-08-03 02:12:07.911382,3992072,0.0,3.1
2021-08-03 02:12:08.067007,3992006,0.0,0.0
2021-08-03 02:12:08.067007,3992072,0.0,3.1
2021-08-03 02:12:08.221678,3992006,0.0,0.0
2021-08-03 02:12:08.221678,3992072,0.0,3.1
2021-08-03 02:12:08.376523,3992006,0.0,0.0
2021-08-03 02:12:08.376523,3992072,0.0,3.1
2021-08-03 02:12:08.531342,3992006,0.0,0.0
2021-08-03 02:12:08.531342,3992072,0.0,3.1
2021-08-03 02:12:08.686874,3992006,0.0,0.0
2021-08-03 02:12:08.686874,3992072,0.0,3.1
2021-08-03 02:12:08.841752,3992006,0.0,0.0
2021-08-03 02:12:08.841752,3992072,0.0,3.1
2021-08-03 02:12:08.997883,3992006,0.0,0.0
2021-08-03 02:12:08.997883,3992072,0.0,3.1
2021-08-03 02:12:09.154046,3992006,0.0,0.0
2021-08-03 02:12:09.154046,3992072,0.0,3.1
2021-08-03 02:12:09.310408,3992006,0.0,0.0
2021-08-03 02:12:09.310408,3992072,0.0,3.1
2021-08-03 02:12:09.466595,3992006,0.0,0.0
2021-08-03 02:12:09.466595,3992072,0.0,3.1
2021-08-03 02:12:09.621962,3992006,0.0,0.0
2021-08-03 02:12:09.621962,3992072,0.0,3.1
2021-08-03 02:12:09.778295,3992006,0.0,0.0
2021-08-03 02:12:09.778295,3992072,0.0,3.1
2021-08-03 02:12:09.933959,3992006,0.0,0.0
2021-08-03 02:12:09.933959,3992072,0.0,3.1
2021-08-03 02:12:10.090132,3992006,0.0,0.0
2021-08-03 02:12:10.090132,3992072,0.0,3.1
2021-08-03 02:12:10.245516,3992006,0.0,0.0
2021-08-03 02:12:10.245516,3992072,0.0,3.1
2021-08-03 02:12:10.402127,3992006,0.0,0.0
2021-08-03 02:12:10.402127,3992072,0.0,3.1
2021-08-03 02:12:10.558396,3992006,0.0,0.0
2021-08-03 02:12:10.558396,3992072,0.0,3.1
2021-08-03 02:12:10.713910,3992006,0.0,0.0
2021-08-03 02:12:10.713910,3992072,0.0,3.1
2021-08-03 02:12:10.870094,3992006,0.0,0.0
2021-08-03 02:12:10.870094,3992072,0.0,3.1
2021-08-03 02:12:11.025605,3992006,0.0,0.0
2021-08-03 02:12:11.025605,3992072,0.0,3.1
2021-08-03 02:12:11.182777,3992006,0.0,0.0
2021-08-03 02:12:11.182777,3992072,0.0,3.1
2021-08-03 02:12:11.339691,3992006,0.0,0.0
2021-08-03 02:12:11.339691,3992072,0.0,3.1
2021-08-03 02:12:11.497372,3992006,0.0,0.0
2021-08-03 02:12:11.497372,3992072,0.0,3.1
2021-08-03 02:12:11.655177,3992006,0.0,0.0
2021-08-03 02:12:11.655177,3992072,0.0,3.1
2021-08-03 02:12:11.813364,3992006,0.0,0.0
2021-08-03 02:12:11.813364,3992072,0.0,3.1
2021-08-03 02:12:11.969997,3992006,0.0,0.0
2021-08-03 02:12:11.969997,3992072,0.0,3.1
2021-08-03 02:12:12.128328,3992006,0.0,0.0
2021-08-03 02:12:12.128328,3992072,0.0,3.1
2021-08-03 02:12:12.286212,3992006,0.0,0.0
2021-08-03 02:12:12.286212,3992072,0.0,3.1
2021-08-03 02:12:12.442797,3992006,0.0,0.0
2021-08-03 02:12:12.442797,3992072,0.0,3.1
2021-08-03 02:12:12.599344,3992006,0.0,0.0
2021-08-03 02:12:12.599344,3992072,0.0,3.1
2021-08-03 02:12:12.756765,3992006,0.0,0.0
2021-08-03 02:12:12.756765,3992072,0.0,3.1
2021-08-03 02:12:12.914621,3992006,0.0,0.0
2021-08-03 02:12:12.914621,3992072,0.0,3.1
2021-08-03 02:12:13.072807,3992006,0.0,0.0
2021-08-03 02:12:13.072807,3992072,0.0,3.1
2021-08-03 02:12:13.229905,3992006,0.0,0.0
2021-08-03 02:12:13.229905,3992072,0.0,3.1
2021-08-03 02:12:13.386627,3992006,0.0,0.0
2021-08-03 02:12:13.386627,3992072,0.0,3.1
2021-08-03 02:12:13.546529,3992006,0.0,0.0
2021-08-03 02:12:13.546529,3992072,0.0,3.1
2021-08-03 02:12:13.702867,3992006,0.0,0.0
2021-08-03 02:12:13.702867,3992072,0.0,3.1
2021-08-03 02:12:13.860500,3992006,0.0,0.0
2021-08-03 02:12:13.860500,3992072,0.0,3.1
2021-08-03 02:12:14.018221,3992006,0.0,0.0
2021-08-03 02:12:14.018221,3992072,0.0,3.1
2021-08-03 02:12:14.175830,3992006,0.0,0.0
2021-08-03 02:12:14.175830,3992072,0.0,3.1
2021-08-03 02:12:14.332504,3992006,0.0,0.0
2021-08-03 02:12:14.332504,3992072,0.0,3.1
2021-08-03 02:12:14.489330,3992006,0.0,0.0
2021-08-03 02:12:14.489330,3992072,0.0,3.1
2021-08-03 02:12:14.645884,3992006,0.0,0.0
2021-08-03 02:12:14.645884,3992072,0.0,3.1
2021-08-03 02:12:14.803704,3992006,0.0,0.0
2021-08-03 02:12:14.803704,3992072,0.0,3.1
2021-08-03 02:12:14.962283,3992006,0.0,0.0
2021-08-03 02:12:14.962283,3992072,0.0,3.1
2021-08-03 02:12:15.119160,3992006,0.0,0.0
2021-08-03 02:12:15.119160,3992072,0.0,3.1
2021-08-03 02:12:15.276151,3992006,0.0,0.0
2021-08-03 02:12:15.276151,3992072,0.0,3.1
2021-08-03 02:12:15.432491,3992006,0.0,0.0
2021-08-03 02:12:15.432491,3992072,0.0,3.1
2021-08-03 02:12:15.590298,3992006,0.0,0.0
2021-08-03 02:12:15.590298,3992072,0.0,3.1
2021-08-03 02:12:15.747517,3992006,0.0,0.0
2021-08-03 02:12:15.747517,3992072,0.0,3.1
2021-08-03 02:12:15.905502,3992006,0.0,0.0
2021-08-03 02:12:15.905502,3992072,0.0,3.1
2021-08-03 02:12:16.062762,3992006,0.0,0.0
2021-08-03 02:12:16.062762,3992072,0.0,3.1
2021-08-03 02:12:16.220115,3992006,0.0,0.0
2021-08-03 02:12:16.220115,3992072,0.0,3.1
2021-08-03 02:12:16.376923,3992006,0.0,0.0
2021-08-03 02:12:16.376923,3992072,0.0,3.1
2021-08-03 02:12:16.533945,3992006,0.0,0.0
2021-08-03 02:12:16.533945,3992072,0.0,3.1
2021-08-03 02:12:16.690973,3992006,0.0,0.0
2021-08-03 02:12:16.690973,3992072,0.0,3.1
2021-08-03 02:12:16.849608,3992006,0.0,0.0
2021-08-03 02:12:16.849608,3992072,0.0,3.1
2021-08-03 02:12:17.007979,3992006,0.0,0.0
2021-08-03 02:12:17.007979,3992072,0.0,3.1
2021-08-03 02:12:17.164796,3992006,0.0,0.0
2021-08-03 02:12:17.164796,3992072,0.0,3.1
2021-08-03 02:12:17.322578,3992006,0.0,0.0
2021-08-03 02:12:17.322578,3992072,0.0,3.1
2021-08-03 02:12:17.480012,3992006,0.0,0.0
2021-08-03 02:12:17.480012,3992072,0.0,3.1
2021-08-03 02:12:17.637621,3992006,0.0,0.0
2021-08-03 02:12:17.637621,3992072,0.0,3.1
2021-08-03 02:12:17.795521,3992006,0.0,0.0
2021-08-03 02:12:17.795521,3992072,0.0,3.1
2021-08-03 02:12:17.952500,3992006,0.0,0.0
2021-08-03 02:12:17.952500,3992072,0.0,3.1
2021-08-03 02:12:18.110017,3992006,0.0,0.0
2021-08-03 02:12:18.110017,3992072,0.0,3.1
2021-08-03 02:12:18.266725,3992006,0.0,0.0
2021-08-03 02:12:18.266725,3992072,0.0,3.1
2021-08-03 02:12:18.424520,3992006,0.0,0.0
2021-08-03 02:12:18.424520,3992072,0.0,3.1
2021-08-03 02:12:18.582259,3992006,0.0,0.0
2021-08-03 02:12:18.582259,3992072,0.0,3.1
2021-08-03 02:12:18.740161,3992006,0.0,0.0
2021-08-03 02:12:18.740161,3992072,0.0,3.1
2021-08-03 02:12:18.898277,3992006,0.0,0.0
2021-08-03 02:12:18.898277,3992072,0.0,3.1
2021-08-03 02:12:19.055488,3992006,0.0,0.0
2021-08-03 02:12:19.055488,3992072,0.0,3.1
2021-08-03 02:12:19.213390,3992006,0.0,0.0
2021-08-03 02:12:19.213390,3992072,0.0,3.1
2021-08-03 02:12:19.371787,3992006,0.0,0.0
2021-08-03 02:12:19.371787,3992072,0.0,3.1
2021-08-03 02:12:19.529589,3992006,0.0,0.0
2021-08-03 02:12:19.529589,3992072,0.0,3.1
2021-08-03 02:12:19.687227,3992006,0.0,0.0
2021-08-03 02:12:19.687227,3992072,0.0,3.1
2021-08-03 02:12:19.844988,3992006,0.0,0.0
2021-08-03 02:12:19.844988,3992072,0.0,3.1
2021-08-03 02:12:20.001708,3992006,0.0,0.0
2021-08-03 02:12:20.001708,3992072,0.0,3.1
2021-08-03 02:12:20.157528,3992006,0.0,0.0
2021-08-03 02:12:20.157528,3992072,0.0,3.1
2021-08-03 02:12:20.314328,3992006,0.0,0.0
2021-08-03 02:12:20.314328,3992072,0.0,3.1
2021-08-03 02:12:20.470807,3992006,0.0,0.0
2021-08-03 02:12:20.470807,3992072,0.0,3.1
2021-08-03 02:12:20.628276,3992006,0.0,0.0
2021-08-03 02:12:20.628276,3992072,0.0,3.1
2021-08-03 02:12:20.786307,3992006,0.0,0.0
2021-08-03 02:12:20.786307,3992072,0.0,3.1
2021-08-03 02:12:20.944057,3992072,12.5,3.1
2021-08-03 02:12:20.944057,3992006,0.0,0.0
2021-08-03 02:12:21.102112,3992006,0.0,0.0
2021-08-03 02:12:21.102112,3992072,0.0,3.1
2021-08-03 02:12:21.259926,3992006,0.0,0.0
2021-08-03 02:12:21.259926,3992072,0.0,3.1
2021-08-03 02:12:21.416485,3992006,0.0,0.0
2021-08-03 02:12:21.416485,3992072,0.0,3.1
2021-08-03 02:12:21.573650,3992006,0.0,0.0
2021-08-03 02:12:21.573650,3992072,0.0,3.1
2021-08-03 02:12:21.729754,3992006,0.0,0.0
2021-08-03 02:12:21.729754,3992072,0.0,3.1
2021-08-03 02:12:21.885733,3992006,0.0,0.0
2021-08-03 02:12:21.885733,3992072,0.0,3.1
2021-08-03 02:12:22.041437,3992006,0.0,0.0
2021-08-03 02:12:22.041437,3992072,0.0,3.1
2021-08-03 02:12:22.196062,3992006,0.0,0.0
2021-08-03 02:12:22.196062,3992072,0.0,3.1
2021-08-03 02:12:22.351634,3992006,0.0,0.0
2021-08-03 02:12:22.351634,3992072,0.0,3.1
2021-08-03 02:12:22.506976,3992006,0.0,0.0
2021-08-03 02:12:22.506976,3992072,0.0,3.1
2021-08-03 02:12:22.662143,3992006,0.0,0.0
2021-08-03 02:12:22.662143,3992072,0.0,3.1
2021-08-03 02:12:22.817811,3992006,0.0,0.0
2021-08-03 02:12:22.817811,3992072,0.0,3.1
2021-08-03 02:12:22.973781,3992006,0.0,0.0
2021-08-03 02:12:22.973781,3992072,0.0,3.1
2021-08-03 02:12:23.129252,3992006,0.0,0.0
2021-08-03 02:12:23.129252,3992072,0.0,3.1
2021-08-03 02:12:23.284820,3992006,0.0,0.0
2021-08-03 02:12:23.284820,3992072,0.0,3.1
2021-08-03 02:12:23.439372,3992006,0.0,0.0
2021-08-03 02:12:23.439372,3992072,0.0,3.1
2021-08-03 02:12:23.593894,3992006,0.0,0.0
2021-08-03 02:12:23.593894,3992072,0.0,3.1
2021-08-03 02:12:23.749464,3992006,0.0,0.0
2021-08-03 02:12:23.749464,3992072,0.0,3.1
2021-08-03 02:12:23.904546,3992006,0.0,0.0
2021-08-03 02:12:23.904546,3992072,0.0,3.1
2021-08-03 02:12:24.060243,3992006,0.0,0.0
2021-08-03 02:12:24.060243,3992072,0.0,3.1
2021-08-03 02:12:24.215498,3992006,0.0,0.0
2021-08-03 02:12:24.215498,3992072,0.0,3.1
2021-08-03 02:12:24.370898,3992006,0.0,0.0
2021-08-03 02:12:24.370898,3992072,0.0,3.1
2021-08-03 02:12:24.526430,3992006,0.0,0.0
2021-08-03 02:12:24.526430,3992072,0.0,3.1
2021-08-03 02:12:24.682391,3992006,0.0,0.0
2021-08-03 02:12:24.682391,3992072,0.0,3.1
2021-08-03 02:12:24.837764,3992006,0.0,0.0
2021-08-03 02:12:24.837764,3992072,0.0,3.1
2021-08-03 02:12:24.992738,3992006,0.0,0.0
2021-08-03 02:12:24.992738,3992072,0.0,3.1
2021-08-03 02:12:25.148119,3992006,0.0,0.0
2021-08-03 02:12:25.148119,3992072,0.0,3.1
2021-08-03 02:12:25.303746,3992006,0.0,0.0
2021-08-03 02:12:25.303746,3992072,0.0,3.1
2021-08-03 02:12:25.458956,3992006,0.0,0.0
2021-08-03 02:12:25.458956,3992072,0.0,3.1
2021-08-03 02:12:25.614601,3992006,0.0,0.0
2021-08-03 02:12:25.614601,3992072,0.0,3.1
2021-08-03 02:12:25.769183,3992006,0.0,0.0
2021-08-03 02:12:25.769183,3992072,0.0,3.1
2021-08-03 02:12:25.924039,3992006,0.0,0.0
2021-08-03 02:12:25.924039,3992072,0.0,3.1
2021-08-03 02:12:26.079751,3992006,0.0,0.0
2021-08-03 02:12:26.079751,3992072,0.0,3.1
2021-08-03 02:12:26.235597,3992006,0.0,0.0
2021-08-03 02:12:26.235597,3992072,0.0,3.1
2021-08-03 02:12:26.391381,3992006,0.0,0.0
2021-08-03 02:12:26.391381,3992072,0.0,3.1
2021-08-03 02:12:26.547032,3992006,0.0,0.0
2021-08-03 02:12:26.547032,3992072,0.0,3.1
2021-08-03 02:12:26.701881,3992006,0.0,0.0
2021-08-03 02:12:26.701881,3992072,0.0,3.1
2021-08-03 02:12:26.857334,3992006,0.0,0.0
2021-08-03 02:12:26.857334,3992072,0.0,3.1
2021-08-03 02:12:27.012102,3992006,0.0,0.0
2021-08-03 02:12:27.012102,3992072,0.0,3.1
2021-08-03 02:12:27.167576,3992006,0.0,0.0
2021-08-03 02:12:27.167576,3992072,0.0,3.1
2021-08-03 02:12:27.322329,3992006,0.0,0.0
2021-08-03 02:12:27.322329,3992072,0.0,3.1
2021-08-03 02:12:27.477639,3992006,0.0,0.0
2021-08-03 02:12:27.477639,3992072,0.0,3.1
2021-08-03 02:12:27.632613,3992006,0.0,0.0
2021-08-03 02:12:27.632613,3992072,0.0,3.1
2021-08-03 02:12:27.788224,3992006,0.0,0.0
2021-08-03 02:12:27.788224,3992072,0.0,3.1
2021-08-03 02:12:27.943901,3992006,0.0,0.0
2021-08-03 02:12:27.943901,3992072,0.0,3.1
2021-08-03 02:12:28.099399,3992006,0.0,0.0
2021-08-03 02:12:28.099399,3992072,0.0,3.1
2021-08-03 02:12:28.254383,3992006,0.0,0.0
2021-08-03 02:12:28.254383,3992072,0.0,3.1
2021-08-03 02:12:28.410163,3992006,0.0,0.0
2021-08-03 02:12:28.410163,3992072,0.0,3.1
2021-08-03 02:12:28.565735,3992006,0.0,0.0
2021-08-03 02:12:28.565735,3992072,0.0,3.1
2021-08-03 02:12:28.720566,3992006,0.0,0.0
2021-08-03 02:12:28.720566,3992072,0.0,3.1
2021-08-03 02:12:28.875990,3992006,0.0,0.0
2021-08-03 02:12:28.875990,3992072,0.0,3.1
2021-08-03 02:12:29.031685,3992006,0.0,0.0
2021-08-03 02:12:29.031685,3992072,0.0,3.1
2021-08-03 02:12:29.186624,3992006,0.0,0.0
2021-08-03 02:12:29.186624,3992072,0.0,3.1
2021-08-03 02:12:29.341970,3992006,0.0,0.0
2021-08-03 02:12:29.341970,3992072,0.0,3.1
2021-08-03 02:12:29.496913,3992006,0.0,0.0
2021-08-03 02:12:29.496913,3992072,0.0,3.1
2021-08-03 02:12:29.652347,3992006,0.0,0.0
2021-08-03 02:12:29.652347,3992072,0.0,3.1
2021-08-03 02:12:29.808006,3992006,0.0,0.0
2021-08-03 02:12:29.808006,3992072,0.0,3.1
2021-08-03 02:12:29.963047,3992006,0.0,0.0
2021-08-03 02:12:29.963047,3992072,0.0,3.1
2021-08-03 02:12:30.118755,3992006,0.0,0.0
2021-08-03 02:12:30.118755,3992072,0.0,3.1
2021-08-03 02:12:30.275498,3992006,0.0,0.0
2021-08-03 02:12:30.275498,3992072,0.0,3.1
2021-08-03 02:12:30.432087,3992006,0.0,0.0
2021-08-03 02:12:30.432087,3992072,0.0,3.1
2021-08-03 02:12:30.587925,3992006,0.0,0.0
2021-08-03 02:12:30.587925,3992072,0.0,3.1
2021-08-03 02:12:30.744198,3992006,0.0,0.0
2021-08-03 02:12:30.744198,3992072,0.0,3.1
2021-08-03 02:12:30.900263,3992006,0.0,0.0
2021-08-03 02:12:30.900263,3992072,0.0,3.1
2021-08-03 02:12:31.056480,3992006,0.0,0.0
2021-08-03 02:12:31.056480,3992072,0.0,3.1
2021-08-03 02:12:31.212042,3992006,0.0,0.0
2021-08-03 02:12:31.212042,3992072,0.0,3.1
2021-08-03 02:12:31.367763,3992006,0.0,0.0
2021-08-03 02:12:31.367763,3992072,0.0,3.1
2021-08-03 02:12:31.523983,3992006,0.0,0.0
2021-08-03 02:12:31.523983,3992072,0.0,3.1
2021-08-03 02:12:31.679736,3992006,0.0,0.0
2021-08-03 02:12:31.679736,3992072,0.0,3.1
2021-08-03 02:12:31.835266,3992006,0.0,0.0
2021-08-03 02:12:31.835266,3992072,0.0,3.1
2021-08-03 02:12:31.991493,3992006,0.0,0.0
2021-08-03 02:12:31.991493,3992072,0.0,3.1
2021-08-03 02:12:32.147820,3992006,0.0,0.0
2021-08-03 02:12:32.147820,3992072,0.0,3.1
2021-08-03 02:12:32.304103,3992006,0.0,0.0
2021-08-03 02:12:32.304103,3992072,0.0,3.1
2021-08-03 02:12:32.459839,3992006,0.0,0.0
2021-08-03 02:12:32.459839,3992072,0.0,3.1
2021-08-03 02:12:32.617066,3992006,0.0,0.0
2021-08-03 02:12:32.617066,3992072,0.0,3.1
2021-08-03 02:12:32.774002,3992006,0.0,0.0
2021-08-03 02:12:32.774002,3992072,0.0,3.1
2021-08-03 02:12:32.930643,3992006,0.0,0.0
2021-08-03 02:12:32.930643,3992072,0.0,3.1
2021-08-03 02:12:33.088984,3992006,0.0,0.0
2021-08-03 02:12:33.088984,3992072,0.0,3.1
2021-08-03 02:12:33.247059,3992006,0.0,0.0
2021-08-03 02:12:33.247059,3992072,0.0,3.1
2021-08-03 02:12:33.406271,3992006,0.0,0.0
2021-08-03 02:12:33.406271,3992072,0.0,3.1
2021-08-03 02:12:33.564064,3992006,0.0,0.0
2021-08-03 02:12:33.564064,3992072,0.0,3.1
2021-08-03 02:12:33.721810,3992006,0.0,0.0
2021-08-03 02:12:33.721810,3992072,0.0,3.1
2021-08-03 02:12:33.879227,3992006,0.0,0.0
2021-08-03 02:12:33.879227,3992072,0.0,3.1
2021-08-03 02:12:34.037308,3992006,0.0,0.0
2021-08-03 02:12:34.037308,3992072,0.0,3.1
2021-08-03 02:12:34.193625,3992006,0.0,0.0
2021-08-03 02:12:34.193625,3992072,0.0,3.1
2021-08-03 02:12:34.351036,3992006,0.0,0.0
2021-08-03 02:12:34.351036,3992072,0.0,3.1
2021-08-03 02:12:34.508419,3992006,0.0,0.0
2021-08-03 02:12:34.508419,3992072,0.0,3.1
2021-08-03 02:12:34.664359,3992006,0.0,0.0
2021-08-03 02:12:34.664359,3992072,0.0,3.1
2021-08-03 02:12:34.822033,3992006,0.0,0.0
2021-08-03 02:12:34.822033,3992072,0.0,3.1
2021-08-03 02:12:34.980055,3992006,0.0,0.0
2021-08-03 02:12:34.980055,3992072,0.0,3.1
2021-08-03 02:12:35.137595,3992006,0.0,0.0
2021-08-03 02:12:35.137595,3992072,0.0,3.1
2021-08-03 02:12:35.294576,3992006,0.0,0.0
2021-08-03 02:12:35.294576,3992072,0.0,3.1
2021-08-03 02:12:35.452030,3992006,0.0,0.0
2021-08-03 02:12:35.452030,3992072,0.0,3.1
2021-08-03 02:12:35.608996,3992006,0.0,0.0
2021-08-03 02:12:35.608996,3992072,0.0,3.1
2021-08-03 02:12:35.766285,3992006,0.0,0.0
2021-08-03 02:12:35.766285,3992072,0.0,3.1
2021-08-03 02:12:35.924758,3992006,0.0,0.0
2021-08-03 02:12:35.924758,3992072,0.0,3.1
2021-08-03 02:12:36.083109,3992006,0.0,0.0
2021-08-03 02:12:36.083109,3992072,0.0,3.1
2021-08-03 02:12:36.239691,3992006,0.0,0.0
2021-08-03 02:12:36.239691,3992072,0.0,3.1
2021-08-03 02:12:36.396753,3992006,0.0,0.0
2021-08-03 02:12:36.396753,3992072,0.0,3.1
2021-08-03 02:12:36.553596,3992006,0.0,0.0
2021-08-03 02:12:36.553596,3992072,0.0,3.1
2021-08-03 02:12:36.711152,3992006,0.0,0.0
2021-08-03 02:12:36.711152,3992072,0.0,3.1
2021-08-03 02:12:36.866694,3992006,0.0,0.0
2021-08-03 02:12:36.866694,3992072,0.0,3.1
2021-08-03 02:12:37.024609,3992006,0.0,0.0
2021-08-03 02:12:37.024609,3992072,0.0,3.1
2021-08-03 02:12:37.181932,3992006,0.0,0.0
2021-08-03 02:12:37.181932,3992072,0.0,3.1
2021-08-03 02:12:37.338337,3992006,0.0,0.0
2021-08-03 02:12:37.338337,3992072,0.0,3.1
2021-08-03 02:12:37.494168,3992006,0.0,0.0
2021-08-03 02:12:37.494168,3992072,0.0,3.1
2021-08-03 02:12:37.651154,3992006,0.0,0.0
2021-08-03 02:12:37.651154,3992072,0.0,3.1
2021-08-03 02:12:37.808064,3992006,0.0,0.0
2021-08-03 02:12:37.808064,3992072,0.0,3.1
2021-08-03 02:12:37.964274,3992006,0.0,0.0
2021-08-03 02:12:37.964274,3992072,0.0,3.1
2021-08-03 02:12:38.121445,3992006,0.0,0.0
2021-08-03 02:12:38.121445,3992072,0.0,3.1
2021-08-03 02:12:38.277686,3992006,0.0,0.0
2021-08-03 02:12:38.277686,3992072,0.0,3.1
2021-08-03 02:12:38.435201,3992006,0.0,0.0
2021-08-03 02:12:38.435201,3992072,0.0,3.1
2021-08-03 02:12:38.592704,3992006,0.0,0.0
2021-08-03 02:12:38.592704,3992072,0.0,3.1
2021-08-03 02:12:38.750305,3992006,0.0,0.0
