timestamp,PID,CPU,RAM
2021-08-03 02:12:38.750305,3992072,0.0,3.1
2021-08-03 02:12:38.907781,3992006,0.0,0.0
2021-08-03 02:12:38.907781,3992072,0.0,3.1
2021-08-03 02:12:39.065950,3992006,0.0,0.0
2021-08-03 02:12:39.065950,3992072,0.0,3.1
2021-08-03 02:12:39.223642,3992006,0.0,0.0
2021-08-03 02:12:39.223642,3992072,0.0,3.1
2021-08-03 02:12:39.381717,3992006,0.0,0.0
2021-08-03 02:12:39.381717,3992072,0.0,3.1
2021-08-03 02:12:39.540000,3992006,0.0,0.0
2021-08-03 02:12:39.540000,3992072,0.0,3.1
2021-08-03 02:12:39.697191,3992006,0.0,0.0
2021-08-03 02:12:39.697191,3992072,0.0,3.1
2021-08-03 02:12:39.854116,3992006,0.0,0.0
2021-08-03 02:12:39.854116,3992072,0.0,3.1
2021-08-03 02:12:40.011709,3992006,0.0,0.0
2021-08-03 02:12:40.011709,3992072,0.0,3.1
2021-08-03 02:12:40.168836,3992006,0.0,0.0
2021-08-03 02:12:40.168836,3992072,0.0,3.1
2021-08-03 02:12:40.326601,3992006,0.0,0.0
2021-08-03 02:12:40.326601,3992072,0.0,3.1
2021-08-03 02:12:40.484190,3992006,0.0,0.0
2021-08-03 02:12:40.484190,3992072,0.0,3.1
2021-08-03 02:12:40.640941,3992006,0.0,0.0
2021-08-03 02:12:40.640941,3992072,0.0,3.1
2021-08-03 02:12:40.798861,3992006,0.0,0.0
2021-08-03 02:12:40.798861,3992072,0.0,3.1
2021-08-03 02:12:40.956028,3992006,0.0,0.0
2021-08-03 02:12:40.956028,3992072,0.0,3.1
2021-08-03 02:12:41.113532,3992006,0.0,0.0
2021-08-03 02:12:41.113532,3992072,0.0,3.1
2021-08-03 02:12:41.270789,3992006,0.0,0.0
2021-08-03 02:12:41.270789,3992072,0.0,3.1
2021-08-03 02:12:41.428172,3992006,0.0,0.0
2021-08-03 02:12:41.428172,3992072,0.0,3.1
2021-08-03 02:12:41.585818,3992006,0.0,0.0
2021-08-03 02:12:41.585818,3992072,0.0,3.1
2021-08-03 02:12:41.744234,3992006,0.0,0.0
2021-08-03 02:12:41.744234,3992072,0.0,3.1
2021-08-03 02:12:41.901651,3992006,0.0,0.0
2021-08-03 02:12:41.901651,3992072,0.0,3.1
2021-08-03 02:12:42.057986,3992006,0.0,0.0
2021-08-03 02:12:42.057986,3992072,0.0,3.1
2021-08-03 02:12:42.214942,3992006,0.0,0.0
2021-08-03 02:12:42.214942,3992072,0.0,3.1
2021-08-03 02:12:42.372201,3992006,0.0,0.0
2021-08-03 02:12:42.372201,3992072,0.0,3.1
2021-08-03 02:12:42.528908,3992006,0.0,0.0
2021-08-03 02:12:42.528908,3992072,0.0,3.1
2021-08-03 02:12:42.685406,3992006,0.0,0.0
2021-08-03 02:12:42.685406,3992072,0.0,3.1
2021-08-03 02:12:42.843249,3992006,0.0,0.0
2021-08-03 02:12:42.843249,3992072,0.0,3.1
2021-08-03 02:12:43.001054,3992006,0.0,0.0
2021-08-03 02:12:43.001054,3992072,0.0,3.1
2021-08-03 02:12:43.159080,3992006,0.0,0.0
2021-08-03 02:12:43.159080,3992072,0.0,3.1
2021-08-03 02:12:43.316039,3992006,0.0,0.0
2021-08-03 02:12:43.316039,3992072,0.0,3.1
2021-08-03 02:12:43.474072,3992006,0.0,0.0
2021-08-03 02:12:43.474072,3992072,0.0,3.1
2021-08-03 02:12:43.631937,3992006,0.0,0.0
2021-08-03 02:12:43.631937,3992072,0.0,3.1
2021-08-03 02:12:43.789624,3992006,0.0,0.0
2021-08-03 02:12:43.789624,3992072,0.0,3.1
2021-08-03 02:12:43.946501,3992006,0.0,0.0
2021-08-03 02:12:43.946501,3992072,0.0,3.1
2021-08-03 02:12:44.103487,3992006,0.0,0.0
2021-08-03 02:12:44.103487,3992072,0.0,3.1
2021-08-03 02:12:44.259349,3992006,0.0,0.0
2021-08-03 02:12:44.259349,3992072,0.0,3.1
2021-08-03 02:12:44.416839,3992006,0.0,0.0
2021-08-03 02:12:44.416839,3992072,0.0,3.1
2021-08-03 02:12:44.575794,3992006,0.0,0.0
2021-08-03 02:12:44.575794,3992072,0.0,3.1
2021-08-03 02:12:44.731808,3992006,0.0,0.0
2021-08-03 02:12:44.731808,3992072,0.0,3.1
2021-08-03 02:12:44.888665,3992006,0.0,0.0
2021-08-03 02:12:44.888665,3992072,0.0,3.1
2021-08-03 02:12:45.047780,3992006,0.0,0.0
2021-08-03 02:12:45.047780,3992072,0.0,3.1
2021-08-03 02:12:45.205141,3992006,0.0,0.0
2021-08-03 02:12:45.205141,3992072,0.0,3.1
2021-08-03 02:12:45.362487,3992006,0.0,0.0
2021-08-03 02:12:45.362487,3992072,0.0,3.1
2021-08-03 02:12:45.519744,3992006,0.0,0.0
2021-08-03 02:12:45.519744,3992072,0.0,3.1
2021-08-03 02:12:45.677754,3992006,0.0,0.0
2021-08-03 02:12:45.677754,3992072,0.0,3.1
2021-08-03 02:12:45.835498,3992072,6.7,3.1
2021-08-03 02:12:45.835498,3992006,0.0,0.0
2021-08-03 02:12:45.992798,3992006,0.0,0.0
2021-08-03 02:12:45.992798,3992072,0.0,3.1
2021-08-03 02:12:46.150886,3992006,0.0,0.0
2021-08-03 02:12:46.150886,3992072,0.0,3.1
2021-08-03 02:12:46.309174,3992006,0.0,0.0
2021-08-03 02:12:46.309174,3992072,0.0,3.1
2021-08-03 02:12:46.466417,3992006,0.0,0.0
2021-08-03 02:12:46.466417,3992072,0.0,3.1
2021-08-03 02:12:46.622181,3992006,0.0,0.0
2021-08-03 02:12:46.622181,3992072,0.0,3.1
2021-08-03 02:12:46.778569,3992006,0.0,0.0
2021-08-03 02:12:46.778569,3992072,0.0,3.1
2021-08-03 02:12:46.935604,3992006,0.0,0.0
2021-08-03 02:12:46.935604,3992072,0.0,3.1
2021-08-03 02:12:47.093976,3992006,0.0,0.0
2021-08-03 02:12:47.093976,3992072,0.0,3.1
2021-08-03 02:12:47.250966,3992006,0.0,0.0
2021-08-03 02:12:47.250966,3992072,0.0,3.1
2021-08-03 02:12:47.408859,3992006,0.0,0.0
2021-08-03 02:12:47.408859,3992072,0.0,3.1
2021-08-03 02:12:47.566790,3992006,0.0,0.0
2021-08-03 02:12:47.566790,3992072,0.0,3.1
2021-08-03 02:12:47.724457,3992006,0.0,0.0
2021-08-03 02:12:47.724457,3992072,0.0,3.1
2021-08-03 02:12:47.881317,3992006,0.0,0.0
2021-08-03 02:12:47.881317,3992072,0.0,3.1
2021-08-03 02:12:48.038898,3992006,0.0,0.0
2021-08-03 02:12:48.038898,3992072,0.0,3.1
2021-08-03 02:12:48.196180,3992006,0.0,0.0
2021-08-03 02:12:48.196180,3992072,0.0,3.1
2021-08-03 02:12:48.353544,3992006,0.0,0.0
2021-08-03 02:12:48.353544,3992072,0.0,3.1
2021-08-03 02:12:48.509999,3992006,0.0,0.0
2021-08-03 02:12:48.509999,3992072,0.0,3.1
2021-08-03 02:12:48.665680,3992006,0.0,0.0
2021-08-03 02:12:48.665680,3992072,0.0,3.1
2021-08-03 02:12:48.822680,3992006,0.0,0.0
2021-08-03 02:12:48.822680,3992072,0.0,3.1
2021-08-03 02:12:48.980915,3992006,0.0,0.0
2021-08-03 02:12:48.980915,3992072,0.0,3.1
2021-08-03 02:12:49.141044,3992006,0.0,0.0
2021-08-03 02:12:49.141044,3992072,0.0,3.1
2021-08-03 02:12:49.297989,3992006,0.0,0.0
2021-08-03 02:12:49.297989,3992072,0.0,3.1
2021-08-03 02:12:49.454883,3992006,0.0,0.0
2021-08-03 02:12:49.454883,3992072,0.0,3.1
2021-08-03 02:12:49.612014,3992006,0.0,0.0
2021-08-03 02:12:49.612014,3992072,0.0,3.1
2021-08-03 02:12:49.769730,3992006,0.0,0.0
2021-08-03 02:12:49.769730,3992072,0.0,3.1
2021-08-03 02:12:49.927476,3992006,0.0,0.0
2021-08-03 02:12:49.927476,3992072,0.0,3.1
2021-08-03 02:12:50.087035,3992006,0.0,0.0
2021-08-03 02:12:50.087035,3992072,0.0,3.1
2021-08-03 02:12:50.244372,3992006,0.0,0.0
2021-08-03 02:12:50.244372,3992072,0.0,3.1
2021-08-03 02:12:50.403305,3992006,0.0,0.0
2021-08-03 02:12:50.403305,3992072,0.0,3.1
2021-08-03 02:12:50.559195,3992006,0.0,0.0
2021-08-03 02:12:50.559195,3992072,0.0,3.1
2021-08-03 02:12:50.714766,3992006,0.0,0.0
2021-08-03 02:12:50.714766,3992072,0.0,3.1
2021-08-03 02:12:50.870298,3992006,0.0,0.0
2021-08-03 02:12:50.870298,3992072,0.0,3.1
2021-08-03 02:12:51.026298,3992072,6.7,3.1
2021-08-03 02:12:51.026298,3992006,0.0,0.0
2021-08-03 02:12:51.181656,3992006,0.0,0.0
2021-08-03 02:12:51.181656,3992072,0.0,3.1
2021-08-03 02:12:51.337244,3992006,0.0,0.0
2021-08-03 02:12:51.337244,3992072,0.0,3.1
2021-08-03 02:12:51.492849,3992006,0.0,0.0
2021-08-03 02:12:51.492849,3992072,0.0,3.1
2021-08-03 02:12:51.647753,3992006,0.0,0.0
2021-08-03 02:12:51.647753,3992072,0.0,3.1
2021-08-03 02:12:51.803153,3992006,0.0,0.0
2021-08-03 02:12:51.803153,3992072,0.0,3.1
2021-08-03 02:12:51.958581,3992006,0.0,0.0
2021-08-03 02:12:51.958581,3992072,0.0,3.1
2021-08-03 02:12:52.114131,3992006,0.0,0.0
2021-08-03 02:12:52.114131,3992072,0.0,3.1
2021-08-03 02:12:52.268945,3992006,0.0,0.0
2021-08-03 02:12:52.268945,3992072,0.0,3.1
2021-08-03 02:12:52.423631,3992006,0.0,0.0
2021-08-03 02:12:52.423631,3992072,0.0,3.1
2021-08-03 02:12:52.578886,3992006,0.0,0.0
2021-08-03 02:12:52.578886,3992072,0.0,3.1
2021-08-03 02:12:52.733546,3992006,0.0,0.0
2021-08-03 02:12:52.733546,3992072,0.0,3.1
2021-08-03 02:12:52.889101,3992006,0.0,0.0
2021-08-03 02:12:52.889101,3992072,0.0,3.1
2021-08-03 02:12:53.044664,3992006,0.0,0.0
2021-08-03 02:12:53.044664,3992072,0.0,3.1
2021-08-03 02:12:53.200201,3992006,0.0,0.0
2021-08-03 02:12:53.200201,3992072,0.0,3.1
2021-08-03 02:12:53.355667,3992006,0.0,0.0
2021-08-03 02:12:53.355667,3992072,0.0,3.1
2021-08-03 02:12:53.510963,3992006,0.0,0.0
2021-08-03 02:12:53.510963,3992072,0.0,3.1
2021-08-03 02:12:53.666515,3992006,0.0,0.0
2021-08-03 02:12:53.666515,3992072,0.0,3.1
2021-08-03 02:12:53.822044,3992006,0.0,0.0
2021-08-03 02:12:53.822044,3992072,0.0,3.1
2021-08-03 02:12:53.977705,3992006,0.0,0.0
2021-08-03 02:12:53.977705,3992072,0.0,3.1
2021-08-03 02:12:54.133373,3992006,0.0,0.0
2021-08-03 02:12:54.133373,3992072,0.0,3.1
2021-08-03 02:12:54.288831,3992006,0.0,0.0
2021-08-03 02:12:54.288831,3992072,0.0,3.1
2021-08-03 02:12:54.444240,3992006,0.0,0.0
2021-08-03 02:12:54.444240,3992072,0.0,3.1
2021-08-03 02:12:54.600140,3992006,0.0,0.0
2021-08-03 02:12:54.600140,3992072,0.0,3.1
2021-08-03 02:12:54.755746,3992006,0.0,0.0
2021-08-03 02:12:54.755746,3992072,0.0,3.1
2021-08-03 02:12:54.912137,3992006,0.0,0.0
2021-08-03 02:12:54.912137,3992072,0.0,3.1
2021-08-03 02:12:55.067695,3992006,0.0,0.0
2021-08-03 02:12:55.067695,3992072,0.0,3.1
2021-08-03 02:12:55.223442,3992006,0.0,0.0
2021-08-03 02:12:55.223442,3992072,0.0,3.1
2021-08-03 02:12:55.379441,3992006,0.0,0.0
2021-08-03 02:12:55.379441,3992072,0.0,3.1
2021-08-03 02:12:55.534810,3992006,0.0,0.0
2021-08-03 02:12:55.534810,3992072,0.0,3.1
2021-08-03 02:12:55.689978,3992006,0.0,0.0
2021-08-03 02:12:55.689978,3992072,0.0,3.1
2021-08-03 02:12:55.845570,3992006,0.0,0.0
2021-08-03 02:12:55.845570,3992072,0.0,3.1
2021-08-03 02:12:56.000188,3992006,0.0,0.0
2021-08-03 02:12:56.000188,3992072,0.0,3.1
2021-08-03 02:12:56.155907,3992006,0.0,0.0
2021-08-03 02:12:56.155907,3992072,0.0,3.1
2021-08-03 02:12:56.311086,3992006,0.0,0.0
2021-08-03 02:12:56.311086,3992072,0.0,3.1
2021-08-03 02:12:56.466428,3992006,0.0,0.0
2021-08-03 02:12:56.466428,3992072,0.0,3.1
2021-08-03 02:12:56.621581,3992006,0.0,0.0
2021-08-03 02:12:56.621581,3992072,0.0,3.1
2021-08-03 02:12:56.776372,3992006,0.0,0.0
2021-08-03 02:12:56.776372,3992072,0.0,3.1
2021-08-03 02:12:56.931877,3992006,0.0,0.0
2021-08-03 02:12:56.931877,3992072,0.0,3.1
2021-08-03 02:12:57.086524,3992006,0.0,0.0
2021-08-03 02:12:57.086524,3992072,0.0,3.1
2021-08-03 02:12:57.242305,3992006,0.0,0.0
2021-08-03 02:12:57.242305,3992072,0.0,3.1
2021-08-03 02:12:57.397250,3992006,0.0,0.0
2021-08-03 02:12:57.397250,3992072,0.0,3.1
2021-08-03 02:12:57.551728,3992006,0.0,0.0
2021-08-03 02:12:57.551728,3992072,0.0,3.1
2021-08-03 02:12:57.707087,3992006,0.0,0.0
2021-08-03 02:12:57.707087,3992072,0.0,3.1
2021-08-03 02:12:57.862446,3992006,0.0,0.0
2021-08-03 02:12:57.862446,3992072,0.0,3.1
2021-08-03 02:12:58.017429,3992006,0.0,0.0
2021-08-03 02:12:58.017429,3992072,0.0,3.1
2021-08-03 02:12:58.172805,3992006,0.0,0.0
2021-08-03 02:12:58.172805,3992072,0.0,3.1
2021-08-03 02:12:58.328390,3992006,0.0,0.0
2021-08-03 02:12:58.328390,3992072,0.0,3.1
2021-08-03 02:12:58.483067,3992006,0.0,0.0
2021-08-03 02:12:58.483067,3992072,0.0,3.1
2021-08-03 02:12:58.639352,3992006,0.0,0.0
2021-08-03 02:12:58.639352,3992072,0.0,3.1
2021-08-03 02:12:58.793773,3992006,0.0,0.0
2021-08-03 02:12:58.793773,3992072,0.0,3.1
2021-08-03 02:12:58.949476,3992006,0.0,0.0
2021-08-03 02:12:58.949476,3992072,0.0,3.1
2021-08-03 02:12:59.105551,3992006,0.0,0.0
2021-08-03 02:12:59.105551,3992072,0.0,3.1
2021-08-03 02:12:59.261152,3992006,0.0,0.0
2021-08-03 02:12:59.261152,3992072,0.0,3.1
2021-08-03 02:12:59.416734,3992006,0.0,0.0
2021-08-03 02:12:59.416734,3992072,0.0,3.1
2021-08-03 02:12:59.572541,3992006,0.0,0.0
2021-08-03 02:12:59.572541,3992072,0.0,3.1
2021-08-03 02:12:59.727378,3992006,0.0,0.0
2021-08-03 02:12:59.727378,3992072,0.0,3.1
2021-08-03 02:12:59.882884,3992006,0.0,0.0
2021-08-03 02:12:59.882884,3992072,0.0,3.1
2021-08-03 02:13:00.037833,3992006,0.0,0.0
2021-08-03 02:13:00.037833,3992072,0.0,3.1
2021-08-03 02:13:00.193610,3992006,0.0,0.0
2021-08-03 02:13:00.193610,3992072,0.0,3.1
2021-08-03 02:13:00.349352,3992006,0.0,0.0
2021-08-03 02:13:00.349352,3992072,0.0,3.1
2021-08-03 02:13:00.504960,3992006,0.0,0.0
2021-08-03 02:13:00.504960,3992072,0.0,3.1
2021-08-03 02:13:00.659935,3992006,0.0,0.0
2021-08-03 02:13:00.659935,3992072,0.0,3.1
2021-08-03 02:13:00.816384,3992006,0.0,0.0
2021-08-03 02:13:00.816384,3992072,0.0,3.1
2021-08-03 02:13:00.972056,3992006,0.0,0.0
2021-08-03 02:13:00.972056,3992072,0.0,3.1
2021-08-03 02:13:01.128063,3992006,0.0,0.0
2021-08-03 02:13:01.128063,3992072,0.0,3.1
2021-08-03 02:13:01.283720,3992006,0.0,0.0
2021-08-03 02:13:01.283720,3992072,0.0,3.1
2021-08-03 02:13:01.440286,3992006,0.0,0.0
2021-08-03 02:13:01.440286,3992072,0.0,3.1
2021-08-03 02:13:01.596451,3992006,0.0,0.0
2021-08-03 02:13:01.596451,3992072,0.0,3.1
2021-08-03 02:13:01.752354,3992006,0.0,0.0
2021-08-03 02:13:01.752354,3992072,0.0,3.1
2021-08-03 02:13:01.907934,3992006,0.0,0.0
2021-08-03 02:13:01.907934,3992072,0.0,3.1
2021-08-03 02:13:02.064244,3992006,0.0,0.0
2021-08-03 02:13:02.064244,3992072,0.0,3.1
2021-08-03 02:13:02.219716,3992006,0.0,0.0
2021-08-03 02:13:02.219716,3992072,0.0,3.1
2021-08-03 02:13:02.375907,3992006,0.0,0.0
2021-08-03 02:13:02.375907,3992072,0.0,3.1
2021-08-03 02:13:02.532148,3992006,0.0,0.0
2021-08-03 02:13:02.532148,3992072,0.0,3.1
2021-08-03 02:13:02.687785,3992006,0.0,0.0
2021-08-03 02:13:02.687785,3992072,0.0,3.1
2021-08-03 02:13:02.844051,3992006,0.0,0.0
2021-08-03 02:13:02.844051,3992072,0.0,3.1
2021-08-03 02:13:03.000659,3992006,0.0,0.0
2021-08-03 02:13:03.000659,3992072,0.0,3.1
2021-08-03 02:13:03.156372,3992006,0.0,0.0
2021-08-03 02:13:03.156372,3992072,0.0,3.1
2021-08-03 02:13:03.311833,3992006,0.0,0.0
2021-08-03 02:13:03.311833,3992072,0.0,3.1
2021-08-03 02:13:03.468158,3992006,0.0,0.0
2021-08-03 02:13:03.468158,3992072,0.0,3.1
2021-08-03 02:13:03.624508,3992006,0.0,0.0
2021-08-03 02:13:03.624508,3992072,0.0,3.1
2021-08-03 02:13:03.780024,3992006,0.0,0.0
2021-08-03 02:13:03.780024,3992072,0.0,3.1
2021-08-03 02:13:03.936539,3992006,0.0,0.0
2021-08-03 02:13:03.936539,3992072,0.0,3.1
2021-08-03 02:13:04.092150,3992006,0.0,0.0
2021-08-03 02:13:04.092150,3992072,0.0,3.1
2021-08-03 02:13:04.247673,3992006,0.0,0.0
2021-08-03 02:13:04.247673,3992072,0.0,3.1
2021-08-03 02:13:04.403843,3992006,0.0,0.0
2021-08-03 02:13:04.403843,3992072,0.0,3.1
2021-08-03 02:13:04.560004,3992006,0.0,0.0
2021-08-03 02:13:04.560004,3992072,0.0,3.1
2021-08-03 02:13:04.716633,3992006,0.0,0.0
2021-08-03 02:13:04.716633,3992072,0.0,3.1
2021-08-03 02:13:04.873039,3992006,0.0,0.0
2021-08-03 02:13:04.873039,3992072,0.0,3.1
2021-08-03 02:13:05.029398,3992006,0.0,0.0
2021-08-03 02:13:05.029398,3992072,0.0,3.1
2021-08-03 02:13:05.186882,3992006,0.0,0.0
2021-08-03 02:13:05.186882,3992072,0.0,3.1
2021-08-03 02:13:05.345018,3992006,0.0,0.0
2021-08-03 02:13:05.345018,3992072,0.0,3.1
2021-08-03 02:13:05.502297,3992006,0.0,0.0
2021-08-03 02:13:05.502297,3992072,0.0,3.1
2021-08-03 02:13:05.660210,3992006,0.0,0.0
2021-08-03 02:13:05.660210,3992072,0.0,3.1
2021-08-03 02:13:05.817668,3992006,0.0,0.0
2021-08-03 02:13:05.817668,3992072,0.0,3.1
2021-08-03 02:13:05.975840,3992006,0.0,0.0
2021-08-03 02:13:05.975840,3992072,0.0,3.1
2021-08-03 02:13:06.132563,3992006,0.0,0.0
2021-08-03 02:13:06.132563,3992072,0.0,3.1
2021-08-03 02:13:06.290371,3992006,0.0,0.0
2021-08-03 02:13:06.290371,3992072,0.0,3.1
2021-08-03 02:13:06.447926,3992006,0.0,0.0
2021-08-03 02:13:06.447926,3992072,0.0,3.1
2021-08-03 02:13:06.605587,3992006,0.0,0.0
2021-08-03 02:13:06.605587,3992072,0.0,3.1
2021-08-03 02:13:06.762710,3992006,0.0,0.0
2021-08-03 02:13:06.762710,3992072,0.0,3.1
2021-08-03 02:13:06.919114,3992006,0.0,0.0
2021-08-03 02:13:06.919114,3992072,0.0,3.1
2021-08-03 02:13:07.075993,3992006,0.0,0.0
2021-08-03 02:13:07.075993,3992072,0.0,3.1
2021-08-03 02:13:07.233080,3992006,0.0,0.0
2021-08-03 02:13:07.233080,3992072,0.0,3.1
2021-08-03 02:13:07.389395,3992006,0.0,0.0
2021-08-03 02:13:07.389395,3992072,0.0,3.1
2021-08-03 02:13:07.547124,3992006,0.0,0.0
2021-08-03 02:13:07.547124,3992072,0.0,3.1
2021-08-03 02:13:07.703119,3992006,0.0,0.0
2021-08-03 02:13:07.703119,3992072,0.0,3.1
2021-08-03 02:13:07.859410,3992006,0.0,0.0
2021-08-03 02:13:07.859410,3992072,0.0,3.1
2021-08-03 02:13:08.015843,3992006,0.0,0.0
2021-08-03 02:13:08.015843,3992072,0.0,3.1
2021-08-03 02:13:08.171761,3992006,0.0,0.0
2021-08-03 02:13:08.171761,3992072,0.0,3.1
2021-08-03 02:13:08.328518,3992006,0.0,0.0
2021-08-03 02:13:08.328518,3992072,0.0,3.1
2021-08-03 02:13:08.484840,3992006,0.0,0.0
2021-08-03 02:13:08.484840,3992072,0.0,3.1
2021-08-03 02:13:08.642052,3992006,0.0,0.0
2021-08-03 02:13:08.642052,3992072,0.0,3.1
2021-08-03 02:13:08.798554,3992006,0.0,0.0
2021-08-03 02:13:08.798554,3992072,0.0,3.1
2021-08-03 02:13:08.956566,3992006,0.0,0.0
2021-08-03 02:13:08.956566,3992072,0.0,3.1
2021-08-03 02:13:09.114417,3992006,0.0,0.0
2021-08-03 02:13:09.114417,3992072,0.0,3.1
2021-08-03 02:13:09.270976,3992006,0.0,0.0
2021-08-03 02:13:09.270976,3992072,0.0,3.1
2021-08-03 02:13:09.427908,3992006,0.0,0.0
2021-08-03 02:13:09.427908,3992072,0.0,3.1
2021-08-03 02:13:09.584788,3992006,0.0,0.0
2021-08-03 02:13:09.584788,3992072,0.0,3.1
2021-08-03 02:13:09.740380,3992006,0.0,0.0
2021-08-03 02:13:09.740380,3992072,0.0,3.1
2021-08-03 02:13:09.897178,3992006,0.0,0.0
2021-08-03 02:13:09.897178,3992072,0.0,3.1
2021-08-03 02:13:10.055468,3992006,0.0,0.0
2021-08-03 02:13:10.055468,3992072,0.0,3.1
2021-08-03 02:13:10.211313,3992006,0.0,0.0
2021-08-03 02:13:10.211313,3992072,0.0,3.1
2021-08-03 02:13:10.368530,3992006,0.0,0.0
2021-08-03 02:13:10.368530,3992072,0.0,3.1
2021-08-03 02:13:10.527406,3992006,0.0,0.0
2021-08-03 02:13:10.527406,3992072,0.0,3.1
2021-08-03 02:13:10.685872,3992006,0.0,0.0
2021-08-03 02:13:10.685872,3992072,0.0,3.1
2021-08-03 02:13:10.842402,3992006,0.0,0.0
2021-08-03 02:13:10.842402,3992072,0.0,3.1
2021-08-03 02:13:10.999144,3992006,0.0,0.0
2021-08-03 02:13:10.999144,3992072,0.0,3.1
2021-08-03 02:13:11.156582,3992006,0.0,0.0
2021-08-03 02:13:11.156582,3992072,0.0,3.1
2021-08-03 02:13:11.312488,3992006,0.0,0.0
2021-08-03 02:13:11.312488,3992072,0.0,3.1
2021-08-03 02:13:11.469648,3992006,0.0,0.0
2021-08-03 02:13:11.469648,3992072,0.0,3.1
2021-08-03 02:13:11.626739,3992006,0.0,0.0
2021-08-03 02:13:11.626739,3992072,0.0,3.1
