timestamp,PID,CPU,RAM
2021-08-03 02:13:11.784005,3992006,0.0,0.0
2021-08-03 02:13:11.784005,3992072,0.0,3.1
2021-08-03 02:13:11.941476,3992006,0.0,0.0
2021-08-03 02:13:11.941476,3992072,0.0,3.1
2021-08-03 02:13:12.098879,3992006,0.0,0.0
2021-08-03 02:13:12.098879,3992072,0.0,3.1
2021-08-03 02:13:12.255520,3992006,0.0,0.0
2021-08-03 02:13:12.255520,3992072,0.0,3.1
2021-08-03 02:13:12.412015,3992006,0.0,0.0
2021-08-03 02:13:12.412015,3992072,0.0,3.1
2021-08-03 02:13:12.568949,3992072,6.7,3.1
2021-08-03 02:13:12.568949,3992006,0.0,0.0
2021-08-03 02:13:12.725590,3992006,0.0,0.0
2021-08-03 02:13:12.725590,3992072,0.0,3.1
2021-08-03 02:13:12.882783,3992006,0.0,0.0
2021-08-03 02:13:12.882783,3992072,0.0,3.1
2021-08-03 02:13:13.040414,3992006,0.0,0.0
2021-08-03 02:13:13.040414,3992072,0.0,3.1
2021-08-03 02:13:13.197840,3992006,0.0,0.0
2021-08-03 02:13:13.197840,3992072,0.0,3.1
2021-08-03 02:13:13.355715,3992006,0.0,0.0
2021-08-03 02:13:13.355715,3992072,0.0,3.1
2021-08-03 02:13:13.512599,3992006,0.0,0.0
2021-08-03 02:13:13.512599,3992072,0.0,3.1
2021-08-03 02:13:13.669855,3992006,0.0,0.0
2021-08-03 02:13:13.669855,3992072,0.0,3.1
2021-08-03 02:13:13.826398,3992006,0.0,0.0
2021-08-03 02:13:13.826398,3992072,0.0,3.1
2021-08-03 02:13:13.982724,3992006,0.0,0.0
2021-08-03 02:13:13.982724,3992072,0.0,3.1
2021-08-03 02:13:14.140679,3992006,0.0,0.0
2021-08-03 02:13:14.140679,3992072,0.0,3.1
2021-08-03 02:13:14.296933,3992006,0.0,0.0
2021-08-03 02:13:14.296933,3992072,0.0,3.1
2021-08-03 02:13:14.454249,3992006,0.0,0.0
2021-08-03 02:13:14.454249,3992072,0.0,3.1
2021-08-03 02:13:14.613485,3992006,0.0,0.0
2021-08-03 02:13:14.613485,3992072,0.0,3.1
2021-08-03 02:13:14.771239,3992006,0.0,0.0
2021-08-03 02:13:14.771239,3992072,0.0,3.1
2021-08-03 02:13:14.928929,3992006,0.0,0.0
2021-08-03 02:13:14.928929,3992072,0.0,3.1
2021-08-03 02:13:15.085733,3992006,0.0,0.0
2021-08-03 02:13:15.085733,3992072,0.0,3.1
2021-08-03 02:13:15.242652,3992006,0.0,0.0
2021-08-03 02:13:15.242652,3992072,0.0,3.1
2021-08-03 02:13:15.399920,3992006,0.0,0.0
2021-08-03 02:13:15.399920,3992072,0.0,3.1
2021-08-03 02:13:15.557207,3992006,0.0,0.0
2021-08-03 02:13:15.557207,3992072,0.0,3.1
2021-08-03 02:13:15.715045,3992006,0.0,0.0
2021-08-03 02:13:15.715045,3992072,0.0,3.1
2021-08-03 02:13:15.872884,3992006,0.0,0.0
2021-08-03 02:13:15.872884,3992072,0.0,3.1
2021-08-03 02:13:16.029633,3992006,0.0,0.0
2021-08-03 02:13:16.029633,3992072,0.0,3.1
2021-08-03 02:13:16.185678,3992006,0.0,0.0
2021-08-03 02:13:16.185678,3992072,0.0,3.1
2021-08-03 02:13:16.342954,3992006,0.0,0.0
2021-08-03 02:13:16.342954,3992072,0.0,3.1
2021-08-03 02:13:16.500142,3992006,0.0,0.0
2021-08-03 02:13:16.500142,3992072,0.0,3.1
2021-08-03 02:13:16.658115,3992006,0.0,0.0
2021-08-03 02:13:16.658115,3992072,0.0,3.1
2021-08-03 02:13:16.814693,3992006,0.0,0.0
2021-08-03 02:13:16.814693,3992072,0.0,3.1
2021-08-03 02:13:16.971458,3992006,0.0,0.0
2021-08-03 02:13:16.971458,3992072,0.0,3.1
2021-08-03 02:13:17.128877,3992006,0.0,0.0
2021-08-03 02:13:17.128877,3992072,0.0,3.1
2021-08-03 02:13:17.287145,3992006,0.0,0.0
2021-08-03 02:13:17.287145,3992072,0.0,3.1
2021-08-03 02:13:17.445634,3992006,0.0,0.0
2021-08-03 02:13:17.445634,3992072,0.0,3.1
2021-08-03 02:13:17.603331,3992006,0.0,0.0
2021-08-03 02:13:17.603331,3992072,0.0,3.1
2021-08-03 02:13:17.759951,3992006,0.0,0.0
2021-08-03 02:13:17.759951,3992072,0.0,3.1
2021-08-03 02:13:17.915906,3992006,0.0,0.0
2021-08-03 02:13:17.915906,3992072,0.0,3.1
2021-08-03 02:13:18.071862,3992006,0.0,0.0
2021-08-03 02:13:18.071862,3992072,0.0,3.1
2021-08-03 02:13:18.227463,3992006,0.0,0.0
2021-08-03 02:13:18.227463,3992072,0.0,3.1
2021-08-03 02:13:18.383028,3992006,0.0,0.0
2021-08-03 02:13:18.383028,3992072,0.0,3.1
2021-08-03 02:13:18.538655,3992006,0.0,0.0
2021-08-03 02:13:18.538655,3992072,0.0,3.1
2021-08-03 02:13:18.694559,3992006,0.0,0.0
2021-08-03 02:13:18.694559,3992072,0.0,3.1
2021-08-03 02:13:18.850229,3992006,0.0,0.0
2021-08-03 02:13:18.850229,3992072,0.0,3.1
2021-08-03 02:13:19.005652,3992006,0.0,0.0
2021-08-03 02:13:19.005652,3992072,0.0,3.1
2021-08-03 02:13:19.161146,3992006,0.0,0.0
2021-08-03 02:13:19.161146,3992072,0.0,3.1
2021-08-03 02:13:19.315712,3992006,0.0,0.0
2021-08-03 02:13:19.315712,3992072,0.0,3.1
2021-08-03 02:13:19.471319,3992006,0.0,0.0
2021-08-03 02:13:19.471319,3992072,0.0,3.1
2021-08-03 02:13:19.626524,3992006,0.0,0.0
2021-08-03 02:13:19.626524,3992072,0.0,3.1
2021-08-03 02:13:19.782020,3992006,0.0,0.0
2021-08-03 02:13:19.782020,3992072,0.0,3.1
2021-08-03 02:13:19.936707,3992006,0.0,0.0
2021-08-03 02:13:19.936707,3992072,0.0,3.1
2021-08-03 02:13:20.092402,3992006,0.0,0.0
2021-08-03 02:13:20.092402,3992072,0.0,3.1
2021-08-03 02:13:20.247353,3992006,0.0,0.0
2021-08-03 02:13:20.247353,3992072,0.0,3.1
2021-08-03 02:13:20.402745,3992006,0.0,0.0
2021-08-03 02:13:20.402745,3992072,0.0,3.1
2021-08-03 02:13:20.557842,3992006,0.0,0.0
2021-08-03 02:13:20.557842,3992072,0.0,3.1
2021-08-03 02:13:20.712813,3992006,0.0,0.0
2021-08-03 02:13:20.712813,3992072,0.0,3.1
2021-08-03 02:13:20.867511,3992006,0.0,0.0
2021-08-03 02:13:20.867511,3992072,0.0,3.1
2021-08-03 02:13:21.022927,3992006,0.0,0.0
2021-08-03 02:13:21.022927,3992072,0.0,3.1
2021-08-03 02:13:21.177605,3992006,0.0,0.0
2021-08-03 02:13:21.177605,3992072,0.0,3.1
2021-08-03 02:13:21.333025,3992006,0.0,0.0
2021-08-03 02:13:21.333025,3992072,0.0,3.1
2021-08-03 02:13:21.487473,3992006,0.0,0.0
2021-08-03 02:13:21.487473,3992072,0.0,3.1
2021-08-03 02:13:21.643102,3992006,0.0,0.0
2021-08-03 02:13:21.643102,3992072,0.0,3.1
2021-08-03 02:13:21.798263,3992006,0.0,0.0
2021-08-03 02:13:21.798263,3992072,0.0,3.1
2021-08-03 02:13:21.953791,3992006,0.0,0.0
2021-08-03 02:13:21.953791,3992072,0.0,3.1
2021-08-03 02:13:22.109329,3992006,0.0,0.0
2021-08-03 02:13:22.109329,3992072,0.0,3.1
2021-08-03 02:13:22.264009,3992006,0.0,0.0
2021-08-03 02:13:22.264009,3992072,0.0,3.1
2021-08-03 02:13:22.419844,3992006,0.0,0.0
2021-08-03 02:13:22.419844,3992072,0.0,3.1
2021-08-03 02:13:22.575043,3992006,0.0,0.0
2021-08-03 02:13:22.575043,3992072,0.0,3.1
2021-08-03 02:13:22.730600,3992006,0.0,0.0
2021-08-03 02:13:22.730600,3992072,0.0,3.1
2021-08-03 02:13:22.885968,3992006,0.0,0.0
2021-08-03 02:13:22.885968,3992072,0.0,3.1
2021-08-03 02:13:23.041600,3992006,0.0,0.0
2021-08-03 02:13:23.041600,3992072,0.0,3.1
2021-08-03 02:13:23.197286,3992006,0.0,0.0
2021-08-03 02:13:23.197286,3992072,0.0,3.1
2021-08-03 02:13:23.353149,3992006,0.0,0.0
2021-08-03 02:13:23.353149,3992072,0.0,3.1
2021-08-03 02:13:23.508653,3992006,0.0,0.0
2021-08-03 02:13:23.508653,3992072,0.0,3.1
2021-08-03 02:13:23.663407,3992006,0.0,0.0
2021-08-03 02:13:23.663407,3992072,0.0,3.1
2021-08-03 02:13:23.819013,3992006,0.0,0.0
2021-08-03 02:13:23.819013,3992072,0.0,3.1
2021-08-03 02:13:23.974124,3992006,0.0,0.0
2021-08-03 02:13:23.974124,3992072,0.0,3.1
2021-08-03 02:13:24.129516,3992006,0.0,0.0
2021-08-03 02:13:24.129516,3992072,0.0,3.1
2021-08-03 02:13:24.285203,3992006,0.0,0.0
2021-08-03 02:13:24.285203,3992072,0.0,3.1
2021-08-03 02:13:24.440771,3992006,0.0,0.0
2021-08-03 02:13:24.440771,3992072,0.0,3.1
2021-08-03 02:13:24.596453,3992006,0.0,0.0
2021-08-03 02:13:24.596453,3992072,0.0,3.1
2021-08-03 02:13:24.751932,3992006,0.0,0.0
2021-08-03 02:13:24.751932,3992072,0.0,3.1
2021-08-03 02:13:24.907576,3992006,0.0,0.0
2021-08-03 02:13:24.907576,3992072,0.0,3.1
2021-08-03 02:13:25.062710,3992006,0.0,0.0
2021-08-03 02:13:25.062710,3992072,0.0,3.1
2021-08-03 02:13:25.217337,3992006,0.0,0.0
2021-08-03 02:13:25.217337,3992072,0.0,3.1
2021-08-03 02:13:25.371783,3992006,0.0,0.0
2021-08-03 02:13:25.371783,3992072,0.0,3.1
2021-08-03 02:13:25.527389,3992006,0.0,0.0
2021-08-03 02:13:25.527389,3992072,0.0,3.1
2021-08-03 02:13:25.682943,3992006,0.0,0.0
2021-08-03 02:13:25.682943,3992072,0.0,3.1
2021-08-03 02:13:25.838538,3992006,0.0,0.0
2021-08-03 02:13:25.838538,3992072,0.0,3.1
2021-08-03 02:13:25.993871,3992006,0.0,0.0
2021-08-03 02:13:25.993871,3992072,0.0,3.1
2021-08-03 02:13:26.148783,3992006,0.0,0.0
2021-08-03 02:13:26.148783,3992072,0.0,3.1
2021-08-03 02:13:26.303480,3992006,0.0,0.0
2021-08-03 02:13:26.303480,3992072,0.0,3.1
2021-08-03 02:13:26.458943,3992006,0.0,0.0
2021-08-03 02:13:26.458943,3992072,0.0,3.1
2021-08-03 02:13:26.613654,3992006,0.0,0.0
2021-08-03 02:13:26.613654,3992072,0.0,3.1
2021-08-03 02:13:26.768947,3992006,0.0,0.0
2021-08-03 02:13:26.768947,3992072,0.0,3.1
2021-08-03 02:13:26.923522,3992006,0.0,0.0
2021-08-03 02:13:26.923522,3992072,0.0,3.1
2021-08-03 02:13:27.078337,3992006,0.0,0.0
2021-08-03 02:13:27.078337,3992072,0.0,3.1
2021-08-03 02:13:27.233562,3992006,0.0,0.0
2021-08-03 02:13:27.233562,3992072,0.0,3.1
2021-08-03 02:13:27.389308,3992006,0.0,0.0
2021-08-03 02:13:27.389308,3992072,0.0,3.1
2021-08-03 02:13:27.545057,3992006,0.0,0.0
2021-08-03 02:13:27.545057,3992072,0.0,3.1
2021-08-03 02:13:27.700725,3992006,0.0,0.0
2021-08-03 02:13:27.700725,3992072,0.0,3.1
2021-08-03 02:13:27.856430,3992006,0.0,0.0
2021-08-03 02:13:27.856430,3992072,0.0,3.1
2021-08-03 02:13:28.012045,3992006,0.0,0.0
2021-08-03 02:13:28.012045,3992072,0.0,3.1
2021-08-03 02:13:28.167323,3992006,0.0,0.0
2021-08-03 02:13:28.167323,3992072,0.0,3.1
2021-08-03 02:13:28.322189,3992006,0.0,0.0
2021-08-03 02:13:28.322189,3992072,0.0,3.1
2021-08-03 02:13:28.476944,3992006,0.0,0.0
2021-08-03 02:13:28.476944,3992072,0.0,3.1
2021-08-03 02:13:28.632430,3992006,0.0,0.0
2021-08-03 02:13:28.632430,3992072,0.0,3.1
2021-08-03 02:13:28.788355,3992006,0.0,0.0
2021-08-03 02:13:28.788355,3992072,0.0,3.1
2021-08-03 02:13:28.943933,3992006,0.0,0.0
2021-08-03 02:13:28.943933,3992072,0.0,3.1
2021-08-03 02:13:29.099481,3992006,0.0,0.0
2021-08-03 02:13:29.099481,3992072,0.0,3.1
2021-08-03 02:13:29.254395,3992006,0.0,0.0
2021-08-03 02:13:29.254395,3992072,0.0,3.1
2021-08-03 02:13:29.409479,3992006,0.0,0.0
2021-08-03 02:13:29.409479,3992072,0.0,3.1
2021-08-03 02:13:29.565426,3992006,0.0,0.0
2021-08-03 02:13:29.565426,3992072,0.0,3.1
2021-08-03 02:13:29.721437,3992006,0.0,0.0
2021-08-03 02:13:29.721437,3992072,0.0,3.1
2021-08-03 02:13:29.878137,3992006,0.0,0.0
2021-08-03 02:13:29.878137,3992072,0.0,3.1
2021-08-03 02:13:30.034845,3992006,0.0,0.0
2021-08-03 02:13:30.034845,3992072,0.0,3.1
2021-08-03 02:13:30.190988,3992006,0.0,0.0
2021-08-03 02:13:30.190988,3992072,0.0,3.1
2021-08-03 02:13:30.348096,3992006,0.0,0.0
2021-08-03 02:13:30.348096,3992072,0.0,3.1
2021-08-03 02:13:30.505361,3992006,0.0,0.0
2021-08-03 02:13:30.505361,3992072,0.0,3.1
2021-08-03 02:13:30.661414,3992006,0.0,0.0
2021-08-03 02:13:30.661414,3992072,0.0,3.1
2021-08-03 02:13:30.817054,3992006,0.0,0.0
2021-08-03 02:13:30.817054,3992072,0.0,3.1
2021-08-03 02:13:30.973271,3992006,0.0,0.0
2021-08-03 02:13:30.973271,3992072,0.0,3.1
2021-08-03 02:13:31.129802,3992006,0.0,0.0
2021-08-03 02:13:31.129802,3992072,0.0,3.1
2021-08-03 02:13:31.285525,3992006,0.0,0.0
2021-08-03 02:13:31.285525,3992072,0.0,3.1
2021-08-03 02:13:31.440959,3992006,0.0,0.0
2021-08-03 02:13:31.440959,3992072,0.0,3.1
2021-08-03 02:13:31.596892,3992006,0.0,0.0
2021-08-03 02:13:31.596892,3992072,0.0,3.1
2021-08-03 02:13:31.752400,3992006,0.0,0.0
2021-08-03 02:13:31.752400,3992072,0.0,3.1
2021-08-03 02:13:31.907924,3992006,0.0,0.0
2021-08-03 02:13:31.907924,3992072,0.0,3.1
2021-08-03 02:13:32.063429,3992006,0.0,0.0
2021-08-03 02:13:32.063429,3992072,0.0,3.1
2021-08-03 02:13:32.219710,3992006,0.0,0.0
2021-08-03 02:13:32.219710,3992072,0.0,3.1
2021-08-03 02:13:32.375130,3992006,0.0,0.0
2021-08-03 02:13:32.375130,3992072,0.0,3.1
2021-08-03 02:13:32.532501,3992006,0.0,0.0
2021-08-03 02:13:32.532501,3992072,0.0,3.1
2021-08-03 02:13:32.689502,3992006,0.0,0.0
2021-08-03 02:13:32.689502,3992072,0.0,3.1
2021-08-03 02:13:32.846291,3992006,0.0,0.0
2021-08-03 02:13:32.846291,3992072,0.0,3.1
2021-08-03 02:13:33.003157,3992006,0.0,0.0
2021-08-03 02:13:33.003157,3992072,0.0,3.1
2021-08-03 02:13:33.159580,3992006,0.0,0.0
2021-08-03 02:13:33.159580,3992072,0.0,3.1
2021-08-03 02:13:33.316479,3992006,0.0,0.0
2021-08-03 02:13:33.316479,3992072,0.0,3.1
2021-08-03 02:13:33.474478,3992006,0.0,0.0
2021-08-03 02:13:33.474478,3992072,0.0,3.1
2021-08-03 02:13:33.631166,3992006,0.0,0.0
2021-08-03 02:13:33.631166,3992072,0.0,3.1
2021-08-03 02:13:33.787057,3992006,0.0,0.0
2021-08-03 02:13:33.787057,3992072,0.0,3.1
2021-08-03 02:13:33.943551,3992006,0.0,0.0
2021-08-03 02:13:33.943551,3992072,0.0,3.1
2021-08-03 02:13:34.102919,3992006,0.0,0.0
2021-08-03 02:13:34.102919,3992072,0.0,3.1
2021-08-03 02:13:34.260534,3992006,0.0,0.0
2021-08-03 02:13:34.260534,3992072,0.0,3.1
2021-08-03 02:13:34.417918,3992006,0.0,0.0
2021-08-03 02:13:34.417918,3992072,0.0,3.1
2021-08-03 02:13:34.574604,3992006,0.0,0.0
2021-08-03 02:13:34.574604,3992072,0.0,3.1
2021-08-03 02:13:34.733400,3992006,0.0,0.0
2021-08-03 02:13:34.733400,3992072,0.0,3.1
2021-08-03 02:13:34.891310,3992006,0.0,0.0
2021-08-03 02:13:34.891310,3992072,0.0,3.1
2021-08-03 02:13:35.049905,3992006,0.0,0.0
2021-08-03 02:13:35.049905,3992072,0.0,3.1
2021-08-03 02:13:35.206850,3992006,0.0,0.0
2021-08-03 02:13:35.206850,3992072,0.0,3.1
2021-08-03 02:13:35.363702,3992006,0.0,0.0
2021-08-03 02:13:35.363702,3992072,0.0,3.1
2021-08-03 02:13:35.520810,3992006,0.0,0.0
2021-08-03 02:13:35.520810,3992072,0.0,3.1
2021-08-03 02:13:35.679239,3992006,0.0,0.0
2021-08-03 02:13:35.679239,3992072,0.0,3.1
2021-08-03 02:13:35.837437,3992006,0.0,0.0
2021-08-03 02:13:35.837437,3992072,0.0,3.1
2021-08-03 02:13:35.994043,3992006,0.0,0.0
2021-08-03 02:13:35.994043,3992072,0.0,3.1
2021-08-03 02:13:36.150431,3992006,0.0,0.0
2021-08-03 02:13:36.150431,3992072,0.0,3.1
2021-08-03 02:13:36.308825,3992006,0.0,0.0
2021-08-03 02:13:36.308825,3992072,0.0,3.1
2021-08-03 02:13:36.465674,3992006,0.0,0.0
2021-08-03 02:13:36.465674,3992072,0.0,3.1
2021-08-03 02:13:36.622954,3992006,0.0,0.0
2021-08-03 02:13:36.622954,3992072,0.0,3.1
2021-08-03 02:13:36.780926,3992006,0.0,0.0
2021-08-03 02:13:36.780926,3992072,0.0,3.1
2021-08-03 02:13:36.938531,3992006,0.0,0.0
2021-08-03 02:13:36.938531,3992072,0.0,3.1
2021-08-03 02:13:37.095956,3992006,0.0,0.0
2021-08-03 02:13:37.095956,3992072,0.0,3.1
2021-08-03 02:13:37.251581,3992006,0.0,0.0
2021-08-03 02:13:37.251581,3992072,0.0,3.1
2021-08-03 02:13:37.408067,3992006,0.0,0.0
2021-08-03 02:13:37.408067,3992072,0.0,3.1
2021-08-03 02:13:37.566711,3992006,0.0,0.0
2021-08-03 02:13:37.566711,3992072,0.0,3.1
2021-08-03 02:13:37.723222,3992006,0.0,0.0
2021-08-03 02:13:37.723222,3992072,0.0,3.1
2021-08-03 02:13:37.881341,3992006,0.0,0.0
2021-08-03 02:13:37.881341,3992072,0.0,3.1
2021-08-03 02:13:38.038436,3992006,0.0,0.0
2021-08-03 02:13:38.038436,3992072,0.0,3.1
2021-08-03 02:13:38.194623,3992006,0.0,0.0
2021-08-03 02:13:38.194623,3992072,0.0,3.1
2021-08-03 02:13:38.351832,3992006,0.0,0.0
2021-08-03 02:13:38.351832,3992072,0.0,3.1
2021-08-03 02:13:38.507461,3992006,0.0,0.0
2021-08-03 02:13:38.507461,3992072,0.0,3.1
2021-08-03 02:13:38.663280,3992006,0.0,0.0
2021-08-03 02:13:38.663280,3992072,0.0,3.1
2021-08-03 02:13:38.820626,3992006,0.0,0.0
2021-08-03 02:13:38.820626,3992072,0.0,3.1
2021-08-03 02:13:38.977681,3992006,0.0,0.0
2021-08-03 02:13:38.977681,3992072,0.0,3.1
2021-08-03 02:13:39.134105,3992006,0.0,0.0
2021-08-03 02:13:39.134105,3992072,0.0,3.1
2021-08-03 02:13:39.290396,3992006,0.0,0.0
2021-08-03 02:13:39.290396,3992072,0.0,3.1
2021-08-03 02:13:39.445566,3992006,0.0,0.0
2021-08-03 02:13:39.445566,3992072,0.0,3.1
2021-08-03 02:13:39.601106,3992006,0.0,0.0
2021-08-03 02:13:39.601106,3992072,0.0,3.1
2021-08-03 02:13:39.756687,3992006,0.0,0.0
2021-08-03 02:13:39.756687,3992072,0.0,3.1
2021-08-03 02:13:39.912368,3992006,0.0,0.0
2021-08-03 02:13:39.912368,3992072,0.0,3.1
2021-08-03 02:13:40.068041,3992006,0.0,0.0
2021-08-03 02:13:40.068041,3992072,0.0,3.1
2021-08-03 02:13:40.223701,3992006,0.0,0.0
2021-08-03 02:13:40.223701,3992072,0.0,3.1
2021-08-03 02:13:40.379126,3992006,0.0,0.0
2021-08-03 02:13:40.379126,3992072,0.0,3.1
2021-08-03 02:13:40.533945,3992006,0.0,0.0
2021-08-03 02:13:40.533945,3992072,0.0,3.1
2021-08-03 02:13:40.689343,3992006,0.0,0.0
2021-08-03 02:13:40.689343,3992072,0.0,3.1
2021-08-03 02:13:40.845188,3992006,0.0,0.0
2021-08-03 02:13:40.845188,3992072,0.0,3.1
2021-08-03 02:13:40.999963,3992006,0.0,0.0
2021-08-03 02:13:40.999963,3992072,0.0,3.1
2021-08-03 02:13:41.154815,3992006,0.0,0.0
2021-08-03 02:13:41.154815,3992072,0.0,3.1
2021-08-03 02:13:41.310486,3992006,0.0,0.0
2021-08-03 02:13:41.310486,3992072,0.0,3.1
2021-08-03 02:13:41.465826,3992006,0.0,0.0
2021-08-03 02:13:41.465826,3992072,0.0,3.1
2021-08-03 02:13:41.621401,3992006,0.0,0.0
2021-08-03 02:13:41.621401,3992072,0.0,3.1
2021-08-03 02:13:41.776337,3992006,0.0,0.0
2021-08-03 02:13:41.776337,3992072,0.0,3.1
2021-08-03 02:13:41.932160,3992006,0.0,0.0
2021-08-03 02:13:41.932160,3992072,0.0,3.1
2021-08-03 02:13:42.087829,3992006,0.0,0.0
2021-08-03 02:13:42.087829,3992072,0.0,3.1
2021-08-03 02:13:42.242760,3992006,0.0,0.0
2021-08-03 02:13:42.242760,3992072,0.0,3.1
2021-08-03 02:13:42.398354,3992006,0.0,0.0
2021-08-03 02:13:42.398354,3992072,0.0,3.1
2021-08-03 02:13:42.553657,3992006,0.0,0.0
2021-08-03 02:13:42.553657,3992072,0.0,3.1
2021-08-03 02:13:42.709493,3992006,0.0,0.0
2021-08-03 02:13:42.709493,3992072,0.0,3.1
2021-08-03 02:13:42.864533,3992006,0.0,0.0
2021-08-03 02:13:42.864533,3992072,0.0,3.1
2021-08-03 02:13:43.019525,3992006,0.0,0.0
2021-08-03 02:13:43.019525,3992072,0.0,3.1
2021-08-03 02:13:43.174713,3992006,0.0,0.0
2021-08-03 02:13:43.174713,3992072,0.0,3.1
2021-08-03 02:13:43.329479,3992006,0.0,0.0
2021-08-03 02:13:43.329479,3992072,0.0,3.1
2021-08-03 02:13:43.485384,3992006,0.0,0.0
2021-08-03 02:13:43.485384,3992072,0.0,3.1
2021-08-03 02:13:43.641030,3992006,0.0,0.0
2021-08-03 02:13:43.641030,3992072,0.0,3.1
2021-08-03 02:13:43.796023,3992006,0.0,0.0
2021-08-03 02:13:43.796023,3992072,0.0,3.1
2021-08-03 02:13:43.951527,3992006,0.0,0.0
2021-08-03 02:13:43.951527,3992072,0.0,3.1
2021-08-03 02:13:44.106859,3992006,0.0,0.0
2021-08-03 02:13:44.106859,3992072,0.0,3.1
2021-08-03 02:13:44.261761,3992006,0.0,0.0
2021-08-03 02:13:44.261761,3992072,0.0,3.1
2021-08-03 02:13:44.417435,3992006,0.0,0.0
2021-08-03 02:13:44.417435,3992072,0.0,3.1
2021-08-03 02:13:44.572470,3992006,0.0,0.0
