timestamp,PID,CPU,RAM
2021-08-03 02:13:44.572470,3992072,0.0,3.1
2021-08-03 02:13:44.728213,3992006,0.0,0.0
2021-08-03 02:13:44.728213,3992072,0.0,3.1
2021-08-03 02:13:44.883885,3992006,0.0,0.0
2021-08-03 02:13:44.883885,3992072,0.0,3.1
2021-08-03 02:13:45.039854,3992006,0.0,0.0
2021-08-03 02:13:45.039854,3992072,0.0,3.1
2021-08-03 02:13:45.195516,3992006,0.0,0.0
2021-08-03 02:13:45.195516,3992072,0.0,3.1
2021-08-03 02:13:45.350894,3992006,0.0,0.0
2021-08-03 02:13:45.350894,3992072,0.0,3.1
2021-08-03 02:13:45.505976,3992006,0.0,0.0
2021-08-03 02:13:45.505976,3992072,0.0,3.1
2021-08-03 02:13:45.660788,3992006,0.0,0.0
2021-08-03 02:13:45.660788,3992072,0.0,3.1
2021-08-03 02:13:45.816341,3992006,0.0,0.0
2021-08-03 02:13:45.816341,3992072,0.0,3.1
2021-08-03 02:13:45.972083,3992006,0.0,0.0
2021-08-03 02:13:45.972083,3992072,0.0,3.1
2021-08-03 02:13:46.127293,3992006,0.0,0.0
2021-08-03 02:13:46.127293,3992072,0.0,3.1
2021-08-03 02:13:46.282948,3992006,0.0,0.0
2021-08-03 02:13:46.282948,3992072,0.0,3.1
2021-08-03 02:13:46.438261,3992006,0.0,0.0
2021-08-03 02:13:46.438261,3992072,0.0,3.1
2021-08-03 02:13:46.593626,3992006,0.0,0.0
2021-08-03 02:13:46.593626,3992072,0.0,3.1
2021-08-03 02:13:46.748503,3992006,0.0,0.0
2021-08-03 02:13:46.748503,3992072,0.0,3.1
2021-08-03 02:13:46.903267,3992006,0.0,0.0
2021-08-03 02:13:46.903267,3992072,0.0,3.1
2021-08-03 02:13:47.058547,3992006,0.0,0.0
2021-08-03 02:13:47.058547,3992072,0.0,3.1
2021-08-03 02:13:47.213396,3992006,0.0,0.0
2021-08-03 02:13:47.213396,3992072,0.0,3.1
2021-08-03 02:13:47.369637,3992006,0.0,0.0
2021-08-03 02:13:47.369637,3992072,0.0,3.1
2021-08-03 02:13:47.524737,3992006,0.0,0.0
2021-08-03 02:13:47.524737,3992072,0.0,3.1
2021-08-03 02:13:47.679696,3992006,0.0,0.0
2021-08-03 02:13:47.679696,3992072,0.0,3.1
2021-08-03 02:13:47.835113,3992006,0.0,0.0
2021-08-03 02:13:47.835113,3992072,0.0,3.1
2021-08-03 02:13:47.990557,3992006,0.0,0.0
2021-08-03 02:13:47.990557,3992072,0.0,3.1
2021-08-03 02:13:48.146106,3992006,0.0,0.0
2021-08-03 02:13:48.146106,3992072,0.0,3.1
2021-08-03 02:13:48.301234,3992006,0.0,0.0
2021-08-03 02:13:48.301234,3992072,0.0,3.1
2021-08-03 02:13:48.456930,3992006,0.0,0.0
2021-08-03 02:13:48.456930,3992072,0.0,3.1
2021-08-03 02:13:48.612518,3992006,0.0,0.0
2021-08-03 02:13:48.612518,3992072,0.0,3.1
2021-08-03 02:13:48.768006,3992006,0.0,0.0
2021-08-03 02:13:48.768006,3992072,0.0,3.1
2021-08-03 02:13:48.923371,3992006,0.0,0.0
2021-08-03 02:13:48.923371,3992072,0.0,3.1
2021-08-03 02:13:49.079034,3992006,0.0,0.0
2021-08-03 02:13:49.079034,3992072,0.0,3.1
2021-08-03 02:13:49.233841,3992006,0.0,0.0
2021-08-03 02:13:49.233841,3992072,0.0,3.1
2021-08-03 02:13:49.388859,3992006,0.0,0.0
2021-08-03 02:13:49.388859,3992072,0.0,3.1
2021-08-03 02:13:49.545206,3992006,0.0,0.0
2021-08-03 02:13:49.545206,3992072,0.0,3.1
2021-08-03 02:13:49.700734,3992006,0.0,0.0
2021-08-03 02:13:49.700734,3992072,0.0,3.1
2021-08-03 02:13:49.855977,3992006,0.0,0.0
2021-08-03 02:13:49.855977,3992072,0.0,3.1
2021-08-03 02:13:50.011347,3992006,0.0,0.0
2021-08-03 02:13:50.011347,3992072,0.0,3.1
2021-08-03 02:13:50.166414,3992006,0.0,0.0
2021-08-03 02:13:50.166414,3992072,0.0,3.1
2021-08-03 02:13:50.322037,3992006,0.0,0.0
2021-08-03 02:13:50.322037,3992072,0.0,3.1
2021-08-03 02:13:50.476963,3992006,0.0,0.0
2021-08-03 02:13:50.476963,3992072,0.0,3.1
2021-08-03 02:13:50.632137,3992006,0.0,0.0
2021-08-03 02:13:50.632137,3992072,0.0,3.1
2021-08-03 02:13:50.787700,3992006,0.0,0.0
2021-08-03 02:13:50.787700,3992072,0.0,3.1
2021-08-03 02:13:50.943500,3992006,0.0,0.0
2021-08-03 02:13:50.943500,3992072,0.0,3.1
2021-08-03 02:13:51.099959,3992006,0.0,0.0
2021-08-03 02:13:51.099959,3992072,0.0,3.1
2021-08-03 02:13:51.257032,3992006,0.0,0.0
2021-08-03 02:13:51.257032,3992072,0.0,3.1
2021-08-03 02:13:51.412953,3992006,0.0,0.0
2021-08-03 02:13:51.412953,3992072,0.0,3.1
2021-08-03 02:13:51.569023,3992006,0.0,0.0
2021-08-03 02:13:51.569023,3992072,0.0,3.1
2021-08-03 02:13:51.724846,3992006,0.0,0.0
2021-08-03 02:13:51.724846,3992072,0.0,3.1
2021-08-03 02:13:51.881532,3992006,0.0,0.0
2021-08-03 02:13:51.881532,3992072,0.0,3.1
2021-08-03 02:13:52.038051,3992006,0.0,0.0
2021-08-03 02:13:52.038051,3992072,0.0,3.1
2021-08-03 02:13:52.194112,3992006,0.0,0.0
2021-08-03 02:13:52.194112,3992072,0.0,3.1
2021-08-03 02:13:52.349743,3992006,0.0,0.0
2021-08-03 02:13:52.349743,3992072,0.0,3.1
2021-08-03 02:13:52.506784,3992006,0.0,0.0
2021-08-03 02:13:52.506784,3992072,0.0,3.1
2021-08-03 02:13:52.662646,3992006,0.0,0.0
2021-08-03 02:13:52.662646,3992072,0.0,3.1
2021-08-03 02:13:52.820002,3992006,0.0,0.0
2021-08-03 02:13:52.820002,3992072,0.0,3.1
2021-08-03 02:13:52.977936,3992006,0.0,0.0
2021-08-03 02:13:52.977936,3992072,0.0,3.1
2021-08-03 02:13:53.141954,3992006,0.0,0.0
2021-08-03 02:13:53.141954,3992072,0.0,3.1
2021-08-03 02:13:53.300854,3992006,0.0,0.0
2021-08-03 02:13:53.300854,3992072,0.0,3.1
2021-08-03 02:13:53.458104,3992006,0.0,0.0
2021-08-03 02:13:53.458104,3992072,0.0,3.1
2021-08-03 02:13:53.615247,3992006,0.0,0.0
2021-08-03 02:13:53.615247,3992072,0.0,3.1
2021-08-03 02:13:53.772688,3992006,0.0,0.0
2021-08-03 02:13:53.772688,3992072,0.0,3.1
2021-08-03 02:13:53.930182,3992006,0.0,0.0
2021-08-03 02:13:53.930182,3992072,0.0,3.1
2021-08-03 02:13:54.087470,3992006,0.0,0.0
2021-08-03 02:13:54.087470,3992072,0.0,3.1
2021-08-03 02:13:54.244340,3992006,0.0,0.0
2021-08-03 02:13:54.244340,3992072,0.0,3.1
2021-08-03 02:13:54.400125,3992006,0.0,0.0
2021-08-03 02:13:54.400125,3992072,0.0,3.1
2021-08-03 02:13:54.556643,3992006,0.0,0.0
2021-08-03 02:13:54.556643,3992072,0.0,3.1
2021-08-03 02:13:54.712398,3992006,0.0,0.0
2021-08-03 02:13:54.712398,3992072,0.0,3.1
2021-08-03 02:13:54.869476,3992006,0.0,0.0
2021-08-03 02:13:54.869476,3992072,0.0,3.1
2021-08-03 02:13:55.027445,3992006,0.0,0.0
2021-08-03 02:13:55.027445,3992072,0.0,3.1
2021-08-03 02:13:55.185776,3992006,0.0,0.0
2021-08-03 02:13:55.185776,3992072,0.0,3.1
2021-08-03 02:13:55.343368,3992006,0.0,0.0
2021-08-03 02:13:55.343368,3992072,0.0,3.1
2021-08-03 02:13:55.499747,3992006,0.0,0.0
2021-08-03 02:13:55.499747,3992072,0.0,3.1
2021-08-03 02:13:55.656144,3992006,0.0,0.0
2021-08-03 02:13:55.656144,3992072,0.0,3.1
2021-08-03 02:13:55.813013,3992006,0.0,0.0
2021-08-03 02:13:55.813013,3992072,0.0,3.1
2021-08-03 02:13:55.970286,3992006,0.0,0.0
2021-08-03 02:13:55.970286,3992072,0.0,3.1
2021-08-03 02:13:56.127401,3992006,0.0,0.0
2021-08-03 02:13:56.127401,3992072,0.0,3.1
2021-08-03 02:13:56.284358,3992006,0.0,0.0
2021-08-03 02:13:56.284358,3992072,0.0,3.1
2021-08-03 02:13:56.439837,3992006,0.0,0.0
2021-08-03 02:13:56.439837,3992072,0.0,3.1
2021-08-03 02:13:56.596242,3992006,0.0,0.0
2021-08-03 02:13:56.596242,3992072,0.0,3.1
2021-08-03 02:13:56.753484,3992006,0.0,0.0
2021-08-03 02:13:56.753484,3992072,0.0,3.1
2021-08-03 02:13:56.910882,3992006,0.0,0.0
2021-08-03 02:13:56.910882,3992072,0.0,3.1
2021-08-03 02:13:57.068297,3992006,0.0,0.0
2021-08-03 02:13:57.068297,3992072,0.0,3.1
2021-08-03 02:13:57.226028,3992006,0.0,0.0
2021-08-03 02:13:57.226028,3992072,0.0,3.1
2021-08-03 02:13:57.381616,3992006,0.0,0.0
2021-08-03 02:13:57.381616,3992072,0.0,3.1
2021-08-03 02:13:57.536859,3992006,0.0,0.0
2021-08-03 02:13:57.536859,3992072,0.0,3.1
2021-08-03 02:13:57.692316,3992006,0.0,0.0
2021-08-03 02:13:57.692316,3992072,0.0,3.1
2021-08-03 02:13:57.847047,3992006,0.0,0.0
2021-08-03 02:13:57.847047,3992072,0.0,3.1
2021-08-03 02:13:58.002524,3992006,0.0,0.0
2021-08-03 02:13:58.002524,3992072,0.0,3.1
2021-08-03 02:13:58.158246,3992006,0.0,0.0
2021-08-03 02:13:58.158246,3992072,0.0,3.1
2021-08-03 02:13:58.313988,3992006,0.0,0.0
2021-08-03 02:13:58.313988,3992072,0.0,3.1
2021-08-03 02:13:58.469170,3992006,0.0,0.0
2021-08-03 02:13:58.469170,3992072,0.0,3.1
2021-08-03 02:13:58.624748,3992006,0.0,0.0
2021-08-03 02:13:58.624748,3992072,0.0,3.1
2021-08-03 02:13:58.779536,3992006,0.0,0.0
2021-08-03 02:13:58.779536,3992072,0.0,3.1
2021-08-03 02:13:58.934850,3992006,0.0,0.0
2021-08-03 02:13:58.934850,3992072,0.0,3.1
2021-08-03 02:13:59.089696,3992006,0.0,0.0
2021-08-03 02:13:59.089696,3992072,0.0,3.1
2021-08-03 02:13:59.245233,3992006,0.0,0.0
2021-08-03 02:13:59.245233,3992072,0.0,3.1
2021-08-03 02:13:59.400561,3992006,0.0,0.0
2021-08-03 02:13:59.400561,3992072,0.0,3.1
2021-08-03 02:13:59.556868,3992006,0.0,0.0
2021-08-03 02:13:59.556868,3992072,0.0,3.1
2021-08-03 02:13:59.712878,3992006,0.0,0.0
2021-08-03 02:13:59.712878,3992072,0.0,3.1
2021-08-03 02:13:59.868765,3992006,0.0,0.0
2021-08-03 02:13:59.868765,3992072,0.0,3.1
2021-08-03 02:14:00.024343,3992006,0.0,0.0
2021-08-03 02:14:00.024343,3992072,0.0,3.1
2021-08-03 02:14:00.179127,3992006,0.0,0.0
2021-08-03 02:14:00.179127,3992072,0.0,3.1
2021-08-03 02:14:00.334498,3992006,0.0,0.0
2021-08-03 02:14:00.334498,3992072,0.0,3.1
2021-08-03 02:14:00.489480,3992006,0.0,0.0
2021-08-03 02:14:00.489480,3992072,0.0,3.1
2021-08-03 02:14:00.644562,3992006,0.0,0.0
2021-08-03 02:14:00.644562,3992072,0.0,3.1
2021-08-03 02:14:00.799937,3992006,0.0,0.0
2021-08-03 02:14:00.799937,3992072,0.0,3.1
2021-08-03 02:14:00.955484,3992006,0.0,0.0
2021-08-03 02:14:00.955484,3992072,0.0,3.1
2021-08-03 02:14:01.111014,3992006,0.0,0.0
2021-08-03 02:14:01.111014,3992072,0.0,3.1
2021-08-03 02:14:01.266117,3992006,0.0,0.0
2021-08-03 02:14:01.266117,3992072,0.0,3.1
2021-08-03 02:14:01.420926,3992006,0.0,0.0
2021-08-03 02:14:01.420926,3992072,0.0,3.1
2021-08-03 02:14:01.576790,3992006,0.0,0.0
2021-08-03 02:14:01.576790,3992072,0.0,3.1
2021-08-03 02:14:01.732499,3992006,0.0,0.0
2021-08-03 02:14:01.732499,3992072,0.0,3.1
2021-08-03 02:14:01.887091,3992006,0.0,0.0
2021-08-03 02:14:01.887091,3992072,0.0,3.1
2021-08-03 02:14:02.042710,3992006,0.0,0.0
2021-08-03 02:14:02.042710,3992072,0.0,3.1
2021-08-03 02:14:02.198070,3992006,0.0,0.0
2021-08-03 02:14:02.198070,3992072,0.0,3.1
2021-08-03 02:14:02.353119,3992006,0.0,0.0
2021-08-03 02:14:02.353119,3992072,0.0,3.1
2021-08-03 02:14:02.508791,3992006,0.0,0.0
2021-08-03 02:14:02.508791,3992072,0.0,3.1
2021-08-03 02:14:02.664643,3992006,0.0,0.0
2021-08-03 02:14:02.664643,3992072,0.0,3.1
2021-08-03 02:14:02.819583,3992006,0.0,0.0
2021-08-03 02:14:02.819583,3992072,0.0,3.1
2021-08-03 02:14:02.975033,3992006,0.0,0.0
2021-08-03 02:14:02.975033,3992072,0.0,3.1
2021-08-03 02:14:03.130618,3992006,0.0,0.0
2021-08-03 02:14:03.130618,3992072,0.0,3.1
2021-08-03 02:14:03.286258,3992006,0.0,0.0
2021-08-03 02:14:03.286258,3992072,0.0,3.1
2021-08-03 02:14:03.441801,3992006,0.0,0.0
2021-08-03 02:14:03.441801,3992072,0.0,3.1
2021-08-03 02:14:03.596573,3992006,0.0,0.0
2021-08-03 02:14:03.596573,3992072,0.0,3.1
2021-08-03 02:14:03.752316,3992006,0.0,0.0
2021-08-03 02:14:03.752316,3992072,0.0,3.1
2021-08-03 02:14:03.907096,3992006,0.0,0.0
2021-08-03 02:14:03.907096,3992072,0.0,3.1
2021-08-03 02:14:04.061669,3992072,6.7,3.1
2021-08-03 02:14:04.061669,3992006,0.0,0.0
2021-08-03 02:14:04.216144,3992006,0.0,0.0
2021-08-03 02:14:04.216144,3992072,0.0,3.1
2021-08-03 02:14:04.371621,3992006,0.0,0.0
2021-08-03 02:14:04.371621,3992072,0.0,3.1
2021-08-03 02:14:04.526943,3992006,0.0,0.0
2021-08-03 02:14:04.526943,3992072,0.0,3.1
2021-08-03 02:14:04.681947,3992006,0.0,0.0
2021-08-03 02:14:04.681947,3992072,0.0,3.1
2021-08-03 02:14:04.837333,3992006,0.0,0.0
2021-08-03 02:14:04.837333,3992072,0.0,3.1
2021-08-03 02:14:04.992964,3992006,0.0,0.0
2021-08-03 02:14:04.992964,3992072,0.0,3.1
2021-08-03 02:14:05.147808,3992006,0.0,0.0
2021-08-03 02:14:05.147808,3992072,0.0,3.1
2021-08-03 02:14:05.303031,3992006,0.0,0.0
2021-08-03 02:14:05.303031,3992072,0.0,3.1
2021-08-03 02:14:05.458568,3992006,0.0,0.0
2021-08-03 02:14:05.458568,3992072,0.0,3.1
2021-08-03 02:14:05.613843,3992006,0.0,0.0
2021-08-03 02:14:05.613843,3992072,0.0,3.1
2021-08-03 02:14:05.769567,3992006,0.0,0.0
2021-08-03 02:14:05.769567,3992072,0.0,3.1
2021-08-03 02:14:05.925044,3992006,0.0,0.0
2021-08-03 02:14:05.925044,3992072,0.0,3.1
2021-08-03 02:14:06.080099,3992006,0.0,0.0
2021-08-03 02:14:06.080099,3992072,0.0,3.1
2021-08-03 02:14:06.235544,3992006,0.0,0.0
2021-08-03 02:14:06.235544,3992072,0.0,3.1
2021-08-03 02:14:06.390284,3992006,0.0,0.0
2021-08-03 02:14:06.390284,3992072,0.0,3.1
2021-08-03 02:14:06.545465,3992006,0.0,0.0
2021-08-03 02:14:06.545465,3992072,0.0,3.1
2021-08-03 02:14:06.700869,3992006,0.0,0.0
2021-08-03 02:14:06.700869,3992072,0.0,3.1
2021-08-03 02:14:06.856475,3992006,0.0,0.0
2021-08-03 02:14:06.856475,3992072,0.0,3.1
2021-08-03 02:14:07.011193,3992006,0.0,0.0
2021-08-03 02:14:07.011193,3992072,0.0,3.1
2021-08-03 02:14:07.165972,3992006,0.0,0.0
2021-08-03 02:14:07.165972,3992072,0.0,3.1
2021-08-03 02:14:07.321706,3992006,0.0,0.0
2021-08-03 02:14:07.321706,3992072,0.0,3.1
2021-08-03 02:14:07.476595,3992006,0.0,0.0
2021-08-03 02:14:07.476595,3992072,0.0,3.1
2021-08-03 02:14:07.632062,3992006,0.0,0.0
2021-08-03 02:14:07.632062,3992072,0.0,3.1
2021-08-03 02:14:07.787329,3992006,0.0,0.0
2021-08-03 02:14:07.787329,3992072,0.0,3.1
2021-08-03 02:14:07.942262,3992006,0.0,0.0
2021-08-03 02:14:07.942262,3992072,0.0,3.1
2021-08-03 02:14:08.097932,3992006,0.0,0.0
2021-08-03 02:14:08.097932,3992072,0.0,3.1
2021-08-03 02:14:08.253333,3992006,0.0,0.0
2021-08-03 02:14:08.253333,3992072,0.0,3.1
2021-08-03 02:14:08.408110,3992006,0.0,0.0
2021-08-03 02:14:08.408110,3992072,0.0,3.1
2021-08-03 02:14:08.563589,3992006,0.0,0.0
2021-08-03 02:14:08.563589,3992072,0.0,3.1
2021-08-03 02:14:08.718282,3992006,0.0,0.0
2021-08-03 02:14:08.718282,3992072,0.0,3.1
2021-08-03 02:14:08.873178,3992006,0.0,0.0
2021-08-03 02:14:08.873178,3992072,0.0,3.1
2021-08-03 02:14:09.027914,3992006,0.0,0.0
2021-08-03 02:14:09.027914,3992072,0.0,3.1
2021-08-03 02:14:09.185433,3992006,0.0,0.0
2021-08-03 02:14:09.185433,3992072,0.0,3.1
2021-08-03 02:14:09.354602,3992006,0.0,0.0
2021-08-03 02:14:09.354602,3992072,0.0,3.1
2021-08-03 02:14:09.511711,3992006,0.0,0.0
2021-08-03 02:14:09.511711,3992072,0.0,3.1
2021-08-03 02:14:09.668473,3992006,0.0,0.0
2021-08-03 02:14:09.668473,3992072,0.0,3.1
2021-08-03 02:14:09.824452,3992006,0.0,0.0
2021-08-03 02:14:09.824452,3992072,0.0,3.1
2021-08-03 02:14:09.980286,3992006,0.0,0.0
2021-08-03 02:14:09.980286,3992072,0.0,3.1
2021-08-03 02:14:10.137015,3992006,0.0,0.0
2021-08-03 02:14:10.137015,3992072,0.0,3.1
2021-08-03 02:14:10.292845,3992006,0.0,0.0
2021-08-03 02:14:10.292845,3992072,0.0,3.1
2021-08-03 02:14:10.449319,3992006,0.0,0.0
2021-08-03 02:14:10.449319,3992072,0.0,3.1
2021-08-03 02:14:10.606585,3992006,0.0,0.0
2021-08-03 02:14:10.606585,3992072,0.0,3.1
2021-08-03 02:14:10.762604,3992006,0.0,0.0
2021-08-03 02:14:10.762604,3992072,0.0,3.1
2021-08-03 02:14:10.918978,3992006,0.0,0.0
2021-08-03 02:14:10.918978,3992072,0.0,3.1
2021-08-03 02:14:11.076147,3992006,0.0,0.0
2021-08-03 02:14:11.076147,3992072,0.0,3.1
2021-08-03 02:14:11.232534,3992006,0.0,0.0
2021-08-03 02:14:11.232534,3992072,0.0,3.1
2021-08-03 02:14:11.389352,3992006,0.0,0.0
2021-08-03 02:14:11.389352,3992072,0.0,3.1
2021-08-03 02:14:11.546244,3992006,0.0,0.0
2021-08-03 02:14:11.546244,3992072,0.0,3.1
2021-08-03 02:14:11.701770,3992006,0.0,0.0
2021-08-03 02:14:11.701770,3992072,0.0,3.1
2021-08-03 02:14:11.858158,3992006,0.0,0.0
2021-08-03 02:14:11.858158,3992072,0.0,3.1
2021-08-03 02:14:12.015538,3992006,0.0,0.0
2021-08-03 02:14:12.015538,3992072,0.0,3.1
2021-08-03 02:14:12.174617,3992006,0.0,0.0
2021-08-03 02:14:12.174617,3992072,0.0,3.1
2021-08-03 02:14:12.332433,3992006,0.0,0.0
2021-08-03 02:14:12.332433,3992072,0.0,3.1
2021-08-03 02:14:12.488326,3992006,0.0,0.0
2021-08-03 02:14:12.488326,3992072,0.0,3.1
2021-08-03 02:14:12.645383,3992006,0.0,0.0
2021-08-03 02:14:12.645383,3992072,0.0,3.1
2021-08-03 02:14:12.801937,3992006,0.0,0.0
2021-08-03 02:14:12.801937,3992072,0.0,3.1
2021-08-03 02:14:12.959046,3992006,0.0,0.0
2021-08-03 02:14:12.959046,3992072,0.0,3.1
2021-08-03 02:14:13.116072,3992006,0.0,0.0
2021-08-03 02:14:13.116072,3992072,0.0,3.1
2021-08-03 02:14:13.273268,3992006,0.0,0.0
2021-08-03 02:14:13.273268,3992072,0.0,3.1
2021-08-03 02:14:13.430268,3992006,0.0,0.0
2021-08-03 02:14:13.430268,3992072,0.0,3.1
2021-08-03 02:14:13.587399,3992006,0.0,0.0
2021-08-03 02:14:13.587399,3992072,0.0,3.1
2021-08-03 02:14:13.743992,3992006,0.0,0.0
2021-08-03 02:14:13.743992,3992072,0.0,3.1
2021-08-03 02:14:13.900925,3992006,0.0,0.0
2021-08-03 02:14:13.900925,3992072,0.0,3.1
2021-08-03 02:14:14.058580,3992006,0.0,0.0
2021-08-03 02:14:14.058580,3992072,0.0,3.1
2021-08-03 02:14:14.215160,3992006,0.0,0.0
2021-08-03 02:14:14.215160,3992072,0.0,3.1
2021-08-03 02:14:14.372380,3992006,0.0,0.0
2021-08-03 02:14:14.372380,3992072,0.0,3.1
2021-08-03 02:14:14.529052,3992006,0.0,0.0
2021-08-03 02:14:14.529052,3992072,0.0,3.1
2021-08-03 02:14:14.685428,3992006,0.0,0.0
2021-08-03 02:14:14.685428,3992072,0.0,3.1
2021-08-03 02:14:14.842135,3992006,0.0,0.0
2021-08-03 02:14:14.842135,3992072,0.0,3.1
2021-08-03 02:14:14.999461,3992006,0.0,0.0
2021-08-03 02:14:14.999461,3992072,0.0,3.1
2021-08-03 02:14:15.156412,3992006,0.0,0.0
2021-08-03 02:14:15.156412,3992072,0.0,3.1
2021-08-03 02:14:15.313817,3992006,0.0,0.0
2021-08-03 02:14:15.313817,3992072,0.0,3.1
2021-08-03 02:14:15.469450,3992006,0.0,0.0
2021-08-03 02:14:15.469450,3992072,0.0,3.1
2021-08-03 02:14:15.625605,3992006,0.0,0.0
2021-08-03 02:14:15.625605,3992072,0.0,3.1
2021-08-03 02:14:15.781488,3992006,0.0,0.0
2021-08-03 02:14:15.781488,3992072,0.0,3.1
2021-08-03 02:14:15.939289,3992006,0.0,0.0
2021-08-03 02:14:15.939289,3992072,0.0,3.1
2021-08-03 02:14:16.095540,3992006,0.0,0.0
2021-08-03 02:14:16.095540,3992072,0.0,3.1
2021-08-03 02:14:16.252744,3992006,0.0,0.0
2021-08-03 02:14:16.252744,3992072,0.0,3.1
2021-08-03 02:14:16.409322,3992006,0.0,0.0
2021-08-03 02:14:16.409322,3992072,0.0,3.1
2021-08-03 02:14:16.566934,3992006,0.0,0.0
2021-08-03 02:14:16.566934,3992072,0.0,3.1
2021-08-03 02:14:16.722631,3992006,0.0,0.0
2021-08-03 02:14:16.722631,3992072,0.0,3.1
2021-08-03 02:14:16.879776,3992006,0.0,0.0
2021-08-03 02:14:16.879776,3992072,0.0,3.1
2021-08-03 02:14:17.038482,3992006,0.0,0.0
2021-08-03 02:14:17.038482,3992072,0.0,3.1
2021-08-03 02:14:17.195589,3992006,0.0,0.0
2021-08-03 02:14:17.195589,3992072,0.0,3.1
2021-08-03 02:14:17.351188,3992006,0.0,0.0
2021-08-03 02:14:17.351188,3992072,0.0,3.1
