timestamp,PID,CPU,RAM
2021-08-03 02:14:17.507839,3992006,0.0,0.0
2021-08-03 02:14:17.507839,3992072,0.0,3.1
2021-08-03 02:14:17.665524,3992006,0.0,0.0
2021-08-03 02:14:17.665524,3992072,0.0,3.1
2021-08-03 02:14:17.822770,3992006,0.0,0.0
2021-08-03 02:14:17.822770,3992072,0.0,3.1
2021-08-03 02:14:17.979279,3992006,0.0,0.0
2021-08-03 02:14:17.979279,3992072,0.0,3.1
2021-08-03 02:14:18.136724,3992006,0.0,0.0
2021-08-03 02:14:18.136724,3992072,0.0,3.1
2021-08-03 02:14:18.294900,3992006,0.0,0.0
2021-08-03 02:14:18.294900,3992072,0.0,3.1
2021-08-03 02:14:18.451117,3992006,0.0,0.0
2021-08-03 02:14:18.451117,3992072,0.0,3.1
2021-08-03 02:14:18.606649,3992006,0.0,0.0
2021-08-03 02:14:18.606649,3992072,0.0,3.1
2021-08-03 02:14:18.761485,3992006,0.0,0.0
2021-08-03 02:14:18.761485,3992072,0.0,3.1
2021-08-03 02:14:18.916151,3992006,0.0,0.0
2021-08-03 02:14:18.916151,3992072,0.0,3.1
2021-08-03 02:14:19.071577,3992006,0.0,0.0
2021-08-03 02:14:19.071577,3992072,0.0,3.1
2021-08-03 02:14:19.226929,3992006,0.0,0.0
2021-08-03 02:14:19.226929,3992072,0.0,3.1
2021-08-03 02:14:19.382068,3992006,0.0,0.0
2021-08-03 02:14:19.382068,3992072,0.0,3.1
2021-08-03 02:14:19.537636,3992006,0.0,0.0
2021-08-03 02:14:19.537636,3992072,0.0,3.1
2021-08-03 02:14:19.693274,3992006,0.0,0.0
2021-08-03 02:14:19.693274,3992072,0.0,3.1
2021-08-03 02:14:19.848385,3992006,0.0,0.0
2021-08-03 02:14:19.848385,3992072,0.0,3.1
2021-08-03 02:14:20.003099,3992006,0.0,0.0
2021-08-03 02:14:20.003099,3992072,0.0,3.1
2021-08-03 02:14:20.158715,3992006,0.0,0.0
2021-08-03 02:14:20.158715,3992072,0.0,3.1
2021-08-03 02:14:20.313801,3992006,0.0,0.0
2021-08-03 02:14:20.313801,3992072,0.0,3.1
2021-08-03 02:14:20.468578,3992006,0.0,0.0
2021-08-03 02:14:20.468578,3992072,0.0,3.1
2021-08-03 02:14:20.624023,3992006,0.0,0.0
2021-08-03 02:14:20.624023,3992072,0.0,3.1
2021-08-03 02:14:20.778890,3992006,0.0,0.0
2021-08-03 02:14:20.778890,3992072,0.0,3.1
2021-08-03 02:14:20.934454,3992006,0.0,0.0
2021-08-03 02:14:20.934454,3992072,0.0,3.1
2021-08-03 02:14:21.089446,3992006,0.0,0.0
2021-08-03 02:14:21.089446,3992072,0.0,3.1
2021-08-03 02:14:21.245094,3992006,0.0,0.0
2021-08-03 02:14:21.245094,3992072,0.0,3.1
2021-08-03 02:14:21.399828,3992006,0.0,0.0
2021-08-03 02:14:21.399828,3992072,0.0,3.1
2021-08-03 02:14:21.555104,3992006,0.0,0.0
2021-08-03 02:14:21.555104,3992072,0.0,3.1
2021-08-03 02:14:21.710725,3992006,0.0,0.0
2021-08-03 02:14:21.710725,3992072,0.0,3.1
2021-08-03 02:14:21.866447,3992006,0.0,0.0
2021-08-03 02:14:21.866447,3992072,0.0,3.1
2021-08-03 02:14:22.021453,3992006,0.0,0.0
2021-08-03 02:14:22.021453,3992072,0.0,3.1
2021-08-03 02:14:22.176975,3992006,0.0,0.0
2021-08-03 02:14:22.176975,3992072,0.0,3.1
2021-08-03 02:14:22.332343,3992006,0.0,0.0
2021-08-03 02:14:22.332343,3992072,0.0,3.1
2021-08-03 02:14:22.488136,3992006,0.0,0.0
2021-08-03 02:14:22.488136,3992072,0.0,3.1
2021-08-03 02:14:22.643892,3992006,0.0,0.0
2021-08-03 02:14:22.643892,3992072,0.0,3.1
2021-08-03 02:14:22.800118,3992006,0.0,0.0
2021-08-03 02:14:22.800118,3992072,0.0,3.1
2021-08-03 02:14:22.955772,3992006,0.0,0.0
2021-08-03 02:14:22.955772,3992072,0.0,3.1
2021-08-03 02:14:23.111417,3992006,0.0,0.0
2021-08-03 02:14:23.111417,3992072,0.0,3.1
2021-08-03 02:14:23.266596,3992006,0.0,0.0
2021-08-03 02:14:23.266596,3992072,0.0,3.1
2021-08-03 02:14:23.422226,3992006,0.0,0.0
2021-08-03 02:14:23.422226,3992072,0.0,3.1
2021-08-03 02:14:23.577775,3992006,0.0,0.0
2021-08-03 02:14:23.577775,3992072,0.0,3.1
2021-08-03 02:14:23.733271,3992006,0.0,0.0
2021-08-03 02:14:23.733271,3992072,0.0,3.1
2021-08-03 02:14:23.889405,3992006,0.0,0.0
2021-08-03 02:14:23.889405,3992072,0.0,3.1
2021-08-03 02:14:24.046074,3992006,0.0,0.0
2021-08-03 02:14:24.046074,3992072,0.0,3.1
2021-08-03 02:14:24.201658,3992006,0.0,0.0
2021-08-03 02:14:24.201658,3992072,0.0,3.1
2021-08-03 02:14:24.357298,3992006,0.0,0.0
2021-08-03 02:14:24.357298,3992072,0.0,3.1
2021-08-03 02:14:24.513310,3992006,0.0,0.0
2021-08-03 02:14:24.513310,3992072,0.0,3.1
2021-08-03 02:14:24.668061,3992006,0.0,0.0
2021-08-03 02:14:24.668061,3992072,0.0,3.1
2021-08-03 02:14:24.823529,3992006,0.0,0.0
2021-08-03 02:14:24.823529,3992072,0.0,3.1
2021-08-03 02:14:24.978213,3992006,0.0,0.0
2021-08-03 02:14:24.978213,3992072,0.0,3.1
2021-08-03 02:14:25.132853,3992006,0.0,0.0
2021-08-03 02:14:25.132853,3992072,0.0,3.1
2021-08-03 02:14:25.288977,3992006,0.0,0.0
2021-08-03 02:14:25.288977,3992072,0.0,3.1
2021-08-03 02:14:25.444138,3992006,0.0,0.0
2021-08-03 02:14:25.444138,3992072,0.0,3.1
2021-08-03 02:14:25.599806,3992006,0.0,0.0
2021-08-03 02:14:25.599806,3992072,0.0,3.1
2021-08-03 02:14:25.755461,3992006,0.0,0.0
2021-08-03 02:14:25.755461,3992072,0.0,3.1
2021-08-03 02:14:25.910547,3992006,0.0,0.0
2021-08-03 02:14:25.910547,3992072,0.0,3.1
2021-08-03 02:14:26.065935,3992006,0.0,0.0
2021-08-03 02:14:26.065935,3992072,0.0,3.1
2021-08-03 02:14:26.221391,3992006,0.0,0.0
2021-08-03 02:14:26.221391,3992072,0.0,3.1
2021-08-03 02:14:26.376372,3992006,0.0,0.0
2021-08-03 02:14:26.376372,3992072,0.0,3.1
2021-08-03 02:14:26.531642,3992006,0.0,0.0
2021-08-03 02:14:26.531642,3992072,0.0,3.1
2021-08-03 02:14:26.686808,3992006,0.0,0.0
2021-08-03 02:14:26.686808,3992072,0.0,3.1
2021-08-03 02:14:26.842784,3992006,0.0,0.0
2021-08-03 02:14:26.842784,3992072,0.0,3.1
2021-08-03 02:14:26.998443,3992006,0.0,0.0
2021-08-03 02:14:26.998443,3992072,0.0,3.1
2021-08-03 02:14:27.154286,3992006,0.0,0.0
2021-08-03 02:14:27.154286,3992072,0.0,3.1
2021-08-03 02:14:27.309539,3992006,0.0,0.0
2021-08-03 02:14:27.309539,3992072,0.0,3.1
2021-08-03 02:14:27.465119,3992006,0.0,0.0
2021-08-03 02:14:27.465119,3992072,0.0,3.1
2021-08-03 02:14:27.620690,3992006,0.0,0.0
2021-08-03 02:14:27.620690,3992072,0.0,3.1
2021-08-03 02:14:27.776513,3992006,0.0,0.0
2021-08-03 02:14:27.776513,3992072,0.0,3.1
2021-08-03 02:14:27.931521,3992006,0.0,0.0
2021-08-03 02:14:27.931521,3992072,0.0,3.1
2021-08-03 02:14:28.086981,3992006,0.0,0.0
2021-08-03 02:14:28.086981,3992072,0.0,3.1
2021-08-03 02:14:28.242833,3992006,0.0,0.0
2021-08-03 02:14:28.242833,3992072,0.0,3.1
2021-08-03 02:14:28.398387,3992006,0.0,0.0
2021-08-03 02:14:28.398387,3992072,0.0,3.1
2021-08-03 02:14:28.553192,3992006,0.0,0.0
2021-08-03 02:14:28.553192,3992072,0.0,3.1
2021-08-03 02:14:28.708426,3992006,0.0,0.0
2021-08-03 02:14:28.708426,3992072,0.0,3.1
2021-08-03 02:14:28.863140,3992006,0.0,0.0
2021-08-03 02:14:28.863140,3992072,0.0,3.1
2021-08-03 02:14:29.017939,3992006,0.0,0.0
2021-08-03 02:14:29.017939,3992072,0.0,3.1
2021-08-03 02:14:29.173166,3992006,0.0,0.0
2021-08-03 02:14:29.173166,3992072,0.0,3.1
2021-08-03 02:14:29.328844,3992006,0.0,0.0
2021-08-03 02:14:29.328844,3992072,0.0,3.1
2021-08-03 02:14:29.484588,3992006,0.0,0.0
2021-08-03 02:14:29.484588,3992072,0.0,3.1
2021-08-03 02:14:29.639899,3992006,0.0,0.0
2021-08-03 02:14:29.639899,3992072,0.0,3.1
2021-08-03 02:14:29.796212,3992006,0.0,0.0
2021-08-03 02:14:29.796212,3992072,0.0,3.1
2021-08-03 02:14:29.951730,3992006,0.0,0.0
2021-08-03 02:14:29.951730,3992072,0.0,3.1
2021-08-03 02:14:30.109038,3992006,0.0,0.0
2021-08-03 02:14:30.109038,3992072,0.0,3.1
2021-08-03 02:14:30.270907,3992006,0.0,0.0
2021-08-03 02:14:30.270907,3992072,0.0,3.1
2021-08-03 02:14:30.427511,3992006,0.0,0.0
2021-08-03 02:14:30.427511,3992072,0.0,3.1
2021-08-03 02:14:30.583523,3992006,0.0,0.0
2021-08-03 02:14:30.583523,3992072,0.0,3.1
2021-08-03 02:14:30.740485,3992006,0.0,0.0
2021-08-03 02:14:30.740485,3992072,0.0,3.1
2021-08-03 02:14:30.896453,3992006,0.0,0.0
2021-08-03 02:14:30.896453,3992072,0.0,3.1
2021-08-03 02:14:31.053099,3992006,0.0,0.0
2021-08-03 02:14:31.053099,3992072,0.0,3.1
2021-08-03 02:14:31.209735,3992006,0.0,0.0
2021-08-03 02:14:31.209735,3992072,0.0,3.1
2021-08-03 02:14:31.365694,3992006,0.0,0.0
2021-08-03 02:14:31.365694,3992072,0.0,3.1
2021-08-03 02:14:31.521521,3992006,0.0,0.0
2021-08-03 02:14:31.521521,3992072,0.0,3.1
2021-08-03 02:14:31.677532,3992006,0.0,0.0
2021-08-03 02:14:31.677532,3992072,0.0,3.1
2021-08-03 02:14:31.834407,3992006,0.0,0.0
2021-08-03 02:14:31.834407,3992072,0.0,3.1
2021-08-03 02:14:31.990864,3992006,0.0,0.0
2021-08-03 02:14:31.990864,3992072,0.0,3.1
2021-08-03 02:14:32.147685,3992006,0.0,0.0
2021-08-03 02:14:32.147685,3992072,0.0,3.1
2021-08-03 02:14:32.303959,3992006,0.0,0.0
2021-08-03 02:14:32.303959,3992072,0.0,3.1
2021-08-03 02:14:32.459974,3992006,0.0,0.0
2021-08-03 02:14:32.459974,3992072,0.0,3.1
2021-08-03 02:14:32.616159,3992006,0.0,0.0
2021-08-03 02:14:32.616159,3992072,0.0,3.1
2021-08-03 02:14:32.773688,3992006,0.0,0.0
2021-08-03 02:14:32.773688,3992072,0.0,3.1
2021-08-03 02:14:32.930553,3992006,0.0,0.0
2021-08-03 02:14:32.930553,3992072,0.0,3.1
2021-08-03 02:14:33.086657,3992006,0.0,0.0
2021-08-03 02:14:33.086657,3992072,0.0,3.1
2021-08-03 02:14:33.243014,3992006,0.0,0.0
2021-08-03 02:14:33.243014,3992072,0.0,3.1
2021-08-03 02:14:33.399633,3992006,0.0,0.0
2021-08-03 02:14:33.399633,3992072,0.0,3.1
2021-08-03 02:14:33.555820,3992006,0.0,0.0
2021-08-03 02:14:33.555820,3992072,0.0,3.1
2021-08-03 02:14:33.714513,3992006,0.0,0.0
2021-08-03 02:14:33.714513,3992072,0.0,3.1
2021-08-03 02:14:33.871686,3992006,0.0,0.0
2021-08-03 02:14:33.871686,3992072,0.0,3.1
2021-08-03 02:14:34.029133,3992006,0.0,0.0
2021-08-03 02:14:34.029133,3992072,0.0,3.1
2021-08-03 02:14:34.186037,3992006,0.0,0.0
2021-08-03 02:14:34.186037,3992072,0.0,3.1
2021-08-03 02:14:34.345204,3992006,0.0,0.0
2021-08-03 02:14:34.345204,3992072,0.0,3.1
2021-08-03 02:14:34.502401,3992006,0.0,0.0
2021-08-03 02:14:34.502401,3992072,0.0,3.1
2021-08-03 02:14:34.658280,3992006,0.0,0.0
2021-08-03 02:14:34.658280,3992072,0.0,3.1
2021-08-03 02:14:34.815431,3992006,0.0,0.0
2021-08-03 02:14:34.815431,3992072,0.0,3.1
2021-08-03 02:14:34.973020,3992006,0.0,0.0
2021-08-03 02:14:34.973020,3992072,0.0,3.1
2021-08-03 02:14:35.129430,3992006,0.0,0.0
2021-08-03 02:14:35.129430,3992072,0.0,3.1
2021-08-03 02:14:35.287132,3992006,0.0,0.0
2021-08-03 02:14:35.287132,3992072,0.0,3.1
2021-08-03 02:14:35.443054,3992006,0.0,0.0
2021-08-03 02:14:35.443054,3992072,0.0,3.1
2021-08-03 02:14:35.599758,3992006,0.0,0.0
2021-08-03 02:14:35.599758,3992072,0.0,3.1
2021-08-03 02:14:35.756089,3992006,0.0,0.0
2021-08-03 02:14:35.756089,3992072,0.0,3.1
2021-08-03 02:14:35.913177,3992006,0.0,0.0
2021-08-03 02:14:35.913177,3992072,0.0,3.1
2021-08-03 02:14:36.069971,3992006,0.0,0.0
2021-08-03 02:14:36.069971,3992072,0.0,3.1
2021-08-03 02:14:36.226489,3992006,0.0,0.0
2021-08-03 02:14:36.226489,3992072,0.0,3.1
2021-08-03 02:14:36.383256,3992006,0.0,0.0
2021-08-03 02:14:36.383256,3992072,0.0,3.1
2021-08-03 02:14:36.539659,3992006,0.0,0.0
2021-08-03 02:14:36.539659,3992072,0.0,3.1
2021-08-03 02:14:36.695514,3992006,0.0,0.0
2021-08-03 02:14:36.695514,3992072,0.0,3.1
2021-08-03 02:14:36.852232,3992006,0.0,0.0
2021-08-03 02:14:36.852232,3992072,0.0,3.1
2021-08-03 02:14:37.009898,3992006,0.0,0.0
2021-08-03 02:14:37.009898,3992072,0.0,3.1
2021-08-03 02:14:37.167173,3992006,0.0,0.0
2021-08-03 02:14:37.167173,3992072,0.0,3.1
2021-08-03 02:14:37.324259,3992006,0.0,0.0
2021-08-03 02:14:37.324259,3992072,0.0,3.1
2021-08-03 02:14:37.482595,3992006,0.0,0.0
2021-08-03 02:14:37.482595,3992072,0.0,3.1
2021-08-03 02:14:37.639776,3992006,0.0,0.0
2021-08-03 02:14:37.639776,3992072,0.0,3.1
2021-08-03 02:14:37.796500,3992006,0.0,0.0
2021-08-03 02:14:37.796500,3992072,0.0,3.1
2021-08-03 02:14:37.953785,3992006,0.0,0.0
2021-08-03 02:14:37.953785,3992072,0.0,3.1
2021-08-03 02:14:38.110514,3992006,0.0,0.0
2021-08-03 02:14:38.110514,3992072,0.0,3.1
2021-08-03 02:14:38.268414,3992006,0.0,0.0
2021-08-03 02:14:38.268414,3992072,0.0,3.1
2021-08-03 02:14:38.426547,3992006,0.0,0.0
2021-08-03 02:14:38.426547,3992072,0.0,3.1
2021-08-03 02:14:38.584254,3992006,0.0,0.0
2021-08-03 02:14:38.584254,3992072,0.0,3.1
2021-08-03 02:14:38.741923,3992006,0.0,0.0
2021-08-03 02:14:38.741923,3992072,0.0,3.1
2021-08-03 02:14:38.898513,3992072,6.7,3.1
2021-08-03 02:14:38.898513,3992006,0.0,0.0
2021-08-03 02:14:39.055802,3992006,0.0,0.0
2021-08-03 02:14:39.055802,3992072,0.0,3.1
2021-08-03 02:14:39.212913,3992006,0.0,0.0
2021-08-03 02:14:39.212913,3992072,0.0,3.1
2021-08-03 02:14:39.369747,3992006,0.0,0.0
2021-08-03 02:14:39.369747,3992072,0.0,3.1
2021-08-03 02:14:39.526530,3992006,0.0,0.0
2021-08-03 02:14:39.526530,3992072,0.0,3.1
2021-08-03 02:14:39.683274,3992006,0.0,0.0
2021-08-03 02:14:39.683274,3992072,0.0,3.1
2021-08-03 02:14:39.840581,3992006,0.0,0.0
2021-08-03 02:14:39.840581,3992072,0.0,3.1
2021-08-03 02:14:39.997810,3992006,0.0,0.0
2021-08-03 02:14:39.997810,3992072,0.0,3.1
2021-08-03 02:14:40.155702,3992006,0.0,0.0
2021-08-03 02:14:40.155702,3992072,0.0,3.1
2021-08-03 02:14:40.313113,3992006,0.0,0.0
2021-08-03 02:14:40.313113,3992072,0.0,3.1
2021-08-03 02:14:40.471845,3992006,0.0,0.0
2021-08-03 02:14:40.471845,3992072,0.0,3.1
2021-08-03 02:14:40.627930,3992006,0.0,0.0
2021-08-03 02:14:40.627930,3992072,0.0,3.1
2021-08-03 02:14:40.784802,3992006,0.0,0.0
2021-08-03 02:14:40.784802,3992072,0.0,3.1
2021-08-03 02:14:40.942149,3992006,0.0,0.0
2021-08-03 02:14:40.942149,3992072,0.0,3.1
2021-08-03 02:14:41.099073,3992006,0.0,0.0
2021-08-03 02:14:41.099073,3992072,0.0,3.1
2021-08-03 02:14:41.255507,3992006,0.0,0.0
2021-08-03 02:14:41.255507,3992072,0.0,3.1
2021-08-03 02:14:41.411575,3992006,0.0,0.0
2021-08-03 02:14:41.411575,3992072,0.0,3.1
2021-08-03 02:14:41.567697,3992006,0.0,0.0
2021-08-03 02:14:41.567697,3992072,0.0,3.1
2021-08-03 02:14:41.724292,3992006,0.0,0.0
2021-08-03 02:14:41.724292,3992072,0.0,3.1
2021-08-03 02:14:41.881394,3992072,6.7,3.1
2021-08-03 02:14:41.881394,3992006,0.0,0.0
2021-08-03 02:14:42.038618,3992006,0.0,0.0
2021-08-03 02:14:42.038618,3992072,0.0,3.1
2021-08-03 02:14:42.195955,3992006,0.0,0.0
2021-08-03 02:14:42.195955,3992072,0.0,3.1
2021-08-03 02:14:42.352219,3992006,0.0,0.0
2021-08-03 02:14:42.352219,3992072,0.0,3.1
2021-08-03 02:14:42.509657,3992072,6.7,3.1
2021-08-03 02:14:42.509657,3992006,0.0,0.0
2021-08-03 02:14:42.666658,3992006,0.0,0.0
2021-08-03 02:14:42.666658,3992072,0.0,3.1
2021-08-03 02:14:42.822739,3992006,0.0,0.0
2021-08-03 02:14:42.822739,3992072,0.0,3.1
2021-08-03 02:14:42.978419,3992006,0.0,0.0
2021-08-03 02:14:42.978419,3992072,0.0,3.1
2021-08-03 02:14:43.135609,3992006,0.0,0.0
2021-08-03 02:14:43.135609,3992072,0.0,3.1
2021-08-03 02:14:43.292117,3992006,0.0,0.0
2021-08-03 02:14:43.292117,3992072,0.0,3.1
2021-08-03 02:14:43.449278,3992006,0.0,0.0
2021-08-03 02:14:43.449278,3992072,0.0,3.1
2021-08-03 02:14:43.605763,3992006,0.0,0.0
2021-08-03 02:14:43.605763,3992072,0.0,3.1
2021-08-03 02:14:43.762091,3992006,0.0,0.0
2021-08-03 02:14:43.762091,3992072,0.0,3.1
2021-08-03 02:14:43.918698,3992006,0.0,0.0
2021-08-03 02:14:43.918698,3992072,0.0,3.1
2021-08-03 02:14:44.075471,3992006,0.0,0.0
2021-08-03 02:14:44.075471,3992072,0.0,3.1
2021-08-03 02:14:44.232860,3992006,0.0,0.0
2021-08-03 02:14:44.232860,3992072,0.0,3.1
2021-08-03 02:14:44.390088,3992072,6.7,3.1
2021-08-03 02:14:44.390088,3992006,0.0,0.0
2021-08-03 02:14:44.546462,3992006,0.0,0.0
2021-08-03 02:14:44.546462,3992072,0.0,3.1
2021-08-03 02:14:44.704269,3992006,0.0,0.0
2021-08-03 02:14:44.704269,3992072,0.0,3.1
2021-08-03 02:14:44.862850,3992006,0.0,0.0
2021-08-03 02:14:44.862850,3992072,0.0,3.1
2021-08-03 02:14:45.020285,3992006,0.0,0.0
2021-08-03 02:14:45.020285,3992072,0.0,3.1
2021-08-03 02:14:45.178244,3992006,0.0,0.0
2021-08-03 02:14:45.178244,3992072,0.0,3.1
2021-08-03 02:14:45.336037,3992006,0.0,0.0
2021-08-03 02:14:45.336037,3992072,0.0,3.1
2021-08-03 02:14:45.493502,3992006,0.0,0.0
2021-08-03 02:14:45.493502,3992072,0.0,3.1
2021-08-03 02:14:45.650895,3992006,0.0,0.0
2021-08-03 02:14:45.650895,3992072,0.0,3.1
2021-08-03 02:14:45.807622,3992006,0.0,0.0
2021-08-03 02:14:45.807622,3992072,0.0,3.1
2021-08-03 02:14:45.964339,3992006,0.0,0.0
2021-08-03 02:14:45.964339,3992072,0.0,3.1
2021-08-03 02:14:46.121943,3992006,0.0,0.0
2021-08-03 02:14:46.121943,3992072,0.0,3.1
2021-08-03 02:14:46.279273,3992006,0.0,0.0
2021-08-03 02:14:46.279273,3992072,0.0,3.1
2021-08-03 02:14:46.436388,3992072,6.7,3.1
2021-08-03 02:14:46.436388,3992006,0.0,0.0
2021-08-03 02:14:46.593390,3992006,0.0,0.0
2021-08-03 02:14:46.593390,3992072,0.0,3.1
2021-08-03 02:14:46.750661,3992006,0.0,0.0
2021-08-03 02:14:46.750661,3992072,0.0,3.1
2021-08-03 02:14:46.907788,3992006,0.0,0.0
2021-08-03 02:14:46.907788,3992072,0.0,3.1
2021-08-03 02:14:47.064980,3992006,0.0,0.0
2021-08-03 02:14:47.064980,3992072,0.0,3.1
2021-08-03 02:14:47.222107,3992006,0.0,0.0
2021-08-03 02:14:47.222107,3992072,0.0,3.1
2021-08-03 02:14:47.379244,3992006,0.0,0.0
2021-08-03 02:14:47.379244,3992072,0.0,3.1
2021-08-03 02:14:47.536310,3992006,0.0,0.0
2021-08-03 02:14:47.536310,3992072,0.0,3.1
2021-08-03 02:14:47.693379,3992006,0.0,0.0
2021-08-03 02:14:47.693379,3992072,0.0,3.1
2021-08-03 02:14:47.850478,3992006,0.0,0.0
2021-08-03 02:14:47.850478,3992072,0.0,3.1
2021-08-03 02:14:48.007615,3992006,0.0,0.0
2021-08-03 02:14:48.007615,3992072,0.0,3.1
2021-08-03 02:14:48.164687,3992006,0.0,0.0
2021-08-03 02:14:48.164687,3992072,0.0,3.1
2021-08-03 02:14:48.321941,3992006,0.0,0.0
2021-08-03 02:14:48.321941,3992072,0.0,3.1
2021-08-03 02:14:48.479085,3992006,0.0,0.0
2021-08-03 02:14:48.479085,3992072,0.0,3.1
2021-08-03 02:14:48.636216,3992006,0.0,0.0
2021-08-03 02:14:48.636216,3992072,0.0,3.1
2021-08-03 02:14:48.793325,3992006,0.0,0.0
2021-08-03 02:14:48.793325,3992072,0.0,3.1
2021-08-03 02:14:48.950586,3992006,0.0,0.0
2021-08-03 02:14:48.950586,3992072,0.0,3.1
2021-08-03 02:14:49.107711,3992006,0.0,0.0
2021-08-03 02:14:49.107711,3992072,0.0,3.1
2021-08-03 02:14:49.263646,3992006,0.0,0.0
2021-08-03 02:14:49.263646,3992072,0.0,3.1
2021-08-03 02:14:49.420894,3992006,0.0,0.0
2021-08-03 02:14:49.420894,3992072,0.0,3.1
2021-08-03 02:14:49.578005,3992006,0.0,0.0
2021-08-03 02:14:49.578005,3992072,0.0,3.1
2021-08-03 02:14:49.735110,3992006,0.0,0.0
2021-08-03 02:14:49.735110,3992072,0.0,3.1
2021-08-03 02:14:49.892153,3992006,0.0,0.0
2021-08-03 02:14:49.892153,3992072,0.0,3.1
2021-08-03 02:14:50.049218,3992006,0.0,0.0
2021-08-03 02:14:50.049218,3992072,0.0,3.1
2021-08-03 02:14:50.206328,3992006,0.0,0.0
2021-08-03 02:14:50.206328,3992072,0.0,3.1
2021-08-03 02:14:50.363938,3992006,0.0,0.0
2021-08-03 02:14:50.363938,3992072,0.0,3.1
