timestamp,PID,CPU,RAM
2021-08-07 12:21:05.792905,1343266,0.0,0.0
2021-08-07 12:21:05.792905,1343329,0.0,4.2
2021-08-07 12:21:05.948472,1343266,0.0,0.0
2021-08-07 12:21:05.948472,1343329,0.0,4.2
2021-08-07 12:21:06.104018,1343266,0.0,0.0
2021-08-07 12:21:06.104018,1343329,0.0,4.2
2021-08-07 12:21:06.259556,1343266,0.0,0.0
2021-08-07 12:21:06.259556,1343329,0.0,4.2
2021-08-07 12:21:06.415233,1343266,0.0,0.0
2021-08-07 12:21:06.415233,1343329,0.0,4.2
2021-08-07 12:21:06.570777,1343266,0.0,0.0
2021-08-07 12:21:06.570777,1343329,0.0,4.2
2021-08-07 12:21:06.726245,1343266,0.0,0.0
2021-08-07 12:21:06.726245,1343329,0.0,4.2
2021-08-07 12:21:06.881725,1343266,0.0,0.0
2021-08-07 12:21:06.881725,1343329,0.0,4.2
2021-08-07 12:21:07.037205,1343266,0.0,0.0
2021-08-07 12:21:07.037205,1343329,0.0,4.2
2021-08-07 12:21:07.192754,1343266,0.0,0.0
2021-08-07 12:21:07.192754,1343329,0.0,4.2
2021-08-07 12:21:07.348599,1343266,0.0,0.0
2021-08-07 12:21:07.348599,1343329,0.0,4.2
2021-08-07 12:21:07.504481,1343266,0.0,0.0
2021-08-07 12:21:07.504481,1343329,0.0,4.2
2021-08-07 12:21:07.660534,1343266,0.0,0.0
2021-08-07 12:21:07.660534,1343329,0.0,4.2
2021-08-07 12:21:07.816257,1343266,0.0,0.0
2021-08-07 12:21:07.816257,1343329,0.0,4.2
2021-08-07 12:21:07.971787,1343266,0.0,0.0
2021-08-07 12:21:07.971787,1343329,0.0,4.2
2021-08-07 12:21:08.127268,1343266,0.0,0.0
2021-08-07 12:21:08.127268,1343329,0.0,4.2
2021-08-07 12:21:08.283002,1343266,0.0,0.0
2021-08-07 12:21:08.283002,1343329,0.0,4.2
2021-08-07 12:21:08.438501,1343266,0.0,0.0
2021-08-07 12:21:08.438501,1343329,0.0,4.2
2021-08-07 12:21:08.594036,1343266,0.0,0.0
2021-08-07 12:21:08.594036,1343329,0.0,4.2
2021-08-07 12:21:08.749568,1343266,0.0,0.0
2021-08-07 12:21:08.749568,1343329,0.0,4.2
2021-08-07 12:21:08.905330,1343266,0.0,0.0
2021-08-07 12:21:08.905330,1343329,0.0,4.2
2021-08-07 12:21:09.060882,1343266,0.0,0.0
2021-08-07 12:21:09.060882,1343329,0.0,4.2
2021-08-07 12:21:09.216547,1343266,0.0,0.0
2021-08-07 12:21:09.216547,1343329,0.0,4.2
2021-08-07 12:21:09.372175,1343329,13.3,4.2
2021-08-07 12:21:09.372175,1343266,0.0,0.0
2021-08-07 12:21:09.527959,1343266,0.0,0.0
2021-08-07 12:21:09.527959,1343329,0.0,4.2
2021-08-07 12:21:09.683676,1343266,0.0,0.0
2021-08-07 12:21:09.683676,1343329,0.0,4.2
2021-08-07 12:21:09.839960,1343266,0.0,0.0
2021-08-07 12:21:09.839960,1343329,0.0,4.2
2021-08-07 12:21:09.995637,1343266,0.0,0.0
2021-08-07 12:21:09.995637,1343329,0.0,4.2
2021-08-07 12:21:10.152056,1343266,0.0,0.0
2021-08-07 12:21:10.152056,1343329,0.0,4.2
2021-08-07 12:21:10.308593,1343266,0.0,0.0
2021-08-07 12:21:10.308593,1343329,0.0,4.2
2021-08-07 12:21:10.464243,1343266,0.0,0.0
2021-08-07 12:21:10.464243,1343329,0.0,4.2
2021-08-07 12:21:10.619918,1343266,0.0,0.0
2021-08-07 12:21:10.619918,1343329,0.0,4.2
2021-08-07 12:21:10.775845,1343266,0.0,0.0
2021-08-07 12:21:10.775845,1343329,0.0,4.2
2021-08-07 12:21:10.932450,1343266,0.0,0.0
2021-08-07 12:21:10.932450,1343329,0.0,4.2
2021-08-07 12:21:11.095303,1343266,0.0,0.0
2021-08-07 12:21:11.095303,1343329,0.0,4.2
2021-08-07 12:21:11.252469,1343266,0.0,0.0
2021-08-07 12:21:11.252469,1343329,0.0,4.2
2021-08-07 12:21:11.408908,1343266,0.0,0.0
2021-08-07 12:21:11.408908,1343329,0.0,4.2
2021-08-07 12:21:11.565690,1343266,0.0,0.0
2021-08-07 12:21:11.565690,1343329,0.0,4.2
2021-08-07 12:21:11.722220,1343266,0.0,0.0
2021-08-07 12:21:11.722220,1343329,0.0,4.2
2021-08-07 12:21:11.878646,1343266,0.0,0.0
2021-08-07 12:21:11.878646,1343329,0.0,4.2
2021-08-07 12:21:12.034387,1343266,0.0,0.0
2021-08-07 12:21:12.034387,1343329,0.0,4.2
2021-08-07 12:21:12.191491,1343329,13.3,4.2
2021-08-07 12:21:12.191491,1343266,0.0,0.0
2021-08-07 12:21:12.347954,1343266,0.0,0.0
2021-08-07 12:21:12.347954,1343329,0.0,4.2
2021-08-07 12:21:12.503948,1343266,0.0,0.0
2021-08-07 12:21:12.503948,1343329,0.0,4.2
2021-08-07 12:21:12.660312,1343266,0.0,0.0
2021-08-07 12:21:12.660312,1343329,0.0,4.2
2021-08-07 12:21:12.816436,1343266,0.0,0.0
2021-08-07 12:21:12.816436,1343329,0.0,4.2
2021-08-07 12:21:12.972696,1343266,0.0,0.0
2021-08-07 12:21:12.972696,1343329,0.0,4.2
2021-08-07 12:21:13.129054,1343266,0.0,0.0
2021-08-07 12:21:13.129054,1343329,0.0,4.2
2021-08-07 12:21:13.285270,1343266,0.0,0.0
2021-08-07 12:21:13.285270,1343329,0.0,4.2
2021-08-07 12:21:13.441577,1343266,0.0,0.0
2021-08-07 12:21:13.441577,1343329,0.0,4.2
2021-08-07 12:21:13.597633,1343266,0.0,0.0
2021-08-07 12:21:13.597633,1343329,0.0,4.2
2021-08-07 12:21:13.753802,1343266,0.0,0.0
2021-08-07 12:21:13.753802,1343329,0.0,4.2
2021-08-07 12:21:13.910062,1343266,0.0,0.0
2021-08-07 12:21:13.910062,1343329,0.0,4.2
2021-08-07 12:21:14.067034,1343266,0.0,0.0
2021-08-07 12:21:14.067034,1343329,0.0,4.2
2021-08-07 12:21:14.223219,1343266,0.0,0.0
2021-08-07 12:21:14.223219,1343329,0.0,4.2
2021-08-07 12:21:14.379453,1343266,0.0,0.0
2021-08-07 12:21:14.379453,1343329,0.0,4.2
2021-08-07 12:21:14.535508,1343266,0.0,0.0
2021-08-07 12:21:14.535508,1343329,0.0,4.2
2021-08-07 12:21:14.691099,1343266,0.0,0.0
2021-08-07 12:21:14.691099,1343329,0.0,4.2
2021-08-07 12:21:14.846671,1343266,0.0,0.0
2021-08-07 12:21:14.846671,1343329,0.0,4.2
2021-08-07 12:21:15.002437,1343266,0.0,0.0
2021-08-07 12:21:15.002437,1343329,0.0,4.2
2021-08-07 12:21:15.158236,1343266,0.0,0.0
2021-08-07 12:21:15.158236,1343329,0.0,4.2
2021-08-07 12:21:15.313767,1343266,0.0,0.0
2021-08-07 12:21:15.313767,1343329,0.0,4.2
2021-08-07 12:21:15.469265,1343266,0.0,0.0
2021-08-07 12:21:15.469265,1343329,0.0,4.2
2021-08-07 12:21:15.624815,1343266,0.0,0.0
2021-08-07 12:21:15.624815,1343329,0.0,4.2
2021-08-07 12:21:15.780394,1343266,0.0,0.0
2021-08-07 12:21:15.780394,1343329,0.0,4.2
2021-08-07 12:21:15.935855,1343266,0.0,0.0
2021-08-07 12:21:15.935855,1343329,0.0,4.2
2021-08-07 12:21:16.091328,1343266,0.0,0.0
2021-08-07 12:21:16.091328,1343329,0.0,4.2
2021-08-07 12:21:16.247074,1343266,0.0,0.0
2021-08-07 12:21:16.247074,1343329,0.0,4.2
2021-08-07 12:21:16.402697,1343266,0.0,0.0
2021-08-07 12:21:16.402697,1343329,0.0,4.2
2021-08-07 12:21:16.558293,1343266,0.0,0.0
2021-08-07 12:21:16.558293,1343329,0.0,4.2
2021-08-07 12:21:16.713779,1343266,0.0,0.0
2021-08-07 12:21:16.713779,1343329,0.0,4.2
2021-08-07 12:21:16.869313,1343266,0.0,0.0
2021-08-07 12:21:16.869313,1343329,0.0,4.2
2021-08-07 12:21:17.024828,1343266,0.0,0.0
2021-08-07 12:21:17.024828,1343329,0.0,4.2
2021-08-07 12:21:17.180326,1343266,0.0,0.0
2021-08-07 12:21:17.180326,1343329,0.0,4.2
2021-08-07 12:21:17.336589,1343266,0.0,0.0
2021-08-07 12:21:17.336589,1343329,0.0,4.2
2021-08-07 12:21:17.493446,1343266,0.0,0.0
2021-08-07 12:21:17.493446,1343329,0.0,4.2
2021-08-07 12:21:17.650210,1343266,0.0,0.0
2021-08-07 12:21:17.650210,1343329,0.0,4.2
2021-08-07 12:21:17.807175,1343266,0.0,0.0
2021-08-07 12:21:17.807175,1343329,0.0,4.2
2021-08-07 12:21:17.964938,1343266,0.0,0.0
2021-08-07 12:21:17.964938,1343329,0.0,4.2
2021-08-07 12:21:18.121388,1343266,0.0,0.0
2021-08-07 12:21:18.121388,1343329,0.0,4.2
2021-08-07 12:21:18.281240,1343266,0.0,0.0
2021-08-07 12:21:18.281240,1343329,0.0,4.2
2021-08-07 12:21:18.440671,1343266,0.0,0.0
2021-08-07 12:21:18.440671,1343329,0.0,4.2
2021-08-07 12:21:18.597345,1343266,0.0,0.0
2021-08-07 12:21:18.597345,1343329,0.0,4.2
2021-08-07 12:21:18.754247,1343266,0.0,0.0
2021-08-07 12:21:18.754247,1343329,0.0,4.2
2021-08-07 12:21:18.909988,1343266,0.0,0.0
2021-08-07 12:21:18.909988,1343329,0.0,4.2
2021-08-07 12:21:19.065967,1343266,0.0,0.0
2021-08-07 12:21:19.065967,1343329,0.0,4.2
2021-08-07 12:21:19.223050,1343266,0.0,0.0
2021-08-07 12:21:19.223050,1343329,0.0,4.2
2021-08-07 12:21:19.378894,1343266,0.0,0.0
2021-08-07 12:21:19.378894,1343329,0.0,4.2
2021-08-07 12:21:19.536238,1343266,0.0,0.0
2021-08-07 12:21:19.536238,1343329,0.0,4.2
2021-08-07 12:21:19.693173,1343266,0.0,0.0
2021-08-07 12:21:19.693173,1343329,0.0,4.2
2021-08-07 12:21:19.850167,1343266,0.0,0.0
2021-08-07 12:21:19.850167,1343329,0.0,4.2
2021-08-07 12:21:20.007250,1343266,0.0,0.0
2021-08-07 12:21:20.007250,1343329,0.0,4.2
2021-08-07 12:21:20.166888,1343266,0.0,0.0
2021-08-07 12:21:20.166888,1343329,0.0,4.2
2021-08-07 12:21:20.322628,1343266,0.0,0.0
2021-08-07 12:21:20.322628,1343329,0.0,4.2
2021-08-07 12:21:20.479959,1343266,0.0,0.0
2021-08-07 12:21:20.479959,1343329,0.0,4.2
2021-08-07 12:21:20.637032,1343266,0.0,0.0
2021-08-07 12:21:20.637032,1343329,0.0,4.2
2021-08-07 12:21:20.794186,1343266,0.0,0.0
2021-08-07 12:21:20.794186,1343329,0.0,4.2
2021-08-07 12:21:20.950700,1343266,0.0,0.0
2021-08-07 12:21:20.950700,1343329,0.0,4.2
2021-08-07 12:21:21.107701,1343266,0.0,0.0
2021-08-07 12:21:21.107701,1343329,0.0,4.2
2021-08-07 12:21:21.270578,1343266,0.0,0.0
2021-08-07 12:21:21.270578,1343329,0.0,4.2
2021-08-07 12:21:21.427585,1343266,0.0,0.0
2021-08-07 12:21:21.427585,1343329,0.0,4.2
2021-08-07 12:21:21.583311,1343266,0.0,0.0
2021-08-07 12:21:21.583311,1343329,0.0,4.2
2021-08-07 12:21:21.739403,1343266,0.0,0.0
2021-08-07 12:21:21.739403,1343329,0.0,4.2
2021-08-07 12:21:21.894537,1343266,0.0,0.0
2021-08-07 12:21:21.894537,1343329,0.0,4.2
2021-08-07 12:21:22.050762,1343266,0.0,0.0
2021-08-07 12:21:22.050762,1343329,0.0,4.2
2021-08-07 12:21:22.208428,1343266,0.0,0.0
2021-08-07 12:21:22.208428,1343329,0.0,4.2
2021-08-07 12:21:22.364380,1343266,0.0,0.0
2021-08-07 12:21:22.364380,1343329,0.0,4.2
2021-08-07 12:21:22.519657,1343266,0.0,0.0
2021-08-07 12:21:22.519657,1343329,0.0,4.2
2021-08-07 12:21:22.677364,1343266,0.0,0.0
2021-08-07 12:21:22.677364,1343329,0.0,4.2
2021-08-07 12:21:22.833957,1343266,0.0,0.0
2021-08-07 12:21:22.833957,1343329,0.0,4.2
2021-08-07 12:21:22.990700,1343266,0.0,0.0
2021-08-07 12:21:22.990700,1343329,0.0,4.2
2021-08-07 12:21:23.146903,1343266,0.0,0.0
2021-08-07 12:21:23.146903,1343329,0.0,4.2
2021-08-07 12:21:23.304051,1343266,0.0,0.0
2021-08-07 12:21:23.304051,1343329,0.0,4.2
2021-08-07 12:21:23.460094,1343266,0.0,0.0
2021-08-07 12:21:23.460094,1343329,0.0,4.2
2021-08-07 12:21:23.615230,1343266,0.0,0.0
2021-08-07 12:21:23.615230,1343329,0.0,4.2
2021-08-07 12:21:23.770283,1343266,0.0,0.0
2021-08-07 12:21:23.770283,1343329,0.0,4.2
2021-08-07 12:21:23.925065,1343266,0.0,0.0
2021-08-07 12:21:23.925065,1343329,0.0,4.2
2021-08-07 12:21:24.079980,1343266,0.0,0.0
2021-08-07 12:21:24.079980,1343329,0.0,4.2
2021-08-07 12:21:24.235096,1343266,0.0,0.0
2021-08-07 12:21:24.235096,1343329,0.0,4.2
2021-08-07 12:21:24.390283,1343266,0.0,0.0
2021-08-07 12:21:24.390283,1343329,0.0,4.2
2021-08-07 12:21:24.548701,1343266,0.0,0.0
2021-08-07 12:21:24.548701,1343329,0.0,4.2
2021-08-07 12:21:24.705652,1343329,13.3,4.2
2021-08-07 12:21:24.705652,1343266,0.0,0.0
2021-08-07 12:21:24.863014,1343266,0.0,0.0
2021-08-07 12:21:24.863014,1343329,0.0,4.2
2021-08-07 12:21:25.018355,1343266,0.0,0.0
2021-08-07 12:21:25.018355,1343329,0.0,4.2
2021-08-07 12:21:25.174382,1343266,0.0,0.0
2021-08-07 12:21:25.174382,1343329,0.0,4.2
2021-08-07 12:21:25.330145,1343266,0.0,0.0
2021-08-07 12:21:25.330145,1343329,0.0,4.2
2021-08-07 12:21:25.485981,1343266,0.0,0.0
2021-08-07 12:21:25.485981,1343329,0.0,4.2
2021-08-07 12:21:25.641066,1343266,0.0,0.0
2021-08-07 12:21:25.641066,1343329,0.0,4.2
2021-08-07 12:21:25.796849,1343266,0.0,0.0
2021-08-07 12:21:25.796849,1343329,0.0,4.2
2021-08-07 12:21:25.952237,1343266,0.0,0.0
2021-08-07 12:21:25.952237,1343329,0.0,4.2
2021-08-07 12:21:26.108195,1343266,0.0,0.0
2021-08-07 12:21:26.108195,1343329,0.0,4.2
2021-08-07 12:21:26.264239,1343266,0.0,0.0
2021-08-07 12:21:26.264239,1343329,0.0,4.2
2021-08-07 12:21:26.420814,1343266,0.0,0.0
2021-08-07 12:21:26.420814,1343329,0.0,4.2
2021-08-07 12:21:26.576405,1343266,0.0,0.0
2021-08-07 12:21:26.576405,1343329,0.0,4.2
2021-08-07 12:21:26.732368,1343266,0.0,0.0
2021-08-07 12:21:26.732368,1343329,0.0,4.2
2021-08-07 12:21:26.888055,1343266,0.0,0.0
2021-08-07 12:21:26.888055,1343329,0.0,4.2
2021-08-07 12:21:27.044559,1343266,0.0,0.0
2021-08-07 12:21:27.044559,1343329,0.0,4.2
2021-08-07 12:21:27.200924,1343266,0.0,0.0
2021-08-07 12:21:27.200924,1343329,0.0,4.2
2021-08-07 12:21:27.357015,1343266,0.0,0.0
2021-08-07 12:21:27.357015,1343329,0.0,4.2
2021-08-07 12:21:27.513687,1343266,0.0,0.0
2021-08-07 12:21:27.513687,1343329,0.0,4.2
2021-08-07 12:21:27.668820,1343266,0.0,0.0
2021-08-07 12:21:27.668820,1343329,0.0,4.2
2021-08-07 12:21:27.823928,1343266,0.0,0.0
2021-08-07 12:21:27.823928,1343329,0.0,4.2
2021-08-07 12:21:27.980699,1343266,0.0,0.0
2021-08-07 12:21:27.980699,1343329,0.0,4.2
2021-08-07 12:21:28.135831,1343266,0.0,0.0
2021-08-07 12:21:28.135831,1343329,0.0,4.2
2021-08-07 12:21:28.290480,1343266,0.0,0.0
2021-08-07 12:21:28.290480,1343329,0.0,4.2
2021-08-07 12:21:28.447662,1343266,0.0,0.0
2021-08-07 12:21:28.447662,1343329,0.0,4.2
2021-08-07 12:21:28.602824,1343266,0.0,0.0
2021-08-07 12:21:28.602824,1343329,0.0,4.2
2021-08-07 12:21:28.758948,1343266,0.0,0.0
2021-08-07 12:21:28.758948,1343329,0.0,4.2
2021-08-07 12:21:28.916800,1343266,0.0,0.0
2021-08-07 12:21:28.916800,1343329,0.0,4.2
2021-08-07 12:21:29.074538,1343266,0.0,0.0
2021-08-07 12:21:29.074538,1343329,0.0,4.2
2021-08-07 12:21:29.230820,1343266,0.0,0.0
2021-08-07 12:21:29.230820,1343329,0.0,4.2
2021-08-07 12:21:29.386858,1343266,0.0,0.0
2021-08-07 12:21:29.386858,1343329,0.0,4.2
2021-08-07 12:21:29.541640,1343266,0.0,0.0
2021-08-07 12:21:29.541640,1343329,0.0,4.2
2021-08-07 12:21:29.697044,1343266,0.0,0.0
2021-08-07 12:21:29.697044,1343329,0.0,4.2
2021-08-07 12:21:29.852245,1343266,0.0,0.0
2021-08-07 12:21:29.852245,1343329,0.0,4.2
2021-08-07 12:21:30.007666,1343266,0.0,0.0
2021-08-07 12:21:30.007666,1343329,0.0,4.2
2021-08-07 12:21:30.163277,1343266,0.0,0.0
2021-08-07 12:21:30.163277,1343329,0.0,4.2
2021-08-07 12:21:30.318926,1343266,0.0,0.0
2021-08-07 12:21:30.318926,1343329,0.0,4.2
2021-08-07 12:21:30.474529,1343266,0.0,0.0
2021-08-07 12:21:30.474529,1343329,0.0,4.2
2021-08-07 12:21:30.630024,1343266,0.0,0.0
2021-08-07 12:21:30.630024,1343329,0.0,4.2
2021-08-07 12:21:30.785760,1343266,0.0,0.0
2021-08-07 12:21:30.785760,1343329,0.0,4.2
2021-08-07 12:21:30.940418,1343266,0.0,0.0
2021-08-07 12:21:30.940418,1343329,0.0,4.2
2021-08-07 12:21:31.095033,1343266,0.0,0.0
2021-08-07 12:21:31.095033,1343329,0.0,4.2
2021-08-07 12:21:31.251028,1343266,0.0,0.0
2021-08-07 12:21:31.251028,1343329,0.0,4.2
2021-08-07 12:21:31.407080,1343266,0.0,0.0
2021-08-07 12:21:31.407080,1343329,0.0,4.2
2021-08-07 12:21:31.563001,1343266,0.0,0.0
2021-08-07 12:21:31.563001,1343329,0.0,4.2
2021-08-07 12:21:31.718540,1343266,0.0,0.0
2021-08-07 12:21:31.718540,1343329,0.0,4.2
2021-08-07 12:21:31.874286,1343266,0.0,0.0
2021-08-07 12:21:31.874286,1343329,0.0,4.2
2021-08-07 12:21:32.030118,1343266,0.0,0.0
2021-08-07 12:21:32.030118,1343329,0.0,4.2
2021-08-07 12:21:32.186088,1343266,0.0,0.0
2021-08-07 12:21:32.186088,1343329,0.0,4.2
2021-08-07 12:21:32.342630,1343266,0.0,0.0
2021-08-07 12:21:32.342630,1343329,0.0,4.2
2021-08-07 12:21:32.499126,1343266,0.0,0.0
2021-08-07 12:21:32.499126,1343329,0.0,4.2
2021-08-07 12:21:32.656028,1343266,0.0,0.0
2021-08-07 12:21:32.656028,1343329,0.0,4.2
2021-08-07 12:21:32.811839,1343266,0.0,0.0
2021-08-07 12:21:32.811839,1343329,0.0,4.2
2021-08-07 12:21:32.968229,1343266,0.0,0.0
2021-08-07 12:21:32.968229,1343329,0.0,4.2
2021-08-07 12:21:33.124213,1343266,0.0,0.0
2021-08-07 12:21:33.124213,1343329,0.0,4.2
2021-08-07 12:21:33.278944,1343266,0.0,0.0
2021-08-07 12:21:33.278944,1343329,0.0,4.2
2021-08-07 12:21:33.433670,1343266,0.0,0.0
2021-08-07 12:21:33.433670,1343329,0.0,4.2
2021-08-07 12:21:33.588799,1343266,0.0,0.0
2021-08-07 12:21:33.588799,1343329,0.0,4.2
2021-08-07 12:21:33.744848,1343266,0.0,0.0
2021-08-07 12:21:33.744848,1343329,0.0,4.2
2021-08-07 12:21:33.900098,1343266,0.0,0.0
2021-08-07 12:21:33.900098,1343329,0.0,4.2
2021-08-07 12:21:34.056553,1343329,6.7,4.2
2021-08-07 12:21:34.056553,1343266,0.0,0.0
2021-08-07 12:21:34.212100,1343266,0.0,0.0
2021-08-07 12:21:34.212100,1343329,0.0,4.2
2021-08-07 12:21:34.369047,1343266,0.0,0.0
2021-08-07 12:21:34.369047,1343329,0.0,4.2
2021-08-07 12:21:34.526547,1343266,0.0,0.0
2021-08-07 12:21:34.526547,1343329,0.0,4.2
2021-08-07 12:21:34.684813,1343266,0.0,0.0
2021-08-07 12:21:34.684813,1343329,0.0,4.2
2021-08-07 12:21:34.841594,1343266,0.0,0.0
2021-08-07 12:21:34.841594,1343329,0.0,4.2
2021-08-07 12:21:34.999599,1343266,0.0,0.0
2021-08-07 12:21:34.999599,1343329,0.0,4.2
2021-08-07 12:21:35.155792,1343266,0.0,0.0
2021-08-07 12:21:35.155792,1343329,0.0,4.2
2021-08-07 12:21:35.311103,1343266,0.0,0.0
2021-08-07 12:21:35.311103,1343329,0.0,4.2
2021-08-07 12:21:35.466406,1343266,0.0,0.0
2021-08-07 12:21:35.466406,1343329,0.0,4.2
2021-08-07 12:21:35.621567,1343266,0.0,0.0
2021-08-07 12:21:35.621567,1343329,0.0,4.2
2021-08-07 12:21:35.778184,1343266,0.0,0.0
2021-08-07 12:21:35.778184,1343329,0.0,4.2
2021-08-07 12:21:35.936245,1343266,0.0,0.0
2021-08-07 12:21:35.936245,1343329,0.0,4.2
2021-08-07 12:21:36.092843,1343266,0.0,0.0
2021-08-07 12:21:36.092843,1343329,0.0,4.2
2021-08-07 12:21:36.249240,1343266,0.0,0.0
2021-08-07 12:21:36.249240,1343329,0.0,4.2
2021-08-07 12:21:36.405149,1343266,0.0,0.0
2021-08-07 12:21:36.405149,1343329,0.0,4.2
2021-08-07 12:21:36.561070,1343266,0.0,0.0
2021-08-07 12:21:36.561070,1343329,0.0,4.2
2021-08-07 12:21:36.716364,1343266,0.0,0.0
2021-08-07 12:21:36.716364,1343329,0.0,4.2
2021-08-07 12:21:36.872055,1343266,0.0,0.0
2021-08-07 12:21:36.872055,1343329,0.0,4.2
2021-08-07 12:21:37.027796,1343266,0.0,0.0
2021-08-07 12:21:37.027796,1343329,0.0,4.2
2021-08-07 12:21:37.183052,1343266,0.0,0.0
2021-08-07 12:21:37.183052,1343329,0.0,4.2
2021-08-07 12:21:37.337707,1343266,0.0,0.0
2021-08-07 12:21:37.337707,1343329,0.0,4.2
2021-08-07 12:21:37.493502,1343266,0.0,0.0
2021-08-07 12:21:37.493502,1343329,0.0,4.2
2021-08-07 12:21:37.648645,1343266,0.0,0.0
2021-08-07 12:21:37.648645,1343329,0.0,4.2
2021-08-07 12:21:37.804285,1343266,0.0,0.0
2021-08-07 12:21:37.804285,1343329,0.0,4.2
2021-08-07 12:21:37.960168,1343266,0.0,0.0
2021-08-07 12:21:37.960168,1343329,0.0,4.2
2021-08-07 12:21:38.115270,1343266,0.0,0.0
2021-08-07 12:21:38.115270,1343329,0.0,4.2
2021-08-07 12:21:38.270846,1343266,0.0,0.0
2021-08-07 12:21:38.270846,1343329,0.0,4.2
2021-08-07 12:21:38.426397,1343266,0.0,0.0
2021-08-07 12:21:38.426397,1343329,0.0,4.2
2021-08-07 12:21:38.582222,1343266,0.0,0.0
2021-08-07 12:21:38.582222,1343329,0.0,4.2
2021-08-07 12:21:38.737063,1343266,0.0,0.0
2021-08-07 12:21:38.737063,1343329,0.0,4.2
2021-08-07 12:21:38.892298,1343266,0.0,0.0
2021-08-07 12:21:38.892298,1343329,0.0,4.2
2021-08-07 12:21:39.047889,1343266,0.0,0.0
2021-08-07 12:21:39.047889,1343329,0.0,4.2
2021-08-07 12:21:39.203222,1343266,0.0,0.0
2021-08-07 12:21:39.203222,1343329,0.0,4.2
2021-08-07 12:21:39.358232,1343266,0.0,0.0
2021-08-07 12:21:39.358232,1343329,0.0,4.2
2021-08-07 12:21:39.514227,1343266,0.0,0.0
2021-08-07 12:21:39.514227,1343329,0.0,4.2
2021-08-07 12:21:39.669535,1343266,0.0,0.0
2021-08-07 12:21:39.669535,1343329,0.0,4.2
