timestamp,PID,CPU,RAM
2021-08-07 12:21:39.824632,1343266,0.0,0.0
2021-08-07 12:21:39.824632,1343329,0.0,4.2
2021-08-07 12:21:39.980585,1343266,0.0,0.0
2021-08-07 12:21:39.980585,1343329,0.0,4.2
2021-08-07 12:21:40.136671,1343266,0.0,0.0
2021-08-07 12:21:40.136671,1343329,0.0,4.2
2021-08-07 12:21:40.292627,1343266,0.0,0.0
2021-08-07 12:21:40.292627,1343329,0.0,4.2
2021-08-07 12:21:40.448377,1343266,0.0,0.0
2021-08-07 12:21:40.448377,1343329,0.0,4.2
2021-08-07 12:21:40.605334,1343266,0.0,0.0
2021-08-07 12:21:40.605334,1343329,0.0,4.2
2021-08-07 12:21:40.762119,1343266,0.0,0.0
2021-08-07 12:21:40.762119,1343329,0.0,4.2
2021-08-07 12:21:40.919307,1343266,0.0,0.0
2021-08-07 12:21:40.919307,1343329,0.0,4.2
2021-08-07 12:21:41.076058,1343266,0.0,0.0
2021-08-07 12:21:41.076058,1343329,0.0,4.2
2021-08-07 12:21:41.231910,1343266,0.0,0.0
2021-08-07 12:21:41.231910,1343329,0.0,4.2
2021-08-07 12:21:41.387439,1343266,0.0,0.0
2021-08-07 12:21:41.387439,1343329,0.0,4.2
2021-08-07 12:21:41.543097,1343266,0.0,0.0
2021-08-07 12:21:41.543097,1343329,0.0,4.2
2021-08-07 12:21:41.698855,1343266,0.0,0.0
2021-08-07 12:21:41.698855,1343329,0.0,4.2
2021-08-07 12:21:41.855264,1343266,0.0,0.0
2021-08-07 12:21:41.855264,1343329,0.0,4.2
2021-08-07 12:21:42.011618,1343266,0.0,0.0
2021-08-07 12:21:42.011618,1343329,0.0,4.2
2021-08-07 12:21:42.167337,1343266,0.0,0.0
2021-08-07 12:21:42.167337,1343329,0.0,4.2
2021-08-07 12:21:42.323878,1343266,0.0,0.0
2021-08-07 12:21:42.323878,1343329,0.0,4.2
2021-08-07 12:21:42.480534,1343266,0.0,0.0
2021-08-07 12:21:42.480534,1343329,0.0,4.2
2021-08-07 12:21:42.637106,1343266,0.0,0.0
2021-08-07 12:21:42.637106,1343329,0.0,4.2
2021-08-07 12:21:42.792335,1343266,0.0,0.0
2021-08-07 12:21:42.792335,1343329,0.0,4.2
2021-08-07 12:21:42.947430,1343266,0.0,0.0
2021-08-07 12:21:42.947430,1343329,0.0,4.2
2021-08-07 12:21:43.102457,1343266,0.0,0.0
2021-08-07 12:21:43.102457,1343329,0.0,4.2
2021-08-07 12:21:43.257867,1343266,0.0,0.0
2021-08-07 12:21:43.257867,1343329,0.0,4.2
2021-08-07 12:21:43.416601,1343266,0.0,0.0
2021-08-07 12:21:43.416601,1343329,0.0,4.2
2021-08-07 12:21:43.573169,1343266,0.0,0.0
2021-08-07 12:21:43.573169,1343329,0.0,4.2
2021-08-07 12:21:43.730934,1343266,0.0,0.0
2021-08-07 12:21:43.730934,1343329,0.0,4.2
2021-08-07 12:21:43.887531,1343266,0.0,0.0
2021-08-07 12:21:43.887531,1343329,0.0,4.2
2021-08-07 12:21:44.044015,1343266,0.0,0.0
2021-08-07 12:21:44.044015,1343329,0.0,4.2
2021-08-07 12:21:44.201793,1343266,0.0,0.0
2021-08-07 12:21:44.201793,1343329,0.0,4.2
2021-08-07 12:21:44.356771,1343266,0.0,0.0
2021-08-07 12:21:44.356771,1343329,0.0,4.2
2021-08-07 12:21:44.513186,1343266,0.0,0.0
2021-08-07 12:21:44.513186,1343329,0.0,4.2
2021-08-07 12:21:44.670192,1343266,0.0,0.0
2021-08-07 12:21:44.670192,1343329,0.0,4.2
2021-08-07 12:21:44.828647,1343266,0.0,0.0
2021-08-07 12:21:44.828647,1343329,0.0,4.2
2021-08-07 12:21:44.984094,1343266,0.0,0.0
2021-08-07 12:21:44.984094,1343329,0.0,4.2
2021-08-07 12:21:45.138791,1343266,0.0,0.0
2021-08-07 12:21:45.138791,1343329,0.0,4.2
2021-08-07 12:21:45.297002,1343266,0.0,0.0
2021-08-07 12:21:45.297002,1343329,0.0,4.2
2021-08-07 12:21:45.454341,1343266,0.0,0.0
2021-08-07 12:21:45.454341,1343329,0.0,4.2
2021-08-07 12:21:45.612235,1343266,0.0,0.0
2021-08-07 12:21:45.612235,1343329,0.0,4.2
2021-08-07 12:21:45.770126,1343266,0.0,0.0
2021-08-07 12:21:45.770126,1343329,0.0,4.2
2021-08-07 12:21:45.925748,1343266,0.0,0.0
2021-08-07 12:21:45.925748,1343329,0.0,4.2
2021-08-07 12:21:46.081098,1343266,0.0,0.0
2021-08-07 12:21:46.081098,1343329,0.0,4.2
2021-08-07 12:21:46.236038,1343266,0.0,0.0
2021-08-07 12:21:46.236038,1343329,0.0,4.2
2021-08-07 12:21:46.392218,1343266,0.0,0.0
2021-08-07 12:21:46.392218,1343329,0.0,4.2
2021-08-07 12:21:46.550334,1343266,0.0,0.0
2021-08-07 12:21:46.550334,1343329,0.0,4.2
2021-08-07 12:21:46.707896,1343266,0.0,0.0
2021-08-07 12:21:46.707896,1343329,0.0,4.2
2021-08-07 12:21:46.866301,1343266,0.0,0.0
2021-08-07 12:21:46.866301,1343329,0.0,4.2
2021-08-07 12:21:47.023515,1343266,0.0,0.0
2021-08-07 12:21:47.023515,1343329,0.0,4.2
2021-08-07 12:21:47.180114,1343266,0.0,0.0
2021-08-07 12:21:47.180114,1343329,0.0,4.2
2021-08-07 12:21:47.335264,1343266,0.0,0.0
2021-08-07 12:21:47.335264,1343329,0.0,4.2
2021-08-07 12:21:47.489976,1343266,0.0,0.0
2021-08-07 12:21:47.489976,1343329,0.0,4.2
2021-08-07 12:21:47.645753,1343266,0.0,0.0
2021-08-07 12:21:47.645753,1343329,0.0,4.2
2021-08-07 12:21:47.800755,1343266,0.0,0.0
2021-08-07 12:21:47.800755,1343329,0.0,4.2
2021-08-07 12:21:47.956619,1343266,0.0,0.0
2021-08-07 12:21:47.956619,1343329,0.0,4.2
2021-08-07 12:21:48.112215,1343266,0.0,0.0
2021-08-07 12:21:48.112215,1343329,0.0,4.2
2021-08-07 12:21:48.267444,1343266,0.0,0.0
2021-08-07 12:21:48.267444,1343329,0.0,4.2
2021-08-07 12:21:48.423115,1343266,0.0,0.0
2021-08-07 12:21:48.423115,1343329,0.0,4.2
2021-08-07 12:21:48.578949,1343266,0.0,0.0
2021-08-07 12:21:48.578949,1343329,0.0,4.2
2021-08-07 12:21:48.734693,1343266,0.0,0.0
2021-08-07 12:21:48.734693,1343329,0.0,4.2
2021-08-07 12:21:48.889328,1343266,0.0,0.0
2021-08-07 12:21:48.889328,1343329,0.0,4.2
2021-08-07 12:21:49.044016,1343266,0.0,0.0
2021-08-07 12:21:49.044016,1343329,0.0,4.2
2021-08-07 12:21:49.198635,1343266,0.0,0.0
2021-08-07 12:21:49.198635,1343329,0.0,4.2
2021-08-07 12:21:49.354181,1343266,0.0,0.0
2021-08-07 12:21:49.354181,1343329,0.0,4.2
2021-08-07 12:21:49.509576,1343266,0.0,0.0
2021-08-07 12:21:49.509576,1343329,0.0,4.2
2021-08-07 12:21:49.664732,1343266,0.0,0.0
2021-08-07 12:21:49.664732,1343329,0.0,4.2
2021-08-07 12:21:49.820283,1343266,0.0,0.0
2021-08-07 12:21:49.820283,1343329,0.0,4.2
2021-08-07 12:21:49.975798,1343266,0.0,0.0
2021-08-07 12:21:49.975798,1343329,0.0,4.2
2021-08-07 12:21:50.131099,1343266,0.0,0.0
2021-08-07 12:21:50.131099,1343329,0.0,4.2
2021-08-07 12:21:50.286992,1343266,0.0,0.0
2021-08-07 12:21:50.286992,1343329,0.0,4.2
2021-08-07 12:21:50.443019,1343266,0.0,0.0
2021-08-07 12:21:50.443019,1343329,0.0,4.2
2021-08-07 12:21:50.598292,1343266,0.0,0.0
2021-08-07 12:21:50.598292,1343329,0.0,4.2
2021-08-07 12:21:50.754359,1343266,0.0,0.0
2021-08-07 12:21:50.754359,1343329,0.0,4.2
2021-08-07 12:21:50.910381,1343266,0.0,0.0
2021-08-07 12:21:50.910381,1343329,0.0,4.2
2021-08-07 12:21:51.065688,1343266,0.0,0.0
2021-08-07 12:21:51.065688,1343329,0.0,4.2
2021-08-07 12:21:51.220587,1343266,0.0,0.0
2021-08-07 12:21:51.220587,1343329,0.0,4.2
2021-08-07 12:21:51.376009,1343266,0.0,0.0
2021-08-07 12:21:51.376009,1343329,0.0,4.2
2021-08-07 12:21:51.530834,1343266,0.0,0.0
2021-08-07 12:21:51.530834,1343329,0.0,4.2
2021-08-07 12:21:51.686735,1343266,0.0,0.0
2021-08-07 12:21:51.686735,1343329,0.0,4.2
2021-08-07 12:21:51.841667,1343266,0.0,0.0
2021-08-07 12:21:51.841667,1343329,0.0,4.2
2021-08-07 12:21:51.997309,1343266,0.0,0.0
2021-08-07 12:21:51.997309,1343329,0.0,4.2
2021-08-07 12:21:52.153094,1343266,0.0,0.0
2021-08-07 12:21:52.153094,1343329,0.0,4.2
2021-08-07 12:21:52.308392,1343266,0.0,0.0
2021-08-07 12:21:52.308392,1343329,0.0,4.2
2021-08-07 12:21:52.464361,1343266,0.0,0.0
2021-08-07 12:21:52.464361,1343329,0.0,4.2
2021-08-07 12:21:52.619801,1343266,0.0,0.0
2021-08-07 12:21:52.619801,1343329,0.0,4.2
2021-08-07 12:21:52.775638,1343266,0.0,0.0
2021-08-07 12:21:52.775638,1343329,0.0,4.2
2021-08-07 12:21:52.932443,1343266,0.0,0.0
2021-08-07 12:21:52.932443,1343329,0.0,4.2
2021-08-07 12:21:53.088543,1343266,0.0,0.0
2021-08-07 12:21:53.088543,1343329,0.0,4.2
2021-08-07 12:21:53.245315,1343266,0.0,0.0
2021-08-07 12:21:53.245315,1343329,0.0,4.2
2021-08-07 12:21:53.401225,1343266,0.0,0.0
2021-08-07 12:21:53.401225,1343329,0.0,4.2
2021-08-07 12:21:53.557379,1343266,0.0,0.0
2021-08-07 12:21:53.557379,1343329,0.0,4.2
2021-08-07 12:21:53.714324,1343266,0.0,0.0
2021-08-07 12:21:53.714324,1343329,0.0,4.2
2021-08-07 12:21:53.870423,1343266,0.0,0.0
2021-08-07 12:21:53.870423,1343329,0.0,4.2
2021-08-07 12:21:54.027004,1343266,0.0,0.0
2021-08-07 12:21:54.027004,1343329,0.0,4.2
2021-08-07 12:21:54.182658,1343266,0.0,0.0
2021-08-07 12:21:54.182658,1343329,0.0,4.2
2021-08-07 12:21:54.338328,1343266,0.0,0.0
2021-08-07 12:21:54.338328,1343329,0.0,4.2
2021-08-07 12:21:54.494966,1343266,0.0,0.0
2021-08-07 12:21:54.494966,1343329,0.0,4.2
2021-08-07 12:21:54.650638,1343266,0.0,0.0
2021-08-07 12:21:54.650638,1343329,0.0,4.2
2021-08-07 12:21:54.806893,1343266,0.0,0.0
2021-08-07 12:21:54.806893,1343329,0.0,4.2
2021-08-07 12:21:54.962641,1343266,0.0,0.0
2021-08-07 12:21:54.962641,1343329,0.0,4.2
2021-08-07 12:21:55.119097,1343266,0.0,0.0
2021-08-07 12:21:55.119097,1343329,0.0,4.2
2021-08-07 12:21:55.275637,1343266,0.0,0.0
2021-08-07 12:21:55.275637,1343329,0.0,4.2
2021-08-07 12:21:55.431380,1343266,0.0,0.0
2021-08-07 12:21:55.431380,1343329,0.0,4.2
2021-08-07 12:21:55.587839,1343266,0.0,0.0
2021-08-07 12:21:55.587839,1343329,0.0,4.2
2021-08-07 12:21:55.743534,1343266,0.0,0.0
2021-08-07 12:21:55.743534,1343329,0.0,4.2
2021-08-07 12:21:55.900095,1343266,0.0,0.0
2021-08-07 12:21:55.900095,1343329,0.0,4.2
2021-08-07 12:21:56.055836,1343266,0.0,0.0
2021-08-07 12:21:56.055836,1343329,0.0,4.2
2021-08-07 12:21:56.211280,1343266,0.0,0.0
2021-08-07 12:21:56.211280,1343329,0.0,4.2
2021-08-07 12:21:56.366447,1343266,0.0,0.0
2021-08-07 12:21:56.366447,1343329,0.0,4.2
2021-08-07 12:21:56.522873,1343266,0.0,0.0
2021-08-07 12:21:56.522873,1343329,0.0,4.2
2021-08-07 12:21:56.679380,1343266,0.0,0.0
2021-08-07 12:21:56.679380,1343329,0.0,4.2
2021-08-07 12:21:56.836398,1343266,0.0,0.0
2021-08-07 12:21:56.836398,1343329,0.0,4.2
2021-08-07 12:21:56.993514,1343266,0.0,0.0
2021-08-07 12:21:56.993514,1343329,0.0,4.2
2021-08-07 12:21:57.149433,1343266,0.0,0.0
2021-08-07 12:21:57.149433,1343329,0.0,4.2
2021-08-07 12:21:57.305822,1343266,0.0,0.0
2021-08-07 12:21:57.305822,1343329,0.0,4.2
2021-08-07 12:21:57.463694,1343266,0.0,0.0
2021-08-07 12:21:57.463694,1343329,0.0,4.2
2021-08-07 12:21:57.621468,1343329,6.7,4.2
2021-08-07 12:21:57.621468,1343266,0.0,0.0
2021-08-07 12:21:57.778004,1343266,0.0,0.0
2021-08-07 12:21:57.778004,1343329,0.0,4.2
2021-08-07 12:21:57.934264,1343266,0.0,0.0
2021-08-07 12:21:57.934264,1343329,0.0,4.2
2021-08-07 12:21:58.091255,1343266,0.0,0.0
2021-08-07 12:21:58.091255,1343329,0.0,4.2
2021-08-07 12:21:58.247538,1343266,0.0,0.0
2021-08-07 12:21:58.247538,1343329,0.0,4.2
2021-08-07 12:21:58.411187,1343266,0.0,0.0
2021-08-07 12:21:58.411187,1343329,0.0,4.2
2021-08-07 12:21:58.568828,1343266,0.0,0.0
2021-08-07 12:21:58.568828,1343329,0.0,4.2
2021-08-07 12:21:58.725393,1343266,0.0,0.0
2021-08-07 12:21:58.725393,1343329,0.0,4.2
2021-08-07 12:21:58.882963,1343266,0.0,0.0
2021-08-07 12:21:58.882963,1343329,0.0,4.2
2021-08-07 12:21:59.040631,1343266,0.0,0.0
2021-08-07 12:21:59.040631,1343329,0.0,4.2
2021-08-07 12:21:59.198670,1343266,0.0,0.0
2021-08-07 12:21:59.198670,1343329,0.0,4.2
2021-08-07 12:21:59.356309,1343266,0.0,0.0
2021-08-07 12:21:59.356309,1343329,0.0,4.2
2021-08-07 12:21:59.513600,1343266,0.0,0.0
2021-08-07 12:21:59.513600,1343329,0.0,4.2
2021-08-07 12:21:59.670506,1343266,0.0,0.0
2021-08-07 12:21:59.670506,1343329,0.0,4.2
2021-08-07 12:21:59.829542,1343266,0.0,0.0
2021-08-07 12:21:59.829542,1343329,0.0,4.2
2021-08-07 12:21:59.989731,1343266,0.0,0.0
2021-08-07 12:21:59.989731,1343329,0.0,4.2
2021-08-07 12:22:00.147773,1343266,0.0,0.0
2021-08-07 12:22:00.147773,1343329,0.0,4.2
2021-08-07 12:22:00.305674,1343266,0.0,0.0
2021-08-07 12:22:00.305674,1343329,0.0,4.2
2021-08-07 12:22:00.462958,1343266,0.0,0.0
2021-08-07 12:22:00.462958,1343329,0.0,4.2
2021-08-07 12:22:00.622292,1343266,0.0,0.0
2021-08-07 12:22:00.622292,1343329,0.0,4.2
2021-08-07 12:22:00.779256,1343266,0.0,0.0
2021-08-07 12:22:00.779256,1343329,0.0,4.2
2021-08-07 12:22:00.935952,1343266,0.0,0.0
2021-08-07 12:22:00.935952,1343329,0.0,4.2
2021-08-07 12:22:01.092081,1343266,0.0,0.0
2021-08-07 12:22:01.092081,1343329,0.0,4.2
2021-08-07 12:22:01.249759,1343266,0.0,0.0
2021-08-07 12:22:01.249759,1343329,0.0,4.2
2021-08-07 12:22:01.406299,1343266,0.0,0.0
2021-08-07 12:22:01.406299,1343329,0.0,4.2
2021-08-07 12:22:01.562732,1343266,0.0,0.0
2021-08-07 12:22:01.562732,1343329,0.0,4.2
2021-08-07 12:22:01.719472,1343266,0.0,0.0
2021-08-07 12:22:01.719472,1343329,0.0,4.2
2021-08-07 12:22:01.877425,1343266,0.0,0.0
2021-08-07 12:22:01.877425,1343329,0.0,4.2
2021-08-07 12:22:02.034172,1343266,0.0,0.0
2021-08-07 12:22:02.034172,1343329,0.0,4.2
2021-08-07 12:22:02.191756,1343266,0.0,0.0
2021-08-07 12:22:02.191756,1343329,0.0,4.2
2021-08-07 12:22:02.349845,1343266,0.0,0.0
2021-08-07 12:22:02.349845,1343329,0.0,4.2
2021-08-07 12:22:02.507262,1343266,0.0,0.0
2021-08-07 12:22:02.507262,1343329,0.0,4.2
2021-08-07 12:22:02.663766,1343266,0.0,0.0
2021-08-07 12:22:02.663766,1343329,0.0,4.2
2021-08-07 12:22:02.820475,1343266,0.0,0.0
2021-08-07 12:22:02.820475,1343329,0.0,4.2
2021-08-07 12:22:02.976863,1343266,0.0,0.0
2021-08-07 12:22:02.976863,1343329,0.0,4.2
2021-08-07 12:22:03.132303,1343266,0.0,0.0
2021-08-07 12:22:03.132303,1343329,0.0,4.2
2021-08-07 12:22:03.287577,1343266,0.0,0.0
2021-08-07 12:22:03.287577,1343329,0.0,4.2
2021-08-07 12:22:03.443283,1343266,0.0,0.0
2021-08-07 12:22:03.443283,1343329,0.0,4.2
2021-08-07 12:22:03.598309,1343266,0.0,0.0
2021-08-07 12:22:03.598309,1343329,0.0,4.2
2021-08-07 12:22:03.753770,1343266,0.0,0.0
2021-08-07 12:22:03.753770,1343329,0.0,4.2
2021-08-07 12:22:03.909447,1343266,0.0,0.0
2021-08-07 12:22:03.909447,1343329,0.0,4.2
2021-08-07 12:22:04.064222,1343266,0.0,0.0
2021-08-07 12:22:04.064222,1343329,0.0,4.2
2021-08-07 12:22:04.219260,1343266,0.0,0.0
2021-08-07 12:22:04.219260,1343329,0.0,4.2
2021-08-07 12:22:04.374988,1343266,0.0,0.0
2021-08-07 12:22:04.374988,1343329,0.0,4.2
2021-08-07 12:22:04.530992,1343266,0.0,0.0
2021-08-07 12:22:04.530992,1343329,0.0,4.2
2021-08-07 12:22:04.686959,1343266,0.0,0.0
2021-08-07 12:22:04.686959,1343329,0.0,4.2
2021-08-07 12:22:04.842529,1343266,0.0,0.0
2021-08-07 12:22:04.842529,1343329,0.0,4.2
2021-08-07 12:22:04.998421,1343266,0.0,0.0
2021-08-07 12:22:04.998421,1343329,0.0,4.2
2021-08-07 12:22:05.154220,1343266,0.0,0.0
2021-08-07 12:22:05.154220,1343329,0.0,4.2
2021-08-07 12:22:05.309946,1343266,0.0,0.0
2021-08-07 12:22:05.309946,1343329,0.0,4.2
2021-08-07 12:22:05.464992,1343266,0.0,0.0
2021-08-07 12:22:05.464992,1343329,0.0,4.2
2021-08-07 12:22:05.620409,1343266,0.0,0.0
2021-08-07 12:22:05.620409,1343329,0.0,4.2
2021-08-07 12:22:05.775514,1343266,0.0,0.0
2021-08-07 12:22:05.775514,1343329,0.0,4.2
2021-08-07 12:22:05.931163,1343266,0.0,0.0
2021-08-07 12:22:05.931163,1343329,0.0,4.2
2021-08-07 12:22:06.086713,1343266,0.0,0.0
2021-08-07 12:22:06.086713,1343329,0.0,4.2
2021-08-07 12:22:06.242464,1343266,0.0,0.0
2021-08-07 12:22:06.242464,1343329,0.0,4.2
2021-08-07 12:22:06.398548,1343266,0.0,0.0
2021-08-07 12:22:06.398548,1343329,0.0,4.2
2021-08-07 12:22:06.554384,1343266,0.0,0.0
2021-08-07 12:22:06.554384,1343329,0.0,4.2
2021-08-07 12:22:06.710048,1343266,0.0,0.0
2021-08-07 12:22:06.710048,1343329,0.0,4.2
2021-08-07 12:22:06.864688,1343266,0.0,0.0
2021-08-07 12:22:06.864688,1343329,0.0,4.2
2021-08-07 12:22:07.019578,1343266,0.0,0.0
2021-08-07 12:22:07.019578,1343329,0.0,4.2
2021-08-07 12:22:07.174845,1343266,0.0,0.0
2021-08-07 12:22:07.174845,1343329,0.0,4.2
2021-08-07 12:22:07.330562,1343266,0.0,0.0
2021-08-07 12:22:07.330562,1343329,0.0,4.2
2021-08-07 12:22:07.486533,1343266,0.0,0.0
2021-08-07 12:22:07.486533,1343329,0.0,4.2
2021-08-07 12:22:07.641823,1343266,0.0,0.0
2021-08-07 12:22:07.641823,1343329,0.0,4.2
2021-08-07 12:22:07.796569,1343266,0.0,0.0
2021-08-07 12:22:07.796569,1343329,0.0,4.2
2021-08-07 12:22:07.952325,1343266,0.0,0.0
2021-08-07 12:22:07.952325,1343329,0.0,4.2
2021-08-07 12:22:08.107655,1343266,0.0,0.0
2021-08-07 12:22:08.107655,1343329,0.0,4.2
2021-08-07 12:22:08.263571,1343266,0.0,0.0
2021-08-07 12:22:08.263571,1343329,0.0,4.2
2021-08-07 12:22:08.418877,1343266,0.0,0.0
2021-08-07 12:22:08.418877,1343329,0.0,4.2
2021-08-07 12:22:08.574568,1343266,0.0,0.0
2021-08-07 12:22:08.574568,1343329,0.0,4.2
2021-08-07 12:22:08.729980,1343266,0.0,0.0
2021-08-07 12:22:08.729980,1343329,0.0,4.2
2021-08-07 12:22:08.885962,1343266,0.0,0.0
2021-08-07 12:22:08.885962,1343329,0.0,4.2
2021-08-07 12:22:09.042340,1343266,0.0,0.0
2021-08-07 12:22:09.042340,1343329,0.0,4.2
2021-08-07 12:22:09.198070,1343266,0.0,0.0
2021-08-07 12:22:09.198070,1343329,0.0,4.2
2021-08-07 12:22:09.354071,1343266,0.0,0.0
2021-08-07 12:22:09.354071,1343329,0.0,4.2
2021-08-07 12:22:09.510953,1343266,0.0,0.0
2021-08-07 12:22:09.510953,1343329,0.0,4.2
2021-08-07 12:22:09.666949,1343266,0.0,0.0
2021-08-07 12:22:09.666949,1343329,0.0,4.2
2021-08-07 12:22:09.822891,1343266,0.0,0.0
2021-08-07 12:22:09.822891,1343329,0.0,4.2
2021-08-07 12:22:09.978858,1343266,0.0,0.0
2021-08-07 12:22:09.978858,1343329,0.0,4.2
2021-08-07 12:22:10.135227,1343266,0.0,0.0
2021-08-07 12:22:10.135227,1343329,0.0,4.2
2021-08-07 12:22:10.291148,1343266,0.0,0.0
2021-08-07 12:22:10.291148,1343329,0.0,4.2
2021-08-07 12:22:10.447326,1343266,0.0,0.0
2021-08-07 12:22:10.447326,1343329,0.0,4.2
2021-08-07 12:22:10.603152,1343266,0.0,0.0
2021-08-07 12:22:10.603152,1343329,0.0,4.2
2021-08-07 12:22:10.759241,1343266,0.0,0.0
2021-08-07 12:22:10.759241,1343329,0.0,4.2
2021-08-07 12:22:10.914824,1343266,0.0,0.0
2021-08-07 12:22:10.914824,1343329,0.0,4.2
2021-08-07 12:22:11.070637,1343266,0.0,0.0
2021-08-07 12:22:11.070637,1343329,0.0,4.2
2021-08-07 12:22:11.226285,1343266,0.0,0.0
2021-08-07 12:22:11.226285,1343329,0.0,4.2
2021-08-07 12:22:11.382896,1343266,0.0,0.0
2021-08-07 12:22:11.382896,1343329,0.0,4.2
2021-08-07 12:22:11.539138,1343266,0.0,0.0
2021-08-07 12:22:11.539138,1343329,0.0,4.2
2021-08-07 12:22:11.695045,1343266,0.0,0.0
2021-08-07 12:22:11.695045,1343329,0.0,4.2
2021-08-07 12:22:11.851591,1343266,0.0,0.0
2021-08-07 12:22:11.851591,1343329,0.0,4.2
2021-08-07 12:22:12.008046,1343266,0.0,0.0
2021-08-07 12:22:12.008046,1343329,0.0,4.2
2021-08-07 12:22:12.164442,1343266,0.0,0.0
2021-08-07 12:22:12.164442,1343329,0.0,4.2
2021-08-07 12:22:12.319678,1343266,0.0,0.0
2021-08-07 12:22:12.319678,1343329,0.0,4.2
2021-08-07 12:22:12.475382,1343266,0.0,0.0
2021-08-07 12:22:12.475382,1343329,0.0,4.2
2021-08-07 12:22:12.630661,1343266,0.0,0.0
2021-08-07 12:22:12.630661,1343329,0.0,4.2
2021-08-07 12:22:12.786458,1343266,0.0,0.0
2021-08-07 12:22:12.786458,1343329,0.0,4.2
2021-08-07 12:22:12.941944,1343266,0.0,0.0
2021-08-07 12:22:12.941944,1343329,0.0,4.2
2021-08-07 12:22:13.097505,1343266,0.0,0.0
2021-08-07 12:22:13.097505,1343329,0.0,4.2
2021-08-07 12:22:13.252723,1343266,0.0,0.0
2021-08-07 12:22:13.252723,1343329,0.0,4.2
2021-08-07 12:22:13.408205,1343266,0.0,0.0
2021-08-07 12:22:13.408205,1343329,0.0,4.2
2021-08-07 12:22:13.564858,1343266,0.0,0.0
2021-08-07 12:22:13.564858,1343329,0.0,4.2
2021-08-07 12:22:13.722065,1343266,0.0,0.0
2021-08-07 12:22:13.722065,1343329,0.0,4.2
2021-08-07 12:22:13.877632,1343266,0.0,0.0
2021-08-07 12:22:13.877632,1343329,0.0,4.2
