timestamp,PID,CPU,RAM
2021-08-07 12:22:14.032836,1343266,0.0,0.0
2021-08-07 12:22:14.032836,1343329,0.0,4.2
2021-08-07 12:22:14.188583,1343266,0.0,0.0
2021-08-07 12:22:14.188583,1343329,0.0,4.2
2021-08-07 12:22:14.345064,1343266,0.0,0.0
2021-08-07 12:22:14.345064,1343329,0.0,4.2
2021-08-07 12:22:14.509678,1343266,0.0,0.0
2021-08-07 12:22:14.509678,1343329,0.0,4.2
2021-08-07 12:22:14.666114,1343266,0.0,0.0
2021-08-07 12:22:14.666114,1343329,0.0,4.2
2021-08-07 12:22:14.822960,1343266,0.0,0.0
2021-08-07 12:22:14.822960,1343329,0.0,4.2
2021-08-07 12:22:14.981030,1343266,0.0,0.0
2021-08-07 12:22:14.981030,1343329,0.0,4.2
2021-08-07 12:22:15.137526,1343266,0.0,0.0
2021-08-07 12:22:15.137526,1343329,0.0,4.2
2021-08-07 12:22:15.294190,1343266,0.0,0.0
2021-08-07 12:22:15.294190,1343329,0.0,4.2
2021-08-07 12:22:15.452975,1343266,0.0,0.0
2021-08-07 12:22:15.452975,1343329,0.0,4.2
2021-08-07 12:22:15.609204,1343266,0.0,0.0
2021-08-07 12:22:15.609204,1343329,0.0,4.2
2021-08-07 12:22:15.764953,1343266,0.0,0.0
2021-08-07 12:22:15.764953,1343329,0.0,4.2
2021-08-07 12:22:15.920529,1343266,0.0,0.0
2021-08-07 12:22:15.920529,1343329,0.0,4.2
2021-08-07 12:22:16.076090,1343266,0.0,0.0
2021-08-07 12:22:16.076090,1343329,0.0,4.2
2021-08-07 12:22:16.232832,1343266,0.0,0.0
2021-08-07 12:22:16.232832,1343329,0.0,4.2
2021-08-07 12:22:16.395858,1343266,0.0,0.0
2021-08-07 12:22:16.395858,1343329,0.0,4.2
2021-08-07 12:22:16.552305,1343266,0.0,0.0
2021-08-07 12:22:16.552305,1343329,0.0,4.2
2021-08-07 12:22:16.709363,1343266,0.0,0.0
2021-08-07 12:22:16.709363,1343329,0.0,4.2
2021-08-07 12:22:16.879935,1343266,0.0,0.0
2021-08-07 12:22:16.879935,1343329,0.0,4.2
2021-08-07 12:22:17.035453,1343266,0.0,0.0
2021-08-07 12:22:17.035453,1343329,0.0,4.2
2021-08-07 12:22:17.192258,1343266,0.0,0.0
2021-08-07 12:22:17.192258,1343329,0.0,4.2
2021-08-07 12:22:17.354751,1343266,0.0,0.0
2021-08-07 12:22:17.354751,1343329,0.0,4.2
2021-08-07 12:22:17.511337,1343266,0.0,0.0
2021-08-07 12:22:17.511337,1343329,0.0,4.2
2021-08-07 12:22:17.666418,1343266,0.0,0.0
2021-08-07 12:22:17.666418,1343329,0.0,4.2
2021-08-07 12:22:17.822231,1343266,0.0,0.0
2021-08-07 12:22:17.822231,1343329,0.0,4.2
2021-08-07 12:22:17.979441,1343266,0.0,0.0
2021-08-07 12:22:17.979441,1343329,0.0,4.2
2021-08-07 12:22:18.134992,1343266,0.0,0.0
2021-08-07 12:22:18.134992,1343329,0.0,4.2
2021-08-07 12:22:18.291381,1343266,0.0,0.0
2021-08-07 12:22:18.291381,1343329,0.0,4.2
2021-08-07 12:22:18.453823,1343266,0.0,0.0
2021-08-07 12:22:18.453823,1343329,0.0,4.2
2021-08-07 12:22:18.609597,1343266,0.0,0.0
2021-08-07 12:22:18.609597,1343329,0.0,4.2
2021-08-07 12:22:18.766280,1343266,0.0,0.0
2021-08-07 12:22:18.766280,1343329,0.0,4.2
2021-08-07 12:22:18.936009,1343266,0.0,0.0
2021-08-07 12:22:18.936009,1343329,0.0,4.2
2021-08-07 12:22:19.091778,1343329,6.7,4.2
2021-08-07 12:22:19.091778,1343266,0.0,0.0
2021-08-07 12:22:19.247597,1343266,0.0,0.0
2021-08-07 12:22:19.247597,1343329,0.0,4.2
2021-08-07 12:22:19.408708,1343266,0.0,0.0
2021-08-07 12:22:19.408708,1343329,0.0,4.2
2021-08-07 12:22:19.564200,1343266,0.0,0.0
2021-08-07 12:22:19.564200,1343329,0.0,4.2
2021-08-07 12:22:19.718963,1343266,0.0,0.0
2021-08-07 12:22:19.718963,1343329,0.0,4.2
2021-08-07 12:22:19.876078,1343266,0.0,0.0
2021-08-07 12:22:19.876078,1343329,0.0,4.2
2021-08-07 12:22:20.039011,1343266,0.0,0.0
2021-08-07 12:22:20.039011,1343329,0.0,4.2
2021-08-07 12:22:20.195812,1343266,0.0,0.0
2021-08-07 12:22:20.195812,1343329,0.0,4.2
2021-08-07 12:22:20.353006,1343266,0.0,0.0
2021-08-07 12:22:20.353006,1343329,0.0,4.2
2021-08-07 12:22:20.509985,1343266,0.0,0.0
2021-08-07 12:22:20.509985,1343329,0.0,4.2
2021-08-07 12:22:20.666476,1343266,0.0,0.0
2021-08-07 12:22:20.666476,1343329,0.0,4.2
2021-08-07 12:22:20.821336,1343266,0.0,0.0
2021-08-07 12:22:20.821336,1343329,0.0,4.2
2021-08-07 12:22:20.976325,1343266,0.0,0.0
2021-08-07 12:22:20.976325,1343329,0.0,4.2
2021-08-07 12:22:21.132135,1343266,0.0,0.0
2021-08-07 12:22:21.132135,1343329,0.0,4.2
2021-08-07 12:22:21.289649,1343266,0.0,0.0
2021-08-07 12:22:21.289649,1343329,0.0,4.2
2021-08-07 12:22:21.449611,1343266,0.0,0.0
2021-08-07 12:22:21.449611,1343329,0.0,4.2
2021-08-07 12:22:21.611477,1343266,0.0,0.0
2021-08-07 12:22:21.611477,1343329,0.0,4.2
2021-08-07 12:22:21.768975,1343266,0.0,0.0
2021-08-07 12:22:21.768975,1343329,0.0,4.2
2021-08-07 12:22:21.927482,1343266,0.0,0.0
2021-08-07 12:22:21.927482,1343329,0.0,4.2
2021-08-07 12:22:22.084830,1343266,0.0,0.0
2021-08-07 12:22:22.084830,1343329,0.0,4.2
2021-08-07 12:22:22.243061,1343266,0.0,0.0
2021-08-07 12:22:22.243061,1343329,0.0,4.2
2021-08-07 12:22:22.405171,1343266,0.0,0.0
2021-08-07 12:22:22.405171,1343329,0.0,4.2
2021-08-07 12:22:22.562728,1343266,0.0,0.0
2021-08-07 12:22:22.562728,1343329,0.0,4.2
2021-08-07 12:22:22.720366,1343266,0.0,0.0
2021-08-07 12:22:22.720366,1343329,0.0,4.2
2021-08-07 12:22:22.883155,1343266,0.0,0.0
2021-08-07 12:22:22.883155,1343329,0.0,4.2
2021-08-07 12:22:23.039387,1343266,0.0,0.0
2021-08-07 12:22:23.039387,1343329,0.0,4.2
2021-08-07 12:22:23.196743,1343266,0.0,0.0
2021-08-07 12:22:23.196743,1343329,0.0,4.2
2021-08-07 12:22:23.359905,1343266,0.0,0.0
2021-08-07 12:22:23.359905,1343329,0.0,4.2
2021-08-07 12:22:23.517699,1343266,0.0,0.0
2021-08-07 12:22:23.517699,1343329,0.0,4.2
2021-08-07 12:22:23.678195,1343266,0.0,0.0
2021-08-07 12:22:23.678195,1343329,0.0,4.2
2021-08-07 12:22:23.834791,1343266,0.0,0.0
2021-08-07 12:22:23.834791,1343329,0.0,4.2
2021-08-07 12:22:23.992571,1343266,0.0,0.0
2021-08-07 12:22:23.992571,1343329,0.0,4.2
2021-08-07 12:22:24.155894,1343266,0.0,0.0
2021-08-07 12:22:24.155894,1343329,0.0,4.2
2021-08-07 12:22:24.312579,1343266,0.0,0.0
2021-08-07 12:22:24.312579,1343329,0.0,4.2
2021-08-07 12:22:24.468849,1343266,0.0,0.0
2021-08-07 12:22:24.468849,1343329,0.0,4.2
2021-08-07 12:22:24.627950,1343266,0.0,0.0
2021-08-07 12:22:24.627950,1343329,0.0,4.2
2021-08-07 12:22:24.785810,1343266,0.0,0.0
2021-08-07 12:22:24.785810,1343329,0.0,4.2
2021-08-07 12:22:24.947630,1343266,0.0,0.0
2021-08-07 12:22:24.947630,1343329,0.0,4.2
2021-08-07 12:22:25.103320,1343266,0.0,0.0
2021-08-07 12:22:25.103320,1343329,0.0,4.2
2021-08-07 12:22:25.260193,1343266,0.0,0.0
2021-08-07 12:22:25.260193,1343329,0.0,4.2
2021-08-07 12:22:25.423661,1343266,0.0,0.0
2021-08-07 12:22:25.423661,1343329,0.0,4.2
2021-08-07 12:22:25.580878,1343266,0.0,0.0
2021-08-07 12:22:25.580878,1343329,0.0,4.2
2021-08-07 12:22:25.742147,1343266,0.0,0.0
2021-08-07 12:22:25.742147,1343329,0.0,4.2
2021-08-07 12:22:25.898298,1343266,0.0,0.0
2021-08-07 12:22:25.898298,1343329,0.0,4.2
2021-08-07 12:22:26.053398,1343266,0.0,0.0
2021-08-07 12:22:26.053398,1343329,0.0,4.2
2021-08-07 12:22:26.208706,1343266,0.0,0.0
2021-08-07 12:22:26.208706,1343329,0.0,4.2
2021-08-07 12:22:26.364972,1343266,0.0,0.0
2021-08-07 12:22:26.364972,1343329,0.0,4.2
2021-08-07 12:22:26.519903,1343266,0.0,0.0
2021-08-07 12:22:26.519903,1343329,0.0,4.2
2021-08-07 12:22:26.675532,1343266,0.0,0.0
2021-08-07 12:22:26.675532,1343329,0.0,4.2
2021-08-07 12:22:26.834207,1343266,0.0,0.0
2021-08-07 12:22:26.834207,1343329,0.0,4.2
2021-08-07 12:22:26.991409,1343266,0.0,0.0
2021-08-07 12:22:26.991409,1343329,0.0,4.2
2021-08-07 12:22:27.149451,1343266,0.0,0.0
2021-08-07 12:22:27.149451,1343329,0.0,4.2
2021-08-07 12:22:27.307273,1343266,0.0,0.0
2021-08-07 12:22:27.307273,1343329,0.0,4.2
2021-08-07 12:22:27.468328,1343266,0.0,0.0
2021-08-07 12:22:27.468328,1343329,0.0,4.2
2021-08-07 12:22:27.624731,1343266,0.0,0.0
2021-08-07 12:22:27.624731,1343329,0.0,4.2
2021-08-07 12:22:27.780507,1343266,0.0,0.0
2021-08-07 12:22:27.780507,1343329,0.0,4.2
2021-08-07 12:22:27.936499,1343266,0.0,0.0
2021-08-07 12:22:27.936499,1343329,0.0,4.2
2021-08-07 12:22:28.092422,1343266,0.0,0.0
2021-08-07 12:22:28.092422,1343329,0.0,4.2
2021-08-07 12:22:28.247724,1343266,0.0,0.0
2021-08-07 12:22:28.247724,1343329,0.0,4.2
2021-08-07 12:22:28.403236,1343266,0.0,0.0
2021-08-07 12:22:28.403236,1343329,0.0,4.2
2021-08-07 12:22:28.558486,1343266,0.0,0.0
2021-08-07 12:22:28.558486,1343329,0.0,4.2
2021-08-07 12:22:28.714398,1343266,0.0,0.0
2021-08-07 12:22:28.714398,1343329,0.0,4.2
2021-08-07 12:22:28.869716,1343266,0.0,0.0
2021-08-07 12:22:28.869716,1343329,0.0,4.2
2021-08-07 12:22:29.025550,1343266,0.0,0.0
2021-08-07 12:22:29.025550,1343329,0.0,4.2
2021-08-07 12:22:29.181952,1343266,0.0,0.0
2021-08-07 12:22:29.181952,1343329,0.0,4.2
2021-08-07 12:22:29.338439,1343266,0.0,0.0
2021-08-07 12:22:29.338439,1343329,0.0,4.2
2021-08-07 12:22:29.493438,1343266,0.0,0.0
2021-08-07 12:22:29.493438,1343329,0.0,4.2
2021-08-07 12:22:29.648623,1343266,0.0,0.0
2021-08-07 12:22:29.648623,1343329,0.0,4.2
2021-08-07 12:22:29.804160,1343266,0.0,0.0
2021-08-07 12:22:29.804160,1343329,0.0,4.2
2021-08-07 12:22:29.959689,1343266,0.0,0.0
2021-08-07 12:22:29.959689,1343329,0.0,4.2
2021-08-07 12:22:30.115285,1343266,0.0,0.0
2021-08-07 12:22:30.115285,1343329,0.0,4.2
2021-08-07 12:22:30.270340,1343266,0.0,0.0
2021-08-07 12:22:30.270340,1343329,0.0,4.2
2021-08-07 12:22:30.426247,1343266,0.0,0.0
2021-08-07 12:22:30.426247,1343329,0.0,4.2
2021-08-07 12:22:30.581314,1343266,0.0,0.0
2021-08-07 12:22:30.581314,1343329,0.0,4.2
2021-08-07 12:22:30.736327,1343266,0.0,0.0
2021-08-07 12:22:30.736327,1343329,0.0,4.2
2021-08-07 12:22:30.891885,1343266,0.0,0.0
2021-08-07 12:22:30.891885,1343329,0.0,4.2
2021-08-07 12:22:31.046962,1343266,0.0,0.0
2021-08-07 12:22:31.046962,1343329,0.0,4.2
2021-08-07 12:22:31.202456,1343266,0.0,0.0
2021-08-07 12:22:31.202456,1343329,0.0,4.2
2021-08-07 12:22:31.357834,1343266,0.0,0.0
2021-08-07 12:22:31.357834,1343329,0.0,4.2
2021-08-07 12:22:31.513425,1343266,0.0,0.0
2021-08-07 12:22:31.513425,1343329,0.0,4.2
2021-08-07 12:22:31.668842,1343266,0.0,0.0
2021-08-07 12:22:31.668842,1343329,0.0,4.2
2021-08-07 12:22:31.824080,1343266,0.0,0.0
2021-08-07 12:22:31.824080,1343329,0.0,4.2
2021-08-07 12:22:31.979938,1343266,0.0,0.0
2021-08-07 12:22:31.979938,1343329,0.0,4.2
2021-08-07 12:22:32.134944,1343266,0.0,0.0
2021-08-07 12:22:32.134944,1343329,0.0,4.2
2021-08-07 12:22:32.290845,1343266,0.0,0.0
2021-08-07 12:22:32.290845,1343329,0.0,4.2
2021-08-07 12:22:32.445674,1343266,0.0,0.0
2021-08-07 12:22:32.445674,1343329,0.0,4.2
2021-08-07 12:22:32.601194,1343266,0.0,0.0
2021-08-07 12:22:32.601194,1343329,0.0,4.2
2021-08-07 12:22:32.756701,1343266,0.0,0.0
2021-08-07 12:22:32.756701,1343329,0.0,4.2
2021-08-07 12:22:32.912102,1343266,0.0,0.0
2021-08-07 12:22:32.912102,1343329,0.0,4.2
2021-08-07 12:22:33.068076,1343266,0.0,0.0
2021-08-07 12:22:33.068076,1343329,0.0,4.2
2021-08-07 12:22:33.223253,1343329,6.7,4.2
2021-08-07 12:22:33.223253,1343266,0.0,0.0
2021-08-07 12:22:33.379111,1343266,0.0,0.0
2021-08-07 12:22:33.379111,1343329,0.0,4.2
2021-08-07 12:22:33.534372,1343266,0.0,0.0
2021-08-07 12:22:33.534372,1343329,0.0,4.2
2021-08-07 12:22:33.689900,1343266,0.0,0.0
2021-08-07 12:22:33.689900,1343329,0.0,4.2
2021-08-07 12:22:33.845495,1343266,0.0,0.0
2021-08-07 12:22:33.845495,1343329,0.0,4.2
2021-08-07 12:22:34.000632,1343266,0.0,0.0
2021-08-07 12:22:34.000632,1343329,0.0,4.2
2021-08-07 12:22:34.155957,1343266,0.0,0.0
2021-08-07 12:22:34.155957,1343329,0.0,4.2
2021-08-07 12:22:34.312266,1343266,0.0,0.0
2021-08-07 12:22:34.312266,1343329,0.0,4.2
2021-08-07 12:22:34.467762,1343266,0.0,0.0
2021-08-07 12:22:34.467762,1343329,0.0,4.2
2021-08-07 12:22:34.623863,1343266,0.0,0.0
2021-08-07 12:22:34.623863,1343329,0.0,4.2
2021-08-07 12:22:34.778982,1343266,0.0,0.0
2021-08-07 12:22:34.778982,1343329,0.0,4.2
2021-08-07 12:22:34.933999,1343266,0.0,0.0
2021-08-07 12:22:34.933999,1343329,0.0,4.2
2021-08-07 12:22:35.090363,1343266,0.0,0.0
2021-08-07 12:22:35.090363,1343329,0.0,4.2
2021-08-07 12:22:35.245541,1343266,0.0,0.0
2021-08-07 12:22:35.245541,1343329,0.0,4.2
2021-08-07 12:22:35.401556,1343266,0.0,0.0
2021-08-07 12:22:35.401556,1343329,0.0,4.2
2021-08-07 12:22:35.557021,1343266,0.0,0.0
2021-08-07 12:22:35.557021,1343329,0.0,4.2
2021-08-07 12:22:35.712630,1343266,0.0,0.0
2021-08-07 12:22:35.712630,1343329,0.0,4.2
2021-08-07 12:22:35.869192,1343266,0.0,0.0
2021-08-07 12:22:35.869192,1343329,0.0,4.2
2021-08-07 12:22:36.026133,1343266,0.0,0.0
2021-08-07 12:22:36.026133,1343329,0.0,4.2
2021-08-07 12:22:36.183089,1343266,0.0,0.0
2021-08-07 12:22:36.183089,1343329,0.0,4.2
2021-08-07 12:22:36.339256,1343266,0.0,0.0
2021-08-07 12:22:36.339256,1343329,0.0,4.2
2021-08-07 12:22:36.497055,1343266,0.0,0.0
2021-08-07 12:22:36.497055,1343329,0.0,4.2
2021-08-07 12:22:36.654004,1343266,0.0,0.0
2021-08-07 12:22:36.654004,1343329,0.0,4.2
2021-08-07 12:22:36.810685,1343266,0.0,0.0
2021-08-07 12:22:36.810685,1343329,0.0,4.2
2021-08-07 12:22:36.968089,1343266,0.0,0.0
2021-08-07 12:22:36.968089,1343329,0.0,4.2
2021-08-07 12:22:37.124568,1343266,0.0,0.0
2021-08-07 12:22:37.124568,1343329,0.0,4.2
2021-08-07 12:22:37.281764,1343266,0.0,0.0
2021-08-07 12:22:37.281764,1343329,0.0,4.2
2021-08-07 12:22:37.439012,1343266,0.0,0.0
2021-08-07 12:22:37.439012,1343329,0.0,4.2
2021-08-07 12:22:37.596228,1343266,0.0,0.0
2021-08-07 12:22:37.596228,1343329,0.0,4.2
2021-08-07 12:22:37.752716,1343266,0.0,0.0
2021-08-07 12:22:37.752716,1343329,0.0,4.2
2021-08-07 12:22:37.910356,1343329,6.7,4.2
2021-08-07 12:22:37.910356,1343266,0.0,0.0
2021-08-07 12:22:38.068140,1343266,0.0,0.0
2021-08-07 12:22:38.068140,1343329,0.0,4.2
2021-08-07 12:22:38.225482,1343266,0.0,0.0
2021-08-07 12:22:38.225482,1343329,0.0,4.2
2021-08-07 12:22:38.382496,1343266,0.0,0.0
2021-08-07 12:22:38.382496,1343329,0.0,4.2
2021-08-07 12:22:38.539685,1343266,0.0,0.0
2021-08-07 12:22:38.539685,1343329,0.0,4.2
2021-08-07 12:22:38.698826,1343266,0.0,0.0
2021-08-07 12:22:38.698826,1343329,0.0,4.2
2021-08-07 12:22:38.856523,1343266,0.0,0.0
2021-08-07 12:22:38.856523,1343329,0.0,4.2
2021-08-07 12:22:39.012866,1343266,0.0,0.0
2021-08-07 12:22:39.012866,1343329,0.0,4.2
2021-08-07 12:22:39.171077,1343266,0.0,0.0
2021-08-07 12:22:39.171077,1343329,0.0,4.2
2021-08-07 12:22:39.327974,1343266,0.0,0.0
2021-08-07 12:22:39.327974,1343329,0.0,4.2
2021-08-07 12:22:39.485397,1343266,0.0,0.0
2021-08-07 12:22:39.485397,1343329,0.0,4.2
2021-08-07 12:22:39.643767,1343266,0.0,0.0
2021-08-07 12:22:39.643767,1343329,0.0,4.2
2021-08-07 12:22:39.801053,1343329,6.7,4.2
2021-08-07 12:22:39.801053,1343266,0.0,0.0
2021-08-07 12:22:39.961346,1343266,0.0,0.0
2021-08-07 12:22:39.961346,1343329,0.0,4.2
2021-08-07 12:22:40.117925,1343266,0.0,0.0
2021-08-07 12:22:40.117925,1343329,0.0,4.2
2021-08-07 12:22:40.275228,1343329,6.2,4.2
2021-08-07 12:22:40.275228,1343266,0.0,0.0
2021-08-07 12:22:40.431737,1343266,0.0,0.0
2021-08-07 12:22:40.431737,1343329,0.0,4.2
2021-08-07 12:22:40.588372,1343266,0.0,0.0
2021-08-07 12:22:40.588372,1343329,0.0,4.2
2021-08-07 12:22:40.744372,1343266,0.0,0.0
2021-08-07 12:22:40.744372,1343329,0.0,4.2
2021-08-07 12:22:40.900542,1343266,0.0,0.0
2021-08-07 12:22:40.900542,1343329,0.0,4.2
2021-08-07 12:22:41.058057,1343266,0.0,0.0
2021-08-07 12:22:41.058057,1343329,0.0,4.2
2021-08-07 12:22:41.216039,1343266,0.0,0.0
2021-08-07 12:22:41.216039,1343329,0.0,4.2
2021-08-07 12:22:41.376103,1343329,6.7,4.2
2021-08-07 12:22:41.376103,1343266,0.0,0.0
2021-08-07 12:22:41.533559,1343266,0.0,0.0
2021-08-07 12:22:41.533559,1343329,0.0,4.2
2021-08-07 12:22:41.691473,1343266,0.0,0.0
2021-08-07 12:22:41.691473,1343329,0.0,4.2
2021-08-07 12:22:41.849578,1343266,0.0,0.0
2021-08-07 12:22:41.849578,1343329,0.0,4.2
2021-08-07 12:22:42.006952,1343266,0.0,0.0
2021-08-07 12:22:42.006952,1343329,0.0,4.2
2021-08-07 12:22:42.164793,1343266,0.0,0.0
2021-08-07 12:22:42.164793,1343329,0.0,4.2
2021-08-07 12:22:42.322227,1343266,0.0,0.0
2021-08-07 12:22:42.322227,1343329,0.0,4.2
2021-08-07 12:22:42.483499,1343266,0.0,0.0
2021-08-07 12:22:42.483499,1343329,0.0,4.2
2021-08-07 12:22:42.641594,1343266,0.0,0.0
2021-08-07 12:22:42.641594,1343329,0.0,4.2
2021-08-07 12:22:42.799915,1343266,0.0,0.0
2021-08-07 12:22:42.799915,1343329,0.0,4.2
2021-08-07 12:22:42.956662,1343266,0.0,0.0
2021-08-07 12:22:42.956662,1343329,0.0,4.2
2021-08-07 12:22:43.117086,1343266,0.0,0.0
2021-08-07 12:22:43.117086,1343329,0.0,4.2
2021-08-07 12:22:43.274779,1343266,0.0,0.0
2021-08-07 12:22:43.274779,1343329,0.0,4.2
2021-08-07 12:22:43.432753,1343329,6.7,4.2
2021-08-07 12:22:43.432753,1343266,0.0,0.0
2021-08-07 12:22:43.590569,1343266,0.0,0.0
2021-08-07 12:22:43.590569,1343329,0.0,4.2
2021-08-07 12:22:43.749612,1343266,0.0,0.0
2021-08-07 12:22:43.749612,1343329,0.0,4.2
2021-08-07 12:22:43.907027,1343266,0.0,0.0
2021-08-07 12:22:43.907027,1343329,0.0,4.2
2021-08-07 12:22:44.063769,1343266,0.0,0.0
2021-08-07 12:22:44.063769,1343329,0.0,4.2
2021-08-07 12:22:44.219149,1343266,0.0,0.0
2021-08-07 12:22:44.219149,1343329,0.0,4.2
2021-08-07 12:22:44.374082,1343266,0.0,0.0
2021-08-07 12:22:44.374082,1343329,0.0,4.2
2021-08-07 12:22:44.528803,1343266,0.0,0.0
2021-08-07 12:22:44.528803,1343329,0.0,4.2
2021-08-07 12:22:44.683424,1343266,0.0,0.0
2021-08-07 12:22:44.683424,1343329,0.0,4.2
2021-08-07 12:22:44.838247,1343266,0.0,0.0
2021-08-07 12:22:44.838247,1343329,0.0,4.2
2021-08-07 12:22:44.994319,1343266,0.0,0.0
2021-08-07 12:22:44.994319,1343329,0.0,4.2
2021-08-07 12:22:45.149914,1343329,6.7,4.2
2021-08-07 12:22:45.149914,1343266,0.0,0.0
2021-08-07 12:22:45.305952,1343266,0.0,0.0
2021-08-07 12:22:45.305952,1343329,0.0,4.2
2021-08-07 12:22:45.461739,1343266,0.0,0.0
2021-08-07 12:22:45.461739,1343329,0.0,4.2
2021-08-07 12:22:45.617314,1343266,0.0,0.0
2021-08-07 12:22:45.617314,1343329,0.0,4.2
2021-08-07 12:22:45.772810,1343266,0.0,0.0
2021-08-07 12:22:45.772810,1343329,0.0,4.2
2021-08-07 12:22:45.928360,1343266,0.0,0.0
2021-08-07 12:22:45.928360,1343329,0.0,4.2
2021-08-07 12:22:46.083905,1343266,0.0,0.0
2021-08-07 12:22:46.083905,1343329,0.0,4.2
2021-08-07 12:22:46.239710,1343266,0.0,0.0
2021-08-07 12:22:46.239710,1343329,0.0,4.2
2021-08-07 12:22:46.395609,1343266,0.0,0.0
2021-08-07 12:22:46.395609,1343329,0.0,4.2
2021-08-07 12:22:46.551425,1343266,0.0,0.0
2021-08-07 12:22:46.551425,1343329,0.0,4.2
2021-08-07 12:22:46.707071,1343266,0.0,0.0
2021-08-07 12:22:46.707071,1343329,0.0,4.2
2021-08-07 12:22:46.862653,1343266,0.0,0.0
2021-08-07 12:22:46.862653,1343329,0.0,4.2
2021-08-07 12:22:47.018238,1343266,0.0,0.0
2021-08-07 12:22:47.018238,1343329,0.0,4.2
2021-08-07 12:22:47.173791,1343266,0.0,0.0
2021-08-07 12:22:47.173791,1343329,0.0,4.2
2021-08-07 12:22:47.329588,1343266,0.0,0.0
2021-08-07 12:22:47.329588,1343329,0.0,4.2
2021-08-07 12:22:47.485114,1343266,0.0,0.0
2021-08-07 12:22:47.485114,1343329,0.0,4.2
2021-08-07 12:22:47.640779,1343266,0.0,0.0
2021-08-07 12:22:47.640779,1343329,0.0,4.2
2021-08-07 12:22:47.796417,1343266,0.0,0.0
2021-08-07 12:22:47.796417,1343329,0.0,4.2
2021-08-07 12:22:47.951935,1343266,0.0,0.0
2021-08-07 12:22:47.951935,1343329,0.0,4.2
2021-08-07 12:22:48.107724,1343266,0.0,0.0
2021-08-07 12:22:48.107724,1343329,0.0,4.2
2021-08-07 12:22:48.263594,1343329,20.0,4.2
2021-08-07 12:22:48.263594,1343266,0.0,0.0
