timestamp,PID,CPU,RAM
2021-07-29 19:03:37.788940,927484,0.0,0.0
2021-07-29 19:03:37.788940,927643,0.0,1.7
2021-07-29 19:03:37.946854,927484,0.0,0.0
2021-07-29 19:03:37.946854,927643,0.0,1.7
2021-07-29 19:03:38.104949,927484,0.0,0.0
2021-07-29 19:03:38.104949,927643,0.0,1.7
2021-07-29 19:03:38.262858,927484,0.0,0.0
2021-07-29 19:03:38.262858,927643,0.0,1.7
2021-07-29 19:03:38.420954,927484,0.0,0.0
2021-07-29 19:03:38.420954,927643,0.0,1.7
2021-07-29 19:03:38.579343,927643,6.7,1.7
2021-07-29 19:03:38.579343,927484,0.0,0.0
2021-07-29 19:03:38.737403,927484,0.0,0.0
2021-07-29 19:03:38.737403,927643,0.0,1.7
2021-07-29 19:03:38.895461,927484,0.0,0.0
2021-07-29 19:03:38.895461,927643,0.0,1.7
2021-07-29 19:03:39.053892,927484,0.0,0.0
2021-07-29 19:03:39.053892,927643,0.0,1.7
2021-07-29 19:03:39.212675,927484,0.0,0.0
2021-07-29 19:03:39.212675,927643,0.0,1.7
2021-07-29 19:03:39.371294,927484,0.0,0.0
2021-07-29 19:03:39.371294,927643,0.0,1.7
2021-07-29 19:03:39.530042,927484,0.0,0.0
2021-07-29 19:03:39.530042,927643,0.0,1.7
2021-07-29 19:03:39.688751,927484,0.0,0.0
2021-07-29 19:03:39.688751,927643,0.0,1.7
2021-07-29 19:03:39.847364,927484,0.0,0.0
2021-07-29 19:03:39.847364,927643,0.0,1.7
2021-07-29 19:03:40.006201,927484,0.0,0.0
2021-07-29 19:03:40.006201,927643,0.0,1.7
2021-07-29 19:03:40.165008,927484,0.0,0.0
2021-07-29 19:03:40.165008,927643,0.0,1.7
2021-07-29 19:03:40.323670,927484,0.0,0.0
2021-07-29 19:03:40.323670,927643,0.0,1.7
2021-07-29 19:03:40.482779,927484,0.0,0.0
2021-07-29 19:03:40.482779,927643,0.0,1.7
2021-07-29 19:03:40.642174,927484,0.0,0.0
2021-07-29 19:03:40.642174,927643,0.0,1.7
2021-07-29 19:03:40.801083,927484,0.0,0.0
2021-07-29 19:03:40.801083,927643,0.0,1.7
2021-07-29 19:03:40.959819,927484,0.0,0.0
2021-07-29 19:03:40.959819,927643,0.0,1.7
2021-07-29 19:03:41.118107,927484,0.0,0.0
2021-07-29 19:03:41.118107,927643,0.0,1.7
2021-07-29 19:03:41.274047,927643,6.7,1.7
2021-07-29 19:03:41.274047,927484,0.0,0.0
2021-07-29 19:03:41.432425,927484,0.0,0.0
2021-07-29 19:03:41.432425,927643,0.0,1.7
2021-07-29 19:03:41.591317,927484,0.0,0.0
2021-07-29 19:03:41.591317,927643,0.0,1.7
2021-07-29 19:03:41.750576,927484,0.0,0.0
2021-07-29 19:03:41.750576,927643,0.0,1.7
2021-07-29 19:03:41.909406,927484,0.0,0.0
2021-07-29 19:03:41.909406,927643,0.0,1.7
2021-07-29 19:03:42.067814,927484,0.0,0.0
2021-07-29 19:03:42.067814,927643,0.0,1.7
2021-07-29 19:03:42.224552,927484,0.0,0.0
2021-07-29 19:03:42.224552,927643,0.0,1.7
2021-07-29 19:03:42.383949,927643,6.7,1.7
2021-07-29 19:03:42.383949,927484,0.0,0.0
2021-07-29 19:03:42.542941,927484,0.0,0.0
2021-07-29 19:03:42.542941,927643,0.0,1.7
2021-07-29 19:03:42.702000,927484,0.0,0.0
2021-07-29 19:03:42.702000,927643,0.0,1.7
2021-07-29 19:03:42.860055,927484,0.0,0.0
2021-07-29 19:03:42.860055,927643,0.0,1.7
2021-07-29 19:03:43.018029,927484,0.0,0.0
2021-07-29 19:03:43.018029,927643,0.0,1.7
2021-07-29 19:03:43.176415,927484,0.0,0.0
2021-07-29 19:03:43.176415,927643,0.0,1.7
2021-07-29 19:03:43.333484,927484,0.0,0.0
2021-07-29 19:03:43.333484,927643,0.0,1.7
2021-07-29 19:03:43.492040,927484,0.0,0.0
2021-07-29 19:03:43.492040,927643,0.0,1.7
2021-07-29 19:03:43.650783,927484,0.0,0.0
2021-07-29 19:03:43.650783,927643,0.0,1.7
2021-07-29 19:03:43.809372,927484,0.0,0.0
2021-07-29 19:03:43.809372,927643,0.0,1.7
2021-07-29 19:03:43.967611,927484,0.0,0.0
2021-07-29 19:03:43.967611,927643,0.0,1.7
2021-07-29 19:03:44.125049,927484,0.0,0.0
2021-07-29 19:03:44.125049,927643,0.0,1.7
2021-07-29 19:03:44.279673,927484,0.0,0.0
2021-07-29 19:03:44.279673,927643,0.0,1.7
2021-07-29 19:03:44.437913,927484,0.0,0.0
2021-07-29 19:03:44.437913,927643,0.0,1.7
2021-07-29 19:03:44.596442,927484,0.0,0.0
2021-07-29 19:03:44.596442,927643,0.0,1.7
2021-07-29 19:03:44.755107,927484,0.0,0.0
2021-07-29 19:03:44.755107,927643,0.0,1.7
2021-07-29 19:03:44.913103,927484,0.0,0.0
2021-07-29 19:03:44.913103,927643,0.0,1.7
2021-07-29 19:03:45.070374,927484,0.0,0.0
2021-07-29 19:03:45.070374,927643,0.0,1.7
2021-07-29 19:03:45.229080,927484,0.0,0.0
2021-07-29 19:03:45.229080,927643,0.0,1.7
2021-07-29 19:03:45.387268,927484,0.0,0.0
2021-07-29 19:03:45.387268,927643,0.0,1.7
2021-07-29 19:03:45.545506,927484,0.0,0.0
2021-07-29 19:03:45.545506,927643,0.0,1.7
2021-07-29 19:03:45.704360,927484,0.0,0.0
2021-07-29 19:03:45.704360,927643,0.0,1.7
2021-07-29 19:03:45.862446,927643,6.7,1.7
2021-07-29 19:03:45.862446,927484,0.0,0.0
2021-07-29 19:03:46.020669,927484,0.0,0.0
2021-07-29 19:03:46.020669,927643,0.0,1.7
2021-07-29 19:03:46.179003,927484,0.0,0.0
2021-07-29 19:03:46.179003,927643,0.0,1.7
2021-07-29 19:03:46.335081,927484,0.0,0.0
2021-07-29 19:03:46.335081,927643,0.0,1.7
2021-07-29 19:03:46.493884,927484,0.0,0.0
2021-07-29 19:03:46.493884,927643,0.0,1.7
2021-07-29 19:03:46.652882,927484,0.0,0.0
2021-07-29 19:03:46.652882,927643,0.0,1.7
2021-07-29 19:03:46.811444,927484,0.0,0.0
2021-07-29 19:03:46.811444,927643,0.0,1.7
2021-07-29 19:03:46.969878,927484,0.0,0.0
2021-07-29 19:03:46.969878,927643,0.0,1.7
2021-07-29 19:03:47.128363,927484,0.0,0.0
2021-07-29 19:03:47.128363,927643,0.0,1.7
2021-07-29 19:03:47.286553,927484,0.0,0.0
2021-07-29 19:03:47.286553,927643,0.0,1.7
2021-07-29 19:03:47.445214,927484,0.0,0.0
2021-07-29 19:03:47.445214,927643,0.0,1.7
2021-07-29 19:03:47.604076,927484,0.0,0.0
2021-07-29 19:03:47.604076,927643,0.0,1.7
2021-07-29 19:03:47.763199,927484,0.0,0.0
2021-07-29 19:03:47.763199,927643,0.0,1.7
2021-07-29 19:03:47.921596,927484,0.0,0.0
2021-07-29 19:03:47.921596,927643,0.0,1.7
2021-07-29 19:03:48.079832,927484,0.0,0.0
2021-07-29 19:03:48.079832,927643,0.0,1.7
2021-07-29 19:03:48.238452,927484,0.0,0.0
2021-07-29 19:03:48.238452,927643,0.0,1.7
2021-07-29 19:03:48.396649,927484,0.0,0.0
2021-07-29 19:03:48.396649,927643,0.0,1.7
2021-07-29 19:03:48.555485,927484,0.0,0.0
2021-07-29 19:03:48.555485,927643,0.0,1.7
2021-07-29 19:03:48.714145,927484,0.0,0.0
2021-07-29 19:03:48.714145,927643,0.0,1.7
2021-07-29 19:03:48.872511,927484,0.0,0.0
2021-07-29 19:03:48.872511,927643,0.0,1.7
2021-07-29 19:03:49.031122,927484,0.0,0.0
2021-07-29 19:03:49.031122,927643,0.0,1.7
2021-07-29 19:03:49.189232,927484,0.0,0.0
2021-07-29 19:03:49.189232,927643,0.0,1.7
2021-07-29 19:03:49.344334,927484,0.0,0.0
2021-07-29 19:03:49.344334,927643,0.0,1.7
2021-07-29 19:03:49.503171,927484,0.0,0.0
2021-07-29 19:03:49.503171,927643,0.0,1.7
2021-07-29 19:03:49.661839,927484,0.0,0.0
2021-07-29 19:03:49.661839,927643,0.0,1.7
2021-07-29 19:03:49.820392,927643,6.7,1.7
2021-07-29 19:03:49.820392,927484,0.0,0.0
2021-07-29 19:03:49.978780,927484,0.0,0.0
2021-07-29 19:03:49.978780,927643,0.0,1.7
2021-07-29 19:03:50.137159,927484,0.0,0.0
2021-07-29 19:03:50.137159,927643,0.0,1.7
2021-07-29 19:03:50.295810,927484,0.0,0.0
2021-07-29 19:03:50.295810,927643,0.0,1.7
2021-07-29 19:03:50.454015,927484,0.0,0.0
2021-07-29 19:03:50.454015,927643,0.0,1.7
2021-07-29 19:03:50.612436,927484,0.0,0.0
2021-07-29 19:03:50.612436,927643,0.0,1.7
2021-07-29 19:03:50.770339,927484,0.0,0.0
2021-07-29 19:03:50.770339,927643,0.0,1.7
2021-07-29 19:03:50.924204,927484,0.0,0.0
2021-07-29 19:03:50.924204,927643,0.0,1.7
2021-07-29 19:03:51.078053,927484,0.0,0.0
2021-07-29 19:03:51.078053,927643,0.0,1.7
2021-07-29 19:03:51.231724,927484,0.0,0.0
2021-07-29 19:03:51.231724,927643,0.0,1.7
2021-07-29 19:03:51.386093,927484,0.0,0.0
2021-07-29 19:03:51.386093,927643,0.0,1.7
2021-07-29 19:03:51.543306,927484,0.0,0.0
2021-07-29 19:03:51.543306,927643,0.0,1.7
2021-07-29 19:03:51.701010,927484,0.0,0.0
2021-07-29 19:03:51.701010,927643,0.0,1.7
2021-07-29 19:03:51.859620,927484,0.0,0.0
2021-07-29 19:03:51.859620,927643,0.0,1.7
2021-07-29 19:03:52.018262,927484,0.0,0.0
2021-07-29 19:03:52.018262,927643,0.0,1.7
2021-07-29 19:03:52.176487,927484,0.0,0.0
2021-07-29 19:03:52.176487,927643,0.0,1.7
2021-07-29 19:03:52.334071,927484,0.0,0.0
2021-07-29 19:03:52.334071,927643,0.0,1.7
2021-07-29 19:03:52.487715,927484,0.0,0.0
2021-07-29 19:03:52.487715,927643,0.0,1.7
2021-07-29 19:03:52.641342,927484,0.0,0.0
2021-07-29 19:03:52.641342,927643,0.0,1.7
2021-07-29 19:03:52.795392,927484,0.0,0.0
2021-07-29 19:03:52.795392,927643,0.0,1.7
2021-07-29 19:03:52.949861,927484,0.0,0.0
2021-07-29 19:03:52.949861,927643,0.0,1.7
2021-07-29 19:03:53.104402,927484,0.0,0.0
2021-07-29 19:03:53.104402,927643,0.0,1.7
2021-07-29 19:03:53.262119,927484,0.0,0.0
2021-07-29 19:03:53.262119,927643,0.0,1.7
2021-07-29 19:03:53.420630,927484,0.0,0.0
2021-07-29 19:03:53.420630,927643,0.0,1.7
2021-07-29 19:03:53.579460,927484,0.0,0.0
2021-07-29 19:03:53.579460,927643,0.0,1.7
2021-07-29 19:03:53.738437,927484,0.0,0.0
2021-07-29 19:03:53.738437,927643,0.0,1.7
2021-07-29 19:03:53.896893,927484,0.0,0.0
2021-07-29 19:03:53.896893,927643,0.0,1.7
2021-07-29 19:03:54.055270,927484,0.0,0.0
2021-07-29 19:03:54.055270,927643,0.0,1.7
2021-07-29 19:03:54.214358,927484,0.0,0.0
2021-07-29 19:03:54.214358,927643,0.0,1.7
2021-07-29 19:03:54.369742,927484,0.0,0.0
2021-07-29 19:03:54.369742,927643,0.0,1.7
2021-07-29 19:03:54.528554,927484,0.0,0.0
2021-07-29 19:03:54.528554,927643,0.0,1.7
2021-07-29 19:03:54.686913,927484,0.0,0.0
2021-07-29 19:03:54.686913,927643,0.0,1.7
2021-07-29 19:03:54.840437,927484,0.0,0.0
2021-07-29 19:03:54.840437,927643,0.0,1.7
2021-07-29 19:03:54.994031,927484,0.0,0.0
2021-07-29 19:03:54.994031,927643,0.0,1.7
2021-07-29 19:03:55.147706,927484,0.0,0.0
2021-07-29 19:03:55.147706,927643,0.0,1.7
2021-07-29 19:03:55.301636,927484,0.0,0.0
2021-07-29 19:03:55.301636,927643,0.0,1.7
2021-07-29 19:03:55.455397,927484,0.0,0.0
2021-07-29 19:03:55.455397,927643,0.0,1.7
2021-07-29 19:03:55.609537,927484,0.0,0.0
2021-07-29 19:03:55.609537,927643,0.0,1.7
2021-07-29 19:03:55.766525,927484,0.0,0.0
2021-07-29 19:03:55.766525,927643,0.0,1.7
2021-07-29 19:03:55.924784,927484,0.0,0.0
2021-07-29 19:03:55.924784,927643,0.0,1.7
2021-07-29 19:03:56.084129,927484,0.0,0.0
2021-07-29 19:03:56.084129,927643,0.0,1.7
2021-07-29 19:03:56.243334,927484,0.0,0.0
2021-07-29 19:03:56.243334,927643,0.0,1.7
2021-07-29 19:03:56.398977,927484,0.0,0.0
2021-07-29 19:03:56.398977,927643,0.0,1.7
2021-07-29 19:03:56.558568,927484,0.0,0.0
2021-07-29 19:03:56.558568,927643,0.0,1.7
2021-07-29 19:03:56.717966,927484,0.0,0.0
2021-07-29 19:03:56.717966,927643,0.0,1.7
2021-07-29 19:03:56.877444,927484,0.0,0.0
2021-07-29 19:03:56.877444,927643,0.0,1.7
2021-07-29 19:03:57.037362,927484,0.0,0.0
2021-07-29 19:03:57.037362,927643,0.0,1.7
2021-07-29 19:03:57.196221,927484,0.0,0.0
2021-07-29 19:03:57.196221,927643,0.0,1.7
2021-07-29 19:03:57.355676,927484,0.0,0.0
2021-07-29 19:03:57.355676,927643,0.0,1.7
2021-07-29 19:03:57.515367,927484,0.0,0.0
2021-07-29 19:03:57.515367,927643,0.0,1.7
2021-07-29 19:03:57.674702,927484,0.0,0.0
2021-07-29 19:03:57.674702,927643,0.0,1.7
2021-07-29 19:03:57.834161,927484,0.0,0.0
2021-07-29 19:03:57.834161,927643,0.0,1.7
2021-07-29 19:03:57.993555,927484,0.0,0.0
2021-07-29 19:03:57.993555,927643,0.0,1.7
2021-07-29 19:03:58.152511,927484,0.0,0.0
2021-07-29 19:03:58.152511,927643,0.0,1.7
2021-07-29 19:03:58.311323,927484,0.0,0.0
2021-07-29 19:03:58.311323,927643,0.0,1.7
2021-07-29 19:03:58.468452,927484,0.0,0.0
2021-07-29 19:03:58.468452,927643,0.0,1.7
2021-07-29 19:03:58.622304,927484,0.0,0.0
2021-07-29 19:03:58.622304,927643,0.0,1.7
2021-07-29 19:03:58.776769,927484,0.0,0.0
2021-07-29 19:03:58.776769,927643,0.0,1.7
2021-07-29 19:03:58.930454,927484,0.0,0.0
2021-07-29 19:03:58.930454,927643,0.0,1.7
2021-07-29 19:03:59.084181,927484,0.0,0.0
2021-07-29 19:03:59.084181,927643,0.0,1.7
2021-07-29 19:03:59.237915,927484,0.0,0.0
2021-07-29 19:03:59.237915,927643,0.0,1.7
2021-07-29 19:03:59.391702,927484,0.0,0.0
2021-07-29 19:03:59.391702,927643,0.0,1.7
2021-07-29 19:03:59.545760,927484,0.0,0.0
2021-07-29 19:03:59.545760,927643,0.0,1.7
2021-07-29 19:03:59.702394,927484,0.0,0.0
2021-07-29 19:03:59.702394,927643,0.0,1.7
2021-07-29 19:03:59.859658,927484,0.0,0.0
2021-07-29 19:03:59.859658,927643,0.0,1.7
2021-07-29 19:04:00.013370,927484,0.0,0.0
2021-07-29 19:04:00.013370,927643,0.0,1.7
2021-07-29 19:04:00.167013,927484,0.0,0.0
2021-07-29 19:04:00.167013,927643,0.0,1.7
2021-07-29 19:04:00.321385,927484,0.0,0.0
2021-07-29 19:04:00.321385,927643,0.0,1.7
2021-07-29 19:04:00.475038,927484,0.0,0.0
2021-07-29 19:04:00.475038,927643,0.0,1.7
2021-07-29 19:04:00.628826,927484,0.0,0.0
2021-07-29 19:04:00.628826,927643,0.0,1.7
2021-07-29 19:04:00.782558,927484,0.0,0.0
2021-07-29 19:04:00.782558,927643,0.0,1.7
2021-07-29 19:04:00.936474,927484,0.0,0.0
2021-07-29 19:04:00.936474,927643,0.0,1.7
2021-07-29 19:04:01.090561,927643,6.7,1.7
2021-07-29 19:04:01.090561,927484,0.0,0.0
2021-07-29 19:04:01.244875,927484,0.0,0.0
2021-07-29 19:04:01.244875,927643,0.0,1.7
2021-07-29 19:04:01.402829,927484,0.0,0.0
2021-07-29 19:04:01.402829,927643,0.0,1.7
2021-07-29 19:04:01.562504,927484,0.0,0.0
2021-07-29 19:04:01.562504,927643,0.0,1.7
2021-07-29 19:04:01.722638,927484,0.0,0.0
2021-07-29 19:04:01.722638,927643,0.0,1.7
2021-07-29 19:04:01.881992,927484,0.0,0.0
2021-07-29 19:04:01.881992,927643,0.0,1.7
2021-07-29 19:04:02.041164,927484,0.0,0.0
2021-07-29 19:04:02.041164,927643,0.0,1.7
2021-07-29 19:04:02.201556,927484,0.0,0.0
2021-07-29 19:04:02.201556,927643,0.0,1.7
2021-07-29 19:04:02.361049,927484,0.0,0.0
2021-07-29 19:04:02.361049,927643,0.0,1.7
2021-07-29 19:04:02.520580,927484,0.0,0.0
2021-07-29 19:04:02.520580,927643,0.0,1.7
2021-07-29 19:04:02.679396,927484,0.0,0.0
2021-07-29 19:04:02.679396,927643,0.0,1.7
2021-07-29 19:04:02.838857,927484,0.0,0.0
2021-07-29 19:04:02.838857,927643,0.0,1.7
2021-07-29 19:04:02.998275,927484,0.0,0.0
2021-07-29 19:04:02.998275,927643,0.0,1.7
2021-07-29 19:04:03.154889,927484,0.0,0.0
2021-07-29 19:04:03.154889,927643,0.0,1.7
2021-07-29 19:04:03.313312,927484,0.0,0.0
2021-07-29 19:04:03.313312,927643,0.0,1.7
2021-07-29 19:04:03.468542,927484,0.0,0.0
2021-07-29 19:04:03.468542,927643,0.0,1.7
2021-07-29 19:04:03.628020,927484,0.0,0.0
2021-07-29 19:04:03.628020,927643,0.0,1.7
2021-07-29 19:04:03.787194,927484,0.0,0.0
2021-07-29 19:04:03.787194,927643,0.0,1.7
2021-07-29 19:04:03.946685,927484,0.0,0.0
2021-07-29 19:04:03.946685,927643,0.0,1.7
2021-07-29 19:04:04.105878,927484,0.0,0.0
2021-07-29 19:04:04.105878,927643,0.0,1.7
2021-07-29 19:04:04.264417,927484,0.0,0.0
2021-07-29 19:04:04.264417,927643,0.0,1.7
2021-07-29 19:04:04.423353,927484,0.0,0.0
2021-07-29 19:04:04.423353,927643,0.0,1.7
2021-07-29 19:04:04.582335,927484,0.0,0.0
2021-07-29 19:04:04.582335,927643,0.0,1.7
2021-07-29 19:04:04.741847,927484,0.0,0.0
2021-07-29 19:04:04.741847,927643,0.0,1.7
2021-07-29 19:04:04.900958,927484,0.0,0.0
2021-07-29 19:04:04.900958,927643,0.0,1.7
2021-07-29 19:04:05.059859,927484,0.0,0.0
2021-07-29 19:04:05.059859,927643,0.0,1.7
2021-07-29 19:04:05.218867,927484,0.0,0.0
2021-07-29 19:04:05.218867,927643,0.0,1.7
2021-07-29 19:04:05.377434,927484,0.0,0.0
2021-07-29 19:04:05.377434,927643,0.0,1.7
2021-07-29 19:04:05.536328,927484,0.0,0.0
2021-07-29 19:04:05.536328,927643,0.0,1.7
2021-07-29 19:04:05.695219,927484,0.0,0.0
2021-07-29 19:04:05.695219,927643,0.0,1.7
2021-07-29 19:04:05.853918,927484,0.0,0.0
2021-07-29 19:04:05.853918,927643,0.0,1.7
2021-07-29 19:04:06.012448,927484,0.0,0.0
2021-07-29 19:04:06.012448,927643,0.0,1.7
2021-07-29 19:04:06.171074,927484,0.0,0.0
2021-07-29 19:04:06.171074,927643,0.0,1.7
2021-07-29 19:04:06.330237,927484,0.0,0.0
2021-07-29 19:04:06.330237,927643,0.0,1.7
2021-07-29 19:04:06.487769,927484,0.0,0.0
2021-07-29 19:04:06.487769,927643,0.0,1.7
2021-07-29 19:04:06.646698,927484,0.0,0.0
2021-07-29 19:04:06.646698,927643,0.0,1.7
2021-07-29 19:04:06.806196,927484,0.0,0.0
2021-07-29 19:04:06.806196,927643,0.0,1.7
2021-07-29 19:04:06.965700,927484,0.0,0.0
2021-07-29 19:04:06.965700,927643,0.0,1.7
2021-07-29 19:04:07.123852,927484,0.0,0.0
2021-07-29 19:04:07.123852,927643,0.0,1.7
2021-07-29 19:04:07.277644,927484,0.0,0.0
2021-07-29 19:04:07.277644,927643,0.0,1.7
2021-07-29 19:04:07.432132,927484,0.0,0.0
2021-07-29 19:04:07.432132,927643,0.0,1.7
2021-07-29 19:04:07.585807,927484,0.0,0.0
2021-07-29 19:04:07.585807,927643,0.0,1.7
2021-07-29 19:04:07.739846,927484,0.0,0.0
2021-07-29 19:04:07.739846,927643,0.0,1.7
2021-07-29 19:04:07.893611,927484,0.0,0.0
2021-07-29 19:04:07.893611,927643,0.0,1.7
2021-07-29 19:04:08.047445,927484,0.0,0.0
2021-07-29 19:04:08.047445,927643,0.0,1.7
2021-07-29 19:04:08.201324,927484,0.0,0.0
2021-07-29 19:04:08.201324,927643,0.0,1.7
2021-07-29 19:04:08.355134,927484,0.0,0.0
2021-07-29 19:04:08.355134,927643,0.0,1.7
2021-07-29 19:04:08.509537,927484,0.0,0.0
2021-07-29 19:04:08.509537,927643,0.0,1.7
2021-07-29 19:04:08.667970,927484,0.0,0.0
2021-07-29 19:04:08.667970,927643,0.0,1.7
2021-07-29 19:04:08.827433,927484,0.0,0.0
2021-07-29 19:04:08.827433,927643,0.0,1.7
2021-07-29 19:04:08.986206,927484,0.0,0.0
2021-07-29 19:04:08.986206,927643,0.0,1.7
2021-07-29 19:04:09.145788,927484,0.0,0.0
2021-07-29 19:04:09.145788,927643,0.0,1.7
2021-07-29 19:04:09.306058,927484,0.0,0.0
2021-07-29 19:04:09.306058,927643,0.0,1.7
2021-07-29 19:04:09.465040,927484,0.0,0.0
2021-07-29 19:04:09.465040,927643,0.0,1.7
2021-07-29 19:04:09.624367,927484,0.0,0.0
2021-07-29 19:04:09.624367,927643,0.0,1.7
2021-07-29 19:04:09.783963,927484,0.0,0.0
2021-07-29 19:04:09.783963,927643,0.0,1.7
2021-07-29 19:04:09.942683,927484,0.0,0.0
2021-07-29 19:04:09.942683,927643,0.0,1.7
2021-07-29 19:04:10.102226,927643,6.7,1.7
2021-07-29 19:04:10.102226,927484,0.0,0.0
2021-07-29 19:04:10.261160,927484,0.0,0.0
2021-07-29 19:04:10.261160,927643,0.0,1.7
2021-07-29 19:04:10.419706,927484,0.0,0.0
2021-07-29 19:04:10.419706,927643,0.0,1.7
2021-07-29 19:04:10.578530,927484,0.0,0.0
2021-07-29 19:04:10.578530,927643,0.0,1.7
2021-07-29 19:04:10.738015,927484,0.0,0.0
2021-07-29 19:04:10.738015,927643,0.0,1.7
2021-07-29 19:04:10.895590,927484,0.0,0.0
2021-07-29 19:04:10.895590,927643,0.0,1.7
2021-07-29 19:04:11.054265,927484,0.0,0.0
2021-07-29 19:04:11.054265,927643,0.0,1.7
2021-07-29 19:04:11.212912,927484,0.0,0.0
2021-07-29 19:04:11.212912,927643,0.0,1.7
2021-07-29 19:04:11.371796,927484,0.0,0.0
2021-07-29 19:04:11.371796,927643,0.0,1.7
2021-07-29 19:04:11.530483,927484,0.0,0.0
2021-07-29 19:04:11.530483,927643,0.0,1.7
2021-07-29 19:04:11.689729,927484,0.0,0.0
2021-07-29 19:04:11.689729,927643,0.0,1.7
2021-07-29 19:04:11.848869,927643,6.7,1.7
2021-07-29 19:04:11.848869,927484,0.0,0.0
2021-07-29 19:04:12.007958,927484,0.0,0.0
2021-07-29 19:04:12.007958,927643,0.0,1.7
2021-07-29 19:04:12.166398,927484,0.0,0.0
2021-07-29 19:04:12.166398,927643,0.0,1.7
2021-07-29 19:04:12.324848,927484,0.0,0.0
2021-07-29 19:04:12.324848,927643,0.0,1.7
2021-07-29 19:04:12.483345,927484,0.0,0.0
2021-07-29 19:04:12.483345,927643,0.0,1.7
2021-07-29 19:04:12.642235,927484,0.0,0.0
2021-07-29 19:04:12.642235,927643,0.0,1.7
2021-07-29 19:04:12.801874,927484,0.0,0.0
2021-07-29 19:04:12.801874,927643,0.0,1.7
2021-07-29 19:04:12.961161,927484,0.0,0.0
2021-07-29 19:04:12.961161,927643,0.0,1.7
2021-07-29 19:04:13.120269,927484,0.0,0.0
2021-07-29 19:04:13.120269,927643,0.0,1.7
2021-07-29 19:04:13.279132,927484,0.0,0.0
2021-07-29 19:04:13.279132,927643,0.0,1.7
